energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,2.83368335,0.02587498,0.45449318,0.01936576,0.00000000,0.60196578,1.22989151,0.02399069,1.05934911
-4.63131566,2.86604054,0.02502312,0.46491989,0.01980794,0.00000000,0.61135998,1.24349048,0.02412153,1.07019663
-4.62531266,2.89887290,0.02414266,0.47480078,0.02026268,0.00000000,0.62021392,1.25762410,0.02424987,1.08127687
-4.61930965,2.93099547,0.02324102,0.48385855,0.02071898,0.00000000,0.62827885,1.27184383,0.02436485,1.09213121
-4.61330665,2.96124679,0.02232569,0.49182798,0.02116578,0.00000000,0.63532389,1.28570004,0.02445637,1.10231257
-4.60730365,2.98852632,0.02140413,0.49846400,0.02159237,0.00000000,0.64114415,1.29875545,0.02451550,1.11140091
-4.60130065,3.01183217,0.02048375,0.50354960,0.02198886,0.00000000,0.64556865,1.31059872,0.02453483,1.11901899
-4.59529765,3.03029739,0.01957189,0.50690300,0.02234655,0.00000000,0.64846774,1.32085753,0.02450883,1.12484763
-4.58929465,3.04322330,0.01867583,0.50838400,0.02265843,0.00000000,0.64975969,1.32921052,0.02443410,1.12863990
-4.58329165,3.05010836,0.01780287,0.50789904,0.02291950,0.00000000,0.64941613,1.33539761,0.02430954,1.13023344
-4.57728864,3.05067120,0.01696031,0.50540494,0.02312720,0.00000000,0.64746602,1.33922827,0.02413653,1.12956057
-4.57128564,3.04486697,0.01615550,0.50091097,0.02328161,0.00000000,0.64399804,1.34058737,0.02391891,1.12665545
-4.56528264,3.03289617,0.01539593,0.49447938,0.02338573,0.00000000,0.63916122,1.33943846,0.02366296,1.12165835
-4.55927964,3.01520587,0.01468918,0.48622412,0.02344557,0.00000000,0.63316379,1.33582434,0.02337727,1.11481646
-4.55327664,2.99248328,0.01404296,0.47630810,0.02347017,0.00000000,0.62627027,1.32986520,0.02307255,1.10648161
-4.54727364,2.96564221,0.01346511,0.46493897,0.02347159,0.00000000,0.61879705,1.32175439,0.02276139,1.09710474
-4.54127064,2.93580322,0.01296354,0.45236364,0.02346472,0.00000000,0.61110648,1.31175217,0.02245796,1.08722766
-4.53526763,2.90426845,0.01254619,0.43886184,0.02346708,0.00000000,0.60359991,1.30017806,0.02217772,1.07747227
-4.52926463,2.87249239,0.01222093,0.42473900,0.02349850,0.00000000,0.59670986,1.28740191,0.02193706,1.06852788
-4.52326163,2.84204979,0.01199547,0.41031872,0.02358077,0.00000000,0.59089165,1.27383457,0.02175302,1.06113696
-4.51725863,2.81460195,0.01187727,0.39593518,0.02373720,0.00000000,0.58661481,1.25991817,0.02164291,1.05608000
-4.51125563,2.79186259,0.01187337,0.38192562,0.02399218,0.00000000,0.58435453,1.24611676,0.02162410,1.05415981
-4.50525263,2.77556404,0.01199028,0.36862334,0.02437067,0.00000000,0.58458329,1.23290735,0.02171369,1.05618567
-4.49924962,2.76742459,0.01223383,0.35635118,0.02489771,0.00000000,0.58776292,1.22077156,0.02192827,1.06295770
-4.49324662,2.76911727,0.01260898,0.34541573,0.02559788,0.00000000,0.59433710,1.21018799,0.02228375,1.07525154
-4.48724362,2.78224017,0.01311975,0.33610228,0.02649479,0.00000000,0.60472430,1.20162527,0.02279512,1.09380359
-4.48124062,2.80828821,0.01376899,0.32867054,0.02761056,0.00000000,0.61931115,1.19553546,0.02347622,1.11929652
-4.47523762,2.84862601,0.01455832,0.32335105,0.02896528,0.00000000,0.63844607,1.19234786,0.02433964,1.15234536
-4.46923462,2.90446132,0.01548792,0.32034224,0.03057648,0.00000000,0.66243305,1.19246267,0.02539639,1.19348360
-4.46323162,2.97681868,0.01655645,0.31980796,0.03245864,0.00000000,0.69152543,1.19624454,0.02665577,1.24314956
-4.45722861,3.06651285,0.01776095,0.32187550,0.03462265,0.00000000,0.72591950,1.20401551,0.02812506,1.30167267
-4.45122561,3.17412179,0.01909671,0.32663379,0.03707529,0.00000000,0.76574796,1.21604744,0.02980923,1.36925977
-4.44522261,3.29995936,0.02055720,0.33413190,0.03981877,0.00000000,0.81107305,1.23255376,0.03171062,1.44598148
-4.43921961,3.44404795,0.02213404,0.34437767,0.04285020,0.00000000,0.86187954,1.25368058,0.03382864,1.53175895
-4.43321661,3.60609214,0.02381696,0.35733643,0.04616121,0.00000000,0.91806781,1.27949760,0.03615935,1.62635128
-4.42721361,3.78545416,0.02559375,0.37292997,0.04973756,0.00000000,0.97944709,1.30998893,0.03869519,1.72934436
-4.42121061,3.98113296,0.02745036,0.39103579,0.05355879,0.00000000,1.04572950,1.34504447,0.04142459,1.84014165
-4.41520760,4.19174847,0.02937093,0.41148671,0.05759809,0.00000000,1.11652516,1.38445231,0.04433179,1.95795792
-4.40920460,4.41553301,0.03133794,0.43407103,0.06182223,0.00000000,1.19133902,1.42789292,0.04739660,2.08181666
-4.40320160,4.65033181,0.03333229,0.45853352,0.06619163,0.00000000,1.26956982,1.47493569,0.05059434,2.21055224
-4.39719860,4.89361434,0.03533362,0.48457725,0.07066070,0.00000000,1.35051187,1.52503836,0.05389590,2.34281744
-4.39119560,5.14249802,0.03732047,0.51186654,0.07517831,0.00000000,1.43335995,1.57755010,0.05726796,2.47709713
-4.38519260,5.39378526,0.03927062,0.54003109,0.07968855,0.00000000,1.51721780,1.63171837,0.06067332,2.61172848
-4.37918959,5.64401429,0.04116147,0.56867146,0.08413165,0.00000000,1.60111024,1.68670005,0.06407146,2.74492784
-4.37318659,5.88952336,0.04297035,0.59736578,0.08844516,0.00000000,1.68399916,1.74157655,0.06741922,2.87482407
-4.36718359,6.12652744,0.04467502,0.62567764,0.09256534,0.00000000,1.76480296,1.79537305,0.07067165,2.99949767
-4.36118059,6.35120528,0.04625405,0.65316513,0.09642865,0.00000000,1.84241919,1.84708105,0.07378298,3.11702487
-4.35517759,6.55979449,0.04768729,0.67939061,0.09997344,0.00000000,1.91574963,1.89568386,0.07670768,3.22552521
-4.34917459,6.74869114,0.04895628,0.70393104,0.10314163,0.00000000,1.98372722,1.94018402,0.07940160,3.32321103
-4.34317159,6.91455027,0.05004473,0.72638843,0.10588043,0.00000000,2.04534360,1.97963164,0.08182311,3.40843707
-4.33716858,7.05438320,0.05093883,0.74640005,0.10814394,0.00000000,2.09967647,2.01315255,0.08393419,3.47974807
-4.33116558,7.16564746,0.05162762,0.76364797,0.10989467,0.00000000,2.14591548,2.03997506,0.08570148,3.53592242
-4.32516258,7.24632543,0.05210325,0.77786751,0.11110478,0.00000000,2.18338568,2.05945423,0.08709717,3.57600990
-4.31915958,7.29498802,0.05236119,0.78885420,0.11175705,0.00000000,2.21156737,2.07109245,0.08809981,3.59936180
-4.31315658,7.31084044,0.05240032,0.79646901,0.11184560,0.00000000,2.23011170,2.07455557,0.08869480,3.60565207
-4.30715358,7.29374790,0.05222294,0.80064154,0.11137608,0.00000000,2.23885110,2.06968366,0.08887480,3.59488832
-4.30115058,7.24423982,0.05183476,0.80137102,0.11036566,0.00000000,2.23780424,2.05649609,0.08863982,3.56741236
-4.29514757,7.16349254,0.05124468,0.79872513,0.10884252,0.00000000,2.22717524,2.03519057,0.08799718,3.52388994
-4.28914457,7.05329102,0.05046457,0.79283663,0.10684494,0.00000000,2.20734725,2.00613628,0.08696115,3.46529046
-4.28314157,6.91597139,0.04950896,0.78389800,0.10442017,0.00000000,2.17887053,1.96986145,0.08555248,3.39285718
-4.27713857,6.75434695,0.04839465,0.77215433,0.10162290,0.00000000,2.14244585,1.92703591,0.08379772,3.30806958
-4.27113557,6.57162079,0.04714028,0.75789476,0.09851355,0.00000000,2.09890365,1.87844948,0.08172840,3.21259930
-4.26513257,6.37128903,0.04576588,0.74144289,0.09515641,0.00000000,2.04917998,1.82498716,0.07938017,3.10826162
-4.25912956,6.15703864,0.04429236,0.72314658,0.09161768,0.00000000,1.99429023,1.76760228,0.07679175,2.99696450
-4.25312656,5.93264401,0.04274105,0.70336743,0.08796356,0.00000000,1.93530150,1.70728865,0.07400401,2.88065712
-4.24712356,5.70186657,0.04113325,0.68247065,0.08425839,0.00000000,1.87330486,1.64505295,0.07105895,2.76127998
-4.24112056,5.46836074,0.03948977,0.66081529,0.08056291,0.00000000,1.80938825,1.58188848,0.06799876,2.64071825
-4.23511756,5.23558984,0.03783058,0.63874560,0.07693283,0.00000000,1.74461103,1.51875108,0.06486493,2.52075982
-4.22911456,5.00675420,0.03617447,0.61658343,0.07341757,0.00000000,1.67998089,1.45653818,0.06169748,2.40305943
-4.22311156,4.78473338,0.03453881,0.59462212,0.07005932,0.00000000,1.61643371,1.39607150,0.05853430,2.28910951
-4.21710855,4.57204365,0.03293935,0.57312179,0.06689246,0.00000000,1.55481688,1.33808379,0.05541054,2.18021841
-4.21110555,4.37081090,0.03139013,0.55230628,0.06394319,0.00000000,1.49587638,1.28320984,0.05235816,2.07749604
-4.20510255,4.18275870,0.02990340,0.53236159,0.06122958,0.00000000,1.44024765,1.23198165,0.04940565,1.98184682
-4.19909955,4.00921032,0.02848971,0.51343572,0.05876181,0.00000000,1.38845044,1.18482752,0.04657776,1.89396944
-4.19309655,3.85110328,0.02715792,0.49563987,0.05654267,0.00000000,1.34088739,1.14207468,0.04389542,1.81436272
-4.18709355,3.70901448,0.02591534,0.47905065,0.05456828,0.00000000,1.29784608,1.10395490,0.04137572,1.74333678
-4.18109055,3.58319345,0.02476793,0.46371330,0.05282897,0.00000000,1.25950430,1.07061238,0.03903204,1.68102835
-4.17508754,3.47360166,0.02372038,0.44964541,0.05131019,0.00000000,1.22593804,1.04211331,0.03687416,1.62741933
-4.16908454,3.37995526,0.02277638,0.43684125,0.04999354,0.00000000,1.19713172,1.01845618,0.03490854,1.58235747
-4.16308154,3.30176904,0.02193871,0.42527604,0.04885781,0.00000000,1.17299019,0.99958248,0.03313858,1.54557800
-4.15707854,3.23839952,0.02120941,0.41491045,0.04787990,0.00000000,1.15335179,0.98538676,0.03156500,1.51672544
-4.15107554,3.18908540,0.02058990,0.40569461,0.04703576,0.00000000,1.13800210,0.97572582,0.03018617,1.49537461
-4.14507254,3.15298376,0.02008103,0.39757196,0.04630120,0.00000000,1.12668756,0.97042649,0.02899853,1.48105008
-4.13906953,3.12920102,0.01968312,0.39048241,0.04565256,0.00000000,1.11912864,0.96929165,0.02799696,1.47324356
-4.13306653,3.11681788,0.01939596,0.38436495,0.04506730,0.00000000,1.11503184,0.97210448,0.02717515,1.47142873
-4.12706353,3.11490795,0.01921869,0.37915966,0.04452442,0.00000000,1.11410023,0.97863083,0.02652599,1.47507318
-4.12106053,3.12255001,0.01914981,0.37480891,0.04400480,0.00000000,1.11604207,0.98861992,0.02604186,1.48364754
-4.11505753,3.13883441,0.01918696,0.37125795,0.04349136,0.00000000,1.12057722,1.00180346,0.02571488,1.49663150
-4.10905453,3.16286417,0.01932685,0.36845496,0.04296919,0.00000000,1.12744128,1.01789385,0.02553718,1.51351721
-4.10305153,3.19375169,0.01956507,0.36635040,0.04242559,0.00000000,1.13638723,1.03658154,0.02550098,1.53381011
-4.09704852,3.23061226,0.01989600,0.36489608,0.04184996,0.00000000,1.14718488,1.05753226,0.02559866,1.55702764
-4.09104552,3.27255544,0.02031265,0.36404378,0.04123373,0.00000000,1.15961813,1.08038459,0.02582278,1.58269635
-4.08504252,3.31867558,0.02080663,0.36374375,0.04057025,0.00000000,1.17348052,1.10474818,0.02616602,1.61034780
-4.07903952,3.36804290,0.02136804,0.36394310,0.03985462,0.00000000,1.18856943,1.13020334,0.02662097,1.63951398
-4.07303652,3.41969596,0.02198554,0.36458429,0.03908355,0.00000000,1.20467946,1.15630210,0.02718001,1.66972264
-4.06703352,3.47263692,0.02264641,0.36560380,0.03825520,0.00000000,1.22159555,1.18257119,0.02783504,1.70049313
-4.06103052,3.52583013,0.02333665,0.36693108,0.03736907,0.00000000,1.23908654,1.20851704,0.02857724,1.73133335
-4.05502751,3.57820495,0.02404121,0.36848787,0.03642586,0.00000000,1.25689958,1.23363285,0.02939684,1.76173806
-4.04902451,3.62866301,0.02474422,0.37018810,0.03542736,0.00000000,1.27475607,1.25740773,0.03028285,1.79118913
-4.04302151,3.67609019,0.02542928,0.37193810,0.03437638,0.00000000,1.29234953,1.27933753,0.03122292,1.81915771
-4.03701851,3.71937311,0.02607986,0.37363756,0.03327665,0.00000000,1.30934578,1.29893732,0.03220318,1.84510875
-4.03101551,3.75741989,0.02667961,0.37518081,0.03213276,0.00000000,1.32538557,1.31575488,0.03320822,1.86850769
-4.02501251,3.78918444,0.02721282,0.37645870,0.03095006,0.00000000,1.34008982,1.32938483,0.03422112,1.88882920
-4.01900950,3.81369350,0.02766476,0.37736087,0.02973460,0.00000000,1.35306726,1.33948285,0.03522359,1.90556801
-4.01300650,3.83007561,0.02802212,0.37777834,0.02849307,0.00000000,1.36392427,1.34577945,0.03619622,1.91825111
-4.00700350,3.83759067,0.02827336,0.37760640,0.02723268,0.00000000,1.37227659,1.34809261,0.03711884,1.92645120
-4.00100050,3.83565901,0.02840902,0.37674755,0.02596110,0.00000000,1.37776212,1.34633892,0.03797094,1.92980075
-3.99499750,3.82388884,0.02842200,0.37511451,0.02468631,0.00000000,1.38005453,1.34054256,0.03873220,1.92800612
-3.98899450,3.80210057,0.02830780,0.37263310,0.02341656,0.00000000,1.37887674,1.33084179,0.03938303,1.92086107
-3.98299150,3.77034719,0.02806460,0.36924486,0.02216023,0.00000000,1.37401360,1.31749251,0.03990519,1.90825916
-3.97698849,3.72892937,0.02769336,0.36490934,0.02092573,0.00000000,1.36532320,1.30086867,0.04028236,1.89020432
-3.97098549,3.67840448,0.02719780,0.35960599,0.01972138,0.00000000,1.35274605,1.28145942,0.04050079,1.86681908
-3.96498249,3.61958877,0.02658427,0.35333536,0.01855536,0.00000000,1.33631158,1.25986273,0.04054972,1.83834996
-3.95897949,3.55355219,0.02586162,0.34611991,0.01743560,0.00000000,1.31614170,1.23677581,0.04042193,1.80516955
-3.95297649,3.48160549,0.02504095,0.33800400,0.01636973,0.00000000,1.29245088,1.21298219,0.04011399,1.76777507
-3.94697349,3.40527959,0.02413530,0.32905329,0.01536501,0.00000000,1.26554285,1.18933583,0.03962656,1.72678316
-3.94097049,3.32629748,0.02315929,0.31935353,0.01442829,0.00000000,1.23580388,1.16674263,0.03896442,1.68292077
-3.93496748,3.24653896,0.02212881,0.30900865,0.01356598,0.00000000,1.20369285,1.14613955,0.03813643,1.63701252
-3.92896448,3.16799918,0.02106054,0.29813833,0.01278403,0.00000000,1.16972847,1.12847200,0.03715535,1.58996436
-3.92296148,3.09274178,0.01997160,0.28687510,0.01208791,0.00000000,1.13447423,1.11467000,0.03603750,1.54274433
-3.91695848,3.02284800,0.01887913,0.27536102,0.01148257,0.00000000,1.09852156,1.10562359,0.03480228,1.49636055
-3.91095548,2.96036305,0.01779991,0.26374412,0.01097246,0.00000000,1.06247210,1.10215829,0.03347168,1.45183732
-3.90495248,2.90724144,0.01675003,0.25217467,0.01056143,0.00000000,1.02691954,1.10501122,0.03206956,1.41018991
-3.89894947,2.86529288,0.01574458,0.24080144,0.01025277,0.00000000,0.99243210,1.11480860,0.03062103,1.37239883
-3.89294647,2.83613057,0.01479737,0.22976805,0.01004909,0.00000000,0.95953610,1.13204530,0.02915171,1.33938448
-3.88694347,2.82112366,0.01392079,0.21920959,0.00995229,0.00000000,0.92870144,1.15706717,0.02768699,1.31198291
-3.88094047,2.82135548,0.01312557,0.20924952,0.00996349,0.00000000,0.90032951,1.19005679,0.02625143,1.29092358
-3.87493747,2.83758932,0.01242078,0.19999711,0.01008296,0.00000000,0.87474398,1.23102329,0.02486806,1.27680993
-3.86893447,2.87024288,0.01181377,0.19154526,0.01031002,0.00000000,0.85218476,1.27979659,0.02355784,1.27010339
-3.86293147,2.91937273,0.01131018,0.18396903,0.01064300,0.00000000,0.83280535,1.33602668,0.02233925,1.27111140
-3.85692846,2.98466956,0.01091398,0.17732471,0.01107917,0.00000000,0.81667342,1.39918798,0.02122792,1.27998008
-3.85092546,3.06546451,0.01062766,0.17164947,0.01161473,0.00000000,0.80377475,1.46858903,0.02023634,1.29669162
-3.84492246,3.16074684,0.01045229,0.16696172,0.01224479,0.00000000,0.79401990,1.54338735,0.01937382,1.32106674
-3.83891946,3.26919252,0.01038770,0.16326189,0.01296339,0.00000000,0.78725348,1.62260921,0.01864640,1.35277211
-3.83291646,3.38920283,0.01043268,0.16053384,0.01376362,0.00000000,0.78326529,1.70517392,0.01805694,1.39133241
-3.82691346,3.51895191,0.01058512,0.15874660,0.01463769,0.00000000,0.78180295,1.78992186,0.01760534,1.43614686
-3.82091046,3.65644172,0.01084222,0.15785650,0.01557709,0.00000000,0.78258518,1.87564551,0.01728872,1.48650938
-3.81490745,3.79956231,0.01120064,0.15780953,0.01657283,0.00000000,0.78531531,1.96112254,0.01710176,1.54163182
-3.80890445,3.94615552,0.01165666,0.15854386,0.01761561,0.00000000,0.78969428,2.04514971,0.01703703,1.60066931
-3.80290145,4.09407949,0.01220628,0.15999244,0.01869610,0.00000000,0.79543268,2.12657664,0.01708536,1.66274678
-3.79689845,4.24127180,0.01284537,0.16208553,0.01980520,0.00000000,0.80226134,2.20433798,0.01723625,1.72698558
-3.79089545,4.38580872,0.01356973,0.16475319,0.02093430,0.00000000,0.80994009,2.27748301,0.01747822,1.79252914
-3.78489245,4.52595834,0.01437512,0.16792751,0.02207551,0.00000000,0.81826453,2.34520150,0.01779920,1.85856663
-3.77888944,4.66022549,0.01525733,0.17154475,0.02322189,0.00000000,0.82707061,2.40684472,0.01818687,1.92435373
-3.77288644,4.78738687,0.01621215,0.17554709,0.02436763,0.00000000,0.83623700,2.46194101,0.01862898,1.98922946
-3.76688344,4.90651489,0.01723537,0.17988418,0.02550813,0.00000000,0.84568542,2.51020511,0.01911365,2.05262869
-3.76088044,5.01698959,0.01832272,0.18451436,0.02664005,0.00000000,0.85537912,2.55154102,0.01962958,2.11408958
-3.75487744,5.11849824,0.01946984,0.18940552,0.02776131,0.00000000,0.86531966,2.58603823,0.02016631,2.17325590
-3.74887444,5.21102281,0.02067217,0.19453575,0.02887096,0.00000000,0.87554239,2.61396149,0.02071436,2.22987421
-3.74287144,5.29481619,0.02192490,0.19989358,0.02996902,0.00000000,0.88611101,2.63573465,0.02126540,2.28378617
-3.73686843,5.37036827,0.02322285,0.20547793,0.03105625,0.00000000,0.89711140,2.65191914,0.02181229,2.33491649
-3.73086543,5.43836369,0.02456036,0.21129781,0.03213384,0.00000000,0.90864521,2.66318804,0.02234918,2.38325738
-3.72486243,5.49963317,0.02593123,0.21737164,0.03320313,0.00000000,0.92082338,2.67029677,0.02287156,2.42885031
-3.71885943,5.55510074,0.02732857,0.22372635,0.03426522,0.00000000,0.93375985,2.67405158,0.02337617,2.47176629
-3.71285643,5.60572928,0.02874468,0.23039610,0.03532069,0.00000000,0.94756572,2.67527712,0.02386101,2.51208570
-3.70685343,5.65246663,0.03017102,0.23742079,0.03636925,0.00000000,0.96234383,2.67478427,0.02432522,2.54987895
-3.70085043,5.69619475,0.03159807,0.24484423,0.03740949,0.00000000,0.97818400,2.67333939,0.02476897,2.58518897
-3.69484742,5.73768389,0.03301528,0.25271204,0.03843868,0.00000000,0.99515886,2.67163621,0.02519328,2.61801658
-3.68884442,5.77755352,0.03441106,0.26106938,0.03945266,0.00000000,1.01332021,2.67027123,0.02559984,2.64830950
-3.68284142,5.81624157,0.03577277,0.26995835,0.04044573,0.00000000,1.03269607,2.66972343,0.02599076,2.67595565
-3.67683842,5.85398289,0.03708677,0.27941536,0.04141079,0.00000000,1.05328812,2.67033888,0.02636837,2.70078092
-3.67083542,5.89079751,0.03833852,0.28946836,0.04233941,0.00000000,1.07506972,2.67232072,0.02673491,2.72255173
-3.66483242,5.92648890,0.03951276,0.30013408,0.04322209,0.00000000,1.09798439,2.67572463,0.02709230,2.74098192
-3.65882941,5.96065202,0.04059369,0.31141541,0.04404851,0.00000000,1.12194486,2.68045988,0.02744190,2.75574377
-3.65282641,5.99269048,0.04156530,0.32329904,0.04480797,0.00000000,1.14683260,2.68629569,0.02778424,2.76648236
-3.64682341,6.02184199,0.04241169,0.33575340,0.04548971,0.00000000,1.17249807,2.69287274,0.02811889,2.77283261
-3.64082041,6.04721096,0.04311743,0.34872721,0.04608340,0.00000000,1.19876180,2.69971914,0.02844425,2.77443794
-3.63481741,6.06780683,0.04366808,0.36214856,0.04657953,0.00000000,1.22541626,2.70627046,0.02875755,2.77096979
-3.62881441,6.08258680,0.04405055,0.37592483,0.04696988,0.00000000,1.25222885,2.71189307,0.02905477,2.76214684
-3.62281141,6.09050127,0.04425364,0.38994339,0.04724786,0.00000000,1.27894597,2.71590988,0.02933077,2.74775317
-3.61680840,6.09054047,0.04426848,0.40407320,0.04740890,0.00000000,1.30529828,2.71762787,0.02957939,2.72765444
-3.61080540,6.08178056,0.04408890,0.41816735,0.04745069,0.00000000,1.33100716,2.71636630,0.02979369,2.70181139
-3.60480240,6.06342774,0.04371186,0.43206644,0.04737341,0.00000000,1.35579218,2.71148471,0.02996627,2.67029012
-3.59879940,6.03485863,0.04313769,0.44560274,0.04717984,0.00000000,1.37937951,2.70240982,0.03008955,2.63326865
-3.59279640,5.99565552,0.04237028,0.45860503,0.04687539,0.00000000,1.40151095,2.68866028,0.03015620,2.59103963
-3.58679340,5.94563508,0.04141719,0.47090387,0.04646805,0.00000000,1.42195317,2.66986839,0.03015952,2.54400891
-3.58079040,5.88486927,0.04028953,0.48233713,0.04596823,0.00000000,1.44050682,2.64579793,0.03009385,2.49269007
-3.57478739,5.81369750,0.03900188,0.49275545,0.04538852,0.00000000,1.45701487,2.61635739,0.02995492,2.43769520
