energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.88194097,1.05317774,0.00173738,0.04311032,0.09540258,0.50877133,0.09105556,0.22204194,0.18489815,0.00089881
-1.87593797,1.04584599,0.00175546,0.04336792,0.09459581,0.50385452,0.09091104,0.22220898,0.18520279,0.00086815
-1.86993497,1.03885691,0.00176251,0.04359919,0.09404829,0.49849067,0.09083148,0.22352698,0.18553262,0.00083855
-1.86393197,1.03225598,0.00175850,0.04380712,0.09374820,0.49272705,0.09081403,0.22598720,0.18587369,0.00081007
-1.85792896,1.02605436,0.00174361,0.04399398,0.09367615,0.48661399,0.09085137,0.22954199,0.18620902,0.00078280
-1.85192596,1.02022271,0.00171828,0.04416072,0.09380535,0.48019997,0.09093153,0.23410458,0.18651776,0.00075674
-1.84592296,1.01468715,0.00168320,0.04430652,0.09410201,0.47352734,0.09103787,0.23955025,0.18677468,0.00073190
-1.83991996,1.00932776,0.00163923,0.04442835,0.09452602,0.46662901,0.09114927,0.24571887,0.18695001,0.00070823
-1.83391696,1.00397972,0.00158743,0.04452087,0.09503187,0.45952625,0.09124054,0.25241895,0.18700968,0.00068567
-1.82791396,0.99843746,0.00152900,0.04457639,0.09556984,0.45222772,0.09128305,0.25943289,0.18691608,0.00066413
-1.82191096,0.99246163,0.00146525,0.04458504,0.09608742,0.44472984,0.09124553,0.26652345,0.18662930,0.00064347
-1.81590795,0.98578870,0.00139755,0.04453519,0.09653094,0.43701850,0.09109515,0.27344121,0.18610886,0.00062356
-1.80990495,0.97814294,0.00132735,0.04441394,0.09684731,0.42907187,0.09079863,0.27993263,0.18531582,0.00060425
-1.80390195,0.96925013,0.00125605,0.04420778,0.09698592,0.42086432,0.09032359,0.28574854,0.18421530,0.00058537
-1.79789895,0.95885247,0.00118505,0.04390339,0.09690043,0.41237111,0.08963990,0.29065265,0.18277917,0.00056677
-1.79189595,0.94672383,0.00111571,0.04348842,0.09655064,0.40357361,0.08872100,0.29442971,0.18098880,0.00054828
-1.78589295,0.93268476,0.00104930,0.04295239,0.09590409,0.39446468,0.08754518,0.29689313,0.17883782,0.00052976
-1.77988994,0.91661634,0.00098701,0.04228740,0.09493751,0.38505400,0.08609676,0.29789149,0.17633451,0.00051110
-1.77388694,0.89847210,0.00092992,0.04148895,0.09363795,0.37537292,0.08436698,0.29731388,0.17350388,0.00049220
-1.76788394,0.87828765,0.00087903,0.04055654,0.09200356,0.36547873,0.08235475,0.29509383,0.17038917,0.00047298
-1.76188094,0.85618719,0.00083520,0.03949411,0.09004404,0.35545787,0.08006704,0.29121150,0.16705265,0.00045344
-1.75587794,0.83238678,0.00079924,0.03831043,0.08778055,0.34542813,0.07751902,0.28569432,0.16357567,0.00043356
-1.74987494,0.80719410,0.00077182,0.03701915,0.08524537,0.33553970,0.07473381,0.27861590,0.16005785,0.00041341
-1.74387194,0.78100478,0.00075354,0.03563884,0.08248103,0.32597485,0.07174202,0.27009336,0.15661549,0.00039305
-1.73786893,0.75429538,0.00074492,0.03419270,0.07953913,0.31694650,0.06858093,0.26028326,0.15337904,0.00037261
-1.73186593,0.72761338,0.00074641,0.03270820,0.07647886,0.30869557,0.06529347,0.24937623,0.15048985,0.00035223
-1.72586293,0.70156463,0.00075839,0.03121653,0.07336523,0.30148729,0.06192702,0.23759077,0.14809628,0.00033209
-1.71985993,0.67679874,0.00078115,0.02975191,0.07026713,0.29560654,0.05853202,0.22516627,0.14634919,0.00031238
-1.71385693,0.65399295,0.00081495,0.02835088,0.06725532,0.29135247,0.05516053,0.21235570,0.14539706,0.00029329
-1.70785393,0.63383499,0.00085994,0.02705137,0.06440029,0.28903237,0.05186483,0.19941820,0.14538090,0.00027505
-1.70185093,0.61700558,0.00091621,0.02589188,0.06177030,0.28895501,0.04869598,0.18661193,0.14642908,0.00025784
-1.69584792,0.60416088,0.00098378,0.02491049,0.05942942,0.29142356,0.04570247,0.17418718,0.14865235,0.00024188
-1.68984492,0.59591534,0.00106252,0.02414398,0.05743573,0.29672808,0.04292907,0.16238029,0.15213914,0.00022734
-1.68384192,0.59282534,0.00115222,0.02362683,0.05583980,0.30513772,0.04041580,0.15140813,0.15695138,0.00021439
-1.67783892,0.59537368,0.00125250,0.02339038,0.05468336,0.31689266,0.03819701,0.14146358,0.16312099,0.00020317
-1.67183592,0.60395532,0.00136284,0.02346187,0.05399817,0.33219585,0.03630074,0.13271180,0.17064714,0.00019379
-1.66583292,0.61886438,0.00148256,0.02386368,0.05380526,0.35120461,0.03474822,0.12528741,0.17949440,0.00018632
-1.65982991,0.64028255,0.00161076,0.02461247,0.05411440,0.37402231,0.03355353,0.11929253,0.18959199,0.00018082
-1.65382691,0.66826919,0.00174635,0.02571853,0.05492380,0.40069012,0.03272347,0.11479563,0.20083390,0.00017728
-1.64782391,0.70275304,0.00188804,0.02718509,0.05622010,0.43117928,0.03225748,0.11183108,0.21308021,0.00017569
-1.64182091,0.74352612,0.00203434,0.02900785,0.05797865,0.46538404,0.03214784,0.11039937,0.22615941,0.00017597
-1.63581791,0.79023981,0.00218353,0.03117454,0.06016395,0.50311563,0.03237985,0.11046796,0.23987168,0.00017805
-1.62981491,0.84240360,0.00233374,0.03366471,0.06273035,0.54409782,0.03293219,0.11197259,0.25399318,0.00018178
-1.62381191,0.89938686,0.00248290,0.03644962,0.06562299,0.58796427,0.03377738,0.11481917,0.26828103,0.00018702
-1.61780890,0.96042403,0.00262886,0.03949244,0.06877891,0.63425829,0.03488231,0.11888605,0.28247905,0.00019357
-1.61180590,1.02462347,0.00276934,0.04274859,0.07212838,0.68243542,0.03620889,0.12402682,0.29632397,0.00020122
-1.60580290,1.09098042,0.00290205,0.04616641,0.07559636,0.73186901,0.03771481,0.13007348,0.30955195,0.00020976
-1.59979990,1.15839411,0.00302472,0.04968797,0.07910418,0.78185927,0.03935432,0.13684008,0.32190525,0.00021892
-1.59379690,1.22568907,0.00313514,0.05325030,0.08257134,0.83164570,0.04107923,0.14412677,0.33313885,0.00022847
-1.58779390,1.29164041,0.00323125,0.05678673,0.08591738,0.88042295,0.04283988,0.15172426,0.34302676,0.00023812
-1.58179090,1.35500277,0.00331121,0.06022851,0.08906388,0.92735990,0.04458626,0.15941854,0.35136792,0.00024761
-1.57578789,1.41454213,0.00337342,0.06350664,0.09193646,0.97162135,0.04626913,0.16699600,0.35799145,0.00025670
-1.56978489,1.46906982,0.00341660,0.06655372,0.09446675,1.01239194,0.04784125,0.17424857,0.36276115,0.00026511
-1.56378189,1.51747747,0.00343986,0.06930599,0.09659432,1.04890125,0.04925854,0.18097905,0.36557906,0.00027262
-1.55777889,1.55877182,0.00344268,0.07170527,0.09826847,1.08044938,0.05048128,0.18700622,0.36638803,0.00027902
-1.55177589,1.59210790,0.00342500,0.07370087,0.09944976,1.10643181,0.05147513,0.19216978,0.36517321,0.00028412
-1.54577289,1.61681939,0.00338716,0.07525124,0.10011140,1.12636250,0.05221218,0.19633478,0.36196242,0.00028775
-1.53976988,1.63244458,0.00332999,0.07632552,0.10024025,1.13989421,0.05267174,0.19939546,0.35682550,0.00028981
-1.53376688,1.63874691,0.00325469,0.07690460,0.09983747,1.14683502,0.05284097,0.20127839,0.34987245,0.00029021
-1.52776388,1.63572880,0.00316291,0.07698200,0.09891883,1.14716013,0.05271528,0.20194458,0.34125070,0.00028890
-1.52176088,1.62363814,0.00305660,0.07656416,0.09751454,1.14101835,0.05229853,0.20139065,0.33114141,0.00028588
-1.51575788,1.60296678,0.00293806,0.07567045,0.09566871,1.12873275,0.05160288,0.19964894,0.31975494,0.00028120
-1.50975488,1.57444090,0.00280980,0.07433265,0.09343834,1.11079527,0.05064845,0.19678641,0.30732575,0.00027493
-1.50375188,1.53900335,0.00267454,0.07259402,0.09089199,1.08785534,0.04946270,0.19290254,0.29410668,0.00026719
-1.49774887,1.49778850,0.00253507,0.07050808,0.08810797,1.06070280,0.04807950,0.18812618,0.28036295,0.00025813
-1.49174587,1.45209031,0.00239424,0.06813692,0.08517235,1.03024576,0.04653813,0.18261143,0.26636590,0.00024792
-1.48574287,1.40332491,0.00225486,0.06554933,0.08217664,0.99748404,0.04488195,0.17653287,0.25238669,0.00023676
-1.47973987,1.35298874,0.00211964,0.06281875,0.07921526,0.96347928,0.04315706,0.17008007,0.23869014,0.00022486
-1.47373687,1.30261395,0.00199112,0.06002105,0.07638301,0.92932273,0.04141081,0.16345183,0.22552882,0.00021244
-1.46773387,1.25372254,0.00187161,0.05723229,0.07377246,0.89610192,0.03969029,0.15685014,0.21313744,0.00019972
-1.46173087,1.20778089,0.00176319,0.05452663,0.07147131,0.86486742,0.03804089,0.15047429,0.20172790,0.00018693
-1.45572786,1.16615626,0.00166759,0.05197421,0.06956008,0.83660088,0.03650491,0.14451511,0.19148482,0.00017428
-1.44972486,1.13007674,0.00158626,0.04963935,0.06810984,0.81218551,0.03512023,0.13914974,0.18256193,0.00016195
-1.44372186,1.10059612,0.00152029,0.04757898,0.06718030,0.79237998,0.03391930,0.13453694,0.17507914,0.00015012
-1.43771886,1.07856463,0.00147040,0.04584134,0.06681823,0.77779668,0.03292815,0.13081320,0.16912058,0.00013894
-1.43171586,1.06460684,0.00143700,0.04446501,0.06705635,0.76888510,0.03216579,0.12808964,0.16473349,0.00012853
-1.42571286,1.05910718,0.00142017,0.04347836,0.06791252,0.76592084,0.03164374,0.12644995,0.16192814,0.00011897
-1.41970985,1.06220366,0.00141967,0.04289929,0.06938959,0.76900071,0.03136585,0.12594925,0.16067867,0.00011034
-1.41370685,1.07379002,0.00143503,0.04273539,0.07147560,0.77804395,0.03132844,0.12661396,0.16092486,0.00010267
-1.40770385,1.09352625,0.00146554,0.04298441,0.07414457,0.79279975,0.03152062,0.12844269,0.16257493,0.00009596
-1.40170085,1.12085703,0.00151032,0.04363509,0.07735780,0.81286060,0.03192485,0.13140799,0.16550905,0.00009019
-1.39569785,1.15503756,0.00156841,0.04466825,0.08106552,0.83768115,0.03251777,0.13545907,0.16958375,0.00008532
-1.38969485,1.19516588,0.00163876,0.04605813,0.08520910,0.86660191,0.03327115,0.14052513,0.17463693,0.00008129
-1.38369185,1.24022051,0.00172037,0.04777398,0.08972349,0.89887692,0.03415305,0.14651941,0.18049335,0.00007802
-1.37768884,1.28910205,0.00181231,0.04978171,0.09453996,0.93370439,0.03512903,0.15334359,0.18697050,0.00007542
-1.37168584,1.34067713,0.00191377,0.05204569,0.09958905,0.97025913,0.03616345,0.16089254,0.19388458,0.00007339
-1.36568284,1.39382318,0.00202418,0.05453047,0.10480343,1.00772558,0.03722077,0.16905906,0.20105639,0.00007182
-1.35967984,1.44747192,0.00214319,0.05720251,0.11012080,1.04533003,0.03826686,0.17773858,0.20831698,0.00007062
-1.35367684,1.50065008,0.00227076,0.06003172,0.11548647,1.08237075,0.03927012,0.18683345,0.21551274,0.00006969
-1.34767384,1.55251545,0.00240714,0.06299277,0.12085565,1.11824468,0.04020258,0.19625672,0.22250974,0.00006891
-1.34167084,1.60238659,0.00255293,0.06606615,0.12619521,1.15246962,0.04104079,0.20593521,0.22919726,0.00006822
-1.33566783,1.64976507,0.00270907,0.06923883,0.13148488,1.18470072,0.04176642,0.21581174,0.23549019,0.00006754
-1.32966483,1.69434897,0.00287677,0.07250461,0.13671781,1.21474070,0.04236680,0.22584628,0.24133032,0.00006679
-1.32366183,1.73603712,0.00305754,0.07586391,0.14190033,1.24254312,0.04283505,0.23601618,0.24668636,0.00006594
-1.31765883,1.77492380,0.00325306,0.07932327,0.14705110,1.26820869,0.04317003,0.24631519,0.25155289,0.00006493
-1.31165583,1.81128412,0.00346515,0.08289435,0.15219947,1.29197460,0.04337607,0.25675149,0.25594805,0.00006375
-1.30565283,1.84555095,0.00369568,0.08659251,0.15738319,1.31419759,0.04346241,0.26734482,0.25991035,0.00006238
-1.29964982,1.87828434,0.00394641,0.09043512,0.16264570,1.33533138,0.04344250,0.27812268,0.26349459,0.00006081
-1.29364682,1.91013520,0.00421895,0.09443963,0.16803292,1.35589978,0.04333314,0.28911604,0.26676729,0.00005907
-1.28764382,1.94180502,0.00451460,0.09862137,0.17358989,1.37646671,0.04315346,0.30035471,0.26980174,0.00005716
-1.28164082,1.97400379,0.00483425,0.10299145,0.17935737,1.39760471,0.04292392,0.31186249,0.27267305,0.00005510
-1.27563782,2.00740822,0.00517826,0.10755464,0.18536867,1.41986352,0.04266522,0.32365270,0.27545345,0.00005293
-1.26963482,2.04262263,0.00554639,0.11230751,0.19164680,1.44374030,0.04239736,0.33572407,0.27820813,0.00005067
-1.26363182,2.08014427,0.00593772,0.11723689,0.19820225,1.46965296,0.04213873,0.34805747,0.28099178,0.00004836
-1.25762881,2.12033504,0.00635061,0.12231872,0.20503140,1.49791785,0.04190531,0.36061355,0.28384608,0.00004602
-1.25162581,2.16340081,0.00678265,0.12751748,0.21211591,1.52873295,0.04171015,0.37333163,0.28679830,0.00004369
-1.24562281,2.20937940,0.00723071,0.13278615,0.21942283,1.56216699,0.04156294,0.38612978,0.28986096,0.00004139
-1.23961981,2.25813746,0.00769095,0.13806683,0.22690577,1.59815519,0.04146987,0.39890621,0.29303260,0.00003915
-1.23361681,2.30937630,0.00815895,0.14329193,0.23450679,1.63650124,0.04143360,0.41154200,0.29629959,0.00003698
-1.22761381,2.36264597,0.00862973,0.14838595,0.24215918,1.67688549,0.04145354,0.42390489,0.29963882,0.00003489
-1.22161081,2.41736659,0.00909798,0.15326777,0.24979071,1.71887846,0.04152619,0.43585405,0.30302101,0.00003291
-1.21560780,2.47285542,0.00955814,0.15785334,0.25732731,1.76195877,0.04164570,0.44724556,0.30641450,0.00003102
-1.20960480,2.52835814,0.01000462,0.16205862,0.26469700,1.80553453,0.04180445,0.45793830,0.30978912,0.00002923
-1.20360180,2.58308229,0.01043196,0.16580266,0.27183359,1.84896672,0.04199377,0.46779988,0.31311999,0.00002755
-1.19759880,2.63623113,0.01083503,0.16901068,0.27868017,1.89159360,0.04220457,0.47671233,0.31639088,0.00002596
-1.19159580,2.68703597,0.01120916,0.17161694,0.28519200,1.93275460,0.04242806,0.48457720,0.31959688,0.00002446
-1.18559280,2.73478551,0.01155035,0.17356728,0.29133865,1.97181298,0.04265624,0.49131977,0.32274626,0.00002304
-1.17958979,2.77885063,0.01185537,0.17482125,0.29710521,2.00817595,0.04288241,0.49689213,0.32586127,0.00002169
-1.17358679,2.81870369,0.01212186,0.17535362,0.30249254,2.04131189,0.04310147,0.50127497,0.32897782,0.00002041
-1.16758379,2.85393175,0.01234840,0.17515526,0.30751643,2.07076388,0.04331014,0.50447791,0.33214409,0.00001919
-1.16158079,2.88424330,0.01253455,0.17423344,0.31220580,2.09615945,0.04350692,0.50653842,0.33541798,0.00001802
-1.15557779,2.90946871,0.01268079,0.17261134,0.31659995,2.11721647,0.04369199,0.50751941,0.33886369,0.00001690
-1.14957479,2.92955487,0.01278852,0.17032699,0.32074512,2.13374530,0.04386696,0.50750547,0.34254746,0.00001581
-1.14357179,2.94455469,0.01285991,0.16743162,0.32469042,2.14564752,0.04403441,0.50659817,0.34653284,0.00001477
-1.13756878,2.95461253,0.01289781,0.16398756,0.32848360,2.15291170,0.04419751,0.50491060,0.35087563,0.00001376
-1.13156578,2.95994659,0.01290558,0.16006577,0.33216670,2.15560668,0.04435945,0.50256142,0.35561892,0.00001279
-1.12556278,2.96082953,0.01288693,0.15574316,0.33577200,2.15387295,0.04452291,0.49966880,0.36078843,0.00001187
-1.11955978,2.95756854,0.01284571,0.15109980,0.33931848,2.14791259,0.04468959,0.49634462,0.36638851,0.00001098
-1.11355678,2.95048583,0.01278579,0.14621626,0.34280905,2.13797841,0.04485975,0.49268914,0.37239898,0.00001014
-1.10755378,2.93990071,0.01271081,0.14117104,0.34622867,2.12436267,0.04503188,0.48878653,0.37877313,0.00000934
-1.10155078,2.92611408,0.01262409,0.13603835,0.34954364,2.10738585,0.04520248,0.48470141,0.38543694,0.00000859
-1.09554777,2.90939574,0.01252848,0.13088622,0.35270186,2.08738579,0.04536601,0.48047658,0.39228967,0.00000789
-1.08954477,2.88997531,0.01242625,0.12577508,0.35563437,2.06470754,0.04551492,0.47613210,0.39920582,0.00000725
-1.08354177,2.86803650,0.01231904,0.12075673,0.35825787,2.03969405,0.04563988,0.47166560,0.40603835,0.00000667
-1.07753877,2.84371517,0.01220782,0.11587385,0.36047812,2.01267802,0.04573018,0.46705384,0.41262318,0.00000614
-1.07153577,2.81710062,0.01209291,0.11115983,0.36219415,1.98397486,0.04577410,0.46225542,0.41878459,0.00000567
-1.06553277,2.78823995,0.01197400,0.10663911,0.36330286,1.95387703,0.04575959,0.45721441,0.42434141,0.00000526
-1.05952976,2.75714488,0.01185024,0.10232773,0.36370390,1.92264963,0.04567476,0.45186457,0.42911360,0.00000491
-1.05352676,2.72380060,0.01172029,0.09823418,0.36330452,1.89052746,0.04550861,0.44613414,0.43292908,0.00000462
-1.04752376,2.68817578,0.01158249,0.09436044,0.36202406,1.85771330,0.04525158,0.43995065,0.43563029,0.00000439
-1.04152076,2.65023335,0.01143493,0.09070302,0.35979794,1.82437759,0.04489616,0.43324567,0.43708028,0.00000421
-1.03551776,2.60994116,0.01127559,0.08725415,0.35658090,1.79065923,0.04443731,0.42595916,0.43716809,0.00000409
-1.02951476,2.56728208,0.01110246,0.08400278,0.35234930,1.75666759,0.04387287,0.41804325,0.43581303,0.00000401
-1.02351176,2.52226296,0.01091364,0.08093562,0.34710246,1.72248533,0.04320374,0.40946520,0.43296787,0.00000399
-1.01750875,2.47492199,0.01070750,0.07803797,0.34086297,1.68817205,0.04243399,0.40020955,0.42862064,0.00000401
-1.01150575,2.42533412,0.01048266,0.07529443,0.33367593,1.65376850,0.04157076,0.39027922,0.42279506,0.00000408
-1.00550275,2.37361442,0.01023816,0.07268948,0.32560731,1.61930102,0.04062405,0.37969579,0.41554965,0.00000419
-0.99949975,2.31991911,0.00997344,0.07020791,0.31674144,1.58478615,0.03960634,0.36849870,0.40697550,0.00000434
-0.99349675,2.26444443,0.00968839,0.06783509,0.30717789,1.55023504,0.03853216,0.35674378,0.39719294,0.00000453
-0.98749375,2.20742344,0.00938338,0.06555719,0.29702780,1.51565745,0.03741749,0.34450099,0.38634714,0.00000476
-0.98149075,2.14912092,0.00905921,0.06336128,0.28641004,1.48106528,0.03627917,0.33185170,0.37460309,0.00000501
-0.97548774,2.08982682,0.00871710,0.06123543,0.27544719,1.44647532,0.03513426,0.31888551,0.36213996,0.00000530
-0.96948474,2.02984853,0.00835867,0.05916872,0.26426170,1.41191123,0.03399938,0.30569706,0.34914531,0.00000562
-0.96348174,1.96950248,0.00798589,0.05715129,0.25297235,1.37740476,0.03289019,0.29238263,0.33580922,0.00000596
-0.95747874,1.90910544,0.00760102,0.05517435,0.24169107,1.34299603,0.03182078,0.27903710,0.32231875,0.00000633
-0.95147574,1.84896616,0.00720654,0.05323026,0.23052036,1.30873320,0.03080332,0.26575109,0.30885280,0.00000672
-0.94547274,1.78937754,0.00680512,0.05131255,0.21955132,1.27467145,0.02984768,0.25260852,0.29557767,0.00000713
-0.93946973,1.73060990,0.00639956,0.04941601,0.20886229,1.24087151,0.02896128,0.23968477,0.28264337,0.00000756
-0.93346673,1.67290558,0.00599268,0.04753675,0.19851817,1.20739796,0.02814898,0.22704526,0.27018079,0.00000801
-0.92746373,1.61647512,0.00558733,0.04567226,0.18857036,1.17431738,0.02741314,0.21474472,0.25829982,0.00000846
-0.92146073,1.56149522,0.00518630,0.04382144,0.17905730,1.14169661,0.02675379,0.20282694,0.24708836,0.00000894
-0.91545773,1.50810835,0.00479229,0.04198465,0.17000537,1.10960132,0.02616886,0.19132507,0.23661223,0.00000942
-0.90945473,1.45642430,0.00440784,0.04016365,0.16143040,1.07809483,0.02565459,0.18026242,0.22691586,0.00000991
-0.90345173,1.40652311,0.00403532,0.03836155,0.15333924,1.04723757,0.02520583,0.16965360,0.21802370,0.00001041
-0.89744872,1.35845951,0.00367691,0.03658275,0.14573176,1.01708699,0.02481660,0.15950599,0.20994223,0.00001091
-0.89144572,1.31226846,0.00333454,0.03483276,0.13860276,0.98769799,0.02448045,0.14982142,0.20266233,0.00001142
-0.88544272,1.26797142,0.00300990,0.03311806,0.13194401,0.95912387,0.02419096,0.14059792,0.19616213,0.00001194
-0.87943972,1.22558314,0.00270443,0.03144592,0.12574615,0.93141777,0.02394217,0.13183150,0.19040986,0.00001246
-0.87343672,1.18511849,0.00241935,0.02982417,0.12000049,0.90463430,0.02372894,0.12351789,0.18536691,0.00001300
-0.86743372,1.14659912,0.00215559,0.02826098,0.11470057,0.87883147,0.02354729,0.11565408,0.18099082,0.00001354
-0.86143072,1.11005949,0.00191392,0.02676473,0.10984350,0.85407267,0.02339466,0.10823962,0.17723814,0.00001410
-0.85542771,1.07555217,0.00169486,0.02534370,0.10543106,0.83042850,0.02327010,0.10127771,0.17406708,0.00001468
-0.84942471,1.04315210,0.00149880,0.02400602,0.10147040,0.80797844,0.02317438,0.09477595,0.17143995,0.00001528
-0.84342171,1.01295957,0.00132598,0.02275945,0.09797459,0.78681213,0.02311005,0.08874672,0.16932533,0.00001591
-0.83741871,0.98510199,0.00117655,0.02161129,0.09496272,0.76703021,0.02308138,0.08320733,0.16769984,0.00001658
-0.83141571,0.95973409,0.00105059,0.02056830,0.09245980,0.74874454,0.02309430,0.07817974,0.16654965,0.00001730
-0.82541271,0.93703680,0.00094819,0.01963665,0.09049633,0.73207777,0.02315620,0.07369000,0.16587159,0.00001808
-0.81940970,0.91721463,0.00086945,0.01882189,0.08910759,0.71716222,0.02327575,0.06976744,0.16567379,0.00001894
