energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.46173087,0.57116372,0.18791449,0.04033684,0.02082000,0.14020974,0.03271244,0.17432653,0.25306741,0.00209313
1.46773387,0.52488747,0.16863534,0.03610204,0.01901420,0.12484085,0.03115419,0.15979101,0.23290981,0.00194511
1.47373687,0.47954746,0.15060692,0.03212466,0.01724035,0.11047945,0.02945988,0.14551011,0.21297483,0.00179726
1.47973987,0.43555047,0.13385964,0.02841945,0.01551976,0.09717240,0.02766016,0.13163789,0.19348717,0.00165105
1.48574287,0.39324991,0.11840198,0.02499513,0.01387060,0.08494358,0.02578614,0.11830716,0.17464425,0.00150786
1.49174587,0.35294259,0.10422336,0.02185495,0.01230772,0.07379608,0.02386845,0.10562809,0.15661377,0.00136894
1.49774887,0.31486698,0.09129695,0.01899723,0.01084260,0.06371467,0.02193647,0.09368770,0.13953238,0.00123538
1.50375188,0.27920338,0.07958242,0.01641602,0.00948343,0.05466844,0.02001764,0.08255009,0.12350542,0.00110811
1.50975488,0.24607543,0.06902862,0.01410179,0.00823525,0.04661360,0.01813681,0.07225736,0.10860765,0.00098790
1.51575788,0.21555318,0.05957595,0.01204208,0.00710027,0.03949612,0.01631586,0.06283112,0.09488485,0.00087532
1.52176088,0.18765715,0.05115863,0.01022219,0.00607814,0.03325441,0.01457332,0.05427450,0.08235615,0.00077078
1.52776388,0.16236348,0.04370670,0.00862579,0.00516634,0.02782176,0.01292425,0.04657436,0.07101687,0.00067454
1.53376688,0.13960961,0.03714779,0.00723553,0.00436057,0.02312858,0.01138018,0.03970389,0.06084178,0.00058668
1.53976988,0.11930044,0.03140870,0.00603355,0.00365515,0.01910433,0.00994923,0.03362513,0.05178853,0.00050717
1.54577289,0.10131471,0.02641673,0.00500194,0.00304340,0.01567930,0.00863624,0.02829159,0.04380119,0.00043585
1.55177589,0.08551121,0.02210079,0.00412317,0.00251800,0.01278592,0.00744310,0.02365066,0.03681370,0.00037246
1.55777889,0.07173490,0.01839240,0.00338038,0.00207133,0.01035994,0.00636907,0.01964598,0.03075317,0.00031667
1.56378189,0.05982252,0.01522642,0.00275767,0.00169574,0.00834124,0.00541116,0.01621938,0.02554288,0.00026810
1.56978489,0.04960778,0.01254166,0.00224032,0.00138384,0.00667447,0.00456453,0.01331279,0.02110501,0.00022634
1.57578789,0.04092585,0.01028138,0.00181488,0.00112867,0.00530938,0.00382289,0.01086965,0.01736299,0.00019096
1.58179090,0.03361730,0.00839360,0.00146936,0.00092386,0.00420104,0.00317890,0.00883615,0.01424347,0.00016157
1.58779390,0.02753134,0.00683136,0.00119320,0.00076381,0.00330989,0.00262453,0.00716222,0.01167794,0.00013780
1.59379690,0.02252841,0.00555287,0.00097737,0.00064373,0.00260167,0.00215136,0.00580214,0.00960399,0.00011933
1.59979990,0.01848224,0.00452161,0.00081434,0.00055972,0.00204722,0.00175090,0.00471506,0.00796627,0.00010591
1.60580290,0.01528125,0.00370636,0.00069806,0.00050882,0.00162236,0.00141481,0.00386524,0.00671709,0.00009738
1.61180590,0.01282956,0.00308120,0.00062395,0.00048900,0.00130762,0.00113506,0.00322212,0.00581685,0.00009368
1.61780890,0.01104756,0.00262555,0.00058887,0.00049920,0.00108806,0.00090412,0.00276030,0.00523420,0.00009483
1.62381191,0.00987212,0.00232414,0.00059108,0.00053925,0.00095312,0.00071502,0.00245936,0.00494603,0.00010098
1.62981491,0.00925655,0.00216708,0.00063020,0.00060987,0.00089651,0.00056143,0.00230363,0.00493728,0.00011240
1.63581791,0.00917034,0.00214991,0.00070720,0.00071265,0.00091611,0.00043769,0.00228189,0.00520066,0.00012946
1.64182091,0.00959869,0.00227371,0.00082436,0.00084991,0.00101412,0.00033879,0.00238698,0.00573618,0.00015265
1.64782391,0.01054194,0.00254527,0.00098526,0.00102469,0.00119705,0.00026037,0.00261543,0.00655066,0.00018259
1.65382691,0.01201483,0.00297729,0.00119474,0.00124062,0.00147603,0.00019868,0.00296702,0.00765700,0.00021996
1.65982991,0.01404575,0.00358859,0.00145889,0.00150180,0.00186699,0.00015056,0.00344432,0.00907349,0.00026556
1.66583292,0.01667571,0.00440443,0.00178501,0.00181267,0.00239107,0.00011331,0.00405221,0.01082287,0.00032024
1.67183592,0.01995735,0.00545677,0.00218160,0.00217783,0.00307492,0.00008473,0.00479736,0.01293135,0.00038490
1.67783892,0.02395372,0.00678451,0.00265822,0.00260189,0.00395112,0.00006299,0.00568773,0.01542750,0.00046044
1.68384192,0.02873694,0.00843371,0.00322553,0.00308923,0.00505853,0.00004663,0.00673196,0.01834102,0.00054778
1.68984492,0.03438664,0.01045769,0.00389508,0.00364380,0.00644257,0.00003447,0.00793886,0.02170137,0.00064775
1.69584792,0.04098823,0.01291703,0.00467923,0.00426890,0.00815541,0.00002559,0.00931682,0.02553634,0.00076110
1.70185093,0.04863098,0.01587930,0.00559096,0.00496693,0.01025597,0.00001928,0.01087319,0.02987060,0.00088846
1.70785393,0.05740584,0.01941866,0.00664370,0.00573916,0.01280973,0.00001502,0.01261381,0.03472413,0.00103024
1.71385693,0.06740313,0.02361508,0.00785100,0.00658557,0.01588829,0.00001242,0.01454243,0.04011070,0.00118669
1.71985993,0.07870996,0.02855327,0.00922631,0.00750461,0.01956851,0.00001127,0.01666029,0.04603649,0.00135774
1.72586293,0.09140759,0.03432123,0.01078263,0.00849314,0.02393140,0.00001145,0.01896575,0.05249875,0.00154308
1.73186593,0.10556863,0.04100841,0.01253213,0.00954631,0.02906057,0.00001297,0.02145404,0.05948464,0.00174203
1.73786893,0.12125430,0.04870344,0.01448578,0.01065762,0.03504023,0.00001595,0.02411712,0.06697048,0.00195361
1.74387194,0.13851166,0.05749155,0.01665290,0.01181895,0.04195285,0.00002063,0.02694378,0.07492111,0.00217646
1.74987494,0.15737112,0.06745159,0.01904079,0.01302081,0.04987645,0.00002738,0.02991983,0.08328978,0.00240889
1.75587794,0.17784410,0.07865280,0.02165427,0.01425254,0.05888150,0.00003675,0.03302853,0.09201841,0.00264890
1.76188094,0.19992122,0.09115143,0.02449530,0.01550274,0.06902769,0.00004940,0.03625125,0.10103829,0.00289416
1.76788394,0.22357089,0.10498734,0.02756270,0.01675971,0.08036060,0.00006625,0.03956823,0.11027123,0.00314213
1.77388694,0.24873868,0.12018071,0.03085176,0.01801197,0.09290834,0.00008841,0.04295967,0.11963124,0.00339006
1.77988994,0.27534734,0.13672908,0.03435417,0.01924888,0.10667855,0.00011726,0.04640684,0.12902653,0.00363510
1.78589295,0.30329769,0.15460487,0.03805785,0.02046122,0.12165566,0.00015451,0.04989340,0.13836199,0.00387434
1.79189595,0.33247052,0.17375363,0.04194706,0.02164184,0.13779891,0.00020218,0.05340673,0.14754192,0.00410495
1.79789895,0.36272928,0.19409314,0.04600255,0.02278625,0.15504100,0.00026271,0.05693937,0.15647297,0.00432423
1.80390195,0.39392383,0.21551352,0.05020189,0.02389313,0.17328785,0.00033893,0.06049026,0.16506728,0.00452971
1.80990495,0.42589497,0.23787858,0.05452000,0.02496477,0.19241932,0.00043415,0.06406602,0.17324547,0.00471926
1.81590795,0.45847972,0.26102826,0.05892971,0.02600735,0.21229113,0.00055215,0.06768187,0.18093965,0.00489112
1.82191096,0.49151713,0.28478239,0.06340257,0.02703105,0.23273800,0.00069719,0.07136240,0.18809607,0.00504401
1.82791396,0.52485436,0.30894547,0.06790967,0.02804997,0.25357784,0.00087404,0.07514191,0.19467740,0.00517716
1.83391696,0.55835270,0.33331252,0.07242258,0.02908187,0.27461701,0.00108792,0.07906432,0.20066455,0.00529033
1.83991996,0.59189327,0.35767556,0.07691427,0.03014762,0.29565636,0.00134446,0.08318270,0.20605782,0.00538385
1.84592296,0.62538194,0.38183062,0.08136002,0.03127055,0.31649777,0.00164964,0.08755822,0.21087739,0.00545857
1.85192596,0.65875304,0.40558476,0.08573823,0.03247544,0.33695096,0.00200964,0.09225860,0.21516303,0.00551588
1.85792896,0.69197167,0.42876273,0.09003113,0.03378750,0.35684008,0.00243077,0.09735607,0.21897299,0.00555761
1.86393197,0.72503413,0.45121297,0.09422523,0.03523115,0.37600979,0.00291922,0.10292487,0.22238221,0.00558598
1.86993497,0.75796638,0.47281239,0.09831156,0.03682864,0.39433038,0.00348092,0.10903832,0.22547956,0.00560351
1.87593797,0.79082025,0.49346973,0.10228569,0.03859881,0.41170167,0.00412126,0.11576563,0.22836460,0.00561292
1.88194097,0.82366757,0.51312716,0.10614736,0.04055575,0.42805529,0.00484487,0.12316852,0.23114356,0.00561703
1.88794397,0.85659234,0.53175991,0.10989990,0.04270758,0.44335528,0.00565533,0.13129776,0.23392499,0.00561863
1.89394697,0.88968114,0.54937396,0.11354935,0.04505551,0.45759678,0.00655492,0.14018996,0.23681501,0.00562041
1.89994997,0.92301244,0.56600189,0.11710338,0.04759302,0.47080299,0.00754434,0.14986460,0.23991261,0.00562483
1.90595298,0.95664532,0.58169699,0.12056997,0.05030534,0.48302040,0.00862247,0.16032159,0.24330490,0.00563403
1.91195598,0.99060834,0.59652612,0.12395615,0.05316935,0.49431269,0.00978621,0.17153960,0.24706286,0.00564981
1.91795898,1.02488938,0.61056171,0.12726657,0.05615376,0.50475359,0.01103031,0.18347517,0.25123758,0.00567352
1.92396198,1.05942731,0.62387351,0.13050234,0.05921970,0.51441929,0.01234730,0.19606293,0.25585735,0.00570608
1.92996498,1.09410618,0.63652062,0.13365996,0.06232167,0.52338073,0.01372751,0.20921685,0.26092575,0.00574797
1.93596798,1.12875280,0.64854448,0.13673062,0.06540886,0.53169654,0.01515919,0.22283276,0.26642084,0.00579926
1.94197099,1.16313802,0.65996336,0.13969985,0.06842671,0.53940695,0.01662870,0.23679198,0.27229571,0.00585970
1.94797399,1.19698229,0.67076885,0.14254759,0.07131883,0.54652926,0.01812082,0.25096604,0.27848032,0.00592877
1.95397699,1.22996540,0.68092469,0.14524880,0.07402892,0.55305520,0.01961919,0.26522243,0.28488467,0.00600579
1.95997999,1.26174022,0.69036820,0.14777443,0.07650289,0.55895038,0.02110676,0.27943101,0.29140318,0.00609006
1.96598299,1.29195010,0.69901433,0.15009290,0.07869093,0.56415603,0.02256637,0.29347096,0.29792027,0.00618100
1.97198599,1.32024896,0.70676211,0.15217192,0.08054942,0.56859279,0.02398136,0.30723787,0.30431670,0.00627829
1.97798899,1.34632312,0.71350334,0.15398055,0.08204265,0.57216657,0.02533622,0.32065054,0.31047666,0.00638200
1.98399200,1.36991383,0.71913274,0.15549147,0.08314424,0.57477588,0.02661719,0.33365732,0.31629501,0.00649270
1.98999500,1.39083887,0.72355928,0.15668319,0.08383823,0.57632029,0.02781288,0.34624130,0.32168461,0.00661164
1.99599800,1.40901211,0.72671761,0.15754216,0.08411962,0.57670943,0.02891474,0.35842424,0.32658318,0.00674077
2.00200100,1.42445958,0.72857905,0.15806460,0.08399461,0.57587183,0.02991752,0.37026882,0.33095944,0.00688283
2.00800400,1.43733094,0.72916133,0.15825788,0.08348020,0.57376310,0.03081954,0.38187895,0.33481820,0.00704138
2.01400700,1.44790539,0.72853628,0.15814142,0.08260352,0.57037274,0.03162284,0.39339801,0.33820409,0.00722078
2.02001001,1.45659129,0.72683502,0.15774696,0.08140054,0.56572918,0.03233317,0.40500502,0.34120389,0.00742612
2.02601301,1.46391936,0.72425008,0.15711820,0.07991461,0.55990265,0.03295983,0.41690874,0.34394711,0.00766316
2.03201601,1.47052941,0.72103435,0.15630976,0.07819457,0.55300554,0.03351533,0.42933988,0.34660497,0.00793819
2.03801901,1.47715117,0.71749655,0.15538559,0.07629279,0.54519041,0.03401494,0.44254186,0.34938777,0.00825785
2.04402201,1.48457993,0.71399370,0.15441674,0.07426304,0.53664543,0.03447609,0.45676032,0.35254075,0.00862898
2.05002501,1.49364832,0.71092066,0.15347884,0.07215842,0.52758783,0.03491774,0.47223206,0.35633864,0.00905841
2.05602801,1.50519549,0.70869726,0.15264916,0.07002940,0.51825547,0.03535961,0.48917384,0.36107917,0.00955273
2.06203102,1.52003527,0.70775390,0.15200363,0.06792206,0.50889720,0.03582143,0.50777165,0.36707580,0.01011809
2.06803402,1.53892491,0.70851597,0.15161387,0.06587662,0.49976255,0.03632227,0.52817100,0.37464987,0.01075999
2.07403702,1.56253600,0.71138815,0.15154441,0.06392635,0.49109129,0.03687979,0.55046873,0.38412259,0.01148310
2.08004002,1.59142881,0.71673921,0.15185022,0.06209680,0.48310354,0.03750971,0.57470679,0.39580699,0.01229106
2.08604302,1.62603140,0.72488788,0.15257474,0.06040549,0.47599099,0.03822524,0.60086832,0.40999996,0.01318636
2.09204602,1.66662413,0.73609069,0.15374844,0.05886197,0.46990958,0.03903679,0.62887617,0.42697480,0.01417019
2.09804902,1.71333018,0.75053188,0.15538795,0.05746827,0.46497413,0.03995165,0.65859396,0.44697398,0.01524242
2.10405203,1.76611210,0.76831598,0.15749588,0.05621964,0.46125512,0.04097391,0.68982955,0.47020244,0.01640146
2.11005503,1.82477413,0.78946302,0.16006110,0.05510557,0.45877757,0.04210442,0.72234068,0.49682133,0.01764427
2.11605803,1.88896968,0.81390657,0.16305970,0.05411101,0.45752225,0.04334089,0.75584237,0.52694201,0.01896636
2.12206103,1.95821310,0.84149425,0.16645624,0.05321766,0.45742870,0.04467804,0.79001565,0.56062056,0.02036177
2.12806403,2.03189464,0.87199079,0.17020540,0.05240532,0.45840003,0.04610782,0.82451704,0.59785247,0.02182312
2.13406703,2.10929749,0.90508299,0.17425381,0.05165314,0.46030904,0.04761964,0.85898825,0.63856773,0.02334162
2.14007004,2.18961567,0.94038655,0.17854199,0.05094081,0.46300518,0.04920062,0.89306548,0.68262628,0.02490713
2.14607304,2.27197180,0.97745410,0.18300614,0.05024956,0.46632202,0.05083586,0.92638792,0.72981401,0.02650820
2.15207604,2.35543386,1.01578438,0.18757990,0.04956288,0.47008465,0.05250860,0.95860488,0.77983943,0.02813212
2.15807904,2.43903029,1.05483202,0.19219579,0.04886704,0.47411675,0.05420042,0.98938152,0.83233142,0.02976496
2.16408204,2.52176312,1.09401774,0.19678646,0.04815140,0.47824689,0.05589145,1.01840275,0.88683825,0.03139166
2.17008504,2.60261917,1.13273888,0.20128557,0.04740841,0.48231389,0.05756044,1.04537555,0.94282839,0.03299615
2.17608804,2.68057946,1.17038002,0.20562840,0.04663343,0.48617097,0.05918496,1.07002966,0.99969331,0.03456141
2.18209105,2.75462740,1.20632360,0.20975226,0.04582435,0.48968874,0.06074153,1.09211714,1.05675276,0.03606967
2.18809405,2.82375647,1.23996059,0.21359670,0.04498110,0.49275687,0.06220584,1.11141091,1.11326283,0.03750258
2.19409705,2.88697802,1.27070115,0.21710353,0.04410509,0.49528479,0.06355298,1.12770304,1.16842679,0.03884144
2.20010005,2.94332998,1.29798519,0.22021697,0.04319858,0.49720125,0.06475774,1.14080292,1.22140898,0.04006754
2.20610305,2.99188725,1.32129288,0.22288368,0.04226411,0.49845329,0.06579506,1.15053597,1.27135147,0.04116243
2.21210605,3.03177397,1.34015482,0.22505305,0.04130399,0.49900451,0.06664048,1.15674327,1.31739326,0.04210838
2.21810905,3.06217817,1.35416196,0.22667760,0.04031990,0.49883309,0.06727072,1.15928223,1.35869155,0.04288874
2.22411206,3.08236841,1.36297483,0.22771356,0.03931259,0.49792974,0.06766430,1.15802861,1.39444432,0.04348841
2.23011506,3.09171229,1.36633187,0.22812174,0.03828178,0.49629565,0.06780218,1.15287985,1.42391360,0.04389430
2.23611806,3.08969596,1.36405666,0.22786844,0.03722615,0.49394067,0.06766852,1.14375953,1.44644830,0.04409577
2.24212106,3.07594370,1.35606350,0.22692664,0.03614345,0.49088185,0.06725127,1.13062279,1.46150582,0.04408504
2.24812406,3.05023657,1.34236126,0.22527716,0.03503084,0.48714230,0.06654285,1.11346213,1.46867134,0.04385752
2.25412706,3.01252866,1.32305496,0.22290981,0.03388513,0.48275038,0.06554059,1.09231343,1.46767390,0.04341217
2.26013007,2.96296007,1.29834506,0.21982440,0.03270324,0.47773930,0.06424721,1.06726131,1.45839843,0.04275159
2.26613307,2.90186509,1.26852423,0.21603162,0.03148256,0.47214684,0.06267099,1.03844366,1.44089322,0.04188218
2.27213607,2.82977505,1.23397150,0.21155354,0.03022140,0.46601537,0.06082586,1.00605458,1.41537212,0.04081408
2.27813907,2.74741490,1.19514398,0.20642380,0.02891926,0.45939183,0.05873128,0.97034560,1.38221163,0.03956101
2.28414207,2.65569342,1.15256635,0.20068735,0.02757716,0.45232774,0.05641190,0.93162465,1.34194262,0.03814001
2.29014507,2.55568693,1.10681832,0.19439982,0.02619776,0.44487906,0.05389712,0.89025289,1.29523718,0.03657103
2.29614807,2.44861716,1.05852060,0.18762645,0.02478548,0.43710591,0.05122035,0.84663924,1.24289109,0.03487652
2.30215108,2.33582381,1.00831987,0.18044059,0.02334645,0.42907202,0.04841829,0.80123275,1.18580262,0.03308078
2.30815408,2.21873303,0.95687321,0.17292193,0.02188833,0.42084400,0.04553000,0.75451329,1.12494861,0.03120943
2.31415708,2.09882306,0.90483271,0.16515444,0.02042013,0.41249031,0.04259593,0.70698075,1.06135874,0.02928872
2.32016008,1.97758844,0.85283058,0.15722420,0.01895191,0.40408012,0.03965694,0.65914332,0.99608911,0.02734492
2.32616308,1.85650426,0.80146560,0.14921708,0.01749439,0.39568192,0.03675333,0.61150544,0.93019603,0.02540369
2.33216608,1.73699190,0.75129098,0.14121659,0.01605859,0.38736213,0.03392390,0.56455588,0.86471098,0.02348950
2.33816908,1.62038755,0.70280432,0.13330181,0.01465541,0.37918357,0.03120511,0.51875646,0.80061763,0.02162512
2.34417209,1.50791447,0.65643963,0.12554549,0.01329532,0.37120412,0.02863031,0.47453201,0.73883135,0.01983120
2.35017509,1.40066013,0.61256172,0.11801261,0.01198795,0.36347535,0.02622913,0.43226176,0.68018194,0.01812593
2.35617809,1.29955838,0.57146289,0.11075915,0.01074184,0.35604138,0.02402697,0.39227261,0.62539965,0.01652480
2.36218109,1.20537727,0.53336186,0.10383133,0.00956420,0.34893792,0.02204466,0.35483435,0.57510473,0.01504046
2.36818409,1.11871233,0.49840477,0.09726522,0.00846077,0.34219159,0.02029817,0.32015692,0.52980032,0.01368265
2.37418709,1.03998503,0.46666796,0.09108672,0.00743571,0.33581939,0.01879856,0.28838968,0.48986868,0.01245828
2.38019010,0.96944608,0.43816231,0.08531192,0.00649159,0.32982856,0.01755196,0.25962252,0.45557029,0.01137148
2.38619310,0.90718280,0.41283879,0.07994776,0.00562944,0.32421657,0.01655965,0.23388858,0.42704555,0.01042385
2.39219610,0.85312997,0.39059484,0.07499293,0.00484885,0.31897141,0.01581826,0.21116839,0.40431875,0.00961459
2.39819910,0.80708333,0.37128145,0.07043898,0.00414809,0.31407206,0.01532002,0.19139502,0.38730382,0.00894083
2.40420210,0.76871504,0.35471035,0.06627150,0.00352432,0.30948917,0.01505312,0.17445996,0.37581161,0.00839784
2.41020510,0.73759034,0.34066149,0.06247143,0.00297375,0.30518584,0.01500201,0.16021954,0.36955840,0.00797936
2.41620810,0.71318492,0.32889019,0.05901628,0.00249187,0.30111858,0.01514788,0.14850138,0.36817535,0.00767785
2.42221111,0.69490236,0.31913418,0.05588135,0.00207365,0.29723829,0.01546914,0.13911085,0.37121878,0.00748473
2.42821411,0.68209139,0.31112019,0.05304079,0.00171371,0.29349146,0.01594185,0.13183720,0.37818107,0.00739069
2.43421711,0.67406257,0.30457015,0.05046856,0.00140655,0.28982124,0.01654036,0.12645935,0.38850222,0.00738587
2.44022011,0.67010434,0.29920695,0.04813923,0.00114665,0.28616871,0.01723782,0.12275101,0.40158181,0.00746010
2.44622311,0.66949817,0.29475975,0.04602855,0.00092867,0.28247412,0.01800686,0.12048542,0.41679146,0.00760309
2.45222611,0.67153288,0.29096888,0.04411395,0.00074751,0.27867815,0.01882023,0.11943934,0.43348766,0.00780456
2.45822911,0.67551802,0.28759026,0.04237480,0.00059842,0.27472322,0.01965144,0.11939652,0.45102477,0.00805447
2.46423212,0.68079636,0.28439949,0.04079255,0.00047706,0.27055476,0.02047549,0.12015073,0.46876809,0.00834310
2.47023512,0.68675535,0.28119545,0.03935078,0.00037958,0.26612250,0.02126957,0.12150813,0.48610676,0.00866122
2.47623812,0.69283757,0.27780350,0.03803514,0.00030261,0.26138173,0.02201365,0.12328937,0.50246626,0.00900020
2.48224112,0.69855001,0.27407821,0.03683321,0.00024327,0.25629450,0.02269119,0.12533124,0.51732014,0.00935212
2.48824412,0.70347205,0.26990553,0.03573436,0.00019924,0.25083069,0.02328966,0.12748799,0.53020073,0.00970986
2.49424712,0.70726206,0.26520446,0.03472954,0.00016870,0.24496904,0.02380102,0.12963235,0.54070840,0.01006722
2.50025013,0.70966230,0.25992805,0.03381118,0.00015037,0.23869796,0.02422213,0.13165631,0.54851921,0.01041901
2.50625313,0.71050203,0.25406369,0.03297297,0.00014348,0.23201617,0.02455494,0.13347158,0.55339044,0.01076107
2.51225613,0.70969869,0.24763275,0.03220976,0.00014781,0.22493311,0.02480666,0.13500979,0.55516404,0.01109035
2.51825913,0.70725692,0.24068941,0.03151749,0.00016366,0.21746907,0.02498970,0.13622242,0.55376770,0.01140493
2.52426213,0.70326546,0.23331873,0.03089309,0.00019191,0.20965505,0.02512146,0.13708041,0.54921348,0.01170403
