energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-1.60580290,0.98573143,0.00147811,0.05765065,0.08850331,0.37407347,0.13481704,0.46363063,0.00449466,0.08787455
-1.59979990,1.04522413,0.00149544,0.06095118,0.09268058,0.39482983,0.14854894,0.49312194,0.00503972,0.09212172
-1.59379690,1.11083070,0.00154363,0.06453127,0.09727549,0.41766294,0.16335617,0.52575613,0.00561682,0.09681525
-1.58779390,1.18255617,0.00162302,0.06838343,0.10229049,0.44258413,0.17917407,0.56155067,0.00622142,0.10194877
-1.58179090,1.26024611,0.00173387,0.07249020,0.10771572,0.46954837,0.19591062,0.60044466,0.00684795,0.10750184
-1.57578789,1.34358065,0.00187631,0.07682400,0.11352882,0.49845283,0.21344666,0.64229436,0.00748987,0.11343976
-1.56978489,1.43207438,0.00205041,0.08134740,0.11969533,0.52913753,0.23163705,0.68687144,0.00813980,0.11971402
-1.56378189,1.52508212,0.00225615,0.08601381,0.12616968,0.56138813,0.25031280,0.73386408,0.00878965,0.12626326
-1.55777889,1.62181044,0.00249338,0.09076850,0.13289648,0.59494070,0.26928416,0.78288091,0.00943077,0.13301483
-1.55177589,1.72133423,0.00276188,0.09555009,0.13981231,0.62948828,0.28834446,0.83345767,0.01005419,0.13988674
-1.54577289,1.82261788,0.00306125,0.10029224,0.14684771,0.66468873,0.30727470,0.88506631,0.01065085,0.14679005
-1.53976988,1.92453982,0.00339089,0.10492560,0.15392937,0.70017364,0.32584872,0.93712621,0.01121181,0.15363150
-1.53376688,2.02591961,0.00374998,0.10937992,0.16098231,0.73555781,0.34383862,0.98901703,0.01172853,0.16031628
-1.52776388,2.12554634,0.00413740,0.11358622,0.16793200,0.77044880,0.36102042,1.04009282,0.01219311,0.16675088
-1.52176088,2.22220724,0.00455168,0.11747885,0.17470625,0.80445626,0.37717951,1.08969686,0.01259850,0.17284573
-1.51575788,2.31471544,0.00499095,0.12099754,0.18123685,0.83720052,0.39211596,1.13717664,0.01293873,0.17851775
-1.50975488,2.40193602,0.00545287,0.12408915,0.18746080,0.86832033,0.40564919,1.18189866,0.01320907,0.18369242
-1.50375188,2.48280951,0.00593459,0.12670914,0.19332114,0.89747935,0.41762216,1.22326258,0.01340615,0.18830555
-1.49774887,2.55637235,0.00643272,0.12882282,0.19876740,0.92437149,0.42790462,1.26071423,0.01352803,0.19230457
-1.49174587,2.62177398,0.00694329,0.13040608,0.20375567,0.94872489,0.43639567,1.29375747,0.01357429,0.19564923
-1.48574287,2.67829042,0.00746175,0.13144587,0.20824832,0.97030472,0.44302530,1.32196436,0.01354596,0.19831199
-1.47973987,2.72533432,0.00798299,0.13194023,0.21221348,0.98891499,0.44775515,1.34498377,0.01344546,0.20027775
-1.47373687,2.76246182,0.00850135,0.13189795,0.21562437,1.00439935,0.45057832,1.36254817,0.01327654,0.20154335
-1.46773387,2.78937637,0.00901071,0.13133796,0.21845859,1.01664131,0.45151852,1.37447860,0.01304408,0.20211662
-1.46173087,2.80592992,0.00950455,0.13028836,0.22069748,1.02556393,0.45062843,1.38068791,0.01275396,0.20201524
-1.45572786,2.81212178,0.00997610,0.12878528,0.22232554,1.03112924,0.44798762,1.38118215,0.01241285,0.20126539
-1.44972486,2.80809544,0.01041843,0.12687152,0.22333019,1.03333739,0.44369994,1.37606028,0.01202799,0.19990040
-1.44372186,2.79413369,0.01082464,0.12459505,0.22370166,1.03222579,0.43789062,1.36551213,0.01160701,0.19795933
-1.43771886,2.77065195,0.01118802,0.12200755,0.22343327,1.02786800,0.43070313,1.34981476,0.01115767,0.19548563
-1.43171586,2.73819007,0.01150223,0.11916280,0.22252189,1.02037261,0.42229592,1.32932716,0.01068773,0.19252602
-1.42571286,2.69740247,0.01176149,0.11611524,0.22096871,1.00988168,0.41283908,1.30448339,0.01020468,0.18912934
-1.41970985,2.64904661,0.01196076,0.11291849,0.21878003,0.99656895,0.40251102,1.27578421,0.00971566,0.18534573
-1.41370685,2.59396970,0.01209592,0.10962407,0.21596828,0.98063738,0.39149515,1.24378730,0.00922727,0.18122590
-1.40770385,2.53309354,0.01216388,0.10628024,0.21255291,0.96231611,0.37997666,1.20909619,0.00874546,0.17682050
-1.40170085,2.46739770,0.01216274,0.10293097,0.20856115,0.94185671,0.36813935,1.17234798,0.00827548,0.17217970
-1.39569785,2.39790101,0.01209182,0.09961511,0.20402861,0.91952868,0.35616261,1.13420030,0.00782177,0.16735278
-1.38969485,2.32564180,0.01195178,0.09636577,0.19899958,0.89561416,0.34421850,1.09531746,0.00738797,0.16238780
-1.38369185,2.25165719,0.01174455,0.09320987,0.19352686,0.87040218,0.33246902,1.05635649,0.00697687,0.15733124
-1.37768884,2.17696206,0.01147331,0.09016789,0.18767142,0.84418246,0.32106359,1.01795315,0.00659047,0.15222776
-1.37168584,2.10252840,0.01114243,0.08725385,0.18150148,0.81723906,0.31013677,0.98070849,0.00622994,0.14711979
-1.36568284,2.02926566,0.01075731,0.08447548,0.17509134,0.78984420,0.29980632,0.94517647,0.00589576,0.14204723
-1.35967984,1.95800312,0.01032423,0.08183458,0.16851992,0.76225255,0.29017166,0.91185279,0.00558769,0.13704705
-1.35367684,1.88947468,0.00985021,0.07932755,0.16186898,0.73469627,0.28131270,0.88116563,0.00530492,0.13215300
-1.34767384,1.82430709,0.00934274,0.07694607,0.15522132,0.70738106,0.27328923,0.85346845,0.00504612,0.12739524
-1.34167084,1.76301182,0.00880961,0.07467798,0.14865883,0.68048349,0.26614078,0.82903519,0.00480953,0.12280010
-1.33566783,1.70598106,0.00825870,0.07250819,0.14226063,0.65414964,0.25988705,0.80805790,0.00459308,0.11838989
-1.32966483,1.65348785,0.00769774,0.07041967,0.13610134,0.62849521,0.25452888,0.79064696,0.00439446,0.11418280
-1.32366183,1.60569023,0.00713416,0.06839453,0.13024955,0.60360686,0.25004964,0.77683376,0.00421125,0.11019292
-1.31765883,1.56263901,0.00657492,0.06641500,0.12476652,0.57954488,0.24641715,0.76657548,0.00404100,0.10643038
-1.31165583,1.52428853,0.00602634,0.06446439,0.11970514,0.55634671,0.24358586,0.75976185,0.00388128,0.10290154
-1.30565283,1.49050968,0.00549401,0.06252798,0.11510929,0.53403115,0.24149929,0.75622336,0.00372983,0.09960936
-1.29964982,1.46110429,0.00498274,0.06059367,0.11101332,0.51260294,0.24009257,0.75574033,0.00358459,0.09655373
-1.29364682,1.43581993,0.00449646,0.05865261,0.10744191,0.49205726,0.23929494,0.75805259,0.00344373,0.09373192
-1.28764382,1.41436421,0.00403828,0.05669944,0.10441004,0.47238395,0.23903212,0.76286898,0.00330574,0.09113902
-1.28164082,1.39641782,0.00361043,0.05473253,0.10192326,0.45357104,0.23922838,0.76987632,0.00316942,0.08876826
-1.27563782,1.38164556,0.00321436,0.05275383,0.09997793,0.43560750,0.23980829,0.77874756,0.00303390,0.08661146
-1.26963482,1.36970502,0.00285078,0.05076865,0.09856164,0.41848489,0.24069801,0.78914855,0.00289865,0.08465922
-1.26363182,1.36025248,0.00251973,0.04878521,0.09765366,0.40219805,0.24182616,0.80074357,0.00276343,0.08290115
-1.25762881,1.35294637,0.00222069,0.04681401,0.09722540,0.38674475,0.24312428,0.81319935,0.00262832,0.08132599
-1.25162581,1.34744828,0.00195262,0.04486720,0.09724090,0.37212442,0.24452687,0.82618781,0.00249360,0.07992164
-1.24562281,1.34342219,0.00171411,0.04295780,0.09765740,0.35833617,0.24597117,0.83938776,0.00235979,0.07867519
-1.23961981,1.34053256,0.00150344,0.04109898,0.09842591,0.34537643,0.24739677,0.85248587,0.00222755,0.07757291
-1.23361681,1.33844200,0.00131867,0.03930330,0.09949193,0.33323633,0.24874513,0.86517729,0.00209765,0.07660026
-1.22761381,1.33680953,0.00115771,0.03758213,0.10079620,0.32189927,0.24995930,0.87716646,0.00197092,0.07574200
-1.22161081,1.33529003,0.00101841,0.03594511,0.10227577,0.31133884,0.25098373,0.88816852,0.00184823,0.07498242
-1.21560780,1.33353571,0.00089859,0.03439984,0.10386508,0.30151743,0.25176457,0.89791168,0.00173043,0.07430563
-1.20960480,1.33120019,0.00079612,0.03295165,0.10549743,0.29238562,0.25225034,0.90614094,0.00161831,0.07369611
-1.20360180,1.32794531,0.00070892,0.03160362,0.10710647,0.28388258,0.25239314,0.91262323,0.00151262,0.07313940
-1.19759880,1.32345102,0.00063505,0.03035675,0.10862808,0.27593740,0.25215030,0.91715418,0.00141405,0.07262294
-1.19159580,1.31742780,0.00057267,0.02921029,0.11000226,0.26847146,0.25148663,0.91956612,0.00132321,0.07213712
-1.18559280,1.30963143,0.00052011,0.02816215,0.11117519,0.26140155,0.25037688,0.91973735,0.00124065,0.07167640
-1.17958979,1.29987918,0.00047585,0.02720952,0.11210127,0.25464380,0.24880858,0.91760197,0.00116686,0.07124055
-1.17358679,1.28806656,0.00043854,0.02634944,0.11274518,0.24811793,0.24678491,0.91315971,0.00110230,0.07083586
-1.16758379,1.27418351,0.00040701,0.02557946,0.11308362,0.24175175,0.24432744,0.90648530,0.00104743,0.07047630
-1.16158079,1.25832888,0.00038025,0.02489821,0.11310696,0.23548560,0.24147853,0.89773636,0.00100268,0.07018455
-1.15557779,1.24072212,0.00035743,0.02430593,0.11282034,0.22927630,0.23830318,0.88715933,0.00096854,0.06999276
-1.14957479,1.22171086,0.00033789,0.02380494,0.11224444,0.22310060,0.23489016,0.87509256,0.00094551,0.06994304
-1.14357179,1.20177378,0.00032113,0.02339986,0.11141561,0.21695766,0.23135209,0.86196611,0.00093412,0.07008757
-1.13756878,1.18151782,0.00030681,0.02309777,0.11038547,0.21087053,0.22782462,0.84829772,0.00093498,0.07048826
-1.13156578,1.16166926,0.00029475,0.02290814,0.10921984,0.20488651,0.22446429,0.83468478,0.00094869,0.07121590
-1.12556278,1.14305880,0.00028492,0.02284258,0.10799707,0.19907627,0.22144527,0.82179211,0.00097589,0.07234887
-1.11955978,1.12660046,0.00027742,0.02291441,0.10680573,0.19353175,0.21895497,0.81033568,0.00101721,0.07397123
-1.11355678,1.11326506,0.00027248,0.02313811,0.10574183,0.18836306,0.21718846,0.80106286,0.00107323,0.07617043
-1.10755378,1.10404897,0.00027047,0.02352851,0.10490554,0.18369425,0.21634218,0.79472938,0.00114446,0.07903451
-1.10155078,1.09993923,0.00027188,0.02410003,0.10439758,0.17965846,0.21660673,0.79207413,0.00123125,0.08264892
-1.09554777,1.10187636,0.00027729,0.02486572,0.10431544,0.17639236,0.21815939,0.79379245,0.00133379,0.08709305
-1.08954477,1.11071626,0.00028739,0.02583635,0.10474949,0.17403039,0.22115642,0.80050906,0.00145203,0.09243667
-1.08354177,1.12719287,0.00030296,0.02701944,0.10577924,0.17269886,0.22572563,0.81275165,0.00158565,0.09873621
-1.07753877,1.15188315,0.00032484,0.02841846,0.10746980,0.17251031,0.23195932,0.83092640,0.00173398,0.10603125
-1.07153577,1.18517592,0.00035395,0.03003204,0.10986882,0.17355835,0.23990827,0.85529630,0.00189600,0.11434120
-1.06553277,1.22724604,0.00039121,0.03185338,0.11300387,0.17591305,0.24957680,0.88596353,0.00207031,0.12366246
-1.05952976,1.27803526,0.00043761,0.03386986,0.11688058,0.17961738,0.26091924,0.92285661,0.00225509,0.13396611
-1.05352676,1.33724069,0.00049411,0.03606287,0.12148143,0.18468452,0.27383819,0.96572322,0.00244815,0.14519633
-1.04752376,1.40431166,0.00056164,0.03840779,0.12676549,0.19109634,0.28818455,1.01412901,0.00264690,0.15726962
-1.04152076,1.47845550,0.00064110,0.04087440,0.13266887,0.19880307,0.30375954,1.06746294,0.00284841,0.17007499
-1.03551776,1.55865203,0.00073329,0.04342735,0.13910617,0.20772406,0.32031858,1.12494885,0.00304948,0.18347509
-1.02951476,1.64367677,0.00083889,0.04602696,0.14597260,0.21774976,0.33757719,1.18566340,0.00324671,0.19730834
-1.02351176,1.73213184,0.00095846,0.04863025,0.15314701,0.22874463,0.35521848,1.24855945,0.00343653,0.21139209
-1.01750875,1.82248378,0.00109234,0.05119206,0.16049538,0.24055097,0.37290212,1.31249453,0.00361539,0.22552663
-1.01150575,1.91310673,0.00124069,0.05366641,0.16787502,0.25299341,0.39027457,1.37626300,0.00377978,0.23950003
-1.00550275,2.00232948,0.00140343,0.05600780,0.17513895,0.26588399,0.40697986,1.43863111,0.00392639,0.25309369
-0.99949975,2.08848453,0.00158018,0.05817266,0.18214059,0.27902740,0.42267089,1.49837329,0.00405220,0.26608825
-0.99349675,2.16995730,0.00177030,0.06012071,0.18873841,0.29222639,0.43702048,1.55430856,0.00415456,0.27826989
-0.98749375,2.24523358,0.00197283,0.06181616,0.19480041,0.30528702,0.44973187,1.60533553,0.00423132,0.28943651
-0.98149075,2.31294332,0.00218650,0.06322891,0.20020827,0.31802347,0.46054814,1.65046467,0.00428088,0.29940386
-0.97548774,2.37189932,0.00240971,0.06433539,0.20486097,0.33026241,0.46926030,1.68884667,0.00430223,0.30801109
-0.96948474,2.42112914,0.00264056,0.06511929,0.20867784,0.34184672,0.47571348,1.71979584,0.00429503,0.31512568
-0.96348174,2.45989946,0.00287685,0.06557201,0.21160086,0.35263840,0.47981127,1.74280783,0.00425957,0.32064758
-0.95747874,2.48773197,0.00311613,0.06569274,0.21359609,0.36252067,0.48151777,1.75757101,0.00419681,0.32451220
-0.95147574,2.50441064,0.00335571,0.06548844,0.21465442,0.37139931,0.48085758,1.76397151,0.00410832,0.32669245
-0.94547274,2.50998043,0.00359272,0.06497345,0.21479136,0.37920317,0.47791352,1.76209178,0.00399622,0.32719942
-0.93946973,2.50473787,0.00382416,0.06416887,0.21404614,0.38588396,0.47282250,1.75220310,0.00386315,0.32608201
-0.93346673,2.48921448,0.00404695,0.06310181,0.21248004,0.39141549,0.46576958,1.73475274,0.00371214,0.32342532
-0.92746373,2.46415397,0.00425802,0.06180443,0.21017414,0.39579238,0.45698072,1.71034638,0.00354657,0.31934797
-0.92146073,2.43048453,0.00445437,0.06031292,0.20722659,0.39902839,0.44671438,1.67972690,0.00337005,0.31399850
-0.91545773,2.38928777,0.00463312,0.05866634,0.20374939,0.40115466,0.43525264,1.64375050,0.00318634,0.30755099
-0.90945473,2.34176543,0.00479160,0.05690557,0.19986510,0.40221764,0.42289193,1.60336126,0.00299925,0.30019993
-0.90345173,2.28920550,0.00492744,0.05507216,0.19570325,0.40227727,0.40993407,1.55956506,0.00281259,0.29215486
-0.89744872,2.23294883,0.00503858,0.05320733,0.19139682,0.40140500,0.39667768,1.51340400,0.00263008,0.28363460
-0.89144572,2.17435731,0.00512336,0.05135109,0.18707887,0.39968211,0.38341050,1.46593192,0.00245536,0.27486152
-0.88544272,2.11478445,0.00518058,0.04954137,0.18287923,0.39719807,0.37040264,1.41819181,0.00229186,0.26605590
-0.87943972,2.05554900,0.00520950,0.04781341,0.17892154,0.39404905,0.35790102,1.37119560,0.00214290,0.25743063
-0.87343672,1.99791198,0.00520990,0.04619922,0.17532058,0.39033652,0.34612511,1.32590652,0.00201160,0.24918626
-0.86743372,1.94305716,0.00518209,0.04472720,0.17217998,0.38616591,0.33526390,1.28322440,0.00190095,0.24150660
-0.86143072,1.89207513,0.00512691,0.04342190,0.16959024,0.38164523,0.32547415,1.24397367,0.00181379,0.23455502
-0.85542771,1.84595078,0.00504569,0.04230388,0.16762722,0.37688363,0.31687971,1.20889418,0.00175289,0.22847134
-0.84942471,1.80555373,0.00494030,0.04138972,0.16635107,0.37198987,0.30957199,1.17863446,0.00172092,0.22336949
-0.84342171,1.77163172,0.00481305,0.04069206,0.16580546,0.36707068,0.30361119,1.15374731,0.00172053,0.21933598
-0.83741871,1.74480630,0.00466668,0.04021978,0.16601732,0.36222891,0.29902832,1.13468733,0.00175434,0.21642902
-0.83141571,1.72557074,0.00450432,0.03997816,0.16699695,0.35756172,0.29582780,1.12181017,0.00182494,0.21467851
-0.82541271,1.71428968,0.00432938,0.03996914,0.16873853,0.35315855,0.29399049,1.11537311,0.00193493,0.21408665
-0.81940970,1.71120039,0.00414556,0.04019160,0.17122096,0.34909926,0.29347692,1.11553690,0.00208682,0.21462932
-0.81340670,1.71641530,0.00395673,0.04064161,0.17440906,0.34545224,0.29423077,1.12236831,0.00228307,0.21625803
-0.80740370,1.72992570,0.00376689,0.04131271,0.17825507,0.34227282,0.29618231,1.13584352,0.00252596,0.21890239
-0.80140070,1.75160631,0.00358006,0.04219619,0.18270035,0.33960187,0.29925182,1.15585188,0.00281753,0.22247314
-0.79539770,1.78122067,0.00340028,0.04328134,0.18767732,0.33746477,0.30335278,1.18220004,0.00315947,0.22686543
-0.78939470,1.81842715,0.00323148,0.04455565,0.19311148,0.33587085,0.30839482,1.21461619,0.00355301,0.23196242
-0.78339170,1.86278532,0.00307744,0.04600506,0.19892337,0.33481320,0.31428630,1.25275446,0.00399880,0.23763894
-0.77738869,1.91376265,0.00294174,0.04761404,0.20503064,0.33426901,0.32093650,1.29619915,0.00449676,0.24376520
-0.77138569,1.97074132,0.00282769,0.04936583,0.21134983,0.33420033,0.32825722,1.34446894,0.00504594,0.25021027
-0.76538269,2.03302499,0.00273827,0.05124244,0.21779801,0.33455523,0.33616392,1.39702098,0.00564443,0.25684537
-0.75937969,2.09984551,0.00267609,0.05322475,0.22429410,0.33526937,0.34457619,1.45325483,0.00628925,0.26354668
-0.75337669,2.17036947,0.00264331,0.05529255,0.23075989,0.33626777,0.35341767,1.51251646,0.00697626,0.27019774
-0.74737369,2.24370472,0.00264164,0.05742455,0.23712071,0.33746684,0.36261537,1.57410232,0.00770013,0.27669127
-0.74137069,2.31890695,0.00267225,0.05959839,0.24330570,0.33877648,0.37209847,1.63726379,0.00845434,0.28293033
-0.73536768,2.39498652,0.00273573,0.06179065,0.24924781,0.34010222,0.38179671,1.70121212,0.00923118,0.28882897
-0.72936468,2.47091597,0.00283209,0.06397693,0.25488350,0.34134737,0.39163841,1.76512431,0.01002192,0.29431226
-0.72336168,2.54563837,0.00296069,0.06613189,0.26015227,0.34241501,0.40154845,1.82815002,0.01081685,0.29931579
-0.71735868,2.61807707,0.00312020,0.06822937,0.26499607,0.34320992,0.41144619,1.88942000,0.01160557,0.30378481
-0.71135568,2.68714703,0.00330865,0.07024268,0.26935868,0.34364039,0.42124372,1.94805604,0.01237711,0.30767302
-0.70535268,2.75176813,0.00352335,0.07214477,0.27318529,0.34361982,0.43084447,2.00318278,0.01312032,0.31094131
-0.69934967,2.81088066,0.00376096,0.07390871,0.27642220,0.34306832,0.44014247,2.05394129,0.01382406,0.31355636
-0.69334667,2.86346281,0.00401749,0.07550807,0.27901681,0.34191407,0.44902237,2.09950435,0.01447759,0.31548946
-0.68734367,2.90855025,0.00428838,0.07691748,0.28091804,0.34009468,0.45736039,2.13909325,0.01507090,0.31671556
-0.68134067,2.94525721,0.00456854,0.07811325,0.28207704,0.33755843,0.46502612,2.17199561,0.01559496,0.31721263
-0.67533767,2.97279864,0.00485244,0.07907399,0.28244835,0.33426547,0.47188535,2.19758368,0.01604211,0.31696152
-0.66933467,2.99051249,0.00513428,0.07978128,0.28199131,0.33018882,0.47780370,2.21533243,0.01640628,0.31594612
-0.66333167,2.99788132,0.00540804,0.08022032,0.28067184,0.32531541,0.48265094,2.22483669,0.01668322,0.31415408
-0.65732866,2.99455205,0.00566770,0.08038055,0.27846434,0.31964680,0.48630592,2.22582640,0.01687067,0.31157776
-0.65132566,2.98035284,0.00590737,0.08025613,0.27535360,0.31319981,0.48866162,2.21817914,0.01696845,0.30821553
-0.64532266,2.95530594,0.00612141,0.07984637,0.27133675,0.30600681,0.48963031,2.20192919,0.01697850,0.30407319
-0.63931966,2.91963562,0.00630469,0.07915597,0.26642483,0.29811574,0.48914827,2.17727238,0.01690485,0.29916536
-0.63331666,2.87377027,0.00645263,0.07819515,0.26064415,0.28958970,0.48717994,2.14456620,0.01675346,0.29351682
-0.62731366,2.81833830,0.00656143,0.07697949,0.25403710,0.28050620,0.48372113,2.10432492,0.01653207,0.28716348
-0.62131066,2.75415744,0.00662814,0.07552969,0.24666246,0.27095596,0.47880106,2.05720955,0.01624993,0.28015300
-0.61530765,2.68221761,0.00665076,0.07387111,0.23859505,0.26104122,0.47248318,2.00401293,0.01591750,0.27254492
-0.60930465,2.60365790,0.00662830,0.07203310,0.22992480,0.25087382,0.46486448,1.94564033,0.01554613,0.26441018
-0.60330165,2.51973822,0.00656084,0.07004826,0.22075516,0.24057277,0.45607345,1.88308629,0.01514768,0.25583017
-0.59729865,2.43180696,0.00644944,0.06795155,0.21120098,0.23026168,0.44626665,1.81740851,0.01473417,0.24689514
-0.59129565,2.34126576,0.00629619,0.06577932,0.20138588,0.22006601,0.43562407,1.74970004,0.01431738,0.23770210
-0.58529265,2.24953297,0.00610406,0.06356833,0.19143928,0.21011026,0.42434352,1.68106063,0.01390855,0.22835246
-0.57928964,2.15800729,0.00587682,0.06135480,0.18149319,0.20051525,0.41263427,1.61256870,0.01351807,0.21894921
-0.57328664,2.06803312,0.00561891,0.05917348,0.17167886,0.19139566,0.40071033,1.54525487,0.01315522,0.20959414
-0.56728364,1.98086899,0.00533530,0.05705683,0.16212352,0.18285777,0.38878355,1.48007817,0.01282795,0.20038499
-0.56128064,1.89766033,0.00503130,0.05503436,0.15294730,0.17499767,0.37705702,1.41790572,0.01254280,0.19141277
-0.55527764,1.81941737,0.00471239,0.05313203,0.14426038,0.16789996,0.36571902,1.35949663,0.01230478,0.18275946
-0.54927464,1.74699895,0.00438412,0.05137189,0.13616060,0.16163687,0.35493769,1.30549036,0.01211741,0.17449601
-0.54327164,1.68110236,0.00405185,0.04977186,0.12873150,0.15626794,0.34485669,1.25639985,0.01198274,0.16668094
