energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,10.81687369,0.02180152,0.85974191,1.97870054,1.97487973,2.35168906,1.74949443,5.96570394,0.00000000
-4.63131566,10.97833178,0.02206251,0.91286760,1.99774327,1.97737623,2.39725706,1.83032783,5.99602554,0.00000000
-4.62531266,11.10919375,0.02229030,0.96583321,2.01169514,1.97174458,2.43876381,1.90883616,6.00611250,0.00000000
-4.61930965,11.20877654,0.02248284,1.01793698,2.02062812,1.95824673,2.47592105,1.98406793,5.99655178,0.00000000
-4.61330665,11.27688165,0.02263858,1.06845893,2.02467117,1.93730929,2.50848012,2.05508560,5.96827826,0.00000000
-4.60730365,11.31374932,0.02275633,1.11667447,2.02399690,1.90950526,2.53622528,2.12098113,5.92252443,0.00000000
-4.60130065,11.31999969,0.02283509,1.16186868,2.01880742,1.87553089,2.55896642,2.18089108,5.86076051,0.00000000
-4.59529765,11.29656514,0.02287391,1.20335073,2.00932009,1.83617853,2.57653180,2.23401122,5.78462840,0.00000000
-4.58929465,11.24461869,0.02287180,1.24046842,1.99575436,1.79230720,2.58876179,2.27961023,5.69587298,0.00000000
-4.58329165,11.16550304,0.02282763,1.27262211,1.97832046,1.74481200,2.59550415,2.31704242,5.59627443,0.00000000
-4.57728864,11.06066471,0.02274010,1.29927807,1.95721068,1.69459392,2.59661167,2.34575921,5.48758492,0.00000000
-4.57128564,10.93159704,0.02260774,1.31998053,1.93259378,1.64253150,2.59194243,2.36531920,5.37147281,0.00000000
-4.56528264,10.77979518,0.02242898,1.33436241,1.90461289,1.58945539,2.58136297,2.37539669,5.24947678,0.00000000
-4.55927964,10.60672495,0.02220220,1.34215419,1.87338682,1.53612713,2.56475434,2.37578835,5.12297170,0.00000000
-4.55327664,10.41380693,0.02192589,1.34319077,1.83901477,1.48322272,2.54202078,2.36641805,4.99314747,0.00000000
-4.54727364,10.20241547,0.02159876,1.33741607,1.80158398,1.43132167,2.51310065,2.34733969,4.86100107,0.00000000
-4.54127064,9.97389191,0.02121994,1.32488524,1.76117964,1.38090185,2.47797878,2.31873776,4.72734152,0.00000000
-4.53526763,9.72957003,0.02078909,1.30576431,1.71789649,1.33233999,2.43669972,2.28092586,4.59280670,0.00000000
-4.52926463,9.47081121,0.02030664,1.28032729,1.67185126,1.28591768,2.38938075,2.23434287,4.45789028,0.00000000
-4.52326163,9.19904606,0.01977386,1.24895085,1.62319497,1.24183229,2.33622394,2.17954691,4.32297683,0.00000000
-4.51725863,8.91581927,0.01919303,1.21210644,1.57212441,1.20021199,2.27752616,2.11720715,4.18838255,0.00000000
-4.51125563,8.62283390,0.01856749,1.17035041,1.51889196,1.16113408,2.21368647,2.04809355,4.05439900,0.00000000
-4.50525263,8.32199176,0.01790174,1.12431207,1.46381312,1.12464548,2.14520999,1.97306460,3.92133723,0.00000000
-4.49924962,8.01542659,0.01720140,1.07468014,1.40727121,1.09078417,2.07270785,1.89305351,3.78956955,0.00000000
-4.49324662,7.70552719,0.01647322,1.02218802,1.34971889,1.05960061,1.99689280,1.80905275,3.65956666,0.00000000
-4.48724362,7.39494838,0.01572500,0.96759819,1.29167633,1.03117771,1.91857063,1.72209758,3.53192803,0.00000000
-4.48124062,7.08660796,0.01496545,0.91168627,1.23372604,1.00564848,1.83862714,1.63324871,3.40740365,0.00000000
-4.47523762,6.78366891,0.01420408,0.85522509,1.17650446,0.98321023,1.75801145,1.54357446,3.28690599,0.00000000
-4.46923462,6.48950635,0.01345104,0.79896935,1.12069060,0.96413460,1.67771577,1.45413291,3.17151131,0.00000000
-4.46323162,6.20765987,0.01271685,0.74364116,1.06699214,0.94877259,1.59875274,1.36595437,3.06244987,0.00000000
-4.45722861,5.94177217,0.01201228,0.68991700,1.01612951,0.93755430,1.52213085,1.28002449,2.96108536,0.00000000
-4.45122561,5.69551570,0.01134808,0.63841622,0.96881843,0.93098311,1.44882905,1.19726856,2.86888398,0.00000000
-4.44522261,5.47250934,0.01073477,0.58969156,0.92575149,0.92962426,1.37977153,1.11853718,2.78737438,0.00000000
-4.43921961,5.27622792,0.01018239,0.54422174,0.88757944,0.93408807,1.31580353,1.04459365,2.71809970,0.00000000
-4.43321661,5.10990725,0.00970035,0.50240632,0.85489268,0.94500844,1.25766919,0.97610349,2.66256380,0.00000000
-4.42721361,4.97644803,0.00929716,0.46456279,0.82820360,0.96301717,1.20599235,0.91362606,2.62217336,0.00000000
-4.42121061,4.87832195,0.00898032,0.43092592,0.80793019,0.98871511,1.16126079,0.85760869,2.59817848,0.00000000
-4.41520760,4.81748329,0.00875610,0.40164928,0.79438162,1.02264125,1.12381482,0.80838329,2.59161391,0.00000000
-4.40920460,4.79528962,0.00862941,0.37680869,0.78774593,1.06524097,1.09384033,0.76616552,2.60324364,0.00000000
-4.40320160,4.81243462,0.00860370,0.35640740,0.78808061,1.11683486,1.07136685,0.73105658,2.63351095,0.00000000
-4.39719860,4.86889634,0.00868087,0.34038286,0.79530613,1.17758938,1.05627039,0.70304749,2.68249664,0.00000000
-4.39119560,4.96390336,0.00886116,0.32861467,0.80920289,1.24749100,1.04828118,0.68202579,2.74988718,0.00000000
-4.38519260,5.09592130,0.00914316,0.32093349,0.82941172,1.32632489,1.04699590,0.66778457,2.83495490,0.00000000
-4.37918959,5.26266122,0.00952378,0.31713065,0.85543826,1.41365965,1.05189407,0.66003348,2.93655141,0.00000000
-4.37318659,5.46111116,0.00999824,0.31696814,0.88666109,1.50883890,1.06235791,0.65841164,3.05311551,0.00000000
-4.36718359,5.68759093,0.01056018,0.32018868,0.92234372,1.61098075,1.07769503,0.66250205,3.18269582,0.00000000
-4.36118059,5.93782969,0.01120166,0.32652576,0.96165038,1.71898547,1.09716327,0.67184722,3.32298813,0.00000000
-4.35517759,6.20706496,0.01191335,0.33571325,1.00366513,1.83155173,1.11999672,0.68596562,3.47138687,0.00000000
-4.34917459,6.49016057,0.01268463,0.34749449,1.04741412,1.94720110,1.14543209,0.70436852,3.62504915,0.00000000
-4.34317159,6.78174048,0.01350377,0.36163065,1.09189038,2.06431028,1.17273468,0.72657684,3.78096970,0.00000000
-4.33716858,7.07633433,0.01435814,0.37790817,1.13608049,2.18115022,1.20122293,0.75213745,3.93606413,0.00000000
-4.33116558,7.36852999,0.01523447,0.39614508,1.17899238,2.29593064,1.23029087,0.78063845,4.08725770,0.00000000
-4.32516258,7.65312775,0.01611906,0.41619613,1.21968340,2.40684865,1.25942776,0.81172290,4.23157614,0.00000000
-4.31915958,7.92529043,0.01699808,0.43795663,1.25728764,2.51213933,1.28823421,0.84510058,4.36623536,0.00000000
-4.31315658,8.18068365,0.01785787,0.46136463,1.29104166,2.61012648,1.31643430,0.88055708,4.48872612,0.00000000
-4.30715358,8.41560049,0.01868518,0.48640165,1.32030746,2.69927135,1.34388328,0.91796006,4.59689051,0.00000000
-4.30115058,8.62706533,0.01946749,0.51309162,1.34459199,2.77821740,1.37057066,0.95726195,4.68898674,0.00000000
-4.29514757,8.81291227,0.02019328,0.54149808,1.36356217,2.84582907,1.39661831,0.99849907,4.76373977,0.00000000
-4.28914457,8.97183440,0.02085226,0.57171949,1.37705489,2.90122308,1.42227385,1.04178682,4.82037528,0.00000000
-4.28314157,9.10340159,0.02143557,0.60388277,1.38508137,2.94379078,1.44789921,1.08731083,4.85863568,0.00000000
-4.27713857,9.20804562,0.02193598,0.63813504,1.38782568,2.97321073,1.47395479,1.13531427,4.87877732,0.00000000
-4.27113557,9.28701277,0.02234800,0.67463364,1.38563728,2.98945100,1.50097956,1.18608147,4.88154906,0.00000000
-4.26513257,9.34228592,0.02266797,0.71353481,1.37901782,2.99276141,1.52956754,1.23991819,4.86815315,0.00000000
-4.25912956,9.37647907,0.02289403,0.75498100,1.36860266,2.98365592,1.56034152,1.29712936,4.84019011,0.00000000
-4.25312656,9.39270875,0.02302619,0.79908746,1.35513758,2.96288654,1.59392456,1.35799469,4.79959015,0.00000000
-4.24712356,9.39444803,0.02306612,0.84592843,1.33945172,2.93140980,1.63091035,1.42274344,4.74853396,0.00000000
-4.24112056,9.38536910,0.02301713,0.89552336,1.32242773,2.89034766,1.67183320,1.49152903,4.68936658,0.00000000
-4.23511756,9.36918156,0.02288392,0.94782396,1.30497000,2.84094473,1.71713882,1.56440484,4.62450775,0.00000000
-4.22911456,9.34947310,0.02267237,1.00270253,1.28797251,2.78452365,1.76715690,1.64130225,4.55636262,0.00000000
-4.22311156,9.32955949,0.02238937,1.05994226,1.27228712,2.72244082,1.82207645,1.72201211,4.48723634,0.00000000
-4.21710855,9.31234999,0.02204249,1.11923023,1.25869376,2.65604411,1.88192516,1.80617066,4.41925581,0.00000000
-4.21110555,9.30023363,0.02163976,1.18015352,1.24787326,2.58663436,1.94655339,1.89325094,4.35430137,0.00000000
-4.20510255,9.29499059,0.02118941,1.24219900,1.24038403,2.51543180,2.01562397,1.98256034,4.29395070,0.00000000
-4.19909955,9.29773170,0.02069965,1.30475719,1.23664312,2.44354853,2.08860807,2.07324495,4.23943648,0.00000000
-4.19309655,9.30886777,0.02017840,1.36713033,1.23691242,2.37196753,2.16478801,2.16430079,4.19161871,0.00000000
-4.18709355,9.32810887,0.01963316,1.42854458,1.24129025,2.30152850,2.24326684,2.25459195,4.15097199,0.00000000
-4.18109055,9.35449248,0.01907084,1.48816635,1.24970857,2.23292028,2.32298486,2.34287520,4.11758719,0.00000000
-4.17508754,9.38643822,0.01849763,1.54512211,1.26193588,2.16667949,2.40274266,2.42783032,4.09118673,0.00000000
-4.16908454,9.42182545,0.01791893,1.59852116,1.27758540,2.10319457,2.48122997,2.50809505,4.07115192,0.00000000
-4.16308154,9.45808977,0.01733935,1.64748055,1.29612832,2.04271451,2.55705960,2.58230347,4.05656057,0.00000000
-4.15707854,9.49233330,0.01676263,1.69115110,1.31691158,1.98536103,2.62880514,2.64912616,4.04623299,0.00000000
-4.15107554,9.52144367,0.01619178,1.72874351,1.33917936,1.93114336,2.69504111,2.70731054,4.03878406,0.00000000
-4.14507254,9.54221640,0.01562903,1.75955341,1.36209764,1.87997463,2.75438417,2.75571970,4.03267927,0.00000000
-4.13906953,9.55147576,0.01507599,1.78298417,1.38478100,1.83168890,2.80553373,2.79336798,4.02629275,0.00000000
-4.13306653,9.54618931,0.01453370,1.79856649,1.40632066,1.78605813,2.84731034,2.81945189,4.01796510,0.00000000
-4.12706353,9.52357224,0.01400275,1.80597387,1.42581285,1.74280840,2.87869051,2.83337490,4.00605950,0.00000000
-4.12106053,9.48117827,0.01348340,1.80503319,1.44238669,1.70163512,2.89883654,2.83476521,3.98901433,0.00000000
-4.11505753,9.41697450,0.01297564,1.79572990,1.45523061,1.66221673,2.90712015,2.82348573,3.96539119,0.00000000
-4.10905453,9.32939877,0.01247930,1.77820772,1.46361652,1.62422698,2.90313918,2.79963593,3.93391704,0.00000000
-4.10305153,9.21739872,0.01199414,1.75276277,1.46692107,1.58734555,2.88672683,2.76354581,3.89351990,0.00000000
-4.09704852,9.08045262,0.01151992,1.71983255,1.46464318,1.55126729,2.85795304,2.71576219,3.84335722,0.00000000
-4.09104552,8.91857277,0.01105638,1.67998038,1.45641766,1.51571014,2.81711846,2.65702842,3.78283685,0.00000000
-4.08504252,8.73229275,0.01060337,1.63387595,1.44202434,1.48042177,2.76474115,2.58825838,3.71163016,0.00000000
-4.07903952,8.52264051,0.01016078,1.58227321,1.42139262,1.44518528,2.70153710,2.51050621,3.62967755,0.00000000
-4.07303652,8.29109938,0.00972858,1.52598641,1.39460141,1.40982400,2.62839536,2.42493322,3.53718644,0.00000000
-4.06703352,8.03955942,0.00930678,1.46586555,1.36187468,1.37420545,2.54634905,2.33277349,3.43462212,0.00000000
-4.06103052,7.77026159,0.00889545,1.40277232,1.32357273,1.33824458,2.45654366,2.23529966,3.32269209,0.00000000
-4.05502751,7.48573723,0.00849466,1.33755749,1.28017987,1.30190621,2.36020388,2.13379022,3.20232444,0.00000000
-4.04902451,7.18874492,0.00810446,1.27104061,1.23228876,1.26520668,2.25860043,2.02949960,3.07464115,0.00000000
-4.04302151,6.88220703,0.00772487,1.20399274,1.18058231,1.22821464,2.15301804,1.92363194,2.94092724,0.00000000
-4.03701851,6.56914746,0.00735584,1.13712270,1.12581369,1.19105080,2.04472569,1.81731925,2.80259669,0.00000000
-4.03101551,6.25263220,0.00699726,1.07106700,1.06878508,1.15388658,1.93495008,1.71160440,2.66115627,0.00000000
-4.02501251,5.93571365,0.00664893,1.00638356,1.01032614,1.11694155,1.82485293,1.60742898,2.51816818,0.00000000
-4.01900950,5.62137947,0.00631058,0.94354910,0.95127264,1.08047953,1.71551252,1.50562603,2.37521275,0.00000000
-4.01300650,5.31250648,0.00598187,0.88295975,0.89244588,1.04480335,1.60790971,1.40691707,2.23385194,0.00000000
-4.00700350,5.01181967,0.00566244,0.82493439,0.83463364,1.01024817,1.50291833,1.31191314,2.09559474,0.00000000
-4.00100050,4.72185628,0.00535186,0.76972035,0.77857292,0.97717349,1.40129976,1.22111895,1.96186513,0.00000000
-3.99499750,4.44493487,0.00504975,0.71750052,0.72493483,0.94595391,1.30370116,1.13493946,1.83397338,0.00000000
-3.98899450,4.18312903,0.00475574,0.66840157,0.67431201,0.91696882,1.21065696,1.05368822,1.71309110,0.00000000
-3.98299150,3.93824537,0.00446952,0.62250238,0.62720860,0.89059132,1.12259290,0.97759656,1.60023056,0.00000000
-3.97698849,3.71180578,0.00419085,0.57984238,0.58403288,0.86717656,1.03983205,0.90682310,1.49622846,0.00000000
-3.97098549,3.50503355,0.00391962,0.54042922,0.54509256,0.84705009,0.96260208,0.84146291,1.40173442,0.00000000
-3.96498249,3.31884357,0.00365580,0.50424545,0.51059263,0.83049647,0.89104340,0.78155596,1.31720405,0.00000000
-3.95897949,3.15383648,0.00339949,0.47125406,0.48063569,0.81774875,0.82521754,0.72709456,1.24289685,0.00000000
-3.95297649,3.01029732,0.00315091,0.44140275,0.45522456,0.80897927,0.76511539,0.67802951,1.17887859,0.00000000
-3.94697349,2.88819865,0.00291037,0.41462689,0.43426702,0.80429222,0.71066509,0.63427503,1.12502810,0.00000000
-3.94097049,2.78720889,0.00267826,0.39085132,0.41758249,0.80371859,0.66173947,0.59571255,1.08104827,0.00000000
-3.93496748,2.70670602,0.00245504,0.36999121,0.40491038,0.80721370,0.61816275,0.56219341,1.04648102,0.00000000
-3.92896448,2.64579710,0.00224122,0.35195207,0.39592010,0.81465767,0.57971680,0.53354078,1.02072574,0.00000000
-3.92296148,2.60334363,0.00203729,0.33662935,0.39022217,0.82585911,0.54614678,0.50955106,1.00306104,0.00000000
-3.91695848,2.57799286,0.00184374,0.32390775,0.38738053,0.84056188,0.51716655,0.48999496,0.99266912,0.00000000
-3.91095548,2.56821463,0.00166100,0.31366050,0.38692557,0.85845487,0.49246380,0.47461855,0.98866226,0.00000000
-3.90495248,2.57234303,0.00148944,0.30574896,0.38836770,0.87918440,0.47170505,0.46314461,0.99011088,0.00000000
-3.89894947,2.58862209,0.00132932,0.30002259,0.39121102,0.90236881,0.45454078,0.45527427,0.99607214,0.00000000
-3.89294647,2.61525405,0.00118081,0.29631945,0.39496697,0.92761455,0.44061063,0.45068927,1.00561855,0.00000000
-3.88694347,2.65044869,0.00104397,0.29446737,0.39916736,0.95453289,0.42954874,0.44905479,1.01786536,0.00000000
-3.88094047,2.69247189,0.00091871,0.29428575,0.40337659,0.98275648,0.42098922,0.45002293,1.03199598,0.00000000
-3.87493747,2.73969166,0.00080484,0.29558799,0.40720256,1.01195474,0.41457171,0.45323682,1.04728443,0.00000000
-3.86893447,2.79061940,0.00070208,0.29818448,0.41030607,1.04184721,0.40994686,0.45833526,1.06311380,0.00000000
-3.86293147,2.84394479,0.00061000,0.30188605,0.41240822,1.07221387,0.40678171,0.46495781,1.07898997,0.00000000
-3.85692846,2.89856262,0.00052812,0.30650773,0.41329568,1.10290188,0.40476461,0.47275011,1.09455003,0.00000000
-3.85092546,2.95359008,0.00045589,0.31187263,0.41282356,1.13382801,0.40360978,0.48136937,1.10956468,0.00000000
-3.84492246,3.00837379,0.00039268,0.31781585,0.41091586,1.16497660,0.40306114,0.49048985,1.12393469,0.00000000
-3.83891946,3.06248618,0.00033786,0.32418813,0.40756340,1.19639283,0.40289536,0.49980800,1.13768126,0.00000000
-3.83291646,3.11571117,0.00029076,0.33085911,0.40281936,1.22817168,0.40292407,0.50904731,1.15093079,0.00000000
-3.82691346,3.16802013,0.00025072,0.33772011,0.39679267,1.26044303,0.40299495,0.51796249,1.16389472,0.00000000
-3.82091046,3.21953920,0.00021709,0.34468609,0.38963950,1.29335367,0.40299199,0.52634297,1.17684531,0.00000000
-3.81490745,3.27050980,0.00018925,0.35169681,0.38155329,1.32704734,0.40283458,0.53401553,1.19008870,0.00000000
-3.80890445,3.32124448,0.00016662,0.35871707,0.37275369,1.36164394,0.40247569,0.54084590,1.20393653,0.00000000
-3.80290145,3.37208062,0.00014865,0.36573592,0.36347501,1.39721936,0.40189919,0.54673933,1.21867777,0.00000000
-3.79689845,3.42333454,0.00013486,0.37276484,0.35395462,1.43378715,0.40111633,0.55164007,1.23455216,0.00000000
-3.79089545,3.47525880,0.00012482,0.37983493,0.34442191,1.47128355,0.40016167,0.55552972,1.25172698,0.00000000
-3.78489245,3.52800516,0.00011815,0.38699317,0.33508819,1.50955703,0.39908853,0.55842451,1.27027833,0.00000000
-3.77888944,3.58159542,0.00011451,0.39429797,0.32613800,1.54836330,0.39796416,0.56037163,1.29017820,0.00000000
-3.77288644,3.63590218,0.00011366,0.40181402,0.31772226,1.58736651,0.39686490,0.56144475,1.31128820,0.00000000
-3.76688344,3.69064068,0.00011535,0.40960691,0.30995336,1.62614717,0.39587151,0.56173883,1.33336032,0.00000000
-3.76088044,3.74537260,0.00011944,0.41773758,0.30290247,1.66421647,0.39506480,0.56136461,1.35604499,0.00000000
-3.75487744,3.79952179,0.00012580,0.42625705,0.29659905,1.70103680,0.39452181,0.56044287,1.37890600,0.00000000
-3.74887444,3.85240131,0.00013435,0.43520161,0.29103251,1.73604759,0.39431273,0.55909883,1.40144170,0.00000000
-3.74287144,3.90325058,0.00014507,0.44458890,0.28615580,1.76869511,0.39449858,0.55745698,1.42311118,0.00000000
-3.73686843,3.95128050,0.00015797,0.45441507,0.28189075,1.79846487,0.39512987,0.55563643,1.44336422,0.00000000
-3.73086543,3.99572423,0.00017310,0.46465318,0.27813470,1.82491472,0.39624613,0.55374726,1.46167323,0.00000000
-3.72486243,4.03589061,0.00019053,0.47525316,0.27476816,1.84770675,0.39787643,0.55188781,1.47756542,0.00000000
-3.71885943,4.07121718,0.00021039,0.48614319,0.27166292,1.86663598,0.40004070,0.55014308,1.49065323,0.00000000
-3.71285643,4.10131931,0.00023282,0.49723260,0.26869034,1.88165403,0.40275183,0.54858436,1.50066136,0.00000000
-3.70685343,4.12603246,0.00025798,0.50841618,0.26572927,1.89288599,0.40601827,0.54726991,1.50744856,0.00000000
-3.70085043,4.14544462,0.00028606,0.51957947,0.26267321,1.90063901,0.40984704,0.54624652,1.51102298,0.00000000
-3.69484742,4.15991622,0.00031725,0.53060504,0.25943652,1.90540186,0.41424670,0.54555199,1.51154984,0.00000000
-3.68884442,4.17008604,0.00035173,0.54137905,0.25595920,1.90783461,0.41923032,0.54521794,1.50935093,0.00000000
-3.68284142,4.17686164,0.00038970,0.55179792,0.25221025,1.90874865,0.42481787,0.54527292,1.50489560,0.00000000
-3.67683842,4.18139417,0.00043130,0.56177454,0.24818927,1.90907750,0.43103806,0.54574537,1.49878370,0.00000000
-3.67083542,4.18503820,0.00047664,0.57124365,0.24392660,1.90983944,0.43792930,0.54666617,1.49172096,0.00000000
-3.66483242,4.18929786,0.00052578,0.58016604,0.23948169,1.91209363,0.44553966,0.54807053,1.48448820,0.00000000
-3.65882941,4.19576178,0.00057872,0.58853121,0.23494008,1.91689156,0.45392591,0.54999903,1.47790559,0.00000000
-3.65282641,4.20602974,0.00063536,0.59635841,0.23040918,1.92522629,0.46315137,0.55249774,1.47279406,0.00000000
-3.64682341,4.22163468,0.00069549,0.60369588,0.22601291,1.93798183,0.47328308,0.55561722,1.46993547,0.00000000
-3.64082041,4.24396412,0.00075882,0.61061841,0.22188571,1.95588536,0.48438809,0.55941072,1.47003389,0.00000000
-3.63481741,4.27418514,0.00082492,0.61722337,0.21816608,1.97946480,0.49652935,0.56393158,1.47367968,0.00000000
-3.62881441,4.31317717,0.00089323,0.62362555,0.21498998,2.00901393,0.50976150,0.56923012,1.48131843,0.00000000
-3.62281141,4.36147630,0.00096308,0.62995107,0.21248450,2.04456733,0.52412675,0.57535027,1.49322630,0.00000000
-3.61680840,4.41923476,0.00103368,0.63633090,0.21076196,2.08588634,0.53965141,0.58232641,1.50949301,0.00000000
-3.61080540,4.48619792,0.00110412,0.64289443,0.20991470,2.13245737,0.55634325,0.59018057,1.53001345,0.00000000
-3.60480240,4.56170090,0.00117342,0.64976350,0.21001086,2.18350291,0.57418993,0.59892052,1.55448831,0.00000000
-3.59879940,4.64468545,0.00124051,0.65704743,0.21109125,2.23800497,0.59315897,0.60853877,1.58243384,0.00000000
-3.59279640,4.73373682,0.00130431,0.66483915,0.21316744,2.29474034,0.61319902,0.61901287,1.61320029,0.00000000
-3.58679340,4.82713953,0.00136370,0.67321293,0.21622108,2.35232622,0.63424271,0.63030700,1.64599814,0.00000000
-3.58079040,4.92294943,0.00141762,0.68222368,0.22020454,2.40927432,0.65621089,0.64237481,1.67993107,0.00000000
-3.57478739,5.01907910,0.00146507,0.69190778,0.22504284,2.46405115,0.67901800,0.65516334,1.71403392,0.00000000
