energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
0.68734367,3.11570865,0.02265776,0.04597082,1.49844187,2.50863763,0.14511564,0.28757894,0.07284118,0.97548613
0.69334667,3.07831369,0.02226046,0.04537920,1.49094564,2.49056754,0.14592667,0.28072885,0.07274097,0.95462211
0.69934967,3.02892214,0.02171532,0.04477720,1.47525700,2.45990462,0.14663831,0.27321493,0.07218317,0.93128809
0.70535268,2.96882336,0.02103376,0.04418952,1.45194195,2.41768620,0.14733913,0.26515051,0.07119149,0.90588633
0.71135568,2.89959386,0.02022976,0.04364157,1.42173641,2.36522418,0.14812401,0.25666952,0.06980054,0.87888885
0.71735868,2.82305541,0.01931939,0.04315855,1.38552211,2.30406539,0.14909078,0.24792436,0.06805494,0.85082802
0.72336168,2.74122379,0.01832030,0.04276449,1.34429744,2.23594401,0.15033641,0.23908283,0.06600825,0.82228461
0.72936468,2.65625073,0.01725116,0.04248122,1.29914496,2.16272812,0.15195320,0.23032442,0.06372151,0.79387381
0.73536768,2.57036161,0.01613106,0.04232739,1.25119671,2.08636298,0.15402492,0.22183614,0.06126168,0.76623007
0.74137069,2.48579184,0.01497902,0.04231757,1.20159910,2.00881324,0.15662321,0.21380797,0.05869983,0.73999134
0.74737369,2.40472457,0.01381345,0.04246150,1.15147885,1.93200676,0.15980451,0.20642822,0.05610932,0.71578354
0.75337669,2.32923225,0.01265169,0.04276348,1.10191124,1.85778199,0.16360735,0.19987895,0.05356388,0.69420590
0.75937969,2.26122438,0.01150963,0.04322201,1.05389207,1.78784098,0.16805056,0.19433161,0.05113574,0.67581763
0.76538269,2.20240284,0.01040140,0.04382962,1.00831414,1.72370940,0.17313214,0.18994304,0.04889388,0.66112649
0.77138569,2.15422622,0.00933917,0.04457305,0.96594898,1.66670468,0.17882901,0.18685191,0.04690233,0.65057936
0.77738869,2.11788354,0.00833299,0.04543354,0.92743419,1.61791276,0.18509758,0.18517566,0.04521861,0.64455504
0.78339170,2.09427750,0.00739074,0.04638746,0.89326641,1.57817360,0.19187515,0.18500802,0.04389245,0.64335905
0.78939470,2.08401675,0.00651817,0.04740712,0.86379968,1.54807505,0.19908200,0.18641699,0.04296457,0.64722050
0.79539770,2.08741636,0.00571898,0.04846171,0.83924881,1.52795456,0.20662408,0.18944330,0.04246576,0.65629039
0.80140070,2.10450526,0.00499496,0.04951840,0.81969699,1.51790751,0.21439613,0.19409945,0.04241616,0.67064137
0.80740370,2.13503950,0.00434618,0.05054349,0.80510683,1.51780134,0.22228515,0.20036902,0.04282471,0.69026831
0.81340670,2.17851981,0.00377120,0.05150358,0.79533405,1.52729402,0.23017393,0.20820647,0.04368895,0.71508952
0.81940970,2.23421237,0.00326732,0.05236668,0.79014277,1.54585581,0.23794456,0.21753723,0.04499489,0.74494833
0.82541271,2.30117159,0.00283079,0.05310328,0.78922165,1.57279312,0.24548178,0.22825822,0.04671727,0.77961474
0.83141571,2.37826408,0.00245710,0.05368721,0.79220015,1.60727352,0.25267599,0.24023873,0.04882001,0.81878736
0.83741871,2.46419336,0.00214112,0.05409639,0.79866402,1.64835111,0.25942584,0.25332175,0.05125688,0.86209543
0.84342171,2.55752483,0.00187740,0.05431339,0.80816983,1.69499158,0.26564038,0.26732577,0.05397250,0.90910130
0.84942471,2.65671121,0.00166027,0.05432576,0.82025798,1.74609661,0.27124067,0.28204712,0.05690351,0.95930356
0.85542771,2.76011830,0.00148407,0.05412618,0.83446394,1.80052723,0.27616088,0.29726299,0.05998004,1.01214124
0.86143072,2.86605168,0.00134324,0.05371244,0.85032786,1.85712613,0.28034888,0.31273504,0.06312742,1.06699934
0.86743372,2.97278433,0.00123244,0.05308720,0.86740234,1.91473870,0.28376643,0.32821370,0.06626800,1.12321614
0.87343672,3.07858555,0.00114665,0.05225765,0.88525864,1.97223286,0.28638893,0.34344312,0.06932322,1.18009245
0.87943972,3.18175116,0.00108121,0.05123505,0.90349141,2.02851762,0.28820487,0.35816676,0.07221573,1.23690300
0.88544272,3.28063489,0.00103190,0.05003416,0.92172229,2.08256024,0.28921506,0.37213335,0.07487160,1.29290992
0.89144572,3.37368049,0.00099493,0.04867271,0.93960233,2.13340199,0.28943162,0.38510325,0.07722244,1.34737814
0.89744872,3.45945385,0.00096698,0.04717073,0.95681379,2.18017217,0.28887685,0.39685491,0.07920746,1.39959233
0.90345173,3.53667431,0.00094522,0.04555001,0.97307115,2.22210031,0.28758211,0.40719111,0.08077538,1.44887480
0.90945473,3.60424390,0.00092726,0.04383353,0.98812176,2.25852625,0.28558652,0.41594486,0.08188601,1.49460367
0.91545773,3.66127345,0.00091117,0.04204492,1.00174605,2.28890785,0.28293577,0.42298462,0.08251159,1.53623049
0.92146073,3.70710408,0.00089546,0.04020809,1.01375751,2.31282619,0.27968084,0.42821848,0.08263765,1.57329638
0.92746373,3.74132312,0.00087904,0.03834675,1.02400246,2.32998810,0.27587683,0.43159729,0.08226356,1.60544584
0.93346673,3.76377334,0.00086123,0.03648416,1.03235964,2.34022608,0.27158171,0.43311623,0.08140255,1.63243747
0.93946973,3.77455474,0.00084170,0.03464283,1.03873973,2.34349555,0.26685522,0.43281504,0.08008129,1.65415069
0.94547274,3.77401868,0.00082047,0.03284429,1.04308471,2.33986990,0.26175775,0.43077654,0.07833904,1.67058827
0.95147574,3.76275412,0.00079786,0.03110896,1.04536728,2.32953343,0.25634932,0.42712370,0.07622638,1.68187406
0.95747874,3.74156663,0.00077448,0.02945596,1.04559017,2.31277272,0.25068866,0.42201521,0.07380360,1.68824616
0.96348174,3.71145085,0.00075119,0.02790304,1.04378547,2.28996686,0.24483241,0.41563984,0.07113880,1.69004563
0.96948474,3.67355755,0.00072911,0.02646646,1.04001403,2.26157708,0.23883444,0.40820971,0.06830572,1.68770133
0.97548774,3.62915676,0.00070954,0.02516094,1.03436475,2.22813610,0.23274538,0.39995298,0.06538157,1.68171156
0.98149075,3.57959860,0.00069399,0.02399961,1.02695401,2.19023774,0.22661232,0.39110603,0.06244472,1.67262355
0.98749375,3.52627337,0.00068413,0.02299400,1.01792486,2.14852690,0.22047867,0.38190578,0.05957244,1.66101171
0.99349675,3.47057266,0.00068177,0.02215397,1.00744616,2.10369024,0.21438425,0.37258222,0.05683886,1.64745587
0.99949975,3.41385294,0.00068885,0.02148779,0.99571139,2.05644736,0.20836558,0.36335169,0.05431301,1.63252053
1.00550275,3.35740287,0.00070742,0.02100212,0.98293712,2.00754257,0.20245621,0.35441104,0.05205717,1.61673622
1.01150575,3.30241532,0.00073957,0.02070210,0.96936093,1.95773687,0.19668725,0.34593294,0.05012555,1.60058360
1.01750875,3.24996477,0.00078745,0.02059134,0.95523864,1.90779992,0.19108793,0.33806251,0.04856318,1.58448123
1.02351176,3.20099035,0.00085321,0.02067205,0.94084083,1.85850160,0.18568611,0.33091520,0.04740518,1.56877710
1.02951476,3.15628438,0.00093897,0.02094508,0.92644847,1.81060286,0.18050873,0.32457608,0.04667639,1.55374428
1.03551776,3.11648615,0.00104674,0.02140995,0.91234763,1.76484556,0.17558218,0.31910028,0.04639121,1.53958037
1.04152076,3.08208026,0.00117841,0.02206492,0.89882339,1.72194121,0.17093239,0.31451452,0.04655374,1.52641045
1.04752376,3.05339877,0.00133564,0.02290698,0.88615292,1.68255845,0.16658482,0.31081954,0.04715822,1.51429300
1.05352676,3.03062622,0.00151981,0.02393182,0.87459796,1.64730954,0.16256408,0.30799310,0.04818952,1.50322800
1.05952976,3.01380682,0.00173197,0.02513379,0.86439691,1.61673617,0.15889341,0.30599343,0.04962395,1.49316642
1.06553277,3.00285286,0.00197271,0.02650578,0.85575684,1.59129498,0.15559389,0.30476275,0.05143007,1.48402038
1.07153577,2.99755400,0.00224214,0.02803912,0.84884577,1.57134364,0.15268345,0.30423084,0.05356962,1.47567327
1.07753877,2.99758684,0.00253977,0.02972341,0.84378561,1.55712812,0.15017579,0.30431832,0.05599850,1.46798904
1.08354177,3.00252474,0.00286450,0.03154645,0.84064614,1.54877216,0.14807927,0.30493958,0.05866778,1.46082047
1.08954477,3.01184811,0.00321454,0.03349407,0.83944051,1.54626965,0.14639574,0.30600533,0.06152476,1.45401597
1.09554777,3.02495529,0.00358737,0.03555011,0.84012255,1.54948101,0.14511965,0.30742474,0.06451392,1.44742501
1.10155078,3.04117476,0.00397978,0.03769640,0.84258626,1.55813407,0.14423725,0.30910714,0.06757804,1.44090219
1.10755378,3.05977906,0.00438785,0.03991291,0.84666767,1.57183012,0.14372623,0.31096352,0.07065914,1.43431039
1.11355678,3.08000111,0.00480704,0.04217797,0.85214933,1.59005550,0.14355561,0.31290777,0.07369958,1.42752335
1.11955978,3.10105338,0.00523220,0.04446864,0.85876720,1.61219863,0.14368617,0.31485787,0.07664301,1.42042807
1.12556278,3.12215018,0.00565776,0.04676121,0.86622011,1.63757227,0.14407132,0.31673716,0.07943547,1.41292772
1.13156578,3.14253304,0.00607783,0.04903184,0.87418125,1.66544037,0.14465836,0.31847576,0.08202634,1.40494522
1.13756878,3.16149873,0.00648634,0.05125735,0.88231148,1.69504858,0.14539019,0.32001211,0.08436937,1.39642785
1.14357179,3.17842927,0.00687725,0.05341604,0.89027381,1.72565698,0.14620743,0.32129485,0.08642363,1.38735301
1.14957479,3.19282264,0.00724473,0.05548861,0.89774847,1.75657372,0.14705069,0.32228480,0.08815439,1.37773490
1.15557779,3.20432273,0.00758337,0.05745906,0.90444775,1.78718768,0.14786301,0.32295702,0.08953396,1.36763189
1.16158079,3.21274657,0.00788831,0.05931554,0.91012994,1.81699834,0.14859232,0.32330290,0.09054234,1.35715395
1.16758379,3.21810705,0.00815550,0.06105108,0.91461150,1.84564113,0.14919373,0.32333193,0.09116776,1.34646951
1.17358679,3.22062887,0.00838175,0.06266416,0.91777675,1.87290638,0.14963150,0.32307307,0.09140698,1.33581090
1.17958979,3.22075591,0.00856493,0.06415904,0.91958445,1.89875060,0.14988063,0.32257553,0.09126536,1.32547757
1.18559280,3.21914849,0.00870395,0.06554580,0.92007072,1.92329879,0.14992788,0.32190866,0.09075676,1.31583616
1.19159580,3.21666910,0.00879889,0.06684008,0.91934796,1.94683722,0.14977218,0.32116088,0.08990301,1.30731694
1.19759880,3.21435635,0.00885091,0.06806254,0.91759961,1.96979642,0.14942432,0.32043756,0.08873323,1.30040587
1.20360180,3.21338699,0.00886218,0.06923793,0.91507099,1.99272487,0.14890609,0.31985771,0.08728286,1.29563229
1.20960480,3.21502709,0.00883581,0.07039391,0.91205630,2.01625433,0.14824860,0.31954964,0.08559238,1.29355209
1.21560780,3.22057402,0.00877568,0.07155962,0.90888260,2.04105834,0.14749018,0.31964559,0.08370589,1.29472698
1.22161081,3.23129167,0.00868622,0.07276409,0.90589134,2.06780600,0.14667378,0.32027568,0.08166953,1.29970043
1.22761381,3.24834190,0.00857227,0.07403446,0.90341854,2.09711341,0.14584406,0.32156129,0.07952983,1.30897142
1.23361681,3.27271588,0.00843880,0.07539434,0.90177457,2.12949548,0.14504437,0.32360834,0.07733199,1.32296726
1.23961981,3.30516908,0.00829069,0.07686212,0.90122468,2.16532105,0.14431381,0.32650074,0.07511830,1.34201702
1.24562281,3.34616372,0.00813259,0.07844958,0.90197145,2.20477384,0.14368445,0.33029446,0.07292667,1.36632702
1.25162581,3.39582245,0.00796864,0.08016069,0.90414013,2.24782209,0.14317907,0.33501257,0.07078941,1.39596016
1.25762881,3.45389639,0.00780237,0.08199091,0.90776776,2.29419872,0.14280932,0.34064157,0.06873220,1.43082023
1.26363182,3.51974999,0.00763658,0.08392678,0.91279690,2.34339380,0.14257471,0.34712930,0.06677356,1.47064272
1.26963482,3.59236449,0.00747322,0.08594605,0.91907421,2.39466009,0.14246215,0.35438469,0.06492448,1.51499272
1.27563782,3.67036047,0.00731343,0.08801832,0.92635424,2.44703188,0.14244646,0.36227926,0.06318859,1.56327074
1.28164082,3.75203906,0.00715750,0.09010610,0.93430816,2.49935655,0.14249140,0.37065062,0.06156264,1.61472613
1.28764382,3.83544016,0.00700497,0.09216632,0.94253709,2.55033729,0.14255158,0.37930762,0.06003728,1.66847808
1.29364682,3.91841518,0.00685470,0.09415221,0.95058934,2.59858510,0.14257476,0.38803701,0.05859820,1.72354296
1.29964982,3.99871059,0.00670503,0.09601541,0.95798053,2.64267727,0.14250466,0.39661131,0.05722750,1.77886704
1.30565283,4.07405817,0.00655393,0.09770832,0.96421570,2.68121931,0.14228396,0.40479748,0.05590518,1.83336275
1.31165583,4.14226724,0.00639912,0.09918641,0.96881201,2.71290699,0.14185737,0.41236585,0.05461079,1.88594671
1.31765883,4.20131401,0.00623833,0.10041051,0.97132093,2.73658518,0.14117461,0.41909901,0.05332503,1.93557752
1.32366183,4.24942345,0.00606937,0.10134889,0.97134869,2.75130031,0.14019296,0.42480001,0.05203127,1.98129125
1.32966483,4.28513924,0.00589033,0.10197901,0.96857391,2.75634362,0.13887955,0.42929956,0.05071698,2.02223286
1.33566783,4.30737842,0.00569969,0.10228892,0.96276162,2.75128302,0.13721287,0.43246180,0.04937488,2.05768179
1.34167084,4.31546791,0.00549643,0.10227815,0.95377285,2.73598193,0.13518377,0.43418846,0.04800383,2.08707061
1.34767384,4.30916148,0.00528007,0.10195810,0.94156958,2.71060438,0.13279574,0.43442102,0.04660949,2.10999571
1.35367684,4.28863656,0.00505072,0.10135195,0.92621483,2.67560620,0.13006445,0.43314111,0.04520450,2.12621994
1.35967984,4.25447186,0.00480907,0.10049391,0.90786807,2.63171340,0.12701674,0.43036887,0.04380847,2.13566712
1.36568284,4.20760741,0.00455636,0.09942816,0.88677651,2.57988881,0.12368900,0.42615977,0.04244754,2.13840937
1.37168584,4.14928993,0.00429431,0.09820724,0.86326274,2.52128953,0.12012514,0.42059984,0.04115366,2.13464818
1.37768884,4.08100707,0.00402507,0.09689012,0.83770970,2.45721730,0.11637433,0.41379990,0.03996361,2.12469089
1.38369185,4.00441440,0.00375108,0.09553999,0.81054383,2.38906504,0.11248847,0.40588904,0.03891768,2.10892410
1.38969485,3.92125957,0.00347501,0.09422192,0.78221748,2.31826200,0.10851984,0.39700776,0.03805832,2.08778623
1.39569785,3.83330772,0.00319959,0.09300042,0.75319142,2.24622075,0.10451871,0.38730134,0.03742845,2.06174068
1.40170085,3.74227196,0.00292758,0.09193706,0.72391852,2.17428826,0.10053141,0.37691360,0.03706988,2.03125161
1.40770385,3.64975242,0.00266160,0.09108815,0.69482919,2.10370329,0.09659864,0.36598156,0.03702153,1.99676372
1.41370685,3.55718631,0.00240411,0.09050270,0.66631929,2.03556182,0.09275428,0.35463120,0.03731779,1.95868708
1.41970985,3.46581075,0.00215727,0.09022057,0.63874092,1.97079137,0.08902468,0.34297437,0.03798689,1.91738764
1.42571286,3.37663931,0.00192293,0.09027104,0.61239620,1.91013493,0.08542842,0.33110719,0.03904949,1.87318385
1.43171586,3.29045221,0.00170260,0.09067163,0.58753419,1.85414421,0.08197651,0.31910955,0.04051734,1.82634890
1.43771886,3.20779921,0.00149740,0.09142739,0.56435058,1.80318172,0.07867307,0.30704599,0.04239231,1.77711799
1.44372186,3.12901392,0.00130808,0.09253055,0.54298998,1.75743062,0.07551624,0.29496741,0.04466561,1.72569968
1.44972486,3.05423715,0.00113502,0.09396062,0.52355025,1.71691097,0.07249946,0.28291366,0.04731739,1.67228994
1.45572786,2.98344718,0.00097828,0.09568477,0.50608835,1.68150095,0.06961279,0.27091655,0.05031663,1.61708740
1.46173087,2.91649424,0.00083760,0.09765877,0.49062717,1.65096126,0.06684442,0.25900305,0.05362151,1.56030853
1.46773387,2.85313666,0.00071246,0.09982812,0.47716266,1.62496123,0.06418207,0.24719845,0.05718007,1.50220094
1.47373687,2.79307647,0.00060215,0.10212955,0.46567087,1.60310510,0.06161431,0.23552909,0.06093132,1.44305400
1.47973987,2.73599231,0.00050576,0.10449287,0.45611428,1.58495717,0.05913178,0.22402465,0.06480674,1.38320545
1.48574287,2.68156815,0.00042228,0.10684295,0.44844717,1.57006483,0.05672814,0.21271962,0.06873206,1.32304350
1.49174587,2.62951654,0.00035062,0.10910197,0.44261975,1.55797854,0.05440084,0.20165404,0.07262941,1.26300405
1.49774887,2.57959596,0.00028964,0.11119169,0.43858079,1.54826842,0.05215156,0.19087345,0.07641968,1.20356326
1.50375188,2.53162182,0.00023822,0.11303591,0.43627889,1.54053706,0.04998655,0.18042801,0.08002500,1.14522563
1.50975488,2.48547154,0.00019525,0.11456275,0.43566236,1.53442859,0.04791661,0.17037094,0.08337134,1.08850856
1.51575788,2.44108407,0.00015969,0.11570699,0.43667789,1.52963418,0.04595691,0.16075646,0.08639106,1.03392428
1.52176088,2.39845480,0.00013054,0.11641208,0.43926828,1.52589420,0.04412666,0.15163737,0.08902526,0.98196024
1.52776388,2.35762678,0.00010691,0.11663203,0.44336946,1.52299764,0.04244859,0.14306236,0.09122593,0.93305929
1.53376688,2.31867923,0.00008798,0.11633287,0.44890723,1.52077909,0.04094830,0.13507346,0.09295775,0.88760082
1.53976988,2.28171445,0.00007303,0.11549382,0.45579391,1.51911396,0.03965358,0.12770359,0.09419939,0.84588399
1.54577289,2.24684412,0.00006143,0.11410792,0.46392535,1.51791230,0.03859361,0.12097453,0.09494435,0.80811420
1.55177589,2.21417585,0.00005264,0.11218230,0.47317844,1.51711190,0.03779811,0.11489537,0.09520121,0.77439336
1.55777889,2.18380073,0.00004621,0.10973786,0.48340954,1.51667105,0.03729646,0.10946152,0.09499327,0.74471468
1.56378189,2.15578247,0.00004175,0.10680859,0.49445381,1.51656124,0.03711683,0.10465442,0.09435760,0.71896228
1.56978489,2.13014853,0.00003897,0.10344036,0.50612568,1.51676047,0.03728529,0.10044188,0.09334359,0.69691552
1.57578789,2.10688360,0.00003761,0.09968934,0.51822047,1.51724711,0.03782488,0.09677905,0.09201090,0.67825781
1.58179090,2.08592548,0.00003750,0.09562011,0.53051714,1.51799481,0.03875480,0.09360997,0.09042705,0.66258955
1.58779390,2.06716342,0.00003849,0.09130354,0.54278202,1.51896856,0.04008952,0.09086960,0.08866475,0.64944431
1.59379690,2.05043889,0.00004050,0.08681446,0.55477348,1.52012193,0.04183809,0.08848623,0.08679893,0.63830763
1.59979990,2.03554847,0.00004348,0.08222935,0.56624721,1.52139575,0.04400346,0.08638413,0.08490382,0.62863726
1.60580290,2.02224891,0.00004741,0.07762401,0.57696204,1.52271803,0.04658194,0.08448625,0.08305008,0.61988411
1.61180590,2.01026379,0.00005231,0.07307147,0.58668588,1.52400521,0.04956285,0.08271698,0.08130217,0.61151275
1.61780890,1.99929177,0.00005822,0.06864002,0.59520167,1.52516466,0.05292839,0.08100472,0.07971599,0.60302065
1.62381191,1.98901591,0.00006524,0.06439161,0.60231304,1.52609816,0.05665367,0.07928409,0.07833708,0.59395530
1.62981491,1.97911393,0.00007347,0.06038052,0.60784942,1.52670630,0.06070710,0.07749798,0.07719927,0.58392857
1.63581791,1.96926890,0.00008308,0.05665253,0.61167055,1.52689348,0.06505099,0.07559897,0.07632390,0.57262781
1.64182091,1.95918015,0.00009425,0.05324432,0.61367006,1.52657339,0.06964241,0.07355039,0.07571976,0.55982339
1.64782391,1.94857398,0.00010723,0.05018336,0.61377815,1.52567441,0.07443444,0.07132690,0.07538345,0.54537247
1.65382691,1.93721388,0.00012228,0.04748810,0.61196331,1.52414492,0.07937752,0.06891451,0.07530049,0.52921912
1.65982991,1.92490980,0.00013976,0.04516844,0.60823293,1.52195799,0.08442106,0.06631024,0.07544682,0.51139105
1.66583292,1.91152619,0.00016003,0.04322649,0.60263301,1.51911518,0.08951518,0.06352129,0.07579071,0.49199323
1.67183592,1.89698838,0.00018354,0.04165748,0.59524684,1.51564918,0.09461249,0.06056394,0.07629503,0.47119887
1.67783892,1.88128698,0.00021077,0.04045077,0.58619282,1.51162496,0.09966979,0.05746219,0.07691959,0.44923843
1.68384192,1.86447994,0.00024227,0.03959090,0.57562147,1.50713919,0.10464966,0.05424612,0.07762367,0.42638722
1.68984492,1.84669199,0.00027860,0.03905867,0.56371172,1.50231784,0.10952177,0.05095031,0.07836826,0.40295215
1.69584792,1.82811123,0.00032038,0.03883204,0.55066653,1.49731172,0.11426385,0.04761211,0.07911825,0.37925834
1.70185093,1.80898278,0.00036822,0.03888702,0.53670798,1.49229014,0.11886227,0.04426999,0.07984416,0.35563609
1.70785393,1.78959944,0.00042275,0.03919835,0.52207194,1.48743266,0.12331208,0.04096210,0.08052353,0.33240869
1.71385693,1.77028944,0.00048456,0.03974000,0.50700229,1.48291926,0.12761653,0.03772485,0.08114173,0.30988150
1.71985993,1.75140168,0.00055418,0.04048554,0.49174489,1.47891922,0.13178610,0.03459182,0.08169228,0.28833258
1.72586293,1.73328885,0.00063207,0.04140834,0.47654147,1.47557923,0.13583700,0.03159282,0.08217661,0.26800507
1.73186593,1.71628889,0.00071856,0.04248159,0.46162329,1.47301125,0.13978918,0.02875322,0.08260326,0.24910141
1.73786893,1.70070586,0.00081386,0.04367831,0.44720513,1.47128078,0.14366414,0.02609351,0.08298670,0.23177946
1.74387194,1.68679077,0.00091795,0.04497118,0.43347929,1.47039628,0.14748229,0.02362907,0.08334563,0.21615041
1.74987494,1.67472356,0.00103065,0.04633246,0.42061025,1.47030034,0.15126047,0.02137017,0.08370110,0.20227839
1.75587794,1.66459706,0.00115149,0.04773381,0.40872982,1.47086331,0.15500933,0.01932211,0.08407441,0.19018160
1.76188094,1.65640408,0.00127979,0.04914628,0.39793315,1.47187997,0.15873110,0.01748550,0.08448499,0.17983472
1.76788394,1.65002830,0.00141456,0.05054030,0.38827578,1.47306967,0.16241769,0.01585675,0.08494840,0.17117255
1.77388694,1.64523994,0.00155454,0.05188582,0.37977186,1.47408026,0.16604926,0.01442851,0.08547452,0.16409435
1.77988994,1.64169649,0.00169820,0.05315261,0.37239376,1.47449581,0.16959357,0.01319022,0.08606610,0.15846909
1.78589295,1.63894907,0.00184375,0.05431060,0.36607304,1.47384810,0.17300592,0.01212878,0.08671773,0.15414095
1.79189595,1.63645412,0.00198918,0.05533046,0.36070297,1.47163155,0.17622992,0.01122906,0.08741533,0.15093527
1.79789895,1.63359047,0.00213229,0.05618416,0.35614249,1.46732091,0.17919899,0.01047452,0.08813616,0.14866455
1.80390195,1.62968085,0.00227074,0.05684574,0.35222154,1.46039120,0.18183861,0.00984781,0.08884938,0.14713443
1.80990495,1.62401736,0.00240213,0.05729204,0.34874756,1.45033889,0.18406912,0.00933123,0.08951712,0.14614949
1.81590795,1.61588947,0.00252404,0.05750348,0.34551307,1.43670339,0.18580909,0.00890726,0.09009600,0.14551877
1.82191096,1.60461367,0.00263414,0.05746479,0.34230386,1.41908792,0.18697899,0.00855899,0.09053907,0.14506092
