energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.83741871,1.42539494,0.08723961,0.00000000,0.85665768,0.00000000,0.23354098,0.89132121
0.84342171,1.47848275,0.08660341,0.00000000,0.90991660,0.00000000,0.24953947,0.90690498
0.84942471,1.53090435,0.08628535,0.00000000,0.96014427,0.00000000,0.26538578,0.92396803
0.85542771,1.58183991,0.08629388,0.00000000,1.00647936,0.00000000,0.28089079,0.94225682
0.86143072,1.63047514,0.08663361,0.00000000,1.04811072,0.00000000,0.29587850,0.96147998
0.86743372,1.67602901,0.08730580,0.00000000,1.08430327,0.00000000,0.31019092,0.98131919
0.87343672,1.71778118,0.08830876,0.00000000,1.11442216,0.00000000,0.32369254,1.00144121
0.87943972,1.75509766,0.08963837,0.00000000,1.13795431,0.00000000,0.33627415,1.02151053
0.88544272,1.78745332,0.09128845,0.00000000,1.15452601,0.00000000,0.34785554,1.04120161
0.89144572,1.81444986,0.09325112,0.00000000,1.16391591,0.00000000,0.35838726,1.06021026
0.89744872,1.83582830,0.09551687,0.00000000,1.16606253,0.00000000,0.36785093,1.07826327
0.90345173,1.85147534,0.09807461,0.00000000,1.16106598,0.00000000,0.37625832,1.09512596
0.90945473,1.86142317,0.10091151,0.00000000,1.14918383,0.00000000,0.38364910,1.11060728
0.91545773,1.86584302,0.10401265,0.00000000,1.13082111,0.00000000,0.39008738,1.12456232
0.92146073,1.86503275,0.10736069,0.00000000,1.10651517,0.00000000,0.39565734,1.13689228
0.92746373,1.85939940,0.11093542,0.00000000,1.07691590,0.00000000,0.40045806,1.14754214
0.93346673,1.84943784,0.11471338,0.00000000,1.04276241,0.00000000,0.40459795,1.15649649
0.93946973,1.83570680,0.11866754,0.00000000,1.00485724,0.00000000,0.40818913,1.16377386
0.94547274,1.81880371,0.12276718,0.00000000,0.96403922,0.00000000,0.41134201,1.16942030
0.95147574,1.79933985,0.12697796,0.00000000,0.92115637,0.00000000,0.41416047,1.17350263
0.95747874,1.77791705,0.13126224,0.00000000,0.87703975,0.00000000,0.41673785,1.17610208
0.96348174,1.75510725,0.13557969,0.00000000,0.83247968,0.00000000,0.41915395,1.17730859
0.96948474,1.73143560,0.13988811,0.00000000,0.78820484,0.00000000,0.42147324,1.17721631
0.97548774,1.70736794,0.14414450,0.00000000,0.74486522,0.00000000,0.42374422,1.17592035
0.98149075,1.68330279,0.14830631,0.00000000,0.70301930,0.00000000,0.42599987,1.17351494
0.98749375,1.65956770,0.15233274,0.00000000,0.66312564,0.00000000,0.42825917,1.17009283
0.99349675,1.63641979,0.15618605,0.00000000,0.62553891,0.00000000,0.43052929,1.16574575
0.99949975,1.61404965,0.15983276,0.00000000,0.59051016,0.00000000,0.43280836,1.16056553
1.00550275,1.59258795,0.16324461,0.00000000,0.55819084,0.00000000,0.43508841,1.15464549
1.01150575,1.57211364,0.16639932,0.00000000,0.52864009,0.00000000,0.43735824,1.14808172
1.01750875,1.55266295,0.16928088,0.00000000,0.50183463,0.00000000,0.43960585,1.14097371
1.02351176,1.53423833,0.17187946,0.00000000,0.47768051,0.00000000,0.44182038,1.13342424
1.02951476,1.51681633,0.17419099,0.00000000,0.45602594,0.00000000,0.44399318,1.12553801
1.03551776,1.50035419,0.17621624,0.00000000,0.43667469,0.00000000,0.44611807,1.11741919
1.04152076,1.48479450,0.17795964,0.00000000,0.41939921,0.00000000,0.44819076,1.10916774
1.04752376,1.47006802,0.17942781,0.00000000,0.40395308,0.00000000,0.45020741,1.10087491
1.05352676,1.45609480,0.18062803,0.00000000,0.39008223,0.00000000,0.45216272,1.09261814
1.05952976,1.44278381,0.18156668,0.00000000,0.37753479,0.00000000,0.45404752,1.08445585
1.06553277,1.43003178,0.18224783,0.00000000,0.36606918,0.00000000,0.45584630,1.07642271
1.07153577,1.41772178,0.18267210,0.00000000,0.35546051,0.00000000,0.45753496,1.06852586
1.07753877,1.40572224,0.18283603,0.00000000,0.34550517,0.00000000,0.45907899,1.06074274
1.08354177,1.39388711,0.18273182,0.00000000,0.33602388,0.00000000,0.46043240,1.05302084
1.08954477,1.38205761,0.18234775,0.00000000,0.32686324,0.00000000,0.46153754,1.04527980
1.09554777,1.37006610,0.18166911,0.00000000,0.31789603,0.00000000,0.46232609,1.03741610
1.10155078,1.35774222,0.18067981,0.00000000,0.30902052,0.00000000,0.46272107,1.02931021
1.10755378,1.34492142,0.17936438,0.00000000,0.30015903,0.00000000,0.46263998,1.02083617
1.11355678,1.33145550,0.17771046,0.00000000,0.29125602,0.00000000,0.46199892,1.01187313
1.11955978,1.31722495,0.17571152,0.00000000,0.28227578,0.00000000,0.46071745,1.00231839
1.12556278,1.30215231,0.17336969,0.00000000,0.27320014,0.00000000,0.45872397,0.99210125
1.13156578,1.28621589,0.17069852,0.00000000,0.26402612,0.00000000,0.45596127,0.98119689
1.13756878,1.26946296,0.16772544,0.00000000,0.25476373,0.00000000,0.45239199,0.96963940
1.14357179,1.25202152,0.16449381,0.00000000,0.24543408,0.00000000,0.44800357,0.95753332
1.14957479,1.23410966,0.16106436,0.00000000,0.23606753,0.00000000,0.44281239,0.94506255
1.15557779,1.21604186,0.15751586,0.00000000,0.22670228,0.00000000,0.43686682,0.93249620
1.16158079,1.19823123,0.15394498,0.00000000,0.21738299,0.00000000,0.43024899,0.92019069
1.16758379,1.18118735,0.15046521,0.00000000,0.20815970,0.00000000,0.42307505,0.90858753
1.17358679,1.16550917,0.14720487,0.00000000,0.19908673,0.00000000,0.41549379,0.89820663
1.17958979,1.15187285,0.14430419,0.00000000,0.19022170,0.00000000,0.40768375,0.88963512
1.18559280,1.14101461,0.14191161,0.00000000,0.18162456,0.00000000,0.39984867,0.88351156
1.19159580,1.13370878,0.14017927,0.00000000,0.17335656,0.00000000,0.39221155,0.88050618
1.19759880,1.13074174,0.13925794,0.00000000,0.16547912,0.00000000,0.38500751,0.88129739
1.20360180,1.13288238,0.13929154,0.00000000,0.15805274,0.00000000,0.37847557,0.88654558
1.20960480,1.14085010,0.14041140,0.00000000,0.15113571,0.00000000,0.37284980,0.89686482
1.21560780,1.15528155,0.14273052,0.00000000,0.14478294,0.00000000,0.36835008,0.91279365
1.22161081,1.17669740,0.14633802,0.00000000,0.13904471,0.00000000,0.36517289,0.93476622
1.22761381,1.20547053,0.15129408,0.00000000,0.13396557,0.00000000,0.36348242,0.96308474
1.23361681,1.24179726,0.15762552,0.00000000,0.12958339,0.00000000,0.36340254,0.99789482
1.23961981,1.28567300,0.16532221,0.00000000,0.12592863,0.00000000,0.36500975,1.03916476
1.24562281,1.33687388,0.17433467,0.00000000,0.12302395,0.00000000,0.36832776,1.08667019
1.25162581,1.39494557,0.18457282,0.00000000,0.12088420,0.00000000,0.37332372,1.13998495
1.25762881,1.45920045,0.19590621,0.00000000,0.11951686,0.00000000,0.37990649,1.19847924
1.26363182,1.52872396,0.20816566,0.00000000,0.11892293,0.00000000,0.38792717,1.26132576
1.26963482,1.60239058,0.22114642,0.00000000,0.11909838,0.00000000,0.39718188,1.32751400
1.27563782,1.67888950,0.23461287,0.00000000,0.12003598,0.00000000,0.40741681,1.39587294
1.28164082,1.75675956,0.24830457,0.00000000,0.12172761,0.00000000,0.41833558,1.46510162
1.28764382,1.83443270,0.26194363,0.00000000,0.12416692,0.00000000,0.42960855,1.53380695
1.29364682,1.91028442,0.27524302,0.00000000,0.12735216,0.00000000,0.44088386,1.60054755
1.29964982,1.98268970,0.28791575,0.00000000,0.13128911,0.00000000,0.45179987,1.66388213
1.30565283,2.05008203,0.29968443,0.00000000,0.13599391,0.00000000,0.46199834,1.72242068
1.31165583,2.11101323,0.31029091,0.00000000,0.14149557,0.00000000,0.47113808,1.77487626
1.31765883,2.16421145,0.31950559,0.00000000,0.14783798,0.00000000,0.47890824,1.82011532
1.32366183,2.20863467,0.32713604,0.00000000,0.15508129,0.00000000,0.48504081,1.85720429
1.32966483,2.24351707,0.33303449,0.00000000,0.16330234,0.00000000,0.48932173,1.88545016
1.33566783,2.26840602,0.33710394,0.00000000,0.17259405,0.00000000,0.49160004,1.90443321
1.34167084,2.28318764,0.33930243,0.00000000,0.18306379,0.00000000,0.49179462,1.91403007
1.34767384,2.28809936,0.33964541,0.00000000,0.19483032,0.00000000,0.48989831,1.91442584
1.35367684,2.28372862,0.33820598,0.00000000,0.20801972,0.00000000,0.48597893,1.90611450
1.35967984,2.27099731,0.33511295,0.00000000,0.22275996,0.00000000,0.48017735,1.88988710
1.36568284,2.25113229,0.33054673,0.00000000,0.23917457,0.00000000,0.47270250,1.86680816
1.37168584,2.22562286,0.32473328,0.00000000,0.25737532,0.00000000,0.46382361,1.83818081
1.37768884,2.19616690,0.31793623,0.00000000,0.27745440,0.00000000,0.45385986,1.80550207
1.38369185,2.16460764,0.31044755,0.00000000,0.29947623,0.00000000,0.44316802,1.77040981
1.38969485,2.13286356,0.30257708,0.00000000,0.32346934,0.00000000,0.43212853,1.73462359
1.39569785,2.10285434,0.29464131,0.00000000,0.34941870,0.00000000,0.42113054,1.69988152
1.40170085,2.07642576,0.28695201,0.00000000,0.37725888,0.00000000,0.41055672,1.66787569
1.40770385,2.05527666,0.27980486,0.00000000,0.40686842,0.00000000,0.40076828,1.64018876
1.41370685,2.04089082,0.27346884,0.00000000,0.43806580,0.00000000,0.39209094,1.61823404
1.41970985,2.03447668,0.26817653,0.00000000,0.47060729,0.00000000,0.38480236,1.60320155
1.42571286,2.03691710,0.26411585,0.00000000,0.50418702,0.00000000,0.37912161,1.59601202
1.43171586,2.04873143,0.26142343,0.00000000,0.53843931,0.00000000,0.37520098,1.59728076
1.43771886,2.07005118,0.26018000,0.00000000,0.57294350,0.00000000,0.37312054,1.60729270
1.44372186,2.10061051,0.26040773,0.00000000,0.60723109,0.00000000,0.37288562,1.62598963
1.44972486,2.13975187,0.26206987,0.00000000,0.64079524,0.00000000,0.37442727,1.65297026
1.45572786,2.18644659,0.26507252,0.00000000,0.67310225,0.00000000,0.37760562,1.68750304
1.46173087,2.23932989,0.26926848,0.00000000,0.70360475,0.00000000,0.38221616,1.72855148
1.46773387,2.29674886,0.27446308,0.00000000,0.73175618,0.00000000,0.38799843,1.77481101
1.47373687,2.35682175,0.28042176,0.00000000,0.75702602,0.00000000,0.39464698,1.82475610
1.47973987,2.41750635,0.28687895,0.00000000,0.77891523,0.00000000,0.40182400,1.87669597
1.48574287,2.47667482,0.29354820,0.00000000,0.79697130,0.00000000,0.40917322,1.92883677
1.49174587,2.53219219,0.30013288,0.00000000,0.81080233,0.00000000,0.41633444,1.97934793
1.49774887,2.58199547,0.30633725,0.00000000,0.82008955,0.00000000,0.42295821,2.02643018
1.50375188,2.62417030,0.31187728,0.00000000,0.82459781,0.00000000,0.42872001,2.06838256
1.50975488,2.65702209,0.31649101,0.00000000,0.82418345,0.00000000,0.43333328,2.10366572
1.51575788,2.67913886,0.31994789,0.00000000,0.81879946,0.00000000,0.43656103,2.13095917
1.52176088,2.68944334,0.32205677,0.00000000,0.80849740,0.00000000,0.43822530,2.14920998
1.52776388,2.68723205,0.32267235,0.00000000,0.79342626,0.00000000,0.43821423,2.15767103
1.53376688,2.67220012,0.32169966,0.00000000,0.77382811,0.00000000,0.43648647,2.15592730
1.53976988,2.64445053,0.31909662,0.00000000,0.75003084,0.00000000,0.43307271,2.14390901
1.54577289,2.60448786,0.31487443,0.00000000,0.72243819,0.00000000,0.42807432,2.12189126
1.55177589,2.55319653,0.30909597,0.00000000,0.69151761,0.00000000,0.42165906,2.09048010
1.55777889,2.49180493,0.30187222,0.00000000,0.65778628,0.00000000,0.41405428,2.05058585
1.56378189,2.42183672,0.29335694,0.00000000,0.62179613,0.00000000,0.40553763,2.00338472
1.56978489,2.34505171,0.28373990,0.00000000,0.58411808,0.00000000,0.39642584,1.95027060
1.57578789,2.26337883,0.27323886,0.00000000,0.54532657,0.00000000,0.38706198,1.89279917
1.58179090,2.17884395,0.26209093,0.00000000,0.50598451,0.00000000,0.37780176,1.83262661
1.58779390,2.09349582,0.25054336,0.00000000,0.46662951,0.00000000,0.36899934,1.77144575
1.59379690,2.00933294,0.23884449,0.00000000,0.42776171,0.00000000,0.36099329,1.71092231
1.59979990,1.92823456,0.22723497,0.00000000,0.38983354,0.00000000,0.35409327,1.65263387
1.60580290,1.85189823,0.21593979,0.00000000,0.35324179,0.00000000,0.34856785,1.59801403
1.61180590,1.78178646,0.20516126,0.00000000,0.31832190,0.00000000,0.34463403,1.54830397
1.61780890,1.71908419,0.19507336,0.00000000,0.28534484,0.00000000,0.34244879,1.50451321
1.62381191,1.66466848,0.18581740,0.00000000,0.25451609,0.00000000,0.34210304,1.46739091
1.62981491,1.61909119,0.17749932,0.00000000,0.22597698,0.00000000,0.34361804,1.43740848
1.63581791,1.58257482,0.17018848,0.00000000,0.19980776,0.00000000,0.34694456,1.41475394
1.64182091,1.55502116,0.16391797,0.00000000,0.17603235,0.00000000,0.35196470,1.39933777
1.64782391,1.53603190,0.15868636,0.00000000,0.15462439,0.00000000,0.35849621,1.39080949
1.65382691,1.52493978,0.15446060,0.00000000,0.13551404,0.00000000,0.36629923,1.38858405
1.65982991,1.52084859,0.15118007,0.00000000,0.11859552,0.00000000,0.37508507,1.39187629
1.66583292,1.52268003,0.14876131,0.00000000,0.10373471,0.00000000,0.38452672,1.39974188
1.67183592,1.52922511,0.14710332,0.00000000,0.09077671,0.00000000,0.39427058,1.41112259
1.67783892,1.53919787,0.14609319,0.00000000,0.07955303,0.00000000,0.40394908,1.42489391
1.68384192,1.55128905,0.14561160,0.00000000,0.06988821,0.00000000,0.41319356,1.43991278
1.68984492,1.56421752,0.14553825,0.00000000,0.06160569,0.00000000,0.42164698,1.45506355
1.69584792,1.57677750,0.14575674,0.00000000,0.05453285,0.00000000,0.42897592,1.46930010
1.70185093,1.58787985,0.14615882,0.00000000,0.04850509,0.00000000,0.43488154,1.48168276
1.70785393,1.59658596,0.14664793,0.00000000,0.04336911,0.00000000,0.43910891,1.49140857
1.71385693,1.60213340,0.14714187,0.00000000,0.03898511,0.00000000,0.44145459,1.49783395
1.71985993,1.60395271,0.14757448,0.00000000,0.03522839,0.00000000,0.44177210,1.50048935
1.72586293,1.60167510,0.14789649,0.00000000,0.03198995,0.00000000,0.43997512,1.49908575
1.73186593,1.59513156,0.14807550,0.00000000,0.02917664,0.00000000,0.43603849,1.49351308
1.73786893,1.58434383,0.14809508,0.00000000,0.02671068,0.00000000,0.42999693,1.48383150
1.74387194,1.56950843,0.14795330,0.00000000,0.02452874,0.00000000,0.42194177,1.47025620
1.74987494,1.55097487,0.14766066,0.00000000,0.02258075,0.00000000,0.41201573,1.45313713
1.75587794,1.52921967,0.14723765,0.00000000,0.02082850,0.00000000,0.40040633,1.43293492
1.76188094,1.50481763,0.14671210,0.00000000,0.01924409,0.00000000,0.38733800,1.41019446
1.76788394,1.47841205,0.14611652,0.00000000,0.01780841,0.00000000,0.37306352,1.38551774
1.77388694,1.45068538,0.14548552,0.00000000,0.01650962,0.00000000,0.35785506,1.35953721
1.77988994,1.42233175,0.14485345,0.00000000,0.01534177,0.00000000,0.34199523,1.33289106
1.78589295,1.39403244,0.14425248,0.00000000,0.01430353,0.00000000,0.32576865,1.30620141
1.79189595,1.36643538,0.14371109,0.00000000,0.01339708,0.00000000,0.30945413,1.28005630
1.79789895,1.34013912,0.14325305,0.00000000,0.01262724,0.00000000,0.29331794,1.25499589
1.80390195,1.31568175,0.14289698,0.00000000,0.01200072,0.00000000,0.27760828,1.23150331
1.80990495,1.29353459,0.14265632,0.00000000,0.01152558,0.00000000,0.26255097,1.20999987
1.81590795,1.27410056,0.14253988,0.00000000,0.01121079,0.00000000,0.24834663,1.19084452
1.82191096,1.25771649,0.14255267,0.00000000,0.01106604,0.00000000,0.23516912,1.17433690
1.82791396,1.24465879,0.14269707,0.00000000,0.01110149,0.00000000,0.22316517,1.16072331
1.83391696,1.23515146,0.14297420,0.00000000,0.01132776,0.00000000,0.21245514,1.15020469
1.83991996,1.22937559,0.14338530,0.00000000,0.01175581,0.00000000,0.20313461,1.14294574
1.84592296,1.22747925,0.14393310,0.00000000,0.01239692,0.00000000,0.19527659,1.13908432
1.85192596,1.22958680,0.14462297,0.00000000,0.01326264,0.00000000,0.18893416,1.13874007
1.85792896,1.23580697,0.14546384,0.00000000,0.01436464,0.00000000,0.18414318,1.14202172
1.86393197,1.24623867,0.14646878,0.00000000,0.01571456,0.00000000,0.18092495,1.14903222
1.86993497,1.26097426,0.14765514,0.00000000,0.01732374,0.00000000,0.17928859,1.15987149
1.87593797,1.28009994,0.14904425,0.00000000,0.01920287,0.00000000,0.17923289,1.17463638
1.88194097,1.30369303,0.15066072,0.00000000,0.02136159,0.00000000,0.18074766,1.19341781
1.88794397,1.33181640,0.15253128,0.00000000,0.02380799,0.00000000,0.18381439,1.21629536
1.89394697,1.36451040,0.15468331,0.00000000,0.02654806,0.00000000,0.18840626,1.24332958
1.89994997,1.40178282,0.15714301,0.00000000,0.02958509,0.00000000,0.19448757,1.27455262
1.90595298,1.44359764,0.15993346,0.00000000,0.03291914,0.00000000,0.20201259,1.30995776
1.91195598,1.48986328,0.16307257,0.00000000,0.03654649,0.00000000,0.21092413,1.34948872
1.91795898,1.54042150,0.16657104,0.00000000,0.04045910,0.00000000,0.22115180,1.39302944
1.92396198,1.59503755,0.17043062,0.00000000,0.04464431,0.00000000,0.23261033,1.44039528
1.92996498,1.65339277,0.17464246,0.00000000,0.04908454,0.00000000,0.24519806,1.49132626
1.93596798,1.71508014,0.17918606,0.00000000,0.05375727,0.00000000,0.25879583,1.54548309
1.94197099,1.77960355,0.18402860,0.00000000,0.05863504,0.00000000,0.27326645,1.60244648
1.94797399,1.84638121,0.18912482,0.00000000,0.06368584,0.00000000,0.28845496,1.66172007
1.95397699,1.91475332,0.19441753,0.00000000,0.06887352,0.00000000,0.30418965,1.72273719
1.95997999,1.98399398,0.19983869,0.00000000,0.07415851,0.00000000,0.32028416,1.78487117
1.96598299,2.05332706,0.20531107,0.00000000,0.07949864,0.00000000,0.33654036,1.84744919
1.97198599,2.12194551,0.21075039,0.00000000,0.08485016,0.00000000,0.35275226,1.90976890
1.97798899,2.18903320,0.21606788,0.00000000,0.09016881,0.00000000,0.36871067,1.97111735
1.98399200,2.25378855,0.22117315,0.00000000,0.09541107,0.00000000,0.38420849,2.03079130
1.98999500,2.31544884,0.22597721,0.00000000,0.10053535,0.00000000,0.39904645,2.08811797
1.99599800,2.37331399,0.23039547,0.00000000,0.10550327,0.00000000,0.41303914,2.14247546
2.00200100,2.42676895,0.23435070,0.00000000,0.11028084,0.00000000,0.42602093,2.19331174
2.00800400,2.47530346,0.23777556,0.00000000,0.11483962,0.00000000,0.43785162,2.24016147
2.01400700,2.51852843,0.24061492,0.00000000,0.11915782,0.00000000,0.44842165,2.28265983
2.02001001,2.55618820,0.24282750,0.00000000,0.12322118,0.00000000,0.45765641,2.32055296
2.02601301,2.58816823,0.24438701,0.00000000,0.12702386,0.00000000,0.46551977,2.35370436
2.03201601,2.61449792,0.24528263,0.00000000,0.13056914,0.00000000,0.47201638,2.38209735
2.03801901,2.63534853,0.24551889,0.00000000,0.13386993,0.00000000,0.47719288,2.40583337
2.04402201,2.65102650,0.24511485,0.00000000,0.13694924,0.00000000,0.48113780,2.42512648
2.05002501,2.66196252,0.24410276,0.00000000,0.13984041,0.00000000,0.48398023,2.44029431
2.05602801,2.66869683,0.24252626,0.00000000,0.14258721,0.00000000,0.48588730,2.45174600
2.06203102,2.67186161,0.24043817,0.00000000,0.14524377,0.00000000,0.48706048,2.45996770
2.06803402,2.67216097,0.23789800,0.00000000,0.14787424,0.00000000,0.48773088,2.46550615
2.07403702,2.67034949,0.23496937,0.00000000,0.15055224,0.00000000,0.48815368,2.46895113
2.08004002,2.66720985,0.23171740,0.00000000,0.15336005,0.00000000,0.48860172,2.47091716
2.08604302,2.66353032,0.22820624,0.00000000,0.15638739,0.00000000,0.48935852,2.47202514
