energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.25312656,1.94786416,0.17348418,0.19494349,0.63895335,0.00210763,0.94917516,1.14140090,0.06876378,0.13477183
4.25912956,1.96491209,0.18047266,0.19866270,0.64944108,0.00210855,0.96474528,1.13827391,0.07046246,0.13508140
4.26513257,1.98243019,0.18693646,0.20240789,0.65991935,0.00211153,0.97824724,1.13635718,0.07236097,0.13566021
4.27113557,2.00040250,0.19277573,0.20616590,0.67027243,0.00211711,0.98953020,1.13580716,0.07444811,0.13655433
4.27713857,2.01882049,0.19790159,0.20991957,0.68039153,0.00212582,0.99848520,1.13677003,0.07670666,0.13780721
4.28314157,2.03769802,0.20223960,0.21364846,0.69018291,0.00213815,1.00505479,1.13938832,0.07911406,0.13945921
4.28914457,2.05708377,0.20573291,0.21732953,0.69957518,0.00215456,1.00924045,1.14380648,0.08164307,0.14154714
4.29514757,2.07707028,0.20834465,0.22093754,0.70852515,0.00217546,1.01110741,1.15017488,0.08426267,0.14410362
4.30115058,2.09779843,0.21005963,0.22444545,0.71702199,0.00220122,1.01078611,1.15865142,0.08693890,0.14715630
4.30715358,2.11945683,0.21088515,0.22782442,0.72508936,0.00223216,1.00847030,1.16940052,0.08963587,0.15072707
4.31315658,2.14227606,0.21085087,0.23104380,0.73278547,0.00226853,1.00441154,1.18258918,0.09231661,0.15483111
4.31915958,2.16651779,0.21000779,0.23407088,0.74020104,0.00231051,0.99891037,1.19838032,0.09494404,0.15947596
4.32516258,2.19245960,0.20842625,0.23687070,0.74745539,0.00235816,0.99230448,1.21692361,0.09748185,0.16466061
4.33116558,2.22037634,0.20619324,0.23940578,0.75469097,0.00241148,0.98495459,1.23834435,0.09989532,0.17037474
4.33716858,2.25051928,0.20340894,0.24163608,0.76206655,0.00247032,0.97722870,1.26273114,0.10215217,0.17659813
4.34317159,2.28309460,0.20018279,0.24351906,0.76974979,0.00253440,0.96948564,1.29012312,0.10422326,0.18330031
4.34917459,2.31824239,0.19662927,0.24501014,0.77790934,0.00260334,0.96205877,1.32049771,0.10608330,0.19044053
4.35517759,2.35601799,0.19286349,0.24606335,0.78670712,0.00267658,0.95524097,1.35375974,0.10771145,0.19796814
4.36118059,2.39637655,0.18899692,0.24663245,0.79629114,0.00275345,0.94927142,1.38973286,0.10909186,0.20582319
4.36718359,2.43916227,0.18513343,0.24667226,0.80678910,0.00283314,0.94432530,1.42815386,0.11021410,0.21393754
4.37318659,2.48410274,0.18136569,0.24614034,0.81830313,0.00291473,0.94050669,1.46867053,0.11107346,0.22223619
4.37918959,2.53080898,0.17777229,0.24499883,0.83090560,0.00299717,0.93784516,1.51084343,0.11167114,0.23063888
4.38519260,2.57878126,0.17441548,0.24321643,0.84463629,0.00307937,0.93629628,1.55415159,0.11201422,0.23906189
4.39119560,2.62742027,0.17133978,0.24077029,0.85950059,0.00316013,0.93574584,1.59800222,0.11211549,0.24741988
4.39719860,2.67604317,0.16857130,0.23764782,0.87546878,0.00323826,0.93601761,1.64174402,0.11199307,0.25562778
4.40320160,2.72390360,0.16611793,0.23384818,0.89247602,0.00331254,0.93688420,1.68468354,0.11166979,0.26360251
4.40920460,2.77021463,0.16397025,0.22938342,0.91042308,0.00338177,0.93808026,1.72610409,0.11117242,0.27126460
4.41520760,2.81417352,0.16210308,0.22427915,0.92917737,0.00344481,0.93931750,1.76528628,0.11053064,0.27853949
4.42121061,2.85498707,0.16047762,0.21857464,0.94857426,0.00350059,0.94030060,1.80152945,0.10977592,0.28535860
4.42721361,2.89189647,0.15904388,0.21232245,0.96841855,0.00354815,0.94074317,1.83417305,0.10894020,0.29166006
4.43321661,2.92420070,0.15774355,0.20558742,0.98848608,0.00358666,0.94038308,1.86261715,0.10805457,0.29738922
4.43921961,2.95127752,0.15651287,0.19844529,1.00852545,0.00361540,0.93899641,1.88634131,0.10714794,0.30249883
4.44522261,2.97260145,0.15528555,0.19098073,1.02826017,0.00363384,0.93640926,1.90492106,0.10624574,0.30694908
4.45122561,2.98775833,0.15399557,0.18328522,1.04739111,0.00364159,0.93250711,1.91804148,0.10536884,0.31070749
4.45722861,2.99645608,0.15257974,0.17545460,1.06559982,0.00363847,0.92724126,1.92550730,0.10453258,0.31374874
4.46323162,2.99853168,0.15097992,0.16758657,1.08255261,0.00362444,0.92063205,1.92724937,0.10374620,0.31605452
4.46923462,2.99395442,0.14914499,0.15977825,1.09790587,0.00359967,0.91276900,1.92332716,0.10301254,0.31761341
4.47523762,2.98282553,0.14703227,0.15212382,1.11131252,0.00356449,0.90380774,1.91392733,0.10232809,0.31842090
4.48124062,2.96537456,0.14460864,0.14471248,1.12242981,0.00351940,0.89396397,1.89935843,0.10168344,0.31847951
4.48724362,2.94195262,0.14185121,0.13762662,1.13092832,0.00346508,0.88350481,1.88004197,0.10106414,0.31779900
4.49324662,2.91302307,0.13874764,0.13094045,1.13650201,0.00340232,0.87273786,1.85650007,0.10045180,0.31639672
4.49924962,2.87914976,0.13529608,0.12471896,1.13887901,0.00333208,0.86199844,1.82934023,0.09982559,0.31429797
4.50525263,2.84098320,0.13150485,0.11901726,1.13783271,0.00325542,0.85163562,1.79923762,0.09916386,0.31153627
4.51125563,2.79924512,0.12739181,0.11388031,1.13319273,0.00317348,0.84199744,1.76691551,0.09844592,0.30815370
4.51725863,2.75471157,0.12298360,0.10934295,1.12485509,0.00308750,0.83341607,1.73312446,0.09765385,0.30420086
4.52326163,2.70819500,0.11831462,0.10543020,1.11279100,0.00299873,0.82619334,1.69862097,0.09677422,0.29973681
4.52926463,2.66052581,0.11342600,0.10215778,1.09705379,0.00290849,0.82058737,1.66414633,0.09579964,0.29482859
4.53526763,2.61253364,0.10836439,0.09953277,1.07778336,0.00281803,0.81680067,1.63040629,0.09473004,0.28955054
4.54127064,2.56502891,0.10318076,0.09755440,1.05520770,0.00272863,0.81497037,1.59805250,0.09357358,0.28398324
4.54727364,2.51878524,0.09792914,0.09621479,1.02964135,0.00264148,0.81516095,1.56766609,0.09234717,0.27821225
4.55327664,2.47452313,0.09266539,0.09549977,1.00148039,0.00255768,0.81735974,1.53974422,0.09107652,0.27232661
4.55927964,2.43289541,0.08744594,0.09538958,0.97119426,0.00247826,0.82147559,1.51469001,0.08979571,0.26641712
4.56528264,2.39447506,0.08232656,0.09585957,0.93931438,0.00240411,0.82734072,1.49280608,0.08854630,0.26057456
4.57128564,2.35974557,0.07736125,0.09688075,0.90642007,0.00233597,0.83471580,1.47429214,0.08737601,0.25488797
4.57728864,2.32909429,0.07260110,0.09842025,0.87312220,0.00227447,0.84329809,1.45924626,0.08633694,0.24944286
4.58329165,2.30280880,0.06809324,0.10044171,0.84004520,0.00222005,0.85273239,1.44766998,0.08548358,0.24431973
4.58929465,2.28107620,0.06387993,0.10290554,0.80780813,0.00217302,0.86262430,1.43947658,0.08487051,0.23959260
4.59529765,2.26398529,0.05999771,0.10576907,0.77700557,0.00213354,0.87255524,1.43450208,0.08454995,0.23532797
4.60130065,2.25153105,0.05647668,0.10898673,0.74818907,0.00210161,0.88209870,1.43251823,0.08456934,0.23158380
4.60730365,2.24362106,0.05333996,0.11251003,0.72184994,0.00207708,0.89083673,1.43324664,0.08496892,0.22840893
4.61330665,2.24008326,0.05060323,0.11628760,0.69840398,0.00205970,0.89837615,1.43637322,0.08577958,0.22584251
4.61930965,2.24067436,0.04827457,0.12026519,0.67817882,0.00204909,0.90436352,1.44156202,0.08702090,0.22391374
4.62531266,2.24508833,0.04635434,0.12438572,0.66140432,0.00204477,0.90849828,1.44846774,0.08869967,0.22264162
4.63131566,2.25296442,0.04483540,0.12858928,0.64820638,0.00204617,0.91054340,1.45674617,0.09080875,0.22203480
4.63731866,2.26389438,0.04370345,0.13281335,0.63860444,0.00205263,0.91033293,1.46606220,0.09332659,0.22209143
4.64332166,2.27742848,0.04293756,0.13699307,0.63251269,0.00206346,0.90777638,1.47609493,0.09621719,0.22279907
4.64932466,2.29308045,0.04251099,0.14106160,0.62974495,0.00207790,0.90285958,1.48654006,0.09943072,0.22413453
4.65532766,2.31033147,0.04239205,0.14495081,0.63002311,0.00209515,0.89564211,1.49710958,0.10290474,0.22606371
4.66133067,2.32863344,0.04254524,0.14859202,0.63298864,0.00211438,0.88625166,1.50752930,0.10656592,0.22854158
4.66733367,2.34741215,0.04293243,0.15191705,0.63821695,0.00213476,0.87487559,1.51753475,0.11033233,0.23151221
4.67333667,2.36607088,0.04351415,0.15485943,0.64523383,0.00215543,0.86175044,1.52686618,0.11411616,0.23490895
4.67933967,2.38399494,0.04425093,0.15735585,0.65353354,0.00217555,0.84714980,1.53526349,0.11782673,0.23865494
4.68534267,2.40055793,0.04510462,0.15934773,0.66259769,0.00219430,0.83137153,1.54246197,0.12137378,0.24266393
4.69134567,2.41512982,0.04603961,0.16078291,0.67191430,0.00221087,0.81472490,1.54818936,0.12467083,0.24684147
4.69734867,2.42708741,0.04702397,0.16161738,0.68099619,0.00222451,0.79751828,1.55216511,0.12763841,0.25108655
4.70335168,2.43582706,0.04803041,0.16181701,0.68939801,0.00223452,0.78004821,1.55410200,0.13020722,0.25529373
4.70935468,2.44077935,0.04903704,0.16135907,0.69673127,0.00224029,0.76259004,1.55371044,0.13232081,0.25935562
4.71535768,2.44142539,0.05002777,0.16023363,0.70267665,0.00224127,0.74539066,1.55070545,0.13393785,0.26316578
4.72136068,2.43731387,0.05099257,0.15844456,0.70699312,0.00223703,0.72866338,1.54481571,0.13503376,0.26662187
4.72736368,2.42807803,0.05192733,0.15601018,0.70952364,0.00222727,0.71258505,1.53579456,0.13560167,0.26962893
4.73336668,2.41345140,0.05283341,0.15296346,0.71019697,0.00221178,0.69729514,1.52343186,0.13565265,0.27210265
4.73936968,2.39328132,0.05371692,0.14935168,0.70902584,0.00219052,0.68289664,1.50756609,0.13521509,0.27397242
4.74537269,2.36753910,0.05458778,0.14523558,0.70610138,0.00216356,0.66945835,1.48809570,0.13433345,0.27518408
4.75137569,2.33632592,0.05545847,0.14068798,0.70158429,0.00213113,0.65701813,1.46498876,0.13306619,0.27570203
4.75737869,2.29987382,0.05634272,0.13579188,0.69569312,0.00209356,0.64558678,1.43829027,0.13148313,0.27551072
4.76338169,2.25854117,0.05725403,0.13063819,0.68869035,0.00205132,0.63515196,1.40812620,0.12966232,0.27461533
4.76938469,2.21280280,0.05820422,0.12532305,0.68086696,0.00200498,0.62568201,1.37470409,0.12768654,0.27304152
4.77538769,2.16323467,0.05920211,0.11994491,0.67252623,0.00195519,0.61712928,1.33830967,0.12563964,0.27083433
4.78139070,2.11049406,0.06025220,0.11460157,0.66396767,0.00190264,0.60943277,1.29929987,0.12360285,0.26805617
4.78739370,2.05529576,0.06135376,0.10938708,0.65547184,0.00184809,0.60252017,1.25809216,0.12165125,0.26478400
4.79339670,1.99838584,0.06250006,0.10438891,0.64728673,0.00179227,0.59630922,1.21515104,0.11985055,0.26110590
4.79939970,1.94051397,0.06367800,0.09968528,0.63961637,0.00173592,0.59070853,1.17097223,0.11825440,0.25711705
4.80540270,1.88240600,0.06486813,0.09534287,0.63261222,0.00167971,0.58561815,1.12606552,0.11690223,0.25291549
4.81140570,1.82473814,0.06604496,0.09141505,0.62636759,0.00162426,0.58093004,1.08093722,0.11581783,0.24859781
4.81740870,1.76811414,0.06717773,0.08794049,0.62091521,0.00157009,0.57652878,1.03607321,0.11500859,0.24425497
4.82341171,1.71304665,0.06823144,0.08494250,0.61622812,0.00151764,0.57229273,0.99192355,0.11446559,0.23996854
4.82941471,1.65994378,0.06916819,0.08242881,0.61222353,0.00146723,0.56809586,0.94888942,0.11416435,0.23580752
4.83541771,1.60910142,0.06994874,0.08039198,0.60876935,0.00141906,0.56381041,0.90731328,0.11406627,0.23182590
4.84142071,1.56070177,0.07053418,0.07881042,0.60569307,0.00137324,0.55931050,0.86747237,0.11412071,0.22806115
4.84742371,1.51481792,0.07088769,0.07764975,0.60279230,0.00132979,0.55447659,0.82957625,0.11426748,0.22453364
4.85342671,1.47142423,0.07097620,0.07686475,0.59984649,0.00128860,0.54920074,0.79376802,0.11443973,0.22124706
4.85942971,1.43041180,0.07077199,0.07640149,0.59662912,0.00124955,0.54339262,0.76012922,0.11456705,0.21818978
4.86543272,1.39160807,0.07025403,0.07619982,0.59291991,0.00121244,0.53698577,0.72868797,0.11457861,0.21533709
4.87143572,1.35479948,0.06940911,0.07619590,0.58851635,0.00117703,0.52994409,0.69942964,0.11440624,0.21265416
4.87743872,1.31975580,0.06823260,0.07632491,0.58324412,0.00114312,0.52226805,0.67230949,0.11398734,0.21009962
4.88344172,1.28625502,0.06672888,0.07652354,0.57696610,0.00111049,0.51400038,0.64726624,0.11326747,0.20762943
4.88944472,1.25410724,0.06491144,0.07673246,0.56958948,0.00107899,0.50523081,0.62423591,0.11220250,0.20520096
4.89544772,1.22317651,0.06280259,0.07689854,0.56107093,0.00104851,0.49609972,0.60316496,0.11076038,0.20277704
4.90145073,1.19339935,0.06043287,0.07697674,0.55141972,0.00101902,0.48680021,0.58402194,0.10892234,0.20032967
4.90745373,1.16479925,0.05784013,0.07693170,0.54069868,0.00099059,0.47757854,0.56680704,0.10668362,0.19784328
4.91345673,1.13749621,0.05506844,0.07673892,0.52902318,0.00096337,0.46873275,0.55155886,0.10405368,0.19531736
4.91945973,1.11171101,0.05216682,0.07638556,0.51655825,0.00093761,0.46060931,0.53835816,0.10105596,0.19276828
4.92546273,1.08776400,0.04918779,0.07587076,0.50351400,0.00091366,0.45359780,0.52732820,0.09772718,0.19023024
4.93146573,1.06606836,0.04618599,0.07520563,0.49013963,0.00089194,0.44812371,0.51863170,0.09411634,0.18775525
4.93746873,1.04711818,0.04321677,0.07441276,0.47671628,0.00087297,0.44463940,0.51246466,0.09028336,0.18541214
4.94347174,1.03147187,0.04033482,0.07352545,0.46354894,0.00085731,0.44361342,0.50904711,0.08629760,0.18328468
4.94947474,1.01973158,0.03759305,0.07258651,0.45095778,0.00084557,0.44551842,0.50861143,0.08223616,0.18146883
4.95547774,1.01251940,0.03504149,0.07164691,0.43926916,0.00083839,0.45081794,0.51138874,0.07818210,0.18006917
4.96148074,1.01045155,0.03272644,0.07076410,0.42880651,0.00083640,0.45995231,0.51759405,0.07422274,0.17919485
4.96748374,1.01411134,0.03068983,0.07000023,0.41988150,0.00084021,0.47332429,0.52741092,0.07044788,0.17895498
4.97348674,1.02402224,0.02896872,0.06942029,0.41278553,0.00085038,0.49128449,0.54097635,0.06694808,0.17945392
4.97948974,1.04062212,0.02759497,0.06909013,0.40778193,0.00086741,0.51411743,0.55836678,0.06381313,0.18078641
4.98549275,1.06423967,0.02659510,0.06907461,0.40509898,0.00089168,0.54202827,0.57958592,0.06113048,0.18303298
4.99149575,1.09507419,0.02599023,0.06943576,0.40492396,0.00092349,0.57513112,0.60455504,0.05898378,0.18625570
4.99749875,1.13317937,0.02579612,0.07023104,0.40739831,0.00096300,0.61343898,0.63310635,0.05745154,0.19049449
5.00350175,1.17845213,0.02602330,0.07151186,0.41261407,0.00101023,0.65685606,0.66498000,0.05660574,0.19576417
5.00950475,1.23062675,0.02667711,0.07332218,0.42061164,0.00106503,0.70517261,0.69982488,0.05651058,0.20205243
5.01550775,1.28927484,0.02775792,0.07569739,0.43137888,0.00112713,0.75806279,0.73720348,0.05722115,0.20931872
5.02151076,1.35381116,0.02926113,0.07866342,0.44485151,0.00119609,0.81508563,0.77660069,0.05878215,0.21749420
5.02751376,1.42350510,0.03117725,0.08223608,0.46091486,0.00127130,0.87568938,0.81743633,0.06122658,0.22648272
5.03351676,1.49749756,0.03349190,0.08642059,0.47940676,0.00135203,0.93921902,0.85908105,0.06457451,0.23616284
5.03951976,1.57482242,0.03618576,0.09121144,0.50012145,0.00143742,1.00492712,0.90087484,0.06883185,0.24639079
5.04552276,1.65443192,0.03923450,0.09659239,0.52281444,0.00152649,1.07198756,0.94214759,0.07398920,0.25700421
5.05152576,1.73522489,0.04260865,0.10253669,0.54720808,0.00161817,1.13951187,0.98224072,0.08002087,0.26782665
5.05752876,1.81607663,0.04627356,0.10900756,0.57299758,0.00171135,1.20656774,1.02052888,0.08688412,0.27867248
5.06353177,1.89586937,0.05018933,0.11595878,0.59985746,0.00180484,1.27219906,1.05644087,0.09451866,0.28935214
5.06953477,1.97352191,0.05431084,0.12333547,0.62744801,0.00189747,1.33544701,1.08947865,0.10284651,0.29967749
5.07553777,2.04801746,0.05858791,0.13107506,0.65542178,0.00198806,1.39537137,1.11923367,0.11177232,0.30946697
5.08154077,2.11842852,0.06296555,0.13910832,0.68342987,0.00207548,1.45107159,1.14539963,0.12118418,0.31855051
5.08754377,2.18393779,0.06738448,0.14736066,0.71112785,0.00215868,1.50170681,1.16778104,0.13095495,0.32677384
5.09354677,2.24385471,0.07178171,0.15575337,0.73818131,0.00223667,1.54651435,1.18629730,0.14094416,0.33400228
5.09954977,2.29762687,0.07609144,0.16420511,0.76427085,0.00230860,1.58482609,1.20098186,0.15100055,0.34012358
5.10555278,2.34484629,0.08024614,0.17263340,0.78909669,0.00237371,1.61608237,1.21197684,0.16096507,0.34505003
5.11155578,2.38525056,0.08417777,0.18095623,0.81238261,0.00243141,1.63984308,1.21952308,0.17067437,0.34871966
5.11755878,2.41871921,0.08781925,0.18909368,0.83387950,0.00248122,1.65579564,1.22394641,0.17996473,0.35109648
5.12356178,2.44526578,0.09110601,0.19696957,0.85336838,0.00252285,1.66375988,1.22564075,0.18867623,0.35216999
5.12956478,2.46502642,0.09397766,0.20451311,0.87066297,0.00255611,1.66368980,1.22504897,0.19665698,0.35195382
5.13556778,2.47824572,0.09637962,0.21166050,0.88561191,0.00258099,1.65567219,1.22264255,0.20376744,0.35048385
5.14157079,2.48526079,0.09826478,0.21835642,0.89810049,0.00259761,1.63992240,1.21890101,0.20988443,0.34781565
5.14757379,2.48648457,0.09959497,0.22455542,0.90805213,0.00260620,1.61677739,1.21429225,0.21490475,0.34402170
5.15357679,2.48238897,0.10034230,0.23022313,0.91542934,0.00260713,1.58668639,1.20925469,0.21874838,0.33918830
5.15957979,2.47348895,0.10049016,0.23533723,0.92023440,0.00260084,1.55019946,1.20418210,0.22136083,0.33341239
5.16558279,2.46032782,0.10003400,0.23988819,0.92250943,0.00258788,1.50795423,1.19941166,0.22271484,0.32679850
5.17158579,2.44346446,0.09898166,0.24387964,0.92233611,0.00256887,1.46066122,1.19521573,0.22281107,0.31945573
5.17758879,2.42346238,0.09735334,0.24732844,0.91983463,0.00254446,1.40908805,1.19179754,0.22167796,0.31149513
5.18359180,2.40088091,0.09518118,0.25026433,0.91516202,0.00251536,1.35404291,1.18929066,0.21937063,0.30302728
5.18959480,2.37626815,0.09250839,0.25272923,0.90850979,0.00248229,1.29635761,1.18776190,0.21596887,0.29416032
5.19559780,2.35015544,0.08938807,0.25477603,0.90010055,0.00244601,1.23687058,1.18721725,0.21157434,0.28499822
5.20160080,2.32305291,0.08588165,0.25646704,0.89018394,0.00240724,1.17641011,1.18761014,0.20630712,0.27563957
5.20760380,2.29544557,0.08205711,0.25787201,0.87903151,0.00236671,1.11577827,1.18885111,0.20030163,0.26617657
5.21360680,2.26778954,0.07798701,0.25906582,0.86693081,0.00232510,1.05573578,1.19081829,0.19370226,0.25669434
5.21960980,2.24050791,0.07374635,0.26012585,0.85417861,0.00228308,0.99698813,1.19336773,0.18665875,0.24727052
5.22561281,2.21398596,0.06941053,0.26112915,0.84107353,0.00224125,0.94017329,1.19634286,0.17932153,0.23797499
5.23161581,2.18856565,0.06505326,0.26214946,0.82790813,0.00220016,0.88585134,1.19958269,0.17183730,0.22886972
5.23761881,2.16453932,0.06074471,0.26325435,0.81496073,0.00216029,0.83449620,1.20292803,0.16434490,0.22000882
5.24362181,2.14214297,0.05654982,0.26450233,0.80248738,0.00212202,0.78648968,1.20622587,0.15697158,0.21143851
5.24962481,2.12154941,0.05252694,0.26594036,0.79071411,0.00208569,0.74211813,1.20933168,0.14983003,0.20319727
5.25562781,2.10286199,0.04872672,0.26760171,0.77982997,0.00205151,0.70157155,1.21211001,0.14301589,0.19531601
5.26163082,2.08610962,0.04519141,0.26950441,0.76998119,0.00201960,0.66494549,1.21443371,0.13660620,0.18781822
5.26763382,2.07124365,0.04195448,0.27165027,0.76126668,0.00199001,0.63224549,1.21618229,0.13065846,0.18072036
5.27363682,2.05813760,0.03904058,0.27402473,0.75373541,0.00196266,0.60339397,1.21724007,0.12521054,0.17403220
5.27963982,2.04659016,0.03646577,0.27659740,0.74738560,0.00193742,0.57823944,1.21749464,0.12028127,0.16775741
5.28564282,2.03633193,0.03423811,0.27932354,0.74216611,0.00191403,0.55656773,1.21683629,0.11587166,0.16189420
5.29164582,2.02703619,0.03235839,0.28214613,0.73797996,0.00189222,0.53811471,1.21515879,0.11196678,0.15643621
5.29764882,2.01833359,0.03082104,0.28499875,0.73468993,0.00187161,0.52258040,1.21236183,0.10853797,0.15137352
5.30365183,2.00983026,0.02961516,0.28780895,0.73212591,0.00185183,0.50964365,1.20835520,0.10554544,0.14669375
5.30965483,2.00112880,0.02872557,0.29050201,0.73009393,0.00183248,0.49897712,1.20306470,0.10294110,0.14238340
5.31565783,1.99185111,0.02813384,0.29300490,0.72838623,0.00181317,0.49026184,1.19643929,0.10067139,0.13842911
