energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
4.31315658,2.90265650,0.01909948,0.48101797,0.62185984,0.06039787,1.25008870,1.69076267
4.31915958,2.88508890,0.01880906,0.47651463,0.63942882,0.05990917,1.22708531,1.67773787
4.32516258,2.86747032,0.01848020,0.47230587,0.65608994,0.05935703,1.20989943,1.66503498
4.33116558,2.84977914,0.01811402,0.46840729,0.67186886,0.05874611,1.19872416,1.65253424
4.33716858,2.83193819,0.01771222,0.46480997,0.68682607,0.05808052,1.19358860,1.64007814
4.34317159,2.81382107,0.01727704,0.46148144,0.70105148,0.05736388,1.19435747,1.62747892
4.34917459,2.79525803,0.01681135,0.45836728,0.71465707,0.05659930,1.20073461,1.61452594
4.35517759,2.77604132,0.01631854,0.45539330,0.72776779,0.05578946,1.21227016,1.60099259
4.36118059,2.75592992,0.01580258,0.45246823,0.74051138,0.05493654,1.22837132,1.58664262
4.36718359,2.73465371,0.01526790,0.44948687,0.75300742,0.05404229,1.24831663,1.57123587
4.37318659,2.71191750,0.01471936,0.44633349,0.76535642,0.05310801,1.27127332,1.55453345
4.37918959,2.68740527,0.01416216,0.44288568,0.77762951,0.05213459,1.29631786,1.53630255
4.38519260,2.66078503,0.01360172,0.43901823,0.78985939,0.05112249,1.32245893,1.51632103
4.39119560,2.63171483,0.01304367,0.43460733,0.80203308,0.05007185,1.34866275,1.49438202
4.39719860,2.59985011,0.01249368,0.42953466,0.81408697,0.04898254,1.37387990,1.47029863
4.40320160,2.56485259,0.01195748,0.42369152,0.82590457,0.04785425,1.39707321,1.44390884
4.40920460,2.52640077,0.01144071,0.41698268,0.83731707,0.04668667,1.41724573,1.41508066
4.41520760,2.48420172,0.01094894,0.40933004,0.84810686,0.04547964,1.43346802,1.38371735
4.42121061,2.43800382,0.01048756,0.40067580,0.85801383,0.04423332,1.44490396,1.34976255
4.42721361,2.38760988,0.01006182,0.39098504,0.86674421,0.04294838,1.45083389,1.31320511
4.43321661,2.33288991,0.00967674,0.38024770,0.87398151,0.04162622,1.45067450,1.27408321
4.43921961,2.27379287,0.00933713,0.36847972,0.87939906,0.04026910,1.44399452,1.23248763
4.44522261,2.21035648,0.00904750,0.35572345,0.88267354,0.03888031,1.43052564,1.18856359
4.45122561,2.14271464,0.00881206,0.34204704,0.88349883,0.03746428,1.41016821,1.14251108
4.45722861,2.07110163,0.00863469,0.32754309,0.88159952,0.03602660,1.38299151,1.09458349
4.46323162,1.99585285,0.00851882,0.31232643,0.87674350,0.03457401,1.34922856,1.04508433
4.46923462,1.91740182,0.00846739,0.29653111,0.86875287,0.03311439,1.30926581,0.99436211
4.47523762,1.83627350,0.00848281,0.28030687,0.85751300,0.03165654,1.26362814,0.94280353
4.48124062,1.75307412,0.00856679,0.26381505,0.84297896,0.03021011,1.21295982,0.89082521
4.48724362,1.66847795,0.00872033,0.24722423,0.82517946,0.02878527,1.15800245,0.83886425
4.49324662,1.58321162,0.00894362,0.23070577,0.80421791,0.02739252,1.09957069,0.78736800
4.49924962,1.49803673,0.00923597,0.21442937,0.78027066,0.02604239,1.03852687,0.73678362
4.50525263,1.41373143,0.00959578,0.19855892,0.75358272,0.02474516,0.97575556,0.68754766
4.51125563,1.33107187,0.01002051,0.18324868,0.72446098,0.02351059,0.91213898,0.64007629
4.51725863,1.25081419,0.01050672,0.16864004,0.69326544,0.02234765,0.84853422,0.59475639
4.52326163,1.17367780,0.01105010,0.15485879,0.66039878,0.02126435,0.78575289,0.55193799
4.52926463,1.10033041,0.01164556,0.14201315,0.62629479,0.02026749,0.72454388,0.51192808
4.53526763,1.03137530,0.01228736,0.13019235,0.59140608,0.01936261,0.66557946,0.47498608
4.54127064,0.96734101,0.01296923,0.11946599,0.55619167,0.01855386,0.60944498,0.44132089
4.54727364,0.90867360,0.01368456,0.10988392,0.52110474,0.01784397,0.55663216,0.41108953
4.55327664,0.85573143,0.01442657,0.10147660,0.48658117,0.01723428,0.50753575,0.38439725
4.55927964,0.80878233,0.01518849,0.09425605,0.45302910,0.01672477,0.46245331,0.36129876
4.56528264,0.76800289,0.01596374,0.08821694,0.42081981,0.01631416,0.42158769,0.34180057
4.57128564,0.73347954,0.01674609,0.08333808,0.39028028,0.01599997,0.38505176,0.32586408
4.57728864,0.70521128,0.01752976,0.07958393,0.36168738,0.01577867,0.35287493,0.31340912
4.58329165,0.68311354,0.01830957,0.07690626,0.33526396,0.01564576,0.32501089,0.30431785
4.58929465,0.66702310,0.01908097,0.07524571,0.31117671,0.01559591,0.30134624,0.29843882
4.59529765,0.65670370,0.01984004,0.07453343,0.28953585,0.01562307,0.28170948,0.29559092
4.60130065,0.65185233,0.02058352,0.07469248,0.27039640,0.01572056,0.26588019,0.29556734
4.60730365,0.65210603,0.02130872,0.07563934,0.25376107,0.01588118,0.25359795,0.29813943
4.61330665,0.65704922,0.02201345,0.07728515,0.23958442,0.01609731,0.24457097,0.30306033
4.61930965,0.66622151,0.02269594,0.07953710,0.22777818,0.01636100,0.23848423,0.31006871
4.62531266,0.67912604,0.02335471,0.08229961,0.21821746,0.01666405,0.23500703,0.31889237
4.63131566,0.69523844,0.02398849,0.08547567,0.21074768,0.01699814,0.23380004,0.32925201
4.63731866,0.71401629,0.02459609,0.08896808,0.20519186,0.01735492,0.23452176,0.34086508
4.64332166,0.73490916,0.02517638,0.09268082,0.20135818,0.01772617,0.23683441,0.35344973
4.64932466,0.75736897,0.02572823,0.09652042,0.19904751,0.01810390,0.24040935,0.36672905
4.65532766,0.78086068,0.02625044,0.10039737,0.19806067,0.01848054,0.24493195,0.38043534
4.66133067,0.80487293,0.02674184,0.10422757,0.19820522,0.01884906,0.25010603,0.39431439
4.66733367,0.82892840,0.02720127,0.10793369,0.19930165,0.01920319,0.25565775,0.40812986
4.67333667,0.85259352,0.02762766,0.11144655,0.20118867,0.01953752,0.26133895,0.42166727
4.67933967,0.87548716,0.02802010,0.11470631,0.20372756,0.01984767,0.26692999,0.43473775
4.68534267,0.89728790,0.02837792,0.11766349,0.20680534,0.02013043,0.27224189,0.44718126
4.69134567,0.91773967,0.02870081,0.12027978,0.21033681,0.02038384,0.27711786,0.45886904
4.69734867,0.93665518,0.02898880,0.12252856,0.21426520,0.02060722,0.28143409,0.46970533
4.70335168,0.95391724,0.02924241,0.12439507,0.21856156,0.02080122,0.28509977,0.47962806
4.70935468,0.96947759,0.02946258,0.12587626,0.22322285,0.02096778,0.28805640,0.48860853
4.71535768,0.98335337,0.02965071,0.12698032,0.22826881,0.02110998,0.29027629,0.49665009
4.72136068,0.99562117,0.02980861,0.12772577,0.23373768,0.02123198,0.29176038,0.50378566
4.72736368,1.00640902,0.02993843,0.12814027,0.23968101,0.02133877,0.29253533,0.51007432
4.73336668,1.01588641,0.03004257,0.12825918,0.24615770,0.02143598,0.29265012,0.51559705
4.73936968,1.02425296,0.03012356,0.12812380,0.25322752,0.02152959,0.29217205,0.52045165
4.74537269,1.03172593,0.03018394,0.12777951,0.26094439,0.02162567,0.29118248,0.52474715
4.75137569,1.03852728,0.03022614,0.12727370,0.26934979,0.02173006,0.28977225,0.52859781
4.75737869,1.04487075,0.03025233,0.12665381,0.27846643,0.02184813,0.28803712,0.53211703
4.76338169,1.05094934,0.03026436,0.12596530,0.28829266,0.02198446,0.28607314,0.53541131
4.76938469,1.05692400,0.03026362,0.12524976,0.29879786,0.02214260,0.28397237,0.53857452
4.77538769,1.06291369,0.03025100,0.12454329,0.30991897,0.02232490,0.28181878,0.54168270
4.78139070,1.06898753,0.03022686,0.12387502,0.32155849,0.02253230,0.27968477,0.54478961
4.78739370,1.07515908,0.03019102,0.12326603,0.33358408,0.02276424,0.27762820,0.54792321
4.79339670,1.08138334,0.03014277,0.12272859,0.34582979,0.02301865,0.27569014,0.55108324
4.79939970,1.08755645,0.03008097,0.12226578,0.35809902,0.02329194,0.27389333,0.55424002
4.80540270,1.09351818,0.03000410,0.12187152,0.37016909,0.02357908,0.27224158,0.55733456
4.81140570,1.09905726,0.02991038,0.12153107,0.38179729,0.02387378,0.27071992,0.56028005
4.81740870,1.10391939,0.02979794,0.12122180,0.39272821,0.02416870,0.26929570,0.56296476
4.82341171,1.10781760,0.02966488,0.12091451,0.40270204,0.02445569,0.26792046,0.56525622
4.82941471,1.11044480,0.02950950,0.12057493,0.41146354,0.02472613,0.26653265,0.56700664
4.83541771,1.11148779,0.02933041,0.12016564,0.41877129,0.02497128,0.26506104,0.56805940
4.84142071,1.11064250,0.02912666,0.11964813,0.42440676,0.02518262,0.26342867,0.56825637
4.84742371,1.10762966,0.02889789,0.11898505,0.42818290,0.02535226,0.26155729,0.56744579
4.85342671,1.10221038,0.02864442,0.11814253,0.42995183,0.02547328,0.25937208,0.56549044
4.85942971,1.09420094,0.02836732,0.11709249,0.42961124,0.02554010,0.25680642,0.56227575
4.86543272,1.08348615,0.02806846,0.11581482,0.42710930,0.02554879,0.25380664,0.55771748
4.87143572,1.07003085,0.02775051,0.11429939,0.42244786,0.02549730,0.25033637,0.55176868
4.87743872,1.05388877,0.02741692,0.11254780,0.41568373,0.02538573,0.24638057,0.54442555
4.88344172,1.03520861,0.02707182,0.11057479,0.40692819,0.02521637,0.24194877,0.53573193
4.88944472,1.01423695,0.02671996,0.10840921,0.39634455,0.02499385,0.23707768,0.52578226
4.89544772,0.99131778,0.02636654,0.10609458,0.38414409,0.02472504,0.23183277,0.51472278
4.90145073,0.96688880,0.02601705,0.10368919,0.37058060,0.02441896,0.22630900,0.50275085
4.90745373,0.94147440,0.02567709,0.10126566,0.35594356,0.02408665,0.22063051,0.49011248
4.91345673,0.91567583,0.02535221,0.09891001,0.34055065,0.02374083,0.21494927,0.47709808
4.91945973,0.89015865,0.02504767,0.09672033,0.32473953,0.02339567,0.20944286,0.46403652
4.92546273,0.86563809,0.02476832,0.09480488,0.30885957,0.02306637,0.20431124,0.45128780
4.93146573,0.84286264,0.02451840,0.09327988,0.29326356,0.02276878,0.19977279,0.43923446
4.93746873,0.82259650,0.02430145,0.09226689,0.27829994,0.02251897,0.19605966,0.42827206
4.94347174,0.80560131,0.02412018,0.09188990,0.26430552,0.02233278,0.19341245,0.41879906
4.94947474,0.79261755,0.02397647,0.09227214,0.25159909,0.02222539,0.19207456,0.41120620
4.95547774,0.78434622,0.02387129,0.09353275,0.24047587,0.02221086,0.19228612,0.40586598
4.96148074,0.78143098,0.02380476,0.09578330,0.23120290,0.02230173,0.19427775,0.40312213
4.96748374,0.78444113,0.02377616,0.09912428,0.22401541,0.02250866,0.19826427,0.40327962
4.97348674,0.79385575,0.02378406,0.10364162,0.21911399,0.02284002,0.20443845,0.40659528
4.97948974,0.81004913,0.02382635,0.10940332,0.21666257,0.02330161,0.21296484,0.41326919
4.98549275,0.83327782,0.02390033,0.11645625,0.21678705,0.02389640,0.22397398,0.42343718
4.99149575,0.86366942,0.02400284,0.12482334,0.21957449,0.02462433,0.23755693,0.43716439
4.99749875,0.90121336,0.02413031,0.13450099,0.22507267,0.02548209,0.25376038,0.45444028
5.00350175,0.94575399,0.02427879,0.14545710,0.23328997,0.02646312,0.27258234,0.47517502
5.00950475,0.99698606,0.02444404,0.15762964,0.24419551,0.02755752,0.29396874,0.49919758
5.01550775,1.05445314,0.02462152,0.17092584,0.25771950,0.02875215,0.31781084,0.52625554
5.02151076,1.11754899,0.02480639,0.18522219,0.27375373,0.03003073,0.34394384,0.55601682
5.02751376,1.18552233,0.02499349,0.20036527,0.29215230,0.03137408,0.37214665,0.58807336
5.03351676,1.25748518,0.02517734,0.21617338,0.31273263,0.03276039,0.40214305,0.62194685
5.03951976,1.33242485,0.02535212,0.23243916,0.33527678,0.03416564,0.43360427,0.65709649
5.04552276,1.40921978,0.02551163,0.24893305,0.35953322,0.03556405,0.46615306,0.69292883
5.05152576,1.48665898,0.02564936,0.26540757,0.38521910,0.03692861,0.49936936,0.72880933
5.05752876,1.56346491,0.02575851,0.28160241,0.41202307,0.03823172,0.53279733,0.76407572
5.06353177,1.63831936,0.02583203,0.29725015,0.43960885,0.03944580,0.56595385,0.79805269
5.06953477,1.70989186,0.02586282,0.31208249,0.46761934,0.04054399,0.59833821,0.83006755
5.07553777,1.77686965,0.02584379,0.32583674,0.49568145,0.04150086,0.62944274,0.85946651
5.08154077,1.83798863,0.02576811,0.33826247,0.52341165,0.04229305,0.65876418,0.88563099
5.08754377,1.89206401,0.02562940,0.34912799,0.55042186,0.04289995,0.68581540,0.90799345
5.09354677,1.93801993,0.02542196,0.35822652,0.57632599,0.04330426,0.71013708,0.92605221
5.09954977,1.97491670,0.02514099,0.36538172,0.60074663,0.04349248,0.73130904,0.93938469
5.10555278,2.00197489,0.02478289,0.37045248,0.62332183,0.04345529,0.74896065,0.94765858
5.11155578,2.01859520,0.02434541,0.37333670,0.64371193,0.04318782,0.76278020,0.95064049
5.11755878,2.02437345,0.02382788,0.37397394,0.66160598,0.04268982,0.77252263,0.94820176
5.12356178,2.01911000,0.02323136,0.37234687,0.67672776,0.04196559,0.77801547,0.94032120
5.12956478,2.00281335,0.02255876,0.36848142,0.68884109,0.04102389,0.77916275,0.92708464
5.13556778,1.97569776,0.02181491,0.36244564,0.69775441,0.03987764,0.77594672,0.90868128
5.14157079,1.93817504,0.02100656,0.35434733,0.70332431,0.03854354,0.76842734,0.88539710
5.14757379,1.89084076,0.02014237,0.34433056,0.70545808,0.03704159,0.75673958,0.85760545
5.15357679,1.83445578,0.01923281,0.33257118,0.70411509,0.03539449,0.74108861,0.82575541
5.15957979,1.76992347,0.01829006,0.31927156,0.69930707,0.03362703,0.72174325,0.79035820
5.16558279,1.69826397,0.01732785,0.30465471,0.69109718,0.03176544,0.69902769,0.75197231
5.17158579,1.62058613,0.01636133,0.28895812,0.67959807,0.02983668,0.67331211,0.71118790
5.17758879,1.53805852,0.01540684,0.27242737,0.66496882,0.02786785,0.64500238,0.66861099
5.18359180,1.45188031,0.01448173,0.25530995,0.64741101,0.02588554,0.61452921,0.62484813
5.18959480,1.36325322,0.01360422,0.23784933,0.62716397,0.02391531,0.58233738,0.58049194
5.19559780,1.27335521,0.01279316,0.22027956,0.60449938,0.02198117,0.54887509,0.53610808
5.20160080,1.18331689,0.01206790,0.20282058,0.57971532,0.02010525,0.51458399,0.49222388
5.20760380,1.09420102,0.01144811,0.18567421,0.55312998,0.01830745,0.47989013,0.44931907
5.21360680,1.00698561,0.01095359,0.16902107,0.52507517,0.01660524,0.44519599,0.40781861
5.21960980,0.92255076,0.01060409,0.15301834,0.49588982,0.01501354,0.41087386,0.36808776
5.22561281,0.84166930,0.01041916,0.13779843,0.46591348,0.01354466,0.37726048,0.33042935
5.23161581,0.76500111,0.01041786,0.12346844,0.43548025,0.01220833,0.34465330,0.29508311
5.23761881,0.69309071,0.01061851,0.11011045,0.40491292,0.01101178,0.31330792,0.26222683
5.24362181,0.62636795,0.01103838,0.09778237,0.37451775,0.00995981,0.28343699,0.23197915
5.24962481,0.56515108,0.01169330,0.08651943,0.34457978,0.00905504,0.25521029,0.20440366
5.25562781,0.50965193,0.01259722,0.07633607,0.31535889,0.00829797,0.22875578,0.17951394
5.26163082,0.45998253,0.01376167,0.06722807,0.28708660,0.00768720,0.20416166,0.15727936
5.26763382,0.41616269,0.01519526,0.05917497,0.25996363,0.00721960,0.18147905,0.13763120
5.27363682,0.37812829,0.01690302,0.05214245,0.23415840,0.00689043,0.16072521,0.12046889
5.27963982,0.34573961,0.01888580,0.04608472,0.20980619,0.00669351,0.14188716,0.10566609
5.28564282,0.31878968,0.02113966,0.04094681,0.18700926,0.00662134,0.12492547,0.09307649
5.29164582,0.29701236,0.02365527,0.03666671,0.16583756,0.00666515,0.10977813,0.08253909
5.29764882,0.28008998,0.02641744,0.03317724,0.14633025,0.00681509,0.09636439,0.07388298
5.30365183,0.26766065,0.02940470,0.03040776,0.12849770,0.00706023,0.08458841,0.06693144
5.30965483,0.25932513,0.03258914,0.02828561,0.11232407,0.00738870,0.07434278,0.06150547
5.31565783,0.25465348,0.03593630,0.02673736,0.09777023,0.00778778,0.06551171,0.05742671
5.32166083,0.25319155,0.03940541,0.02568981,0.08477693,0.00824400,0.05797398,0.05451983
5.32766383,0.25446739,0.04294983,0.02507089,0.07326819,0.00874332,0.05160559,0.05261444
5.33366683,0.25799786,0.04651771,0.02481035,0.06315471,0.00927126,0.04628206,0.05154664
5.33966983,0.26329527,0.05005301,0.02484041,0.05433719,0.00981312,0.04188051,0.05116023
5.34567284,0.26987439,0.05349662,0.02509626,0.04670962,0.01035416,0.03828139,0.05130772
5.35167584,0.27725956,0.05678785,0.02551659,0.04016219,0.01087994,0.03536998,0.05185116
5.35767884,0.28499205,0.05986594,0.02604402,0.03458413,0.01137651,0.03303766,0.05266285
5.36368184,0.29263733,0.06267181,0.02662551,0.02986603,0.01183073,0.03118290,0.05362599
5.36968484,0.29979232,0.06514976,0.02721278,0.02590192,0.01223055,0.02971212,0.05463525
5.37568784,0.30609217,0.06724919,0.02776267,0.02259102,0.01256529,0.02854025,0.05559730
5.38169085,0.31121646,0.06892623,0.02823749,0.01983901,0.01282587,0.02759121,0.05643121
5.38769385,0.31489459,0.07014513,0.02860527,0.01755906,0.01300505,0.02679816,0.05706880
5.39369685,0.31690997,0.07087949,0.02884001,0.01567250,0.01309759,0.02610359,0.05745486
5.39969985,0.31710305,0.07111313,0.02892179,0.01410913,0.01310036,0.02545930,0.05754720
5.40570285,0.31537273,0.07084061,0.02883676,0.01280739,0.01301240,0.02482615,0.05731648
5.41170585,0.31167632,0.07006741,0.02857709,0.01171422,0.01283488,0.02417382,0.05674593
5.41770885,0.30602785,0.06880975,0.02814075,0.01078473,0.01257104,0.02348031,0.05583074
5.42371186,0.29849486,0.06709391,0.02753117,0.00998179,0.01222605,0.02273145,0.05457732
5.42971486,0.28919370,0.06495539,0.02675683,0.00927547,0.01180679,0.02192028,0.05300231
5.43571786,0.27828374,0.06243762,0.02583067,0.00864243,0.01132158,0.02104645,0.05113143
5.44172086,0.26596044,0.05959051,0.02476952,0.00806527,0.01077994,0.02011549,0.04899823
5.44772386,0.25244788,0.05646882,0.02359343,0.00753187,0.01019224,0.01913824,0.04664265
5.45372686,0.23799086,0.05313041,0.02232493,0.00703479,0.00956941,0.01813016,0.04410966
5.45972986,0.22284705,0.04963447,0.02098840,0.00657068,0.00892258,0.01711086,0.04144785
5.46573287,0.20727940,0.04603985,0.01960934,0.00613978,0.00826284,0.01610363,0.03870813
5.47173587,0.19154923,0.04240348,0.01821382,0.00574549,0.00760091,0.01513517,0.03594254
5.47773887,0.17591017,0.03877896,0.01682796,0.00539404,0.00694697,0.01423538,0.03320328
5.48374187,0.16060320,0.03521540,0.01547750,0.00509423,0.00631044,0.01343740,0.03054190
5.48974487,0.14585284,0.03175650,0.01418751,0.00485730,0.00569988,0.01277772,0.02800878
5.49574787,0.13186468,0.02843989,0.01298223,0.00469688,0.00512288,0.01229653,0.02565282
5.50175088,0.11882418,0.02529680,0.01188501,0.00462897,0.00458607,0.01203809,0.02352140
5.50775388,0.10689658,0.02235191,0.01091838,0.00467211,0.00409510,0.01205134,0.02166054
5.51375688,0.09622794,0.01962348,0.01010418,0.00484739,0.00365475,0.01239041,0.02011523
5.51975988,0.08694697,0.01712371,0.00946381,0.00517869,0.00326898,0.01311524,0.01892996
5.52576288,0.07916755,0.01485919,0.00901846,0.00569278,0.00294108,0.01429206,0.01814923
5.53176588,0.07299150,0.01283157,0.00878942,0.00641937,0.00267377,0.01599380,0.01781810
5.53776888,0.06851154,0.01103826,0.00879830,0.00739115,0.00246937,0.01830017,0.01798275
5.54377189,0.06581393,0.00947314,0.00906720,0.00864364,0.00232990,0.02129748,0.01869070
5.54977489,0.06498076,0.00812735,0.00961881,0.01021492,0.00225716,0.02507806,0.01999104
5.55577789,0.06609144,0.00698996,0.01047632,0.01214514,0.00225288,0.02973914,0.02193417
5.56178089,0.06922333,0.00604867,0.01166324,0.01447583,0.00231869,0.03538126,0.02457128
5.56778389,0.07445129,0.00529036,0.01320293,0.01724898,0.00245617,0.04210596,0.02795349
5.57378689,0.08184608,0.00470158,0.01511805,0.02050581,0.00266682,0.05001298,0.03213043
5.57978989,0.09147161,0.00426890,0.01742976,0.02428536,0.00295197,0.05919672,0.03714853
5.58579290,0.10338106,0.00397923,0.02015670,0.02862279,0.00331267,0.06974224,0.04304885
5.59179590,0.11761196,0.00381993,0.02331385,0.03354754,0.00374953,0.08172065,0.04986460
5.59779890,0.13418051,0.00377898,0.02691129,0.03908131,0.00426256,0.09518429,0.05761837
5.60380190,0.15307535,0.00384490,0.03095280,0.04523596,0.00485097,0.11016164,0.06631924
5.60980490,0.17425109,0.00400675,0.03543455,0.05201147,0.00551294,0.12665226,0.07595981
5.61580790,0.19762206,0.00425399,0.04034377,0.05939397,0.00624547,0.14462208,0.08651348
5.62181091,0.22305653,0.00457638,0.04565759,0.06735406,0.00704412,0.16399922,0.09793185
5.62781391,0.25037205,0.00496382,0.05134213,0.07584538,0.00790291,0.18467062,0.11014282
5.63381691,0.27933214,0.00540622,0.05735182,0.08480376,0.00881422,0.20647982,0.12304913
5.63981991,0.30964471,0.00589336,0.06362916,0.09414682,0.00976868,0.22922612,0.13652783
5.64582291,0.34096268,0.00641482,0.07010489,0.10377431,0.01075523,0.25266531,0.15043069
5.65182591,0.37288687,0.00695997,0.07669865,0.11356912,0.01176119,0.27651213,0.16458553
5.65782891,0.40497137,0.00751788,0.08332010,0.12339902,0.01277242,0.30044459,0.17879879
5.66383192,0.43673140,0.00807748,0.08987064,0.13311922,0.01377358,0.32411007,0.19285905
5.66983492,0.46765344,0.00862759,0.09624549,0.14257555,0.01474843,0.34713314,0.20654165
5.67583792,0.49720749,0.00915709,0.10233630,0.15160831,0.01568022,0.36912490,0.21961420
5.68184092,0.52486095,0.00965514,0.10803401,0.16005660,0.01655212,0.38969352,0.23184275
5.68784392,0.55009369,0.01011136,0.11323199,0.16776297,0.01734773,0.40845556,0.24299856
5.69384692,0.57241365,0.01051607,0.11782928,0.17457829,0.01805149,0.42504777,0.25286503
5.69984992,0.59137225,0.01086056,0.12173380,0.18036645,0.01864926,0.43913867,0.26124456
5.70585293,0.60657908,0.01113733,0.12486535,0.18500897,0.01912869,0.45043951,0.26796509
5.71185593,0.61771501,0.01134028,0.12715835,0.18840896,0.01947972,0.45871411,0.27288589
5.71785893,0.62454311,0.01146488,0.12856410,0.19049455,0.01969485,0.46378709,0.27590241
5.72386193,0.62691704,0.01150837,0.12905249,0.19122142,0.01976944,0.46555003,0.27695002
5.72986493,0.62478616,0.01146980,0.12861307,0.19057446,0.01970188,0.46396540,0.27600626
5.73586793,0.61819740,0.01135005,0.12725544,0.18856831,0.01949359,0.45906790,0.27309164
5.74187094,0.60729368,0.01115184,0.12500891,0.18524691,0.01914904,0.45096330,0.26826897
5.74787394,0.59230890,0.01087962,0.12192147,0.18068201,0.01867555,0.43982471,0.26164110
5.75387694,0.57355986,0.01053941,0.11805812,0.17497076,0.01808303,0.42588658,0.25334734
5.75987994,0.55143549,0.01013864,0.11349863,0.16823238,0.01738364,0.40943658,0.24355865
5.76588294,0.52638383,0.00968593,0.10833485,0.16060429,0.01659137,0.39080600,0.23247190
5.77188594,0.49889750,0.00919080,0.10266774,0.15223768,0.01572162,0.37035882,0.22030333
5.77788894,0.46949830,0.00866344,0.09660412,0.14329285,0.01479064,0.34848022,0.20728179
5.78389195,0.43872159,0.00811441,0.09025348,0.13393449,0.01381508,0.32556493,0.19364169
5.78989495,0.40710112,0.00755442,0.08372484,0.12432708,0.01281146,0.30200590,0.17961632
5.79589795,0.37515505,0.00699408,0.07712381,0.11463069,0.01179580,0.27818378,0.16543156
5.80190095,0.34337345,0.00644365,0.07055006,0.10499718,0.01078312,0.25445761,0.15130035
5.80790395,0.31220781,0.00591296,0.06409508,0.09556706,0.00978720,0.23115695,0.13741794
5.81390695,0.28206289,0.00541116,0.05784052,0.08646699,0.00882023,0.20857573,0.12395831
5.81990995,0.25329080,0.00494672,0.05185697,0.07780807,0.00789269,0.18696790,0.11107149
5.82591296,0.22618762,0.00452732,0.04620323,0.06968474,0.00701319,0.16654478,0.09888205
5.83191596,0.20099212,0.00415984,0.04092608,0.06217442,0.00618848,0.14747427,0.08748858
5.83791896,0.17788663,0.00385033,0.03606046,0.05533774,0.00542344,0.12988144,0.07696410
5.84392196,0.15699958,0.00360408,0.03163002,0.04921925,0.00472119,0.11385059,0.06735725
5.84992496,0.13840937,0.00342559,0.02764797,0.04384852,0.00408323,0.09942831,0.05869417
5.85592796,0.12214931,0.00331865,0.02411815,0.03924154,0.00350960,0.08662732,0.05098081
5.86193097,0.10821303,0.00328631,0.02103622,0.03540222,0.00299909,0.07543088,0.04420557
5.86793397,0.09656025,0.00333092,0.01839095,0.03232394,0.00254946,0.06579735,0.03834212
5.87393697,0.08712233,0.00345409,0.01616545,0.02999108,0.00215761,0.05766484,0.03335214
5.87993997,0.07980752,0.00365670,0.01433842,0.02838036,0.00181985,0.05095556,0.02918806
5.88594297,0.07450566,0.00393879,0.01288520,0.02746198,0.00153204,0.04557984,0.02579546
5.89194597,0.07109214,0.00429953,0.01177876,0.02720060,0.00128980,0.04143967,0.02311531
5.89794897,0.06943113,0.00473707,0.01099050,0.02755600,0.00108863,0.03843167,0.02108577
5.90395198,0.06937806,0.00524849,0.01049093,0.02848359,0.00092406,0.03644950,0.01964371
5.90995498,0.07078143,0.00582969,0.01025013,0.02993470,0.00079173,0.03538574,0.01872591
5.91595798,0.07348407,0.00647525,0.01023815,0.03185675,0.00068750,0.03513321,0.01826992
5.92196098,0.07732394,0.00717841,0.01042526,0.03419332,0.00060745,0.03558597,0.01821464
5.92796398,0.08213471,0.00793100,0.01078208,0.03688425,0.00054797,0.03663986,0.01850075
5.93396698,0.08774623,0.00872345,0.01127974,0.03986579,0.00050574,0.03819300,0.01907095
5.93996998,0.09398516,0.00954486,0.01188993,0.04307082,0.00047775,0.04014594,0.01987003
5.94597299,0.10067568,0.01038306,0.01258496,0.04642927,0.00046130,0.04240198,0.02084506
5.95197599,0.10764067,0.01122484,0.01333788,0.04986876,0.00045396,0.04486736,0.02194537
5.95797899,0.11470325,0.01205616,0.01412259,0.05331543,0.00045360,0.04745169,0.02312273
5.96398199,0.12168866,0.01286241,0.01491396,0.05669501,0.00045833,0.05006838,0.02433147
5.96998499,0.12842669,0.01362879,0.01568809,0.05993405,0.00046648,0.05263531,0.02552874
5.97598799,0.13475436,0.01434066,0.01642256,0.06296141,0.00047663,0.05507563,0.02667479
5.98199100,0.14051890,0.01498396,0.01709664,0.06570971,0.00048754,0.05731857,0.02773331
5.98799400,0.14558081,0.01554558,0.01769167,0.06811703,0.00049815,0.05930049,0.02867184
5.99399700,0.14981691,0.01601381,0.01819131,0.07012836,0.00050760,0.06096577,0.02946214
6.00000000,0.15312320,0.01637868,0.01858184,0.07169713,0.00051516,0.06226776,0.03008060
