energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.00135985,0.59817866,0.04139486,0.02929606,0.35765876,0.24410931,0.00529834
2.57828914,1.02606091,0.63406922,0.04340341,0.02984851,0.35251165,0.26143761,0.00565923
2.58429215,1.05309729,0.67165988,0.04536397,0.03052371,0.34914509,0.27855708,0.00602846
2.59029515,1.08201058,0.71046303,0.04724654,0.03131075,0.34753382,0.29521414,0.00640236
2.59629815,1.11225532,0.74994067,0.04902129,0.03219612,0.34760664,0.31114669,0.00677697
2.60230115,1.14321646,0.78951770,0.05065941,0.03316420,0.34925109,0.32609051,0.00714809
2.60830415,1.17422902,0.82859687,0.05213392,0.03419776,0.35231899,0.33978628,0.00751140
2.61430715,1.20459937,0.86657473,0.05342038,0.03527844,0.35663251,0.35198693,0.00786254
2.62031016,1.23362689,0.90285805,0.05449761,0.03638730,0.36199051,0.36246487,0.00819720
2.62631316,1.26062563,0.93688006,0.05534820,0.03750533,0.36817498,0.37101919,0.00851126
2.63231616,1.28494484,0.96811584,0.05595898,0.03861389,0.37495741,0.37748211,0.00880085
2.63831916,1.30598779,0.99609631,0.05632129,0.03969518,0.38210487,0.38172479,0.00906243
2.64432216,1.32322829,1.02042023,0.05643112,0.04073257,0.38938564,0.38366205,0.00929287
2.65032516,1.33622438,1.04076384,0.05628915,0.04171100,0.39657442,0.38325587,0.00948949
2.65632816,1.34462876,1.05688775,0.05590056,0.04261712,0.40345697,0.38051750,0.00965014
2.66233117,1.34819595,1.06864085,0.05527477,0.04343957,0.40983399,0.37550817,0.00977315
2.66833417,1.34678583,1.07596128,0.05442509,0.04416905,0.41552457,0.36833821,0.00985744
2.67433717,1.34036387,1.07887445,0.05336822,0.04479835,0.42036872,0.35916485,0.00990241
2.68034017,1.32899807,1.07748837,0.05212371,0.04532232,0.42422941,0.34818856,0.00990800
2.68634317,1.31285301,1.07198659,0.05071339,0.04573784,0.42699385,0.33564829,0.00987462
2.69234617,1.29218135,1.06261923,0.04916072,0.04604358,0.42857409,0.32181561,0.00980313
2.69834917,1.26731330,1.04969254,0.04749023,0.04623988,0.42890707,0.30698819,0.00969479
2.70435218,1.23864446,1.03355759,0.04572685,0.04632846,0.42795404,0.29148264,0.00955123
2.71035518,1.20662270,1.01459853,0.04389541,0.04631219,0.42569949,0.27562716,0.00937438
2.71635818,1.17173447,0.99322105,0.04202009,0.04619477,0.42214957,0.25975411,0.00916643
2.72236118,1.13449114,0.96984146,0.04012399,0.04598049,0.41733019,0.24419273,0.00892982
2.72836418,1.09541578,0.94487661,0.03822873,0.04567387,0.41128483,0.22926223,0.00866715
2.73436718,1.05503077,0.91873526,0.03635415,0.04527950,0.40407209,0.21526544,0.00838117
2.74037019,1.01384658,0.89181072,0.03451810,0.04480176,0.39576326,0.20248298,0.00807478
2.74637319,0.97235197,0.86447506,0.03273623,0.04424468,0.38643982,0.19116818,0.00775094
2.75237619,0.93100576,0.83707479,0.03102197,0.04361182,0.37619108,0.18154267,0.00741270
2.75837919,0.89023032,0.80992795,0.02938647,0.04290628,0.36511204,0.17379267,0.00706317
2.76438219,0.85040668,0.78332235,0.02783866,0.04213067,0.35330141,0.16806606,0.00670549
2.77038519,0.81187137,0.75751489,0.02638536,0.04128729,0.34086008,0.16446997,0.00634284
2.77638819,0.77491475,0.73273161,0.02503141,0.04037823,0.32788981,0.16306920,0.00597841
2.78239120,0.73978083,0.70916838,0.02377984,0.03940567,0.31449236,0.16388513,0.00561538
2.78839420,0.70666832,0.68699193,0.02263214,0.03837213,0.30076887,0.16689527,0.00525694
2.79439720,0.67573280,0.66634116,0.02158841,0.03728075,0.28681957,0.17203359,0.00490624
2.80040020,0.64708979,0.64732860,0.02064769,0.03613562,0.27274376,0.17919132,0.00456641
2.80640320,0.62081861,0.63004197,0.01980815,0.03494211,0.25863990,0.18821871,0.00424053
2.81240620,0.59696678,0.61454577,0.01906737,0.03370707,0.24460590,0.19892738,0.00393161
2.81840920,0.57555486,0.60088315,0.01842257,0.03243911,0.23073932,0.21109370,0.00364260
2.82441221,0.55658159,0.58907776,0.01787085,0.03114870,0.21713768,0.22446292,0.00337636
2.83041521,0.54002911,0.57913599,0.01740942,0.02984830,0.20389857,0.23875434,0.00313564
2.83641821,0.52586822,0.57104942,0.01703575,0.02855229,0.19111960,0.25366727,0.00292309
2.84242121,0.51406347,0.56479749,0.01674774,0.02727689,0.17889831,0.26888790,0.00274122
2.84842421,0.50457795,0.56035056,0.01654388,0.02604000,0.16733169,0.28409684,0.00259239
2.85442721,0.49737766,0.55767301,0.01642332,0.02486087,0.15651564,0.29897723,0.00247879
2.86043022,0.49243522,0.55672651,0.01638589,0.02375982,0.14654416,0.31322308,0.00240242
2.86643322,0.48973287,0.55747311,0.01643215,0.02275778,0.13750837,0.32654777,0.00236505
2.87243622,0.48926450,0.55987800,0.01656333,0.02187590,0.12949538,0.33869212,0.00236821
2.87843922,0.49103668,0.56391186,0.01678126,0.02113506,0.12258710,0.34943197,0.00241312
2.88444222,0.49506851,0.56955233,0.01708817,0.02055538,0.11685886,0.35858473,0.00250068
2.89044522,0.50139016,0.57678471,0.01748661,0.02015579,0.11237808,0.36601476,0.00263143
2.89644822,0.51004025,0.58560149,0.01797911,0.01995353,0.10920297,0.37163712,0.00280548
2.90245123,0.52106195,0.59600089,0.01856803,0.01996376,0.10738111,0.37541973,0.00302247
2.90845423,0.53449798,0.60798424,0.01925518,0.02019919,0.10694832,0.37738358,0.00328155
2.91445723,0.55038474,0.62155245,0.02004156,0.02066971,0.10792744,0.37760109,0.00358132
2.92046023,0.56874568,0.63670162,0.02092708,0.02138214,0.11032734,0.37619259,0.00391979
2.92646323,0.58958440,0.65341830,0.02191022,0.02233995,0.11414208,0.37332116,0.00429439
2.93246623,0.61287778,0.67167451,0.02298777,0.02354310,0.11935021,0.36918590,0.00470194
2.93846923,0.63856955,0.69142310,0.02415465,0.02498787,0.12591429,0.36401415,0.00513867
2.94447224,0.66656468,0.71259382,0.02540373,0.02666676,0.13378072,0.35805275,0.00560023
2.95047524,0.69672508,0.73509038,0.02672576,0.02856847,0.14287969,0.35155898,0.00608177
2.95647824,0.72886698,0.75878912,0.02810936,0.03067783,0.15312555,0.34479141,0.00657796
2.96248124,0.76276012,0.78353927,0.02954113,0.03297586,0.16441742,0.33800113,0.00708311
2.96848424,0.79812916,0.80916514,0.03100584,0.03543988,0.17664018,0.33142368,0.00759128
2.97448724,0.83465735,0.83547025,0.03248676,0.03804363,0.18966578,0.32527205,0.00809639
2.98049025,0.87199231,0.86224332,0.03396598,0.04075748,0.20335491,0.31973091,0.00859233
2.98649325,0.90975393,0.88926572,0.03542492,0.04354873,0.21755906,0.31495230,0.00907316
2.99249625,0.94754409,0.91632032,0.03684482,0.04638198,0.23212285,0.31105290,0.00953320
2.99849925,0.98495764,0.94320091,0.03820731,0.04921955,0.24688676,0.30811287,0.00996723
3.00450225,1.02159444,0.96972191,0.03949497,0.05202211,0.26168995,0.30617616,0.01037057
3.01050525,1.05707164,0.99572755,0.04069188,0.05474922,0.27637341,0.30525237,0.01073926
3.01650825,1.09103585,1.02110007,0.04178420,0.05736013,0.29078309,0.30531969,0.01107012
3.02251126,1.12317440,1.04576622,0.04276055,0.05981455,0.30477307,0.30632911,0.01136088
3.02851426,1.15322536,1.06970170,0.04361247,0.06207352,0.31820853,0.30820934,0.01161018
3.03451726,1.18098556,1.09293302,0.04433470,0.06410028,0.33096856,0.31087241,0.01181765
3.04052026,1.20631657,1.11553673,0.04492529,0.06586124,0.34294855,0.31421961,0.01198388
3.04652326,1.22914796,1.13763578,0.04538576,0.06732678,0.35406215,0.31814762,0.01211038
3.05252626,1.24947812,1.15939332,0.04572097,0.06847213,0.36424265,0.32255457,0.01219955
3.05852926,1.26737229,1.18100417,0.04593896,0.06927809,0.37344380,0.32734574,0.01225454
3.06453227,1.28295819,1.20268443,0.04605071,0.06973163,0.38163990,0.33243886,0.01227920
3.07053527,1.29641936,1.22465988,0.04606975,0.06982632,0.38882531,0.33776881,0.01227790
3.07653827,1.30798678,1.24715394,0.04601172,0.06956261,0.39501333,0.34329140,0.01225544
3.08254127,1.31792904,1.27037583,0.04589389,0.06894788,0.40023449,0.34898630,0.01221687
3.08854427,1.32654174,1.29450975,0.04573468,0.06799630,0.40453441,0.35485895,0.01216736
3.09454727,1.33413659,1.31970583,0.04555309,0.06672846,0.40797132,0.36094125,0.01211209
3.10055028,1.34103070,1.34607327,0.04536823,0.06517079,0.41061342,0.36729112,0.01205609
3.10655328,1.34753662,1.37367628,0.04519881,0.06335488,0.41253608,0.37399074,0.01200415
3.11255628,1.35395343,1.40253283,0.04506274,0.06131651,0.41381922,0.38114356,0.01196073
3.11855928,1.36055912,1.43261633,0.04497671,0.05909470,0.41454489,0.38887011,0.01192988
3.12456228,1.36760456,1.46386006,0.04495589,0.05673063,0.41479508,0.39730256,0.01191519
3.13056528,1.37530894,1.49616374,0.04501360,0.05426648,0.41464999,0.40657834,0.01191974
3.13656828,1.38385664,1.52940174,0.04516116,0.05174434,0.41418665,0.41683284,0.01194610
3.14257129,1.39339540,1.56343225,0.04540766,0.04920519,0.41347799,0.42819148,0.01199629
3.14857429,1.40403551,1.59810639,0.04575985,0.04668787,0.41259219,0.44076141,0.01207179
3.15457729,1.41584966,1.63327667,0.04622205,0.04422827,0.41159243,0.45462321,0.01217355
3.16058029,1.42887326,1.66880383,0.04679603,0.04185857,0.41053672,0.46982287,0.01230196
3.16658329,1.44310488,1.70456157,0.04748104,0.03960672,0.40947788,0.48636446,0.01245692
3.17258629,1.45850669,1.74043871,0.04827371,0.03749599,0.40846351,0.50420396,0.01263776
3.17858929,1.47500467,1.77633851,0.04916810,0.03554476,0.40753581,0.52324445,0.01284331
3.18459230,1.49248866,1.81217525,0.05015566,0.03376644,0.40673130,0.54333317,0.01307186
3.19059530,1.51081240,1.84786841,0.05122535,0.03216949,0.40608029,0.56426068,0.01332118
3.19659830,1.52979358,1.88333492,0.05236368,0.03075769,0.40560617,0.58576226,0.01358855
3.20260130,1.54921430,1.91848037,0.05355491,0.02953034,0.40532454,0.60752180,0.01387074
3.20860430,1.56882235,1.95318985,0.05478121,0.02848277,0.40524233,0.62917804,0.01416407
3.21460730,1.58833334,1.98731972,0.05602299,0.02760674,0.40535683,0.65033323,0.01446446
3.22061031,1.60743435,2.02069081,0.05725923,0.02689099,0.40565500,0.67056370,0.01476747
3.22661331,1.62578907,2.05308432,0.05846794,0.02632182,0.40611297,0.68943238,0.01506841
3.23261631,1.64304461,2.08424082,0.05962664,0.02588368,0.40669598,0.70650239,0.01536245
3.23861931,1.65884006,2.11386272,0.06071299,0.02555974,0.40735879,0.72135154,0.01564471
3.24462231,1.67281649,2.14162064,0.06170534,0.02533248,0.40804667,0.73358679,0.01591042
3.25062531,1.68462815,2.16716317,0.06258346,0.02518427,0.40869686,0.74285842,0.01615509
3.25662831,1.69395439,2.19012973,0.06332911,0.02509786,0.40924066,0.74887285,0.01637461
3.26263132,1.70051173,2.21016581,0.06392668,0.02505687,0.40960592,0.75140396,0.01656542
3.26863432,1.70406530,2.22693951,0.06436374,0.02504622,0.40971985,0.75030201,0.01672463
3.27463732,1.70443928,2.24015854,0.06463152,0.02505246,0.40951202,0.74550006,0.01685016
3.28064032,1.70152535,2.24958629,0.06472520,0.02506410,0.40891732,0.73701740,0.01694076
3.28664332,1.69528882,2.25505615,0.06464415,0.02507175,0.40787884,0.72495992,0.01699615
3.29264632,1.68577200,2.25648304,0.06439196,0.02506830,0.40635026,0.70951754,0.01701695
3.29864932,1.67309444,2.25387135,0.06397632,0.02504895,0.40429783,0.69095862,0.01700471
3.30465233,1.65745017,2.24731907,0.06340878,0.02501117,0.40170173,0.66962203,0.01696183
3.31065533,1.63910191,2.23701764,0.06270433,0.02495459,0.39855674,0.64590686,0.01689148
3.31665833,1.61837273,2.22324790,0.06188084,0.02488086,0.39487217,0.62026071,0.01679747
3.32266133,1.59563557,2.20637245,0.06095851,0.02479334,0.39067124,0.59316690,0.01668413
3.32866433,1.57130128,2.18682497,0.05995909,0.02469691,0.38598971,0.56513120,0.01655611
3.33466733,1.54580592,2.16509751,0.05890524,0.02459758,0.38087420,0.53666887,0.01641826
3.34067034,1.51959792,2.14172641,0.05781977,0.02450218,0.37538000,0.50829223,0.01627546
3.34667334,1.49312586,2.11727795,0.05672502,0.02441802,0.36956881,0.48049956,0.01613244
3.35267634,1.46682750,2.09233440,0.05564221,0.02435250,0.36350639,0.45376542,0.01599369
3.35867934,1.44112032,2.06748116,0.05459094,0.02431284,0.35726025,0.42853280,0.01586332
3.36468234,1.41639402,2.04329565,0.05358880,0.02430573,0.35089763,0.40520707,0.01574496
3.37068534,1.39300509,2.02033798,0.05265107,0.02433705,0.34448369,0.38415178,0.01564174
3.37668834,1.37127326,1.99914350,0.05179051,0.02441168,0.33808007,0.36568628,0.01555620
3.38269135,1.35147971,1.98021717,0.05101734,0.02453327,0.33174375,0.35008465,0.01549030
3.38869435,1.33386668,1.96402918,0.05033921,0.02470412,0.32552632,0.33757590,0.01544542
3.39469735,1.31863810,1.95101143,0.04976130,0.02492511,0.31947344,0.32834494,0.01542238
3.40070035,1.30596060,1.94155426,0.04928652,0.02519560,0.31362456,0.32253399,0.01542147
3.40670335,1.29596467,1.93600289,0.04891565,0.02551352,0.30801285,0.32024404,0.01544249
3.41270635,1.28874545,1.93465302,0.04864758,0.02587534,0.30266515,0.32153597,0.01548478
3.41870935,1.28436276,1.93774527,0.04847950,0.02627624,0.29760202,0.32643132,0.01554727
3.42471236,1.28284039,1.94545824,0.04840713,0.02671015,0.29283768,0.33491214,0.01562852
3.43071536,1.28416437,1.95790019,0.04842484,0.02717000,0.28838009,0.34692028,0.01572673
3.43671836,1.28828043,1.97509958,0.04852585,0.02764783,0.28423084,0.36235578,0.01583982
3.44272136,1.29509083,1.99699497,0.04870231,0.02813503,0.28038510,0.38107484,0.01596538
3.44872436,1.30445089,2.02342479,0.04894540,0.02862250,0.27683161,0.40288728,0.01610075
3.45472736,1.31616569,2.05411787,0.04924536,0.02910092,0.27355273,0.42755414,0.01624301
3.46073037,1.32998730,2.08868551,0.04959161,0.02956090,0.27052457,0.45478558,0.01638903
3.46673337,1.34561317,2.12661614,0.04997274,0.02999321,0.26771738,0.48423955,0.01653545
3.47273637,1.36268601,2.16727315,0.05037661,0.03038892,0.26509608,0.51552176,0.01667876
3.47873937,1.38079568,2.20989699,0.05079039,0.03073957,0.26262110,0.54818715,0.01681531
3.48474237,1.39948329,2.25361189,0.05120073,0.03103730,0.26024945,0.58174338,0.01694137
3.49074537,1.41824775,2.29743760,0.05159385,0.03127496,0.25793606,0.61565639,0.01705316
3.49674837,1.43655480,2.34030642,0.05195576,0.03144616,0.25563531,0.64935824,0.01714697
3.50275138,1.45384833,2.38108513,0.05227247,0.03154537,0.25330275,0.68225723,0.01721919
3.50875438,1.46956377,2.41860158,0.05253027,0.03156792,0.25089695,0.71374995,0.01726641
3.51475738,1.48314316,2.45167501,0.05271605,0.03151004,0.24838126,0.74323519,0.01728549
3.52076038,1.49405121,2.47914918,0.05281758,0.03136889,0.24572565,0.77012897,0.01727368
3.52676338,1.50179189,2.49992714,0.05282387,0.03114254,0.24290825,0.79388034,0.01722866
3.53276638,1.50592464,2.51300618,0.05272551,0.03083003,0.23991673,0.81398716,0.01714866
3.53876938,1.50607970,2.51751156,0.05251497,0.03043135,0.23674934,0.83001118,0.01703249
3.54477239,1.50197163,2.51272763,0.05218688,0.02994752,0.23341563,0.84159174,0.01687962
3.55077539,1.49341064,2.49812478,0.05173832,0.02938057,0.22993674,0.84845738,0.01669019
3.55677839,1.48031096,2.47338125,0.05116890,0.02873363,0.22634539,0.85043473,0.01646507
3.56278139,1.46269608,2.43839856,0.05048098,0.02801097,0.22268541,0.84745435,0.01620581
3.56878439,1.44070055,2.39331005,0.04967962,0.02721806,0.21901113,0.83955306,0.01591468
3.57478739,1.41456827,2.33848196,0.04877261,0.02636159,0.21538637,0.82687267,0.01559455
3.58079040,1.38464752,2.27450721,0.04777030,0.02544951,0.21188348,0.80965522,0.01524892
3.58679340,1.35138294,2.20219195,0.04668545,0.02449106,0.20858215,0.78823487,0.01488178
3.59279640,1.31530497,2.12253574,0.04553301,0.02349674,0.20556836,0.76302688,0.01449759
3.59879940,1.27701717,2.03670606,0.04432976,0.02247825,0.20293345,0.73451422,0.01410114
3.60480240,1.23718223,1.94600844,0.04309407,0.02144847,0.20077322,0.70323247,0.01369748
3.61080540,1.19650703,1.85185337,0.04184550,0.02042126,0.19918738,0.66975361,0.01329184
3.61680840,1.15572758,1.75572133,0.04060444,0.01941141,0.19827898,0.63466962,0.01288954
3.62281141,1.11559415,1.65912732,0.03939178,0.01843437,0.19815412,0.59857641,0.01249590
3.62881441,1.07685713,1.56358608,0.03822858,0.01750610,0.19892158,0.56205881,0.01211619
3.63481741,1.04025376,1.47057899,0.03713565,0.01664280,0.20069242,0.52567713,0.01175555
3.64082041,1.00649602,1.38152362,0.03613334,0.01586063,0.20357936,0.48995569,0.01141894
3.64682341,0.97625955,1.29774649,0.03524112,0.01517550,0.20769585,0.45537358,0.01111109
3.65282641,0.95017355,1.22045941,0.03447739,0.01460267,0.21315455,0.42235782,0.01083645
3.65882941,0.92881141,1.15073959,0.03385909,0.01415657,0.22006534,0.39127883,0.01059915
3.66483242,0.91268196,1.08951335,0.03340145,0.01385040,0.22853251,0.36244808,0.01040293
3.67083542,0.90222088,1.03754336,0.03311766,0.01369589,0.23865130,0.33611767,0.01025108
3.67683842,0.89778229,0.99541902,0.03301854,0.01370297,0.25050363,0.31248161,0.01014638
3.68284142,0.89963032,0.96354963,0.03311223,0.01387951,0.26415332,0.29167820,0.01009103
3.68884442,0.90793058,0.94215996,0.03340382,0.01423105,0.27964065,0.27379340,0.01008652
3.69484742,0.92274192,0.93128812,0.03389503,0.01476054,0.29697681,0.25886458,0.01013359
3.70085043,0.94400848,0.93078536,0.03458389,0.01546812,0.31613826,0.24688457,0.01023210
3.70685343,0.97155270,0.94031793,0.03546443,0.01635097,0.33706139,0.23780551,0.01038095
3.71285643,1.00506974,0.95937105,0.03652648,0.01740310,0.35963797,0.23154246,0.01057797
3.71885943,1.04412389,0.98725512,0.03775553,0.01861532,0.38371153,0.22797664,0.01081994
3.72486243,1.08814775,1.02311465,0.03913262,0.01997515,0.40907520,0.22695827,0.01110245
3.73086543,1.13644464,1.06594010,0.04063453,0.02146692,0.43547116,0.22830895,0.01141998
3.73686843,1.18819494,1.11458305,0.04223391,0.02307178,0.46259211,0.23182393,0.01176590
3.74287144,1.24246660,1.16777484,0.04389970,0.02476800,0.49008473,0.23727412,0.01213257
3.74887444,1.29823008,1.22414901,0.04559770,0.02653116,0.51755539,0.24440826,0.01251145
3.75487744,1.35437772,1.28226719,0.04729118,0.02833455,0.54457785,0.25295528,0.01289332
3.76088044,1.40974715,1.34064845,0.04894178,0.03014963,0.57070292,0.26262709,0.01326843
3.76688344,1.46314832,1.39780139,0.05051045,0.03194656,0.59546974,0.27312193,0.01362681
3.77288644,1.51339324,1.45225827,0.05195846,0.03369479,0.61841829,0.28412835,0.01395853
3.77888944,1.55932750,1.50261023,0.05324847,0.03536375,0.63910272,0.29532986,0.01425399
3.78489245,1.59986240,1.54754240,0.05434569,0.03692352,0.65710488,0.30641028,0.01450424
3.79089545,1.63400639,1.58586766,0.05521886,0.03834562,0.67204752,0.31705970,0.01470124
3.79689845,1.66089454,1.61655766,0.05584124,0.03960369,0.68360671,0.32698081,0.01483816
3.80290145,1.67981483,1.63876985,0.05619148,0.04067421,0.69152272,0.33589557,0.01490960
3.80890445,1.69022992,1.65186930,0.05625424,0.04153715,0.69560911,0.34355192,0.01491175
3.81490745,1.69179376,1.65544430,0.05602074,0.04217659,0.69575952,0.34973016,0.01484255
3.82091046,1.68436197,1.64931500,0.05548897,0.04258115,0.69195190,0.35424903,0.01470173
3.82691346,1.66799572,1.63353468,0.05466375,0.04274442,0.68425004,0.35697084,0.01449081
3.83291646,1.64295899,1.60838343,0.05355658,0.04266516,0.67280231,0.35780576,0.01421303
3.83891946,1.60970923,1.57435469,0.05218516,0.04234746,0.65783781,0.35671479,0.01387323
3.84492246,1.56888195,1.53213504,0.05057285,0.04180065,0.63965998,0.35371145,0.01347762
3.85092546,1.52126999,1.48257828,0.04874789,0.04103917,0.61863813,0.34886194,0.01303361
3.85692846,1.46779837,1.42667488,0.04674247,0.04008223,0.59519722,0.34228375,0.01254946
3.86293147,1.40949580,1.36551826,0.04459176,0.03895339,0.56980624,0.33414282,0.01203407
3.86893447,1.34746417,1.30026916,0.04233282,0.03767998,0.54296592,0.32464915,0.01149661
3.87493747,1.28284707,1.23211988,0.04000363,0.03629249,0.51519592,0.31405121,0.01094624
3.88094047,1.21679877,1.16225950,0.03764194,0.03482386,0.48702223,0.30262911,0.01039187
3.88694347,1.15045459,1.09184163,0.03528445,0.03330868,0.45896506,0.29068690,0.00984184
3.89294647,1.08490375,1.02195578,0.03296583,0.03178244,0.43152756,0.27854417,0.00930378
3.89894947,1.02116536,0.95360305,0.03071808,0.03028073,0.40518570,0.26652723,0.00878439
3.90495248,0.96016827,0.88767698,0.02856985,0.02883846,0.38037948,0.25496010,0.00828935
3.91095548,0.90273499,0.82494974,0.02654605,0.02748907,0.35750548,0.24415568,0.00782325
3.91695848,0.84956985,0.76606368,0.02466751,0.02626389,0.33691100,0.23440716,0.00738954
3.92296148,0.80125144,0.71152812,0.02295084,0.02519144,0.31888950,0.22598016,0.00699060
3.92896448,0.75822889,0.66172094,0.02140837,0.02429685,0.30367750,0.21910546,0.00662780
3.93496748,0.72082182,0.61689417,0.02004827,0.02360135,0.29145259,0.21397295,0.00630156
3.94097049,0.68922339,0.57718313,0.01887471,0.02312181,0.28233266,0.21072647,0.00601152
3.94697349,0.66350589,0.54261805,0.01788813,0.02287036,0.27637599,0.20946012,0.00575665
3.95297649,0.64362854,0.51313744,0.01708558,0.02285413,0.27358232,0.21021581,0.00553540
3.95897949,0.62944675,0.48860255,0.01646108,0.02307503,0.27389451,0.21298233,0.00534586
3.96498249,0.62072264,0.46881184,0.01600604,0.02352963,0.27720107,0.21769587,0.00518590
3.97098549,0.61713629,0.45351527,0.01570966,0.02420918,0.28333928,0.22424213,0.00505325
3.97698849,0.61829742,0.44242750,0.01555934,0.02509964,0.29209895,0.23245984,0.00494568
3.98299150,0.62375751,0.43523987,0.01554114,0.02618198,0.30322690,0.24214581,0.00486099
3.98899450,0.63302183,0.43163086,0.01564013,0.02743239,0.31643218,0.25306130,0.00479719
3.99499750,0.64556167,0.43127475,0.01584084,0.02882282,0.33139197,0.26493953,0.00475242
4.00100050,0.66082642,0.43384868,0.01612760,0.03032150,0.34775819,0.27749430,0.00472505
4.00700350,0.67825556,0.43903795,0.01648489,0.03189367,0.36516490,0.29042931,0.00471365
4.01300650,0.69729051,0.44653978,0.01689769,0.03350234,0.38323619,0.30344793,0.00471699
4.01900950,0.71738609,0.45606576,0.01735179,0.03510927,0.40159464,0.31626316,0.00473399
4.02501251,0.73802155,0.46734302,0.01783403,0.03667590,0.41987012,0.32860733,0.00476368
4.03101551,0.75871104,0.48011444,0.01833258,0.03816448,0.43770856,0.34024119,0.00480519
4.03701851,0.77901306,0.49413814,0.01883711,0.03953906,0.45478068,0.35096206,0.00485768
4.04302151,0.79853885,0.50918633,0.01933893,0.04076666,0.47079007,0.36061061,0.00492029
4.04902451,0.81695938,0.52504392,0.01983114,0.04181821,0.48548068,0.36907596,0.00499212
4.05502751,0.83401064,0.54150680,0.02030860,0.04266953,0.49864300,0.37629895,0.00507220
4.06103052,0.84949708,0.55838029,0.02076798,0.04330213,0.51011912,0.38227319,0.00515943
4.06703352,0.86329300,0.57547771,0.02120761,0.04370387,0.51980598,0.38704404,0.00525262
4.07303652,0.87534186,0.59261926,0.02162742,0.04386940,0.52765713,0.39070530,0.00535042
4.07903952,0.88565344,0.60963143,0.02202867,0.04380042,0.53368246,0.39339392,0.00545140
4.08504252,0.89429914,0.62634697,0.02241377,0.04350569,0.53794626,0.39528277,0.00555400
4.09104552,0.90140533,0.64260551,0.02278595,0.04300084,0.54056353,0.39657192,0.00565661
4.09704852,0.90714530,0.65825491,0.02314898,0.04230793,0.54169467,0.39747873,0.00575758
4.10305153,0.91173006,0.67315322,0.02350685,0.04145479,0.54153888,0.39822722,0.00585527
4.10905453,0.91539834,0.68717136,0.02386345,0.04047419,0.54032651,0.39903725,0.00594811
4.11505753,0.91840618,0.70019614,0.02422227,0.03940287,0.53831060,0.40011386,0.00603464
4.12106053,0.92101662,0.71213364,0.02458613,0.03828041,0.53575804,0.40163750,0.00611359
4.12706353,0.92348968,0.72291260,0.02495695,0.03714801,0.53294055,0.40375528,0.00618391
4.13306653,0.92607307,0.73248754,0.02533559,0.03604726,0.53012596,0.40657395,0.00624481
4.13906953,0.92899369,0.74084132,0.02572170,0.03501890,0.52756977,0.41015454,0.00629583
4.14507254,0.93245035,0.74798681,0.02611370,0.03410156,0.52550748,0.41450926,0.00633684
4.15107554,0.93660743,0.75396743,0.02650877,0.03333062,0.52414772,0.41960038,0.00636803
4.15707854,0.94158992,0.75885624,0.02690293,0.03273717,0.52366632,0.42534139,0.00638996
4.16308154,0.94747946,0.76275356,0.02729109,0.03234701,0.52420140,0.43160017,0.00640348
4.16908454,0.95431163,0.76578291,0.02766730,0.03217995,0.52584962,0.43820397,0.00640971
4.17508754,0.96207421,0.76808547,0.02802488,0.03224909,0.52866341,0.44494611,0.00640997
4.18109055,0.97070656,0.76981321,0.02835663,0.03256045,0.53264951,0.45159380,0.00640571
4.18709355,0.98009993,0.77112090,0.02865509,0.03311270,0.53776844,0.45789693,0.00639844
4.19309655,0.99009883,0.77215752,0.02891274,0.03389711,0.54393523,0.46359741,0.00638962
4.19909955,1.00050340,0.77305748,0.02912223,0.03489770,0.55102125,0.46843850,0.00638055
4.20510255,1.01107290,0.77393222,0.02927658,0.03609161,0.55885707,0.47217398,0.00637234
4.21110555,1.02153023,0.77486274,0.02936937,0.03744966,0.56723654,0.47457668,0.00636576
4.21710855,1.03156773,0.77589345,0.02939491,0.03893713,0.57592183,0.47544612,0.00636123
4.22311156,1.04085407,0.77702805,0.02934838,0.04051463,0.58464951,0.47461490,0.00635875
4.22911456,1.04904233,0.77822741,0.02922592,0.04213923,0.59313757,0.47195391,0.00635790
4.23511756,1.05577901,0.77941006,0.02902474,0.04376568,0.60109312,0.46737592,0.00635781
4.24112056,1.06071402,0.78045497,0.02874318,0.04534767,0.60822076,0.46083779,0.00635721
4.24712356,1.06351112,0.78120683,0.02838074,0.04683923,0.61423125,0.45234101,0.00635448
4.25312656,1.06385863,0.78148328,0.02793809,0.04819612,0.61885024,0.44193093,0.00634772
4.25912956,1.06148008,0.78108399,0.02741709,0.04937712,0.62182681,0.42969450,0.00633483
4.26513257,1.05614406,0.77980078,0.02682072,0.05034534,0.62294142,0.41575695,0.00631363
4.27113557,1.04767319,0.77742840,0.02615310,0.05106933,0.62201296,0.40027730,0.00628197
4.27713857,1.03595146,0.77377533,0.02541932,0.05152405,0.61890462,0.38344321,0.00623781
4.28314157,1.02092973,0.76867386,0.02462546,0.05169160,0.61352828,0.36546511,0.00617934
4.28914457,1.00262898,0.76198899,0.02377841,0.05156174,0.60584724,0.34657006,0.00610508
4.29514757,0.98114109,0.75362575,0.02288578,0.05113215,0.59587711,0.32699547,0.00601394
4.30115058,0.95662723,0.74353438,0.02195572,0.05040838,0.58368492,0.30698283,0.00590528
4.30715358,0.92931358,0.73171334,0.02099683,0.04940359,0.56938629,0.28677180,0.00577896
