energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,2.21145856,0.46269806,0.00000000,0.00019842,0.15988569,0.64913755,1.45984207,0.66874609,0.00000000
-4.63131566,2.22355018,0.47245637,0.00000000,0.00020259,0.16667847,0.66204448,1.45961531,0.66665937,0.00000000
-4.62531266,2.22543575,0.47951384,0.00000000,0.00020537,0.17275373,0.67254628,1.45256541,0.66200819,0.00000000
-4.61930965,2.21727381,0.48378090,0.00000000,0.00020671,0.17802518,0.68057415,1.43889466,0.65497077,0.00000000
-4.61330665,2.19937927,0.48522979,0.00000000,0.00020657,0.18241932,0.68609174,1.41889866,0.64575676,0.00000000
-4.60730365,2.17221566,0.48389613,0.00000000,0.00020497,0.18587724,0.68909572,1.39295864,0.63460189,0.00000000
-4.60130065,2.13638394,0.47987833,0.00000000,0.00020194,0.18835590,0.68961584,1.36153208,0.62176252,0.00000000
-4.59529765,2.09260823,0.47333482,0.00000000,0.00019756,0.18982906,0.68771437,1.32514203,0.60751006,0.00000000
-4.58929465,2.04171881,0.46447927,0.00000000,0.00019192,0.19028762,0.68348503,1.28436531,0.59212552,0.00000000
-4.58329165,1.98463290,0.45357389,0.00000000,0.00018515,0.18973956,0.67705139,1.23981992,0.57589411,0.00000000
-4.57728864,1.92233359,0.44092113,0.00000000,0.00017739,0.18820945,0.66856466,1.19215210,0.55910006,0.00000000
-4.57128564,1.85584764,0.42685410,0.00000000,0.00016880,0.18573748,0.65820091,1.14202320,0.54202163,0.00000000
-4.56528264,1.78622273,0.41172613,0.00000000,0.00015955,0.18237811,0.64615780,1.09009682,0.52492635,0.00000000
-4.55927964,1.71450469,0.39589987,0.00000000,0.00014983,0.17819850,0.63265082,1.03702642,0.50806657,0.00000000
-4.55327664,1.64171549,0.37973637,0.00000000,0.00013981,0.17327657,0.61790906,0.98344381,0.49167524,0.00000000
-4.54727364,1.56883248,0.36358463,0.00000000,0.00012967,0.16769897,0.60217072,0.92994871,0.47596210,0.00000000
-4.54127064,1.49676963,0.34777194,0.00000000,0.00011959,0.16155893,0.58567835,0.87709964,0.46111018,0.00000000
-4.53526763,1.42636112,0.33259545,0.00000000,0.00010971,0.15495405,0.56867403,0.82540635,0.44727289,0.00000000
-4.52926463,1.35834792,0.31831526,0.00000000,0.00010020,0.14798412,0.55139470,0.77532405,0.43457157,0.00000000
-4.52326163,1.29336769,0.30514917,0.00000000,0.00009118,0.14074914,0.53406771,0.72724938,0.42309383,0.00000000
-4.51725863,1.23194838,0.29326944,0.00000000,0.00008276,0.13334735,0.51690692,0.68151837,0.41289255,0.00000000
-4.51125563,1.17450567,0.28280146,0.00000000,0.00007507,0.12587358,0.50010944,0.63840646,0.40398598,0.00000000
-4.50525263,1.12134442,0.27382440,0.00000000,0.00006819,0.11841782,0.48385336,0.59813031,0.39635871,0.00000000
-4.49924962,1.07266407,0.26637384,0.00000000,0.00006220,0.11106404,0.46829641,0.56085168,0.38996380,0.00000000
-4.49324662,1.02856795,0.26044610,0.00000000,0.00005719,0.10388936,0.45357592,0.52668297,0.38472611,0.00000000
-4.48724362,0.98907602,0.25600419,0.00000000,0.00005324,0.09696350,0.43981002,0.49569447,0.38054673,0.00000000
-4.48124062,0.95414094,0.25298501,0.00000000,0.00005041,0.09034851,0.42710011,0.46792284,0.37730855,0.00000000
-4.47523762,0.92366656,0.25130751,0.00000000,0.00004882,0.08409888,0.41553464,0.44338085,0.37488284,0.00000000
-4.46923462,0.89752853,0.25088153,0.00000000,0.00004855,0.07826184,0.40519395,0.42206774,0.37313667,0.00000000
-4.46323162,0.87559597,0.25161683,0.00000000,0.00004973,0.07287789,0.39615605,0.40398001,0.37194088,0.00000000
-4.45722861,0.85775346,0.25343191,0.00000000,0.00005251,0.06798159,0.38850303,0.38912214,0.37117845,0.00000000
-4.45122561,0.84392245,0.25626231,0.00000000,0.00005707,0.06360241,0.38232778,0.37751685,0.37075277,0.00000000
-4.44522261,0.83408097,0.26006792,0.00000000,0.00006363,0.05976566,0.37774055,0.36921431,0.37059556,0.00000000
-4.43921961,0.82828079,0.26483894,0.00000000,0.00007244,0.05649347,0.37487504,0.36429999,0.37067407,0.00000000
-4.43321661,0.82666110,0.27060018,0.00000000,0.00008378,0.05380565,0.37389343,0.36290056,0.37099707,0.00000000
-4.42721361,0.82945773,0.27741342,0.00000000,0.00009800,0.05172051,0.37499006,0.36518755,0.37161937,0.00000000
-4.42121061,0.83700736,0.28537759,0.00000000,0.00011546,0.05025542,0.37839329,0.37137825,0.37264461,0.00000000
-4.41520760,0.84974604,0.29462681,0.00000000,0.00013660,0.04942720,0.38436521,0.38173376,0.37422587,0.00000000
-4.40920460,0.86820176,0.30532599,0.00000000,0.00016184,0.04925227,0.39319896,0.39655391,0.37656420,0.00000000
-4.40320160,0.89298092,0.31766439,0.00000000,0.00019168,0.04974647,0.40521352,0.41616891,0.37990475,0.00000000
-4.39719860,0.92474890,0.33184704,0.00000000,0.00022661,0.05092466,0.42074591,0.44092805,0.38453064,0.00000000
-4.39119560,0.96420508,0.34808450,0.00000000,0.00026713,0.05279999,0.44014097,0.47118536,0.39075466,0.00000000
-4.38519260,1.01205312,0.36658127,0.00000000,0.00031375,0.05538296,0.46373885,0.50728285,0.39890896,0.00000000
-4.37918959,1.06896735,0.38752329,0.00000000,0.00036696,0.05868034,0.49186057,0.54953170,0.40933313,0.00000000
-4.37318659,1.13555653,0.41106508,0.00000000,0.00042718,0.06269382,0.52479224,0.59819208,0.42236094,0.00000000
-4.36718359,1.21232627,0.43731716,0.00000000,0.00049481,0.06741873,0.56276834,0.65345232,0.43830621,0.00000000
-4.36118059,1.29964166,0.46633421,0.00000000,0.00057016,0.07284264,0.60595484,0.71540840,0.45744841,0.00000000
-4.35517759,1.39769164,0.49810470,0.00000000,0.00065344,0.07894416,0.65443277,0.78404448,0.48001831,0.00000000
-4.34917459,1.50645680,0.53254237,0.00000000,0.00074473,0.08569178,0.70818307,0.85921552,0.50618447,0.00000000
-4.34317159,1.62568194,0.56948026,0.00000000,0.00084400,0.09304301,0.76707334,0.94063292,0.53604081,0.00000000
-4.33716858,1.75485498,0.60866741,0.00000000,0.00095104,0.10094381,0.83084727,1.02785389,0.56959604,0.00000000
-4.33116558,1.89319327,0.64976868,0.00000000,0.00106547,0.10932836,0.89911731,1.12027532,0.60676517,0.00000000
-4.32516258,2.03963834,0.69236781,0.00000000,0.00118674,0.11811912,0.97136114,1.21713282,0.64736359,0.00000000
-4.31915958,2.19285960,0.73597362,0.00000000,0.00131409,0.12722745,1.04692233,1.31750516,0.69110409,0.00000000
-4.31315658,2.35126745,0.78002925,0.00000000,0.00144659,0.13655445,1.12501545,1.42032439,0.73759682,0.00000000
-4.30715358,2.51303553,0.82392420,0.00000000,0.00158311,0.14599230,1.20473568,1.52439149,0.78635266,0.00000000
-4.30115058,2.67613186,0.86700863,0.00000000,0.00172232,0.15542588,1.28507296,1.62839735,0.83678964,0.00000000
-4.29514757,2.83835795,0.90860951,0.00000000,0.00186277,0.16473469,1.36493026,1.73094845,0.88824259,0.00000000
-4.28914457,2.99739483,0.94804797,0.00000000,0.00200283,0.17379506,1.44314572,1.83059651,0.93997580,0.00000000
-4.28314157,3.15085453,0.98465715,0.00000000,0.00214076,0.18248246,1.51851787,1.92587119,0.99119820,0.00000000
-4.27713857,3.29633549,1.01779996,0.00000000,0.00227477,0.19067396,1.58983341,2.01531478,1.04108093,0.00000000
-4.27113557,3.43148002,1.04688605,0.00000000,0.00240300,0.19825068,1.65589655,2.09751763,1.08877664,0.00000000
-4.26513257,3.55403190,1.07138733,0.00000000,0.00252358,0.20510026,1.71555901,2.17115309,1.13344001,0.00000000
-4.25912956,3.66189233,1.09085160,0.00000000,0.00263472,0.21111912,1.76774968,2.23501084,1.17424886,0.00000000
-4.25312656,3.75317232,1.10491376,0.00000000,0.00273468,0.21621463,1.81150294,2.28802732,1.21042529,0.00000000
-4.24712356,3.82623980,1.11330432,0.00000000,0.00282188,0.22030700,1.84598465,2.32931229,1.24125594,0.00000000
-4.24112056,3.87976001,1.11585498,0.00000000,0.00289490,0.22333096,1.87051482,2.35817065,1.26611102,0.00000000
-4.23511756,3.91272786,1.11250113,0.00000000,0.00295251,0.22523700,1.88458629,2.37411874,1.28446113,0.00000000
-4.22911456,3.92449126,1.10328151,0.00000000,0.00299378,0.22599245,1.88787853,2.37689477,1.29589156,0.00000000
-4.22311156,3.91476488,1.08833490,0.00000000,0.00301798,0.22558202,1.88026625,2.36646297,1.30011343,0.00000000
-4.21710855,3.88363402,1.06789431,0.00000000,0.00302473,0.22400809,1.86182240,2.34301167,1.29697130,0.00000000
-4.21110555,3.83154848,1.04227884,0.00000000,0.00301391,0.22129056,1.83281543,2.30694530,1.28644693,0.00000000
-4.20510255,3.75930708,1.01188367,0.00000000,0.00298572,0.21746638,1.79370105,2.25887095,1.26865919,0.00000000
-4.19909955,3.66803326,0.97716864,0.00000000,0.00294064,0.21258866,1.74510865,2.19957982,1.24386000,0.00000000
-4.19309655,3.55914286,0.93864566,0.00000000,0.00287947,0.20672547,1.68782308,2.13002468,1.21242646,0.00000000
-4.18709355,3.43430527,0.89686565,0.00000000,0.00280323,0.19995836,1.62276230,2.05129384,1.17484955,0.00000000
-4.18109055,3.29539926,0.85240518,0.00000000,0.00271318,0.19238052,1.55095193,1.96458275,1.13171982,0.00000000
-4.17508754,3.14446506,0.80585339,0.00000000,0.00261079,0.18409480,1.47349749,1.87116423,1.08371056,0.00000000
-4.16908454,2.98365422,0.75779944,0.00000000,0.00249768,0.17521146,1.39155547,1.77235813,1.03155908,0.00000000
-4.16308154,2.81517885,0.70882074,0.00000000,0.00237558,0.16584587,1.30630414,1.66950147,0.97604685,0.00000000
-4.15707854,2.64126175,0.65947238,0.00000000,0.00224631,0.15611606,1.21891522,1.56391984,0.91797924,0.00000000
-4.15107554,2.46408896,0.61027780,0.00000000,0.00211169,0.14614037,1.13052717,1.45690088,0.85816540,0.00000000
-4.14507254,2.28576585,0.56172086,0.00000000,0.00197355,0.13603506,1.04222109,1.34967035,0.79739918,0.00000000
-4.13906953,2.10827809,0.51423952,0.00000000,0.00183366,0.12591213,0.95499978,1.24337145,0.73644152,0.00000000
-4.13306653,1.93345806,0.46822102,0.00000000,0.00169369,0.11587728,0.86977053,1.13904766,0.67600493,0.00000000
-4.12706353,1.76295775,0.42399867,0.00000000,0.00155522,0.10602815,0.78733187,1.03762933,0.61674040,0.00000000
-4.12106053,1.59822820,0.38185012,0.00000000,0.00141966,0.09645283,0.70836461,0.93992423,0.55922707,0.00000000
-4.11505753,1.44050578,0.34199710,0.00000000,0.00128826,0.08722874,0.63342693,0.84661189,0.50396480,0.00000000
-4.10905453,1.29080525,0.30460645,0.00000000,0.00116209,0.07842174,0.56295346,0.75824162,0.45136969,0.00000000
-4.10305153,1.14991921,0.26979239,0.00000000,0.00104205,0.07008578,0.49725804,0.67523403,0.40177236,0.00000000
-4.09704852,1.01842347,0.23761975,0.00000000,0.00092885,0.06226273,0.43653960,0.59788566,0.35541897,0.00000000
-4.09104552,0.89668764,0.20810806,0.00000000,0.00082298,0.05498266,0.38089079,0.52637621,0.31247458,0.00000000
-4.08504252,0.78489022,0.18123638,0.00000000,0.00072482,0.04826437,0.33030862,0.46077821,0.27302848,0.00000000
-4.07903952,0.68303728,0.15694847,0.00000000,0.00063452,0.04211621,0.28470670,0.40106825,0.23710126,0.00000000
-4.07303652,0.59098383,0.13515840,0.00000000,0.00055213,0.03653716,0.24392837,0.34713970,0.20465297,0.00000000
-4.06703352,0.50845698,0.11575623,0.00000000,0.00047754,0.03151798,0.20776020,0.29881607,0.17559221,0.00000000
-4.06103052,0.43508000,0.09861360,0.00000000,0.00041055,0.02704260,0.17594545,0.25586484,0.14978554,0.00000000
-4.05502751,0.37039655,0.08358925,0.00000000,0.00035085,0.02308951,0.14819689,0.21801122,0.12706703,0.00000000
-4.04902451,0.31389427,0.07053416,0.00000000,0.00029807,0.01963315,0.12420892,0.18495148,0.10724742,0.00000000
-4.04302151,0.26502717,0.05929635,0.00000000,0.00025179,0.01664537,0.10366836,0.15636556,0.09012287,0.00000000
-4.03701851,0.22323635,0.04972516,0.00000000,0.00021154,0.01409668,0.08626411,0.13192871,0.07548293,0.00000000
-4.03101551,0.18796856,0.04167507,0.00000000,0.00017686,0.01195752,0.07169528,0.11132202,0.06311753,0.00000000
-4.02501251,0.15869251,0.03500887,0.00000000,0.00014727,0.01019929,0.05967787,0.09424159,0.05282315,0.00000000
-4.01900950,0.13491255,0.02960037,0.00000000,0.00012232,0.00879534,0.04995008,0.08040638,0.04440772,0.00000000
-4.01300650,0.11617982,0.02533643,0.00000000,0.00010158,0.00772167,0.04227617,0.06956458,0.03769468,0.00000000
-4.00700350,0.10210080,0.02211851,0.00000000,0.00008466,0.00695754,0.03644905,0.06149868,0.03252584,0.00000000
-4.00100050,0.09234326,0.01986366,0.00000000,0.00007122,0.00648585,0.03229168,0.05602901,0.02876336,0.00000000
-3.99499750,0.08663987,0.01850503,0.00000000,0.00006100,0.00629335,0.02965746,0.05301610,0.02629073,0.00000000
-3.98899450,0.08478940,0.01799184,0.00000000,0.00005377,0.00637068,0.02842964,0.05236160,0.02501299,0.00000000
-3.98299150,0.08665585,0.01828903,0.00000000,0.00004939,0.00671220,0.02851994,0.05400821,0.02485613,0.00000000
-3.97698849,0.09216562,0.01937643,0.00000000,0.00004781,0.00731566,0.02986653,0.05793829,0.02576586,0.00000000
-3.97098549,0.10130279,0.02124759,0.00000000,0.00004905,0.00818179,0.03243135,0.06417158,0.02770581,0.00000000
-3.96498249,0.11410291,0.02390828,0.00000000,0.00005320,0.00931362,0.03619701,0.07276197,0.03065525,0.00000000
-3.95897949,0.13064530,0.02737473,0.00000000,0.00006047,0.01071581,0.04116331,0.08379332,0.03460634,0.00000000
-3.95297649,0.15104421,0.03167155,0.00000000,0.00007113,0.01239376,0.04734342,0.09737469,0.03956120,0.00000000
-3.94697349,0.17543897,0.03682945,0.00000000,0.00008556,0.01435276,0.05475989,0.11363482,0.04552862,0.00000000
-3.94097049,0.20398345,0.04288282,0.00000000,0.00010422,0.01659703,0.06344053,0.13271612,0.05252079,0.00000000
-3.93496748,0.23683502,0.04986709,0.00000000,0.00012765,0.01912872,0.07341427,0.15476832,0.06054983,0.00000000
-3.92896448,0.27414342,0.05781608,0.00000000,0.00015647,0.02194703,0.08470710,0.17994181,0.06962455,0.00000000
-3.92296148,0.31603971,0.06675924,0.00000000,0.00019137,0.02504732,0.09733815,0.20838094,0.07974730,0.00000000
-3.91695848,0.36262572,0.07671900,0.00000000,0.00023307,0.02842033,0.11131608,0.24021742,0.09091107,0.00000000
-3.91095548,0.41396429,0.08770815,0.00000000,0.00028237,0.03205159,0.12663589,0.27556385,0.10309704,0.00000000
-3.90495248,0.47007064,0.09972739,0.00000000,0.00034003,0.03592097,0.14327615,0.31450785,0.11627253,0.00000000
-3.89894947,0.53090509,0.11276320,0.00000000,0.00040684,0.04000244,0.16119688,0.35710658,0.13038956,0.00000000
-3.89294647,0.59636756,0.12678591,0.00000000,0.00048355,0.04426410,0.18033812,0.40338213,0.14538396,0.00000000
-3.88694347,0.66629380,0.14174822,0.00000000,0.00057081,0.04866846,0.20061916,0.45331762,0.16117523,0.00000000
-3.88094047,0.74045372,0.15758421,0.00000000,0.00066921,0.05317293,0.22193871,0.50685432,0.17766705,0.00000000
-3.87493747,0.81855179,0.17420872,0.00000000,0.00077915,0.05773061,0.24417572,0.56388980,0.19474840,0.00000000
-3.86893447,0.90022946,0.19151742,0.00000000,0.00090092,0.06229128,0.26719109,0.62427697,0.21229550,0.00000000
-3.86293147,0.98506954,0.20938741,0.00000000,0.00103455,0.06680260,0.29083015,0.68782428,0.23017412,0.00000000
-3.85692846,1.07260238,0.22767836,0.00000000,0.00117988,0.07121143,0.31492576,0.75429683,0.24824255,0.00000000
-3.85092546,1.16231350,0.24623433,0.00000000,0.00133647,0.07546525,0.33930196,0.82341838,0.26635481,0.00000000
-3.84492246,1.25365253,0.26488612,0.00000000,0.00150365,0.07951362,0.36377818,0.89487421,0.28436417,0.00000000
-3.83891946,1.34604290,0.28345414,0.00000000,0.00168043,0.08330958,0.38817358,0.96831463,0.30212670,0.00000000
-3.83291646,1.43889207,0.30175179,0.00000000,0.00186560,0.08681092,0.41231161,1.04335906,0.31950474,0.00000000
-3.82691346,1.53160181,0.31958917,0.00000000,0.00205766,0.08998135,0.43602445,1.11960062,0.33637015,0.00000000
-3.82091046,1.62357828,0.33677719,0.00000000,0.00225493,0.09279138,0.45915722,1.19661093,0.35260718,0.00000000
-3.81490745,1.71424141,0.35313174,0.00000000,0.00245553,0.09521897,0.48157181,1.27394520,0.36811487,0.00000000
-3.80890445,1.80303345,0.36847801,0.00000000,0.00265746,0.09724987,0.50315001,1.35114734,0.38280881,0.00000000
-3.80290145,1.88942638,0.38265469,0.00000000,0.00285864,0.09887766,0.52379609,1.42775508,0.39662229,0.00000000
-3.79689845,1.97292796,0.39551795,0.00000000,0.00305701,0.10010355,0.54343838,1.50330498,0.40950675,0.00000000
-3.79089545,2.05308638,0.40694507,0.00000000,0.00325055,0.10093579,0.56203002,1.57733723,0.42143148,0.00000000
-3.78489245,2.12949335,0.41683750,0.00000000,0.00343740,0.10138897,0.57954868,1.64940013,0.43238273,0.00000000
-3.77888944,2.20178572,0.42512333,0.00000000,0.00361588,0.10148303,0.59599528,1.71905432,0.44236213,0.00000000
-3.77288644,2.26964554,0.43175895,0.00000000,0.00378456,0.10124220,0.61139169,1.78587642,0.45138463,0.00000000
-3.76688344,2.33279879,0.43672987,0.00000000,0.00394231,0.10069385,0.62577758,1.84946229,0.45947595,0.00000000
-3.76088044,2.39101271,0.44005056,0.00000000,0.00408833,0.09986729,0.63920629,1.90942961,0.46666978,0.00000000
-3.75487744,2.44409205,0.44176343,0.00000000,0.00422215,0.09879269,0.65174011,1.96541991,0.47300465,0.00000000
-3.74887444,2.49187436,0.44193675,0.00000000,0.00434361,0.09750000,0.66344494,2.01709988,0.47852087,0.00000000
-3.74287144,2.53422444,0.44066174,0.00000000,0.00445289,0.09601810,0.67438466,2.06416203,0.48325743,0.00000000
-3.73686843,2.57102844,0.43804882,0.00000000,0.00455038,0.09437405,0.68461534,2.10632476,0.48724907,0.00000000
-3.73086543,2.60218767,0.43422325,0.00000000,0.00463672,0.09259251,0.69417970,2.14333179,0.49052369,0.00000000
-3.72486243,2.62761256,0.42932023,0.00000000,0.00471265,0.09069542,0.70310187,2.17495126,0.49310007,0.00000000
-3.71885943,2.64721713,0.42347981,0.00000000,0.00477899,0.08870175,0.71138296,2.20097446,0.49498623,0.00000000
-3.71285643,2.66091421,0.41684163,0.00000000,0.00483651,0.08662750,0.71899750,2.22121461,0.49617813,0.00000000
-3.70685343,2.66861191,0.40954001,0.00000000,0.00488589,0.08448580,0.72589116,2.23550574,0.49665925,0.00000000
-3.70085043,2.67021157,0.40169932,0.00000000,0.00492767,0.08228711,0.73197979,2.24370204,0.49640062,0.00000000
-3.69484742,2.66560753,0.39343014,0.00000000,0.00496212,0.08003951,0.73715008,2.24567787,0.49536170,0.00000000
-3.68884442,2.65468890,0.38482614,0.00000000,0.00498928,0.07774906,0.74126175,2.24132865,0.49349181,0.00000000
-3.68284142,2.63734344,0.37596196,0.00000000,0.00500889,0.07542019,0.74415148,2.23057282,0.49073234,0.00000000
-3.67683842,2.61346359,0.36689222,0.00000000,0.00502041,0.07305601,0.74563822,2.21335487,0.48701941,0.00000000
-3.67083542,2.58295444,0.35765156,0.00000000,0.00502302,0.07065878,0.74553002,2.18964954,0.48228712,0.00000000
-3.66483242,2.54574348,0.34825576,0.00000000,0.00501571,0.06823016,0.74363185,2.15946695,0.47647107,0.00000000
-3.65882941,2.50179153,0.33870390,0.00000000,0.00499728,0.06577158,0.73975423,2.12285860,0.46951225,0.00000000
-3.65282641,2.45110449,0.32898127,0.00000000,0.00496647,0.06328450,0.73372230,2.07992370,0.46136080,0.00000000
-3.64682341,2.39374511,0.31906298,0.00000000,0.00492198,0.06077063,0.72538471,2.03081558,0.45197981,0.00000000
-3.64082041,2.32984418,0.30891804,0.00000000,0.00486263,0.05823215,0.71462221,1.97574771,0.44134875,0.00000000
-3.63481741,2.25961032,0.29851352,0.00000000,0.00478739,0.05567186,0.70135510,1.91499867,0.42946638,0.00000000
-3.62881441,2.18333771,0.28781878,0.00000000,0.00469548,0.05309334,0.68554953,1.84891569,0.41635315,0.00000000
-3.62281141,2.10141106,0.27680926,0.00000000,0.00458643,0.05050101,0.66722202,1.77791635,0.40205271,0.00000000
-3.61680840,2.01430737,0.26546992,0.00000000,0.00446018,0.04790019,0.64644206,1.70248792,0.38663258,0.00000000
-3.61080540,1.92259414,0.25379786,0.00000000,0.00431702,0.04529717,0.62333270,1.62318414,0.37018395,0.00000000
-3.60480240,1.82692377,0.24180422,0.00000000,0.00415770,0.04269916,0.59806890,1.54061943,0.35282045,0.00000000
-3.59879940,1.72802429,0.22951521,0.00000000,0.00398338,0.04011425,0.57087386,1.45546039,0.33467608,0.00000000
-3.59279640,1.62668672,0.21697215,0.00000000,0.00379559,0.03755133,0.54201346,1.36841490,0.31590229,0.00000000
-3.58679340,1.52374943,0.20423079,0.00000000,0.00359623,0.03501997,0.51178907,1.28021923,0.29666437,0.00000000
-3.58079040,1.42008017,0.19135971,0.00000000,0.00338745,0.03253026,0.48052904,1.19162343,0.27713729,0.00000000
-3.57478739,1.31655670,0.17843818,0.00000000,0.00317164,0.03009260,0.44857943,1.10337586,0.25750128,0.00000000
