energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.55927964,1.62986832,-0.62429561,0.05916588,-0.01158749,0.09476841,-0.07785346,0.41637279,-0.15075556,0.06730291,-0.06630198,2.36843254,-0.92441215,0.03994969,-0.00900869,0.30746351,-0.08772876
4.56528264,1.66037531,-0.66573848,0.06053129,-0.01336717,0.09860328,-0.08894622,0.42237966,-0.16211311,0.06826604,-0.07364946,2.45175061,-0.93451694,0.04040386,-0.00989770,0.32019793,-0.09358783
4.57128564,1.68958126,-0.71182000,0.06195999,-0.01532803,0.10237689,-0.10097896,0.42798879,-0.17461594,0.06916928,-0.08165344,2.53422868,-0.94838529,0.04072122,-0.01087184,0.33262858,-0.10028570
4.57728864,1.71724203,-0.76283736,0.06345600,-0.01747224,0.10605274,-0.11391318,0.43317726,-0.18830070,0.07001316,-0.09030534,2.61468258,-0.96707509,0.04089371,-0.01193274,0.34462221,-0.10791381
4.58329165,1.74309613,-0.81899515,0.06502068,-0.01979930,0.10959177,-0.12768734,0.43792145,-0.20317778,0.07079730,-0.09958133,2.69190908,-0.99158786,0.04091518,-0.01308058,0.35604475,-0.11655399
4.58929465,1.76687216,-0.88039012,0.06665268,-0.02230567,0.11295335,-0.14221583,0.44219769,-0.21922819,0.07152032,-0.10944139,2.76471892,-1.02283616,0.04078164,-0.01431390,0.36676462,-0.12627511
4.59529765,1.78829678,-0.94699853,0.06834797,-0.02498460,0.11609637,-0.15738881,0.44598296,-0.23640130,0.07217995,-0.11982877,2.83196931,-1.06161218,0.04049160,-0.01562954,0.37665606,-0.13712985
4.60130065,1.80710274,-1.01866677,0.07009980,-0.02782591,0.11898049,-0.17307265,0.44925567,-0.25461355,0.07277302,-0.13067000,2.89259445,-1.10855839,0.04004629,-0.01702260,0.38560227,-0.14915158
4.60730365,1.82303644,-1.09510545,0.07189876,-0.03081589,0.12156720,-0.18911136,0.45199625,-0.27374817,0.07329559,-0.14187541,2.94563280,-1.16414099,0.03944977,-0.01848644,0.39349820,-0.16235155
4.61330665,1.83586468,-1.17588721,0.07373278,-0.03393726,0.12382103,-0.20532884,0.45418771,-0.29365609,0.07374298,-0.15334034,2.99024972,-1.22862681,0.03870904,-0.02001271,0.40025288,-0.17671630
4.61930965,1.84538010,-1.26044850,0.07558715,-0.03716919,0.12571044,-0.22153194,0.45581606,-0.31415787,0.07410990,-0.16494675,3.02575484,-1.30206431,0.03783397,-0.02159145,0.40579112,-0.19220554
4.62531266,1.85140517,-1.34809516,0.07744452,-0.04048749,0.12720866,-0.23751429,0.45687053,-0.33504669,0.07439046,-0.17656542,3.05161332,-1.38426931,0.03683726,-0.02321120,0.41005469,-0.20875056
4.63131566,1.85379465,-1.43801173,0.07928496,-0.04386479,0.12829431,-0.25306087,0.45734371,-0.35609230,0.07457826,-0.18805861,3.06745083,-1.47481583,0.03573421,-0.02485917,0.41300263,-0.22625315
4.63731866,1.85243651,-1.52927426,0.08108597,-0.04727089,0.12895176,-0.26795300,0.45723150,-0.37704573,0.07466647,-0.19928300,3.07305256,-1.57303272,0.03454248,-0.02652140,0.41461112,-0.24458529
4.64332166,1.84725160,-1.62086627,0.08282265,-0.05067311,0.12917130,-0.28197372,0.45653303,-0.39764477,0.07464781,-0.21009298,3.06835650,-1.67800630,0.03328172,-0.02818295,0.41487260,-0.26358951
4.64932466,1.83819234,-1.71169746,0.08446786,-0.05403686,0.12894910,-0.29491335,0.45525062,-0.41761980,0.07451473,-0.22034400,3.05344210,-1.78858962,0.03197326,-0.02982813,0.41379450,-0.28308015
4.65532766,1.82524078,-1.80062477,0.08599259,-0.05732612,0.12828697,-0.30657498,0.45338972,-0.43670005,0.07425941,-0.22989599,3.02851523,-1.90341833,0.03063966,-0.03144067,0.41139758,-0.30284548
4.66133067,1.80840669,-1.88647543,0.08736631,-0.06050418,0.12719198,-0.31677968,0.45095903,-0.45461987,0.07387397,-0.23861667,2.99389086,-2.02093347,0.02930430,-0.03300398,0.40771408,-0.32265075
4.66733367,1.78772581,-1.96807129,0.08855763,-0.06353429,0.12567602,-0.32537130,0.44797085,-0.47112505,0.07335065,-0.24638474,2.94997467,-2.13941110,0.02799097,-0.03450135,0.40278583,-0.34224222
4.67333667,1.76325895,-2.04425426,0.08953494,-0.06638049,0.12375520,-0.33222060,0.44444151,-0.48597881,0.07268205,-0.25309267,2.89724493,-2.25699846,0.02672346,-0.03591620,0.39666247,-0.36135202
4.67933967,1.73509202,-2.11391210,0.09026730,-0.06900842,0.12144935,-0.33722866,0.44039218,-0.49896746,0.07186145,-0.25864921,2.83623585,-2.37175616,0.02552517,-0.03723228,0.38939986,-0.37970399
4.68534267,1.70333723,-2.17600422,0.09072534,-0.07138622,0.11878147,-0.34032932,0.43584976,-0.50990565,0.07088317,-0.26298146,2.76752314,-2.48170566,0.02441883,-0.03843397,0.38105886,-0.39702012
4.69134567,1.66813535,-2.22958693,0.09088229,-0.07348534,0.11577727,-0.34149069,0.43084789,-0.51864086,0.06974297,-0.26603645,2.69171261,-2.58488090,0.02342614,-0.03950651,0.37170442,-0.41302775
4.69734867,1.62965892,-2.27383756,0.09071500,-0.07528152,0.11246476,-0.34071569,0.42542804,-0.52505737,0.06843853,-0.26778224,2.60943189,-2.67938262,0.02256754,-0.04043630,0.36140517,-0.42746705
4.70335168,1.58811608,-2.30807683,0.09020494,-0.07675557,0.10887394,-0.33804156,0.41964046,-0.52907935,0.06696980,-0.26820855,2.52132530,-2.76343387,0.02186201,-0.04121118,0.35023321,-0.44009872
4.70935468,1.54375439,-2.33178901,0.08933911,-0.07789417,0.10503654,-0.33353843,0.41354485,-0.53067326,0.06533945,-0.26732681,2.42805154,-2.83543460,0.02132687,-0.04182072,0.33826431,-0.45071158
4.71535768,1.49686432,-2.34463902,0.08811083,-0.07869061,0.10098584,-0.32730704,0.40721075,-0.52984932,0.06355322,-0.26516988,2.33028344,-2.89401347,0.02097758,-0.04225658,0.32557826,-0.45912975
4.72136068,1.44778154,-2.34648602,0.08652032,-0.07914531,0.09675651,-0.31947576,0.40071730,-0.52666215,0.06162014,-0.26179121,2.22870906,-2.93807460,0.02082763,-0.04251275,0.31225927,-0.46521909
4.72736368,1.39688770,-2.33739271,0.08457500,-0.07926628,0.09238443,-0.31019691,0.39415244,-0.52121044,0.05955268,-0.25726359,2.12403323,-2.96683731,0.02088835,-0.04258590,0.29839637,-0.46889267
4.73336668,1.34460896,-2.31762983,0.08228964,-0.07906931,0.08790656,-0.29964268,0.38761140,-0.51363578,0.05736675,-0.25167763,2.01697857,-2.97986673,0.02116874,-0.04247561,0.28408358,-0.47011490
4.73936968,1.29141211,-2.28767539,0.07968609,-0.07857801,0.08336063,-0.28800065,0.38119450,-0.50412043,0.05508150,-0.24513977,1.90828514,-2.97709386,0.02167527,-0.04218458,0.26941981,-0.46890411
4.74537269,1.23779787,-2.24820818,0.07679283,-0.07782350,0.07878490,-0.27546924,0.37500417,-0.49288422,0.05271907,-0.23777008,1.79870819,-2.95882348,0.02241168,-0.04171881,0.25450851,-0.46533340
4.75137569,1.18429157,-2.20009535,0.07364422,-0.07684396,0.07421773,-0.26225300,0.36914149,-0.48018045,0.05030405,-0.22969974,1.68901344,-2.92572937,0.02337874,-0.04108765,0.23945672,-0.45952958
4.75737869,1.13143125,-2.14437412,0.07027952,-0.07568380,0.06969708,-0.24855805,0.36370218,-0.46629085,0.04786289,-0.22106832,1.57996976,-2.87883635,0.02457399,-0.04030375,0.22437396,-0.45167029
4.76338169,1.07975369,-2.08222774,0.06674170,-0.07439263,0.06525993,-0.23458773,0.35877235,-0.45151974,0.04542315,-0.21202088,1.47233934,-2.81948956,0.02599151,-0.03938300,0.20937055,-0.44197911
4.76938469,1.02977888,-2.01495619,0.06307614,-0.07302393,0.06094163,-0.22053848,0.35442417,-0.43618729,0.04301269,-0.20270494,1.36686573,-2.74931178,0.02762165,-0.03834421,0.19455572,-0.43071902
4.77538769,0.98199372,-1.94394242,0.05932929,-0.07163353,0.05677523,-0.20659616,0.35071176,-0.42062219,0.04065876,-0.19326733,1.26426029,-2.67015039,0.02945086,-0.03720877,0.18003548,-0.41818430
4.78139070,0.93683579,-1.87061484,0.05554730,-0.07027790,0.05279071,-0.19293272,0.34766745,-0.40515376,0.03838716,-0.18385108,1.16518775,-2.58401573,0.03146147,-0.03600021,0.16591042,-0.40469115
4.78739370,0.89467792,-1.79640756,0.05177467,-0.06901229,0.04901434,-0.17970340,0.34529883,-0.39010366,0.03622134,-0.17459234,1.07025177,-2.49301357,0.03363167,-0.03474359,0.15227345,-0.39056748
4.79339670,0.85581464,-1.72271937,0.04805308,-0.06788881,0.04546804,-0.16704443,0.34358654,-0.37577756,0.03418166,-0.16561734,0.97998137,-2.39927409,0.03593545,-0.03346485,0.13920780,-0.37614215
4.79939970,0.82045106,-1.65087330,0.04442038,-0.06695459,0.04216885,-0.15507123,0.34248328,-0.36245688,0.03228470,-0.15703971,0.89481903,-2.30488055,0.03834277,-0.03219010,0.12678515,-0.36173420
4.80540270,0.78869505,-1.58207786,0.04090972,-0.06624988,0.03912856,-0.14387714,0.34191384,-0.35039088,0.03054277,-0.14895791,0.81511122,-2.21180034,0.04081984,-0.03094484,0.11506425,-0.34764247
4.81140570,0.76055302,-1.51739193,0.03754903,-0.06580647,0.03635343,-0.13353279,0.34177647,-0.33978948,0.02896357,-0.14145317,0.74110191,-2.12182149,0.04332943,-0.02975323,0.10408991,-0.33413600
4.81740870,0.73592972,-1.45769430,0.03436059,-0.06564626,0.03384420,-0.12408581,0.34194542,-0.33081696,0.02755000,-0.13458778,0.67292949,-2.03649702,0.04583153,-0.02863729,0.09389243,-0.32144568
4.82341171,0.71463221,-1.40365944,0.03136094,-0.06578019,0.03159616,-0.11556127,0.34227465,-0.32358687,0.02630024,-0.12840394,0.61062725,-1.95709938,0.04828400,-0.02761628,0.08448762,-0.30975746
4.82941471,0.69637767,-1.35574037,0.02856100,-0.06620747,0.02959949,-0.10796244,0.34260256,-0.31815837,0.02520796,-0.12292316,0.55412742,-1.88458691,0.05064338,-0.02670607,0.07587722,-0.29920734
4.83541771,0.68080492,-1.31415946,0.02596636,-0.06691537,0.02783974,-0.10127216,0.34275745,-0.31453419,0.02426270,-0.11814626,0.50326856,-1.81958322,0.05286591,-0.02591864,0.06804986,-0.28987838
4.84142071,0.66748910,-1.27890755,0.02357773,-0.06787927,0.02629845,-0.09545452,0.34256371,-0.31266038,0.02345046,-0.11405404,0.45780584,-1.76237030,0.05490855,-0.02526177,0.06098234,-0.28179991
4.84742371,0.65595872,-1.24975148,0.02139154,-0.06906335,0.02495392,-0.09045700,0.34184818,-0.31242781,0.02275440,-0.11060852,0.41742370,-1.71289524,0.05673005,-0.02473878,0.05464122,-0.27494868
4.85342671,0.64571446,-1.22624978,0.01940063,-0.07042163,0.02378202,-0.08621290,0.34044668,-0.31367565,0.02215554,-0.10775477,0.38175035,-1.67078985,0.05829215,-0.02434856,0.04898468,-0.26925219
4.85942971,0.63624884,-1.20777584,0.01759498,-0.07189941,0.02275714,-0.08264405,0.33821016,-0.31619652,0.02163369,-0.10542331,0.35037317,-1.63540222,0.05956062,-0.02408569,0.04396447,-0.26459378
4.86543272,0.62706576,-1.19354755,0.01596242,-0.07343514,0.02185304,-0.07966364,0.33501050,-0.31974332,0.02116820,-0.10353292,0.32285463,-1.60583819,0.06050631,-0.02394070,0.03952790,-0.26081927
4.87143572,0.61769923,-1.18266233,0.01448936,-0.07496257,0.02104373,-0.07717928,0.33074536,-0.32403754,0.02073890,-0.10199381,0.29874772,-1.58101092,0.06110610,-0.02390060,0.03561982,-0.25774498
4.87743872,0.60773038,-1.17413580,0.01316145,-0.07641306,0.02030435,-0.07509593,0.32534228,-0.32877863,0.02032676,-0.10071105,0.27761057,-1.55969600,0.06134358,-0.02394939,0.03218440,-0.25516646
4.88344172,0.59680216,-1.16694276,0.01196415,-0.07771804,0.01961180,-0.07331889,0.31876148,-0.33365425,0.01991467,-0.09958802,0.25901954,-1.54058964,0.06120969,-0.02406887,0.02916681,-0.25286785
4.88944472,0.58463104,-1.16005854,0.01088326,-0.07881148,0.01894543,-0.07175653,0.31099757,-0.33835096,0.01948795,-0.09852997,0.24258041,-1.52236727,0.06070306,-0.02423938,0.02651460,-0.25063124
4.89544772,0.57101546,-1.15249918,0.00990529,-0.07963227,0.01828745,-0.07032288,0.30207987,-0.34256494,0.01903483,-0.09744721,0.22793745,-1.50374003,0.05983005,-0.02444068,0.02417885,-0.24824572
4.90145073,0.55584067,-1.14335867,0.00901774,-0.08012637,0.01762329,-0.06893983,0.29207164,-0.34601237,0.01854676,-0.09625823,0.21478007,-1.48350689,0.05860469,-0.02465287,0.02211505,-0.24551573
4.90745373,0.53907995,-1.13184201,0.00820938,-0.08024869,0.01694179,-0.06753898,0.28106789,-0.34843903,0.01801852,-0.09489222,0.20284713,-1.46060025,0.05704823,-0.02485722,0.02028366,-0.24226835
4.91345673,0.52079231,-1.11729266,0.00747030,-0.07996462,0.01623519,-0.06606314,0.26919230,-0.34962881,0.01744827,-0.09329120,0.19192884,-1.43412351,0.05518853,-0.02503710,0.01865044,-0.23835934
4.91945973,0.50111692,-1.09921353,0.00679196,-0.07925110,0.01549905,-0.06446723,0.25659311,-0.34941079,0.01683739,-0.09141155,0.18186649,-1.40337933,0.05305925,-0.02517866,0.01718656,-0.23367767
4.92546273,0.48026459,-1.07728096,0.00616718,-0.07809729,0.01473203,-0.06271886,0.24343826,-0.34766455,0.01619021,-0.08922494,0.17255019,-1.36788791,0.05069881,-0.02527154,0.01586841,-0.22814840
4.93146573,0.45850695,-1.05135126,0.00559006,-0.07650463,0.01393555,-0.06079835,0.22991007,-0.34432369,0.01551371,-0.08671863,0.16391497,-1.32739507,0.04814928,-0.02530940,0.01467735,-0.22173401
4.93746873,0.43616373,-1.02145993,0.00505587,-0.07448662,0.01311344,-0.05869838,0.21619955,-0.33937731,0.01481698,-0.08389513,0.15593540,-1.28187044,0.04545514,-0.02529028,0.01359920,-0.21443398
4.94347174,0.41358880,-0.98781392,0.00456088,-0.07206796,0.01227144,-0.05642313,0.20250067,-0.33286947,0.01411079,-0.08077138,0.14861938,-1.23149647,0.04266205,-0.02521681,0.01262377,-0.20628302
4.94947474,0.39115575,-0.95077767,0.00410225,-0.06928342,0.01141673,-0.05398719,0.18900475,-0.32489675,0.01340700,-0.07737731,0.14200111,-1.17664932,0.03981554,-0.02509626,0.01174418,-0.19734786
4.95547774,0.36924337,-0.91085356,0.00367786,-0.06617638,0.01055752,-0.05141412,0.17589524,-0.31560386,0.01271802,-0.07375409,0.13613384,-1.11787315,0.03695991,-0.02494033,0.01095626,-0.18772303
4.96148074,0.34822188,-0.86865822,0.00328618,-0.06279705,0.00970251,-0.04873479,0.16334297,-0.30517785,0.01205626,-0.06995196,0.13108264,-1.05584932,0.03413707,-0.02476482,0.01025792,-0.17752577
4.96748374,0.32844018,-0.82489547,0.00292615,-0.05920057,0.00886053,-0.04598561,0.15150216,-0.29384076,0.01143364,-0.06602794,0.12691743,-0.99136230,0.03138567,-0.02458914,0.00964855,-0.16689035
4.97348674,0.31021482,-0.78032750,0.00259707,-0.05544507,0.00804015,-0.04320667,0.14050717,-0.28184136,0.01086112,-0.06204335,0.12370666,-0.92526407,0.02874027,-0.02443558,0.00912851,-0.15596223
4.97948974,0.29382075,-0.73574528,0.00229853,-0.05158972,0.00724942,-0.04043992,0.13047018,-0.26944612,0.01034830,-0.05806136,0.12151169,-0.85843854,0.02623076,-0.02432851,0.00869860,-0.14489211
4.98549275,0.27948440,-0.69193942,0.00203039,-0.04769280,0.00649561,-0.03772740,0.12147978,-0.25692987,0.00990314,-0.05414463,0.12038220,-0.79176776,0.02388200,-0.02429344,0.00835975,-0.13383032
4.99149575,0.26737897,-0.64967258,0.00179271,-0.04381011,0.00578507,-0.03510962,0.11360057,-0.24456639,0.00953171,-0.05035314,0.12035268,-0.72610100,0.02171356,-0.02435597,0.00811271,-0.12292168
4.99749875,0.25762222,-0.60965430,0.00158583,-0.03999340,0.00512319,-0.03262414,0.10687361,-0.23261937,0.00923805,-0.04674219,0.12144003,-0.66222787,0.01973978,-0.02454076,0.00795784,-0.11230094
5.00350175,0.25027659,-0.57251891,0.00141033,-0.03628924,0.00451435,-0.03030433,0.10131786,-0.22133395,0.00902412,-0.04336079,0.12364245,-0.60085615,0.01796983,-0.02487038,0.00789506,-0.10208912
5.00950475,0.24535150,-0.53880724,0.00126717,-0.03273805,0.00396204,-0.02817839,0.09693238,-0.21092912,0.00888986,-0.04025036,0.12693948,-0.54259495,0.01640814,-0.02536430,0.00792381,-0.09239059
5.01550775,0.24280781,-0.50895230,0.00115771,-0.02937353,0.00346895,-0.02626864,0.09369926,-0.20159131,0.00883326,-0.03744371,0.13129325,-0.48794301,0.01505470,-0.02603784,0.00804322,-0.08329112
5.02151076,0.24256399,-0.48326925,0.00108381,-0.02622231,0.00303715,-0.02459105,0.09158718,-0.19346922,0.00885057,-0.03496445,0.13665076,-0.43728249,0.01390569,-0.02690132,0.00825220,-0.07485674
5.02751376,0.24450384,-0.46194972,0.00104799,-0.02330390,0.00266829,-0.02315502,0.09055545,-0.18667000,0.00893655,-0.03282674,0.14294714,-0.39087754,0.01295401,-0.02795927,0.00854975,-0.06713345
5.03351676,0.24848523,-0.44506023,0.00105346,-0.02063093,0.00236387,-0.02196338,0.09055830,-0.18125704,0.00908472,-0.03103531,0.15010974,-0.34887732,0.01218995,-0.02920985,0.00893521,-0.06014771
5.03951976,0.25434974,-0.43254473,0.00110429,-0.01820955,0.00212545,-0.02101265,0.09154945,-0.17724922,0.00928769,-0.02958584,0.15806278,-0.31132285,0.01160180,-0.03064449,0.00940864,-0.05390747
5.04552276,0.26193246,-0.42423074,0.00120547,-0.01604003,0.00195491,-0.02029341,0.09348664,-0.17462166,0.00953752,-0.02846555,0.16673247,-0.27815686,0.01117645,-0.03224777,0.00997117,-0.04840384
5.05152576,0.27107183,-0.41983893,0.00136300,-0.01411749,0.00185471,-0.01979092,0.09633586,-0.17330797,0.00982605,-0.02765403,0.17605222,-0.24923599,0.01090004,-0.03399748,0.01062534,-0.04361305
5.05752876,0.28161890,-0.41899555,0.00158397,-0.01243271,0.00182815,-0.01948581,0.10007546,-0.17320387,0.01014523,-0.02712425,0.18596786,-0.22434464,0.01075840,-0.03586500,0.01137546,-0.03949879
5.06353177,0.29344571,-0.42124737,0.00187651,-0.01097300,0.00187949,-0.01935490,0.10469948,-0.17417198,0.01048741,-0.02684371,0.19644248,-0.20320965,0.01073756,-0.03781594,0.01222794,-0.03601465
5.06953477,0.30645241,-0.42607863,0.00224986,-0.00972307,0.00201421,-0.01937209,0.11022042,-0.17604777,0.01084565,-0.02677570,0.20746062,-0.18551531,0.01082410,-0.03981096,0.01319147,-0.03310664
5.07553777,0.32057270,-0.43292940,0.00271420,-0.00866590,0.00223908,-0.01950931,0.11667113,-0.17864637,0.01121394,-0.02688060,0.21903174,-0.17091816,0.01100544,-0.04180685,0.01427727,-0.03071568
5.08154077,0.33577750,-0.44121501,0.00328058,-0.00778358,0.00256225,-0.01973749,0.12410563,-0.18177001,0.01158736,-0.02711722,0.23119251,-0.15906110,0.01127005,-0.04375783,0.01549907,-0.02878002
5.08754377,0.35207644,-0.45034584,0.00396066,-0.00705800,0.00299327,-0.02002752,0.13259886,-0.18521599,0.01196222,-0.02744410,0.24400789,-0.14958655,0.01160758,-0.04561690,0.01687310,-0.02723748
5.09354677,0.36951719,-0.45974696,0.00476649,-0.00647162,0.00354299,-0.02035120,0.14224522,-0.18878475,0.01233609,-0.02782083,0.25757084,-0.14214838,0.01200892,-0.04733734,0.01841788,-0.02602745
5.09954977,0.38818259,-0.46887723,0.00571010,-0.00600800,0.00422349,-0.02068213,0.15315591,-0.19228797,0.01270782,-0.02820921,0.27200045,-0.13642237,0.01246616,-0.04887428,0.02015390,-0.02509272
5.10555278,0.40818555,-0.47724712,0.00680311,-0.00565234,0.00504782,-0.02099655,0.16545496,-0.19555627,0.01307746,-0.02857440,0.28743860,-0.13211533,0.01297260,-0.05018613,0.02210310,-0.02438106
5.11155578,0.42966197,-0.48443485,0.00805621,-0.00539189,0.00602971,-0.02127407,0.17927420,-0.19844641,0.01344612,-0.02888582,0.30404505,-0.12897257,0.01352260,-0.05123605,0.02428829,-0.02384645
5.11755878,0.45276202,-0.49010044,0.00947863,-0.00521626,0.00718320,-0.02149829,0.19474709,-0.20084759,0.01381583,-0.02911805,0.32199114,-0.12678390,0.01411150,-0.05199315,0.02673229,-0.02345013
5.12356178,0.47763984,-0.49399705,0.01107752,-0.00511771,0.00852220,-0.02165733,0.21200182,-0.20268680,0.01418931,-0.02925141,0.34145222,-0.12538815,0.01473547,-0.05243359,0.02945710,-0.02316139
5.12956478,0.50444247,-0.49597946,0.01285737,-0.00509123,0.01005994,-0.02174420,0.23115365,-0.20393288,0.01456975,-0.02927246,0.36259902,-0.12467617,0.01539143,-0.05254139,0.03248284,-0.02295803
5.13556778,0.53329816,-0.49600929,0.01481931,-0.00513467,0.01180838,-0.02175701,0.25229697,-0.20459923,0.01496055,-0.02917422,0.38558834,-0.12459245,0.01607693,-0.05230893,0.03582668,-0.02282662
5.14157079,0.56430481,-0.49415687,0.01696062,-0.00524868,0.01377758,-0.02169904,0.27549738,-0.20474499,0.01536504,-0.02895628,0.41055326,-0.12513541,0.01679007,-0.05173718,0.03950171,-0.02276258
5.14757379,0.59751888,-0.49059949,0.01927413,-0.00543664,0.01597503,-0.02157870,0.30078398,-0.20447462,0.01578631,-0.02862462,0.43759341,-0.12635627,0.01752943,-0.05083567,0.04351583,-0.02276985
5.15357679,0.63294553,-0.48561632,0.02174781,-0.00570449,0.01840503,-0.02140922,0.32814245,-0.20393589,0.01622690,-0.02819127,0.46676559,-0.12835665,0.01829402,-0.04962203,0.04787066,-0.02286058
5.15957979,0.67053015,-0.47957992,0.02436446,-0.00606045,0.02106798,-0.02120829,0.35750915,-0.20331628,0.01668865,-0.02767381,0.49807520,-0.13128499,0.01908329,-0.04812141,0.05256062,-0.02305439
5.16558279,0.71015211,-0.47294462,0.02710158,-0.00651470,0.02395991,-0.02099753,0.38876656,-0.20283781,0.01717253,-0.02709466,0.53146898,-0.13533154,0.01989711,-0.04636551,0.05757216,-0.02337760
5.17158579,0.75162070,-0.46623215,0.02993137,-0.00707897,0.02707190,-0.02080180,0.42174042,-0.20275048,0.01767853,-0.02648028,0.56682936,-0.14072234,0.02073573,-0.04439154,0.06288313,-0.02386215
5.17758879,0.79467371,-0.46001491,0.03282101,-0.00776606,0.03038978,-0.02064842,0.45619876,-0.20332445,0.01820557,-0.02586019,0.60397085,-0.14771185,0.02159981,-0.04224091,0.06846255,-0.02454443
5.18359180,0.83897880,-0.45489725,0.03573309,-0.00858925,0.03389391,-0.02056629,0.49185299,-0.20484112,0.01875148,-0.02526594,0.64263876,-0.15657459,0.02249037,-0.03995793,0.07427056,-0.02546393
