energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.52176088,6.06081300,0.07549775,2.39022048,0.39731275,0.00000000,2.31114597,2.50994045,0.21815107,0.60914917
1.52776388,6.00935368,0.07204834,2.35342701,0.39526771,0.00000000,2.33949517,2.49903989,0.21563732,0.60377223
1.53376688,5.94599955,0.06943901,2.30941434,0.39231000,0.00000000,2.36025225,2.48366863,0.21273533,0.59768063
1.53976988,5.87073121,0.06766708,2.25846677,0.38843362,0.00000000,2.37269040,2.46363576,0.20949193,0.59093273
1.54577289,5.78368621,0.06672497,2.20095417,0.38363883,0.00000000,2.37625589,2.43882382,0.20595171,0.58358244
1.55177589,5.68516935,0.06659915,2.13733242,0.37793363,0.00000000,2.37058883,2.40919561,0.20215640,0.57567805
1.55777889,5.57565771,0.06726905,2.06814145,0.37133513,0.00000000,2.35553694,2.37479832,0.19814429,0.56726129
1.56378189,5.45579957,0.06870611,1.99400078,0.36387061,0.00000000,2.33116141,2.33576457,0.19394994,0.55836698
1.56978489,5.32640681,0.07087286,1.91560223,0.35557815,0.00000000,2.29773455,2.29231020,0.18960398,0.54902306
1.57578789,5.18844108,0.07372219,1.83370005,0.34650698,0.00000000,2.25572936,2.24472904,0.18513307,0.53925105
1.58179090,5.04299426,0.07719685,1.74909878,0.33671720,0.00000000,2.20580168,2.19338472,0.18056003,0.52906699
1.58779390,4.89126443,0.08122916,1.66263920,0.32627919,0.00000000,2.14876590,2.13870030,0.17590402,0.51848272
1.59379690,4.73452883,0.08574111,1.57518319,0.31527253,0.00000000,2.08556574,2.08114627,0.17118089,0.50750755
1.59979990,4.57411546,0.09064479,1.48759799,0.30378464,0.00000000,2.01724168,2.02122775,0.16640363,0.49615037
1.60580290,4.41137533,0.09584317,1.40074091,0.29190911,0.00000000,1.94489703,1.95947178,0.16158287,0.48442192
1.61180590,4.24765712,0.10123141,1.31544505,0.27974396,0.00000000,1.86966436,1.89641554,0.15672755,0.47233741
1.61780890,4.08428585,0.10669845,1.23250679,0.26738981,0.00000000,1.79267427,1.83259626,0.15184557,0.45991926
1.62381191,3.92254701,0.11212911,1.15267570,0.25494818,0.00000000,1.71502799,1.76854342,0.14694463,0.44719990
1.62981491,3.76367690,0.11740650,1.07664723,0.24251985,0.00000000,1.63777505,1.70477376,0.14203298,0.43422462
1.63581791,3.60885969,0.12241479,1.00505838,0.23020351,0.00000000,1.56189708,1.64178913,0.13712027,0.42105418
1.64182091,3.45923105,0.12704213,0.93848650,0.21809469,0.00000000,1.48829810,1.58007732,0.13221838,0.40776729
1.64782391,3.31588774,0.13118375,0.87745090,0.20628488,0.00000000,1.41780132,1.52011556,0.12734222,0.39446257
1.65382691,3.17990198,0.13474510,0.82241712,0.19486108,0.00000000,1.35115223,1.46237607,0.12251038,0.38126019
1.65982991,3.05233931,0.13764479,0.77380316,0.18390543,0.00000000,1.28902698,1.40733328,0.11774578,0.36830277
1.66583292,2.93427804,0.13981736,0.73198717,0.17349522,0.00000000,1.23204517,1.35547169,0.11307606,0.35575570
1.67183592,2.82682848,0.14121569,0.69731584,0.16370296,0.00000000,1.18078562,1.30729369,0.10853390,0.34380671
1.67783892,2.73115011,0.14181286,0.67011291,0.15459659,0.00000000,1.13580361,1.26332642,0.10415704,0.33266458
1.68384192,2.64846479,0.14160348,0.65068686,0.14623972,0.00000000,1.09764822,1.22412692,0.09998815,0.32255715
1.68984492,2.58006456,0.14060435,0.63933736,0.13869190,0.00000000,1.06687816,1.19028483,0.09607447,0.31372842
1.69584792,2.52731264,0.13885443,0.63635974,0.13200879,0.00000000,1.04407482,1.16242212,0.09246716,0.30643495
1.70185093,2.49163678,0.13641403,0.64204717,0.12624227,0.00000000,1.02985130,1.14118934,0.08922053,0.30094154
1.70785393,2.47451445,0.13336332,0.65669013,0.12144043,0.00000000,1.02485668,1.12725836,0.08639095,0.29751619
1.71385693,2.47744975,0.12980017,0.68057309,0.11764741,0.00000000,1.02977465,1.12131145,0.08403571,0.29642453
1.71985993,2.50194233,0.12583737,0.71396819,0.11490319,0.00000000,1.04531644,1.12402691,0.08221162,0.29792378
1.72586293,2.54944901,0.12159934,0.75712629,0.11324318,0.00000000,1.07220778,1.13606154,0.08097355,0.30225636
1.73186593,2.62133907,0.11721847,0.81026531,0.11269776,0.00000000,1.11117034,1.15803053,0.08037293,0.30964318
1.73786893,2.71884447,0.11283111,0.87355641,0.11329174,0.00000000,1.16289811,1.19048531,0.08045613,0.32027691
1.74387194,2.84300657,0.10857357,0.94710832,0.11504375,0.00000000,1.22802945,1.23389010,0.08126292,0.33431512
1.74987494,2.99462080,0.10457798,1.03095041,0.11796559,0.00000000,1.30711587,1.28859793,0.08282500,0.35187373
1.75587794,3.17418135,0.10096838,1.12501502,0.12206156,0.00000000,1.40058870,1.35482690,0.08516455,0.37302063
1.76188094,3.38182740,0.09785704,1.22911968,0.12732782,0.00000000,1.50872479,1.43263770,0.08829295,0.39776982
1.76788394,3.61729311,0.09534116,1.34295003,0.13375175,0.00000000,1.63161285,1.52191297,0.09220976,0.42607620
1.77388694,3.87986300,0.09350002,1.46604397,0.14131131,0.00000000,1.76912165,1.62233957,0.09690177,0.45783114
1.77988994,4.16833484,0.09239271,1.59777798,0.14997456,0.00000000,1.92087164,1.73339443,0.10234240,0.49285916
1.78589295,4.48099169,0.09205646,1.73735625,0.15969917,0.00000000,2.08621145,1.85433476,0.10849138,0.53091569
1.79189595,4.81558504,0.09250557,1.88380343,0.17043209,0.00000000,2.26420047,1.98419325,0.11529473,0.57168640
1.79789895,5.16933049,0.09373109,2.03596171,0.18210942,0.00000000,2.45359899,2.12177892,0.12268507,0.61478803
1.80390195,5.53891753,0.09570113,2.19249286,0.19465639,0.00000000,2.65286671,2.26568413,0.13058232,0.65977106
1.80990495,5.92053451,0.09836177,2.35188594,0.20798775,0.00000000,2.86017068,2.41429789,0.13889479,0.70612425
1.81590795,6.30990952,0.10163874,2.51247087,0.22200828,0.00000000,3.07340322,2.56582597,0.14752065,0.75328122
1.82191096,6.70236775,0.10543953,2.67243843,0.23661387,0.00000000,3.29020999,2.71831751,0.15634981,0.80062897
1.82791396,7.09290502,0.10965609,2.82986648,0.25169290,0.00000000,3.50802820,2.86969805,0.16526609,0.84751849
1.83391696,7.47627664,0.11416796,2.98275240,0.26712803,0.00000000,3.72413448,3.01780854,0.17414985,0.89327710
1.83991996,7.84710045,0.11884577,3.12905113,0.28279861,0.00000000,3.93570137,3.16044939,0.18288079,0.93722253
1.84592296,8.19997154,0.12355489,3.26671812,0.29858334,0.00000000,4.13986110,3.29542885,0.19134106,0.97867815
1.85192596,8.52958616,0.12815934,3.39375610,0.31436348,0.00000000,4.33377496,3.42061423,0.19941842,1.01698929
1.85792896,8.83087094,0.13252562,3.50826428,0.33002620,0.00000000,4.51470587,3.53398451,0.20700950,1.05153978
1.86393197,9.09911367,0.13652651,3.60848834,0.34546831,0.00000000,4.68009191,3.63368276,0.21402290,1.08176851
1.86993497,9.33009077,0.14004458,3.69286949,0.36059977,0.00000000,4.82761782,3.71806641,0.22038215,1.10718508
1.87593797,9.52018688,0.14297542,3.76009060,0.37534719,0.00000000,4.95528188,3.78575350,0.22602827,1.12738427
1.88194097,9.66650149,0.14523043,3.80911735,0.38965684,0.00000000,5.06145504,3.83566314,0.23092182,1.14205834
1.88794397,9.76693806,0.14673909,3.83923274,0.40349704,0.00000000,5.14492993,3.86704819,0.23504445,1.15100691
1.89394697,9.82027117,0.14745059,3.85006295,0.41685970,0.00000000,5.20495709,3.87951892,0.23839960,1.15414372
1.89994997,9.82618847,0.14733494,3.84159335,0.42976079,0.00000000,5.24126673,3.87305607,0.24101251,1.15150001
1.90595298,9.78530441,0.14638327,3.81417345,0.44223954,0.00000000,5.25407435,3.84801271,0.24292930,1.14322416
1.91195598,9.69914455,0.14460766,3.76851020,0.45435641,0.00000000,5.24406985,3.80510433,0.24421530,1.12957758
1.91795898,9.57010012,0.14204017,3.70564968,0.46618961,0.00000000,5.21238999,3.74538729,0.24495237,1.11092681
1.92396198,9.40135392,0.13873143,3.62694738,0.47783027,0.00000000,5.16057500,3.67022634,0.24523562,1.08773217
1.92996498,9.19678004,0.13474871,3.53402832,0.48937655,0.00000000,5.09051114,3.58125205,0.24516938,1.06053330
1.93596798,8.96082118,0.13017351,3.42873825,0.50092670,0.00000000,5.00436137,3.48031014,0.24486265,1.02993211
1.94197099,8.69834839,0.12509901,3.31308808,0.51257147,0.00000000,4.90448712,3.36940426,0.24442435,0.99657385
1.94797399,8.41450891,0.11962719,3.18919364,0.52438634,0.00000000,4.79336467,3.25063486,0.24395831,0.96112711
1.95397699,8.11456851,0.11386600,3.05921324,0.53642386,0.00000000,4.67349970,3.12613643,0.24355853,0.92426341
1.95997999,7.80375485,0.10792653,2.92528586,0.54870665,0.00000000,4.54734401,2.99801575,0.24330470,0.88663741
1.96598299,7.48710846,0.10192036,2.78947213,0.56122145,0.00000000,4.41721809,2.86829366,0.24325837,0.84886842
1.97198599,7.16934739,0.09595715,2.65370088,0.57391482,0.00000000,4.28524300,2.73885259,0.24345991,0.81152390
1.97798899,6.85475090,0.09014255,2.51972293,0.58669052,0.00000000,4.15328440,2.61139194,0.24392631,0.77510577
1.98399200,6.54706654,0.08457655,2.38907414,0.59940931,0.00000000,4.02291115,2.48739279,0.24465025,0.74003978
1.98999500,6.24944374,0.07935214,2.26304861,0.61189083,0.00000000,3.89537001,2.36809318,0.24560017,0.70666845
1.99599800,5.96439562,0.07455450,2.14268292,0.62391805,0.00000000,3.77157682,2.25447446,0.24672152,0.67524765
2.00200100,5.69378933,0.07026057,2.02875127,0.63524387,0.00000000,3.65212428,2.14725866,0.24793922,0.64594685
2.00800400,5.43886377,0.06653892,1.92177133,0.64559978,0.00000000,3.53730487,2.04691654,0.24916100,0.61885279
2.01400700,5.20027224,0.06345007,1.82201965,0.65470626,0.00000000,3.42714728,1.95368524,0.25028169,0.59397626
2.02001001,4.97814648,0.06104699,1.72955538,0.66228424,0.00000000,3.32146363,1.86759400,0.25118809,0.57126157
2.02601301,4.77217763,0.05937578,1.64425072,0.66806737,0.00000000,3.21990451,1.78849633,0.25176434,0.55059803
2.03201601,4.58170886,0.05847647,1.56582593,0.67181423,0.00000000,3.12201846,1.71610670,0.25189732,0.53183283
2.03801901,4.40583455,0.05838377,1.49388721,0.67332004,0.00000000,3.02731241,1.65003937,0.25148207,0.51478464
2.04402201,4.24350028,0.05912779,1.42796518,0.67242719,0.00000000,2.93530984,1.58984768,0.25042679,0.49925733
2.05002501,4.09359874,0.06073455,1.36755230,0.66903408,0.00000000,2.84560337,1.53506148,0.24865723,0.48505297
2.05602801,3.95505687,0.06322628,1.31213730,0.66310186,0.00000000,2.75789944,1.48522120,0.24612035,0.47198371
2.06203102,3.82691049,0.06662145,1.26123549,0.65465864,0.00000000,2.67205283,1.43990691,0.24278698,0.45988203
2.06803402,3.70836350,0.07093448,1.21441356,0.64380110,0.00000000,2.58808984,1.39876151,0.23865342,0.44860884
2.07403702,3.59882985,0.07617524,1.17130853,0.63069333,0.00000000,2.50621934,1.36150713,0.23374200,0.43805938
2.08004002,3.49795756,0.08234814,1.13164016,0.61556300,0.00000000,2.42683197,1.32795456,0.22810046,0.42816665
2.08604302,3.40563492,0.08945113,1.09521709,0.59869513,0.00000000,2.35048796,1.29800583,0.22180036,0.41890245
2.09204602,3.32198022,0.09747452,1.06193700,0.58042369,0.00000000,2.27789514,1.27165037,0.21493447,0.41027606
2.09804902,3.24731682,0.10639971,1.03178134,0.56112150,0.00000000,2.20987874,1.24895553,0.20761340,0.40233095
2.10405203,3.18213637,0.11619804,1.00480555,0.54118886,0.00000000,2.14734508,1.23005247,0.19996167,0.39513959
2.11005503,3.12705296,0.12682976,0.98112572,0.52104146,0.00000000,2.09124142,1.21511859,0.19211320,0.38879702
2.11605803,3.08275156,0.13824324,0.96090272,0.50109806,0.00000000,2.04251422,1.20435784,0.18420675,0.38341327
2.12206103,3.04993390,0.15037465,0.94432489,0.48176839,0.00000000,2.00206784,1.19797997,0.17638117,0.37910539
2.12806403,3.02926468,0.16314792,0.93159023,0.46344174,0.00000000,1.97072572,1.19618009,0.16877092,0.37598921
2.13406703,3.02132090,0.17647529,0.92288901,0.44647658,0.00000000,1.94919538,1.19911950,0.16150188,0.37417145
2.14007004,3.02654627,0.19025833,0.91838751,0.43119157,0.00000000,1.93803857,1.20690863,0.15468762,0.37374235
2.14607304,3.04521243,0.20438940,0.91821350,0.41785799,0.00000000,1.93764727,1.21959268,0.14842629,0.37476928
2.15207604,3.07738791,0.21875352,0.92244371,0.40669391,0.00000000,1.94822568,1.23714050,0.14279809,0.37729133
2.15807904,3.12291528,0.23323059,0.93109375,0.39785998,0.00000000,1.96977854,1.25943669,0.13786353,0.38131525
2.16408204,3.18139650,0.24769776,0.94411024,0.39145685,0.00000000,2.00210497,1.28627706,0.13366237,0.38681266
2.17008504,3.25218592,0.26203191,0.96136539,0.38752422,0.00000000,2.04479768,1.31736705,0.13021319,0.39371860
2.17608804,3.33439026,0.27611195,0.98265367,0.38604121,0.00000000,2.09724666,1.35232297,0.12751374,0.40193138
2.18209105,3.42687470,0.28982098,1.00769051,0.38692810,0.00000000,2.15864657,1.39067552,0.12554175,0.41131362
2.18809405,3.52827401,0.30304802,1.03611277,0.39004919,0.00000000,2.22800742,1.43187520,0.12425638,0.42169435
2.19409705,3.63700810,0.31568932,1.06748089,0.39521665,0.00000000,2.30416768,1.47529926,0.12359997,0.43287211
2.20010005,3.75130109,0.32764908,1.10128253,0.40219527,0.00000000,2.38580968,1.52025977,0.12350027,0.44461875
2.20610305,3.86920361,0.33883974,1.13693760,0.41070793,0.00000000,2.47147700,1.56601263,0.12387285,0.45668397
2.21210605,3.98861801,0.34918166,1.17380486,0.42044181,0.00000000,2.55959384,1.61176738,0.12462374,0.46880031
2.21810905,4.10732652,0.35860239,1.21118986,0.43105516,0.00000000,2.64848653,1.65669779,0.12565213,0.48068861
2.22411206,4.22302258,0.36703573,1.24835459,0.44218465,0.00000000,2.73640740,1.69995319,0.12685315,0.49206361
2.23011506,4.33334541,0.37442047,1.28452864,0.45345317,0.00000000,2.82156124,1.74067078,0.12812062,0.50263993
2.23611806,4.43591820,0.38069931,1.31892213,0.46447802,0.00000000,2.90213448,1.77798892,0.12934970,0.51213798
2.24212106,4.52838978,0.38581782,1.35074025,0.47487944,0.00000000,2.97632725,1.81106152,0.13043947,0.52028997
2.24812406,4.60847977,0.38972387,1.37919924,0.48428920,0.00000000,3.04238792,1.83907350,0.13129520,0.52684576
2.25412706,4.67402650,0.39236744,1.40354376,0.49235922,0.00000000,3.09864988,1.86125724,0.13183063,0.53157864
2.26013007,4.72303687,0.39370104,1.42306503,0.49877004,0.00000000,3.14356967,1.87690979,0.13196974,0.53429063
2.26613307,4.75373684,0.39368076,1.43711929,0.50323870,0.00000000,3.17576541,1.88541029,0.13164843,0.53481743
2.27213607,4.76462089,0.39226786,1.44514608,0.50552600,0.00000000,3.19405429,1.88623722,0.13081580,0.53303281
2.27813907,4.75449836,0.38943087,1.44668539,0.50544278,0.00000000,3.19748766,1.87898473,0.12943501,0.52885212
2.28414207,4.72253471,0.38514814,1.44139308,0.50285501,0.00000000,3.18538191,1.86337728,0.12748389,0.52223508
2.29014507,4.66828544,0.37941049,1.42905367,0.49768736,0.00000000,3.15734377,1.83928176,0.12495507,0.51318736
2.29614807,4.59172053,0.37222392,1.40958996,0.48992523,0.00000000,3.11328845,1.80671646,0.12185575,0.50176116
2.30215108,4.49323781,0.36361212,1.38306866,0.47961498,0.00000000,3.05344939,1.76585600,0.11820705,0.48805448
2.30815408,4.37366384,0.35361852,1.34970178,0.46686241,0.00000000,2.97837867,1.71703191,0.11404301,0.47220908
2.31415708,4.23424148,0.34230767,1.30984332,0.45182942,0.00000000,2.88893768,1.66072837,0.10940926,0.45440735
2.32016008,4.07660420,0.32976595,1.26398156,0.43472903,0.00000000,2.78627805,1.59757304,0.10436135,0.43486781
2.32616308,3.90273755,0.31610128,1.21272674,0.41581891,0.00000000,2.67181326,1.52832317,0.09896290,0.41383966
2.33216608,3.71492912,0.30144192,1.15679494,0.39539368,0.00000000,2.54718190,1.45384742,0.09328355,0.39159647
2.33816908,3.51570881,0.28593441,1.09698853,0.37377632,0.00000000,2.41420415,1.37510396,0.08739681,0.36842913
2.34417209,3.30778191,0.26974052,1.03417422,0.35130891,0.00000000,2.27483296,1.29311576,0.08137791,0.34463851
2.35017509,3.09395745,0.25303366,0.96925934,0.32834322,0.00000000,2.13110221,1.20894405,0.07530170,0.32052791
2.35617809,2.87707512,0.23599457,0.90316766,0.30523140,0.00000000,1.98507366,1.12366110,0.06924070,0.29639570
2.36218109,2.65993341,0.21880677,0.83681546,0.28231714,0.00000000,1.83878507,1.03832327,0.06326335,0.27252840
2.36818409,2.44522193,0.20165187,0.77108895,0.25992755,0.00000000,1.69420129,0.95394565,0.05743249,0.24919442
2.37418709,2.23546043,0.18470499,0.70682377,0.23836603,0.00000000,1.55317009,0.87147895,0.05180419,0.22663862
2.38019010,2.03294644,0.16813051,0.64478730,0.21790634,0.00000000,1.41738425,0.79178976,0.04642683,0.20507791
2.38619310,1.83971324,0.15207832,0.58566427,0.19878785,0.00000000,1.28835085,0.71564452,0.04134062,0.18469800
2.39219610,1.65749900,0.13668072,0.53004600,0.18121215,0.00000000,1.16736848,0.64369778,0.03657738,0.16565120
2.39819910,1.48772750,0.12205015,0.47842339,0.16534089,0.00000000,1.05551259,0.57648476,0.03216063,0.14805543
2.40420210,1.33150029,0.10827767,0.43118361,0.15129484,0.00000000,0.95362883,0.51441840,0.02810605,0.13199431
2.41020510,1.18959945,0.09543229,0.38861030,0.13915407,0.00000000,0.86233396,0.45779033,0.02442207,0.11751814
2.41620810,1.06250012,0.08356118,0.35088691,0.12895894,0.00000000,0.78202350,0.40677570,0.02111079,0.10464579
2.42221111,0.95039113,0.07269053,0.31810285,0.12071207,0.00000000,0.71288534,0.36144105,0.01816893,0.09336722
2.42821411,0.85320239,0.06282704,0.29026177,0.11438078,0.00000000,0.65491810,0.32175485,0.01558895,0.08364654
2.43421711,0.77063712,0.05395999,0.26729164,0.10990014,0.00000000,0.60795320,0.28759987,0.01336021,0.07542543
2.44022011,0.70220751,0.04606361,0.24905605,0.10717627,0.00000000,0.57167961,0.25878688,0.01147011,0.06862667
2.44622311,0.64727198,0.03909974,0.23536613,0.10609003,0.00000000,0.54567006,0.23506889,0.00990517,0.06315791
2.45222611,0.60507277,0.03302050,0.22599279,0.10650076,0.00000000,0.52940797,0.21615561,0.00865208,0.05891517
2.45822911,0.57477256,0.02777102,0.22067880,0.10825024,0.00000000,0.52231399,0.20172729,0.00769856,0.05578642
2.46423212,0.55548889,0.02329197,0.21915032,0.11116662,0.00000000,0.52377164,0.19144785,0.00703415,0.05365473
2.47023512,0.54632580,0.01952193,0.22112763,0.11506847,0.00000000,0.53315120,0.18497678,0.00665075,0.05240133
2.47623812,0.54640173,0.01639940,0.22633479,0.11976879,0.00000000,0.54983130,0.18197953,0.00654302,0.05190829
2.48224112,0.55487330,0.01386451,0.23450794,0.12507898,0.00000000,0.57321783,0.18213633,0.00670861,0.05206089
2.48824412,0.57095449,0.01186037,0.24540224,0.13081274,0.00000000,0.60275955,0.18514919,0.00714816,0.05274970
2.49424712,0.59393103,0.01033406,0.25879699,0.13678987,0.00000000,0.63796010,0.19074702,0.00786506,0.05387233
2.50025013,0.62316981,0.00923724,0.27449915,0.14283982,0.00000000,0.67838604,0.19868897,0.00886509,0.05533484
2.50625313,0.65812320,0.00852648,0.29234489,0.14880500,0.00000000,0.72367064,0.20876579,0.01015583,0.05705291
2.51225613,0.69832838,0.00816322,0.31219925,0.15454369,0.00000000,0.77351330,0.22079943,0.01174589,0.05895260
2.51825913,0.74340184,0.00811353,0.33395394,0.15993249,0.00000000,0.82767443,0.23464092,0.01364399,0.06097090
2.52426213,0.79302936,0.00834765,0.35752327,0.16486823,0.00000000,0.88596604,0.25016666,0.01585791,0.06305591
2.53026513,0.84695184,0.00883936,0.38283832,0.16926921,0.00000000,0.94823814,0.26727335,0.01839340,0.06516684
2.53626813,0.90494773,0.00956521,0.40983977,0.17307575,0.00000000,1.01436170,0.28587172,0.02125293,0.06727362
2.54227114,0.96681283,0.01050378,0.43846948,0.17625008,0.00000000,1.08420863,0.30587948,0.02443454,0.06935634
2.54827414,1.03233835,0.01163479,0.46866132,0.17877539,0.00000000,1.15762990,0.32721372,0.02793067,0.07140445
2.55427714,1.10128846,0.01293834,0.50033180,0.18065426,0.00000000,1.23443297,0.34978317,0.03172713,0.07341578
2.56028014,1.17337855,0.01439418,0.53337091,0.18190651,0.00000000,1.31435967,0.37348085,0.03580223,0.07539543
2.56628314,1.24825555,0.01598108,0.56763387,0.18256648,0.00000000,1.39706616,0.39817741,0.04012610,0.07735458
2.57228614,1.32548148,0.01767635,0.60293430,0.18268002,0.00000000,1.48210626,0.42371559,0.04466032,0.07930923
2.57828914,1.40452163,0.01945551,0.63903938,0.18230119,0.00000000,1.56891955,0.44990635,0.04935785,0.08127901
2.58429215,1.48473827,0.02129210,0.67566748,0.18148901,0.00000000,1.65682538,0.47652680,0.05416335,0.08328602
