energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.66821075,0.05026550,0.09274393,0.83889623,0.00000000,0.54414218,0.33128069,0.47161123,0.05708978
-4.63131566,1.56684545,0.04726408,0.08468622,0.78928288,0.00000000,0.51484329,0.31230495,0.43629326,0.05365536
-4.62531266,1.46328623,0.04418459,0.07683743,0.73840566,0.00000000,0.48425364,0.29275809,0.40131140,0.05014670
-4.61930965,1.35889346,0.04107176,0.06927325,0.68695200,0.00000000,0.45283289,0.27287906,0.36705574,0.04661132
-4.61330665,1.25500160,0.03796936,0.06205779,0.63560151,0.00000000,0.42104454,0.25291049,0.33387968,0.04309592
-4.60730365,1.15288533,0.03491910,0.05524326,0.58500807,0.00000000,0.38934288,0.23309144,0.30209458,0.03964515
-4.60130065,1.05372922,0.03195952,0.04886998,0.53578344,0.00000000,0.35816077,0.21365072,0.27196604,0.03630053
-4.59529765,0.95860207,0.02912523,0.04296685,0.48848324,0.00000000,0.32789896,0.19480079,0.24371176,0.03309952
-4.58929465,0.86843656,0.02644617,0.03755210,0.44359559,0.00000000,0.29891698,0.17673268,0.21750093,0.03007480
-4.58329165,0.78401481,0.02394714,0.03263433,0.40153265,0.00000000,0.27152621,0.15961195,0.19345511,0.02725368
-4.57728864,0.70595982,0.02164755,0.02821371,0.36262529,0.00000000,0.24598486,0.14357578,0.17165042,0.02465783
-4.57128564,0.63473277,0.01956126,0.02428345,0.32712076,0.00000000,0.22249518,0.12873140,0.15212085,0.02230310
-4.56528264,0.57063575,0.01769671,0.02083122,0.29518319,0.00000000,0.20120273,0.11515558,0.13486248,0.02019960
-4.55927964,0.51381923,0.01605710,0.01784067,0.26689665,0.00000000,0.18219746,0.10289524,0.11983832,0.01835191
-4.55327664,0.46429377,0.01464076,0.01529291,0.24227047,0.00000000,0.16551647,0.09196910,0.10698369,0.01675947
-4.54727364,0.42194494,0.01344162,0.01316793,0.22124638,0.00000000,0.15114824,0.08237003,0.09621180,0.01541706
-4.54127064,0.38655073,0.01244970,0.01144586,0.20370707,0.00000000,0.13903783,0.07406815,0.08741932,0.01431538
-4.53526763,0.35780068,0.01165175,0.01010811,0.18948574,0.00000000,0.12909306,0.06701441,0.08049192,0.01344171
-4.52926463,0.33531578,0.01103181,0.00913834,0.17837632,0.00000000,0.12119109,0.06114443,0.07530942,0.01278057
-4.52326163,0.31866868,0.01057189,0.00852323,0.17014393,0.00000000,0.11518531,0.05638254,0.07175067,0.01231443
-4.51725863,0.30740341,0.01025254,0.00825304,0.16453537,0.00000000,0.11091233,0.05264588,0.06969787,0.01202444
-4.51125563,0.30105429,0.01005351,0.00832195,0.16128932,0.00000000,0.10819874,0.04984837,0.06904036,0.01189106
-4.50525263,0.29916341,0.00995428,0.00872822,0.16014600,0.00000000,0.10686751,0.04790455,0.06967789,0.01189472
-4.49924962,0.30129660,0.00993464,0.00947415,0.16085625,0.00000000,0.10674403,0.04673309,0.07152328,0.01201643
-4.49324662,0.30705750,0.00997516,0.01056583,0.16318980,0.00000000,0.10766147,0.04626009,0.07450447,0.01223834
-4.48724362,0.31609958,0.01005765,0.01201272,0.16694259,0.00000000,0.10946555,0.04642197,0.07856600,0.01254418
-4.48124062,0.32813601,0.01016554,0.01382707,0.17194320,0.00000000,0.11201853,0.04716796,0.08366993,0.01291968
-4.47523762,0.34294737,0.01028425,0.01602327,0.17805808,0.00000000,0.11520252,0.04846222,0.08979626,0.01335297
-4.46923462,0.36038696,0.01040144,0.01861700,0.18519580,0.00000000,0.11892191,0.05028549,0.09694282,0.01383478
-4.46323162,0.38038393,0.01050724,0.02162443,0.19330996,0.00000000,0.12310510,0.05263634,0.10512472,0.01435863
-4.45722861,0.40294405,0.01059436,0.02506130,0.20240094,0.00000000,0.12770539,0.05553180,0.11437335,0.01492096
-4.45122561,0.42814820,0.01065821,0.02894204,0.21251631,0.00000000,0.13270101,0.05900763,0.12473508,0.01552114
-4.44522261,0.45614859,0.01069686,0.03327896,0.22374986,0.00000000,0.13809453,0.06311798,0.13626959,0.01616137
-4.43921961,0.48716286,0.01071100,0.03808149,0.23623929,0.00000000,0.14391135,0.06793439,0.14904793,0.01684656
-4.43321661,0.52146595,0.01070378,0.04335558,0.25016242,0.00000000,0.15019767,0.07354435,0.16315038,0.01758405
-4.42721361,0.55937997,0.01068058,0.04910318,0.26573195,0.00000000,0.15701761,0.08004904,0.17866406,0.01838334
-4.42121061,0.60126216,0.01064877,0.05532196,0.28318889,0.00000000,0.16444992,0.08756059,0.19568042,0.01925569
-4.41520760,0.64749105,0.01061734,0.06200519,0.30279451,0.00000000,0.17258403,0.09619850,0.21429259,0.02021361
-4.40920460,0.69845091,0.01059652,0.06914179,0.32482101,0.00000000,0.18151573,0.10608559,0.23459256,0.02127042
-4.40320160,0.75451494,0.01059735,0.07671656,0.34954102,0.00000000,0.19134241,0.11734321,0.25666826,0.02243963
-4.39719860,0.81602710,0.01063123,0.08471059,0.37721600,0.00000000,0.20215813,0.13008597,0.28060048,0.02373435
-4.39119560,0.88328325,0.01070942,0.09310172,0.40808390,0.00000000,0.21404838,0.14441601,0.30645963,0.02516667
-4.38519260,0.95651169,0.01084256,0.10186515,0.44234620,0.00000000,0.22708498,0.16041694,0.33430238,0.02674702
-4.37918959,1.03585365,0.01104024,0.11097401,0.48015476,0.00000000,0.24132085,0.17814774,0.36416808,0.02848351
-4.37318659,1.12134431,0.01131047,0.12039993,0.52159880,0.00000000,0.25678512,0.19763657,0.39607505,0.03038135
-4.36718359,1.21289485,0.01165937,0.13011354,0.56669260,0.00000000,0.27347856,0.21887508,0.43001675,0.03244225
-4.36118059,1.31027627,0.01209074,0.14008476,0.61536417,0.00000000,0.29136950,0.24181312,0.46595791,0.03466395
-4.35517759,1.41310578,0.01260580,0.15028304,0.66744572,0.00000000,0.31039046,0.26635448,0.50383075,0.03703975
-4.34917459,1.52083635,0.01320301,0.16067726,0.72266620,0.00000000,0.33043558,0.29235365,0.54353133,0.03955818
-4.34317159,1.63275052,0.01387790,0.17123558,0.78064667,0.00000000,0.35135916,0.31961407,0.58491634,0.04220287
-4.33716858,1.74795899,0.01462308,0.18192499,0.84089885,0.00000000,0.37297525,0.34788798,0.62780052,0.04495241
-4.33116558,1.86540474,0.01542834,0.19271076,0.90282731,0.00000000,0.39505863,0.37687819,0.67195486,0.04778049
-4.32516258,1.98387332,0.01628078,0.20355580,0.96573568,0.00000000,0.41734719,0.40624182,0.71710591,0.05065619
-4.31915958,2.10200947,0.01716514,0.21441992,1.02883693,0.00000000,0.43954575,0.43559597,0.76293650,0.05354439
-4.31315658,2.21834035,0.01806415,0.22525925,1.09126787,0.00000000,0.46133138,0.46452554,0.80908788,0.05640644
-4.30715358,2.33130502,0.01895904,0.23602569,1.15210747,0.00000000,0.48236013,0.49259279,0.85516365,0.05920096
-4.30115058,2.43928979,0.01983002,0.24666667,1.21039883,0.00000000,0.50227501,0.51934849,0.90073546,0.06188480
-4.29514757,2.54066836,0.02065692,0.25712509,1.26517404,0.00000000,0.52071512,0.54434440,0.94535055,0.06441410
-4.28914457,2.63384584,0.02141979,0.26733976,1.31548112,0.00000000,0.53732545,0.56714649,0.98854092,0.06674552
-4.28314157,2.71730480,0.02209954,0.27724609,1.36041220,0.00000000,0.55176731,0.58734852,1.02983404,0.06883749
-4.27713857,2.78965194,0.02267858,0.28677726,1.39913169,0.00000000,0.56372866,0.60458543,1.06876478,0.07065141
-4.27113557,2.84966322,0.02314138,0.29586575,1.43090340,0.00000000,0.57293419,0.61854581,1.10488804,0.07215296
-4.26513257,2.89632564,0.02347501,0.30444514,1.45511528,0.00000000,0.57915458,0.62898315,1.13779165,0.07331315
-4.25912956,2.92887362,0.02366956,0.31245223,1.47130086,0.00000000,0.58221450,0.63572513,1.16710897,0.07410932
-4.25312656,2.94681826,0.02371848,0.31982917,1.47915612,0.00000000,0.58199913,0.63868058,1.19253058,0.07452598
-4.24712356,2.94996792,0.02361882,0.32652570,1.47855117,0.00000000,0.57845858,0.63784380,1.21381446,0.07455531
-4.24112056,2.93843892,0.02337125,0.33250108,1.46953597,0.00000000,0.57161036,0.63329595,1.23079402,0.07419752
-4.23511756,2.91265563,0.02298009,0.33772585,1.45233986,0.00000000,0.56153938,0.62520336,1.24338367,0.07346087
-4.22911456,2.87333972,0.02245311,0.34218309,1.42736476,0.00000000,0.54839568,0.61381292,1.25158133,0.07236139
-4.22311156,2.82148875,0.02180124,0.34586907,1.39517237,0.00000000,0.53238999,0.59944460,1.25546777,0.07092238
-4.21710855,2.75834485,0.02103814,0.34879336,1.35646583,0.00000000,0.51378708,0.58248139,1.25520272,0.06917364
-4.21110555,2.68535484,0.02017979,0.35097812,1.31206666,0.00000000,0.49289753,0.56335723,1.25101768,0.06715043
-4.20510255,2.60412325,0.01924387,0.35245681,1.26288802,0.00000000,0.47006793,0.54254311,1.24320588,0.06489232
-4.19909955,2.51636034,0.01824919,0.35327211,1.20990531,0.00000000,0.44567029,0.52053226,1.23210970,0.06244190
-4.19309655,2.42382721,0.01721509,0.35347340,1.15412557,0.00000000,0.42009086,0.49782470,1.21810617,0.05984338
-4.18709355,2.32828039,0.01616081,0.35311372,1.09655679,0.00000000,0.39371898,0.47491198,1.20159125,0.05714124
-4.18109055,2.23141807,0.01510493,0.35224653,1.03817837,0.00000000,0.36693634,0.45226248,1.18296364,0.05437887
-4.17508754,2.13483021,0.01406487,0.35092232,0.97991398,0.00000000,0.34010718,0.43030801,1.16260900,0.05159737
-4.16908454,2.03995448,0.01305639,0.34918549,0.92260771,0.00000000,0.31356960,0.40943196,1.14088528,0.04883449
-4.16308154,1.94803951,0.01209325,0.34707146,0.86700428,0.00000000,0.28762844,0.38995956,1.11811003,0.04612367
-4.15707854,1.86011690,0.01118694,0.34460442,0.81373400,0.00000000,0.26254980,0.37215040,1.09455018,0.04349348
-4.15107554,1.77698256,0.01034647,0.34179577,0.76330258,0.00000000,0.23855728,0.35619345,1.07041497,0.04096706
-4.14507254,1.69918798,0.00957831,0.33864337,0.71608621,0.00000000,0.21583009,0.34220474,1.04585217,0.03856203
-4.13906953,1.62704112,0.00888636,0.33513176,0.67233140,0.00000000,0.19450276,0.33022750,1.02094784,0.03629042
-4.13306653,1.56061659,0.00827209,0.33123325,0.63215964,0.00000000,0.17466643,0.32023485,0.99572953,0.03415896
-4.12706353,1.49977421,0.00773466,0.32690993,0.59557597,0.00000000,0.15637146,0.31213474,0.97017269,0.03216952
-4.12106053,1.44418461,0.00727118,0.32211642,0.56248120,0.00000000,0.13963116,0.30577692,0.94420970,0.03031962
-4.11505753,1.39336065,0.00687699,0.31680333,0.53268676,0.00000000,0.12442629,0.30096162,0.91774116,0.02860320
-4.10905453,1.34669285,0.00654596,0.31092105,0.50593152,0.00000000,0.11071016,0.29744953,0.89064855,0.02701135
-4.10305153,1.30348731,0.00627083,0.30442380,0.48189979,0.00000000,0.09841395,0.29497272,0.86280761,0.02553310
-4.09704852,1.26300427,0.00604358,0.29727367,0.46023953,0.00000000,0.08745215,0.29324614,0.83410156,0.02415626
-4.09104552,1.22449570,0.00585574,0.28944437,0.44058035,0.00000000,0.07772767,0.29197911,0.80443355,0.02286820
-4.08504252,1.18724061,0.00569875,0.28092449,0.42255032,0.00000000,0.06913678,0.29088655,0.77373750,0.02165647
-4.07903952,1.15057652,0.00556421,0.27172012,0.40579122,0.00000000,0.06157340,0.28969953,0.74198698,0.02050949
-4.07303652,1.11392626,0.00544423,0.26185667,0.38997177,0.00000000,0.05493287,0.28817466,0.70920149,0.01941701
-4.06703352,1.07681926,0.00533156,0.25137975,0.37479842,0.00000000,0.04911509,0.28610221,0.67545012,0.01837049
-4.06103052,1.03890689,0.00521985,0.24035513,0.36002371,0.00000000,0.04402699,0.28331262,0.64085241,0.01736335
-4.05502751,0.99997158,0.00510376,0.22886782,0.34545185,0.00000000,0.03958441,0.27968120,0.60557642,0.01639111
-4.04902451,0.95993002,0.00497902,0.21702021,0.33094187,0.00000000,0.03571336,0.27513101,0.56983453,0.01545142
-4.04302151,0.91883067,0.00484254,0.20492958,0.31640824,0.00000000,0.03235081,0.26963381,0.53387699,0.01454395
-4.03701851,0.87684618,0.00469233,0.19272496,0.30181936,0.00000000,0.02944500,0.26320924,0.49798407,0.01367026
-4.03101551,0.83426165,0.00452756,0.18054361,0.28719414,0.00000000,0.02695553,0.25592228,0.46245699,0.01283354
-4.02501251,0.79145945,0.00434841,0.16852734,0.27259712,0.00000000,0.02485309,0.24787923,0.42760844,0.01203833
-4.01900950,0.74890177,0.00415601,0.15681869,0.25813234,0.00000000,0.02311907,0.23922241,0.39375318,0.01129026
-4.01300650,0.70711173,0.00395233,0.14555747,0.24393661,0.00000000,0.02174516,0.23012402,0.36119910,0.01059568
-4.00700350,0.66665420,0.00374005,0.13487739,0.23017233,0.00000000,0.02073285,0.22077922,0.33023936,0.00996137
-4.00100050,0.62811718,0.00352240,0.12490338,0.21702034,0.00000000,0.02009305,0.21139903,0.30114575,0.00939428
-3.99499750,0.59209440,0.00330306,0.11574930,0.20467308,0.00000000,0.01984578,0.20220321,0.27416369,0.00890126
-3.98899450,0.55917001,0.00308604,0.10751634,0.19332831,0.00000000,0.02001992,0.19341344,0.24950881,0.00848885
-3.98299150,0.52990558,0.00287548,0.10029201,0.18318361,0.00000000,0.02065314,0.18524701,0.22736525,0.00816311
-3.97698849,0.50482982,0.00267566,0.09414981,0.17443167,0.00000000,0.02179186,0.17791143,0.20788551,0.00792955
-3.97098549,0.48443107,0.00249081,0.08914939,0.16725656,0.00000000,0.02349129,0.17159976,0.19119170,0.00779297
-3.96498249,0.46915236,0.00232506,0.08533723,0.16183090,0.00000000,0.02581551,0.16648707,0.17737788,0.00775753
-3.95897949,0.45938888,0.00218239,0.08274770,0.15831374,0.00000000,0.02883740,0.16272783,0.16651328,0.00782668
-3.95297649,0.45548735,0.00206659,0.08140435,0.15684917,0.00000000,0.03263854,0.16045432,0.15864591,0.00800324
-3.94697349,0.45774677,0.00198114,0.08132131,0.15756539,0.00000000,0.03730885,0.15977578,0.15380637,0.00828941
-3.94097049,0.46641990,0.00192927,0.08250477,0.16057404,0.00000000,0.04294589,0.16077839,0.15201137,0.00868682
-3.93496748,0.48171490,0.00191385,0.08495419,0.16596955,0.00000000,0.04965387,0.16352567,0.15326672,0.00919660
-3.92896448,0.50379643,0.00193741,0.08866336,0.17382841,0.00000000,0.05754207,0.16805930,0.15756953,0.00981937
-3.92296148,0.53278559,0.00200206,0.09362107,0.18420799,0.00000000,0.06672281,0.17439992,0.16490931,0.01055525
-3.91695848,0.56875838,0.00210947,0.09981132,0.19714501,0.00000000,0.07730882,0.18254798,0.17526795,0.01140383
-3.91095548,0.61174212,0.00226082,0.10721317,0.21265333,0.00000000,0.08940996,0.19248433,0.18861841,0.01236408
-3.90495248,0.66170985,0.00245672,0.11579997,0.23072120,0.00000000,0.10312936,0.20417037,0.20492218,0.01343424
-3.89894947,0.71857263,0.00269720,0.12553822,0.25130797,0.00000000,0.11855900,0.21754790,0.22412564,0.01461166
-3.89294647,0.78217001,0.00298156,0.13638601,0.27434040,0.00000000,0.13577480,0.23253847,0.24615539,0.01589262
-3.88694347,0.85225906,0.00330842,0.14829112,0.29970869,0.00000000,0.15483137,0.24904231,0.27091294,0.01727212
-3.88094047,0.92850273,0.00367553,0.16118891,0.32726266,0.00000000,0.17575648,0.26693708,0.29826898,0.01874365
-3.87493747,1.01045812,0.00407984,0.17500024,0.35680817,0.00000000,0.19854568,0.28607641,0.32805771,0.02029895
-3.86893447,1.09756583,0.00451739,0.18962939,0.38810436,0.00000000,0.22315703,0.30628857,0.36007145,0.02192784
-3.86293147,1.18914117,0.00498332,0.20496233,0.42086181,0.00000000,0.24950645,0.32737548,0.39405624,0.02361803
-3.85692846,1.28436844,0.00547189,0.22086547,0.45474217,0.00000000,0.27746380,0.34911222,0.42970851,0.02535500
-3.85092546,1.38229912,0.00597654,0.23718499,0.48935948,0.00000000,0.30685004,0.37124743,0.46667352,0.02712200
-3.84492246,1.48185485,0.00648994,0.25374698,0.52428333,0.00000000,0.33743579,0.39350458,0.50454566,0.02890009
-3.83891946,1.58183587,0.00700412,0.27035845,0.55904419,0.00000000,0.36894139,0.41558458,0.54287098,0.03066825
-3.83291646,1.68093527,0.00751063,0.28680933,0.59314073,0.00000000,0.40103881,0.43716948,0.58115203,0.03240370
-3.82691346,1.77775922,0.00800072,0.30287544,0.62604926,0.00000000,0.43335540,0.45792760,0.61885516,0.03408223
-3.82091046,1.87085293,0.00846554,0.31832247,0.65723496,0.00000000,0.46547962,0.47751979,0.65541999,0.03567866
-3.81490745,1.95873178,0.00889637,0.33291080,0.68616458,0.00000000,0.49696868,0.49560690,0.69027103,0.03716744
-3.80890445,2.03991676,0.00928486,0.34640111,0.71232031,0.00000000,0.52735796,0.51185794,0.72283101,0.03852325
-3.80290145,2.11297295,0.00962331,0.35856059,0.73521410,0.00000000,0.55617201,0.52595902,0.75253544,0.03972170
-3.79689845,2.17654981,0.00990486,0.36916939,0.75440213,0.00000000,0.58293675,0.53762234,0.77884798,0.04074003
-3.79089545,2.22942145,0.01012370,0.37802736,0.76949845,0.00000000,0.60719258,0.54659510,0.80127581,0.04155787
-3.78489245,2.27052536,0.01027532,0.38496040,0.78018759,0.00000000,0.62850782,0.55266779,0.81938460,0.04215786
-3.77888944,2.29899785,0.01035660,0.38982653,0.78623522,0.00000000,0.64649206,0.55568155,0.83281222,0.04252627
-3.77288644,2.31420463,0.01036596,0.39252115,0.78749659,0.00000000,0.66080890,0.55553417,0.84128073,0.04265355
-3.76688344,2.31576514,0.01030337,0.39298140,0.78392225,0.00000000,0.67118745,0.55218449,0.84460595,0.04253471
-3.76088044,2.30356946,0.01017041,0.39118935,0.77556079,0.00000000,0.67743227,0.54565488,0.84270438,0.04216956
-3.75487744,2.27778712,0.00997020,0.38717394,0.76255846,0.00000000,0.67943121,0.53603184,0.83559695,0.04156288
-3.74887444,2.23886723,0.00970728,0.38101142,0.74515577,0.00000000,0.67716079,0.52346441,0.82340951,0.04072429
-3.74287144,2.18753002,0.00938752,0.37282459,0.72368105,0.00000000,0.67068899,0.50816077,0.80637003,0.03966814
-3.73686843,2.12475019,0.00901789,0.36278044,0.69854145,0.00000000,0.66017523,0.49038288,0.78480260,0.03841309
-3.73086543,2.05173263,0.00860631,0.35108666,0.67021169,0.00000000,0.64586757,0.47043961,0.75911855,0.03698169
-3.72486243,1.96988178,0.00816137,0.33798697,0.63922104,0.00000000,0.62809724,0.44867861,0.72980499,0.03539973
-3.71885943,1.88076576,0.00769215,0.32375545,0.60613916,0.00000000,0.60727071,0.42547717,0.69741134,0.03369562
-3.71285643,1.78607678,0.00720794,0.30869022,0.57156130,0.00000000,0.58385966,0.40123267,0.66253437,0.03189963
-3.70685343,1.68758941,0.00671805,0.29310657,0.53609346,0.00000000,0.55838926,0.37635272,0.62580237,0.03004315
-3.70085043,1.58711818,0.00623158,0.27732978,0.50033806,0.00000000,0.53142504,0.35124566,0.58785905,0.02815787
-3.69484742,1.48647603,0.00575729,0.26168796,0.46488057,0.00000000,0.50355919,0.32631150,0.54934778,0.02627514
-3.68884442,1.38743481,0.00530338,0.24650503,0.43027747,0.00000000,0.47539631,0.30193372,0.51089667,0.02442517
-3.68284142,1.29168906,0.00487745,0.23209400,0.39704586,0.00000000,0.44753945,0.27847210,0.47310496,0.02263650
-3.67683842,1.20082373,0.00448633,0.21875083,0.36565488,0.00000000,0.42057664,0.25625673,0.43653110,0.02093541
-3.67083542,1.11628653,0.00413612,0.20674878,0.33651906,0.00000000,0.39506826,0.23558324,0.40168281,0.01934550
-3.66483242,1.03936529,0.00383210,0.19633346,0.30999351,0.00000000,0.37153565,0.21670932,0.36900913,0.01788730
-3.65882941,0.97117018,0.00357874,0.18771867,0.28637098,0.00000000,0.35045097,0.19985239,0.33889478,0.01657806
-3.65282641,0.91262091,0.00337976,0.18108289,0.26588053,0.00000000,0.33222863,0.18518845,0.31165645,0.01543157
-3.64682341,0.86443853,0.00323816,0.17656648,0.24868769,0.00000000,0.31721818,0.17285180,0.28754125,0.01445806
-3.64082041,0.82714137,0.00315623,0.17426973,0.23489578,0.00000000,0.30569881,0.16293562,0.26672682,0.01366425
-3.63481741,0.80104481,0.00313568,0.17425148,0.22454840,0.00000000,0.29787524,0.15549318,0.24932313,0.01305336
-3.62881441,0.78626437,0.00317764,0.17652849,0.21763252,0.00000000,0.29387526,0.15053957,0.23537556,0.01262532
-3.62281141,0.78272165,0.00328277,0.18107550,0.21408236,0.00000000,0.29374842,0.14805374,0.22486911,0.01237689
-3.61680840,0.79015292,0.00345132,0.18782596,0.21378364,0.00000000,0.29746625,0.14798084,0.21773337,0.01230188
-3.61080540,0.80811986,0.00368316,0.19667346,0.21657817,0.00000000,0.30492368,0.15023471,0.21384817,0.01239146
-3.60480240,0.83602248,0.00397786,0.20747385,0.22226870,0.00000000,0.31594170,0.15470047,0.21304967,0.01263441
-3.59879940,0.87311390,0.00433474,0.22004810,0.23062402,0.00000000,0.33027128,0.16123727,0.21513658,0.01301742
-3.59279640,0.91851707,0.00475290,0.23418586,0.24138413,0.00000000,0.34759854,0.16968106,0.21987662,0.01352546
-3.58679340,0.97124314,0.00523127,0.24964979,0.25426565,0.00000000,0.36755113,0.17984753,0.22701287,0.01414210
-3.58079040,1.03021167,0.00576859,0.26618050,0.26896727,0.00000000,0.38970583,0.19153516,0.23627012,0.01484989
-3.57478739,1.09427219,0.00636349,0.28350221,0.28517543,0.00000000,0.41359727,0.20452843,0.24736096,0.01563072
