energy_ev,total_up,Pt_p_up,Pt_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
4.31315658,4.49082843,7.38605577,0.39462076,1.37949265,0.00000000,0.78047262,0.00000000
4.31915958,4.54072338,7.44014540,0.40753259,1.40819730,0.00000000,0.79841433,0.00000000
4.32516258,4.58083517,7.47820763,0.41901943,1.43000641,0.00000000,0.81521333,0.00000000
4.33116558,4.61046556,7.49930101,0.42889544,1.44441279,0.00000000,0.83070243,0.00000000
4.33716858,4.62901217,7.50253004,0.43700591,1.45107634,0.00000000,0.84471823,0.00000000
4.34317159,4.63599075,7.48708977,0.44323109,1.44983420,0.00000000,0.85710699,0.00000000
4.34917459,4.63105617,7.45231338,0.44748912,1.44070534,0.00000000,0.86773086,0.00000000
4.35517759,4.61402087,7.39771990,0.44973778,1.42388943,0.00000000,0.87647434,0.00000000
4.36118059,4.58486949,7.32305916,0.44997521,1.39976011,0.00000000,0.88325057,0.00000000
4.36718359,4.54376892,7.22835118,0.44823938,1.36885296,0.00000000,0.88800711,0.00000000
4.37318659,4.49107272,7.11391758,0.44460648,1.33184877,0.00000000,0.89073085,0.00000000
4.37918959,4.42731979,6.98040287,0.43918826,1.28955270,0.00000000,0.89145183,0.00000000
4.38519260,4.35322692,6.82878413,0.43212848,1.24287038,0.00000000,0.89024567,0.00000000
4.39119560,4.26967553,6.66036837,0.42359852,1.19278178,0.00000000,0.88723440,0.00000000
4.39719860,4.17769315,6.47677705,0.41379239,1.14031385,0.00000000,0.88258565,0.00000000
4.40320160,4.07843031,6.27991854,0.40292144,1.08651299,0.00000000,0.87651012,0.00000000
4.40920460,3.97313389,6.07194938,0.39120864,1.03241815,0.00000000,0.86925737,0.00000000
4.41520760,3.86311798,5.85522591,0.37888306,0.97903558,0.00000000,0.86111006,0.00000000
4.42121061,3.74973350,5.63224847,0.36617429,0.92731569,0.00000000,0.85237683,0.00000000
4.42721361,3.63433774,5.40560045,0.35330733,0.87813290,0.00000000,0.84338421,0.00000000
4.43321661,3.51826504,5.17788465,0.34049782,0.83226862,0.00000000,0.83446759,0.00000000
4.43921961,3.40279943,4.95165975,0.32794794,0.79039794,0.00000000,0.82596192,0.00000000
4.44522261,3.28915043,4.72937935,0.31584285,0.75307986,0.00000000,0.81819229,0.00000000
4.45122561,3.17843238,4.51333584,0.30434791,0.72075142,0.00000000,0.81146489,0.00000000
4.45722861,3.07164795,4.30561134,0.29360662,0.69372539,0.00000000,0.80605861,0.00000000
4.46323162,2.96967604,4.10803717,0.28373927,0.67219147,0.00000000,0.80221765,0.00000000
4.46923462,2.87326413,3.92216329,0.27484229,0.65622070,0.00000000,0.80014537,0.00000000
4.47523762,2.78302492,3.74923819,0.26698825,0.64577280,0.00000000,0.79999971,0.00000000
4.48124062,2.69943695,3.59019974,0.26022645,0.64070599,0.00000000,0.80189004,0.00000000
4.48724362,2.62284878,3.44567646,0.25458403,0.64078888,0.00000000,0.80587582,0.00000000
4.49324662,2.55348610,3.31599881,0.25006742,0.64571410,0.00000000,0.81196683,0.00000000
4.49924962,2.49146126,3.20121905,0.24666417,0.65511293,0.00000000,0.82012491,0.00000000
4.50525263,2.43678443,3.10113858,0.24434493,0.66857064,0.00000000,0.83026707,0.00000000
4.51125563,2.38937579,3.01534080,0.24306562,0.68564192,0.00000000,0.84226980,0.00000000
4.51725863,2.34907810,2.94322778,0.24276952,0.70586574,0.00000000,0.85597412,0.00000000
4.52326163,2.31566910,2.88405886,0.24338937,0.72877946,0.00000000,0.87119128,0.00000000
4.52926463,2.28887314,2.83698921,0.24484934,0.75393125,0.00000000,0.88770870,0.00000000
4.53526763,2.26837164,2.80110674,0.24706681,0.78089082,0.00000000,0.90529586,0.00000000
4.54127064,2.25381224,2.77546568,0.24995389,0.80925771,0.00000000,0.92370991,0.00000000
4.54727364,2.24481609,2.75911566,0.25341879,0.83866720,0.00000000,0.94270069,0.00000000
4.55327664,2.24098353,2.75112533,0.25736688,0.86879347,0.00000000,0.96201516,0.00000000
4.55927964,2.24189805,2.75059987,0.26170156,0.89935001,0.00000000,0.98140097,0.00000000
4.56528264,2.24712854,2.75669223,0.26632495,0.93008751,0.00000000,1.00060919,0.00000000
4.57128564,2.25623030,2.76860826,0.27113842,0.96078935,0.00000000,1.01939633,0.00000000
4.57728864,2.26874486,2.78560605,0.27604301,0.99126512,0.00000000,1.03752561,0.00000000
4.58329165,2.28419912,2.80699050,0.28093984,1.02134266,0.00000000,1.05476765,0.00000000
4.58929465,2.30210411,2.83210390,0.28573055,1.05085924,0.00000000,1.07090087,0.00000000
4.59529765,2.32195373,2.86031378,0.29031772,1.07965244,0.00000000,1.08571160,0.00000000
4.60130065,2.34322389,2.89099936,0.29460556,1.10755144,0.00000000,1.09899429,0.00000000
4.60730365,2.36537231,2.92353763,0.29850057,1.13436944,0.00000000,1.11055185,0.00000000
4.61330665,2.38783927,2.95729059,0.30191246,1.15989753,0.00000000,1.12019627,0.00000000
4.61930965,2.41004943,2.99159443,0.30475524,1.18390089,0.00000000,1.12774970,0.00000000
4.62531266,2.43141496,3.02575165,0.30694834,1.20611720,0.00000000,1.13304600,0.00000000
4.63131566,2.45133980,3.05902681,0.30841792,1.22625792,0.00000000,1.13593263,0.00000000
4.63731866,2.46922518,3.09064626,0.30909825,1.24401208,0.00000000,1.13627302,0.00000000
4.64332166,2.48447614,3.11980199,0.30893298,1.25905267,0.00000000,1.13394914,0.00000000
4.64932466,2.49650899,3.14565953,0.30787643,1.27104526,0.00000000,1.12886422,0.00000000
4.65532766,2.50475939,3.16736957,0.30589473,1.27965844,0.00000000,1.12094548,0.00000000
4.66133067,2.50869098,3.18408279,0.30296673,1.28457539,0.00000000,1.11014661,0.00000000
4.66733367,2.50780412,3.19496722,0.29908470,1.28550620,0.00000000,1.09644994,0.00000000
4.67333667,2.50164473,3.19922740,0.29425470,1.28220004,0.00000000,1.07986811,0.00000000
4.67933967,2.48981296,3.19612458,0.28849665,1.27445662,0.00000000,1.06044521,0.00000000
4.68534267,2.47197140,3.18499699,0.28184410,1.26213642,0.00000000,1.03825719,0.00000000
4.69134567,2.44785293,3.16527959,0.27434363,1.24516892,0.00000000,1.01341170,0.00000000
4.69734867,2.41726785,3.13652249,0.26605396,1.22355872,0.00000000,0.98604717,0.00000000
4.70335168,2.38011031,3.09840733,0.25704482,1.19738898,0.00000000,0.95633134,0.00000000
4.70935468,2.33636382,3.05076130,0.24739560,1.16682218,0.00000000,0.92445926,0.00000000
4.71535768,2.28610594,2.99356816,0.23719381,1.13209827,0.00000000,0.89065078,0.00000000
4.72136068,2.22951172,2.92697606,0.22653351,1.09353010,0.00000000,0.85514784,0.00000000
4.72736368,2.16685606,2.85130205,0.21551363,1.05149670,0.00000000,0.81821138,0.00000000
4.73336668,2.09851478,2.76703296,0.20423636,1.00643450,0.00000000,0.78011824,0.00000000
4.73936968,2.02496409,2.67482293,0.19280566,0.95882706,0.00000000,0.74115799,0.00000000
4.74537269,1.94677867,2.57548750,0.18132579,0.90919382,0.00000000,0.70162979,0.00000000
4.75137569,1.86462797,2.46999449,0.16990008,0.85807821,0.00000000,0.66183940,0.00000000
4.75737869,1.77927086,2.35945191,0.15862989,0.80603573,0.00000000,0.62209626,0.00000000
4.76338169,1.69154839,2.24509318,0.14761372,0.75362241,0.00000000,0.58271077,0.00000000
4.76938469,1.60237494,2.12826004,0.13694649,0.70138399,0.00000000,0.54399171,0.00000000
4.77538769,1.51272755,2.01038334,0.12671908,0.64984617,0.00000000,0.50624375,0.00000000
4.78139070,1.42363365,1.89296227,0.11701793,0.59950610,0.00000000,0.46976515,0.00000000
4.78739370,1.33615741,1.77754220,0.10792483,0.55082540,0.00000000,0.43484548,0.00000000
4.79339670,1.25138470,1.66569159,0.09951671,0.50422453,0.00000000,0.40176335,0.00000000
4.79939970,1.17040699,1.55897812,0.09186552,0.46007868,0.00000000,0.37078422,0.00000000
4.80540270,1.09430436,1.45894437,0.08503808,0.41871506,0.00000000,0.34215801,0.00000000
4.81140570,1.02412781,1.36708324,0.07909582,0.38041136,0.00000000,0.31611678,0.00000000
4.81740870,0.96088109,1.28481322,0.07409448,0.34539526,0.00000000,0.29287213,0.00000000
4.82341171,0.90550222,1.21345363,0.07008360,0.31384481,0.00000000,0.27261248,0.00000000
4.82941471,0.85884494,1.15420004,0.06710584,0.28588940,0.00000000,0.25550021,0.00000000
4.83541771,0.82166024,1.10809977,0.06519619,0.26161115,0.00000000,0.24166854,0.00000000
4.84142071,0.79457819,1.07602799,0.06438085,0.24104654,0.00000000,0.23121827,0.00000000
4.84742371,0.77809047,1.05866432,0.06467603,0.22418813,0.00000000,0.22421448,0.00000000
4.85342671,0.77253374,1.05647055,0.06608660,0.21098620,0.00000000,0.22068306,0.00000000
4.85942971,0.77807434,1.06966994,0.06860460,0.20135041,0.00000000,0.22060748,0.00000000
4.86543272,0.79469495,1.09822871,0.07220780,0.19515125,0.00000000,0.22392566,0.00000000
4.87143572,0.82218353,1.14184053,0.07685825,0.19222155,0.00000000,0.23052740,0.00000000
4.87743872,0.86012540,1.19991518,0.08250109,0.19235794,0.00000000,0.24025233,0.00000000
4.88344172,0.90789919,1.27157207,0.08906362,0.19532258,0.00000000,0.25288883,0.00000000
4.88944472,0.96467721,1.35564006,0.09645473,0.20084517,0.00000000,0.26817402,0.00000000
4.89544772,1.02943118,1.45066444,0.10456489,0.20862540,0.00000000,0.28579511,0.00000000
4.90145073,1.10094381,1.55492201,0.11326672,0.21833620,0.00000000,0.30539234,0.00000000
4.90745373,1.17782666,1.66644510,0.12241627,0.22962764,0.00000000,0.32656358,0.00000000
4.91345673,1.25854474,1.78305481,0.13185499,0.24213191,0.00000000,0.34887081,0.00000000
4.91945973,1.34144757,1.90240351,0.14141252,0.25546913,0.00000000,0.37184841,0.00000000
4.92546273,1.42480658,2.02202624,0.15091009,0.26925431,0.00000000,0.39501320,0.00000000
4.93146573,1.50685811,2.13939996,0.16016472,0.28310518,0.00000000,0.41787610,0.00000000
4.93746873,1.58585091,2.25200926,0.16899386,0.29665082,0.00000000,0.43995504,0.00000000
4.94347174,1.66009689,2.35741667,0.17722045,0.30954100,0.00000000,0.46078887,0.00000000
4.94947474,1.72802340,2.45333509,0.18467830,0.32145586,0.00000000,0.47995162,0.00000000
4.95547774,1.78822514,2.53769985,0.19121734,0.33211567,0.00000000,0.49706673,0.00000000
4.96148074,1.83951375,2.60873743,0.19670880,0.34129041,0.00000000,0.51182064,0.00000000
4.96748374,1.88096284,2.66502807,0.20104989,0.34880871,0.00000000,0.52397508,0.00000000
4.97348674,1.91194672,2.70555942,0.20416787,0.35456590,0.00000000,0.53337749,0.00000000
4.97948974,1.93217070,2.72976880,0.20602327,0.35853076,0.00000000,0.53996913,0.00000000
4.98549275,1.94169165,2.73757195,0.20661213,0.36075077,0.00000000,0.54379029,0.00000000
4.99149575,1.94092749,2.72937678,0.20596710,0.36135548,0.00000000,0.54498239,0.00000000
4.99749875,1.93065492,2.70608108,0.20415735,0.36055800,0.00000000,0.54378659,0.00000000
5.00350175,1.91199508,2.66905414,0.20128729,0.35865422,0.00000000,0.54053895,0.00000000
5.00950475,1.88638728,2.62010255,0.19749410,0.35601994,0.00000000,0.53566212,0.00000000
5.01550775,1.85555161,2.56142136,0.19294410,0.35310571,0.00000000,0.52965376,0.00000000
5.02151076,1.82144138,2.49553221,0.18782821,0.35042947,0.00000000,0.52307203,0.00000000
5.02751376,1.78618692,2.42521066,0.18235655,0.34856713,0.00000000,0.51651862,0.00000000
5.03351676,1.75203258,2.35340509,0.17675243,0.34814104,0.00000000,0.51061978,0.00000000
5.03951976,1.72126878,2.28315010,0.17124587,0.34980661,0.00000000,0.50600602,0.00000000
5.04552276,1.69616134,2.21747704,0.16606691,0.35423725,0.00000000,0.50329122,0.00000000
5.05152576,1.67888027,2.15932466,0.16143896,0.36210767,0.00000000,0.50305157,0.00000000
5.05752876,1.67143012,2.11145239,0.15757228,0.37407593,0.00000000,0.50580541,0.00000000
5.06353177,1.67558401,2.07635885,0.15465781,0.39076440,0.00000000,0.51199432,0.00000000
5.06953477,1.69282333,2.05620771,0.15286162,0.41273989,0.00000000,0.52196616,0.00000000
5.07553777,1.72428474,2.05276277,0.15231999,0.44049350,0.00000000,0.53596077,0.00000000
5.08154077,1.77071631,2.06733390,0.15313523,0.47442037,0.00000000,0.55409859,0.00000000
5.08754377,1.83244393,2.10073503,0.15537246,0.51480010,0.00000000,0.57637278,0.00000000
5.09354677,1.90934927,2.15325513,0.15905735,0.56177836,0.00000000,0.60264510,0.00000000
5.09954977,2.00086012,2.22464301,0.16417482,0.61535028,0.00000000,0.63264567,0.00000000
5.10555278,2.10595366,2.31410612,0.17066881,0.67534658,0.00000000,0.66597685,0.00000000
5.11155578,2.22317308,2.42032367,0.17844317,0.74142308,0.00000000,0.70212107,0.00000000
5.11755878,2.35065737,2.54147397,0.18736356,0.81305438,0.00000000,0.74045260,0.00000000
5.12356178,2.48618390,2.67527546,0.19726036,0.88953255,0.00000000,0.78025288,0.00000000
5.12956478,2.62722311,2.81904083,0.20793271,0.96997143,0.00000000,0.82072903,0.00000000
5.13556778,2.77100393,2.96974328,0.21915333,1.05331692,0.00000000,0.86103514,0.00000000
5.14157079,2.91458835,3.12409331,0.23067424,1.13836368,0.00000000,0.90029551,0.00000000
5.14757379,3.05495317,3.27862450,0.24223322,1.22377811,0.00000000,0.93762938,0.00000000
5.15357679,3.18907639,3.42978592,0.25356071,1.30812742,0.00000000,0.97217607,0.00000000
5.15957979,3.31402560,3.57403881,0.26438715,1.38991403,0.00000000,1.00311999,0.00000000
5.16558279,3.42704526,3.70795451,0.27445043,1.46761452,0.00000000,1.02971438,0.00000000
5.17158579,3.52563994,3.82831072,0.28350325,1.53972172,0.00000000,1.05130314,0.00000000
5.17758879,3.60765027,3.93218270,0.29132012,1.60478852,0.00000000,1.06733984,0.00000000
5.18359180,3.67131868,4.01702623,0.29770377,1.66147174,0.00000000,1.07740328,0.00000000
5.18959480,3.71534235,4.08074924,0.30249077,1.70857411,0.00000000,1.08120892,0.00000000
5.19559780,3.73891110,4.12176936,0.30555605,1.74508267,0.00000000,1.07861590,0.00000000
5.20160080,3.74172858,4.13905487,0.30681621,1.77020180,0.00000000,1.06962923,0.00000000
5.20760380,3.72401582,4.13214756,0.30623145,1.78337937,0.00000000,1.05439723,0.00000000
5.21360680,3.68649702,4.10116634,0.30380607,1.78432475,0.00000000,1.03320428,0.00000000
5.21960980,3.63036807,4.04679149,0.29958749,1.77301776,0.00000000,1.00645929,0.00000000
5.22561281,3.55724920,3.97023016,0.29366377,1.74970825,0.00000000,0.97468028,0.00000000
5.23161581,3.46912394,3.87316461,0.28615995,1.71490619,0.00000000,0.93847590,0.00000000
5.23761881,3.36826697,3.75768561,0.27723311,1.66936272,0.00000000,0.89852457,0.00000000
5.24362181,3.25716408,3.62621372,0.26706655,1.61404326,0.00000000,0.85555218,0.00000000
5.24962481,3.13842781,3.48141212,0.25586326,1.55009375,0.00000000,0.81030920,0.00000000
5.25562781,3.01471222,3.32609471,0.24383906,1.47880172,0.00000000,0.76354820,0.00000000
5.26163082,2.88863043,3.16313332,0.23121557,1.40155399,0.00000000,0.71600253,0.00000000
5.26763382,2.76267822,2.99536815,0.21821336,1.31979281,0.00000000,0.66836702,0.00000000
5.27363682,2.63916637,2.82552469,0.20504568,1.23497244,0.00000000,0.62128126,0.00000000
5.27963982,2.52016417,2.65614044,0.19191270,1.14851785,0.00000000,0.57531608,0.00000000
5.28564282,2.40745563,2.48950387,0.17899677,1.06178715,0.00000000,0.53096330,0.00000000
5.29164582,2.30250925,2.32760737,0.16645863,0.97603896,0.00000000,0.48862927,0.00000000
5.29764882,2.20646148,2.17211524,0.15443472,0.89240587,0.00000000,0.44863178,0.00000000
5.30365183,2.12011341,2.02434684,0.14303559,0.81187433,0.00000000,0.41120049,0.00000000
5.30965483,2.04393942,1.88527445,0.13234544,0.73527138,0.00000000,0.37648035,0.00000000
5.31565783,1.97810618,1.75553462,0.12242260,0.66325808,0.00000000,0.34453769,0.00000000
5.32166083,1.92250005,1.63545117,0.11330087,0.59632924,0.00000000,0.31536847,0.00000000
5.32766383,1.87676052,1.52506783,0.10499165,0.53481865,0.00000000,0.28890806,0.00000000
5.33366683,1.84031767,1.42418789,0.09748657,0.47890928,0.00000000,0.26504211,0.00000000
5.33966983,1.81243129,1.33241864,0.09076050,0.42864715,0.00000000,0.24361783,0.00000000
5.34567284,1.79222992,1.24921790,0.08477476,0.38395809,0.00000000,0.22445531,0.00000000
5.35167584,1.77874825,1.17394055,0.07948043,0.34466634,0.00000000,0.20735832,0.00000000
5.35767884,1.77096168,1.10588315,0.07482147,0.31051400,0.00000000,0.19212437,0.00000000
5.36368184,1.76781743,1.04432495,0.07073773,0.28118066,0.00000000,0.17855361,0.00000000
5.36968484,1.76826187,0.98856441,0.06716765,0.25630232,0.00000000,0.16645659,0.00000000
5.37568784,1.77126426,0.93795028,0.06405060,0.23548931,0.00000000,0.15566065,0.00000000
5.38169085,1.77583736,0.89190724,0.06132889,0.21834261,0.00000000,0.14601505,0.00000000
5.38769385,1.78105541,0.84995597,0.05894942,0.20446841,0.00000000,0.13739490,0.00000000
5.39369685,1.78607053,0.81172819,0.05686501,0.19349088,0.00000000,0.12970396,0.00000000
5.39969985,1.79012802,0.77697729,0.05503536,0.18506288,0.00000000,0.12287660,0.00000000
5.40570285,1.79258138,0.74558508,0.05342783,0.17887492,0.00000000,0.11687903,0.00000000
5.41170585,1.79290742,0.71756567,0.05201793,0.17466226,0.00000000,0.11170994,0.00000000
5.41770885,1.79072171,0.69306694,0.05078970,0.17221030,0.00000000,0.10740089,0.00000000
5.42371186,1.78579416,0.67237022,0.04973582,0.17135840,0.00000000,0.10401631,0.00000000
5.42971486,1.77806426,0.65588860,0.04885773,0.17200213,0.00000000,0.10165343,0.00000000
5.43571786,1.76765542,0.64416391,0.04816552,0.17409399,0.00000000,0.10044212,0.00000000
5.44172086,1.75488711,0.63786230,0.04767777,0.17764269,0.00000000,0.10054441,0.00000000
5.44772386,1.74028389,0.63776811,0.04742118,0.18271088,0.00000000,0.10215394,0.00000000
5.45372686,1.72457996,0.64477554,0.04743012,0.18941134,0.00000000,0.10549492,0.00000000
5.45972986,1.70871796,0.65987743,0.04774592,0.19790153,0.00000000,0.11082052,0.00000000
5.46573287,1.69384099,0.68415049,0.04841599,0.20837665,0.00000000,0.11841056,0.00000000
5.47173587,1.68127685,0.71873621,0.04949271,0.22106093,0.00000000,0.12856818,0.00000000
5.47773887,1.67251392,0.76481701,0.05103202,0.23619752,0.00000000,0.14161526,0.00000000
5.48374187,1.66916855,0.82358703,0.05309179,0.25403691,0.00000000,0.15788659,0.00000000
5.48974487,1.67294394,0.89621757,0.05572990,0.27482420,0.00000000,0.17772241,0.00000000
5.49574787,1.68558151,0.98381731,0.05900217,0.29878549,0.00000000,0.20145945,0.00000000
5.50175088,1.70880544,1.08738801,0.06295999,0.32611389,0.00000000,0.22942044,0.00000000
5.50775388,1.74426240,1.20777652,0.06764797,0.35695547,0.00000000,0.26190221,0.00000000
5.51375688,1.79345804,1.34562486,0.07310147,0.39139599,0.00000000,0.29916264,0.00000000
5.51975988,1.85769282,1.50131990,0.07934420,0.42944876,0.00000000,0.34140684,0.00000000
5.52576288,1.93799956,1.67494520,0.08638610,0.47104457,0.00000000,0.38877309,0.00000000
5.53176588,2.03508543,1.86623725,0.09422132,0.51602411,0.00000000,0.44131898,0.00000000
5.53776888,2.14928125,2.07454886,0.10282686,0.56413361,0.00000000,0.49900864,0.00000000
5.54377189,2.28050050,2.29882242,0.11216147,0.61502421,0.00000000,0.56170160,0.00000000
5.54977489,2.42821069,2.53757530,0.12216536,0.66825530,0.00000000,0.62914419,0.00000000
5.55577789,2.59141904,2.78889983,0.13276052,0.72330231,0.00000000,0.70096398,0.00000000
5.56178089,2.76867408,3.05047926,0.14385174,0.77956858,0.00000000,0.77666822,0.00000000
5.56778389,2.95808418,3.31962089,0.15532843,0.83640141,0.00000000,0.85564641,0.00000000
5.57378689,3.15735334,3.59330645,0.16706713,0.89311166,0.00000000,0.93717773,0.00000000
5.57978989,3.36383370,3.86825914,0.17893468,0.94899613,0.00000000,1.02044320,0.00000000
5.58579290,3.57459364,4.14102559,0.19079192,1.00336205,0.00000000,1.10454259,0.00000000
5.59179590,3.78649934,4.40807034,0.20249779,1.05555228,0.00000000,1.18851569,0.00000000
5.59779890,3.99630703,4.66587927,0.21391369,1.10497026,0.00000000,1.27136727,0.00000000
5.60380190,4.20076250,4.91106795,0.22490784,1.15110325,0.00000000,1.35209495,0.00000000
5.60980490,4.39670388,5.14049022,0.23535949,1.19354269,0.00000000,1.42971880,0.00000000
5.61580790,4.58116341,5.35134194,0.24516271,1.23200037,0.00000000,1.50331145,0.00000000
5.62181091,4.75146375,5.54125506,0.25422964,1.26631957,0.00000000,1.57202737,0.00000000
5.62781391,4.90530444,5.70837704,0.26249297,1.29648014,0.00000000,1.63512984,0.00000000
5.63381691,5.04083451,5.85143167,0.26990749,1.32259720,0.00000000,1.69201446,0.00000000
5.63981991,5.15670791,5.96975767,0.27645071,1.34491324,0.00000000,1.74222780,0.00000000
5.64582291,5.25211876,6.06332294,0.28212238,1.36378383,0.00000000,1.78548031,0.00000000
5.65182591,5.32681507,6.13271319,0.28694307,1.37965742,0.00000000,1.82165282,0.00000000
5.65782891,5.38108984,6.17909508,0.29095176,1.39305037,0.00000000,1.85079610,0.00000000
5.66383192,5.41575021,6.20415556,0.29420264,1.40451819,0.00000000,1.87312360,0.00000000
5.66983492,5.43206607,6.21001996,0.29676125,1.41462457,0.00000000,1.88899755,0.00000000
5.67583792,5.43170058,6.19915274,0.29870026,1.42390983,0.00000000,1.89890920,0.00000000
5.68184092,5.41662618,6.17424562,0.30009496,1.43286044,0.00000000,1.90345409,0.00000000
5.68784392,5.38903001,6.13809855,0.30101888,1.44188115,0.00000000,1.90330361,0.00000000
5.69384692,5.35121342,6.09349899,0.30153972,1.45127143,0.00000000,1.89917419,0.00000000
5.69984992,5.30549031,6.04310539,0.30171572,1.46120729,0.00000000,1.89179561,0.00000000
5.70585293,5.25408903,5.98934006,0.30159276,1.47172968,0.00000000,1.88187993,0.00000000
5.71185593,5.19906222,5.93429631,0.30120231,1.48273976,0.00000000,1.87009246,0.00000000
5.71785893,5.14220852,5.87966361,0.30056033,1.49400164,0.00000000,1.85702601,0.00000000
5.72386193,5.08500930,5.82667396,0.29966703,1.50515211,0.00000000,1.84317942,0.00000000
5.72986493,5.02858279,5.77607088,0.29850763,1.51571690,0.00000000,1.82894135,0.00000000
5.73586793,4.97365686,5.72810191,0.29705402,1.52513255,0.00000000,1.81457969,0.00000000
5.74187094,4.92056113,5.68253399,0.29526706,1.53277276,0.00000000,1.80023685,0.00000000
5.74787394,4.86923776,5.63869007,0.29309948,1.53797756,0.00000000,1.78593105,0.00000000
5.75387694,4.81926965,5.59550451,0.29049928,1.54008416,0.00000000,1.77156312,0.00000000
5.75987994,4.76992407,5.55159409,0.28741322,1.53845751,0.00000000,1.75692841,0.00000000
5.76588294,4.72020911,5.50534077,0.28379041,1.53251945,0.00000000,1.74173304,0.00000000
5.77188594,4.66893982,5.45498223,0.27958570,1.52177478,0.00000000,1.72561381,0.00000000
5.77788894,4.61481086,5.39870602,0.27476283,1.50583344,0.00000000,1.70816055,0.00000000
5.78389195,4.55647229,5.33474322,0.26929707,1.48442761,0.00000000,1.68894026,0.00000000
5.78989495,4.49260509,5.26145792,0.26317742,1.45742349,0.00000000,1.66752177,0.00000000
5.79589795,4.42199349,5.17742901,0.25640813,1.42482717,0.00000000,1.64350017,0.00000000
5.80190095,4.34359108,5.08152162,0.24900967,1.38678499,0.00000000,1.61651991,0.00000000
5.80790395,4.25657853,4.97294573,0.24101911,1.34357845,0.00000000,1.58629596,0.00000000
5.81390695,4.16041082,4.85130054,0.23248987,1.29561427,0.00000000,1.55263201,0.00000000
5.81990995,4.05485265,4.71660349,0.22349098,1.24341049,0.00000000,1.51543543,0.00000000
5.82591296,3.94000110,4.56930357,0.21410589,1.18757933,0.00000000,1.47472817,0.00000000
5.83191596,3.81629507,4.41027928,0.20443087,1.12880778,0.00000000,1.43065353,0.00000000
5.83791896,3.68451179,4.24082189,0.19457312,1.06783685,0.00000000,1.38347841,0.00000000
5.84392196,3.54575084,4.06260516,0.18464866,1.00544045,0.00000000,1.33359098,0.00000000
5.84992496,3.40140670,3.87764339,0.17477997,0.94240463,0.00000000,1.28149400,0.00000000
5.85592796,3.25313122,3.68823929,0.16509365,0.87950786,0.00000000,1.22779379,0.00000000
5.86193097,3.10278771,3.49692413,0.15571789,0.81750300,0.00000000,1.17318543,0.00000000
5.86793397,2.95239829,3.30639213,0.14678000,0.75710129,0.00000000,1.11843448,0.00000000
5.87393697,2.80408677,3.11943142,0.13840391,0.69895865,0.00000000,1.06435588,0.00000000
5.87993997,2.66001890,2.93885377,0.13070773,0.64366440,0.00000000,1.01179081,0.00000000
5.88594297,2.52234207,2.76742508,0.12380137,0.59173246,0.00000000,0.96158204,0.00000000
5.89194597,2.39312646,2.60779869,0.11778424,0.54359488,0.00000000,0.91454872,0.00000000
5.89794897,2.27430933,2.46245299,0.11274310,0.49959764,0.00000000,0.87146141,0.00000000
5.90395198,2.16764409,2.33363509,0.10874998,0.45999846,0.00000000,0.83301810,0.00000000
5.90995498,2.07465550,2.22331137,0.10586040,0.42496638,0.00000000,0.79982201,0.00000000
5.91595798,1.99660216,2.13312610,0.10411174,0.39458299,0.00000000,0.77236191,0.00000000
5.92196098,1.93444695,2.06436875,0.10352189,0.36884509,0.00000000,0.75099572,0.00000000
5.92796398,1.88883613,2.01795022,0.10408827,0.34766854,0.00000000,0.73593767,0.00000000
5.93396698,1.86008734,1.99438828,0.10578720,0.33089319,0.00000000,0.72724984,0.00000000
5.93996998,1.84818640,1.99380215,0.10857373,0.31828890,0.00000000,0.72483815,0.00000000
5.94597299,1.85279285,2.01591592,0.11238192,0.30956231,0.00000000,0.72845310,0.00000000
5.95197599,1.87325372,2.06007026,0.11712569,0.30436461,0.00000000,0.73769527,0.00000000
5.95797899,1.90862482,2.12524206,0.12270017,0.30229999,0.00000000,0.75202558,0.00000000
5.96398199,1.95769884,2.21007104,0.12898358,0.30293483,0.00000000,0.77077989,0.00000000
5.96998499,2.01903925,2.31289262,0.13583972,0.30580756,0.00000000,0.79318771,0.00000000
5.97598799,2.09101881,2.43177605,0.14312086,0.31043908,0.00000000,0.81839430,0.00000000
5.98199100,2.17186163,2.56456683,0.15067110,0.31634347,0.00000000,0.84548554,0.00000000
5.98799400,2.25968741,2.70893233,0.15833005,0.32303906,0.00000000,0.87351478,0.00000000
5.99399700,2.35255661,2.86240959,0.16593673,0.33005942,0.00000000,0.90153061,0.00000000
6.00000000,2.44851514,3.02245411,0.17333360,0.33696417,0.00000000,0.92860479,0.00000000
