energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.62981491,11.21793606,2.44323470,1.40377526,0.14074547,1.25202019,0.92170994,5.85384927,0.28870299,1.75074294
-1.62381191,11.14522758,2.46811272,1.41449049,0.14553300,1.24528793,0.94016590,5.74339744,0.28897012,1.78616623
-1.61780890,11.05777276,2.48641647,1.42111326,0.15024182,1.23341964,0.95550342,5.63501374,0.28865582,1.81706527
-1.61180590,10.95463655,2.49822415,1.42363818,0.15487962,1.21660435,0.96765796,5.52759461,0.28776653,1.84325426
-1.60580290,10.83559055,2.50379812,1.42215884,0.15946039,1.19514879,0.97664134,5.42033306,0.28632081,1.86467614
-1.59979990,10.70109449,2.50356321,1.41685916,0.16400239,1.16946486,0.98253992,5.31273018,0.28434931,1.88140416
-1.59379690,10.55224253,2.49807733,1.40800081,0.16852570,1.14005310,0.98550954,5.20458737,0.28189415,1.89363770
-1.58779390,10.39067807,2.48799624,1.39590741,0.17304955,1.10748312,0.98576757,5.09598081,0.27900774,1.90169243
-1.58179090,10.21848299,2.47403436,1.38094631,0.17758956,1.07237189,0.98358238,4.98722083,0.27575121,1.90598535
-1.57578789,10.03804799,2.45692370,1.36350920,0.18215507,1.03536087,0.97926078,4.87879953,0.27219236,1.90701532
-1.56978489,9.85193222,2.43737333,1.34399231,0.18674671,0.99709321,0.97313412,4.77133048,0.26840341,1.90534015
-1.56378189,9.66272032,2.41603149,1.32277768,0.19135447,0.95819191,0.96554368,4.66548476,0.26445856,1.90155148
-1.55777889,9.47288525,2.39345247,1.30021622,0.19595627,0.91923999,0.95682624,4.56192766,0.26043156,1.89624872
-1.55177589,9.28466445,2.37007005,1.27661380,0.20051732,0.88076348,0.94730042,4.46125976,0.25639343,1.89001345
-1.54577289,9.09995598,2.34617866,1.25222070,0.20499014,0.84321778,0.93725461,4.36396624,0.25241048,1.88338557
-1.53976988,8.92023971,2.32192343,1.22722533,0.20931546,0.80697805,0.92693700,4.27037689,0.24854261,1.87684245
-1.53376688,8.74652699,2.29729924,1.20175216,0.21342382,0.77233351,0.91654813,4.18063915,0.24484211,1.87078201
-1.52776388,8.57934030,2.27215869,1.17586383,0.21723790,0.73948604,0.90623641,4.09470492,0.24135303,1.86551047
-1.52176088,8.41872259,2.24622832,1.14956739,0.22067541,0.70855245,0.89609645,4.01233153,0.23811087,1.86123524
-1.51575788,8.26427403,2.21913187,1.12282368,0.22365241,0.67957041,0.88617047,3.93309587,0.23514287,1.85806308
-1.50975488,8.11521255,2.19041918,1.09555957,0.22608681,0.65250715,0.87645224,3.85642020,0.23246866,1.85600322
-1.50375188,7.97045310,2.15959878,1.06768178,0.22790196,0.62727058,0.86689347,3.78160737,0.23010113,1.85497514
-1.49774887,7.82869981,2.12617241,1.03909156,0.22903007,0.60372183,0.85741198,3.70788267,0.22804758,1.85482018
-1.49174587,7.68854482,2.08966952,1.00969915,0.22941523,0.58168867,0.84790118,3.63443937,0.22631087,1.85531611
-1.48574287,7.54856738,2.04967977,0.97943711,0.22901594,0.56097906,0.83824020,3.56048499,0.22489051,1.85619378
-1.47973987,7.40742751,2.00588208,0.94827174,0.22780703,0.54139408,0.82830415,3.48528525,0.22378355,1.85715458
-1.47373687,7.26394904,1.95806869,0.91621194,0.22578074,0.52273981,0.81797395,3.40820340,0.22298529,1.85788800
-1.46773387,7.11718811,1.90616352,0.88331509,0.22294714,0.50483766,0.80714514,3.32873265,0.22248957,1.85808816
-1.46173087,6.96648415,1.85023387,0.84968971,0.21933368,0.48753284,0.79573540,3.24652046,0.22228874,1.85746873
-1.45572786,6.81149220,1.79049564,0.81549496,0.21498414,0.47070086,0.78369044,3.16138368,0.22237333,1.85577553
-1.44972486,6.65219620,1.72731193,0.78093713,0.20995681,0.45425186,0.77098816,3.07331440,0.22273144,1.85279659
-1.44372186,6.48890442,1.66118582,0.74626361,0.20432235,0.43813305,0.75764095,2.98247695,0.22334781,1.84836943
-1.43771886,6.32222920,1.59274788,0.71175480,0.19816117,0.42232917,0.74369625,2.88919691,0.22420295,1.84238565
-1.43171586,6.15305380,1.52273952,0.67771469,0.19156070,0.40686145,0.72923558,2.79394341,0.22527214,1.83479297
-1.42571286,5.98248984,1.45199330,0.64446065,0.18461265,0.39178512,0.71437215,2.69730637,0.22652467,1.82559520
-1.41970985,5.81182881,1.38141115,0.61231328,0.17741034,0.37718597,0.69924741,2.59997035,0.22792328,1.81485033
-1.41370685,5.64249128,1.31194184,0.58158680,0.17004636,0.36317607,0.68402678,2.50268674,0.22942395,1.80266743
-1.40770385,5.47597686,1.24455837,0.55258050,0.16261053,0.34988910,0.66889494,2.40624590,0.23097621,1.78920258
-1.40170085,5.31381752,1.18023625,0.52557167,0.15518834,0.33747537,0.65405073,2.31145066,0.23252383,1.77465439
-1.39569785,5.15753634,1.11993320,0.50081028,0.14785983,0.32609686,0.63970214,2.21909220,0.23400606,1.75925914
-1.38969485,5.00861269,1.06457063,0.47851542,0.14069888,0.31592234,0.62606131,2.12992923,0.23535936,1.74328610
-1.38369185,4.86845423,1.01501710,0.45887335,0.13377300,0.30712258,0.61333989,2.04467074,0.23651943,1.72703263
-1.37768884,4.73837557,0.97207373,0.44203724,0.12714340,0.29986594,0.60174453,1.96396251,0.23742360,1.71081943
-1.37168584,4.61958250,0.93646134,0.42812797,0.12086538,0.29431397,0.59147283,1.88837722,0.23801333,1.69498555
-1.36568284,4.51316058,0.90880916,0.41723582,0.11498887,0.29061735,0.58270943,1.81840761,0.23823672,1.67988303
-1.35967984,4.42006635,0.88964473,0.40942256,0.10955905,0.28891185,0.57562237,1.75446234,0.23805082,1.66587099
-1.35367684,4.34111967,0.87938473,0.40472359,0.10461698,0.28931443,0.57035969,1.69686368,0.23742370,1.65330890
-1.34767384,4.27699560,0.87832639,0.40314965,0.10020002,0.29191940,0.56704601,1.64584654,0.23633595,1.64254885
-1.34167084,4.22821465,0.88663955,0.40468804,0.09634225,0.29679460,0.56577940,1.60155816,0.23478165,1.63392682
-1.33566783,4.19513072,0.90435912,0.40930284,0.09307447,0.30397772,0.56662824,1.56405818,0.23276866,1.62775294
-1.32966483,4.17791645,0.93137830,0.41693436,0.09042411,0.31347283,0.56962831,1.53331847,0.23031824,1.62430086
-1.32366183,4.17654640,0.96744266,0.42749765,0.08841484,0.32524711,0.57478015,1.50922304,0.22746389,1.62379662
-1.31765883,4.19077909,1.01214573,0.44088037,0.08706596,0.33922816,0.58204685,1.49156775,0.22424965,1.62640741
-1.31165583,4.22013911,1.06492646,0.45694014,0.08639168,0.35530188,0.59135224,1.48006027,0.22072773,1.63223071
-1.30565283,4.26390130,1.12506925,0.47550184,0.08640027,0.37331127,0.60258000,1.47432060,0.21695585,1.64128450
-1.29964982,4.32107882,1.19170721,0.49635519,0.08709323,0.39305622,0.61557344,1.47388262,0.21299420,1.65349916
-1.29364682,4.39041728,1.26382913,0.51925300,0.08846451,0.41429465,0.63013647,1.47819719,0.20890239,1.66871159
-1.28764382,4.47039673,1.34029078,0.54391054,0.09049988,0.43674498,0.64603551,1.48663722,0.20473651,1.68666230
-1.28164082,4.55924296,1.41983067,0.57000636,0.09317659,0.46009010,0.66300279,1.49850515,0.20054647,1.70699572
-1.27563782,4.65494939,1.50109057,0.59718474,0.09646327,0.48398296,0.68074073,1.51304305,0.19637374,1.72926422
-1.26963482,4.75530969,1.58264049,0.62506008,0.10032016,0.50805349,0.69892745,1.52944540,0.19224973,1.75293570
-1.26363182,4.85796105,1.66300775,0.65322305,0.10469971,0.53191702,0.71722341,1.54687451,0.18819479,1.77740499
-1.25762881,4.96043705,1.74070949,0.68124857,0.10954753,0.55518369,0.73527872,1.56447819,0.18421795,1.80200842
-1.25162581,5.06022846,1.81428759,0.70870535,0.11480363,0.57746874,0.75274120,1.58140918,0.18031739,1.82604125
-1.24562281,5.15484972,1.88234492,0.73516647,0.12040399,0.59840325,0.76926457,1.59684572,0.17648151,1.84877732
-1.23961981,5.24190824,1.94358155,0.76022084,0.12628218,0.61764484,0.78451671,1.61001240,0.17269070,1.86948992
-1.23361681,5.31917377,1.99682951,0.78348470,0.13237130,0.63488804,0.79818759,1.62020048,0.16891946,1.88747318
-1.22761381,5.38464446,2.04108467,0.80461283,0.13860576,0.64987373,0.80999652,1.62678682,0.16513898,1.90206297
-1.22161081,5.43660675,2.07553443,0.82330890,0.14492308,0.66239739,0.81969848,1.62925049,0.16131977,1.91265641
-1.21560780,5.47368641,2.09957997,0.83933438,0.15126560,0.67231564,0.82708932,1.62718649,0.15743440,1.91872925
-1.20960480,5.49488861,2.11285210,0.85251557,0.15758185,0.67955094,0.83200974,1.62031594,0.15346000,1.91985035
-1.20360180,5.49962526,2.11522006,0.86274864,0.16382779,0.68409418,0.83434778,1.60849226,0.14938056,1.91569285
-1.19759880,5.48772911,2.10679289,0.87000225,0.16996768,0.68600508,0.83404005,1.59170334,0.14518880,1.90604165
-1.19159580,5.45945421,2.08791338,0.87431786,0.17597476,0.68541044,0.83107156,1.57006963,0.14088755,1.89079720
-1.18559280,5.41546358,2.05914492,0.87580775,0.18183153,0.68250037,0.82547443,1.54383840,0.13649065,1.86997558
-1.17958979,5.35680519,2.02125190,0.87465100,0.18752992,0.67752272,0.81732557,1.51337460,0.13202328,1.84370527
-1.17358679,5.28487820,1.97517473,0.87108772,0.19307120,0.67077593,0.80674360,1.47914890,0.12752174,1.81222091
-1.16758379,5.20139134,1.92200034,0.86541187,0.19846576,0.66260080,0.79388518,1.44172357,0.12303282,1.77585483
-1.16158079,5.10831586,1.86292979,0.85796320,0.20373281,0.65337128,0.77894104,1.40173678,0.11861268,1.73502655
-1.15557779,5.00783521,1.79924398,0.84911855,0.20890007,0.64348491,0.76213181,1.35988617,0.11432542,1.69023133
-1.14957479,4.90229347,1.73226904,0.83928311,0.21400336,0.63335304,0.74370395,1.31691216,0.11024143,1.64202786
-1.14357179,4.79414419,1.66334241,0.82888167,0.21908627,0.62339116,0.72392574,1.27358160,0.10643548,1.59102595
-1.13756878,4.68590094,1.59378076,0.81835044,0.22419972,0.61400959,0.70308342,1.23067208,0.10298480,1.53787435
-1.13156578,4.58009028,1.52485061,0.80812922,0.22940151,0.60560466,0.68147756,1.18895727,0.09996707,1.48324909
-1.12556278,4.47920739,1.45774216,0.79865423,0.23475575,0.59855043,0.65941946,1.14919326,0.09745850,1.42784237
-1.11955978,4.38567434,1.39354696,0.79035136,0.24033208,0.59319103,0.63722761,1.11210594,0.09553193,1.37235210
-1.11355678,4.30180041,1.33323930,0.78362988,0.24620463,0.58983364,0.61522399,1.07837939,0.09425505,1.31747193
-1.10755378,4.22974389,1.27766163,0.77887629,0.25245072,0.58874194,0.59373013,1.04864500,0.09368868,1.26388166
-1.10155078,4.17147478,1.22751369,0.77644821,0.25914903,0.59013023,0.57306281,1.02347119,0.09388526,1.21223786
-1.09554777,4.12873766,1.18334517,0.77666821,0.26637756,0.59415803,0.55352934,1.00335354,0.09488739,1.16316449
-1.08954477,4.10301482,1.14555157,0.77981735,0.27421097,0.60092527,0.53542229,0.98870520,0.09672650,1.11724343
-1.08354177,4.09548944,1.11437313,0.78612849,0.28271767,0.61046824,0.51901386,0.97984770,0.09942170,1.07500490
-1.07753877,4.10700965,1.08989633,0.79577946,0.29195658,0.62275630,0.50454974,0.97700199,0.10297872,1.03691767
-1.07153577,4.13805450,1.07205791,0.80888608,0.30197362,0.63768971,0.49224287,0.98028022,0.10738908,1.00337944
-1.06553277,4.18870320,1.06065124,0.82549558,0.31279825,0.65509866,0.48226707,0.98967841,0.11262943,0.97470737
-1.05952976,4.25860963,1.05533482,0.84558044,0.32444006,0.67474393,0.47475104,1.00507041,0.11866112,0.95112934
-1.05352676,4.34698408,1.05564303,0.86903338,0.33688567,0.69631931,0.46977278,1.02620384,0.12543013,0.93277624
-1.04752376,4.45258432,1.06099894,0.89566362,0.35009615,0.71945603,0.46735496,1.05269834,0.13286719,0.91967567
-1.04152076,4.57371795,1.07072917,0.92519512,0.36400508,0.74372940,0.46746139,1.08404669,0.14088844,0.91174775
-1.03551776,4.70825782,1.08408072,0.95726698,0.37851751,0.76866761,0.46999502,1.11961936,0.14939637,0.90880327
-1.02951476,4.85367137,1.10023961,0.99143645,0.39350983,0.79376277,0.47479759,1.15867269,0.15828124,0.91054460
-1.02351176,5.00706485,1.11835105,1.02718468,0.40883065,0.81848385,0.48165114,1.20036095,0.16742291,0.91656974
-1.01750875,5.16524186,1.13754079,1.06392533,0.42430290,0.84229134,0.49028154,1.24375233,0.17669314,0.92637961
-1.01150575,5.32477555,1.15693724,1.10101595,0.43972687,0.86465309,0.50036399,1.28784867,0.18595814,0.93938850
-1.00550275,5.48209262,1.17569375,1.13777191,0.45488428,0.88506086,0.51153043,1.33160851,0.19508165,0.95493778
-0.99949975,5.63356677,1.19301057,1.17348264,0.46954333,0.90304679,0.52337869,1.37397301,0.20392804,0.97231238
-0.99349675,5.77561864,1.20815568,1.20742943,0.48346434,0.91819939,0.53548311,1.41389382,0.21236577,0.99075969
-0.98749375,5.90481874,1.22048400,1.23890455,0.49640601,0.93017807,0.54740634,1.45036210,0.22027080,1.00951034
-0.98149075,6.01798961,1.22945435,1.26723078,0.50813204,0.93872581,0.55871181,1.48243775,0.22752991,1.02780018
-0.97548774,6.11230355,1.23464357,1.29178074,0.51841777,0.94367926,0.56897659,1.50927765,0.23404395,1.04489265
-0.96948474,6.18537207,1.23575744,1.31199536,0.52705669,0.94497585,0.57780400,1.53016192,0.23973069,1.06010093
-0.96348174,6.23532368,1.23263813,1.32740071,0.53386669,0.94265768,0.58483563,1.54451718,0.24452732,1.07280882
-0.95747874,6.26086711,1.22526791,1.33762270,0.53869561,0.93687193,0.58976223,1.55193586,0.24839245,1.08248979
-0.95147574,6.26133746,1.21376930,1.34239899,0.54142609,0.92786779,0.59233312,1.55219071,0.25130752,1.08872337
-0.94547274,6.23672359,1.19840159,1.34158781,0.54197952,0.91599016,0.59236367,1.54524401,0.25327754,1.09120831
-0.93946973,6.18767574,1.17955411,1.33517329,0.54031889,0.90167032,0.58974069,1.53125094,0.25433119,1.08977190
-0.93346673,6.11549305,1.15773651,1.32326708,0.53645047,0.88541404,0.58442541,1.51055697,0.25452020,1.08437520
-0.92746373,6.02209136,1.13356650,1.30610638,0.53042437,0.86778753,0.57645405,1.48368925,0.25391803,1.07511389
-0.92146073,5.90995254,1.10775546,1.28404822,0.52233371,0.84940194,0.56593589,1.45134233,0.25261787,1.06221465
-0.91545773,5.78205681,1.08109232,1.25756034,0.51231265,0.83089683,0.55304896,1.41435854,0.25073002,1.04602726
-0.90945473,5.64180036,1.05442622,1.22720889,0.50053324,0.81292314,0.53803362,1.37370376,0.24837874,1.02701262
-0.90345173,5.49290097,1.02864822,1.19364336,0.48720103,0.79612638,0.52118414,1.33043939,0.24569862,1.00572710
-0.89744872,5.33929424,1.00467250,1.15757914,0.47254987,0.78113019,0.50283872,1.28569137,0.24283059,0.98280383
-0.89144572,5.18502392,0.98341723,1.11977836,0.45683568,0.76852096,0.48336842,1.24061736,0.23991769,0.95893154
-0.88544272,5.03412928,0.96578547,1.08102944,0.44032968,0.75883349,0.46316521,1.19637310,0.23710072,0.93483168
-0.87943972,4.89053295,0.95264615,1.04212601,0.42331107,0.75253828,0.44262982,1.15407906,0.23451396,0.91123472
-0.87343672,4.75793241,0.94481551,1.00384592,0.40605950,0.75003026,0.42215963,1.11478847,0.23228098,0.88885632
-0.86743372,4.63969814,0.94303895,0.96693072,0.38884754,0.75161937,0.40213727,1.07945763,0.23051086,0.86837434
-0.86143072,4.53878141,0.94797374,0.93206645,0.37193340,0.75752287,0.38291999,1.04891957,0.22929475,0.85040736
-0.85542771,4.45763423,0.96017261,0.89986615,0.35555408,0.76785952,0.36483050,1.02386175,0.22870308,0.83549547
-0.84942471,4.39814374,0.98006859,0.87085462,0.33991931,0.78264572,0.34814915,1.00480846,0.22878336,0.82408405
-0.84342171,4.36158292,1.00796146,0.84545592,0.32520637,0.80179351,0.33310807,0.99210849,0.22955883,0.81651086
-0.83741871,4.34857902,1.04400597,0.82398389,0.31155603,0.82511069,0.31988698,0.98592823,0.23102785,0.81299703
-0.83141571,4.35910054,1.08820238,0.80663604,0.29906974,0.85230286,0.30861101,0.98625050,0.23316419,0.81364195
-0.82541271,4.39246318,1.14038963,0.79349082,0.28780816,0.88297767,0.29935035,0.99287883,0.23591808,0.81842245
-0.81940970,4.44735445,1.20024148,0.78450848,0.27779103,0.91665116,0.29212161,1.00544720,0.23921819,0.82719577
-0.81340670,4.52187608,1.26726596,0.77953531,0.26899847,0.95275618,0.28689082,1.02343442,0.24297417,0.83970651
-0.80740370,4.61360280,1.34080838,0.77831109,0.26137348,0.99065295,0.28357770,1.04618298,0.24707993,0.85559688
-0.80140070,4.71965559,1.42005817,0.78047953,0.25482573,1.02964159,0.28206113,1.07292118,0.25141733,0.87441995
-0.79539770,4.83678662,1.50405936,0.78560108,0.24923620,1.06897640,0.28218536,1.10278805,0.25586018,0.89565515
-0.78939470,4.96147338,1.59172502,0.79316795,0.24446277,1.10788174,0.28376672,1.13485987,0.26027838,0.91872559
-0.78339170,5.09001836,1.68185507,0.80262045,0.24034626,1.14556900,0.28660067,1.16817745,0.26454207,0.94301631
-0.77738869,5.21865126,1.77315748,0.81336429,0.23671687,1.18125453,0.29046870,1.20177311,0.26852546,0.96789288
-0.77138569,5.34363012,1.86427218,0.82478812,0.23340057,1.21417767,0.29514507,1.23469653,0.27211040,0.99271968
-0.76538269,5.46133809,1.95379735,0.83628080,0.23022543,1.24361868,0.30040298,1.26603857,0.27518933,1.01687734
-0.75937969,5.56837304,2.04031723,0.84724777,0.22702743,1.26891586,0.30602022,1.29495240,0.27766771,1.03977867
-0.75337669,5.66162712,2.12243094,0.85712609,0.22365568,1.28948133,0.31178410,1.32067135,0.27946573,1.06088291
-0.74737369,5.73835443,2.19878156,0.86539765,0.21997688,1.30481490,0.31749557,1.34252316,0.28051930,1.07970783
-0.74137069,5.79622521,2.26808460,0.87160041,0.21587883,1.31451572,0.32297266,1.35994037,0.28078044,1.09583978
-0.73536768,5.83336572,2.32915528,0.87533722,0.21127301,1.31829115,0.32805318,1.37246695,0.28021692,1.10894134
-0.72936468,5.84838353,2.38093395,0.87628232,0.20609606,1.31596270,0.33259682,1.37976127,0.27881150,1.11875702
-0.72336168,5.84037880,2.42250882,0.87418539,0.20031033,1.30746876,0.33648669,1.38159567,0.27656067,1.12511691
-0.71735868,5.80894222,2.45313576,0.86887329,0.19390343,1.29286426,0.33963045,1.37785326,0.27347310,1.12793859
-0.71135568,5.75414120,2.47225437,0.86024962,0.18688696,1.27231714,0.34196115,1.36852221,0.26956795,1.12722763
-0.70535268,5.67649570,2.47950030,0.84829241,0.17929444,1.24610203,0.34343780,1.35368827,0.26487319,1.12307683
-0.69934967,5.57694582,2.47471310,0.83305010,0.17117868,1.21459130,0.34404577,1.33352598,0.25942394,1.11566438
-0.69334667,5.45681274,2.45793986,0.81463618,0.16260867,1.17824391,0.34379709,1.30828914,0.25326105,1.10525122
-0.68734367,5.31775490,2.42943419,0.79322277,0.15366615,1.13759260,0.34273055,1.27830082,0.24642988,1.09217761
-0.68134067,5.16172113,2.38965072,0.76903348,0.14444209,1.09322975,0.34091162,1.24394353,0.23897942,1.07685881
-0.67533767,4.99090190,2.33923517,0.74233570,0.13503312,1.04579245,0.33843204,1.20564950,0.23096160,1.05977993
-0.66933467,4.80767993,2.27901012,0.71343268,0.12553811,0.99594737,0.33540912,1.16389146,0.22243095,1.04148968
-0.66333167,4.61458081,2.20995692,0.68265554,0.11605498,0.94437572,0.33198441,1.11917379,0.21344439,1.02259278
-0.65732866,4.41422438,2.13319391,0.65035537,0.10667790,0.89175869,0.32832177,1.07202415,0.20406122,1.00374098
-0.65132566,4.20927696,2.04995162,0.61689562,0.09749476,0.83876387,0.32460468,1.02298542,0.19434306,0.98562216
-0.64532266,4.00240476,1.96154541,0.58264470,0.08858530,0.78603278,0.32103273,0.97260786,0.18435394,0.96894765
-0.63931966,3.79622863,1.86934623,0.54796914,0.08001949,0.73416974,0.31781715,0.92144143,0.17416009,0.95443750
-0.63331666,3.59328013,1.77475033,0.51322712,0.07185656,0.68373223,0.31517554,0.87002813,0.16382980,0.94280378
-0.62731366,3.39595932,1.67914852,0.47876254,0.06414436,0.63522293,0.31332568,0.81889433,0.15343292,0.93473221
-0.62131066,3.20649456,1.58389602,0.44489968,0.05691926,0.58908335,0.31247879,0.76854316,0.14304029,0.93086222
-0.61530765,3.02690483,1.49028364,0.41193847,0.05020635,0.54568918,0.31283213,0.71944699,0.13272288,0.93176624
-0.60930465,2.85896536,1.39951123,0.38015049,0.04402000,0.50534727,0.31456153,0.67204014,0.12255084,0.93792871
-0.60330165,2.70417737,1.31266406,0.34977560,0.03836468,0.46829426,0.31781392,0.62671208,0.11259239,0.94972563
-0.59729865,2.56374296,1.23069307,0.32101946,0.03323603,0.43469687,0.32270022,0.58380136,0.10291270,0.96740563
-0.59129565,2.43854624,1.15439946,0.29405186,0.02862200,0.40465365,0.32928908,0.54359044,0.09357274,0.99107343
-0.58529265,2.32914167,1.08442430,0.26900595,0.02450421,0.37819827,0.33760175,0.50630185,0.08462823,1.02067674
-0.57928964,2.23575059,1.02124341,0.24597834,0.02085917,0.35530426,0.34760836,0.47209572,0.07612875,1.05599746
-0.57328664,2.15826679,0.96516773,0.22503028,0.01765969,0.33589103,0.35922599,0.44106916,0.06811707,1.09664798
