energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
4.31315658,0.84021301,0.35551970,0.00000000,1.52508138,0.05400081,0.03827394,0.19860364
4.31915958,0.85471627,0.35225863,0.00000000,1.55460059,0.05472725,0.03870521,0.20536946
4.32516258,0.86951596,0.34902805,0.00000000,1.58876326,0.05532831,0.03926470,0.21139475
4.33116558,0.88403424,0.34559725,0.00000000,1.62628091,0.05578005,0.03989114,0.21661511
4.33716858,0.89777934,0.34178633,0.00000000,1.66599491,0.05606525,0.04052589,0.22098608
4.34317159,0.91035455,0.33746821,0.00000000,1.70689958,0.05617357,0.04111431,0.22448352
4.34917459,0.92146316,0.33256838,0.00000000,1.74815815,0.05610148,0.04160702,0.22710314
4.35517759,0.93090938,0.32706286,0.00000000,1.78911140,0.05585188,0.04196088,0.22885941
4.36118059,0.93859558,0.32097443,0.00000000,1.82927957,0.05543351,0.04213982,0.22978380
4.36718359,0.94451613,0.31436787,0.00000000,1.86835776,0.05486017,0.04211546,0.22992256
4.37318659,0.94874847,0.30734438,0.00000000,1.90620582,0.05414981,0.04186743,0.22933409
4.37918959,0.95144197,0.30003567,0.00000000,1.94283353,0.05332357,0.04138345,0.22808607
4.38519260,0.95280526,0.29259823,0.00000000,1.97838202,0.05240468,0.04065925,0.22625261
4.39119560,0.95309264,0.28520793,0.00000000,2.01310273,0.05141756,0.03969816,0.22391141
4.39719860,0.95259042,0.27805544,0.00000000,2.04733479,0.05038682,0.03851050,0.22114121
4.40320160,0.95160360,0.27134246,0.00000000,2.08148225,0.04933646,0.03711290,0.21801958
4.40920460,0.95044360,0.26527897,0.00000000,2.11599179,0.04828925,0.03552728,0.21462117
4.41520760,0.94941754,0.26008145,0.00000000,2.15133234,0.04726612,0.03377994,0.21101643
4.42121061,0.94881925,0.25597188,0.00000000,2.18797681,0.04628590,0.03190042,0.20727090
4.42721361,0.94892242,0.25317752,0.00000000,2.22638706,0.04536509,0.02992041,0.20344498
4.43321661,0.94997590,0.25193088,0.00000000,2.26700196,0.04451783,0.02787273,0.19959418
4.43921961,0.95220121,0.25246991,0.00000000,2.31022904,0.04375601,0.02579029,0.19576976
4.44522261,0.95579200,0.25503779,0.00000000,2.35643943,0.04308950,0.02370525,0.19201972
4.45122561,0.96091538,0.25988216,0.00000000,2.40596582,0.04252638,0.02164825,0.18838990
4.45722861,0.96771472,0.26725344,0.00000000,2.45910303,0.04207331,0.01964784,0.18492534
4.46323162,0.97631356,0.27740197,0.00000000,2.51611044,0.04173585,0.01773008,0.18167146
4.46923462,0.98682028,0.29057391,0.00000000,2.57721575,0.04151880,0.01591827,0.17867529
4.47523762,0.99933310,0.30700583,0.00000000,2.64261920,0.04142644,0.01423298,0.17598650
4.48124062,1.01394507,0.32691799,0.00000000,2.71249765,0.04146282,0.01269208,0.17365815
4.48724362,1.03074867,0.35050669,0.00000000,2.78700785,0.04163184,0.01131105,0.17174727
4.49324662,1.04983979,0.37793582,0.00000000,2.86628860,0.04193739,0.01010333,0.17031514
4.49924962,1.07132089,0.40932809,0.00000000,2.95046125,0.04238336,0.00908081,0.16942726
4.50525263,1.09530316,0.44475646,0.00000000,3.03962875,0.04297354,0.00825434,0.16915315
4.51125563,1.12190766,0.48423631,0.00000000,3.13387307,0.04371158,0.00763426,0.16956586
4.51725863,1.15126546,0.52771873,0.00000000,3.23325141,0.04460079,0.00723097,0.17074135
4.52326163,1.18351673,0.57508575,0.00000000,3.33779160,0.04564405,0.00705537,0.17275767
4.52926463,1.21880891,0.62614755,0.00000000,3.44748699,0.04684359,0.00711927,0.17569404
4.53526763,1.25729409,0.68064238,0.00000000,3.56229146,0.04820088,0.00743566,0.17962978
4.54127064,1.29912550,0.73823904,0.00000000,3.68211493,0.04971651,0.00801887,0.18464320
4.54727364,1.34445332,0.79854215,0.00000000,3.80681957,0.05139005,0.00888450,0.19081030
4.55327664,1.39341967,0.86109999,0.00000000,3.93621687,0.05322005,0.01004922,0.19820338
4.55927964,1.44615280,0.92541451,0.00000000,4.07006554,0.05520396,0.01153040,0.20688947
4.56528264,1.50276048,0.99095312,0.00000000,4.20806983,0.05733812,0.01334543,0.21692856
4.57128564,1.56332229,1.05716156,0.00000000,4.34987793,0.05961773,0.01551104,0.22837164
4.57728864,1.62788099,1.12347705,0.00000000,4.49507965,0.06203683,0.01804225,0.24125849
4.58329165,1.69643285,1.18934118,0.00000000,4.64320297,0.06458825,0.02095136,0.25561522
4.58929465,1.76891691,1.25421150,0.00000000,4.79370876,0.06726350,0.02424668,0.27145162
4.59529765,1.84520349,1.31757137,0.00000000,4.94598315,0.07005261,0.02793136,0.28875840
4.60130065,1.92508215,1.37893738,0.00000000,5.09932761,0.07294397,0.03200207,0.30750431
4.60730365,2.00824970,1.43786409,0.00000000,5.25294676,0.07592404,0.03644784,0.32763338
4.61330665,2.09429868,1.49394586,0.00000000,5.40593456,0.07897711,0.04124903,0.34906233
4.61930965,2.18270728,1.54681588,0.00000000,5.55725999,0.08208492,0.04637642,0.37167843
4.62531266,2.27283150,1.59614282,0.00000000,5.70575354,0.08522645,0.05179068,0.39533786
4.63131566,2.36390044,1.64162546,0.00000000,5.85009632,0.08837759,0.05744206,0.41986491
4.63731866,2.45501568,1.68298618,0.00000000,5.98881369,0.09151103,0.06327057,0.44505203
4.64332166,2.54515560,1.71996396,0.00000000,6.12027548,0.09459611,0.06920644,0.47066101
4.64932466,2.63318523,1.75230795,0.00000000,6.24270438,0.09759899,0.07517115,0.49642528
4.65532766,2.71787206,1.77977220,0.00000000,6.35419424,0.10048285,0.08107884,0.52205347
4.66133067,2.79790795,1.80211252,0.00000000,6.45273894,0.10320835,0.08683808,0.54723404
4.66733367,2.87193676,1.81908578,0.00000000,6.53627225,0.10573429,0.09235409,0.57164113
4.67333667,2.93858718,1.83045225,0.00000000,6.60271801,0.10801841,0.09753123,0.59494122
4.67933967,2.99650952,1.83598080,0.00000000,6.65004932,0.11001843,0.10227565,0.61680061
4.68534267,3.04441533,1.83545698,0.00000000,6.67635447,0.11169315,0.10649809,0.63689319
4.69134567,3.08111803,1.82869336,0.00000000,6.67990690,0.11300374,0.11011669,0.65490852
4.69734867,3.10557276,1.81554160,0.00000000,6.65923555,0.11391492,0.11305960,0.67055955
4.70335168,3.11691357,1.79590534,0.00000000,6.61319218,0.11439627,0.11526739,0.68358994
4.70935468,3.11448617,1.76975294,0.00000000,6.54101153,0.11442329,0.11669508,0.69378056
4.71535768,3.09787446,1.73712913,0.00000000,6.44236112,0.11397849,0.11731373,0.70095491
4.72136068,3.06691956,1.69816468,0.00000000,6.31737728,0.11305210,0.11711147,0.70498327
4.72736368,3.02173025,1.65308315,0.00000000,6.16668523,0.11164267,0.11609399,0.70578555
4.73336668,2.96268440,1.60220426,0.00000000,5.99140153,0.10975730,0.11428440,0.70333258
4.73936968,2.89042118,1.54594336,0.00000000,5.79311844,0.10741169,0.11172250,0.69764606
4.74537269,2.80582443,1.48480690,0.00000000,5.57387062,0.10462975,0.10846353,0.68879710
4.75137569,2.70999826,1.41938403,0.00000000,5.33608565,0.10144312,0.10457639,0.67690351
4.75737869,2.60423575,1.35033467,0.00000000,5.08252066,0.09789027,0.10014146,0.66212611
4.76338169,2.48998255,1.27837462,0.00000000,4.81618817,0.09401555,0.09524821,0.64466412
4.76938469,2.36879697,1.20425847,0.00000000,4.54027462,0.08986797,0.08999246,0.62474995
4.77538769,2.24230828,1.12876116,0.00000000,4.25805539,0.08549998,0.08447378,0.60264354
4.78139070,2.11217510,1.05265907,0.00000000,3.97281012,0.08096609,0.07879274,0.57862653
4.78739370,1.98004539,0.97671149,0.00000000,3.68774187,0.07632161,0.07304854,0.55299638
4.79339670,1.84751952,0.90164337,0.00000000,3.40590337,0.07162138,0.06733666,0.52606057
4.79939970,1.71611752,0.82812996,0.00000000,3.13013279,0.06691859,0.06174707,0.49813110
4.80540270,1.58725133,0.75678389,0.00000000,2.86300104,0.06226377,0.05636262,0.46951931
4.81140570,1.46220265,0.68814519,0.00000000,2.60677178,0.05770389,0.05125800,0.44053104
4.81740870,1.34210641,0.62267419,0.00000000,2.36337443,0.05328162,0.04649902,0.41146237
4.82341171,1.22794000,0.56074763,0.00000000,2.13439011,0.04903480,0.04214232,0.38259565
4.82941471,1.12051768,0.50265761,0.00000000,1.92104945,0.04499604,0.03823545,0.35419615
4.83541771,1.02048989,0.44861323,0.00000000,1.72424119,0.04119248,0.03481725,0.32650913
4.84142071,0.92834663,0.39874456,0.00000000,1.54452965,0.03764568,0.03191846,0.29975743
4.84742371,0.84442428,0.35310845,0.00000000,1.38217942,0.03437172,0.02956258,0.27413949
4.85342671,0.76891508,0.31169576,0.00000000,1.23718505,0.03138130,0.02776668,0.24982795
4.85942971,0.70187855,0.27443956,0.00000000,1.10930414,0.02867998,0.02654240,0.22696859
4.86543272,0.64325420,0.24122383,0.00000000,0.99809177,0.02626853,0.02589675,0.20567991
4.87143572,0.59287485,0.21189220,0.00000000,0.90293478,0.02414332,0.02583292,0.18605300
4.87743872,0.55048013,0.18625649,0.00000000,0.82308474,0.02229669,0.02635082,0.16815197
4.88344172,0.51572978,0.16410471,0.00000000,0.75768831,0.02071747,0.02744746,0.15201470
4.88944472,0.48821631,0.14520827,0.00000000,0.70581449,0.01939144,0.02911713,0.13765402
4.89544772,0.46747688,0.12932836,0.00000000,0.66647817,0.01830181,0.03135124,0.12505911
4.90145073,0.45300434,0.11622130,0.00000000,0.63865986,0.01742971,0.03413806,0.11419726
4.90745373,0.44425711,0.10564298,0.00000000,0.62132156,0.01675470,0.03746211,0.10501577
4.91345673,0.44066817,0.09735223,0.00000000,0.61341904,0.01625525,0.04130349,0.09744395
4.91945973,0.44165294,0.09111344,0.00000000,0.61391091,0.01590914,0.04563702,0.09139530
4.92546273,0.44661629,0.08669830,0.00000000,0.62176488,0.01569396,0.05043136,0.08676960
4.93146573,0.45495867,0.08388689,0.00000000,0.63596191,0.01558743,0.05564811,0.08345504
4.93746873,0.46608155,0.08246828,0.00000000,0.65549867,0.01556781,0.06124105,0.08133030
4.94347174,0.47939223,0.08224070,0.00000000,0.67938915,0.01561419,0.06715552,0.08026655
4.94947474,0.49430827,0.08301145,0.00000000,0.70666579,0.01570677,0.07332805,0.08012938
4.95547774,0.51026154,0.08459674,0.00000000,0.73638083,0.01582708,0.07968631,0.08078060
4.96148074,0.52670223,0.08682148,0.00000000,0.76760830,0.01595818,0.08614946,0.08208010
4.96748374,0.54310270,0.08951910,0.00000000,0.79944706,0.01608476,0.09262887,0.08388758
4.97348674,0.55896154,0.09253161,0.00000000,0.83102510,0.01619326,0.09902931,0.08606424
4.97948974,0.57380767,0.09570981,0.00000000,0.86150536,0.01627195,0.10525056,0.08847452
4.98549275,0.58720468,0.09891375,0.00000000,0.89009295,0.01631089,0.11118941,0.09098780
4.99149575,0.59875529,0.10201335,0.00000000,0.91604376,0.01630197,0.11674204,0.09348010
4.99749875,0.60810592,0.10488933,0.00000000,0.93867405,0.01623888,0.12180662,0.09583576
5.00350175,0.61495112,0.10743413,0.00000000,0.95737084,0.01611702,0.12628612,0.09794903
5.00950475,0.61903798,0.10955309,0.00000000,0.97160232,0.01593344,0.13009117,0.09972564
5.01550775,0.62016993,0.11116548,0.00000000,0.98092806,0.01568679,0.13314286,0.10108418
5.02151076,0.61821001,0.11220554,0.00000000,0.98500812,0.01537718,0.13537526,0.10195728
5.02751376,0.61308330,0.11262331,0.00000000,0.98361064,0.01500606,0.13673772,0.10229261
5.03351676,0.60477818,0.11238525,0.00000000,0.97661731,0.01457617,0.13719670,0.10205348
5.03951976,0.59334635,0.11147454,0.00000000,0.96402624,0.01409136,0.13673698,0.10121917
5.04552276,0.57890151,0.10989094,0.00000000,0.94595184,0.01355646,0.13536239,0.09978485
5.05152576,0.56161643,0.10765038,0.00000000,0.92262164,0.01297720,0.13309580,0.09776111
5.05752876,0.54171860,0.10478400,0.00000000,0.89436983,0.01236000,0.12997847,0.09517306
5.06353177,0.51948448,0.10133689,0.00000000,0.86162778,0.01171185,0.12606882,0.09205914
5.06953477,0.49523247,0.09736645,0.00000000,0.82491180,0.01104018,0.12144058,0.08846949
5.07553777,0.46931486,0.09294037,0.00000000,0.78480858,0.01035268,0.11618044,0.08446412
5.08154077,0.44210908,0.08813452,0.00000000,0.74195894,0.00965718,0.11038536,0.08011082
5.08754377,0.41400849,0.08303054,0.00000000,0.69704049,0.00896148,0.10415963,0.07548300
5.09354677,0.38541324,0.07771352,0.00000000,0.65074993,0.00827323,0.09761173,0.07065741
5.09954977,0.35672136,0.07226965,0.00000000,0.60378583,0.00759985,0.09085133,0.06571202
5.10555278,0.32832056,0.06678397,0.00000000,0.55683234,0.00694834,0.08398630,0.06072395
5.11155578,0.30058100,0.06133847,0.00000000,0.51054464,0.00632531,0.07712007,0.05576759
5.11755878,0.27384920,0.05601030,0.00000000,0.46553650,0.00573682,0.07034930,0.05091312
5.12356178,0.24844334,0.05087040,0.00000000,0.42237034,0.00518841,0.06376193,0.04622515
5.12956478,0.22464997,0.04598250,0.00000000,0.38154988,0.00468505,0.05743580,0.04176185
5.13556778,0.20272208,0.04140237,0.00000000,0.34351556,0.00423116,0.05143761,0.03757439
5.14157079,0.18287855,0.03717750,0.00000000,0.30864250,0.00383063,0.04582244,0.03370662
5.14757379,0.16530469,0.03334707,0.00000000,0.27724066,0.00348686,0.04063370,0.03019519
5.15357679,0.15015369,0.02994213,0.00000000,0.24955705,0.00320280,0.03590344,0.02706989
5.15957979,0.13754874,0.02698605,0.00000000,0.22577929,0.00298102,0.03165297,0.02435413
5.16558279,0.12758549,0.02449506,0.00000000,0.20604020,0.00282373,0.02789378,0.02206574
5.17158579,0.12033454,0.02247892,0.00000000,0.19042278,0.00273285,0.02462857,0.02021774
5.17758879,0.11584376,0.02094154,0.00000000,0.17896519,0.00271005,0.02185243,0.01881921
5.18359180,0.11414011,0.01988160,0.00000000,0.17166523,0.00275673,0.01955393,0.01787617
5.18959480,0.11523089,0.01929310,0.00000000,0.16848402,0.00287405,0.01771636,0.01739241
5.19559780,0.11910417,0.01916576,0.00000000,0.16934869,0.00306291,0.01631864,0.01737017
5.20160080,0.12572852,0.01948530,0.00000000,0.17415381,0.00332390,0.01533632,0.01781079
5.20760380,0.13505192,0.02023361,0.00000000,0.18276174,0.00365723,0.01474226,0.01871515
5.21360680,0.14700008,0.02138875,0.00000000,0.19500193,0.00406270,0.01450727,0.02008398
5.21960980,0.16147431,0.02292488,0.00000000,0.21066944,0.00453956,0.01460055,0.02191805
5.22561281,0.17834914,0.02481214,0.00000000,0.22952294,0.00508648,0.01498999,0.02421819
5.23161581,0.19747003,0.02701648,0.00000000,0.25128272,0.00570143,0.01564237,0.02698510
5.23761881,0.21865136,0.02949950,0.00000000,0.27562899,0.00638160,0.01652354,0.03021921
5.24362181,0.24167516,0.03221846,0.00000000,0.30220094,0.00712336,0.01759844,0.03392021
5.24962481,0.26629061,0.03512633,0.00000000,0.33059710,0.00792220,0.01883126,0.03808665
5.25562781,0.29221476,0.03817202,0.00000000,0.36037709,0.00877271,0.02018550,0.04271539
5.26163082,0.31913451,0.04130083,0.00000000,0.39106527,0.00966858,0.02162421,0.04780096
5.26763382,0.34670989,0.04445511,0.00000000,0.42215631,0.01060265,0.02311017,0.05333491
5.27363682,0.37457886,0.04757511,0.00000000,0.45312264,0.01156698,0.02460630,0.05930508
5.27963982,0.40236320,0.05060009,0.00000000,0.48342384,0.01255291,0.02607604,0.06569486
5.28564282,0.42967566,0.05346955,0.00000000,0.51251759,0.01355121,0.02748393,0.07248238
5.29164582,0.45612786,0.05612461,0.00000000,0.53987178,0.01455220,0.02879614,0.07963978
5.29764882,0.48133880,0.05850954,0.00000000,0.56497747,0.01554588,0.02998114,0.08713248
5.30365183,0.50494345,0.06057317,0.00000000,0.58736194,0.01652211,0.03101035,0.09491845
5.30965483,0.52660122,0.06227041,0.00000000,0.60660139,0.01747074,0.03185880,0.10294766
5.31565783,0.54600381,0.06356352,0.00000000,0.62233260,0.01838178,0.03250567,0.11116162
5.32166083,0.56288212,0.06442326,0.00000000,0.63426299,0.01924552,0.03293483,0.11949315
5.32766383,0.57701194,0.06482981,0.00000000,0.64217863,0.02005267,0.03313521,0.12786637
5.33366683,0.58821819,0.06477327,0.00000000,0.64594972,0.02079446,0.03310107,0.13619696
5.33966983,0.59637757,0.06425404,0.00000000,0.64553326,0.02146276,0.03283206,0.14439282
5.34567284,0.60141951,0.06328263,0.00000000,0.64097292,0.02205013,0.03233315,0.15235504
5.35167584,0.60332560,0.06187929,0.00000000,0.63239592,0.02254992,0.03161438,0.15997936
5.35767884,0.60212744,0.06007320,0.00000000,0.62000717,0.02295635,0.03069044,0.16715790
5.36368184,0.59790321,0.05790148,0.00000000,0.60408113,0.02326452,0.02958011,0.17378139
5.36968484,0.59077317,0.05540781,0.00000000,0.58495147,0.02347050,0.02830559,0.17974167
5.37568784,0.58089447,0.05264100,0.00000000,0.56299942,0.02357140,0.02689174,0.18493448
5.38169085,0.56845533,0.04965337,0.00000000,0.53864103,0.02356537,0.02536520,0.18926239
5.38769385,0.55366914,0.04649912,0.00000000,0.51231417,0.02345171,0.02375362,0.19263787
5.39369685,0.53676855,0.04323270,0.00000000,0.48446569,0.02323091,0.02208476,0.19498617
5.39969985,0.51799987,0.03990726,0.00000000,0.45553935,0.02290464,0.02038574,0.19624808
5.40570285,0.49761793,0.03657331,0.00000000,0.42596486,0.02247588,0.01868233,0.19638234
5.41170585,0.47588145,0.03327754,0.00000000,0.39614854,0.02194883,0.01699832,0.19536756
5.41770885,0.45304907,0.03006181,0.00000000,0.36646569,0.02132898,0.01535505,0.19320353
5.42371186,0.42937603,0.02696251,0.00000000,0.33725501,0.02062302,0.01377104,0.18991197
5.42971486,0.40511141,0.02401009,0.00000000,0.30881496,0.01983883,0.01226174,0.18553644
5.43571786,0.38049601,0.02122887,0.00000000,0.28140205,0.01898533,0.01083947,0.18014162
5.44172086,0.35576066,0.01863709,0.00000000,0.25523109,0.01807237,0.00951335,0.17381182
5.44772386,0.33112499,0.01624717,0.00000000,0.23047701,0.01711058,0.00828952,0.16664890
5.45372686,0.30679656,0.01406612,0.00000000,0.20727818,0.01611112,0.00717126,0.15876960
5.45972986,0.28297031,0.01209618,0.00000000,0.18574091,0.01508556,0.00615930,0.15030250
5.46573287,0.25982828,0.01033544,0.00000000,0.16594503,0.01404555,0.00525215,0.14138463
5.47173587,0.23753962,0.00877863,0.00000000,0.14795002,0.01300267,0.00444645,0.13215802
5.47773887,0.21626094,0.00741794,0.00000000,0.13180187,0.01196814,0.00373731,0.12276634
5.48374187,0.19613686,0.00624380,0.00000000,0.11754007,0.01095267,0.00311872,0.11335161
5.48974487,0.17730099,0.00524563,0.00000000,0.10520486,0.00996621,0.00258383,0.10405138
5.49574787,0.15987719,0.00441271,0.00000000,0.09484447,0.00901786,0.00212532,0.09499627
5.50175088,0.14398122,0.00373476,0.00000000,0.08652210,0.00811568,0.00173563,0.08630811
5.50775388,0.12972273,0.00320273,0.00000000,0.08032271,0.00726668,0.00140723,0.07809856
5.51375688,0.11720755,0.00280932,0.00000000,0.07635934,0.00647675,0.00113279,0.07046846
5.51975988,0.10654016,0.00254964,0.00000000,0.07477884,0.00575067,0.00090536,0.06350756
5.52576288,0.09782629,0.00242166,0.00000000,0.07576680,0.00509219,0.00071843,0.05729489
5.53176588,0.09117555,0.00242682,0.00000000,0.07955159,0.00450405,0.00056606,0.05189948
5.53776888,0.08670371,0.00257043,0.00000000,0.08640708,0.00398817,0.00044287,0.04738135
5.54377189,0.08453475,0.00286225,0.00000000,0.09665410,0.00354570,0.00034411,0.04379268
5.54977489,0.08480213,0.00331694,0.00000000,0.11066004,0.00317722,0.00026559,0.04117903
5.55577789,0.08764940,0.00395457,0.00000000,0.12883658,0.00288285,0.00020369,0.03958042
5.56178089,0.09322969,0.00480118,0.00000000,0.15163525,0.00266239,0.00015535,0.03903215
5.56778389,0.10170412,0.00588930,0.00000000,0.17954061,0.00251543,0.00011796,0.03956533
5.57378689,0.11323887,0.00725852,0.00000000,0.21306085,0.00244148,0.00008937,0.04120693
5.57978989,0.12800091,0.00895601,0.00000000,0.25271598,0.00244002,0.00006781,0.04397933
5.58579290,0.14615248,0.01103704,0.00000000,0.29902348,0.00251055,0.00005185,0.04789940
5.59179590,0.16784419,0.01356544,0.00000000,0.35248169,0.00265263,0.00004037,0.05297701
5.59779890,0.19320718,0.01661393,0.00000000,0.41355135,0.00286585,0.00003249,0.05921318
5.60380190,0.22234443,0.02026434,0.00000000,0.48263568,0.00314979,0.00002755,0.06659779
5.60980490,0.25532159,0.02460758,0.00000000,0.56005981,0.00350397,0.00002511,0.07510711
5.61580790,0.29215780,0.02974336,0.00000000,0.64605009,0.00392779,0.00002486,0.08470121
5.62181091,0.33281691,0.03577960,0.00000000,0.74071446,0.00442039,0.00002666,0.09532153
5.62781391,0.37719964,0.04283134,0.00000000,0.84402454,0.00498060,0.00003052,0.10688871
5.63381691,0.42513715,0.05101928,0.00000000,0.95580057,0.00560681,0.00003656,0.11930088
5.63981991,0.47638655,0.06046776,0.00000000,1.07570004,0.00629689,0.00004506,0.13243268
5.64582291,0.53062879,0.07130208,0.00000000,1.20321088,0.00704813,0.00005643,0.14613514
5.65182591,0.58746915,0.08364539,0.00000000,1.33764978,0.00785714,0.00007124,0.16023646
5.65782891,0.64644080,0.09761483,0.00000000,1.47816625,0.00871984,0.00009028,0.17454394
5.66383192,0.70701132,0.11331731,0.00000000,1.62375257,0.00963141,0.00011451,0.18884702
5.66983492,0.76859228,0.13084469,0.00000000,1.77325960,0.01058636,0.00014518,0.20292141
5.67583792,0.83055164,0.15026880,0.00000000,1.92541825,0.01157852,0.00018384,0.21653423
5.68184092,0.89222864,0.17163629,0.00000000,2.07886599,0.01260117,0.00023241,0.22945009
5.68784392,0.95295079,0.19496360,0.00000000,2.23217773,0.01364705,0.00029327,0.24143779
5.69384692,1.01205224,0.22023242,0.00000000,2.38390003,0.01470861,0.00036932,0.25227754
5.69984992,1.06889311,0.24738582,0.00000000,2.53258780,0.01577807,0.00046409,0.26176833
5.70585293,1.12287889,0.27632549,0.00000000,2.67684215,0.01684765,0.00058187,0.26973509
5.71185593,1.17347945,0.30691037,0.00000000,2.81534859,0.01790977,0.00072780,0.27603555
5.71785893,1.22024679,0.33895704,0.00000000,2.94691434,0.01895728,0.00090800,0.28056622
5.72386193,1.26283126,0.37224210,0.00000000,3.07050409,0.01998369,0.00112975,0.28326747
5.72986493,1.30099552,0.40650675,0.00000000,3.18527336,0.02098348,0.00140158,0.28412729
5.73586793,1.33462604,0.44146368,0.00000000,3.29059893,0.02195232,0.00173341,0.28318374
5.74187094,1.36374195,0.47680623,0.00000000,3.38610588,0.02288742,0.00213667,0.28052585
5.74787394,1.38850093,0.51221975,0.00000000,3.47169098,0.02378777,0.00262437,0.27629298
5.75387694,1.40920228,0.54739471,0.00000000,3.54754208,0.02465449,0.00321119,0.27067269
5.75987994,1.42628718,0.58204127,0.00000000,3.61415320,0.02549106,0.00391342,0.26389727
5.76588294,1.44033600,0.61590456,0.00000000,3.67233505,0.02630360,0.00474897,0.25623892
5.77188594,1.45206303,0.64878007,0.00000000,3.72322036,0.02710108,0.00573716,0.24800397
5.77788894,1.46230838,0.68052828,0.00000000,3.76826345,0.02789552,0.00689855,0.23952622
5.78389195,1.47202723,0.71108772,0.00000000,3.80923322,0.02870200,0.00825456,0.23115967
5.78989495,1.48227621,0.74048540,0.00000000,3.84819850,0.02953875,0.00982706,0.22327096
5.79589795,1.49419697,0.76884412,0.00000000,3.88750483,0.03042698,0.01163780,0.21623158
5.80190095,1.50899662,0.79638554,0.00000000,3.92974151,0.03139070,0.01370776,0.21041013
5.80790395,1.52792503,0.82342880,0.00000000,3.97769795,0.03245628,0.01605635,0.20616481
5.81390695,1.55224890,0.85038404,0.00000000,4.03430872,0.03365199,0.01870060,0.20383621
5.81990995,1.58322255,0.87774092,0.00000000,4.10258695,0.03500733,0.02165416,0.20374044
5.82591296,1.62205566,0.90605214,0.00000000,4.18554631,0.03655218,0.02492640,0.20616285
5.83191596,1.66987835,0.93591254,0.00000000,4.28611247,0.03831588,0.02852141,0.21135210
5.83791896,1.72770414,0.96793436,0.00000000,4.40702584,0.04032620,0.03243707,0.21951486
5.84392196,1.79639181,1.00271978,0.00000000,4.55073779,0.04260817,0.03666428,0.23081104
5.84992496,1.87660711,1.04083187,0.00000000,4.71930389,0.04518297,0.04118616,0.24534959
5.85592796,1.96878596,1.08276531,0.00000000,4.91427797,0.04806670,0.04597767,0.26318493
5.86193097,2.07310046,1.12891837,0.00000000,5.13661147,0.05126937,0.05100525,0.28431415
5.86793397,2.18942969,1.17956757,0.00000000,5.38656316,0.05479384,0.05622688,0.30867501
5.87393697,2.31733689,1.23484641,0.00000000,5.66362413,0.05863505,0.06159238,0.33614478
5.87993997,2.45605471,1.29472945,0.00000000,5.96646287,0.06277941,0.06704403,0.36654029
5.88594297,2.60448021,1.35902269,0.00000000,6.29289503,0.06720446,0.07251753,0.39961912
5.89194597,2.76118064,1.42736090,0.00000000,6.63988124,0.07187888,0.07794329,0.43508203
5.89794897,2.92441090,1.49921231,0.00000000,7.00355578,0.07676271,0.08324793,0.47257699
5.90395198,3.09214302,1.57389064,0.00000000,7.37928725,0.08180805,0.08835606,0.51170459
5.90995498,3.26210745,1.65057388,0.00000000,7.76177109,0.08695998,0.09319226,0.55202500
5.91595798,3.43184517,1.72832924,0.00000000,8.14515222,0.09215783,0.09768305,0.59306635
5.92196098,3.59876945,1.80614292,0.00000000,8.52317442,0.09733669,0.10175902,0.63433453
5.92796398,3.76023507,1.88295350,0.00000000,8.88935169,0.10242919,0.10535671,0.67532398
5.93396698,3.91361268,1.95768722,0.00000000,9.23715543,0.10736739,0.10842054,0.71552944
5.93996998,4.05636539,2.02929347,0.00000000,9.56021020,0.11208472,0.11090431,0.75445810
5.94597299,4.18612453,2.09677891,0.00000000,9.85249035,0.11651799,0.11277255,0.79164185
5.95197599,4.30076144,2.15923851,0.00000000,10.10850904,0.12060924,0.11400139,0.82664915
5.95797899,4.39845226,2.21588215,0.00000000,10.32349188,0.12430745,0.11457915,0.85909605
5.96398199,4.47773270,2.26605569,0.00000000,10.49352734,0.12757002,0.11450638,0.88865588
5.96998499,4.53754063,2.30925565,0.00000000,10.61568752,0.13036391,0.11379564,0.91506713
5.97598799,4.57724433,2.34513699,0.00000000,10.68811381,0.13266643,0.11247075,0.93813929
5.98199100,4.59665532,2.37351412,0.00000000,10.71006384,0.13446566,0.11056580,0.95775620
5.98799400,4.59602509,2.39435517,0.00000000,10.68191762,0.13576040,0.10812380,0.97387671
5.99399700,4.57602609,2.40777042,0.00000000,10.60514307,0.13655984,0.10519511,0.98653268
6.00000000,4.53771762,2.41399555,0.00000000,10.48222248,0.13688267,0.10183579,0.99582430
