energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33366683,1.06448796,-1.06411177,0.00768628,-0.00769974,0.15233936,-0.15208718,0.00594644,-0.00594873,0.00000000,-0.00000000,0.28685638,-0.28659946,0.54901887,-0.54862649,0.00706759,-0.00707338,0.40649969,-0.40660855
-5.32766383,1.07100546,-1.07037122,0.00677612,-0.00678823,0.16055049,-0.16024268,0.00583000,-0.00583156,0.00000000,-0.00000000,0.29641383,-0.29610374,0.55770794,-0.55714697,0.00666150,-0.00666626,0.40111511,-0.40115439
-5.32166083,1.08835609,-1.08746681,0.00596076,-0.00597148,0.17066001,-0.17029903,0.00575423,-0.00575504,0.00000000,-0.00000000,0.30810826,-0.30774773,0.57272789,-0.57200240,0.00632234,-0.00632596,0.39929473,-0.39926283
-5.31565783,1.11641107,-1.11527388,0.00524216,-0.00525147,0.18258504,-0.18217450,0.00571995,-0.00571996,0.00000000,-0.00000000,0.32180462,-0.32139745,0.59395588,-0.59307299,0.00605387,-0.00605629,0.40107003,-0.40096606
-5.30965483,1.15489451,-1.15352039,0.00462149,-0.00462936,0.19620710,-0.19575170,0.00572745,-0.00572665,0.00000000,-0.00000000,0.33732917,-0.33688020,0.62116698,-0.62013676,0.00585938,-0.00586051,0.40643916,-0.40626290
-5.30365183,1.20339741,-1.20180087,0.00409928,-0.00410571,0.21137411,-0.21087955,0.00577666,-0.00577503,0.00000000,-0.00000000,0.35447366,-0.35398869,0.65404105,-0.65287626,0.00574170,-0.00574149,0.41537249,-0.41512426
-5.29764882,1.26139377,-1.25959252,0.00367568,-0.00368067,0.22790306,-0.22737596,0.00586715,-0.00586468,0.00000000,-0.00000000,0.37300070,-0.37248637,0.69217126,-0.69088709,0.00570340,-0.00570176,0.42781833,-0.42749897
-5.29164582,1.32825805,-1.32627254,0.00335071,-0.00335424,0.24558341,-0.24503120,0.00599826,-0.00599495,0.00000000,-0.00000000,0.39265011,-0.39211374,0.73507394,-0.73368770,0.00574681,-0.00574368,0.44370846,-0.44331927
-5.28564282,1.40328315,-1.40113612,0.00312439,-0.00312645,0.26418116,-0.26361188,0.00616915,-0.00616498,0.00000000,-0.00000000,0.41314606,-0.41259548,0.78219961,-0.78073031,0.00587412,-0.00586944,0.46296294,-0.46250561
-5.27963982,1.48569801,-1.48341404,0.00299695,-0.00299754,0.28344336,-0.28286553,0.00637883,-0.00637382,0.00000000,-0.00000000,0.43420466,-0.43364806,0.83294471,-0.83141268,0.00608745,-0.00608117,0.48549392,-0.48497052
-5.27363682,1.57468421,-1.57228922,0.00296895,-0.00296804,0.30310317,-0.30252559,0.00662626,-0.00662041,0.00000000,-0.00000000,0.45554177,-0.45498747,0.88666380,-0.88509027,0.00638884,-0.00638089,0.51120803,-0.51062101
-5.26763382,1.66939063,-1.66691141,0.00304134,-0.00303891,0.32288518,-0.32231673,0.00691033,-0.00690365,0.00000000,-0.00000000,0.47688051,-0.47633674,0.94268180,-0.94108845,0.00678020,-0.00677055,0.54000720,-0.53935938
-5.26163082,1.76894578,-1.76640959,0.00321548,-0.00321150,0.34251090,-0.34196036,0.00722985,-0.00722237,0.00000000,-0.00000000,0.49795829,-0.49743303,1.00030597,-0.99871446,0.00726328,-0.00725189,0.57178766,-0.57108232
-5.25562781,1.87246718,-1.86990133,0.00349311,-0.00348755,0.36170428,-0.36118009,0.00758355,-0.00757531,0.00000000,-0.00000000,0.51853295,-0.51803371,1.05883713,-1.05726872,0.00783954,-0.00782637,0.60643719,-0.60567811
-5.24962481,1.97906760,-1.97649911,0.00387626,-0.00386908,0.38019697,-0.37970709,0.00797003,-0.00796105,0.00000000,-0.00000000,0.53838773,-0.53792140,1.11758003,-1.11605516,0.00850996,-0.00849501,0.64383069,-0.64302222
-5.24362181,2.08785818,-2.08531352,0.00436708,-0.00435825,0.39773334,-0.39728505,0.00838765,-0.00837799,0.00000000,-0.00000000,0.55733490,-0.55690761,1.17585241,-1.17439036,0.00927489,-0.00925818,0.68382426,-0.68297143
-5.23761881,2.19794853,-2.19545338,0.00496764,-0.00495714,0.41407498,-0.41367475,0.00883449,-0.00882421,0.00000000,-0.00000000,0.57521782,-0.57483479,1.23299273,-1.23161131,0.01013383,-0.01011539,0.72624818,-0.72535678
-5.23161581,2.30844434,-2.30602345,0.00567971,-0.00566752,0.42900457,-0.42865790,0.00930822,-0.00929739,0.00000000,-0.00000000,0.59191138,-0.59157691,1.28836637,-1.28708170,0.01108516,-0.01106505,0.77089931,-0.76997600
-5.22561281,2.41844311,-2.41612019,0.00650440,-0.00649051,0.44232905,-0.44204044,0.00980603,-0.00979474,0.00000000,-0.00000000,0.60732098,-0.60703836,1.34137048,-1.34019679,0.01212592,-0.01210424,0.81753332,-0.81658570
-5.21960980,2.52702886,-2.52482653,0.00744191,-0.00742635,0.45388209,-0.45365492,0.01032451,-0.01031288,0.00000000,-0.00000000,0.62137994,-0.62115148,1.39143744,-1.39038697,0.01325160,-0.01322848,0.86585754,-0.86489417
-5.21360680,2.63326681,-2.63120656,0.00849119,-0.00847399,0.46352577,-0.46336231,0.01085962,-0.01084775,0.00000000,-0.00000000,0.63404577,-0.63387282,1.43803730,-1.43712026,0.01445592,-0.01443151,0.91552480,-0.91455528
-5.20760380,2.73619908,-2.73430124,0.00964960,-0.00963083,0.47115149,-0.47105290,0.01140659,-0.01139463,0.00000000,-0.00000000,0.64529549,-0.64517849,1.48067936,-1.47990390,0.01573064,-0.01570517,0.96612920,-0.96516407
-5.20160080,2.83484238,-2.83312612,0.01091261,-0.01089238,0.47668032,-0.47664668,0.01195992,-0.01194801,0.00000000,-0.00000000,0.65512026,-0.65505888,1.51891340,-1.51828566,0.01706551,-0.01703921,1.01720394,-1.01625467
-5.19559780,2.92818870,-2.92667197,0.01227355,-0.01225201,0.48006271,-0.48009309,0.01251340,-0.01250170,0.00000000,-0.00000000,0.66351996,-0.66351317,1.55233070,-1.55185489,0.01844820,-0.01842136,1.06822207,-1.06730090
-5.18959480,3.01520979,-3.01390922,0.01372338,-0.01370071,0.48127775,-0.48137027,0.01306013,-0.01304882,0.00000000,-0.00000000,0.67049779,-0.67054397,1.58056537,-1.58024389,0.01986432,-0.01983724,1.11860012,-1.11771990
-5.18359180,3.09486590,-3.09379669,0.01525056,-0.01522698,0.48033209,-0.48048404,0.01359264,-0.01358189,0.00000000,-0.00000000,0.67605546,-0.67615254,1.60329629,-1.60312977,0.02129757,-0.02127060,1.16770500,-1.16687896
-5.17758879,3.16611910,-3.16529482,0.01684099,-0.01681676,0.47725869,-0.47746662,0.01410301,-0.01409299,0.00000000,-0.00000000,0.68018937,-0.68033493,1.62024967,-1.62023711,0.02272992,-0.02270343,1.21486404,-1.21410549
-5.17158579,3.22795110,-3.22738345,0.01847802,-0.01845345,0.47211540,-0.47237522,0.01458301,-0.01457390,0.00000000,-0.00000000,0.68288777,-0.68307915,1.63120255,-1.63134143,0.02414192,-0.02411629,1.25937799,-1.25870006
-5.16558279,3.27938515,-3.27908365,0.02014263,-0.02011805,0.46498347,-0.46529055,0.01502434,-0.01501631,0.00000000,-0.00000000,0.68412946,-0.68436383,1.63598712,-1.63627343,0.02551309,-0.02548870,1.30053662,-1.29995187
-5.15957979,3.31951126,-3.31948295,0.02181364,-0.02178941,0.45596612,-0.45631540,0.01541880,-0.01541199,0.00000000,-0.00000000,0.68388384,-0.68415827,1.63449576,-1.63492408,0.02682230,-0.02679955,1.33763638,-1.33715649
-5.15357679,3.34751382,-3.34776289,0.02346807,-0.02344458,0.44518710,-0.44557319,0.01575854,-0.01575310,0.00000000,-0.00000000,0.68211247,-0.68242395,1.62668649,-1.62725005,0.02804833,-0.02802759,1.36999949,-1.36963489
-5.14757379,3.36270026,-3.36322770,0.02508160,-0.02505925,0.43278928,-0.43320650,0.01603629,-0.01603233,0.00000000,-0.00000000,0.67877200,-0.67911747,1.61258857,-1.61327920,0.02917041,-0.02915203,1.39699360,-1.39675316
-5.14157079,3.36452940,-3.36533270,0.02662909,-0.02660829,0.41893319,-0.41937568,0.01624559,-0.01624320,0.00000000,-0.00000000,0.67381830,-0.67419462,1.59230767,-1.59311589,0.03016872,-0.03015303,1.41805140,-1.41794211
-5.13556778,3.35263803,-3.35371085,0.02808521,-0.02806635,0.40379550,-0.40425726,0.01638100,-0.01638025,0.00000000,-0.00000000,0.66721148,-0.66761545,1.56603035,-1.56694536,0.03102504,-0.03101231,1.43268910,-1.43271581
-5.12956478,3.32686420,-3.32819620,0.02942506,-0.02940852,0.38756736,-0.38804232,0.01643829,-0.01643921,0.00000000,-0.00000000,0.65892158,-0.65934984,1.53402717,-1.53503685,0.03172320,-0.03171367,1.44052321,-1.44068845
-5.12356178,3.28726596,-3.28884268,0.03062489,-0.03061102,0.37045252,-0.37093458,0.01641458,-0.01641717,0.00000000,-0.00000000,0.64893444,-0.64938347,1.49665415,-1.49774515,0.03224966,-0.03224350,1.44128479,-1.44158862
-5.11755878,3.23413441,-3.23593728,0.03166278,-0.03165189,0.35266519,-0.35314826,0.01630845,-0.01631268,0.00000000,-0.00000000,0.63725746,-0.63772351,1.45435212,-1.45550991,0.03259388,-0.03259120,1.43483057,-1.43527053
-5.11155578,3.16800009,-3.17000655,0.03251925,-0.03251161,0.33442758,-0.33490565,0.01612003,-0.01612584,0.00000000,-0.00000000,0.62392485,-0.62440392,1.40764375,-1.40885271,0.03274869,-0.03274954,1.42115052,-1.42172164
-5.10555278,3.08963232,-3.09181602,0.03317794,-0.03317375,0.31596709,-0.31643425,0.01585098,-0.01585829,0.00000000,-0.00000000,0.60900202,-0.60948980,1.35712805,-1.35837164,0.03271056,-0.03271491,1.40037151,-1.40106638
-5.09954977,3.00003105,-3.00236231,0.03362605,-0.03362544,0.29751319,-0.29796373,0.01550450,-0.01551320,0.00000000,-0.00000000,0.59258880,-0.59308069,1.30347242,-1.30473337,0.03247973,-0.03248750,1.37275702,-1.37356598
-5.09354677,2.90041164,-2.90285789,0.03385478,-0.03385782,0.27929402,-0.27972244,0.01508525,-0.01509519,0.00000000,-0.00000000,0.57482133,-0.57531244,1.24740223,-1.24866276,0.03206027,-0.03207130,1.33870286,-1.33961418
-5.08754377,2.79218276,-2.79470917,0.03385963,-0.03386632,0.26153266,-0.26193378,0.01459919,-0.01461022,0.00000000,-0.00000000,0.55587239,-0.55635755,1.18968833,-1.19093046,0.03145997,-0.03147406,1.29872914,-1.29972932
-5.08154077,2.67691838,-2.67948852,0.03364052,-0.03365079,0.24444334,-0.24481232,0.01405349,-0.01406543,0.00000000,-0.00000000,0.53595009,-0.53642393,1.13113272,-1.13233854,0.03069022,-0.03070707,1.25346889,-1.25454297
-5.07553777,2.55632472,-2.55890137,0.03320183,-0.03321553,0.22822748,-0.22855995,0.01345630,-0.01346897,0.00000000,-0.00000000,0.51529508,-0.51575209,1.07255288,-1.07370490,0.02976563,-0.02978494,1.20365380,-1.20478571
-5.06953477,2.43220347,-2.43474939,0.03255223,-0.03256914,0.21306986,-0.21336198,0.01281656,-0.01282977,0.00000000,-0.00000000,0.49417612,-0.49461076,1.01476525,-1.01584678,0.02870378,-0.02872518,1.15009753,-1.15127044
-5.06353177,2.30641255,-2.30889129,0.03170441,-0.03172427,0.19913492,-0.19938347,0.01214378,-0.01215733,0.00000000,-0.00000000,0.47288446,-0.47329128,0.95856843,-0.95956392,0.02752467,-0.02754776,1.09367745,-1.09487416
-5.05752876,2.18082563,-2.18320234,0.03067469,-0.03069717,0.18656333,-0.18676578,0.01144781,-0.01146152,0.00000000,-0.00000000,0.45172702,-0.45210079,0.90472659,-0.90562199,0.02625026,-0.02627465,1.03531520,-1.03651847
-5.05152576,2.05729197,-2.05953418,0.02948249,-0.02950723,0.17546899,-0.17562358,0.01073862,-0.01075230,0.00000000,-0.00000000,0.43101876,-0.43135460,0.85395367,-0.85473675,0.02490397,-0.02492921,0.97595687,-0.97714980
-5.04552276,1.93759757,-1.93967587,0.02814977,-0.02817637,0.16593653,-0.16604233,0.01002607,-0.01003954,0.00000000,-0.00000000,0.41107457,-0.41136813,0.80689876,-0.80755946,0.02351006,-0.02353573,0.91655337,-0.91771967
-5.03951976,1.82342890,-1.82531757,0.02670030,-0.02672834,0.15801937,-0.15807634,0.00931972,-0.00933282,0.00000000,-0.00000000,0.39220089,-0.39244844,0.76413319,-0.76466385,0.02209310,-0.02211879,0.85804140,-0.85916571
-5.03351676,1.71634001,-1.71801754,0.02515906,-0.02518812,0.15173851,-0.15174755,0.00862862,-0.00864122,0.00000000,-0.00000000,0.37468748,-0.37488608,0.72613962,-0.72653522,0.02067746,-0.02070275,0.80132559,-0.80239372
-5.02751376,1.61772381,-1.61917333,0.02355145,-0.02358111,0.14708205,-0.14704498,0.00796121,-0.00797316,0.00000000,-0.00000000,0.35879955,-0.35894715,0.69330335,-0.69356164,0.01928675,-0.01931127,0.74726211,-0.74826121
-5.02151076,1.52878803,-1.52999756,0.02190272,-0.02193257,0.14400539,-0.14392500,0.00732509,-0.00733629,0.00000000,-0.00000000,0.34477065,-0.34486618,0.66590607,-0.66602770,0.01794342,-0.01796680,0.69664394,-0.69756274
-5.01550775,1.45053616,-1.45149878,0.02023724,-0.02026689,0.14243234,-0.14231233,0.00672699,-0.00673736,0.00000000,-0.00000000,0.33279642,-0.33283986,0.64412217,-0.64411067,0.01666828,-0.01669021,0.65018808,-0.65101692
-5.00950475,1.38375348,-1.38446742,0.01857802,-0.01860712,0.14225689,-0.14210183,0.00617268,-0.00618213,0.00000000,-0.00000000,0.32302945,-0.32302190,0.62801758,-0.62787930,0.01548021,-0.01550041,0.60852458,-0.60925558
-5.00350175,1.32899827,-1.32946678,0.01694620,-0.01697442,0.14334584,-0.14316108,0.00566688,-0.00567536,0.00000000,-0.00000000,0.31557550,-0.31551913,0.61755106,-0.61729504,0.01439583,-0.01441406,0.57218764,-0.57281474
-4.99749875,1.28659793,-1.28682906,0.01536065,-0.01538773,0.14554202,-0.14533360,0.00521324,-0.00522072,0.00000000,-0.00000000,0.31049090,-0.31038897,0.61257791,-0.61221569,0.01342931,-0.01344537,0.54160857,-0.54212754
-4.99149575,1.25664975,-1.25665606,0.01383775,-0.01386345,0.14866825,-0.14844276,0.00481436,-0.00482083,0.00000000,-0.00000000,0.30778154,-0.30763828,0.61285589,-0.61240121,0.01259215,-0.01260591,0.51711059,-0.51751902
-4.98549275,1.23902611,-1.23882428,0.01239115,-0.01241529,0.15253175,-0.15229619,0.00447180,-0.00447726,0.00000000,-0.00000000,0.30740306,-0.30722366,0.61805310,-0.61752153,0.01189314,-0.01190449,0.49890543,-0.49920275
-4.97948974,1.23338373,-1.23299402,0.01103176,-0.01105420,0.15692901,-0.15669061,0.00418609,-0.00419055,0.00000000,-0.00000000,0.30926258,-0.30905299,0.62775759,-0.62716617,0.01133826,-0.01134714,0.48709171,-0.48727913
-4.97348674,1.23917649,-1.23862220,0.00976774,-0.00978838,0.16165100,-0.16141705,0.00395679,-0.00396028,0.00000000,-0.00000000,0.31322152,-0.31298834,0.64148846,-0.64085527,0.01093070,-0.01093710,0.48165499,-0.48173543
-4.96748374,1.25567166,-1.25497849,0.00860462,-0.00862340,0.16648842,-0.16626608,0.00378256,-0.00378514,0.00000000,-0.00000000,0.31909976,-0.31885005,0.65870814,-0.65805179,0.01067088,-0.01067483,0.48246959,-0.48244758
-4.96148074,1.28196897,-1.28116438,0.00754546,-0.00756238,0.17123710,-0.17103319,0.00366126,-0.00366296,0.00000000,-0.00000000,0.32668065,-0.32642174,0.67883551,-0.67817466,0.01055657,-0.01055815,0.48930208,-0.48918371
-4.95547774,1.31702242,-1.31613492,0.00659115,-0.00660622,0.17570305,-0.17552389,0.00358997,-0.00359087,0.00000000,-0.00000000,0.33571702,-0.33545634,0.70125951,-0.70061244,0.01058298,-0.01058230,0.50181672,-0.50160944
-4.94947474,1.35966428,-1.35872276,0.00574062,-0.00575388,0.17970733,-0.17955858,0.00356516,-0.00356533,0.00000000,-0.00000000,0.34593783,-0.34568269,0.72535309,-0.72473718,0.01074296,-0.01074015,0.51958261,-0.51929516
-4.94347174,1.40863114,-1.40766421,0.00499121,-0.00500272,0.18309034,-0.18297680,0.00358275,-0.00358227,0.00000000,-0.00000000,0.35705540,-0.35681280,0.75048696,-0.74991828,0.01102713,-0.01102238,0.54208294,-0.54172511
-4.93746873,1.46259154,-1.46162685,0.00433895,-0.00434880,0.18571547,-0.18564101,0.00363825,-0.00363719,0.00000000,-0.00000000,0.36877292,-0.36854936,0.77604298,-0.77553589,0.01142417,-0.01141768,0.56872603,-0.56830851
-4.93146573,1.52017480,-1.51923844,0.00377894,-0.00378722,0.18747207,-0.18743949,0.00372683,-0.00372529,0.00000000,-0.00000000,0.38079218,-0.38059350,0.80142687,-0.80099372,0.01192105,-0.01191304,0.59885838,-0.59839254
-4.92546273,1.58000066,-1.57911661,0.00330561,-0.00331242,0.18827744,-0.18828846,0.00384350,-0.00384156,0.00000000,-0.00000000,0.39282121,-0.39265244,0.82607997,-0.82573083,0.01250329,-0.01249401,0.63177947,-0.63127709
-4.91945973,1.64070908,-1.63989874,0.00291307,-0.00291851,0.18807803,-0.18813321,0.00398320,-0.00398094,0.00000000,-0.00000000,0.40458170,-0.40444695,0.84948972,-0.84923218,0.01315530,-0.01314501,0.66675807,-0.66623111
-4.91345673,1.70098971,-1.70027148,0.00259532,-0.00259949,0.18684959,-0.18694840,0.00414091,-0.00413842,0.00000000,-0.00000000,0.41581604,-0.41571841,0.87119875,-0.87103786,0.01386069,-0.01384965,0.70304987,-0.70251019
-4.90745373,1.75961022,-1.75899919,0.00234656,-0.00234953,0.18459648,-0.18473732,0.00431182,-0.00430916,0.00000000,-0.00000000,0.42629370,-0.42623518,0.89081233,-0.89075056,0.01460261,-0.01459110,0.73991578,-0.73937487
-4.90145073,1.81544279,-1.81495051,0.00216129,-0.00216317,0.18135001,-0.18153030,0.00449139,-0.00448864,0.00000000,-0.00000000,0.43581676,-0.43579828,0.90800399,-0.90804130,0.01536412,-0.01535239,0.77664054,-0.77610923
-4.89544772,1.86748794,-1.86712231,0.00203458,-0.00203541,0.17716608,-0.17738238,0.00467547,-0.00467269,0.00000000,-0.00000000,0.44422457,-0.44424596,0.92251928,-0.92265326,0.01612850,-0.01611682,0.81255087,-0.81203912
-4.88944472,1.91489485,-1.91466007,0.00196207,-0.00196192,0.17212207,-0.17237024,0.00486042,-0.00485766,0.00000000,-0.00000000,0.45139717,-0.45145721,0.93417749,-0.93440354,0.01687964,-0.01686825,0.84703259,-0.84654918
-4.88344172,1.95697740,-1.95687407,0.00194012,-0.00193904,0.16631329,-0.16658861,0.00504316,-0.00504046,0.00000000,-0.00000000,0.45725749,-0.45735399,0.94287141,-0.94318305,0.01760229,-0.01759142,0.87954577,-0.87909817
-4.87743872,1.99322523,-1.99325051,0.00196584,-0.00196384,0.15984896,-0.16014633,0.00522122,-0.00521862,0.00000000,-0.00000000,0.46177216,-0.46190205,0.94856511,-0.94895426,0.01828245,-0.01827231,0.90963756,-0.90923174
-4.87143572,2.02330925,-2.02345716,0.00203701,-0.00203412,0.15284808,-0.15316217,0.00539278,-0.00539030,0.00000000,-0.00000000,0.46495083,-0.46511028,0.95128987,-0.95174719,0.01890753,-0.01889830,0.93695170,-0.93659201
-4.86543272,2.04708120,-2.04734294,0.00215214,-0.00214836,0.14543525,-0.14576068,0.00555668,-0.00555433,0.00000000,-0.00000000,0.46684412,-0.46702871,0.95113834,-0.95165359,0.01946661,-0.01945845,0.96123448,-0.96092364
-4.85942971,2.06456717,-2.06493155,0.00231030,-0.00230562,0.13773662,-0.13806812,0.00571239,-0.00571017,0.00000000,-0.00000000,0.46754005,-0.46774489,0.94825725,-0.94881965,0.01995058,-0.01994361,0.98233663,-0.98207574
-4.85342671,2.07595511,-2.07640906,0.00251105,-0.00250546,0.12987612,-0.13020865,0.00585996,-0.00585786,0.00000000,-0.00000000,0.46715921,-0.46737913,0.94283884,-0.94343740,0.02035223,-0.02034654,1.00021112,-0.99999972
-4.84742371,2.08157684,-2.08210591,0.00275430,-0.00274779,0.12197212,-0.12230102,0.00599995,-0.00599796,0.00000000,-0.00000000,0.46584874,-0.46607846,0.93511139,-0.93573527,0.02066630,-0.02066197,1.01490668,-1.01474290
-4.84142071,2.08188514,-2.08247406,0.00304014,-0.00303271,0.11413457,-0.11445565,0.00613332,-0.00613143,0.00000000,-0.00000000,0.46377531,-0.46400960,0.92532918,-0.92596796,0.02088945,-0.02088650,1.02655762,-1.02643839
-4.83541771,2.07742702,-2.07806025,0.00336870,-0.00336031,0.10646275,-0.10677234,0.00626135,-0.00625952,0.00000000,-0.00000000,0.46111752,-0.46135137,0.91376227,-0.91440622,0.02102019,-0.02101864,1.03537019,-1.03529145
-4.82941471,2.06881419,-2.06947649,0.00373989,-0.00373056,0.09904359,-0.09933861,0.00638545,-0.00638367,0.00000000,-0.00000000,0.45805784,-0.45828659,0.90068658,-0.90132686,0.02105874,-0.02105857,1.04160626,-1.04156325
-4.82341171,2.05669232,-2.05736922,0.00415328,-0.00414301,0.09195065,-0.09222863,0.00650708,-0.00650532,0.00000000,-0.00000000,0.45477458,-0.45499406,0.88637449,-0.88700332,0.02100691,-0.02100808,1.04556516,-1.04555274
-4.81740870,2.04171043,-2.04238867,0.00460790,-0.00459671,0.08524371,-0.08550274,0.00662759,-0.00662583,0.00000000,-0.00000000,0.45143418,-0.45164082,0.87108663,-0.87169736,0.02086783,-0.02087029,1.04756473,-1.04757760
-4.81140570,2.02449187,-2.02515979,0.00510202,-0.00508997,0.07896885,-0.07920763,0.00674808,-0.00674631,0.00000000,-0.00000000,0.44818430,-0.44837521,0.85506489,-0.85565207,0.02064583,-0.02064949,1.04792239,-1.04795543
-4.80540270,2.00560858,-2.00625641,0.00563308,-0.00562023,0.07315917,-0.07337691,0.00686931,-0.00686750,0.00000000,-0.00000000,0.44514787,-0.44532087,0.83852719,-0.83908654,0.02034611,-0.02035091,1.04693747,-1.04698600
-4.79939970,1.98555971,-1.98617969,0.00619750,-0.00618393,0.06783582,-0.06803221,0.00699157,-0.00698974,0.00000000,-0.00000000,0.44241859,-0.44257226,0.82166407,-0.82219243,0.01997463,-0.01998045,1.04487571,-1.04493564
-4.79339670,1.96475574,-1.96534224,0.00679063,-0.00677646,0.06300948,-0.06318460,0.00711468,-0.00711282,0.00000000,-0.00000000,0.44005804,-0.44019169,0.80463730,-0.80513253,0.01953778,-0.01954454,1.04195668,-1.04202472
-4.78739370,1.94350900,-1.94405843,0.00740669,-0.00739206,0.05868202,-0.05883629,0.00723789,-0.00723601,0.00000000,-0.00000000,0.43809456,-0.43820816,0.78758053,-0.78804135,0.01904230,-0.01904989,1.03834484,-1.03841857
-4.78139070,1.92203083,-1.92254151,0.00803881,-0.00802389,0.05484836,-0.05498245,0.00735990,-0.00735803,0.00000000,-0.00000000,0.43652399,-0.43661813,0.77060180,-0.77102760,0.01849502,-0.01850334,1.03414478,-1.03422267
-4.77538769,1.90043562,-1.90090748,0.00867906,-0.00866404,0.05149848,-0.05161324,0.00747894,-0.00747710,0.00000000,-0.00000000,0.43531230,-0.43538808,0.75378788,-0.75417858,0.01790276,-0.01791171,1.02940067,-1.02948206
