energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.63731866,4.17841195,1.87169986,0.07745848,2.25574029,0.00844130,0.12485621,0.93724114,0.29329512,0.74932934
4.64332166,4.23939644,1.90069113,0.07857201,2.35447917,0.00827959,0.12408834,0.94728396,0.29220352,0.75517502
4.64932466,4.29949642,1.93269240,0.07960541,2.44889117,0.00811230,0.12348911,0.95556167,0.29204944,0.76019170
4.65532766,4.35877698,1.96771860,0.08055992,2.53835809,0.00794153,0.12308853,0.96211283,0.29286149,0.76448690
4.66133067,4.41726478,2.00567492,0.08143731,2.62234383,0.00776953,0.12290474,0.96699268,0.29464235,0.76818520
4.66733367,4.47493968,2.04635310,0.08223955,2.70039724,0.00759875,0.12294240,0.97026862,0.29736824,0.77142393
4.67333667,4.53172966,2.08943247,0.08296861,2.77215380,0.00743173,0.12319183,0.97201588,0.30098929,0.77434879
4.67933967,4.58750960,2.13448581,0.08362627,2.83733616,0.00727112,0.12362884,0.97231385,0.30543076,0.77710930
4.68534267,4.64210372,2.18099003,0.08421394,2.89575398,0.00711962,0.12421537,0.97124308,0.31059518,0.77985430
4.69134567,4.69529166,2.22834119,0.08473257,2.94730304,0.00697992,0.12490084,0.96888302,0.31636534,0.78272774
4.69734867,4.74681767,2.27587327,0.08518262,2.99196358,0.00685470,0.12562417,0.96531066,0.32260804,0.78586461
4.70335168,4.79640210,2.32287976,0.08556400,3.02979783,0.00674653,0.12631630,0.96059991,0.32917838,0.78938738
4.70935468,4.84375430,2.36863719,0.08587619,3.06094647,0.00665791,0.12690316,0.95482171,0.33592457,0.79340271
4.71535768,4.88858578,2.41242918,0.08611832,3.08562373,0.00659112,0.12730889,0.94804459,0.34269288,0.79799869
4.72136068,4.93062246,2.45357004,0.08628931,3.10411082,0.00654828,0.12745912,0.94033558,0.34933267,0.80324249
4.72736368,4.96961476,2.49142661,0.08638800,3.11674747,0.00653122,0.12728424,0.93176125,0.35570119,0.80917844
4.73336668,5.00534476,2.52543723,0.08641336,3.12392127,0.00654149,0.12672238,0.92238851,0.36166787,0.81582647
4.73936968,5.03762934,2.55512693,0.08636457,3.12605502,0.00658028,0.12572209,0.91228518,0.36711806,0.82318103
4.74537269,5.06631915,2.58011829,0.08624119,3.12359186,0.00664836,0.12424445,0.90151998,0.37195590,0.83121037
4.75137569,5.09129321,2.60013731,0.08604320,3.11697899,0.00674605,0.12226472,0.89016204,0.37610625,0.83985620
4.75737869,5.11244951,2.61501447,0.08577108,3.10665010,0.00687318,0.11977319,0.87827963,0.37951569,0.84903393
4.76338169,5.12969246,2.62468107,0.08542576,3.09300775,0.00702900,0.11677556,0.86593846,0.38215232,0.85863332
4.76938469,5.14291825,2.62916130,0.08500862,3.07640616,0.00721217,0.11329250,0.85319949,0.38400477,0.86851977
4.77538769,5.15199948,2.62856108,0.08452137,3.05713588,0.00742070,0.10935874,0.84011637,0.38508015,0.87853635
4.78139070,5.15677083,2.62305427,0.08396600,3.03541109,0.00765198,0.10502153,0.82673298,0.38540135,0.88850646
4.78739370,5.15701712,2.61286766,0.08334464,3.01136066,0.00790269,0.10033872,0.81308108,0.38500373,0.89823733
4.79339670,5.15246538,2.59826563,0.08265949,2.98502373,0.00816890,0.09537649,0.79917844,0.38393156,0.90752434
4.79939970,5.14278216,2.57953573,0.08191276,2.95635045,0.00844603,0.09020692,0.78502766,0.38223422,0.91615603
4.80540270,5.12757689,2.55697588,0.08110658,2.92520821,0.00872896,0.08490535,0.77061590,0.37996271,0.92391976
4.81140570,5.10641179,2.53088421,0.08024306,2.89139319,0.00901212,0.07954799,0.75591554,0.37716634,0.93060782
4.81740870,5.07881801,2.50155177,0.07932426,2.85464693,0.00928956,0.07420946,0.74088595,0.37389012,0.93602379
4.82341171,5.04431764,2.46925859,0.07835232,2.81467710,0.00955511,0.06896068,0.72547623,0.37017277,0.93998888
4.82941471,5.00245016,2.43427279,0.07732949,2.77118151,0.00980255,0.06386711,0.70962881,0.36604550,0.94234787
4.83541771,4.95280208,2.39685265,0.07625830,2.72387385,0.01002577,0.05898720,0.69328376,0.36153171,0.94297438
4.84142071,4.89503764,2.35725101,0.07514162,2.67250989,0.01021894,0.05437139,0.67638357,0.35664744,0.94177523
4.84742371,4.82892877,2.31572129,0.07398277,2.61691254,0.01037671,0.05006139,0.65887797,0.35140263,0.93869339
4.85342671,4.75438226,2.27252447,0.07278562,2.55699426,0.01049440,0.04608992,0.64072867,0.34580298,0.93370963
4.85942971,4.67146221,2.22793610,0.07155453,2.49277557,0.01056814,0.04248073,0.62191356,0.33985230,0.92684247
4.86543272,4.58040633,2.18225258,0.07029439,2.42439845,0.01059501,0.03924901,0.60243025,0.33355519,0.91814656
4.87143572,4.48163486,2.13579614,0.06901054,2.35213404,0.01057318,0.03640196,0.58229863,0.32691981,0.90770951
4.87743872,4.37575146,2.08891787,0.06770858,2.27638395,0.01050197,0.03393964,0.56156226,0.31996053,0.89564738
4.88344172,4.26353594,2.04199852,0.06639430,2.19767533,0.01038190,0.03185595,0.54028872,0.31270036,0.88209915
4.88944472,4.14592933,1.99544689,0.06507339,2.11664984,0.01021467,0.03013963,0.51856872,0.30517291,0.86722043
4.89544772,4.02401193,1.94969584,0.06375130,2.03404730,0.01000312,0.02877536,0.49651417,0.29742381,0.85117693
4.90145073,3.89897583,1.90519610,0.06243304,1.95068476,0.00975116,0.02774479,0.47425526,0.28951146,0.83413800
4.90745373,3.77209323,1.86240825,0.06112296,1.86743217,0.00946364,0.02702752,0.45193692,0.28150710,0.81627080
4.91345673,3.64468243,1.82179327,0.05982467,1.78518590,0.00914619,0.02660200,0.42971467,0.27349419,0.79773527
4.91945973,3.51807297,1.78380206,0.05854097,1.70484133,0.00880504,0.02644630,0.40775027,0.26556704,0.77868030
4.92546273,3.39357172,1.74886461,0.05727380,1.62726579,0.00844685,0.02653870,0.38620733,0.25782887,0.75924132
4.93146573,3.27243110,1.71737910,0.05602433,1.55327295,0.00807847,0.02685824,0.36524706,0.25038939,0.73953922
4.93746873,3.15582080,1.68970148,0.05479306,1.48359975,0.00770679,0.02738502,0.34502443,0.24336181,0.71968064
4.94347174,3.04480339,1.66613587,0.05358000,1.41888655,0.00733848,0.02810041,0.32568477,0.23685969,0.69975955
4.94947474,2.94031472,1.64692602,0.05238487,1.35966125,0.00697986,0.02898712,0.30736091,0.23099351,0.67985959
4.95547774,2.84314878,1.63224827,0.05120734,1.30632765,0.00663673,0.03002920,0.29017090,0.22586718,0.66005722
4.96148074,2.75394733,1.62220598,0.05004720,1.25915847,0.00631421,0.03121189,0.27421629,0.22157466,0.64042491
4.96748374,2.67319362,1.61682584,0.04890466,1.21829281,0.00601665,0.03252143,0.25958091,0.21819670,0.62103431
4.97348674,2.60121005,1.61605605,0.04778041,1.18373823,0.00574758,0.03394489,0.24633004,0.21579785,0.60195889
4.97948974,2.53815920,1.61976669,0.04667581,1.15537697,0.00550959,0.03546990,0.23450998,0.21442387,0.58327577
4.98549275,2.48404781,1.62775238,0.04559293,1.13297626,0.00530441,0.03708444,0.22414784,0.21409963,0.56506663
4.99149575,2.43873351,1.63973733,0.04453453,1.11620212,0.00513284,0.03877674,0.21525155,0.21482750,0.54741748
4.99749875,2.40193403,1.65538307,0.04350401,1.10463634,0.00499484,0.04053512,0.20781003,0.21658641,0.53041743
5.00350175,2.37323890,1.67429882,0.04250528,1.09779606,0.00488956,0.04234800,0.20179355,0.21933163,0.51415646
5.00950475,2.35212368,1.69605460,0.04154264,1.09515550,0.00481546,0.04420400,0.19715421,0.22299527,0.49872263
5.01550775,2.33796689,1.72019692,0.04062060,1.09616918,0.00477038,0.04609214,0.19382673,0.22748758,0.48419867
5.02151076,2.33006976,1.74626684,0.03974369,1.10029596,0.00475165,0.04800208,0.19172948,0.23269915,0.47065881
5.02751376,2.32767896,1.77381999,0.03891636,1.10702324,0.00475623,0.04992449,0.19076599,0.23850385,0.45816576
5.03351676,2.33001226,1.80244803,0.03814284,1.11589062,0.00478083,0.05185152,0.19082681,0.24476267,0.44676852
5.03951976,2.33628693,1.83180065,0.03742706,1.12651208,0.00482199,0.05377716,0.19179207,0.25132820,0.43650127
5.04552276,2.34575054,1.86160743,0.03677269,1.13859606,0.00487628,0.05569778,0.19353448,0.25804991,0.42738358
5.05152576,2.35771345,1.89169835,0.03618317,1.15196251,0.00494034,0.05761247,0.19592312,0.26477985,0.41942209
5.05752876,2.37158213,1.92202193,0.03566182,1.16655621,0.00501104,0.05952337,0.19882765,0.27137877,0.41261385
5.06353177,2.38689220,1.95266007,0.03521201,1.18245575,0.00508551,0.06143591,0.20212308,0.27772237,0.40695104
5.06953477,2.40333993,1.98383826,0.03483740,1.19987751,0.00516129,0.06335884,0.20569498,0.28370759,0.40242714
5.07553777,2.42081073,2.01593067,0.03454210,1.21917439,0.00523631,0.06530410,0.20944476,0.28925848,0.39904404
5.08154077,2.43940324,2.04945910,0.03433094,1.24082893,0.00530901,0.06728654,0.21329504,0.29433157,0.39681988
5.08754377,2.45944759,2.08508564,0.03420968,1.26544097,0.00537829,0.06932338,0.21719469,0.29892048,0.39579702
5.09354677,2.48151658,2.12359879,0.03418518,1.29371000,0.00544358,0.07143354,0.22112336,0.30305936,0.39604978
5.09954977,2.50642858,2.16589324,0.03426551,1.32641261,0.00550477,0.07363679,0.22509518,0.30682513,0.39769127
5.10555278,2.53524144,2.21294383,0.03446003,1.36437573,0.00556223,0.07595275,0.22916142,0.31033825,0.40087888
5.11155578,2.56923675,2.26577452,0.03477933,1.40844637,0.00561673,0.07839982,0.23341185,0.31376183,0.40581797
5.11755878,2.60989432,2.32542327,0.03523517,1.45945891,0.00566944,0.08099407,0.23797451,0.31729904,0.41276320
5.12356178,2.65885700,2.39290417,0.03584022,1.51820086,0.00572181,0.08374816,0.24301402,0.32118885,0.42201735
5.12956478,2.71788630,2.46916805,0.03660784,1.58537811,0.00577554,0.08667030,0.24872792,0.32569997,0.43392717
5.13556778,2.78880967,2.55506300,0.03755163,1.66158097,0.00583254,0.08976335,0.25534152,0.33112321,0.44887629
5.14157079,2.87346057,2.65129612,0.03868509,1.74725174,0.00589480,0.09302411,0.26310089,0.33776244,0.46727512
5.14757379,2.97361271,2.75839775,0.04002099,1.84265504,0.00596440,0.09644281,0.27226442,0.34592423,0.48954789
5.15357679,3.09091024,2.87668940,0.04157093,1.94785163,0.00604341,0.10000281,0.28309305,0.35590665,0.51611705
5.15957979,3.22679569,3.00625627,0.04334464,2.06267666,0.00613383,0.10368060,0.29583942,0.36798735,0.54738542
5.16558279,3.38243778,3.14692524,0.04534943,2.18672290,0.00623759,0.10744600,0.31073642,0.38241150,0.58371669
5.17158579,3.55866139,3.29824891,0.04758952,2.31932973,0.00635645,0.11126268,0.32798533,0.39937988,0.62541481
5.17758879,3.75588193,3.45949615,0.05006545,2.45957823,0.00649199,0.11508882,0.34774427,0.41903756,0.67270304
5.18359180,3.97404656,3.62964942,0.05277350,2.60629284,0.00664559,0.11887800,0.37011706,0.44146362,0.72570345
5.18959480,4.21258475,3.80740907,0.05570515,2.75804991,0.00681834,0.12258026,0.39514336,0.46666243,0.78441782
5.19559780,4.47037033,3.99120456,0.05884667,2.91319324,0.00701106,0.12614324,0.42279016,0.49455677,0.84871072
5.20160080,4.74569731,4.17921249,0.06217873,3.06985666,0.00722420,0.12951343,0.45294536,0.52498318,0.91829576
5.20760380,5.03627146,4.36938137,0.06567620,3.22599359,0.00745785,0.13263737,0.48541360,0.55768998,0.99272588
5.21360680,5.33921905,4.55946260,0.06930807,3.37941319,0.00771168,0.13546295,0.51991477,0.59233803,1.07138825
5.21960980,5.65111403,4.74704744,0.07303753,3.52782258,0.00798487,0.13794055,0.55608540,0.62850451,1.15350472
5.22561281,5.96802411,4.92960918,0.07682225,3.66887446,0.00827611,0.14002418,0.59348302,0.66568963,1.23813795
5.23161581,6.28557565,5.10454999,0.08061484,3.80021895,0.00858354,0.14167246,0.63159357,0.70332638,1.32420372
5.23761881,6.59903655,5.26925146,0.08436353,3.91955850,0.00890471,0.14284953,0.66984166,0.74079295,1.41048931
5.24362181,6.90341543,5.42112770,0.08801299,4.02470427,0.00923658,0.14352577,0.70760355,0.77742757,1.49567767
5.24962481,7.19357482,5.55767992,0.09150547,4.11363236,0.00957554,0.14367844,0.74422237,0.81254540,1.57837686
5.25562781,7.46435516,5.67655112,0.09478196,4.18453785,0.00991735,0.14329205,0.77902527,0.84545685,1.65715405
5.26163082,7.71070575,5.77557917,0.09778354,4.23588488,0.01025726,0.14235874,0.81134177,0.87548674,1.73057284
5.26763382,7.92781842,5.85284711,0.10045293,4.26645075,0.01059004,0.14087834,0.84052278,0.90199362,1.79723271
5.27363682,8.11125921,5.90672876,0.10273590,4.27536225,0.01091005,0.13885838,0.86595946,0.92438855,1.85580923
5.27963982,8.25709315,5.93592840,0.10458286,4.26212263,0.01121138,0.13631388,0.88710143,0.94215258,1.90509331
5.28564282,8.36199749,5.93951305,0.10595027,4.22662809,0.01148794,0.13326709,0.90347333,0.95485231,1.94402810
5.29164582,8.42335887,5.91693624,0.10680200,4.16917268,0.01173367,0.12974691,0.91468930,0.96215281,1.97174181
5.29764882,8.43935062,5.86805246,0.10711046,4.09044155,0.01194265,0.12578842,0.92046470,0.96382756,1.98757528
5.30365183,8.40898691,5.79312163,0.10685758,3.99149244,0.01210927,0.12143204,0.92062460,0.95976482,1.99110293
5.30965483,8.33215173,5.69280348,0.10603541,3.87372621,0.01222846,0.11672281,0.91510877,0.94997034,1.98214628
5.31565783,8.20960140,5.56814208,0.10464655,3.73884746,0.01229580,0.11170943,0.90397281,0.93456628,1.96077939
5.32166083,8.04294054,5.42054085,0.10270413,3.58881688,0.01230767,0.10644332,0.88738572,0.91378640,1.92732602
5.32766383,7.83457274,5.25172919,0.10023153,3.42579719,0.01226144,0.10097762,0.86562366,0.88796779,1.88234868
5.33366683,7.58762784,5.06372165,0.09726182,3.25209486,0.01215550,0.09536618,0.83906054,0.85753950,1.82663001
5.33966983,7.30586906,4.85877115,0.09383676,3.07009987,0.01198938,0.08966258,0.80815563,0.82300870,1.76114737
5.34567284,6.99358361,4.63931782,0.09000571,2.88222573,0.01176379,0.08391921,0.77343886,0.78494469,1.68704180
5.35167584,6.65546150,4.40793499,0.08582424,2.69085212,0.01148058,0.07818633,0.73549447,0.74396181,1.60558268
5.35767884,6.29646700,4.16727416,0.08135255,2.49827176,0.01114274,0.07251133,0.69494358,0.70070161,1.51812956
5.36368184,5.92170779,3.92001035,0.07665386,2.30664351,0.01075429,0.06693807,0.65242644,0.65581519,1.42609283
5.36968484,5.53630645,3.66878955,0.07179278,2.11795268,0.01032020,0.06150625,0.60858508,0.60994623,1.33089474
5.37568784,5.14527878,3.41617952,0.06683363,1.93397947,0.00984624,0.05625104,0.56404691,0.56371537,1.23393217
5.38169085,4.75342265,3.16462511,0.06183892,1.75627613,0.00933880,0.05120276,0.51940988,0.51770636,1.13654261
5.38769385,4.36522071,2.91640908,0.05686794,1.58615263,0.00880473,0.04638671,0.47522960,0.47245440,1.03997432
5.39369685,3.98475928,2.67361916,0.05197556,1.42467064,0.00825115,0.04182314,0.43200879,0.42843694,0.94536153
5.39969985,3.61566510,2.43812179,0.04721122,1.27264524,0.00768524,0.03752732,0.39018921,0.38606698,0.85370525
5.40570285,3.26106047,2.21154276,0.04261815,1.13065330,0.00711409,0.03350970,0.35014622,0.34568900,0.76585990
5.41170585,2.92353701,1.99525491,0.03823291,0.99904755,0.00654449,0.02977623,0.31218590,0.30757735,0.68252585
5.41770885,2.60514700,1.79037261,0.03408505,0.87797526,0.00598282,0.02632865,0.27654452,0.27193694,0.60424743
5.42371186,2.30741106,1.59775266,0.03019714,0.76740020,0.00543486,0.02316494,0.24339032,0.23890592,0.53141612
5.42971486,2.03134020,1.41800116,0.02658491,0.66712672,0.00490575,0.02027973,0.21282705,0.20856011,0.46427804
5.43571786,1.77747000,1.25148571,0.02325759,0.57682502,0.00439989,0.01766476,0.18489914,0.18091879,0.40294530
5.44172086,1.54590438,1.09835207,0.02021849,0.49605639,0.00392088,0.01530941,0.15959803,0.15595139,0.34740993
5.44772386,1.33636658,0.95854469,0.01746556,0.42429785,0.00347152,0.01320115,0.13686926,0.13358493,0.29755998
5.45372686,1.14825457,0.83183003,0.01499215,0.36096530,0.00305383,0.01132597,0.11662007,0.11371165,0.25319662
5.45972986,0.98069872,0.71782200,0.01278774,0.30543483,0.00266905,0.00966891,0.09872707,0.09619669,0.21405170
5.46573287,0.83261955,0.61600854,0.01083872,0.25706177,0.00231774,0.00821440,0.08304374,0.08088546,0.17980493
5.47173587,0.70278365,0.52577861,0.00912918,0.21519732,0.00199980,0.00694669,0.06940759,0.06761057,0.15010023
5.47773887,0.58985627,0.44644887,0.00764156,0.17920257,0.00171460,0.00585017,0.05764662,0.05619807,0.12456079
5.48374187,0.49244946,0.37728935,0.00635738,0.14846014,0.00146105,0.00490971,0.04758516,0.04647300,0.10280246
5.48974487,0.40916502,0.31754759,0.00525781,0.12238340,0.00123768,0.00411088,0.03904889,0.03826414,0.08444534
5.49574787,0.33863148,0.26647079,0.00432416,0.10042352,0.00104275,0.00344025,0.03186899,0.03140788,0.06912353
5.50175088,0.27953534,0.22332563,0.00353834,0.08207452,0.00087434,0.00288549,0.02588553,0.02575138,0.05649286
5.50775388,0.23064626,0.18741552,0.00288322,0.06687678,0.00073044,0.00243559,0.02095007,0.02115493,0.04623693
5.51375688,0.19083665,0.15809507,0.00234284,0.05441898,0.00060900,0.00208097,0.01692760,0.01749360,0.03807140
5.51975988,0.15909602,0.13478181,0.00190266,0.04433902,0.00050801,0.00181351,0.01369783,0.01465838,0.03174682
5.52576288,0.13454065,0.11696511,0.00154964,0.03632406,0.00042557,0.00162667,0.01115598,0.01255668,0.02705014
5.53176588,0.11641902,0.10421230,0.00127238,0.03010992,0.00035991,0.00151548,0.00921322,0.01111247,0.02380515
5.53776888,0.10411368,0.09617219,0.00106106,0.02548012,0.00030945,0.00147651,0.00779672,0.01026603,0.02187197
5.54377189,0.09714016,0.09257605,0.00090748,0.02226473,0.00027279,0.00150790,0.00684953,0.00997343,0.02114586
5.54977489,0.09514324,0.09323625,0.00080502,0.02033922,0.00024875,0.00160925,0.00633038,0.01020575,0.02155543
5.55577789,0.09789124,0.09804267,0.00074854,0.01962336,0.00023637,0.00178156,0.00621326,0.01094818,0.02306043
5.56178089,0.10526862,0.10695706,0.00073434,0.02008043,0.00023491,0.00202712,0.00648713,0.01219892,0.02564911
5.56778389,0.11726718,0.12000565,0.00076004,0.02171657,0.00024381,0.00234940,0.00715554,0.01396799,0.02933542
5.57378689,0.13397611,0.13727009,0.00082451,0.02458050,0.00026274,0.00275289,0.00823631,0.01627601,0.03415591
5.57978989,0.15557117,0.15887707,0.00092776,0.02876350,0.00029150,0.00324293,0.00976118,0.01915281,0.04016644
5.58579290,0.18230301,0.18498681,0.00107085,0.03439959,0.00033007,0.00382559,0.01177546,0.02263603,0.04743874
5.59179590,0.21448482,0.21578087,0.00125580,0.04166580,0.00037853,0.00450740,0.01433768,0.02676970,0.05605684
5.59779890,0.25247940,0.25144951,0.00148545,0.05078249,0.00043705,0.00529526,0.01751901,0.03160268,0.06611330
5.60380190,0.29668570,0.29217915,0.00176339,0.06201347,0.00050587,0.00619619,0.02140264,0.03718711,0.07770536
5.60980490,0.34752497,0.33814027,0.00209382,0.07566567,0.00058525,0.00721720,0.02608283,0.04357685,0.09093097
5.61580790,0.40542660,0.38947629,0.00248146,0.09208838,0.00067547,0.00836513,0.03166370,0.05082584,0.10588479
5.62181091,0.47081377,0.44629390,0.00293139,0.11167148,0.00077675,0.00964655,0.03825761,0.05898651,0.12265411
5.62781391,0.54408909,0.50865529,0.00344890,0.13484267,0.00088926,0.01106763,0.04598310,0.06810813,0.14131488
5.63381691,0.62562026,0.57657269,0.00403935,0.16206337,0.00101309,0.01263416,0.05496238,0.07823525,0.16192779
5.63981991,0.71572610,0.65000548,0.00470799,0.19382296,0.00114821,0.01435153,0.06531823,0.08940617,0.18453450
5.64582291,0.81466292,0.72886015,0.00545973,0.23063130,0.00129448,0.01622475,0.07717042,0.10165139,0.20915422
5.65182591,0.92261153,0.81299307,0.00629900,0.27300928,0.00145158,0.01825859,0.09063166,0.11499228,0.23578051
5.65782891,1.03966493,0.90221584,0.00722949,0.32147731,0.00161906,0.02045766,0.10580300,0.12943964,0.26437853
5.66383192,1.16581694,0.99630306,0.00825392,0.37654177,0.00179628,0.02282660,0.12276902,0.14499253,0.29488281
5.66983492,1.30095174,1.09500171,0.00937384,0.43867949,0.00198246,0.02537020,0.14159270,0.16163706,0.32719548
5.67583792,1.44483466,1.19804170,0.01058941,0.50832046,0.00217662,0.02809352,0.16231032,0.17934537,0.36118512
5.68184092,1.59710408,1.30514634,0.01189917,0.58582908,0.00237764,0.03100203,0.18492643,0.19807462,0.39668633
5.68784392,1.75726486,1.41604208,0.01329990,0.67148447,0.00258424,0.03410156,0.20940923,0.21776616,0.43349982
5.69384692,1.92468314,1.53046630,0.01478640,0.76546034,0.00279500,0.03739830,0.23568659,0.23834483,0.47139334
5.69984992,2.09858298,1.64817218,0.01635149,0.86780524,0.00300836,0.04089856,0.26364286,0.25971835,0.51010319
