energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
4.31315658,2.40438857,1.95923548,0.01495500,1.50627121,0.00009100,0.05516628,0.34636719
4.31915958,2.37630964,1.92002350,0.01472310,1.49707983,0.00009241,0.05253556,0.33651135
4.32516258,2.34458851,1.87988244,0.01446534,1.48483788,0.00009357,0.04987865,0.32674150
4.33116558,2.30915788,1.83893121,0.01418063,1.46938401,0.00009445,0.04721506,0.31706983
4.33716858,2.27007851,1.79734381,0.01386870,1.45065984,0.00009504,0.04456435,0.30752320
4.34317159,2.22753768,1.75534682,0.01353008,1.42870962,0.00009534,0.04194596,0.29814380
4.34917459,2.18184231,1.71321510,0.01316609,1.40367555,0.00009536,0.03937899,0.28898887
4.35517759,2.13340753,1.67126582,0.01277877,1.37578920,0.00009509,0.03688203,0.28012961
4.36118059,2.08274118,1.62985124,0.01237076,1.34535968,0.00009457,0.03447298,0.27164916
4.36718359,2.03042536,1.58935044,0.01194523,1.31275930,0.00009381,0.03216895,0.26364011
4.37318659,1.97709596,1.55016046,0.01150575,1.27840766,0.00009284,0.02998614,0.25620124
4.37918959,1.92342118,1.51268712,0.01105614,1.24275496,0.00009170,0.02793976,0.24943409
4.38519260,1.87008007,1.47733595,0.01060039,1.20626540,0.00009040,0.02604401,0.24343921
4.39119560,1.81774192,1.44450340,0.01014249,1.16940157,0.00008900,0.02431202,0.23831236
4.39719860,1.76704744,1.41456857,0.00968638,1.13261026,0.00008752,0.02275582,0.23414093
4.40320160,1.71859204,1.38788569,0.00923582,1.09631041,0.00008600,0.02138641,0.23100047
4.40920460,1.67291196,1.36477733,0.00879436,1.06088357,0.00008447,0.02021365,0.22895168
4.41520760,1.63047324,1.34552856,0.00836523,1.02666690,0.00008297,0.01924627,0.22803784
4.42121061,1.59166382,1.33038186,0.00795136,0.99394904,0.00008153,0.01849183,0.22828274
4.42721361,1.55678857,1.31953304,0.00755533,0.96296852,0.00008018,0.01795657,0.22968926
4.43321661,1.52606726,1.31312800,0.00717937,0.93391478,0.00007893,0.01764532,0.23223852
4.43921961,1.49963512,1.31126043,0.00682534,0.90693122,0.00007781,0.01756128,0.23588966
4.44522261,1.47754580,1.31397044,0.00649478,0.88212023,0.00007685,0.01770579,0.24058030
4.45122561,1.45977645,1.32124435,0.00618889,0.85954953,0.00007604,0.01807811,0.24622755
4.45722861,1.44623454,1.33301553,0.00590856,0.83925954,0.00007542,0.01867508,0.25272969
4.46323162,1.43676628,1.34916664,0.00565439,0.82127125,0.00007497,0.01949087,0.25996832
4.46923462,1.43116619,1.36953323,0.00542673,0.80559418,0.00007472,0.02051666,0.26781103
4.47523762,1.42918779,1.39390891,0.00522564,0.79223396,0.00007464,0.02174047,0.27611460
4.48124062,1.43055484,1.42205212,0.00505102,0.78119909,0.00007475,0.02314693,0.28472839
4.48724362,1.43497318,1.45369454,0.00490250,0.77250666,0.00007505,0.02471725,0.29349819
4.49324662,1.44214267,1.48855096,0.00477960,0.76618642,0.00007551,0.02642923,0.30227018
4.49924962,1.45176895,1.52633060,0.00468164,0.76228329,0.00007613,0.02825749,0.31089494
4.50525263,1.46357484,1.56674934,0.00460785,0.76085780,0.00007692,0.03017372,0.31923152
4.51125563,1.47731076,1.60954262,0.00455738,0.76198461,0.00007785,0.03214723,0.32715127
4.51725863,1.49276409,1.65447841,0.00452929,0.76574897,0.00007893,0.03414552,0.33454146
4.52326163,1.50976688,1.70136957,0.00452265,0.77224132,0.00008015,0.03613507,0.34130848
4.52926463,1.52820170,1.75008495,0.00453654,0.78155019,0.00008151,0.03808217,0.34738048
4.53526763,1.54800522,1.80055849,0.00457007,0.79375384,0.00008303,0.03995388,0.35270945
4.54127064,1.56916936,1.85279559,0.00462245,0.80891095,0.00008471,0.04171898,0.35727246
4.54727364,1.59173975,1.90687602,0.00469296,0.82705108,0.00008658,0.04334892,0.36107218
4.55327664,1.61581151,1.96295297,0.00478098,0.84816532,0.00008867,0.04481873,0.36413649
4.55927964,1.64152231,2.02124763,0.00488602,0.87219780,0.00009100,0.04610777,0.36651720
4.56528264,1.66904300,2.08203929,0.00500769,0.89903883,0.00009361,0.04720040,0.36828785
4.57128564,1.69856592,2.14565086,0.00514568,0.92851996,0.00009655,0.04808635,0.36954073
4.57728864,1.73029147,2.21243024,0.00529972,0.96041170,0.00009988,0.04876100,0.37038311
4.58329165,1.76441343,2.28272793,0.00546956,0.99442402,0.00010363,0.04922535,0.37093277
4.58929465,1.80110354,2.35687194,0.00565493,1.03021005,0.00010786,0.04948571,0.37131316
4.59529765,1.84049623,2.43514094,0.00585544,1.06737271,0.00011263,0.04955328,0.37164817
4.60130065,1.88267401,2.51773697,0.00607057,1.10547435,0.00011798,0.04944341,0.37205676
4.60730365,1.92765444,2.60475926,0.00629957,1.14404873,0.00012394,0.04917480,0.37264788
4.61330665,1.97537929,2.69618056,0.00654146,1.18261509,0.00013055,0.04876846,0.37351554
4.61930965,2.02570655,2.79182759,0.00679493,1.22069330,0.00013783,0.04824673,0.37473463
4.62531266,2.07840585,2.89136701,0.00705832,1.25781954,0.00014579,0.04763217,0.37635743
4.63131566,2.13315772,2.99429819,0.00732962,1.29356147,0.00015440,0.04694662,0.37841113
4.63731866,2.18955689,3.09995370,0.00760649,1.32753219,0.00016366,0.04621025,0.38089645
4.64332166,2.24711971,3.20750816,0.00788622,1.35940208,0.00017351,0.04544083,0.38378748
4.64932466,2.30529562,3.31599567,0.00816581,1.38890799,0.00018390,0.04465316,0.38703273
4.65532766,2.36348221,3.42433548,0.00844203,1.41585915,0.00019477,0.04385873,0.39055747
4.66133067,2.42104350,3.53136518,0.00871152,1.44013959,0.00020602,0.04306557,0.39426711
4.66733367,2.47733064,3.63588019,0.00897081,1.46170697,0.00021756,0.04227837,0.39805168
4.67333667,2.53170408,3.73667786,0.00921653,1.48058795,0.00022929,0.04149875,0.40179101
4.67933967,2.58355647,3.83260417,0.00944543,1.49687042,0.00024111,0.04072577,0.40536060
4.68534267,2.63233501,3.92260075,0.00965454,1.51069319,0.00025289,0.03995652,0.40863761
4.69134567,2.67756223,4.00574977,0.00984130,1.52223374,0.00026455,0.03918688,0.41150704
4.69734867,2.71885428,4.08131430,0.01000360,1.53169492,0.00027597,0.03841225,0.41386745
4.70335168,2.75593554,4.14877183,0.01013989,1.53929120,0.00028707,0.03762835,0.41563623
4.70935468,2.78864907,4.20783895,0.01024928,1.54523549,0.00029777,0.03683193,0.41675400
4.71535768,2.81696191,4.25848554,0.01033149,1.54972708,0.00030802,0.03602143,0.41718798
4.72136068,2.84096522,4.30093752,0.01038696,1.55294138,0.00031775,0.03519747,0.41693426
4.72736368,2.86086889,4.33566761,0.01041675,1.55502188,0.00032695,0.03436322,0.41601873
4.73336668,2.87699103,4.36337439,0.01042254,1.55607467,0.00033559,0.03352465,0.41449679
4.73936968,2.88974263,4.38495050,0.01040654,1.55616555,0.00034369,0.03269049,0.41245180
4.74537269,2.89960820,4.40144160,0.01037139,1.55531973,0.00035126,0.03187217,0.40999243
4.75137569,2.90712347,4.41399804,0.01032007,1.55352395,0.00035832,0.03108352,0.40724910
4.75737869,2.91285119,4.42382203,0.01025574,1.55073054,0.00036492,0.03034036,0.40436957
4.76338169,2.91735630,4.43211295,0.01018165,1.54686329,0.00037111,0.02966001,0.40151416
4.76938469,2.92118198,4.44001386,0.01010099,1.54182436,0.00037692,0.02906070,0.39885063
4.77538769,2.92482777,4.44856226,0.01001675,1.53550201,0.00038242,0.02856097,0.39654909
4.78139070,2.92873087,4.45864760,0.00993164,1.52777868,0.00038764,0.02817906,0.39477719
4.78739370,2.93325193,4.47097804,0.00984799,1.51853893,0.00039264,0.02793233,0.39369571
4.79339670,2.93866576,4.48605807,0.00976770,1.50767712,0.00039744,0.02783670,0.39345475
4.79939970,2.94515773,4.50417806,0.00969218,1.49510450,0.00040208,0.02790618,0.39419072
4.80540270,2.95282570,4.52541620,0.00962236,1.48075560,0.00040658,0.02815251,0.39602404
4.81140570,2.96168761,4.54965223,0.00955870,1.46459397,0.00041095,0.02858488,0.39905764
4.81740870,2.97169385,4.57659194,0.00950125,1.44661708,0.00041521,0.02920970,0.40337623
4.82341171,2.98274376,4.60580058,0.00944971,1.42686064,0.00041935,0.03003057,0.40904620
4.82941471,2.99470517,4.63674280,0.00940350,1.40540230,0.00042338,0.03104819,0.41611601
4.83541771,3.00743553,4.66882653,0.00936191,1.38236476,0.00042729,0.03226052,0.42461700
4.84142071,3.02080351,4.70144784,0.00932413,1.35791836,0.00043110,0.03366282,0.43456434
4.84742371,3.03470942,4.73403390,0.00928946,1.33228329,0.00043481,0.03524788,0.44595803
4.85342671,3.04910336,4.76608144,0.00925730,1.30573104,0.00043843,0.03700619,0.45878379
4.85942971,3.06399980,4.79718834,0.00922734,1.27858534,0.00044199,0.03892616,0.47301367
4.86543272,3.07948780,4.82707666,0.00919956,1.25122225,0.00044551,0.04099432,0.48860635
4.87143572,3.09573618,4.85560589,0.00917431,1.22406927,0.00044905,0.04319550,0.50550700
4.87743872,3.11299328,4.88277604,0.00915235,1.19760323,0.00045263,0.04551304,0.52364680
4.88344172,3.13158144,4.90872082,0.00913485,1.17234682,0.00045633,0.04792889,0.54294207
4.88944472,3.15188648,4.93369171,0.00912335,1.14886348,0.00046019,0.05042376,0.56329313
4.89544772,3.17434281,4.95803463,0.00911976,1.12775049,0.00046429,0.05297725,0.58458302
4.90145073,3.19941496,4.98216088,0.00912625,1.10963016,0.00046869,0.05556788,0.60667626
4.90745373,3.22757675,5.00651480,0.00914522,1.09513900,0.00047345,0.05817325,0.62941779
4.91345673,3.25928891,5.03154039,0.00917918,1.08491498,0.00047863,0.06077012,0.65263230
4.91945973,3.29497669,5.05764929,0.00923065,1.07958275,0.00048427,0.06333457,0.67612415
4.92546273,3.33500820,5.08519215,0.00930208,1.07973735,0.00049042,0.06584214,0.69967810
4.93146573,3.37967470,5.11443528,0.00939573,1.08592635,0.00049709,0.06826811,0.72306083
4.93746873,3.42917364,5.14554380,0.00951357,1.09863107,0.00050430,0.07058779,0.74602361
4.94347174,3.48359498,5.17857213,0.00965717,1.11824723,0.00051203,0.07277687,0.76830596
4.94947474,3.54291141,5.21346204,0.00982768,1.14506574,0.00052027,0.07481185,0.78964038
4.95547774,3.60697249,5.25004796,0.01002568,1.17925415,0.00052897,0.07667057,0.80975810
4.96148074,3.67550290,5.28806863,0.01025119,1.22083965,0.00053808,0.07833269,0.82839568
4.96748374,3.74810448,5.32718401,0.01050358,1.26969431,0.00054752,0.07978029,0.84530224
4.97348674,3.82426198,5.36699574,0.01078157,1.32552341,0.00055722,0.08099842,0.86024721
4.97948974,3.90335184,5.40706948,0.01108324,1.38785765,0.00056707,0.08197562,0.87302799
4.98549275,3.98465376,5.44695741,0.01140600,1.45604987,0.00057698,0.08270442,0.88347758
4.99149575,4.06736454,5.48621906,0.01174665,1.52927704,0.00058682,0.08318169,0.89147152
4.99749875,4.15061358,5.52443911,0.01210140,1.60654790,0.00059648,0.08340892,0.89693384
5.00350175,4.23347971,5.56124094,0.01246596,1.68671654,0.00060583,0.08339233,0.89984188
5.00950475,4.31500886,5.59629506,0.01283559,1.76850198,0.00061477,0.08314278,0.90022944
5.01550775,4.39423223,5.62932218,0.01320519,1.85051359,0.00062315,0.08267556,0.89818812
5.02151076,4.47018458,5.66009092,0.01356942,1.93128178,0.00063086,0.08200997,0.89386680
5.02751376,4.54192236,5.68841062,0.01392282,2.00929319,0.00063778,0.08116873,0.88746895
5.03351676,4.60854137,5.71412018,0.01425990,2.08302941,0.00064381,0.08017722,0.87924803
5.03951976,4.66919363,5.73707402,0.01457530,2.15100788,0.00064884,0.07906262,0.86950089
5.04552276,4.72310317,5.75712652,0.01486391,2.21182347,0.00065277,0.07785298,0.85855950
5.05152576,4.76958051,5.77411644,0.01512099,2.26418923,0.00065552,0.07657619,0.84678120
5.05752876,4.80803530,5.78785270,0.01534230,2.30697453,0.00065702,0.07525904,0.83453789
5.06353177,4.83798698,5.79810281,0.01552419,2.33923915,0.00065721,0.07392623,0.82220457
5.06953477,4.85907300,5.80458521,0.01566374,2.36026167,0.00065605,0.07259960,0.81014752
5.07553777,4.87105441,5.80696614,0.01575877,2.36956104,0.00065349,0.07129739,0.79871289
5.08154077,4.87381840,5.80486171,0.01580795,2.36691025,0.00064954,0.07003375,0.78821572
5.08754377,4.86737786,5.79784520,0.01581079,2.35234159,0.00064420,0.06881843,0.77893026
5.09354677,4.85186769,5.78545942,0.01576764,2.32614329,0.00063748,0.06765669,0.77108160
5.09954977,4.82753808,5.76723344,0.01567969,2.28884753,0.00062943,0.06654936,0.76483916
5.10555278,4.79474489,5.74270302,0.01554888,2.24121078,0.00062010,0.06549321,0.76031213
5.11155578,4.75393755,5.71143345,0.01537786,2.18418712,0.00060957,0.06448140,0.75754717
5.11755878,4.70564496,5.67304370,0.01516985,2.11889592,0.00059794,0.06350414,0.75652826
5.12356178,4.65046010,5.62723059,0.01492854,2.04658551,0.00058529,0.06254941,0.75717892
5.12956478,4.58902390,5.57379159,0.01465801,1.96859431,0.00057175,0.06160381,0.75936643
5.13556778,4.52200939,5.51264527,0.01436251,1.88631129,0.00055744,0.06065340,0.76290813
5.14157079,4.45010674,5.44384825,0.01404643,1.80113734,0.00054251,0.05968448,0.76757940
5.14757379,4.37400995,5.36760799,0.01371411,1.71444913,0.00052708,0.05868439,0.77312308
5.15357679,4.29440590,5.28429079,0.01336977,1.62756671,0.00051130,0.05764218,0.77925991
5.15957979,4.21196619,5.19442476,0.01301739,1.54172598,0.00049531,0.05654914,0.78569974
5.16558279,4.12734206,5.09869771,0.01266069,1.45805668,0.00047927,0.05539925,0.79215288
5.17158579,4.04116239,4.99795013,0.01230302,1.37756639,0.00046330,0.05418945,0.79834136
5.17758879,3.95403480,4.89316356,0.01194737,1.30113041,0.00044754,0.05291973,0.80400960
5.18359180,3.86654918,4.78544481,0.01159638,1.22948752,0.00043213,0.05159315,0.80893405
5.18959480,3.77928324,4.67600667,0.01125232,1.16324083,0.00041719,0.05021569,0.81293146
5.19559780,3.69280915,4.56614552,0.01091716,1.10286326,0.00040282,0.04879597,0.81586549
5.20160080,3.60770043,4.45721660,0.01059259,1.04870643,0.00038913,0.04734490,0.81765129
5.20760380,3.52453805,4.35060741,0.01028006,1.00101228,0.00037622,0.04587527,0.81825794
5.21360680,3.44391487,4.24770971,0.00998090,0.95992620,0.00036417,0.04440127,0.81770858
5.21960980,3.36643742,4.14989085,0.00969627,0.92551075,0.00035305,0.04293796,0.81607817
5.22561281,3.29272448,4.05846461,0.00942730,0.89775911,0.00034292,0.04150081,0.81348904
5.23161581,3.22340179,3.97466228,0.00917506,0.87660746,0.00033384,0.04010516,0.81010426
5.23761881,3.15909289,3.89960432,0.00894061,0.86194572,0.00032583,0.03876577,0.80611917
5.24362181,3.10040601,3.83427320,0.00872499,0.85362623,0.00031892,0.03749636,0.80175137
5.24962481,3.04791752,3.77948792,0.00852920,0.85147013,0.00031313,0.03630924,0.79722963
5.25562781,3.00215252,3.73588094,0.00835421,0.85527143,0.00030844,0.03521495,0.79278213
5.26163082,2.96356373,3.70387804,0.00820089,0.86479892,0.00030484,0.03422197,0.78862465
5.26763382,2.93250956,3.68368198,0.00806996,0.87979623,0.00030228,0.03333655,0.78494914
5.27363682,2.90923295,3.67526052,0.00796196,0.89998038,0.00030072,0.03256249,0.78191331
5.27963982,2.89384209,3.67833953,0.00787722,0.92503948,0.00030009,0.03190105,0.77963171
5.28564282,2.88629455,3.69240180,0.00781575,0.95463010,0.00030031,0.03135097,0.77816872
5.29164582,2.88638590,3.71669202,0.00777723,0.98837489,0.00030126,0.03090844,0.77753385
5.29764882,2.89374393,3.75022819,0.00776103,1.02586122,0.00030284,0.03056724,0.77767964
5.30365183,2.90782929,3.79181968,0.00776610,1.06664118,0.00030493,0.03031886,0.77850222
5.30965483,2.92794282,3.84009173,0.00779106,1.11023371,0.00030737,0.03015273,0.77984468
5.31565783,2.95324005,3.89351614,0.00783416,1.15612901,0.00031004,0.03005648,0.78150300
5.32166083,2.98275229,3.95044742,0.00789337,1.20379558,0.00031278,0.03001629,0.78323444
5.32766383,3.01541401,4.00916369,0.00796637,1.25269007,0.00031544,0.03001721,0.78476790
5.33366683,3.05009543,4.06791117,0.00805067,1.30226964,0.00031788,0.03004357,0.78581591
5.33966983,3.08563925,4.12495104,0.00814368,1.35200671,0.00031996,0.03007943,0.78608769
5.34567284,3.12090006,4.17860731,0.00824275,1.40140563,0.00032157,0.03010900,0.78530264
5.35167584,3.15478484,4.22731407,0.00834532,1.45002047,0.00032259,0.03011710,0.78320373
5.35767884,3.18629287,4.26966083,0.00844900,1.49747324,0.00032293,0.03008960,0.77957016
5.36368184,3.21455341,4.30443416,0.00855161,1.54347160,0.00032254,0.03001385,0.77422881
5.36968484,3.23885940,4.33065437,0.00865131,1.58782483,0.00032139,0.02987907,0.76706376
5.37568784,3.25869579,4.34760589,0.00874662,1.63045727,0.00031945,0.02967670,0.75802381
5.38169085,3.27376111,4.35486008,0.00883651,1.67141783,0.00031677,0.02940064,0.74712738
5.38769385,3.28398126,4.35228969,0.00892040,1.71088488,0.00031338,0.02904755,0.73446476
5.39369685,3.28951469,4.34007424,0.00899820,1.74916552,0.00030938,0.02861692,0.72019757
5.39969985,3.29074864,4.31869587,0.00907027,1.78668872,0.00030487,0.02811114,0.70455549
5.40570285,3.28828621,4.28892563,0.00913742,1.82399191,0.00029998,0.02753546,0.68783037
5.41170585,3.28292472,4.25180036,0.00920084,1.86170104,0.00029488,0.02689785,0.67036796
5.41770885,3.27562574,4.20859076,0.00926206,1.90050453,0.00028974,0.02620877,0.65255764
5.42371186,3.26747797,4.16076133,0.00932283,1.94112161,0.00028473,0.02548088,0.63482046
5.42971486,3.25965407,4.10992340,0.00938507,1.98426634,0.00028006,0.02472857,0.61759591
5.43571786,3.25336298,4.05778258,0.00945073,2.03060848,0.00027591,0.02396759,0.60132803
5.44172086,3.24979943,4.00608215,0.00952171,2.08073291,0.00027246,0.02321446,0.58645110
5.44772386,3.25009255,3.95654426,0.00959974,2.13509960,0.00026989,0.02248589,0.57337562
5.45372686,3.25525536,3.91081072,0.00968625,2.19400577,0.00026835,0.02179829,0.56247486
5.45972986,3.26613731,3.87038546,0.00978231,2.25755250,0.00026797,0.02116707,0.55407245
5.46573287,3.28338149,3.83658062,0.00988852,2.32561755,0.00026886,0.02060618,0.54843148
5.47173587,3.30738845,3.81046816,0.01000494,2.39783596,0.00027107,0.02012751,0.54574529
5.47773887,3.33828817,3.79283889,0.01013102,2.47359006,0.00027465,0.01974048,0.54613036
5.48374187,3.37592138,3.78417049,0.01026560,2.55200959,0.00027958,0.01945164,0.54962152
5.48974487,3.41983123,3.78460593,0.01040689,2.63198274,0.00028582,0.01926441,0.55616960
5.49574787,3.46926603,3.79394323,0.01055247,2.71217791,0.00029330,0.01917888,0.56564156
5.50175088,3.52319311,3.81163746,0.01069934,2.79107593,0.00030188,0.01919178,0.57782334
5.50775388,3.58032363,3.83681487,0.01084397,2.86701151,0.00031143,0.01929656,0.59242513
5.51375688,3.63914773,3.86829929,0.01098244,2.93822264,0.00032174,0.01948357,0.60908910
5.51975988,3.69797884,3.90464976,0.01111049,3.00290594,0.00033262,0.01974037,0.62739927
5.52576288,3.75500572,3.94420849,0.01122367,3.05927570,0.00034384,0.02005216,0.64689340
5.53176588,3.80835037,3.98515742,0.01131749,3.10562429,0.00035516,0.02040228,0.66707630
5.53776888,3.85612965,4.02558132,0.01138756,3.14038122,0.00036633,0.02077280,0.68743436
5.54377189,3.89651837,4.06353522,0.01142972,3.16216848,0.00037713,0.02114513,0.70745063
5.54977489,3.92781126,4.09711352,0.01144023,3.16984968,0.00038732,0.02150068,0.72662015
5.55577789,3.94848148,4.12451808,0.01141588,3.16257087,0.00039670,0.02182150,0.74446465
5.56178089,3.95723336,4.14412263,0.01135409,3.13979152,0.00040507,0.02209088,0.76054646
5.56778389,3.95304706,4.15453084,0.01125308,3.10130409,0.00041228,0.02229392,0.77448078
5.57378689,3.93521358,4.15462578,0.01111187,3.04724177,0.00041822,0.02241801,0.78594605
5.57978989,3.90335852,4.14360862,0.01093040,2.97807408,0.00042279,0.02245317,0.79469191
5.58579290,3.85745380,4.12102522,0.01070948,2.89459067,0.00042594,0.02239235,0.80054451
5.59179590,3.79781691,4.08677934,0.01045086,2.79787439,0.00042768,0.02223156,0.80340895
5.59779890,3.72509781,4.04113229,0.01015710,2.68926487,0.00042803,0.02196989,0.80326880
5.60380190,3.64025425,3.98468897,0.00983155,2.57031451,0.00042706,0.02160943,0.80018275
5.60980490,3.54451666,3.91837126,0.00947827,2.44273877,0.00042487,0.02115503,0.79427865
5.61580790,3.43934426,3.84337991,0.00910183,2.30836313,0.00042157,0.02061402,0.78574518
5.62181091,3.32637443,3.76114685,0.00870727,2.16906893,0.00041731,0.01999582,0.77482164
5.62781391,3.20736747,3.67328012,0.00829986,2.02674016,0.00041224,0.01931151,0.76178631
5.63381691,3.08414928,3.58150378,0.00788502,1.88321352,0.00040652,0.01857339,0.74694405
5.63981991,2.95855417,3.48759545,0.00746813,1.74023310,0.00040031,0.01779443,0.73061354
5.64582291,2.83237016,3.39332413,0.00705437,1.59941154,0.00039378,0.01698791,0.71311492
5.65182591,2.70728882,3.30039069,0.00664861,1.46219827,0.00038706,0.01616692,0.69475828
5.65782891,2.58486136,3.21037332,0.00625532,1.32985584,0.00038028,0.01534402,0.67583344
5.66383192,2.46646233,3.12467986,0.00587838,1.20344429,0.00037357,0.01453096,0.65660149
5.66983492,2.35326189,3.04450848,0.00552111,1.08381358,0.00036699,0.01373841,0.63728828
5.67583792,2.24620714,2.97081779,0.00518616,0.97160343,0.00036064,0.01297587,0.61808006
5.68184092,2.14601257,2.90430694,0.00487549,0.86724998,0.00035454,0.01225161,0.59912128
5.68784392,2.05315935,2.84540589,0.00459039,0.77099810,0.00034872,0.01157266,0.58051451
5.69384692,1.96790260,2.79427549,0.00433146,0.68291831,0.00034319,0.01094496,0.56232228
5.69984992,1.89028592,2.75081669,0.00409870,0.60292717,0.00033794,0.01037350,0.54457050
5.70585293,1.82016175,2.71468799,0.00389154,0.53080971,0.00033294,0.00986252,0.52725333
5.71185593,1.75721636,2.68532983,0.00370889,0.46624311,0.00032815,0.00941581,0.51033889
5.71785893,1.70099806,2.66199465,0.00354927,0.40882022,0.00032354,0.00903695,0.49377558
5.72386193,1.65094731,2.64378109,0.00341085,0.35807229,0.00031906,0.00872958,0.47749867
5.72986493,1.60642729,2.62967099,0.00329157,0.31349007,0.00031467,0.00849772,0.46143658
5.73586793,1.56675407,2.61856785,0.00318922,0.27454281,0.00031031,0.00834598,0.44551690
5.74187094,1.53122504,2.60933533,0.00310151,0.24069466,0.00030596,0.00827978,0.42967158
5.74787394,1.49914506,2.60083481,0.00302619,0.21141844,0.00030158,0.00830553,0.41384131
5.75387694,1.46984965,2.59196105,0.00296110,0.18620669,0.00029714,0.00843077,0.39797893
5.75987994,1.44272472,2.58167499,0.00290420,0.16458001,0.00029262,0.00866417,0.38205184
5.76588294,1.41722271,2.56903333,0.00285371,0.14609304,0.00028802,0.00901555,0.36604339
5.77188594,1.39287504,2.55321414,0.00280807,0.13033817,0.00028332,0.00949574,0.34995337
5.77788894,1.36930084,2.53353845,0.00276601,0.11694759,0.00027855,0.01011647,0.33379768
5.78389195,1.34621231,2.50948744,0.00272655,0.10559365,0.00027369,0.01089005,0.31760733
5.78989495,1.32341669,2.48071536,0.00268902,0.09598825,0.00026878,0.01182908,0.30142698
5.79589795,1.30081549,2.44705796,0.00265305,0.08788139,0.00026384,0.01294599,0.28531298
5.80190095,1.27840099,2.40853687,0.00261855,0.08105919,0.00025891,0.01425260,0.26933138
5.80790395,1.25625066,2.36535973,0.00258569,0.07534180,0.00025401,0.01575955,0.25355573
5.81390695,1.23451971,2.31791666,0.00255487,0.07058120,0.00024920,0.01747572,0.23806500
5.81990995,1.21343231,2.26677297,0.00252666,0.06665928,0.00024453,0.01940761,0.22294160
5.82591296,1.19327171,2.21265875,0.00250180,0.06348617,0.00024008,0.02155872,0.20826970
5.83191596,1.17436972,2.15645524,0.00248112,0.06099897,0.00023593,0.02392894,0.19413370
5.83791896,1.15709597,2.09917870,0.00246551,0.05916090,0.00023216,0.02651403,0.18061707
5.84392196,1.14184707,2.04196171,0.00245586,0.05796082,0.00022888,0.02930509,0.16780147
5.84992496,1.12903624,1.98603251,0.00245305,0.05741326,0.00022621,0.03228825,0.15576612
5.85592796,1.11908344,1.93269250,0.00245792,0.05755864,0.00022430,0.03544444,0.14458744
5.86193097,1.11240639,1.88329239,0.00247120,0.05846382,0.00022328,0.03874933,0.13433893
5.86793397,1.10941255,1.83920721,0.00249354,0.06022277,0.00022332,0.04217349,0.12509119
5.87393697,1.11049227,1.80181057,0.00252547,0.06295732,0.00022461,0.04568277,0.11691206
5.87993997,1.11601308,1.77244856,0.00256744,0.06681774,0.00022732,0.04923880,0.10986683
5.88594297,1.12631516,1.75241365,0.00261976,0.07198317,0.00023166,0.05279988,0.10401851
5.89194597,1.14170799,1.74291895,0.00268270,0.07866159,0.00023781,0.05632186,0.09942798
5.89794897,1.16246782,1.74507331,0.00275642,0.08708932,0.00024599,0.05975936,0.09615419
5.90395198,1.18883607,1.75985762,0.00284107,0.09752973,0.00025637,0.06306703,0.09425408
5.90995498,1.22101816,1.78810270,0.00293676,0.11027114,0.00026915,0.06620090,0.09378250
5.91595798,1.25918263,1.83046930,0.00304361,0.12562357,0.00028447,0.06911983,0.09479187
5.92196098,1.30346021,1.88743048,0.00316176,0.14391440,0.00030249,0.07178681,0.09733162
5.92796398,1.35394251,1.95925679,0.00329140,0.16548261,0.00032332,0.07417029,0.10144753
5.93396698,1.41068024,2.04600463,0.00343273,0.19067156,0.00034702,0.07624525,0.10718080
5.93996998,1.47368045,2.14750787,0.00358601,0.21982038,0.00037365,0.07799415,0.11456691
5.94597299,1.54290298,2.26337320,0.00375152,0.25325375,0.00040319,0.07940752,0.12363439
5.95197599,1.61825576,2.39297909,0.00392954,0.29127039,0.00043559,0.08048438,0.13440341
5.95797899,1.69958926,2.53547866,0.00412029,0.33413021,0.00047073,0.08123220,0.14688432
5.96398199,1.78669012,2.68980629,0.00432393,0.38204058,0.00050847,0.08166671,0.16107608
5.96998499,1.87927420,2.85468799,0.00454050,0.43514198,0.00054858,0.08181123,0.17696480
5.97598799,1.97697956,3.02865540,0.00476983,0.49349350,0.00059078,0.08169580,0.19452221
5.98199100,2.07935966,3.21006313,0.00501155,0.55705878,0.00063476,0.08135610,0.21370431
5.98799400,2.18587748,3.39710933,0.00526497,0.62569303,0.00068014,0.08083208,0.23445020
5.99399700,2.29590087,3.58785903,0.00552910,0.69913183,0.00072650,0.08016650,0.25668096
6.00000000,2.40869995,3.78027000,0.00580256,0.77698231,0.00077338,0.07940336,0.28029889
