energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.72136068,2.04030225,0.01145159,0.24692949,0.11975391,0.01464252,0.14156161,0.45425217,0.63500145,0.01139346
4.72736368,2.03159540,0.01214970,0.24558727,0.12202854,0.01427886,0.14651892,0.44282702,0.65268238,0.01125590
4.73336668,2.02442422,0.01299732,0.24441367,0.12488631,0.01389087,0.15224741,0.43047399,0.67348416,0.01112206
4.73936968,2.02066829,0.01402166,0.24366732,0.12850511,0.01349133,0.15886613,0.41763074,0.69810855,0.01100344
4.74537269,2.02212886,0.01525072,0.24360014,0.13306511,0.01309264,0.16647893,0.40473660,0.72722666,0.01091126
4.75137569,2.03046932,0.01671288,0.24444828,0.13874462,0.01270646,0.17517004,0.39221904,0.76145777,0.01085620
4.75737869,2.04716095,0.01843629,0.24642342,0.14571586,0.01234333,0.18500021,0.38048084,0.80134898,0.01084799
4.76338169,2.07343595,0.02044817,0.24970473,0.15414087,0.01201237,0.19600351,0.36988854,0.84735649,0.01089527
4.76938469,2.11024924,0.02277416,0.25443188,0.16416742,0.01172107,0.20818506,0.36076249,0.89982905,0.01100525
4.77538769,2.15825040,0.02543752,0.26069925,0.17592529,0.01147513,0.22151962,0.35336868,0.95899405,0.01118359
4.78139070,2.21776614,0.02845827,0.26855157,0.18952273,0.01127835,0.23595124,0.34791281,1.02494671,0.01143426
4.78739370,2.28879383,0.03185238,0.27798137,0.20504339,0.01113267,0.25139400,0.34453638,1.09764278,0.01175945
4.79339670,2.37100562,0.03563093,0.28892798,0.22254368,0.01103818,0.26773378,0.34331507,1.17689483,0.01215956
4.79939970,2.46376281,0.03979928,0.30127853,0.24205071,0.01099324,0.28483097,0.34425914,1.26237245,0.01263317
4.80540270,2.56613931,0.04435635,0.31487061,0.26356072,0.01099472,0.30252423,0.34731587,1.35360636,0.01317714
4.81140570,2.67695318,0.04929402,0.32949677,0.28703830,0.01103813,0.32063486,0.35237371,1.44999641,0.01378674
4.81740870,2.79480484,0.05459668,0.34491046,0.31241626,0.01111789,0.33897202,0.35926796,1.55082342,0.01445571
4.82341171,2.91812039,0.06024099,0.36083357,0.33959624,0.01122760,0.35733820,0.36778777,1.65526469,0.01517654
4.82941471,3.04519866,0.06619596,0.37696490,0.36845025,0.01136031,0.37553511,0.37768410,1.76241282,0.01594060
4.83541771,3.17426032,0.07242322,0.39298965,0.39882291,0.01150874,0.39336955,0.38867835,1.87129771,0.01673842
4.84142071,3.30349769,0.07887766,0.40858935,0.43053464,0.01166553,0.41065915,0.40047153,1.98091101,0.01755993
4.84742371,3.43112375,0.08550844,0.42345198,0.46338561,0.01182349,0.42723771,0.41275355,2.09023270,0.01839473
4.85342671,3.55541914,0.09226019,0.43728196,0.49716046,0.01197575,0.44296001,0.42521248,2.19825899,0.01923240
4.85942971,3.67477600,0.09907467,0.44980947,0.53163373,0.01211596,0.45770587,0.43754347,2.30403083,0.02006277
4.86543272,3.78773747,0.10589250,0.46079899,0.56657574,0.01223836,0.47138327,0.44945727,2.40666216,0.02087623
4.87143572,3.89303206,0.11265520,0.47005650,0.60175890,0.01233794,0.48393048,0.46068788,2.50536685,0.02166397
4.87743872,3.98960202,0.11930721,0.47743522,0.63696414,0.01241047,0.49531708,0.47099950,2.59948350,0.02241831
4.88344172,4.07662512,0.12579800,0.48283963,0.67198725,0.01245254,0.50554377,0.48019227,2.68849689,0.02313286
4.88944472,4.15352925,0.13208398,0.48622757,0.70664481,0.01246156,0.51464106,0.48810690,2.77205516,0.02380275
4.89544772,4.21999949,0.13813020,0.48761036,0.74077961,0.01243578,0.52266680,0.49462798,2.84998190,0.02442478
4.90145073,4.27597768,0.14391176,0.48705102,0.77426499,0.01237423,0.52970270,0.49968586,2.92228218,0.02499750
4.90745373,4.32165417,0.14941470,0.48466056,0.80700820,0.01227669,0.53584990,0.50325715,2.98914213,0.02552123
4.91345673,4.35745233,0.15463650,0.48059256,0.83895229,0.01214364,0.54122385,0.50536373,3.05092166,0.02599803
4.91945973,4.38400614,0.15958592,0.47503633,0.87007654,0.01197619,0.54594860,0.50607028,3.10814038,0.02643157
4.92546273,4.40213161,0.16428237,0.46820894,0.90039530,0.01177602,0.55015089,0.50548067,3.16145690,0.02682699
4.93146573,4.41279304,0.16875463,0.46034639,0.92995520,0.01154532,0.55395405,0.50373293,3.21164225,0.02719062
4.93746873,4.41706531,0.17303917,0.45169448,0.95883087,0.01128669,0.55747230,0.50099341,3.25954837,0.02752971
4.94347174,4.41609353,0.17717797,0.44249970,0.98711925,0.01100310,0.56080535,0.49745007,3.30607287,0.02785207
4.94947474,4.41105170,0.18121605,0.43300053,1.01493289,0.01069781,0.56403386,0.49330528,3.35212157,0.02816575
4.95547774,4.40310189,0.18519886,0.42341955,1.04239228,0.01037430,0.56721577,0.48876842,3.39857051,0.02847862
4.96148074,4.39335566,0.18916963,0.41395678,1.06961789,0.01003621,0.57038370,0.48404855,3.44622908,0.02879805
4.96748374,4.38283922,0.19316674,0.40478437,1.09672204,0.00968727,0.57354373,0.47934749,3.49580607,0.02913054
4.97348674,4.37246377,0.19722153,0.39604297,1.12380118,0.00933128,0.57667527,0.47485360,3.54788013,0.02948144
4.97948974,4.36300230,0.20135635,0.38783979,1.15092888,0.00897202,0.57973243,0.47073637,3.60287617,0.02985471
4.98549275,4.35507360,0.20558317,0.38024851,1.17814995,0.00861323,0.58264650,0.46714231,3.66104865,0.03025277
4.99149575,4.34913413,0.20990278,0.37331079,1.20547589,0.00825859,0.58532964,0.46419202,3.72247261,0.03067639
4.99749875,4.34547789,0.21430460,0.36703936,1.23288201,0.00791166,0.58767939,0.46197862,3.78704287,0.03112469
5.00350175,4.34424414,0.21876709,0.36142250,1.26030626,0.00757587,0.58958405,0.46056766,3.85448113,0.03159522
5.00950475,4.34543221,0.22325875,0.35642942,1.28764988,0.00725455,0.59092831,0.45999829,3.92435087,0.03208412
5.01550775,4.34892259,0.22773973,0.35201646,1.31477979,0.00695086,0.59159925,0.46028569,3.99607896,0.03258630
5.02151076,4.35450298,0.23216374,0.34813356,1.34153259,0.00666784,0.59149202,0.46142454,4.06898305,0.03309575
5.02751376,4.36189778,0.23648038,0.34473079,1.36771993,0.00640840,0.59051524,0.46339329,4.14230331,0.03360580
5.03351676,4.37079947,0.24063762,0.34176441,1.39313504,0.00617533,0.58859567,0.46615897,4.21523706,0.03410950
5.03951976,4.38090002,0.24458432,0.33920229,1.41756002,0.00597128,0.58568205,0.46968231,4.28697457,0.03459990
5.04552276,4.39192080,0.24827263,0.33702837,1.44077354,0.00579882,0.58174787,0.47392272,4.35673458,0.03507038
5.05152576,4.40363919,0.25166027,0.33524585,1.46255864,0.00566038,0.57679301,0.47884298,4.42379771,0.03551493
5.05752876,4.41591064,0.25471237,0.33387903,1.48271015,0.00555827,0.57084422,0.48441323,4.48753664,0.03592839
5.06353177,4.42868486,0.25740302,0.33297373,1.50104152,0.00549468,0.56395435,0.49061410,4.54744142,0.03630663
5.06953477,4.44201515,0.25971622,0.33259614,1.51739058,0.00547158,0.55620055,0.49743871,4.60313919,0.03664664
5.07553777,4.45606042,0.26164639,0.33283031,1.53162412,0.00549076,0.54768144,0.50489339,4.65440718,0.03694661
5.08154077,4.47107944,0.26319839,0.33377417,1.54364106,0.00555371,0.53851347,0.51299703,4.70117864,0.03720592
5.08754377,4.48741754,0.26438696,0.33553457,1.55337389,0.00566156,0.52882665,0.52177901,4.74354125,0.03742501
5.09354677,4.50548608,0.26523575,0.33822118,1.56078867,0.00581505,0.51875979,0.53127583,4.78172812,0.03760527
5.09954977,4.52573544,0.26577587,0.34193983,1.56588316,0.00601437,0.50845559,0.54152641,4.81610145,0.03774883
5.10555278,4.54862270,0.26604420,0.34678543,1.56868361,0.00625913,0.49805565,0.55256644,4.84712959,0.03785836
5.11155578,4.57457537,0.26608138,0.35283479,1.56924004,0.00654824,0.48769574,0.56442186,4.87535818,0.03793676
5.11755878,4.60395264,0.26592960,0.36013971,1.56762043,0.00687982,0.47750133,0.57710199,4.90137646,0.03798695
5.12356178,4.63700624,0.26563046,0.36872065,1.56390406,0.00725117,0.46758376,0.59059248,4.92578002,0.03801154
5.12956478,4.67384256,0.26522271,0.37856130,1.55817443,0.00765866,0.45803691,0.60484866,4.94913165,0.03801262
5.13556778,4.71438827,0.26474018,0.38960431,1.55051201,0.00809777,0.44893473,0.61978965,4.97192169,0.03799154
5.14157079,4.75836124,0.26420994,0.40174842,1.54098748,0.00856301,0.44032952,0.63529362,4.99452999,0.03794869
5.14757379,4.80524872,0.26365069,0.41484728,1.52965562,0.00904801,0.43225099,0.65119464,5.01719097,0.03788341
5.15357679,4.85429429,0.26307152,0.42870996,1.51655039,0.00954556,0.42470626,0.66728144,5.03996387,0.03779388
5.15957979,4.90449491,0.26247114,0.44310333,1.50168154,0.01004772,0.41768054,0.68329830,5.06270954,0.03767713
5.16558279,4.95460895,0.26183742,0.45775629,1.48503295,0.01054595,0.41113864,0.69894828,5.08507547,0.03752910
5.17158579,5.00317555,0.26114750,0.47236567,1.46656296,0.01103127,0.40502714,0.71389878,5.10648994,0.03734471
5.17758879,5.04854521,0.26036834,0.48660380,1.44620661,0.01149449,0.39927710,0.72778933,5.12616622,0.03711810
5.18359180,5.08892078,0.25945773,0.50012733,1.42387999,0.01192638,0.39380719,0.74024144,5.14311692,0.03684280
5.18959480,5.12240777,0.25836562,0.51258715,1.39948622,0.01231796,0.38852722,0.75087012,5.15617849,0.03651205
5.19559780,5.14707194,0.25703601,0.52363889,1.37292304,0.01266071,0.38334177,0.75929657,5.16404500,0.03611905
5.20160080,5.16100212,0.25540894,0.53295369,1.34409146,0.01294681,0.37815389,0.76516158,5.16531010,0.03565731
5.20760380,5.16237559,0.25342283,0.54022883,1.31290514,0.01316938,0.37286869,0.76813896,5.15851552,0.03512093
5.21360680,5.14952331,0.25101689,0.54519759,1.27929983,0.01332269,0.36739672,0.76794838,5.14220420,0.03450497
5.21960980,5.12099204,0.24813362,0.54763820,1.24324254,0.01340232,0.36165701,0.76436695,5.11497572,0.03380565
5.22561281,5.07560069,0.24472119,0.54738132,1.20473981,0.01340531,0.35557967,0.75723902,5.07554160,0.03302066
5.23161581,5.01248836,0.24073568,0.54431571,1.16384453,0.01333021,0.34910807,0.74648372,5.02277827,0.03214930
5.23761881,4.93115195,0.23614311,0.53839205,1.12066121,0.01317721,0.34220043,0.73209973,4.95577509,0.03119264
5.24362181,4.83147168,0.23092106,0.52962458,1.07534910,0.01294803,0.33483092,0.71416720,4.87387562,0.03015356
5.24962481,4.71372356,0.22505998,0.51809059,1.02812311,0.01264593,0.32699029,0.69284664,4.77671011,0.02903680
5.25562781,4.57857823,0.21856399,0.50392786,0.97925255,0.01227558,0.31868596,0.66837483,4.66421811,0.02784882
5.26163082,4.42708669,0.21145124,0.48733011,0.92905764,0.01184290,0.30994179,0.64105806,4.53666016,0.02659776
5.26763382,4.26065344,0.20375378,0.46854080,0.87790397,0.01135488,0.30079742,0.61126300,4.39461825,0.02529317
5.27363682,4.08099867,0.19551693,0.44784554,0.82619527,0.01081938,0.29130739,0.57940566,4.23898529,0.02394586
5.27963982,3.89011125,0.18679823,0.42556342,0.77436479,0.01024488,0.28154009,0.54593900,4.07094410,0.02256756
5.28564282,3.69019468,0.17766603,0.40203778,0.72286565,0.00964021,0.27157645,0.51133983,3.89193718,0.02117070
5.29164582,3.48360846,0.16819763,0.37762670,0.67216061,0.00901435,0.26150869,0.47609554,3.70362854,0.01976805
5.29764882,3.27280721,0.15847734,0.35269366,0.62271175,0.00837619,0.25143884,0.44069125,3.50785949,0.01837245
5.30365183,3.06028006,0.14859419,0.32759870,0.57497024,0.00773428,0.24147731,0.40559795,3.30660017,0.01699650
5.30965483,2.84849236,0.13863969,0.30269035,0.52936683,0.00709666,0.23174130,0.37126198,3.10189892,0.01565230
5.31565783,2.63983165,0.12870554,0.27829866,0.48630299,0.00647070,0.22235320,0.33809623,2.89583140,0.01435119
5.32166083,2.43655944,0.11888142,0.25472935,0.44614325,0.00586295,0.21343875,0.30647328,2.69045125,0.01310354
5.32766383,2.24076989,0.10925300,0.23225933,0.40920862,0.00527907,0.20512510,0.27672049,2.48774414,0.01191861
5.33366683,2.05435612,0.09990006,0.21113344,0.37577121,0.00472379,0.19753864,0.24911706,2.28958635,0.01080437
5.33966983,1.87898430,0.09089508,0.19156252,0.34605018,0.00420083,0.19080256,0.22389299,2.09770914,0.00976747
5.34567284,1.71607567,0.08230193,0.17372257,0.32020872,0.00371296,0.18503422,0.20122956,1.91366967,0.00881315
5.35167584,1.56679568,0.07417508,0.15775493,0.29835228,0.00326204,0.18034227,0.18126120,1.73882879,0.00794525
5.35767884,1.43205001,0.06655906,0.14376721,0.28052770,0.00284904,0.17682350,0.16407831,1.57433599,0.00716624
5.36368184,1.31248616,0.05948826,0.13183487,0.26672325,0.00247418,0.17455971,0.14973079,1.42112110,0.00647727
5.36968484,1.20850007,0.05298712,0.12200313,0.25686957,0.00213697,0.17361441,0.13823183,1.27989262,0.00587823
5.37568784,1.12024649,0.04707049,0.11428917,0.25084127,0.00183635,0.17402971,0.12956175,1.15114187,0.00536790
5.38169085,1.04765238,0.04174435,0.10868426,0.24845932,0.00157078,0.17582338,0.12367161,1.03515221,0.00494400
5.38769385,0.99043246,0.03700670,0.10515586,0.24949418,0.00133835,0.17898640,0.12048637,0.93201271,0.00460335
5.39369685,0.94810631,0.03284857,0.10364957,0.25366956,0.00113689,0.18348090,0.11990753,0.84163519,0.00434201
5.39969985,0.92001649,0.02925526,0.10409075,0.26066713,0.00096404,0.18923902,0.12181511,0.76377391,0.00415539
5.40570285,0.90534752,0.02620750,0.10638604,0.27013192,0.00081734,0.19616241,0.12606918,0.69804722,0.00403837
5.41170585,0.90314543,0.02368282,0.11042457,0.28167860,0.00069432,0.20412287,0.13251076,0.64396029,0.00398550
5.41770885,0.91233800,0.02165680,0.11607924,0.29489871,0.00059257,0.21296391,0.14096256,0.60092848,0.00399108
5.42371186,0.93175580,0.02010435,0.12320783,0.30936865,0.00050972,0.22250340,0.15122944,0.56830081,0.00404933
5.42971486,0.96015410,0.01900092,0.13165431,0.32465845,0.00044357,0.23253737,0.16309899,0.54538313,0.00415450
5.43571786,0.99623582,0.01832365,0.14125045,0.34034120,0.00039207,0.24284467,0.17634245,0.53146060,0.00430105
5.44172086,1.03867563,0.01805241,0.15181760,0.35600290,0.00035332,0.25319259,0.19071602,0.52581921,0.00448375
5.44772386,1.08614505,0.01817071,0.16316912,0.37125249,0.00032565,0.26334307,0.20596290,0.52776615,0.00469780
5.45372686,1.13733838,0.01866656,0.17511309,0.38573171,0.00030754,0.27305953,0.22181604,0.53664857,0.00493902
5.45972986,1.19099912,0.01953299,0.18745563,0.39912450,0.00029770,0.28211378,0.23800174,0.55187055,0.00520387
5.46573287,1.24594616,0.02076862,0.20000461,0.41116552,0.00029499,0.29029294,0.25424411,0.57290782,0.00548963
5.47173587,1.30109908,0.02237781,0.21257370,0.42164733,0.00029848,0.29740600,0.27027013,0.59931981,0.00579445
5.47773887,1.35550156,0.02437071,0.22498665,0.43042599,0.00030739,0.30328977,0.28581540,0.63075864,0.00611739
5.48374187,1.40834196,0.02676299,0.23708154,0.43742463,0.00032110,0.30781391,0.30063017,0.66697436,0.00645847
5.48974487,1.45896985,0.02957528,0.24871489,0.44263483,0.00033914,0.31088484,0.31448545,0.70781614,0.00681863
5.49574787,1.50690756,0.03283233,0.25976528,0.44611549,0.00036115,0.31244838,0.32717883,0.75322877,0.00719972
5.50175088,1.55185575,0.03656181,0.27013630,0.44798926,0.00038688,0.31249089,0.33853982,0.80324427,0.00760434
5.50775388,1.59369238,0.04079281,0.27975862,0.44843646,0.00041619,0.31103896,0.34843418,0.85796825,0.00803574
5.51375688,1.63246437,0.04555408,0.28859101,0.44768668,0.00044897,0.30815759,0.35676719,0.91756123,0.00849761
5.51975988,1.66837218,0.05087188,0.29662006,0.44600841,0.00048519,0.30394695,0.36348540,0.98221503,0.00899386
5.52576288,1.70174724,0.05676772,0.30385870,0.44369695,0.00052483,0.29853791,0.36857690,1.05212487,0.00952834
5.53176588,1.73302324,0.06325592,0.31034338,0.44106118,0.00056788,0.29208644,0.37206990,1.12745812,0.01010451
5.53776888,1.76270210,0.07034112,0.31613010,0.43840977,0.00061431,0.28476729,0.37402969,1.20832100,0.01072520
5.54377189,1.79131638,0.07801581,0.32128943,0.43603741,0.00066404,0.27676708,0.37455409,1.29472457,0.01139224
5.54977489,1.81938979,0.08625815,0.32590073,0.43421164,0.00071693,0.26827722,0.37376771,1.38655201,0.01210616
5.55577789,1.84739796,0.09502999,0.33004594,0.43316106,0.00077278,0.25948703,0.37181508,1.48352904,0.01286596
5.56178089,1.87573161,0.10427548,0.33380328,0.43306535,0.00083128,0.25057721,0.36885333,1.58519952,0.01366888
5.56778389,1.90466437,0.11392018,0.33724119,0.43404771,0.00089201,0.24171406,0.36504455,1.69090824,0.01451027
5.57378689,1.93432732,0.12387092,0.34041301,0.43617011,0.00095447,0.23304478,0.36054845,1.79979262,0.01538349
5.57978989,1.96469203,0.13401650,0.34335257,0.43943164,0.00101802,0.22469384,0.35551562,1.91078484,0.01628000
5.58579290,1.99556347,0.14422914,0.34607124,0.44377005,0.00108194,0.21676068,0.35008185,2.02262544,0.01718949
5.59179590,2.02658377,0.15436696,0.34855641,0.44906667,0.00114542,0.20931888,0.34436375,2.13388876,0.01810011
5.59779890,2.05724704,0.16427715,0.35077171,0.45515423,0.00120759,0.20241659,0.33845592,2.24302016,0.01899885
5.60380190,2.08692497,0.17380003,0.35265900,0.46182758,0.00126752,0.19607832,0.33242987,2.34838403,0.01987201
5.60980490,2.11490223,0.18277368,0.35414193,0.46885669,0.00132430,0.19030791,0.32633461,2.44832119,0.02070571
5.61580790,2.14041995,0.19103908,0.35513101,0.47600128,0.00137701,0.18509236,0.32019884,2.54121329,0.02148654
5.62181091,2.16272540,0.19844550,0.35552992,0.48302659,0.00142484,0.18040654,0.31403457,2.62555161,0.02220218
5.62781391,2.18112497,0.20485596,0.35524258,0.48971942,0.00146703,0.17621813,0.30784198,2.70000684,0.02284209
5.63381691,2.19503778,0.21015239,0.35418065,0.49590363,0.00150300,0.17249288,0.30161488,2.76349647,0.02339815
5.63981991,2.20404687,0.21424039,0.35227106,0.50145441,0.00153231,0.16919959,0.29534677,2.81524623,0.02386525
5.64582291,2.20794479,0.21705327,0.34946300,0.50631054,0.00155473,0.16631471,0.28903672,2.85484181,0.02424183
5.65182591,2.20677107,0.21855508,0.34573394,0.51048400,0.00157026,0.16382612,0.28269486,2.88226796,0.02453027
5.65782891,2.20083882,0.21874270,0.34109440,0.51406637,0.00157911,0.16173608,0.27634704,2.89793214,0.02473719
5.66383192,2.19074873,0.21764651,0.33559108,0.51723160,0.00158173,0.16006298,0.27003829,2.90267058,0.02487354
5.66983492,2.17738896,0.21532992,0.32930808,0.52023494,0.00157882,0.15884190,0.26383492,2.89773578,0.02495460
5.67583792,2.16192042,0.21188753,0.32236623,0.52340792,0.00157125,0.15812380,0.25782494,2.88476480,0.02499969
5.68184092,2.14574734,0.20744207,0.31492035,0.52714951,0.00156011,0.15797356,0.25211691,2.86572922,0.02503182
5.68784392,2.13047409,0.20214024,0.30715471,0.53191367,0.00154661,0.15846676,0.24683710,2.84286802,0.02507707
5.69384692,2.11784974,0.19614760,0.29927673,0.53819377,0.00153208,0.15968537,0.24212514,2.81860606,0.02516389
5.69984992,2.10970234,0.18964277,0.29150932,0.54650452,0.00151788,0.16171275,0.23812836,2.79546107,0.02532218
5.70585293,2.10786594,0.18281111,0.28408224,0.55736192,0.00150538,0.16462788,0.23499516,2.77594311,0.02558236
5.71185593,2.11410304,0.17583827,0.27722278,0.57126223,0.00149590,0.16849946,0.23286765,2.76245063,0.02597426
5.71785893,2.13002612,0.16890381,0.27114632,0.58866072,0.00149063,0.17337988,0.23187404,2.75716779,0.02652603
5.72386193,2.15702163,0.16217515,0.26604716,0.60995098,0.00149060,0.17929961,0.23212116,2.76196740,0.02726303
5.72986493,2.19617979,0.15580216,0.26209012,0.63544581,0.00149660,0.18626221,0.23368744,2.77832402,0.02820673
5.73586793,2.24823359,0.14991253,0.25940324,0.66536039,0.00150921,0.19424024,0.23661695,2.80724120,0.02937375
5.74187094,2.31350981,0.14460816,0.25807194,0.69979844,0.00152869,0.20317238,0.24091455,2.84919634,0.03077490
5.74787394,2.39189449,0.13996267,0.25813496,0.73874203,0.00155503,0.21296194,0.24654270,2.90410592,0.03241453
5.75387694,2.48281477,0.13602005,0.25958223,0.78204551,0.00158788,0.22347687,0.25342004,2.97131303,0.03428993
5.75987994,2.58523831,0.13279460,0.26235473,0.82943378,0.00162661,0.23455143,0.26142184,3.04959818,0.03639098
5.76588294,2.69769072,0.13027194,0.26634649,0.88050521,0.00167030,0.24598935,0.27038254,3.13721327,0.03870012
5.77188594,2.81829074,0.12841124,0.27140839,0.93473892,0.00171779,0.25756863,0.28010016,3.23193786,0.04119244
5.77788894,2.94480215,0.12714828,0.27735390,0.99150649,0.00176770,0.26904759,0.29034253,3.33115540,0.04383613
5.78389195,3.07470058,0.12639947,0.28396617,1.05008741,0.00181848,0.28017210,0.30085516,3.43194678,0.04659316
