energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.21110555,2.45186316,0.03217529,0.19105458,1.00154735,0.05757177,0.28210426,1.76192556,0.05479413,0.42244850
4.21710855,2.37382721,0.02948373,0.18635655,0.97139685,0.05482181,0.27016719,1.70911356,0.05381416,0.40617405
4.22311156,2.28905012,0.02697317,0.18117771,0.93960095,0.05204723,0.25768907,1.65042126,0.05268239,0.38884633
4.22911456,2.19838222,0.02464289,0.17551260,0.90625869,0.04925906,0.24493176,1.58657116,0.05140262,0.37064956
4.23511756,2.10278785,0.02249006,0.16937083,0.87152403,0.04647023,0.23216439,1.51837240,0.04998201,0.35178260
4.24112056,2.00332412,0.02051011,0.16277693,0.83560431,0.04369522,0.21965584,1.44670195,0.04843117,0.33245396
4.24712356,1.90111774,0.01869720,0.15576963,0.79875669,0.04094972,0.20766747,1.37248474,0.04676404,0.31287692
4.25312656,1.79734061,0.01704461,0.14840068,0.76128259,0.03825023,0.19644634,1.29667345,0.04499773,0.29326472
4.25912956,1.69318480,0.01554512,0.14073328,0.72352033,0.03561361,0.18621897,1.22022857,0.04315216,0.27382599
4.26513257,1.58983767,0.01419134,0.13284007,0.68583625,0.03305666,0.17718592,1.14409908,0.04124965,0.25476051
4.27113557,1.48845784,0.01297601,0.12480099,0.64861467,0.03059571,0.16951704,1.06920441,0.03931433,0.23625548
4.27713857,1.39015255,0.01189221,0.11670090,0.61224703,0.02824614,0.16334769,0.99641802,0.03737155,0.21848229
4.28314157,1.29595711,0.01093355,0.10862720,0.57712082,0.02602211,0.15877579,0.92655291,0.03544719,0.20159392
4.28914457,1.20681694,0.01009429,0.10066746,0.54360859,0.02393615,0.15585985,0.86034946,0.03356696,0.18572288
4.29514757,1.12357248,0.00936941,0.09290720,0.51205768,0.02199894,0.15461793,0.79846557,0.03175570,0.17097991
4.30115058,1.04694756,0.00875469,0.08542784,0.48278101,0.02021911,0.15502753,0.74146938,0.03003672,0.15745318
4.30715358,0.97754104,0.00824668,0.07830499,0.45604922,0.01860308,0.15702649,0.68983449,0.02843122,0.14520821
4.31315658,0.91582222,0.00784275,0.07160697,0.43208476,0.01715507,0.16051477,0.64393758,0.02695773,0.13428830
4.31915958,0.86212962,0.00754107,0.06539367,0.41105783,0.01587708,0.16535718,0.60405833,0.02563178,0.12471548
4.32516258,0.81667320,0.00734061,0.05971579,0.39308448,0.01476898,0.17138710,0.57038147,0.02446550,0.11649194
4.33116558,0.77953974,0.00724119,0.05461438,0.37822701,0.01382871,0.17841095,0.54300057,0.02346755,0.10960183
4.33716858,0.75070099,0.00724346,0.05012071,0.36649637,0.01305245,0.18621355,0.52192353,0.02264300,0.10401339
4.34317159,0.73002423,0.00734903,0.04625634,0.35785670,0.01243492,0.19456411,0.50707920,0.02199345,0.09968131
4.34917459,0.71728489,0.00756049,0.04303356,0.35223163,0.01196970,0.20322294,0.49832506,0.02151719,0.09654926
4.35517759,0.71218054,0.00788157,0.04045592,0.34951220,0.01164954,0.21194847,0.49545553,0.02120950,0.09455251
4.36118059,0.71434607,0.00831726,0.03851891,0.34956590,0.01146676,0.22050458,0.49821078,0.02106298,0.09362060
4.36718359,0.72336930,0.00887394,0.03721085,0.35224679,0.01141358,0.22866798,0.50628565,0.02106802,0.09367993
4.37318659,0.73880679,0.00955953,0.03651371,0.35740593,0.01148250,0.23623538,0.51933872,0.02121323,0.09465630
4.37918959,0.76019933,0.01038366,0.03640408,0.36490211,0.01166667,0.24303022,0.53700120,0.02148594,0.09647724
4.38519260,0.78708681,0.01135778,0.03685408,0.37461220,0.01196020,0.24890871,0.55888563,0.02187269,0.09907421
4.39119560,0.81902212,0.01249521,0.03783231,0.38644103,0.01235845,0.25376496,0.58459444,0.02235973,0.10238450
4.39719860,0.85558389,0.01381123,0.03930474,0.40033024,0.01285830,0.25753496,0.61372814,0.02293344,0.10635293
4.40320160,0.89638780,0.01532299,0.04123554,0.41626595,0.01345832,0.26019925,0.64589336,0.02358078,0.11093322
4.40920460,0.94109638,0.01704939,0.04358798,0.43428495,0.01415892,0.26178415,0.68071057,0.02428965,0.11608899
4.41520760,0.98942701,0.01901085,0.04632511,0.45447908,0.01496241,0.26236154,0.71782162,0.02504920,0.12179452
4.42121061,1.04115826,0.02122895,0.04941053,0.47699786,0.01587300,0.26204701,0.75689692,0.02585011,0.12803510
4.42721361,1.09613421,0.02372590,0.05280900,0.50204893,0.01689669,0.26099669,0.79764233,0.02668481,0.13480696
4.43321661,1.15426676,0.02652396,0.05648705,0.52989645,0.01804110,0.25940265,0.83980545,0.02754761,0.14211690
4.43921961,1.21553585,0.02964466,0.06041340,0.56085722,0.01931522,0.25748717,0.88318129,0.02843484,0.14998150
4.44522261,1.27998736,0.03310788,0.06455940,0.59529463,0.02072906,0.25549608,0.92761692,0.02934487,0.15842582
4.45122561,1.34772866,0.03693089,0.06889925,0.63361033,0.02229321,0.25369133,0.97301489,0.03027814,0.16748186
4.45722861,1.41892164,0.04112721,0.07341011,0.67623379,0.02401833,0.25234326,1.01933502,0.03123708,0.17718647
4.46323162,1.49377314,0.04570548,0.07807210,0.72360983,0.02591460,0.25172257,1.06659422,0.03222607,0.18757892
4.46923462,1.57252269,0.05066831,0.08286805,0.77618423,0.02799107,0.25209258,1.11486401,0.03325122,0.19869819
4.47523762,1.65542774,0.05601113,0.08778321,0.83438783,0.03025500,0.25370171,1.16426541,0.03432024,0.21057982
4.48124062,1.74274626,0.06172114,0.09280464,0.89861914,0.03271116,0.25677667,1.21496110,0.03544216,0.22325259
4.48724362,1.83471727,0.06777644,0.09792057,0.96922614,0.03536122,0.26151634,1.26714460,0.03662700,0.23673513
4.49324662,1.93153940,0.07414536,0.10311959,1.04648745,0.03820303,0.26808662,1.32102672,0.03788546,0.25103233
4.49924962,2.03334833,0.08078596,0.10838970,1.13059358,0.04123011,0.27661626,1.37681941,0.03922851,0.26613205
4.50525263,2.14019355,0.08764600,0.11371739,1.22162868,0.04443117,0.28719374,1.43471751,0.04066688,0.28200192
4.51125563,2.25201563,0.09466314,0.11908663,1.31955356,0.04778972,0.29986524,1.49487907,0.04221064,0.29858666
4.51725863,2.36862466,0.10176554,0.12447795,1.42419050,0.05128389,0.31463367,1.55740490,0.04386859,0.31580598
4.52326163,2.48968126,0.10887293,0.12986765,1.53521064,0.05488645,0.33145869,1.62231856,0.04564783,0.33355320
4.52926463,2.61468109,0.11589794,0.13522717,1.65212458,0.05856488,0.35025773,1.68954761,0.04755313,0.35169481
4.53526763,2.74294408,0.12274791,0.14052262,1.77427671,0.06228184,0.37090783,1.75890751,0.04958646,0.37007100
4.54127064,2.87360931,0.12932696,0.14571468,1.90084404,0.06599567,0.39324839,1.83008898,0.05174655,0.38849735
4.54727364,3.00563655,0.13553830,0.15075870,2.03083970,0.06966119,0.41708462,1.90265021,0.05402848,0.40676764
4.55327664,3.13781494,0.14128676,0.15560521,2.16312162,0.07323066,0.44219168,1.97601439,0.05642338,0.42465779
4.55927964,3.26877941,0.14648139,0.16020067,2.29640648,0.07665486,0.46831948,2.04947365,0.05891830,0.44193088
4.56528264,3.39703459,0.15103803,0.16448854,2.42928888,0.07988437,0.49519805,2.12219935,0.06149616,0.45834310
4.57128564,3.52098613,0.15488178,0.16841066,2.56026544,0.08287081,0.52254344,2.19325913,0.06413590,0.47365044
4.57728864,3.63897865,0.15794923,0.17190877,2.68776356,0.08556822,0.55006403,2.26164016,0.06681280,0.48761589
4.58329165,3.74933923,0.16019044,0.17492627,2.81017402,0.08793439,0.57746722,2.32627809,0.06949892,0.50001693
4.58929465,3.85042505,0.16157045,0.17741000,2.92588674,0.08993209,0.60446640,2.38609055,0.07216382,0.51065294
4.59529765,3.94067352,0.16207038,0.17931203,3.03332854,0.09153022,0.63078799,2.44001412,0.07477534,0.51935220
4.60130065,4.01865299,0.16168805,0.18059142,3.13100200,0.09270474,0.65617843,2.48704292,0.07730050,0.52597829
4.60730365,4.08311191,0.16043806,0.18121575,3.21752396,0.09343950,0.68041088,2.52626743,0.07970665,0.53043544
4.61330665,4.13302451,0.15835135,0.18116252,3.29166241,0.09372669,0.70329147,2.55691148,0.08196250,0.53267274
4.61930965,4.16763079,0.15547431,0.18042018,3.35237067,0.09356715,0.72466470,2.57836583,0.08403929,0.53268687
4.62531266,4.18646916,0.15186747,0.17898889,3.39881733,0.09297036,0.74441781,2.59021655,0.08591190,0.53052322
4.63131566,4.18939998,0.14760374,0.17688093,3.43041101,0.09195420,0.76248392,2.59226682,0.08755989,0.52627544
4.63731866,4.17661881,0.14276645,0.17412069,3.44681887,0.09054436,0.77884347,2.58455097,0.08896838,0.52008327
4.64332166,4.14865854,0.13744713,0.17074431,3.44797821,0.08877365,0.79352401,2.56733983,0.09012883,0.51212879
4.64932466,4.10638010,0.13174322,0.16679904,3.43410040,0.08668103,0.80659807,2.54113721,0.09103952,0.50263119
4.65532766,4.05095174,0.12575574,0.16234215,3.40566732,0.08431047,0.81817900,2.50666725,0.09170588,0.49184035
4.66133067,3.98381769,0.11958697,0.15743972,3.36341989,0.08170972,0.82841506,2.46485326,0.09214049,0.48002932
4.66733367,3.90665724,0.11333839,0.15216509,3.30833959,0.07892903,0.83748167,2.41678885,0.09236290,0.46748620
4.67333667,3.82133582,0.10710867,0.14659724,3.24162330,0.07601977,0.84557225,2.36370252,0.09239909,0.45450551
4.67933967,3.72985008,0.10099202,0.14081899,3.16465264,0.07303315,0.85288803,2.30691729,0.09228078,0.44137964
4.68534267,3.63426908,0.09507671,0.13491526,3.07895905,0.07001899,0.85962725,2.24780712,0.09204453,0.42839049
4.69134567,3.53667411,0.08944400,0.12897133,2.98618593,0.06702458,0.86597439,2.18775201,0.09173065,0.41580173
4.69734867,3.43909956,0.08416720,0.12307114,2.88804953,0.06409370,0.87209004,2.12809362,0.09138202,0.40385203
4.70335168,3.34347722,0.07931114,0.11729583,2.78630008,0.06126581,0.87810195,2.07009354,0.09104286,0.39274930
4.70935468,3.25158631,0.07493180,0.11172238,2.68268477,0.05857545,0.88409797,2.01489575,0.09075752,0.38266636
4.71535768,3.16501124,0.07107622,0.10642252,2.57891403,0.05605181,0.89012130,1.96349483,0.09056928,0.37373802
4.72136068,3.08510852,0.06778255,0.10146185,2.47663231,0.05371854,0.89616849,1.91671132,0.09051932,0.36605973
4.72736368,3.01298416,0.06508024,0.09689927,2.37739440,0.05159374,0.90219046,1.87517485,0.09064579,0.35968769
4.73336668,2.94948199,0.06299042,0.09278658,2.28264782,0.04969015,0.90809662,1.83931575,0.09098311,0.35464055
4.73936968,2.89518313,0.06152620,0.08916843,2.19372178,0.04801552,0.91376194,1.80936511,0.09156138,0.35090233
4.74537269,2.85041604,0.06069320,0.08608238,2.11182242,0.04657310,0.91903672,1.78536296,0.09240606,0.34842653
4.75137569,2.81527622,0.06048994,0.08355929,2.03803398,0.04536223,0.92375862,1.76717392,0.09353785,0.34714124
4.75737869,2.78965418,0.06090839,0.08162371,1.97332511,0.04437909,0.92776613,1.75450928,0.09497270,0.34695483
4.76338169,2.77326977,0.06193435,0.08029456,1.91855918,0.04361738,0.93091293,1.74695408,0.09672200,0.34776206
4.76938469,2.76571100,0.06354800,0.07958572,1.87450724,0.04306910,0.93308214,1.74399792,0.09879288,0.34945023
4.77538769,2.76647490,0.06572432,0.07950677,1.84186226,0.04272525,0.93419958,1.74506753,0.10118860,0.35190523
4.78139070,2.77500836,0.06843358,0.08006358,1.82125299,0.04257647,0.93424524,1.74955977,0.10390900,0.35501697
4.78739370,2.79074668,0.07164187,0.08125895,1.81325595,0.04261366,0.93326208,1.75687312,0.10695094,0.35868424
4.79339670,2.81314788,0.07531161,0.08309306,1.81840424,0.04282839,0.93136162,1.76643649,0.11030877,0.36281858
4.79939970,2.84172114,0.07940210,0.08556377,1.83719194,0.04321325,0.92872567,1.77773377,0.11397472,0.36734713
4.80540270,2.87604798,0.08387022,0.08866686,1.87007319,0.04376207,0.92560404,1.79032334,0.11793927,0.37221435
4.81140570,2.91579545,0.08867103,0.09239595,1.91745559,0.04446994,0.92230816,1.80385163,0.12219146,0.37738263
4.81740870,2.96072099,0.09375858,0.09674237,1.97968753,0.04533320,0.91920065,1.81806060,0.12671916,0.38283172
4.82341171,3.01066885,0.09908661,0.10169486,2.05704008,0.04634917,0.91668150,1.83278880,0.13150925,0.38855719
4.82941471,3.06555901,0.10460944,0.10723909,2.14968388,0.04751593,0.91517125,1.84796661,0.13654780,0.39456798
4.83541771,3.12536930,0.11028272,0.11335714,2.25766230,0.04883187,0.91509208,1.86360601,0.14182024,0.40088327
4.84142071,3.19011223,0.11606422,0.12002699,2.38086229,0.05029530,0.91684771,1.87978597,0.14731143,0.40752890
4.84742371,3.25980824,0.12191462,0.12722187,2.51898468,0.05190399,0.92080322,1.89663428,0.15300587,0.41453345
4.85342671,3.33445699,0.12779812,0.13490992,2.67151591,0.05365465,0.92726572,1.91430725,0.15888782,0.42192439
4.85942971,3.41400886,0.13368299,0.14305375,2.83770312,0.05554259,0.93646694,1.93296839,0.16494150,0.42972444
4.86543272,3.49833826,0.13954203,0.15161039,3.01653471,0.05756127,0.94854877,1.95276746,0.17115136,0.43794830
4.87143572,3.58722074,0.14535275,0.16053133,3.20672824,0.05970208,0.96355244,1.97382105,0.17750231,0.44660001
4.87743872,3.68031529,0.15109754,0.16976295,3.40672727,0.06195411,0.98141204,1.99619571,0.18398004,0.45567110
4.88344172,3.77715299,0.15676353,0.17924714,3.61470832,0.06430413,1.00195276,2.01989469,0.19057138,0.46513955
4.88944472,3.87713306,0.16234238,0.18892236,3.82859887,0.06673661,1.02489411,2.04484877,0.19726467,0.47496964
4.89544772,3.97952649,0.16782991,0.19872487,4.04610663,0.06923395,1.04985787,2.07091178,0.20405008,0.48511270
4.90145073,4.08348736,0.17322560,0.20859026,4.26475965,0.07177678,1.07638069,2.09786073,0.21092000,0.49550872
4.90745373,4.18807144,0.17853203,0.21845525,4.48195650,0.07434438,1.10393050,2.12540077,0.21786935,0.50608864
4.91345673,4.29226097,0.18375426,0.22825949,4.69502491,0.07691517,1.13192626,2.15317417,0.22489579,0.51677733
4.91945973,4.39499463,0.18889924,0.23794755,4.90128683,0.07946731,1.15975987,2.18077312,0.23199992,0.52749686
4.92546273,4.49520091,0.19397520,0.24747075,5.09812756,0.08197930,1.18681939,2.20775530,0.23918530,0.53817009
4.93146573,4.59183322,0.19899111,0.25678889,5.28306585,0.08443059,1.21251229,2.23366137,0.24645834,0.54872421
4.93746873,4.68390477,0.20395628,0.26587169,5.45382230,0.08680216,1.23628776,2.25803334,0.25382810,0.55909403
4.94347174,4.77052134,0.20887989,0.27469983,5.60838271,0.08907706,1.25765694,2.28043281,0.26130578,0.56922491
4.94947474,4.85091002,0.21377074,0.28326562,5.74505360,0.09124084,1.27621013,2.30045801,0.26890415,0.57907499
4.95547774,4.92444238,0.21863700,0.29157301,5.86250731,0.09328184,1.29163022,2.31775874,0.27663668,0.58861670
4.96148074,4.99065069,0.22348596,0.29963709,5.95981431,0.09519143,1.30370169,2.33204843,0.28451651,0.59783731
4.96748374,5.04923622,0.22832380,0.30748295,6.03646136,0.09696403,1.31231495,2.34311270,0.29255527,0.60673862
4.97348674,5.10006916,0.23315536,0.31514395,6.09235444,0.09859701,1.31746575,2.35081407,0.30076165,0.61533552
4.97948974,5.14318010,0.23798376,0.32265943,6.12780630,0.10009042,1.31924993,2.35509257,0.30913992,0.62365378
4.98549275,5.17874362,0.24280998,0.33007191,6.14350931,0.10144664,1.31785388,2.35596257,0.31768832,0.63172687
4.99149575,5.20705481,0.24763230,0.33742402,6.14049497,0.10266987,1.31354126,2.35350587,0.32639751,0.63959216
4.99749875,5.22850028,0.25244563,0.34475511,6.12008202,0.10376556,1.30663687,2.34786180,0.33524895,0.64728662
5.00350175,5.24352534,0.25724071,0.35209794,6.08381603,0.10473977,1.29750845,2.33921506,0.34421354,0.65484229
5.00950475,5.25259937,0.26200332,0.35947539,6.03340333,0.10559856,1.28654764,2.32778198,0.35325048,0.66228176
5.01550775,5.25618165,0.26671338,0.36689765,5.97064282,0.10634736,1.27415090,2.31379638,0.36230636,0.66961392
5.02151076,5.25468982,0.27134420,0.37435989,5.89735914,0.10699045,1.26070162,2.29749587,0.37131482,0.67683035
5.02751376,5.24847306,0.27586182,0.38184066,5.81534043,0.10753050,1.24655422,2.27910955,0.38019660,0.68390256
5.03351676,5.23779212,0.28022463,0.38930124,5.72628398,0.10796831,1.23202105,2.25884804,0.38886026,0.69078025
5.03951976,5.22280738,0.28438323,0.39668597,5.63175217,0.10830265,1.21736282,2.23689643,0.39720345,0.69739098
5.04552276,5.20357642,0.28828079,0.40392367,5.53314085,0.10853036,1.20278288,2.21341086,0.40511499,0.70364115
5.05152576,5.18006142,0.29185380,0.41093018,5.43166138,0.10864655,1.18842551,2.18851886,0.41247746,0.70941850
5.05752876,5.15214639,0.29503333,0.41761200,5.32833664,0.10864506,1.17437840,2.16232355,0.41917058,0.71459612
5.06353177,5.11966364,0.29774682,0.42387082,5.22401079,0.10851910,1.16067879,2.13491162,0.42507502,0.71903777
5.06953477,5.08242816,0.29992033,0.42960890,5.11937144,0.10826192,1.14732297,2.10636439,0.43007679,0.72260445
5.07553777,5.04027804,0.30148123,0.43473502,5.01498222,0.10786775,1.13427841,2.07677148,0.43407184,0.72516181
5.08154077,4.99311872,0.30236121,0.43917059,4.91132315,0.10733267,1.12149774,2.04624607,0.43697081,0.72658828
5.08754377,4.94096825,0.30249944,0.44285583,4.80883578,0.10665556,1.10893367,2.01494069,0.43870371,0.72678325
5.09354677,4.88400071,0.30184587,0.44575549,4.70796946,0.10583894,1.09655383,1.98306250,0.43922428,0.72567510
5.09954977,4.82258486,0.30036427,0.44786380,4.60922554,0.10488976,1.08435469,1.95088667,0.43851374,0.72322852
5.10555278,4.75731499,0.29803509,0.44920833,4.51319579,0.10381997,1.07237345,1.91876698,0.43658386,0.71945063
5.11155578,4.68903152,0.29485772,0.44985252,4.42059219,0.10264685,1.06069737,1.88714235,0.43347891,0.71439556
5.11755878,4.61882906,0.29085217,0.44989643,4.33226547,0.10139317,1.04946952,1.85653856,0.42927652,0.70816705
5.12356178,4.54805043,0.28605993,0.44947578,4.24921055,0.10008694,1.03889084,1.82756453,0.42408719,0.70091883
5.12956478,4.47826578,0.28054395,0.44875905,4.17255769,0.09876094,1.02921795,1.80090279,0.41805240,0.69285258
5.13556778,4.41123660,0.27438767,0.44794264,4.10354938,0.09745189,1.02075680,1.77729403,0.41134131,0.68421332
5.14157079,4.34886557,0.26769316,0.44724423,4.04350349,0.09619934,1.01385239,1.75751618,0.40414615,0.67528245
5.14757379,4.29313368,0.26057826,0.44689464,3.99376425,0.09504433,1.00887490,1.74235852,0.39667625,0.66636842
5.15357679,4.24602701,0.25317299,0.44712830,3.95564358,0.09402784,1.00620289,1.73259181,0.38915123,0.65779556
5.15957979,4.20945620,0.24561530,0.44817292,3.93035562,0.09318908,1.00620447,1.72893572,0.38179323,0.64989135
5.16558279,4.18517230,0.23804630,0.45023865,3.91894799,0.09256376,1.00921719,1.73202493,0.37481879,0.64297274
5.17158579,4.17468271,0.23060525,0.45350741,3.92223373,0.09218240,1.01552798,1.74237554,0.36843056,0.63733216
5.17758879,4.17917163,0.22342454,0.45812271,3.94072764,0.09206869,1.02535391,1.76035350,0.36280929,0.63322381
5.18359180,4.19942881,0.21662480,0.46418061,3.97459084,0.09223809,1.03882512,1.78614668,0.35810640,0.63085097
5.18959480,4.23579073,0.21031059,0.47172232,4.02358705,0.09269677,1.05597068,1.81974219,0.35443760,0.63035497
5.19559780,4.28809733,0.20456654,0.48072875,4.08705330,0.09344073,1.07670838,1.86091033,0.35187773,0.63180638
5.20160080,4.35566719,0.19945453,0.49111739,4.16388749,0.09445552,1.10083905,1.90919631,0.35045723,0.63519903
5.20760380,4.43729301,0.19501166,0.50274185,4.25255392,0.09571619,1.12804594,1.96392050,0.35016032,0.64044705
5.21360680,4.53125841,0.19124936,0.51539404,4.35110753,0.09718785,1.15789935,2.02418768,0.35092509,0.64738540
5.21960980,4.63537601,0.18815359,0.52880907,4.45723619,0.09882652,1.18986643,2.08890519,0.35264554,0.65577376
5.22561281,4.74704592,0.18568612,0.54267272,4.56831979,0.10058048,1.22332603,2.15680967,0.35517538,0.66530388
5.23161581,4.86333238,0.18378679,0.55663118,4.68150398,0.10239194,1.25758777,2.22650144,0.35833362,0.67560989
5.23761881,4.98105592,0.18237665,0.57030270,4.79378549,0.10419894,1.29191483,2.29648532,0.36191162,0.68628145
5.24362181,5.09689715,0.18136193,0.58329075,4.90210564,0.10593755,1.32554932,2.36521626,0.36568129,0.69687891
5.24962481,5.20750793,0.18063839,0.59519800,5.00344798,0.10754411,1.35773920,2.43114796,0.36940412,0.70694997
5.25562781,5.30962530,0.18009613,0.60564063,5.09493598,0.10895744,1.38776544,2.49278253,0.37284062,0.71604713
5.26163082,5.40018320,0.17962444,0.61426227,5.17392660,0.11012109,1.41496838,2.54871889,0.37575982,0.72374497
5.26763382,5.47641723,0.17911650,0.62074709,5.23809556,0.11098527,1.43877182,2.59769802,0.37794826,0.72965672
5.27363682,5.53595798,0.17847380,0.62483127,5.28551102,0.11150860,1.45870396,2.63864303,0.37921828,0.73344916
