energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.19759880,3.04214302,0.04826421,0.85651840,0.69451886,1.38684104,0.36285548,0.00000000,1.48821287,0.00628128
1.20360180,3.03914070,0.04729988,0.86529353,0.69483504,1.38363812,0.36326168,0.00000000,1.47833609,0.00626693
1.20960480,3.02328788,0.04610679,0.87047788,0.69182157,1.37511387,0.36198761,0.00000000,1.46023915,0.00622758
1.21560780,2.99431838,0.04469524,0.87188276,0.68540555,1.36113215,0.35896569,0.00000000,1.43404118,0.00616154
1.22161081,2.95218608,0.04308067,0.86936431,0.67558453,1.34164290,0.35416998,0.00000000,1.40003799,0.00606787
1.22761381,2.89706866,0.04128305,0.86283091,0.66242566,1.31668512,0.34761562,0.00000000,1.35868996,0.00594639
1.23361681,2.82936610,0.03932615,0.85224957,0.64606282,1.28638815,0.33935714,0.00000000,1.31060503,0.00579764
1.23961981,2.74969383,0.03723673,0.83765087,0.62669211,1.25097088,0.32948571,0.00000000,1.25651756,0.00562284
1.24562281,2.65887065,0.03504362,0.81913213,0.60456557,1.21073882,0.31812550,0.00000000,1.19726409,0.00542384
1.25162581,2.55790150,0.03277686,0.79685846,0.57998373,1.16607906,0.30542927,0.00000000,1.13375695,0.00520302
1.25762881,2.44795562,0.03046679,0.77106157,0.55328704,1.11745304,0.29157337,0.00000000,1.06695692,0.00496324
1.26363182,2.33034053,0.02814327,0.74203628,0.52484670,1.06538742,0.27675243,0.00000000,0.99784598,0.00470769
1.26963482,2.20647293,0.02583488,0.71013486,0.49505514,1.01046313,0.26117375,0.00000000,0.92740120,0.00443985
1.27563782,2.07784724,0.02356834,0.67575922,0.46431655,0.95330308,0.24505183,0.00000000,0.85657073,0.00416335
1.28164082,1.94600299,0.02136798,0.63935157,0.43303785,0.89455888,0.22860305,0.00000000,0.78625269,0.00388189
1.28764382,1.81249228,0.01925538,0.60138365,0.40162031,0.83489706,0.21204084,0.00000000,0.71727750,0.00359917
1.29364682,1.67884841,0.01724914,0.56234523,0.37045226,0.77498540,0.19557125,0.00000000,0.65039420,0.00331879
1.29964982,1.54655690,0.01536478,0.52273229,0.33990293,0.71547971,0.17938938,0.00000000,0.58626087,0.00304419
1.30565283,1.41702988,0.01361482,0.48303544,0.31031778,0.65701183,0.16367645,0.00000000,0.52543929,0.00277862
1.31165583,1.29158475,0.01200892,0.44372905,0.28201535,0.60017908,0.14859775,0.00000000,0.46839359,0.00252510
1.31765883,1.17142777,0.01055415,0.40526158,0.25528556,0.54553565,0.13430143,0.00000000,0.41549262,0.00228638
1.32366183,1.05764294,0.00925536,0.36804740,0.23038963,0.49358615,0.12091808,0.00000000,0.36701567,0.00206495
1.32966483,0.95118639,0.00811560,0.33246046,0.20756136,0.44478153,0.10856111,0.00000000,0.32316079,0.00186309
1.33566783,0.85288600,0.00713657,0.29882986,0.18700961,0.39951733,0.09732773,0.00000000,0.28405530,0.00168281
1.34167084,0.76344603,0.00631913,0.26743744,0.16892189,0.35813416,0.08730061,0.00000000,0.24976764,0.00152597
1.34767384,0.68345595,0.00566377,0.23851730,0.15346856,0.32092031,0.07854980,0.00000000,0.22032003,0.00139426
1.35367684,0.61340271,0.00517109,0.21225711,0.14080762,0.28811595,0.07113506,0.00000000,0.19570114,0.00128926
1.35967984,0.55368543,0.00484222,0.18880087,0.13108939,0.25991871,0.06510818,0.00000000,0.17587827,0.00121249
1.36568284,0.50463137,0.00467918,0.16825299,0.12446113,0.23649009,0.06051532,0.00000000,0.16080840,0.00116545
1.37168584,0.46651205,0.00468522,0.15068308,0.12107095,0.21796215,0.05739907,0.00000000,0.15044765,0.00114962
1.37768884,0.43955838,0.00486501,0.13613142,0.12107077,0.20444405,0.05580023,0.00000000,0.14475882,0.00116653
1.38369185,0.42397372,0.00522477,0.12461434,0.12461815,0.19602794,0.05575899,0.00000000,0.14371656,0.00121774
1.38969485,0.41994396,0.00577233,0.11612952,0.13187654,0.19279375,0.05731562,0.00000000,0.14731014,0.00130483
1.39569785,0.42764381,0.00651703,0.11066071,0.14301391,0.19481245,0.06051043,0.00000000,0.15554360,0.00142939
1.40170085,0.44723878,0.00746950,0.10818164,0.15819953,0.20214775,0.06538309,0.00000000,0.16843338,0.00159301
1.40770385,0.47888249,0.00864143,0.10865898,0.17759895,0.21485570,0.07197119,0.00000000,0.18600350,0.00179715
1.41370685,0.52270935,0.01004512,0.11205422,0.20136716,0.23298251,0.08030817,0.00000000,0.20827848,0.00204315
1.41970985,0.57882272,0.01169298,0.11832440,0.22964011,0.25656041,0.09042064,0.00000000,0.23527439,0.00233210
1.42571286,0.64727901,0.01359690,0.12742170,0.26252479,0.28560184,0.10232525,0.00000000,0.26698832,0.00266475
1.43171586,0.72806865,0.01576763,0.13929206,0.30008833,0.32009218,0.11602519,0.00000000,0.30338690,0.00304144
1.43771886,0.82109450,0.01821394,0.15387287,0.34234641,0.35998151,0.13150662,0.00000000,0.34439427,0.00346197
1.44372186,0.92614913,0.02094191,0.17109000,0.38925157,0.40517568,0.14873504,0.00000000,0.38988017,0.00392549
1.44972486,1.04289212,0.02395406,0.19085433,0.44068206,0.45552736,0.16765205,0.00000000,0.43964873,0.00443046
1.45572786,1.17082855,0.02724857,0.21305812,0.49643167,0.51082744,0.18817248,0.00000000,0.49342871,0.00497452
1.46173087,1.30929025,0.03081849,0.23757130,0.55620138,0.57079751,0.21018233,0.00000000,0.55086560,0.00555448
1.46773387,1.45742088,0.03465110,0.26423820,0.61959329,0.63508363,0.23353752,0.00000000,0.61151634,0.00616626
1.47373687,1.61416614,0.03872730,0.29287464,0.68610743,0.70325222,0.25806371,0.00000000,0.67484696,0.00680493
1.47973987,1.77827001,0.04302119,0.32326591,0.75514200,0.77478804,0.28355735,0.00000000,0.74023374,0.00746467
1.48574287,1.94827783,0.04749985,0.35516552,0.82599723,0.84909499,0.30978786,0.00000000,0.80696787,0.00813894
1.49174587,2.12254671,0.05212330,0.38829509,0.89788330,0.92549952,0.33650121,0.00000000,0.87426396,0.00882049
1.49774887,2.29926337,0.05684468,0.42234536,0.96993210,1.00325702,0.36342457,0.00000000,0.94127217,0.00950154
1.50375188,2.47646937,0.06161078,0.45697836,1.04121289,1.08156095,0.39027213,0.00000000,1.00709374,0.01017393
1.50975488,2.65209307,0.06636270,0.49183078,1.11075146,1.15955467,0.41675175,0.00000000,1.07079962,0.01082930
1.51575788,2.82398777,0.07103689,0.52651845,1.17755216,1.23634562,0.44257236,0.00000000,1.13145148,0.01145932
1.52176088,2.98997463,0.07556639,0.56064183,1.24062228,1.31102149,0.46745164,0.00000000,1.18812446,0.01205586
1.52776388,3.14788928,0.07988223,0.59379246,1.29899774,1.38266786,0.49112383,0.00000000,1.23993092,0.01261125
1.53376688,3.29563040,0.08391513,0.62556005,1.35176934,1.45038690,0.51334721,0.00000000,1.28604411,0.01311847
1.53976988,3.43120870,0.08759724,0.65554012,1.39810826,1.51331643,0.53391098,0.00000000,1.32572100,0.01357133
1.54577289,3.55279451,0.09086398,0.68334196,1.43729008,1.57064870,0.55264120,0.00000000,1.35832329,0.01396468
1.55177589,3.65876226,0.09365590,0.70859663,1.46871605,1.62164851,0.56940539,0.00000000,1.38333571,0.01429451
1.55777889,3.74773030,0.09592040,0.73096480,1.49193076,1.66566978,0.58411577,0.00000000,1.40038091,0.01455807
1.56378189,3.81859452,0.09761344,0.75014413,1.50663553,1.70217022,0.59673072,0.00000000,1.40923025,0.01475393
1.56978489,3.87055453,0.09870087,0.76587608,1.51269675,1.73072363,0.60725455,0.00000000,1.40981012,0.01488199
1.57578789,3.90313154,0.09915963,0.77795173,1.51014883,1.75102927,0.61573541,0.00000000,1.40220345,0.01494347
1.58179090,3.91617718,0.09897857,0.78621664,1.49919174,1.76291817,0.62226158,0.00000000,1.38664639,0.01494082
1.58779390,3.90987309,0.09815883,0.79057436,1.48018300,1.76635606,0.62695616,0.00000000,1.36352032,0.01487762
1.59379690,3.88472130,0.09671396,0.79098866,1.45362471,1.76144284,0.62997044,0.00000000,1.33333957,0.01475844
1.59979990,3.84152578,0.09466953,0.78748417,1.42014606,1.74840865,0.63147631,0.00000000,1.29673530,0.01458865
1.60580290,3.78136606,0.09206239,0.78014563,1.38048210,1.72760670,0.63165807,0.00000000,1.25443638,0.01437426
1.61180590,3.70556387,0.08893961,0.76911551,1.33544984,1.69950299,0.63070396,0.00000000,1.20724782,0.01412169
1.61780890,3.61564416,0.08535704,0.75459024,1.28592252,1.66466340,0.62879792,0.00000000,1.15602798,0.01383756
1.62381191,3.51329200,0.08137763,0.73681506,1.23280336,1.62373861,0.62611196,0.00000000,1.10166510,0.01352853
1.62981491,3.40030702,0.07706962,0.71607774,1.17699965,1.57744719,0.62279945,0.00000000,1.04505428,0.01320105
1.63581791,3.27855700,0.07250460,0.69270122,1.11939848,1.52655768,0.61898975,0.00000000,0.98707566,0.01286127
1.64182091,3.14993227,0.06775548,0.66703565,1.06084474,1.47187013,0.61478440,0.00000000,0.92857456,0.01251484
1.64782391,3.01630254,0.06289462,0.63944991,1.00212239,1.41419766,0.61025492,0.00000000,0.87034410,0.01216682
1.65382691,2.87947731,0.05799200,0.61032293,0.94393937,1.35434879,0.60544244,0.00000000,0.81311088,0.01182161
1.65982991,2.74117133,0.05311363,0.58003525,0.88691660,1.29311092,0.60035907,0.00000000,0.75752399,0.01148292
1.66583292,2.60297555,0.04832022,0.54896092,0.83158124,1.23123557,0.59499072,0.00000000,0.70414737,0.01115371
1.67183592,2.46633457,0.04366602,0.51746008,0.77836397,1.16942561,0.58930147,0.00000000,0.65345567,0.01083626
1.67783892,2.33253048,0.03919812,0.48587246,0.72760019,1.10832490,0.58323885,0.00000000,0.60583330,0.01053215
1.68384192,2.20267326,0.03495595,0.45451194,0.67953457,1.04851041,0.57673990,0.00000000,0.56157641,0.01024241
1.68984492,2.07769732,0.03097110,0.42366227,0.63432848,0.99048690,0.56973757,0.00000000,0.52089752,0.00996751
1.69584792,1.95836375,0.02726747,0.39357409,0.59206952,0.93468412,0.56216704,0.00000000,0.48393208,0.00970749
1.70185093,1.84526739,0.02386163,0.36446312,0.55278255,0.88145634,0.55397166,0.00000000,0.45074686,0.00946203
1.70785393,1.73884793,0.02076340,0.33650961,0.51644145,0.83108402,0.54510821,0.00000000,0.42134923,0.00923058
1.71385693,1.63940417,0.01797660,0.30985883,0.48298106,0.78377732,0.53555109,0.00000000,0.39569724,0.00901240
1.71985993,1.54711035,0.01549996,0.28462256,0.45230857,0.73968105,0.52529547,0.00000000,0.37370984,0.00880663
1.72586293,1.46203386,0.01332800,0.26088132,0.42431396,0.69888088,0.51435917,0.00000000,0.35527692,0.00861242
1.73186593,1.38415321,0.01145205,0.23868719,0.39887921,0.66141023,0.50278324,0.00000000,0.34026887,0.00842891
1.73786893,1.31337593,0.00986120,0.21806712,0.37588590,0.62725774,0.49063152,0.00000000,0.32854544,0.00825535
1.74387194,1.24955546,0.00854314,0.19902630,0.35522114,0.59637485,0.47798904,0.00000000,0.31996368,0.00809106
1.74987494,1.19250685,0.00748501,0.18155180,0.33678195,0.56868330,0.46495972,0.00000000,0.31438480,0.00793552
1.75587794,1.14202074,0.00667404,0.16561592,0.32047797,0.54408237,0.45166337,0.00000000,0.31168004,0.00778838
1.76188094,1.09787560,0.00609813,0.15117949,0.30623288,0.52245554,0.43823239,0.00000000,0.31173527,0.00764943
1.76788394,1.05984791,0.00574624,0.13819478,0.29398460,0.50367653,0.42480834,0.00000000,0.31445450,0.00751868
1.77388694,1.02772039,0.00560861,0.12660811,0.28368457,0.48761464,0.41153848,0.00000000,0.31976217,0.00739634
1.77988994,1.00128806,0.00567689,0.11636206,0.27529634,0.47413912,0.39857264,0.00000000,0.32760425,0.00728280
1.78589295,0.98036236,0.00594406,0.10739726,0.26879373,0.46312269,0.38606022,0.00000000,0.33794817,0.00717869
1.79189595,0.96477306,0.00640424,0.09965389,0.26415862,0.45444407,0.37414771,0.00000000,0.35078148,0.00708483
1.79789895,0.95436835,0.00705241,0.09307274,0.26137868,0.44798944,0.36297637,0.00000000,0.36610933,0.00700225
1.80390195,0.94901277,0.00788397,0.08759596,0.26044505,0.44365297,0.35268031,0.00000000,0.38395078,0.00693219
1.80990495,0.94858335,0.00889426,0.08316758,0.26134996,0.44133629,0.34338469,0.00000000,0.40433386,0.00687603
1.81590795,0.95296404,0.01007807,0.07973375,0.26408450,0.44094704,0.33520404,0.00000000,0.42728968,0.00683529
1.82191096,0.96203843,0.01142903,0.07724283,0.26863636,0.44239652,0.32824055,0.00000000,0.45284550,0.00681160
1.82791396,0.97568133,0.01293912,0.07564528,0.27498760,0.44559666,0.32258228,0.00000000,0.48101715,0.00680660
1.83391696,0.99374936,0.01459817,0.07489345,0.28311249,0.45045642,0.31830124,0.00000000,0.51180090,0.00682188
1.83991996,1.01607105,0.01639340,0.07494134,0.29297523,0.45687781,0.31545127,0.00000000,0.54516518,0.00685894
1.84592296,1.04243702,0.01830916,0.07574422,0.30452785,0.46475187,0.31406585,0.00000000,0.58104254,0.00691904
1.85192596,1.07259082,0.02032668,0.07725830,0.31770798,0.47395482,0.31415587,0.00000000,0.61932223,0.00700316
1.85792896,1.10622099,0.02242408,0.07944033,0.33243690,0.48434467,0.31570743,0.00000000,0.65984372,0.00711188
1.86393197,1.14295504,0.02457646,0.08224732,0.34861765,0.49575859,0.31867997,0.00000000,0.70239188,0.00724530
1.86993497,1.18235580,0.02675617,0.08563618,0.36613352,0.50801132,0.32300474,0.00000000,0.74669375,0.00740299
1.87593797,1.22392071,0.02893331,0.08956348,0.38484690,0.52089475,0.32858394,0.00000000,0.79241768,0.00758388
1.88194097,1.26708427,0.03107632,0.09398524,0.40459865,0.53417891,0.33529053,0.00000000,0.83917470,0.00778627
1.88794397,1.31122393,0.03315269,0.09885677,0.42520809,0.54761433,0.34296908,0.00000000,0.88652244,0.00800778
1.89394697,1.35566920,0.03512989,0.10413259,0.44647368,0.56093587,0.35143748,0.00000000,0.93397150,0.00824536
1.89994997,1.39971387,0.03697622,0.10976637,0.46817441,0.57386778,0.36048980,0.00000000,0.98099409,0.00849537
1.90595298,1.44263085,0.03866183,0.11571088,0.49007199,0.58612993,0.36990011,0.00000000,1.02703477,0.00875357
1.91195598,1.48368898,0.04015960,0.12191803,0.51191374,0.59744475,0.37942725,0.00000000,1.07152275,0.00901526
1.91795898,1.52217103,0.04144606,0.12833887,0.53343613,0.60754470,0.38882047,0.00000000,1.11388534,0.00927538
1.92396198,1.55739208,0.04250214,0.13492353,0.55436895,0.61617983,0.39782553,0.00000000,1.15356192,0.00952860
1.92996498,1.58871726,0.04331377,0.14162124,0.57443988,0.62312498,0.40619132,0.00000000,1.19001791,0.00976952
1.93596798,1.61557810,0.04387235,0.14838019,0.59337937,0.62818633,0.41367648,0.00000000,1.22275797,0.00999273
1.94197099,1.63748657,0.04417493,0.15514745,0.61092566,0.63120683,0.42005588,0.00000000,1.25133809,0.01019306
1.94797399,1.65404624,0.04422426,0.16186881,0.62682974,0.63207040,0.42512665,0.00000000,1.27537582,0.01036562
1.95397699,1.66495993,0.04402851,0.16848863,0.64086016,0.63070455,0.42871346,0.00000000,1.29455852,0.01050600
1.95997999,1.67003376,0.04360091,0.17494964,0.65280745,0.62708126,0.43067301,0.00000000,1.30864910,0.01061035
1.96598299,1.66917735,0.04295904,0.18119289,0.66248805,0.62121638,0.43089725,0.00000000,1.31748931,0.01067549
1.97198599,1.66240046,0.04212411,0.18715768,0.66974772,0.61316730,0.42931559,0.00000000,1.32100044,0.01069897
1.97798899,1.64980643,0.04112005,0.19278168,0.67446418,0.60302933,0.42589574,0.00000000,1.31918171,0.01067913
1.98399200,1.63158290,0.03997251,0.19800121,0.67654913,0.59093084,0.42064334,0.00000000,1.31210647,0.01061513
1.98999500,1.60799054,0.03870792,0.20275171,0.67594951,0.57702760,0.41360046,0.00000000,1.29991665,0.01050693
1.99599800,1.57935048,0.03735253,0.20696844,0.67264797,0.56149666,0.40484302,0.00000000,1.28281578,0.01035527
2.00200100,1.54603132,0.03593150,0.21058747,0.66666270,0.54452999,0.39447731,0.00000000,1.26106113,0.01016166
2.00800400,1.50843630,0.03446817,0.21354690,0.65804661,0.52632833,0.38263585,0.00000000,1.23495537,0.00992825
2.01400700,1.46699140,0.03298344,0.21578832,0.64688584,0.50709549,0.36947273,0.00000000,1.20483806,0.00965784
2.02001001,1.42213487,0.03149533,0.21725845,0.63329783,0.48703340,0.35515869,0.00000000,1.17107762,0.00935371
2.02601301,1.37430860,0.03001870,0.21791096,0.61742890,0.46633802,0.33987614,0.00000000,1.13406376,0.00901959
2.03201601,1.32395147,0.02856518,0.21770835,0.59945142,0.44519622,0.32381430,0.00000000,1.09420081,0.00865953
2.03801901,1.27149481,0.02714325,0.21662377,0.57956074,0.42378376,0.30716462,0.00000000,1.05190202,0.00827783
2.04402201,1.21735990,0.02575846,0.21464283,0.55797185,0.40226419,0.29011666,0.00000000,1.00758474,0.00787890
2.05002501,1.16195712,0.02441376,0.21176509,0.53491592,0.38078867,0.27285445,0.00000000,0.96166672,0.00746723
2.05602801,1.10568658,0.02311000,0.20800533,0.51063666,0.35949661,0.25555348,0.00000000,0.91456310,0.00704729
2.06203102,1.04893962,0.02184632,0.20339441,0.48538668,0.33851674,0.23837829,0.00000000,0.86668419,0.00662343
2.06803402,0.99210095,0.02062075,0.19797965,0.45942389,0.31796871,0.22148066,0.00000000,0.81843365,0.00619988
2.07403702,0.93555071,0.01943067,0.19182474,0.43300784,0.29796473,0.20499836,0.00000000,0.77020701,0.00578063
2.08004002,0.87966627,0.01827324,0.18500904,0.40639620,0.27861125,0.18905447,0.00000000,0.72239029,0.00536945
2.08604302,0.82482318,0.01714583,0.17762644,0.37984141,0.26001043,0.17375711,0.00000000,0.67535842,0.00496983
2.09204602,0.77139525,0.01604633,0.16978360,0.35358739,0.24226126,0.15919952,0.00000000,0.62947353,0.00458494
2.09804902,0.71975328,0.01497334,0.16159776,0.32786654,0.22546019,0.14546047,0.00000000,0.58508280,0.00421764
2.10405203,0.67026262,0.01392634,0.15319415,0.30289688,0.20970130,0.13260481,0.00000000,0.54251593,0.00387047
2.11005503,0.62327945,0.01290571,0.14470309,0.27887957,0.19507585,0.12068420,0.00000000,0.50208217,0.00354561
2.11605803,0.57914585,0.01191273,0.13625683,0.25599659,0.18167140,0.10973780,0.00000000,0.46406697,0.00324492
2.12206103,0.53818398,0.01094943,0.12798638,0.23440888,0.16957027,0.09979305,0.00000000,0.42872833,0.00296991
2.12806403,0.50068953,0.01001850,0.12001824,0.21425473,0.15884771,0.09086631,0.00000000,0.39629286,0.00272174
2.13406703,0.46692474,0.00912307,0.11247136,0.19564861,0.14956973,0.08296350,0.00000000,0.36695188,0.00250125
2.14007004,0.43711136,0.00826655,0.10545429,0.17868040,0.14179067,0.07608062,0.00000000,0.34085756,0.00230893
2.14607304,0.41142389,0.00745242,0.09906263,0.16341502,0.13555073,0.07020415,0.00000000,0.31811932,0.00214494
2.15207604,0.38998341,0.00668405,0.09337695,0.14989246,0.13087359,0.06531142,0.00000000,0.29880063,0.00200912
2.15807904,0.37285233,0.00596458,0.08846114,0.13812836,0.12776416,0.06137092,0.00000000,0.28291650,0.00190096
2.16408204,0.36003037,0.00529676,0.08436131,0.12811488,0.12620678,0.05834258,0.00000000,0.27043165,0.00181968
2.17008504,0.35145205,0.00468297,0.08110518,0.11982212,0.12616376,0.05617809,0.00000000,0.26125965,0.00176416
2.17608804,0.34698586,0.00412508,0.07870213,0.11319993,0.12757459,0.05482124,0.00000000,0.25526308,0.00173300
2.18209105,0.34643530,0.00362457,0.07714372,0.10818011,0.13035581,0.05420843,0.00000000,0.25225481,0.00172453
2.18809405,0.34954188,0.00318253,0.07640479,0.10467897,0.13440159,0.05426922,0.00000000,0.25200062,0.00173685
2.19409705,0.35599014,0.00279978,0.07644504,0.10260030,0.13958513,0.05492715,0.00000000,0.25422290,0.00176782
2.20010005,0.36541458,0.00247695,0.07721104,0.10183853,0.14576091,0.05610068,0.00000000,0.25860579,0.00181513
2.20610305,0.37740849,0.00221469,0.07863862,0.10228214,0.15276764,0.05770437,0.00000000,0.26480142,0.00187634
2.21210605,0.39153431,0.00201373,0.08065556,0.10381725,0.16043199,0.05965023,0.00000000,0.27243729,0.00194891
2.21810905,0.40733545,0.00187509,0.08318448,0.10633112,0.16857296,0.06184928,0.00000000,0.28112462,0.00203028
2.22411206,0.42434899,0.00180023,0.08614573,0.10971569,0.17700668,0.06421323,0.00000000,0.29046750,0.00211789
2.23011506,0.44211894,0.00179115,0.08946040,0.11387086,0.18555157,0.06665633,0.00000000,0.30007247,0.00220928
2.23611806,0.46020955,0.00185050,0.09305305,0.11870742,0.19403358,0.06909717,0.00000000,0.30955837,0.00230214
2.24212106,0.47821806,0.00198167,0.09685426,0.12414953,0.20229134,0.07146056,0.00000000,0.31856610,0.00239433
2.24812406,0.49578648,0.00218887,0.10080276,0.13013658,0.21018089,0.07367930,0.00000000,0.32676788,0.00248400
2.25412706,0.51261161,0.00247708,0.10484708,0.13662428,0.21757991,0.07569570,0.00000000,0.33387569,0.00256955
2.26013007,0.52845313,0.00285206,0.10894666,0.14358500,0.22439106,0.07746300,0.00000000,0.33964867,0.00264976
