energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
-1.64182091,2.17141783,1.51422887,0.51613234,0.07690325,0.48796412,0.13199299,0.81284164,0.00000000
-1.63581791,2.17393847,1.50633925,0.51567242,0.07757618,0.48507032,0.13553890,0.82036333,0.00000000
-1.62981491,2.17099246,1.49311919,0.51384075,0.07809096,0.48109997,0.13944317,0.82607185,0.00000000
-1.62381191,2.16346678,1.47519719,0.51086365,0.07849046,0.47627442,0.14372370,0.83023511,0.00000000
-1.61780890,2.15242358,1.45334522,0.50699845,0.07881970,0.47084448,0.14840372,0.83321785,0.00000000
-1.61180590,2.13905566,1.42844782,0.50252245,0.07912353,0.46508034,0.15350894,0.83546674,0.00000000
-1.60580290,2.12463531,1.40146673,0.49772061,0.07944431,0.45926037,0.15906423,0.83749140,0.00000000
-1.59979990,2.11045914,1.37340280,0.49287295,0.07981962,0.45365942,0.16508996,0.83984233,0.00000000
-1.59379690,2.09779115,1.34525676,0.48824195,0.08028026,0.44853706,0.17159832,0.84308655,0.00000000
-1.58779390,2.08780703,1.31799081,0.48406084,0.08084845,0.44412636,0.17858975,0.84778213,0.00000000
-1.58179090,2.08154207,1.29249255,0.48052317,0.08153655,0.44062385,0.18604986,0.85445263,0.00000000
-1.57578789,2.07984533,1.26954292,0.47777441,0.08234619,0.43818096,0.19394696,0.86356260,0.00000000
-1.56978489,2.08334212,1.24978936,0.47590579,0.08326801,0.43689749,0.20223045,0.87549525,0.00000000
-1.56378189,2.09240656,1.23372524,0.47495089,0.08428197,0.43681739,0.21083027,0.89053329,0.00000000
-1.55777889,2.10714547,1.22167627,0.47488507,0.08535818,0.43792694,0.21965744,0.90884372,0.00000000
-1.55177589,2.12739426,1.21379408,0.47562771,0.08645834,0.44015561,0.22860589,0.93046731,0.00000000
-1.54577289,2.15272479,1.21005711,0.47704724,0.08753759,0.44337919,0.23755535,0.95531320,0.00000000
-1.53976988,2.18246484,1.21027819,0.47896869,0.08854683,0.44742541,0.24637551,0.98315888,0.00000000
-1.53376688,2.21572813,1.21411835,0.48118327,0.08943521,0.45208137,0.25493106,1.01365544,0.00000000
-1.52776388,2.25145312,1.22110581,0.48345956,0.09015287,0.45710267,0.26308752,1.04633803,0.00000000
-1.52176088,2.28844904,1.23065900,0.48555570,0.09065362,0.46222361,0.27071757,1.08064089,0.00000000
-1.51575788,2.32544663,1.24211256,0.48723208,0.09089753,0.46716810,0.27770761,1.11591649,0.00000000
-1.50975488,2.36115136,1.25474484,0.48826363,0.09085326,0.47166059,0.28396422,1.15145778,0.00000000
-1.50375188,2.39429672,1.26780581,0.48845149,0.09050005,0.47543674,0.28942008,1.18652281,0.00000000
-1.49774887,2.42369521,1.28054422,0.48763311,0.08982919,0.47825320,0.29403922,1.22036056,0.00000000
-1.49174587,2.44828484,1.29223296,0.48569066,0.08884496,0.47989622,0.29782110,1.25223703,0.00000000
-1.48574287,2.46716938,1.30219178,0.48255713,0.08756504,0.48018872,0.30080329,1.28146054,0.00000000
-1.47973987,2.47965065,1.30980686,0.47821999,0.08602021,0.47899555,0.30306272,1.30740518,0.00000000
-1.47373687,2.48525197,1.31454661,0.47272229,0.08425356,0.47622699,0.30471499,1.32953160,0.00000000
-1.46773387,2.48373186,1.31597366,0.46616114,0.08231904,0.47184021,0.30591210,1.34740442,0.00000000
-1.46173087,2.47508793,1.31375296,0.45868376,0.08027962,0.46583902,0.30683822,1.36070547,0.00000000
-1.45572786,2.45955107,1.30765603,0.45048129,0.07820497,0.45827177,0.30770386,1.36924258,0.00000000
-1.44972486,2.43757062,1.29756178,0.44178072,0.07616888,0.44922790,0.30873849,1.37295371,0.00000000
-1.44372186,2.40979150,1.28345409,0.43283533,0.07424647,0.43883312,0.31018188,1.37190616,0.00000000
-1.43771886,2.37702450,1.26541678,0.42391414,0.07251138,0.42724375,0.31227457,1.36629134,0.00000000
-1.43171586,2.34021143,1.24362621,0.41529083,0.07103301,0.41464036,0.31524769,1.35641511,0.00000000
-1.42571286,2.30038656,1.21834217,0.40723263,0.06987393,0.40122112,0.31931273,1.34268449,0.00000000
-1.41970985,2.25863640,1.18989737,0.39998980,0.06908760,0.38719510,0.32465153,1.32559112,0.00000000
-1.41370685,2.21605929,1.15868605,0.39378587,0.06871650,0.37277580,0.33140713,1.30569255,0.00000000
-1.40770385,2.17372681,1.12515202,0.38880945,0.06879070,0.35817513,0.33967577,1.28359185,0.00000000
-1.40170085,2.13264833,1.08977649,0.38520756,0.06932700,0.34359804,0.34950045,1.25991673,0.00000000
-1.39569785,2.09374009,1.05306602,0.38308100,0.07032861,0.32923796,0.36086651,1.23529873,0.00000000
-1.38969485,2.05780011,1.01554070,0.38248180,0.07178538,0.31527305,0.37369934,1.21035366,0.00000000
-1.38369185,2.02548944,0.97772297,0.38341285,0.07367469,0.30186338,0.38786449,1.18566358,0.00000000
-1.37768884,1.99732036,0.94012704,0.38582970,0.07596278,0.28914908,0.40317021,1.16176137,0.00000000
-1.37168584,1.97365173,0.90324916,0.38964436,0.07860656,0.27724923,0.41937239,1.13911800,0.00000000
-1.36568284,1.95469098,0.86755886,0.39473085,0.08155584,0.26626172,0.43618177,1.11813303,0.00000000
-1.35967984,1.94050246,0.83349112,0.40093227,0.08475580,0.25626360,0.45327302,1.09912834,0.00000000
-1.35367684,1.93102113,0.80143969,0.40806898,0.08814961,0.24731217,0.47029549,1.08234511,0.00000000
-1.34767384,1.92607038,0.77175140,0.41594737,0.09168115,0.23944642,0.48688512,1.06794381,0.00000000
-1.34167084,1.92538295,0.74472162,0.42436888,0.09529753,0.23268873,0.50267686,1.05600696,0.00000000
-1.33566783,1.92862320,0.72059075,0.43313877,0.09895147,0.22704680,0.51731730,1.04654405,0.00000000
-1.32966483,1.93540958,0.69954175,0.44207406,0.10260323,0.22251550,0.53047668,1.03949823,0.00000000
-1.32366183,1.94533574,0.68169857,0.45101042,0.10622213,0.21907864,0.54185999,1.03475431,0.00000000
-1.31765883,1.95798920,0.66712563,0.45980750,0.10978753,0.21671055,0.55121644,1.03214728,0.00000000
-1.31165583,1.97296647,0.65582795,0.46835254,0.11328915,0.21537730,0.55834714,1.03147112,0.00000000
-1.30565283,1.98988409,0.64775227,0.47656202,0.11672673,0.21503770,0.56311045,1.03248736,0.00000000
-1.29964982,2.00838509,0.64278881,0.48438141,0.12010918,0.21564382,0.56542505,1.03493315,0.00000000
-1.29364682,2.02814096,0.64077381,0.49178301,0.12345295,0.21714133,0.56527045,1.03852850,0.00000000
-1.28764382,2.04884954,0.64149280,0.49876210,0.12678008,0.21946946,0.56268521,1.04298284,0.00000000
-1.28164082,2.07022942,0.64468468,0.50533175,0.13011575,0.22256092,0.55776294,1.04800071,0.00000000
-1.27563782,2.09201189,0.65004650,0.51151664,0.13348556,0.22634161,0.55064640,1.05328687,0.00000000
-1.26963482,2.11393154,0.65723921,0.51734630,0.13691279,0.23073049,0.54152020,1.05855086,0.00000000
-1.26363182,2.13571687,0.66589414,0.52284841,0.14041569,0.23563954,0.53060230,1.06351135,0.00000000
-1.25762881,2.15708189,0.67562042,0.52804243,0.14400499,0.24097410,0.51813503,1.06790048,0.00000000
-1.25162581,2.17772023,0.68601327,0.53293422,0.14768186,0.24663350,0.50437598,1.07146830,0.00000000
-1.24562281,2.19730233,0.69666295,0.53751190,0.15143636,0.25251219,0.48958914,1.07398751,0.00000000
-1.23961981,2.21547657,0.70716450,0.54174334,0.15524656,0.25850138,0.47403678,1.07525858,0.00000000
-1.23361681,2.23187455,0.71712779,0.54557539,0.15907837,0.26449109,0.45797234,1.07511504,0.00000000
-1.22761381,2.24612057,0.72618785,0.54893496,0.16288610,0.27037266,0.44163451,1.07342898,0.00000000
-1.22161081,2.25784473,0.73401502,0.55173189,0.16661370,0.27604161,0.42524262,1.07011641,0.00000000
-1.21560780,2.26669891,0.74032467,0.55386339,0.17019670,0.28140061,0.40899340,1.06514214,0.00000000
-1.20960480,2.27237468,0.74488603,0.55521965,0.17356468,0.28636257,0.39305909,1.05852392,0.00000000
-1.20360180,2.27462164,0.74752973,0.55569052,0.17664409,0.29085347,0.37758663,1.05033532,0.00000000
-1.19759880,2.27326502,0.74815370,0.55517238,0.17936137,0.29481490,0.36269792,1.04070709,0.00000000
-1.19159580,2.26822098,0.74672716,0.55357511,0.18164606,0.29820608,0.34849075,1.02982666,0.00000000
-1.18559280,2.25950843,0.74329224,0.55082845,0.18343382,0.30100507,0.33504031,1.01793551,0.00000000
-1.17958979,2.24725620,0.73796324,0.54688741,0.18466914,0.30320930,0.32240102,1.00532429,0.00000000
-1.17358679,2.23170487,0.73092330,0.54173630,0.18530760,0.30483513,0.31060840,0.99232578,0.00000000
-1.16758379,2.21320275,0.72241859,0.53539122,0.18531753,0.30591647,0.29968086,0.97930568,0.00000000
-1.16158079,2.19219590,0.71275016,0.52790071,0.18468106,0.30650257,0.28962142,0.96665166,0.00000000
-1.15557779,2.16921274,0.70226359,0.51934469,0.18339448,0.30665499,0.28041903,0.95476091,0.00000000
-1.14957479,2.14484366,0.69133695,0.50983157,0.18146789,0.30644394,0.27204973,0.94402678,0.00000000
-1.14357179,2.11971690,0.68036745,0.49949388,0.17892425,0.30594416,0.26447750,0.93482496,0.00000000
-1.13756878,2.09447183,0.66975715,0.48848269,0.17579788,0.30523055,0.25765504,0.92749990,0.00000000
-1.13156578,2.06973114,0.65989849,0.47696103,0.17213256,0.30437388,0.25152439,0.92235193,0.00000000
-1.12556278,2.04607328,0.65116001,0.46509689,0.16797931,0.30343667,0.24601763,0.91962562,0.00000000
-1.11955978,2.02400671,0.64387282,0.45305611,0.16339404,0.30246960,0.24105773,0.91949996,0.00000000
-1.11355678,2.00394727,0.63831839,0.44099555,0.15843527,0.30150855,0.23655960,0.92208055,0.00000000
-1.10755378,1.98619955,0.63471798,0.42905701,0.15316191,0.30057253,0.23243148,0.92739428,0.00000000
-1.10155078,1.97094344,0.63322416,0.41736201,0.14763134,0.29966245,0.22857659,0.93538638,0.00000000
-1.09554777,1.95822599,0.63391459,0.40600788,0.14189786,0.29876094,0.22489525,0.94592011,0.00000000
-1.08954477,1.94795907,0.63678837,0.39506515,0.13601153,0.29783313,0.22128711,0.95877891,0.00000000
-1.08354177,1.93992262,0.64176489,0.38457636,0.13001740,0.29682831,0.21765376,0.97367074,0.00000000
-1.07753877,1.93377308,0.64868539,0.37455621,0.12395523,0.29568237,0.21390137,0.99023463,0.00000000
-1.07153577,1.92905650,0.65731687,0.36499307,0.11785952,0.29432093,0.20994333,1.00804888,0.00000000
-1.06553277,1.92522548,0.66735849,0.35585152,0.11175996,0.29266289,0.20570283,1.02664078,0.00000000
-1.05952976,1.92165904,0.67845000,0.34707586,0.10568200,0.29062423,0.20111507,1.04549749,0.00000000
-1.05352676,1.91768462,0.69018203,0.33859422,0.09964766,0.28812196,0.19612917,1.06407774,0.00000000
-1.04752376,1.91260112,0.70210799,0.33032324,0.09367644,0.28507785,0.19070956,1.08182414,0.00000000
-1.04152076,1.90570221,0.71375696,0.32217271,0.08778608,0.28142192,0.18483681,1.09817578,0.00000000
-1.03551776,1.89629913,0.72464748,0.31405039,0.08199341,0.27709551,0.17850789,1.11258093,0.00000000
-1.02951476,1.88374218,0.73430159,0.30586638,0.07631491,0.27205374,0.17173579,1.12450956,0.00000000
-1.02351176,1.86744045,0.74225887,0.29753725,0.07076719,0.26626743,0.16454857,1.13346555,0.00000000
-1.01750875,1.84687936,0.74808989,0.28898949,0.06536722,0.25972429,0.15698794,1.13899833,0.00000000
-1.01150575,1.82163551,0.75140877,0.28016241,0.06013239,0.25242944,0.14910732,1.14071373,0.00000000
-1.00550275,1.79138869,0.75188441,0.27101035,0.05508038,0.24440536,0.14096964,1.13828387,0.00000000
-0.99949975,1.75593098,0.74925002,0.26150417,0.05022889,0.23569109,0.13264487,1.13145574,0.00000000
-0.99349675,1.71517261,0.74331072,0.25163209,0.04559527,0.22634106,0.12420751,1.12005834,0.00000000
-0.98749375,1.66914474,0.73394876,0.24139983,0.04119605,0.21642336,0.11573403,1.10400808,0.00000000
-0.98149075,1.61799917,0.72112649,0.23083026,0.03704654,0.20601767,0.10730050,1.08331218,0.00000000
-0.97548774,1.56200489,0.70488670,0.21996237,0.03316034,0.19521298,0.09898041,1.05806998,0.00000000
-0.96948474,1.50154181,0.68535049,0.20884997,0.02954901,0.18410509,0.09084276,1.02847188,0.00000000
-0.96348174,1.43709175,0.66271283,0.19755989,0.02622179,0.17279405,0.08295054,0.99479602,0.00000000
-0.95747874,1.36922700,0.63723581,0.18616992,0.02318542,0.16138163,0.07535955,0.95740250,0.00000000
-0.95147574,1.29859666,0.60924004,0.17476659,0.02044410,0.14996892,0.06811760,0.91672549,0.00000000
-0.94547274,1.22591136,0.57909449,0.16344281,0.01799950,0.13865398,0.06126412,0.87326321,0.00000000
-0.93946973,1.15192666,0.54720521,0.15229538,0.01585097,0.12752982,0.05483008,0.82756633,0.00000000
-0.93346673,1.07742555,0.51400334,0.14142265,0.01399570,0.11668263,0.04883824,0.78022488,0.00000000
-0.92746373,1.00320085,0.47993295,0.13092209,0.01242906,0.10619026,0.04330368,0.73185447,0.00000000
-0.92146073,0.93003776,0.44543914,0.12088812,0.01114483,0.09612105,0.03823450,0.68308195,0.00000000
-0.91545773,0.85869722,0.41095682,0.11141008,0.01013556,0.08653303,0.03363274,0.63453136,0.00000000
-0.90945473,0.78990053,0.37690060,0.10257030,0.00939279,0.07747338,0.02949536,0.58681033,0.00000000
-0.90345173,0.72431568,0.34365603,0.09444256,0.00890729,0.06897830,0.02581529,0.54049768,0.00000000
-0.89744872,0.66254565,0.31157249,0.08709068,0.00866921,0.06107312,0.02258249,0.49613238,0.00000000
-0.89144572,0.60511897,0.28095783,0.08056740,0.00866815,0.05377269,0.01978497,0.45420429,0.00000000
-0.88544272,0.55248270,0.25207484,0.07491352,0.00889312,0.04708206,0.01740975,0.41514677,0.00000000
-0.87943972,0.50499778,0.22513942,0.07015730,0.00933253,0.04099729,0.01544371,0.37933143,0.00000000
-0.87343672,0.46293670,0.20032048,0.06631409,0.00997394,0.03550644,0.01387426,0.34706472,0.00000000
-0.86743372,0.42648335,0.17774120,0.06338616,0.01080395,0.03059071,0.01268996,0.31858658,0.00000000
-0.86143072,0.39573484,0.15748155,0.06136280,0.01180791,0.02622554,0.01188086,0.29407066,0.00000000
-0.85542771,0.37070483,0.13958175,0.06022060,0.01296971,0.02238185,0.01143875,0.27362604,0.00000000
-0.84942471,0.35132826,0.12404629,0.05992390,0.01427154,0.01902714,0.01135713,0.25730010,0.00000000
-0.84342171,0.33746703,0.11084840,0.06042544,0.01569377,0.01612660,0.01163112,0.24508220,0.00000000
-0.83741871,0.32891628,0.09993448,0.06166715,0.01721480,0.01364412,0.01225705,0.23690783,0.00000000
-0.83141571,0.32541107,0.09122849,0.06358117,0.01881110,0.01154318,0.01323194,0.23266313,0.00000000
-0.82541271,0.32663315,0.08463587,0.06609089,0.02045725,0.00978760,0.01455289,0.23218921,0.00000000
-0.81940970,0.33221765,0.08004703,0.06911228,0.02212625,0.00834221,0.01621622,0.23528642,0.00000000
-0.81340670,0.34175960,0.07734026,0.07255521,0.02378977,0.00717331,0.01821661,0.24171824,0.00000000
-0.80740370,0.35482012,0.07638400,0.07632500,0.02541866,0.00624908,0.02054612,0.25121480,0.00000000
-0.80140070,0.37093234,0.07703854,0.08032398,0.02698348,0.00553984,0.02319327,0.26347608,0.00000000
-0.79539770,0.38960711,0.07915721,0.08445315,0.02845514,0.00501816,0.02614210,0.27817483,0.00000000
-0.78939470,0.41033849,0.08258723,0.08861391,0.02980561,0.00465898,0.02937134,0.29495930,0.00000000
-0.78339170,0.43260916,0.08717018,0.09270977,0.03100861,0.00443961,0.03285371,0.31345601,0.00000000
-0.77738869,0.45589595,0.09274250,0.09664803,0.03204039,0.00433970,0.03655552,0.33327276,0.00000000
-0.77138569,0.47967540,0.09913596,0.10034140,0.03288031,0.00434116,0.04043631,0.35400189,0.00000000
-0.76538269,0.50342970,0.10617839,0.10370954,0.03351152,0.00442812,0.04444903,0.37522420,0.00000000
-0.75937969,0.52665281,0.11369471,0.10668047,0.03392141,0.00458693,0.04854030,0.39651343,0.00000000
-0.75337669,0.54885701,0.12150843,0.10919171,0.03410203,0.00480608,0.05265117,0.41744152,0.00000000
-0.74737369,0.56957970,0.12944365,0.11119138,0.03405021,0.00507626,0.05671812,0.43758463,0.00000000
-0.74137069,0.58839052,0.13732756,0.11263890,0.03376770,0.00539047,0.06067439,0.45652983,0.00000000
-0.73536768,0.60489850,0.14499344,0.11350559,0.03326105,0.00574409,0.06445155,0.47388239,0.00000000
-0.72936468,0.61875926,0.15228412,0.11377493,0.03254130,0.00613512,0.06798141,0.48927346,0.00000000
-0.72336168,0.62968185,0.15905573,0.11344263,0.03162358,0.00656438,0.07119792,0.50236786,0.00000000
-0.71735868,0.63743519,0.16518161,0.11251640,0.03052660,0.00703580,0.07403927,0.51287180,0.00000000
-0.71135568,0.64185369,0.17055627,0.11101554,0.02927197,0.00755673,0.07644996,0.52053998,0.00000000
-0.70535268,0.64284188,0.17509910,0.10897033,0.02788352,0.00813829,0.07838276,0.52518200,0.00000000
-0.69934967,0.64037773,0.17875778,0.10642116,0.02638651,0.00879565,0.07980050,0.52666752,0.00000000
-0.69334667,0.63451457,0.18151108,0.10341763,0.02480691,0.00954847,0.08067759,0.52493006,0.00000000
-0.68734367,0.62538129,0.18337100,0.10001743,0.02317067,0.01042109,0.08100129,0.51996906,0.00000000
-0.68134067,0.61318082,0.18438402,0.09628515,0.02150298,0.01144289,0.08077253,0.51185007,0.00000000
-0.67533767,0.59818683,0.18463145,0.09229108,0.01982774,0.01264846,0.08000635,0.50070307,0.00000000
-0.66933467,0.58073868,0.18422873,0.08810992,0.01816699,0.01407776,0.07873199,0.48671881,0.00000000
-0.66333167,0.56123475,0.18332388,0.08381954,0.01654055,0.01577619,0.07699247,0.47014333,0.00000000
-0.65732866,0.54012435,0.18209479,0.07949972,0.01496568,0.01779448,0.07484389,0.45127084,0.00000000
-0.65132566,0.51789841,0.18074582,0.07523100,0.01345692,0.02018864,0.07235440,0.43043528,0.00000000
-0.64532266,0.49507941,0.17950352,0.07109358,0.01202603,0.02301959,0.06960277,0.40800084,0.00000000
-0.63931966,0.47221061,0.17861179,0.06716623,0.01068197,0.02635279,0.06667694,0.38435185,0.00000000
-0.63331666,0.44984525,0.17832653,0.06352544,0.00943103,0.03025767,0.06367226,0.35988249,0.00000000
-0.62731366,0.42853578,0.17891004,0.06024455,0.00827701,0.03480692,0.06068975,0.33498660,0.00000000
-0.62131066,0.40882357,0.18062521,0.05739302,0.00722147,0.04007562,0.05783429,0.31004824,0.00000000
-0.61530765,0.39122934,0.18372976,0.05503580,0.00626395,0.04614015,0.05521283,0.28543296,0.00000000
-0.60930465,0.37624446,0.18847058,0.05323280,0.00540232,0.05307697,0.05293268,0.26148048,0.00000000
-0.60330165,0.36432327,0.19507829,0.05203837,0.00463303,0.06096121,0.05109984,0.23849866,0.00000000
-0.59729865,0.35587654,0.20376211,0.05150089,0.00395146,0.06986498,0.04981737,0.21675909,0.00000000
-0.59129565,0.35126595,0.21470505,0.05166236,0.00335217,0.07985557,0.04918391,0.19649424,0.00000000
-0.58529265,0.35079965,0.22805951,0.05255799,0.00282917,0.09099339,0.04929216,0.17789625,0.00000000
-0.57928964,0.35472870,0.24394318,0.05421581,0.00237616,0.10332973,0.05022740,0.16111718,0.00000000
-0.57328664,0.36324435,0.26243545,0.05665624,0.00198674,0.11690436,0.05206600,0.14627058,0.00000000
-0.56728364,0.37647596,0.28357403,0.05989159,0.00165455,0.13174300,0.05487395,0.13343428,0.00000000
-0.56128064,0.39448954,0.30735214,0.06392560,0.00137346,0.14785471,0.05870530,0.12265402,0.00000000
-0.55527764,0.41728664,0.33371603,0.06875288,0.00113764,0.16522925,0.06360064,0.11394786,0.00000000
-0.54927464,0.44480387,0.36256307,0.07435842,0.00094166,0.18383454,0.06958554,0.10731098,0.00000000
-0.54327164,0.47691275,0.39374040,0.08071704,0.00078057,0.20361433,0.07666909,0.10272076,0.00000000
-0.53726863,0.51342019,0.42704433,0.08779301,0.00064992,0.22448616,0.08484256,0.10014188,0.00000000
-0.53126563,0.55406961,0.46222064,0.09553969,0.00054578,0.24633981,0.09407819,0.09953121,0.00000000
-0.52526263,0.59854299,0.49896586,0.10389940,0.00046480,0.26903633,0.10432837,0.10084250,0.00000000
-0.51925963,0.64646390,0.53692989,0.11280350,0.00040421,0.29240785,0.11552511,0.10403050,0.00000000
-0.51325663,0.69740187,0.57571988,0.12217274,0.00036181,0.31625826,0.12758005,0.10905459,0.00000000
-0.50725363,0.75087811,0.61490568,0.13191796,0.00033604,0.34036489,0.14038494,0.11588180,0.00000000
-0.50125063,0.80637277,0.65402689,0.14194108,0.00032596,0.36448126,0.15381284,0.12448904,0.00000000
-0.49524762,0.86333381,0.69260144,0.15213657,0.00033132,0.38834095,0.16771980,0.13486460,0.00000000
-0.48924462,0.92118735,0.73013574,0.16239313,0.00035258,0.41166258,0.18194735,0.14700885,0.00000000
-0.48324162,0.97934926,0.76613607,0.17259589,0.00039101,0.43415573,0.19632541,0.16093400,0.00000000
-0.47723862,1.03723784,0.80012105,0.18262871,0.00044871,0.45552783,0.21067589,0.17666304,0.00000000
-0.47123562,1.09428709,0.83163479,0.19237685,0.00052874,0.47549161,0.22481658,0.19422776,0.00000000
-0.46523262,1.14996002,0.86026014,0.20172965,0.00063520,0.49377301,0.23856540,0.21366585,0.00000000
