energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
4.20510255,1.57901027,0.05511944,0.31499028,0.63004831,0.12921644,0.30420691,0.18078476,0.09378459,0.16504771
4.21110555,1.54499280,0.05395559,0.29218989,0.60909610,0.11704557,0.29247541,0.18076995,0.09352252,0.15710206
4.21710855,1.51189119,0.05304528,0.27071256,0.58834118,0.10568484,0.28213894,0.18043569,0.09315939,0.14988047
4.22311156,1.47969240,0.05237473,0.25064571,0.56783016,0.09518294,0.27313016,0.17977661,0.09267362,0.14338859
4.22911456,1.44837848,0.05192856,0.23204136,0.54760634,0.08556630,0.26536968,0.17879510,0.09205076,0.13761958
4.23511756,1.41793328,0.05169040,0.21491989,0.52771309,0.07684113,0.25876961,0.17750110,0.09128363,0.13255574
4.24112056,1.38834586,0.05164333,0.19927415,0.50819599,0.06899588,0.25323638,0.17591149,0.09037198,0.12817006
4.24712356,1.35961050,0.05177013,0.18507351,0.48910355,0.06200388,0.24867256,0.17404892,0.08932181,0.12442757
4.25312656,1.33172390,0.05205342,0.17226789,0.47048674,0.05582600,0.24497813,0.17194026,0.08814433,0.12128654
4.25912956,1.30468009,0.05247560,0.16079145,0.45239725,0.05041340,0.24205101,0.16961484,0.08685466,0.11869952
4.26513257,1.27846374,0.05301873,0.15056597,0.43488504,0.04571004,0.23978728,0.16710247,0.08547036,0.11661421
4.27113557,1.25304310,0.05366438,0.14150391,0.41799519,0.04165504,0.23808116,0.16443156,0.08401001,0.11497430
4.27713857,1.22836328,0.05439346,0.13351103,0.40176469,0.03818486,0.23682511,0.16162737,0.08249177,0.11372011
4.28314157,1.20434080,0.05518603,0.12648880,0.38621935,0.03523516,0.23591006,0.15871055,0.08093219,0.11278940
4.28914457,1.18086030,0.05602130,0.12033646,0.37137128,0.03274237,0.23522623,0.15569607,0.07934516,0.11211809
4.29514757,1.15777394,0.05687762,0.11495299,0.35721716,0.03064513,0.23466428,0.15259264,0.07774127,0.11164114
4.30115058,1.13490373,0.05773264,0.11023885,0.34373753,0.02888530,0.23411721,0.14940264,0.07612747,0.11129354
4.30715358,1.11204705,0.05856361,0.10609779,0.33089729,0.02740893,0.23348283,0.14612257,0.07450706,0.11101137
4.31315658,1.08898500,0.05934778,0.10243850,0.31864729,0.02616690,0.23266664,0.14274392,0.07288006,0.11073306
4.31915958,1.06549330,0.06006301,0.09917631,0.30692708,0.02511544,0.23158531,0.13925453,0.07124387,0.11040068
4.32516258,1.04135506,0.06068835,0.09623492,0.29566852,0.02421652,0.23017021,0.13564021,0.06959416,0.10996136
4.33116558,1.01637458,0.06120480,0.09354792,0.28480020,0.02343809,0.22837112,0.13188655,0.06792597,0.10936865
4.33716858,0.99039135,0.06159609,0.09106041,0.27425218,0.02275420,0.22615961,0.12798086,0.06623489,0.10858388
4.34317159,0.96329343,0.06184941,0.08873030,0.26396086,0.02214505,0.22353206,0.12391396,0.06451823,0.10757739
4.34917459,0.93502912,0.06195614,0.08652944,0.25387367,0.02159693,0.22051197,0.11968188,0.06277613,0.10632960
4.35517759,0.90561635,0.06191251,0.08444447,0.24395324,0.02110212,0.21715147,0.11528718,0.06101257,0.10483179
4.36118059,0.87514900,0.06172003,0.08247722,0.23418068,0.02065861,0.21353167,0.11073999,0.05923604,0.10308667
4.36718359,0.84379985,0.06138586,0.08064480,0.22455806,0.02026987,0.20976198,0.10605855,0.05746004,0.10110855
4.37318659,0.81181970,0.06092290,0.07897909,0.21510956,0.01994446,0.20597814,0.10126933,0.05570323,0.09892316
4.37918959,0.77953274,0.06034972,0.07752583,0.20588149,0.01969553,0.20233896,0.09640665,0.05398922,0.09656708
4.38519260,0.74732833,0.05969016,0.07634316,0.19694108,0.01954032,0.19902199,0.09151190,0.05234612,0.09408688
4.39119560,0.71564936,0.05897273,0.07549967,0.18837411,0.01949949,0.19621803,0.08663236,0.05080567,0.09153770
4.39719860,0.68497792,0.05822981,0.07507205,0.18028144,0.01959645,0.19412466,0.08181965,0.04940216,0.08898176
4.40320160,0.65581866,0.05749653,0.07514226,0.17277470,0.01985651,0.19293911,0.07712802,0.04817109,0.08648633
4.40920460,0.62868068,0.05680954,0.07579442,0.16597137,0.02030604,0.19285062,0.07261241,0.04714770,0.08412165
4.41520760,0.60405865,0.05620558,0.07711142,0.15998933,0.02097154,0.19403254,0.06832654,0.04636535,0.08195859
4.42121061,0.58241394,0.05572000,0.07917144,0.15494128,0.02187864,0.19663449,0.06432090,0.04585387,0.08006626
4.42721361,0.56415651,0.05538519,0.08204433,0.15092924,0.02305107,0.20077494,0.06064103,0.04563803,0.07850956
4.43321661,0.54962818,0.05522907,0.08578813,0.14803930,0.02450963,0.20653442,0.05732584,0.04573602,0.07734685
4.43921961,0.53908808,0.05527367,0.09044576,0.14633690,0.02627116,0.21394965,0.05440624,0.04615817,0.07662774
4.44522261,0.53270060,0.05553385,0.09604195,0.14586282,0.02834755,0.22300901,0.05190410,0.04690597,0.07639107
4.45122561,0.53052650,0.05601632,0.10258067,0.14662998,0.03074478,0.23364937,0.04983148,0.04797128,0.07666322
4.45722861,0.53251731,0.05671885,0.11004300,0.14862124,0.03346213,0.24575471,0.04819025,0.04933599,0.07745678
4.46323162,0.53851334,0.05762988,0.11838569,0.15178828,0.03649149,0.25915643,0.04697203,0.05097198,0.07876958
4.46923462,0.54824543,0.05872850,0.12754032,0.15605149,0.03981678,0.27363569,0.04615847,0.05284151,0.08058425
4.47523762,0.56134023,0.05998478,0.13741335,0.16130108,0.04341368,0.28892754,0.04572189,0.05489796,0.08286816
4.48124062,0.57732902,0.06136051,0.14788686,0.16739912,0.04724951,0.30472704,0.04562614,0.05708698,0.08557394
4.48724362,0.59565978,0.06281029,0.15882024,0.17418274,0.05128343,0.32069690,0.04582774,0.05934793,0.08864045
4.49324662,0.61571200,0.06428300,0.17005261,0.18146806,0.05546682,0.33647674,0.04627728,0.06161564,0.09199422
4.49924962,0.63681392,0.06572349,0.18140604,0.18905503,0.05974403,0.35169347,0.04692085,0.06382234,0.09555130
4.50525263,0.65826149,0.06707450,0.19268952,0.19673282,0.06405334,0.36597244,0.04770167,0.06589980,0.09921950
4.51125563,0.67933855,0.06827872,0.20370348,0.20428561,0.06832823,0.37894900,0.04856176,0.06778148,0.10290098
4.51725863,0.69933740,0.06928088,0.21424483,0.21149868,0.07249884,0.39028006,0.04944355,0.06940471,0.10649494
4.52326163,0.71757922,0.07002977,0.22411223,0.21816448,0.07649364,0.39965501,0.05029150,0.07071268,0.10990058
4.52926463,0.73343347,0.07048017,0.23311161,0.22408855,0.08024125,0.40680578,0.05105359,0.07165636,0.11301998
4.53526763,0.74633578,0.07059450,0.24106150,0.22909509,0.08367229,0.41151544,0.05168262,0.07219602,0.11576095
4.54127064,0.75580358,0.07034419,0.24779819,0.23303192,0.08672136,0.41362512,0.05213743,0.07230249,0.11803973
4.54727364,0.76144912,0.06971073,0.25318043,0.23577479,0.08932884,0.41303882,0.05238383,0.07195804,0.11978335
4.55327664,0.76298928,0.06868632,0.25709352,0.23723081,0.09144265,0.40972611,0.05239532,0.07115682,0.12093175
4.55927964,0.76025219,0.06727405,0.25945255,0.23734103,0.09301975,0.40372249,0.05215357,0.06990489,0.12143941
4.56528264,0.75318026,0.06548782,0.26020487,0.23608189,0.09402751,0.39512753,0.05164865,0.06821985,0.12127652
4.57128564,0.74182988,0.06335173,0.25933153,0.23346591,0.09444461,0.38410085,0.05087906,0.06613009,0.12042970
4.57728864,0.72636791,0.06089925,0.25684765,0.22954126,0.09426174,0.37085631,0.04985149,0.06367366,0.11890217
4.58329165,0.70706518,0.05817205,0.25280189,0.22439051,0.09348189,0.35565461,0.04858041,0.06089695,0.11671349
4.58929465,0.68428760,0.05521872,0.24727489,0.21812874,0.09212019,0.33879467,0.04708751,0.05785308,0.11389875
4.59529765,0.65848532,0.05209322,0.24037681,0.21090085,0.09020352,0.32060444,0.04540098,0.05460027,0.11050748
4.60130065,0.63018048,0.04885342,0.23224417,0.20287857,0.08776968,0.30143124,0.04355473,0.05120008,0.10660209
4.60730365,0.59995415,0.04555962,0.22303607,0.19425709,0.08486627,0.28163243,0.04158753,0.04771575,0.10225611
4.61330665,0.56843314,0.04227316,0.21292988,0.18525159,0.08154933,0.26156644,0.03954217,0.04421065,0.09755226
4.61930965,0.53627703,0.03905516,0.20211680,0.17609371,0.07788181,0.24158485,0.03746460,0.04074684,0.09258033
4.62531266,0.50416601,0.03596556,0.19079721,0.16702820,0.07393180,0.22202550,0.03540314,0.03738395,0.08743511
4.63131566,0.47278968,0.03306226,0.17917614,0.15830974,0.06977086,0.20320697,0.03340770,0.03417821,0.08221435
4.63731866,0.44283726,0.03040054,0.16745896,0.15019994,0.06547217,0.18542445,0.03152914,0.03118175,0.07701678
4.64332166,0.41498902,0.02803274,0.15584737,0.14296460,0.06110891,0.16894698,0.02981867,0.02844221,0.07194031
4.64932466,0.38990902,0.02600802,0.14453585,0.13687120,0.05675258,0.15401602,0.02832723,0.02600247,0.06708042
4.65532766,0.36823892,0.02437239,0.13370858,0.13218631,0.05247163,0.14084511,0.02710507,0.02390069,0.06252870
4.66133067,0.35059252,0.02316874,0.12353687,0.12917316,0.04833019,0.12962037,0.02620120,0.02217035,0.05837166
4.66733367,0.33755076,0.02243692,0.11417705,0.12808886,0.04438703,0.12050173,0.02566290,0.02084053,0.05468961
4.67333667,0.32965666,0.02221383,0.10576890,0.12918135,0.04069472,0.11362428,0.02553521,0.01993608,0.05155578
4.67933967,0.32740979,0.02253338,0.09843438,0.13268587,0.03729904,0.10909981,0.02586028,0.01947788,0.04903554
4.68534267,0.33125991,0.02342629,0.09227679,0.13882079,0.03423852,0.10701796,0.02667668,0.01948296,0.04718561
4.69134567,0.34159947,0.02491975,0.08738006,0.14778273,0.03154426,0.10744688,0.02801859,0.01996453,0.04605347
4.69734867,0.35875474,0.02703682,0.08380831,0.15974098,0.02923979,0.11043328,0.02991486,0.02093187,0.04567665
4.70335168,0.38297553,0.02979561,0.08160547,0.17483122,0.02734113,0.11600162,0.03238794,0.02239005,0.04608202
4.70935468,0.41442365,0.03320824,0.08079492,0.19314861,0.02585692,0.12415251,0.03545275,0.02433948,0.04728515
4.71535768,0.45316039,0.03727963,0.08137915,0.21474061,0.02478862,0.13486033,0.03911546,0.02677540,0.04928956
4.72136068,0.49913359,0.04200614,0.08333948,0.23959960,0.02413082,0.14807031,0.04337225,0.02968714,0.05208602
4.72736368,0.55216484,0.04737414,0.08663576,0.26765586,0.02387145,0.16369511,0.04820819,0.03305742,0.05565187
4.73336668,0.61193782,0.05335861,0.09120612,0.29877119,0.02399220,0.18161132,0.05359612,0.03686162,0.05995049
4.73936968,0.67798854,0.05992186,0.09696701,0.33273369,0.02446884,0.20165626,0.05949585,0.04106709,0.06493087
4.74537269,0.74969860,0.06701252,0.10381332,0.36925423,0.02527164,0.22362519,0.06585360,0.04563263,0.07052750
4.75137569,0.82629229,0.07456479,0.11161899,0.40796501,0.02636579,0.24726961,0.07260181,0.05050820,0.07666049
4.75737869,0.90683864,0.08249823,0.12023794,0.44842054,0.02771195,0.27229678,0.07965941,0.05563487,0.08323615
4.76338169,0.99025884,0.09071798,0.12950567,0.49010167,0.02926681,0.29837080,0.08693256,0.06094511,0.09014796
4.76938469,1.07533986,0.09911564,0.13924142,0.53242249,0.03098375,0.32511561,0.09431595,0.06636348,0.09727807
4.77538769,1.16075427,0.10757074,0.14925091,0.57474055,0.03281364,0.35211986,0.10169465,0.07180771,0.10449927
4.78139070,1.24508622,0.11595287,0.15932994,0.61637000,0.03470568,0.37894381,0.10894647,0.07719018,0.11167750
4.78739370,1.32686313,0.12412442,0.16926842,0.65659763,0.03660835,0.40512818,0.11594481,0.08241978,0.11867482
4.79339670,1.40459230,0.13194379,0.17885510,0.69470124,0.03847049,0.43020467,0.12256192,0.08740409,0.12535272
4.79939970,1.47680122,0.13926919,0.18788271,0.72996977,0.04024236,0.45370795,0.12867242,0.09205188,0.13157581
4.80540270,1.54208014,0.14596256,0.19615334,0.76172447,0.04187676,0.47518853,0.13415705,0.09627569,0.13721567
4.81140570,1.59912532,0.15189378,0.20348394,0.78934029,0.04333023,0.49422622,0.13890636,0.09999459,0.14215467
4.81740870,1.64678098,0.15694480,0.20971173,0.81226654,0.04456405,0.51044342,0.14282429,0.10313680,0.14628978
4.82341171,1.68407827,0.16101355,0.21469921,0.83004592,0.04554529,0.52351771,0.14583151,0.10564224,0.14953606
4.82941471,1.71026938,0.16401750,0.21833861,0.84233111,0.04624764,0.53319332,0.14786818,0.10746471,0.15182967
4.83541771,1.72485518,0.16589659,0.22055563,0.84889802,0.04665215,0.53929058,0.14889620,0.10857376,0.15313044
4.84142071,1.72760507,0.16661558,0.22131211,0.84965519,0.04674769,0.54171328,0.14890080,0.10895603,0.15342365
4.84742371,1.71856807,0.16616543,0.22060776,0.84464879,0.04653122,0.54045327,0.14789125,0.10861611,0.15272110
4.85342671,1.69807456,0.16456394,0.21848060,0.83406293,0.04600785,0.53559222,0.14590086,0.10757673,0.15106137
4.85942971,1.66672848,0.16185538,0.21500627,0.81821538,0.04519057,0.52730040,0.14298606,0.10587839,0.14850923
4.86543272,1.62539043,0.15810928,0.21029611,0.79754870,0.04409983,0.51583242,0.13922481,0.10357838,0.14515424
4.87143572,1.57515228,0.15341835,0.20449419,0.77261727,0.04276284,0.50152026,0.13471418,0.10074925,0.14110864
4.87743872,1.51730447,0.14789565,0.19777329,0.74407075,0.04121270,0.48476379,0.12956742,0.09747677,0.13650456
4.88344172,1.45329750,0.14167118,0.19033010,0.71263471,0.03948738,0.46601919,0.12391047,0.09385748,0.13149065
4.88944472,1.38469903,0.13488805,0.18237979,0.67908918,0.03762858,0.44578575,0.11787823,0.08999591,0.12622834
4.89544772,1.31314860,0.12769823,0.17415013,0.64424604,0.03568050,0.42459161,0.11161052,0.08600160,0.12088780
4.90145073,1.24031151,0.12025837,0.16587546,0.60892604,0.03368867,0.40297902,0.10524814,0.08198602,0.11564377
4.90745373,1.16783376,0.11272557,0.15779059,0.57393642,0.03169870,0.38148950,0.09892895,0.07805954,0.11067134
4.91345673,1.09729940,0.10525336,0.15012497,0.54004973,0.02975515,0.36064963,0.09278425,0.07432842,0.10614192
4.91945973,1.03019175,0.09798807,0.14309711,0.50798461,0.02790052,0.34095776,0.08693553,0.07089209,0.10221929
4.92546273,0.96785945,0.09106561,0.13690964,0.47838895,0.02617432,0.32287198,0.08149160,0.06784070,0.09905607
4.93146573,0.91148816,0.08460879,0.13174482,0.45182592,0.02461230,0.30679982,0.07654632,0.06525296,0.09679044
4.93746873,0.86207841,0.07872519,0.12776081,0.42876307,0.02324584,0.29308967,0.07217680,0.06319444,0.09554331
4.94347174,0.82042961,0.07350557,0.12508864,0.40956456,0.02210146,0.28202416,0.06844228,0.06171629,0.09541585
4.94947474,0.78713052,0.06902287,0.12382986,0.39448659,0.02120056,0.27381551,0.06538341,0.06085431,0.09648747
4.95547774,0.76255555,0.06533170,0.12405495,0.38367596,0.02055920,0.26860283,0.06302223,0.06062858,0.09881422
4.96148074,0.74686676,0.06246833,0.12580237,0.37717146,0.02018808,0.26645128,0.06136258,0.06104345,0.10242759
4.96748374,0.74002091,0.06045097,0.12907837,0.37490795,0.02009261,0.26735302,0.06039093,0.06208795,0.10733374
4.97348674,0.74178102,0.05928056,0.13385727,0.37672286,0.02027307,0.27122972,0.06007774,0.06373658,0.11351313
4.97948974,0.75173177,0.05894159,0.14008248,0.38236476,0.02072485,0.27793669,0.06037898,0.06595051,0.12092057
4.98549275,0.76929811,0.05940336,0.14766795,0.39150374,0.02143876,0.28726812,0.06123812,0.06867896,0.12948568
4.99149575,0.79376654,0.06062122,0.15650018,0.40374314,0.02240140,0.29896366,0.06258825,0.07186101,0.13911379
4.99749875,0.82430829,0.06253799,0.16644070,0.41863255,0.02359558,0.31271584,0.06435433,0.07542746,0.14968725
5.00350175,0.86000397,0.06508550,0.17732893,0.43568143,0.02500073,0.32817834,0.06645560,0.07930297,0.16106726
5.00950475,0.89986894,0.06818613,0.18898550,0.45437330,0.02659341,0.34497488,0.06880803,0.08340824,0.17309602
5.01550775,0.94287905,0.07175443,0.20121588,0.47417991,0.02834780,0.36270853,0.07132668,0.08766223,0.18559949
5.02151076,0.98799594,0.07569887,0.21381429,0.49457519,0.03023625,0.38097120,0.07392804,0.09198431,0.19839042
5.02751376,1.03419154,0.07992354,0.22656782,0.51504857,0.03222979,0.39935319,0.07653215,0.09629642,0.21127188
5.03351676,1.08047112,0.08432996,0.23926073,0.53511726,0.03429871,0.41745251,0.07906461,0.10052493,0.22404104
5.03951976,1.12589439,0.08881893,0.25167878,0.55433728,0.03641313,0.43488377,0.08145823,0.10460237,0.23649329
5.04552276,1.16959408,0.09329243,0.26361348,0.57231285,0.03854358,0.45128634,0.08365443,0.10846884,0.24842647
5.05152576,1.21079174,0.09765547,0.27486624,0.58870382,0.04066152,0.46633176,0.08560430,0.11207305,0.25964516
5.05752876,1.24881008,0.10181799,0.28525221,0.60323112,0.04273987,0.47972994,0.08726927,0.11537313,0.26996493
5.06353177,1.28308185,0.10569664,0.29460382,0.61567985,0.04475351,0.49123421,0.08862140,0.11833688,0.27921644
5.06953477,1.31315499,0.10921650,0.30277378,0.62590017,0.04667972,0.50064501,0.08964329,0.12094182,0.28724913
5.07553777,1.33869389,0.11231254,0.30963761,0.63380590,0.04849849,0.50781215,0.09032764,0.12317474,0.29393456
5.08154077,1.35947712,0.11493096,0.31509548,0.63937103,0.05019284,0.51263555,0.09067646,0.12503097,0.29916916
5.08754377,1.37539170,0.11703019,0.31907353,0.64262429,0.05174895,0.51506471,0.09069998,0.12651340,0.30287633
5.09354677,1.38642437,0.11858154,0.32152433,0.64364219,0.05315628,0.51509677,0.09041536,0.12763124,0.30500785
5.09954977,1.39265041,0.11956950,0.32242689,0.64254083,0.05440753,0.51277343,0.08984524,0.12839862,0.30554454
5.10555278,1.39422058,0.11999168,0.32178587,0.63946686,0.05549847,0.50817691,0.08901619,0.12883318,0.30449607
5.11155578,1.39134696,0.11985828,0.31963034,0.63458820,0.05642777,0.50142520,0.08795715,0.12895461,0.30190013
5.11755878,1.38428833,0.11919115,0.31601194,0.62808480,0.05719663,0.49266677,0.08669797,0.12878335,0.29782082
5.12356178,1.37333583,0.11802257,0.31100275,0.62013999,0.05780845,0.48207507,0.08526805,0.12833941,0.29234643
5.12956478,1.35879969,0.11639362,0.30469274,0.61093274,0.05826842,0.46984307,0.08369521,0.12764141,0.28558668
5.13556778,1.34099737,0.11435232,0.29718711,0.60063120,0.05858304,0.45617794,0.08200475,0.12670595,0.27766955
5.14157079,1.32024387,0.11195158,0.28860351,0.58938766,0.05875974,0.44129630,0.08021884,0.12554720,0.26873789
5.14757379,1.29684429,0.10924712,0.27906927,0.57733530,0.05880646,0.42541992,0.07835614,0.12417684,0.25894576
5.15357679,1.27108905,0.10629534,0.26871865,0.56458641,0.05873134,0.40877214,0.07643174,0.12260431,0.24845485
5.15957979,1.24325154,0.10315129,0.25769040,0.55123246,0.05854243,0.39157502,0.07445736,0.12083727,0.23743100
5.16558279,1.21358825,0.09986688,0.24612536,0.53734553,0.05824755,0.37404714,0.07244169,0.11888233,0.22604093
5.17158579,1.18234098,0.09648934,0.23416443,0.52298106,0.05785422,0.35640211,0.07039107,0.11674590,0.21444920
5.17758879,1.14974084,0.09306002,0.22194674,0.50818165,0.05736963,0.33884760,0.06831014,0.11443518,0.20281571
5.18359180,1.11601337,0.08961352,0.20960808,0.49298153,0.05680081,0.32158475,0.06620266,0.11195915,0.19129341
5.18959480,1.08138439,0.08617731,0.19727960,0.47741139,0.05615483,0.30480788,0.06407229,0.10932944,0.18002657
5.19559780,1.04608594,0.08277168,0.18508674,0.46150330,0.05543895,0.28870434,0.06192339,0.10656123,0.16914939
5.20160080,1.01036180,0.07941007,0.17314826,0.44529531,0.05466099,0.27345424,0.05976163,0.10367380,0.15878502
5.20760380,0.97447200,0.07609976,0.16157559,0.42883559,0.05382955,0.25923004,0.05759459,0.10069100,0.14904490
5.21360680,0.93869608,0.07284280,0.15047213,0.41218578,0.05295422,0.24619584,0.05543210,0.09764132,0.14002835
5.21960980,0.90333465,0.06963716,0.13993280,0.39542344,0.05204579,0.23450629,0.05328645,0.09455779,0.13182238
5.22561281,0.86870915,0.06647798,0.13004358,0.37864362,0.05111635,0.22430513,0.05117241,0.09147753,0.12450168
5.23161581,0.83515982,0.06335889,0.12088118,0.36195937,0.05017920,0.21572328,0.04910707,0.08844108,0.11812866
5.23761881,0.80304190,0.06027328,0.11251275,0.34550135,0.04924879,0.20887671,0.04710954,0.08549144,0.11275356
5.24362181,0.77272033,0.05721544,0.10499574,0.32941665,0.04834043,0.20386394,0.04520049,0.08267301,0.10841460
5.24962481,0.74456339,0.05418156,0.09837777,0.31386690,0.04746991,0.20076360,0.04340160,0.08003032,0.10513811
5.25562781,0.71893550,0.05117055,0.09269674,0.29902599,0.04665306,0.19963199,0.04173496,0.07760677,0.10293877
5.26163082,0.69618983,0.04818456,0.08798100,0.28507741,0.04590520,0.20050091,0.04022245,0.07544333,0.10181976
5.26763382,0.67666122,0.04522935,0.08424977,0.27221161,0.04524054,0.20337599,0.03888514,0.07357734,0.10177313
