energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,4.59409672,1.01948696,0.00027450,1.48356736,3.06400033,0.00395388,0.77553306
0.83741871,4.48286650,1.00882526,0.00026399,1.46321803,2.98238189,0.00366393,0.76426018
0.84342171,4.35592198,0.99382979,0.00025304,1.43678013,2.89084386,0.00337728,0.74943281
0.84942471,4.21423296,0.97447564,0.00024176,1.40433724,2.79010264,0.00309760,0.73120919
0.85542771,4.05904766,0.95083045,0.00023024,1.36609493,2.68104849,0.00282823,0.70980616
0.86143072,3.89187846,0.92305597,0.00021860,1.32238081,2.56473416,0.00257212,0.68549665
0.86743372,3.71448000,0.89140625,0.00020696,1.27364044,2.44235918,0.00233186,0.65860531
0.87343672,3.52882020,0.85622267,0.00019544,1.22042912,2.31524997,0.00210964,0.62950272
0.87943972,3.33704474,0.81792577,0.00018418,1.16339983,2.18483643,0.00190733,0.59859805
0.88544272,3.14143643,0.77700448,0.00017331,1.10328773,2.05262575,0.00172644,0.56633059
0.89144572,2.94437055,0.73400310,0.00016296,1.04089192,1.92017436,0.00156818,0.53316025
0.89744872,2.74826784,0.68950671,0.00015328,0.97705510,1.78905884,0.00143352,0.49955751
0.90345173,2.55554691,0.64412566,0.00014441,0.91264215,1.66084696,0.00132320,0.46599308
0.90945473,2.36857750,0.59847982,0.00013647,0.84851826,1.53706986,0.00123776,0.43292762
0.91545773,2.18963647,0.55318334,0.00012960,0.78552777,1.41919611,0.00117761,0.40080197
0.92146073,2.02086769,0.50883040,0.00012391,0.72447417,1.30860873,0.00114301,0.37002807
0.92746373,1.86424725,0.46598270,0.00011952,0.66610230,1.20658561,0.00113412,0.34098097
0.93346673,1.72155459,0.42515885,0.00011652,0.61108304,1.11428383,0.00115097,0.31399200
0.93946973,1.59435026,0.38682612,0.00011500,0.56000102,1.03272807,0.00119348,0.28934343
0.94547274,1.48396040,0.35139461,0.00011501,0.51334553,0.96280315,0.00126146,0.26726446
0.95147574,1.39146772,0.31921376,0.00011661,0.47150475,0.90525037,0.00135454,0.24792882
0.95747874,1.31770858,0.29057113,0.00011980,0.43476306,0.86066733,0.00147222,0.23145374
0.96348174,1.26327545,0.26569316,0.00012459,0.40330150,0.82951066,0.00161374,0.21790022
0.96948474,1.22852378,0.24474752,0.00013095,0.37720071,0.81210092,0.00177814,0.20727456
0.97548774,1.21358241,0.22784665,0.00013881,0.35644623,0.80862907,0.00196416,0.19953102
0.98149075,1.21836638,0.21505212,0.00014810,0.34093562,0.81916373,0.00217027,0.19457521
0.98749375,1.24259135,0.20637922,0.00015869,0.33048700,0.84365863,0.00239458,0.19226840
0.99349675,1.28578853,0.20180158,0.00017046,0.32484853,0.88195964,0.00263489,0.19243235
0.99949975,1.34731969,0.20125531,0.00018324,0.32370849,0.93381096,0.00288865,0.19485452
1.00550275,1.42639149,0.20464249,0.00019684,0.32670564,0.99886025,0.00315299,0.19929379
1.01150575,1.52206891,0.21183381,0.00021106,0.33343950,1.07666237,0.00342474,0.20548620
1.01750875,1.63328762,0.22267037,0.00022569,0.34348046,1.16668203,0.00370045,0.21315100
1.02351176,1.75886541,0.23696447,0.00024048,0.35637935,1.26829528,0.00397649,0.22199660
1.02951476,1.89751273,0.25449984,0.00025521,0.37167657,1.38079035,0.00424907,0.23172662
1.03551776,2.04784284,0.27503115,0.00026964,0.38891058,1.50336811,0.00451434,0.24204575
1.04152076,2.20838192,0.29828345,0.00028353,0.40762565,1.63514274,0.00476848,0.25266546
1.04752376,2.37757954,0.32395148,0.00029668,0.42737904,1.77514308,0.00500779,0.26330945
1.05352676,2.55382003,0.35169958,0.00030886,0.44774729,1.92231525,0.00522878,0.27371867
1.05952976,2.73543514,0.38116219,0.00031991,0.46833194,2.07552694,0.00542826,0.28365596
1.06553277,2.92071822,0.41194546,0.00032965,0.48876434,2.23357389,0.00560343,0.29291008
1.07153577,3.10794022,0.44363017,0.00033797,0.50870978,2.39518877,0.00575198,0.30129901
1.07753877,3.29536752,0.47577609,0.00034477,0.52787076,2.55905259,0.00587211,0.30867259
1.08354177,3.48128146,0.50792790,0.00034997,0.54598939,2.72380885,0.00596262,0.31491420
1.08954477,3.66399935,0.53962265,0.00035356,0.56284900,2.88807994,0.00602293,0.31994157
1.09554777,3.84189644,0.57039859,0.00035554,0.57827476,3.05048573,0.00605307,0.32370664
1.10155078,4.01342837,0.59980514,0.00035594,0.59213350,3.20966378,0.00605369,0.32619444
1.10755378,4.17715341,0.62741371,0.00035483,0.60433258,3.36429047,0.00602605,0.32742106
1.11355678,4.33175366,0.65282881,0.00035231,0.61481795,3.51310246,0.00597192,0.32743077
1.11955978,4.47605449,0.67569909,0.00034850,0.62357142,3.65491757,0.00589359,0.32629238
1.12556278,4.60904143,0.69572774,0.00034351,0.63060732,3.78865451,0.00579373,0.32409501
1.13156578,4.72987384,0.71268171,0.00033751,0.63596848,3.91335032,0.00567538,0.32094348
1.13756878,4.83789477,0.72639923,0.00033065,0.63972197,4.02817530,0.00554178,0.31695342
1.14357179,4.93263657,0.73679531,0.00032308,0.64195454,4.13244443,0.00539638,0.31224641
1.14957479,5.01382200,0.74386475,0.00031495,0.64276808,4.22562522,0.00524270,0.30694533
1.15557779,5.08136097,0.74768246,0.00030642,0.64227527,4.30734149,0.00508429,0.30117011
1.16158079,5.13534283,0.74840115,0.00029763,0.64059562,4.37737316,0.00492469,0.29503410
1.16758379,5.17602482,0.74624621,0.00028870,0.63785207,4.43565220,0.00476738,0.28864117
1.17358679,5.20381715,0.74150813,0.00027974,0.63416834,4.48225497,0.00461576,0.28208373
1.17958979,5.21926535,0.73453281,0.00027085,0.62966711,4.51739141,0.00447321,0.27544166
1.18559280,5.22303089,0.72571004,0.00026211,0.62446908,4.54139178,0.00434305,0.26878218
1.19159580,5.21587057,0.71546088,0.00025358,0.61869299,4.55469136,0.00422863,0.26216072
1.19759880,5.19861587,0.70422437,0.00024532,0.61245648,4.55781413,0.00413341,0.25562253
1.20360180,5.17215279,0.69244425,0.00023735,0.60587767,4.55135575,0.00406096,0.24920501
1.20960480,5.13740295,0.68055622,0.00022973,0.59907730,4.53596681,0.00401511,0.24294061
1.21560780,5.09530647,0.66897637,0.00022245,0.59218133,4.51233677,0.00399999,0.23685999
1.22161081,5.04680708,0.65809106,0.00021554,0.58532345,4.48117914,0.00402006,0.23099526
1.22761381,4.99283958,0.64824871,0.00020902,0.57864755,4.44321827,0.00408023,0.22538314
1.23361681,4.93431986,0.63975362,0.00020289,0.57230958,4.39917807,0.00418579,0.22006772
1.23961981,4.87213728,0.63286195,0.00019718,0.56647874,4.34977283,0.00434246,0.21510267
1.24562281,4.80714930,0.62777970,0.00019190,0.56133758,4.29570022,0.00455629,0.21055279
1.25162581,4.74017801,0.62466251,0.00018707,0.55708089,4.23763636,0.00483356,0.20649467
1.25762881,4.67200821,0.62361707,0.00018274,0.55391331,4.17623299,0.00518066,0.20301649
1.26363182,4.60338667,0.62470364,0.00017892,0.55204549,4.11211641,0.00560387,0.20021693
1.26963482,4.53502214,0.62793931,0.00017567,0.55168889,4.04588809,0.00610914,0.19820317
1.27563782,4.46758582,0.63330170,0.00017301,0.55304942,3.97812656,0.00670179,0.19708815
1.28164082,4.40171180,0.64073252,0.00017099,0.55632001,3.90939034,0.00738623,0.19698718
1.28764382,4.33799753,0.65014085,0.00016965,0.56167256,3.84022156,0.00816562,0.19801409
1.29364682,4.27700389,0.66140590,0.00016901,0.56924959,3.77114994,0.00904156,0.20027713
1.29964982,4.21925498,0.67437903,0.00016912,0.57915602,3.70269687,0.01001379,0.20387478
1.30565283,4.16523753,0.68888526,0.00016999,0.59145154,3.63537922,0.01107987,0.20889182
1.31165583,4.11540019,0.70472416,0.00017163,0.60614422,3.56971268,0.01223498,0.21539572
1.31765883,4.07015274,0.72167061,0.00017404,0.62318554,3.50621436,0.01347177,0.22343360
1.32366183,4.02986544,0.73947553,0.00017720,0.64246752,3.44540450,0.01478027,0.23302994
1.32966483,3.99486886,0.75786711,0.00018109,0.66382216,3.38780719,0.01614789,0.24418511
1.33566783,3.96545431,0.77655284,0.00018566,0.68702349,3.33394994,0.01755960,0.25687483
1.34167084,3.94187510,0.79522265,0.00019085,0.71179224,3.28436225,0.01899811,0.27105048
1.34767384,3.92434874,0.81355356,0.00019661,0.73780328,3.23957295,0.02044430,0.28664042
1.35367684,3.91306023,0.83121583,0.00020286,0.76469558,3.20010673,0.02187761,0.30355202
1.35967984,3.90816625,0.84788081,0.00020951,0.79208430,3.16647972,0.02327664,0.32167446
1.36568284,3.90980031,0.86323028,0.00021647,0.81957481,3.13919438,0.02461981,0.34088207
1.37168584,3.91807855,0.87696701,0.00022367,0.84677783,3.11873397,0.02588596,0.36103809
1.37768884,3.93310589,0.88882616,0.00023100,0.87332526,3.10555665,0.02705518,0.38199865
1.38369185,3.95498234,0.89858701,0.00023839,0.89888584,3.10008961,0.02810942,0.40361686
1.38969485,3.98380889,0.90608429,0.00024575,0.92318013,3.10272337,0.02903323,0.42574673
1.39569785,4.01969284,0.91121849,0.00025303,0.94599386,3.11380648,0.02981433,0.44824696
1.40170085,4.06275209,0.91396455,0.00026015,0.96718929,3.13364099,0.03044414,0.47098435
1.40770385,4.11311822,0.91437808,0.00026709,0.98671382,3.16247866,0.03091813,0.49383680
1.41370685,4.17093805,0.91259881,0.00027379,1.00460555,3.20051837,0.03123611,0.51669584
1.41970985,4.23637368,0.90885068,0.00028025,1.02099547,3.24790471,0.03140224,0.53946873
1.42571286,4.30960093,0.90343848,0.00028645,1.03610619,3.30472781,0.03142503,0.56207994
1.43171586,4.39080623,0.89674080,0.00029240,1.05024718,3.37102459,0.03131704,0.58447230
1.43771886,4.48018206,0.88919973,0.00029810,1.06380679,3.44678120,0.03109449,0.60660751
1.44372186,4.57792109,0.88130743,0.00030357,1.07724129,3.53193657,0.03077675,0.62846626
1.44972486,4.68420927,0.87359018,0.00030883,1.09106148,3.62638676,0.03038571,0.65004791
1.45572786,4.79921779,0.86659064,0.00031392,1.10581728,3.72998975,0.02994501,0.67136955
1.46173087,4.92309436,0.86084915,0.00031884,1.12208096,3.84257028,0.02947931,0.69246474
1.46773387,5.05595364,0.85688481,0.00032363,1.14042962,3.96392410,0.02901351,0.71338154
1.47373687,5.19786705,0.85517734,0.00032830,1.16142751,4.09382123,0.02857192,0.73418014
1.47973987,5.34885197,0.85615057,0.00033284,1.18560884,4.23200766,0.02817759,0.75492977
1.48574287,5.50886047,0.86015819,0.00033727,1.21346159,4.37820503,0.02785161,0.77570521
1.49174587,5.67776758,0.86747264,0.00034157,1.24541272,4.53210800,0.02761260,0.79658257
1.49774887,5.85535945,0.87827731,0.00034571,1.28181541,4.69337914,0.02747623,0.81763480
1.50375188,6.04132154,0.89266259,0.00034967,1.32293843,4.86164142,0.02745490,0.83892671
1.50975488,6.23522732,0.91062565,0.00035340,1.36895796,5.03646857,0.02755753,0.86050991
1.51575788,6.43652800,0.93207391,0.00035684,1.41995205,5.21737381,0.02778953,0.88241782
1.52176088,6.64454384,0.95683189,0.00035995,1.47589774,5.40379774,0.02815278,0.90466086
1.52776388,6.85845776,0.98465079,0.00036265,1.53667082,5.59509633,0.02864579,0.92722244
1.53376688,7.07731196,1.01522030,0.00036488,1.60204807,5.79052997,0.02926394,0.95005557
1.53976988,7.30000813,1.04818176,0.00036657,1.67171196,5.98925483,0.02999974,0.97308089
1.54577289,7.52531198,1.08314189,0.00036766,1.74525735,6.19031740,0.03084319,0.99618579
1.55177589,7.75186226,1.11968634,0.00036808,1.82220008,6.39265340,0.03178214,1.01922535
1.55777889,7.97818468,1.15739213,0.00036779,1.90198692,6.59509150,0.03280266,1.04202468
1.56378189,8.20271047,1.19583853,0.00036673,1.98400662,6.79636254,0.03388940,1.06438301
1.56978489,8.42379928,1.23461558,0.00036490,2.06760152,6.99511418,0.03502598,1.08607925
1.57578789,8.63976583,1.27333018,0.00036226,2.15207940,7.18993084,0.03619528,1.10687883
1.58179090,8.84890922,1.31160940,0.00035882,2.23672513,7.37935825,0.03737978,1.12654153
1.58779390,9.04954404,1.34910117,0.00035459,2.32081167,7.56193164,0.03856179,1.14482987
1.59379690,9.24003182,1.38547256,0.00034962,2.40361023,7.73620645,0.03972371,1.16151763
1.59979990,9.41881157,1.42040618,0.00034394,2.48439931,7.90079002,0.04084822,1.17639807
1.60580290,9.58442830,1.45359519,0.00033762,2.56247241,8.05437290,0.04191849,1.18929123
1.61180590,9.73555811,1.48473779,0.00033073,2.63714439,8.19575813,0.04291830,1.20005011
1.61780890,9.87102917,1.51353171,0.00032334,2.70775657,8.32388726,0.04383225,1.20856510
1.62381191,9.98983771,1.53966968,0.00031556,2.77368059,8.43786178,0.04464588,1.21476661
1.62981491,10.09115878,1.56283647,0.00030747,2.83432131,8.53695911,0.04534579,1.21862558
1.63581791,10.17435151,1.58270793,0.00029917,2.88911902,8.62064258,0.04591983,1.22015199
1.64182091,10.23895933,1.59895264,0.00029075,2.93755121,8.68856506,0.04635721,1.21939133
1.64782391,10.28470527,1.61123612,0.00028229,2.97913422,8.74056634,0.04664862,1.21641937
1.65382691,10.31148334,1.61922776,0.00027387,3.01342506,8.77666475,0.04678644,1.21133548
1.65982991,10.31934644,1.62261001,0.00026558,3.04002366,8.79704349,0.04676479,1.20425504
1.66583292,10.30849193,1.62108955,0.00025745,3.05857574,8.80203276,0.04657966,1.19530126
1.67183592,10.27924558,1.61440957,0.00024955,3.06877628,8.79208850,0.04622903,1.18459715
1.67783892,10.23204462,1.60236269,0.00024191,3.07037373,8.76776898,0.04571290,1.17225789
1.68384192,10.16742085,1.58480340,0.00023454,3.06317484,8.72971016,0.04503336,1.15838432
1.68984492,10.08598410,1.56165933,0.00022747,3.04704980,8.67860105,0.04419453,1.14305774
1.69584792,9.98840666,1.53294056,0.00022068,3.02193769,8.61515990,0.04320257,1.12633651
1.70185093,9.87540904,1.49874626,0.00021418,2.98785170,8.54011204,0.04206559,1.10825453
1.70785393,9.74774712,1.45926813,0.00020794,2.94488388,8.45417024,0.04079350,1.08882168
1.71385693,9.60620099,1.41479043,0.00020193,2.89320915,8.35801792,0.03939785,1.06802628
1.71985993,9.45156547,1.36568632,0.00019613,2.83308812,8.25229589,0.03789168,1.04583921
1.72586293,9.28464241,1.31241077,0.00019051,2.76486847,8.13759274,0.03628922,1.02221968
1.73186593,9.10623475,1.25549031,0.00018502,2.68898470,8.01443919,0.03460567,0.99712199
1.73786893,8.91714239,1.19551011,0.00017965,2.60595603,7.88330629,0.03285695,0.97050304
1.74387194,8.71815992,1.13309901,0.00017434,2.51638241,7.74460760,0.03105937,0.94233014
1.74987494,8.51007615,1.06891323,0.00016909,2.42093854,7.59870507,0.02922938,0.91258850
1.75587794,8.29367534,1.00361963,0.00016386,2.32036609,7.44591821,0.02738327,0.88128805
1.76188094,8.06974015,0.93787908,0.00015862,2.21546421,7.28653635,0.02553691,0.84846923
1.76788394,7.83905604,0.87233085,0.00015337,2.10707851,7.12083317,0.02370550,0.81420725
1.77388694,7.60241682,0.80757855,0.00014810,1.99608893,6.94908304,0.02190337,0.77861480
1.77988994,7.36063099,0.74417813,0.00014278,1.88339665,6.77157818,0.02014376,0.74184286
1.78589295,7.11452844,0.68262821,0.00013743,1.76991054,6.58864593,0.01843868,0.70407969
1.79189595,6.86496686,0.62336320,0.00013205,1.65653344,6.40066510,0.01679880,0.66554804
1.79789895,6.61283741,0.56674890,0.00012663,1.54414879,6.20808054,0.01523338,0.62650073
1.80390195,6.35906890,0.51308088,0.00012120,1.43360784,6.01141495,0.01375022,0.58721490
1.80990495,6.10463004,0.46258520,0.00011575,1.32571790,5.81127733,0.01235571,0.54798515
1.81590795,5.85052919,0.41542127,0.00011031,1.22123197,5.60836716,0.01105482,0.50911604
1.82191096,5.59781135,0.37168654,0.00010489,1.12084001,5.40347417,0.00985122,0.47091429
1.82791396,5.34755212,0.33142259,0.00009951,1.02516205,5.19747325,0.00874735,0.43368099
1.83391696,5.10084876,0.29462226,0.00009418,0.93474342,4.99131466,0.00774461,0.39770436
1.83991996,4.85880831,0.26123737,0.00008894,0.85005199,4.78600996,0.00684345,0.36325313
1.84592296,4.62253354,0.23118679,0.00008379,0.77147770,4.58261398,0.00604357,0.33057109
1.85192596,4.39310687,0.20436435,0.00007875,0.69933395,4.38220391,0.00534405,0.29987272
1.85792896,4.17157331,0.18064653,0.00007386,0.63386106,4.18585626,0.00474355,0.27134022
1.86393197,3.95892302,0.15989956,0.00006912,0.57523130,3.99462301,0.00424041,0.24512184
1.86993497,3.75607434,0.14198571,0.00006455,0.52355518,3.80950784,0.00383282,0.22133161
1.87593797,3.56385814,0.12676888,0.00006017,0.47888885,3.63144384,0.00351892,0.20005015
1.88194097,3.38300413,0.11411912,0.00005600,0.44124191,3.46127349,0.00329686,0.18132668
1.88794397,3.21412972,0.10391622,0.00005205,0.41058539,3.29973198,0.00316487,0.16518172
1.89394697,3.05773191,0.09605231,0.00004833,0.38685934,3.14743432,0.00312127,0.15161051
1.89994997,2.91418231,0.09043341,0.00004486,0.36997965,3.00486687,0.00316444,0.14058671
1.90595298,2.78372538,0.08698010,0.00004163,0.35984374,2.87238323,0.00329277,0.13206620
1.91195598,2.66647959,0.08562723,0.00003866,0.35633467,2.75020441,0.00350459,0.12599079
1.91795898,2.56244130,0.08632279,0.00003595,0.35932360,2.63842295,0.00379803,0.12229162
1.92396198,2.47149064,0.08902603,0.00003349,0.36867034,2.53701036,0.00417092,0.12089193
1.92996498,2.39339901,0.09370494,0.00003129,0.38422191,2.44582698,0.00462064,0.12170942
1.93596798,2.32783740,0.10033308,0.00002935,0.40580939,2.36463375,0.00514396,0.12465773
1.94197099,2.27438501,0.10888607,0.00002764,0.43324299,2.29310457,0.00573691,0.12964734
1.94797399,2.23253766,0.11933770,0.00002617,0.46630589,2.23083891,0.00639467,0.13658573
1.95397699,2.20171547,0.13165593,0.00002492,0.50474706,2.17737347,0.00711146,0.14537694
1.95997999,2.18126966,0.14579880,0.00002387,0.54827378,2.13219276,0.00788048,0.15592060
1.96598299,2.17048836,0.16171058,0.00002302,0.59654411,2.09473792,0.00869391,0.16811068
1.97198599,2.16860142,0.17931816,0.00002233,0.64916021,2.06441377,0.00954292,0.18183386
1.97798899,2.17478456,0.19852793,0.00002180,0.70566276,2.04059419,0.01041778,0.19696802
1.98399200,2.18816314,0.21922324,0.00002140,0.76552736,2.02262592,0.01130797,0.21338069
1.98999500,2.20781608,0.24126261,0.00002112,0.82816304,2.00983141,0.01220237,0.23092781
1.99599800,2.23278028,0.26447872,0.00002092,0.89291351,2.00151103,0.01308950,0.24945289
2.00200100,2.26205625,0.28867841,0.00002080,0.95906123,1.99694542,0.01395774,0.26878663
2.00800400,2.29461501,0.31364349,0.00002072,1.02583449,1.99539844,0.01479565,0.28874710
2.01400700,2.32940698,0.33913254,0.00002069,1.09241739,1.99612129,0.01559225,0.30914049
2.02001001,2.36537273,0.36488370,0.00002067,1.15796258,1.99835828,0.01633728,0.32976259
2.02601301,2.40145568,0.39061813,0.00002065,1.22160628,2.00135441,0.01702148,0.35040069
2.03201601,2.43661675,0.41604436,0.00002062,1.28248522,2.00436499,0.01763681,0.37083618
2.03801901,2.46985045,0.44086314,0.00002057,1.33975484,2.00666719,0.01817665,0.39084752
2.04402201,2.50020221,0.46477277,0.00002049,1.39260800,2.00757321,0.01863589,0.41021361
2.05002501,2.52678615,0.48747472,0.00002038,1.44029371,2.00644479,0.01901104,0.42871748
2.05602801,2.54880304,0.50867930,0.00002022,1.48213486,2.00270847,0.01930023,0.44615010
2.06203102,2.56555751,0.52811136,0.00002001,1.51754455,1.99587092,0.01950311,0.46231433
2.06803402,2.57647415,0.54551563,0.00001977,1.54604022,1.98553379,0.01962080,0.47702878
2.07403702,2.58111172,0.56066179,0.00001948,1.56725524,1.97140733,0.01965570,0.49013158
2.08004002,2.57917523,0.57334901,0.00001915,1.58094736,1.95332216,0.01961133,0.50148395
2.08604302,2.57052528,0.58340983,0.00001878,1.58700399,1.93123859,0.01949207,0.51097345
2.09204602,2.55518433,0.59071340,0.00001838,1.58544404,1.90525304,0.01930300,0.51851693
2.09804902,2.53333992,0.59516797,0.00001796,1.57641642,1.87560113,0.01904965,0.52406297
2.10405203,2.50534425,0.59672254,0.00001753,1.56019530,1.84265721,0.01873779,0.52759384
2.11005503,2.47171050,0.59536776,0.00001708,1.53717236,1.80693011,0.01837331,0.52912689
2.11605803,2.43310543,0.59113599,0.00001664,1.50784646,1.76905518,0.01796207,0.52871527
2.12206103,2.39033853,0.58410056,0.00001620,1.47281095,1.72978253,0.01750977,0.52644791
2.12806403,2.34434768,0.57437425,0.00001578,1.43273919,1.68996173,0.01702196,0.52244871
2.13406703,2.29618140,0.56210700,0.00001539,1.38836866,1.65052325,0.01650394,0.51687489
2.14007004,2.24697784,0.54748298,0.00001503,1.34048415,1.61245691,0.01596086,0.50991441
2.14607304,2.19794087,0.53071694,0.00001471,1.28990037,1.57678781,0.01539769,0.50178249
2.15207604,2.15031346,0.51205001,0.00001444,1.23744454,1.54455033,0.01481932,0.49271723
2.15807904,2.10534892,0.49174494,0.00001422,1.18393925,1.51676084,0.01423058,0.48297440
2.16408204,2.06428070,0.47008102,0.00001407,1.13018606,1.49438978,0.01363633,0.47282146
2.17008504,2.02829140,0.44734867,0.00001399,1.07695011,1.47833406,0.01304152,0.46253108
2.17608804,1.99848212,0.42384379,0.00001399,1.02494628,1.46939077,0.01245119,0.45237417
2.18209105,1.97584311,0.39986221,0.00001407,0.97482696,1.46823299,0.01187054,0.44261287
2.18809405,1.96122710,0.37569421,0.00001423,0.92717203,1.47538908,0.01130493,0.43349364
2.19409705,1.95532649,0.35161933,0.00001448,0.88248119,1.49122619,0.01075987,0.42524086
2.20010005,1.95865570,0.32790166,0.00001482,0.84116891,1.51593927,0.01024099,0.41805115
2.20610305,1.97153990,0.30478576,0.00001525,0.80356225,1.54954620,0.00975408,0.41208876
2.21210605,1.99411113,0.28249326,0.00001578,0.76990168,1.59189001,0.00930502,0.40748236
2.21810905,2.02631247,0.26122036,0.00001638,0.74034485,1.64264840,0.00889981,0.40432326
2.22411206,2.06791072,0.24113620,0.00001708,0.71497335,1.70135085,0.00854453,0.40266546
2.23011506,2.11851754,0.22238227,0.00001785,0.69380229,1.76740298,0.00824542,0.40252728
2.23611806,2.17761848,0.20507264,0.00001870,0.67679217,1.84011768,0.00800883,0.40389487
2.24212106,2.24460896,0.18929519,0.00001961,0.66386281,1.91875175,0.00784134,0.40672709
2.24812406,2.31883568,0.17511358,0.00002058,0.65490862,2.00254677,0.00774974,0.41096187
2.25412706,2.39964154,0.16256988,0.00002160,0.64981446,2.09077245,0.00774114,0.41652345
2.26013007,2.48641187,0.15168769,0.00002266,0.64847139,2.18277019,0.00782295,0.42333027
2.26613307,2.57861946,0.14247556,0.00002375,0.65079135,2.27799480,0.00800295,0.43130296
2.27213607,2.67586566,0.13493051,0.00002485,0.65671997,2.37605190,0.00828924,0.44037195
2.27813907,2.77791528,0.12904148,0.00002597,0.66624667,2.47672889,0.00869020,0.45048433
2.28414207,2.88472264,0.12479240,0.00002708,0.67941121,2.58001725,0.00921436,0.46160934
2.29014507,2.99644696,0.12216491,0.00002818,0.69630636,2.68612457,0.00987025,0.47374224
2.29614807,3.11345565,0.12114046,0.00002927,0.71707593,2.79547494,0.01066613,0.48690616
2.30215108,3.23631450,0.12170171,0.00003032,0.74190838,2.90869711,0.01160968,0.50115184
2.30815408,3.36576471,0.12383329,0.00003135,0.77102577,3.02660018,0.01270767,0.51655505
2.31415708,3.50268733,0.12752179,0.00003233,0.80466866,3.15013752,0.01396548,0.53321189
2.32016008,3.64805648,0.13275525,0.00003327,0.84307754,3.28036011,0.01538666,0.55123208
2.32616308,3.80288324,0.13952197,0.00003416,0.88647154,3.41836128,0.01697245,0.57073054
2.33216608,3.96815312,0.14780908,0.00003500,0.93502583,3.56521517,0.01872133,0.59181780
2.33816908,4.14475992,0.15760087,0.00003578,0.98884867,3.72191188,0.02062851,0.61458964
2.34417209,4.33343970,0.16887714,0.00003652,1.04795971,3.88929249,0.02268564,0.63911662
2.35017509,4.53470814,0.18161173,0.00003719,1.11227077,4.06798707,0.02488046,0.66543404
2.35617809,4.74880503,0.19577148,0.00003781,1.18157051,4.25835913,0.02719666,0.69353301
2.36218109,4.97564883,0.21131573,0.00003838,1.25551412,4.46045929,0.02961386,0.72335316
2.36818409,5.21480420,0.22819651,0.00003889,1.33361888,4.67399079,0.03210772,0.75477746
2.37418709,5.46546439,0.24635944,0.00003935,1.41526638,4.89828883,0.03465030,0.78762949
2.38019010,5.72644982,0.26574553,0.00003975,1.49971146,5.13231496,0.03721047,0.82167356
2.38619310,5.99622328,0.28629352,0.00004011,1.58609791,5.37466701,0.03975462,0.85661759
2.39219610,6.27292104,0.30794299,0.00004043,1.67348027,5.62360432,0.04224739,0.89211880
2.39819910,6.55439859,0.33063785,0.00004070,1.76085088,5.87708697,0.04465266,0.92779202
2.40420210,6.83828865,0.35433000,0.00004093,1.84717093,6.13282726,0.04693448,0.96322014
2.41020510,7.12206843,0.37898301,0.00004113,1.93140387,6.38835090,0.04905818,0.99796631
2.41620810,7.40313279,0.40457540,0.00004129,2.01254957,6.64106480,0.05099137,1.03158720
2.42221111,7.67886926,0.43110333,0.00004142,2.08967728,6.88832836,0.05270497,1.06364685
2.42821411,7.94673123,0.45858228,0.00004152,2.16195575,7.12752457,0.05417412,1.09373008
2.43421711,8.20430551,0.48704766,0.00004160,2.22867860,7.35612790,0.05537894,1.12145515
2.44022011,8.44937094,0.51655398,0.00004166,2.28928391,7.57176575,0.05630509,1.14648480
2.44622311,8.67994541,0.54717260,0.00004170,2.34336651,7.77227107,0.05694420,1.16853521
2.45222611,8.89431929,0.57898790,0.00004173,2.39068275,7.95572427,0.05729399,1.18738257
2.45822911,9.09107442,0.61209205,0.00004174,2.43114729,8.12048311,0.05735820,1.20286684
2.46423212,9.26908845,0.64657841,0.00004173,2.46482233,8.26520036,0.05714632,1.21489277
2.47023512,9.42752552,0.68253392,0.00004171,2.49190001,8.38882941,0.05667299,1.22342814
2.47623812,9.56581503,0.72003065,0.00004167,2.51267917,8.49061906,0.05595739,1.22849955
2.48224112,9.68362083,0.75911707,0.00004161,2.52753800,8.57009906,0.05502235,1.23018609
2.48824412,9.78080402,0.79980926,0.00004154,2.53690435,8.62705843,0.05389340,1.22861139
2.49424712,9.85738241,0.84208269,0.00004143,2.54122547,8.66151911,0.05259783,1.22393465
2.50025013,9.91349023,0.88586485,0.00004129,2.54093918,8.67370727,0.05116363,1.21634111
2.50625313,9.94934094,0.93102922,0.00004112,2.53644815,8.66402461,0.04961859,1.20603277
2.51225613,9.96519619,0.97739094,0.00004090,2.52809874,8.63302191,0.04798941,1.19321978
2.51825913,9.96134278,1.02470444,0.00004063,2.51616560,8.58137635,0.04630102,1.17811285
2.52426213,9.93807932,1.07266319,0.00004030,2.50084283,8.50987381,0.04457598,1.16091735
2.53026513,9.89571303,1.12090177,0.00003991,2.48224182,8.41939699,0.04283408,1.14182894
2.53626813,9.83456651,1.16900022,0.00003944,2.46039591,8.31091902,0.04109213,1.12103118
2.54227114,9.75499356,1.21649059,0.00003889,2.43527096,8.18550246,0.03936393,1.09869478
2.54827414,9.65740242,1.26286550,0.00003826,2.40678118,8.04430253,0.03766034,1.07497851
2.55427714,9.54228415,1.30758853,0.00003754,2.37480876,7.88857320,0.03598961,1.05003147
2.56028014,9.41024377,1.35010605,0.00003673,2.33922604,7.71967480,0.03435769,1.02399627
2.56628314,9.26203126,1.38986010,0.00003583,2.29991844,7.53908126,0.03276869,0.99701287
