energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
-1.58779390,2.86928184,0.06901402,0.61406465,0.97731481,0.11270424,0.91872061,0.48049776,0.05565836,1.31050308
-1.58179090,2.94407214,0.07343918,0.61483405,0.98691464,0.11493468,0.95360809,0.49659569,0.05996281,1.36396827
-1.57578789,3.02199485,0.07854749,0.61697183,0.99761195,0.11727835,0.98630922,0.51432441,0.06460091,1.41496121
-1.56978489,3.10249888,0.08431326,0.62043726,1.00930162,0.11971060,1.01659832,0.53364970,0.06954312,1.46306149
-1.56378189,3.18516101,0.09070182,0.62522175,1.02194496,0.12221222,1.04434331,0.55454352,0.07475287,1.50794946
-1.55777889,3.26971144,0.09766968,0.63135767,1.03558308,0.12477053,1.06951285,0.57698497,0.08018701,1.54941722
-1.55177589,3.35604948,0.10516499,0.63892432,1.05034570,0.12737999,1.09217952,0.60095982,0.08579635,1.58737531
-1.54577289,3.44424842,0.11312803,0.64805055,1.06645473,0.13004246,1.11251887,0.62645867,0.09152649,1.62185481
-1.53976988,3.53454918,0.12149188,0.65891381,1.08422238,0.13276691,1.13080401,0.65347369,0.09731864,1.65300460
-1.53376688,3.62734290,0.13018314,0.67173560,1.10404356,0.13556877,1.14739598,0.68199438,0.10311066,1.68108394
-1.52776388,3.72314327,0.13912283,0.68677331,1.12638280,0.13846879,1.16273012,0.71200237,0.10883815,1.70645040
-1.52176088,3.82254963,0.14822721,0.70430899,1.15175600,0.14149159,1.17729865,0.74346574,0.11443570,1.72954367
-1.51575788,3.92620260,0.15740877,0.72463511,1.18070773,0.14466389,1.19163032,0.77633322,0.11983801,1.75086574
-1.50975488,4.03473409,0.16657711,0.74803828,1.21378486,0.14801251,1.20626761,0.81052865,0.12498119,1.77095811
-1.50375188,4.14871405,0.17563997,0.77478127,1.25150749,0.15156226,1.22174245,0.84594604,0.12980389,1.79037683
-1.49774887,4.26859622,0.18450410,0.80508434,1.29433847,0.15533377,1.23855119,0.88244575,0.13424841,1.80966629
-1.49174587,4.39466552,0.19307620,0.83910659,1.34265269,0.15934142,1.25713008,0.91985196,0.13826172,1.82933261
-1.48574287,4.52698951,0.20126380,0.87692821,1.39670742,0.16359138,1.27783189,0.95795190,0.14179628,1.84981772
-1.47973987,4.66537641,0.20897619,0.91853456,1.45661517,0.16807995,1.30090500,0.99649692,0.14481078,1.87147511
-1.47373687,4.80934199,0.21612528,0.96380285,1.52232033,0.17279219,1.32647562,1.03520569,0.14727070,1.89454818
-1.46773387,4.95808732,0.22262650,1.01249219,1.59358077,0.17770096,1.35453421,1.07376946,0.14914864,1.91915223
-1.46173087,5.11048913,0.22839974,1.06423772,1.66995562,0.18276643,1.38492668,1.11185947,0.15042459,1.94526087
-1.45572786,5.26510400,0.23337032,1.11854932,1.75079998,0.18793613,1.41735108,1.14913637,0.15108598,1.97269773
-1.44972486,5.42018727,0.23747005,1.17481530,1.83526742,0.19314549,1.45136005,1.18526134,0.15112762,2.00113394
-1.44372186,5.57372675,0.24063827,1.23231123,1.92232053,0.19831892,1.48636932,1.21990876,0.15055157,2.03009187
-1.43771886,5.72349084,0.24282300,1.29021391,2.01074957,0.20337152,1.52167211,1.25277974,0.14936684,2.05895529
-1.43171586,5.86708996,0.24398209,1.34762018,2.09919908,0.20821116,1.55645914,1.28361625,0.14758915,2.08698590
-1.42571286,6.00204948,0.24408437,1.40357022,2.18620174,0.21274105,1.58984367,1.31221508,0.14524050,2.11334578
-1.41970985,6.12589158,0.24311072,1.45707447,2.27021841,0.21686276,1.62089070,1.33844094,0.14234886,2.13712527
-1.41370685,6.23622308,0.24105507,1.50714336,2.34968324,0.22047936,1.64864928,1.36223809,0.13894769,2.15737516
-1.40770385,6.33082563,0.23792520,1.55281880,2.42305205,0.22349877,1.67218677,1.38363955,0.13507557,2.17314212
-1.40170085,6.40774424,0.23374332,1.59320610,2.48885217,0.22583720,1.69062350,1.40277341,0.13077572,2.18350592
-1.39569785,6.46537007,0.22854639,1.62750515,2.54573189,0.22742234,1.70316649,1.41986538,0.12609553,2.18761688
-1.38969485,6.50251332,0.22238601,1.65503937,2.59250725,0.22819634,1.70914074,1.43523712,0.12108602,2.18473186
-1.38369185,6.51846242,0.21532799,1.67528132,2.62820418,0.22811843,1.70801664,1.44929986,0.11580129,2.17424716
-1.37768884,6.51302594,0.20745154,1.68787356,2.65209422,0.22716695,1.69943230,1.46254319,0.11029787,2.15572675
-1.37168584,6.48655465,0.19884793,1.69264385,2.66372190,0.22534075,1.68320970,1.47551902,0.10463401,2.12892441
-1.36568284,6.43994159,0.18961890,1.68961388,2.66292258,0.22265989,1.65936391,1.48882092,0.09886894,2.09379866
-1.35967984,6.37459961,0.17987460,1.67900085,2.64982973,0.21916551,1.62810490,1.50305937,0.09306196,2.05051961
-1.35367684,6.29241620,0.16973126,1.66121180,2.62487114,0.21491900,1.58983181,1.51883396,0.08727163,1.99946745
-1.34767384,6.19568735,0.15930871,1.63683060,2.58875401,0.21000021,1.54511995,1.53670326,0.08155476,1.94122238
-1.34167084,6.08703268,0.14872767,1.60659813,2.54243953,0.20450509,1.49470103,1.55715391,0.07596549,1.87654644
-1.33566783,5.96929540,0.13810711,1.57138636,2.48710782,0.19854255,1.43943761,1.58057037,0.07055435,1.80635816
-1.32966483,5.84543154,0.12756161,1.53216716,2.42411473,0.19223088,1.38029279,1.60720668,0.06536735,1.73170100
-1.32366183,5.71839331,0.11719895,1.48997741,2.35494236,0.18569365,1.31829664,1.63716200,0.06044514,1.65370724
-1.31765883,5.59101216,0.10711793,1.44588156,2.28114537,0.17905556,1.25451080,1.67036130,0.05582228,1.57355879
-1.31165583,5.46588688,0.09740652,1.40093335,2.20429549,0.17243805,1.18999272,1.70654253,0.05152670,1.49244696
-1.30565283,5.34528217,0.08814048,1.35613841,2.12592652,0.16595519,1.12576127,1.74525141,0.04757921,1.41153270
-1.29964982,5.23104246,0.07938233,1.31241908,2.04748235,0.15970981,1.06276490,1.78584444,0.04399327,1.33190948
-1.29364682,5.12452519,0.07118078,1.27058321,1.97027009,0.15379012,1.00185385,1.82750055,0.04077495,1.25456991
-1.28764382,5.02655654,0.06357072,1.23129809,1.89542027,0.14826697,0.94375721,1.86924138,0.03792305,1.18037793
-1.28164082,4.93741184,0.05657346,1.19507070,1.82385585,0.14319183,0.88906589,1.90995946,0.03542946,1.11004722
-1.27563782,4.85682131,0.05019752,1.16223503,1.75627096,0.13859558,0.83822169,1.94845350,0.03327966,1.04412682
-1.26963482,4.78400075,0.04443965,1.13294690,1.69312026,0.13448819,0.79151290,1.98346934,0.03145348,0.98299408
-1.26363182,4.71770547,0.03928615,1.10718651,1.63461899,0.13085925,0.74907615,2.01374487,0.02992586,0.92685508
-1.25762881,4.65630468,0.03471442,1.08476837,1.58075331,0.12767931,0.71090420,2.03805698,0.02866794,0.87575201
-1.25162581,4.59787250,0.03069458,1.06535818,1.53130030,0.12490203,0.67685908,2.05526839,0.02764805,0.82957688
-1.24562281,4.54029115,0.02719122,1.04849564,1.48585618,0.12246695,0.64668956,2.06437244,0.02683285,0.78809056
-1.23961981,4.48136125,0.02416506,1.03362222,1.44387124,0.12030273,0.62005222,2.06453348,0.02618851,0.75094607
-1.23361681,4.41891402,0.02157465,1.02011237,1.40468965,0.11833086,0.59653481,2.05512135,0.02568181,0.71771474
-1.22761381,4.35092021,0.01937786,1.00730692,1.36759213,0.11646948,0.57568088,2.03573825,0.02528122,0.68791398
-1.22161081,4.27559082,0.01753327,0.99454697,1.33183944,0.11463725,0.55701454,2.00623686,0.02495790,0.66103526
-1.21560780,4.19146543,0.01600138,0.98120689,1.29671459,0.11275707,0.54006431,1.96672903,0.02468656,0.63657105
-1.20960480,4.09748455,0.01474555,0.96672496,1.26156223,0.11075952,0.52438504,1.91758486,0.02444622,0.61403966
-1.20360180,3.99304326,0.01373282,0.95063044,1.22582323,0.10858585,0.50957721,1.85942233,0.02422075,0.59300695
-1.19759880,3.87802474,0.01293443,0.93256605,1.18906353,0.10619045,0.49530289,1.79308817,0.02399923,0.57310411
-1.19159580,3.75281289,0.01232615,0.91230506,1.15099618,0.10354268,0.48129785,1.71963108,0.02377622,0.55404111
-1.18559280,3.61828454,0.01188843,0.88976249,1.11149603,0.10062809,0.46737982,1.64026870,0.02355170,0.53561551
-1.17958979,3.47578268,0.01160630,0.86500040,1.07060696,0.09744886,0.45345249,1.55634989,0.02333090,0.51771645
-1.17358679,3.32707264,0.01146913,0.83822707,1.02854191,0.09402372,0.43950564,1.46931417,0.02312396,0.50032414
-1.16758379,3.17428416,0.01147027,0.80979070,0.98567607,0.09038719,0.42561159,1.38064995,0.02294541,0.48350510
-1.16158079,3.01984243,0.01160651,0.78016810,0.94253418,0.08658824,0.41191837,1.29185343,0.02281345,0.46740367
-1.15557779,2.86639156,0.01187745,0.74994908,0.89977281,0.08268862,0.39864006,1.20438949,0.02274925,0.45223046
-1.14957479,2.71671378,0.01228485,0.71981741,0.85815867,0.07876074,0.38604510,1.11965612,0.02277601,0.43824844
-1.14357179,2.57364784,0.01283184,0.69052939,0.81854410,0.07488534,0.37444294,1.03895325,0.02291810,0.42575733
-1.13756878,2.44000924,0.01352223,0.66289070,0.78184082,0.07114899,0.36416979,0.96345681,0.02320003,0.41507720
-1.13156578,2.31851513,0.01435968,0.63773266,0.74899282,0.06764160,0.35557406,0.89419833,0.02364556,0.40653187
-1.12556278,2.21171546,0.01534707,0.61588837,0.72094931,0.06445385,0.34900198,0.83205028,0.02427675,0.40043285
-1.11955978,2.12193199,0.01648577,0.59816967,0.69863835,0.06167479,0.34478387,0.77771695,0.02511307,0.39706437
-1.11355678,2.05120602,0.01777509,0.58534508,0.68294167,0.05938954,0.34322155,0.73173038,0.02617066,0.39667000
-1.10755378,2.00125485,0.01921178,0.57811943,0.67467092,0.05767713,0.34457705,0.69445096,0.02746160,0.39944122
-1.10155078,1.97343724,0.02078967,0.57711503,0.67454567,0.05660859,0.34906285,0.66607172,0.02899337,0.40550823
-1.09554777,1.96872710,0.02249937,0.58285487,0.68317312,0.05624515,0.35683394,0.64662589,0.03076841,0.41493311
-1.08954477,1.98769493,0.02432820,0.59574761,0.70102959,0.05663665,0.36798150,0.63599666,0.03278379,0.42770547
-1.08354177,2.03049623,0.02626013,0.61607453,0.72844375,0.05782017,0.38252844,0.63392870,0.03503111,0.44374049
-1.07753877,2.09686619,0.02827598,0.64397845,0.76558173,0.05981877,0.40042660,0.64004070,0.03749643,0.46287924
-1.07153577,2.18612013,0.03035361,0.67945457,0.81243424,0.06264046,0.42155562,0.65383843,0.04016047,0.48489127
-1.06553277,2.29715932,0.03246836,0.72234357,0.86880576,0.06627732,0.44572343,0.67472815,0.04299886,0.50947907
-1.05952976,2.42848220,0.03459345,0.77232691,0.93430652,0.07070488,0.47266820,0.70202995,0.04598259,0.53628430
-1.05352676,2.57820111,0.03670059,0.82892479,1.00834743,0.07588171,0.50206185,0.73499113,0.04907853,0.56489559
-1.04752376,2.74406500,0.03876057,0.89149706,1.09013870,0.08174932,0.53351484,0.77279964,0.05225017,0.59485757
-1.04152076,2.92348872,0.04074393,0.95924751,1.17869284,0.08823241,0.56658249,0.81459761,0.05545838,0.62568097
-1.03551776,3.11358958,0.04262160,1.03123180,1.27283253,0.09523947,0.60077252,0.85949539,0.05866233,0.65685357
-1.02951476,3.31123177,0.04436565,1.10636959,1.37120403,0.10266387,0.63555403,0.90658604,0.06182046,0.68785171
-1.02351176,3.51307905,0.04594986,1.18346095,1.47229655,0.11038535,0.67036758,0.95496066,0.06489156,0.71815223
-1.01750875,3.71565585,0.04735039,1.26120723,1.57446767,0.11827211,0.70463658,1.00372456,0.06783588,0.74724463
-1.01150575,3.91541656,0.04854631,1.33823632,1.67597494,0.12618330,0.73777961,1.05201427,0.07061627,0.77464305
-1.00550275,4.10882195,0.04952014,1.41313190,1.77501302,0.13397200,0.76922354,1.09901530,0.07319932,0.79989813
-0.99949975,4.29242151,0.05025818,1.48446619,1.86975575,0.14148862,0.79841722,1.14398038,0.07555645,0.82260820
-0.99349675,4.46293949,0.05075092,1.55083539,1.95840201,0.14858467,0.82484538,1.18624776,0.07766496,0.84242973
-0.98749375,4.61736229,0.05099320,1.61089653,2.03922385,0.15511662,0.84804227,1.22525897,0.07950900,0.85908666
-0.98149075,4.75302382,0.05098444,1.66340480,2.11061527,0.16094994,0.86760460,1.26057547,0.08108033,0.87237826
-0.97548774,4.86768577,0.05072861,1.70724958,2.17113962,0.16596306,0.88320340,1.29189332,0.08237892,0.88218539
-0.96948474,4.95960903,0.05023422,1.74148794,2.21957366,0.17005102,0.89459402,1.31905527,0.08341341,0.88847464
-0.96348174,5.02761288,0.04951422,1.76537394,2.25494625,0.17312874,0.90162410,1.34205927,0.08420120,0.89130024
-0.95747874,5.07111867,0.04858574,1.77838252,2.27656985,0.17513379,0.90423876,1.36106289,0.08476834,0.89080353
-0.95147574,5.09017542,0.04746981,1.78022663,2.28406313,0.17602838,0.90248289,1.37638305,0.08514911,0.88720969
-0.94547274,5.08546523,0.04619099,1.77086681,2.27736365,0.17580059,0.89650013,1.38849057,0.08538524,0.88082192
-0.93946973,5.05828744,0.04477693,1.75051247,2.25672965,0.17446475,0.88652852,1.39799946,0.08552496,0.87201288
-0.93346673,5.01052137,0.04325787,1.71961498,2.22273078,0.17206088,0.87289277,1.40565103,0.08562158,0.86121374
-0.92746373,4.94456857,0.04166607,1.67885236,2.17622809,0.16865331,0.85599351,1.41229301,0.08573200,0.84890103
-0.92146073,4.86327646,0.04003521,1.62910654,2.11834405,0.16432840,0.83629372,1.41885445,0.08591493,0.83558173
-0.91545773,4.76984630,0.03839977,1.57143395,2.05042399,0.15919158,0.81430296,1.42631698,0.08622892,0.82177710
-0.90945473,4.66772904,0.03679433,1.50703081,1.97399052,0.15336381,0.79056007,1.43568364,0.08673041,0.80800591
-0.90345173,4.56051330,0.03525296,1.43719457,1.89069322,0.14697757,0.76561502,1.44794622,0.08747172,0.79476761
-0.89744872,4.45181019,0.03380849,1.36328328,1.80225558,0.14017260,0.74001067,1.46405250,0.08849908,0.78252627
-0.89144572,4.34513953,0.03249191,1.28667440,1.71042162,0.13309157,0.71426543,1.48487446,0.08985093,0.77169589
-0.88544272,4.24382204,0.03133173,1.20872504,1.61690439,0.12587582,0.68885741,1.51117873,0.09155627,0.76262767
-0.87943972,4.15088164,0.03035344,1.13073477,1.52333825,0.11866143,0.66421084,1.54360035,0.09363349,0.75559996
-0.87343672,4.06896132,0.02957893,1.05391268,1.43123682,0.11157559,0.64068535,1.58262059,0.09608937,0.75081117
-0.86743372,4.00025540,0.02902612,0.97934952,1.34195789,0.10473358,0.61856856,1.62854978,0.09891860,0.74837593
-0.86143072,3.94645984,0.02870853,0.90799573,1.25667611,0.09823632,0.59807220,1.68151530,0.10210360,0.74832483
-0.85542771,3.90874175,0.02863503,0.84064581,1.17636415,0.09216853,0.57933184,1.74145520,0.10561484,0.75060749
-0.84942471,3.88772792,0.02880964,0.77792899,1.10178223,0.08659764,0.56241023,1.80811731,0.10941142,0.75509891
-0.84342171,3.88351167,0.02923140,0.72030623,1.03347572,0.08157325,0.54730385,1.88106368,0.11344214,0.76160875
-0.83741871,3.89567645,0.02989440,0.66807281,0.97178019,0.07712728,0.53395227,1.95967998,0.11764682,0.76989301
-0.83141571,3.92333414,0.03078782,0.62136612,0.91683288,0.07327460,0.52224990,2.04318924,0.12195788,0.77966756
-0.82541271,3.96517556,0.03189617,0.58017755,0.86858951,0.07001417,0.51205919,2.13066958,0.12630210,0.79062298
-0.81940970,4.01953052,0.03319949,0.54436792,0.82684528,0.06733051,0.50322494,2.22107494,0.13060254,0.80243982
-0.81340670,4.08443460,0.03467375,0.51368524,0.79125862,0.06519550,0.49558866,2.31325851,0.13478050,0.81480383
-0.80740370,4.15770020,0.03629131,0.48778407,0.76137669,0.06357033,0.48900254,2.40599802,0.13875744,0.82742038
-0.80140070,4.23698917,0.03802138,0.46624559,0.73666145,0.06240760,0.48334217,2.49802234,0.14245686,0.84002752
-0.79539770,4.31988507,0.03983064,0.44859768,0.71651538,0.06165344,0.47851764,2.58803892,0.14580607,0.85240726
-0.78939470,4.40396304,0.04168392,0.43433433,0.70030592,0.06124957,0.47448240,2.67476153,0.14873778,0.86439454
-0.78339170,4.48685585,0.04354485,0.42293397,0.68738836,0.06113534,0.47123967,2.75693787,0.15119147,0.87588384
-0.77738869,4.56631490,0.04537668,0.41387621,0.67712625,0.06124964,0.46884609,2.83337660,0.15311462,0.88683302
-0.77138569,4.64026516,0.04714299,0.40665686,0.66890957,0.06153259,0.46741259,2.90297334,0.15446368,0.89726462
-0.76538269,4.70685336,0.04880854,0.40080091,0.66216999,0.06192714,0.46710248,2.96473533,0.15520478,0.90726439
-0.75937969,4.76448890,0.05034004,0.39587351,0.65639355,0.06238043,0.46812696,3.01780407,0.15531427,0.91697750
-0.75337669,4.81187691,0.05170697,0.39148878,0.65113059,0.06284497,0.47073822,3.06147570,0.15477901,0.92660241
-0.74737369,4.84804329,0.05288225,0.38731655,0.64600295,0.06327958,0.47522048,3.09521844,0.15359649,0.93638279
-0.74137069,4.87235133,0.05384300,0.38308706,0.64070874,0.06365011,0.48187943,3.11868662,0.15177468,0.94659778
-0.73536768,4.88450974,0.05457113,0.37859357,0.63502454,0.06393000,0.49103022,3.13173090,0.14933181,0.95755100
-0.72936468,4.88457202,0.05505384,0.37369321,0.62880539,0.06410053,0.50298478,3.13440412,0.14629582,0.96955845
-0.72336168,4.87292716,0.05528408,0.36830593,0.62198262,0.06415090,0.51803855,3.12696245,0.14270379,0.98293598
-0.71735868,4.85028191,0.05526083,0.36241179,0.61455959,0.06407808,0.53645730,3.10986170,0.13860113,0.99798636
-0.71135568,4.81763484,0.05498928,0.35604674,0.60660572,0.06388644,0.55846425,3.08374851,0.13404065,1.01498654
-0.70535268,4.77624305,0.05448088,0.34929710,0.59824885,0.06358722,0.58422802,3.04944667,0.12908152,1.03417532
-0.69934967,4.72758211,0.05375325,0.34229282,0.58966623,0.06319777,0.61385162,3.00793872,0.12378810,1.05574180
-0.69334667,4.67330064,0.05283001,0.33519993,0.58107440,0.06274067,0.64736286,2.96034338,0.11822867,1.07981494
-0.68734367,4.61517070,0.05174039,0.32821227,0.57271834,0.06224273,0.68470652,2.90788939,0.11247417,1.10645458
-0.68134067,4.55503569,0.05051886,0.32154290,0.56486018,0.06173389,0.72573846,2.85188670,0.10659685,1.13564422
-0.67533767,4.49475753,0.04920455,0.31541550,0.55776783,0.06124607,0.77022195,2.79369581,0.10066890,1.16728580
-0.66933467,4.43616501,0.04784064,0.31005593,0.55170403,0.06081203,0.81782642,2.73469650,0.09476125,1.20119687
-0.66333167,4.38100510,0.04647367,0.30568440,0.54691612,0.06046422,0.86812878,2.67625691,0.08894223,1.23711027
-0.65732866,4.33089921,0.04515278,0.30250839,0.54362693,0.06023379,0.92061751,2.61970417,0.08327657,1.27467658
-0.65132566,4.28730578,0.04392890,0.30071666,0.54202717,0.06014964,0.97469948,2.56629755,0.07782438,1.31346937
-0.64532266,4.25149071,0.04285391,0.30047449,0.54226957,0.06023763,1.02970954,2.51720502,0.07264032,1.35299338
-0.63931966,4.22450659,0.04197974,0.30192019,0.54446494,0.06051995,1.08492286,2.47348391,0.06777300,1.39269543
-0.63331666,4.20718111,0.04135745,0.30516315,0.54868037,0.06101477,1.13956967,2.43606631,0.06326450,1.43197793
-0.62731366,4.20011491,0.04103636,0.31028318,0.55493946,0.06173588,1.19285233,2.40574917,0.05915014,1.47021470
-0.62131066,4.20368831,0.04106303,0.31733124,0.56322456,0.06269275,1.24396410,2.38318935,0.05545837,1.50676847
-0.61530765,4.21807589,0.04148035,0.32633131,0.57348082,0.06389054,1.29210922,2.36890316,0.05221085,1.54100974
-0.60930465,4.24326777,0.04232662,0.33728326,0.58562179,0.06533042,1.33652366,2.36326980,0.04942270,1.57233605
-0.60330165,4.27909564,0.04363460,0.35016641,0.59953608,0.06700987,1.37649576,2.36653813,0.04710273,1.60019112
-0.59729865,4.32526159,0.04543066,0.36494358,0.61509481,0.06892316,1.41138608,2.37883569,0.04525396,1.62408284
-0.59129565,4.38136768,0.04773399,0.38156526,0.63215926,0.07106178,1.44064555,2.40017890,0.04387393,1.64359941
-0.58529265,4.44694399,0.05055585,0.39997365,0.65058830,0.07341491,1.46383119,2.43048370,0.04295524,1.65842284
-0.57928964,4.52147324,0.05389900,0.42010632,0.67024511,0.07596980,1.48061875,2.46957525,0.04248595,1.66833898
-0.57328664,4.60441031,0.05775728,0.44189915,0.69100285,0.07871213,1.49081151,2.51719624,0.04244992,1.67324368
-0.56728364,4.69519535,0.06211534,0.46528853,0.71274881,0.08162622,1.49434478,2.57301294,0.04282721,1.67314454
-0.56128064,4.79325970,0.06694855,0.49021253,0.73538693,0.08469516,1.49128602,2.63661863,0.04359432,1.66815822
-0.55527764,4.89802460,0.07222326,0.51661108,0.75883843,0.08790081,1.48183028,2.70753446,0.04472437,1.65850321
-0.54927464,5.00889291,0.07789711,0.54442505,0.78304070,0.09122369,1.46629118,2.78520789,0.04618729,1.64448848
-0.54327164,5.12523498,0.08391976,0.57359443,0.80794433,0.09464284,1.44508796,2.86900919,0.04794993,1.62649854
-0.53726863,5.24637019,0.09023371,0.60405560,0.83350869,0.09813552,1.41872901,2.95822688,0.04997614,1.60497557
-0.53126563,5.37154600,0.09677539,0.63573795,0.85969625,0.10167699,1.38779279,3.05206306,0.05222693,1.58039963
-0.52526263,5.49991678,0.10347639,0.66855998,0.88646605,0.10524030,1.35290705,3.14962968,0.05466058,1.55326798
