energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,1.98326765,0.07440436,0.00000000,0.43205868,1.92398276,0.00085026,0.03447458
0.83741871,1.97425212,0.07699031,0.00000000,0.43490615,1.91372073,0.00091204,0.03355569
0.84342171,1.97589771,0.08085175,0.00000000,0.44212839,1.91265113,0.00100717,0.03315419
0.84942471,1.98709912,0.08604328,0.00000000,0.45363952,1.91960173,0.00113980,0.03326666
0.85542771,2.00666412,0.09262349,0.00000000,0.46934702,1.93330627,0.00131435,0.03389078
0.86143072,2.03335185,0.10065479,0.00000000,0.48915920,1.95244238,0.00153551,0.03502654
0.86743372,2.06590801,0.11020239,0.00000000,0.51299034,1.97566712,0.00180816,0.03667723
0.87343672,2.10309592,0.12133253,0.00000000,0.54076335,2.00164985,0.00213724,0.03884991
0.87943972,2.14372306,0.13410969,0.00000000,0.57240957,2.02910152,0.00252765,0.04155558
0.88544272,2.18666253,0.14859307,0.00000000,0.60786579,2.05680027,0.00298406,0.04480882
0.89144572,2.23086937,0.16483213,0.00000000,0.64706845,2.08361292,0.00351069,0.04862707
0.89744872,2.27539155,0.18286147,0.00000000,0.68994538,2.10851229,0.00411112,0.05302939
0.90345173,2.31937604,0.20269517,0.00000000,0.73640538,2.13059019,0.00478804,0.05803481
0.90945473,2.36206996,0.22432081,0.00000000,0.78632614,2.14906632,0.00554294,0.06366042
0.91545773,2.40281756,0.24769347,0.00000000,0.83954134,2.16329290,0.00637592,0.06991908
0.92146073,2.44105346,0.27272996,0.00000000,0.89582745,2.17275559,0.00728540,0.07681704
0.92746373,2.47629300,0.29930378,0.00000000,0.95489136,2.17707075,0.00826792,0.08435152
0.93346673,2.50812047,0.32724102,0.00000000,1.01635951,2.17597954,0.00931796,0.09250831
0.93946973,2.53617619,0.35631767,0.00000000,1.07976951,2.16933928,0.01042784,0.10125969
0.94547274,2.56014338,0.38625858,0.00000000,1.14456512,2.15711271,0.01158763,0.11056265
0.95147574,2.57973575,0.41673847,0.00000000,1.21009519,2.13935558,0.01278522,0.12035769
0.95747874,2.59468669,0.44738507,0.00000000,1.27561714,2.11620331,0.01400644,0.13056819
0.96348174,2.60474091,0.47778456,0.00000000,1.34030547,2.08785731,0.01523528,0.14110051
0.96948474,2.60964903,0.50748932,0.00000000,1.40326508,2.05457156,0.01645419,0.15184495
0.97548774,2.60916570,0.53602783,0.00000000,1.46354955,2.01663999,0.01764451,0.16267737
0.98149075,2.60305135,0.56291645,0.00000000,1.52018367,1.97438516,0.01878696,0.17346181
0.98749375,2.59107750,0.58767276,0.00000000,1.57218954,1.92814860,0.01986221,0.18405360
0.99349675,2.57303547,0.60982991,0.00000000,1.61861532,1.87828298,0.02085147,0.19430329
0.99949975,2.54874772,0.62895149,0.00000000,1.65856534,1.82514637,0.02173715,0.20406096
1.00550275,2.51808132,0.64464619,0.00000000,1.69123021,1.76909839,0.02250350,0.21318078
1.01150575,2.48096238,0.65658165,0.00000000,1.71591567,1.71049819,0.02313721,0.22152573
1.01750875,2.43739055,0.66449692,0.00000000,1.73206857,1.64970401,0.02362801,0.22897213
1.02351176,2.38745255,0.66821276,0.00000000,1.73929881,1.58707386,0.02396913,0.23541380
1.02951476,2.33133354,0.66763944,0.00000000,1.73739608,1.52296703,0.02415767,0.24076565
1.03551776,2.26932553,0.66278156,0.00000000,1.72634039,1.45774585,0.02419493,0.24496654
1.04152076,2.20183202,0.65373960,0.00000000,1.70630604,1.39177739,0.02408647,0.24798116
1.04752376,2.12936829,0.64070826,0.00000000,1.67765849,1.32543463,0.02384214,0.24980100
1.05352676,2.05255710,0.62397134,0.00000000,1.64094442,1.25909685,0.02347595,0.25044418
1.05952976,1.97211982,0.60389375,0.00000000,1.59687538,1.19314886,0.02300570,0.24995429
1.06553277,1.88886317,0.58091071,0.00000000,1.54630585,1.12797914,0.02245262,0.24839827
1.07153577,1.80366224,0.55551473,0.00000000,1.49020660,1.06397681,0.02184081,0.24586337
1.07753877,1.71744038,0.52824092,0.00000000,1.42963492,1.00152737,0.02119656,0.24245353
1.08354177,1.63114713,0.49965133,0.00000000,1.36570277,0.94100772,0.02054769,0.23828515
1.08954477,1.54573499,0.47031881,0.00000000,1.29954457,0.88278043,0.01992271,0.23348267
1.09554777,1.46213637,0.44081115,0.00000000,1.23228597,0.82718778,0.01935009,0.22817408
1.10155078,1.38124153,0.41167604,0.00000000,1.16501483,0.77454589,0.01885738,0.22248655
1.10755378,1.30387882,0.38342738,0.00000000,1.09875573,0.72513927,0.01847048,0.21654248
1.11355678,1.23079776,0.35653340,0.00000000,1.03444869,0.67921621,0.01821288,0.21045608
1.11955978,1.16265589,0.33140685,0.00000000,0.97293303,0.63698520,0.01810498,0.20433053
1.12556278,1.10000974,0.30839755,0.00000000,0.91493647,0.59861282,0.01816356,0.19825602
1.13156578,1.04331014,0.28778742,0.00000000,0.86106968,0.56422300,0.01840124,0.19230839
1.13756878,0.99290202,0.26978787,0.00000000,0.81182616,0.53389800,0.01882619,0.18654873
1.14357179,0.94902843,0.25453970,0.00000000,0.76758688,0.50768085,0.01944189,0.18102359
1.14957479,0.91183842,0.24211515,0.00000000,0.72862915,0.48557938,0.02024709,0.17576590
1.15557779,0.88139826,0.23252203,0.00000000,0.69513896,0.46757158,0.02123589,0.17079637
1.16158079,0.85770539,0.22570950,0.00000000,0.66722585,0.45361197,0.02239802,0.16612544
1.16758379,0.84070428,0.22157546,0.00000000,0.64493949,0.44363884,0.02371928,0.16175537
1.17358679,0.83030343,0.21997497,0.00000000,0.62828696,0.43758194,0.02518206,0.15768263
1.17958979,0.82639267,0.22072953,0.00000000,0.61724978,0.43537022,0.02676616,0.15390020
1.18559280,0.82885993,0.22363681,0.00000000,0.61179995,0.43693935,0.02844955,0.15039993
1.19159580,0.83760670,0.22848058,0.00000000,0.61191418,0.44223847,0.03020937,0.14717460
1.19759880,0.85256131,0.23504032,0.00000000,0.61758566,0.45123595,0.03202294,0.14421978
1.20360180,0.87368944,0.24310044,0.00000000,0.62883275,0.46392362,0.03386880,0.14153536
1.20960480,0.90100124,0.25245858,0.00000000,0.64570436,0.48031937,0.03572772,0.13912665
1.21560780,0.93455450,0.26293274,0.00000000,0.66828148,0.50046763,0.03758367,0.13700517
1.22161081,0.97445351,0.27436715,0.00000000,0.69667497,0.52443765,0.03942462,0.13518887
1.22761381,1.02084346,0.28663634,0.00000000,0.73101940,0.55231942,0.04124322,0.13370203
1.23361681,1.07390026,0.29964751,0.00000000,0.77146323,0.58421725,0.04303723,0.13257460
1.23961981,1.13381591,0.31334093,0.00000000,0.81815555,0.62024096,0.04480969,0.13184124
1.24562281,1.20077991,0.32768836,0.00000000,0.87122981,0.66049503,0.04656881,0.13153984
1.25162581,1.27495710,0.34268954,0.00000000,0.93078529,0.70506599,0.04832756,0.13170973
1.25762881,1.35646294,0.35836686,0.00000000,0.99686688,0.75400838,0.05010293,0.13238960
1.26363182,1.44533708,0.37475838,0.00000000,1.06944414,0.80733006,0.05191493,0.13361513
1.26963482,1.54151649,0.39190964,0.00000000,1.14839063,0.86497737,0.05378533,0.13541647
1.27563782,1.64480963,0.40986446,0.00000000,1.23346459,0.92682094,0.05573619,0.13781570
1.28164082,1.75487288,0.42865538,0.00000000,1.32429205,0.99264299,0.05778830,0.14082431
1.28764382,1.87119097,0.44829416,0.00000000,1.42035351,1.06212688,0.05995947,0.14444082
1.29364682,1.99306273,0.46876285,0.00000000,1.52097522,1.13484979,0.06226301,0.14864878
1.29964982,2.11959350,0.49000607,0.00000000,1.62532600,1.21027908,0.06470620,0.15341510
1.30565283,2.24969537,0.51192493,0.00000000,1.73242028,1.28777309,0.06728912,0.15868905
1.31165583,2.38209592,0.53437308,0.00000000,1.84112800,1.36658671,0.07000367,0.16440176
1.31765883,2.51535611,0.55715524,0.00000000,1.95019143,1.44588191,0.07283309,0.17046663
1.32366183,2.64789709,0.58002843,0.00000000,2.05824890,1.52474327,0.07575181,0.17678036
1.32966483,2.77803560,0.60270603,0.00000000,2.16386488,1.60219818,0.07872593,0.18322488
1.33566783,2.90402691,0.62486457,0.00000000,2.26556572,1.67724116,0.08171399,0.18967006
1.34167084,3.02411395,0.64615305,0.00000000,2.36187971,1.74886149,0.08466838,0.19597706
1.34767384,3.13658071,0.66620448,0.00000000,2.45138011,1.81607319,0.08753699,0.20200237
1.35367684,3.23980768,0.68464902,0.00000000,2.53272935,1.87794603,0.09026536,0.20760221
1.35967984,3.33232699,0.70112820,0.00000000,2.60472259,1.93363632,0.09279894,0.21263726
1.36568284,3.41287456,0.71530942,0.00000000,2.66632850,1.98241603,0.09508551,0.21697744
1.37168584,3.48043675,0.72690008,0.00000000,2.71672557,2.02369887,0.09707764,0.22050652
1.37768884,3.53428924,0.73566050,0.00000000,2.75533196,2.05706202,0.09873496,0.22312637
1.38369185,3.57402583,0.74141499,0.00000000,2.78182740,2.08226245,0.10002620,0.22476063
1.38969485,3.59957575,0.74406038,0.00000000,2.79616596,2.09924682,0.10093088,0.22535762
1.39569785,3.61120838,0.74357157,0.00000000,2.79857893,2.10815454,0.10144049,0.22489236
1.40170085,3.60952476,0.74000376,0.00000000,2.78956745,2.10931355,0.10155919,0.22336756
1.40770385,3.59543638,0.73349115,0.00000000,2.76988518,2.10322915,0.10130395,0.22081356
1.41370685,3.57013191,0.72424216,0.00000000,2.74051178,2.09056612,0.10070408,0.21728724
1.41970985,3.53503365,0.71253150,0.00000000,2.70261834,2.07212516,0.09980019,0.21286993
1.42571286,3.49174555,0.69868931,0.00000000,2.65752638,2.04881462,0.09864276,0.20766443
1.43171586,3.44199550,0.68308805,0.00000000,2.60666257,2.02161888,0.09729018,0.20179133
1.43771886,3.38757459,0.66612779,0.00000000,2.55151104,1.99156494,0.09580655,0.19538472
1.44372186,3.33027629,0.64822065,0.00000000,2.49356573,1.95968870,0.09425928,0.18858766
1.44972486,3.27183837,0.62977517,0.00000000,2.43428490,1.92700247,0.09271656,0.18154744
1.45572786,3.21389013,0.61118143,0.00000000,2.37504973,1.89446514,0.09124497,0.17441096
1.46173087,3.15790723,0.59279754,0.00000000,2.31712878,1.86295618,0.08990721,0.16732036
1.46773387,3.10517578,0.57493822,0.00000000,2.26164943,1.83325436,0.08876008,0.16040914
1.47373687,3.05676663,0.55786590,0.00000000,2.20957735,1.80602195,0.08785280,0.15379878
1.47973987,3.01352056,0.54178462,0.00000000,2.16170398,1.78179438,0.08722579,0.14759609
1.48574287,2.97604392,0.52683696,0.00000000,2.11864212,1.76097561,0.08690975,0.14189120
1.49174587,2.94471392,0.51310389,0.00000000,2.08082873,1.74383856,0.08692529,0.13675629
1.49774887,2.91969237,0.50060742,0.00000000,2.04853407,1.73053004,0.08728284,0.13224501
1.50375188,2.90094597,0.48931570,0.00000000,2.02187572,1.72107939,0.08798300,0.12839256
1.50975488,2.88827126,0.47915004,0.00000000,2.00083598,1.71540963,0.08901709,0.12521617
1.51575788,2.88132224,0.46999349,0.00000000,1.98528121,1.71335038,0.09036806,0.12271620
1.52176088,2.87963854,0.46170029,0.00000000,1.97498143,1.71465132,0.09201137,0.12087748
1.52776388,2.88267263,0.45410565,0.00000000,1.96962903,1.71899549,0.09391609,0.11967091
1.53376688,2.88981444,0.44703536,0.00000000,1.96885545,1.72601181,0.09604599,0.11905524
1.53976988,2.90041261,0.44031471,0.00000000,1.97224533,1.73528615,0.09836055,0.11897889
1.54577289,2.91379186,0.43377643,0.00000000,1.97934751,1.74637113,0.10081597,0.11938192
1.55177589,2.92926638,0.42726725,0.00000000,1.98968327,1.75879430,0.10336606,0.12019785
1.55777889,2.94614979,0.42065307,0.00000000,2.00275195,1.77206534,0.10596312,0.12135557
1.56378189,2.96376234,0.41382254,0.00000000,2.01803474,1.78568247,0.10855868,0.12278118
1.56978489,2.98143650,0.40668923,0.00000000,2.03499746,1.79913869,0.11110429,0.12439986
1.57578789,2.99852189,0.39919242,0.00000000,2.05309320,1.81192850,0.11355227,0.12613767
1.58179090,3.01439087,0.39129684,0.00000000,2.07176579,1.82355544,0.11585648,0.12792338
1.58779390,3.02844554,0.38299145,0.00000000,2.09045485,1.83354108,0.11797321,0.12969030
1.59379690,3.04012709,0.37428761,0.00000000,2.10860302,1.84143549,0.11986214,0.13137806
1.59979990,3.04892762,0.36521691,0.00000000,2.12566563,1.84682934,0.12148732,0.13293438
1.60580290,3.05440463,0.35582873,0.00000000,2.14112289,1.84936732,0.12281836,0.13431672
1.61180590,3.05619756,0.34618798,0.00000000,2.15449412,1.84876253,0.12383156,0.13549383
1.61780890,3.05404569,0.33637278,0.00000000,2.16535362,1.84481098,0.12451108,0.13644702
1.62381191,3.04780623,0.32647249,0.00000000,2.17334718,1.83740556,0.12485010,0.13717124
1.62981491,3.03747128,0.31658590,0.00000000,2.17820820,1.82654835,0.12485178,0.13767576
1.63581791,3.02318217,0.30681958,0.00000000,2.17977234,1.81236046,0.12453007,0.13798445
1.64182091,3.00523973,0.29728634,0.00000000,2.17798958,1.79508831,0.12391020,0.13813559
1.64782391,2.98410930,0.28810374,0.00000000,2.17293266,1.77510558,0.12302882,0.13818123
1.65382691,2.96041918,0.27939243,0.00000000,2.16480097,1.75291030,0.12193370,0.13818593
1.65982991,2.93495202,0.27127433,0.00000000,2.15391944,1.72911654,0.12068302,0.13822508
1.66583292,2.90862873,0.26387055,0.00000000,2.14073202,1.70444075,0.11934403,0.13838269
1.67183592,2.88248496,0.25729889,0.00000000,2.12578972,1.67968292,0.11799141,0.13874879
1.67783892,2.85764090,0.25167115,0.00000000,2.10973365,1.65570304,0.11670496,0.13941645
1.68384192,2.83526515,0.24708999,0.00000000,2.09327354,1.63339371,0.11556710,0.14047862
1.68984492,2.81653418,0.24364562,0.00000000,2.07716273,1.61364990,0.11465987,0.14202469
1.69584792,2.80258903,0.24141238,0.00000000,2.06217061,1.59733710,0.11406183,0.14413724
1.70185093,2.79449084,0.24044530,0.00000000,2.04905366,1.58525916,0.11384487,0.14688872
1.70785393,2.79317748,0.24077691,0.00000000,2.03852646,1.57812724,0.11407104,0.15033842
1.71385693,2.79942291,0.24241433,0.00000000,2.03123377,1.57653108,0.11478960,0.15452983
1.71985993,2.81380120,0.24533699,0.00000000,2.02772493,1.58091402,0.11603448,0.15948833
1.72586293,2.83665679,0.24949504,0.00000000,2.02843157,1.59155265,0.11782209,0.16521951
1.73186593,2.86808233,0.25480854,0.00000000,2.03364949,1.60854212,0.12014991,0.17170799
1.73786893,2.90790506,0.26116776,0.00000000,2.04352543,1.63178755,0.12299558,0.17891686
1.74387194,2.95568252,0.26843434,0.00000000,2.05804913,1.66100214,0.12631693,0.18678788
1.74987494,3.01070766,0.27644367,0.00000000,2.07705097,1.69571180,0.13005267,0.19524216
1.75587794,3.07202336,0.28500816,0.00000000,2.10020522,1.73526631,0.13412390,0.20418159
1.76188094,3.13844598,0.29392155,0.00000000,2.12703876,1.77885651,0.13843643,0.21349081
1.76788394,3.20859693,0.30296401,0.00000000,2.15694490,1.82553687,0.14288364,0.22303972
1.77388694,3.28094132,0.31190792,0.00000000,2.18920184,1.87425263,0.14735002,0.23268650
1.77988994,3.35383237,0.32052414,0.00000000,2.22299514,1.92387046,0.15171502,0.24228095
1.78589295,3.42555990,0.32858850,0.00000000,2.25744343,1.97321168,0.15585723,0.25166820
1.79189595,3.49440143,0.33588833,0.00000000,2.29162652,2.02108682,0.15965856,0.26069264
1.79789895,3.55867397,0.34222877,0.00000000,2.32461506,2.06633027,0.16300844,0.26920187
1.80390195,3.61678483,0.34743863,0.00000000,2.35550067,2.10783406,0.16580756,0.27705079
1.80990495,3.66727969,0.35137559,0.00000000,2.38342566,2.14457951,0.16797136,0.28410546
1.81590795,3.70888628,0.35393058,0.00000000,2.40761123,2.17566576,0.16943278,0.29024679
1.82191096,3.74055210,0.35503112,0.00000000,2.42738325,2.20033436,0.17014438,0.29537398
1.82791396,3.76147503,0.35464360,0.00000000,2.44219473,2.21798907,0.17007968,0.29940741
1.83391696,3.77112564,0.35277441,0.00000000,2.45164404,2.22821036,0.16923363,0.30229106
1.83991996,3.76926042,0.34946990,0.00000000,2.45548835,2.23076407,0.16762229,0.30399438
1.84592296,3.75592568,0.34481512,0.00000000,2.45365163,2.22560422,0.16528171,0.30451339
1.85192596,3.73145175,0.33893161,0.00000000,2.44622692,2.21286977,0.16226605,0.30387113
1.85792896,3.69643799,0.33197410,0.00000000,2.43347280,2.19287563,0.15864516,0.30211726
1.86393197,3.65172914,0.32412650,0.00000000,2.41580413,2.16609838,0.15450159,0.29932701
1.86993497,3.59838397,0.31559710,0.00000000,2.39377744,2.13315721,0.14992732,0.29559926
1.87593797,3.53763753,0.30661336,0.00000000,2.36807154,2.09479091,0.14502033,0.29105402
1.88194097,3.47085866,0.29741627,0.00000000,2.33946416,2.05183186,0.13988106,0.28582924
1.88794397,3.39950417,0.28825464,0.00000000,2.30880557,2.00517797,0.13460909,0.28007705
1.89394697,3.32507187,0.27937926,0.00000000,2.27699028,1.95576375,0.12930006,0.27395965
1.89994997,3.24905399,0.27103726,0.00000000,2.24492786,1.90453152,0.12404294,0.26764484
1.90595298,3.17289289,0.26346664,0.00000000,2.21351411,1.85240382,0.11891780,0.26130144
1.91195598,3.09794050,0.25689116,0.00000000,2.18360361,1.80025798,0.11399409,0.25509470
1.91795898,3.02542299,0.25151550,0.00000000,2.15598449,1.74890373,0.10932944,0.24918178
1.92396198,2.95641151,0.24752100,0.00000000,2.13135630,1.69906429,0.10496906,0.24370757
1.92996498,2.89179968,0.24506170,0.00000000,2.11031150,1.65136159,0.10094559,0.23880080
1.93596798,2.83228821,0.24426095,0.00000000,2.09332080,1.60630572,0.09727942,0.23457069
1.94197099,2.77837650,0.24520842,0.00000000,2.08072266,1.56428860,0.09397943,0.23110414
1.94797399,2.73036081,0.24795770,0.00000000,2.07271666,1.52558173,0.09104402,0.22846350
1.95397699,2.68833848,0.25252433,0.00000000,2.06936064,1.49033768,0.08846230,0.22668501
1.95997999,2.65221712,0.25888444,0.00000000,2.07057125,1.45859480,0.08621546,0.22577803
1.96598299,2.62172803,0.26697399,0.00000000,2.07612737,1.43028455,0.08427821,0.22572475
1.97198599,2.59644275,0.27668864,0.00000000,2.08567615,1.40524102,0.08262012,0.22648082
1.97798899,2.57579180,0.28788436,0.00000000,2.09874115,1.38321184,0.08120695,0.22797646
1.98399200,2.55908485,0.30037889,0.00000000,2.11473233,1.36387012,0.08000183,0.23011829
1.98999500,2.54553159,0.31395395,0.00000000,2.13295770,1.34682695,0.07896630,0.23279177
1.99599800,2.53426285,0.32835854,0.00000000,2.15263642,1.33164395,0.07806124,0.23586416
2.00200100,2.52435168,0.34331302,0.00000000,2.17291341,1.31784591,0.07724764,0.23918794
2.00800400,2.51483427,0.35851429,0.00000000,2.19287547,1.30493305,0.07648723,0.24260471
2.01400700,2.50473054,0.37364180,0.00000000,2.21156893,1.29239308,0.07574305,0.24594938
2.02001001,2.49306466,0.38836439,0.00000000,2.22801885,1.27971289,0.07497992,0.24905461
2.02601301,2.47888541,0.40234786,0.00000000,2.24124969,1.26638990,0.07416489,0.25175540
2.03201601,2.46128632,0.41526300,0.00000000,2.25030737,1.25194307,0.07326764,0.25389359
2.03801901,2.43942569,0.42679388,0.00000000,2.25428212,1.23592357,0.07226091,0.25532238
2.04402201,2.41254597,0.43664614,0.00000000,2.25233199,1.21792494,0.07112085,0.25591043
2.05002501,2.37999241,0.44455497,0.00000000,2.24370599,1.19759260,0.06982744,0.25554566
2.05602801,2.34123023,0.45029246,0.00000000,2.22776634,1.17463253,0.06836486,0.25413843
2.06203102,2.29585985,0.45367408,0.00000000,2.20400877,1.14881882,0.06672180,0.25162412
2.06803402,2.24362937,0.45456389,0.00000000,2.17208004,1.11999982,0.06489172,0.24796484
2.07403702,2.18444371,0.45287840,0.00000000,2.13179173,1.08810251,0.06287305,0.24315043
2.08004002,2.11836974,0.44858877,0.00000000,2.08312948,1.05313491,0.06066924,0.23719846
2.08604302,2.04563682,0.44172137,0.00000000,2.02625712,1.01518619,0.05828871,0.23015338
2.09204602,1.96663265,0.43235645,0.00000000,1.96151521,0.97442450,0.05574463,0.22208483
2.09804902,1.88189403,0.42062532,0.00000000,1.88941381,0.93109228,0.05305458,0.21308512
2.10405203,1.79209293,0.40670573,0.00000000,1.81061967,0.88549932,0.05024005,0.20326606
2.11005503,1.69801814,0.39081606,0.00000000,1.72593831,0.83801365,0.04732582,0.19275526
2.11605803,1.60055328,0.37320824,0.00000000,1.63629150,0.78905067,0.04433922,0.18169199
2.12206103,1.50065186,0.35415994,0.00000000,1.54269132,0.73906086,0.04130931,0.17022290
2.12806403,1.39931067,0.33396625,0.00000000,1.44621170,0.68851666,0.03826608,0.15849766
2.13406703,1.29754231,0.31293117,0.00000000,1.34795881,0.63789901,0.03523952,0.14666480
2.14007004,1.19634834,0.29135932,0.00000000,1.24904150,0.58768413,0.03225885,0.13486781
2.14607304,1.09669399,0.26954817,0.00000000,1.15054305,0.53833107,0.02935174,0.12324170
2.15207604,0.99948540,0.24778099,0.00000000,1.05349539,0.49027060,0.02654367,0.11191016
2.15807904,0.90555049,0.22632085,0.00000000,0.95885672,0.44389574,0.02385740,0.10098333
2.16408204,0.81562387,0.20540576,0.00000000,0.86749344,0.39955435,0.02131259,0.09055627
2.17008504,0.73033642,0.18524510,0.00000000,0.78016679,0.35754398,0.01892558,0.08070814
2.17608804,0.65020960,0.16601734,0.00000000,0.69752458,0.31810903,0.01670932,0.07150210
2.18209105,0.57565467,0.14786909,0.00000000,0.62009809,0.28144024,0.01467345,0.06298582
2.18809405,0.50697639,0.13091541,0.00000000,0.54830394,0.24767647,0.01282454,0.05519257
2.19409705,0.44438088,0.11524115,0.00000000,0.48245054,0.21690841,0.01116642,0.04814291
2.20010005,0.38798710,0.10090342,0.00000000,0.42274858,0.18918404,0.00970065,0.04184662
2.20610305,0.33784118,0.08793474,0.00000000,0.36932490,0.16451556,0.00842699,0.03630511
2.21210605,0.29393298,0.07634687,0.00000000,0.32223896,0.14288728,0.00734401,0.03151388
2.21810905,0.25621396,0.06613508,0.00000000,0.28150106,0.12426427,0.00644961,0.02746520
2.22411206,0.22461564,0.05728268,0.00000000,0.24709148,0.10860113,0.00574168,0.02415073
2.23011506,0.19906793,0.04976553,0.00000000,0.21897974,0.09585090,0.00521852,0.02156408
2.23611806,0.17951640,0.04355656,0.00000000,0.19714309,0.08597329,0.00487941,0.01970324
2.24212106,0.16593811,0.03862995,0.00000000,0.18158355,0.07894236,0.00472498,0.01857269
2.24812406,0.15835514,0.03496498,0.00000000,0.17234280,0.07475302,0.00475750,0.01818531
2.25412706,0.15684530,0.03254928,0.00000000,0.16951422,0.07342628,0.00498108,0.01856389
2.26013007,0.16154973,0.03138157,0.00000000,0.17325159,0.07501303,0.00540177,0.01974221
2.26613307,0.17267677,0.03147359,0.00000000,0.18377398,0.07959604,0.00602748,0.02176567
2.27213607,0.19050182,0.03285135,0.00000000,0.20136636,0.08729013,0.00686782,0.02469145
2.27813907,0.21536309,0.03555547,0.00000000,0.22637581,0.09824049,0.00793377,0.02858807
2.28414207,0.24765294,0.03964067,0.00000000,0.25920299,0.11261887,0.00923722,0.03353443
2.29014507,0.28780489,0.04517434,0.00000000,0.30028888,0.13061784,0.01079046,0.03961823
2.29614807,0.33627638,0.05223421,0.00000000,0.35009701,0.15244308,0.01260543,0.04693376
2.30215108,0.39352757,0.06090510,0.00000000,0.40909133,0.17830384,0.01469301,0.05557916
2.30815408,0.45999665,0.07127487,0.00000000,0.47771026,0.20840179,0.01706217,0.06565308
2.31415708,0.53607220,0.08342954,0.00000000,0.55633762,0.24291853,0.01971910,0.07725084
2.32016008,0.62206357,0.09744777,0.00000000,0.64527133,0.28200211,0.02266633,0.09046014
2.32616308,0.71817011,0.11339488,0.00000000,0.74469088,0.32575301,0.02590192,0.10535644
2.33216608,0.82445058,0.13131652,0.00000000,0.85462506,0.37421019,0.02941862,0.12199823
2.33816908,0.94079393,0.15123223,0.00000000,0.97492111,0.42733760,0.03320327,0.14042212
2.34417209,1.06689293,0.17312926,0.00000000,1.10521709,0.48501204,0.03723627,0.16063823
2.35017509,1.20222199,0.19695681,0.00000000,1.24491880,0.54701269,0.04149123,0.18262576
2.35617809,1.34602069,0.22262104,0.00000000,1.39318293,0.61301331,0.04593489,0.20632927
2.36218109,1.49728416,0.24998115,0.00000000,1.54890766,0.68257725,0.05052724,0.23165555
2.36818409,1.65476141,0.27884682,0.00000000,1.71073210,0.75515619,0.05522195,0.25847146
2.37418709,1.81696248,0.30897726,0.00000000,1.87704509,0.83009259,0.05996696,0.28660294
2.38019010,1.98217474,0.34008199,0.00000000,2.04600419,0.90662636,0.06470545,0.31583508
2.38619310,2.14848845,0.37182366,0.00000000,2.21556454,0.98390554,0.06937695,0.34591363
2.39219610,2.31383118,0.40382273,0.00000000,2.38351729,1.06100108,0.07391867,0.37654775
2.39819910,2.47601018,0.43566416,0.00000000,2.54753671,1.13692510,0.07826701,0.40741415
2.40420210,2.63276157,0.46690582,0.00000000,2.70523424,1.21065232,0.08235911,0.43816241
2.41020510,2.78180450,0.49708857,0.00000000,2.85421798,1.28114384,0.08613452,0.46842143
2.41620810,2.92089856,0.52574740,0.00000000,2.99215517,1.34737239,0.08953675,0.49780690
2.42221111,3.04790202,0.55242359,0.00000000,3.11683530,1.40834829,0.09251479,0.52592930
2.42821411,3.16082887,0.57667710,0.00000000,3.22623134,1.46314488,0.09502447,0.55240257
2.43421711,3.25790219,0.59809891,0.00000000,3.31855657,1.51092268,0.09702960,0.57685281
2.44022011,3.33760192,0.61632272,0.00000000,3.39231464,1.55095123,0.09850284,0.59892696
2.44622311,3.39870508,0.63103554,0.00000000,3.44634093,1.58262778,0.09942634,0.61830109
2.45222611,3.44031694,0.64198673,0.00000000,3.47983341,1.60549226,0.09979201,0.63468805
2.45822911,3.46189211,0.64899511,0.00000000,3.49237210,1.61923798,0.09960157,0.64784429
2.46423212,3.46324499,0.65195388,0.00000000,3.48392641,1.62371778,0.09886620,0.65757558
2.47023512,3.44454934,0.65083313,0.00000000,3.45485035,1.61894552,0.09760604,0.66374152
2.47623812,3.40632757,0.64567989,0.00000000,3.40586636,1.60509317,0.09584936,0.66625880
2.48224112,3.34943040,0.63661580,0.00000000,3.33803850,1.58248356,0.09363157,0.66510298
2.48824412,3.27500814,0.62383242,0.00000000,3.25273688,1.55157958,0.09099416,0.66030895
2.49424712,3.18447519,0.60758465,0.00000000,3.15159473,1.51297010,0.08798341,0.65196996
2.50025013,3.07946923,0.58818232,0.00000000,3.03646045,1.46735353,0.08464923,0.64023541
2.50625313,2.96180709,0.56598057,0.00000000,2.90934659,1.41551958,0.08104386,0.62530740
2.51225613,2.83343887,0.54136929,0.00000000,2.77237784,1.35832999,0.07722079,0.60743622
2.51825913,2.69640213,0.51476213,0.00000000,2.62773997,1.29669898,0.07323359,0.58691490
2.52426213,2.55277757,0.48658547,0.00000000,2.47763145,1.23157391,0.06913504,0.56407305
2.53026513,2.40464741,0.45726774,0.00000000,2.32421913,1.16391680,0.06497621,0.53927010
2.53626813,2.25405766,0.42722949,0.00000000,2.16959907,1.09468705,0.06080588,0.51288812
2.54227114,2.10298469,0.39687441,0.00000000,2.01576317,1.02482581,0.05666992,0.48532449
2.54827414,1.95330692,0.36658163,0.00000000,1.86457208,0.95524210,0.05261089,0.45698454
2.55427714,1.80678136,0.33669936,0.00000000,1.71773430,0.88680085,0.04866778,0.42827430
2.56028014,1.66502538,0.30753994,0.00000000,1.57679126,0.82031292,0.04487581,0.39959358
2.56628314,1.52950303,0.27937646,0.00000000,1.44310789,0.75652691,0.04126630,0.37132951
