energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,0.01587314,0.00111052,0.00138893,0.01027113,0.00039642,0.00016789,0.00335855
4.31915958,0.01997116,0.00138862,0.00176296,0.01288951,0.00049762,0.00021065,0.00420788
4.32516258,0.02497993,0.00172811,0.00222987,0.01607890,0.00062107,0.00026479,0.00523779
4.33116558,0.03105282,0.00213850,0.00280737,0.01993165,0.00077042,0.00033229,0.00647650
4.33716858,0.03835923,0.00263024,0.00351593,0.02454871,0.00094964,0.00041549,0.00795443
4.34317159,0.04708364,0.00321455,0.00437887,0.03003863,0.00116304,0.00051711,0.00970376
4.34917459,0.05742395,0.00390326,0.00542237,0.03651625,0.00141519,0.00064023,0.01175793
4.35517759,0.06958915,0.00470864,0.00667555,0.04410087,0.00171087,0.00078827,0.01415094
4.36118059,0.08379613,0.00564308,0.00817030,0.05291387,0.00205497,0.00096500,0.01691651
4.36718359,0.10026567,0.00671880,0.00994110,0.06307597,0.00245240,0.00117454,0.02008708
4.37318659,0.11921752,0.00794752,0.01202470,0.07470385,0.00290794,0.00142124,0.02369270
4.37918959,0.14086469,0.00933998,0.01445961,0.08790647,0.00342613,0.00170971,0.02775978
4.38519260,0.16540685,0.01090557,0.01728547,0.10278087,0.00401108,0.00204468,0.03230979
4.39119560,0.19302311,0.01265183,0.02054220,0.11940783,0.00466630,0.00243092,0.03735788
4.39719860,0.22386415,0.01458397,0.02426904,0.13784720,0.00539452,0.00287315,0.04291157
4.40320160,0.25804407,0.01670442,0.02850328,0.15813339,0.00619753,0.00337583,0.04896944
4.40920460,0.29563202,0.01901234,0.03327895,0.18027082,0.00707595,0.00394308,0.05551996
4.41520760,0.33664398,0.02150327,0.03862523,0.20422983,0.00802910,0.00457841,0.06254054
4.42121061,0.38103496,0.02416871,0.04456486,0.22994302,0.00905482,0.00528460,0.06999679
4.42721361,0.42869193,0.02699594,0.05111233,0.25730232,0.01014934,0.00606342,0.07784204
4.43321661,0.47942789,0.02996779,0.05827218,0.28615691,0.01130718,0.00691549,0.08601728
4.43921961,0.53297725,0.03306262,0.06603720,0.31631218,0.01252110,0.00784001,0.09445144
4.44522261,0.58899306,0.03625438,0.07438689,0.34752990,0.01378208,0.00883459,0.10306201
4.45122561,0.64704620,0.03951285,0.08328603,0.37952959,0.01507933,0.00989510,0.11175621
4.45722861,0.70662690,0.04280398,0.09268354,0.41199131,0.01640041,0.01101551,0.12043239
4.46323162,0.76714875,0.04609038,0.10251181,0.44455980,0.01773134,0.01218779,0.12898193
4.46923462,0.82795524,0.04933194,0.11268640,0.47684990,0.01905682,0.01340192,0.13729138
4.47523762,0.88832908,0.05248660,0.12310633,0.50845328,0.02036046,0.01464588,0.14524491
4.48124062,0.94750390,0.05551117,0.13365499,0.53894628,0.02162512,0.01590580,0.15272695
4.48724362,1.00467854,0.05836226,0.14420166,0.56789866,0.02283320,0.01716607,0.15962488
4.49324662,1.05903337,0.06099729,0.15460367,0.59488311,0.02396704,0.01840968,0.16583187
4.49924962,1.10974838,0.06337546,0.16470923,0.61948515,0.02500933,0.01961849,0.17124945
4.50525263,1.15602253,0.06545880,0.17436077,0.64131326,0.02594354,0.02077370,0.17579014
4.51125563,1.19709381,0.06721309,0.18339881,0.66000876,0.02675430,0.02185624,0.17937963
4.51725863,1.23225933,0.06860879,0.19166619,0.67525525,0.02742782,0.02284733,0.18195879
4.52326163,1.26089472,0.06962184,0.19901250,0.68678728,0.02795228,0.02372900,0.18348517
4.52926463,1.28247229,0.07023429,0.20529857,0.69439775,0.02831816,0.02448465,0.18393410
4.53526763,1.29657694,0.07043484,0.21040080,0.69794409,0.02851852,0.02509953,0.18329936
4.54127064,1.30291948,0.07021920,0.21421523,0.69735266,0.02854920,0.02556130,0.18159322
4.54727364,1.30134659,0.06959021,0.21666102,0.69262142,0.02840901,0.02586043,0.17884614
4.55327664,1.29184696,0.06855782,0.21768330,0.68382053,0.02809973,0.02599056,0.17510586
4.55927964,1.27455343,0.06713884,0.21725524,0.67109112,0.02762616,0.02594876,0.17043610
4.56528264,1.24974073,0.06535653,0.21537913,0.65464188,0.02699594,0.02573574,0.16491488
4.57128564,1.21781905,0.06323999,0.21208655,0.63474399,0.02621942,0.02535581,0.15863245
4.57728864,1.17932350,0.06082343,0.20743747,0.61172414,0.02530935,0.02481694,0.15168898
4.58329165,1.13489995,0.05814525,0.20151851,0.58595626,0.02428057,0.02413046,0.14419210
4.58929465,1.08528763,0.05524708,0.19444017,0.55785199,0.02314959,0.02331088,0.13625429
4.59529765,1.03129934,0.05217276,0.18633338,0.52785045,0.02193422,0.02237552,0.12799030
4.60130065,0.97379996,0.04896723,0.17734546,0.49640747,0.02065304,0.02134406,0.11951461
4.60730365,0.91368409,0.04567552,0.16763559,0.46398489,0.01932500,0.02023811,0.11093907
4.61330665,0.85185376,0.04234171,0.15737010,0.43104018,0.01796892,0.01908070,0.10237072
4.61930965,0.78919697,0.03900803,0.14671772,0.39801679,0.01660310,0.01789582,0.09390996
4.62531266,0.72656790,0.03571404,0.13584502,0.36533552,0.01524492,0.01670794,0.08564900
4.63131566,0.66476944,0.03249598,0.12491221,0.33338724,0.01391048,0.01554157,0.07767067
4.63731866,0.60453853,0.02938623,0.11406937,0.30252702,0.01261439,0.01442092,0.07004765
4.64332166,0.54653474,0.02641297,0.10345341,0.27306998,0.01136951,0.01336957,0.06284208
4.64932466,0.49133230,0.02360002,0.09318571,0.24528869,0.01018682,0.01241019,0.05610549
4.65532766,0.43941552,0.02096682,0.08337042,0.21941230,0.00907540,0.01156438,0.04987919
4.66133067,0.39117755,0.01852858,0.07409369,0.19562706,0.00804243,0.01085252,0.04419485
4.66733367,0.34692221,0.01629658,0.06542346,0.17407828,0.00709324,0.01029366,0.03907544
4.67333667,0.30686842,0.01427862,0.05741004,0.15487331,0.00623142,0.00990543,0.03453633
4.67933967,0.27115679,0.01247949,0.05008721,0.13808550,0.00545906,0.00970399,0.03058657
4.68534267,0.23985783,0.01090162,0.04347380,0.12375860,0.00477688,0.00970394,0.02723022
4.69134567,0.21298113,0.00954566,0.03757568,0.11191157,0.00418448,0.00991821,0.02446778
4.69734867,0.19048513,0.00841121,0.03238787,0.10254332,0.00368061,0.01035788,0.02229746
4.70335168,0.17228671,0.00749741,0.02789693,0.09563729,0.00326333,0.01103202,0.02071649
4.70935468,0.15827036,0.00680356,0.02408320,0.09116553,0.00293029,0.01194738,0.01972220
4.71535768,0.14829640,0.00632966,0.02092305,0.08909212,0.00267889,0.01310810,0.01931292
4.72136068,0.14220805,0.00607686,0.01839085,0.08937589,0.00250650,0.01451535,0.01948865
4.72736368,0.13983711,0.00604775,0.01646074,0.09197219,0.00241053,0.01616693,0.02025151
4.73336668,0.14100817,0.00624664,0.01510806,0.09683386,0.00238860,0.01805689,0.02160583
4.73936968,0.14554131,0.00667952,0.01431041,0.10391120,0.00243856,0.02017509,0.02355803
4.74537269,0.15325346,0.00735403,0.01404835,0.11315116,0.00255851,0.02250693,0.02611612
4.75137569,0.16395842,0.00827916,0.01430567,0.12449583,0.00274680,0.02503310,0.02928898
4.75737869,0.17746588,0.00946485,0.01506931,0.13788015,0.00300198,0.02772937,0.03308535
4.76338169,0.19357958,0.01092137,0.01632894,0.15322929,0.00332268,0.03056668,0.03751251
4.76938469,0.21209491,0.01265864,0.01807617,0.17045562,0.00370752,0.03351126,0.04257485
4.77538769,0.23279627,0.01468533,0.02030351,0.18945557,0.00415496,0.03652500,0.04827222
4.78139070,0.25545436,0.01700798,0.02300311,0.21010654,0.00466314,0.03956601,0.05459817
4.78739370,0.27982373,0.01962991,0.02616532,0.23226403,0.00522973,0.04258935,0.06153824
4.79339670,0.30564081,0.02255026,0.02977726,0.25575922,0.00585175,0.04554794,0.06906819
4.79939970,0.33262269,0.02576293,0.03382125,0.28039712,0.00652544,0.04839365,0.07715247
4.80540270,0.36046668,0.02925571,0.03827349,0.30595556,0.00724610,0.05107848,0.08574284
4.81140570,0.38885091,0.03300943,0.04310276,0.33218498,0.00800798,0.05355586,0.09477740
4.81740870,0.41743609,0.03699741,0.04826952,0.35880940,0.00880426,0.05578189,0.10417990
4.82341171,0.44586833,0.04118503,0.05372522,0.38552837,0.00962696,0.05771667,0.11385968
4.82941471,0.47378320,0.04552972,0.05941205,0.41202025,0.01046698,0.05932546,0.12371208
4.83541771,0.50081089,0.04998113,0.06526319,0.43794656,0.01131421,0.06057976,0.13361949
4.84142071,0.52658232,0.05448177,0.07120345,0.46295755,0.01215763,0.06145818,0.14345301
4.84742371,0.55073630,0.05896787,0.07715043,0.48669884,0.01298549,0.06194711,0.15307473
4.85342671,0.57292719,0.06337071,0.08301614,0.50881891,0.01378560,0.06204110,0.16234062
4.85942971,0.59283321,0.06761817,0.08870909,0.52897736,0.01454557,0.06174308,0.17110396
4.86543272,0.61016477,0.07163654,0.09413667,0.54685361,0.01525315,0.06106417,0.17921907
4.87143572,0.62467280,0.07535261,0.09920784,0.56215575,0.01589661,0.06002333,0.18654548
4.87743872,0.63615652,0.07869581,0.10383596,0.57462919,0.01646504,0.05864673,0.19295211
4.88344172,0.64447044,0.08160038,0.10794165,0.58406481,0.01694879,0.05696692,0.19832143
4.88944472,0.64953017,0.08400753,0.11145557,0.59030612,0.01733971,0.05502181,0.20255340
4.89544772,0.65131674,0.08586735,0.11432091,0.59325528,0.01763156,0.05285352,0.20556901
4.90145073,0.64987914,0.08714060,0.11649553,0.59287736,0.01782014,0.05050718,0.20731314
4.90745373,0.64533478,0.08779998,0.11795360,0.58920293,0.01790356,0.04802965,0.20775678
4.91345673,0.63786780,0.08783120,0.11868669,0.58232846,0.01788229,0.04546825,0.20689830
4.91945973,0.62772507,0.08723339,0.11870412,0.57241460,0.01775919,0.04286961,0.20476383
4.92546273,0.61520995,0.08601923,0.11803272,0.55968223,0.01753942,0.04027850,0.20140660
4.93146573,0.60067387,0.08421440,0.11671582,0.54440651,0.01723032,0.03773687,0.19690533
4.93746873,0.58450600,0.08185678,0.11481161,0.52690887,0.01684110,0.03528293,0.19136170
4.94347174,0.56712140,0.07899503,0.11239091,0.50754745,0.01638256,0.03295049,0.18489703
4.94947474,0.54894791,0.07568699,0.10953446,0.48670627,0.01586674,0.03076837,0.17764824
4.95547774,0.53041243,0.07199767,0.10632984,0.46478349,0.01530641,0.02876002,0.16976335
4.96148074,0.51192701,0.06799720,0.10286813,0.44217943,0.01471472,0.02694323,0.16139671
4.96748374,0.49387546,0.06375857,0.09924057,0.41928457,0.01410468,0.02533010,0.15270413
4.97348674,0.47660091,0.05935545,0.09553530,0.39646832,0.01348879,0.02392705,0.14383813
4.97948974,0.46039487,0.05486014,0.09183421,0.37406875,0.01287857,0.02273500,0.13494354
4.98549275,0.44548840,0.05034160,0.08821038,0.35238393,0.01228426,0.02174966,0.12615356
4.99149575,0.43204560,0.04586388,0.08472577,0.33166490,0.01171451,0.02096196,0.11758657
4.99749875,0.42015983,0.04148470,0.08142966,0.31211090,0.01117622,0.02035847,0.10934353
5.00350175,0.40985271,0.03725446,0.07835757,0.29386656,0.01067434,0.01992205,0.10150635
5.00950475,0.40107609,0.03321557,0.07553095,0.27702147,0.01021189,0.01963242,0.09413700
5.01550775,0.39371671,0.02940210,0.07295737,0.26161172,0.00978999,0.01946687,0.08727751
5.02151076,0.38760337,0.02583975,0.07063137,0.24762354,0.00940797,0.01940097,0.08095064
5.02751376,0.38251636,0.02254615,0.06853589,0.23499850,0.00906355,0.01940930,0.07516132
5.03351676,0.37819854,0.01953132,0.06664397,0.22364017,0.00875310,0.01946619,0.06989860
5.03951976,0.37436765,0.01679840,0.06492093,0.21342175,0.00847195,0.01954644,0.06513801
5.04552276,0.37072928,0.01434451,0.06332668,0.20419436,0.00821462,0.01962602,0.06084426
5.05152576,0.36698988,0.01216162,0.06181812,0.19579548,0.00797522,0.01968268,0.05697402
5.05752876,0.36286919,0.01023758,0.06035155,0.18805728,0.00774775,0.01969650,0.05347876
5.06353177,0.35811172,0.00855706,0.05888489,0.18081440,0.00752637,0.01965040,0.05030744
5.06953477,0.35249667,0.00710247,0.05737970,0.17391100,0.00730568,0.01953050,0.04740899
5.07553777,0.34584600,0.00585485,0.05580290,0.16720666,0.00708095,0.01932635,0.04473452
5.08154077,0.33803036,0.00479462,0.05412813,0.16058120,0.00684831,0.01903116,0.04223911
5.08754377,0.32897280,0.00390225,0.05233669,0.15393817,0.00660487,0.01864173,0.03988322
5.09354677,0.31865018,0.00315884,0.05041813,0.14720696,0.00634878,0.01815848,0.03763373
5.09954977,0.30709240,0.00254656,0.04837045,0.14034383,0.00607929,0.01758520,0.03546458
5.10555278,0.29437969,0.00204904,0.04619988,0.13333160,0.00579671,0.01692882,0.03335693
5.11155578,0.28063820,0.00165161,0.04392050,0.12617856,0.00550234,0.01619905,0.03129921
5.11755878,0.26603432,0.00134149,0.04155345,0.11891642,0.00519842,0.01540801,0.02928666
5.12356178,0.25076805,0.00110795,0.03912611,0.11159787,0.00488800,0.01456980,0.02732091
5.12956478,0.23506592,0.00094235,0.03667111,0.10429365,0.00457480,0.01370009,0.02540921
5.13556778,0.21917386,0.00083822,0.03422533,0.09708961,0.00426312,0.01281569,0.02356371
5.14157079,0.20335039,0.00079123,0.03182889,0.09008383,0.00395767,0.01193420,0.02180074
5.14757379,0.18786039,0.00079922,0.02952431,0.08338402,0.00366354,0.01107364,0.02013999
5.15357679,0.17296990,0.00086218,0.02735567,0.07710527,0.00338601,0.01025224,0.01860390
5.15957979,0.15894187,0.00098220,0.02536808,0.07136834,0.00313057,0.00948818,0.01721710
5.16558279,0.14603316,0.00116346,0.02360711,0.06629840,0.00290281,0.00879954,0.01600592
5.17158579,0.13449265,0.00141219,0.02211855,0.06202438,0.00270844,0.00820414,0.01499804
5.17758879,0.12456035,0.00173659,0.02094818,0.05867866,0.00255325,0.00771962,0.01422228
5.18359180,0.11646745,0.00214673,0.02014168,0.05639717,0.00244316,0.00736341,0.01370839
5.18959480,0.11043694,0.00265447,0.01974452,0.05531965,0.00238420,0.00715282,0.01348689
5.19559780,0.10668449,0.00327326,0.01980195,0.05558996,0.00238257,0.00710506,0.01358898
5.20160080,0.10541939,0.00401787,0.02035878,0.05735619,0.00244462,0.00723730,0.01404631
5.20760380,0.10684505,0.00490419,0.02145912,0.06077048,0.00257687,0.00756663,0.01489075
5.21360680,0.11115887,0.00594876,0.02314593,0.06598814,0.00278599,0.00811000,0.01615399
5.21960980,0.11855106,0.00716837,0.02546026,0.07316618,0.00307870,0.00888400,0.01786700
5.22561281,0.12920233,0.00857948,0.02844037,0.08246086,0.00346174,0.00990462,0.02005928
5.23161581,0.14328011,0.01019761,0.03212047,0.09402431,0.00394169,0.01118684,0.02275801
5.23761881,0.16093338,0.01203666,0.03652926,0.10800011,0.00452477,0.01274412,0.02598687
5.24362181,0.18228613,0.01410813,0.04168821,0.12451781,0.00521667,0.01458779,0.02976485
5.24962481,0.20742955,0.01642032,0.04760973,0.14368667,0.00602224,0.01672635,0.03410479
5.25562781,0.23641323,0.01897755,0.05429521,0.16558846,0.00694517,0.01916467,0.03901196
5.26163082,0.26923587,0.02177937,0.06173305,0.19026997,0.00798773,0.02190320,0.04448258
5.26763382,0.30583575,0.02481986,0.06989686,0.21773511,0.00915039,0.02493716,0.05050241
5.27363682,0.34608175,0.02808701,0.07874391,0.24793739,0.01043152,0.02825575,0.05704553
5.27963982,0.38976546,0.03156228,0.08821388,0.28077289,0.01182707,0.03184152,0.06407342
5.28564282,0.43659486,0.03522032,0.09822826,0.31607432,0.01333036,0.03566987,0.07153430
5.29164582,0.48619048,0.03902892,0.10869023,0.35360660,0.01493186,0.03970873,0.07936308
5.29764882,0.53808437,0.04294926,0.11948533,0.39306439,0.01661914,0.04391849,0.08748168
5.30365183,0.59172241,0.04693635,0.13048294,0.43407198,0.01837685,0.04825227,0.09580006
5.30965483,0.64647039,0.05093986,0.14153847,0.47618579,0.02018684,0.05265642,0.10421776
5.31565783,0.70162389,0.05490511,0.15249647,0.51889970,0.02202847,0.05707140,0.11262614
5.32166083,0.75642206,0.05877443,0.16319435,0.56165343,0.02387892,0.06143297,0.12091113
5.32766383,0.81006500,0.06248869,0.17346687,0.60384361,0.02571377,0.06567360,0.12895651
5.33366683,0.86173424,0.06598896,0.18315098,0.64483763,0.02750759,0.06972430,0.13664762
5.33966983,0.91061577,0.06921840,0.19209109,0.68398973,0.02923464,0.07351645,0.14387524
5.34567284,0.95592472,0.07212401,0.20014428,0.72065874,0.03086972,0.07698390,0.15053968
5.35167584,0.99693061,0.07465853,0.20718547,0.75422710,0.03238893,0.08006508,0.15655469
5.35767884,1.03298221,0.07678206,0.21311211,0.78412008,0.03377055,0.08270501,0.16185111
5.36368184,1.06353075,0.07846355,0.21784824,0.80982466,0.03499581,0.08485728,0.16638011
5.36968484,1.08815040,0.07968199,0.22134764,0.83090704,0.03604964,0.08648567,0.17011564
5.37568784,1.10655489,0.08042724,0.22359603,0.84702819,0.03692124,0.08756556,0.17305620
5.38169085,1.11860957,0.08070052,0.22461191,0.85795642,0.03760458,0.08808495,0.17522554
5.38769385,1.12433785,0.08051442,0.22444625,0.86357668,0.03809863,0.08804497,0.17667244
5.39369685,1.12392199,0.07989249,0.22318076,0.86389582,0.03840752,0.08746005,0.17746933
5.39969985,1.11769771,0.07886841,0.22092497,0.85904370,0.03854035,0.08635747,0.17770990
5.40570285,1.10614293,0.07748484,0.21781211,0.84926999,0.03851092,0.08477659,0.17750569
5.41170585,1.08986111,0.07579177,0.21399397,0.83493683,0.03833715,0.08276758,0.17698186
5.41770885,1.06955963,0.07384477,0.20963506,0.81650750,0.03804039,0.08038977,0.17627224
5.42371186,1.04602453,0.07170296,0.20490613,0.79453187,0.03764460,0.07770980,0.17551382
5.42971486,1.02009239,0.06942687,0.19997762,0.76962902,0.03717530,0.07479947,0.17484115
5.43571786,0.99262087,0.06707630,0.19501305,0.74246794,0.03665864,0.07173354,0.17438054
5.44172086,0.96445906,0.06470835,0.19016288,0.71374712,0.03612026,0.06858752,0.17424471
5.44772386,0.93641908,0.06237547,0.18555896,0.68417397,0.03558435,0.06543552,0.17452780
5.45372686,0.90925014,0.06012389,0.18130994,0.65444477,0.03507264,0.06234833,0.17530128
5.45972986,0.88361602,0.05799231,0.17749778,0.62522607,0.03460365,0.05939165,0.17661066
5.46573287,0.86007714,0.05601094,0.17417543,0.59713827,0.03419199,0.05662477,0.17847342
5.47173587,0.83907754,0.05420095,0.17136601,0.57074170,0.03384796,0.05409946,0.18087810
5.47773887,0.82093747,0.05257435,0.16906318,0.54652593,0.03357724,0.05185933,0.18378465
5.48374187,0.80585143,0.05113418,0.16723295,0.52490218,0.03338090,0.04993945,0.18712600
5.48974487,0.79389173,0.04987514,0.16581661,0.50619922,0.03325557,0.04836645,0.19081092
5.49574787,0.78501692,0.04878451,0.16473472,0.49066235,0.03319381,0.04715879,0.19472777
5.50175088,0.77908466,0.04784332,0.16389199,0.47845544,0.03318473,0.04632738,0.19874929
5.50775388,0.77586805,0.04702770,0.16318265,0.46966550,0.03321460,0.04587639,0.20273793
5.51375688,0.77507448,0.04631046,0.16249620,0.46430935,0.03326778,0.04580413,0.20655179
5.51975988,0.77636614,0.04566256,0.16172325,0.46234183,0.03332750,0.04610405,0.21005056
5.52576288,0.77938084,0.04505465,0.16076105,0.46366507,0.03337683,0.04676570,0.21310152
5.53176588,0.78375247,0.04445852,0.15951867,0.46813806,0.03339952,0.04777565,0.21558520
5.53776888,0.78912990,0.04384837,0.15792145,0.47558623,0.03338084,0.04911824,0.21740047
5.54377189,0.79519369,0.04320185,0.15591463,0.48581034,0.03330829,0.05077618,0.21846895
5.54977489,0.80166994,0.04250095,0.15346601,0.49859445,0.03317220,0.05273103,0.21873847
5.55577789,0.80834077,0.04173255,0.15056759,0.51371264,0.03296620,0.05496330,0.21818559
5.56178089,0.81505131,0.04088870,0.14723612,0.53093422,0.03268748,0.05745257,0.21681701
5.56778389,0.82171293,0.03996673,0.14351265,0.55002754,0.03233691,0.06017721,0.21466989
5.57378689,0.82830311,0.03896899,0.13946110,0.57076220,0.03191903,0.06311414,0.21181114
5.57978989,0.83486189,0.03790249,0.13516594,0.59291003,0.03144188,0.06623833,0.20833566
5.58579290,0.84148565,0.03677826,0.13072926,0.61624494,0.03091661,0.06952233,0.20436367
5.59179590,0.84831848,0.03561068,0.12626713,0.64054192,0.03035712,0.07293583,0.20003732
5.59779890,0.85554181,0.03441660,0.12190573,0.66557564,0.02977951,0.07644521,0.19551649
5.60380190,0.86336293,0.03321450,0.11777712,0.69111881,0.02920144,0.08001328,0.19097422
5.60980490,0.87200295,0.03202365,0.11401503,0.71694084,0.02864159,0.08359922,0.18659168
5.61580790,0.88168474,0.03086323,0.11075071,0.74280699,0.02811896,0.08715869,0.18255295
5.62181091,0.89262142,0.02975163,0.10810894,0.76847828,0.02765222,0.09064425,0.17903970
5.62781391,0.90500573,0.02870574,0.10620442,0.79371236,0.02725915,0.09400602,0.17622594
5.63381691,0.91900077,0.02774043,0.10513846,0.81826552,0.02695604,0.09719264,0.17427291
5.63981991,0.93473211,0.02686817,0.10499625,0.84189569,0.02675721,0.10015248,0.17332426
5.64582291,0.95228177,0.02609866,0.10584450,0.86436650,0.02667454,0.10283500,0.17350170
5.65182591,0.97168381,0.02543876,0.10772964,0.88545220,0.02671715,0.10519234,0.17490099
5.65782891,0.99292185,0.02489243,0.11067666,0.90494323,0.02689110,0.10718096,0.17758874
5.66383192,1.01592839,0.02446077,0.11468838,0.92265206,0.02719922,0.10876324,0.18159972
5.66983492,1.04058585,0.02414225,0.11974536,0.93841924,0.02764102,0.10990909,0.18693513
5.67583792,1.06672931,0.02393291,0.12580637,0.95211899,0.02821270,0.11059736,0.19356162
5.68184092,1.09415089,0.02382668,0.13280942,0.96366433,0.02890723,0.11081697,0.20141134
5.68784392,1.12260555,0.02381573,0.14067339,0.97301134,0.02971454,0.11056781,0.21038299
5.69384692,1.15181833,0.02389085,0.14930014,0.98016217,0.03062182,0.10986126,0.22034393
5.69984992,1.18149272,0.02404183,0.15857718,0.98516693,0.03161389,0.10872027,0.23113325
5.70585293,1.21132007,0.02425784,0.16838080,0.98812397,0.03267359,0.10717913,0.24256601
5.71185593,1.24098974,0.02452781,0.17857956,0.98917877,0.03378236,0.10528272,0.25443821
5.71785893,1.27019962,0.02484078,0.18903812,0.98852121,0.03492075,0.10308545,0.26653273
5.72386193,1.29866684,0.02518620,0.19962121,0.98638139,0.03606900,0.10064982,0.27862574
5.72986493,1.32613792,0.02555421,0.21019764,0.98302405,0.03720769,0.09804468,0.29049362
5.73586793,1.35239815,0.02593588,0.22064415,0.97874160,0.03831827,0.09534331,0.30191995
5.74187094,1.37727955,0.02632333,0.23084901,0.97384611,0.03938364,0.09262120,0.31270232
5.74787394,1.40066691,0.02670989,0.24071511,0.96866021,0.04038864,0.08995392,0.32265881
5.75387694,1.42250138,0.02709010,0.25016239,0.96350724,0.04132041,0.08741486,0.33163356
5.75987994,1.44278132,0.02745970,0.25912949,0.95870088,0.04216874,0.08507305,0.33950148
5.76588294,1.46155998,0.02781551,0.26757450,0.95453436,0.04292615,0.08299117,0.34617158
5.77188594,1.47893992,0.02815532,0.27547473,0.95126976,0.04358801,0.08122367,0.35158895
5.77788894,1.49506435,0.02847766,0.28282553,0.94912750,0.04415235,0.07981521,0.35573515
5.78389195,1.51010538,0.02878153,0.28963810,0.94827659,0.04461967,0.07879935,0.35862703
5.78989495,1.52424992,0.02906613,0.29593651,0.94882580,0.04499257,0.07819756,0.36031412
5.79589795,1.53768374,0.02933059,0.30175400,0.95081635,0.04527525,0.07801866,0.36087445
5.80190095,1.55057454,0.02957364,0.30712880,0.95421643,0.04547305,0.07825849,0.36040943
5.80790395,1.56305515,0.02979338,0.31209973,0.95891793,0.04559182,0.07890013,0.35903766
5.81390695,1.57520762,0.02998705,0.31670174,0.96473571,0.04563737,0.07991430,0.35688826
5.81990995,1.58704954,0.03015088,0.32096183,0.97140981,0.04561495,0.08126028,0.35409400
5.82591296,1.59852331,0.03027999,0.32489548,0.97861049,0.04552878,0.08288707,0.35078459
5.83191596,1.60948939,0.03036845,0.32850380,0.98594645,0.04538165,0.08473491,0.34708043
5.83791896,1.61972394,0.03040932,0.33177168,0.99297590,0.04517471,0.08673701,0.34308727
5.84392196,1.62892148,0.03039490,0.33466706,0.99922024,0.04490736,0.08882154,0.33889191
5.84992496,1.63670239,0.03031695,0.33714126,1.00418003,0.04457726,0.09091376,0.33455918
5.85592796,1.64262523,0.03016712,0.33913051,1.00735256,0.04418053,0.09293822,0.33013038
5.86193097,1.64620336,0.02993725,0.34055851,1.00825038,0.04371206,0.09482104,0.32562307
5.86793397,1.64692498,0.02961988,0.34133996,1.00642002,0.04316590,0.09649210,0.32103234
5.87393697,1.64427580,0.02920866,0.34138477,1.00146005,0.04253578,0.09788707,0.31633330
5.87993997,1.63776305,0.02869876,0.34060281,0.99303769,0.04181565,0.09894939,0.31148466
5.88594297,1.62693979,0.02808724,0.33890893,0.98090311,0.04100023,0.09963181,0.30643319
5.89194597,1.61142819,0.02737334,0.33622792,0.96490099,0.04008556,0.09989783,0.30111874
5.89794897,1.59094066,0.02655872,0.33249922,0.94497847,0.03906947,0.09972259,0.29547960
5.90395198,1.56529795,0.02564756,0.32768112,0.92118948,0.03795202,0.09909357,0.28945783
5.90995498,1.53444318,0.02464654,0.32175430,0.89369511,0.03673575,0.09801076,0.28300440
5.91595798,1.49845140,0.02356476,0.31472443,0.86276005,0.03542595,0.09648646,0.27608374
5.92196098,1.45753419,0.02241352,0.30662387,0.82874549,0.03403065,0.09454480,0.26867770
5.92796398,1.41203931,0.02120605,0.29751233,0.79209876,0.03256062,0.09222075,0.26078859
5.93396698,1.36244535,0.01995710,0.28747647,0.75334023,0.03102917,0.08955893,0.25244127
5.93996998,1.30935195,0.01868252,0.27662857,0.71304830,0.02945188,0.08661212,0.24368418
5.94597299,1.25346597,0.01739882,0.26510430,0.67184300,0.02784624,0.08343954,0.23458942
5.95197599,1.19558418,0.01612269,0.25305964,0.63036896,0.02623122,0.08010501,0.22525175
5.95797899,1.13657349,0.01487051,0.24066728,0.58927850,0.02462680,0.07667506,0.21578664
5.96398199,1.07734911,0.01365798,0.22811238,0.54921535,0.02305345,0.07321696,0.20632756
5.96998499,1.01885173,0.01249966,0.21558810,0.51079958,0.02153165,0.06979684,0.19702243
5.97598799,0.96202427,0.01140871,0.20329088,0.47461402,0.02008139,0.06647794,0.18802961
5.98199100,0.90778891,0.01039659,0.19141573,0.44119257,0.01872168,0.06331894,0.17951331
5.98799400,0.85702496,0.00947287,0.18015151,0.41101039,0.01747017,0.06037264,0.17163882
5.99399700,0.81054815,0.00864513,0.16967647,0.38447605,0.01634270,0.05768469,0.16456746
6.00000000,0.76909155,0.00791886,0.16015406,0.36192562,0.01535303,0.05529278,0.15845158
