energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,4.71108483,2.58861056,2.16025024,0.41942792,1.31296092,0.18917376,0.12411231
4.31915958,4.56474782,2.51210227,2.08960013,0.40266583,1.28315282,0.18310260,0.12041637
4.32516258,4.40438311,2.42578273,2.01191874,0.38413406,1.25166004,0.17652945,0.11644886
4.33116558,4.23289327,2.33116383,1.92854476,0.36414171,1.21922080,0.16957441,0.11228347
4.33716858,4.05333870,2.22989519,1.84090619,0.34301909,1.18656908,0.16236251,0.10799539
4.34317159,3.86885475,2.12371520,1.75048142,0.32110891,1.15441546,0.15502061,0.10365929
4.34917459,3.68257024,2.01440125,1.65876029,0.29875755,1.12342956,0.14767436,0.09934738
4.35517759,3.49753036,1.90372110,1.56720672,0.27630668,1.09422442,0.14044537,0.09512773
4.36118059,3.31662648,1.79338701,1.47722402,0.25408566,1.06734339,0.13344869,0.09106273
4.36718359,3.14253512,1.68501422,1.39012413,0.23240489,1.04324971,0.12679054,0.08720792
4.37318659,2.97766754,1.58008512,1.30710149,0.21155028,1.02231912,0.12056656,0.08361107
4.37918959,2.82413103,1.47992002,1.22921222,0.19177902,1.00483530,0.11486040,0.08031163
4.38519260,2.68370224,1.38565512,1.15735891,0.17331665,0.99098828,0.10974273,0.07734042
4.39119560,2.55781222,1.29822803,1.09228083,0.15635539,0.98087531,0.10527078,0.07471968
4.39719860,2.44754245,1.21837060,1.03454961,0.14105355,0.97450408,0.10148811,0.07246336
4.40320160,2.35363054,1.14660872,0.98456959,0.12753610,0.97179782,0.09842483,0.07057763
4.40920460,2.27648407,1.08326848,0.94258242,0.11589592,0.97260180,0.09609801,0.06906157
4.41520760,2.21620090,1.02848770,0.90867505,0.10619568,0.97669093,0.09451240,0.06790801
4.42121061,2.17259398,0.98223190,0.88279034,0.09847015,0.98377803,0.09366116,0.06710441
4.42721361,2.14521919,0.94431364,0.86473947,0.09272864,0.99352233,0.09352681,0.06663384
4.43321661,2.13340459,0.91441422,0.85421558,0.08895747,1.00553820,0.09408214,0.06647589
4.43921961,2.13627982,0.89210661,0.85080776,0.08712225,1.01940369,0.09529119,0.06660764
4.44522261,2.15280487,0.87687884,0.85401530,0.08716996,1.03466896,0.09711015,0.06700446
4.45122561,2.18179763,0.86815703,0.86326150,0.08903072,1.05086445,0.09948830,0.06764085
4.45722861,2.22196001,0.86532735,0.87790717,0.09261922,1.06750901,0.10236893,0.06849109
4.46323162,2.27190265,0.86775650,0.89726365,0.09783596,1.08411787,0.10569024,0.06952992
4.46923462,2.33016864,0.87481028,0.92060538,0.10456824,1.10021066,0.10938636,0.07073301
4.47523762,2.39525663,0.88587003,0.94718234,0.11269107,1.11531949,0.11338836,0.07207744
4.48124062,2.46564375,0.90034682,0.97623232,0.12206817,1.12899722,0.11762544,0.07354207
4.48724362,2.53980900,0.91769328,1.00699344,0.13255303,1.14082579,0.12202627,0.07510783
4.49324662,2.61625724,0.93741302,1.03871680,0.14399033,1.15042460,0.12652044,0.07675792
4.49924962,2.69354416,0.95906791,1.07067959,0.15621762,1.15745887,0.13104013,0.07847805
4.50525263,2.77030201,0.98228296,1.10219839,0.16906749,1.16164768,0.13552198,0.08025646
4.51125563,2.84526592,1.00674923,1.13264275,0.18237014,1.16277149,0.13990908,0.08208401
4.51725863,2.91730026,1.03222470,1.16144856,0.19595632,1.16067887,0.14415303,0.08395416
4.52326163,2.98542421,1.05853336,1.18813112,0.20966069,1.15529211,0.14821610,0.08586291
4.52926463,3.04883577,1.08556262,1.21229722,0.22332539,1.14661143,0.15207337,0.08780863
4.53526763,3.10693291,1.11325938,1.23365589,0.23680370,1.13471745,0.15571467,0.08979199
4.54127064,3.15933115,1.14162483,1.25202721,0.24996370,1.11977174,0.15914637,0.09181565
4.54727364,3.20587612,1.17070835,1.26734868,0.26269166,1.10201519,0.16239281,0.09388412
4.55327664,3.24665046,1.20060071,1.27967860,0.27489504,1.08176418,0.16549732,0.09600350
4.55927964,3.28197417,1.23142695,1.28919619,0.28650495,1.05940445,0.16852268,0.09818120
4.56528264,3.31239795,1.26333895,1.29619794,0.29747789,1.03538271,0.17155102,0.10042581
4.57128564,3.33868930,1.29650827,1.30109027,0.30779659,1.01019626,0.17468307,0.10274687
4.57728864,3.36181150,1.33111906,1.30437834,0.31747012,0.98438073,0.17803665,0.10515475
4.58329165,3.38289596,1.36736158,1.30665125,0.32653292,0.95849638,0.18174455,0.10766060
4.58929465,3.40320854,1.40542597,1.30856401,0.33504305,0.93311324,0.18595171,0.11027636
4.59529765,3.42411115,1.44549666,1.31081671,0.34307953,0.90879569,0.19081180,0.11301478
4.60130065,3.44701963,1.48774705,1.31413167,0.35073904,0.88608680,0.19648334,0.11588956
4.60730365,3.47335963,1.53233454,1.31922928,0.35813199,0.86549315,0.20312540,0.11891552
4.61330665,3.50452194,1.57939557,1.32680336,0.36537824,0.84747040,0.21089313,0.12210876
4.61930965,3.54181888,1.62904068,1.33749708,0.37260256,0.83241038,0.21993325,0.12548688
4.62531266,3.58644352,1.68134924,1.35188030,0.37993008,0.82062994,0.23037966,0.12906907
4.63131566,3.63943295,1.73636384,1.37042913,0.38748194,0.81236206,0.24234940,0.13287627
4.63731866,3.70163712,1.79408430,1.39350874,0.39537114,0.80774956,0.25593920,0.13693113
4.64332166,3.77369425,1.85446126,1.42135987,0.40369898,0.80684167,0.27122262,0.14125796
4.64932466,3.85601357,1.91738966,1.45408981,0.41255198,0.80959348,0.28824813,0.14588244
4.65532766,3.94876603,1.98270224,1.49166809,0.42199937,0.81586850,0.30703810,0.15083134
4.66133067,4.05188301,2.05016362,1.53392704,0.43209140,0.82544410,0.32758886,0.15613193
4.66733367,4.16506295,2.11946542,1.58056740,0.44285812,0.83801977,0.34987176,0.16181135
4.67333667,4.28778550,2.19022291,1.63116847,0.45430891,0.85322776,0.37383531,0.16789586
4.67933967,4.41933233,2.26197390,1.68520262,0.46643250,0.87064589,0.39940827,0.17440992
4.68534267,4.55881375,2.33418039,1.74205345,0.47919751,0.88981197,0.42650354,0.18137521
4.69134567,4.70519979,2.40623337,1.80103678,0.49255339,0.91023930,0.45502272,0.18880968
4.69734867,4.85735439,2.47746119,1.86142379,0.50643163,0.93143266,0.48486111,0.19672645
4.70335168,5.01407140,2.54714162,1.92246510,0.52074722,0.95290428,0.51591279,0.20513288
4.70935468,5.17411055,2.61451741,1.98341499,0.53540031,0.97418906,0.54807571,0.21402963
4.71535768,5.33623218,2.67881507,2.04355460,0.55027786,0.99485860,0.58125627,0.22340985
4.72136068,5.49922914,2.73926620,2.10221323,0.56525542,1.01453339,0.61537327,0.23325851
4.72736368,5.66195450,2.79513057,2.15878680,0.58019890,1.03289281,0.65036077,0.24355190
4.73336668,5.82334413,2.84571980,2.21275284,0.59496637,1.04968250,0.68616983,0.25425727
4.73936968,5.98243307,2.89042050,2.26368117,0.60940991,1.06471891,0.72276876,0.26533276
4.74537269,6.13836511,2.92871559,2.31124017,0.62337740,1.07789080,0.76014175,0.27672739
4.75137569,6.29039522,2.96020248,2.35519817,0.63671450,1.08915776,0.79828593,0.28838139
4.75737869,6.43788490,2.98460700,2.39542017,0.64926655,1.09854572,0.83720668,0.30022658
4.76338169,6.58029055,3.00179214,2.43185994,0.66088068,1.10613985,0.87691144,0.31218699
4.76938469,6.71714566,3.01176075,2.46454812,0.67140786,1.11207497,0.91740220,0.32417956
4.77538769,6.84803766,3.01465202,2.49357680,0.68070509,1.11652408,0.95866678,0.33611499
4.78139070,6.97258072,3.01073157,2.51908154,0.68863757,1.11968539,1.00066959,0.34789866
4.78739370,7.09038589,3.00037559,2.54122155,0.69508085,1.12176855,1.04334191,0.35943155
4.79339670,7.20103046,2.98404985,2.56015932,0.69992285,1.12298055,1.08657266,0.37061127
4.79939970,7.30402818,2.96228450,2.57604049,0.70306586,1.12351211,1.13019976,0.38133304
4.80540270,7.39880243,2.93564625,2.58897538,0.70442818,1.12352508,1.17400304,0.39149073
4.81140570,7.48466419,2.90470934,2.59902289,0.70394561,1.12314141,1.21769891,0.40097786
4.81740870,7.56079662,2.87002701,2.60617789,0.70157264,1.12243441,1.26093767,0.40968864
4.82341171,7.62624791,2.83210516,2.61036290,0.69728320,1.12142257,1.30330347,0.41751904
4.82941471,7.67993358,2.79137975,2.61142450,0.69107119,1.12006639,1.34431768,0.42436793
4.83541771,7.72064936,2.74819922,2.60913507,0.68295063,1.11826840,1.38344549,0.43013827
4.84142071,7.74709482,2.70281304,2.60319972,0.67295543,1.11587647,1.42010604,0.43473842
4.84742371,7.75790773,2.65536695,2.59326848,0.66113899,1.11269031,1.45368578,0.43808358
4.85342671,7.75170846,2.60590527,2.57895316,0.64757349,1.10847094,1.48355479,0.44009737
4.85942971,7.72715291,2.55438002,2.55984833,0.63234908,1.10295272,1.50908558,0.44071350
4.86543272,7.68299226,2.50066629,2.53555530,0.61557284,1.09585746,1.52967369,0.43987755
4.87143572,7.61813682,2.44458287,2.50570817,0.59736777,1.08690988,1.54475922,0.43754891
4.87743872,7.53172143,2.38591689,2.47000060,0.57787165,1.07585383,1.55384854,0.43370253
4.88344172,7.42316891,2.32445101,2.42821186,0.55723593,1.06246838,1.55653512,0.42833084
4.88944472,7.29224855,2.25999131,2.38023094,0.53562450,1.04658295,1.55251845,0.42144527
4.89544772,7.13912621,2.19239454,2.32607731,0.51321246,1.02809088,1.54162033,0.41307771
4.90145073,6.96440315,2.12159275,2.26591715,0.49018479,1.00696052,1.52379746,0.40328144
4.90745373,6.76914092,2.04761418,2.20007413,0.46673484,0.98324338,1.49914983,0.39213170
4.91345673,6.55487028,1.97059901,2.12903386,0.44306268,0.95707884,1.46792436,0.37972563
4.91945973,6.32358289,1.89080913,2.05344169,0.41937313,0.92869503,1.43051338,0.36618165
4.92546273,6.07770521,1.80863146,1.97409363,0.39587360,0.89840589,1.38744805,0.35163811
4.93146573,5.82005494,1.72457459,1.89192060,0.37277153,0.86660430,1.33938685,0.33625131
4.93746873,5.55378109,1.63925897,1.80796650,0.35027162,0.83375166,1.28709945,0.32019281
4.94347174,5.28228978,1.55340120,1.72336090,0.32857266,0.80036418,1.23144665,0.30364617
4.94947474,5.00915821,1.46779321,1.63928732,0.30786420,0.76699656,1.17335720,0.28680321
4.95547774,4.73804017,1.38327755,1.55694848,0.28832298,0.73422360,1.11380225,0.26985979
4.96148074,4.47256656,1.30071980,1.47752963,0.27010933,0.70262058,1.05376859,0.25301142
4.96748374,4.21624476,1.22097968,1.40216175,0.25336362,0.67274320,0.99423153,0.23644876
4.97348674,3.97236073,1.14488202,1.33188571,0.23820280,0.64510782,0.93612864,0.22035313
4.97948974,3.74388748,1.07318905,1.26761908,0.22471734,0.62017296,0.88033495,0.20489237
4.98549275,3.53340329,1.00657500,1.21012668,0.21296857,0.59832262,0.82764082,0.19021698
4.99149575,3.34302261,0.94560425,1.15999604,0.20298667,0.57985219,0.77873286,0.17645687
4.99749875,3.17434211,0.89071372,1.11761878,0.19476928,0.56495748,0.73417864,0.16371868
5.00350175,3.02840342,0.84220006,1.08317839,0.18828103,0.55372732,0.69441545,0.15208390
5.00950475,2.90567379,0.80021216,1.05664504,0.18345386,0.54613989,0.65974335,0.14160767
5.01550775,2.80604493,0.76474892,1.03777744,0.18018836,0.54206307,0.63032255,0.13231844
5.02151076,2.72884972,0.73566232,1.02613174,0.17835598,0.54125868,0.60617501,0.12421841
5.02751376,2.67289589,0.71266540,1.02107696,0.17780220,0.54339049,0.58718989,0.11728463
5.03351676,2.63651511,0.69534477,1.02181658,0.17835053,0.54803566,0.57313271,0.11147089
5.03951976,2.61762549,0.68317686,1.02741528,0.17980719,0.55469911,0.56365754,0.10671005
5.04552276,2.61380506,0.67554742,1.03682995,0.18196652,0.56283046,0.55832183,0.10291699
5.05152576,2.62237369,0.67177321,1.04894375,0.18461667,0.57184262,0.55660329,0.09999178
5.05752876,2.64048030,0.67112524,1.06260218,0.18754562,0.58113161,0.55791821,0.09782324
5.06353177,2.66519273,0.67285259,1.07664961,0.19054722,0.59009662,0.56164074,0.09629250
5.06953477,2.69358699,0.67620594,1.08996523,0.19342700,0.59815976,0.56712244,0.09527663
5.07553777,2.72283338,0.68046019,1.10149705,0.19600769,0.60478468,0.57371167,0.09465221
5.08154077,2.75027662,0.68493522,1.11029290,0.19813399,0.60949335,0.58077225,0.09429860
5.08754377,2.77350780,0.68901440,1.11552736,0.19967677,0.61188066,0.58770104,0.09410108
5.09354677,2.79042622,0.69216015,1.11652384,0.20053618,0.61162601,0.59394397,0.09395355
5.09954977,2.79928942,0.69392629,1.11277123,0.20064386,0.60850187,0.59901018,0.09376086
5.10555278,2.79875054,0.69396686,1.10393471,0.19996404,0.60237890,0.60248412,0.09344071
5.11155578,2.78788220,0.69204128,1.08986051,0.19849347,0.59322774,0.60403520,0.09292516
5.11755878,2.76618692,0.68801595,1.07057494,0.19626040,0.58111734,0.60342505,0.09216154
5.12356178,2.73359433,0.68186229,1.04627770,0.19332243,0.56621031,0.60051216,0.09111308
5.12956478,2.69044604,0.67365159,1.01733022,0.18976360,0.54875536,0.59525394,0.08975895
5.13556778,2.63746919,0.66354696,0.98423966,0.18569062,0.52907750,0.58770622,0.08809397
5.14157079,2.57574024,0.65179286,0.94763923,0.18122864,0.50756634,0.57802027,0.08612795
5.14757379,2.50664065,0.63870268,0.90826587,0.17651655,0.48466314,0.56643747,0.08388466
5.15357679,2.43180634,0.62464492,0.86693614,0.17170224,0.46084701,0.55328191,0.08140056
5.15957979,2.35307271,0.61002854,0.82452106,0.16693770,0.43662101,0.53895093,0.07872325
5.16558279,2.27241738,0.59528798,0.78192102,0.16237446,0.41249845,0.52390411,0.07590985
5.17158579,2.19190218,0.58086843,0.74004120,0.15815933,0.38898992,0.50865083,0.07302511
5.17758879,2.11361627,0.56721175,0.69976834,0.15443060,0.36659135,0.49373677,0.07013961
5.18359180,2.03962183,0.55474352,0.66194927,0.15131483,0.34577340,0.47972964,0.06732781
5.18959480,1.97190352,0.54386141,0.62737173,0.14892425,0.32697234,0.46720461,0.06466619
5.19559780,1.91232275,0.53492533,0.59674755,0.14735485,0.31058255,0.45672961,0.06223144
5.20160080,1.86257765,0.52824927,0.57069861,0.14668505,0.29695057,0.44885101,0.06009871
5.20760380,1.82416901,0.52409515,0.54974548,0.14697498,0.28637079,0.44407997,0.05834001
5.21360680,1.79837289,0.52266843,0.53429886,0.14826629,0.27908261,0.44287988,0.05702274
5.21960980,1.78621966,0.52411571,0.52465385,0.15058235,0.27526894,0.44565512,0.05620830
5.22561281,1.78847980,0.52852389,0.52098688,0.15392887,0.27505596,0.45274168,0.05595096
5.23161581,1.80565611,0.53592104,0.52335534,0.15829463,0.27851403,0.46439966,0.05629678
5.23761881,1.83798218,0.54627852,0.53169980,0.16365252,0.28565939,0.48080822,0.05728277
5.24362181,1.88542690,0.55951431,0.54584875,0.16996049,0.29645687,0.50206285,0.05893619
5.24962481,1.94770444,0.57549737,0.56552579,0.17716259,0.31082313,0.52817547,0.06127397
5.25562781,2.02428951,0.59405265,0.59035902,0.18518998,0.32863057,0.55907696,0.06430231
5.26163082,2.11443713,0.61496671,0.61989265,0.19396181,0.34971161,0.59462249,0.06801652
5.26763382,2.21720657,0.63799372,0.65360044,0.20338608,0.37386343,0.63459912,0.07240089
5.27363682,2.33148858,0.66286168,0.69090072,0.21336047,0.40085283,0.67873561,0.07742880
5.27963982,2.45603531,0.68927860,0.73117269,0.22377312,0.43042122,0.72671387,0.08306304
5.28564282,2.58949187,0.71693870,0.77377338,0.23450349,0.46228966,0.77818163,0.08925620
5.29164582,2.73042877,0.74552830,0.81805491,0.24542327,0.49616365,0.83276561,0.09595133
5.29764882,2.87737407,0.77473138,0.86338136,0.25639747,0.53173767,0.89008456,0.10308271
5.30365183,3.02884435,0.80423476,0.90914463,0.26728570,0.56869930,0.94976147,0.11057680
5.30965483,3.18337332,0.83373262,0.95477874,0.27794365,0.60673281,1.01143419,0.11835341
5.31565783,3.33953727,0.86293059,0.99977195,0.28822485,0.64552208,1.07476394,0.12632687
5.32166083,3.49597650,0.89154899,1.04367621,0.29798268,0.68475289,1.13944103,0.13440753
5.32766383,3.65141203,0.91932560,1.08611356,0.30707266,0.72411456,1.20518761,0.14250313
5.33366683,3.80465749,0.94601758,1.12677925,0.31535486,0.76330083,1.27175719,0.15052047
5.33966983,3.95462577,0.97140295,1.16544159,0.32269655,0.80201039,1.33893104,0.15836692
5.34567284,4.10033093,0.99528133,1.20193856,0.32897489,0.83994689,1.40651169,0.16595206
5.35167584,4.24088585,1.01747432,1.23617162,0.33407960,0.87681885,1.47431421,0.17318924
5.35767884,4.37549627,1.03782552,1.26809716,0.33791561,0.91233959,1.54215583,0.17999702
5.36368184,4.50345252,1.05620023,1.29771622,0.34040536,0.94622746,1.60984494,0.18630054
5.36968484,4.62411975,1.07248515,1.32506324,0.34149099,0.97820658,1.67717022,0.19203275
5.37568784,4.73692826,1.08658794,1.35019463,0.34113595,1.00800834,1.74389114,0.19713536
5.38169085,4.84136467,1.09843697,1.37317784,0.33932626,1.03537373,1.80973055,0.20155968
5.38769385,4.93696529,1.10798113,1.39408179,0.33607119,1.06005664,1.87437027,0.20526718
5.39369685,5.02331214,1.11518980,1.41296902,0.33140331,1.08182811,1.93745019,0.20822977
5.39969985,5.10003225,1.12005290,1.42989015,0.32537797,1.10048141,1.99857122,0.21042991
5.40570285,5.16680019,1.12258098,1.44488074,0.31807209,1.11583781,2.05730215,0.21186040
5.41170585,5.22334360,1.12280521,1.45796062,0.30958244,1.12775267,2.11319003,0.21252400
5.41770885,5.26945103,1.12077710,1.46913549,0.30002329,1.13612159,2.16577359,0.21243280
5.42371186,5.30498126,1.11656788,1.47840036,0.28952359,1.14088619,2.21459878,0.21160743
5.42971486,5.32987279,1.11026732,1.48574444,0.27822376,1.14203912,2.25923544,0.21007614
5.43571786,5.34415261,1.10198194,1.49115670,0.26627219,1.13962785,2.29929396,0.20787374
5.44172086,5.34794265,1.09183249,1.49463159,0.25382159,1.13375695,2.33444072,0.20504051
5.44772386,5.34146334,1.07995072,1.49617429,0.24102528,1.12458852,2.36441131,0.20162106
5.45372686,5.32503314,1.06647551,1.49580490,0.22803356,1.11234065,2.38902047,0.19766325
5.45972986,5.29906369,1.05154849,1.49356114,0.21499034,1.09728370,2.40816826,0.19321705
5.46573287,5.26405067,1.03530933,1.48949939,0.20203003,1.07973462,2.42184179,0.18833367
5.47173587,5.22056042,1.01789096,1.48369383,0.18927497,1.06004934,2.43011273,0.18306459
5.47773887,5.16921326,0.99941505,1.47623395,0.17683323,1.03861362,2.43313060,0.17746090
5.48374187,5.11066433,0.97998802,1.46722056,0.16479711,1.01583268,2.43111248,0.17157263
5.48974487,5.04558331,0.95969783,1.45676066,0.15324215,0.99212006,2.42432997,0.16544832
5.49574787,4.97463431,0.93861196,1.44496176,0.14222681,0.96788629,2.41309428,0.15913470
5.50175088,4.89845728,0.91677659,1.43192609,0.13179269,0.94352777,2.39774054,0.15267645
5.50775388,4.81765214,0.89421718,1.41774529,0.12196528,0.91941644,2.37861240,0.14611610
5.51375688,4.73276665,0.87094057,1.40249592,0.11275520,0.89589060,2.35604794,0.13949406
5.51975988,4.64428868,0.84693823,1.38623635,0.10415985,0.87324732,2.33036765,0.13284859
5.52576288,4.55264324,0.82219085,1.36900518,0.09616526,0.85173654,2.30186524,0.12621597
5.53176588,4.45819406,0.79667368,1.35082125,0.08874824,0.83155721,2.27080147,0.11963048
5.53776888,4.36124945,0.77036249,1.33168543,0.08187847,0.81285536,2.23740132,0.11312457
5.54377189,4.26207153,0.74323967,1.31158376,0.07552072,0.79572402,2.20185424,0.10672886
5.54977489,4.16088795,0.71530010,1.29049183,0.06963685,0.78020499,2.16431712,0.10047213
5.55577789,4.05790474,0.68655646,1.26838004,0.06418765,0.76629194,2.12491942,0.09438129
5.56178089,3.95331930,0.65704356,1.24521913,0.05913445,0.75393483,2.08376994,0.08848127
5.56778389,3.84733215,0.62682140,1.22098578,0.05444047,0.74304512,2.04096417,0.08279482
5.57378689,3.74015667,0.59597696,1.19566773,0.05007177,0.73350153,1.99659194,0.07734231
5.57978989,3.63202583,0.56462433,1.16926799,0.04599797,0.72515600,1.95074426,0.07214152
5.58579290,3.52319559,0.53290340,1.14180810,0.04219263,0.71783964,1.90351912,0.06720733
5.59179590,3.41394486,0.50097716,1.11332998,0.03863336,0.71136837,1.85502582,0.06255147
5.59779890,3.30457198,0.46902772,1.08389650,0.03530169,0.70554813,1.80538744,0.05818234
5.60380190,3.19538835,0.43725141,1.05359073,0.03218275,0.70017959,1.75474158,0.05410476
5.60980490,3.08670997,0.40585308,1.02251400,0.02926481,0.69506232,1.70323950,0.05031990
5.61580790,2.97884749,0.37504018,0.99078305,0.02653871,0.68999845,1.65104373,0.04682521
5.62181091,2.87209601,0.34501672,0.95852641,0.02399727,0.68479585,1.59832477,0.04361452
5.62781391,2.76672544,0.31597747,0.92588048,0.02163470,0.67927094,1.54525707,0.04067819
5.63381691,2.66297227,0.28810276,0.89298545,0.01944603,0.67325133,1.49201489,0.03800334
5.63981991,2.56103357,0.26155401,0.85998153,0.01742661,0.66657820,1.43876836,0.03557430
5.64582291,2.46106360,0.23647012,0.82700548,0.01557172,0.65910862,1.38568005,0.03337300
5.65182591,2.36317337,0.21296497,0.79418787,0.01387626,0.65071778,1.33290248,0.03137951
5.65782891,2.26743315,0.19112582,0.76165097,0.01233456,0.64130121,1.28057649,0.02957269
5.66383192,2.17387761,0.17101288,0.72950750,0.01094026,0.63077683,1.22883064,0.02793078
5.66983492,2.08251314,0.15265968,0.69786000,0.00968633,0.61908680,1.17778158,0.02643202
5.67583792,1.99332680,0.13607435,0.66680090,0.00856514,0.60619904,1.12753509,0.02505534
5.68184092,1.90629598,0.12124154,0.63641301,0.00756859,0.59210840,1.07818775,0.02378089
5.68784392,1.82139815,0.10812493,0.60677046,0.00668828,0.57683707,1.02982877,0.02259057
5.69384692,1.73861983,0.09667006,0.57793962,0.00591575,0.56043447,0.98254178,0.02146854
5.69984992,1.65796410,0.08680740,0.54998014,0.00524270,0.54297622,0.93640644,0.02040148
5.70585293,1.57945623,0.07845551,0.52294580,0.00466118,0.52456232,0.89149939,0.01937892
5.71185593,1.50314698,0.07152422,0.49688503,0.00416379,0.50531453,0.84789462,0.01839333
5.71785893,1.42911340,0.06591753,0.47184125,0.00374389,0.48537286,0.80566318,0.01744015
5.72386193,1.35745734,0.06153651,0.44785275,0.00339571,0.46489155,0.76487209,0.01651773
5.72986493,1.28830177,0.05828174,0.42495240,0.00311446,0.44403444,0.72558277,0.01562714
5.73586793,1.22178540,0.05605559,0.40316711,0.00289637,0.42297008,0.68784907,0.01477193
5.74187094,1.15805614,0.05476408,0.38251717,0.00273872,0.40186685,0.65171509,0.01395774
5.74787394,1.09726390,0.05431848,0.36301570,0.00263981,0.38088820,0.61721316,0.01319199
5.75387694,1.03955346,0.05463650,0.34466818,0.00259890,0.36018832,0.58436209,0.01248341
5.75987994,0.98505792,0.05564320,0.32747232,0.00261609,0.33990854,0.55316614,0.01184160
5.76588294,0.93389325,0.05727155,0.31141825,0.00269221,0.32017438,0.52361463,0.01127656
5.77188594,0.88615416,0.05946259,0.29648918,0.00282866,0.30109369,0.49568251,0.01079828
5.77788894,0.84191181,0.06216543,0.28266249,0.00302722,0.28275568,0.46933188,0.01041625
5.78389195,0.80121315,0.06533676,0.26991123,0.00328989,0.26523093,0.44451445,0.01013912
5.78989495,0.76408193,0.06894023,0.25820604,0.00361863,0.24857237,0.42117467,0.00997425
5.79589795,0.73052131,0.07294546,0.24751726,0.00401523,0.23281702,0.39925366,0.00992744
5.80190095,0.70051754,0.07732690,0.23781731,0.00448103,0.21798837,0.37869342,0.01000264
5.80790395,0.67404449,0.08206244,0.22908298,0.00501683,0.20409920,0.35944119,0.01020167
5.81390695,0.65106866,0.08713198,0.22129764,0.00562265,0.19115465,0.34145366,0.01052407
5.81990995,0.63155411,0.09251580,0.21445322,0.00629760,0.17915532,0.32470080,0.01096698
5.82591296,0.61546710,0.09819313,0.20855177,0.00703982,0.16810008,0.30916893,0.01152508
5.83191596,0.60277994,0.10414061,0.20360653,0.00784636,0.15798869,0.29486300,0.01219054
5.83791896,0.59347401,0.11033105,0.19964244,0.00871321,0.14882375,0.28180779,0.01295318
5.84392196,0.58754146,0.11673241,0.19669605,0.00963527,0.14061210,0.27004794,0.01380050
5.84992496,0.58498572,0.12330697,0.19481477,0.01060646,0.13336558,0.25964690,0.01471798
5.85592796,0.58582067,0.13001101,0.19405541,0.01161985,0.12710093,0.25068461,0.01568926
5.86193097,0.59006838,0.13679476,0.19448223,0.01266778,0.12183917,0.24325418,0.01669655
5.86793397,0.59775571,0.14360279,0.19616420,0.01374207,0.11760421,0.23745753,0.01772096
5.87393697,0.60890947,0.15037469,0.19917191,0.01483425,0.11442092,0.23340029,0.01874294
5.87993997,0.62355072,0.15704622,0.20357387,0.01593575,0.11231282,0.23118594,0.01974276
5.88594297,0.64168792,0.16355055,0.20943249,0.01703817,0.11129931,0.23090967,0.02070100
5.89194597,0.66330934,0.16981986,0.21679971,0.01813344,0.11139281,0.23265190,0.02159900
5.89794897,0.68837489,0.17578689,0.22571246,0.01921402,0.11259581,0.23647184,0.02241933
5.90395198,0.71680756,0.18138657,0.23618807,0.02027303,0.11489802,0.24240130,0.02314626
5.90995498,0.74848476,0.18655754,0.24821973,0.02130430,0.11827374,0.25043896,0.02376612
5.91595798,0.78322987,0.19124346,0.26177218,0.02230245,0.12267964,0.26054530,0.02426760
5.92196098,0.82080457,0.19539410,0.27677789,0.02326277,0.12805303,0.27263846,0.02464200
5.92796398,0.86090204,0.19896611,0.29313381,0.02418118,0.13431070,0.28659124,0.02488339
5.93396698,0.90314190,0.20192350,0.31069897,0.02505405,0.14134853,0.30222937,0.02498865
5.93996998,0.94706703,0.20423780,0.32929312,0.02587802,0.14904179,0.31933127,0.02495743
5.94597299,0.99214304,0.20588787,0.34869664,0.02664980,0.15724635,0.33762945,0.02479205
5.95197599,1.03776057,0.20685960,0.36865179,0.02736592,0.16580062,0.35681353,0.02449726
5.95797899,1.08324096,0.20714533,0.38886554,0.02802257,0.17452835,0.37653506,0.02408001
5.96398199,1.12784535,0.20674322,0.40901398,0.02861542,0.18324214,0.39641392,0.02354911
5.96998499,1.17078738,0.20565664,0.42874830,0.02913952,0.19174765,0.41604640,0.02291487
5.97598799,1.21124924,0.20389354,0.44770225,0.02958924,0.19984832,0.43501456,0.02218874
5.98199100,1.24840079,0.20146596,0.46550097,0.02995833,0.20735042,0.45289671,0.02138292
5.98799400,1.28142122,0.19838977,0.48177082,0.03024001,0.21406833,0.46927871,0.02051002
5.99399700,1.30952235,0.19468446,0.49614999,0.03042723,0.21982978,0.48376554,0.01958274
6.00000000,1.33197286,0.19037317,0.50829935,0.03051287,0.22448088,0.49599288,0.01861352
