energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,0.38796033,0.13851560,0.01801767,0.00340579,0.09158743,0.36593384,0.00474188
2.57828914,0.39516456,0.13849020,0.01837443,0.00287888,0.09520790,0.38196880,0.00428277
2.58429215,0.40408215,0.13942875,0.01879959,0.00241601,0.09904120,0.39891285,0.00389379
2.59029515,0.41434398,0.14120166,0.01927732,0.00201300,0.10300118,0.41642599,0.00356929
2.59629815,0.42553776,0.14366877,0.01978957,0.00166517,0.10699055,0.43413034,0.00330316
2.60230115,0.43722354,0.14668619,0.02031674,0.00136756,0.11090407,0.45162389,0.00308902
2.60830415,0.44895031,0.15011349,0.02083843,0.00111507,0.11463212,0.46849586,0.00292055
2.61430715,0.46027322,0.15382081,0.02133418,0.00090266,0.11806452,0.48434296,0.00279171
2.62031016,0.47077069,0.15769584,0.02178426,0.00072547,0.12109447,0.49878594,0.00269694
2.62631316,0.48006084,0.16165030,0.02217038,0.00057888,0.12362236,0.51148569,0.00263139
2.63231616,0.48781659,0.16562586,0.02247639,0.00045859,0.12555938,0.52215819,0.00259100
2.63831916,0.49377882,0.16959909,0.02268890,0.00036069,0.12683079,0.53058758,0.00257273
2.64432216,0.49776708,0.17358537,0.02279774,0.00028165,0.12737852,0.53663684,0.00257458
2.65032516,0.49968746,0.17764154,0.02279634,0.00021835,0.12716334,0.54025540,0.00259570
2.65632816,0.49953714,0.18186707,0.02268195,0.00016807,0.12616616,0.54148333,0.00263645
2.66233117,0.49740568,0.18640370,0.02245572,0.00012843,0.12438866,0.54045186,0.00269841
2.66833417,0.49347273,0.19143345,0.02212258,0.00009745,0.12185315,0.53738010,0.00278435
2.67433717,0.48800235,0.19717492,0.02169107,0.00007341,0.11860161,0.53256799,0.00289828
2.68034017,0.48133419,0.20387799,0.02117292,0.00005492,0.11469423,0.52638574,0.00304532
2.68634317,0.47387178,0.21181693,0.02058260,0.00004080,0.11020714,0.51926010,0.00323168
2.69234617,0.46606847,0.22128206,0.01993671,0.00003011,0.10522988,0.51165805,0.00346453
2.69834917,0.45841148,0.23257024,0.01925336,0.00002210,0.09986237,0.50406851,0.00375188
2.70435218,0.45140465,0.24597431,0.01855144,0.00001615,0.09421176,0.49698275,0.00410245
2.71035518,0.44555070,0.26177191,0.01784995,0.00001179,0.08838914,0.49087445,0.00452547
2.71635818,0.44133340,0.28021397,0.01716726,0.00000864,0.08250642,0.48618012,0.00503048
2.72236118,0.43920050,0.30151323,0.01652053,0.00000644,0.07667324,0.48328072,0.00562708
2.72836418,0.43954789,0.32583325,0.01592503,0.00000498,0.07099428,0.48248531,0.00632471
2.73436718,0.44270559,0.35327830,0.01539376,0.00000411,0.06556683,0.48401737,0.00713233
2.74037019,0.44892603,0.38388455,0.01493697,0.00000375,0.06047884,0.48800445,0.00805810
2.74637319,0.45837491,0.41761295,0.01456194,0.00000386,0.05580732,0.49447161,0.00910911
2.75237619,0.47112513,0.45434418,0.01427282,0.00000444,0.05161724,0.50333897,0.01029098
2.75837919,0.48715364,0.49387596,0.01407059,0.00000553,0.04796080,0.51442352,0.01160759
2.76438219,0.50634163,0.53592297,0.01395322,0.00000724,0.04487716,0.52744526,0.01306068
2.77038519,0.52847780,0.58011958,0.01391580,0.00000969,0.04239247,0.54203746,0.01464963
2.77638819,0.55326466,0.62602539,0.01395093,0.00001310,0.04052029,0.55776060,0.01637113
2.78239120,0.58032780,0.67313365,0.01404909,0.00001771,0.03926219,0.57411970,0.01821899
2.78839420,0.60922754,0.72088242,0.01419910,0.00002387,0.03860870,0.59058425,0.02018402
2.79439720,0.63947302,0.76866807,0.01438869,0.00003201,0.03854035,0.60660993,0.02225395
2.80040020,0.67053790,0.81586112,0.01460501,0.00004265,0.03902901,0.62166155,0.02441350
2.80640320,0.70187765,0.86182365,0.01483521,0.00005646,0.04003924,0.63523600,0.02664454
2.81240620,0.73294750,0.90592800,0.01506700,0.00007421,0.04152985,0.64688447,0.02892637
2.81840920,0.76322089,0.94757605,0.01528917,0.00009685,0.04345552,0.65623313,0.03123618
2.82441221,0.79220766,0.98621855,0.01549204,0.00012551,0.04576853,0.66300117,0.03354954
2.83041521,0.81947145,1.02137374,0.01566791,0.00016149,0.04842052,0.66701579,0.03584109
2.83641821,0.84464582,1.05264465,0.01581138,0.00020632,0.05136429,0.66822320,0.03808533
2.84242121,0.86744849,1.07973440,0.01591958,0.00026171,0.05455555,0.66669546,0.04025740
2.84842421,0.88769312,1.10245888,0.01599234,0.00032961,0.05795462,0.66263258,0.04233400
2.85442721,0.90529823,1.12075615,0.01603224,0.00041219,0.06152802,0.65635992,0.04429428
2.86043022,0.92029280,1.13469220,0.01604456,0.00051182,0.06524980,0.64832086,0.04612064
2.86643322,0.93281807,1.14446262,0.01603711,0.00063104,0.06910263,0.63906490,0.04779958
2.87243622,0.94312548,1.15038973,0.01601999,0.00077258,0.07307852,0.62923158,0.04932225
2.87843922,0.95157031,1.15291541,0.01600527,0.00093925,0.07717911,0.61953082,0.05068497
2.88444222,0.95860127,1.15258916,0.01600653,0.00113393,0.08141549,0.61071999,0.05188949
2.89044522,0.96474585,1.15005201,0.01603837,0.00135948,0.08580744,0.60357880,0.05294299
2.89644822,0.97059200,1.14601629,0.01611589,0.00161871,0.09038213,0.59888246,0.05385782
2.90245123,0.97676634,1.14124202,0.01625405,0.00191424,0.09517232,0.59737412,0.05465108
2.90845423,0.98390970,1.13651045,0.01646709,0.00224845,0.10021394,0.59973743,0.05534379
2.91445723,0.99265062,1.13259582,0.01676791,0.00262340,0.10554333,0.60656998,0.05595998
2.92046023,1.00357797,1.13023610,0.01716745,0.00304077,0.11119409,0.61835868,0.05652551
2.92646323,1.01721360,1.13010411,0.01767414,0.00350176,0.11719378,0.63545766,0.05706677
2.93246623,1.03398632,1.13278003,0.01829340,0.00400707,0.12356053,0.65806978,0.05760933
2.93846923,1.05420833,1.13872660,0.01902725,0.00455693,0.13029987,0.68623227,0.05817663
2.94447224,1.07805551,1.14826831,0.01987399,0.00515105,0.13740190,0.71980717,0.05878866
2.95047524,1.10555248,1.16157555,0.02082801,0.00578875,0.14483898,0.75847724,0.05946085
2.95647824,1.13656373,1.17865475,0.02187977,0.00646901,0.15256418,0.80174765,0.06020324
2.96248124,1.17079130,1.19934539,0.02301590,0.00719065,0.16051053,0.84895367,0.06101982
2.96848424,1.20777984,1.22332410,0.02421948,0.00795251,0.16859138,0.89927446,0.06190832
2.97448724,1.24692906,1.25011623,0.02547045,0.00875366,0.17670167,0.95175274,0.06286025
2.98049025,1.28751350,1.27911459,0.02674618,0.00959366,0.18472036,1.00532008,0.06386140
2.98649325,1.32870904,1.30960477,0.02802217,0.01047281,0.19251379,1.05882690,0.06489264
2.99249625,1.36962531,1.34079621,0.02927289,0.01139242,0.19994006,1.11107667,0.06593108
2.99849925,1.40934255,1.37185756,0.03047266,0.01235503,0.20685397,1.16086278,0.06695139
3.00450225,1.44695158,1.40195492,0.03159656,0.01336462,0.21311263,1.20700727,0.06792745
3.01050525,1.48159482,1.43029113,0.03262141,0.01442674,0.21858124,1.24839958,0.06883398
3.01650825,1.51250651,1.45614414,0.03352670,0.01554853,0.22313891,1.28403405,0.06964822
3.02251126,1.53905017,1.47890255,0.03429538,0.01673869,0.22668409,1.31304465,0.07035152
3.02851426,1.56075113,1.49809648,0.03491461,0.01800729,0.22913951,1.33473531,0.07093073
3.03451726,1.57732264,1.51342207,0.03537631,0.01936542,0.23045621,1.34860475,0.07137927
3.04052026,1.58868383,1.52475813,0.03567756,0.02082480,0.23061650,1.35436458,0.07169793
3.04652326,1.59496853,1.53217412,0.03582076,0.02239718,0.22963566,1.35194985,0.07189522
3.05252626,1.59652424,1.53592870,0.03581359,0.02409361,0.22756236,1.34152161,0.07198722
3.05852926,1.59390102,1.53645886,0.03566875,0.02592373,0.22447764,1.32346124,0.07199715
3.06453227,1.58783079,1.53436003,0.03540345,0.02789486,0.22049251,1.29835688,0.07195435
3.07053527,1.57919762,1.53035813,0.03503880,0.03001117,0.21574433,1.26698243,0.07189296
3.07653827,1.56900059,1.52527480,0.03459888,0.03227283,0.21039209,1.23027007,0.07185033
3.08254127,1.55831064,1.51998765,0.03410984,0.03467525,0.20461074,1.18927749,0.07186510
3.08854427,1.54822369,1.51538748,0.03359881,0.03720845,0.19858499,1.14515111,0.07197523
3.09454727,1.53981200,1.51233463,0.03309280,0.03985660,0.19250264,1.09908702,0.07221599
3.10055028,1.53407622,1.51161677,0.03261761,0.04259782,0.18654796,1.05229092,0.07261805
3.10655328,1.53190034,1.51391022,0.03219682,0.04540417,0.18089517,1.00593889,0.07320574
3.11255628,1.53401174,1.51974681,0.03185082,0.04824201,0.17570254,0.96114035,0.07399565
3.11855928,1.54094809,1.52948793,0.03159604,0.05107262,0.17110715,0.91890441,0.07499554
3.12456228,1.55303281,1.54330717,0.03144437,0.05385309,0.16722061,0.88011101,0.07620380
3.13056528,1.57036001,1.56118227,0.03140267,0.05653751,0.16412589,0.84548736,0.07760926
3.13656828,1.59278976,1.58289685,0.03147264,0.05907842,0.16187535,0.81559062,0.07919159
3.14257129,1.61995375,1.60805169,0.03165078,0.06142839,0.16048995,0.79079694,0.08092212
3.14857429,1.65127095,1.63608509,0.03192866,0.06354171,0.15995978,0.77129710,0.08276515
3.15457729,1.68597266,1.66630095,0.03229334,0.06537620,0.16024572,0.75709844,0.08467961
3.16058029,1.72313550,1.69790340,0.03272794,0.06689488,0.16128217,0.74803294,0.08662103
3.16658329,1.76172090,1.73003591,0.03321245,0.06806754,0.16298073,0.74377063,0.08854367
3.17258629,1.80061917,1.76182306,0.03372454,0.06887215,0.16523456,0.74383784,0.09040280
3.17858929,1.83869614,1.79241279,0.03424053,0.06929595,0.16792337,0.74763940,0.09215693
3.18459230,1.87484009,1.82101697,0.03473632,0.06933621,0.17091867,0.75448378,0.09376984
3.19059530,1.90800708,1.84694842,0.03518838,0.06900066,0.17408914,0.76361038,0.09521249
3.19659830,1.93726247,1.86965243,0.03557463,0.06830743,0.17730591,0.77421789,0.09646445
3.20260130,1.96181702,1.88873155,0.03587528,0.06728475,0.18044748,0.78549270,0.09751500
3.20860430,1.98105598,1.90396237,0.03607351,0.06597015,0.18340421,0.79663662,0.09836376
3.21460730,1.99456020,1.91530370,0.03615607,0.06440937,0.18608208,0.80689276,0.09902081
3.22061031,2.00211851,1.92289617,0.03611364,0.06265503,0.18840582,0.81556903,0.09950631
3.22661331,2.00373124,1.92705331,0.03594114,0.06076509,0.19032101,0.82205847,0.09984968
3.23261631,1.99960507,1.92824510,0.03563772,0.05880116,0.19179555,0.82585588,0.10008840
3.23861931,1.99013996,1.92707501,0.03520677,0.05682681,0.19282009,0.82657032,0.10026645
3.24462231,1.97590916,1.92425219,0.03465559,0.05490595,0.19340772,0.82393337,0.10043251
3.25062531,1.95763384,1.92056045,0.03399511,0.05310129,0.19359298,0.81780294,0.10063813
3.25662831,1.93615377,1.91682600,0.03323939,0.05147302,0.19343017,0.80816280,0.10093577
3.26263132,1.91239588,1.91388570,0.03240508,0.05007776,0.19299125,0.79511806,0.10137705
3.26863432,1.88734255,1.91255780,0.03151083,0.04896778,0.19236341,0.77888703,0.10201117
3.27463732,1.86200105,1.91361646,0.03057670,0.04819048,0.19164640,0.75978992,0.10288360
3.28064032,1.83737568,1.91777148,0.02962360,0.04778817,0.19094982,0.73823504,0.10403516
3.28664332,1.81444382,1.92565382,0.02867264,0.04779817,0.19039048,0.71470310,0.10550145
3.29264632,1.79413641,1.93780742,0.02774473,0.04825297,0.19008988,0.68973033,0.10731269
3.29864932,1.77732337,1.95468685,0.02686004,0.04918068,0.19017181,0.66389102,0.10949386
3.30465233,1.76480380,1.97666041,0.02603771,0.05060549,0.19076027,0.63778020,0.11206522
3.31065533,1.75730035,2.00401734,0.02529550,0.05254805,0.19197738,0.61199679,0.11504294
3.31665833,1.75545704,2.03697774,0.02464959,0.05502589,0.19394155,0.58712789,0.11843988
3.32266133,1.75983927,2.07570351,0.02411438,0.05805353,0.19676560,0.56373431,0.12226631
3.32866433,1.77093471,2.12030856,0.02370240,0.06164250,0.20055484,0.54233767,0.12653055
3.33466733,1.78915376,2.17086642,0.02342416,0.06580095,0.20540494,0.52340920,0.13123927
3.34067034,1.81482830,2.22741388,0.02328815,0.07053305,0.21139970,0.50736009,0.13639752
3.34667334,1.84820767,2.28994940,0.02330065,0.07583810,0.21860833,0.49453354,0.14200828
3.35267634,1.88945117,2.35842568,0.02346576,0.08170929,0.22708266,0.48519830,0.14807159
3.35867934,1.93861685,2.43273618,0.02378516,0.08813239,0.23685386,0.47954360,0.15458329
3.36468234,1.99564664,2.51269625,0.02425809,0.09508416,0.24792911,0.47767543,0.16153323
3.37068534,2.06034877,2.59801989,0.02488114,0.10253093,0.26028819,0.47961411,0.16890341
3.37668834,2.13237829,2.68829378,0.02564813,0.11042713,0.27388022,0.48529310,0.17666573
3.38269135,2.21121765,2.78295093,0.02654994,0.11871417,0.28862070,0.49455906,0.18477993
3.38869435,2.29615885,2.88124623,0.02757443,0.12731963,0.30438927,0.50717346,0.19319162
3.39469735,2.38628952,2.98223650,0.02870636,0.13615699,0.32102832,0.52281553,0.20183073
3.40070035,2.48048470,3.08476770,0.02992739,0.14512594,0.33834267,0.54108707,0.21061049
3.40670335,2.57740633,3.18747143,0.03121622,0.15411336,0.35610071,0.56151896,0.21942719
3.41270635,2.67551196,3.28877255,0.03254875,0.16299500,0.37403692,0.58357964,0.22816073
3.41870935,2.77307373,3.38690900,0.03389844,0.17163793,0.39185614,0.60668557,0.23667614
3.42471236,2.86820797,3.47996427,0.03523677,0.17990352,0.40923928,0.63021361,0.24482605
3.43071536,2.95891536,3.56591193,0.03653382,0.18765113,0.42585065,0.65351516,0.25245405
3.43671836,3.04313042,3.64267102,0.03775894,0.19474216,0.44134653,0.67593178,0.25939892
3.44272136,3.11877898,3.70816999,0.03888155,0.20104431,0.45538480,0.69681191,0.26549940
3.44872436,3.18384114,3.76041653,0.03987199,0.20643605,0.46763520,0.71552820,0.27059959
3.45472736,3.23641702,3.79756976,0.04070236,0.21081076,0.47778981,0.73149480,0.27455436
3.46073037,3.27479221,3.81801126,0.04134742,0.21408067,0.48557336,0.74418401,0.27723481
3.46673337,3.29749970,3.82041107,0.04178541,0.21618007,0.49075269,0.75314155,0.27853333
3.47273637,3.30337508,3.80378509,0.04199873,0.21706795,0.49314512,0.75799986,0.27836809
3.47873937,3.29160213,3.76754077,0.04197459,0.21672956,0.49262522,0.75848877,0.27668658
3.48474237,3.26174638,3.71150841,0.04170545,0.21517711,0.48912957,0.75444303,0.27346819
3.49074537,3.21377477,3.63595637,0.04118924,0.21244936,0.48265939,0.74580640,0.26872556
3.49674837,3.14806032,3.54158917,0.04042951,0.20861019,0.47328084,0.73263204,0.26250466
3.50275138,3.06537163,3.42952870,0.03943524,0.20374621,0.46112298,0.71507915,0.25488359
3.50875438,2.96684756,3.30127928,0.03822054,0.19796354,0.44637343,0.69340606,0.24597017
3.51475738,2.85395854,3.15867860,0.03680419,0.19138381,0.42927206,0.66796009,0.23589845
3.52076038,2.72845631,3.00383688,0.03520893,0.18413983,0.41010298,0.63916460,0.22482429
3.52676338,2.59231484,2.83906755,0.03346072,0.17637080,0.38918512,0.60750393,0.21292028
3.53276638,2.44766505,2.66681260,0.03158789,0.16821763,0.36686197,0.57350681,0.20037018
3.53876938,2.29672666,2.48956639,0.02962021,0.15981833,0.34349092,0.53772908,0.18736322
3.54477239,2.14174010,2.30980129,0.02758801,0.15130388,0.31943259,0.50073638,0.17408845
3.55077539,1.98490156,2.12989820,0.02552127,0.14279453,0.29504070,0.46308756,0.16072944
3.55677839,1.82830359,1.95208492,0.02344883,0.13439694,0.27065278,0.42531947,0.14745946
3.56278139,1.67388367,1.77838427,0.02139766,0.12620199,0.24658208,0.38793359,0.13443743
3.56878439,1.52338211,1.61057367,0.01939226,0.11828348,0.22311099,0.35138497,0.12180461
3.57478739,1.37831051,1.45015674,0.01745423,0.11069768,0.20048593,0.31607367,0.10968222
3.58079040,1.23993104,1.29834734,0.01560187,0.10348360,0.17891404,0.28233897,0.09816999
3.58679340,1.10924650,1.15606527,0.01385008,0.09666402,0.15856140,0.25045612,0.08734555
3.59279640,0.98700048,1.02394286,0.01221025,0.09024708,0.13955290,0.22063575,0.07726469
3.59879940,0.87368653,0.90234084,0.01069038,0.08422833,0.12197342,0.19302549,0.06796232
3.60480240,0.76956495,0.79137181,0.00929521,0.07859307,0.10587023,0.16771360,0.05945399
3.61080540,0.67468556,0.69092944,0.00802654,0.07331883,0.09125637,0.14473425,0.05173798
3.61680840,0.58891492,0.60072146,0.00688353,0.06837791,0.07811466,0.12407395,0.04479761
3.62281141,0.51196603,0.52030447,0.00586307,0.06373970,0.06640229,0.10567889,0.03860380
3.62881441,0.44342920,0.44911907,0.00496021,0.05937287,0.05605544,0.08946258,0.03311763
3.63481741,0.38280255,0.38652356,0.00416855,0.05524718,0.04699408,0.07531372,0.02829289
3.64082041,0.32952087,0.33182536,0.00348060,0.05133495,0.03912649,0.06310379,0.02407849
3.64682341,0.28298216,0.28430888,0.00288823,0.04761213,0.03235343,0.05269409,0.02042054
3.65282641,0.24257083,0.24325960,0.00238292,0.04405897,0.02657194,0.04394228,0.01726432
3.65882941,0.20767745,0.20798384,0.00195608,0.04066031,0.02167861,0.03670798,0.01455579
3.66483242,0.17771475,0.17782418,0.00159932,0.03740554,0.01757225,0.03085761,0.01224291
3.67083542,0.15212983,0.15217086,0.00130461,0.03428825,0.01415607,0.02626822,0.01027654
3.67683842,0.13041294,0.13046923,0.00106444,0.03130574,0.01133929,0.02283048,0.00861119
3.68284142,0.11210301,0.11222390,0.00087196,0.02845827,0.00903828,0.02045080,0.00720536
3.68884442,0.09679040,0.09699998,0.00072098,0.02574831,0.00717722,0.01905255,0.00602180
3.69484742,0.08411731,0.08442202,0.00060608,0.02317973,0.00568842,0.01857664,0.00502747
3.70085043,0.07377631,0.07417104,0.00052256,0.02075701,0.00451232,0.01898135,0.00419346
3.70685343,0.06550740,0.06598035,0.00046641,0.01848458,0.00359717,0.02024157,0.00349471
3.71285643,0.05909411,0.05963042,0.00043431,0.01636617,0.00289865,0.02234759,0.00290973
3.71885943,0.05435885,0.05494331,0.00042357,0.01440436,0.00237925,0.02530334,0.00242025
3.72486243,0.05115798,0.05177681,0.00043201,0.01260026,0.00200761,0.02912441,0.00201086
3.73086543,0.04937670,0.05001881,0.00045796,0.01095333,0.00175782,0.03383565,0.00166861
3.73686843,0.04892410,0.04958178,0.00050013,0.00946124,0.00160870,0.03946867,0.00138274
3.74287144,0.04972841,0.05039769,0.00055757,0.00812000,0.00154313,0.04605916,0.00114429
3.74887444,0.05173262,0.05241353,0.00062956,0.00692404,0.00154738,0.05364420,0.00094589
3.75487744,0.05489056,0.05558720,0.00071558,0.00586647,0.00161051,0.06225957,0.00078147
3.76088044,0.05916344,0.05988420,0.00081523,0.00493932,0.00172383,0.07193722,0.00064608
3.76688344,0.06451695,0.06527484,0.00092817,0.00413387,0.00188048,0.08270295,0.00053575
3.77288644,0.07091897,0.07173220,0.00105406,0.00344094,0.00207495,0.09457435,0.00044730
3.77888944,0.07833774,0.07923068,0.00119256,0.00285122,0.00230281,0.10755911,0.00037833
3.78489245,0.08674075,0.08774526,0.00134326,0.00235562,0.00256043,0.12165377,0.00032710
3.79089545,0.09609412,0.09725148,0.00150568,0.00194546,0.00284477,0.13684288,0.00029250
3.79689845,0.10636256,0.10772597,0.00167925,0.00161283,0.00315324,0.15309868,0.00027406
3.80290145,0.11750986,0.11914764,0.00186333,0.00135074,0.00348365,0.17038110,0.00027194
3.80890445,0.12949984,0.13149942,0.00205720,0.00115336,0.00383410,0.18863835,0.00028694
3.81490745,0.14229768,0.14477044,0.00226007,0.00101619,0.00420305,0.20780766,0.00032057
3.82091046,0.15587157,0.15895858,0.00247114,0.00093617,0.00458929,0.22781639,0.00037505
3.82691346,0.17019454,0.17407322,0.00268959,0.00091184,0.00499206,0.24858318,0.00045338
3.83291646,0.18524637,0.19013806,0.00291461,0.00094339,0.00541109,0.27001912,0.00055940
3.83891946,0.20101538,0.20719384,0.00314546,0.00103275,0.00584669,0.29202887,0.00069782
3.84492246,0.21750008,0.22530066,0.00338148,0.00118367,0.00629984,0.31451145,0.00087427
3.85092546,0.23471043,0.24453986,0.00362211,0.00140167,0.00677224,0.33736082,0.00109529
3.85692846,0.25266858,0.26501514,0.00386693,0.00169408,0.00726640,0.36046609,0.00136837
3.86293147,0.27140916,0.28685276,0.00411562,0.00206999,0.00778561,0.38371133,0.00170189
3.86893447,0.29097874,0.31020059,0.00436805,0.00254013,0.00833397,0.40697522,0.00210505
3.87493747,0.31143463,0.33522603,0.00462419,0.00311676,0.00891629,0.43013036,0.00258777
3.88094047,0.33284296,0.36211251,0.00488414,0.00381343,0.00953804,0.45304260,0.00316052
3.88694347,0.35527592,0.39105455,0.00514811,0.00464475,0.01020514,0.47557048,0.00383407
3.89294647,0.37880837,0.42225155,0.00541634,0.00562598,0.01092376,0.49756496,0.00461924
3.89894947,0.40351376,0.45590010,0.00568912,0.00677266,0.01170013,0.51886966,0.00552657
3.90495248,0.42945951,0.49218511,0.00596673,0.00810006,0.01254016,0.53932176,0.00656587
3.91095548,0.45670205,0.53127001,0.00624938,0.00962262,0.01344917,0.55875368,0.00774583
3.91695848,0.48528153,0.57328600,0.00653717,0.01135331,0.01443155,0.57699567,0.00907349
3.92296148,0.51521647,0.61832110,0.00683004,0.01330290,0.01549038,0.59387924,0.01055378
3.92896448,0.54649855,0.66640897,0.00712774,0.01547927,0.01662708,0.60924135,0.01218897
3.93496748,0.57908766,0.71751830,0.00742977,0.01788667,0.01784114,0.62292928,0.01397820
3.94097049,0.61290747,0.77154309,0.00773538,0.02052504,0.01912981,0.63480586,0.01591705
3.94697349,0.64784177,0.82829436,0.00804351,0.02338937,0.02048793,0.64475472,0.01799716
3.95297649,0.68373171,0.88749398,0.00835276,0.02646923,0.02190777,0.65268537,0.02020597
3.95897949,0.72037432,0.94877098,0.00866143,0.02974839,0.02337908,0.65853754,0.02252663
3.96498249,0.75752232,1.01166099,0.00896749,0.03320461,0.02488916,0.66228469,0.02493799
3.97098549,0.79488559,1.07560916,0.00926858,0.03680979,0.02642308,0.66393608,0.02741485
3.97698849,0.83213444,1.13997699,0.00956205,0.04053015,0.02796408,0.66353747,0.02992836
3.98299150,0.86890468,1.20405313,0.00984501,0.04432687,0.02949406,0.66117015,0.03244660
3.98899450,0.90480480,1.26706835,0.01011433,0.04815685,0.03099423,0.65694827,0.03493542
3.99499750,0.93942499,1.32821444,0.01036677,0.05197383,0.03244582,0.65101467,0.03735937
4.00100050,0.97234811,1.38666675,0.01059899,0.05572961,0.03383096,0.64353535,0.03968285
4.00700350,1.00316238,1.44160974,0.01080767,0.05937559,0.03513359,0.63469287,0.04187133
4.01300650,1.03147537,1.49226477,0.01098963,0.06286430,0.03634042,0.62467919,0.04389267
4.01900950,1.05692900,1.53791930,0.01114189,0.06615107,0.03744182,0.61368825,0.04571843
4.02501251,1.07921506,1.57795614,0.01126183,0.06919562,0.03843283,0.60190886,0.04732516
4.03101551,1.09809047,1.61188169,0.01134729,0.07196363,0.03931386,0.58951829,0.04869557
4.03701851,1.11339171,1.63935169,0.01139667,0.07442796,0.04009146,0.57667701,0.04981958
4.04302151,1.12504774,1.66019336,0.01140907,0.07656982,0.04077875,0.56352476,0.05069505
4.04902451,1.13309045,1.67442245,0.01138437,0.07837936,0.04139575,0.55017826,0.05132841
4.05502751,1.13766219,1.68225423,0.01132330,0.07985610,0.04196936,0.53673069,0.05173481
4.06103052,1.13901951,1.68410745,0.01122750,0.08100878,0.04253314,0.52325264,0.05193808
4.06703352,1.13753270,1.68060057,0.01109955,0.08185485,0.04312669,0.50979460,0.05197023
4.07303652,1.13368074,1.67254011,0.01094294,0.08241952,0.04379485,0.49639063,0.05187072
4.07903952,1.12804145,1.66090077,0.01076204,0.08273444,0.04458646,0.48306279,0.05168532
4.08504252,1.12127681,1.64679806,0.01056200,0.08283603,0.04555297,0.46982596,0.05146468
4.09104552,1.11411388,1.63145393,0.01034866,0.08276363,0.04674667,0.45669266,0.05126267
4.09704852,1.10732156,1.61615648,0.01012833,0.08255741,0.04821882,0.44367737,0.05113454
4.10305153,1.10168409,1.60221525,0.00990768,0.08225635,0.05001756,0.43080006,0.05113487
4.10905453,1.09797214,1.59091355,0.00969346,0.08189621,0.05218579,0.41808860,0.05131556
4.11505753,1.09691255,1.58345973,0.00949230,0.08150771,0.05475901,0.40557992,0.05172375
4.12106053,1.09915791,1.58093932,0.00931049,0.08111503,0.05776329,0.39331975,0.05239986
4.12706353,1.10525736,1.58426982,0.00915368,0.08073463,0.06121334,0.38136112,0.05337583
4.13306653,1.11562985,1.59416032,0.00902675,0.08037450,0.06511093,0.36976164,0.05467356
4.13906953,1.13054104,1.61107744,0.00893351,0.08003394,0.06944359,0.35857988,0.05630367
4.14507254,1.15008517,1.63521923,0.00887660,0.07970376,0.07418380,0.34787118,0.05826464
4.15107554,1.17417274,1.66649836,0.00885733,0.07936696,0.07928862,0.33768311,0.06054232
4.15707854,1.20252483,1.70453540,0.00887560,0.07899991,0.08469987,0.32805124,0.06310990
4.16308154,1.23467464,1.74866277,0.00892986,0.07857376,0.09034497,0.31899524,0.06592833
4.16908454,1.26997625,1.79793948,0.00901716,0.07805624,0.09613825,0.31051594,0.06894718
4.17508754,1.30762082,1.85117625,0.00913322,0.07741361,0.10198289,0.30259336,0.07210592
4.18109055,1.34665947,1.90697042,0.00927253,0.07661260,0.10777340,0.29518611,0.07533560
4.18709355,1.38603232,1.96374917,0.00942860,0.07562245,0.11339847,0.28823207,0.07856087
4.19309655,1.42460260,2.01981987,0.00959413,0.07441669,0.11874430,0.28165039,0.08170228
4.19909955,1.46119441,2.07342539,0.00976129,0.07297469,0.12369806,0.27534470,0.08467872
4.20510255,1.49463290,2.12280246,0.00992201,0.07128302,0.12815150,0.26920743,0.08741002
4.21110555,1.52378497,2.16624074,0.01006828,0.06933624,0.13200452,0.26312476,0.08981948
4.21710855,1.54759904,2.20214031,0.01019240,0.06713750,0.13516855,0.25698210,0.09183642
4.22311156,1.56514210,2.22906540,0.01028733,0.06469855,0.13756957,0.25066969,0.09339838
4.22911456,1.57563256,2.24579214,0.01034690,0.06203949,0.13915073,0.24408794,0.09445319
4.23511756,1.57846755,2.25134859,0.01036602,0.05918807,0.13987428,0.23715230,0.09496055
4.24112056,1.57324347,2.24504549,0.01034089,0.05617874,0.13972292,0.22979726,0.09489329
4.24712356,1.55976911,2.22649666,0.01026913,0.05305140,0.13870035,0.22197942,0.09423808
4.25312656,1.53807075,2.19562846,0.01014978,0.04985005,0.13683113,0.21367938,0.09299577
4.25912956,1.50838926,2.15267805,0.00998338,0.04662129,0.13415968,0.20490234,0.09118105
4.26513257,1.47116936,2.09818099,0.00977190,0.04341286,0.13074871,0.19567762,0.08882188
4.27113557,1.42704182,2.03294891,0.00951860,0.04027221,0.12667689,0.18605690,0.08595827
4.27713857,1.37679935,1.95803843,0.00922792,0.03724524,0.12203612,0.17611158,0.08264088
4.28314157,1.32136756,1.87471315,0.00890530,0.03437515,0.11692831,0.16592921,0.07892917
4.28914457,1.26177223,1.78440028,0.00855689,0.03170161,0.11146194,0.15560948,0.07488948
4.29514757,1.19910458,1.68864416,0.00818938,0.02926005,0.10574859,0.14525969,0.07059291
4.30115058,1.13448584,1.58905858,0.00780969,0.02708136,0.09989937,0.13499028,0.06611320
4.30715358,1.06903284,1.48727991,0.00742477,0.02519166,0.09402171,0.12491035,0.06152466
