energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.65982991,6.26927456,0.22308885,1.89652839,0.58933983,0.64768863,3.20901025,1.60271439,1.82953801,0.00000000
1.66583292,6.41249100,0.21718902,1.96108988,0.59354221,0.65443827,3.29678405,1.63770661,1.88225349,0.00000000
1.67183592,6.53350630,0.21036439,2.01840058,0.59581606,0.65867445,3.37218963,1.66643599,1.92941815,0.00000000
1.67783892,6.62995024,0.20274981,2.06721902,0.59607972,0.66023675,3.43374663,1.68838617,1.96988908,0.00000000
1.68384192,6.69984786,0.19448896,2.10642341,0.59428387,0.65901800,3.48019903,1.70314455,2.00264379,0.00000000
1.68984492,6.74167781,0.18573058,2.13504727,0.59041300,0.65496708,3.51054934,1.71041478,2.02680981,0.00000000
1.69584792,6.75442027,0.17662501,2.15231138,0.58448635,0.64809016,3.52408720,1.71002686,2.04169037,0.00000000
1.70185093,6.73759247,0.16732087,2.15765097,0.57655824,0.63845032,3.52041146,1.70194455,2.04678520,0.00000000
1.70785393,6.69127022,0.15796212,2.15073664,0.56671782,0.62616556,3.49944456,1.68626953,2.04180551,0.00000000
1.71385693,6.61609400,0.14868565,2.13148821,0.55508805,0.61140536,3.46143887,1.66324210,2.02668259,0.00000000
1.71985993,6.51325934,0.13961919,2.10008080,0.54182406,0.59438598,3.40697432,1.63323835,2.00156951,0.00000000
1.72586293,6.38449119,0.13087997,2.05694266,0.52711070,0.57536446,3.33694725,1.59676367,1.96683599,0.00000000
1.73186593,6.23200328,0.12257369,2.00274490,0.51115937,0.55463190,3.25255078,1.55444279,1.92305641,0.00000000
1.73786893,6.05844360,0.11479415,1.93838331,0.49420429,0.53250588,3.15524702,1.50700662,1.87099170,0.00000000
1.74387194,5.86682811,0.10762327,1.86495317,0.47649809,0.50932258,3.04673221,1.45527625,1.81156559,0.00000000
1.74987494,5.66046499,0.10113145,1.78371797,0.45830703,0.48542871,2.92889552,1.40014467,1.74583646,0.00000000
1.75587794,5.44287229,0.09537831,1.69607322,0.43990590,0.46117346,2.80377329,1.34255679,1.67496584,0.00000000
1.76188094,5.21769189,0.09041357,1.60350708,0.42157269,0.43690087,2.67349975,1.28348841,1.60018480,0.00000000
1.76788394,4.98860278,0.08627807,1.50755910,0.40358333,0.41294266,2.54025614,1.22392470,1.52275972,0.00000000
1.77388694,4.75923645,0.08300475,1.40977881,0.38620652,0.38961173,2.40621963,1.16483908,1.44395849,0.00000000
1.77988994,4.53309699,0.08061956,1.31168561,0.36969873,0.36719656,2.27351363,1.10717268,1.36501855,0.00000000
1.78589295,4.31348796,0.07914213,1.21473143,0.35429967,0.34595644,2.14416081,1.05181535,1.28711764,0.00000000
1.79189595,4.10344771,0.07858629,1.12026721,0.34022805,0.32611762,2.02004026,0.99958815,1.21134819,0.00000000
1.79789895,3.90569426,0.07896010,1.02951426,0.32767781,0.30787051,1.90284942,0.95122804,1.13869583,0.00000000
1.80390195,3.72258038,0.08026571,0.94354113,0.31681490,0.29136767,1.79407196,0.90737465,1.07002255,0.00000000
1.80990495,3.55605898,0.08249871,0.86324639,0.30777440,0.27672274,1.69495180,0.86855947,1.00605442,0.00000000
1.81590795,3.40765873,0.08564731,0.78934741,0.30065820,0.26401014,1.60647368,0.83519731,0.94737407,0.00000000
1.82191096,3.27846931,0.08969108,0.72237507,0.29553310,0.25326547,1.52935051,0.80758017,0.89441744,0.00000000
1.82791396,3.16913587,0.09459962,0.66267411,0.29242936,0.24448659,1.46401727,0.78587349,0.84747472,0.00000000
1.83391696,3.07986197,0.10033108,0.61040854,0.29133982,0.23763523,1.41063135,0.77011458,0.80669479,0.00000000
1.83991996,3.01042047,0.10683071,0.56557152,0.29221943,0.23263915,1.36907917,0.76021341,0.77209289,0.00000000
1.84592296,2.96017204,0.11402961,0.52799915,0.29498554,0.22939487,1.33898868,0.75595576,0.74356102,0.00000000
1.85192596,2.92809086,0.12184379,0.49738733,0.29951878,0.22777077,1.31974743,0.75700854,0.72088059,0.00000000
1.85792896,2.91279749,0.13017362,0.47331102,0.30566481,0.22761079,1.31052591,0.76292769,0.70373703,0.00000000
1.86393197,2.91259879,0.13890394,0.45524527,0.31323695,0.22873854,1.31030562,0.77316837,0.69173591,0.00000000
1.86993497,2.92553473,0.14790480,0.44258736,0.32201979,0.23096194,1.31791157,0.78709771,0.68442043,0.00000000
1.87593797,2.94943215,0.15703294,0.43467940,0.33177395,0.23407831,1.33204856,0.80400997,0.68128986,0.00000000
1.88194097,2.98196475,0.16613410,0.43083104,0.34224175,0.23787983,1.35134060,0.82314405,0.68181872,0.00000000
1.88794397,3.02071886,0.17504605,0.43034156,0.35315408,0.24215946,1.37437273,0.84370302,0.68547638,0.00000000
1.89394697,3.06326373,0.18360231,0.43252110,0.36423799,0.24671696,1.39973426,0.86487553,0.69174677,0.00000000
1.89994997,3.10722482,0.19163651,0.43671052,0.37522511,0.25136510,1.42606239,0.88585835,0.70014765,0.00000000
1.90595298,3.15035806,0.19898710,0.44229945,0.38586049,0.25593569,1.45208480,0.90587960,0.71024900,0.00000000
1.91195598,3.19062258,0.20550241,0.44874228,0.39591146,0.26028528,1.47666011,0.92422186,0.72169002,0.00000000
1.91795898,3.22624927,0.21104562,0.45557157,0.40517626,0.26430032,1.49881450,0.94024419,0.73419388,0.00000000
1.92396198,3.25580210,0.21549954,0.46240869,0.41349197,0.26790141,1.51777321,0.95340241,0.74757971,0.00000000
1.92996498,3.27822922,0.21877100,0.46897132,0.42074121,0.27104654,1.53298552,0.96326646,0.76177106,0.00000000
1.93596798,3.29290104,0.22079441,0.47507755,0.42685732,0.27373293,1.54414187,0.96953419,0.77680014,0.00000000
1.94197099,3.29963286,0.22153455,0.48064649,0.43182758,0.27599736,1.55118214,0.97204069,0.79280738,0.00000000
1.94797399,3.29868996,0.22098826,0.48569523,0.43569423,0.27791491,1.55429449,0.97076265,0.81003578,0.00000000
1.95397699,3.29077416,0.21918492,0.49033226,0.43855296,0.27959593,1.55390421,0.96581735,0.82881995,0.00000000
1.95997999,3.27699132,0.21618574,0.49474733,0.44054903,0.28118132,1.55065280,0.95745613,0.84956981,0.00000000
1.96598299,3.25880034,0.21208184,0.49919829,0.44187078,0.28283621,1.54536769,0.94605242,0.87274918,0.00000000
1.97198599,3.23794538,0.20699114,0.50399506,0.44274103,0.28474226,1.53902367,0.93208486,0.89885003,0.00000000
1.97798899,3.21637340,0.20105420,0.50948138,0.44340645,0.28708875,1.53269721,0.91611592,0.92836295,0.00000000
1.98399200,3.19614073,0.19442925,0.51601506,0.44412548,0.29006297,1.52751568,0.89876719,0.96174530,0.00000000
1.98999500,3.17931222,0.18728655,0.52394724,0.44515535,0.29384013,1.52460322,0.88069214,0.99938812,0.00000000
1.99599800,3.16785778,0.17980234,0.53360180,0.44673874,0.29857337,1.52502590,0.86254773,1.04158344,0.00000000
2.00200100,3.16355090,0.17215270,0.54525547,0.44909085,0.30438430,1.52973815,0.84496610,1.08849365,0.00000000
2.00800400,3.16787411,0.16450748,0.55911971,0.45238750,0.31135448,1.53953318,0.82852752,1.14012446,0.00000000
2.01400700,3.18193581,0.15702474,0.57532502,0.45675491,0.31951839,1.55499954,0.81373604,1.19630315,0.00000000
2.02001001,3.20640284,0.14984564,0.59390860,0.46226171,0.32885812,1.57648585,0.80099874,1.25666343,0.00000000
2.02601301,3.24145208,0.14309032,0.61480577,0.46891369,0.33930022,1.60407542,0.79060961,1.32063817,0.00000000
2.03201601,3.28674391,0.13685462,0.63784588,0.47665164,0.35071494,1.63757229,0.78273875,1.38746083,0.00000000
2.03801901,3.34141898,0.13120794,0.66275280,0.48535236,0.36291784,1.67649913,0.77742735,1.45617597,0.00000000
2.04402201,3.40411896,0.12619219,0.68915023,0.49483301,0.37567394,1.72010772,0.77458855,1.52565902,0.00000000
2.05002501,3.47303049,0.12182192,0.71657169,0.50485852,0.38870418,1.76740140,0.77401424,1.59464474,0.00000000
2.05602801,3.54595079,0.11808543,0.74447487,0.51515182,0.40169405,1.81716895,0.77538718,1.66176358,0.00000000
2.06203102,3.62037198,0.11494698,0.77225980,0.52540639,0.41430400,1.86802827,0.77829807,1.72558455,0.00000000
2.06803402,3.69358044,0.11234975,0.79929018,0.53530056,0.42618120,1.91847830,0.78226647,1.78466294,0.00000000
2.07403702,3.76276686,0.11021952,0.82491687,0.54451279,0.43697220,1.96695680,0.78676480,1.83759089,0.00000000
2.08004002,3.82514193,0.10846889,0.84850272,0.55273730,0.44633595,2.01190153,0.79124406,1.88304866,0.00000000
2.08604302,3.87805250,0.10700169,0.86944747,0.55969919,0.45395652,2.05181211,0.79516024,1.91985421,0.00000000
2.09204602,3.91909286,0.10571762,0.88721173,0.56516828,0.45955509,2.08530985,0.79800011,1.94700892,0.00000000
2.09804902,3.94620634,0.10451668,0.90133892,0.56897102,0.46290059,2.11119288,0.79930525,1.96373735,0.00000000
2.10405203,3.95777245,0.10330338,0.91147416,0.57099988,0.46381856,2.12848416,0.79869333,1.96951919,0.00000000
2.11005503,3.95267599,0.10199052,0.91737924,0.57121967,0.46219787,2.13647020,0.79587567,1.96411182,0.00000000
2.11605803,3.93035510,0.10050232,0.91894296,0.56967065,0.45799497,2.13472883,0.79067039,1.94756268,0.00000000
2.12206103,3.89082636,0.09877700,0.91618644,0.56646803,0.45123561,2.12314502,0.78301069,1.92021059,0.00000000
2.12806403,3.83468616,0.09676846,0.90926302,0.56179813,0.44201385,2.10191390,0.77294797,1.88267632,0.00000000
2.13406703,3.76308879,0.09444737,0.89845291,0.55591134,0.43048860,2.07153128,0.76064985,1.83584267,0.00000000
2.14007004,3.67770240,0.09180138,0.88415269,0.54911218,0.41687776,2.03277213,0.74639313,1.78082507,0.00000000
2.14607304,3.58064552,0.08883465,0.86686030,0.54174703,0.40145036,1.98665830,0.73055242,1.71893422,0.00000000
2.15207604,3.47440710,0.08556672,0.84715620,0.53419022,0.38451700,1.93441705,0.71358479,1.65163221,0.00000000
2.15807904,3.36175413,0.08203085,0.82568144,0.52682908,0.36641911,1.87743254,0.69601135,1.58048443,0.00000000
2.16408204,3.24563108,0.07827192,0.80311383,0.52004867,0.34751744,1.81719257,0.67839671,1.50710899,0.00000000
2.17008504,3.12905565,0.07434395,0.78014316,0.51421714,0.32818028,1.75523304,0.66132710,1.43312605,0.00000000
2.17608804,3.01501547,0.07030754,0.75744663,0.50967211,0.30877201,1.69308270,0.64538828,1.36010885,0.00000000
2.18209105,2.90636988,0.06622720,0.73566542,0.50670893,0.28964222,1.63221059,0.63114417,1.28953850,0.00000000
2.18809405,2.80576085,0.06216875,0.71538358,0.50557127,0.27111591,1.57397831,0.61911699,1.22276400,0.00000000
2.19409705,2.71553619,0.05819690,0.69710988,0.50644438,0.25348509,1.51959911,0.60976984,1.16096871,0.00000000
2.20010005,2.63768779,0.05437319,0.68126346,0.50945127,0.23700202,1.47010520,0.60349223,1.10514449,0.00000000
2.20610305,2.57380663,0.05075414,0.66816360,0.51465191,0.22187420,1.42632437,0.60058920,1.05607383,0.00000000
2.21210605,2.52505571,0.04738993,0.65802411,0.52204540,0.20826124,1.38886650,0.60127421,1.01432023,0.00000000
2.21810905,2.49216091,0.04432350,0.65095224,0.53157474,0.19627359,1.35812001,0.60566613,0.98022694,0.00000000
2.22411206,2.47541946,0.04159001,0.64695213,0.54313398,0.18597308,1.33425797,0.61379012,0.95392324,0.00000000
2.23011506,2.47472451,0.03921684,0.64593236,0.55657726,0.17737509,1.31725298,0.62558240,0.93533796,0.00000000
2.23611806,2.48960412,0.03722390,0.64771735,0.57172900,0.17045221,1.30689977,0.64089842,0.92421896,0.00000000
2.24212106,2.51927197,0.03562439,0.65206168,0.58839490,0.16513909,1.30284411,0.65952402,0.92015770,0.00000000
2.24812406,2.56268738,0.03442576,0.65866700,0.60637293,0.16133835,1.30461632,0.68118898,0.92261754,0.00000000
2.25412706,2.61862123,0.03363095,0.66720038,0.62546377,0.15892705,1.31166765,0.70558229,0.93096461,0.00000000
2.26013007,2.68572482,0.03323974,0.67731353,0.64548014,0.15776370,1.32340780,0.73236834,0.94449971,0.00000000
2.26613307,2.76259857,0.03325020,0.68866195,0.66625458,0.15769532,1.33924171,0.76120340,0.96249026,0.00000000
2.27213607,2.84785739,0.03366011,0.70092319,0.68764529,0.15856428,1.35860399,0.79175149,0.98420081,0.00000000
2.27813907,2.94019015,0.03446830,0.71381358,0.70953979,0.16021485,1.38098955,0.82369901,1.00892116,0.00000000
2.28414207,3.03841083,0.03567579,0.72710258,0.73185632,0.16249900,1.40597910,0.85676752,1.03599116,0.00000000
2.29014507,3.14149948,0.03728676,0.74062438,0.75454312,0.16528141,1.43325854,0.89072404,1.06482129,0.00000000
2.29614807,3.24863160,0.03930922,0.75428627,0.77757556,0.16844345,1.46263158,0.92538855,1.09490853,0.00000000
2.30215108,3.35919513,0.04175536,0.76807336,0.80095163,0.17188605,1.49402513,0.96063825,1.12584722,0.00000000
2.30815408,3.47279489,0.04464152,0.78204968,0.82468611,0.17553144,1.52748753,0.99640870,1.15733462,0.00000000
2.31415708,3.58924479,0.04798785,0.79635555,0.84880385,0.17932361,1.56317969,1.03269161,1.18917141,0.00000000
2.32016008,3.70854868,0.05181755,0.81120144,0.87333279,0.18322774,1.60135988,1.06952965,1.22125740,0.00000000
2.32616308,3.83087140,0.05615578,0.82685841,0.89829698,0.18722843,1.64236284,1.10700842,1.25358292,0.00000000
2.33216608,3.95650155,0.06102823,0.84364586,0.92371042,0.19132712,1.68657437,1.14524619,1.28621665,0.00000000
2.33816908,4.08580831,0.06645945,0.86191669,0.94957176,0.19553862,1.73440250,1.18438180,1.31929057,0.00000000
2.34417209,4.21919442,0.07247091,0.88204083,0.97586041,0.19988723,1.78624661,1.22456137,1.35298310,0.00000000
2.35017509,4.35704769,0.07907893,0.90438745,1.00253408,0.20440237,1.84246605,1.26592440,1.38750113,0.00000000
2.35617809,4.49969325,0.08629257,0.92930671,1.02952793,0.20911421,1.90334936,1.30858993,1.42306209,0.00000000
2.36218109,4.64734872,0.09411149,0.95711169,1.05675516,0.21404937,1.96908576,1.35264332,1.45987669,0.00000000
2.36818409,4.80008403,0.10252404,0.98806111,1.08410881,0.21922703,2.03973993,1.39812421,1.49813322,0.00000000
2.37418709,4.95778748,0.11150543,1.02234341,1.11146468,0.22465548,2.11523132,1.44501602,1.53798388,0.00000000
2.38019010,5.12013915,0.12101635,1.06006288,1.13868470,0.23032954,2.19531871,1.49323757,1.57953371,0.00000000
2.38619310,5.28659251,0.13100192,1.10122822,1.16562060,0.23622865,2.27959084,1.54263686,1.62283226,0.00000000
2.39219610,5.45636451,0.14139118,1.14574386,1.19211731,0.24231600,2.36746348,1.59298734,1.66786812,0.00000000
2.39819910,5.62843428,0.15209709,1.19340455,1.21801590,0.24853849,2.45818305,1.64398675,1.71456629,0.00000000
2.40420210,5.80155028,0.16301718,1.24389314,1.24315555,0.25482773,2.55083674,1.69525842,1.76278806,0.00000000
2.41020510,5.97424532,0.17403476,1.29678196,1.26737458,0.26110179,2.64436887,1.74635516,1.81233323,0.00000000
2.41620810,6.14485893,0.18502083,1.35153753,1.29051033,0.26726772,2.73760284,1.79676546,1.86294419,0.00000000
2.42221111,6.31156627,0.19583653,1.40752873,1.31239808,0.27322476,2.82926799,1.84592192,1.91431152,0.00000000
2.42821411,6.47241286,0.20633615,1.46403821,1.33286905,0.27886787,2.91803059,1.89321170,1.96608072,0.00000000
2.43421711,6.62535424,0.21637063,1.52027665,1.35174797,0.28409167,3.00252777,1.93798883,2.01785973,0.00000000
2.44022011,6.76829975,0.22579144,1.57539984,1.36885049,0.28879439,3.08140348,1.97958800,2.06922696,0.00000000
2.44622311,6.89915952,0.23445463,1.62852786,1.38398093,0.29288176,3.15334537,2.01733974,2.11973966,0.00000000
2.45222611,7.01589390,0.24222513,1.67876619,1.39693072,0.29627070,3.21712127,2.05058650,2.16894249,0.00000000
2.45822911,7.11656429,0.24898089,1.72522795,1.40747819,0.29889257,3.27161446,2.07869952,2.21637621,0.00000000
2.46423212,7.19938435,0.25461692,1.76705702,1.41538978,0.30069597,3.31585642,2.10109586,2.26158654,0.00000000
2.47023512,7.26277060,0.25904896,1.80345105,1.42042308,0.30164892,3.34905622,2.11725541,2.30413314,0.00000000
2.47623812,7.30539096,0.26221666,1.83368403,1.42233188,0.30174036,3.37062568,2.12673725,2.34359872,0.00000000
2.48224112,7.32621007,0.26408620,1.85712756,1.42087287,0.30098093,3.38019938,2.12919496,2.37959822,0.00000000
2.48824412,7.32452968,0.26465209,1.87327015,1.41581427,0.29940311,3.37764900,2.12439028,2.41178797,0.00000000
2.49424712,7.30002275,0.26393824,1.88173401,1.40694557,0.29706049,3.36309146,2.11220471,2.43987455,0.00000000
2.50025013,7.25275947,0.26199805,1.88228849,1.39408822,0.29402652,3.33689041,2.09264833,2.46362317,0.00000000
2.50625313,7.18322389,0.25891368,1.87485984,1.37710662,0.29039243,3.29965090,2.06586554,2.48286510,0.00000000
2.51225613,7.09231961,0.25479428,1.85953667,1.35591873,0.28626472,3.25220728,2.03213722,2.49750379,0.00000000
2.51825913,6.98136358,0.24977337,1.83657078,1.33050572,0.28176202,3.19560435,1.99187901,2.50751912,0.00000000
2.52426213,6.85206711,0.24400539,1.80637319,1.30092001,0.27701159,3.13107218,1.94563545,2.51296945,0.00000000
2.53026513,6.70650404,0.23766147,1.76950535,1.26729119,0.27214549,3.05999520,1.89407016,2.51399101,0.00000000
2.53626813,6.54706614,0.23092460,1.72666560,1.22982940,0.26729648,2.98387622,1.83795186,2.51079431,0.00000000
2.54227114,6.37640674,0.22398428,1.67867120,1.18882584,0.26259387,2.90429645,1.77813692,2.50365752,0.00000000
2.54827414,6.19737393,0.21703089,1.62643658,1.14465027,0.25815942,2.82287250,1.71554854,2.49291677,0.00000000
2.55427714,6.01293550,0.21024990,1.57094824,1.09774566,0.25410340,2.74121188,1.65115359,2.47895371,0.00000000
2.56028014,5.82609812,0.20381617,1.51323742,1.04861994,0.25052091,2.66086824,1.58593758,2.46218074,0.00000000
2.56628314,5.63982376,0.19788848,1.45435127,0.99783547,0.24748870,2.58329794,1.52087887,2.44302454,0.00000000
2.57228614,5.45694655,0.19260453,1.39532362,0.94599644,0.24506259,2.50981946,1.45692301,2.42190882,0.00000000
2.57828914,5.28009358,0.18807657,1.33714653,0.89373489,0.24327545,2.44157714,1.39495812,2.39923716,0.00000000
2.58429215,5.11161275,0.18438782,1.28074345,0.84169590,0.24213615,2.37951063,1.33579238,2.37537683,0.00000000
2.59029515,4.95351092,0.18158984,1.22694525,0.79052253,0.24162916,2.32433115,1.28013448,2.35064485,0.00000000
2.59629815,4.80740469,0.17970095,1.17646973,0.74084109,0.24171522,2.27650569,1.22857754,2.32529675,0.00000000
2.60230115,4.67448609,0.17870576,1.12990551,0.69324735,0.24233275,2.23624953,1.18158746,2.29951909,0.00000000
2.60830415,4.55550423,0.17855588,1.08770073,0.64829389,0.24340019,2.20352759,1.13949561,2.27342599,0.00000000
2.61430715,4.45076350,0.17917174,1.05015694,0.60647924,0.24481905,2.17806439,1.10249635,2.24705991,0.00000000
2.62031016,4.36013788,0.18044558,1.01742807,0.56823872,0.24647765,2.15936214,1.07064913,2.22039664,0.00000000
2.62631316,4.28310028,0.18224530,0.98952457,0.53393731,0.24825526,2.14672615,1.04388485,2.19335401,0.00000000
2.63231616,4.21876487,0.18441932,0.96632209,0.50386436,0.25002659,2.13929633,1.02201605,2.16580372,0.00000000
2.63831916,4.16593997,0.18680197,0.94757425,0.47823022,0.25166640,2.13608339,1.00475032,2.13758533,0.00000000
2.64432216,4.12318849,0.18921944,0.93292873,0.45716458,0.25305390,2.13600797,0.99170599,2.10852148,0.00000000
2.65032516,4.08889272,0.19149595,0.92194582,0.44071623,0.25407691,2.13794106,0.98242944,2.07843314,0.00000000
2.65632816,4.06132018,0.19345984,0.91411850,0.42885426,0.25463551,2.14074386,0.97641309,2.04715377,0.00000000
2.66233117,4.03868738,0.19494954,0.90889320,0.42147027,0.25464495,2.14330546,0.97311331,2.01454158,0.00000000
2.66833417,4.01921886,0.19581895,0.90569023,0.41838163,0.25403788,2.14457680,0.97196744,1.98048890,0.00000000
2.67433717,4.00119906,0.19594218,0.90392324,0.41933555,0.25276565,2.14359982,0.97240940,1.94492821,0.00000000
2.68034017,3.98301564,0.19521741,0.90301695,0.42401397,0.25079877,2.13953067,0.97388344,1.90783464,0.00000000
2.68634317,3.96319310,0.19356979,0.90242272,0.43203923,0.24812646,2.13165672,0.97585568,1.86922478,0.00000000
2.69234617,3.94041657,0.19095318,0.90163150,0.44298062,0.24475553,2.11940711,0.97782338,1.82915242,0.00000000
2.69834917,3.91354627,0.18735081,0.90018417,0.45636166,0.24070846,2.10235697,0.97932204,1.78770157,0.00000000
2.70435218,3.88162350,0.18277480,0.89767920,0.47166855,0.23602113,2.08022609,0.97993035,1.74497773,0.00000000
2.71035518,3.84386983,0.17726465,0.89377769,0.48835937,0.23074002,2.05287266,0.97927357,1.70109825,0.00000000
2.71635818,3.79968101,0.17088478,0.88820620,0.50587450,0.22491948,2.02028314,0.97702538,1.65618283,0.00000000
2.72236118,3.74861761,0.16372126,0.88075768,0.52364778,0.21861878,1.98255951,0.97290888,1.61034492,0.00000000
