energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.71985993,5.22689684,0.41177270,0.61941260,0.07169027,0.32240668,0.44952529,3.63734517,0.05672576,0.19305693
-1.71385693,5.16682010,0.40869192,0.61203291,0.07287396,0.32073281,0.44352492,3.58979227,0.05616911,0.18945991
-1.70785393,5.09996786,0.40497711,0.60375425,0.07386742,0.31847836,0.43666097,3.53787287,0.05560712,0.18580599
-1.70185093,5.02705392,0.40070039,0.59474395,0.07466524,0.31567677,0.42897010,3.48196936,0.05506084,0.18214546
-1.69584792,4.94898078,0.39594789,0.58518775,0.07526495,0.31237236,0.42050734,3.42260492,0.05455248,0.17853125
-1.68984492,4.86682039,0.39081773,0.57528620,0.07566739,0.30862092,0.41134564,3.36042992,0.05410508,0.17501812
-1.68384192,4.78178724,0.38541758,0.56525053,0.07587687,0.30448987,0.40157449,3.29620190,0.05374201,0.17166159
-1.67783892,4.69520420,0.37986199,0.55529808,0.07590139,0.30005823,0.39129792,3.23076006,0.05348646,0.16851676
-1.67183592,4.60846246,0.37426936,0.54564732,0.07575260,0.29541600,0.38063160,3.16499509,0.05336080,0.16563685
-1.66583292,4.52297647,0.36875875,0.53651255,0.07544570,0.29066307,0.36969947,3.09981575,0.05338592,0.16307170
-1.65982991,4.44013581,0.36344635,0.52809834,0.07499912,0.28590758,0.35862987,3.03611341,0.05358052,0.16086610
-1.65382691,4.36125559,0.35844199,0.52059387,0.07443407,0.28126371,0.34755126,2.97472621,0.05396035,0.15905807
-1.64782391,4.28752743,0.35384553,0.51416735,0.07377386,0.27684897,0.33658805,2.91640448,0.05453752,0.15767729
-1.64182091,4.21997318,0.34974342,0.50896058,0.07304319,0.27278093,0.32585635,2.86177897,0.05531981,0.15674351
-1.63581791,4.15940348,0.34620549,0.50508402,0.07226714,0.26917368,0.31546014,2.81133338,0.05631008,0.15626528
-1.62981491,4.10638311,0.34328214,0.50261250,0.07147026,0.26613400,0.30548799,2.76538277,0.05750575,0.15623894
-1.62381191,4.06120506,0.34100211,0.50158169,0.07067552,0.26375748,0.29601031,2.72405879,0.05889853,0.15664803
-1.61780890,4.02387480,0.33937104,0.50198581,0.06990327,0.26212472,0.28707766,2.68730274,0.06047420,0.15746310
-1.61180590,3.99410580,0.33837073,0.50377647,0.06917037,0.26129783,0.27871976,2.65486688,0.06221272,0.15864205
-1.60580290,3.97132703,0.33795953,0.50686294,0.06848932,0.26131742,0.27094560,2.62632419,0.06408843,0.16013104
-1.59979990,3.95470239,0.33807363,0.51111394,0.06786768,0.26220023,0.26374452,2.60108621,0.06607056,0.16186590
-1.59379690,3.94316158,0.33862941,0.51636096,0.06730766,0.26393748,0.25708813,2.57842834,0.06812392,0.16377400
-1.58779390,3.93544130,0.33952679,0.52240295,0.06680591,0.26649425,0.25093310,2.55752144,0.07020982,0.16577663
-1.58179090,3.93013518,0.34065341,0.52901247,0.06635371,0.26980965,0.24522458,2.53746834,0.07228708,0.16779172
-1.57578789,3.92575013,0.34188952,0.53594290,0.06593726,0.27379815,0.23990014,2.51734356,0.07431325,0.16973679
-1.56978489,3.92076687,0.34311341,0.54293657,0.06553833,0.27835177,0.23489395,2.49623440,0.07624590,0.17153203
-1.56378189,3.91370171,0.34420699,0.54973345,0.06513514,0.28334316,0.23014101,2.47328145,0.07804390,0.17310334
-1.55777889,3.90316676,0.34506143,0.55608002,0.06470333,0.28862953,0.22558134,2.44771653,0.07966875,0.17438524
-1.55177589,3.88792600,0.34558238,0.56173796,0.06421715,0.29405712,0.22116366,2.41889635,0.08108575,0.17532348
-1.54577289,3.86694443,0.34569467,0.56649235,0.06365068,0.29946618,0.21684863,2.38633035,0.08226516,0.17587715
-1.53976988,3.83942828,0.34534609,0.57015888,0.06297906,0.30469616,0.21261145,2.34970138,0.08318304,0.17602039
-1.53376688,3.80485447,0.34451013,0.57258992,0.06217973,0.30959093,0.20844359,2.30887839,0.08382203,0.17574335
-1.52776388,3.76298825,0.34318754,0.57367908,0.06123342,0.31400384,0.20435376,2.26392082,0.08417181,0.17505261
-1.52176088,3.71388842,0.34140650,0.57336415,0.06012517,0.31780243,0.20036793,2.21507438,0.08422934,0.17397089
-1.51575788,3.65790023,0.33922161,0.57162828,0.05884497,0.32087254,0.19652867,2.16275904,0.08399881,0.17253608
-1.50975488,3.59563672,0.33671154,0.56849943,0.05738825,0.32312174,0.19289357,2.10754963,0.08349142,0.17079974
-1.50375188,3.52794970,0.33397559,0.56404816,0.05575615,0.32448199,0.18953311,2.05015050,0.08272487,0.16882508
-1.49774887,3.45589210,0.33112932,0.55838384,0.05395546,0.32491141,0.18652798,1.99136553,0.08172267,0.16668445
-1.49174587,3.38067372,0.32829955,0.55164965,0.05199839,0.32439510,0.18396595,1.93206503,0.08051331,0.16445669
-1.48574287,3.30361280,0.32561888,0.54401646,0.04990204,0.32294509,0.18193858,1.87315126,0.07912929,0.16222419
-1.47973987,3.22608567,0.32322014,0.53567612,0.04768773,0.32059948,0.18053782,1.81552422,0.07760604,0.16007001
-1.47373687,3.14947685,0.32123097,0.52683422,0.04538018,0.31742071,0.17985264,1.76004919,0.07598094,0.15807501
-1.46773387,3.07513180,0.31976887,0.51770298,0.04300660,0.31349328,0.17996580,1.70752744,0.07429218,0.15631531
-1.46173087,3.00431428,0.31893684,0.50849419,0.04059562,0.30892085,0.18095099,1.65867126,0.07257778,0.15485991
-1.45572786,2.93816968,0.31881994,0.49941288,0.03817634,0.30382296,0.18287022,1.61408404,0.07087467,0.15376876
-1.44972486,2.87769564,0.31948275,0.49065160,0.03577736,0.29833152,0.18577163,1.57424604,0.06921789,0.15309123
-1.44372186,2.82372043,0.32096783,0.48238570,0.03342586,0.29258720,0.18968778,1.53950599,0.06763988,0.15286500
-1.43771886,2.77688946,0.32329523,0.47476961,0.03114680,0.28673573,0.19463422,1.51007835,0.06616991,0.15311533
-1.43171586,2.73765945,0.32646295,0.46793420,0.02896229,0.28092444,0.20060866,1.48604591,0.06483371,0.15385486
-1.42571286,2.70629990,0.33044815,0.46198520,0.02689109,0.27529891,0.20759035,1.46736705,0.06365316,0.15508362
-1.41970985,2.68290066,0.33520912,0.45700253,0.02494823,0.26999990,0.21553990,1.45388680,0.06264616,0.15678945
-1.41370685,2.66738446,0.34068767,0.45304058,0.02314490,0.26516059,0.22439940,1.44535075,0.06182652,0.15894866
-1.40770385,2.65952322,0.34681183,0.45012906,0.02148834,0.26090409,0.23409279,1.44142086,0.06120404,0.16152689
-1.40170085,2.65895644,0.35349862,0.44827449,0.01998202,0.25734127,0.24452650,1.44169205,0.06078461,0.16448006
-1.39569785,2.66521069,0.36065674,0.44746193,0.01862589,0.25456887,0.25559039,1.44570866,0.06057033,0.16775550
-1.38969485,2.67771865,0.36818896,0.44765691,0.01741667,0.25266784,0.26715879,1.45298004,0.06055971,0.17129306
-1.38369185,2.69583698,0.37599423,0.44880741,0.01634834,0.25170188,0.27909191,1.46299449,0.06074784,0.17502632
-1.37768884,2.71886215,0.38396925,0.45084563,0.01541261,0.25171621,0.29123750,1.47523114,0.06112660,0.17888375
-1.37168584,2.74604381,0.39200967,0.45368972,0.01459943,0.25273650,0.30343269,1.48916957,0.06168486,0.18278996
-1.36568284,2.77659565,0.40001081,0.45724512,0.01389751,0.25476801,0.31550622,1.50429696,0.06240864,0.18666692
-1.35967984,2.80970385,0.40786803,0.46140582,0.01329490,0.25779489,0.32728099,1.52011318,0.06328132,0.19043524
-1.35367684,2.84453370,0.41547686,0.46605533,0.01277940,0.26177979,0.33857687,1.53613387,0.06428385,0.19401549
-1.34767384,2.88023485,0.42273301,0.47106763,0.01233911,0.26666376,0.34921383,1.55189223,0.06539493,0.19732957
-1.34167084,2.91594629,0.42953243,0.47630811,0.01196283,0.27236653,0.35901544,1.56693986,0.06659133,0.20030216
-1.33566783,2.95080165,0.43577149,0.48163461,0.01164041,0.27878730,0.36781246,1.58084741,0.06784815,0.20286224
-1.32966483,2.98393589,0.44134759,0.48689873,0.01136310,0.28580602,0.37544675,1.59320553,0.06913917,0.20494464
-1.32366183,3.01449403,0.44616014,0.49194755,0.01112381,0.29328532,0.38177507,1.60362668,0.07043734,0.20649166
-1.31765883,3.04164255,0.45011201,0.49662573,0.01091737,0.30107310,0.38667302,1.61174816,0.07171523,0.20745463
-1.31165583,3.06458379,0.45311169,0.50077820,0.01074072,0.30900582,0.39003868,1.61723670,0.07294569,0.20779547
-1.30565283,3.08257335,0.45507580,0.50425327,0.01059302,0.31691234,0.39179600,1.61979467,0.07410243,0.20748812
-1.29964982,3.09494030,0.45593220,0.50690640,0.01047584,0.32461856,0.39189769,1.61916774,0.07516079,0.20651982
-1.29364682,3.10110953,0.45562339,0.50860417,0.01039320,0.33195235,0.39032761,1.61515391,0.07609849,0.20489217
-1.28764382,3.10062539,0.45411010,0.50922875,0.01035167,0.33874898,0.38710239,1.60761322,0.07689638,0.20262185
-1.28164082,3.09317545,0.45137492,0.50868231,0.01036041,0.34485661,0.38227226,1.59647776,0.07753919,0.19974109
-1.27563782,3.07861299,0.44742560,0.50689138,0.01043115,0.35014178,0.37592100,1.58176115,0.07801623,0.19629764
-1.26963482,3.05697686,0.44229800,0.50381096,0.01057815,0.35449459,0.36816493,1.56356677,0.07832202,0.19235435
-1.26363182,3.02850700,0.43605824,0.49942791,0.01081818,0.35783329,0.35915099,1.54209402,0.07845669,0.18798835
-1.25762881,2.99365444,0.42880402,0.49376366,0.01117028,0.36010814,0.34905385,1.51764173,0.07842637,0.18328964
-1.25162581,2.95308432,0.42066480,0.48687588,0.01165563,0.36130415,0.33807214,1.49060834,0.07824320,0.17835934
-1.24562281,2.90767099,0.41180076,0.47885885,0.01229721,0.36144265,0.32642389,1.46148804,0.07792532,0.17330745
-1.23961981,2.85848455,0.40240055,0.46984270,0.01311939,0.36058150,0.31434128,1.43086282,0.07749639,0.16825023
-1.23361681,2.80676850,0.39267756,0.45999103,0.01414748,0.35881384,0.30206490,1.39939021,0.07698510,0.16330729
-1.22761381,2.75390876,0.38286511,0.44949735,0.01540707,0.35626531,0.28983760,1.36778691,0.07642421,0.15859842
-1.22161081,2.70139458,0.37321035,0.43857998,0.01692328,0.35308989,0.27789812,1.33680851,0.07584957,0.15424025
-1.21560780,2.65077258,0.36396733,0.42747594,0.01871999,0.34946445,0.26647483,1.30722621,0.07529877,0.15034290
-1.20960480,2.60359529,0.35538920,0.41643368,0.02081884,0.34558216,0.25577958,1.27980105,0.07480977,0.14700662
-1.20360180,2.56136626,0.34772010,0.40570516,0.02323820,0.34164504,0.24600196,1.25525679,0.07441935,0.14431873
-1.19759880,2.52548370,0.34118686,0.39553745,0.02599214,0.33785596,0.23730420,1.23425254,0.07416154,0.14235068
-1.19159580,2.49718531,0.33599089,0.38616421,0.02908932,0.33441048,0.22981674,1.21735636,0.07406613,0.14115564
-1.18559280,2.47749643,0.33230071,0.37779749,0.03253193,0.33148874,0.22363483,1.20502097,0.07415719,0.14076652
-1.17958979,2.46718427,0.33024521,0.37061998,0.03631467,0.32924797,0.21881602,1.19756284,0.07445185,0.14119457
-1.17358679,2.46672021,0.32990823,0.36477831,0.04042396,0.32781580,0.21537895,1.19514571,0.07495926,0.14242868
-1.16758379,2.47625228,0.33132451,0.36037752,0.04483722,0.32728471,0.21330320,1.19776946,0.07567987,0.14443535
-1.16158079,2.49558946,0.33447724,0.35747703,0.04952248,0.32770803,0.21253052,1.20526498,0.07660508,0.14715942
-1.15557779,2.52419875,0.33929750,0.35608823,0.05443822,0.32909747,0.21296714,1.21729566,0.07771724,0.15052551
-1.14957479,2.56121577,0.34566540,0.35617392,0.05953357,0.33142241,0.21448732,1.23336540,0.07899004,0.15444021
-1.14357179,2.60546856,0.35341322,0.35764954,0.06474888,0.33461110,0.21693799,1.25283323,0.08038932,0.15879489
-1.13756878,2.65551425,0.36233022,0.36038624,0.07001664,0.33855347,0.22014418,1.27493392,0.08187422,0.16346911
-1.13156578,2.70968697,0.37216901,0.36421556,0.07526277,0.34310565,0.22391534,1.29880391,0.08339870,0.16833444
-1.12556278,2.76615536,0.38265345,0.36893571,0.08040830,0.34809592,0.22805203,1.32351147,0.08491324,0.17325869
-1.11955978,2.82298729,0.39348745,0.37431900,0.08537131,0.35333180,0.23235293,1.34808987,0.08636685,0.17811022
-1.11355678,2.87821900,0.40436462,0.38012026,0.09006912,0.35860792,0.23662186,1.37157216,0.08770905,0.18276229
-1.10755378,2.92992582,0.41497826,0.38608578,0.09442072,0.36371440,0.24067450,1.39302600,0.08889199,0.18709729
-1.10155078,2.97629115,0.42503135,0.39196250,0.09834918,0.36844526,0.24434452,1.41158701,0.08987234,0.19101055
-1.09554777,3.01567100,0.43424598,0.39750700,0.10178409,0.37260656,0.24748896,1.42648925,0.09061310,0.19441371
-1.08954477,3.04665087,0.44237220,0.40249388,0.10466390,0.37602377,0.24999260,1.43709133,0.09108510,0.19723749
-1.08354177,3.06809288,0.44919543,0.40672329,0.10693795,0.37854818,0.25177107,1.44289726,0.09126814,0.19943359
-1.07753877,3.07917077,0.45454267,0.41002718,0.10856827,0.38006198,0.25277267,1.44357085,0.09115175,0.20097590
-1.07153577,3.07939173,0.45828683,0.41227413,0.10953087,0.38048186,0.25297881,1.43894349,0.09073552,0.20186074
-1.06553277,3.06860397,0.46034932,0.41337245,0.10981663,0.37976091,0.25240308,1.42901478,0.09002893,0.20210628
-1.05952976,3.04699029,0.46070068,0.41327164,0.10943161,0.37788890,0.25108896,1.41394636,0.08905082,0.20175100
-1.05352676,3.01504811,0.45935933,0.41196199,0.10839683,0.37489090,0.24910640,1.39404937,0.08782840,0.20085151
-1.04752376,2.97355731,0.45638853,0.40947255,0.10674756,0.37082435,0.24654741,1.36976626,0.08639589,0.19947961
-1.04152076,2.92353789,0.45189176,0.40586754,0.10453198,0.36577487,0.24352088,1.34164815,0.08479298,0.19771887
-1.03551776,2.86619964,0.44600677,0.40124146,0.10180955,0.35985103,0.24014698,1.31032885,0.08306292,0.19566080
-1.02951476,2.80288665,0.43889865,0.39571313,0.09864889,0.35317830,0.23655136,1.27649698,0.08125071,0.19340090
-1.02351176,2.73501943,0.43075226,0.38941905,0.09512541,0.34589274,0.23285949,1.24086765,0.07940108,0.19103468
-1.01750875,2.66403765,0.42176443,0.38250646,0.09131880,0.33813455,0.22919143,1.20415491,0.07755669,0.18865392
-1.01150575,2.59134607,0.41213631,0.37512632,0.08731045,0.33004199,0.22565730,1.16704650,0.07575641,0.18634329
-1.00550275,2.51826635,0.40206626,0.36742672,0.08318089,0.32174592,0.22235358,1.13018168,0.07403392,0.18417745
-0.99949975,2.44599655,0.39174359,0.35954700,0.07900742,0.31336520,0.21936053,1.09413325,0.07241647,0.18221892
-0.99349675,2.37558007,0.38134339,0.35161280,0.07486199,0.30500319,0.21674078,1.05939430,0.07092413,0.18051662
-0.98749375,2.30788484,0.37102270,0.34373227,0.07080941,0.29674553,0.21453901,1.02636986,0.06956930,0.17910522
-0.98149075,2.24359324,0.36091808,0.33599368,0.06690592,0.28865912,0.21278297,0.99537367,0.06835661,0.17800533
-0.97548774,2.18320249,0.35114464,0.32846436,0.06319824,0.28079239,0.21148536,0.96662968,0.06728318,0.17722447
-0.96948474,2.12703471,0.34179644,0.32119103,0.05972301,0.27317678,0.21064677,0.94027789,0.06633919,0.17675877
-0.96348174,2.07525541,0.33294814,0.31420145,0.05650670,0.26582912,0.21025928,0.91638375,0.06550875,0.17659523
-0.95747874,2.02789884,0.32465766,0.30750713,0.05356597,0.25875489,0.21031053,0.89495034,0.06477095,0.17671452
-0.95147574,1.98489817,0.31696963,0.30110705,0.05090827,0.25195189,0.21078804,0.87593248,0.06410114,0.17709403
-0.94547274,1.94611848,0.30991931,0.29499199,0.04853296,0.24541430,0.21168343,0.85925157,0.06347229,0.17771107
-0.93946973,1.91139046,0.30353667,0.28914921,0.04643248,0.23913657,0.21299640,0.84481055,0.06285633,0.17854609
-0.93346673,1.88054284,0.29785030,0.28356727,0.04459386,0.23311711,0.21473814,0.83250781,0.06222560,0.17958560
-0.92746373,1.85343160,0.29289099,0.27824055,0.04300022,0.22736140,0.21693400,0.82224950,0.06155408,0.18082473
-0.92146073,1.82996448,0.28869455,0.27317337,0.04163237,0.22188447,0.21962517,0.81395949,0.06081860,0.18226926
-0.91545773,1.81011959,0.28530389,0.26838326,0.04047029,0.21671240,0.22286946,0.80758670,0.05999981,0.18393703
-0.90945473,1.79395717,0.28277006,0.26390342,0.03949458,0.21188304,0.22674078,0.80310931,0.05908299,0.18585852
-0.90345173,1.78162417,0.28115233,0.25978402,0.03868765,0.20744571,0.23132760,0.80053597,0.05805859,0.18807677
-0.89744872,1.77335156,0.28051729,0.25609239,0.03803476,0.20346000,0.23673028,0.79990400,0.05692259,0.19064638
-0.89144572,1.76944470,0.28093697,0.25291204,0.03752474,0.19999380,0.24305735,0.80127485,0.05567657,0.19363178
-0.88544272,1.77026756,0.28248626,0.25034048,0.03715049,0.19712071,0.25042091,0.80472714,0.05432757,0.19710481
-0.87943972,1.77622158,0.28523961,0.24848606,0.03690911,0.19491683,0.25893132,0.81034795,0.05288770,0.20114160
-0.87343672,1.78772063,0.28926743,0.24746384,0.03680182,0.19345735,0.26869138,0.81822267,0.05137363,0.20581908
-0.86743372,1.80516323,0.29463216,0.24739081,0.03683352,0.19281299,0.27979024,0.82842424,0.04980583,0.21121104
-0.86143072,1.82890366,0.30138453,0.24838050,0.03701218,0.19304650,0.29229731,0.84100241,0.04820770,0.21738410
-0.85542771,1.85922336,0.30955986,0.25053739,0.03734796,0.19420944,0.30625643,0.85597346,0.04660467,0.22439369
-0.84942471,1.89630421,0.31917493,0.25395134,0.03785219,0.19633929,0.32168055,0.87331118,0.04502320,0.23228018
-0.84342171,1.94020483,0.33022530,0.25869212,0.03853624,0.19945710,0.33854722,0.89293956,0.04348976,0.24106553
-0.83741871,1.99084144,0.34268337,0.26480462,0.03941031,0.20356579,0.35679510,0.91472754,0.04202991,0.25075038
-0.83141571,2.04797393,0.35649718,0.27230463,0.04048233,0.20864901,0.37632174,0.93848631,0.04066741,0.26131192
-0.82541271,2.11119811,0.37159001,0.28117564,0.04175677,0.21467070,0.39698271,0.96396916,0.03942347,0.27270265
-0.81940970,2.17994465,0.38786077,0.29136668,0.04323377,0.22157528,0.41859229,0.99087416,0.03831612,0.28485002
-0.81340670,2.25348473,0.40518513,0.30279145,0.04490830,0.22928853,0.44092582,1.01884947,0.03735979,0.29765707
-0.80740370,2.33094238,0.42341740,0.31532870,0.04676965,0.23771892,0.46372352,1.04750112,0.03656502,0.31100414
-0.80140070,2.41131325,0.44239293,0.32882395,0.04880116,0.24675948,0.48669589,1.07640299,0.03593843,0.32475148
-0.79539770,2.49348881,0.46193111,0.34309256,0.05098024,0.25629006,0.50953056,1.10510854,0.03548274,0.33874282
-0.78939470,2.57628535,0.48183866,0.35792396,0.05327865,0.26617992,0.53190015,1.13316374,0.03519715,0.35280971
-0.78339170,2.65847644,0.50191327,0.37308696,0.05566311,0.27629052,0.55347121,1.16012069,0.03507771,0.36677639
-0.77738869,2.73882752,0.52194732,0.38833601,0.05809618,0.28647842,0.57391361,1.18555129,0.03511786,0.38046520
-0.77138569,2.81613141,0.54173162,0.40341802,0.06053730,0.29659830,0.59291021,1.20906029,0.03530912,0.39370208
-0.76538269,2.88924295,0.56105915,0.41807965,0.06294410,0.30650590,0.61016635,1.23029719,0.03564172,0.40632214
-0.75937969,2.95711165,0.57972847,0.43207464,0.06527373,0.31606089,0.62541875,1.24896648,0.03610533,0.41817484
-0.75337669,3.01881080,0.59754704,0.44517106,0.06748434,0.32512956,0.63844353,1.26483560,0.03668970,0.42912880
-0.74737369,3.07356205,0.61433406,0.45715798,0.06953647,0.33358733,0.64906287,1.27774051,0.03738527,0.43907579
-0.74137069,3.12075443,0.62992305,0.46785151,0.07139440,0.34132102,0.65715016,1.28758853,0.03818361,0.44793397
-0.73536768,3.15995713,0.64416392,0.47709981,0.07302734,0.34823077,0.66263331,1.29435828,0.03907784,0.45565001
-0.72936468,3.19092588,0.65692473,0.48478700,0.07441042,0.35423175,0.66549619,1.29809710,0.04006281,0.46220030
-0.72336168,3.21360266,0.66809301,0.49083584,0.07552549,0.35925542,0.66577800,1.29891579,0.04113518,0.46759091
-0.71735868,3.22810919,0.67757665,0.49520906,0.07636152,0.36325056,0.66357082,1.29698128,0.04229328,0.47185656
-0.71135568,3.23473474,0.68530450,0.49790931,0.07691486,0.36618390,0.65901529,1.29250752,0.04353693,0.47505866
-0.70535268,3.23391907,0.69122669,0.49897797,0.07718912,0.36804044,0.65229477,1.28574514,0.04486703,0.47728239
-0.69934967,3.22623143,0.69531464,0.49849266,0.07719478,0.36882341,0.64362824,1.27697047,0.04628512,0.47863321
-0.69334667,3.21234697,0.69756093,0.49656391,0.07694857,0.36855402,0.63326221,1.26647433,0.04779284,0.47923277
-0.68734367,3.19302150,0.69797897,0.49333088,0.07647263,0.36727081,0.62146216,1.25455128,0.04939137,0.47921459
-0.68134067,3.16906582,0.69660262,0.48895665,0.07579351,0.36502880,0.60850372,1.24148976,0.05108088,0.47871958
-0.67533767,3.14132085,0.69348565,0.48362301,0.07494104,0.36189836,0.59466418,1.22756338,0.05286002,0.47789170
-0.66933467,3.11063424,0.68870122,0.47752526,0.07394715,0.35796394,0.58021440,1.21302386,0.05472549,0.47687374
-0.66333167,3.07783930,0.68234124,0.47086694,0.07284471,0.35332248,0.56541164,1.19809561,0.05667168,0.47580363
-0.65732866,3.04373680,0.67451561,0.46385487,0.07166637,0.34808175,0.55049341,1.18297211,0.05869054,0.47481101
