energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
4.25912956,1.31356624,0.00550852,0.10553631,0.03681432,0.18151403,0.50089294,0.81688345,0.66702668,0.04862785
4.26513257,1.28841203,0.00519001,0.10273917,0.03942541,0.18006720,0.50016156,0.79696472,0.63705314,0.04774198
4.27113557,1.26694013,0.00491434,0.10000074,0.04230564,0.17868306,0.50032974,0.77916503,0.60923550,0.04683457
4.27713857,1.24924038,0.00468177,0.09733535,0.04543387,0.17735021,0.50123919,0.76361384,0.58378333,0.04591229
4.28314157,1.23534200,0.00449171,0.09475575,0.04878840,0.17605453,0.50271147,0.75040250,0.56085837,0.04498244
4.28914457,1.22521879,0.00434292,0.09227329,0.05234780,0.17477959,0.50455362,0.73958525,0.54057655,0.04405294
4.29514757,1.21879485,0.00423359,0.08989791,0.05609167,0.17350721,0.50656396,0.73118075,0.52301080,0.04313217
4.30115058,1.21595087,0.00416146,0.08763822,0.06000131,0.17221811,0.50853837,0.72517417,0.50819453,0.04222885
4.30715358,1.21653065,0.00412400,0.08550157,0.06406022,0.17089267,0.51027659,0.72151977,0.49612549,0.04135185
4.31315658,1.22034794,0.00411852,0.08349406,0.06825453,0.16951175,0.51158854,0.72014396,0.48676999,0.04050996
4.31915958,1.22719326,0.00414225,0.08162064,0.07257312,0.16805759,0.51230049,0.72094898,0.48006705,0.03971171
4.32516258,1.23684078,0.00419249,0.07988514,0.07700753,0.16651475,0.51226092,0.72381707,0.47593265,0.03896515
4.33116558,1.24905511,0.00426665,0.07829039,0.08155162,0.16487108,0.51134575,0.72861516,0.47426371,0.03827767
4.33716858,1.26359801,0.00436230,0.07683844,0.08620099,0.16311862,0.50946301,0.73520015,0.47494189,0.03765587
4.34317159,1.28023479,0.00447724,0.07553067,0.09095216,0.16125446,0.50655656,0.74342461,0.47783706,0.03710546
4.34917459,1.29874052,0.00460945,0.07436813,0.09580148,0.15928147,0.50260878,0.75314282,0.48281046,0.03663120
4.35517759,1.31890580,0.00475710,0.07335179,0.10074404,0.15720892,0.49764224,0.76421700,0.48971755,0.03623690
4.36118059,1.34054198,0.00491854,0.07248285,0.10577234,0.15505283,0.49172001,0.77652355,0.49841045,0.03592546
4.36718359,1.36348576,0.00509223,0.07176314,0.11087503,0.15283619,0.48494487,0.78995896,0.50874008,0.03569894
4.37318659,1.38760294,0.00527668,0.07119536,0.11603580,0.15058882,0.47745719,0.80444515,0.52055792,0.03555868
4.37918959,1.41279119,0.00547040,0.07078343,0.12123231,0.14834710,0.46943161,0.81993396,0.53371743,0.03550540
4.38519260,1.43898161,0.00567187,0.07053271,0.12643550,0.14615327,0.46107272,0.83641035,0.54807515,0.03553932
4.39119560,1.46613897,0.00587947,0.07045013,0.13160915,0.14405468,0.45260967,0.85389414,0.56349131,0.03566028
4.39719860,1.49426045,0.00609144,0.07054423,0.13670993,0.14210263,0.44429003,0.87243991,0.57983027,0.03586780
4.40320160,1.52337276,0.00630589,0.07082506,0.14168777,0.14035116,0.43637304,0.89213490,0.59696034,0.03616113
4.40920460,1.55352757,0.00652078,0.07130397,0.14648678,0.13885561,0.42912243,0.91309480,0.61475339,0.03653926
4.41520760,1.58479531,0.00673396,0.07199315,0.15104648,0.13767115,0.42279893,0.93545740,0.63308394,0.03700086
4.42121061,1.61725731,0.00694319,0.07290518,0.15530350,0.13685128,0.41765285,0.95937420,0.65182797,0.03754421
4.42721361,1.65099657,0.00714622,0.07405230,0.15919354,0.13644630,0.41391673,0.98500023,0.67086129,0.03816701
4.43321661,1.68608736,0.00734086,0.07544561,0.16265359,0.13650193,0.41179832,1.01248243,0.69005772,0.03886626
4.43921961,1.72258402,0.00752506,0.07709425,0.16562416,0.13705805,0.41147407,1.04194704,0.70928702,0.03963801
4.44522261,1.76050947,0.00769703,0.07900442,0.16805161,0.13814760,0.41308319,1.07348671,0.72841282,0.04047713
4.45122561,1.79984390,0.00785529,0.08117849,0.16989027,0.13979575,0.41672254,1.10714777,0.74729050,0.04137715
4.45722861,1.84051425,0.00799882,0.08361411,0.17110436,0.14201923,0.42244239,1.14291857,0.76576549,0.04232999
4.46323162,1.88238520,0.00812710,0.08630348,0.17166950,0.14482598,0.43024326,1.18071949,0.78367180,0.04332587
4.46923462,1.92525205,0.00824018,0.08923266,0.17157384,0.14821504,0.44007387,1.22039531,0.80083129,0.04435315
4.47523762,1.96883633,0.00833873,0.09238125,0.17081869,0.15217667,0.45183039,1.26171046,0.81705364,0.04539831
4.48124062,2.01278436,0.00842404,0.09572216,0.16941861,0.15669270,0.46535701,1.30434772,0.83213725,0.04644605
4.48724362,2.05666931,0.00849805,0.09922173,0.16740096,0.16173705,0.48044802,1.34791054,0.84587120,0.04747937
4.49324662,2.09999679,0.00856325,0.10284018,0.16480500,0.16727647,0.49685125,1.39192918,0.85803824,0.04847984
4.49924962,2.14221409,0.00862261,0.10653221,0.16168052,0.17327127,0.51427304,1.43587047,0.86841890,0.04942793
4.50525263,2.18272276,0.00867953,0.11024803,0.15808609,0.17967623,0.53238457,1.47915108,0.87679660,0.05030345
4.51125563,2.22089431,0.00873764,0.11393453,0.15408701,0.18644149,0.55082947,1.52115355,0.88296364,0.05108603
4.51725863,2.25608825,0.00880067,0.11753670,0.14975313,0.19351341,0.56923253,1.56124461,0.88672782,0.05175568
4.52326163,2.28767195,0.00887230,0.12099912,0.14515657,0.20083541,0.58720920,1.59879498,0.88791946,0.05229340
4.52926463,2.31504129,0.00895592,0.12426755,0.14036943,0.20834872,0.60437574,1.63319973,0.88639853,0.05268178
4.53526763,2.33764139,0.00905451,0.12729050,0.13546171,0.21599306,0.62035946,1.66389823,0.88206145,0.05290559
4.54127064,2.35498627,0.00917041,0.13002071,0.13049935,0.22370725,0.63480885,1.69039297,0.87484728,0.05295239
4.54727364,2.36667678,0.00930519,0.13241640,0.12554262,0.23142974,0.64740313,1.71226631,0.86474300,0.05281297
4.55327664,2.37241588,0.00945951,0.13444236,0.12064478,0.23909912,0.65786084,1.72919444,0.85178741,0.05248180
4.55927964,2.37202060,0.00963298,0.13607076,0.11585122,0.24665455,0.66594717,1.74095816,0.83607357,0.05195735
4.56528264,2.36543031,0.00982416,0.13728155,0.11119886,0.25403633,0.67147976,1.74744990,0.81774947,0.05124226
4.57128564,2.35271098,0.01003049,0.13806263,0.10671597,0.26118640,0.67433261,1.74867704,0.79701693,0.05034340
4.57728864,2.33405521,0.01024836,0.13840968,0.10242241,0.26804899,0.67443820,1.74476139,0.77412857,0.04927182
4.58329165,2.30977836,0.01047314,0.13832569,0.09833011,0.27457138,0.67178758,1.73593502,0.74938306,0.04804254
4.58929465,2.28031089,0.01069937,0.13782019,0.09444385,0.28070473,0.66642864,1.72253294,0.72311872,0.04667424
4.59529765,2.24618731,0.01092090,0.13690840,0.09076226,0.28640499,0.65846258,1.70498287,0.69570573,0.04518881
4.60130065,2.20803240,0.01113112,0.13561014,0.08727898,0.29163399,0.64803893,1.68379272,0.66753720,0.04361081
4.60730365,2.16654504,0.01132317,0.13394879,0.08398390,0.29636036,0.63534934,1.65953633,0.63901944,0.04196689
4.61330665,2.12248051,0.01149025,0.13195016,0.08086435,0.30056061,0.62062048,1.63283797,0.61056180,0.04028513
4.61930965,2.07663155,0.01162585,0.12964155,0.07790639,0.30421991,0.60410642,1.60435615,0.58256642,0.03859432
4.62531266,2.02980891,0.01172402,0.12705084,0.07509582,0.30733277,0.58608084,1.57476708,0.55541822,0.03692324
4.63131566,1.98282185,0.01177961,0.12420582,0.07241918,0.30990339,0.56682934,1.54474832,0.52947546,0.03530003
4.63731866,1.93645892,0.01178851,0.12113367,0.06986447,0.31194566,0.54664224,1.51496277,0.50506119,0.03375143
4.64332166,1.89146950,0.01174776,0.11786068,0.06742170,0.31348279,0.52580803,1.48604338,0.48245576,0.03230224
4.64932466,1.84854648,0.01165571,0.11441213,0.06508319,0.31454640,0.50460762,1.45857871,0.46189071,0.03097469
4.65532766,1.80831019,0.01151210,0.11081232,0.06284364,0.31517526,0.48330961,1.43309961,0.44354403,0.02978800
4.66133067,1.77129417,0.01131800,0.10708484,0.06070001,0.31541360,0.46216656,1.41006719,0.42753706,0.02875794
4.66733367,1.73793293,0.01107584,0.10325278,0.05865118,0.31530908,0.44141230,1.38986225,0.41393296,0.02789654
4.67333667,1.70855208,0.01078924,0.09933915,0.05669752,0.31491052,0.42126016,1.37277658,0.40273682,0.02721190
4.67933967,1.68336120,0.01046291,0.09536720,0.05484026,0.31426558,0.40190218,1.35900617,0.39389745,0.02670806
4.68534267,1.66244977,0.01010241,0.09136078,0.05308091,0.31341842,0.38350910,1.34864686,0.38731066,0.02638500
4.69134567,1.64578650,0.00971398,0.08734462,0.05142062,0.31240761,0.36623107,1.34169263,0.38282402,0.02623879
4.69734867,1.63322231,0.00930430,0.08334449,0.04985959,0.31126440,0.35019884,1.33803672,0.38024299,0.02626178
4.70335168,1.62449710,0.00888021,0.07938733,0.04839661,0.31001144,0.33552551,1.33747596,0.37933813,0.02644293
4.70935468,1.61925036,0.00844856,0.07550117,0.04702870,0.30866212,0.32230845,1.33971825,0.37985338,0.02676825
4.71535768,1.61703552,0.00801594,0.07171505,0.04575091,0.30722054,0.31063153,1.34439328,0.38151494,0.02722125
4.72136068,1.61733753,0.00758850,0.06805873,0.04455638,0.30568217,0.30056725,1.35106617,0.38404067,0.02778359
4.72736368,1.61959338,0.00717186,0.06456235,0.04343644,0.30403514,0.29217890,1.35925374,0.38714965,0.02843561
4.73336668,1.62321455,0.00677091,0.06125601,0.04238106,0.30226207,0.28552239,1.36844284,0.39057152,0.02915706
4.73936968,1.62761071,0.00638983,0.05816926,0.04137931,0.30034230,0.28064785,1.37810989,0.39405536,0.02992769
4.74537269,1.63221333,0.00603195,0.05533052,0.04042005,0.29825445,0.27760068,1.38774094,0.39737777,0.03072796
4.75137569,1.63649830,0.00569984,0.05276654,0.03949264,0.29597893,0.27642207,1.39685110,0.40034984,0.03153956
4.75737869,1.64000627,0.00539527,0.05050170,0.03858776,0.29350038,0.27714891,1.40500242,0.40282270,0.03234596
4.76338169,1.64235958,0.00511929,0.04855747,0.03769818,0.29080979,0.27981292,1.41181929,0.40469159,0.03313282
4.76938469,1.64327501,0.00487230,0.04695170,0.03681950,0.28790604,0.28443917,1.41700034,0.40589802,0.03388832
4.77538769,1.64257137,0.00465410,0.04569808,0.03595077,0.28479688,0.29104382,1.42032644,0.40643027,0.03460329
4.78139070,1.64017170,0.00446398,0.04480556,0.03509502,0.28149909,0.29963128,1.42166395,0.40632199,0.03527130
4.78739370,1.63609985,0.00430081,0.04427782,0.03425958,0.27803797,0.31019095,1.42096343,0.40564910,0.03588852
4.79339670,1.63047165,0.00416311,0.04411287,0.03345623,0.27444598,0.32269354,1.41825368,0.40452512,0.03645350
4.79939970,1.62348130,0.00404912,0.04430272,0.03270109,0.27076085,0.33708745,1.41363154,0.40309520,0.03696684
4.80540270,1.61538378,0.00395681,0.04483313,0.03201441,0.26702303,0.35329518,1.40724838,0.40152917,0.03743078
4.81140570,1.60647439,0.00388400,0.04568362,0.03141999,0.26327295,0.37121032,1.39929383,0.40001386,0.03784862
4.81740870,1.59706683,0.00382836,0.04682750,0.03094456,0.25954805,0.39069517,1.38997826,0.39874524,0.03822428
4.82341171,1.58747103,0.00378742,0.04823219,0.03061686,0.25587994,0.41157941,1.37951495,0.39792058,0.03856173
4.82941471,1.57797227,0.00375865,0.04985969,0.03046667,0.25229184,0.43365991,1.36810315,0.39773101,0.03886452
4.83541771,1.56881280,0.00373944,0.05166724,0.03052364,0.24879662,0.45670194,1.35591342,0.39835498,0.03913534
4.84142071,1.56017705,0.00372715,0.05360818,0.03081613,0.24539534,0.48044178,1.34307585,0.39995254,0.03937571
4.84742371,1.55218123,0.00371915,0.05563300,0.03136996,0.24207675,0.50459078,1.32967230,0.40266095,0.03958576
4.85342671,1.54486795,0.00371283,0.05769049,0.03220721,0.23881753,0.52884086,1.31573269,0.40659156,0.03976413
4.85942971,1.53820581,0.00370566,0.05972902,0.03334503,0.23558333,0.55287100,1.30123590,0.41182793,0.03990802
4.86543272,1.53209407,0.00369523,0.06169792,0.03479463,0.23233067,0.57635490,1.28611487,0.41842529,0.04001336
4.87143572,1.52637159,0.00367932,0.06354881,0.03656033,0.22900944,0.59896902,1.27026541,0.42641116,0.04007503
4.87743872,1.52082950,0.00365592,0.06523694,0.03863882,0.22556593,0.62040105,1.25355821,0.43578685,0.04008726
4.88344172,1.51522655,0.00362331,0.06672240,0.04101871,0.22194607,0.64035811,1.23585290,0.44652978,0.04004399
4.88944472,1.50930590,0.00358010,0.06797117,0.04368018,0.21809890,0.65857456,1.21701326,0.45859626,0.03993937
4.89544772,1.50281238,0.00352530,0.06895602,0.04659505,0.21397981,0.67481880,1.19692235,0.47192452,0.03976813
4.90145073,1.49550892,0.00345833,0.06965709,0.04972705,0.20955346,0.68889899,1.17549663,0.48643772,0.03952603
4.90745373,1.48719124,0.00337905,0.07006229,0.05303239,0.20479630,0.70066733,1.15269797,0.50204683,0.03921021
4.91345673,1.47769988,0.00328782,0.07016735,0.05646063,0.19969829,0.71002279,1.12854285,0.51865304,0.03881945
4.91945973,1.46692901,0.00318547,0.06997562,0.05995579,0.19426405,0.71691217,1.10310811,0.53614974,0.03835437
4.92546273,1.45483159,0.00307331,0.06949759,0.06345772,0.18851312,0.72132958,1.07653287,0.55442393,0.03781751
4.93146573,1.44142083,0.00295314,0.06875022,0.06690368,0.18247948,0.72331443,1.04901669,0.57335705,0.03721330
4.93746873,1.42676809,0.00282719,0.06775594,0.07022998,0.17621037,0.72294811,1.02081401,0.59282535,0.03654798
4.94347174,1.41099759,0.00269813,0.06654168,0.07337384,0.16976447,0.72034958,0.99222529,0.61269987,0.03582941
4.94947474,1.39427848,0.00256903,0.06513761,0.07627515,0.16320954,0.71567020,0.96358552,0.63284619,0.03506680
4.95547774,1.37681509,0.00244333,0.06357601,0.07887829,0.15661979,0.70908809,0.93525080,0.65312417,0.03427045
4.96148074,1.35883590,0.00232482,0.06189002,0.08113373,0.15007299,0.70080231,0.90758380,0.67338786,0.03345140
4.96748374,1.34058243,0.00221762,0.06011251,0.08299958,0.14364756,0.69102719,0.88093902,0.69348592,0.03262117
4.97348674,1.32229843,0.00212615,0.05827511,0.08444282,0.13741983,0.67998702,0.85564866,0.71326256,0.03179144
4.97948974,1.30422038,0.00205515,0.05640729,0.08544032,0.13146154,0.66791144,0.83200994,0.73255944,0.03097381
4.98549275,1.28656984,0.00200963,0.05453571,0.08597947,0.12583769,0.65503150,0.81027440,0.75121844,0.03017963
4.99149575,1.26954793,0.00199489,0.05268374,0.08605861,0.12060492,0.64157670,0.79063998,0.76908556,0.02941985
4.99749875,1.25333242,0.00201652,0.05087113,0.08568699,0.11581035,0.62777290,0.77324593,0.78601590,0.02870498
5.00350175,1.23807743,0.00208038,0.04911399,0.08488449,0.11149094,0.61384117,0.75817099,0.80187960,0.02804507
5.00950475,1.22391557,0.00219256,0.04742484,0.08368104,0.10767345,0.59999745,0.74543469,0.81656868,0.02744979
5.01550775,1.21096240,0.00235937,0.04581287,0.08211570,0.10437480,0.58645291,0.73500176,0.83000435,0.02692852
5.02151076,1.19932262,0.00258725,0.04428435,0.08023558,0.10160286,0.57341482,0.72678916,0.84214468,0.02649047
5.02751376,1.18909755,0.00288270,0.04284308,0.07809455,0.09935761,0.56108769,0.72067542,0.85299195,0.02614485
5.03351676,1.18039314,0.00325215,0.04149091,0.07575175,0.09763246,0.54967448,0.71651169,0.86259936,0.02590099
5.03951976,1.17332783,0.00370178,0.04022832,0.07327012,0.09641576,0.53937759,0.71413382,0.87107654,0.02576840
5.04552276,1.16803964,0.00423737,0.03905489,0.07071482,0.09569228,0.53039937,0.71337482,0.87859332,0.02575689
5.05152576,1.16469154,0.00486401,0.03796981,0.06815161,0.09544461,0.52294191,0.71407705,0.88538122,0.02587651
5.05752876,1.16347473,0.00558590,0.03697225,0.06564533,0.09565438,0.51720596,0.71610334,0.89173237,0.02613746
5.06353177,1.16460924,0.00640599,0.03606164,0.06325842,0.09630324,0.51338876,0.71934660,0.89799540,0.02654995
5.06953477,1.16834141,0.00732576,0.03523784,0.06104945,0.09737354,0.51168066,0.72373726,0.90456818,0.02712394
5.07553777,1.17493831,0.00834485,0.03450123,0.05907191,0.09884859,0.51226067,0.72924816,0.91188740,0.02786879
5.08154077,1.18467898,0.00946081,0.03385259,0.05737291,0.10071265,0.51529081,0.73589673,0.92041518,0.02879288
5.08754377,1.19784283,0.01066884,0.03329298,0.05599223,0.10295052,0.52090957,0.74374414,0.93062296,0.02990318
5.09354677,1.21469579,0.01196154,0.03282350,0.05496133,0.10554688,0.52922466,0.75289163,0.94297344,0.03120476
5.09954977,1.23547469,0.01332884,0.03244498,0.05430269,0.10848532,0.54030546,0.76347416,0.95790103,0.03270037
5.10555278,1.26037096,0.01475790,0.03215763,0.05402921,0.11174725,0.55417543,0.77565171,0.97579199,0.03438997
5.11155578,1.28951440,0.01623315,0.03196075,0.05414386,0.11531077,0.57080516,0.78959868,0.99696489,0.03627040
5.11755878,1.32295824,0.01773645,0.03185243,0.05463961,0.11914949,0.59010631,0.80549210,1.02165280,0.03833511
5.12356178,1.36066630,0.01924738,0.03182928,0.05549947,0.12323151,0.61192711,0.82349913,1.04998785,0.04057403
5.12956478,1.40250336,0.02074360,0.03188635,0.05669695,0.12751872,0.63604975,0.84376468,1.08198938,0.04297351
5.13556778,1.44822944,0.02220134,0.03201701,0.05819665,0.13196623,0.66219012,0.86639973,1.11755636,0.04551655
5.14157079,1.49749861,0.02359599,0.03221311,0.05995524,0.13652238,0.69000008,0.89147105,1.15646468,0.04818304
5.14757379,1.54986270,0.02490282,0.03246511,0.06192261,0.14112903,0.71907250,0.91899284,1.19836977,0.05095025
5.15357679,1.60477994,0.02609765,0.03276241,0.06404337,0.14572234,0.74894906,0.94892074,1.24281457,0.05379342
5.15957979,1.66162835,0.02715764,0.03309379,0.06625853,0.15023402,0.77913068,0.98114848,1.28924267,0.05668648
5.16558279,1.71972328,0.02806206,0.03344785,0.06850730,0.15459288,0.80909015,1.01550732,1.33701617,0.05960283
5.17158579,1.77833843,0.02879299,0.03381362,0.07072915,0.15872683,0.83828675,1.05176829,1.38543749,0.06251614
5.17758879,1.83672916,0.02933601,0.03418101,0.07286578,0.16256499,0.86618205,1.08964701,1.43377410,0.06540124
5.18359180,1.89415712,0.02968074,0.03454146,0.07486314,0.16604000,0.89225639,1.12881072,1.48128508,0.06823480
5.18959480,1.94991475,0.02982129,0.03488834,0.07667334,0.16909037,0.91602520,1.16888722,1.52724813,0.07099611
5.19559780,2.00334852,0.02975660,0.03521736,0.07825636,0.17166261,0.93705453,1.20947512,1.57098579,0.07366754
5.20160080,2.05387957,0.02949055,0.03552682,0.07958144,0.17371325,0.95497496,1.25015476,1.61188957,0.07623495
5.20760380,2.10102080,0.02903198,0.03581775,0.08062818,0.17521047,0.96949330,1.29049942,1.64944076,0.07868790
5.21360680,2.14438954,0.02839455,0.03609383,0.08138723,0.17613530,0.98040162,1.33008606,1.68322704,0.08101959
5.21960980,2.18371519,0.02759639,0.03636122,0.08186053,0.17648240,0.98758306,1.36850531,1.71295411,0.08322668
5.22561281,2.21884155,0.02665969,0.03662812,0.08206104,0.17626024,0.99101438,1.40537015,1.73845187,0.08530885
5.23161581,2.24972406,0.02561017,0.03690430,0.08201208,0.17549082,0.99076499,1.44032311,1.75967504,0.08726828
5.23761881,2.27642194,0.02447642,0.03720046,0.08174622,0.17420885,0.98699281,1.47304185,1.77669837,0.08910891
5.24362181,2.29908626,0.02328921,0.03752748,0.08130369,0.17246052,0.97993701,1.50324292,1.78970686,0.09083570
5.24962481,2.31794448,0.02208080,0.03789563,0.08073064,0.17030180,0.96990818,1.53068405,1.79898170,0.09245376
5.25562781,2.33328264,0.02088421,0.03831386,0.08007699,0.16779653,0.95727644,1.55516483,1.80488286,0.09396763
5.26163082,2.34542620,0.01973247,0.03878905,0.07939425,0.16501427,0.94245801,1.57652637,1.80782928,0.09538046
5.26763382,2.35472080,0.01865799,0.03932534,0.07873329,0.16202807,0.92590089,1.59464987,1.80827782,0.09669347
5.27363682,2.36151384,0.01769194,0.03992371,0.07814210,0.15891220,0.90807032,1.60945480,1.80670200,0.09790543
5.27963982,2.36613799,0.01686361,0.04058161,0.07766387,0.15574005,0.88943450,1.62089669,1.80357157,0.09901237
5.28564282,2.36889726,0.01619997,0.04129283,0.07733514,0.15258213,0.87045117,1.62896495,1.79933385,0.10000753
5.29164582,2.37005638,0.01572519,0.04204757,0.07718446,0.14950441,0.85155536,1.63368092,1.79439751,0.10088145
5.29764882,2.36983360,0.01546022,0.04283274,0.07723129,0.14656685,0.83314880,1.63509631,1.78911929,0.10162230
5.30365183,2.36839720,0.01542245,0.04363242,0.07748544,0.14382233,0.81559099,1.63329204,1.78379415,0.10221633
5.30965483,2.36586538,0.01562543,0.04442850,0.07794686,0.14131587,0.79919229,1.62837748,1.77864880,0.10264859
5.31565783,2.36230937,0.01607858,0.04520150,0.07860592,0.13908414,0.78420886,1.62049011,1.77383860,0.10290366
5.32166083,2.35775905,0.01678696,0.04593143,0.07944406,0.13715539,0.77083950,1.60979524,1.76944774,0.10296647
