energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,5.04040631,2.47500148,2.38464182,0.01883484,0.05511667,0.02473383,1.87396219,0.83058925,0.26396394
-4.63131566,4.77544448,2.37670050,2.23117392,0.01736088,0.05320740,0.02318363,1.79450928,0.79713359,0.25147589
-4.62531266,4.50547983,2.27569185,2.07505047,0.01591609,0.05141233,0.02164571,1.71297335,0.76191706,0.23886043
-4.61930965,4.23432571,2.17393793,1.91816242,0.01451261,0.04976101,0.02013111,1.63076084,0.72556385,0.22629462
-4.61330665,3.96565603,2.07334152,1.76231887,0.01316097,0.04827790,0.01865086,1.54924317,0.68870296,0.21394781
-4.60730365,3.70290979,1.97569130,1.60920531,0.01187004,0.04698168,0.01721557,1.46971783,0.65194915,0.20197719
-4.60130065,3.44920769,1.88261150,1.46034921,0.01064704,0.04588475,0.01583515,1.39337259,0.61588497,0.19052388
-4.59529765,3.20728352,1.79551760,1.31709361,0.00949751,0.04499295,0.01451845,1.32125446,0.58104430,0.17970980
-4.58929465,2.97943224,1.71557985,1.18057915,0.00842545,0.04430552,0.01327315,1.25424441,0.54789830,0.16963529
-4.58329165,2.76747603,1.64369589,1.05173443,0.00743335,0.04381518,0.01210555,1.19303889,0.51684410,0.16037776
-4.57728864,2.57274869,1.58047364,0.93127428,0.00652233,0.04350858,0.01102054,1.13813875,0.48819668,0.15199119
-4.57128564,2.39609812,1.52622495,0.81970531,0.00569232,0.04336687,0.01002158,1.08984587,0.46218420,0.14450664
-4.56528264,2.23790585,1.48097012,0.71733771,0.00494213,0.04336650,0.00911081,1.04826741,0.43894681,0.13793361
-4.55927964,2.09812188,1.44445309,0.62430213,0.00426974,0.04348019,0.00828910,1.01332751,0.41853886,0.13226227
-4.55327664,1.97631273,1.41616631,0.54057066,0.00367236,0.04367802,0.00755628,0.98478548,0.40093434,0.12746627
-4.54727364,1.87171995,1.39538433,0.46598039,0.00314669,0.04392861,0.00691131,0.96225978,0.38603507,0.12350620
-4.54127064,1.78332620,1.38120434,0.40025845,0.00268906,0.04420041,0.00635248,0.94525640,0.37368129,0.12033328
-4.53526763,1.70992580,1.37259199,0.34304746,0.00229558,0.04446284,0.00587768,0.93320036,0.36366398,0.11789328
-4.52926463,1.65019650,1.36843034,0.29393015,0.00196235,0.04468756,0.00548457,0.92546884,0.35573841,0.11613036
-4.52326163,1.60276954,1.36756983,0.25245253,0.00168555,0.04484945,0.00517080,0.92142425,0.34963808,0.11499070
-4.51725863,1.56629492,1.36887711,0.21814467,0.00146159,0.04492758,0.00493422,0.92044596,0.34508859,0.11442573
-4.51125563,1.53949956,1.37128059,0.19053865,0.00128724,0.04490594,0.00477297,0.92195890,0.34182073,0.11439471
-4.50525263,1.52123604,1.37381091,0.16918338,0.00115969,0.04477392,0.00468561,0.92545816,0.33958224,0.11486672
-4.49924962,1.51052027,1.37563455,0.15365588,0.00107664,0.04452659,0.00467118,0.93052815,0.33814778,0.11582176
-4.49324662,1.50655704,1.37607950,0.14356925,0.00103634,0.04416474,0.00472917,0.93685579,0.33732676,0.11725108
-4.48724362,1.50875288,1.37465195,0.13857718,0.00103766,0.04369462,0.00485954,0.94423712,0.33696880,0.11915661
-4.48124062,1.51671632,1.37104361,0.13837547,0.00108005,0.04312752,0.00506259,0.95257727,0.33696662,0.12154960
-4.47523762,1.53024618,1.36512991,0.14270060,0.00116360,0.04247903,0.00533888,0.96188387,0.33725659,0.12444845
-4.46923462,1.54930921,1.35695927,0.15132610,0.00128899,0.04176826,0.00568907,0.97225470,0.33781678,0.12787608
-4.46323162,1.57400868,1.34673474,0.16405696,0.00145744,0.04101681,0.00611373,0.98386011,0.33866319,0.13185669
-4.45722861,1.60454638,1.33478910,0.18072283,0.00167071,0.04024769,0.00661322,0.99692164,0.33984410,0.13641234
-4.45122561,1.64118020,1.32155520,0.20117038,0.00193099,0.03948424,0.00718745,1.01168808,0.34143338,0.14155948
-4.44522261,1.68418032,1.30753338,0.22525572,0.00224089,0.03874900,0.00783577,1.02841043,0.34352305,0.14730561
-4.43921961,1.73378665,1.29325784,0.25283720,0.00260331,0.03806274,0.00855676,1.04731743,0.34621560,0.15364635
-4.43321661,1.79017031,1.27926412,0.28376938,0.00302138,0.03744349,0.00934818,1.06859311,0.34961683,0.16056313
-4.42721361,1.85340168,1.26605925,0.31789858,0.00349838,0.03690583,0.01020687,1.09235783,0.35382939,0.16802162
-4.42121061,1.92342719,1.25409648,0.35506051,0.00403764,0.03646036,0.01112869,1.11865401,0.35894766,0.17597102
-4.41520760,2.00005650,1.24375564,0.39508029,0.00464251,0.03611331,0.01210861,1.14743758,0.36505413,0.18434453
-4.40920460,2.08296106,1.23533016,0.43777506,0.00531620,0.03586649,0.01314069,1.17857564,0.37221764,0.19306064
-4.40320160,2.17168465,1.22902129,0.48295934,0.00606180,0.03571738,0.01421831,1.21185062,0.38049338,0.20202562
-4.39719860,2.26566518,1.22493932,0.53045277,0.00688218,0.03565950,0.01533426,1.24697078,0.38992467,0.21113685
-4.39119560,2.36426702,1.22311155,0.58009016,0.00777996,0.03568292,0.01648098,1.28358646,0.40054637,0.22028698
-4.38519260,2.46682164,1.22349606,0.63173318,0.00875751,0.03577497,0.01765082,1.32131107,0.41238943,0.22936865
-4.37918959,2.57267439,1.22600010,0.68528304,0.00981689,0.03592106,0.01883631,1.35974561,0.42548639,0.23827955
-4.37318659,2.68123420,1.23050152,0.74069328,0.01095992,0.03610559,0.02003038,1.39850511,0.43987708,0.24692757
-4.36718359,2.79202294,1.23687166,0.79798168,0.01218815,0.03631283,0.02122669,1.43724526,0.45561421,0.25523564
-4.36118059,2.90472087,1.24499784,0.85724025,0.01350289,0.03652782,0.02241985,1.47568760,0.47276807,0.26314613
-4.35517759,3.01920464,1.25480385,0.91864211,0.01490525,0.03673720,0.02360562,1.51364126,0.49143004,0.27062426
-4.34917459,3.13557456,1.26626677,0.98244436,0.01639615,0.03692985,0.02478108,1.55101994,0.51171422,0.27766063
-4.34317159,3.25416838,1.27942888,1.04898580,0.01797633,0.03709749,0.02594471,1.58785262,0.53375699,0.28427227
-4.33716858,3.37555944,1.29440361,1.11867907,0.01964636,0.03723491,0.02709643,1.62428704,0.55771417,0.29050248
-4.33116558,3.50053785,1.31137498,1.19199646,0.02140657,0.03734022,0.02823752,1.66058544,0.58375570,0.29641901
-4.32516258,3.63007439,1.33059040,1.26944942,0.02325703,0.03741471,0.02937052,1.69711234,0.61205792,0.30211100
-4.31915958,3.76526781,1.35234697,1.35156201,0.02519742,0.03746259,0.03049899,1.73431483,0.64279361,0.30768438
-4.31315658,3.90727733,1.37697211,1.43883895,0.02722690,0.03749057,0.03162722,1.77269605,0.67612034,0.31325634
-4.30715358,4.05724310,1.40479962,1.53172925,0.02934395,0.03750722,0.03275990,1.81278335,0.71216743,0.31894872
-4.30115058,4.21619819,1.43614236,1.63058703,0.03154614,0.03752227,0.03390172,1.85509249,0.75102233,0.32488101
-4.29514757,4.38497670,1.47126349,1.73563109,0.03382990,0.03754583,0.03505691,1.90009002,0.79271715,0.33116302
-4.28914457,4.56412275,1.51034775,1.84690555,0.03619029,0.03758760,0.03622882,1.94815585,0.83721600,0.33788783
-4.28314157,4.75380558,1.55347480,1.96424354,0.03862069,0.03765608,0.03741951,1.99954808,0.88440402,0.34512526
-4.27713857,4.95374593,1.60059621,2.08723625,0.04111261,0.03775786,0.03862932,2.05437233,0.93407890,0.35291630
-4.27113557,5.16315846,1.65151779,2.21520957,0.04365546,0.03789709,0.03985652,2.11255737,0.98594538,0.36126877
-4.26513257,5.38071443,1.70588849,2.34721013,0.04623638,0.03807500,0.04109710,2.17383866,1.03961347,0.37015462
-4.25912956,5.60452796,1.76319674,2.48200239,0.04884017,0.03828970,0.04234452,2.23775108,1.09460061,0.37950879
-4.25312656,5.83216807,1.82277508,2.61807791,0.05144927,0.03853611,0.04358972,2.30363156,1.15033818,0.38923007
-4.24712356,6.06069738,1.88381284,2.75367726,0.05404389,0.03880612,0.04482114,2.37063192,1.20618210,0.39918365
-4.24112056,6.28673721,1.94537686,2.88682451,0.05660220,0.03908889,0.04602492,2.43774149,1.26142759,0.40920553
-4.23511756,6.50655692,2.00643937,3.01537362,0.05910069,0.03937142,0.04718519,2.50381886,1.31532743,0.41910850
-4.22911456,6.71618475,2.06591184,3.13706518,0.06151465,0.03963915,0.04828452,2.56763137,1.36711323,0.42868935
-4.22311156,6.91153531,2.12268343,3.24959162,0.06381869,0.03987673,0.04930442,2.62790052,1.41601894,0.43773716
-4.21710855,7.08854876,2.17566210,3.35066827,0.06598747,0.04006883,0.05022595,2.68335140,1.46130546,0.44604214
-4.21110555,7.24333516,2.22381668,3.43810738,0.06799636,0.04020101,0.05103044,2.73276359,1.50228556,0.45340467
-4.20510255,7.37231768,2.26621754,3.50989187,0.06982232,0.04026043,0.05170009,2.77502132,1.53834783,0.45964402
-4.19909955,7.47236797,2.30207415,3.56424558,0.07144458,0.04023668,0.05221877,2.80916014,1.56897855,0.46460644
-4.19309655,7.54092717,2.33076744,3.59969684,0.07284546,0.04012231,0.05257262,2.83440816,1.59378059,0.46817210
-4.18709355,7.57610694,2.35187540,3.61513243,0.07401102,0.03991332,0.05275065,2.85021948,1.61248813,0.47026064
-4.18109055,7.57676559,2.36519046,3.60983947,0.07493161,0.03960943,0.05274530,2.85629828,1.62497671,0.47083498
-4.17508754,7.54255569,2.37072792,3.58353335,0.07560231,0.03921418,0.05255276,2.85261233,1.63126782,0.46990321
-4.16908454,7.47394089,2.36872462,3.53637039,0.07602312,0.03873481,0.05217323,2.83939518,1.63152780,0.46751850
-4.16308154,7.37218120,2.35962813,3.46894482,0.07619902,0.03818201,0.05161102,2.81713698,1.62606096,0.46377700
-4.15707854,7.23928773,2.34407676,3.38227025,0.07613978,0.03756942,0.05087445,2.78656424,1.61529726,0.45881390
-4.15107554,7.07794898,2.32287143,3.27774668,0.07585955,0.03691303,0.04997564,2.74860978,1.59977489,0.45279771
-4.14507254,6.89143280,2.29694079,3.15711468,0.07537628,0.03623051,0.04893008,2.70437426,1.58011877,0.44592329
-4.13906953,6.68346858,2.26730141,3.02239893,0.07471097,0.03554039,0.04775615,2.65508129,1.55701573,0.43840378
-4.13306653,6.45811588,2.23501495,2.87584384,0.07388675,0.03486127,0.04647446,2.60202857,1.53118790,0.43046192
-4.12706353,6.21962560,2.20114475,2.71984421,0.07292793,0.03421106,0.04510718,2.54653747,1.50336524,0.42232135
-4.12106053,5.97230046,2.16671386,2.55687383,0.07185900,0.03360628,0.04367725,2.48990369,1.47425898,0.41419805
-4.11505753,5.72036136,2.13266692,2.38941525,0.07070359,0.03306142,0.04220770,2.43335152,1.44453700,0.40629271
-4.10905453,5.46782534,2.09983764,2.21989330,0.06948363,0.03258856,0.04072088,2.37799408,1.41480248,0.39878415
-4.10305153,5.21840052,2.06892364,2.05061503,0.06821854,0.03219706,0.03923783,2.32480125,1.38557695,0.39182426
-4.09704852,4.97540193,2.04046989,1.88371792,0.06692465,0.03189348,0.03777774,2.27457703,1.35728840,0.38553463
-4.09104552,4.74169106,2.01486125,1.72112793,0.06561478,0.03168177,0.03635752,2.22794697,1.33026492,0.38000507
-4.08504252,4.51964046,1.99232444,1.56452832,0.06429811,0.03156352,0.03499150,2.18535619,1.30473418,0.37529399
-4.07903952,4.31112339,1.97293892,1.41533959,0.06298024,0.03153856,0.03369128,2.14707737,1.28082838,0.37143059
-4.07303652,4.11752694,1.95665569,1.27471035,0.06166343,0.03160557,0.03246572,2.11322804,1.25859422,0.36841868
-4.06703352,3.93978610,1.94332255,1.14351843,0.06034715,0.03176292,0.03132105,2.08379535,1.23800708,0.36624174
-4.06103052,3.77843492,1.93271404,1.02238122,0.05902868,0.03200955,0.03026112,2.05866669,1.21898823,0.36486900
-4.05502751,3.63367042,1.92456377,0.91167366,0.05770383,0.03234588,0.02928770,2.03766359,1.20142390,0.36426199
-4.04902451,3.50542419,1.91859705,0.81155254,0.05636780,0.03277469,0.02840085,2.02057669,1.18518482,0.36438114
-4.04302151,3.39343672,1.91456149,0.72198505,0.05501592,0.03330194,0.02759933,2.00719913,1.17014491,0.36519203
-4.03701851,3.29732943,1.91225341,0.64278018,0.05364441,0.03393744,0.02688102,1.99735621,1.15619768,0.36667071
-4.03101551,3.21667014,1.91153847,0.57362097,0.05225105,0.03469536,0.02624325,1.99092924,1.14326956,0.36880788
-4.02501251,3.15102808,1.91236499,0.51409642,0.05083558,0.03559444,0.02568312,1.98787205,1.13132897,0.37161152
-4.01900950,3.10001593,1.91476928,0.46373156,0.04940008,0.03665806,0.02519776,1.98821905,1.12039081,0.37510783
-4.01300650,3.06331684,1.91887252,0.42201468,0.04794906,0.03791390,0.02478444,1.99208462,1.11051606,0.37934037
-4.00700350,3.04069613,1.92486984,0.38842109,0.04648935,0.03939338,0.02444063,1.99965373,1.10180664,0.38436742
-4.00100050,3.03199798,1.93301210,0.36243263,0.04502988,0.04113078,0.02416399,2.01116487,1.09439598,0.39025776
-3.99499750,3.03712861,1.94358219,0.34355308,0.04358119,0.04316211,0.02395221,2.02688644,1.08843613,0.39708507
-3.98899450,3.05602841,1.95686723,0.33131913,0.04215493,0.04552372,0.02380287,2.04708851,1.08408228,0.40492131
-3.98299150,3.08863592,1.97312916,0.32530730,0.04076319,0.04825074,0.02371323,2.07201201,1.08147604,0.41382959
-3.97698849,3.13484713,1.99257553,0.32513724,0.03941781,0.05137533,0.02367993,2.10183762,1.08072855,0.42385674
-3.97098549,3.19447381,2.01533300,0.33047173,0.03812975,0.05492499,0.02369883,2.13665669,1.08190481,0.43502642
-3.96498249,3.26720431,2.04142534,0.34101411,0.03690842,0.05892072,0.02376477,2.17644632,1.08501030,0.44733281
-3.95897949,3.35257019,2.07075765,0.35650371,0.03576120,0.06337545,0.02387143,2.22105050,1.08998097,0.46073568
-3.95297649,3.44992127,2.10310814,0.37670981,0.03469299,0.06829249,0.02401125,2.27016867,1.09667722,0.47515689
-3.94697349,3.55841138,2.13812811,0.40142489,0.03370600,0.07366438,0.02417543,2.32335280,1.10488255,0.49047874
-3.94097049,3.67699581,2.17535036,0.43045741,0.03279960,0.07947196,0.02435401,2.38001325,1.11430684,0.50654423
-3.93496748,3.80444111,2.21420555,0.46362489,0.03197039,0.08568389,0.02453605,2.43943325,1.12459436,0.52315936
-3.92896448,3.93934665,2.25404569,0.50074736,0.03121238,0.09225660,0.02470986,2.50079131,1.13533583,0.54009728
-3.92296148,4.08017678,2.29417322,0.54164148,0.03051737,0.09913469,0.02486331,2.56319017,1.14608401,0.55710429
-3.91695848,4.22530156,2.33387391,0.58611563,0.02987529,0.10625183,0.02498421,2.62569071,1.15637192,0.57390716
-3.91095548,4.37304373,2.37245160,0.63396582,0.02927481,0.11353205,0.02506066,2.68734882,1.16573248,0.59022168
-3.90495248,4.52172880,2.40926243,0.68497249,0.02870381,0.12089155,0.02508150,2.74725293,1.17371863,0.60576190
-3.89894947,4.66973545,2.44374661,0.73889815,0.02814998,0.12824079,0.02503665,2.80456024,1.17992268,0.62024959
-3.89294647,4.81554304,2.47545556,0.79548552,0.02760140,0.13548683,0.02491746,2.85852929,1.18399384,0.63342359
-3.88694347,4.95777348,2.50407286,0.85445636,0.02704697,0.14253597,0.02471704,2.90854729,1.18565308,0.64504849
-3.88094047,5.09522503,2.52942763,0.91551043,0.02647692,0.14929633,0.02443047,2.95415042,1.18470443,0.65492237
-3.87493747,5.22689622,2.55149963,0.97832479,0.02588314,0.15568045,0.02405494,2.99503632,1.18104232,0.66288314
-3.86893447,5.35199862,2.57041567,1.04255315,0.02525942,0.16160775,0.02358988,3.03106800,1.17465465,0.66881333
-3.86293147,5.46995825,2.58643780,1.10782533,0.02460169,0.16700666,0.02303687,3.06226929,1.16562152,0.67264311
-3.85692846,5.58040573,2.59994390,1.17374694,0.02390803,0.17181647,0.02239963,3.08881226,1.15410990,0.67435146
-3.85092546,5.68315656,2.61140211,1.23989931,0.02317871,0.17598873,0.02168384,3.11099765,1.14036476,0.67396551
-3.84492246,5.77818317,2.62134060,1.30584002,0.02241606,0.17948808,0.02089690,3.12922969,1.12469706,0.67155817
-3.83891946,5.86558109,2.63031485,1.37110419,0.02162435,0.18229271,0.02004768,3.14398710,1.10746974,0.66724427
-3.83291646,5.94553211,2.63887430,1.43520695,0.02080954,0.18439426,0.01914621,3.15579205,1.08908218,0.66117533
-3.82691346,6.01826715,2.64753063,1.49764734,0.01997907,0.18579717,0.01820336,3.16517937,1.06995436,0.65353348
-3.82091046,6.08403194,2.65672955,1.55791396,0.01914159,0.18651775,0.01723054,3.17266761,1.05051136,0.64452466
-3.81490745,6.14305789,2.66682794,1.61549263,0.01830663,0.18658280,0.01623932,3.17873392,1.03116903,0.63437152
-3.80890445,6.19554052,2.67807746,1.66987597,0.01748436,0.18602801,0.01524119,3.18379413,1.01232152,0.62330645
-3.80290145,6.24162695,2.69061574,1.72057515,0.01668529,0.18489622,0.01424725,3.18818892,0.99433113,0.61156481
-3.79689845,6.28141303,2.70446522,1.76713324,0.01591998,0.18323553,0.01326800,3.19217673,0.97752071,0.59937885
-3.79089545,6.31495022,2.71953970,1.80913998,0.01519883,0.18109759,0.01231309,3.19593336,0.96216880,0.58697231
-3.78489245,6.34226118,2.73565759,1.84624721,0.01453182,0.17853584,0.01139125,3.19955772,0.94850728,0.57455600
-3.77888944,6.36336223,2.75256077,1.87818423,0.01392830,0.17560401,0.01051009,3.20308276,0.93672139,0.56232417
-3.77288644,6.37829034,2.76993743,1.90477211,0.01339679,0.17235484,0.00967611,3.20649021,0.92695161,0.55045196
-3.76688344,6.38713156,2.78744683,1.92593600,0.01294480,0.16883900,0.00889459,3.20972745,0.91929683,0.53909356
-3.76088044,6.39004789,2.80474419,1.94171433,0.01257867,0.16510432,0.00816965,3.21272477,0.91381831,0.52838111
-3.75487744,6.38729911,2.82150350,1.95226404,0.01230342,0.16119514,0.00750421,3.21541106,0.91054378,0.51842416
-3.74887444,6.37925692,2.83743644,1.95786096,0.01212260,0.15715202,0.00690013,3.21772648,0.90947108,0.50930949
-3.74287144,6.36640884,2.85230601,1.95889473,0.01203821,0.15301153,0.00635817,3.21963062,0.91057101,0.50110117
-3.73686843,6.34935039,2.86593364,1.95585806,0.01205055,0.14880613,0.00587816,3.22110526,0.91378885,0.49384072
-3.73086543,6.32876489,2.87819940,1.94933021,0.01215817,0.14456431,0.00545901,3.22215135,0.91904458,0.48754720
-3.72486243,6.30539132,2.88903517,1.93995532,0.01235781,0.14031060,0.00509886,3.22278019,0.92623168,0.48221725
-3.71885943,6.27998169,2.89841158,1.92841605,0.01264436,0.13606573,0.00479513,3.22299970,0.93521463,0.47782516
-3.71285643,6.25325053,2.90631966,1.91540400,0.01301090,0.13184678,0.00454462,3.22279671,0.94582565,0.47432283
-3.70685343,6.22581981,2.91274908,1.90158807,0.01344872,0.12766733,0.00434363,3.22211715,0.95786090,0.47163984
-3.70085043,6.19816314,2.91766466,1.88758250,0.01394743,0.12353764,0.00418801,3.22084574,0.97107687,0.46968385
-3.69484742,6.17055374,2.92098349,1.87391635,0.01449514,0.11946488,0.00407327,3.21878756,0.98518748,0.46834130
-3.68884442,6.14302020,2.92255466,1.86100612,0.01507859,0.11545334,0.00399468,3.21565311,0.99986260,0.46747873
-3.68284142,6.11531428,2.92214371,1.84913328,0.01568344,0.11150477,0.00394735,3.21104910,1.01472836,0.46694472
-3.67683842,6.08689364,2.91942332,1.83842797,0.01629457,0.10761878,0.00392630,3.20447609,1.02936982,0.46657269
-3.67083542,6.05692224,2.91397160,1.82886022,0.01689638,0.10379337,0.00392662,3.19533414,1.04333633,0.46618453
-3.66483242,6.02428936,2.90527859,1.82023923,0.01747319,0.10002544,0.00394350,3.18293679,1.05614942,0.46559502
-3.65882941,5.98764731,2.89276098,1.81222101,0.01800960,0.09631154,0.00397236,3.16653323,1.06731345,0.46461709
-3.65282641,5.94546658,2.87578463,1.80432425,0.01849090,0.09264860,0.00400895,3.14533771,1.07632852,0.46306757
-3.64682341,5.89610572,2.85369351,1.79595367,0.01890346,0.08903470,0.00404945,3.11856475,1.08270512,0.46077342
-3.64082041,5.83789258,2.82584364,1.78642960,0.01923512,0.08546989,0.00409054,3.08546841,1.08598005,0.45757807
-3.63481741,5.76921238,2.79163984,1.77502257,0.01947548,0.08195695,0.00412953,3.04538316,1.08573269,0.45334752
-3.62881441,5.68859760,2.75057298,1.76099073,0.01961625,0.07850206,0.00416442,2.99776395,1.08160086,0.44797608
-3.62281141,5.59481475,2.70225554,1.74361856,0.01965143,0.07511536,0.00419396,2.94222312,1.07329543,0.44139114
-3.61680840,5.48694281,2.64645295,1.72225448,0.01957753,0.07181137,0.00421774,2.87856173,1.06061277,0.43355705
-3.61080540,5.36443894,2.58310886,1.69634560,0.01939359,0.06860911,0.00423617,2.80679319,1.04344455,0.42447750
-3.60480240,5.22718755,2.51236265,1.66546791,0.01910122,0.06553211,0.00425056,2.72715795,1.02178412,0.41419654
-3.59879940,5.07552998,2.43455786,1.62935013,0.01870456,0.06260813,0.00426307,2.64012782,0.99572917,0.40279797
-3.59279640,4.91027313,2.35024112,1.58789045,0.01821006,0.05986860,0.00427667,2.54639983,0.96548053,0.39040305
-3.58679340,4.73267644,2.26015143,1.54116513,0.01762635,0.05734789,0.00429514,2.44687962,0.93133707,0.37716679
-3.58079040,4.54441811,2.16520029,1.48942891,0.01696388,0.05508232,0.00432290,2.34265528,0.89368699,0.36327276
-3.57478739,4.34754238,2.06644386,1.43310725,0.01623469,0.05310902,0.00436494,2.23496296,0.85299584,0.34892675
