energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.63731866,0.91593965,0.27812098,0.00236721,0.00665060,0.08676237,0.13749787,0.00000000,0.35639830,0.55741639
4.64332166,0.86476099,0.26982745,0.00213837,0.00615982,0.07971329,0.12982706,0.00000000,0.36088820,0.52087841
4.64932466,0.81958279,0.26366347,0.00192449,0.00571730,0.07316723,0.12321499,0.00000000,0.36747429,0.48794544
4.65532766,0.78078775,0.25990107,0.00172754,0.00533475,0.06717590,0.11771955,0.00000000,0.37607531,0.45881984
4.66133067,0.74862854,0.25879786,0.00154924,0.00502404,0.06177738,0.11338249,0.00000000,0.38654900,0.43361503
4.66733367,0.72324196,0.26060234,0.00139099,0.00479718,0.05699697,0.11023220,0.00000000,0.39869837,0.41236387
4.67333667,0.70466788,0.26556013,0.00125400,0.00466647,0.05284850,0.10828712,0.00000000,0.41228056,0.39503007
4.67933967,0.69287163,0.27392085,0.00113926,0.00464447,0.04933603,0.10755949,0.00000000,0.42701784,0.38152168
4.68534267,0.68776877,0.28594489,0.00104762,0.00474412,0.04645563,0.10805939,0.00000000,0.44261042,0.37170613
4.69134567,0.68925065,0.30190937,0.00097985,0.00497870,0.04419740,0.10979863,0.00000000,0.45875038,0.36542607
4.69734867,0.69720940,0.32211278,0.00093666,0.00536185,0.04254737,0.11279455,0.00000000,0.47513604,0.36251511
4.70335168,0.71156086,0.34687741,0.00091876,0.00590740,0.04148933,0.11707320,0.00000000,0.49148618,0.36281270
4.70935468,0.73226398,0.37654913,0.00092686,0.00662929,0.04100645,0.12267185,0.00000000,0.50755324,0.36617759
4.71535768,0.75933560,0.41149381,0.00096174,0.00754120,0.04108258,0.12964057,0.00000000,0.52313489,0.37249893
4.72136068,0.79285936,0.45209022,0.00102421,0.00865631,0.04170320,0.13804279,0.00000000,0.53808327,0.38170462
4.72736368,0.83298820,0.49871899,0.00111513,0.00998672,0.04285595,0.14795457,0.00000000,0.55231137,0.39376649
4.73336668,0.87993974,0.55174787,0.00123535,0.01154305,0.04453072,0.15946264,0.00000000,0.56579617,0.40870191
4.73936968,0.93398462,0.61151332,0.00138575,0.01333373,0.04671938,0.17266122,0.00000000,0.57857820,0.42657170
4.74537269,0.99542801,0.67829915,0.00156711,0.01536439,0.04941501,0.18764748,0.00000000,0.59075757,0.44747454
4.75137569,1.06458490,0.75231292,0.00178010,0.01763716,0.05261089,0.20451608,0.00000000,0.60248652,0.47153785
4.75737869,1.14175033,0.83366101,0.00202518,0.02015003,0.05629912,0.22335269,0.00000000,0.61395886,0.49890571
4.76338169,1.22716586,0.92232382,0.00230255,0.02289616,0.06046912,0.24422695,0.00000000,0.62539685,0.52972437
4.76938469,1.32098403,1.01813220,0.00261207,0.02586339,0.06510602,0.26718507,0.00000000,0.63703613,0.56412587
4.77538769,1.42323271,1.12074686,0.00295318,0.02903378,0.07018907,0.29224250,0.00000000,0.64910957,0.60221079
4.78139070,1.53378129,1.22964197,0.00332481,0.03238341,0.07569024,0.31937702,0.00000000,0.66183098,0.64403087
4.78739370,1.65231097,1.34409454,0.00372539,0.03588227,0.08157295,0.34852257,0.00000000,0.67537945,0.68957249
4.79339670,1.77829085,1.46318074,0.00415273,0.03949449,0.08779133,0.37956439,0.00000000,0.68988548,0.73874189
4.79939970,1.91096184,1.58578003,0.00460404,0.04317875,0.09428973,0.41233557,0.00000000,0.70541947,0.79135310
4.80540270,2.04932960,1.71058779,0.00507593,0.04688896,0.10100285,0.44661541,0.00000000,0.72198349,0.84711912
4.81140570,2.19216764,1.83613663,0.00556441,0.05057517,0.10785635,0.48212987,0.00000000,0.73950667,0.90564729
4.81740870,2.33803109,1.96082601,0.00606495,0.05418481,0.11476799,0.51855405,0.00000000,0.75784474,0.96643895
4.82341171,2.48528093,2.08295953,0.00657251,0.05766393,0.12164930,0.55551687,0.00000000,0.77678357,1.02889395
4.82941471,2.63211833,2.20078855,0.00708170,0.06095880,0.12840764,0.59260780,0.00000000,0.79604669,1.09231975
4.83541771,2.77662758,2.31256062,0.00758680,0.06401743,0.13494872,0.62938538,0.00000000,0.81530634,1.15594500
4.84142071,2.91682626,2.41657062,0.00808194,0.06679122,0.14117926,0.66538745,0.00000000,0.83419751,1.21893717
4.84742371,3.05072026,2.51121247,0.00856121,0.06923649,0.14700985,0.70014239,0.00000000,0.85233401,1.28042348
4.85342671,3.17636130,2.59502894,0.00901881,0.07131588,0.15235776,0.73318133,0.00000000,0.86932588,1.33951433
4.85942971,3.29190450,2.66675741,0.00944916,0.07299963,0.15714959,0.76405045,0.00000000,0.88479692,1.39532826
4.86543272,3.39566308,2.72536918,0.00984707,0.07426649,0.16132362,0.79232322,0.00000000,0.89840153,1.44701735
4.87143572,3.48615798,2.77010058,0.01020781,0.07510444,0.16483174,0.81761184,0.00000000,0.90983977,1.49379205
4.87743872,3.56215995,2.80047440,0.01052727,0.07551092,0.16764086,0.83957755,0.00000000,0.91886994,1.53494421
4.88344172,3.62272240,2.81631047,0.01080200,0.07549285,0.16973372,0.85793948,0.00000000,0.92531786,1.56986759
4.88944472,3.66720364,2.81772521,0.01102929,0.07506615,0.17110908,0.87248150,0.00000000,0.92908250,1.59807481
4.89544772,3.69527771,2.80512008,0.01120722,0.07425504,0.17178125,0.88305711,0.00000000,0.93013769,1.61921011
4.90145073,3.70693374,2.77915977,0.01133463,0.07309094,0.17177907,0.88959201,0.00000000,0.92852988,1.63305753
4.90745373,3.70246412,2.74074138,0.01141118,0.07161116,0.17114424,0.89208449,0.00000000,0.92437221,1.63954425
4.91345673,3.68244260,2.69095617,0.01143725,0.06985743,0.16992930,0.89060356,0.00000000,0.91783544,1.63873903
4.91945973,3.64769367,2.63104606,0.01141395,0.06787427,0.16819522,0.88528509,0.00000000,0.90913624,1.63084598
4.92546273,3.59925511,2.56235697,0.01134300,0.06570735,0.16600878,0.87632609,0.00000000,0.89852372,1.61619411
4.93146573,3.53833559,2.48629133,0.01122671,0.06340196,0.16343988,0.86397744,0.00000000,0.88626501,1.59522316
4.93746873,3.46626976,2.40426202,0.01106785,0.06100147,0.16055887,0.84853545,0.00000000,0.87263093,1.56846651
4.94347174,3.38447271,2.31764968,0.01086958,0.05854612,0.15743413,0.83033248,0.00000000,0.85788240,1.53653190
4.94947474,3.29439597,2.22776520,0.01063538,0.05607192,0.15412984,0.80972710,0.00000000,0.84225857,1.50008084
4.95547774,3.19748671,2.13581863,0.01036895,0.05360991,0.15070415,0.78709405,0.00000000,0.82596722,1.45980756
4.96148074,3.09515177,2.04289547,0.01007412,0.05118565,0.14720785,0.76281440,0.00000000,0.80917800,1.41641839
4.96748374,2.98872739,1.94994079,0.00975480,0.04881902,0.14368339,0.73726617,0.00000000,0.79201875,1.37061225
4.97348674,2.87945551,1.85775109,0.00941490,0.04652434,0.14016446,0.71081570,0.00000000,0.77457501,1.32306294
4.97948974,2.76846691,1.76697354,0.00905827,0.04431065,0.13667601,0.68381006,0.00000000,0.75689277,1.27440382
4.98549275,2.65677112,1.67811178,0.00868869,0.04218229,0.13323473,0.65657055,0.00000000,0.73898391,1.22521528
4.99149575,2.54525274,1.59153728,0.00830977,0.04013961,0.12984982,0.62938758,0.00000000,0.72083412,1.17601529
4.99749875,2.43467353,1.50750499,0.00792497,0.03817975,0.12652416,0.60251693,0.00000000,0.70241270,1.12725306
5.00350175,2.32567948,1.42617196,0.00753757,0.03629761,0.12325571,0.57617746,0.00000000,0.68368347,1.07930604
5.00950475,2.21881183,1.34761749,0.00715062,0.03448666,0.12003895,0.55055025,0.00000000,0.66461618,1.03247991
5.01550775,2.11452098,1.27186381,0.00676695,0.03273984,0.11686657,0.52577910,0.00000000,0.64519776,0.98701136
5.02151076,2.01318231,1.19889578,0.00638917,0.03105034,0.11373098,0.50197234,0.00000000,0.62544258,0.94307338
5.02751376,1.91511271,1.12867894,0.00601967,0.02941222,0.11062583,0.47920567,0.00000000,0.60540127,0.90078259
5.03351676,1.82058701,1.06117511,0.00566059,0.02782100,0.10754741,0.45752598,0.00000000,0.58516756,0.86020800
5.03951976,1.72985327,0.99635485,0.00531386,0.02627397,0.10449576,0.43695581,0.00000000,0.56488265,0.82138082
5.04552276,1.64314622,0.93420680,0.00498119,0.02477043,0.10147557,0.41749821,0.00000000,0.54473695,0.78430466
5.05152576,1.56069828,0.87474352,0.00466407,0.02331176,0.09849684,0.39914178,0.00000000,0.52496909,0.74896554
5.05752876,1.48274753,0.81800411,0.00436380,0.02190134,0.09557516,0.38186559,0.00000000,0.50586205,0.71534124
5.06353177,1.40954238,0.76405391,0.00408149,0.02054433,0.09273168,0.36564368,0.00000000,0.48773673,0.68340957
5.06953477,1.34134270,0.71298141,0.00381805,0.01924737,0.08999281,0.35044900,0.00000000,0.47094303,0.65315503
5.07553777,1.27841748,0.66489320,0.00357423,0.01801818,0.08738951,0.33625649,0.00000000,0.45584895,0.62457365
5.08154077,1.22103900,0.61990715,0.00335061,0.01686516,0.08495638,0.32304529,0.00000000,0.44282802,0.59767588
5.08754377,1.16947399,0.57814453,0.00314760,0.01579684,0.08273042,0.31079992,0.00000000,0.43224552,0.57248735
5.09354677,1.12397211,0.53972154,0.00296543,0.01482147,0.08074962,0.29951039,0.00000000,0.42444424,0.54904761
5.09954977,1.08475238,0.50474076,0.00280418,0.01394656,0.07905135,0.28917144,0.00000000,0.41973004,0.52740710
5.10555278,1.05198841,0.47328300,0.00266375,0.01317841,0.07767070,0.27978091,0.00000000,0.41835806,0.50762251
5.11155578,1.02579315,0.44539996,0.00254384,0.01252180,0.07663875,0.27133746,0.00000000,0.42052003,0.48975101
5.11755878,1.00620413,0.42110799,0.00244398,0.01197968,0.07598092,0.26383787,0.00000000,0.42633326,0.47384375
5.12356178,0.99317016,0.40038344,0.00236350,0.01155292,0.07571553,0.25727425,0.00000000,0.43583184,0.45993918
5.12956478,0.98654055,0.38315960,0.00230153,0.01124024,0.07585243,0.25163122,0.00000000,0.44896059,0.44805662
5.13556778,0.98605747,0.36932559,0.00225700,0.01103810,0.07639208,0.24688356,0.00000000,0.46557204,0.43819064
5.14157079,0.99135257,0.35872727,0.00222865,0.01094080,0.07732491,0.24299440,0.00000000,0.48542687,0.43030668
5.14757379,1.00194823,0.35117016,0.00221501,0.01094060,0.07863114,0.23991422,0.00000000,0.50819797,0.42433821
5.15357679,1.01726389,0.34642438,0.00221447,0.01102791,0.08028103,0.23758072,0.00000000,0.53347823,0.42018575
5.15957979,1.03662771,0.34423159,0.00222527,0.01119161,0.08223562,0.23591973,0.00000000,0.56079190,0.41771794
5.16558279,1.05929330,0.34431361,0.00224552,0.01141941,0.08444795,0.23484697,0.00000000,0.58960944,0.41677452
5.17158579,1.08446114,0.34638262,0.00227329,0.01169825,0.08686467,0.23427083,0.00000000,0.61936540,0.41717127
5.17758879,1.11130400,0.35015245,0.00230661,0.01201477,0.08942807,0.23409582,0.00000000,0.64947877,0.41870655
5.18359180,1.13899534,0.35535083,0.00234354,0.01235580,0.09207841,0.23422658,0.00000000,0.67937514,0.42116918
5.18959480,1.16673951,0.36173181,0.00238223,0.01270882,0.09475638,0.23457219,0.00000000,0.70850988,0.42434716
5.19559780,1.19380237,0.36908815,0.00242098,0.01306248,0.09740577,0.23505054,0.00000000,0.73639125,0.42803672
5.20160080,1.21954084,0.37726293,0.00245824,0.01340703,0.09997598,0.23559238,0.00000000,0.76260263,0.43205131
5.20760380,1.24342990,0.38616002,0.00249275,0.01373475,0.10242441,0.23614501,0.00000000,0.78682266,0.43622973
5.21360680,1.26508557,0.39575260,0.00252350,0.01404032,0.10471858,0.23667505,0.00000000,0.80884246,0.44044326
5.21960980,1.28428267,0.40608951,0.00254980,0.01432103,0.10683781,0.23717040,0.00000000,0.82857874,0.44460101
5.22561281,1.30096610,0.41729868,0.00257129,0.01457700,0.10877437,0.23764106,0.00000000,0.84608228,0.44865347
5.23161581,1.31525504,0.42958748,0.00258794,0.01481128,0.11053414,0.23811881,0.00000000,0.86154093,0.45259378
5.23761881,1.32743946,0.44323957,0.00260008,0.01502974,0.11213654,0.23865571,0.00000000,0.87527685,0.45645677
5.24362181,1.33796891,0.45860803,0.00260831,0.01524095,0.11361387,0.23932151,0.00000000,0.88773773,0.46031577
5.24962481,1.34743389,0.47610496,0.00261354,0.01545593,0.11501002,0.24020002,0.00000000,0.89948217,0.46427729
5.25562781,1.35654031,0.49618738,0.00261690,0.01568773,0.11637863,0.24138467,0.00000000,0.91115962,0.46847387
5.26163082,1.36607826,0.51933992,0.00261970,0.01595096,0.11778065,0.24297347,0.00000000,0.92348546,0.47305545
5.26763382,1.37688608,0.54605463,0.00262336,0.01626125,0.11928162,0.24506356,0.00000000,0.93721214,0.47817974
5.27363682,1.38981147,0.57680855,0.00262935,0.01663458,0.12094863,0.24774564,0.00000000,0.95309760,0.48400200
5.27963982,1.40567117,0.61203964,0.00263912,0.01708663,0.12284710,0.25109858,0.00000000,0.97187202,0.49066478
5.28564282,1.42521094,0.65212213,0.00265402,0.01763209,0.12503764,0.25518430,0.00000000,0.99420452,0.49828813
5.29164582,1.44906766,0.69734202,0.00267523,0.01828394,0.12757302,0.26004340,0.00000000,1.02067100,0.50696072
5.29764882,1.47773506,0.74787383,0.00270373,0.01905287,0.13049543,0.26569143,0.00000000,1.05172464,0.51673230
5.30365183,1.51153462,0.80375965,0.00274020,0.01994663,0.13383412,0.27211623,0.00000000,1.08767033,0.52760784
5.30965483,1.55059293,0.86489149,0.00278502,0.02096955,0.13760361,0.27927625,0.00000000,1.12864406,0.53954361
5.31565783,1.59482632,0.93099779,0.00283823,0.02212216,0.14180241,0.28710003,0.00000000,1.17459837,0.55244533
5.32166083,1.64393364,1.00163511,0.00289949,0.02340091,0.14641239,0.29548675,0.00000000,1.22529439,0.56616841
5.32766383,1.69739728,1.07618548,0.00296810,0.02479805,0.15139878,0.30430798,0.00000000,1.28030094,0.58052043
5.33366683,1.75449250,1.15386016,0.00304302,0.02630167,0.15671081,0.31341041,0.00000000,1.33900079,0.59526541
5.33966983,1.81430474,1.23370974,0.00312286,0.02789581,0.16228297,0.32261950,0.00000000,1.40060387,0.61012997
5.34567284,1.87575407,1.31464088,0.00320595,0.02956085,0.16803669,0.33174404,0.00000000,1.46416689,0.62481095
5.35167584,1.93762599,1.39543918,0.00329038,0.03127388,0.17388258,0.34058119,0.00000000,1.52861872,0.63898410
5.35767884,1.99860720,1.47479770,0.00337402,0.03300931,0.17972291,0.34892215,0.00000000,1.59279046,0.65231370
5.36368184,2.05732504,1.55135030,0.00345464,0.03473951,0.18545442,0.35655802,0.00000000,1.65544903,0.66446251
5.36968484,2.11238913,1.62370855,0.00352996,0.03643551,0.19097113,0.36328571,0.00000000,1.71533313,0.67510177
5.37568784,2.16243350,1.69050114,0.00359768,0.03806784,0.19616724,0.36891379,0.00000000,1.77118995,0.68392090
5.38169085,2.20615779,1.75041400,0.00365562,0.03960724,0.20093993,0.37326799,0.00000000,1.82181160,0.69063652
5.38769385,2.24236604,1.80222992,0.00370173,0.04102549,0.20519196,0.37619619,0.00000000,1.86606964,0.69500055
5.39369685,2.27000157,1.84486578,0.00373418,0.04229612,0.20883399,0.37757276,0.00000000,1.90294676,0.69680703
5.39969985,2.28817701,1.87740617,0.00375141,0.04339507,0.21178660,0.37730204,0.00000000,1.93156441,0.69589762
5.40570285,2.29619840,1.89913174,0.00375218,0.04430132,0.21398199,0.37532102,0.00000000,1.95120562,0.69216553
5.41170585,2.29358270,1.90954142,0.00373559,0.04499732,0.21536524,0.37160086,0.00000000,1.96133239,0.68555785
5.41770885,2.28006840,1.90836737,0.00370114,0.04546940,0.21589522,0.36614753,0.00000000,1.96159712,0.67607629
5.42371186,2.25561902,1.89558226,0.00364870,0.04570799,0.21554517,0.35900131,0.00000000,1.95184823,0.66377626
5.42971486,2.22041975,1.87139854,0.00357854,0.04570779,0.21430284,0.35023530,0.00000000,1.93212967,0.64876464
5.43571786,2.17486750,1.83625998,0.00349128,0.04546773,0.21217039,0.33995303,0.00000000,1.90267499,0.63119604
5.44172086,2.11955521,1.79082576,0.00338793,0.04499091,0.20916395,0.32828524,0.00000000,1.86389615,0.61126799
5.44772386,2.05525100,1.73594800,0.00326977,0.04428439,0.20531299,0.31538590,0.00000000,1.81636791,0.58921525
5.45372686,1.98287327,1.67264382,0.00313839,0.04335886,0.20065938,0.30142779,0.00000000,1.76080841,0.56530322
5.45972986,1.90346271,1.60206302,0.00299557,0.04222835,0.19525636,0.28659766,0.00000000,1.69805683,0.53982104
5.46573287,1.81815232,1.52545296,0.00284328,0.04090971,0.18916729,0.27109116,0.00000000,1.62904901,0.51307429
5.47173587,1.72813651,1.44412186,0.00268357,0.03942224,0.18246430,0.25510788,0.00000000,1.55479181,0.48537774
5.47773887,1.63464022,1.35940214,0.00251858,0.03778713,0.17522679,0.23884638,0.00000000,1.47633708,0.45704823
5.48374187,1.53888920,1.27261505,0.00235042,0.03602697,0.16753986,0.22249971,0.00000000,1.39475612,0.42839789
5.48974487,1.44208199,1.18503773,0.00218113,0.03416524,0.15949270,0.20625119,0.00000000,1.31111512,0.39972792
5.49574787,1.34536456,1.09787394,0.00201268,0.03222582,0.15117691,0.19027087,0.00000000,1.22645243,0.37132301
5.50175088,1.24980797,1.01222896,0.00184687,0.03023249,0.14268475,0.17471256,0.00000000,1.14175797,0.34344645
5.50775388,1.15638966,0.92908952,0.00168535,0.02820851,0.13410747,0.15971152,0.00000000,1.05795534,0.31633616
5.51375688,1.06597845,0.84930881,0.00152953,0.02617622,0.12553368,0.14538287,0.00000000,0.97588685,0.29020154
5.51975988,0.97932352,0.77359695,0.00138063,0.02415663,0.11704776,0.13182067,0.00000000,0.89630170,0.26522123
5.52576288,0.89704742,0.70251651,0.00123964,0.02216917,0.10872844,0.11909769,0.00000000,0.81984738,0.24154178
5.53176588,0.81964289,0.63648302,0.00110732,0.02023142,0.10064753,0.10726576,0.00000000,0.74706437,0.21927713
5.53776888,0.74747343,0.57576993,0.00098420,0.01835887,0.09286886,0.09635666,0.00000000,0.67838392,0.19850895
5.54377189,0.68077735,0.52051740,0.00087062,0.01656486,0.08544753,0.08638354,0.00000000,0.61412896,0.17928775
5.54977489,0.61967488,0.47074446,0.00076670,0.01486042,0.07842934,0.07734265,0.00000000,0.55451771,0.16163464
5.55577789,0.56417810,0.42636365,0.00067241,0.01325431,0.07185062,0.06921544,0.00000000,0.49966982,0.14554368
5.56178089,0.51420311,0.38719770,0.00058757,0.01175305,0.06573836,0.06197086,0.00000000,0.44961473,0.13098472
5.56778389,0.46958417,0.35299738,0.00051185,0.01036097,0.06011060,0.05556776,0.00000000,0.40430173,0.11790666
5.57378689,0.43008908,0.32345996,0.00044486,0.00908036,0.05497720,0.04995738,0.00000000,0.36361155,0.10624098
5.57978989,0.39543559,0.29824773,0.00038611,0.00791166,0.05034084,0.04508583,0.00000000,0.32736878,0.09590540
5.58579290,0.36530808,0.27700598,0.00033507,0.00685361,0.04619823,0.04089647,0.00000000,0.29535499,0.08680766
5.59179590,0.33937415,0.25937998,0.00029120,0.00590354,0.04254155,0.03733216,0.00000000,0.26732183,0.07884923
5.59779890,0.31730067,0.24503062,0.00025393,0.00505753,0.03935998,0.03433731,0.00000000,0.24300394,0.07192886
5.60380190,0.29876870,0.23364819,0.00022274,0.00431070,0.03664124,0.03185971,0.00000000,0.22213116,0.06594597
5.60980490,0.28348693,0.22496418,0.00019710,0.00365745,0.03437318,0.02985208,0.00000000,0.20443970,0.06080361
5.61580790,0.27120325,0.21876073,0.00017657,0.00309167,0.03254518,0.02827335,0.00000000,0.18968196,0.05641116
5.62181091,0.26171407,0.21487759,0.00016073,0.00260696,0.03114947,0.02708960,0.00000000,0.17763478,0.05268650
5.62781391,0.25487120,0.21321645,0.00014924,0.00219680,0.03018218,0.02627466,0.00000000,0.16810586,0.04955774
5.63381691,0.25058593,0.21374254,0.00014181,0.00185479,0.02964409,0.02581038,0.00000000,0.16093820,0.04696449
5.63981991,0.24883035,0.21648346,0.00013822,0.00157468,0.02954107,0.02568658,0.00000000,0.15601252,0.04485850
5.64582291,0.24963572,0.22152527,0.00013834,0.00135057,0.02988417,0.02590060,0.00000000,0.15324760,0.04320395
5.65182591,0.25308800,0.22900596,0.00014205,0.00117693,0.03068933,0.02645663,0.00000000,0.15259859,0.04197714
5.65782891,0.25932062,0.23910640,0.00014933,0.00104869,0.03197672,0.02736461,0.00000000,0.15405341,0.04116581
5.66383192,0.26850476,0.25203903,0.00016018,0.00096123,0.03376968,0.02863898,0.00000000,0.15762737,0.04076799
5.66983492,0.28083743,0.26803465,0.00017463,0.00091039,0.03609340,0.03029712,0.00000000,0.16335629,0.04079055
5.67583792,0.29652762,0.28732757,0.00019273,0.00089243,0.03897325,0.03235764,0.00000000,0.17128836,0.04124750
5.68184092,0.31578131,0.31013965,0.00021457,0.00090402,0.04243297,0.03483853,0.00000000,0.18147511,0.04215799
5.68784392,0.33878546,0.33666385,0.00024017,0.00094214,0.04649265,0.03775526,0.00000000,0.19396182,0.04354427
5.69384692,0.36569198,0.36704767,0.00026959,0.00100406,0.05116668,0.04111891,0.00000000,0.20877779,0.04542949
5.69984992,0.39660207,0.40137731,0.00030280,0.00108722,0.05646175,0.04493429,0.00000000,0.22592688,0.04783563
