energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.81590795,2.41618534,0.41734116,0.53915118,0.55007995,0.64068677,0.01668301,0.35268009,0.07257540,0.46817596
-1.80990495,2.40690915,0.41945437,0.53748535,0.55022303,0.63894793,0.01614519,0.34956107,0.07115321,0.46874048
-1.80390195,2.38830741,0.42051965,0.53379708,0.54882645,0.63436777,0.01557150,0.34520781,0.06943534,0.46759994
-1.79789895,2.36062030,0.42052098,0.52806520,0.54610663,0.62706025,0.01495839,0.33962246,0.06743517,0.46485889
-1.79189595,2.32434368,0.41947218,0.52033159,0.54232008,0.61720596,0.01430545,0.33284526,0.06517667,0.46066189
-1.78589295,2.28020199,0.41741410,0.51069714,0.53775257,0.60504421,0.01361504,0.32495108,0.06269311,0.45518697
-1.77988994,2.22911480,0.41441129,0.49931598,0.53270745,0.59086356,0.01289200,0.31604509,0.06002573,0.44863822
-1.77388694,2.17215904,0.41054832,0.48638827,0.52749364,0.57499137,0.01214311,0.30625776,0.05722198,0.44123789
-1.76788394,2.11052867,0.40592609,0.47215210,0.52241382,0.55778273,0.01137672,0.29573952,0.05433376,0.43321836
-1.76188094,2.04549366,0.40065826,0.45687469,0.51775351,0.53960931,0.01060220,0.28465532,0.05141556,0.42481423
-1.75587794,1.97835997,0.39486791,0.44084342,0.51377139,0.52084848,0.00982955,0.27317927,0.04852264,0.41625506
-1.74987494,1.91043196,0.38868465,0.42435702,0.51069139,0.50187313,0.00906895,0.26148976,0.04570925,0.40775890
-1.74387194,1.84297850,0.38224220,0.40771720,0.50869669,0.48304239,0.00833039,0.24976497,0.04302699,0.39952678
-1.73786893,1.77720354,0.37567632,0.39122090,0.50792599,0.46469359,0.00762339,0.23817904,0.04052344,0.39173842
-1.73186593,1.71422173,0.36912323,0.37515357,0.50847190,0.44713548,0.00695672,0.22689888,0.03824086,0.38454910
-1.72586293,1.65503936,0.36271840,0.35978334,0.51038153,0.43064288,0.00633824,0.21608166,0.03621524,0.37808777
-1.71985993,1.60054038,0.35659544,0.34535631,0.51365890,0.41545272,0.00577478,0.20587289,0.03447555,0.37245628
-1.71385693,1.55147744,0.35088527,0.33209288,0.51826912,0.40176133,0.00527209,0.19640508,0.03304326,0.36772965
-1.70785393,1.50846715,0.34571520,0.32018505,0.52414369,0.38972312,0.00483487,0.18779682,0.03193203,0.36395716
-1.70185093,1.47198917,0.34120792,0.30979468,0.53118672,0.37945020,0.00446678,0.18015220,0.03114775,0.36116413
-1.69584792,1.44238830,0.33748034,0.30105247,0.53928159,0.37101314,0.00417056,0.17356055,0.03068865,0.35935420
-1.68984492,1.41987885,0.33464221,0.29405763,0.54829751,0.36444242,0.00394811,0.16809620,0.03054569,0.35851190
-1.68384192,1.40455076,0.33279441,0.28887800,0.55809578,0.35973068,0.00380065,0.16381837,0.03070309,0.35860531
-1.67783892,1.39637675,0.33202713,0.28555058,0.56853534,0.35683540,0.00372881,0.16077106,0.03113894,0.35958876
-1.67183592,1.39522012,0.33241777,0.28408228,0.57947729,0.35568218,0.00373275,0.15898290,0.03182601,0.36140537
-1.66583292,1.40084293,0.33402880,0.28445092,0.59078843,0.35616819,0.00381226,0.15846690,0.03273255,0.36398941
-1.65982991,1.41291427,0.33690564,0.28660630,0.60234356,0.35816600,0.00396683,0.15922028,0.03382323,0.36726835
-1.65382691,1.43101855,0.34107463,0.29047143,0.61402668,0.36152753,0.00419569,0.16122428,0.03506007,0.37116478
-1.64782391,1.45466404,0.34654131,0.29594390,0.62573118,0.36608809,0.00449780,0.16444399,0.03640339,0.37559795
-1.64182091,1.48329140,0.35328909,0.30289739,0.63735918,0.37167051,0.00487185,0.16882838,0.03781275,0.38048527
-1.63581791,1.51628276,0.36127841,0.31118346,0.64882033,0.37808920,0.00531619,0.17431061,0.03924790,0.38574346
-1.62981491,1.55297115,0.37044648,0.32063361,0.66003014,0.38515420,0.00582872,0.18080845,0.04066961,0.39128980
-1.62381191,1.59265061,0.38070770,0.33106170,0.67090829,0.39267497,0.00640679,0.18822522,0.04204050,0.39704315
-1.61780890,1.63458697,0.39195475,0.34226681,0.68137708,0.40046406,0.00704711,0.19645097,0.04332576,0.40292501
-1.61180590,1.67802936,0.40406035,0.35403652,0.69136012,0.40834045,0.00774555,0.20536412,0.04449378,0.40886052
-1.60580290,1.72222229,0.41687963,0.36615060,0.70078163,0.41613252,0.00849708,0.21483343,0.04551668,0.41477949
-1.59979990,1.76641812,0.43025310,0.37838520,0.70956615,0.42368066,0.00929563,0.22472038,0.04637072,0.42061727
-1.59379690,1.80988988,0.44401000,0.39051724,0.71763896,0.43083936,0.01013404,0.23488176,0.04703661,0.42631561
-1.58779390,1.85194375,0.45797202,0.40232917,0.72492698,0.43747886,0.01100399,0.24517252,0.04749968,0.43182334
-1.58179090,1.89193119,0.47195719,0.41361369,0.73136009,0.44348625,0.01189605,0.25544872,0.04775001,0.43709689
-1.57578789,1.92926010,0.48578380,0.42417851,0.73687283,0.44876611,0.01279976,0.26557047,0.04778236,0.44210048
-1.56978489,1.96340478,0.49927417,0.43385080,0.74140616,0.45324060,0.01370377,0.27540479,0.04759607,0.44680611
-1.56378189,1.99391418,0.51225825,0.44248121,0.74490928,0.45684917,0.01459607,0.28482825,0.04719490,0.45119318
-1.55777889,2.02041831,0.52457676,0.44994731,0.74734113,0.45954787,0.01546429,0.29372927,0.04658675,0.45524781
-1.55177589,2.04263252,0.53608393,0.45615633,0.74867170,0.46130830,0.01629603,0.30201007,0.04578337,0.45896186
-1.54577289,2.06035957,0.54664969,0.46104695,0.74888273,0.46211639,0.01707934,0.30958816,0.04480002,0.46233170
-1.53976988,2.07348945,0.55616125,0.46459021,0.74796807,0.46197099,0.01780318,0.31639725,0.04365515,0.46535677
-1.53376688,2.08199716,0.56452415,0.46678943,0.74593339,0.46088242,0.01845791,0.32238778,0.04237000,0.46803808
-1.52776388,2.08593862,0.57166272,0.46767921,0.74279554,0.45887103,0.01903587,0.32752687,0.04096830,0.47037673
-1.52176088,2.08544496,0.57752000,0.46732348,0.73858152,0.45596582,0.01953193,0.33179781,0.03947589,0.47237255
-1.51575788,2.08071570,0.58205729,0.46581288,0.73332717,0.45220329,0.01994397,0.33519917,0.03792044,0.47402297
-1.50975488,2.07201114,0.58525328,0.46326146,0.72707589,0.44762636,0.02027343,0.33774361,0.03633113,0.47532232
-1.50375188,2.05964439,0.58710288,0.45980298,0.71987737,0.44228360,0.02052574,0.33945636,0.03473837,0.47626149
-1.49774887,2.04397358,0.58761601,0.45558695,0.71178667,0.43622862,0.02071063,0.34037367,0.03317355,0.47682816
-1.49174587,2.02539440,0.58681623,0.45077464,0.70286366,0.42951970,0.02084246,0.34054106,0.03166877,0.47700759
-1.48574287,2.00433343,0.58473941,0.44553522,0.69317296,0.42221959,0.02094034,0.34001167,0.03025658,0.47678385
-1.47973987,1.98124237,0.58143252,0.44004220,0.68278450,0.41439542,0.02102820,0.33884469,0.02896970,0.47614162
-1.47373687,1.95659322,0.57695256,0.43447029,0.67177457,0.40611879,0.02113464,0.33710382,0.02784072,0.47506838
-1.46773387,1.93087434,0.57136567,0.42899271,0.66022744,0.39746576,0.02129272,0.33485599,0.02690175,0.47355682
-1.46173087,1.90458731,0.56474640,0.42377908,0.64823729,0.38851693,0.02153957,0.33217017,0.02618404,0.47160740
-1.45572786,1.87824420,0.55717716,0.41899371,0.63591032,0.37935732,0.02191586,0.32911632,0.02571755,0.46923085
-1.44972486,1.85236491,0.54874780,0.41479441,0.62336689,0.37007618,0.02246508,0.32576455,0.02553039,0.46645043
-1.44372186,1.82747419,0.53955517,0.41133151,0.61074331,0.36076653,0.02323274,0.32218421,0.02564832,0.46330369
-1.43771886,1.80409799,0.52970277,0.40874717,0.59819312,0.35152443,0.02426538,0.31844312,0.02609408,0.45984371
-1.43171586,1.78275849,0.51930015,0.40717455,0.58588751,0.34244801,0.02560947,0.31460681,0.02688673,0.45613952
-1.42571286,1.76396775,0.50846222,0.40673699,0.57401479,0.33363617,0.02731020,0.31073756,0.02804093,0.45227563
-1.41970985,1.74821959,0.49730822,0.40754681,0.56277854,0.32518693,0.02941016,0.30689351,0.02956626,0.44835066
-1.41370685,1.73597959,0.48596042,0.40970378,0.55239452,0.31719558,0.03194795,0.30312761,0.03146648,0.44447502
-1.40770385,1.72767336,0.47454237,0.41329308,0.54308606,0.30975248,0.03495677,0.29948645,0.03373889,0.44076759
-1.40170085,1.72367330,0.46317684,0.41838284,0.53507825,0.30294080,0.03846295,0.29600905,0.03637381,0.43735172
-1.39569785,1.72428421,0.45198340,0.42502116,0.52859082,0.29683402,0.04248460,0.29272569,0.03935405,0.43435047
-1.38969485,1.72972846,0.44107564,0.43323290,0.52383006,0.29149356,0.04703024,0.28965667,0.04265474,0.43188146
-1.38369185,1.74013137,0.43055834,0.44301625,0.52098006,0.28696637,0.05209768,0.28681133,0.04624314,0.43005156
-1.37768884,1.75550778,0.42052436,0.45433935,0.52019368,0.28328289,0.05767296,0.28418720,0.05007885,0.42895156
-1.37168584,1.77575052,0.41105186,0.46713722,0.52158358,0.28045523,0.06372969,0.28176948,0.05411420,0.42865135
-1.36568284,1.80062198,0.40220150,0.48130921,0.52521398,0.27847589,0.07022854,0.27953099,0.05829486,0.42919565
-1.35967984,1.82974940,0.39401428,0.49671741,0.53109343,0.27731699,0.07711721,0.27743247,0.06256076,0.43060071
-1.35367684,1.86262473,0.38650982,0.51318605,0.53916920,0.27693016,0.08433069,0.27542349,0.06684727,0.43285217
-1.34767384,1.89860965,0.37968539,0.53050223,0.54932361,0.27724720,0.09179201,0.27344391,0.07108659,0.43590420
-1.34167084,1.93694594,0.37351581,0.54841826,0.56137277,0.27818145,0.09941342,0.27142579,0.07520929,0.43968009
-1.33566783,1.97677148,0.36795421,0.56665538,0.57506782,0.27962988,0.10709796,0.26929586,0.07914602,0.44407433
-1.32966483,2.01714135,0.36293383,0.58490927,0.59009895,0.28147595,0.11474150,0.26697846,0.08282935,0.44895606
-1.32366183,2.05705372,0.35837062,0.60285690,0.60610214,0.28359308,0.12223506,0.26439867,0.08619549,0.45417385
-1.31765883,2.09547965,0.35416680,0.62016473,0.62266839,0.28584862,0.12946755,0.26148579,0.08918608,0.45956158
-1.31165583,2.13139561,0.35021508,0.63649808,0.63935537,0.28810827,0.13632862,0.25817672,0.09174981,0.46494513
-1.30565283,2.16381757,0.34640346,0.65153101,0.65570088,0.29024063,0.14271168,0.25441937,0.09384383,0.47014963
-1.29964982,2.19183516,0.34262036,0.66495666,0.67123760,0.29212181,0.14851693,0.25017574,0.09543493,0.47500691
-1.29364682,2.21464442,0.33875988,0.67649744,0.68550871,0.29363990,0.15365426,0.24542457,0.09650046,0.47936271
-1.28764382,2.23157771,0.33472693,0.68591454,0.69808344,0.29469902,0.15804590,0.24016352,0.09702888,0.48308338
-1.28164082,2.24212930,0.33044194,0.69301654,0.70857206,0.29522288,0.16162881,0.23441068,0.09702000,0.48606180
-1.27563782,2.24597568,0.32584503,0.69766651,0.71663951,0.29515758,0.16435650,0.22820533,0.09648488,0.48822204
-1.26963482,2.24298929,0.32089933,0.69978733,0.72201712,0.29447367,0.16620041,0.22160796,0.09544537,0.48952272
-1.26363182,2.23324541,0.31559341,0.69936502,0.72451178,0.29316723,0.16715063,0.21469953,0.09393343,0.48995891
-1.25762881,2.21702156,0.30994261,0.69644978,0.72401232,0.29126004,0.16721604,0.20757998,0.09199007,0.48956234
-1.25162581,2.19478972,0.30398927,0.69115484,0.72049267,0.28879880,0.16642378,0.20036601,0.08966422,0.48840018
-1.24562281,2.16720151,0.29780190,0.68365295,0.71401176,0.28585344,0.16481806,0.19318830,0.08701132,0.48657230
-1.23961981,2.13506724,0.29147330,0.67417091,0.70471024,0.28251466,0.16245845,0.18618825,0.08409189,0.48420734
-1.23361681,2.09932968,0.28511780,0.66298215,0.69280421,0.27889075,0.15941766,0.17951424,0.08097007,0.48145763
-1.22761381,2.06103377,0.27886765,0.65039782,0.67857634,0.27510393,0.15577892,0.17331780,0.07771206,0.47849351
-1.22161081,2.02129362,0.27286898,0.63675678,0.66236480,0.27128635,0.15163305,0.16774955,0.07438477,0.47549715
-1.21560780,1.98125828,0.26727721,0.62241481,0.64455068,0.26757587,0.14707539,0.16295526,0.07105445,0.47265625
-1.20960480,1.94207755,0.26225245,0.60773361,0.62554444,0.26411192,0.14220272,0.15907196,0.06778554,0.47015803
-1.20360180,1.90486930,0.25795481,0.59306997,0.60577201,0.26103154,0.13711027,0.15622443,0.06463954,0.46818360
-1.19759880,1.87068939,0.25453996,0.57876552,0.58566124,0.25846570,0.13188891,0.15452199,0.06167421,0.46690310
-1.19159580,1.84050521,0.25215502,0.56513741,0.56562919,0.25653609,0.12662271,0.15405575,0.05894278,0.46647170
-1.18559280,1.81517359,0.25093497,0.55247027,0.54607075,0.25535249,0.12138686,0.15489643,0.05649336,0.46702664
-1.17958979,1.79542358,0.25099951,0.54100960,0.52734898,0.25501063,0.11624612,0.15709265,0.05436851,0.46868517
-1.17358679,1.78184425,0.25245060,0.53095683,0.50978734,0.25559070,0.11125370,0.16066995,0.05260494,0.47154359
-1.16758379,1.77487752,0.25537055,0.52246597,0.49366408,0.25715639,0.10645069,0.16563026,0.05123319,0.47567710
-1.16158079,1.77481576,0.25982064,0.51564198,0.47920865,0.25975445,0.10186604,0.17195213,0.05027758,0.48114045
-1.15557779,1.78180359,0.26584027,0.51054066,0.46660012,0.26341467,0.09751690,0.17959145,0.04975598,0.48796909
-1.14957479,1.79584342,0.27344659,0.50716999,0.45596738,0.26815020,0.09340950,0.18848273,0.04967984,0.49618071
-1.14357179,1.81680385,0.28263442,0.50549263,0.44739083,0.27395814,0.08954030,0.19854095,0.05005405,0.50577692
-1.13756878,1.84443030,0.29337649,0.50542954,0.44090539,0.28082018,0.08589743,0.20966371,0.05087691,0.51674493
-1.13156578,1.87835710,0.30562396,0.50686421,0.43650431,0.28870346,0.08246236,0.22173392,0.05214009,0.52905889
-1.12556278,1.91812034,0.31930698,0.50964757,0.43414366,0.29756119,0.07921160,0.23462262,0.05382854,0.54268108
-1.11955978,1.96317092,0.33433556,0.51360316,0.43374701,0.30733344,0.07611845,0.24819206,0.05592052,0.55756257
-1.11355678,2.01288741,0.35060042,0.51853248,0.43521030,0.31794762,0.07315475,0.26229891,0.05838751,0.57364347
-1.10755378,2.06658841,0.36797410,0.52422021,0.43840645,0.32931910,0.07029237,0.27679740,0.06119436,0.59085281
-1.10155078,2.12354419,0.38631220,0.53043952,0.44318975,0.34135158,0.06750466,0.29154245,0.06429936,0.60910812
-1.09554777,2.18298781,0.40545483,0.53695690,0.44939995,0.35393764,0.06476758,0.30639258,0.06765454,0.62831484
-1.08954477,2.24412567,0.42522838,0.54353700,0.45686589,0.36695924,0.06206059,0.32121258,0.07120601,0.64836563
-1.08354177,2.30614778,0.44544758,0.54994701,0.46540891,0.38028851,0.05936734,0.33587588,0.07489458,0.66914002
-1.07753877,2.36823814,0.46591789,0.55596093,0.47484593,0.39378870,0.05667600,0.35026658,0.07865652,0.69050421
-1.07153577,2.42958523,0.48643833,0.56136353,0.48499240,0.40731553,0.05397939,0.36428100,0.08242446,0.71231153
-1.06553277,2.48939318,0.50680465,0.56595415,0.49566516,0.42071891,0.05127490,0.37782886,0.08612865,0.73440352
-1.05952976,2.54689354,0.52681280,0.56955031,0.50668524,0.43384509,0.04856413,0.39083405,0.08969829,0.75661170
-1.05352676,2.60135781,0.54626275,0.57199114,0.51788078,0.44653926,0.04585244,0.40323490,0.09306311,0.77876016
-1.04752376,2.65211055,0.56496237,0.57314060,0.52908997,0.45864856,0.04314839,0.41498412,0.09615509,0.80066894
-1.04152076,2.69854299,0.58273143,0.57289048,0.54016401,0.47002542,0.04046301,0.42604832,0.09891028,0.82215795
-1.03551776,2.74012649,0.59940540,0.57116304,0.55097011,0.48053112,0.03780916,0.43640723,0.10127062,0.84305157
-1.02951476,2.77642561,0.61483902,0.56791326,0.56139426,0.49003947,0.03520079,0.44605256,0.10318576,0.86318336
-1.02351176,2.80710992,0.62890938,0.56313060,0.57134379,0.49844033,0.03265229,0.45498677,0.10461481,0.88240101
-1.01750875,2.83196403,0.64151835,0.55684007,0.58074950,0.50564300,0.03017793,0.46322147,0.10552779,0.90057089
-1.01150575,2.85089513,0.65259432,0.54910256,0.58956707,0.51157910,0.02779131,0.47077586,0.10590692,0.91758223
-1.00550275,2.86393734,0.66209299,0.54001431,0.59777785,0.51620481,0.02550502,0.47767500,0.10574753,0.93335051
-0.99949975,2.87125243,0.66999729,0.52970548,0.60538858,0.51950247,0.02333029,0.48394808,0.10505858,0.94781981
-0.99349675,2.87312652,0.67631637,0.51833770,0.61243020,0.52148118,0.02127689,0.48962671,0.10386276,0.96096405
-0.98749375,2.86996255,0.68108367,0.50610068,0.61895555,0.52217660,0.01935303,0.49474337,0.10219609,0.97278689
-0.98149075,2.86226860,0.68435424,0.49320784,0.62503601,0.52164967,0.01756542,0.49932983,0.10010710,0.98332036
-0.97548774,2.85064234,0.68620138,0.47989121,0.63075723,0.51998452,0.01591936,0.50341588,0.09765552,0.99262221
-0.96948474,2.83575213,0.68671283,0.46639553,0.63621400,0.51728546,0.01441901,0.50702814,0.09491063,1.00077201
-0.96348174,2.81831539,0.68598674,0.45297196,0.64150454,0.51367333,0.01306757,0.51018910,0.09194915,1.00786639
-0.95747874,2.79907519,0.68412758,0.43987142,0.64672451,0.50928126,0.01186759,0.51291644,0.08885293,1.01401348
-0.95147574,2.77877599,0.68124222,0.42733802,0.65196095,0.50425015,0.01082129,0.51522247,0.08570645,1.01932688
-0.94547274,2.75813956,0.67743647,0.41560256,0.65728652,0.49872398,0.00993086,0.51711388,0.08259415,1.02391955
-0.93946973,2.73784211,0.67281209,0.40487660,0.66275446,0.49284523,0.00919872,0.51859167,0.07959786,1.02789780
-0.93346673,2.71849357,0.66746456,0.39534718,0.66839435,0.48675057,0.00862780,0.51965124,0.07679424,1.03135583
-0.92746373,2.70061981,0.66148159,0.38717245,0.67420915,0.48056704,0.00822176,0.52028271,0.07425252,1.03437087
-0.92146073,2.68464865,0.65494235,0.38047825,0.68017362,0.47440877,0.00798513,0.52047135,0.07203242,1.03699942
-0.91545773,2.67089986,0.64791758,0.37535598,0.68623415,0.46837449,0.00792346,0.52019814,0.07018250,1.03927446
-0.90945473,2.65957968,0.64047019,0.37186151,0.69231025,0.46254570,0.00804333,0.51944044,0.06873889,1.04120391
-0.90345173,2.65077972,0.63265662,0.37001535,0.69829747,0.45698569,0.00835232,0.51817281,0.06772447,1.04277042
-0.89744872,2.64448020,0.62452840,0.36980397,0.70407166,0.45173924,0.00885895,0.51636783,0.06714856,1.04393223
-0.89144572,2.64055706,0.61613405,0.37118201,0.70949448,0.44683304,0.00957247,0.51399704,0.06700699,1.04462526
-0.88544272,2.63879258,0.60752101,0.37407553,0.71441970,0.44227668,0.01050262,0.51103201,0.06728271,1.04476618
-0.87943972,2.63888865,0.59873740,0.37838570,0.71870010,0.43806404,0.01165933,0.50744537,0.06794676,1.04425632
-0.87343672,2.64048215,0.58983354,0.38399317,0.72219458,0.43417512,0.01305236,0.50321202,0.06895964,1.04298620
-0.86743372,2.64316151,0.58086305,0.39076255,0.72477512,0.43057802,0.01469084,0.49831034,0.07027291,1.04084047
-0.86143072,2.64648373,0.57188342,0.39854688,0.72633325,0.42723105,0.01658280,0.49272341,0.07183104,1.03770304
-0.85542771,2.64999112,0.56295605,0.40719209,0.72678564,0.42408478,0.01873471,0.48644030,0.07357346,1.03346221
-0.84942471,2.65322690,0.55414563,0.41654086,0.72607863,0.42108404,0.02115089,0.47945723,0.07543656,1.02801550
-0.84342171,2.65574928,0.54551899,0.42643619,0.72419142,0.41816977,0.02383308,0.47177870,0.07735575,1.02127404
-0.83741871,2.65714341,0.53714346,0.43672421,0.72113775,0.41528062,0.02677987,0.46341840,0.07926738,1.01316639
-0.83141571,2.65703084,0.52908469,0.44725638,0.71696605,0.41235439,0.02998635,0.45439989,0.08111052,1.00364156
-0.82541271,2.65507640,0.52140422,0.45789100,0.71175800,0.40932918,0.03344366,0.44475702,0.08282855,0.99267119
-0.81940970,2.65099237,0.51415681,0.46849406,0.70562563,0.40614439,0.03713873,0.43453392,0.08437040,0.98025088
-0.81340670,2.64454006,0.50738775,0.47893951,0.69870710,0.40274160,0.04105413,0.42378463,0.08569161,0.96640048
-0.80740370,2.63552919,0.50113020,0.48910905,0.69116128,0.39906519,0.04516796,0.41257228,0.08675508,0.95116357
-0.80140070,2.62381518,0.49540282,0.49889163,0.68316157,0.39506302,0.04945396,0.40096792,0.08753145,0.93460603
-0.79539770,2.60929506,0.49020778,0.50818275,0.67488906,0.39068699,0.05388170,0.38904882,0.08799929,0.91681396
-0.78939470,2.59190231,0.48552928,0.51688365,0.66652547,0.38589357,0.05841692,0.37689658,0.08814501,0.89789086
-0.78339170,2.57160136,0.48133264,0.52490075,0.65824620,0.38064445,0.06302198,0.36459499,0.08796256,0.87795446
-0.77738869,2.54838200,0.47756421,0.53214523,0.65021373,0.37490712,0.06765647,0.35222767,0.08745291,0.85713320
-0.77138569,2.52225453,0.47415190,0.53853295,0.64257172,0.36865556,0.07227786,0.33987584,0.08662349,0.83556262
-0.76538269,2.49324565,0.47100654,0.54398477,0.63544004,0.36187089,0.07684222,0.32761617,0.08548744,0.81338179
-0.75937969,2.46139568,0.46802405,0.54842730,0.62891096,0.35454206,0.08130507,0.31551893,0.08406285,0.79072993
-0.75337669,2.42675709,0.46508819,0.55179397,0.62304661,0.34666654,0.08562211,0.30364647,0.08237201,0.76774341
