energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.57828914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.58429215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.59029515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.59629815,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.60230115,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.60830415,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.61430715,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.62031016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.62631316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.63231616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.63831916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.64432216,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.65032516,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.65632816,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.66233117,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
2.66833417,0.00000005,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
2.67433717,0.00000008,0.00000001,0.00000000,0.00000000,0.00000002,0.00000002,0.00000000
2.68034017,0.00000013,0.00000001,0.00000000,0.00000000,0.00000003,0.00000003,0.00000000
2.68634317,0.00000021,0.00000002,0.00000000,0.00000000,0.00000005,0.00000005,0.00000000
2.69234617,0.00000033,0.00000004,0.00000000,0.00000000,0.00000008,0.00000007,0.00000000
2.69834917,0.00000050,0.00000006,0.00000000,0.00000000,0.00000012,0.00000011,0.00000000
2.70435218,0.00000078,0.00000009,0.00000000,0.00000000,0.00000018,0.00000018,0.00000000
2.71035518,0.00000118,0.00000013,0.00000000,0.00000000,0.00000028,0.00000027,0.00000000
2.71635818,0.00000179,0.00000020,0.00000000,0.00000000,0.00000042,0.00000041,0.00000000
2.72236118,0.00000270,0.00000030,0.00000000,0.00000000,0.00000063,0.00000061,0.00000000
2.72836418,0.00000403,0.00000045,0.00000000,0.00000000,0.00000095,0.00000092,0.00000001
2.73436718,0.00000598,0.00000067,0.00000000,0.00000000,0.00000140,0.00000136,0.00000001
2.74037019,0.00000880,0.00000099,0.00000000,0.00000000,0.00000207,0.00000200,0.00000001
2.74637319,0.00001287,0.00000145,0.00000000,0.00000000,0.00000302,0.00000292,0.00000002
2.75237619,0.00001868,0.00000210,0.00000000,0.00000000,0.00000439,0.00000424,0.00000002
2.75837919,0.00002691,0.00000303,0.00000000,0.00000000,0.00000632,0.00000612,0.00000003
2.76438219,0.00003850,0.00000434,0.00000000,0.00000000,0.00000904,0.00000875,0.00000005
2.77038519,0.00005468,0.00000616,0.00000000,0.00000000,0.00001284,0.00001243,0.00000007
2.77638819,0.00007711,0.00000868,0.00000000,0.00000000,0.00001811,0.00001752,0.00000010
2.78239120,0.00010795,0.00001216,0.00000000,0.00000001,0.00002536,0.00002453,0.00000014
2.78839420,0.00015005,0.00001690,0.00000000,0.00000001,0.00003524,0.00003410,0.00000019
2.79439720,0.00020706,0.00002332,0.00000000,0.00000001,0.00004863,0.00004706,0.00000026
2.80040020,0.00028368,0.00003195,0.00000000,0.00000001,0.00006663,0.00006447,0.00000036
2.80640320,0.00038587,0.00004346,0.00000000,0.00000002,0.00009063,0.00008770,0.00000049
2.81240620,0.00052109,0.00005869,0.00000000,0.00000003,0.00012240,0.00011844,0.00000066
2.81840920,0.00069866,0.00007869,0.00000000,0.00000004,0.00016410,0.00015880,0.00000088
2.82441221,0.00093001,0.00010475,0.00000001,0.00000005,0.00021844,0.00021139,0.00000118
2.83041521,0.00122908,0.00013843,0.00000001,0.00000007,0.00028869,0.00027938,0.00000155
2.83641821,0.00161267,0.00018164,0.00000002,0.00000009,0.00037879,0.00036659,0.00000204
2.84242121,0.00210080,0.00023662,0.00000003,0.00000012,0.00049345,0.00047757,0.00000266
2.84842421,0.00271706,0.00030604,0.00000005,0.00000016,0.00063820,0.00061771,0.00000343
2.85442721,0.00348891,0.00039298,0.00000008,0.00000021,0.00081949,0.00079324,0.00000441
2.86043022,0.00444790,0.00050101,0.00000013,0.00000028,0.00104475,0.00101138,0.00000562
2.86643322,0.00562987,0.00063416,0.00000020,0.00000036,0.00132237,0.00128028,0.00000712
2.87243622,0.00707491,0.00079694,0.00000031,0.00000048,0.00166179,0.00160911,0.00000894
2.87843922,0.00882723,0.00099435,0.00000047,0.00000063,0.00207339,0.00200798,0.00001115
2.88444222,0.01093482,0.00123178,0.00000071,0.00000083,0.00256842,0.00248788,0.00001382
2.89044522,0.01344885,0.00151501,0.00000107,0.00000110,0.00315892,0.00306058,0.00001699
2.89644822,0.01642286,0.00185006,0.00000159,0.00000145,0.00385744,0.00373841,0.00002074
2.90245123,0.01991163,0.00224311,0.00000236,0.00000193,0.00467685,0.00453407,0.00002515
2.90845423,0.02396980,0.00270029,0.00000348,0.00000257,0.00562996,0.00546030,0.00003026
2.91445723,0.02865022,0.00322756,0.00000509,0.00000343,0.00672915,0.00652959,0.00003616
2.92046023,0.03400205,0.00383043,0.00000738,0.00000458,0.00798594,0.00775369,0.00004290
2.92646323,0.04006869,0.00451375,0.00001064,0.00000615,0.00941045,0.00914330,0.00005054
2.93246623,0.04688562,0.00528145,0.00001523,0.00000827,0.01101093,0.01070754,0.00005910
2.93846923,0.05447816,0.00613628,0.00002164,0.00001113,0.01279320,0.01245358,0.00006863
2.94447224,0.06285940,0.00707957,0.00003052,0.00001498,0.01476014,0.01438623,0.00007913
2.95047524,0.07202837,0.00811097,0.00004275,0.00002016,0.01691126,0.01650760,0.00009059
2.95647824,0.08196853,0.00922829,0.00005946,0.00002710,0.01924233,0.01881696,0.00010298
2.96248124,0.09264693,0.01042736,0.00008210,0.00003636,0.02174512,0.02131062,0.00011624
2.96848424,0.10401394,0.01170194,0.00011255,0.00004867,0.02440731,0.02398206,0.00013029
2.97448724,0.11600391,0.01304374,0.00015321,0.00006494,0.02721261,0.02682227,0.00014503
2.98049025,0.12853676,0.01444257,0.00020706,0.00008631,0.03014106,0.02982034,0.00016032
2.98649325,0.14152057,0.01588649,0.00027786,0.00011422,0.03316959,0.03296425,0.00017602
2.99249625,0.15485527,0.01736217,0.00037021,0.00015045,0.03627278,0.03624192,0.00019194
2.99849925,0.16843733,0.01885530,0.00048975,0.00019715,0.03942392,0.03964259,0.00020792
3.00450225,0.18216545,0.02035110,0.00064328,0.00025695,0.04259619,0.04315832,0.00022375
3.01050525,0.19594701,0.02183494,0.00083896,0.00033296,0.04576410,0.04678563,0.00023924
3.01650825,0.20970504,0.02329295,0.00108640,0.00042891,0.04890504,0.05052739,0.00025421
3.02251126,0.22338557,0.02471270,0.00139684,0.00054911,0.05200084,0.05439453,0.00026848
3.02851426,0.23696481,0.02608391,0.00178328,0.00069857,0.05503938,0.05840782,0.00028192
3.03451726,0.25045594,0.02739902,0.00226052,0.00088302,0.05801610,0.06259938,0.00029439
3.04052026,0.26391496,0.02865379,0.00284520,0.00110887,0.06093524,0.06701391,0.00030582
3.04652326,0.27744530,0.02984773,0.00355582,0.00138327,0.06381094,0.07170946,0.00031618
3.05252626,0.29120062,0.03098438,0.00441253,0.00171405,0.06666784,0.07675770,0.00032548
3.05852926,0.30538563,0.03207142,0.00543701,0.00210960,0.06954131,0.08224349,0.00033378
3.06453227,0.32025435,0.03312063,0.00665214,0.00257881,0.07247719,0.08826377,0.00034121
3.07053527,0.33610590,0.03414756,0.00808151,0.00313086,0.07553088,0.09492564,0.00034793
3.07653827,0.35327744,0.03517108,0.00974894,0.00377507,0.07876602,0.10234359,0.00035417
3.08254127,0.37213435,0.03621266,0.01167773,0.00452054,0.08225248,0.11063599,0.00036017
3.08854427,0.39305790,0.03729552,0.01388989,0.00537595,0.08606386,0.11992081,0.00036623
3.09454727,0.41643051,0.03844361,0.01640522,0.00634911,0.09027460,0.13031068,0.00037266
3.10055028,0.44261915,0.03968046,0.01924028,0.00744667,0.09495662,0.14190742,0.00037977
3.10655328,0.47195739,0.04102804,0.02240735,0.00867361,0.10017581,0.15479635,0.00038787
3.11255628,0.50472683,0.04250555,0.02591331,0.01003288,0.10598836,0.16904035,0.00039725
3.11855928,0.54113853,0.04412824,0.02975858,0.01152498,0.11243715,0.18467423,0.00040818
3.12456228,0.58131547,0.04590644,0.03393616,0.01314755,0.11954837,0.20169937,0.00042085
3.13056528,0.62527672,0.04784460,0.03843068,0.01489502,0.12732850,0.22007915,0.00043542
3.13656828,0.67292425,0.04994063,0.04321781,0.01675836,0.13576186,0.23973530,0.00045196
3.14257129,0.72403315,0.05218544,0.04826374,0.01872489,0.14480880,0.26054548,0.00047047
3.14857429,0.77824587,0.05456277,0.05352506,0.02077818,0.15440476,0.28234225,0.00049085
3.15457729,0.83507120,0.05704922,0.05894894,0.02289814,0.16446015,0.30491363,0.00051293
3.16058029,0.89388807,0.05961468,0.06447363,0.02506119,0.17486125,0.32800537,0.00053645
3.16658329,0.95395468,0.06222293,0.07002941,0.02724056,0.18547205,0.35132494,0.00056106
3.17258629,1.01442256,0.06483252,0.07553983,0.02940683,0.19613703,0.37454709,0.00058634
3.17858929,1.07435547,0.06739791,0.08092334,0.03152848,0.20668483,0.39732113,0.00061182
3.18459230,1.13275258,0.06987076,0.08609525,0.03357265,0.21693265,0.41927936,0.00063695
3.19059530,1.18857506,0.07220128,0.09096984,0.03550597,0.22669125,0.44004672,0.00066119
3.19659830,1.24077528,0.07433977,0.09546278,0.03729542,0.23577046,0.45925105,0.00068396
3.20260130,1.28832744,0.07623810,0.09949349,0.03890933,0.24398475,0.47653379,0.00070469
3.20860430,1.33025852,0.07785116,0.10298759,0.04031826,0.25115897,0.49156051,0.00072283
3.21460730,1.36567822,0.07913825,0.10587916,0.04149591,0.25713374,0.50403107,0.00073788
3.22061031,1.39380678,0.08006428,0.10811287,0.04241995,0.26177043,0.51368877,0.00074939
3.22661331,1.41399943,0.08060082,0.10964568,0.04307272,0.26495553,0.52032833,0.00075700
3.23261631,1.42576663,0.08072694,0.11044826,0.04344179,0.26660415,0.52380216,0.00076041
3.23861931,1.42878912,0.08042977,0.11050592,0.04352033,0.26666262,0.52402487,0.00075944
3.24462231,1.42292727,0.07970483,0.10981906,0.04330737,0.26511001,0.52097574,0.00075399
3.25062531,1.40822450,0.07855609,0.10840311,0.04280777,0.26195855,0.51469902,0.00074407
3.25662831,1.38490448,0.07699579,0.10628792,0.04203205,0.25725301,0.50530220,0.00072979
3.26263132,1.35336264,0.07504398,0.10351682,0.04099602,0.25106897,0.49295228,0.00071135
3.26863432,1.31415213,0.07272792,0.10014506,0.03972024,0.24351020,0.47787015,0.00068905
3.27463732,1.26796517,0.07008119,0.09623809,0.03822940,0.23470517,0.46032358,0.00066324
3.28064032,1.21561061,0.06714277,0.09186947,0.03655146,0.22480294,0.44061881,0.00063436
3.28664332,1.15798867,0.06395591,0.08711861,0.03471684,0.21396857,0.41909142,0.00060289
3.29264632,1.09606394,0.06056699,0.08206849,0.03275753,0.20237827,0.39609668,0.00056933
3.29864932,1.03083790,0.05702438,0.07680337,0.03070615,0.19021442,0.37199976,0.00053422
3.30465233,0.96332189,0.05337729,0.07140659,0.02859514,0.17766078,0.34716634,0.00049809
3.31065533,0.89451168,0.04967468,0.06595865,0.02645595,0.16489797,0.32195378,0.00046147
3.31665833,0.82536432,0.04596433,0.06053545,0.02431832,0.15209937,0.29670319,0.00042486
3.32266133,0.75677831,0.04229200,0.05520693,0.02220970,0.13942761,0.27173272,0.00038872
3.32866433,0.68957723,0.03870074,0.05003598,0.02015480,0.12703180,0.24733215,0.00035349
3.33466733,0.62449758,0.03523045,0.04507781,0.01817528,0.11504535,0.22375892,0.00031956
3.34067034,0.56218060,0.03191754,0.04037958,0.01628949,0.10358463,0.20123560,0.00028725
3.34667334,0.50316832,0.02879486,0.03598048,0.01451251,0.09274840,0.17994882,0.00025685
3.35267634,0.44790343,0.02589178,0.03191199,0.01285614,0.08261780,0.16004957,0.00022859
3.35867934,0.39673270,0.02323440,0.02819856,0.01132909,0.07325711,0.14165464,0.00020266
3.36468234,0.34991337,0.02084604,0.02485840,0.00993726,0.06471500,0.12484917,0.00017921
3.37068534,0.30762208,0.01874770,0.02190449,0.00868402,0.05702614,0.10968992,0.00015835
3.37668834,0.26996550,0.01695867,0.01934569,0.00757064,0.05021323,0.09620928,0.00014015
3.38269135,0.23699215,0.01549723,0.01718782,0.00659664,0.04428919,0.08441947,0.00012467
3.38869435,0.20870469,0.01438130,0.01543487,0.00576025,0.03925935,0.07431701,0.00011195
3.39469735,0.18507200,0.01362902,0.01408997,0.00505874,0.03512368,0.06588699,0.00010203
3.40070035,0.16604049,0.01325932,0.01315635,0.00448884,0.03187879,0.05910713,0.00009493
3.40670335,0.15154414,0.01329228,0.01263806,0.00404704,0.02951968,0.05395124,0.00009069
3.41270635,0.14151275,0.01374938,0.01254053,0.00372984,0.02804116,0.05039218,0.00008934
3.41870935,0.13587812,0.01465343,0.01287085,0.00353398,0.02743879,0.04840394,0.00009094
3.42471236,0.13457787,0.01602837,0.01363778,0.00345656,0.02770943,0.04796295,0.00009552
3.43071536,0.13755677,0.01789870,0.01485150,0.00349506,0.02885122,0.04904849,0.00010317
3.43671836,0.14476557,0.02028873,0.01652307,0.00364740,0.03086309,0.05164218,0.00011393
3.44272136,0.15615736,0.02322144,0.01866366,0.00391177,0.03374377,0.05572665,0.00012787
3.44872436,0.17168177,0.02671719,0.02128343,0.00428652,0.03749040,0.06128341,0.00014504
3.45472736,0.19127726,0.03079215,0.02439032,0.00476995,0.04209667,0.06829006,0.00016550
3.46073037,0.21486185,0.03545657,0.02798863,0.00536005,0.04755081,0.07671695,0.00018923
3.46673337,0.24232304,0.04071299,0.03207745,0.00605422,0.05383327,0.08652357,0.00021623
3.47273637,0.27350716,0.04655437,0.03664912,0.00684893,0.06091442,0.09765474,0.00024643
3.47873937,0.30820917,0.05296235,0.04168776,0.00773950,0.06875233,0.11003699,0.00027970
3.48474237,0.34616334,0.05990572,0.04716785,0.00871975,0.07729076,0.12357525,0.00031585
3.49074537,0.38703552,0.06733906,0.05305313,0.00978179,0.08645755,0.13815010,0.00035463
3.49674837,0.43041773,0.07520196,0.05929574,0.01091583,0.09616351,0.15361592,0.00039571
3.50275138,0.47582566,0.08341856,0.06583583,0.01211007,0.10630197,0.16980000,0.00043867
3.50875438,0.52269935,0.09189777,0.07260156,0.01335066,0.11674903,0.18650288,0.00048303
3.51475738,0.57040763,0.10053409,0.07950964,0.01462180,0.12736466,0.20349998,0.00052822
3.52076038,0.61825629,0.10920908,0.08646645,0.01590587,0.13799458,0.22054460,0.00057363
3.52676338,0.66550005,0.11779353,0.09336963,0.01718375,0.14847303,0.23737227,0.00061856
3.53276638,0.71135803,0.12615020,0.10011025,0.01843518,0.15862629,0.25370635,0.00066230
3.53876938,0.75503230,0.13413716,0.10657543,0.01963923,0.16827676,0.26926475,0.00070411
3.54477239,0.79572884,0.14161156,0.11265134,0.02077484,0.17724774,0.28376755,0.00074324
3.55077539,0.83268018,0.14843368,0.11822643,0.02182145,0.18536837,0.29694513,0.00077897
3.55677839,0.86516864,0.15447120,0.12319490,0.02275959,0.19247881,0.30854662,0.00081060
3.56278139,0.89254929,0.15960331,0.12746010,0.02357158,0.19843528,0.31834822,0.00083753
3.56878439,0.91427151,0.16372474,0.13093777,0.02424207,0.20311471,0.32616098,0.00085920
3.57478739,0.92989808,0.16674923,0.13355906,0.02475871,0.20641897,0.33183783,0.00087519
3.58079040,0.93912098,0.16861256,0.13527298,0.02511253,0.20827818,0.33527925,0.00088518
3.58679340,0.94177303,0.16927477,0.13604844,0.02529842,0.20865319,0.33643764,0.00088898
3.59279640,0.93783480,0.16872156,0.13587549,0.02531531,0.20753700,0.33531982,0.00088656
3.59879940,0.92743645,0.16696483,0.13476591,0.02516638,0.20495498,0.33198785,0.00087799
3.60480240,0.91085433,0.16404221,0.13275304,0.02485898,0.20096410,0.32655783,0.00086352
3.61080540,0.88850257,0.16001578,0.12989079,0.02440448,0.19565085,0.31919694,0.00084351
3.61680840,0.86092000,0.15496984,0.12625206,0.02381800,0.18912840,0.31011870,0.00081844
3.62281141,0.82875300,0.14900805,0.12192639,0.02311795,0.18153271,0.29957676,0.00078890
3.62881441,0.79273511,0.14224988,0.11701721,0.02232548,0.17301807,0.28785740,0.00075558
3.63481741,0.75366432,0.13482670,0.11163858,0.02146387,0.16375220,0.27527113,0.00071920
3.64082041,0.71237907,0.12687764,0.10591176,0.02055784,0.15391103,0.26214369,0.00068056
3.64682341,0.66973395,0.11854532,0.09996163,0.01963280,0.14367364,0.24880683,0.00064046
3.65282641,0.62657607,0.10997175,0.09391314,0.01871411,0.13321726,0.23558928,0.00059969
3.65882941,0.58372319,0.10129459,0.08788800,0.01782636,0.12271281,0.22280812,0.00055904
3.66483242,0.54194412,0.09264369,0.08200156,0.01699269,0.11232102,0.21076097,0.00051923
3.67083542,0.50194226,0.08413833,0.07636024,0.01623417,0.10218919,0.19971917,0.00048093
3.67683842,0.46434258,0.07588499,0.07105933,0.01556927,0.09244883,0.18992220,0.00044476
3.68284142,0.42968244,0.06797578,0.06618136,0.01501340,0.08321410,0.18157342,0.00041121
3.68884442,0.39840613,0.06048760,0.06179505,0.01457860,0.07458110,0.17483729,0.00038073
3.69484742,0.37086328,0.05348187,0.05795479,0.01427331,0.06662791,0.16983797,0.00035365
3.70085043,0.34731068,0.04700489,0.05470068,0.01410227,0.05941536,0.16665944,0.00033023
3.70685343,0.32791728,0.04108860,0.05205901,0.01406657,0.05298838,0.16534685,0.00031061
3.71285643,0.31277183,0.03575194,0.05004325,0.01416373,0.04737785,0.16590922,0.00029490
3.71885943,0.30189262,0.03100226,0.04865531,0.01438800,0.04260269,0.16832310,0.00028311
3.72486243,0.29523872,0.02683714,0.04788712,0.01473062,0.03867226,0.17253718,0.00027518
3.73086543,0.29272206,0.02324616,0.04772235,0.01518032,0.03558863,0.17847752,0.00027104
3.73686843,0.29421982,0.02021271,0.04813827,0.01572375,0.03334890,0.18605322,0.00027055
3.74287144,0.29958644,0.01771569,0.04910753,0.01634606,0.03194720,0.19516226,0.00027355
3.74887444,0.30866467,0.01573103,0.05059989,0.01703141,0.03137640,0.20569723,0.00027987
3.75487744,0.32129523,0.01423300,0.05258384,0.01776365,0.03162941,0.21755068,0.00028935
3.76088044,0.33732457,0.01319526,0.05502780,0.01852679,0.03270000,0.23061988,0.00030181
3.76688344,0.35661040,0.01259159,0.05790123,0.01930564,0.03458310,0.24481064,0.00031708
3.77288644,0.37902467,0.01239640,0.06117523,0.02008621,0.03727463,0.26004013,0.00033502
3.77888944,0.40445397,0.01258489,0.06482285,0.02085621,0.04077075,0.27623833,0.00035548
3.78489245,0.43279721,0.01313302,0.06881901,0.02160532,0.04506677,0.29334819,0.00037835
3.79089545,0.46396076,0.01401723,0.07314000,0.02232543,0.05015552,0.31132427,0.00040351
3.79689845,0.49785125,0.01521405,0.07776271,0.02301076,0.05602549,0.33013004,0.00043084
3.80290145,0.53436644,0.01669950,0.08266354,0.02365782,0.06265877,0.34973381,0.00046024
3.80890445,0.57338474,0.01844850,0.08781713,0.02426530,0.07002888,0.37010361,0.00049159
3.81490745,0.61475383,0.02043430,0.09319489,0.02483385,0.07809861,0.39120115,0.00052473
3.82091046,0.65827930,0.02262786,0.09876364,0.02536566,0.08681810,0.41297540,0.00055949
3.82691346,0.70371395,0.02499744,0.10448424,0.02586414,0.09612321,0.43535594,0.00059567
3.83291646,0.75074856,0.02750828,0.11031048,0.02633335,0.10593433,0.45824678,0.00063299
3.83891946,0.79900496,0.03012250,0.11618825,0.02677757,0.11615575,0.48152089,0.00067116
3.84492246,0.84803197,0.03279914,0.12205516,0.02720074,0.12667573,0.50501604,0.00070980
3.85092546,0.89730489,0.03549454,0.12784058,0.02760600,0.13736719,0.52853217,0.00074850
3.85692846,0.94622881,0.03816283,0.13346629,0.02799524,0.14808929,0.55183079,0.00078677
3.86293147,0.99414610,0.04075673,0.13884758,0.02836881,0.15868965,0.57463644,0.00082409
3.86893447,1.04034784,0.04322846,0.14389499,0.02872523,0.16900732,0.59664047,0.00085989
3.87493747,1.08408911,0.04553086,0.14851645,0.02906107,0.17887636,0.61750700,0.00089358
3.88094047,1.12460756,0.04761859,0.15261984,0.02937098,0.18812994,0.63688098,0.00092457
3.88694347,1.16114453,0.04944938,0.15611588,0.02964776,0.19660477,0.65439792,0.00095224
3.89294647,1.19296787,0.05098526,0.15892112,0.02988268,0.20414573,0.66969512,0.00097604
3.89894947,1.21939541,0.05219372,0.16096096,0.03006576,0.21061039,0.68242361,0.00099541
3.90495248,1.23981800,0.05304876,0.16217253,0.03018621,0.21587343,0.69226047,0.00100990
3.91095548,1.25372100,0.05353175,0.16250724,0.03023297,0.21983056,0.69892082,0.00101911
3.91695848,1.26070318,0.05363200,0.16193288,0.03019521,0.22240184,0.70216891,0.00102273
3.92296148,1.26049210,0.05334712,0.16043523,0.03006286,0.22353426,0.70182773,0.00102057
3.92896448,1.25295513,0.05268309,0.15801892,0.02982715,0.22320348,0.69778668,0.00101255
3.93496748,1.23810569,0.05165405,0.15470767,0.02948106,0.22141456,0.69000699,0.00099869
3.94097049,1.21610430,0.05028172,0.15054380,0.02901969,0.21820174,0.67852444,0.00097917
3.94697349,1.18725448,0.04859471,0.14558701,0.02844062,0.21362724,0.66344946,0.00095423
3.95297649,1.15199365,0.04662748,0.13991260,0.02774403,0.20777916,0.64496449,0.00092425
3.95897949,1.11087956,0.04441919,0.13360908,0.02693285,0.20076859,0.62331876,0.00088971
3.96498249,1.06457286,0.04201244,0.12677543,0.02601266,0.19272599,0.59882091,0.00085114
3.97098549,1.01381674,0.03945194,0.11951801,0.02499161,0.18379720,0.57182953,0.00080917
3.97698849,0.95941441,0.03678316,0.11194742,0.02388012,0.17413895,0.54274241,0.00076446
3.98299150,0.90220570,0.03405106,0.10417524,0.02269059,0.16391441,0.51198474,0.00071767
3.98899450,0.84304349,0.03129898,0.09631103,0.02143699,0.15328870,0.47999697,0.00066952
3.99499750,0.78277119,0.02856760,0.08845957,0.02013441,0.14242466,0.44722270,0.00062068
4.00100050,0.72220185,0.02589415,0.08071840,0.01879861,0.13147899,0.41409722,0.00057180
4.00700350,0.66209992,0.02331179,0.07317589,0.01744553,0.12059894,0.38103699,0.00052352
4.01300650,0.60316592,0.02084930,0.06590974,0.01609086,0.10991956,0.34843062,0.00047639
4.01900950,0.54602460,0.01853087,0.05898607,0.01474960,0.09956166,0.31663128,0.00043093
4.02501251,0.49121664,0.01637620,0.05245891,0.01343571,0.08963042,0.28595112,0.00038758
4.03101551,0.43919403,0.01440076,0.04637029,0.01216180,0.08021476,0.25665740,0.00034671
4.03701851,0.39031882,0.01261622,0.04075068,0.01093888,0.07138731,0.22897054,0.00030865
4.04302151,0.34486509,0.01103103,0.03561987,0.00977621,0.06320500,0.20306399,0.00027366
4.04902451,0.30302366,0.00965108,0.03098809,0.00868123,0.05571014,0.17906557,0.00024192
4.05502751,0.26490911,0.00848045,0.02685738,0.00765948,0.04893202,0.15706029,0.00021359
4.06103052,0.23056851,0.00752218,0.02322310,0.00671470,0.04288864,0.13709426,0.00018878
4.06703352,0.19999139,0.00677903,0.02007548,0.00584892,0.03758884,0.11917940,0.00016758
4.07303652,0.17312033,0.00625417,0.01740122,0.00506256,0.03303441,0.10329875,0.00015006
4.07903952,0.14986173,0.00595185,0.01518489,0.00435465,0.02922217,0.08941198,0.00013627
4.08504252,0.13009617,0.00587796,0.01341030,0.00372302,0.02614604,0.07746099,0.00012627
4.09104552,0.11368809,0.00604036,0.01206168,0.00316449,0.02379876,0.06737516,0.00012013
4.09704852,0.10049432,0.00644918,0.01112453,0.00267511,0.02217348,0.05907621,0.00011792
4.10305153,0.09037128,0.00711691,0.01058639,0.00225037,0.02126483,0.05248244,0.00011975
4.10905453,0.08318057,0.00805822,0.01043720,0.00188538,0.02106977,0.04751216,0.00012573
4.11505753,0.07879292,0.00928971,0.01066946,0.00157502,0.02158785,0.04408634,0.00013600
4.12106053,0.07709035,0.01082934,0.01127813,0.00131417,0.02282112,0.04213035,0.00015070
4.12706353,0.07796670,0.01269574,0.01226022,0.00109776,0.02477357,0.04157479,0.00017000
4.13306653,0.08132643,0.01490731,0.01361421,0.00092091,0.02745006,0.04235551,0.00019404
4.13906953,0.08708207,0.01748111,0.01533920,0.00077902,0.03085501,0.04441274,0.00022297
4.14507254,0.09515027,0.02043165,0.01743394,0.00066777,0.03499059,0.04768961,0.00025691
4.15107554,0.10544699,0.02376958,0.01989569,0.00058321,0.03985477,0.05213008,0.00029592
4.15707854,0.11788185,0.02750031,0.02271901,0.00052173,0.04543915,0.05767640,0.00034001
4.16308154,0.13235216,0.03162260,0.02589456,0.00048007,0.05172673,0.06426638,0.00038914
4.16908454,0.14873697,0.03612731,0.02940790,0.00045533,0.05868972,0.07183056,0.00044314
4.17508754,0.16689140,0.04099620,0.03323844,0.00044487,0.06628761,0.08028948,0.00050175
4.18109055,0.18664176,0.04620096,0.03735850,0.00044639,0.07446546,0.08955133,0.00056459
4.18709355,0.20778165,0.05170261,0.04173266,0.00045777,0.08315267,0.09950997,0.00063118
4.19309655,0.23006959,0.05745108,0.04631739,0.00047716,0.09226233,0.11004367,0.00070086
4.19909955,0.25322814,0.06338538,0.05106097,0.00050284,0.10169117,0.12101464,0.00077289
4.20510255,0.27694496,0.06943411,0.05590384,0.00053327,0.11132027,0.13226937,0.00084637
4.21110555,0.30087584,0.07551643,0.06077932,0.00056701,0.12101651,0.14363993,0.00092031
4.21710855,0.32464957,0.08154356,0.06561470,0.00060276,0.13063476,0.15494623,0.00099361
4.22311156,0.34787483,0.08742070,0.07033269,0.00063930,0.14002090,0.16599916,0.00106512
4.22911456,0.37014868,0.09304930,0.07485328,0.00067547,0.14901534,0.17660455,0.00113362
4.23511756,0.39106642,0.09832976,0.07909577,0.00071025,0.15745718,0.18656781,0.00119790
4.24112056,0.41023253,0.10316422,0.08298104,0.00074266,0.16518873,0.19569902,0.00125676
4.24712356,0.42727207,0.10745958,0.08643394,0.00077186,0.17206018,0.20381833,0.00130907
4.25312656,0.44184219,0.11113046,0.08938560,0.00079709,0.17793436,0.21076135,0.00135378
4.25912956,0.45364306,0.11410200,0.09177578,0.00081771,0.18269115,0.21638440,0.00138998
4.26513257,0.46242793,0.11631244,0.09355480,0.00083323,0.18623161,0.22056911,0.00141692
4.27113557,0.46801152,0.11771525,0.09468537,0.00084326,0.18848144,0.22322652,0.00143405
4.27713857,0.47027668,0.11828082,0.09514390,0.00084761,0.18939358,0.22430010,0.00144098
4.28314157,0.46917867,0.11799753,0.09492139,0.00084620,0.18895005,0.22376782,0.00143761
4.28914457,0.46474708,0.11687220,0.09402382,0.00083914,0.18716270,0.22164297,0.00142400
4.29514757,0.45708520,0.11492996,0.09247203,0.00082668,0.18407295,0.21797381,0.00140048
4.30115058,0.44636692,0.11221334,0.09030108,0.00080925,0.17975053,0.21284207,0.00136757
4.30715358,0.43283129,0.10878093,0.08755916,0.00078740,0.17429130,0.20636021,0.00132601
