energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.43321661,1.30284878,0.02998483,0.25386354,0.93654800,0.11689976,0.66086436,0.08123906,0.09632020,0.22159125
4.43921961,1.28906776,0.03169979,0.24425833,0.94630879,0.11469326,0.64274030,0.07793613,0.09722519,0.22079299
4.44522261,1.27389892,0.03339333,0.23410196,0.95468111,0.11251416,0.62363243,0.07445999,0.09818897,0.21996178
4.45122561,1.25726807,0.03503806,0.22354855,0.96130169,0.11035531,0.60368560,0.07086610,0.09917098,0.21907854
4.45722861,1.23910015,0.03660795,0.21274425,0.96582415,0.10820679,0.58304500,0.06720824,0.10012596,0.21811324
4.46323162,1.21932398,0.03807892,0.20182389,0.96793169,0.10605635,0.56185439,0.06353728,0.10100547,0.21702601
4.46923462,1.19787823,0.03942945,0.19090833,0.96734923,0.10389014,0.54025505,0.05990014,0.10175970,0.21576891
4.47523762,1.17471815,0.04064111,0.18010262,0.96385428,0.10169350,0.51838548,0.05633896,0.10233930,0.21428822
4.48124062,1.14982279,0.04169903,0.16949512,0.95728620,0.09945190,0.49638177,0.05289064,0.10269740,0.21252724
4.48724362,1.12320224,0.04259235,0.15915729,0.94755336,0.09715197,0.47437841,0.04958652,0.10279155,0.21042927
4.49324662,1.09490438,0.04331449,0.14914431,0.93463791,0.09478248,0.45250957,0.04645242,0.10258558,0.20794088
4.49924962,1.06502071,0.04386336,0.13949623,0.91859805,0.09233529,0.43091052,0.04350873,0.10205126,0.20501506
4.50525263,1.03369096,0.04424140,0.13023973,0.89956755,0.08980619,0.40971914,0.04077086,0.10116975,0.20161420
4.51125563,1.00110600,0.04445549,0.12139009,0.87775275,0.08719561,0.38907726,0.03824959,0.09993270,0.19771271
4.51725863,0.96750886,0.04451671,0.11295352,0.85342707,0.08450911,0.36913183,0.03595169,0.09834299,0.19329925
4.52326163,0.93319374,0.04443998,0.10492938,0.82692337,0.08175770,0.35003565,0.03388046,0.09641509,0.18837816
4.52926463,0.89850295,0.04424352,0.09731249,0.79862443,0.07895785,0.33194765,0.03203627,0.09417496,0.18297047
4.53526763,0.86382184,0.04394821,0.09009520,0.76895204,0.07613141,0.31503266,0.03041713,0.09165955,0.17711396
4.54127064,0.82957188,0.04357688,0.08326920,0.73835517,0.07330516,0.29946058,0.02901913,0.08891586,0.17086268
4.54727364,0.79620218,0.04315346,0.07682703,0.70729761,0.07051027,0.28540504,0.02783683,0.08599962,0.16428570
4.55327664,0.76417978,0.04270218,0.07076325,0.67624574,0.06778157,0.27304146,0.02686356,0.08297368,0.15746526
4.55927964,0.73397909,0.04224668,0.06507528,0.64565670,0.06515669,0.26254466,0.02609166,0.07990608,0.15049447
4.56528264,0.70607079,0.04180922,0.05976380,0.61596761,0.06267512,0.25408595,0.02551265,0.07686788,0.14347455
4.57128564,0.68091080,0.04140987,0.05483294,0.58758593,0.06037719,0.24782994,0.02511727,0.07393096,0.13651185
4.57728864,0.65892947,0.04106593,0.05029010,0.56088145,0.05830314,0.24393092,0.02489558,0.07116569,0.12971474
4.58329165,0.64052143,0.04079131,0.04614559,0.53618002,0.05649209,0.24252915,0.02483696,0.06863867,0.12319052
4.58929465,0.62603639,0.04059619,0.04241204,0.51375899,0.05498119,0.24374685,0.02493013,0.06641060,0.11704247
4.59529765,0.61577105,0.04048673,0.03910368,0.49384449,0.05380476,0.24768426,0.02516315,0.06453428,0.11136707
4.60130065,0.60996221,0.04046503,0.03623552,0.47661040,0.05299353,0.25441562,0.02552345,0.06305293,0.10625163
4.60730365,0.60878116,0.04052919,0.03382245,0.46217870,0.05257399,0.26398524,0.02599791,0.06199882,0.10177219
4.61330665,0.61232939,0.04067355,0.03187834,0.45062110,0.05256779,0.27640378,0.02657287,0.06139218,0.09799192
4.61930965,0.62063544,0.04088902,0.03041511,0.44196151,0.05299121,0.29164479,0.02723428,0.06124058,0.09495982
4.62531266,0.63365288,0.04116355,0.02944179,0.43617916,0.05385473,0.30964154,0.02796780,0.06153867,0.09270989
4.63131566,0.65125924,0.04148271,0.02896367,0.43321193,0.05516254,0.33028439,0.02875891,0.06226833,0.09126060
4.63731866,0.67325595,0.04183023,0.02898144,0.43295969,0.05691222,0.35341868,0.02959303,0.06339919,0.09061481
4.64332166,0.69936893,0.04218866,0.02949045,0.43528741,0.05909433,0.37884330,0.03045569,0.06488957,0.09075982
4.64932466,0.72925012,0.04253996,0.03047995,0.44002786,0.06169209,0.40631017,0.03133258,0.06668768,0.09166778
4.65532766,0.76247974,0.04286609,0.03193255,0.44698386,0.06468111,0.43552455,0.03220967,0.06873321,0.09329632
4.66133067,0.79856947,0.04314951,0.03382375,0.45593006,0.06802916,0.46614648,0.03307330,0.07095903,0.09558926
4.66733367,0.83696662,0.04337369,0.03612155,0.46661439,0.07169606,0.49779345,0.03391016,0.07329316,0.09847766
4.67333667,0.87705947,0.04352346,0.03878639,0.47875936,0.07563372,0.53004424,0.03470739,0.07566083,0.10188089
4.67933967,0.91818396,0.04358530,0.04177116,0.49206334,0.07978629,0.56244419,0.03545254,0.07798655,0.10570793
4.68534267,0.95963183,0.04354759,0.04502150,0.50620224,0.08409058,0.59451175,0.03613361,0.08019618,0.10985888
4.69134567,1.00066044,0.04340074,0.04847639,0.52083174,0.08847674,0.62574637,0.03673906,0.08221892,0.11422661
4.69734867,1.04050428,0.04313724,0.05206892,0.53559032,0.09286914,0.65563756,0.03725783,0.08398914,0.11869859
4.70335168,1.07838809,0.04275172,0.05572740,0.55010343,0.09718762,0.68367505,0.03767938,0.08544802,0.12315898
4.70935468,1.11354161,0.04224088,0.05937669,0.56398868,0.10134894,0.70935976,0.03799382,0.08654493,0.12749082
4.71535768,1.14521556,0.04160346,0.06293982,0.57686226,0.10526858,0.73221524,0.03819198,0.08723854,0.13157845
4.72136068,1.17269858,0.04084012,0.06633969,0.58834654,0.10886267,0.75179940,0.03826557,0.08749762,0.13530997
4.72736368,1.19533456,0.03995337,0.06950100,0.59807844,0.11205018,0.76771591,0.03820741,0.08730157,0.13857982
4.73336668,1.21253983,0.03894744,0.07235224,0.60571860,0.11475509,0.77962511,0.03801159,0.08664053,0.14129128
4.73936968,1.22381952,0.03782818,0.07482762,0.61096069,0.11690866,0.78725373,0.03767373,0.08551529,0.14335896
4.74537269,1.22878243,0.03660292,0.07686898,0.61354068,0.11845155,0.79040323,0.03719120,0.08393683,0.14471093
4.75137569,1.22715363,0.03528041,0.07842746,0.61324540,0.11933572,0.78895632,0.03656334,0.08192567,0.14529080
4.75737869,1.21878425,0.03387063,0.07946498,0.60992007,0.11952612,0.78288119,0.03579166,0.07951096,0.14505916
4.76338169,1.20365787,0.03238471,0.07995538,0.60347434,0.11900193,0.77223349,0.03487994,0.07672940,0.14399479
4.76938469,1.18189312,0.03083481,0.07988519,0.59388644,0.11775736,0.75715569,0.03383439,0.07362401,0.14209523
4.77538769,1.15374225,0.02923392,0.07925398,0.58120519,0.11580200,0.73787387,0.03266358,0.07024289,0.13937683
4.78139070,1.11958561,0.02759578,0.07807435,0.56554971,0.11316060,0.71469208,0.03137847,0.06663790,0.13587425
4.78739370,1.07992222,0.02593468,0.07637138,0.54710686,0.10987236,0.68798440,0.02999220,0.06286333,0.13163937
4.79339670,1.03535686,0.02426529,0.07418182,0.52612638,0.10598971,0.65818501,0.02851995,0.05897474,0.12673977
4.79939970,0.98658402,0.02260253,0.07155284,0.50291407,0.10157667,0.62577674,0.02697860,0.05502779,0.12125667
4.80540270,0.93436958,0.02096133,0.06854049,0.47782327,0.09670687,0.59127846,0.02538647,0.05107729,0.11528263
4.81140570,0.87953102,0.01935655,0.06520804,0.45124516,0.09146120,0.55523194,0.02376289,0.04717637,0.10891891
4.81740870,0.82291682,0.01780279,0.06162405,0.42359814,0.08592546,0.51818862,0.02212788,0.04337589,0.10227275
4.82341171,0.76538618,0.01631428,0.05786053,0.39531704,0.08018776,0.48069688,0.02050170,0.03972395,0.09545465
4.82941471,0.70778968,0.01490478,0.05399104,0.36684249,0.07433616,0.44329018,0.01890453,0.03626567,0.08857577
4.83541771,0.65095168,0.01358751,0.05008896,0.33861095,0.06845628,0.40647662,0.01735608,0.03304315,0.08174546
4.84142071,0.59565514,0.01237512,0.04622590,0.31104577,0.06262931,0.37073008,0.01587534,0.03009551,0.07506920
4.84742371,0.54262913,0.01127971,0.04247039,0.28454960,0.05693020,0.33648335,0.01448030,0.02745918,0.06864681
4.85342671,0.49253946,0.01031277,0.03888676,0.25949831,0.05142627,0.30412310,0.01318782,0.02516820,0.06257111
4.85942971,0.44598234,0.00948533,0.03553435,0.23623657,0.04617620,0.27398695,0.01201346,0.02325462,0.05692699
4.86543272,0.40348100,0.00880788,0.03246699,0.21507498,0.04122938,0.24636233,0.01097148,0.02174892,0.05179088
4.87143572,0.36548506,0.00829054,0.02973266,0.19628862,0.03662569,0.22148701,0.01007478,0.02068039,0.04723055
4.87743872,0.33237207,0.00794297,0.02737344,0.18011698,0.03239558,0.19955100,0.00933497,0.02007740,0.04330532
4.88344172,0.30445077,0.00777443,0.02542558,0.16676465,0.02856048,0.18069953,0.00876245,0.01996762,0.04006640
4.88944472,0.28196547,0.00779371,0.02391974,0.15640288,0.02513344,0.16503660,0.00836640,0.02037797,0.03755745
4.89544772,0.26510098,0.00800902,0.02288121,0.14917130,0.02212000,0.15262894,0.00815495,0.02133447,0.03581526
4.90145073,0.25398738,0.00842779,0.02233019,0.14517970,0.01951910,0.14350988,0.00813512,0.02286181,0.03487035
4.90745373,0.24870425,0.00905646,0.02228203,0.14450949,0.01732416,0.13768290,0.00831291,0.02498267,0.03474756
4.91345673,0.24928398,0.00990014,0.02274739,0.14721466,0.01552410,0.13512454,0.00869324,0.02771683,0.03546652
4.91945973,0.25571369,0.01096221,0.02373228,0.15332204,0.01410430,0.13578668,0.00927986,0.03108011,0.03704184
4.92546273,0.26793586,0.01224389,0.02523799,0.16283086,0.01304758,0.13959786,0.01007522,0.03508300,0.03948328
4.93146573,0.28584759,0.01374377,0.02726092,0.17571154,0.01233497,0.14646394,0.01108034,0.03972933,0.04279557
4.93746873,0.30929869,0.01545729,0.02979228,0.19190384,0.01194641,0.15626789,0.01229456,0.04501473,0.04697810
4.94347174,0.33808891,0.01737624,0.03281780,0.21131466,0.01186133,0.16886919,0.01371532,0.05092519,0.05202449
4.94947474,0.37196478,0.01948839,0.03631727,0.23381558,0.01205906,0.18410285,0.01533797,0.05743570,0.05792196
4.95547774,0.41061650,0.02177702,0.04026426,0.25924053,0.01251917,0.20177835,0.01715549,0.06450914,0.06465074
4.96148074,0.45367548,0.02422078,0.04462578,0.28738391,0.01322170,0.22167896,0.01915832,0.07209538,0.07218344
4.96748374,0.50071303,0.02679349,0.04936212,0.31799940,0.01414723,0.24356149,0.02133423,0.08013086,0.08048448
4.97348674,0.55124072,0.02946427,0.05442684,0.35079989,0.01527701,0.26715697,0.02366826,0.08853854,0.08950971
4.97948974,0.60471275,0.03219775,0.05976702,0.38545853,0.01659291,0.29217228,0.02614270,0.09722848,0.09920607
4.98549275,0.66053061,0.03495458,0.06532360,0.42161138,0.01807746,0.31829294,0.02873720,0.10609885,0.10951164
4.99149575,0.71805026,0.03769205,0.07103214,0.45886139,0.01971378,0.34518720,0.03142897,0.11503760,0.12035576
4.99749875,0.77659152,0.04036499,0.07682370,0.49678400,0.02148550,0.37251119,0.03419304,0.12392457,0.13165946
5.00350175,0.83544974,0.04292681,0.08262601,0.53493400,0.02337675,0.39991525,0.03700267,0.13263421,0.14333608
5.00950475,0.89390915,0.04533069,0.08836480,0.57285358,0.02537210,0.42705091,0.03982974,0.14103849,0.15529212
5.01550775,0.95125735,0.04753083,0.09396528,0.61008125,0.02745647,0.45357853,0.04264529,0.14901031,0.16742821
5.02151076,1.00680049,0.04948387,0.09935375,0.64616120,0.02961506,0.47917489,0.04542003,0.15642684,0.17964017
5.02751376,1.05987820,0.05115014,0.10445915,0.68065286,0.03183330,0.50354065,0.04812486,0.16317302,0.19182021
5.03351676,1.10987773,0.05249498,0.10921467,0.71314005,0.03409677,0.52640704,0.05073146,0.16914478,0.20385812
5.03951976,1.15624644,0.05348986,0.11355916,0.74323955,0.03639102,0.54754144,0.05321271,0.17425200,0.21564241
5.04552276,1.19850227,0.05411334,0.11743843,0.77060857,0.03870155,0.56675161,0.05554321,0.17842102,0.22706150
5.05152576,1.23624150,0.05435179,0.12080628,0.79495100,0.04101358,0.58388820,0.05769966,0.18159652,0.23800478
5.05752876,1.26914361,0.05419987,0.12362539,0.81602209,0.04331203,0.59884545,0.05966115,0.18374284,0.24836374
5.06353177,1.29697314,0.05366068,0.12586777,0.83363154,0.04558130,0.61156002,0.06140943,0.18484455,0.25803296
5.06953477,1.31957860,0.05274567,0.12751505,0.84764509,0.04780522,0.62200811,0.06292908,0.18490625,0.26691117
5.07553777,1.33688856,0.05147420,0.12855848,0.85798440,0.04996699,0.63020096,0.06420762,0.18395176,0.27490236
5.08154077,1.34890561,0.04987283,0.12899862,0.86462568,0.05204916,0.63617915,0.06523555,0.18202262,0.28191688
5.08754377,1.35569841,0.04797443,0.12884491,0.86759713,0.05403367,0.64000601,0.06600638,0.17917610,0.28787266
5.09354677,1.35739269,0.04581703,0.12811495,0.86697538,0.05590204,0.64176068,0.06651656,0.17548270,0.29269657
5.09954977,1.35416168,0.04344254,0.12683371,0.86288130,0.05763551,0.64153123,0.06676546,0.17102346,0.29632574
5.10555278,1.34621659,0.04089541,0.12503267,0.85547535,0.05921539,0.63940831,0.06675528,0.16588706,0.29870909
5.11155578,1.33379784,0.03822130,0.12274883,0.84495266,0.06062345,0.63547969,0.06649097,0.16016692,0.29980873
5.11755878,1.31716719,0.03546565,0.12002377,0.83153808,0.06184230,0.62982620,0.06598014,0.15395842,0.29960142
5.12356178,1.29660134,0.03267253,0.11690270,0.81548118,0.06285594,0.62251904,0.06523294,0.14735637,0.29807982
5.12956478,1.27238695,0.02988345,0.11343351,0.79705141,0.06365023,0.61361876,0.06426196,0.14045280,0.29525355
5.13556778,1.24481717,0.02713649,0.10966588,0.77653337,0.06421341,0.60317586,0.06308205,0.13333508,0.29114993
5.14157079,1.21418948,0.02446549,0.10565047,0.75422209,0.06453656,0.59123282,0.06171015,0.12608455,0.28581427
5.14757379,1.18080462,0.02189958,0.10143810,0.73041842,0.06461402,0.57782739,0.06016507,0.11877551,0.27930973
5.15357679,1.14496629,0.01946283,0.09707898,0.70542446,0.06444364,0.56299682,0.05846717,0.11147461,0.27171662
5.15957979,1.10698120,0.01717414,0.09262202,0.67953884,0.06402705,0.54678253,0.05663808,0.10424064,0.26313111
5.16558279,1.06715915,0.01504737,0.08811412,0.65305214,0.06336964,0.52923502,0.05470027,0.09712466,0.25366344
5.17158579,1.02581285,0.01309153,0.08359954,0.62624223,0.06248054,0.51041841,0.05267665,0.09017027,0.24343558
5.17758879,0.98325717,0.01131122,0.07911932,0.59936977,0.06137235,0.49041439,0.05059011,0.08341419,0.23257843
5.18359180,0.93980766,0.00970712,0.07471069,0.57267390,0.06006083,0.46932522,0.04846301,0.07688689,0.22122874
5.18959480,0.89577835,0.00827655,0.07040663,0.54636839,0.05856441,0.44727550,0.04631675,0.07061323,0.20952579
5.19559780,0.85147889,0.00701412,0.06623547,0.52063828,0.05690366,0.42441273,0.04417127,0.06461325,0.19760803
5.20160080,0.80721111,0.00591235,0.06222059,0.49563730,0.05510067,0.40090644,0.04204469,0.05890272,0.18560971
5.20760380,0.76326524,0.00496233,0.05838026,0.47148626,0.05317844,0.37694614,0.03995294,0.05349384,0.17365790
5.21360680,0.71991613,0.00415429,0.05472759,0.44827240,0.05116023,0.35273809,0.03790954,0.04839567,0.16186971
5.21960980,0.67741976,0.00347817,0.05127064,0.42604999,0.04906904,0.32850123,0.03592543,0.04361464,0.15035009
5.22561281,0.63601016,0.00292414,0.04801267,0.40484207,0.04692705,0.30446247,0.03400892,0.03915483,0.13919008
5.23161581,0.59589728,0.00248303,0.04495250,0.38464331,0.04475526,0.28085162,0.03216580,0.03501832,0.12846578
5.23761881,0.55726567,0.00214669,0.04208505,0.36542396,0.04257314,0.25789634,0.03039950,0.03120540,0.11823780
5.24362181,0.52027438,0.00190830,0.03940193,0.34713460,0.04039849,0.23581730,0.02871133,0.02771477,0.10855143
5.24962481,0.48505784,0.00176261,0.03689214,0.32971166,0.03824731,0.21482381,0.02710089,0.02454373,0.09943724
5.25562781,0.45172787,0.00170610,0.03454280,0.31308316,0.03613389,0.19511019,0.02556644,0.02168835,0.09091224
5.26163082,0.42037647,0.00173709,0.03233992,0.29717464,0.03407089,0.17685279,0.02410536,0.01914365,0.08298137
5.26763382,0.39107942,0.00185581,0.03026914,0.28191484,0.03206952,0.16020793,0.02271459,0.01690380,0.07563929
5.27363682,0.36390013,0.00206437,0.02831640,0.26724088,0.03013981,0.14531070,0.02139107,0.01496226,0.06887230
5.27963982,0.33889375,0.00236671,0.02646858,0.25310275,0.02829085,0.13227436,0.02013214,0.01331206,0.06266031
5.28564282,0.31611103,0.00276851,0.02471395,0.23946676,0.02653103,0.12119054,0.01893588,0.01194591,0.05697881
5.29164582,0.29560173,0.00327700,0.02304264,0.22631799,0.02486827,0.11212978,0.01780136,0.01085644,0.05180067
5.29764882,0.27741737,0.00390077,0.02144686,0.21366152,0.02331021,0.10514244,0.01672885,0.01003632,0.04709774
5.30365183,0.26161303,0.00464951,0.01992106,0.20152250,0.02186434,0.10025977,0.01571988,0.00947838,0.04284221
5.30965483,0.24824815,0.00553369,0.01846194,0.18994507,0.02053803,0.09749484,0.01477728,0.00917569,0.03900770
5.31565783,0.23738622,0.00656418,0.01706842,0.17899023,0.01933855,0.09684341,0.01390506,0.00912156,0.03557003
5.32166083,0.22909336,0.00775188,0.01574137,0.16873288,0.01827294,0.09828443,0.01310833,0.00930950,0.03250777
5.32766383,0.22343584,0.00910723,0.01448346,0.15925812,0.01734792,0.10178030,0.01239300,0.00973312,0.02980246
5.33366683,0.22047667,0.01063974,0.01329879,0.15065703,0.01656964,0.10727670,0.01176557,0.01038597,0.02743867
5.33966983,0.22027143,0.01235750,0.01219261,0.14302220,0.01594349,0.11470213,0.01123283,0.01126130,0.02540377
5.34567284,0.22286349,0.01426658,0.01117092,0.13644319,0.01547380,0.12396724,0.01080152,0.01235183,0.02368767
5.35167584,0.22827894,0.01637058,0.01024017,0.13100201,0.01516358,0.13496400,0.01047801,0.01364946,0.02228234
5.35767884,0.23652140,0.01867005,0.00940689,0.12676898,0.01501426,0.14756488,0.01026801,0.01514496,0.02118132
5.36368184,0.24756689,0.02116205,0.00867743,0.12379895,0.01502545,0.16162224,0.01017622,0.01682771,0.02037913
5.36968484,0.26135918,0.02383968,0.00805766,0.12212806,0.01519473,0.17696794,0.01020609,0.01868540,0.01987074
5.37568784,0.27780565,0.02669180,0.00755271,0.12177117,0.01551748,0.19341355,0.01035957,0.02070380,0.01965094
5.38169085,0.29677401,0.02970268,0.00716679,0.12271987,0.01598677,0.21075106,0.01063688,0.02286661,0.01971385
5.38769385,0.31808988,0.03285193,0.00690300,0.12494133,0.01659335,0.22875431,0.01103637,0.02515531,0.02005237
5.39369685,0.34153557,0.03611444,0.00676316,0.12837776,0.01732561,0.24718117,0.01155440,0.02754915,0.02065770
5.39969985,0.36685001,0.03946054,0.00674768,0.13294662,0.01816971,0.26577646,0.01218525,0.03002517,0.02151893
5.40570285,0.39372996,0.04285625,0.00685546,0.13854160,0.01910969,0.28427564,0.01292110,0.03255835,0.02262271
5.41170585,0.42183253,0.04626375,0.00708374,0.14503413,0.02012772,0.30240908,0.01375203,0.03512183,0.02395285
5.41770885,0.45077897,0.04964191,0.00742811,0.15227562,0.02120432,0.31990688,0.01466615,0.03768714,0.02549016
5.42371186,0.48015978,0.05294710,0.00788234,0.16010020,0.02231870,0.33650405,0.01564964,0.04022463,0.02721229
5.42971486,0.50954088,0.05613397,0.00843842,0.16832797,0.02344913,0.35194589,0.01668698,0.04270387,0.02909360
5.43571786,0.53847095,0.05915647,0.00908654,0.17676869,0.02457330,0.36599329,0.01776114,0.04509409,0.03110527
5.44172086,0.56648954,0.06196888,0.00981509,0.18522579,0.02566878,0.37842787,0.01885385,0.04736473,0.03321536
5.44772386,0.59313597,0.06452693,0.01061080,0.19350067,0.02671342,0.38905670,0.01994590,0.04948594,0.03538916
5.45372686,0.61795869,0.06678888,0.01145880,0.20139707,0.02768581,0.39771638,0.02101750,0.05142911,0.03758951
5.45972986,0.64052482,0.06871667,0.01234283,0.20872556,0.02856571,0.40427643,0.02204869,0.05316742,0.03977736
5.46573287,0.66042975,0.07027691,0.01324553,0.21530789,0.02933445,0.40864183,0.02301968,0.05467635,0.04191239
5.47173587,0.67730634,0.07144183,0.01414867,0.22098113,0.02997534,0.41075458,0.02391135,0.05593413,0.04395379
5.47773887,0.69083363,0.07219009,0.01503355,0.22560147,0.03047402,0.41059432,0.02470567,0.05692220,0.04586109
5.48374187,0.70074453,0.07250745,0.01588142,0.22904763,0.03081875,0.40817804,0.02538610,0.05762561,0.04759511
5.48974487,0.70683254,0.07238714,0.01667388,0.23122356,0.03100066,0.40355876,0.02593801,0.05803328,0.04911894
5.49574787,0.70895691,0.07183018,0.01739338,0.23206061,0.03101391,0.39682346,0.02634908,0.05813834,0.05039888
