energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
4.31315658,0.87301096,0.94579554,0.00794732,0.54894669,0.00010647,0.09254362,0.14167867
4.31915958,0.93012068,1.02010791,0.00842765,0.59280203,0.00011858,0.09593417,0.15417112
4.32516258,0.99478273,1.10310202,0.00895898,0.63787479,0.00013247,0.09991732,0.16782975
4.33116558,1.06687297,1.19479402,0.00953734,0.68369967,0.00014819,0.10452722,0.18258820
4.33716858,1.14617592,1.29508322,0.01015818,0.72979237,0.00016576,0.10978286,0.19836351
4.34317159,1.23238276,1.40374053,0.01081649,0.77566283,0.00018520,0.11568619,0.21505676
4.34917459,1.32509076,1.52039964,0.01150688,0.82082863,0.00020649,0.12222074,0.23255407
4.35517759,1.42380399,1.64455139,0.01222368,0.86482800,0.00022958,0.12935089,0.25072778
4.36118059,1.52793539,1.77554154,0.01296108,0.90723176,0.00025439,0.13702178,0.26943803
4.36718359,1.63680970,1.91257182,0.01371319,0.94765337,0.00028082,0.14515987,0.28853438
4.37318659,1.74966733,2.05470432,0.01447411,0.98575687,0.00030874,0.15367421,0.30785763
4.37918959,1.86566885,2.20086908,0.01523803,1.02126194,0.00033796,0.16245825,0.32724173
4.38519260,1.98390009,2.34987450,0.01599924,1.05394613,0.00036828,0.17139218,0.34651567
4.39119560,2.10337781,2.50042043,0.01675215,1.08364408,0.00039946,0.18034576,0.36550534
4.39719860,2.22305605,2.65111363,0.01749133,1.11024384,0.00043124,0.18918144,0.38403540
4.40320160,2.34183326,2.80048521,0.01821142,1.13368070,0.00046330,0.19775771,0.40193097
4.40920460,2.45856049,2.94700999,0.01890716,1.15392904,0.00049534,0.20593259,0.41901938
4.41520760,2.57205089,3.08912735,0.01957333,1.17099270,0.00052701,0.21356702,0.43513176
4.42121061,2.68109088,3.22526348,0.02020471,1.18489486,0.00055794,0.22052826,0.45010464
4.42721361,2.78445323,3.35385484,0.02079606,1.19566786,0.00058777,0.22669294,0.46378153
4.43321661,2.88091233,3.47337258,0.02134208,1.20334405,0.00061612,0.23194990,0.47601455
4.43921961,2.96926172,3.58234776,0.02183746,1.20794813,0.00064261,0.23620261,0.48666611
4.44522261,3.04833397,3.67939712,0.02227683,1.20949157,0.00066690,0.23937117,0.49561063
4.45122561,3.11702260,3.76324906,0.02265490,1.20796958,0.00068864,0.24139393,0.50273643
4.45722861,3.17430576,3.83276936,0.02296650,1.20336080,0.00070751,0.24222847,0.50794760
4.46323162,3.21927099,3.88698627,0.02320672,1.19562962,0.00072324,0.24185234,0.51116599
4.46923462,3.25114046,3.92511424,0.02337103,1.18473107,0.00073557,0.24026308,0.51233317
4.47523762,3.26929551,3.94657560,0.02345545,1.17061777,0.00074434,0.23747803,0.51141229
4.48124062,3.27329966,3.95101955,0.02345674,1.15324847,0.00074938,0.23353353,0.50838980
4.48724362,3.26291890,3.93833752,0.02337256,1.13259749,0.00075063,0.22848389,0.50327690
4.49324662,3.23813811,3.90867422,0.02320165,1.10866436,0.00074806,0.22239991,0.49611063
4.49924962,3.19917271,3.86243360,0.02294397,1.08148297,0.00074172,0.21536713,0.48695447
4.50525263,3.14647454,3.80027913,0.02260083,1.05112946,0.00073170,0.20748391,0.47589841
4.51125563,3.08073130,3.72312793,0.02217498,1.01772839,0.00071818,0.19885915,0.46305841
4.51725863,3.00285925,3.63213846,0.02167068,0.98145670,0.00070138,0.18961004,0.44857513
4.52326163,2.91398890,3.52869174,0.02109364,0.94254508,0.00068157,0.17985955,0.43261207
4.52926463,2.81544392,3.41436632,0.02045102,0.90127672,0.00065907,0.16973398,0.41535295
4.53526763,2.70871385,3.29090733,0.01975127,0.85798348,0.00063425,0.15936052,0.39699854
4.54127064,2.59542121,3.16019047,0.01900404,0.81303962,0.00060747,0.14886480,0.37776292
4.54727364,2.47728413,3.02418177,0.01821991,0.76685354,0.00057917,0.13836866,0.35786930
4.55327664,2.35607581,2.88489420,0.01741017,0.71985784,0.00054974,0.12798803,0.33754559
4.55927964,2.23358199,2.74434240,0.01658656,0.67249842,0.00051961,0.11783107,0.31701978
4.56528264,2.11155798,2.60449698,0.01576099,0.62522301,0.00048919,0.10799651,0.29651527
4.57128564,1.99168671,2.46723970,0.01494518,0.57846976,0.00045886,0.09857231,0.27624649
4.57728864,1.87553912,2.33432086,0.01415042,0.53265649,0.00042898,0.08963466,0.25641464
4.58329165,1.76453822,2.20732054,0.01338726,0.48817096,0.00039988,0.08124724,0.23720397
4.58929465,1.65992792,2.08761454,0.01266523,0.44536253,0.00037184,0.07346083,0.21877856
4.59529765,1.56274763,1.97634650,0.01199259,0.40453567,0.00034512,0.06631323,0.20127968
4.60130065,1.47381321,1.87440677,0.01137620,0.36594523,0.00031989,0.05982946,0.18482391
4.60730365,1.39370489,1.78241910,0.01082128,0.32979379,0.00029631,0.05402228,0.16950188
4.61330665,1.32276234,1.70073523,0.01033137,0.29623092,0.00027448,0.04889290,0.15537775
4.61930965,1.26108698,1.62943793,0.00990825,0.26535434,0.00025444,0.04443189,0.14248947
4.62531266,1.20855115,1.56835227,0.00955195,0.23721266,0.00023620,0.04062038,0.13084959
4.63131566,1.16481399,1.51706482,0.00926081,0.21180974,0.00021974,0.03743123,0.12044676
4.63731866,1.12934324,1.47495032,0.00903158,0.18911008,0.00020497,0.03483046,0.11124770
4.64332166,1.10144225,1.44120486,0.00885961,0.16904531,0.00019180,0.03277866,0.10319971
4.64932466,1.08028140,1.41488472,0.00873899,0.15152118,0.00018012,0.03123255,0.09623341
4.65532766,1.06493272,1.39494948,0.00866284,0.13642504,0.00016980,0.03014642,0.09026588
4.66133067,1.05440688,1.38030811,0.00862354,0.12363337,0.00016068,0.02947368,0.08520388
4.66733367,1.04769107,1.36986643,0.00861303,0.11301919,0.00015263,0.02916835,0.08094717
4.67333667,1.04378696,1.36257450,0.00862310,0.10445914,0.00014550,0.02918649,0.07739181
4.67933967,1.04174712,1.35747217,0.00864568,0.09784003,0.00013918,0.02948750,0.07443335
4.68534267,1.04070920,1.35373126,0.00867312,0.09306459,0.00013353,0.03003538,0.07196980
4.69134567,1.03992642,1.35069288,0.00869846,0.09005645,0.00012848,0.03079982,0.06990439
4.69734867,1.03879362,1.34789853,0.00871569,0.08876398,0.00012394,0.03175704,0.06814793
4.70335168,1.03686790,1.34511370,0.00871992,0.08916307,0.00011987,0.03289055,0.06662083
4.70935468,1.03388332,1.34234317,0.00870755,0.09125863,0.00011625,0.03419154,0.06525472
4.71535768,1.02975894,1.33983713,0.00867639,0.09508473,0.00011308,0.03565903,0.06399354
4.72136068,1.02460018,1.33808787,0.00862571,0.10070342,0.00011040,0.03729974,0.06279426
4.72736368,1.01869325,1.33781694,0.00855626,0.10820206,0.00010825,0.03912759,0.06162707
4.73336668,1.01249294,1.33995294,0.00847018,0.11768929,0.00010671,0.04116289,0.06047518
4.73936968,1.00660410,1.34560062,0.00837094,0.12928968,0.00010586,0.04343117,0.05933414
4.74537269,1.00175749,1.35600215,0.00826316,0.14313708,0.00010582,0.04596170,0.05821088
4.75137569,0.99878080,1.37249166,0.00815242,0.15936699,0.00010670,0.04878575,0.05712234
4.75737869,0.99856587,1.39644473,0.00804503,0.17810804,0.00010861,0.05193456,0.05609393
4.76338169,1.00203321,1.42922426,0.00794775,0.19947300,0.00011167,0.05543716,0.05515774
4.76938469,1.01009519,1.47212476,0.00786756,0.22354957,0.00011601,0.05931817,0.05435073
4.77538769,1.02361909,1.52631706,0.00781133,0.25039149,0.00012173,0.06359549,0.05371282
4.78139070,1.04339145,1.59279543,0.00778555,0.28001026,0.00012892,0.06827821,0.05328506
4.78739370,1.07008506,1.67232917,0.00779607,0.31236816,0.00013766,0.07336463,0.05310793
4.79339670,1.10422976,1.76542075,0.00784788,0.34737276,0.00014802,0.07884074,0.05321976
4.79939970,1.14618815,1.87227219,0.00794485,0.38487368,0.00016004,0.08467897,0.05365543
4.80540270,1.19613726,1.99276124,0.00808960,0.42466165,0.00017373,0.09083761,0.05444530
4.81140570,1.25405680,2.12642864,0.00828337,0.46647049,0.00018910,0.09726062,0.05561440
4.81740870,1.31972441,2.27247724,0.00852598,0.50998190,0.00020611,0.10387823,0.05718192
4.82341171,1.39271819,2.42978331,0.00881574,0.55483320,0.00022472,0.11060806,0.05916093
4.82941471,1.47242638,2.59691986,0.00914959,0.60062796,0.00024486,0.11735689,0.06155840
4.83541771,1.55806362,2.77219126,0.00952311,0.64694900,0.00026644,0.12402295,0.06437533
4.84142071,1.64869325,2.95367797,0.00993072,0.69337349,0.00028933,0.13049875,0.06760708
4.84742371,1.74325453,3.13928955,0.01036580,0.73948932,0.00031343,0.13667421,0.07124385
4.85342671,1.84059364,3.32682370,0.01082097,0.78491203,0.00033859,0.14244005,0.07527107
4.85942971,1.93949703,3.51402902,0.01128829,0.82930142,0.00036465,0.14769126,0.07966991
4.86543272,2.03872566,3.69866839,0.01175952,0.87237678,0.00039145,0.15233052,0.08441763
4.87143572,2.13704855,3.87858044,0.01222638,0.91392993,0.00041881,0.15627133,0.08948792
4.87743872,2.23327430,4.05173603,0.01268078,0.95383505,0.00044656,0.15944081,0.09485106
4.88344172,2.32627910,4.21628753,0.01311510,0.99205450,0.00047449,0.16178199,0.10047396
4.88944472,2.41503020,4.37060834,0.01352234,1.02864015,0.00050242,0.16325542,0.10632009
4.89544772,2.49860401,4.51332142,0.01389628,1.06372967,0.00053014,0.16384025,0.11234929
4.90145073,2.57619825,4.64331547,0.01423169,1.09753776,0.00055742,0.16353439,0.11851755
4.90745373,2.64713801,4.75974875,0.01452430,1.13034246,0.00058406,0.16235413,0.12477669
4.91345673,2.71087591,4.86204065,0.01477092,1.16246702,0.00060981,0.16033301,0.13107419
4.91945973,2.76698689,4.94985245,0.01496940,1.19425802,0.00063445,0.15752010,0.13735302
4.92546273,2.81515850,5.02305867,0.01511857,1.22606090,0.00065773,0.15397778,0.14355167
4.93146573,2.85517769,5.08171159,0.01521818,1.25819401,0.00067939,0.14977920,0.14960443
4.93746873,2.88691543,5.12600128,0.01526879,1.29092264,0.00069919,0.14500545,0.15544186
4.94347174,2.91031045,5.15621424,0.01527159,1.32443454,0.00071687,0.13974268,0.16099159
4.94947474,2.92535338,5.17269327,0.01522833,1.35881830,0.00073220,0.13407929,0.16617943
4.95547774,2.93207262,5.17580131,0.01514111,1.39404609,0.00074492,0.12810328,0.17093075
4.96148074,2.93052277,5.16589165,0.01501228,1.42996185,0.00075483,0.12189988,0.17517214
4.96748374,2.92077663,5.14328610,0.01484430,1.46627599,0.00076173,0.11554958,0.17883325
4.97348674,2.90292105,5.10826265,0.01463965,1.50256713,0.00076544,0.10912660,0.18184889
4.97948974,2.87705698,5.06105279,0.01440075,1.53829123,0.00076585,0.10269775,0.18416106
4.98549275,2.84330342,5.00184866,0.01412990,1.57279779,0.00076286,0.09632185,0.18572105
4.99149575,2.80180483,4.93081897,0.01382928,1.60535287,0.00075644,0.09004946,0.18649146
4.99749875,2.75274136,4.84813239,0.01350095,1.63516762,0.00074659,0.08392312,0.18644790
5.00350175,2.69634088,4.75398650,0.01314685,1.66143132,0.00073338,0.07797779,0.18558053
5.00950475,2.63289179,4.64863994,0.01276889,1.68334721,0.00071694,0.07224163,0.18389513
5.01550775,2.56275549,4.53244548,0.01236901,1.70016939,0.00069745,0.06673693,0.18141380
5.02151076,2.48637734,4.40588141,0.01194921,1.71123887,0.00067514,0.06148114,0.17817518
5.02751376,2.40429528,4.26957895,0.01151164,1.71601691,0.00065029,0.05648793,0.17423414
5.03351676,2.31714497,4.12434362,0.01105869,1.71411391,0.00062322,0.05176824,0.16966102
5.03951976,2.22566114,3.97116901,0.01059299,1.70531219,0.00059430,0.04733128,0.16454036
5.04552276,2.13067448,3.81124153,0.01011747,1.68958149,0.00056391,0.04318542,0.15896919
5.05152576,2.03310403,3.64593579,0.00963539,1.66708621,0.00053247,0.03933894,0.15305493
5.05752876,1.93394529,3.47680041,0.00915030,1.63818400,0.00050040,0.03580068,0.14691304
5.06353177,1.83425419,3.30553469,0.00866601,1.60341555,0.00046810,0.03258057,0.14066432
5.06953477,1.73512775,3.13395725,0.00818660,1.56348615,0.00043599,0.02969001,0.13443214
5.07553777,1.63768202,2.96396792,0.00771626,1.51923986,0.00040445,0.02714212,0.12833961
5.08154077,1.54302829,2.79750466,0.00725929,1.47162743,0.00037386,0.02495189,0.12250671
5.08754377,1.45224844,2.63649737,0.00681995,1.42166970,0.00034455,0.02313628,0.11704760
5.09354677,1.36637045,2.48282071,0.00640239,1.37041807,0.00031680,0.02171410,0.11206807
5.09954977,1.28634509,2.33824771,0.00601053,1.31891411,0.00029088,0.02070587,0.10766324
5.10555278,1.21302446,2.20440623,0.00564798,1.26815015,0.00026699,0.02013353,0.10391558
5.11155578,1.14714324,2.08273981,0.00531794,1.21903272,0.00024529,0.02002004,0.10089323
5.11755878,1.08930326,1.97447415,0.00502313,1.17235040,0.00022592,0.02038878,0.09864875
5.12356178,1.03996162,1.88059036,0.00476569,1.12874769,0.00020894,0.02126292,0.09721819
5.12956478,0.99942284,1.80180550,0.00454719,1.08870566,0.00019439,0.02266448,0.09662057
5.13556778,0.96783485,1.73856072,0.00436857,1.05253042,0.00018227,0.02461334,0.09685774
5.14157079,0.94518882,1.69101682,0.00423010,1.02034937,0.00017254,0.02712604,0.09791457
5.14757379,0.93132271,1.65905697,0.00413145,0.99211536,0.00016513,0.03021449,0.09975950
5.15357679,0.92592790,1.64229583,0.00407165,0.96761810,0.00015995,0.03388452,0.10234537
5.15957979,0.92855873,1.64009436,0.00404915,0.94650214,0.00015688,0.03813443,0.10561054
5.16558279,0.93864437,1.65157929,0.00406188,0.92829021,0.00015578,0.04295351,0.10948017
5.17158579,0.95550250,1.67566643,0.00410726,0.91241058,0.00015650,0.04832069,0.11386779
5.17758879,0.97835446,1.71108665,0.00418233,0.89822710,0.00015887,0.05420328,0.11867695
5.18359180,1.00634123,1.75641398,0.00428373,0.88507030,0.00016272,0.06055605,0.12380309
5.18959480,1.03854018,1.81009475,0.00440783,0.87226809,0.00016786,0.06732058,0.12913542
5.19559780,1.07398199,1.87047740,0.00455077,0.85917475,0.00017412,0.07442504,0.13455897
5.20160080,1.11166772,1.93584236,0.00470855,0.84519689,0.00018129,0.08178453,0.13995669
5.20760380,1.15058576,2.00443170,0.00487706,0.82981548,0.00018920,0.08930187,0.14521156
5.21360680,1.18972860,2.07447832,0.00505214,0.81260318,0.00019765,0.09686902,0.15020882
5.21960980,1.22810935,2.14423463,0.00522970,0.79323653,0.00020644,0.10436904,0.15483816
5.22561281,1.26477788,2.21200046,0.00540570,0.77150277,0.00021541,0.11167865,0.15899593
5.23161581,1.29883658,2.27615032,0.00557624,0.74730150,0.00022437,0.11867121,0.16258732
5.23761881,1.32945566,2.33515979,0.00573762,0.72064143,0.00023315,0.12522013,0.16552854
5.24362181,1.35588783,2.38763096,0.00588637,0.69163286,0.00024157,0.13120250,0.16774881
5.24962481,1.37748220,2.43231659,0.00601933,0.66047655,0.00024949,0.13650294,0.16919238
5.25562781,1.39369728,2.46814283,0.00613367,0.62744980,0.00025677,0.14101734,0.16982021
5.26163082,1.40411270,2.49422996,0.00622695,0.59289081,0.00026327,0.14465644,0.16961161
5.26763382,1.40843957,2.50991078,0.00629716,0.55718189,0.00026889,0.14734906,0.16856551
5.27363682,1.40652899,2.51474612,0.00634278,0.52073274,0.00027354,0.14904483,0.16670155
5.27963982,1.39837862,2.50853694,0.00636281,0.48396428,0.00027714,0.14971631,0.16406072
5.28564282,1.38413694,2.49133251,0.00635680,0.44729389,0.00027965,0.14936031,0.16070583
5.29164582,1.36410512,2.46343426,0.00632486,0.41112240,0.00028107,0.14799851,0.15672149
5.29764882,1.33873618,2.42539497,0.00626774,0.37582335,0.00028140,0.14567723,0.15221380
5.30365183,1.30863151,2.37801297,0.00618679,0.34173467,0.00028069,0.14246633,0.14730970
5.30965483,1.27453467,2.32232137,0.00608396,0.30915275,0.00027903,0.13845740,0.14215596
5.31565783,1.23732255,2.25957221,0.00596182,0.27832904,0.00027652,0.13376130,0.13691788
5.32166083,1.19799383,2.19121583,0.00582354,0.24946879,0.00027333,0.12850505,0.13177770
5.32766383,1.15765523,2.11887572,0.00567284,0.22273182,0.00026963,0.12282835,0.12693271
5.33366683,1.11750530,2.04431909,0.00551395,0.19823490,0.00026564,0.11687973,0.12259318
5.33966983,1.07881623,1.96942398,0.00535156,0.17605543,0.00026162,0.11081267,0.11897990
5.34567284,1.04291369,1.89614311,0.00519074,0.15623597,0.00025784,0.10478152,0.11632157
5.35167584,1.01115494,1.82646524,0.00503688,0.13878937,0.00025460,0.09893775,0.11485183
5.35767884,0.98490527,1.76237475,0.00489558,0.12370404,0.00025224,0.09342625,0.11480600
5.36368184,0.96551293,1.70580979,0.00477253,0.11094908,0.00025108,0.08838203,0.11641734
5.36968484,0.95428263,1.65861999,0.00467343,0.10047907,0.00025147,0.08392734,0.11991307
5.37568784,0.95244786,1.62252413,0.00460384,0.09223828,0.00025375,0.08016908,0.12550972
5.38169085,0.96114206,1.59906862,0.00456908,0.08616407,0.00025826,0.07719681,0.13340815
5.38769385,0.98136909,1.58958757,0.00457402,0.08218954,0.00026529,0.07508108,0.14378801
5.39369685,1.01397326,1.59516505,0.00462304,0.08024532,0.00027514,0.07387231,0.15680179
5.39969985,1.05960948,1.61660061,0.00471980,0.08026044,0.00028804,0.07360001,0.17256850
5.40570285,1.11871434,1.65437892,0.00486716,0.08216247,0.00030419,0.07427245,0.19116712
5.41170585,1.19147877,1.70864448,0.00506703,0.08587691,0.00032371,0.07587667,0.21263006
5.41770885,1.27782351,1.77918234,0.00532023,0.09132598,0.00034665,0.07837891,0.23693681
5.42371186,1.37737838,1.86540611,0.00562642,0.09842702,0.00037301,0.08172534,0.26400815
5.42971486,1.48946673,1.96635384,0.00598401,0.10709055,0.00040266,0.08584314,0.29370119
5.43571786,1.61309621,2.08069297,0.00639010,0.11721826,0.00043541,0.09064195,0.32580567
5.44172086,1.74695718,2.20673476,0.00684046,0.12870102,0.00047096,0.09601561,0.36004180
5.44772386,1.88942981,2.34245875,0.00732956,0.14141709,0.00050892,0.10184426,0.39606008
5.45372686,2.03860075,2.48554739,0.00785057,0.15523074,0.00054881,0.10799676,0.43344328
5.45972986,2.19228982,2.63343037,0.00839556,0.16999135,0.00059007,0.11433339,0.47171092
5.46573287,2.34808698,2.78333827,0.00895551,0.18553305,0.00063206,0.12070880,0.51032629
5.47173587,2.50339922,2.93236416,0.00952060,0.20167509,0.00067407,0.12697528,0.54870602
5.47773887,2.65550639,3.07753168,0.01008036,0.21822291,0.00071535,0.13298605,0.58623209
5.48374187,2.80162493,3.21586779,0.01062394,0.23496987,0.00075514,0.13859872,0.62226609
5.48974487,2.93897726,3.34447767,0.01114037,0.25169972,0.00079263,0.14367871,0.65616514
5.49574787,3.06486499,3.46061952,0.01161888,0.26818961,0.00082707,0.14810256,0.68729915
5.50175088,3.17674292,3.56177637,0.01204920,0.28421372,0.00085771,0.15176096,0.71506868
5.50775388,3.27229137,3.64572245,0.01242179,0.29954716,0.00088389,0.15456152,0.73892267
5.51375688,3.34948360,3.71058141,0.01272820,0.31397027,0.00090500,0.15643105,0.75837538
5.51975988,3.40664573,3.75487435,0.01296127,0.32727286,0.00092056,0.15731731,0.77302176
5.52576288,3.44250641,3.77755557,0.01311537,0.33925858,0.00093017,0.15719013,0.78255053
5.53176588,3.45623414,3.77803486,0.01318652,0.34974892,0.00093359,0.15604189,0.78675439
5.53776888,3.44746049,3.75618549,0.01317256,0.35858702,0.00093069,0.15388736,0.78553682
5.54377189,3.41628819,3.71233767,0.01307316,0.36564089,0.00092149,0.15076276,0.77891522
5.54977489,3.36328376,3.64725814,0.01288983,0.37080615,0.00090614,0.14672423,0.76702017
5.55577789,3.28945502,3.56211680,0.01262584,0.37400804,0.00088492,0.14184578,0.75009084
5.56178089,3.19621462,3.45844206,0.01228608,0.37520282,0.00085825,0.13621661,0.72846677
5.56778389,3.08533116,3.33806713,0.01187692,0.37437837,0.00082662,0.12993820,0.70257644
5.57378689,2.95887036,3.20306936,0.01140596,0.37155409,0.00079065,0.12312100,0.67292312
5.57978989,2.81912877,3.05570561,0.01088179,0.36678008,0.00075099,0.11588112,0.64006869
5.58579290,2.66856306,2.89834596,0.01031368,0.36013574,0.00070836,0.10833693,0.60461617
5.59179590,2.50971786,2.73340855,0.00971137,0.35172765,0.00066351,0.10060586,0.56719168
5.59779890,2.34515508,2.56329789,0.00908473,0.34168702,0.00061717,0.09280139,0.52842673
5.60380190,2.17738754,2.39034860,0.00844350,0.33016670,0.00057008,0.08503047,0.48894134
5.60980490,2.00881914,2.21677630,0.00779709,0.31733783,0.00052292,0.07739125,0.44932891
5.61580790,1.84169362,2.04463693,0.00715430,0.30338625,0.00047634,0.06997139,0.41014310
5.62181091,1.67805317,1.87579513,0.00652321,0.28850884,0.00043092,0.06284682,0.37188730
5.62781391,1.51970790,1.71190199,0.00591103,0.27290974,0.00038715,0.05608101,0.33500678
5.63381691,1.36821623,1.55438214,0.00532397,0.25679671,0.00034547,0.04972476,0.29988378
5.63981991,1.22487609,1.40442943,0.00476727,0.24037761,0.00030622,0.04381637,0.26683533
5.64582291,1.09072615,1.26301060,0.00424511,0.22385719,0.00026967,0.03838231,0.23611369
5.65182591,0.96655595,1.13087568,0.00376071,0.20743410,0.00023598,0.03343812,0.20790918
5.65782891,0.85292348,1.00857394,0.00331636,0.19129845,0.00020529,0.02898958,0.18235488
5.66383192,0.75017870,0.89647412,0.00291348,0.17562969,0.00017762,0.02503410,0.15953289
5.66983492,0.65849107,0.79478747,0.00255279,0.16059503,0.00015297,0.02156217,0.13948167
5.67583792,0.57787957,0.70359242,0.00223435,0.14634836,0.00013128,0.01855884,0.12220387
5.68184092,0.50824333,0.62285954,0.00195772,0.13302966,0.00011243,0.01600512,0.10767439
5.68784392,0.44939150,0.55247585,0.00172208,0.12076485,0.00009632,0.01387937,0.09584798
5.69384692,0.40107089,0.49226739,0.00152632,0.10966611,0.00008277,0.01215842,0.08666630
5.69984992,0.36299033,0.44201936,0.00136915,0.09983248,0.00007164,0.01081864,0.08006391
5.70585293,0.33484077,0.40149321,0.00124916,0.09135080,0.00006274,0.00983669,0.07597302
5.71185593,0.31631067,0.37044022,0.00116494,0.08429672,0.00005591,0.00919013,0.07432691
5.71785893,0.30709615,0.34861125,0.00111505,0.07873583,0.00005098,0.00885776,0.07506176
5.72386193,0.30690594,0.33576267,0.00109813,0.07472464,0.00004779,0.00881981,0.07811709
5.72986493,0.31546118,0.33165833,0.00111282,0.07231146,0.00004618,0.00905786,0.08343471
5.73586793,0.33249053,0.33606793,0.00115783,0.07153689,0.00004602,0.00955467,0.09095638
5.74187094,0.35772111,0.34876185,0.00123187,0.07243395,0.00004716,0.01029382,0.10062042
5.74787394,0.39086602,0.36950318,0.00133361,0.07502781,0.00004949,0.01125927,0.11235736
5.75387694,0.43160942,0.39803715,0.00146166,0.07933490,0.00005287,0.01243482,0.12608514
5.75987994,0.47959013,0.43407893,0.00161449,0.08536163,0.00005719,0.01380360,0.14170400
5.76588294,0.53438488,0.47730031,0.00179040,0.09310250,0.00006233,0.01534751,0.15909151
5.77188594,0.59549240,0.52731610,0.00198744,0.10253790,0.00006819,0.01704679,0.17809803
5.77788894,0.66231937,0.58367121,0.00220340,0.11363149,0.00007464,0.01887955,0.19854310
5.78389195,0.73416956,0.64582916,0.00243574,0.12632751,0.00008156,0.02082154,0.22021276
5.78989495,0.81023684,0.71316280,0.00268158,0.14054795,0.00008883,0.02284602,0.24285850
5.79589795,0.88960316,0.78494821,0.00293771,0.15618996,0.00009633,0.02492374,0.26619768
5.80190095,0.97124197,0.86036229,0.00320058,0.17312368,0.00010391,0.02702316,0.28991580
5.80790395,1.05402745,0.93848469,0.00346634,0.19119058,0.00011145,0.02911082,0.31367063
5.81390695,1.13674976,1.01830436,0.00373090,0.21020262,0.00011882,0.03115185,0.33709808
5.81990995,1.21813593,1.09873104,0.00398999,0.22994244,0.00012588,0.03311064,0.35981983
5.82591296,1.29687603,1.17861151,0.00423925,0.25016460,0.00013250,0.03495167,0.38145233
5.83191596,1.37165359,1.25675037,0.00447434,0.27059804,0.00013855,0.03664037,0.40161699
5.83791896,1.44117943,1.33193477,0.00469102,0.29094989,0.00014393,0.03814404,0.41995103
5.84392196,1.50422723,1.40296244,0.00488531,0.31091042,0.00014853,0.03943284,0.43611868
5.84992496,1.55966970,1.46867189,0.00505355,0.33015924,0.00015227,0.04048066,0.44982205
5.85592796,1.60651342,1.52797374,0.00519257,0.34837243,0.00015508,0.04126595,0.46081134
5.86193097,1.64393097,1.57988189,0.00529975,0.36523050,0.00015691,0.04177243,0.46889376
5.86793397,1.67128872,1.62354319,0.00537312,0.38042684,0.00015774,0.04198963,0.47394075
5.87393697,1.68816890,1.65826431,0.00541142,0.39367635,0.00015757,0.04191319,0.47589315
5.87993997,1.69438483,1.68353449,0.00541415,0.40472383,0.00015641,0.04154509,0.47476403
5.88594297,1.68998849,1.69904320,0.00538156,0.41335190,0.00015431,0.04089350,0.47063888
5.89194597,1.67526994,1.70469155,0.00531470,0.41938798,0.00015134,0.03997252,0.46367330
5.89794897,1.65074843,1.70059716,0.00521534,0.42270998,0.00014757,0.03880173,0.45408808
5.90395198,1.61715562,1.68709167,0.00508589,0.42325052,0.00014310,0.03740543,0.44216197
5.90995498,1.57541144,1.66471136,0.00492939,0.42099940,0.00013805,0.03581194,0.42822235
5.91595798,1.52659371,1.63418073,0.00474935,0.41600418,0.00013254,0.03405257,0.41263426
5.92196098,1.47190270,1.59639010,0.00454964,0.40836883,0.00012670,0.03216071,0.39578827
5.92796398,1.41262226,1.55236774,0.00433441,0.39825054,0.00012067,0.03017077,0.37808757
5.93396698,1.35007909,1.50324822,0.00410791,0.38585479,0.00011459,0.02811721,0.35993504
5.93996998,1.28560183,1.45023793,0.00387437,0.37142891,0.00010858,0.02603359,0.34172057
5.94597299,1.22048179,1.39457967,0.00363793,0.35525443,0.00010277,0.02395171,0.32380934
5.95197599,1.15593666,1.33751771,0.00340246,0.33763860,0.00009730,0.02190095,0.30653140
5.95797899,1.09307886,1.28026508,0.00317152,0.31890541,0.00009227,0.01990765,0.29017290
5.96398199,1.03288941,1.22397441,0.00294823,0.29938658,0.00008779,0.01799472,0.27496938
5.96998499,0.97619837,1.16971374,0.00273527,0.27941284,0.00008398,0.01618138,0.26110108
5.97598799,0.92367238,1.11844838,0.00253479,0.25930590,0.00008091,0.01448310,0.24869064
5.98199100,0.87580945,1.07102956,0.00234841,0.23937144,0.00007869,0.01291162,0.23780298
5.98799400,0.83294096,1.02819019,0.00217726,0.21989324,0.00007741,0.01147520,0.22844727
5.99399700,0.79524049,0.99054803,0.00202194,0.20112882,0.00007717,0.01017890,0.22058096
6.00000000,0.76273880,0.95861570,0.00188259,0.18330645,0.00007806,0.00902502,0.21411547
