energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.52326163,4.34125027,0.04959791,0.31345349,0.53832813,0.12555229,0.45269948,2.69648409,3.09365934
4.52926463,4.38117234,0.04977330,0.31461803,0.54969027,0.12692533,0.45676404,2.71183360,3.11856259
4.53526763,4.41524370,0.04987225,0.31518888,0.56023694,0.12806498,0.46070388,2.72319868,3.13833626
4.54127064,4.44397406,0.04990751,0.31520916,0.57000636,0.12899980,0.46460553,2.73090753,3.15332220
4.54727364,4.46797398,0.04989228,0.31473096,0.57905361,0.12976202,0.46855641,2.73533762,3.16397178
4.55327664,4.48793431,0.04983976,0.31381392,0.58744766,0.13038659,0.47264148,2.73690469,3.17083252
4.55927964,4.50460362,0.04976274,0.31252351,0.59526806,0.13091018,0.47694025,2.73605088,3.17453125
4.56528264,4.51876415,0.04967334,0.31092919,0.60260140,0.13137023,0.48152399,2.73323230,3.17575428
4.57128564,4.53120677,0.04958264,0.30910242,0.60953778,0.13180400,0.48645331,2.72890631,3.17522506
4.57728864,4.54270568,0.04950055,0.30711462,0.61616730,0.13224758,0.49177621,2.72351881,3.17367993
4.58329165,4.55399355,0.04943556,0.30503518,0.62257676,0.13273507,0.49752654,2.71749199,3.17184296
4.58929465,4.56573751,0.04939469,0.30292945,0.62884655,0.13329766,0.50372284,2.71121262,3.17040039
4.59529765,4.57851689,0.04938339,0.30085693,0.63504795,0.13396287,0.51036766,2.70502145,3.16997594
4.60130065,4.59280316,0.04940550,0.29886964,0.64124067,0.13475381,0.51744723,2.69920385,3.17110759
4.60730365,4.60894272,0.04946327,0.29701072,0.64747081,0.13568855,0.52493149,2.69398197,3.17422695
4.61330665,4.62714316,0.04955733,0.29531335,0.65376924,0.13677952,0.53277441,2.68950874,3.17964190
4.61930965,4.64746335,0.04968676,0.29380002,0.66015028,0.13803313,0.54091462,2.68586377,3.18752341
4.62531266,4.66980800,0.04984914,0.29248213,0.66661082,0.13944947,0.54927621,2.68305143,3.19789707
4.63131566,4.69392691,0.05004055,0.29136002,0.67312983,0.14102211,0.55776990,2.68100121,3.21063976
4.63731866,4.71941922,0.05025573,0.29042339,0.67966821,0.14273820,0.56629427,2.67957027,3.22548194
4.64332166,4.74574279,0.05048814,0.28965206,0.68616917,0.14457867,0.57473731,2.67854845,3.24201540
4.64932466,4.77222858,0.05073006,0.28901724,0.69255885,0.14651868,0.58297820,2.67766538,3.25970647
4.65532766,4.79809984,0.05097282,0.28848292,0.69874759,0.14852823,0.59088929,2.67659977,3.27791438
4.66133067,4.82249566,0.05120694,0.28800776,0.70463147,0.15057304,0.59833829,2.67499053,3.29591390
4.66733367,4.84449820,0.05142236,0.28754702,0.71009444,0.15261553,0.60519080,2.67244951,3.31292175
4.67333667,4.86316266,0.05160875,0.28705468,0.71501082,0.15461598,0.61131292,2.66857532,3.32812552
4.67933967,4.87754901,0.05175573,0.28648566,0.71924822,0.15653379,0.61657410,2.66296790,3.34071412
4.68534267,4.88675422,0.05185325,0.28579786,0.72267087,0.15832876,0.62085010,2.65524320,3.34990824
4.69134567,4.88994354,0.05189182,0.28495409,0.72514313,0.15996241,0.62402591,2.64504743,3.35498975
4.69734867,4.88637962,0.05186290,0.28392373,0.72653326,0.16139915,0.62599866,2.63207021,3.35532849
4.70335168,4.87544799,0.05175910,0.28268404,0.72671720,0.16260738,0.62668030,2.61605599,3.35040532
4.70935468,4.85667767,0.05157448,0.28122098,0.72558224,0.16356034,0.62599999,2.59681327,3.33983033
4.71535768,4.82975598,0.05130467,0.27952956,0.72303045,0.16423677,0.62390608,2.57422103,3.32335534
4.72136068,4.79453663,0.05094705,0.27761369,0.71898181,0.16462126,0.62036751,2.54823205,3.30088006
4.72736368,4.75104082,0.05050073,0.27548545,0.71337669,0.16470432,0.61537470,2.51887290,3.27245162
4.73336668,4.69945113,0.04996651,0.27316389,0.70617786,0.16448218,0.60893969,2.48624061,3.23825770
4.73936968,4.64009882,0.04934682,0.27067339,0.69737171,0.16395629,0.60109566,2.45049609,3.19861344
4.74537269,4.57344500,0.04864548,0.26804171,0.68696879,0.16313264,0.59189578,2.41185479,3.15394309
4.75137569,4.50005706,0.04786744,0.26529775,0.67500366,0.16202089,0.58141149,2.37057507,3.10475738
4.75737869,4.42058163,0.04701856,0.26246932,0.66153402,0.16063338,0.56973021,2.32694498,3.05162789
4.76338169,4.33571579,0.04610526,0.25958091,0.64663932,0.15898415,0.55695277,2.28126831,2.99516000
4.76938469,4.24617831,0.04513421,0.25665177,0.63041888,0.15708798,0.54319061,2.23385082,2.93596580
4.77538769,4.15268264,0.04411208,0.25369425,0.61298976,0.15495957,0.52856284,2.18498742,2.87463868
4.78139070,4.05591339,0.04304529,0.25071273,0.59448440,0.15261291,0.51319355,2.13495139,2.81173088
4.78739370,3.95650767,0.04193983,0.24770307,0.57504839,0.15006086,0.49720929,2.08398608,2.74773539
4.79339670,3.85504245,0.04080116,0.24465279,0.55483830,0.14731503,0.48073702,2.03229996,2.68307300
4.79939970,3.75202872,0.03963418,0.24154178,0.53401987,0.14438590,0.46390257,1.98006509,2.61808530
4.80540270,3.64791262,0.03844329,0.23834384,0.51276657,0.14128329,0.44682965,1.92741942,2.55303385
4.81140570,3.54308350,0.03723254,0.23502863,0.49125857,0.13801698,0.42963954,1.87447263,2.48810539
4.81740870,3.43788819,0.03600578,0.23156420,0.46968222,0.13459759,0.41245133,1.82131514,2.42342270
4.82341171,3.33265058,0.03476700,0.22791983,0.44822982,0.13103758,0.39538271,1.76802991,2.35906037
4.82941471,3.22769500,0.03352051,0.22406905,0.42709986,0.12735229,0.37855121,1.71470598,2.29506429
4.83541771,3.12337192,0.03227134,0.21999266,0.40649734,0.12356096,0.36207572,1.66145311,2.23147373
4.84142071,3.02008415,0.03102545,0.21568163,0.38663423,0.11968770,0.34607822,1.60841640,2.16834459
4.84742371,2.91831181,0.02979003,0.21113959,0.36772977,0.11576222,0.33068537,1.55578993,2.10577239
4.85342671,2.81863418,0.02857373,0.20638488,0.35001052,0.11182035,0.31603005,1.50382855,2.04391354
4.85942971,2.72174708,0.02738674,0.20145201,0.33371000,0.10790426,0.30225241,1.45285682,1.98300379
4.86543272,2.62847427,0.02624093,0.19639233,0.31906765,0.10406235,0.28950050,1.40327459,1.92337255
4.87143572,2.53977197,0.02514978,0.19127405,0.30632720,0.10034879,0.27793021,1.35555858,1.86545233
4.87743872,2.45672578,0.02412829,0.18618140,0.29573415,0.09682271,0.26770452,1.31025972,1.80978269
4.88344172,2.38053979,0.02319282,0.18121308,0.28753250,0.09354706,0.25899189,1.26799618,1.75700821
4.88944472,2.31251795,0.02236076,0.17648002,0.28196062,0.09058718,0.25196396,1.22944227,1.70787066
4.89544772,2.25403814,0.02165027,0.17210257,0.27924646,0.08800915,0.24679238,1.19531354,1.66319534
4.90145073,2.20651989,0.02107982,0.16820708,0.27960210,0.08587794,0.24364497,1.16634871,1.62387225
4.90745373,2.17138674,0.02066779,0.16492236,0.28321784,0.08425549,0.24268126,1.14328906,1.59083259
4.91345673,2.15002464,0.02043205,0.16237570,0.29025611,0.08319873,0.24404760,1.12685626,1.56502165
4.91945973,2.14373799,0.02038944,0.16068902,0.30084540,0.08275776,0.24787192,1.11772944,1.54736894
4.92546273,2.15370483,0.02055537,0.15997507,0.31507442,0.08297404,0.25425845,1.11652259,1.53875679
4.93146573,2.18093311,0.02094338,0.16033384,0.33298688,0.08387896,0.26328248,1.12376321,1.53998851
4.93746873,2.22621966,0.02156473,0.16184937,0.35457711,0.08549253,0.27498553,1.13987306,1.55175744
4.94347174,2.29011340,0.02242810,0.16458710,0.37978678,0.08782258,0.28937098,1.16515206,1.57461798
4.94947474,2.37288460,0.02353922,0.16859169,0.40850288,0.09086426,0.30640055,1.19976583,1.60895981
4.95547774,2.47450134,0.02490071,0.17388554,0.44055728,0.09459994,0.32599165,1.24373769,1.65498634
4.96148074,2.59461426,0.02651182,0.18046799,0.47572784,0.09899962,0.34801594,1.29694523,1.71269826
4.96748374,2.73255067,0.02836838,0.18831523,0.51374116,0.10402168,0.37229911,1.35912202,1.78188309
4.97348674,2.88731833,0.03046265,0.19738080,0.55427693,0.10961411,0.39862201,1.42986408,1.86211110
4.97948974,3.05761904,0.03278340,0.20759689,0.59697379,0.11571603,0.42672324,1.50864124,1.95273807
4.98549275,3.24187209,0.03531590,0.21887615,0.64143646,0.12225954,0.45630304,1.59481263,2.05291503
4.99149575,3.43824656,0.03804206,0.23111401,0.68724387,0.12917180,0.48702867,1.68764599,2.16160452
4.99749875,3.64470189,0.04094058,0.24419150,0.73395805,0.13637728,0.51854085,1.78633970,2.27760328
5.00350175,3.85903499,0.04398719,0.25797836,0.78113331,0.14379998,0.55046133,1.89004677,2.39957027
5.00950475,4.07893251,0.04715495,0.27233639,0.82832544,0.15136573,0.58240127,1.99789959,2.52605936
5.01550775,4.30202624,0.05041455,0.28712284,0.87510045,0.15900423,0.61397011,2.10903442,2.65555523
5.02151076,4.52594946,0.05373478,0.30219382,0.92104258,0.16665098,0.64478470,2.22261436,2.78651122
5.02751376,4.74839219,0.05708290,0.31740754,0.96576129,0.17424876,0.67447841,2.33784975,2.91738764
5.03351676,4.96715307,0.06042525,0.33262731,1.00889686,0.18174887,0.70270968,2.45401510,3.04668895
5.03951976,5.18018582,0.06372771,0.34772411,1.05012470,0.18911180,0.72916992,2.57046147,3.17299835
5.04552276,5.38563851,0.06695634,0.36257875,1.08915797,0.19630755,0.75359034,2.68662401,3.29500828
5.05152576,5.58188397,0.07007798,0.37708355,1.12574891,0.20331536,0.77574741,2.80202395,3.41154578
5.05752876,5.76754047,0.07306083,0.39114335,1.15968870,0.21012304,0.79546681,2.91626521,3.52159161
5.06353177,5.94148179,0.07587507,0.40467605,1.19080617,0.21672588,0.81262573,3.02902560,3.62429252
5.06953477,6.10283683,0.07849341,0.41761246,1.21896568,0.22312513,0.82715334,3.14004329,3.71896637
5.07553777,6.25097889,0.08089163,0.42989572,1.24406429,0.22932623,0.83902955,3.24909921,3.80510030
5.08154077,6.38550596,0.08304892,0.44148013,1.26602882,0.23533687,0.84828206,3.35599642,3.88234218
5.08754377,6.50621304,0.08494831,0.45232964,1.28481276,0.24116492,0.85498195,3.46053771,3.95048637
5.09354677,6.61305873,0.08657686,0.46241602,1.30039362,0.24681640,0.85923790,3.56250275,4.00945478
5.09954977,6.70612800,0.08792577,0.47171679,1.31277086,0.25229366,0.86118952,3.66162636,4.05927462
5.10555278,6.78559355,0.08899040,0.48021322,1.32196445,0.25759372,0.86099998,3.75757921,4.10005441
5.11155578,6.85167834,0.08977015,0.48788827,1.32801438,0.26270708,0.85884837,3.84995245,4.13195968
5.11755878,6.90462137,0.09026824,0.49472486,1.33098093,0.26761689,0.85492223,3.93824747,4.15519014
5.12356178,6.94464901,0.09049139,0.50070439,1.33094575,0.27229865,0.84941040,4.02187173,4.16995950
5.12956478,6.97195366,0.09044949,0.50580579,1.32801358,0.27672050,0.84249688,4.10014152,4.17647935
5.13556778,6.98668078,0.09015515,0.51000505,1.32231436,0.28084397,0.83435559,4.17229175,4.17494787
5.14157079,6.98892542,0.08962328,0.51327532,1.31400548,0.28462528,0.82514656,4.23749301,4.16554395
5.14757379,6.97873799,0.08887066,0.51558768,1.30327395,0.28801714,0.81501347,4.29487525,4.14842696
5.15357679,6.95613900,0.08791555,0.51691242,1.29033803,0.29097083,0.80408269,4.34355734,4.12374188
5.15957979,6.92114165,0.08677733,0.51722091,1.27544814,0.29343864,0.79246380,4.38268132,4.09162920
5.16558279,6.87378053,0.08547621,0.51648784,1.25888675,0.29537634,0.78025129,4.41144968,4.05223865
5.17158579,6.81414440,0.08403297,0.51469380,1.24096696,0.29674575,0.76752745,4.42916411,4.00574559
5.17758879,6.74241067,0.08246882,0.51182802,1.22202962,0.29751711,0.75436597,4.43526356,3.95236865
5.18359180,6.65887906,0.08080528,0.50789101,1.20243904,0.29767108,0.74083606,4.42935976,3.89238711
5.18959480,6.56400178,0.07906406,0.50289706,1.18257697,0.29720051,0.72700667,4.41126827,3.82615669
5.19559780,6.45840795,0.07726705,0.49687635,1.16283527,0.29611149,0.71295051,4.38103315,3.75412213
5.20160080,6.34292028,0.07543622,0.48987646,1.14360717,0.29442399,0.69874750,4.33894389,3.67682583
5.20760380,6.21856225,0.07359357,0.48196323,1.12527759,0.29217172,0.68448738,4.28554335,3.59491117
5.21360680,6.08655499,0.07176106,0.47322089,1.10821261,0.28940142,0.67027124,4.22162598,3.50912049
5.21960980,5.94830338,0.06996040,0.46375123,1.09274879,0.28617158,0.65621195,4.14822611,3.42028710
5.22561281,5.80537171,0.06821290,0.45367211,1.07918246,0.28255053,0.64243319,4.06659650,3.32932186
5.23161581,5.65944971,0.06653921,0.44311502,1.06775968,0.27861416,0.62906738,3.97817779,3.23719465
5.23761881,5.51231071,0.06495902,0.43222199,1.05866722,0.27444332,0.61625237,3.88456011,3.14491174
5.24362181,5.36576354,0.06349075,0.42114200,1.05202510,0.27012096,0.60412733,3.78743831,3.05349001
5.24962481,5.22160087,0.06215118,0.41002689,1.04788095,0.26572933,0.59282788,3.68856268,2.96392940
5.25562781,5.08154614,0.06095513,0.39902707,1.04620661,0.26134725,0.58248081,3.58968706,2.87718497
5.26163082,4.94720193,0.05991511,0.38828732,1.04689724,0.25704759,0.57319881,3.49251671,2.79413976
5.26763382,4.82000202,0.05904107,0.37794261,1.04977294,0.25289515,0.56507540,3.39865774,2.71557993
5.27363682,4.70116948,0.05834016,0.36811446,1.05458303,0.24894495,0.55818042,3.30957039,2.64217323
5.27963982,4.59168255,0.05781662,0.35890770,1.06101273,0.24524100,0.55255630,3.22652777,2.57445164
5.28564282,4.49224970,0.05747170,0.35040803,1.06869217,0.24181566,0.54821546,3.15058158,2.51279908
5.29164582,4.40329486,0.05730371,0.34268020,1.07720733,0.23868944,0.54513883,3.08253613,2.45744433
5.29764882,4.32495316,0.05730815,0.33576715,1.08611242,0.23587132,0.54327564,3.02293130,2.40845959
5.30365183,4.25707702,0.05747789,0.32968987,1.09494336,0.23335951,0.54254460,2.97203487,2.36576430
5.30965483,4.19925199,0.05780348,0.32444809,1.10323175,0.23114254,0.54283618,2.92984438,2.32913406
5.31565783,4.15082148,0.05827342,0.32002173,1.11051880,0.22920058,0.54401622,2.89609792,2.29821398
5.32166083,4.11091882,0.05887454,0.31637294,1.11636868,0.22750701,0.54593031,2.87029335,2.27253579
5.32766383,4.07850525,0.05959232,0.31344863,1.12038090,0.22602998,0.54840909,2.85171485,2.25153788
5.33366683,4.05241201,0.06041124,0.31118346,1.12220117,0.22473398,0.55127396,2.83946556,2.23458740
5.33966983,4.03138476,0.06131506,0.30950294,1.12153052,0.22358140,0.55434316,2.83250488,2.22100340
5.34567284,4.01412845,0.06228714,0.30832670,1.11813233,0.22253383,0.55743770,2.82968891,2.21008023
5.35167584,3.99935101,0.06331058,0.30757161,1.11183718,0.22155331,0.56038724,2.82981228,2.20111027
5.35767884,3.98580424,0.06436843,0.30715480,1.10254537,0.22060323,0.56303527,2.83164994,2.19340513
5.36368184,3.97232052,0.06544379,0.30699626,1.09022730,0.21964920,0.56524377,2.83399713,2.18631485
5.36968484,3.95784409,0.06651983,0.30702109,1.07492159,0.21865952,0.56689691,2.83570627,2.17924424
5.37568784,3.94145620,0.06757987,0.30716130,1.05673130,0.21760558,0.56790376,2.83571942,2.17166612
5.38169085,3.92239331,0.06860738,0.30735699,1.03581839,0.21646207,0.56819996,2.83309529,2.16313114
5.38769385,3.90005816,0.06958594,0.30755707,1.01239669,0.21520697,0.56774823,2.82703000,2.15327384
5.39369685,3.87402358,0.07049931,0.30771937,0.98672370,0.21382153,0.56653783,2.81687120,2.14181524
5.39969985,3.84402941,0.07133146,0.30781030,0.95909156,0.21229002,0.56458289,2.80212526,2.12856175
5.40570285,3.80997292,0.07206662,0.30780398,0.92981738,0.21059952,0.56191987,2.78245778,2.11340097
5.41170585,3.77189371,0.07268944,0.30768105,0.89923348,0.20873961,0.55860421,2.75768778,2.09629457
5.41770885,3.72995387,0.07318514,0.30742714,0.86767753,0.20670203,0.55470628,2.72777645,2.07726887
5.42371186,3.68441468,0.07353974,0.30703121,0.83548323,0.20448033,0.55030702,2.69281115,2.05640367
5.42971486,3.63561120,0.07374030,0.30648372,0.80297155,0.20206949,0.54549323,2.65298605,2.03381992
5.43571786,3.58392586,0.07377524,0.30577498,0.77044279,0.19946564,0.54035299,2.60858053,2.00966699
5.44172086,3.52976261,0.07363461,0.30489354,0.73816988,0.19666570,0.53497122,2.55993660,1.98411024
5.44772386,3.47352268,0.07331041,0.30382489,0.70639283,0.19366716,0.52942565,2.50743668,1.95731928
5.45372686,3.41558327,0.07279689,0.30255053,0.67531467,0.19046786,0.52378348,2.45148280,1.92945777
5.45972986,3.35627984,0.07209074,0.30104736,0.64509881,0.18706583,0.51809865,2.39247826,1.90067498
5.46573287,3.29589290,0.07119132,0.29928759,0.61586801,0.18345930,0.51241005,2.33081245,1.87109950
5.47173587,3.23463955,0.07010078,0.29723913,0.58770481,0.17964668,0.50674054,2.26684951,1.84083535
5.47773887,3.17267007,0.06882406,0.29486632,0.56065342,0.17562672,0.50109694,2.20092083,1.80996038
5.48374187,3.11006923,0.06736887,0.29213118,0.53472292,0.17139874,0.49547080,2.13332168,1.77852698
5.48974487,3.04686213,0.06574553,0.28899488,0.50989160,0.16696292,0.48984002,2.06431142,1.74656483
5.49574787,2.98302377,0.06396676,0.28541952,0.48611219,0.16232068,0.48417110,1.99411716,1.71408543
5.50175088,2.91849177,0.06204739,0.28137005,0.46331779,0.15747514,0.47842191,1.92293986,1.68108784
5.50775388,2.85318115,0.06000397,0.27681618,0.44142815,0.15243157,0.47254481,1.85096256,1.64756544
5.51375688,2.78700039,0.05785444,0.27173425,0.42035607,0.14719789,0.46648991,1.77835957,1.61351302
5.51975988,2.71986782,0.05561768,0.26610892,0.40001365,0.14178506,0.46020845,1.70530617,1.57893396
5.52576288,2.65172739,0.05331310,0.25993457,0.38031806,0.13620756,0.45365589,1.63198788,1.54384698
5.53176588,2.58256317,0.05096026,0.25321639,0.36119666,0.13048363,0.44679480,1.55860878,1.50829223
5.53776888,2.51241197,0.04857853,0.24597110,0.34259136,0.12463555,0.43959732,1.48539847,1.47233638
5.54377189,2.44137354,0.04618681,0.23822719,0.32446189,0.11868965,0.43204716,1.41261717,1.43607672
5.54977489,2.36961825,0.04380328,0.23002486,0.30678810,0.11267636,0.42414106,1.34055893,1.39964396
5.55577789,2.29739198,0.04144533,0.22141548,0.28957114,0.10662992,0.41588969,1.26955285,1.36320394
5.56178089,2.22501828,0.03912946,0.21246073,0.27283362,0.10058816,0.40731803,1.19996238,1.32695818
5.56778389,2.15289801,0.03687129,0.20323148,0.25661875,0.09459199,0.39846530,1.13218294,1.29114341
5.57378689,2.08150662,0.03468569,0.19380633,0.24098864,0.08868485,0.38938439,1.06663805,1.25603011
5.57978989,2.01138932,0.03258695,0.18427014,0.22602182,0.08291210,0.38014092,1.00377436,1.22192027
5.58579290,1.94315436,0.03058889,0.17471229,0.21181021,0.07732025,0.37081205,0.94405567,1.18914446
5.59179590,1.87746486,0.02870519,0.16522502,0.19845565,0.07195625,0.36148497,0.88795641,1.15805811
5.59779890,1.81502908,0.02694954,0.15590171,0.18606618,0.06686667,0.35225526,0.83595471,1.12903732
5.60380190,1.75658963,0.02533587,0.14683528,0.17475218,0.06209696,0.34322513,0.78852513,1.10247388
5.60980490,1.70291147,0.02387854,0.13811657,0.16462253,0.05769070,0.33450149,0.74613132,1.07876980
5.61580790,1.65476887,0.02259247,0.12983292,0.15578093,0.05368885,0.32619404,0.70921856,1.05833100
5.62181091,1.61293141,0.02149318,0.12206685,0.14832239,0.05012909,0.31841319,0.67820611,1.04156035
5.62781391,1.57814893,0.02059675,0.11489475,0.14233009,0.04704523,0.31126804,0.65347951,1.02884991
5.63381691,1.55113568,0.01991977,0.10838584,0.13787255,0.04446664,0.30486417,0.63538274,1.02057239
5.63981991,1.53255352,0.01947905,0.10260108,0.13500118,0.04241771,0.29930149,0.62421006,1.01707192
5.64582291,1.52299464,0.01929136,0.09759227,0.13374831,0.04091747,0.29467195,0.62019792,1.01865423
5.65182591,1.52296389,0.01937303,0.09340117,0.13412561,0.03997913,0.29105733,0.62351662,1.02557642
5.65782891,1.53286109,0.01973944,0.09005877,0.13612300,0.03960979,0.28852687,0.63426219,1.03803663
5.66383192,1.55296400,0.02040448,0.08758460,0.13970804,0.03981016,0.28713515,0.65244851,1.05616391
5.66983492,1.58341231,0.02137993,0.08598620,0.14482573,0.04057432,0.28691997,0.67800011,1.08000876
5.67583792,1.62419346,0.02267481,0.08525865,0.15139894,0.04188960,0.28790043,0.71074588,1.10953470
5.68184092,1.67513092,0.02429472,0.08538431,0.15932920,0.04373649,0.29007540,0.75041419,1.14461147
5.68784392,1.73587572,0.02624117,0.08633274,0.16849804,0.04608871,0.29342230,0.79662973,1.18501022
5.69384692,1.80590180,0.02851105,0.08806084,0.17876884,0.04891328,0.29789637,0.84891264,1.23040114
5.69984992,1.88450585,0.03109605,0.09051318,0.18998909,0.05217081,0.30343058,0.90668004,1.28035390
