energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.53976988,1.82759721,0.13121244,0.13057750,0.82294592,1.00647902,0.00621868,0.17053557,0.03414117,0.40979368
1.54577289,1.83827452,0.12593054,0.12679043,0.83980448,1.02984221,0.00590471,0.16547760,0.03182983,0.40392211
1.55177589,1.85461805,0.12106852,0.12344806,0.85961879,1.05630402,0.00559045,0.16101726,0.02963709,0.39919702
1.55777889,1.87576107,0.11664282,0.12053654,0.88178023,1.08517910,0.00528153,0.15713568,0.02757762,0.39553471
1.56378189,1.90063619,0.11265730,0.11802576,0.90559296,1.11567404,0.00498338,0.15379217,0.02566244,0.39280630
1.56978489,1.92801043,0.10910436,0.11587109,0.93029325,1.14691060,0.00470111,0.15092695,0.02389916,0.39084273
1.57578789,1.95652855,0.10596652,0.11401562,0.95507212,1.17795371,0.00443958,0.14846449,0.02229218,0.38944151
1.58179090,1.98476280,0.10321852,0.11239285,0.97910068,1.20784307,0.00420337,0.14631742,0.02084322,0.38837509
1.58779390,2.01126740,0.10082973,0.11092969,1.00155733,1.23562725,0.00399684,0.14439086,0.01955176,0.38740039
1.59379690,2.03463519,0.09876685,0.10954970,1.02165561,1.26039879,0.00382417,0.14258680,0.01841564,0.38626897
1.59979990,2.05355413,0.09699671,0.10817635,1.03867179,1.28132886,0.00368945,0.14080865,0.01743168,0.38473770
1.60580290,2.06686105,0.09548904,0.10673616,1.05197078,1.29769974,0.00359676,0.13896545,0.01659626,0.38257898
1.61180590,2.07359004,0.09421908,0.10516172,1.06102938,1.30893382,0.00355029,0.13697582,0.01590595,0.37959049
1.61780890,2.07301334,0.09316987,0.10339426,1.06545558,1.31461745,0.00355432,0.13477130,0.01535795,0.37560368
1.62381191,2.06467273,0.09233414,0.10138585,1.06500314,1.31451874,0.00361336,0.13229911,0.01495063,0.37049077
1.62981491,2.04839975,0.09171564,0.09910102,1.05958066,1.30859814,0.00373212,0.12952411,0.01468377,0.36416996
1.63581791,2.02432410,0.09132989,0.09651785,1.04925464,1.29701142,0.00391553,0.12642997,0.01455886,0.35660855
1.64182091,1.99286953,0.09120421,0.09362836,1.03424638,1.28010479,0.00416867,0.12301951,0.01457914,0.34782395
1.64782391,1.95473765,0.09137715,0.09043844,1.01492286,1.25840230,0.00449667,0.11931427,0.01474961,0.33788251
1.65382691,1.91088047,0.09189723,0.08696705,0.99178208,1.23258629,0.00490464,0.11535326,0.01507688,0.32689641
1.65982991,1.86246301,0.09282104,0.08324506,0.96543336,1.20347150,0.00539742,0.11119115,0.01556887,0.31501862
1.66583292,1.81081787,0.09421086,0.07931358,0.93657382,1.17197439,0.00597947,0.10689583,0.01623448,0.30243647
1.67183592,1.75739400,0.09613184,0.07522200,0.90596199,1.13907881,0.00665459,0.10254566,0.01708320,0.28936399
1.67783892,1.70370205,0.09864891,0.07102582,0.87438982,1.10579985,0.00742571,0.09822641,0.01812452,0.27603355
1.68384192,1.65125892,0.10182351,0.06678437,0.84265439,1.07314724,0.00829466,0.09402813,0.01936755,0.26268712
1.68984492,1.60153388,0.10571038,0.06255854,0.81153060,1.04209021,0.00926196,0.09004203,0.02082041,0.24956769
1.69584792,1.55589868,0.11035443,0.05840864,0.78174604,1.01352494,0.01032658,0.08635761,0.02248980,0.23691111
1.70185093,1.51558361,0.11578801,0.05439244,0.75395898,0.98824619,0.01148583,0.08305996,0.02438057,0.22493873
1.70785393,1.48164114,0.12202853,0.05056345,0.72874035,0.96692401,0.01273527,0.08022755,0.02649536,0.21385113
1.71385693,1.45491836,0.12907664,0.04696960,0.70656034,0.95008632,0.01406859,0.07793031,0.02883431,0.20382313
1.71985993,1.43603882,0.13691507,0.04365217,0.68777986,0.93810774,0.01547773,0.07622833,0.03139489,0.19500021
1.72586293,1.42539415,0.14550806,0.04064512,0.67264698,0.93120489,0.01695291,0.07517083,0.03417185,0.18749630
1.73186593,1.42314490,0.15480155,0.03797482,0.66129814,0.92943794,0.01848283,0.07479571,0.03715720,0.18139303
1.73786893,1.42923018,0.16472396,0.03565995,0.65376383,0.93271787,0.02005490,0.07512946,0.04034034,0.17674032
1.74387194,1.44338478,0.17518770,0.03371185,0.64997792,0.94081885,0.02165556,0.07618727,0.04370822,0.17355799
1.74987494,1.46516261,0.18609109,0.03213496,0.64979014,0.95339477,0.02327058,0.07797358,0.04724557,0.17183845
1.75587794,1.49396474,0.19732085,0.03092754,0.65298071,0.96999900,0.02488546,0.08048269,0.05093514,0.17155008
1.76188094,1.52907047,0.20875480,0.03008241,0.65927629,0.99010619,0.02648578,0.08369948,0.05475795,0.17264109
1.76788394,1.56966984,0.22026486,0.02958784,0.66836638,1.01313511,0.02805760,0.08760018,0.05869354,0.17504368
1.77388694,1.61489584,0.23172003,0.02942838,0.67991929,1.03847151,0.02958775,0.09215310,0.06272016,0.17867820
1.77988994,1.66385512,0.24298933,0.02958569,0.69359697,1.06548994,0.03106415,0.09731929,0.06681485,0.18345718
1.78589295,1.71565575,0.25394460,0.03003933,0.70906806,1.09357388,0.03247599,0.10305309,0.07095358,0.18928900
1.79189595,1.76943139,0.26446295,0.03076736,0.72601870,1.12213335,0.03381389,0.10930255,0.07511119,0.19608108
1.79789895,1.82436085,0.27442892,0.03174693,0.74416072,1.15061964,0.03506992,0.11600977,0.07926134,0.20374254
1.80390195,1.87968302,0.28373615,0.03295469,0.76323716,1.17853683,0.03623756,0.12311108,0.08337640,0.21218610
1.80990495,1.93470684,0.29228873,0.03436707,0.78302498,1.20544990,0.03731161,0.13053729,0.08742729,0.22132937
1.81590795,1.98881647,0.30000202,0.03596050,0.80333519,1.23098951,0.03828797,0.13821376,0.09138337,0.23109547
1.82191096,2.04147228,0.30680315,0.03771145,0.82401067,1.25485365,0.03916340,0.14606070,0.09521229,0.24141290
1.82791396,2.09220787,0.31263114,0.03959645,0.84492193,1.27680636,0.03993524,0.15399339,0.09888003,0.25221492
1.83391696,2.14062410,0.31743672,0.04159204,0.86596143,1.29667395,0.04060114,0.16192269,0.10235092,0.26343832
1.83991996,2.18638078,0.32118201,0.04367465,0.88703677,1.31433919,0.04115878,0.16975564,0.10558787,0.27502184
1.84592296,2.22918683,0.32383997,0.04582048,0.90806335,1.32973391,0.04160566,0.17739633,0.10855275,0.28690421
1.85192596,2.26878969,0.32539387,0.04800539,0.92895699,1.34283050,0.04193892,0.18474702,0.11120689,0.29902214
1.85792896,2.30496487,0.32583671,0.05020483,0.94962693,1.35363287,0.04215526,0.19170945,0.11351183,0.31130811
1.86393197,2.33750608,0.32517070,0.05239375,0.96996960,1.36216726,0.04225097,0.19818642,0.11543013,0.32368837
1.86993497,2.36621671,0.32340685,0.05454668,0.98986362,1.36847341,0.04222198,0.20408354,0.11692641,0.33608116
1.87593797,2.39090306,0.32056460,0.05663776,1.00916618,1.37259637,0.04206408,0.20931115,0.11796842,0.34839520
1.88194097,2.41136949,0.31667162,0.05864092,1.02771096,1.37457940,0.04177317,0.21378623,0.11852814,0.36052881
1.88794397,2.42741592,0.31176355,0.06053010,1.04530780,1.37445810,0.04134560,0.21743445,0.11858297,0.37236945
1.89394697,2.43883749,0.30588395,0.06227957,1.06174400,1.37225597,0.04077853,0.22019196,0.11811672,0.38379400
1.89994997,2.44542650,0.29908409,0.06386429,1.07678727,1.36798163,0.04007027,0.22200718,0.11712056,0.39466974
1.90595298,2.44697627,0.29142276,0.06526030,1.09019009,1.36162752,0.03922073,0.22284222,0.11559375,0.40485600
1.91195598,2.44328679,0.28296602,0.06644524,1.10169530,1.35317028,0.03823165,0.22267406,0.11354415,0.41420655
1.91795898,2.43417178,0.27378670,0.06739878,1.11104269,1.34257254,0.03710694,0.22149526,0.11098843,0.42257258
1.92396198,2.41946661,0.26396386,0.06810312,1.11797627,1.32978606,0.03585281,0.21931435,0.10795198,0.42980626
1.92996498,2.39903685,0.25358198,0.06854341,1.12225181,1.31475594,0.03447783,0.21615569,0.10446855,0.43576475
1.93596798,2.37278686,0.24272997,0.06870823,1.12364454,1.29742571,0.03299297,0.21205890,0.10057957,0.44031438
1.94197099,2.34066805,0.23150005,0.06858989,1.12195643,1.27774303,0.03141137,0.20707788,0.09633313,0.44333506
1.94797399,2.30268634,0.21998642,0.06818473,1.11702301,1.25566554,0.02974816,0.20127940,0.09178286,0.44472451
1.95397699,2.25890855,0.20828389,0.06749330,1.10871928,1.23116688,0.02802008,0.19474132,0.08698648,0.44440226
1.95997999,2.20946738,0.19648634,0.06652044,1.09696460,1.20424226,0.02624508,0.18755065,0.08200432,0.44231324
1.96598299,2.15456479,0.18468530,0.06527526,1.08172645,1.17491358,0.02444185,0.17980128,0.07689774,0.43843073
1.97198599,2.09447369,0.17296850,0.06377100,1.06302280,1.14323373,0.02262934,0.17159170,0.07172759,0.43275862
1.97798899,2.02953786,0.16141858,0.06202478,1.04092320,1.10929005,0.02082621,0.16302267,0.06655268,0.42533284
1.98399200,1.96017014,0.15011193,0.06005731,1.01554852,1.07320662,0.01905040,0.15419498,0.06142849,0.41622198
1.98999500,1.88684909,0.13911778,0.05789243,0.98706945,1.03514563,0.01731868,0.14520733,0.05640594,0.40552698
1.99599800,1.81011424,0.12849753,0.05555663,0.95570382,0.99530746,0.01564623,0.13615446,0.05153050,0.39338000
2.00200100,1.73056011,0.11830433,0.05307858,0.92171288,0.95392990,0.01404638,0.12712557,0.04684143,0.37994255
2.00800400,1.64882940,0.10858296,0.05048851,0.88539673,0.91128621,0.01253038,0.11820293,0.04237140,0.36540289
2.01400700,1.56560542,0.09936994,0.04781771,0.84708909,0.86768248,0.01110724,0.10946098,0.03814625,0.34997294
2.02001001,1.48160418,0.09069398,0.04509793,0.80715154,0.82345415,0.00978371,0.10096562,0.03418510,0.33388470
2.02601301,1.39756626,0.08257654,0.04236091,0.76596742,0.77896202,0.00856432,0.09277393,0.03050055,0.31738642
2.03201601,1.31424863,0.07503263,0.03963791,0.72393561,0.73458778,0.00745148,0.08493409,0.02709920,0.30073866
2.03801901,1.23241668,0.06807175,0.03695923,0.68146432,0.69072918,0.00644563,0.07748562,0.02398220,0.28421018
2.04402201,1.15283637,0.06169885,0.03435392,0.63896491,0.64779512,0.00554551,0.07045982,0.02114598,0.26807403
2.05002501,1.07626662,0.05591542,0.03184945,0.59684607,0.60620043,0.00474837,0.06388037,0.01858299,0.25260364
2.05602801,1.00345196,0.05072041,0.02947147,0.55550821,0.56636072,0.00405026,0.05776406,0.01628252,0.23806913
2.06203102,0.93511524,0.04611125,0.02724366,0.51533825,0.52868715,0.00344631,0.05212160,0.01423145,0.22473377
2.06803402,0.87195042,0.04208460,0.02518756,0.47670488,0.49358110,0.00293098,0.04695842,0.01241498,0.21285057
2.07403702,0.81461525,0.03863704,0.02332251,0.43995412,0.46142891,0.00249834,0.04227551,0.01081731,0.20265905
2.08004002,0.76372380,0.03576559,0.02166557,0.40540539,0.43259648,0.00214225,0.03807018,0.00942223,0.19438206
2.08604302,0.71983860,0.03346796,0.02023152,0.37334795,0.40742377,0.00185660,0.03433677,0.00821358,0.18822263
2.09204602,0.68346250,0.03174269,0.01903277,0.34403772,0.38621927,0.00163541,0.03106721,0.00717570,0.18436086
2.09804902,0.65503010,0.03058898,0.01807936,0.31769444,0.36925429,0.00147297,0.02825158,0.00629364,0.18295078
2.10405203,0.63489878,0.03000645,0.01737895,0.29449919,0.35675721,0.00136393,0.02587848,0.00555344,0.18411719
2.11005503,0.62333958,0.02999460,0.01693673,0.27459214,0.34890769,0.00130327,0.02393531,0.00494221,0.18795249
2.11605803,0.62052794,0.03055216,0.01675540,0.25807064,0.34583094,0.00128639,0.02240848,0.00444820,0.19451368
2.12206103,0.62653478,0.03167637,0.01683509,0.24498765,0.34759225,0.00130903,0.02128352,0.00406075,0.20381938
2.12806403,0.64131803,0.03336204,0.01717328,0.23535038,0.35419183,0.00136725,0.02054509,0.00377030,0.21584727
2.13406703,0.66471527,0.03560074,0.01776477,0.22911940,0.36556034,0.00145735,0.02017695,0.00356825,0.23053190
2.14007004,0.69643784,0.03837982,0.01860158,0.22620809,0.38155523,0.00157582,0.02016193,0.00344689,0.24776310
2.14607304,0.73606687,0.04168161,0.01967295,0.22648273,0.40195823,0.00171928,0.02048181,0.00339930,0.26738516
2.15207604,0.78305186,0.04548263,0.02096532,0.22976308,0.42647427,0.00188435,0.02111724,0.00341922,0.28919694
2.15807904,0.83671216,0.04975304,0.02246237,0.23582377,0.45473208,0.00206768,0.02204767,0.00350104,0.31295306
2.16408204,0.89624190,0.05445617,0.02414511,0.24439650,0.48628671,0.00226582,0.02325130,0.00363967,0.33836623
2.17008504,0.96071846,0.05954843,0.02599205,0.25517316,0.52062417,0.00247526,0.02470512,0.00383058,0.36511082
2.17608804,1.02911491,0.06497935,0.02797939,0.26780999,0.55716833,0.00269237,0.02638495,0.00406980,0.39282774
2.18209105,1.10031616,0.07069196,0.03008135,0.28193278,0.59529001,0.00291343,0.02826559,0.00435395,0.42113044
2.18809405,1.17313894,0.07662353,0.03227048,0.29714310,0.63431833,0.00313467,0.03032103,0.00468035,0.44961209
2.19409705,1.24635495,0.08270651,0.03451813,0.31302558,0.67355401,0.00335233,0.03252475,0.00504715,0.47785364
2.20010005,1.31871687,0.08886982,0.03679490,0.32915601,0.71228440,0.00356271,0.03485008,0.00545342,0.50543259
2.20610305,1.38898639,0.09504034,0.03907120,0.34511020,0.74979979,0.00376228,0.03727063,0.00589939,0.53193223
2.21210605,1.45596342,0.10114469,0.04131779,0.36047332,0.78541048,0.00394780,0.03976078,0.00638655,0.55695098
2.21810905,1.51851545,0.10711106,0.04350638,0.37484937,0.81846409,0.00411636,0.04229623,0.00691782,0.58011161
2.22411206,1.57560606,0.11287124,0.04561019,0.38787063,0.84836247,0.00426560,0.04485451,0.00749772,0.60106990
2.23011506,1.62632148,0.11836260,0.04760459,0.39920657,0.87457748,0.00439370,0.04741555,0.00813240,0.61952257
2.23611806,1.66989417,0.12353003,0.04946752,0.40857190,0.89666511,0.00449958,0.04996219,0.00882973,0.63521410
2.24212106,1.70572245,0.12832784,0.05118009,0.41573358,0.91427732,0.00458293,0.05248061,0.00959924,0.64794233
2.24812406,1.73338544,0.13272130,0.05272687,0.42051627,0.92717108,0.00464433,0.05496075,0.01045197,0.65756247
2.25412706,1.75265266,0.13668813,0.05409632,0.42280602,0.93521423,0.00468525,0.05739648,0.01140028,0.66398970
2.26013007,1.76348790,0.14021952,0.05528094,0.42255221,0.93838798,0.00470813,0.05978580,0.01245753,0.66720004
2.26613307,1.76604726,0.14332089,0.05627738,0.41976736,0.93678579,0.00471637,0.06213072,0.01363759,0.66722965
2.27213607,1.76067139,0.14601228,0.05708648,0.41452499,0.93060886,0.00471436,0.06443708,0.01495437,0.66417264
2.27813907,1.74787239,0.14832833,0.05771314,0.40695557,0.92015833,0.00470739,0.06671411,0.01642114,0.65817740
2.28414207,1.72831581,0.15031795,0.05816603,0.39724069,0.90582455,0.00470170,0.06897390,0.01804982,0.64944173
2.29014507,1.70279865,0.15204357,0.05845731,0.38560577,0.88807395,0.00470434,0.07123058,0.01985028,0.63820700
2.29614807,1.67222411,0.15358016,0.05860213,0.37231157,0.86743400,0.00472318,0.07349946,0.02182952,0.62475131
2.30215108,1.63757430,0.15501391,0.05861810,0.35764492,0.84447699,0.00476678,0.07579603,0.02399093,0.60938224
2.30815408,1.59988183,0.15644071,0.05852467,0.34190897,0.81980324,0.00484435,0.07813484,0.02633361,0.59242913
2.31415708,1.56020139,0.15796449,0.05834246,0.32541345,0.79402431,0.00496565,0.08052839,0.02885176,0.57423519
2.32016008,1.51958232,0.15969535,0.05809257,0.30846531,0.76774709,0.00514092,0.08298608,0.03153423,0.55514977
2.32616308,1.47904315,0.16174765,0.05779587,0.29135999,0.74155897,0.00538073,0.08551320,0.03436428,0.53552081
2.33216608,1.43954866,0.16423804,0.05747231,0.27437372,0.71601488,0.00569596,0.08811005,0.03731950,0.51568771
2.33816908,1.40199041,0.16728337,0.05714029,0.25775707,0.69162625,0.00609756,0.09077135,0.04037195,0.49597486
2.34417209,1.36717073,0.17099861,0.05681609,0.24172984,0.66885233,0.00659651,0.09348579,0.04348865,0.47668575
2.35017509,1.33579068,0.17549470,0.05651342,0.22647744,0.64809378,0.00720356,0.09623591,0.04663223,0.45809800
2.35617809,1.30844189,0.18087626,0.05624301,0.21214876,0.62968858,0.00792907,0.09899831,0.04976178,0.44045917
2.36218109,1.28560200,0.18723933,0.05601242,0.19885546,0.61391008,0.00878271,0.10174409,0.05283404,0.42398349
2.36818409,1.26763350,0.19466882,0.05582591,0.18667260,0.60096688,0.00977325,0.10443969,0.05580461,0.40884960
2.37418709,1.25478543,0.20323596,0.05568450,0.17564038,0.59100436,0.01090814,0.10704789,0.05862936,0.39519911
2.38019010,1.24719735,0.21299555,0.05558607,0.16576692,0.58410730,0.01219320,0.10952910,0.06126585,0.38313607
2.38619310,1.24490502,0.22398313,0.05552568,0.15703175,0.58030331,0.01363221,0.11184281,0.06367477,0.37272733
2.39219610,1.24784723,0.23621204,0.05549593,0.14938975,0.57956677,0.01522650,0.11394908,0.06582124,0.36400354
2.39819910,1.25587307,0.24967057,0.05548738,0.14277554,0.58182275,0.01697454,0.11581007,0.06767605,0.35696081
2.40420210,1.26874932,0.26431919,0.05548909,0.13710787,0.58695093,0.01887154,0.11739152,0.06921657,0.35156298
2.41020510,1.28616751,0.28008808,0.05548909,0.13229392,0.59478901,0.02090913,0.11866400,0.07042751,0.34774424
2.41620810,1.30775044,0.29687514,0.05547494,0.12823345,0.60513582,0.02307506,0.11960404,0.07130132,0.34541202
2.42221111,1.33305812,0.31454460,0.05543418,0.12482251,0.61775395,0.02535304,0.12019492,0.07183830,0.34445014
2.42821411,1.36159314,0.33292651,0.05535479,0.12195681,0.63237206,0.02772265,0.12042713,0.07204639,0.34472205
2.43421711,1.39280575,0.35181727,0.05522559,0.11953452,0.64868710,0.03015949,0.12029856,0.07194068,0.34607406
2.44022011,1.42609888,0.37098128,0.05503647,0.11745864,0.66636647,0.03263534,0.11981428,0.07154260,0.34833859
2.44622311,1.46083359,0.39015400,0.05477866,0.11563891,0.68505070,0.03511866,0.11898610,0.07087893,0.35133730
2.45222611,1.49633519,0.40904634,0.05444484,0.11399315,0.70435661,0.03757510,0.11783175,0.06998068,0.35488418
2.45822911,1.53190062,0.42735042,0.05402921,0.11244834,0.72388136,0.03996830,0.11637398,0.06888175,0.35878862
2.46423212,1.56680726,0.44474666,0.05352747,0.11094126,0.74320764,0.04226076,0.11463940,0.06761770,0.36285831
2.47023512,1.60032342,0.46091200,0.05293679,0.10941884,0.76190986,0.04441486,0.11265736,0.06622451,0.36690220
2.47623812,1.63172068,0.47552892,0.05225568,0.10783834,0.77956172,0.04639393,0.11045877,0.06473739,0.37073348
2.48224112,1.66028780,0.48829517,0.05148393,0.10616727,0.79574479,0.04816344,0.10807507,0.06318981,0.37417245
2.48824412,1.68534613,0.49893356,0.05062247,0.10438323,0.81005801,0.04969207,0.10553731,0.06161271,0.37704957
2.49424712,1.70626601,0.50720153,0.04967330,0.10247360,0.82212790,0.05095280,0.10287545,0.06003394,0.37920834
2.50025013,1.72248356,0.51290014,0.04863936,0.10043522,0.83161897,0.05192386,0.10011794,0.05847793,0.38050826
2.50625313,1.73351721,0.51588179,0.04752451,0.09827389,0.83824398,0.05258954,0.09729141,0.05696556,0.38082768
2.51225613,1.73898323,0.51605658,0.04633351,0.09600388,0.84177349,0.05294080,0.09442079,0.05551432,0.38006639
2.51825913,1.73860944,0.51339677,0.04507196,0.09364736,0.84204429,0.05297563,0.09152948,0.05413861,0.37814801
2.52426213,1.73224631,0.50793909,0.04374635,0.09123373,0.83896616,0.05269918,0.08863975,0.05285015,0.37502201
2.53026513,1.71987492,0.49978484,0.04236403,0.08879879,0.83252665,0.05212365,0.08577328,0.05165860,0.37066523
2.53626813,1.70161105,0.48909771,0.04093327,0.08638397,0.82279339,0.05126787,0.08295170,0.05057207,0.36508276
2.54227114,1.67770511,0.47609921,0.03946320,0.08403522,0.80991385,0.05015673,0.08019712,0.04959778,0.35830828
2.54827414,1.64853771,0.46106219,0.03796380,0.08180199,0.79411244,0.04882029,0.07753258,0.04874256,0.35040355
2.55427714,1.61461090,0.44430236,0.03644587,0.07973595,0.77568486,0.04729284,0.07498235,0.04801329,0.34145723
2.56028014,1.57653520,0.42616852,0.03492086,0.07788964,0.75498995,0.04561169,0.07257207,0.04741723,0.33158286
2.56628314,1.53501291,0.40703161,0.03340078,0.07631504,0.73243938,0.04381602,0.07032857,0.04696213,0.32091622
2.57228614,1.49081836,0.38727323,0.03189802,0.07506209,0.70848535,0.04194559,0.06827958,0.04665626,0.30961191
2.57828914,1.44477564,0.36727406,0.03042509,0.07417708,0.68360709,0.04003953,0.06645305,0.04650818,0.29783950
2.58429215,1.39773483,0.34740261,0.02899441,0.07370118,0.65829641,0.03813520,0.06487641,0.04652643,0.28577918
2.59029515,1.35054757,0.32800472,0.02761802,0.07366891,0.63304302,0.03626710,0.06357548,0.04671897,0.27361723
2.59629815,1.30404288,0.30939431,0.02630732,0.07410676,0.60832022,0.03446602,0.06257341,0.04709266,0.26154132
2.60230115,1.25900424,0.29184552,0.02507279,0.07503195,0.58457142,0.03275825,0.06188945,0.04765253,0.24973596
