energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.31315658,0.00096997,0.00041508,0.00000000,0.00000239,0.00006644,0.00108513,0.00037624
4.31915958,0.00070295,0.00030108,0.00000000,0.00000175,0.00004808,0.00078667,0.00027248
4.32516258,0.00050598,0.00021688,0.00000000,0.00000128,0.00003458,0.00056631,0.00019601
4.33116558,0.00036180,0.00015516,0.00000000,0.00000096,0.00002474,0.00040484,0.00014009
4.33716858,0.00025711,0.00011027,0.00000000,0.00000075,0.00001765,0.00028740,0.00009953
4.34317159,0.00018177,0.00007789,0.00000000,0.00000063,0.00001261,0.00020264,0.00007038
4.34917459,0.00012813,0.00005476,0.00000000,0.00000060,0.00000910,0.00014194,0.00004966
4.35517759,0.00009046,0.00003841,0.00000000,0.00000066,0.00000676,0.00009883,0.00003515
4.36118059,0.00006457,0.00002702,0.00000000,0.00000082,0.00000532,0.00006848,0.00002524
4.36718359,0.00004747,0.00001929,0.00000000,0.00000110,0.00000463,0.00004736,0.00001879
4.37318659,0.00003709,0.00001426,0.00000000,0.00000155,0.00000462,0.00003286,0.00001500
4.37918959,0.00003211,0.00001131,0.00000000,0.00000223,0.00000527,0.00002316,0.00001339
4.38519260,0.00003183,0.00001003,0.00000000,0.00000322,0.00000668,0.00001693,0.00001375
4.39119560,0.00003611,0.00001022,0.00000000,0.00000464,0.00000901,0.00001330,0.00001606
4.39719860,0.00004533,0.00001185,0.00000000,0.00000665,0.00001251,0.00001171,0.00002054
4.40320160,0.00006038,0.00001505,0.00000000,0.00000949,0.00001756,0.00001185,0.00002766
4.40920460,0.00008276,0.00002012,0.00000000,0.00001344,0.00002470,0.00001362,0.00003812
4.41520760,0.00011464,0.00002752,0.00000000,0.00001891,0.00003464,0.00001711,0.00005294
4.42121061,0.00015899,0.00003794,0.00000000,0.00002642,0.00004832,0.00002259,0.00007351
4.42721361,0.00021979,0.00005231,0.00000000,0.00003664,0.00006698,0.00003050,0.00010168
4.43321661,0.00030221,0.00007183,0.00000000,0.00005046,0.00009221,0.00004147,0.00013985
4.43921961,0.00041290,0.00009808,0.00000000,0.00006899,0.00012605,0.00005636,0.00019109
4.44522261,0.00056031,0.00013306,0.00000000,0.00009365,0.00017109,0.00007631,0.00025933
4.45122561,0.00075501,0.00017928,0.00000001,0.00012622,0.00023057,0.00010271,0.00034945
4.45722861,0.00101016,0.00023984,0.00000001,0.00016888,0.00030851,0.00013736,0.00046755
4.46323162,0.00134186,0.00031859,0.00000001,0.00022434,0.00040982,0.00018243,0.00062108
4.46923462,0.00176973,0.00042017,0.00000002,0.00029588,0.00054051,0.00024058,0.00081912
4.47523762,0.00231729,0.00055016,0.00000002,0.00038742,0.00070774,0.00031503,0.00107257
4.48124062,0.00301250,0.00071519,0.00000003,0.00050364,0.00092007,0.00040957,0.00139435
4.48724362,0.00388817,0.00092307,0.00000003,0.00065003,0.00118751,0.00052869,0.00179967
4.49324662,0.00498237,0.00118281,0.00000004,0.00083294,0.00152169,0.00067756,0.00230614
4.49924962,0.00633869,0.00150475,0.00000005,0.00105965,0.00193591,0.00086217,0.00293394
4.50525263,0.00800638,0.00190059,0.00000007,0.00133839,0.00244522,0.00108924,0.00370587
4.51125563,0.01004029,0.00238330,0.00000009,0.00167832,0.00306636,0.00136632,0.00464733
4.51725863,0.01250062,0.00296716,0.00000011,0.00208946,0.00381771,0.00170170,0.00578619
4.52326163,0.01545228,0.00366753,0.00000013,0.00258265,0.00471907,0.00210438,0.00715251
4.52926463,0.01896402,0.00450067,0.00000016,0.00316933,0.00579143,0.00258394,0.00877814
4.53526763,0.02310718,0.00548342,0.00000020,0.00386134,0.00705653,0.00315044,0.01069613
4.54127064,0.02795403,0.00663280,0.00000024,0.00467068,0.00853641,0.00381419,0.01293997
4.54727364,0.03357569,0.00796550,0.00000029,0.00560908,0.01025272,0.00458557,0.01554265
4.55327664,0.04003978,0.00949731,0.00000034,0.00668766,0.01222603,0.00547475,0.01853555
4.55927964,0.04740764,0.01124242,0.00000041,0.00791640,0.01447494,0.00649143,0.02194721
4.56528264,0.05573135,0.01321269,0.00000048,0.00930360,0.01701521,0.00764455,0.02580190
4.57128564,0.06505056,0.01541684,0.00000056,0.01085540,0.01985869,0.00894204,0.03011819
4.57728864,0.07538928,0.01785964,0.00000065,0.01257510,0.02301243,0.01039058,0.03490754
4.58329165,0.08675286,0.02054111,0.00000075,0.01446267,0.02647764,0.01199546,0.04017284
4.58929465,0.09912521,0.02345579,0.00000085,0.01651418,0.03024886,0.01376053,0.04590721
4.59529765,0.11246655,0.02659209,0.00000097,0.01872137,0.03431323,0.01568829,0.05209297
4.60130065,0.12671189,0.02993176,0.00000110,0.02107126,0.03864995,0.01778018,0.05870101
4.60730365,0.14177033,0.03344962,0.00000123,0.02354597,0.04323009,0.02003707,0.06569048
4.61330665,0.15752555,0.03711347,0.00000138,0.02612260,0.04801657,0.02246000,0.07300912
4.61930965,0.17383741,0.04088423,0.00000153,0.02877338,0.05296469,0.02505117,0.08059406
4.62531266,0.19054492,0.04471644,0.00000169,0.03146596,0.05802286,0.02781528,0.08837326
4.63131566,0.20747058,0.04855901,0.00000185,0.03416396,0.06313389,0.03076107,0.09626763
4.63731866,0.22442599,0.05235622,0.00000202,0.03682765,0.06823661,0.03390314,0.10419374
4.64332166,0.24121869,0.05604912,0.00000220,0.03941490,0.07326782,0.03726407,0.11206705
4.64932466,0.25766001,0.05957698,0.00000238,0.04188225,0.07816461,0.04087658,0.11980570
4.65532766,0.27357373,0.06287913,0.00000257,0.04418609,0.08286691,0.04478587,0.12733457
4.66133067,0.28880501,0.06589674,0.00000277,0.04628401,0.08732009,0.04905181,0.13458957
4.66733367,0.30322941,0.06857476,0.00000298,0.04813609,0.09147768,0.05375109,0.14152184
4.67333667,0.31676145,0.07086376,0.00000320,0.04970620,0.09530390,0.05897888,0.14810180
4.67933967,0.32936215,0.07272171,0.00000344,0.05096326,0.09877597,0.06485016,0.15432265
4.68534267,0.34104521,0.07411549,0.00000370,0.05188230,0.10188598,0.07150023,0.16020318
4.69134567,0.35188126,0.07502214,0.00000398,0.05244534,0.10464231,0.07908443,0.16578972
4.69734867,0.36199988,0.07542975,0.00000430,0.05264208,0.10707038,0.08777684,0.17115686
4.70335168,0.37158890,0.07533803,0.00000465,0.05247027,0.10921264,0.09776771,0.17640693
4.70935468,0.38089099,0.07475832,0.00000505,0.05193580,0.11112784,0.10925977,0.18166811
4.71535768,0.39019719,0.07371324,0.00000550,0.05105252,0.11288945,0.12246298,0.18709103
4.72136068,0.39983761,0.07223597,0.00000602,0.04984171,0.11458328,0.13758808,0.19284398
4.72736368,0.41016934,0.07036898,0.00000660,0.04833140,0.11630434,0.15483877,0.19910674
4.73336668,0.42156208,0.06816259,0.00000727,0.04655530,0.11815310,0.17440272,0.20606328
4.73936968,0.43438176,0.06567313,0.00000801,0.04455171,0.12023119,0.19644168,0.21389342
4.74537269,0.44897294,0.06296100,0.00000885,0.04236219,0.12263674,0.22108103,0.22276398
4.75137569,0.46564056,0.06008856,0.00000977,0.04003021,0.12545954,0.24839902,0.23281956
4.75737869,0.48463201,0.05711807,0.00001080,0.03759976,0.12877633,0.27841636,0.24417344
4.76338169,0.50612022,0.05410968,0.00001191,0.03511406,0.13264626,0.31108655,0.25689913
4.76938469,0.53018866,0.05111956,0.00001312,0.03261432,0.13710689,0.34628754,0.27102279
4.77538769,0.55681914,0.04819833,0.00001441,0.03013868,0.14217091,0.38381535,0.28651718
4.78139070,0.58588304,0.04538975,0.00001577,0.02772130,0.14782372,0.42338002,0.30329730
4.78739370,0.61713674,0.04272971,0.00001720,0.02539171,0.15402202,0.46460457,0.32121826
4.79339670,0.65022147,0.04024567,0.00001867,0.02317432,0.16069363,0.50702713,0.34007540
4.79939970,0.68466811,0.03795637,0.00002017,0.02108823,0.16773850,0.55010670,0.35960698
4.80540270,0.71990678,0.03587196,0.00002167,0.01914715,0.17503084,0.59323234,0.37949938
4.81140570,0.75528112,0.03399442,0.00002315,0.01735960,0.18242261,0.63573605,0.39939473
4.81740870,0.79006687,0.03231831,0.00002459,0.01572927,0.18974787,0.67690875,0.41890070
4.82341171,0.82349393,0.03083171,0.00002596,0.01425546,0.19682817,0.71601905,0.43760229
4.82941471,0.85477130,0.02951739,0.00002723,0.01293369,0.20347853,0.75233413,0.45507493
4.83541771,0.88311363,0.02835404,0.00002838,0.01175637,0.20951391,0.78514195,0.47089851
4.84142071,0.90776850,0.02731763,0.00002938,0.01071344,0.21475580,0.81377385,0.48467179
4.84742371,0.92804300,0.02638271,0.00003022,0.00979310,0.21903870,0.83762659,0.49602641
4.85342671,0.94332862,0.02552367,0.00003087,0.00898248,0.22221616,0.85618288,0.50464000
4.85942971,0.95312325,0.02471595,0.00003131,0.00826821,0.22416614,0.86902936,0.51024775
4.86543272,0.95704935,0.02393705,0.00003154,0.00763703,0.22479549,0.87587134,0.51265196
4.87143572,0.95486743,0.02316738,0.00003156,0.00707619,0.22404325,0.87654339,0.51172907
4.87743872,0.94648438,0.02239102,0.00003135,0.00657387,0.22188276,0.87101560,0.50743394
4.88344172,0.93195624,0.02159617,0.00003092,0.00611946,0.21832245,0.85939484,0.49980125
4.88944472,0.91148550,0.02077557,0.00003029,0.00570373,0.21340531,0.84192141,0.48894384
4.89544772,0.88541312,0.01992661,0.00002946,0.00531896,0.20720711,0.81896096,0.47504839
4.90145073,0.85420575,0.01905147,0.00002846,0.00495898,0.19983348,0.79099230,0.45836840
4.90745373,0.81843903,0.01815706,0.00002730,0.00461915,0.19141607,0.75859181,0.43921515
4.91345673,0.77877771,0.01725491,0.00002600,0.00429625,0.18210796,0.72241502,0.41794695
4.91945973,0.73595377,0.01636107,0.00002460,0.00398842,0.17207858,0.68317663,0.39495727
4.92546273,0.69074354,0.01549602,0.00002312,0.00369502,0.16150843,0.64162961,0.37066238
4.93146573,0.64394502,0.01468457,0.00002159,0.00341644,0.15058382,0.59854464,0.34548906
4.93746873,0.59635631,0.01395591,0.00002004,0.00315401,0.13949186,0.55469062,0.31986286
4.94347174,0.54875607,0.01334372,0.00001849,0.00290984,0.12841605,0.51081721,0.29419752
4.94947474,0.50188690,0.01288637,0.00001698,0.00268670,0.11753237,0.46763990,0.26888584
4.95547774,0.45644193,0.01262726,0.00001553,0.00248795,0.10700635,0.42582824,0.24429237
4.96148074,0.41305518,0.01261525,0.00001417,0.00231742,0.09699084,0.38599740,0.22074804
4.96748374,0.37229563,0.01290510,0.00001291,0.00217940,0.08762478,0.34870317,0.19854680
4.97348674,0.33466499,0.01355799,0.00001179,0.00207860,0.07903281,0.31444029,0.17794429
4.97948974,0.30059877,0.01464200,0.00001081,0.00202013,0.07132563,0.28364369,0.15915827
4.98549275,0.27047034,0.01623248,0.00001001,0.00200949,0.06460108,0.25669235,0.14237069
4.99149575,0.24459712,0.01841221,0.00000938,0.00205260,0.05894569,0.23391502,0.12773101
4.99749875,0.22324855,0.02127142,0.00000896,0.00215580,0.05443662,0.21559720,0.11536049
5.00350175,0.20665476,0.02490732,0.00000875,0.00232582,0.05114376,0.20198872,0.10535693
5.00950475,0.19501553,0.02942333,0.00000877,0.00256977,0.04913180,0.19331110,0.09779971
5.01550775,0.18850853,0.03492777,0.00000903,0.00289511,0.04846212,0.18976414,0.09275456
5.02151076,0.18729653,0.04153199,0.00000954,0.00330956,0.04919434,0.19153105,0.09027785
5.02751376,0.19153276,0.04934795,0.00001032,0.00382100,0.05138739,0.19878173,0.09042002
5.03351676,0.20136422,0.05848519,0.00001137,0.00443735,0.05509996,0.21167377,0.09322810
5.03951976,0.21693266,0.06904721,0.00001270,0.00516640,0.06039031,0.23035108,0.09874700
5.04552276,0.23837300,0.08112739,0.00001431,0.00601565,0.06731547,0.25493998,0.10701953
5.05152576,0.26580940,0.09480447,0.00001622,0.00699208,0.07592965,0.28554311,0.11808531
5.05752876,0.29934918,0.11013782,0.00001843,0.00810201,0.08628211,0.32223124,0.13197842
5.06353177,0.33907478,0.12716259,0.00002091,0.00935084,0.09841458,0.36503354,0.14872406
5.06953477,0.38503447,0.14588506,0.00002368,0.01074294,0.11235813,0.41392706,0.16833443
5.07553777,0.43723232,0.16627838,0.00002672,0.01228153,0.12813001,0.46882578,0.19080412
5.08154077,0.49561797,0.18827899,0.00003001,0.01396853,0.14573033,0.52957038,0.21610513
5.08754377,0.56007717,0.21178392,0.00003352,0.01580465,0.16513900,0.59591927,0.24418215
5.09354677,0.63042351,0.23664935,0.00003722,0.01778936,0.18631301,0.66754180,0.27494820
5.09954977,0.70639235,0.26269055,0.00004109,0.01992109,0.20918432,0.74401433,0.30828101
5.10555278,0.78763721,0.28968334,0.00004507,0.02219740,0.23365857,0.82481980,0.34402057
5.11155578,0.87372938,0.31736734,0.00004913,0.02461526,0.25961469,0.90935127,0.38196799
5.11755878,0.96416097,0.34545082,0.00005321,0.02717140,0.28690558,0.99691962,0.42188589
5.12356178,1.05835145,0.37361728,0.00005727,0.02986264,0.31535993,1.08676548,0.46350052
5.12956478,1.15565787,0.40153342,0.00006125,0.03268630,0.34478516,1.17807527,0.50650558
5.13556778,1.25538817,0.42885843,0.00006510,0.03564047,0.37497144,1.27000061,0.55056772
5.14157079,1.35681732,0.45525413,0.00006878,0.03872434,0.40569661,1.36168069,0.59533350
5.14757379,1.45920542,0.48039555,0.00007223,0.04193837,0.43673191,1.45226635,0.64043769
5.15357679,1.56181698,0.50398157,0.00007543,0.04528429,0.46784809,1.54094494,0.68551231
5.15957979,1.66394025,0.52574500,0.00007834,0.04876507,0.49882174,1.62696462,0.73019626
5.16558279,1.76490566,0.54546168,0.00008094,0.05238453,0.52944151,1.70965679,0.77414486
5.17158579,1.86410210,0.56295812,0.00008322,0.05614697,0.55951364,1.78845532,0.81703883
5.17758879,1.96099012,0.57811716,0.00008518,0.06005643,0.58886676,1.86291151,0.85859221
5.18359180,2.05511107,0.59088149,0.00008683,0.06411588,0.61735536,1.93270369,0.89855874
5.18959480,2.14609156,0.60125468,0.00008818,0.06832631,0.64486187,1.99764075,0.93673624
5.19559780,2.23364271,0.60929963,0.00008927,0.07268563,0.67129703,2.05765923,0.97296874
5.20160080,2.31755423,0.61513461,0.00009013,0.07718763,0.69659848,2.11281394,1.00714607
5.20760380,2.39768342,0.61892694,0.00009079,0.08182095,0.72072764,2.16326244,1.03920103
5.21360680,2.47393975,0.62088473,0.00009131,0.08656820,0.74366496,2.20924419,1.06910406
5.21960980,2.54626607,0.62124709,0.00009173,0.09140522,0.76540378,2.25105551,1.09685586
5.22561281,2.61461747,0.62027335,0.00009210,0.09630068,0.78594325,2.28902169,1.12247839
5.23161581,2.67893943,0.61823187,0.00009246,0.10121596,0.80528060,2.32346806,1.14600473
5.23761881,2.73914681,0.61538911,0.00009285,0.10610546,0.82340348,2.35469171,1.16746852
5.24362181,2.79510531,0.61199947,0.00009331,0.11091727,0.84028274,2.38293570,1.18689381
5.24962481,2.84661692,0.60829657,0.00009385,0.11559431,0.85586632,2.40836750,1.20428596
5.25562781,2.89341080,0.60448631,0.00009451,0.12007584,0.87007473,2.43106310,1.21962429
5.26163082,2.93514056,0.60074208,0.00009527,0.12429929,0.88279850,2.45099795,1.23285716
5.26763382,2.97138862,0.59720237,0.00009615,0.12820247,0.89389799,2.46804557,1.24389994
5.27363682,3.00167779,0.59397074,0.00009713,0.13172585,0.90320574,2.48198379,1.25263603
5.27963982,3.02548974,0.59111794,0.00009819,0.13481501,0.91053121,2.49250870,1.25892112
5.28564282,3.04228951,0.58868609,0.00009932,0.13742297,0.91566802,2.49925523,1.26259048
5.29164582,3.05155471,0.58669433,0.00010050,0.13951236,0.91840307,2.50182324,1.26346882
5.29764882,3.05280766,0.58514547,0.00010168,0.14105733,0.91852730,2.49980734,1.26138225
5.30365183,3.04564851,0.58403299,0.00010286,0.14204495,0.91584731,2.49282862,1.25617142
5.30965483,3.02978702,0.58334792,0.00010400,0.14247618,0.91019722,2.48056596,1.24770507
5.31565783,3.00507090,0.58308481,0.00010508,0.14236615,0.90145010,2.46278497,1.23589299
5.32166083,2.97150869,0.58324634,0.00010609,0.14174389,0.88952808,2.43936240,1.22069751
5.32766383,2.92928522,0.58384624,0.00010703,0.14065134,0.87441065,2.41030431,1.20214259
5.33366683,2.87876855,0.58490999,0.00010788,0.13914179,0.85614054,2.37575674,1.18031987
5.33966983,2.82050755,0.58647347,0.00010865,0.13727776,0.83482671,2.33600797,1.15539120
5.34567284,2.75521979,0.58857936,0.00010935,0.13512838,0.81064427,2.29148208,1.12758724
5.35167584,2.68377037,0.59127167,0.00010999,0.13276647,0.78383133,2.24272417,1.09720234
5.35767884,2.60714266,0.59458874,0.00011058,0.13026544,0.75468286,2.19037815,1.06458566
5.36368184,2.52640249,0.59855528,0.00011115,0.12769609,0.72354183,2.13515841,1.03012937
5.36968484,2.44265792,0.60317398,0.00011170,0.12512366,0.69078835,2.07781714,0.99425429
5.37568784,2.35701681,0.60841746,0.00011224,0.12260500,0.65682712,2.01910957,0.95739410
5.38169085,2.27054465,0.61422129,0.00011279,0.12018633,0.62207411,1.95975902,0.91997885
5.38769385,2.18422519,0.62047858,0.00011334,0.11790140,0.58694308,1.90042429,0.88241898
5.39369685,2.09892592,0.62703682,0.00011388,0.11577042,0.55183262,1.84167111,0.84509063
5.39969985,2.01537039,0.63369732,0.00011439,0.11379956,0.51711446,1.78394955,0.80832303
5.40570285,1.93411878,0.64021752,0.00011486,0.11198120,0.48312353,1.72757862,0.77238893
5.41170585,1.85555763,0.64631620,0.00011524,0.11029489,0.45015007,1.67273883,0.73749813
5.41770885,1.77989893,0.65168147,0.00011550,0.10870889,0.41843434,1.61947303,0.70379473
5.42371186,1.70718840,0.65598119,0.00011560,0.10718223,0.38816373,1.56769513,0.67135791
5.42971486,1.63732196,0.65887533,0.00011548,0.10566719,0.35947239,1.51720609,0.64020601
5.43571786,1.57006927,0.66002957,0.00011510,0.10411209,0.33244325,1.46771580,0.61030364
5.44172086,1.50510241,0.65912952,0.00011441,0.10246413,0.30711196,1.41886935,0.58157112
5.44772386,1.44202811,0.65589465,0.00011336,0.10067225,0.28347252,1.37027605,0.55389555
5.45372686,1.38042111,0.65009123,0.00011193,0.09868979,0.26148408,1.32153908,0.52714291
5.45972986,1.31985709,0.64154352,0.00011008,0.09647683,0.24107847,1.27228426,0.50117017
5.46573287,1.25994301,0.63014266,0.00010779,0.09400213,0.22216803,1.22218604,0.47583702
5.47173587,1.20034351,0.61585270,0.00010506,0.09124461,0.20465321,1.17098953,0.45101622
5.47773887,1.14080217,0.59871350,0.00010190,0.08819419,0.18842978,1.11852726,0.42660245
5.48374187,1.08115671,0.57884049,0.00009831,0.08485214,0.17339515,1.06473025,0.40251898
5.48974487,1.02134787,0.55642110,0.00009432,0.08123089,0.15945373,1.00963292,0.37872210
5.49574787,0.96142203,0.53170841,0.00008998,0.07735324,0.14652117,0.95337205,0.35520337
5.50175088,0.90152790,0.50501220,0.00008534,0.07325123,0.13452739,0.89618020,0.33198951
5.50775388,0.84190802,0.47668796,0.00008044,0.06896459,0.12341856,0.83837442,0.30914045
5.51375688,0.78288609,0.44712460,0.00007535,0.06453898,0.11315798,0.78034111,0.28674564
5.51975988,0.72485116,0.41673129,0.00007014,0.06002400,0.10372604,0.72251832,0.26491914
5.52576288,0.66823993,0.38592426,0.00006487,0.05547127,0.09511945,0.66537649,0.24379386
5.53176588,0.61351814,0.35511405,0.00005961,0.05093247,0.08734984,0.60939892,0.22351525
5.53776888,0.56116231,0.32469385,0.00005441,0.04645756,0.08044196,0.55506295,0.20423509
5.54377189,0.51164245,0.29502930,0.00004934,0.04209319,0.07443155,0.50282277,0.18610541
5.54977489,0.46540672,0.26645005,0.00004445,0.03788140,0.06936300,0.45309457,0.16927300
5.55577789,0.42286822,0.23924337,0.00003979,0.03385864,0.06528700,0.40624455,0.15387460
5.56178089,0.38439433,0.21364986,0.00003538,0.03005503,0.06225801,0.36257994,0.14003291
5.56778389,0.35029860,0.18986112,0.00003126,0.02649402,0.06033185,0.32234332,0.12785350
5.57378689,0.32083504,0.16801935,0.00002746,0.02319230,0.05956319,0.28570983,0.11742241
5.57978989,0.29619452,0.14821869,0.00002398,0.02015997,0.06000304,0.25278722,0.10880460
5.58579290,0.27650295,0.13050783,0.00002082,0.01740097,0.06169622,0.22361819,0.10204291
5.59179590,0.26182079,0.11489381,0.00001800,0.01491365,0.06467874,0.19818457,0.09715752
5.59779890,0.25214351,0.10134653,0.00001550,0.01269147,0.06897518,0.17641302,0.09414577
5.60380190,0.24740269,0.08980369,0.00001331,0.01072384,0.07459599,0.15818141,0.09298213
5.60980490,0.24746733,0.08017594,0.00001141,0.00899689,0.08153484,0.14332577,0.09361832
5.61580790,0.25214541,0.07235196,0.00000978,0.00749434,0.08976605,0.13164726,0.09598351
5.62181091,0.26118536,0.06620320,0.00000841,0.00619824,0.09924222,0.12291882,0.09998457
5.62781391,0.27427782,0.06158831,0.00000728,0.00508971,0.10989213,0.11689145,0.10550633
5.63381691,0.29105746,0.05835706,0.00000635,0.00414959,0.12161917,0.11329977,0.11241212
5.63981991,0.31110543,0.05635375,0.00000560,0.00335893,0.13430028,0.11186704,0.12054436
5.64582291,0.33395248,0.05542007,0.00000502,0.00269948,0.14778579,0.11230952,0.12972567
5.65182591,0.35908305,0.05539763,0.00000457,0.00215396,0.16189996,0.11434028,0.13976026
5.65782891,0.38594081,0.05612994,0.00000424,0.00170638,0.17644269,0.11767259,0.15043603
5.66383192,0.41393550,0.05746421,0.00000402,0.00134212,0.19119213,0.12202297,0.16152712
5.66983492,0.44245156,0.05925286,0.00000387,0.00104805,0.20590850,0.12711414,0.17279727
5.67583792,0.47085826,0.06135482,0.00000379,0.00081255,0.22033879,0.13267775,0.18400376
5.68184092,0.49852141,0.06363681,0.00000375,0.00062545,0.23422252,0.13845722,0.19490200
5.68784392,0.52481636,0.06597451,0.00000375,0.00047798,0.24729813,0.14421052,0.20525061
5.69384692,0.54914178,0.06825367,0.00000378,0.00036266,0.25930999,0.14971301,0.21481692
5.69984992,0.57093398,0.07037118,0.00000381,0.00027319,0.27001563,0.15476022,0.22338250
5.70585293,0.58968103,0.07223606,0.00000386,0.00020432,0.27919296,0.15917053,0.23074884
5.71185593,0.60493612,0.07377041,0.00000389,0.00015172,0.28664710,0.16278765,0.23674255
5.71785893,0.61632953,0.07491008,0.00000392,0.00011185,0.29221662,0.16548273,0.24122013
5.72386193,0.62357868,0.07560528,0.00000393,0.00008187,0.29577873,0.16715601,0.24407195
5.72986493,0.62649566,0.07582083,0.00000393,0.00005949,0.29725330,0.16773794,0.24522521
5.73586793,0.62499183,0.07553617,0.00000390,0.00004293,0.29660544,0.16718952,0.24464579
5.74187094,0.61907930,0.07474511,0.00000386,0.00003075,0.29384656,0.16550201,0.24233889
5.74787394,0.60886906,0.07345508,0.00000379,0.00002187,0.28903374,0.16269575,0.23834829
5.75387694,0.59456588,0.07168624,0.00000369,0.00001545,0.28226758,0.15881827,0.23275438
5.75987994,0.57646015,0.06947019,0.00000358,0.00001083,0.27368854,0.15394169,0.22567103
5.76588294,0.55491701,0.06684835,0.00000344,0.00000755,0.26347196,0.14815938,0.21724129
5.77188594,0.53036334,0.06387025,0.00000329,0.00000522,0.25182198,0.14158226,0.20763238
5.77788894,0.50327307,0.06059159,0.00000312,0.00000358,0.23896472,0.13433455,0.19702988
5.78389195,0.47415155,0.05707219,0.00000294,0.00000245,0.22514094,0.12654949,0.18563168
5.78989495,0.44351971,0.05337403,0.00000275,0.00000166,0.21059858,0.11836489,0.17364174
5.79589795,0.41189847,0.04955927,0.00000256,0.00000112,0.19558542,0.10991891,0.16126403
5.80190095,0.37979427,0.04568846,0.00000236,0.00000075,0.18034223,0.10134605,0.14869684
5.80790395,0.34768599,0.04181893,0.00000216,0.00000050,0.16509664,0.09277366,0.13612768
5.81390695,0.31601396,0.03800341,0.00000196,0.00000033,0.15005786,0.08431890,0.12372896
5.81990995,0.28517103,0.03428898,0.00000177,0.00000022,0.13541256,0.07608635,0.11165452
5.82591296,0.25549622,0.03071624,0.00000159,0.00000014,0.12132178,0.06816628,0.10003712
5.83191596,0.22727064,0.02731886,0.00000141,0.00000010,0.10791907,0.06063355,0.08898684
5.83791896,0.20071597,0.02412335,0.00000125,0.00000006,0.09530972,0.05354719,0.07859051
5.84392196,0.17599494,0.02114915,0.00000110,0.00000004,0.08357103,0.04695053,0.06891187
5.84992496,0.15321385,0.01840892,0.00000095,0.00000003,0.07275349,0.04087184,0.05999259
5.85592796,0.13242667,0.01590903,0.00000082,0.00000002,0.06288274,0.03532545,0.05185381
5.86193097,0.11364031,0.01365019,0.00000071,0.00000001,0.05396207,0.03031314,0.04449829
5.86793397,0.09682086,0.01162823,0.00000060,0.00000001,0.04597536,0.02582580,0.03791277
5.87393697,0.08190019,0.00983486,0.00000051,0.00000001,0.03889030,0.02184521,0.03207061
5.87993997,0.06878288,0.00825852,0.00000043,0.00000000,0.03266155,0.01834586,0.02693446
5.88594297,0.05735289,0.00688519,0.00000036,0.00000000,0.02723402,0.01529677,0.02245892
5.89194597,0.04747989,0.00569914,0.00000030,0.00000000,0.02254583,0.01266312,0.01859297
5.89794897,0.03902505,0.00468363,0.00000024,0.00000000,0.01853105,0.01040785,0.01528229
5.90395198,0.03184614,0.00382151,0.00000020,0.00000000,0.01512214,0.00849300,0.01247117
5.90995498,0.02580176,0.00309575,0.00000016,0.00000000,0.01225197,0.00688082,0.01010428
5.91595798,0.02075494,0.00248988,0.00000013,0.00000000,0.00985549,0.00553477,0.00812799
5.92196098,0.01657574,0.00198824,0.00000010,0.00000000,0.00787099,0.00442016,0.00649143
5.92796398,0.01314328,0.00157630,0.00000008,0.00000000,0.00624109,0.00350473,0.00514727
5.93396698,0.01034699,0.00124076,0.00000006,0.00000000,0.00491327,0.00275900,0.00405221
5.93996998,0.00808730,0.00096966,0.00000005,0.00000000,0.00384026,0.00215640,0.00316729
5.94597299,0.00627584,0.00075236,0.00000004,0.00000000,0.00298009,0.00167334,0.00245789
5.95197599,0.00483527,0.00057958,0.00000003,0.00000000,0.00229603,0.00128920,0.00189372
5.95797899,0.00369869,0.00044328,0.00000002,0.00000000,0.00175632,0.00098613,0.00144860
5.96398199,0.00280902,0.00033661,0.00000002,0.00000000,0.00133386,0.00074891,0.00110017
5.96998499,0.00211807,0.00025378,0.00000001,0.00000000,0.00100577,0.00056468,0.00082957
5.97598799,0.00158564,0.00018996,0.00000001,0.00000000,0.00075294,0.00042272,0.00062104
5.98199100,0.00117856,0.00014117,0.00000001,0.00000000,0.00055964,0.00031418,0.00046161
5.98799400,0.00086971,0.00010416,0.00000001,0.00000000,0.00041298,0.00023184,0.00034065
5.99399700,0.00063720,0.00007630,0.00000000,0.00000000,0.00030258,0.00016986,0.00024958
6.00000000,0.00046351,0.00005550,0.00000000,0.00000000,0.00022010,0.00012355,0.00018155
