energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.68984492,2.09623242,0.00041407,0.09444096,0.13487364,0.04032911,0.21990368,0.06937291,1.81610775
1.69584792,2.13468571,0.00040117,0.09814454,0.13366732,0.04016937,0.22164540,0.06617372,1.85767587
1.70185093,2.18196484,0.00039189,0.10216450,0.13247198,0.04000192,0.22358476,0.06352139,1.90782563
1.70785393,2.23780269,0.00038593,0.10649204,0.13130426,0.03983275,0.22569992,0.06139165,1.96630992
1.71385693,2.30172762,0.00038292,0.11110903,0.13018289,0.03966779,0.22796164,0.05975090,2.03268176
1.71985993,2.37307213,0.00038246,0.11598748,0.12912889,0.03951271,0.23033426,0.05855824,2.10630101
1.72586293,2.45098529,0.00038408,0.12108923,0.12816564,0.03937287,0.23277677,0.05776741,2.18634502
1.73186593,2.53444883,0.00038736,0.12636594,0.12731869,0.03925320,0.23524403,0.05732874,2.27182301
1.73786893,2.62229681,0.00039182,0.13175935,0.12661533,0.03915802,0.23768811,0.05719104,2.36159439
1.74387194,2.71323901,0.00039706,0.13720193,0.12608404,0.03909102,0.24005967,0.05730315,2.45439087
1.74987494,2.80588764,0.00040268,0.14261786,0.12575355,0.03905510,0.24230945,0.05761550,2.54884231
1.75587794,2.89878719,0.00040835,0.14792437,0.12565193,0.03905236,0.24438974,0.05808127,2.64350586
1.76188094,2.99044704,0.00041378,0.15303348,0.12580534,0.03908402,0.24625589,0.05865744,2.73689823
1.76788394,3.07937615,0.00041878,0.15785395,0.12623677,0.03915035,0.24786767,0.05930546,2.82753022
1.77388694,3.16411901,0.00042319,0.16229360,0.12696467,0.03925067,0.24919058,0.05999183,2.91394294
1.77988994,3.24329202,0.00042698,0.16626172,0.12800156,0.03938330,0.25019701,0.06068833,2.99474452
1.78589295,3.31561909,0.00043014,0.16967165,0.12935272,0.03954555,0.25086711,0.06137206,3.06864645
1.79189595,3.37996530,0.00043277,0.17244333,0.13101491,0.03973367,0.25118944,0.06202533,3.13449812
1.79789895,3.43536746,0.00043501,0.17450579,0.13297540,0.03994289,0.25116139,0.06263534,3.19131835
1.80390195,3.48106016,0.00043707,0.17579940,0.13521110,0.04016732,0.25078918,0.06319377,3.23832270
1.80990495,3.51649648,0.00043921,0.17627787,0.13768819,0.04040003,0.25008763,0.06369617,3.27494532
1.81590795,3.54136215,0.00044169,0.17590981,0.14036196,0.04063302,0.24907965,0.06414144,3.30085430
1.82191096,3.55558251,0.00044483,0.17467991,0.14317722,0.04085731,0.24779537,0.06453109,3.31595985
1.82791396,3.55932197,0.00044893,0.17258954,0.14606911,0.04106296,0.24627110,0.06486865,3.32041459
1.83391696,3.55297556,0.00045429,0.16965686,0.14896440,0.04123927,0.24454812,0.06515905,3.31460606
1.83991996,3.53715314,0.00046121,0.16591637,0.15178328,0.04137487,0.24267129,0.06540799,3.29914137
1.84592296,3.51265651,0.00046994,0.16141790,0.15444157,0.04145803,0.24068767,0.06562149,3.27482461
1.85192596,3.48045056,0.00048073,0.15622521,0.15685327,0.04147685,0.23864509,0.06580550,3.24262807
1.85792896,3.44162959,0.00049378,0.15041407,0.15893345,0.04141967,0.23659081,0.06596556,3.20365817
1.86393197,3.39738017,0.00050927,0.14407005,0.16060124,0.04127533,0.23457032,0.06610666,3.15911778
1.86993497,3.34894216,0.00052736,0.13728608,0.16178290,0.04103367,0.23262621,0.06623315,3.11026652
1.87593797,3.29756963,0.00054822,0.13015983,0.16241479,0.04068584,0.23079736,0.06634882,3.05838061
1.88194097,3.24449325,0.00057203,0.12279116,0.16244606,0.04022472,0.22911820,0.06645703,3.00471424
1.88794397,3.19088577,0.00059900,0.11527946,0.16184103,0.03964532,0.22761829,0.06656093,2.95046389
1.89394697,3.13783204,0.00062943,0.10772137,0.16058099,0.03894505,0.22632202,0.06666384,2.89673720
1.89994997,3.08630459,0.00066372,0.10020857,0.15866543,0.03812399,0.22524857,0.06676952,2.84452757
1.90595298,3.03714576,0.00070240,0.09282602,0.15611263,0.03718511,0.22441190,0.06688266,2.79469536
1.91195598,2.99105686,0.00074621,0.08565046,0.15295946,0.03613431,0.22382103,0.06700922,2.74795633
1.91795898,2.94859434,0.00079608,0.07874936,0.14926050,0.03498040,0.22348030,0.06715679,2.70487743
1.92396198,2.91017303,0.00085323,0.07218026,0.14508645,0.03373506,0.22338968,0.06733502,2.66587972
1.92996498,2.87607558,0.00091914,0.06599050,0.14052196,0.03241255,0.22354525,0.06755579,2.63124787
1.93596798,2.84646741,0.00099563,0.06021729,0.13566285,0.03102948,0.22393952,0.06783350,2.60114536
1.94197099,2.82141590,0.00108485,0.05488813,0.13061302,0.02960437,0.22456188,0.06818509,2.57563412
1.94797399,2.80091262,0.00118929,0.05002149,0.12548107,0.02815725,0.22539903,0.06863011,2.55469739
1.95397699,2.78489700,0.00131179,0.04562765,0.12037680,0.02670919,0.22643531,0.06919051,2.53826406
1.95997999,2.77328009,0.00145549,0.04170975,0.11540781,0.02528174,0.22765316,0.06989045,2.52623326
1.96598299,2.76596693,0.00162378,0.03826485,0.11067628,0.02389647,0.22903351,0.07075588,2.51849741
1.97198599,2.76287614,0.00182030,0.03528508,0.10627609,0.02257442,0.23055621,0.07181408,2.51496266
1.97798899,2.76395584,0.00204877,0.03275861,0.10229040,0.02133566,0.23220051,0.07309298,2.51556532
1.98399200,2.76919474,0.00231296,0.03067070,0.09878973,0.02019887,0.23394551,0.07462052,2.52028348
1.98999500,2.77862809,0.00261651,0.02900447,0.09583071,0.01918091,0.23577074,0.07642378,2.52914334
1.99599800,2.79233808,0.00296283,0.02774159,0.09345527,0.01829657,0.23765675,0.07852819,2.54221972
2.00200100,2.81044884,0.00335492,0.02686281,0.09169060,0.01755825,0.23958563,0.08095657,2.55963112
2.00800400,2.83311635,0.00379521,0.02634825,0.09054951,0.01697584,0.24154169,0.08372830,2.58152957
2.01400700,2.86051416,0.00428540,0.02617761,0.09003134,0.01655652,0.24351201,0.08685842,2.60808602
2.02001001,2.89281561,0.00482626,0.02633018,0.09012324,0.01630474,0.24548699,0.09035685,2.63947234
2.02601301,2.93017395,0.00541751,0.02678475,0.09080170,0.01622217,0.24746083,0.09422770,2.67584096
2.03201601,2.97270144,0.00605766,0.02751945,0.09203430,0.01630775,0.24943193,0.09846873,2.71730376
2.03801901,3.02044906,0.00674386,0.02851156,0.09378147,0.01655772,0.25140313,0.10307098,2.76391125
2.04402201,3.07338784,0.00747187,0.02973723,0.09599830,0.01696574,0.25338185,0.10801858,2.81563368
2.05002501,3.13139335,0.00823600,0.03117134,0.09863612,0.01752301,0.25538004,0.11328885,2.87234529
2.05602801,3.19423426,0.00902910,0.03278737,0.10164398,0.01821842,0.25741398,0.11885255,2.93381267
2.06203102,3.26156581,0.00984262,0.03455735,0.10496979,0.01903873,0.25950391,0.12467440,2.99968821
2.06803402,3.33292879,0.01066672,0.03645190,0.10856131,0.01996877,0.26167354,0.13071387,3.06950914
2.07403702,3.40775418,0.01149045,0.03844048,0.11236670,0.02099165,0.26394929,0.13692612,3.14270222
2.08004002,3.48537329,0.01230198,0.04049165,0.11633496,0.02208903,0.26635956,0.14326308,3.21859422
2.08604302,3.56503293,0.01308880,0.04257349,0.12041608,0.02324140,0.26893368,0.14967473,3.29642735
2.09204602,3.64591477,0.01383814,0.04465413,0.12456095,0.02442833,0.27170096,0.15611036,3.37537901
2.09804902,3.72715780,0.01453718,0.04670230,0.12872125,0.02562885,0.27468948,0.16251991,3.45458479
2.10405203,3.80788267,0.01517352,0.04868797,0.13284924,0.02682177,0.27792495,0.16885513,3.53316325
2.11005503,3.88721635,0.01573548,0.05058296,0.13689754,0.02798601,0.28142942,0.17507074,3.61024127
2.11605803,3.96431589,0.01621246,0.05236153,0.14081902,0.02910103,0.28522006,0.18112533,3.68497843
2.12206103,4.03838989,0.01659531,0.05400089,0.14456675,0.03014716,0.28930795,0.18698203,3.75658916
2.12806403,4.10871642,0.01687658,0.05548169,0.14809420,0.03110599,0.29369681,0.19260899,3.82436143
2.13406703,4.17465674,0.01705077,0.05678825,0.15135551,0.03196073,0.29838202,0.19797949,3.88767116
2.14007004,4.23566408,0.01711453,0.05790883,0.15430601,0.03269651,0.30334954,0.20307190,3.94599168
2.14607304,4.29128744,0.01706679,0.05883562,0.15690295,0.03330073,0.30857522,0.20786935,3.99889816
2.15207604,4.34117044,0.01690876,0.05956469,0.15910629,0.03376326,0.31402424,0.21235917,4.04606699
2.15807904,4.38504604,0.01664390,0.06009575,0.16087968,0.03407666,0.31965086,0.21653230,4.08727072
2.16408204,4.42272769,0.01627787,0.06043186,0.16219149,0.03423631,0.32539855,0.22038255,4.12236940
2.17008504,4.45409825,0.01581827,0.06057899,0.16301583,0.03424049,0.33120054,0.22390589,4.15129914
2.17608804,4.47909768,0.01527450,0.06054560,0.16333351,0.03409036,0.33698070,0.22709987,4.17405935
2.18209105,4.49771090,0.01465738,0.06034216,0.16313295,0.03378991,0.34265505,0.22996309,4.19069958
2.18809405,4.50995689,0.01397889,0.05998065,0.16241088,0.03334581,0.34813354,0.23249488,4.20130725
2.19409705,4.51587996,0.01325181,0.05947417,0.16117279,0.03276722,0.35332241,0.23469522,4.20599717
2.20010005,4.51554395,0.01248935,0.05883654,0.15943318,0.03206552,0.35812687,0.23656485,4.20490358
2.20610305,4.50902964,0.01170480,0.05808201,0.15721552,0.03125401,0.36245403,0.23810552,4.19817510
2.21210605,4.49643546,0.01091120,0.05722505,0.15455184,0.03034757,0.36621615,0.23932042,4.18597274
2.21810905,4.47788104,0.01012102,0.05628018,0.15148214,0.02936230,0.36933385,0.24021476,4.16847057
2.22411206,4.45351309,0.00934588,0.05526200,0.14805339,0.02831511,0.37173935,0.24079619,4.14585880
2.23011506,4.42351255,0.00859632,0.05418512,0.14431835,0.02722334,0.37337942,0.24107537,4.11834818
2.23611806,4.38810217,0.00788162,0.05306429,0.14033415,0.02610441,0.37421804,0.24106618,4.08617514
2.24212106,4.34755320,0.00720966,0.05191452,0.13616072,0.02497544,0.37423851,0.24078587,4.04960646
2.24812406,4.30219040,0.00658682,0.05075116,0.13185911,0.02385293,0.37344499,0.24025486,4.00894270
2.25412706,4.25239421,0.00601795,0.04959005,0.12748982,0.02275249,0.37186327,0.23949628,3.96451966
2.26013007,4.19859980,0.00550640,0.04844763,0.12311107,0.02168862,0.36954077,0.23853519,3.91670713
2.26613307,4.14129230,0.00505402,0.04734099,0.11877735,0.02067455,0.36654572,0.23739757,3.86590481
2.27213607,4.08099846,0.00466130,0.04628793,0.11453803,0.01972209,0.36296548,0.23610903,3.81253537
2.27813907,4.01827493,0.00432741,0.04530690,0.11043622,0.01884168,0.35890412,0.23469345,3.75703480
2.28414207,3.95369388,0.00405042,0.04441698,0.10650799,0.01804232,0.35447923,0.23317156,3.69984077
2.29014507,3.88782667,0.00382738,0.04363775,0.10278184,0.01733169,0.34981817,0.23155959,3.64137970
2.29614807,3.82122675,0.00365449,0.04298918,0.09927857,0.01671632,0.34505378,0.22986809,3.58205338
2.30215108,3.75441276,0.00352733,0.04249142,0.09601143,0.01620168,0.34031985,0.22810109,3.52222609
2.30815408,3.68785301,0.00344096,0.04216471,0.09298661,0.01579249,0.33574640,0.22625555,3.46221328
2.31415708,3.62195222,0.00339010,0.04202913,0.09020405,0.01549285,0.33145498,0.22432130,3.40227242
2.32016008,3.55704138,0.00336934,0.04210447,0.08765839,0.01530652,0.32755419,0.22228146,3.34259683
2.32616308,3.49337134,0.00337320,0.04241004,0.08534018,0.01523713,0.32413562,0.22011325,3.28331276
2.33216608,3.43111026,0.00339636,0.04296455,0.08323712,0.01528832,0.32127028,0.21778933,3.22448005
2.33816908,3.37034521,0.00343371,0.04378594,0.08133531,0.01546395,0.31900578,0.21527942,3.16609624
2.34417209,3.31108748,0.00348050,0.04489130,0.07962052,0.01576812,0.31736424,0.21255222,3.10810376
2.35017509,3.25328131,0.00353237,0.04629668,0.07807922,0.01620524,0.31634117,0.20957754,3.05039987
2.35617809,3.19681540,0.00358550,0.04801698,0.07669953,0.01677998,0.31590529,0.20632842,2.99284863
2.36218109,3.14153645,0.00363656,0.05006583,0.07547185,0.01749713,0.31599935,0.20278318,2.93529428
2.36818409,3.08726412,0.00368281,0.05245538,0.07438937,0.01836148,0.31654185,0.19892730,2.87757515
2.37418709,3.03380644,0.00372206,0.05519611,0.07344813,0.01937753,0.31742984,0.19475497,2.81953771
2.38019010,2.98097527,0.00375271,0.05829660,0.07264704,0.02054926,0.31854245,0.19027033,2.76104983
2.38619310,2.92860093,0.00377366,0.06176322,0.07198750,0.02187976,0.31974523,0.18548823,2.70201304
2.39219610,2.87654577,0.00378432,0.06559983,0.07147299,0.02337095,0.32089503,0.18043455,2.64237316
2.39819910,2.82471615,0.00378455,0.06980740,0.07110841,0.02502323,0.32184539,0.17514613,2.58212928
2.40420210,2.77307268,0.00377458,0.07438359,0.07089943,0.02683517,0.32245207,0.16967027,2.52134090
2.41020510,2.72163856,0.00375499,0.07932237,0.07085183,0.02880325,0.32257865,0.16406382,2.46013304
2.41620810,2.67050588,0.00372662,0.08461348,0.07097083,0.03092164,0.32210191,0.15839212,2.39869965
2.42221111,2.61983996,0.00369052,0.09024206,0.07126057,0.03318203,0.32091680,0.15272754,2.33730519
2.42821411,2.56988153,0.00364788,0.09618821,0.07172374,0.03557360,0.31894085,0.14714807,2.27628446
2.43421711,2.52094704,0.00360002,0.10242653,0.07236127,0.03808300,0.31611770,0.14173571,2.21604088
2.44022011,2.47342668,0.00354833,0.10892586,0.07317226,0.04069444,0.31241971,0.13657492,2.15704317
2.44622311,2.42778045,0.00349423,0.11564901,0.07415408,0.04338992,0.30784959,0.13175107,2.09982039
2.45222611,2.38453188,0.00343916,0.12255259,0.07530246,0.04614942,0.30244075,0.12734898,2.04495534
2.45822911,2.34425957,0.00338459,0.12958707,0.07661184,0.04895128,0.29625662,0.12345153,1.99307631
2.46423212,2.30758635,0.00333197,0.13669690,0.07807563,0.05177260,0.28938876,0.12013829,1.94484685
2.47023512,2.27516610,0.00328279,0.14382084,0.07968650,0.05458959,0.28195394,0.11748431,1.90095385
2.47623812,2.24766824,0.00323849,0.15089254,0.08143670,0.05737812,0.27409022,0.11555877,1.86209354
2.48224112,2.22576006,0.00320057,0.15784127,0.08331813,0.06011414,0.26595233,0.11442380,1.82895567
2.48824412,2.21008700,0.00317048,0.16459283,0.08532244,0.06277418,0.25770632,0.11413316,1.80220592
2.49424712,2.20125144,0.00314970,0.17107077,0.08744087,0.06533578,0.24952391,0.11473090,1.78246676
2.50025013,2.19979022,0.00313966,0.17719770,0.08966400,0.06777792,0.24157656,0.11625002,1.77029718
2.50625313,2.20615163,0.00314176,0.18289677,0.09198134,0.07008139,0.23402969,0.11871103,1.76617166
2.51225613,2.22067266,0.00315732,0.18809331,0.09438080,0.07222916,0.22703702,0.12212061,1.77045917
2.51825913,2.24355712,0.00318754,0.19271652,0.09684811,0.07420657,0.22073552,0.12647023,1.78340275
2.52426213,2.27485560,0.00323349,0.19670120,0.09936615,0.07600155,0.21524082,0.13173494,1.80510057
2.53026513,2.31444829,0.00329601,0.19998935,0.10191443,0.07760477,0.21064355,0.13787242,1.83548929
2.53626813,2.36203140,0.00337571,0.20253180,0.10446855,0.07900963,0.20700647,0.14482223,1.87433056
2.54227114,2.41710803,0.00347291,0.20428959,0.10699984,0.08021227,0.20436263,0.15250549,1.92120163
2.54827414,2.47898447,0.00358761,0.20523511,0.10947529,0.08121143,0.20271451,0.16082510,1.97549063
2.55427714,2.54677225,0.00371944,0.20535301,0.11185761,0.08200835,0.20203420,0.16966636,2.03639729
2.56028014,2.61939649,0.00386765,0.20464079,0.11410564,0.08260648,0.20226455,0.17889835,2.10293960
2.56628314,2.69561084,0.00403113,0.20310900,0.11617500,0.08301129,0.20332128,0.18837581,2.17396643
2.57228614,2.77401868,0.00420837,0.20078115,0.11801908,0.08322994,0.20509590,0.19794169,2.24817645
2.57828914,2.85310058,0.00439754,0.19769318,0.11959019,0.08327098,0.20745935,0.20743029,2.32414278
2.58429215,2.93124700,0.00459645,0.19389270,0.12084099,0.08314404,0.21026624,0.21667087,2.40034298
2.59029515,3.00679571,0.00480271,0.18943783,0.12172603,0.08285953,0.21335956,0.22549168,2.47519363
2.59629815,3.07807245,0.00501367,0.18439583,0.12220334,0.08242832,0.21657556,0.23372426,2.54708827
2.60230115,3.14343370,0.00522658,0.17884152,0.12223605,0.08186148,0.21974882,0.24120785,2.61443755
2.60830415,3.20130991,0.00543864,0.17285551,0.12179390,0.08117003,0.22271724,0.24779369,2.67571022
2.61430715,3.25024766,0.00564704,0.16652243,0.12085458,0.08036474,0.22532671,0.25334915,2.72947326
2.62031016,3.28894903,0.00584908,0.15992904,0.11940483,0.07945594,0.22743550,0.25776139,2.77442979
2.62631316,3.31630678,0.00604220,0.15316243,0.11744122,0.07845338,0.22891806,0.26094047,2.80945321
2.63231616,3.33143388,0.00622405,0.14630833,0.11497059,0.07736609,0.22966814,0.26282172,2.83361618
2.63831916,3.33368619,0.00639252,0.13944951,0.11201013,0.07620230,0.22960130,0.26336737,2.84621348
2.64432216,3.32267758,0.00654578,0.13266441,0.10858708,0.07496940,0.22865645,0.26256718,2.84677763
2.65032516,3.29828679,0.00668229,0.12602590,0.10473801,0.07367383,0.22679674,0.26043832,2.83508700
2.65632816,3.26065602,0.00680077,0.11960038,0.10050783,0.07232107,0.22400953,0.25702423,2.81116609
2.66233117,3.21018147,0.00690022,0.11344701,0.09594845,0.07091563,0.22030565,0.25239278,2.77527816
2.66833417,3.14749637,0.00697990,0.10761724,0.09111730,0.06946104,0.21571790,0.24663362,2.72791082
2.67433717,3.07344752,0.00703925,0.10215454,0.08607559,0.06795986,0.21029904,0.23985499,2.66975528
2.68034017,2.98906644,0.00707792,0.09709437,0.08088660,0.06641370,0.20411922,0.23218012,2.60168051
2.68634317,2.89553658,0.00709568,0.09246431,0.07561389,0.06482336,0.19726310,0.22374329,2.52470349
2.69234617,2.79415806,0.00709241,0.08828438,0.07031960,0.06318884,0.18982676,0.21468588,2.43995701
2.69834917,2.68631144,0.00706808,0.08456751,0.06506297,0.06150954,0.18191456,0.20515242,2.34865634
2.70435218,2.57342196,0.00702274,0.08132004,0.05989893,0.05978439,0.17363605,0.19528696,2.25206633
2.71035518,2.45692567,0.00695649,0.07854236,0.05487706,0.05801210,0.16510307,0.18522967,2.15146997
2.71635818,2.33823832,0.00686951,0.07622953,0.05004074,0.05619136,0.15642712,0.17511408,2.04813960
2.72236118,2.21872812,0.00676210,0.07437191,0.04542657,0.05432112,0.14771714,0.16506471,1.94331160
2.72836418,2.09969279,0.00663464,0.07295573,0.04106418,0.05240084,0.13907760,0.15519537,1.83816502
2.73436718,1.98234127,0.00648770,0.07196364,0.03697621,0.05043079,0.13060710,0.14560809,1.73380456
2.74037019,1.86778004,0.00632206,0.07137512,0.03317856,0.04841230,0.12239735,0.13639258,1.63124778
2.74637319,1.75700405,0.00613874,0.07116684,0.02968091,0.04634798,0.11453248,0.12762637,1.53141658
2.75237619,1.65089160,0.00593905,0.07131294,0.02648736,0.04424191,0.10708881,0.11937535,1.43513231
2.75837919,1.55020293,0.00572467,0.07178518,0.02359727,0.04209976,0.10013476,0.11169485,1.34311416
2.76438219,1.45558176,0.00549764,0.07255311,0.02100615,0.03992890,0.09373110,0.10463114,1.25598019
2.77038519,1.36755916,0.00526041,0.07358415,0.01870664,0.03773832,0.08793127,0.09822308,1.17425033
2.77638819,1.28655921,0.00501585,0.07484371,0.01668953,0.03553864,0.08278177,0.09250423,1.09835078
2.78239120,1.21290595,0.00476729,0.07629536,0.01494479,0.03334188,0.07832261,0.08750489,1.02861923
2.78839420,1.14683106,0.00451849,0.07790108,0.01346254,0.03116136,0.07458772,0.08325441,0.96531050
2.79439720,1.08848196,0.00427363,0.07962167,0.01223401,0.02901134,0.07160534,0.07978334,0.90860223
2.80040020,1.03793013,0.00403734,0.08141727,0.01125244,0.02690683,0.06939822,0.07712565,0.85860038
2.80640320,0.99517950,0.00381461,0.08324805,0.01051388,0.02486324,0.06798391,0.07532067,0.81534449
2.81240620,0.96017465,0.00361082,0.08507512,0.01001800,0.02289609,0.06737480,0.07441491,0.77881265
2.81840920,0.93280906,0.00343166,0.08686152,0.00976872,0.02102072,0.06757829,0.07446351,0.74892627
2.82441221,0.91293310,0.00328313,0.08857342,0.00977477,0.01925203,0.06859673,0.07553126,0.72555479
2.83041521,0.90036194,0.00317147,0.09018136,0.01005025,0.01760430,0.07042752,0.07769321,0.70852040
2.83641821,0.89488313,0.00310309,0.09166143,0.01061492,0.01609097,0.07306313,0.08103461,0.69760294
2.84242121,0.89626389,0.00308456,0.09299651,0.01149452,0.01472455,0.07649111,0.08565024,0.69254510
2.84842421,0.90425780,0.00312247,0.09417733,0.01272086,0.01351659,0.08069428,0.09164297,0.69305776
2.85442721,0.91861076,0.00322340,0.09520324,0.01433177,0.01247759,0.08565080,0.09912149,0.69882574
2.86043022,0.93906585,0.00339377,0.09608277,0.01637094,0.01161712,0.09133431,0.10819731,0.70951356
2.86643322,0.96536697,0.00363972,0.09683384,0.01888747,0.01094380,0.09771417,0.11898079,0.72477118
