energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,1.65371893,0.42989934,0.00011812,0.16716065,0.34053149,1.31835005,0.97110955
4.31915958,1.67326023,0.45983834,0.00011803,0.17446439,0.34835310,1.31796836,0.96930868
4.32516258,1.69011819,0.48864659,0.00011765,0.18134912,0.35528987,1.31634616,0.96623721
4.33116558,1.70397125,0.51583651,0.00011699,0.18769521,0.36122169,1.31350885,0.96192198
4.33716858,1.71445896,0.54093082,0.00011604,0.19338179,0.36603197,1.30942955,0.95635504
4.34317159,1.72119443,0.56347777,0.00011481,0.19829037,0.36961225,1.30403032,0.94949505
4.34917459,1.72378183,0.58306661,0.00011330,0.20230886,0.37186746,1.29718866,0.94127213
4.35517759,1.72183783,0.59934260,0.00011151,0.20533559,0.37272153,1.28874872,0.93159585
4.36118059,1.71501581,0.61202096,0.00010945,0.20728323,0.37212316,1.27853667,0.92036574
4.36718359,1.70303138,0.62089902,0.00010712,0.20808236,0.37005117,1.26637899,0.90748377
4.37318659,1.68568765,0.62586602,0.00010454,0.20768456,0.36651937,1.25212282,0.89286783
4.37918959,1.66289862,0.62691012,0.00010172,0.20606480,0.36158037,1.23565678,0.87646535
4.38519260,1.63470932,0.62412208,0.00009867,0.20322297,0.35532823,1.21693105,0.85826630
4.39119560,1.60131119,0.61769557,0.00009544,0.19918453,0.34789963,1.19597544,0.83831448
4.39719860,1.56305173,0.60792390,0.00009205,0.19400014,0.33947342,1.17291412,0.81671662
4.40320160,1.52043766,0.59519325,0.00008854,0.18774440,0.33026854,1.14797609,0.79364842
4.40920460,1.47413109,0.57997264,0.00008497,0.18051365,0.32054010,1.12150049,0.76935727
4.41520760,1.42493872,0.56280103,0.00008138,0.17242295,0.31057405,1.09393635,0.74416132
4.42121061,1.37379428,0.54427192,0.00007784,0.16360247,0.30068019,1.06583633,0.71844478
4.42721361,1.32173485,0.52501603,0.00007441,0.15419341,0.29118404,1.03784480,0.69264974
4.43321661,1.26987206,0.50568273,0.00007115,0.14434362,0.28241767,1.01068028,0.66726460
4.43921961,1.21935913,0.48692075,0.00006812,0.13420317,0.27470987,0.98511319,0.64280981
4.44522261,1.17135514,0.46935888,0.00006539,0.12392003,0.26837593,0.96193946,0.61982131
4.45122561,1.12698793,0.45358725,0.00006302,0.11363610,0.26370742,0.94195131,0.59883251
4.45722861,1.08731700,0.44013972,0.00006104,0.10348370,0.26096229,0.92590624,0.58035537
4.46323162,1.05329785,0.42947800,0.00005950,0.09358257,0.26035560,0.91449554,0.56486157
4.46923462,1.02574896,0.42197779,0.00005844,0.08403762,0.26205124,0.90831372,0.55276430
4.47523762,1.00532280,0.41791753,0.00005787,0.07493736,0.26615494,0.90783007,0.54440157
4.48124062,0.99248169,0.41746986,0.00005780,0.06635302,0.27270870,0.91336367,0.54002158
4.48724362,0.98747957,0.42069613,0.00005821,0.05833835,0.28168710,0.92506297,0.53977076
4.49324662,0.99035008,0.42754410,0.00005910,0.05093011,0.29299541,0.94289090,0.54368502
4.49924962,1.00090171,0.43784890,0.00006042,0.04414897,0.30646985,0.96661624,0.55168446
4.50525263,1.01871994,0.45133724,0.00006213,0.03800098,0.32187984,0.99581193,0.56357193
4.51125563,1.04317653,0.46763474,0.00006417,0.03247927,0.33893255,1.02986050,0.57903538
4.51725863,1.07344578,0.48627639,0.00006648,0.02756599,0.35727936,1.06796662,0.59765424
4.52326163,1.10852714,0.50671963,0.00006897,0.02323445,0.37652435,1.10917664,0.61890938
4.52926463,1.14727366,0.52835996,0.00007157,0.01945113,0.39623450,1.15240439,0.64219665
4.53526763,1.18842536,0.55054849,0.00007419,0.01617776,0.41595131,1.19646257,0.66684340
4.54127064,1.23064654,0.57261100,0.00007674,0.01337319,0.43520358,1.24009854,0.69212762
4.54727364,1.27256570,0.59386788,0.00007914,0.01099516,0.45352080,1.28203337,0.71729887
4.55327664,1.31281695,0.61365441,0.00008131,0.00900180,0.47044682,1.32100250,0.74160058
4.55927964,1.35008136,0.63134061,0.00008318,0.00735292,0.48555329,1.35579674,0.76429260
4.56528264,1.38312690,0.64634996,0.00008467,0.00601113,0.49845229,1.38530172,0.78467360
4.57128564,1.41084565,0.65817647,0.00008575,0.00494267,0.50880776,1.40853460,0.80210214
4.57728864,1.43228685,0.66639926,0.00008638,0.00411810,0.51634534,1.42467624,0.81601595
4.58329165,1.44668471,0.67069433,0.00008651,0.00351277,0.52086003,1.43309791,0.82594852
4.58929465,1.45348015,0.67084293,0.00008616,0.00310717,0.52222166,1.43338126,0.83154256
4.59529765,1.45233546,0.66673632,0.00008531,0.00288709,0.52037772,1.42533107,0.83255974
4.60130065,1.44314181,0.65837671,0.00008400,0.00284377,0.51535370,1.40898015,0.82888647
4.60730365,1.42601919,0.64587449,0.00008226,0.00297379,0.50725079,1.38458652,0.82053563
4.61330665,1.40130909,0.62944190,0.00008014,0.00327906,0.49624113,1.35262307,0.80764406
4.61930965,1.36956041,0.60938340,0.00007770,0.00376655,0.48256101,1.31376033,0.79046632
4.62531266,1.33150914,0.58608332,0.00007501,0.00444807,0.46650213,1.26884317,0.76936478
4.63131566,1.28805296,0.55999136,0.00007217,0.00533987,0.44840152,1.21886263,0.74479672
4.63731866,1.24022166,0.53160653,0.00006925,0.00646220,0.42863045,1.16492406,0.71729894
4.64332166,1.18914481,0.50146032,0.00006635,0.00783868,0.40758289,1.10821295,0.68747064
4.64932466,1.13601764,0.47009974,0.00006357,0.00949567,0.38566396,1.04995987,0.65595513
4.65532766,1.08206666,0.43807090,0.00006100,0.01146137,0.36327873,0.99140574,0.62342131
4.66133067,1.02851596,0.40590384,0.00005874,0.01376487,0.34082193,0.93376877,0.59054535
4.66733367,0.97655536,0.37409891,0.00005686,0.01643503,0.31866874,0.87821402,0.55799344
4.67333667,0.92731130,0.34311538,0.00005547,0.01949926,0.29716687,0.82582651,0.52640597
4.67933967,0.88182116,0.31336233,0.00005463,0.02298215,0.27663032,0.77758858,0.49638366
4.68534267,0.84101159,0.28519203,0.00005441,0.02690406,0.25733463,0.73436187,0.46847600
4.69134567,0.80568129,0.25889594,0.00005487,0.03127967,0.23951377,0.69687418,0.44317209
4.69734867,0.77648828,0.23470310,0.00005605,0.03611656,0.22335864,0.66571129,0.42089412
4.70335168,0.75394190,0.21278089,0.00005799,0.04141381,0.20901691,0.64131357,0.40199339
4.70935468,0.73839934,0.19323778,0.00006071,0.04716085,0.19659417,0.62397712,0.38674878
4.71535768,0.73006651,0.17612777,0.00006422,0.05333647,0.18615617,0.61385905,0.37536749
4.72136068,0.72900307,0.16145633,0.00006853,0.05990811,0.17773188,0.61098642,0.36798782
4.72736368,0.73513100,0.14918725,0.00007362,0.06683157,0.17131727,0.61526827,0.36468363
4.73336668,0.74824658,0.13925025,0.00007947,0.07405107,0.16687949,0.62651017,0.36547021
4.73936968,0.76803501,0.13154889,0.00008606,0.08149978,0.16436129,0.64443067,0.37031117
4.74537269,0.79408730,0.12596844,0.00009335,0.08910083,0.16368556,0.66867892,0.37912597
4.75137569,0.82591868,0.12238352,0.00010129,0.09676880,0.16475970,0.69885296,0.39179775
4.75737869,0.86298809,0.12066520,0.00010983,0.10441156,0.16747985,0.73451776,0.40818110
4.76338169,0.90471786,0.12068725,0.00011892,0.11193260,0.17173469,0.77522266,0.42810950
4.76938469,0.95051315,0.12233155,0.00012850,0.11923360,0.17740879,0.82051735,0.45140197
4.77538769,0.99978031,0.12549233,0.00013851,0.12621721,0.18438552,0.86996589,0.47786897
4.78139070,1.05194356,0.13007918,0.00014889,0.13278994,0.19254931,0.92315822,0.50731703
4.78739370,1.10645951,0.13601887,0.00015959,0.13886496,0.20178735,0.97971877,0.53955225
4.79339670,1.16282889,0.14325574,0.00017053,0.14436484,0.21199064,1.03931176,0.57438243
4.79939970,1.22060527,0.15175086,0.00018166,0.14922391,0.22305453,1.10164309,0.61161788
4.80540270,1.27940032,0.16147987,0.00019292,0.15339031,0.23487869,1.16645862,0.65107105
4.81140570,1.33888582,0.17242970,0.00020426,0.15682750,0.24736656,1.23353923,0.69255501
4.81740870,1.39879223,0.18459420,0.00021563,0.15951529,0.26042452,1.30269275,0.73588114
4.82341171,1.45890432,0.19796905,0.00022697,0.16145030,0.27396066,1.37374335,0.78085613
4.82941471,1.51905411,0.21254593,0.00023823,0.16264584,0.28788350,1.44651911,0.82727872
4.83541771,1.57911185,0.22830650,0.00024938,0.16313121,0.30210062,1.52083836,0.87493650
4.84142071,1.63897556,0.24521626,0.00026035,0.16295065,0.31651739,1.59649598,0.92360302
4.84742371,1.69855994,0.26321880,0.00027110,0.16216168,0.33103595,1.67325024,0.97303560
4.85342671,1.75778535,0.28223064,0.00028160,0.16083334,0.34555446,1.75081135,1.02297397
4.85942971,1.81656758,0.30213706,0.00029180,0.15904406,0.35996682,1.82883247,1.07314009
4.86543272,1.87480896,0.32278921,0.00030167,0.15687946,0.37416283,1.90690376,1.12323913
4.87143572,1.93239126,0.34400264,0.00031116,0.15443014,0.38802884,1.98455026,1.17296161
4.87743872,1.98917076,0.36555763,0.00032025,0.15178947,0.40144888,2.06123355,1.22198673
4.88344172,2.04497552,0.38720123,0.00032891,0.14905159,0.41430627,2.13635757,1.26998660
4.88944472,2.09960485,0.40865110,0.00033713,0.14630939,0.42648548,2.20927816,1.31663111
4.89544772,2.15283064,0.42960115,0.00034488,0.14365283,0.43787439,2.27931594,1.36159324
4.90145073,2.20440031,0.44972860,0.00035216,0.14116733,0.44836652,2.34577185,1.40455428
4.90745373,2.25404083,0.46870247,0.00035896,0.13893234,0.45786338,2.40794452,1.44520886
4.91345673,2.30146331,0.48619281,0.00036529,0.13702004,0.46627652,2.46514850,1.48326912
4.91945973,2.34636762,0.50188068,0.00037115,0.13549413,0.47352943,2.51673228,1.51846816
4.92546273,2.38844671,0.51546798,0.00037655,0.13440879,0.47955891,2.56209524,1.55056220
4.93146573,2.42739008,0.52668709,0.00038150,0.13380757,0.48431604,2.60070254,1.57933167
4.93746873,2.46288646,0.53530954,0.00038600,0.13372250,0.48776655,2.63209727,1.60458108
4.94347174,2.49462540,0.54115354,0.00039007,0.13417321,0.48989069,2.65590937,1.62613784
4.94947474,2.52229817,0.54408988,0.00039371,0.13516618,0.49068250,2.67186096,1.64385039
4.95547774,2.54559798,0.54404599,0.00039691,0.13669423,0.49014870,2.67976813,1.65758583
4.96148074,2.56422019,0.54100794,0.00039966,0.13873617,0.48830718,2.67953942,1.66722741
4.96748374,2.57786284,0.53502045,0.00040192,0.14125683,0.48518521,2.67117129,1.67267253
4.97348674,2.58622800,0.52618479,0.00040368,0.14420740,0.48081762,2.65474141,1.67383128
4.97948974,2.58902466,0.51465482,0.00040487,0.14752631,0.47524497,2.63040025,1.67062618
4.98549275,2.58597316,0.50063131,0.00040546,0.15114047,0.46851188,2.59836202,1.66299310
4.99149575,2.57681183,0.48435501,0.00040537,0.15496712,0.46066570,2.55889541,1.65088376
4.99749875,2.56130561,0.46609865,0.00040455,0.15891612,0.45175548,2.51231506,1.63426951
5.00350175,2.53925661,0.44615833,0.00040292,0.16289273,0.44183146,2.45897426,1.61314651
5.00950475,2.51051624,0.42484471,0.00040043,0.16680073,0.43094488,2.39925906,1.58754183
5.01550775,2.47499841,0.40247437,0.00039702,0.17054588,0.41914838,2.33358427,1.55752025
5.02151076,2.43269288,0.37936161,0.00039263,0.17403946,0.40649658,2.26239103,1.52319103
5.02751376,2.38367805,0.35581105,0.00038726,0.17720178,0.39304706,2.18614591,1.48471432
5.03351676,2.32813219,0.33211126,0.00038088,0.17996556,0.37886144,2.10534112,1.44230651
5.03951976,2.26634215,0.30852943,0.00037351,0.18227887,0.36400651,2.02049524,1.39624394
5.04552276,2.19870878,0.28530735,0.00036519,0.18410751,0.34855524,1.93215405,1.34686462
5.05152576,2.12574819,0.26265861,0.00035599,0.18543669,0.33258755,1.84089083,1.29456744
5.05752876,2.04808854,0.24076692,0.00034599,0.18627191,0.31619076,1.74730558,1.23980869
5.06353177,1.96646191,0.21978564,0.00033530,0.18663884,0.29945965,1.65202277,1.18309591
5.06953477,1.88169149,0.19983814,0.00032407,0.18658229,0.28249602,1.55568744,1.12497897
5.07553777,1.79467413,0.18101908,0.00031244,0.18616423,0.26540780,1.45895934,1.06603885
5.08154077,1.70635920,0.16339629,0.00030059,0.18546082,0.24830771,1.36250534,1.00687435
5.08754377,1.61772427,0.14701312,0.00028870,0.18455881,0.23131156,1.26699033,0.94808748
5.09354677,1.52974899,0.13189117,0.00027693,0.18355122,0.21453622,1.17306682,0.89026803
5.09954977,1.44338808,0.11803319,0.00026546,0.18253268,0.19809747,1.08136405,0.83397808
5.10555278,1.35954502,0.10542609,0.00025446,0.18159454,0.18210775,0.99247683,0.77973723
5.11155578,1.27904746,0.09404394,0.00024408,0.18082016,0.16667402,0.90695512,0.72800919
5.11755878,1.20262581,0.08385093,0.00023444,0.18028044,0.15189587,0.82529460,0.67919036
5.12356178,1.13089586,0.07480422,0.00022564,0.18003002,0.13786387,0.74792902,0.63360110
5.12956478,1.06434653,0.06685669,0.00021778,0.18010428,0.12465847,0.67522478,0.59147986
5.13556778,1.00333323,0.05995951,0.00021088,0.18051729,0.11234930,0.60747787,0.55298063
5.14157079,0.94807720,0.05406467,0.00020498,0.18126095,0.10099505,0.54491371,0.51817372
5.14757379,0.89867092,0.04912728,0.00020007,0.18230532,0.09064388,0.48768958,0.48704989
5.15357679,0.85508935,0.04510780,0.00019612,0.18360012,0.08133437,0.43589979,0.45952749
5.15957979,0.81720633,0.04197413,0.00019309,0.18507744,0.07309688,0.38958319,0.43546233
5.16558279,0.78481547,0.03970353,0.00019091,0.18665551,0.06595531,0.34873269,0.41465988
5.17158579,0.75765442,0.03828435,0.00018952,0.18824326,0.05992914,0.31330628,0.39688903
5.17758879,0.73543136,0.03771757,0.00018885,0.18974559,0.05503555,0.28323900,0.38189691
5.18359180,0.71785238,0.03801803,0.00018883,0.19106900,0.05129158,0.25845514,0.36942400
5.18959480,0.70464839,0.03921534,0.00018942,0.19212729,0.04871613,0.23888023,0.35921902
5.19559780,0.69560022,0.04135437,0.00019058,0.19284711,0.04733164,0.22445202,0.35105261
5.20160080,0.69056070,0.04449528,0.00019231,0.19317299,0.04716544,0.21512985,0.34472960
5.20760380,0.68947238,0.04871296,0.00019464,0.19307161,0.04825044,0.21090204,0.34009903
5.21360680,0.69238023,0.05409588,0.00019762,0.19253514,0.05062529,0.21179070,0.33706169
5.21960980,0.69943830,0.06074424,0.00020135,0.19158340,0.05433384,0.21785372,0.33557476
5.22561281,0.71091010,0.06876745,0.00020593,0.19026474,0.05942379,0.22918362,0.33565353
5.23161581,0.72716236,0.07828090,0.00021154,0.18865567,0.06594473,0.24590329,0.33736998
5.23761881,0.74865227,0.08940204,0.00021835,0.18685899,0.07394543,0.26815860,0.34084849
5.24362181,0.77590881,0.10224582,0.00022657,0.18500087,0.08347057,0.29610810,0.34625873
5.24962481,0.80950848,0.11691972,0.00023641,0.18322660,0.09455699,0.32991013,0.35380625
5.25562781,0.85004671,0.13351825,0.00024810,0.18169552,0.10722964,0.36970788,0.36372100
5.26163082,0.89810590,0.15211745,0.00026186,0.18057510,0.12149743,0.41561292,0.37624442
5.26763382,0.95422143,0.17276922,0.00027791,0.18003455,0.13734919,0.46768808,0.39161568
5.27363682,1.01884713,0.19549607,0.00029642,0.18023816,0.15474997,0.52593024,0.41005749
5.27963982,1.09232175,0.22028628,0.00031756,0.18133864,0.17363799,0.59025416,0.43176230
5.28564282,1.17483783,0.24708989,0.00034142,0.18347077,0.19392237,0.66047808,0.45687933
5.29164582,1.26641448,0.27581569,0.00036808,0.18674549,0.21548196,0.73631195,0.48550295
5.29764882,1.36687539,0.30632951,0.00039752,0.19124478,0.23816540,0.81734917,0.51766301
5.30365183,1.47583324,0.33845386,0.00042969,0.19701739,0.26179250,0.90306247,0.55331745
5.30965483,1.59268128,0.37196925,0.00046445,0.20407567,0.28615715,0.99280444,0.59234738
5.31565783,1.71659282,0.40661711,0.00050158,0.21239357,0.31103150,1.08581313,0.63455508
5.32166083,1.84652884,0.44210434,0.00054083,0.22190585,0.33617168,1.18122275,0.67966476
5.32766383,1.98125373,0.47810945,0.00058185,0.23250852,0.36132448,1.27807936,0.72732619
5.33366683,2.11935872,0.51429005,0.00062424,0.24406064,0.38623513,1.37536118,0.77712105
5.33966983,2.25929236,0.55029154,0.00066755,0.25638716,0.41065561,1.47200290,0.82857172
5.34567284,2.39939704,0.58575652,0.00071129,0.26928300,0.43435321,1.56692297,0.88115224
5.35167584,2.53795012,0.62033473,0.00075494,0.28251803,0.45711891,1.65905309,0.93430102
5.35767884,2.67320845,0.65369296,0.00079796,0.29584287,0.47877523,1.74736836,0.98743483
5.36368184,2.80345448,0.68552453,0.00083981,0.30899546,0.49918298,1.83091703,1.03996362
5.36968484,2.92704219,0.71555792,0.00087996,0.32170795,0.51824666,1.90884837,1.09130552
5.37568784,3.04244141,0.74356409,0.00091791,0.33371394,0.53591805,1.98043750,1.14090167
5.38169085,3.14827856,0.76936215,0.00095321,0.34475577,0.55219790,2.04510586,1.18823025
5.38769385,3.24337257,0.79282315,0.00098545,0.35459157,0.56713531,2.10243650,1.23281919
5.39369685,3.32676458,0.81387163,0.00101430,0.36300193,0.58082502,2.15218324,1.27425736
5.39969985,3.39774030,0.83248495,0.00103949,0.36979605,0.59340246,2.19427344,1.31220351
5.40570285,3.45584451,0.84869047,0.00106084,0.37481693,0.60503684,2.22880402,1.34639302
5.41170585,3.50088710,0.86256053,0.00107826,0.37794578,0.61592253,2.25603095,1.37664210
5.41770885,3.53294053,0.87420561,0.00109175,0.37910514,0.62626918,2.27635274,1.40284921
5.42371186,3.55232926,0.88376606,0.00110136,0.37826094,0.63629099,2.29028857,1.42499402
5.42971486,3.55961127,0.89140267,0.00110726,0.37542314,0.64619562,2.29845214,1.44313361
5.43571786,3.55555302,0.89728674,0.00110967,0.37064515,0.65617346,2.30152248,1.45739643
5.44172086,3.54109851,0.90159007,0.00110887,0.36402192,0.66638753,2.30021295,1.46797401
5.44772386,3.51733406,0.90447549,0.00110519,0.35568676,0.67696485,2.29524009,1.47511107
5.45372686,3.48545012,0.90608844,0.00109900,0.34580713,0.68798943,2.28729351,1.47909414
5.45972986,3.44670151,0.90654998,0.00109067,0.33457940,0.69949743,2.27700833,1.48023939
5.46573287,3.40236783,0.90595171,0.00108059,0.32222279,0.71147471,2.26494140,1.47888012
5.47173587,3.35371528,0.90435282,0.00106914,0.30897284,0.72385677,2.25155224,1.47535434
5.47773887,3.30196128,0.90177941,0.00105667,0.29507448,0.73653125,2.23718951,1.46999296
5.48374187,3.24824310,0.89822612,0.00104349,0.28077502,0.74934268,2.22208363,1.46310915
5.48974487,3.19359131,0.89365993,0.00102987,0.26631733,0.76209935,2.20634553,1.45498909
5.49574787,3.13890885,0.88802585,0.00101603,0.25193342,0.77458176,2.18997155,1.44588452
5.50175088,3.08495607,0.88125417,0.00100213,0.23783865,0.78655232,2.17285410,1.43600732
5.50775388,3.03234193,0.87326879,0.00098828,0.22422672,0.79776568,2.15479719,1.42552621
5.51375688,2.98152119,0.86399605,0.00097451,0.21126571,0.80797918,2.13553624,1.41456556
5.51975988,2.93279734,0.85337367,0.00096083,0.19909510,0.81696283,2.11476069,1.40320631
5.52576288,2.88633064,0.84135898,0.00094718,0.18782398,0.82450842,2.09213851,1.39148880
5.53176588,2.84215064,0.82793630,0.00093349,0.17753050,0.83043713,2.06734115,1.37941720
5.53776888,2.80017234,0.81312265,0.00091964,0.16826225,0.83460555,2.04006778,1.36696542
5.54377189,2.76021506,0.79697182,0.00090551,0.16003789,0.83690965,2.01006756,1.35408392
5.54977489,2.72202332,0.77957635,0.00089097,0.15284953,0.83728686,1.97715906,1.34070736
5.55577789,2.68528863,0.76106745,0.00087591,0.14666597,0.83571601,1.94124584,1.32676254
5.56178089,2.64967161,0.74161290,0.00086023,0.14143649,0.83221558,1.90232766,1.31217635
5.56778389,2.61482355,0.72141316,0.00084386,0.13709499,0.82684029,1.86050697,1.29688357
5.57378689,2.58040697,0.70069582,0.00082677,0.13356432,0.81967647,1.81599052,1.28083411
5.57978989,2.54611457,0.67970899,0.00080896,0.13076061,0.81083662,1.76908631,1.26399962
5.58579290,2.51168619,0.65871381,0.00079048,0.12859736,0.80045354,1.72019618,1.24637927
5.59179590,2.47692349,0.63797669,0.00077144,0.12698912,0.78867443,1.66980455,1.22800459
5.59779890,2.44170219,0.61776164,0.00075196,0.12585473,0.77565535,1.61846426,1.20894329
5.60380190,2.40598155,0.59832309,0.00073222,0.12511989,0.76155639,1.56677989,1.18930206
5.60980490,2.36981121,0.57989956,0.00071243,0.12471904,0.74653771,1.51538988,1.16922822
5.61580790,2.33333512,0.56270832,0.00069283,0.12459665,0.73075662,1.46494794,1.14891032
5.62181091,2.29679262,0.54694142,0.00067367,0.12470765,0.71436585,1.41610470,1.12857756
5.62781391,2.26051667,0.53276289,0.00065521,0.12501741,0.69751282,1.36949037,1.10849805
5.63381691,2.22492918,0.52030728,0.00063772,0.12550100,0.68033991,1.32569882,1.08897592
5.63981991,2.19053347,0.50967934,0.00062144,0.12614210,0.66298556,1.28527372,1.07034720
5.64582291,2.15790397,0.50095465,0.00060662,0.12693147,0.64558595,1.24869693,1.05297455
5.65182591,2.12767327,0.49418107,0.00059347,0.12786529,0.62827695,1.21637934,1.03724069
5.65782891,2.10051661,0.48938062,0.00058218,0.12894326,0.61119630,1.18865415,1.02354081
5.66383192,2.07713413,0.48655167,0.00057291,0.13016677,0.59448555,1.16577249,1.01227367
5.66983492,2.05823113,0.48567106,0.00056576,0.13153717,0.57829167,1.14790115,1.00383189
5.67583792,2.04449672,0.48669605,0.00056083,0.13305412,0.56276816,1.13512227,0.99859124
5.68184092,2.03658134,0.48956589,0.00055815,0.13471426,0.54807545,1.12743445,0.99689931
5.68784392,2.03507376,0.49420286,0.00055774,0.13651009,0.53438056,1.12475527,0.99906377
5.69384692,2.04047807,0.50051281,0.00055956,0.13842911,0.52185595,1.12692467,1.00534057
5.69984992,2.05319147,0.50838523,0.00056355,0.14045329,0.51067752,1.13370920,1.01592236
5.70585293,2.07348359,0.51769282,0.00056963,0.14255881,0.50102187,1.14480682,1.03092761
5.71185593,2.10147815,0.52829091,0.00057768,0.14471599,0.49306279,1.15985231,1.05039089
5.71785893,2.13713772,0.54001673,0.00058756,0.14688952,0.48696719,1.17842320,1.07425467
5.72386193,2.18025238,0.55268887,0.00059912,0.14903888,0.48289050,1.20004639,1.10236325
5.72986493,2.23043312,0.56610719,0.00061218,0.15111891,0.48097174,1.22420559,1.13445910
5.73586793,2.28711041,0.58005334,0.00062654,0.15308058,0.48132847,1.25034963,1.17018209
5.74187094,2.34953850,0.59429215,0.00064202,0.15487187,0.48405173,1.27790201,1.20907192
5.74787394,2.41680589,0.60857405,0.00065839,0.15643878,0.48920124,1.30627154,1.25057395
5.75387694,2.48785176,0.62263862,0.00067544,0.15772652,0.49680108,1.33486434,1.29404842
5.75987994,2.56148842,0.63621936,0.00069294,0.15868072,0.50683604,1.36309695,1.33878318
5.76588294,2.63642918,0.64904951,0.00071068,0.15924873,0.51924885,1.39041045,1.38400960
5.77188594,2.71132104,0.66086888,0.00072843,0.15938109,0.53393849,1.41628515,1.42892118
5.77788894,2.78478094,0.67143135,0.00074597,0.15903286,0.55075978,1.44025541,1.47269462
5.78389195,2.85543465,0.68051287,0.00076310,0.15816510,0.56952431,1.46192394,1.51451229
5.78989495,2.92195650,0.68791937,0.00077960,0.15674620,0.59000286,1.48097485,1.55358557
5.79589795,2.98310860,0.69349436,0.00079531,0.15475310,0.61192916,1.49718468,1.58917801
5.80190095,3.03777776,0.69712558,0.00081005,0.15217241,0.63500520,1.51043059,1.62062743
5.80790395,3.08500854,0.69875045,0.00082369,0.14900125,0.65890762,1.52069506,1.64736597
5.81390695,3.12403086,0.69835971,0.00083610,0.14524778,0.68329528,1.52806643,1.66893714
5.81990995,3.15428085,0.69599915,0.00084720,0.14093151,0.70781752,1.53273484,1.68500923
5.82591296,3.17541400,0.69176892,0.00085692,0.13608316,0.73212288,1.53498348,1.69538424
5.83191596,3.18730979,0.68582060,0.00086524,0.13074418,0.75586794,1.53517511,1.70000193
5.83791896,3.19006769,0.67835180,0.00087216,0.12496593,0.77872577,1.53373422,1.69893889
5.84392196,3.18399453,0.66959859,0.00087769,0.11880846,0.80039379,1.53112562,1.69240232
5.84992496,3.16958400,0.65982591,0.00088188,0.11233906,0.82060051,1.52783008,1.68071906
5.85592796,3.14748912,0.64931651,0.00088479,0.10563053,0.83911100,1.52431849,1.66432018
5.86193097,3.11848913,0.63835887,0.00088652,0.09875926,0.85573068,1.52102560,1.64372187
5.86793397,3.08345244,0.62723455,0.00088714,0.09180331,0.87030751,1.51832479,1.61950352
5.87393697,3.04329733,0.61620591,0.00088675,0.08484042,0.88273227,1.51650530,1.59228392
5.87993997,2.99895256,0.60550446,0.00088544,0.07794618,0.89293723,1.51575325,1.56269681
5.88594297,2.95131951,0.59532074,0.00088329,0.07119231,0.90089311,1.51613754,1.53136678
5.89194597,2.90123787,0.58579611,0.00088037,0.06464531,0.90660474,1.51760159,1.49888659
5.89794897,2.84945628,0.57701692,0.00087675,0.05836527,0.91010567,1.51996157,1.46579706
5.90395198,2.79660932,0.56901145,0.00087246,0.05240517,0.91145204,1.52291136,1.43257026
5.90995498,2.74320171,0.56174961,0.00086753,0.04681049,0.91071619,1.52603419,1.39959664
5.91595798,2.68960028,0.55514569,0.00086196,0.04161916,0.90798026,1.52882049,1.36717676
5.92196098,2.63603384,0.54906375,0.00085574,0.03686197,0.90333037,1.53069119,1.33551770
5.92796398,2.58260060,0.54332557,0.00084885,0.03256321,0.89685149,1.53102537,1.30473422
5.93396698,2.52928264,0.53772061,0.00084125,0.02874160,0.88862341,1.52919099,1.27485443
5.93996998,2.47596629,0.53201765,0.00083290,0.02541150,0.87871793,1.52457715,1.24582964
5.94597299,2.42246732,0.52597726,0.00082378,0.02258419,0.86719749,1.51662638,1.21754764
5.95197599,2.36855940,0.51936469,0.00081384,0.02026926,0.85411510,1.50486540,1.18984878
5.95797899,2.31400436,0.51196248,0.00080308,0.01847597,0.83951563,1.48893288,1.16254387
5.96398199,2.25858263,0.50358211,0.00079149,0.01721454,0.82343825,1.46860290,1.13543319
5.96998499,2.20212242,0.49407419,0.00077910,0.01649726,0.80591983,1.44380300,1.10832536
5.97598799,2.14452605,0.48333678,0.00076598,0.01633943,0.78699905,1.41462610,1.08105556
5.98199100,2.08579233,0.47132137,0.00075220,0.01675989,0.76672083,1.38133571,1.05350190
5.98799400,2.02603389,0.45803639,0.00073790,0.01778134,0.74514092,1.34436426,1.02559946
5.99399700,1.96548871,0.44354808,0.00072323,0.01943016,0.72233009,1.30430468,0.99735126
6.00000000,1.90452523,0.42797880,0.00070840,0.02173588,0.69837797,1.26189566,0.96883580
