energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.31315658,0.68590395,0.14099959,0.00000000,0.85055708,0.10550615,0.01213189,0.13759463
4.31915958,0.68847919,0.14287446,0.00000000,0.85819762,0.10693477,0.01174721,0.13872907
4.32516258,0.68740428,0.14378608,0.00000000,0.86066462,0.10776086,0.01142227,0.13916046
4.33116558,0.68269411,0.14371462,0.00000000,0.85795966,0.10797619,0.01117228,0.13886589
4.33716858,0.67444277,0.14266063,0.00000000,0.85019756,0.10758701,0.01101175,0.13783864
4.34317159,0.66282163,0.14064505,0.00000000,0.83760295,0.10661392,0.01095415,0.13608861
4.34917459,0.64807453,0.13770859,0.00000000,0.82050307,0.10509112,0.01101159,0.13364223
4.35517759,0.63051041,0.13391046,0.00000000,0.79931709,0.10306522,0.01119444,0.13054170
4.36118059,0.61049363,0.12932648,0.00000000,0.77454231,0.10059359,0.01151100,0.12684368
4.36718359,0.58843230,0.12404671,0.00000000,0.74673799,0.09774234,0.01196715,0.12261734
4.37318659,0.56476528,0.11817273,0.00000000,0.71650745,0.09458398,0.01256605,0.11794204
4.37918959,0.53994832,0.11181457,0.00000000,0.68447915,0.09119491,0.01330787,0.11290467
4.38519260,0.51443995,0.10508764,0.00000000,0.65128777,0.08765291,0.01418952,0.10759669
4.39119560,0.48868788,0.09810956,0.00000000,0.61755595,0.08403461,0.01520454,0.10211122
4.39719860,0.46311632,0.09099721,0.00000000,0.58387749,0.08041316,0.01634297,0.09654008
4.40320160,0.43811488,0.08386397,0.00000000,0.55080272,0.07685616,0.01759137,0.09097112
4.40920460,0.41402945,0.07681738,0.00000000,0.51882660,0.07342396,0.01893293,0.08548577
4.41520760,0.39115538,0.06995719,0.00000000,0.48837982,0.07016838,0.02034772,0.08015710
4.42121061,0.36973320,0.06337382,0.00000000,0.45982322,0.06713189,0.02181299,0.07504828
4.42721361,0.34994683,0.05714742,0.00000000,0.43344557,0.06434724,0.02330367,0.07021158
4.43321661,0.33192441,0.05134732,0.00000000,0.40946450,0.06183760,0.02479292,0.06568793
4.43921961,0.31574132,0.04603190,0.00000000,0.38803034,0.05961709,0.02625284,0.06150695
4.44522261,0.30142526,0.04124890,0.00000000,0.36923238,0.05769172,0.02765516,0.05768745
4.45122561,0.28896288,0.03703600,0.00000000,0.35310711,0.05606059,0.02897213,0.05423841
4.45722861,0.27830759,0.03342166,0.00000000,0.33964764,0.05471728,0.03017729,0.05116018
4.46323162,0.26938787,0.03042606,0.00000000,0.32881385,0.05365144,0.03124630,0.04844597
4.46923462,0.26211581,0.02806210,0.00000000,0.32054244,0.05285025,0.03215774,0.04608349
4.47523762,0.25639527,0.02633643,0.00000000,0.31475639,0.05229995,0.03289379,0.04405653
4.48124062,0.25212910,0.02525034,0.00000000,0.31137323,0.05198704,0.03344080,0.04234662
4.48724362,0.24922541,0.02480047,0.00000000,0.31031169,0.05189943,0.03378974,0.04093446
4.49324662,0.24760227,0.02497949,0.00000000,0.31149652,0.05202710,0.03393647,0.03980120
4.49924962,0.24719087,0.02577638,0.00000000,0.31486122,0.05236261,0.03388183,0.03892949
4.50525263,0.24793712,0.02717673,0.00000000,0.32034874,0.05290122,0.03363155,0.03830424
4.51125563,0.24980170,0.02916269,0.00000000,0.32791031,0.05364067,0.03319599,0.03791314
4.51725863,0.25275866,0.03171294,0.00000000,0.33750268,0.05458077,0.03258968,0.03774696
4.52326163,0.25679308,0.03480248,0.00000000,0.34908411,0.05572276,0.03183077,0.03779962
4.52926463,0.26189780,0.03840252,0.00000000,0.36260976,0.05706848,0.03094033,0.03806801
4.53526763,0.26806989,0.04248028,0.00000000,0.37802687,0.05861951,0.02994159,0.03855184
4.54127064,0.27530701,0.04699909,0.00000000,0.39527032,0.06037640,0.02885913,0.03925326
4.54727364,0.28360425,0.05191850,0.00000000,0.41425914,0.06233787,0.02771809,0.04017657
4.55327664,0.29295156,0.05719475,0.00000000,0.43489445,0.06450033,0.02654341,0.04132791
4.55927964,0.30333221,0.06278148,0.00000000,0.45705908,0.06685749,0.02535915,0.04271502
4.56528264,0.31472241,0.06863065,0.00000000,0.48061913,0.06940035,0.02418792,0.04434709
4.57128564,0.32709212,0.07469382,0.00000000,0.50542762,0.07211739,0.02305046,0.04623466
4.57728864,0.34040699,0.08092362,0.00000000,0.53132999,0.07499508,0.02196528,0.04838966
4.58329165,0.35463141,0.08727538,0.00000000,0.55817122,0.07801863,0.02094854,0.05082549
4.58929465,0.36973226,0.09370895,0.00000000,0.58580415,0.08117284,0.02001403,0.05355705
4.59529765,0.38568313,0.10019040,0.00000000,0.61409842,0.08444318,0.01917326,0.05660085
4.60130065,0.40246854,0.10669374,0.00000000,0.64294941,0.08781680,0.01843564,0.05997495
4.60730365,0.42008775,0.11320233,0.00000000,0.67228634,0.09128350,0.01780883,0.06369879
4.61330665,0.43855777,0.11971005,0.00000000,0.70207902,0.09483651,0.01729900,0.06779279
4.61930965,0.45791510,0.12622196,0.00000000,0.73234238,0.09847304,0.01691123,0.07227780
4.62531266,0.47821589,0.13275457,0.00000000,0.76313844,0.10219448,0.01664981,0.07717417
4.63131566,0.49953438,0.13933541,0.00000000,0.79457509,0.10600625,0.01651855,0.08250064
4.63731866,0.52195933,0.14600210,0.00000000,0.82680167,0.10991723,0.01652099,0.08827292
4.64332166,0.54558870,0.15280085,0.00000000,0.86000128,0.11393878,0.01666053,0.09450206
4.64932466,0.57052250,0.15978433,0.00000000,0.89437993,0.11808349,0.01694052,0.10119269
4.65532766,0.59685434,0.16700915,0.00000000,0.93015315,0.12236351,0.01736411,0.10834114
4.66133067,0.62466198,0.17453295,0.00000000,0.96753065,0.12678882,0.01793417,0.11593358
4.66733367,0.65399740,0.18241124,0.00000000,1.00669974,0.13136533,0.01865302,0.12394440
4.67333667,0.68487713,0.19069420,0.00000000,1.04780852,0.13609308,0.01952211,0.13233470
4.67933967,0.71727322,0.19942352,0.00000000,1.09094986,0.14096454,0.02054166,0.14105126
4.68534267,0.75110573,0.20862953,0.00000000,1.13614701,0.14596335,0.02171031,0.15002598
4.69134567,0.78623707,0.21832861,0.00000000,1.18334185,0.15106335,0.02302470,0.15917584
4.69734867,0.82246872,0.22852127,0.00000000,1.23238658,0.15622814,0.02447922,0.16840357
4.70335168,0.85954082,0.23919070,0.00000000,1.28303930,0.16141128,0.02606568,0.17759893
4.70935468,0.89713451,0.25030209,0.00000000,1.33496410,0.16655700,0.02777318,0.18664070
4.71535768,0.93487731,0.26180271,0.00000000,1.38773555,0.17160153,0.02958805,0.19539926
4.72136068,0.97235129,0.27362263,0.00000000,1.44084766,0.17647493,0.03149395,0.20373976
4.72736368,1.00910370,0.28567619,0.00000000,1.49372683,0.18110341,0.03347203,0.21152569
4.73336668,1.04465964,0.29786409,0.00000000,1.54574828,0.18541196,0.03550133,0.21862280
4.73936968,1.07853616,0.31007592,0.00000000,1.59625513,0.18932718,0.03755924,0.22490312
4.74537269,1.11025723,0.32219322,0.00000000,1.64457915,0.19278014,0.03962202,0.23024896
4.75137569,1.13936869,0.33409260,0.00000000,1.69006235,0.19570918,0.04166553,0.23455676
4.75737869,1.16545272,0.34564918,0.00000000,1.73207809,0.19806237,0.04366590,0.23774043
4.76338169,1.18814091,0.35673976,0.00000000,1.77005099,0.19979963,0.04560026,0.23973429
4.76938469,1.20712543,0.36724597,0.00000000,1.80347445,0.20089435,0.04744741,0.24049526
4.77538769,1.22216788,0.37705704,0.00000000,1.83192518,0.20133434,0.04918851,0.24000427
4.78139070,1.23310523,0.38607212,0.00000000,1.85507396,0.20112217,0.05080757,0.23826694
4.78739370,1.23985288,0.39420217,0.00000000,1.87269243,0.20027490,0.05229189,0.23531324
4.79339670,1.24240451,0.40137125,0.00000000,1.88465543,0.19882304,0.05363227,0.23119649
4.79939970,1.24082902,0.40751724,0.00000000,1.89093917,0.19680905,0.05482314,0.22599142
4.80540270,1.23526460,0.41259204,0.00000000,1.89161540,0.19428529,0.05586243,0.21979165
4.81140570,1.22591048,0.41656119,0.00000000,1.88684197,0.19131157,0.05675129,0.21270650
4.81740870,1.21301662,0.41940305,0.00000000,1.87685048,0.18795247,0.05749367,0.20485752
4.82341171,1.19687212,0.42110763,0.00000000,1.86193175,0.18427460,0.05809573,0.19637458
4.82941471,1.17779271,0.42167510,0.00000000,1.84241991,0.18034378,0.05856518,0.18739202
4.83541771,1.15610816,0.42111419,0.00000000,1.81867604,0.17622253,0.05891053,0.17804471
4.84142071,1.13215008,0.41944050,0.00000000,1.79107222,0.17196772,0.05914034,0.16846450
4.84742371,1.10624070,0.41667495,0.00000000,1.75997671,0.16762877,0.05926249,0.15877685
4.85342671,1.07868316,0.41284232,0.00000000,1.72574118,0.16324615,0.05928355,0.14909803
4.85942971,1.04975368,0.40797016,0.00000000,1.68869033,0.15885061,0.05920822,0.13953281
4.86543272,1.01969589,0.40208793,0.00000000,1.64911451,0.15446281,0.05903900,0.13017279
4.87143572,0.98871746,0.39522658,0.00000000,1.60726544,0.15009352,0.05877597,0.12109529
4.87743872,0.95698904,0.38741854,0.00000000,1.56335522,0.14574441,0.05841676,0.11236287
4.88344172,0.92464551,0.37869796,0.00000000,1.51755826,0.14140919,0.05795679,0.10402346
4.88944472,0.89178918,0.36910138,0.00000000,1.47001607,0.13707511,0.05738959,0.09611093
4.89544772,0.85849468,0.35866862,0.00000000,1.42084424,0.13272481,0.05670737,0.08864618
4.90145073,0.82481521,0.34744380,0.00000000,1.37014109,0.12833823,0.05590162,0.08163850
4.90745373,0.79078952,0.33547639,0.00000000,1.31799740,0.12389457,0.05496390,0.07508725
4.91345673,0.75644937,0.32282231,0.00000000,1.26450635,0.11937428,0.05388656,0.06898366
4.91945973,0.72182678,0.30954472,0.00000000,1.20977310,0.11476073,0.05266354,0.06331269
4.92546273,0.68696079,0.29571463,0.00000000,1.15392343,0.11004177,0.05129106,0.05805488
4.93146573,0.65190331,0.28141117,0.00000000,1.09711068,0.10521092,0.04976824,0.05318813
4.93746873,0.61672366,0.26672141,0.00000000,1.03952080,0.10026816,0.04809754,0.04868928
4.94347174,0.58151178,0.25173977,0.00000000,0.98137513,0.09522045,0.04628509,0.04453552
4.94947474,0.54637980,0.23656704,0.00000000,0.92293078,0.09008174,0.04434083,0.04070565
4.95547774,0.51146214,0.22130896,0.00000000,0.86447869,0.08487268,0.04227842,0.03718095
4.96148074,0.47691411,0.20607443,0.00000000,0.80633954,0.07962003,0.04011507,0.03394599
4.96748374,0.44290927,0.19097357,0.00000000,0.74885785,0.07435575,0.03787112,0.03098915
4.97348674,0.40963569,0.17611550,0.00000000,0.69239462,0.06911592,0.03556955,0.02830293
4.97948974,0.37729155,0.16160613,0.00000000,0.63731910,0.06393950,0.03323534,0.02588413
4.98549275,0.34608019,0.14754597,0.00000000,0.58400004,0.05886702,0.03089483,0.02373387
4.99149575,0.31620513,0.13402810,0.00000000,0.53279707,0.05393934,0.02857497,0.02185750
4.99749875,0.28786513,0.12113642,0.00000000,0.48405257,0.04919639,0.02630267,0.02026442
5.00350175,0.26124975,0.10894414,0.00000000,0.43808450,0.04467610,0.02410410,0.01896780
5.00950475,0.23653542,0.09751274,0.00000000,0.39518031,0.04041342,0.02200416,0.01798428
5.01550775,0.21388221,0.08689124,0.00000000,0.35559240,0.03643963,0.02002589,0.01733353
5.02151076,0.19343149,0.07711596,0.00000000,0.31953496,0.03278174,0.01819014,0.01703782
5.02751376,0.17530417,0.06821058,0.00000000,0.28718228,0.02946215,0.01651524,0.01712144
5.03351676,0.15959979,0.06018666,0.00000000,0.25866843,0.02649847,0.01501679,0.01761008
5.03951976,0.14639617,0.05304438,0.00000000,0.23408808,0.02390354,0.01370760,0.01853009
5.04552276,0.13574946,0.04677352,0.00000000,0.21349816,0.02168552,0.01259761,0.01990759
5.05152576,0.12769455,0.04135469,0.00000000,0.19692023,0.01984815,0.01169397,0.02176751
5.05752876,0.12224564,0.03676059,0.00000000,0.18434313,0.01839103,0.01100108,0.02413246
5.06353177,0.11939669,0.03295734,0.00000000,0.17572573,0.01730998,0.01052079,0.02702153
5.06953477,0.11912195,0.02990579,0.00000000,0.17099957,0.01659738,0.01025241,0.03044895
5.07553777,0.12137610,0.02756275,0.00000000,0.17007107,0.01624247,0.01019293,0.03442275
5.08154077,0.12609435,0.02588218,0.00000000,0.17282349,0.01623176,0.01033709,0.03894337
5.08754377,0.13319227,0.02481626,0.00000000,0.17911834,0.01654920,0.01067749,0.04400232
5.09354677,0.14256547,0.02431625,0.00000000,0.18879642,0.01717654,0.01120466,0.04958099
5.09954977,0.15408933,0.02433341,0.00000000,0.20167849,0.01809348,0.01190711,0.05564966
5.10555278,0.16761880,0.02481970,0.00000000,0.21756593,0.01927793,0.01277146,0.06216671
5.11155578,0.18298847,0.02572844,0.00000000,0.23624119,0.02070623,0.01378242,0.06907827
5.11755878,0.20001300,0.02701494,0.00000000,0.25746863,0.02235337,0.01492293,0.07631818
5.12356178,0.21848824,0.02863709,0.00000000,0.28099562,0.02419328,0.01617421,0.08380852
5.12956478,0.23819283,0.03055591,0.00000000,0.30655421,0.02619913,0.01751598,0.09146051
5.13556778,0.25889067,0.03273612,0.00000000,0.33386342,0.02834373,0.01892657,0.09917603
5.14157079,0.28033406,0.03514663,0.00000000,0.36263217,0.03059990,0.02038322,0.10684949
5.14757379,0.30226756,0.03776112,0.00000000,0.39256296,0.03294098,0.02186232,0.11437028
5.15357679,0.32443247,0.04055841,0.00000000,0.42335602,0.03534128,0.02333982,0.12162546
5.15957979,0.34657177,0.04352285,0.00000000,0.45471396,0.03777660,0.02479158,0.12850279
5.16558279,0.36843532,0.04664452,0.00000000,0.48634657,0.04022472,0.02619383,0.13489387
5.17158579,0.38978505,0.04991923,0.00000000,0.51797564,0.04266581,0.02752360,0.14069735
5.17758879,0.41039996,0.05334837,0.00000000,0.54933939,0.04508280,0.02875921,0.14582190
5.18359180,0.43008061,0.05693842,0.00000000,0.58019640,0.04746162,0.02988074,0.15018907
5.18959480,0.44865289,0.06070020,0.00000000,0.61032863,0.04979135,0.03087040,0.15373559
5.19559780,0.46597086,0.06464783,0.00000000,0.63954341,0.05206411,0.03171301,0.15641527
5.20160080,0.48191854,0.06879739,0.00000000,0.66767428,0.05427494,0.03239626,0.15820023
5.20760380,0.49641043,0.07316532,0.00000000,0.69458056,0.05642139,0.03291102,0.15908150
5.21360680,0.50939104,0.07776664,0.00000000,0.72014569,0.05850302,0.03325152,0.15906890
5.21960980,0.52083309,0.08261300,0.00000000,0.74427452,0.06052079,0.03341545,0.15819027
5.22561281,0.53073495,0.08771079,0.00000000,0.76688977,0.06247628,0.03340396,0.15649000
5.23161581,0.53911722,0.09305925,0.00000000,0.78792793,0.06437102,0.03322167,0.15402711
5.23761881,0.54601887,0.09864889,0.00000000,0.80733496,0.06620563,0.03287647,0.15087280
5.24362181,0.55149319,0.10446019,0.00000000,0.82506226,0.06797923,0.03237936,0.14710769
5.24962481,0.55560389,0.11046280,0.00000000,0.84106332,0.06968879,0.03174419,0.14281892
5.25562781,0.55842169,0.11661532,0.00000000,0.85529131,0.07132878,0.03098741,0.13809721
5.26163082,0.56002161,0.12286573,0.00000000,0.86769820,0.07289095,0.03012771,0.13303398
5.26763382,0.56048121,0.12915253,0.00000000,0.87823535,0.07436443,0.02918573,0.12771881
5.27363682,0.55987998,0.13540655,0.00000000,0.88685599,0.07573604,0.02818371,0.12223712
5.27963982,0.55829983,0.14155357,0.00000000,0.89351936,0.07699086,0.02714521,0.11666839
5.28564282,0.55582682,0.14751735,0.00000000,0.89819660,0.07811310,0.02609477,0.11108480
5.29164582,0.55255372,0.15322333,0.00000000,0.90087786,0.07908707,0.02505760,0.10555039
5.29764882,0.54858353,0.15860252,0.00000000,0.90158045,0.07989846,0.02405933,0.10012070
5.30365183,0.54403328,0.16359556,0.00000000,0.90035737,0.08053553,0.02312574,0.09484289
5.30965483,0.53903805,0.16815670,0.00000000,0.89730565,0.08099050,0.02228246,0.08975624
5.31565783,0.53375461,0.17225741,0.00000000,0.89257385,0.08126067,0.02155469,0.08489299
5.32166083,0.52836433,0.17588951,0.00000000,0.88636804,0.08134958,0.02096696,0.08027936
5.32766383,0.52307497,0.17906745,0.00000000,0.87895570,0.08126781,0.02054273,0.07593676
5.33366683,0.51812098,0.18182978,0.00000000,0.87066689,0.08103354,0.02030409,0.07188299
5.33966983,0.51376200,0.18423940,0.00000000,0.86189234,0.08067274,0.02027136,0.06813340
5.34567284,0.51027951,0.18638274,0.00000000,0.85307830,0.08021900,0.02046265,0.06470190
5.35167584,0.50797134,0.18836769,0.00000000,0.84471775,0.07971295,0.02089339,0.06160178
5.35767884,0.50714434,0.19032039,0.00000000,0.83733847,0.07920123,0.02157580,0.05884631
5.36368184,0.50810523,0.19238090,0.00000000,0.83148800,0.07873520,0.02251845,0.05644902
5.36968484,0.51115000,0.19469800,0.00000000,0.82771609,0.07836925,0.02372564,0.05442371
5.37568784,0.51655233,0.19742316,0.00000000,0.82655525,0.07815889,0.02519700,0.05278425
5.38169085,0.52455140,0.20070413,0.00000000,0.82850034,0.07815864,0.02692699,0.05154406
5.38769385,0.53533984,0.20467828,0.00000000,0.83398787,0.07841991,0.02890458,0.05071541
5.39369685,0.54905228,0.20946602,0.00000000,0.84337612,0.07898882,0.03111300,0.05030861
5.39969985,0.56575516,0.21516458,0.00000000,0.85692698,0.07990417,0.03352963,0.05033106
5.40570285,0.58543840,0.22184257,0.00000000,0.87479042,0.08119560,0.03612614,0.05078628
5.41170585,0.60800940,0.22953529,0.00000000,0.89699228,0.08288208,0.03886869,0.05167296
5.41770885,0.63328975,0.23824139,0.00000000,0.92342626,0.08497068,0.04171848,0.05298411
5.42371186,0.66101504,0.24792069,0.00000000,0.95385037,0.08745582,0.04463242,0.05470635
5.42971486,0.69083780,0.25849356,0.00000000,0.98788824,0.09031894,0.04756406,0.05681934
5.43571786,0.72233366,0.26984171,0.00000000,1.02503545,0.09352861,0.05046466,0.05929553
5.44172086,0.75501059,0.28181057,0.00000000,1.06467055,0.09704116,0.05328447,0.06210006
5.44772386,0.78832088,0.29421297,0.00000000,1.10607061,0.10080169,0.05597415,0.06519097
5.45372686,0.82167554,0.30683422,0.00000000,1.14843063,0.10474553,0.05848614,0.06851971
5.45972986,0.85446048,0.31943818,0.00000000,1.19088627,0.10880001,0.06077624,0.07203191
5.46573287,0.88605400,0.33177429,0.00000000,1.23253881,0.11288656,0.06280494,0.07566836
5.47173587,0.91584482,0.34358515,0.00000000,1.27248177,0.11692299,0.06453881,0.07936629
5.47773887,0.94325005,0.35461441,0.00000000,1.30982778,0.12082588,0.06595164,0.08306083
5.48374187,0.96773234,0.36461471,0.00000000,1.34373516,0.12451310,0.06702536,0.08668655
5.48974487,0.98881566,0.37335531,0.00000000,1.37343283,0.12790618,0.06775072,0.09017920
5.49574787,1.00609904,0.38062914,0.00000000,1.39824293,0.13093267,0.06812765,0.09347739
5.50175088,1.01926785,0.38625906,0.00000000,1.41760026,0.13352814,0.06816531,0.09652429
5.50775388,1.02810215,0.39010308,0.00000000,1.43106787,0.13563811,0.06788177,0.09926922
5.51375688,1.03248194,0.39205830,0.00000000,1.43834823,0.13721947,0.06730342,0.10166905
5.51975988,1.03238908,0.39206358,0.00000000,1.43928983,0.13824159,0.06646403,0.10368939
5.52576288,1.02790583,0.39010074,0.00000000,1.43388882,0.13868703,0.06540356,0.10530550
5.53176588,1.01921031,0.38619435,0.00000000,1.42228587,0.13855175,0.06416676,0.10650281
5.53776888,1.00656880,0.38041013,0.00000000,1.40475844,0.13784491,0.06280157,0.10727719
5.54377189,0.99032553,0.37285205,0.00000000,1.38170876,0.13658821,0.06135745,0.10763469
5.54977489,0.97089016,0.36365825,0.00000000,1.35364813,0.13481487,0.05988369,0.10759100
5.55577789,0.94872362,0.35299607,0.00000000,1.32117824,0.13256818,0.05842770,0.10717057
5.56178089,0.92432270,0.34105624,0.00000000,1.28497016,0.12989983,0.05703344,0.10640530
5.56778389,0.89820421,0.32804663,0.00000000,1.24574202,0.12686791,0.05574004,0.10533307
5.57378689,0.87088913,0.31418573,0.00000000,1.20423609,0.12353486,0.05458054,0.10399604
5.57978989,0.84288743,0.29969611,0.00000000,1.16119630,0.11996531,0.05358098,0.10243885
5.58579290,0.81468418,0.28479815,0.00000000,1.11734706,0.11622395,0.05275971,0.10070679
5.59179590,0.78672725,0.26970426,0.00000000,1.07337402,0.11237354,0.05212711,0.09884404
5.59779890,0.75941732,0.25461376,0.00000000,1.02990763,0.10847314,0.05168547,0.09689212
5.60380190,0.73310028,0.23970858,0.00000000,0.98750995,0.10457658,0.05142934,0.09488849
5.60980490,0.70806226,0.22514994,0.00000000,0.94666516,0.10073129,0.05134610,0.09286558
5.61580790,0.68452750,0.21107605,0.00000000,0.90777381,0.09697748,0.05141676,0.09085006
5.62181091,0.66265892,0.19760080,0.00000000,0.87115115,0.09334776,0.05161706,0.08886254
5.62781391,0.64256121,0.18481357,0.00000000,0.83702896,0.08986712,0.05191871,0.08691766
5.63381691,0.62428617,0.17277991,0.00000000,0.80556095,0.08655328,0.05229072,0.08502454
5.63981991,0.60784003,0.16154305,0.00000000,0.77683096,0.08341738,0.05270087,0.08318752
5.64582291,0.59319207,0.15112621,0.00000000,0.75086339,0.08046494,0.05311709,0.08140719
5.65182591,0.58028421,0.14153530,0.00000000,0.72763533,0.07769707,0.05350884,0.07968162
5.65782891,0.56904099,0.13276212,0.00000000,0.70708940,0.07511171,0.05384838,0.07800769
5.66383192,0.55937931,0.12478767,0.00000000,0.68914664,0.07270502,0.05411182,0.07638235
5.66983492,0.55121750,0.11758540,0.00000000,0.67371885,0.07047263,0.05428004,0.07480400
5.67583792,0.54448321,0.11112448,0.00000000,0.66071941,0.06841088,0.05433932,0.07327348
5.68184092,0.53911984,0.10537253,0.00000000,0.65007236,0.06651777,0.05428171,0.07179506
5.68784392,0.53509107,0.10029815,0.00000000,0.64171913,0.06479375,0.05410521,0.07037697
5.69384692,0.53238337,0.09587282,0.00000000,0.63562260,0.06324223,0.05381362,0.06903175
5.69984992,0.53100652,0.09207223,0.00000000,0.63176856,0.06186975,0.05341614,0.06777620
5.70585293,0.53099200,0.08887718,0.00000000,0.63016438,0.06068589,0.05292683,0.06663101
5.71185593,0.53238953,0.08627372,0.00000000,0.63083527,0.05970290,0.05236383,0.06562008
5.71785893,0.53526188,0.08425291,0.00000000,0.63381824,0.05893504,0.05174843,0.06476960
5.72386193,0.53967842,0.08281011,0.00000000,0.63915440,0.05839773,0.05110407,0.06410685
5.72986493,0.54570756,0.08194376,0.00000000,0.64687993,0.05810655,0.05045529,0.06365889
5.73586793,0.55340876,0.08165410,0.00000000,0.65701638,0.05807611,0.04982663,0.06345112
5.74187094,0.56282429,0.08194149,0.00000000,0.66956091,0.05831886,0.04924166,0.06350588
5.74787394,0.57397137,0.08280485,0.00000000,0.68447702,0.05884400,0.04872199,0.06384101
5.75387694,0.58683506,0.08424005,0.00000000,0.70168641,0.05965640,0.04828643,0.06446866
5.75987994,0.60136226,0.08623846,0.00000000,0.72106242,0.06075571,0.04795036,0.06539417
5.76588294,0.61745726,0.08878578,0.00000000,0.74242558,0.06213564,0.04772514,0.06661527
5.77188594,0.63497910,0.09186115,0.00000000,0.76554163,0.06378350,0.04761782,0.06812157
5.77788894,0.65374097,0.09543668,0.00000000,0.79012222,0.06568002,0.04763097,0.06989435
5.78389195,0.67351180,0.09947738,0.00000000,0.81582842,0.06779939,0.04776271,0.07190671
5.78989495,0.69402013,0.10394161,0.00000000,0.84227716,0.07010973,0.04800695,0.07412407
5.79589795,0.71496023,0.10878186,0.00000000,0.86905031,0.07257374,0.04835377,0.07650504
5.80190095,0.73600028,0.11394612,0.00000000,0.89570632,0.07514966,0.04879000,0.07900263
5.80790395,0.75679248,0.11937953,0.00000000,0.92179390,0.07779256,0.04929986,0.08156571
5.81390695,0.77698471,0.12502637,0.00000000,0.94686736,0.08045570,0.04986574,0.08414076
5.81990995,0.79623336,0.13083239,0.00000000,0.97050294,0.08309215,0.05046912,0.08667382
5.82591296,0.81421676,0.13674713,0.00000000,0.99231557,0.08565647,0.05109137,0.08911252
5.83191596,0.83064879,0.14272638,0.00000000,1.01197517,0.08810645,0.05171474,0.09140822
5.83791896,0.84529204,0.14873449,0.00000000,1.02922200,0.09040471,0.05232314,0.09351806
5.84392196,0.85796980,0.15474645,0.00000000,1.04388013,0.09252030,0.05290299,0.09540694
5.84992496,0.86857651,0.16074967,0.00000000,1.05586841,0.09443002,0.05344388,0.09704925
5.85592796,0.87708590,0.16674522,0.00000000,1.06520844,0.09611954,0.05393913,0.09843036
5.86193097,0.88355648,0.17274858,0.00000000,1.07202887,0.09758418,0.05438619,0.09954771
5.86793397,0.88813396,0.17878972,0.00000000,1.07656592,0.09882934,0.05478685,0.10041154
5.87393697,0.89105032,0.18491256,0.00000000,1.07915964,0.09987050,0.05514727,0.10104512
5.87993997,0.89261943,0.19117371,0.00000000,1.08024621,0.10073293,0.05547780,0.10148447
5.88594297,0.89322925,0.19764057,0.00000000,1.08034622,0.10145090,0.05579261,0.10177767
5.89194597,0.89333082,0.20438884,0.00000000,1.08004938,0.10206655,0.05610919,0.10198356
5.89794897,0.89342435,0.21149956,0.00000000,1.07999623,0.10262849,0.05644760,0.10217010
5.90395198,0.89404298,0.21905573,0.00000000,1.08085743,0.10319003,0.05682968,0.10241228
5.90995498,0.89573471,0.22713882,0.00000000,1.08331146,0.10380733,0.05727810,0.10278974
5.91595798,0.89904331,0.23582510,0.00000000,1.08802169,0.10453734,0.05781544,0.10338408
5.92196098,0.90448900,0.24518215,0.00000000,1.09561360,0.10543581,0.05846311,0.10427617
5.92796398,0.91254952,0.25526570,0.00000000,1.10665311,0.10655522,0.05924049,0.10554332
5.93396698,0.92364261,0.26611682,0.00000000,1.12162701,0.10794303,0.06016394,0.10725662
5.93996998,0.93811047,0.27775973,0.00000000,1.14092602,0.10964001,0.06124608,0.10947841
5.94597299,0.95620678,0.29020021,0.00000000,1.16483137,0.11167890,0.06249511,0.11226007
5.95197599,0.97808697,0.30342483,0.00000000,1.19350524,0.11408340,0.06391428,0.11564023
5.95797899,1.00380196,0.31740077,0.00000000,1.22698537,0.11686751,0.06550165,0.11964332
5.96398199,1.03329549,0.33207644,0.00000000,1.26518395,0.12003521,0.06724988,0.12427865
5.96998499,1.06640526,0.34738269,0.00000000,1.30789079,0.12358048,0.06914635,0.12954006
5.97598799,1.10286753,0.36323456,0.00000000,1.35478024,0.12748768,0.07117336,0.13540591
5.98199100,1.14232496,0.37953339,0.00000000,1.40542172,0.13173218,0.07330856,0.14183968
5.98799400,1.18433718,0.39616925,0.00000000,1.45929296,0.13628118,0.07552550,0.14879091
5.99399700,1.22839362,0.41302336,0.00000000,1.51579541,0.14109472,0.07779430,0.15619653
6.00000000,1.27392784,0.42997057,0.00000000,1.57427106,0.14612678,0.08008241,0.16398245
