energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
4.32516258,0.30185911,0.03388504,0.01533124,0.17315250,0.00068107,0.21991677,0.03198716,0.03940942,0.01359707
4.33116558,0.32661911,0.03739071,0.01512457,0.18329073,0.00075300,0.24782707,0.03350332,0.04171006,0.01422354
4.33716858,0.35460148,0.04099179,0.01521612,0.19537031,0.00083105,0.27847653,0.03534055,0.04451699,0.01504790
4.34317159,0.38562641,0.04465068,0.01560318,0.20928067,0.00091490,0.31175494,0.03746889,0.04781966,0.01606837
4.34917459,0.41947900,0.04832629,0.01628170,0.22489777,0.00100412,0.34750334,0.03985518,0.05160336,0.01728354
4.35517759,0.45591415,0.05197505,0.01724682,0.24208817,0.00109824,0.38551296,0.04246391,0.05585010,0.01869273
4.36118059,0.49466267,0.05555201,0.01849328,0.26071328,0.00119674,0.42552599,0.04525814,0.06053944,0.02029639
4.36718359,0.53543828,0.05901207,0.02001588,0.28063381,0.00129906,0.46723834,0.04820054,0.06564941,0.02209648
4.37318659,0.57794551,0.06231134,0.02180993,0.30171408,0.00140463,0.51030435,0.05125435,0.07115750,0.02409689
4.37918959,0.62188787,0.06540843,0.02387158,0.32382608,0.00151290,0.55434350,0.05438449,0.07704146,0.02630367
4.38519260,0.66697626,0.06826576,0.02619821,0.34685312,0.00162334,0.59894877,0.05755850,0.08328020,0.02872536
4.39119560,0.71293691,0.07085072,0.02878868,0.37069271,0.00173545,0.64369663,0.06074742,0.08985445,0.03137309
4.39719860,0.75951869,0.07313666,0.03164355,0.39525863,0.00184882,0.68815803,0.06392663,0.09674731,0.03426061
4.40320160,0.80649915,0.07510371,0.03476517,0.42048195,0.00196310,0.73191008,0.06707641,0.10394457,0.03740418
4.40920460,0.85368901,0.07673924,0.03815772,0.44631085,0.00207803,0.77454781,0.07018238,0.11143480,0.04082225
4.41520760,0.90093466,0.07803812,0.04182705,0.47270912,0.00219343,0.81569543,0.07323562,0.11920915,0.04453501
4.42121061,0.94811846,0.07900261,0.04578038,0.49965341,0.00230923,0.85501655,0.07623267,0.12726085,0.04856369
4.42721361,0.99515664,0.07964197,0.05002587,0.52712920,0.00242542,0.89222275,0.07917509,0.13558442,0.05292970
4.43321661,1.04199472,0.07997176,0.05457199,0.55512558,0.00254205,0.92708006,0.08206889,0.14417461,0.05765354
4.43921961,1.08860068,0.08001289,0.05942669,0.58362918,0.00265925,0.95941296,0.08492362,0.15302502,0.06275360
4.44522261,1.13495592,0.07979051,0.06459644,0.61261736,0.00277711,0.98910557,0.08775131,0.16212653,0.06824473
4.45122561,1.18104468,0.07933268,0.07008508,0.64205108,0.00289575,1.01610006,0.09056513,0.17146567,0.07413680
4.45722861,1.22684213,0.07866904,0.07589260,0.67186786,0.00301523,1.04039225,0.09337805,0.18102277,0.08043313
4.46323162,1.27230207,0.07782944,0.08201377,0.70197521,0.00313552,1.06202464,0.09620131,0.19077024,0.08712897
4.46923462,1.31734470,0.07684266,0.08843684,0.73224496,0.00325648,1.08107729,0.09904301,0.20067094,0.09421004
4.47523762,1.36184538,0.07573524,0.09514220,0.76250890,0.00337783,1.09765704,0.10190668,0.21067683,0.10165124
4.48124062,1.40562508,0.07453057,0.10210123,0.79255614,0.00349909,1.11188575,0.10479017,0.22072786,0.10941555
4.48724362,1.44844308,0.07324820,0.10927530,0.82213239,0.00361962,1.12388819,0.10768457,0.23075137,0.11745330
4.49324662,1.48999283,0.07190336,0.11661505,0.85094151,0.00373855,1.13378037,0.11057363,0.24066198,0.12570176
4.49924962,1.52990111,0.07050690,0.12406005,0.87864934,0.00385482,1.14165899,0.11343336,0.25036205,0.13408520
4.50525263,1.56773102,0.06906541,0.13153886,0.90488977,0.00396716,1.14759270,0.11623215,0.25974271,0.14251542
4.51125563,1.60298888,0.06758169,0.13896951,0.92927310,0.00407412,1.15161566,0.11893116,0.26868559,0.15089279
4.51725863,1.63513493,0.06605538,0.14626054,0.95139620,0.00417410,1.15372382,0.12148521,0.27706508,0.15910791
4.52326163,1.66359749,0.06448384,0.15331249,0.97085437,0.00426538,1.15387421,0.12384398,0.28475116,0.16704359
4.52926463,1.68779030,0.06286314,0.16001994,0.98725421,0.00434620,1.15198728,0.12595353,0.29161274,0.17457755
4.53526763,1.70713208,0.06118911,0.16627387,1.00022715,0.00441476,1.14795216,0.12775812,0.29752126,0.18158531
4.54127064,1.72106780,0.05945841,0.17196454,1.00944304,0.00446933,1.14163456,0.12920221,0.30235465,0.18794354
4.54727364,1.72909052,0.05766950,0.17698455,1.01462313,0.00450829,1.13288688,0.13023252,0.30600127,0.19353355
4.55327664,1.73076290,0.05582356,0.18123212,1.01555197,0.00453017,1.12155990,0.13080017,0.30836382,0.19824491
4.55927964,1.72573742,0.05392516,0.18461433,1.01208756,0.00453376,1.10751544,0.13086269,0.30936300,0.20197896
4.56528264,1.71377426,0.05198280,0.18705033,1.00416947,0.00451813,1.09063917,0.13038582,0.30894070,0.20465214
4.57128564,1.69475604,0.05000913,0.18847429,0.99182429,0.00448267,1.07085294,0.12934514,0.30706274,0.20619896
4.57728864,1.66869861,0.04802098,0.18883790,0.97516839,0.00442714,1.04812577,0.12772729,0.30372080,0.20657452
4.58329165,1.63575742,0.04603913,0.18811241,0.95440760,0.00435167,1.02248296,0.12553078,0.29893365,0.20575633
4.58929465,1.59622894,0.04408781,0.18629011,0.92983402,0.00425683,0.99401285,0.12276646,0.29274744,0.20374557
4.59529765,1.55054723,0.04219401,0.18338499,0.90181981,0.00414353,0.96287058,0.11945747,0.28523512,0.20056747
4.60130065,1.49927546,0.04038662,0.17943281,0.87080850,0.00401308,0.92927897,0.11563874,0.27649497,0.19627099
4.60730365,1.44309296,0.03869536,0.17449036,0.83730385,0.00386714,0.89352619,0.11135616,0.26664826,0.19092768
4.61330665,1.38277822,0.03714971,0.16863406,0.80185700,0.00370766,0.85596044,0.10666525,0.25583615,0.18462984
4.61930965,1.31918853,0.03577770,0.16195789,0.76505228,0.00353684,0.81698197,0.10162963,0.24421592,0.17748800
4.62531266,1.25323721,0.03460478,0.15457079,0.72749224,0.00335705,0.77703272,0.09631918,0.23195675,0.16962791
4.63131566,1.18586941,0.03365269,0.14659365,0.68978269,0.00317080,0.73658432,0.09080810,0.21923514,0.16118709
4.63731866,1.11803745,0.03293843,0.13815598,0.65251816,0.00298066,0.69612485,0.08517286,0.20623021,0.15231117
4.64332166,1.05067680,0.03247344,0.12939248,0.61626846,0.00278915,0.65614526,0.07949016,0.19311897,0.14315008
4.64932466,0.98468361,0.03226288,0.12043961,0.58156682,0.00259876,0.61712595,0.07383508,0.18007196,0.13385443
4.65532766,0.92089474,0.03230512,0.11143225,0.54890007,0.00241180,0.57952420,0.06827929,0.16724916,0.12457198
4.66133067,0.86007100,0.03259154,0.10250071,0.51870106,0.00223040,0.54376310,0.06288956,0.15479650,0.11544453
4.66733367,0.80288403,0.03310652,0.09376809,0.49134370,0.00205648,0.51022231,0.05772655,0.14284299,0.10660523
4.67333667,0.74990734,0.03382765,0.08534806,0.46714046,0.00189166,0.47923110,0.05284390,0.13149867,0.09817646
4.67933967,0.70161142,0.03472623,0.07734317,0.44634242,0.00173732,0.45106379,0.04828762,0.12085320,0.09026821
4.68534267,0.65836294,0.03576806,0.06984365,0.42914158,0.00159452,0.42593761,0.04409578,0.11097534,0.08297706
4.69134567,0.62042767,0.03691426,0.06292675,0.41567500,0.00146404,0.40401300,0.04029860,0.10191316,0.07638567
4.69734867,0.58797654,0.03812251,0.05665647,0.40603055,0.00134638,0.38539593,0.03691859,0.09369484,0.07056283
4.70335168,0.56109422,0.03934823,0.05108377,0.40025351,0.00124178,0.37014198,0.03397113,0.08633018,0.06556376
4.70935468,0.53978956,0.04054593,0.04624701,0.39835361,0.00115025,0.35826174,0.03146499,0.07981246,0.06143090
4.71535768,0.52400679,0.04167067,0.04217272,0.40031183,0.00107160,0.34972692,0.02940310,0.07412072,0.05819472
4.72136068,0.51363697,0.04267940,0.03887645,0.40608647,0.00100546,0.34447681,0.02778325,0.06922217,0.05587473
4.72736368,0.50852866,0.04353231,0.03636370,0.41561798,0.00095134,0.34242439,0.02659888,0.06507472,0.05448046
4.73336668,0.50849726,0.04419407,0.03463082,0.42883211,0.00090863,0.34346183,0.02583971,0.06162941,0.05401228
4.73936968,0.51333252,0.04463485,0.03366589,0.44564117,0.00087666,0.34746486,0.02549235,0.05883266,0.05446215
4.74537269,0.52280372,0.04483120,0.03344943,0.46594326,0.00085470,0.35429581,0.02554076,0.05662836,0.05581409
4.75137569,0.53666255,0.04476671,0.03395496,0.48961947,0.00084199,0.36380531,0.02596659,0.05495951,0.05804446
4.75737869,0.55464362,0.04443232,0.03514947,0.51652941,0.00083777,0.37583240,0.02674936,0.05376958,0.06112202
4.76338169,0.57646296,0.04382649,0.03699374,0.54650525,0.00084128,0.39020351,0.02786661,0.05300355,0.06500784
4.76938469,0.60181483,0.04295499,0.03944256,0.57934499,0.00085176,0.40673031,0.02929387,0.05260853,0.06965504
4.77538769,0.63036760,0.04183054,0.04244496,0.61480547,0.00086847,0.42520699,0.03100467,0.05253409,0.07500860
4.78139070,0.66175928,0.04047217,0.04594436,0.65259592,0.00089066,0.44540736,0.03297041,0.05273239,0.08100514
4.78739370,0.69559349,0.03890442,0.04987889,0.69237266,0.00091761,0.46708226,0.03516040,0.05315812,0.08757285
4.79339670,0.73143664,0.03715639,0.05418182,0.73373585,0.00094859,0.48995777,0.03754183,0.05376827,0.09463170
4.79939970,0.76881702,0.03526069,0.05878216,0.77622864,0.00098287,0.51373470,0.04007998,0.05452196,0.10209394
4.80540270,0.80722625,0.03325238,0.06360546,0.81933952,0.00101974,0.53808972,0.04273839,0.05538029,0.10986492
4.81140570,0.84612367,0.03116787,0.06857489,0.86250790,0.00105845,0.56267840,0.04547935,0.05630625,0.11784437
4.81740870,0.88494363,0.02904394,0.07361256,0.90513312,0.00109831,0.58714031,0.04826441,0.05726484,0.12592799
4.82341171,0.92310593,0.02691678,0.07864104,0.94658684,0.00113858,0.61110608,0.05105507,0.05822336,0.13400946
4.82941471,0.96002878,0.02482125,0.08358504,0.98622828,0.00117859,0.63420639,0.05381367,0.05915182,0.14198272
4.83541771,0.99514410,0.02279022,0.08837330,1.02342189,0.00121766,0.65608234,0.05650421,0.06002363,0.14974444
4.84142071,1.02791428,0.02085412,0.09294040,1.05755651,0.00125518,0.67639697,0.05909340,0.06081629,0.15719665
4.84742371,1.05784960,0.01904063,0.09722865,1.08806527,0.00129059,0.69484709,0.06155158,0.06151235,0.16424925
4.85342671,1.08452544,0.01737459,0.10118975,1.11444517,0.00132340,0.71117504,0.06385363,0.06210020,0.17082246
4.85942971,1.10759816,0.01587800,0.10478628,1.13627529,0.00135320,0.72517947,0.06597982,0.06257496,0.17684890
4.86543272,1.12681887,0.01457018,0.10799286,1.15323273,0.00137972,0.73672463,0.06791640,0.06293917,0.18227535
4.87143572,1.14204412,0.01346800,0.11079692,1.16510539,0.00140274,0.74574747,0.06965609,0.06320336,0.18706395
4.87743872,1.15324294,0.01258622,0.11319901,1.17180094,0.00142221,0.75226217,0.07119829,0.06338625,0.19119284
4.88344172,1.16049955,0.01193778,0.11521268,1.17335137,0.00143817,0.75636159,0.07254902,0.06351473,0.19465625
4.88944472,1.16401172,0.01153418,0.11686378,1.16991315,0.00145079,0.75821558,0.07372063,0.06362345,0.19746391
4.89544772,1.16408457,0.01138575,0.11818934,1.16176262,0.00146035,0.75806595,0.07473122,0.06375400,0.19963994
4.90145073,1.16112010,0.01150190,0.11923603,1.14928724,0.00146723,0.75621847,0.07560386,0.06395381,0.20122118
4.90745373,1.15560292,0.01189123,0.12005811,1.13297290,0.00147192,0.75303192,0.07636554,0.06427453,0.20225513
4.91345673,1.14808278,0.01256162,0.12071521,1.11338802,0.00147495,0.74890492,0.07704603,0.06477028,0.20279754
4.91945973,1.13915472,0.01352018,0.12126981,1.09116526,0.00147693,0.74426091,0.07767657,0.06549555,0.20290984
4.92546273,1.12943771,0.01477304,0.12178462,1.06698160,0.00147850,0.73953202,0.07828855,0.06650291,0.20265645
4.93146573,1.11955270,0.01632514,0.12231998,1.04153778,0.00148030,0.73514252,0.07891217,0.06784073,0.20210223
4.93746873,1.11010109,0.01817988,0.12293134,1.01553784,0.00148297,0.73149255,0.07957516,0.06955086,0.20130995
4.94347174,1.10164432,0.02033871,0.12366693,0.98966961,0.00148714,0.72894284,0.08030166,0.07166646,0.20033821
4.94947474,1.09468557,0.02280076,0.12456576,0.96458683,0.00149337,0.72780100,0.08111119,0.07421005,0.19923951
4.95547774,1.08965411,0.02556237,0.12565596,0.94089336,0.00150218,0.72830999,0.08201792,0.07719196,0.19805885
4.96148074,1.08689277,0.02861675,0.12695356,0.91913000,0.00151400,0.73063917,0.08303009,0.08060908,0.19683268
4.96748374,1.08664903,0.03195367,0.12846175,0.89976406,0.00152920,0.73487828,0.08414976,0.08444422,0.19558828
4.97348674,1.08906984,0.03555928,0.13017062,0.88318188,0.00154804,0.74103447,0.08537281,0.08866594,0.19434358
4.97948974,1.09420022,0.03941605,0.13205742,0.86968427,0.00157072,0.74903265,0.08668916,0.09322898,0.19310734
4.98549275,1.10198565,0.04350288,0.13408729,0.85948479,0.00159732,0.75871884,0.08808332,0.09807523,0.19187967
4.99149575,1.11227794,0.04779542,0.13621446,0.85271071,0.00162788,0.76986655,0.08953513,0.10313529,0.19065292
4.99749875,1.12484434,0.05226653,0.13838384,0.84940646,0.00166233,0.78218588,0.09102071,0.10833050,0.18941267
5.00350175,1.13937949,0.05688692,0.14053294,0.84953920,0.00170056,0.79533493,0.09251360,0.11357541,0.18813908
5.00950475,1.15551961,0.06162604,0.14259408,0.85300635,0.00174242,0.80893308,0.09398599,0.11878057,0.18680825
5.01550775,1.17285861,0.06645298,0.14449680,0.85964470,0.00178771,0.82257575,0.09541005,0.12385558,0.18539374
5.02151076,1.19096528,0.07133759,0.14617030,0.86924076,0.00183625,0.83584989,0.09675924,0.12871214,0.18386805
5.02751376,1.20940107,0.07625154,0.14754600,0.88154196,0.00188783,0.84834984,0.09800961,0.13326723,0.18220422
5.03351676,1.22773775,0.08116946,0.14855988,0.89626838,0.00194230,0.85969289,0.09914097,0.13744592,0.18037722
5.03951976,1.24557429,0.08606992,0.14915475,0.91312461,0.00199952,0.86953393,0.10013794,0.14118406,0.17836537
5.04552276,1.26255232,0.09093634,0.14928223,0.93181114,0.00205943,0.87757876,0.10099075,0.14443043,0.17615157
5.05152576,1.27836947,0.09575761,0.14890438,0.95203505,0.00212200,0.88359550,0.10169579,0.14714843,0.17372435
5.05752876,1.29279018,0.10052855,0.14799499,0.97351944,0.00218731,0.88742383,0.10225592,0.14931720,0.17107875
5.06353177,1.30565341,0.10524992,0.14654038,0.99601118,0.00225546,0.88898153,0.10268041,0.15093205,0.16821696
5.06953477,1.31687685,0.10992820,0.14453980,1.01928663,0.00232666,0.88826837,0.10298456,0.15200425,0.16514866
5.07553777,1.32645763,0.11457494,0.14200533,1.04315507,0.00240115,0.88536705,0.10318906,0.15256020,0.16189114
5.08154077,1.33446928,0.11920581,0.13896133,1.06745963,0.00247918,0.88044137,0.10331900,0.15263995,0.15846912
5.08754377,1.34105516,0.12383925,0.13544346,1.09207569,0.00256103,0.87373169,0.10340263,0.15229525,0.15491425
5.09354677,1.34641880,0.12849499,0.13149732,1.11690679,0.00264697,0.86554797,0.10346998,0.15158711,0.15126448
5.09954977,1.35081143,0.13319221,0.12717682,1.14187845,0.00273720,0.85626069,0.10355128,0.15058306,0.14756301
5.10555278,1.35451752,0.13794778,0.12254221,1.16693019,0.00283183,0.84629025,0.10367533,0.14935428,0.14385721
5.11155578,1.35783906,0.14277438,0.11765810,1.19200637,0.00293089,0.83609508,0.10386798,0.14797259,0.14019736
5.11755878,1.36107942,0.14767882,0.11259126,1.21704654,0.00303424,0.82615913,0.10415063,0.14650766,0.13663518
5.12356178,1.36452765,0.15266057,0.10740856,1.24197597,0.00314156,0.81697919,0.10453901,0.14502434,0.13322256
5.12956478,1.36844413,0.15771065,0.10217500,1.26669718,0.00325239,0.80905243,0.10504214,0.14358040,0.13001006
5.13556778,1.37304822,0.16281093,0.09695189,1.29108307,0.00336605,0.80286451,0.10566171,0.14222468,0.12704569
5.14157079,1.37850861,0.16793388,0.09179533,1.31497234,0.00348167,0.79887869,0.10639178,0.14099575,0.12437370
5.14757379,1.38493680,0.17304294,0.08675496,1.33816764,0.00359821,0.79752588,0.10721890,0.13992111,0.12203360
5.15357679,1.39238374,0.17809331,0.08187308,1.36043663,0.00371448,0.79919586,0.10812257,0.13901696,0.12005923
5.15957979,1.40083991,0.18303326,0.07718411,1.38151600,0.00382917,0.80422954,0.10907608,0.13828844,0.11847820
5.16558279,1.41023825,0.18780583,0.07271434,1.40111830,0.00394086,0.81291226,0.11004771,0.13773039,0.11731134
5.17158579,1.42045974,0.19235087,0.06848215,1.41894108,0.00404812,0.82546771,0.11100209,0.13732844,0.11657239
5.17758879,1.43134082,0.19660725,0.06449833,1.43467773,0.00414952,0.84205261,0.11190174,0.13706047,0.11626778
5.18359180,1.44268209,0.20051513,0.06076680,1.44802934,0.00424367,0.86275160,0.11270872,0.13689820,0.11639656
5.18959480,1.45425732,0.20401811,0.05728545,1.45871658,0.00432930,0.88757250,0.11338618,0.13680887,0.11695031
5.19559780,1.46582222,0.20706524,0.05404708,1.46649091,0.00440527,0.91644174,0.11389984,0.13675695,0.11791322
5.20160080,1.47712212,0.20961261,0.05104046,1.47114415,0.00447061,0.94920004,0.11421927,0.13670564,0.11926203
5.20760380,1.48789826,0.21162456,0.04825136,1.47251593,0.00452454,0.98559856,0.11431885,0.13661827,0.12096613
5.21360680,1.49789215,0.21307442,0.04566357,1.47049837,0.00456649,1.02529585,0.11417848,0.13645942,0.12298762
5.21960980,1.50684814,0.21394469,0.04325978,1.46503774,0.00459609,1.06785592,0.11378392,0.13619579,0.12528138
5.22561281,1.51451415,0.21422676,0.04102241,1.45613317,0.00461317,1.11274816,0.11312682,0.13579676,0.12779526
5.23161581,1.52064101,0.21392025,0.03893423,1.44383255,0.00461771,1.15934939,0.11220444,0.13523474,0.13047041
5.23761881,1.52498087,0.21303188,0.03697887,1.42822611,0.00460985,1.20694882,0.11101910,0.13448530,0.13324170
5.24362181,1.52728534,0.21157421,0.03514122,1.40943821,0.00458987,1.25475626,0.10957744,0.13352709,0.13603842
5.24962481,1.52730404,0.20956420,0.03340761,1.38761822,0.00455809,1.30191391,0.10788956,0.13234171,0.13878520
5.25562781,1.52478417,0.20702178,0.03176595,1.36293117,0.00451491,1.34751202,0.10596813,0.13091356,0.14140316
5.26163082,1.51947170,0.20396859,0.03020572,1.33554905,0.00446076,1.39060819,0.10382746,0.12922960,0.14381146
5.26763382,1.51111458,0.20042685,0.02871796,1.30564332,0.00439605,1.43025001,0.10148275,0.12727932,0.14592901
5.27363682,1.49946821,0.19641868,0.02729512,1.27337945,0.00432120,1.46550054,0.09894943,0.12505470,0.14767649
5.27963982,1.48430309,0.19196562,0.02593101,1.23891353,0.00423660,1.49546569,0.09624270,0.12255034,0.14897855
5.28564282,1.46541444,0.18708859,0.02462063,1.20239143,0.00414264,1.51932242,0.09337732,0.11976370,0.14976605
5.29164582,1.44263329,0.18180822,0.02336013,1.16395029,0.00403970,1.53634665,0.09036753,0.11669541,0.14997844
5.29764882,1.41583848,0.17614538,0.02214673,1.12372207,0.00392818,1.54593941,0.08722727,0.11334968,0.14956592
5.30365183,1.38496865,0.17012202,0.02097874,1.08183893,0.00380852,1.54765007,0.08397047,0.10973469,0.14849148
5.30965483,1.35003353,0.16376210,0.01985554,1.03843966,0.00368121,1.54119532,0.08061153,0.10586298,0.14673263
5.31565783,1.31112359,0.15709247,0.01877771,0.99367673,0.00354684,1.52647294,0.07716587,0.10175177,0.14428273
5.32166083,1.26841744,0.15014381,0.01774711,0.94772322,0.00340611,1.50356939,0.07365045,0.09742309,0.14115184
5.32766383,1.22218633,0.14295131,0.01676708,0.90077913,0.00325985,1.47276103,0.07008435,0.09290378,0.13736713
5.33366683,1.17279533,0.13555510,0.01584262,0.85307650,0.00310902,1.43450845,0.06648927,0.08822534,0.13297268
5.33966983,1.12070118,0.12800044,0.01498059,0.80488313,0.00295472,1.38944447,0.06288989,0.08342348,0.12802890
5.34567284,1.06644674,0.12033761,0.01419005,0.75650447,0.00279822,1.33835619,0.05931420,0.07853757,0.12261134
5.35167584,1.01065250,0.11262139,0.01348246,0.70828395,0.00264089,1.28216210,0.05579367,0.07360988,0.11680928
5.35767884,0.95400563,0.10491035,0.01287206,0.66060157,0.00248423,1.22188527,0.05236332,0.06868465,0.11072386
5.36368184,0.89724729,0.09726587,0.01237618,0.61387125,0.00232984,1.15862413,0.04906169,0.06380712,0.10446619
5.36968484,0.84115892,0.08975102,0.01201564,0.56853713,0.00217937,1.09352211,0.04593080,0.05902248,0.09815529
5.37568784,0.78654845,0.08242925,0.01181508,0.52506935,0.00203452,1.02773766,0.04301594,0.05437487,0.09191607
5.38169085,0.73423711,0.07536323,0.01180339,0.48395961,0.00189700,0.96241593,0.04036558,0.04990643,0.08587751
5.38769385,0.68504750,0.06861357,0.01201409,0.44571699,0.00176850,0.89866327,0.03803114,0.04565643,0.08017100
