energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
2.57228614,0.97663415,0.00043699,0.08538691,0.44003342,0.00190660,0.52233233,0.75269073
2.57828914,0.98797139,0.00049800,0.08659965,0.44289356,0.00200443,0.53319609,0.75827661
2.58429215,0.99829169,0.00056349,0.08755962,0.44420897,0.00210957,0.54289159,0.76364444
2.59029515,1.00803869,0.00063302,0.08827046,0.44398630,0.00222270,0.55139089,0.76936884
2.59629815,1.01765033,0.00070604,0.08873749,0.44224041,0.00234431,0.55866442,0.77602128
2.60230115,1.02753938,0.00078183,0.08896731,0.43899410,0.00247462,0.56467999,0.78414665
2.60830415,1.03807497,0.00085954,0.08896742,0.43427810,0.00261357,0.56940252,0.79424024
2.61430715,1.04956594,0.00093820,0.08874590,0.42813142,0.00276077,0.57279430,0.80672619
2.62031016,1.06224663,0.00101670,0.08831114,0.42060187,0.00291547,0.57481597,0.82193836
2.62631316,1.07626587,0.00109386,0.08767162,0.41174670,0.00307659,0.57542794,0.84010456
2.63231616,1.09167953,0.00116843,0.08683574,0.40163329,0.00324273,0.57459238,0.86133469
2.63831916,1.10844701,0.00123912,0.08581170,0.39033960,0.00341214,0.57227542,0.88561360
2.64432216,1.12643186,0.00130464,0.08460743,0.37795447,0.00358285,0.56844965,0.91279874
2.65032516,1.14540643,0.00136377,0.08323061,0.36457754,0.00375265,0.56309657,0.94262307
2.65632816,1.16506033,0.00141534,0.08168864,0.35031885,0.00391919,0.55620906,0.97470280
2.66233117,1.18501237,0.00145831,0.07998878,0.33529784,0.00408005,0.54779353,1.00854997
2.66833417,1.20482544,0.00149180,0.07813817,0.31964213,0.00423284,0.53787174,1.04358903
2.67433717,1.22402356,0.00151510,0.07614399,0.30348573,0.00437523,0.52648227,1.07917692
2.68034017,1.24211042,0.00152771,0.07401362,0.28696698,0.00450510,0.51368136,1.11462564
2.68634317,1.25858852,0.00152936,0.07175476,0.27022623,0.00462054,0.49954331,1.14922626
2.69234617,1.27297801,0.00152002,0.06937563,0.25340333,0.00471995,0.48416016,1.18227338
2.69834917,1.28483441,0.00149989,0.06688507,0.23663510,0.00480210,0.46764090,1.21308889
2.70435218,1.29376438,0.00146939,0.06429277,0.22005280,0.00486613,0.45011007,1.24104384
2.71035518,1.29943888,0.00142918,0.06160931,0.20377984,0.00491159,0.43170583,1.26557772
2.71635818,1.30160305,0.00138009,0.05884630,0.18792967,0.00493842,0.41257758,1.28621410
2.72236118,1.30008266,0.00132311,0.05601642,0.17260399,0.00494695,0.39288323,1.30257212
2.72836418,1.29478663,0.00125937,0.05313343,0.15789139,0.00493786,0.37278613,1.31437343
2.73436718,1.28570596,0.00119010,0.05021210,0.14386636,0.00491212,0.35245185,1.32144452
2.74037019,1.27290901,0.00111656,0.04726813,0.13058868,0.00487095,0.33204492,1.32371449
2.74637319,1.25653380,0.00104005,0.04431798,0.11810332,0.00481574,0.31172554,1.32120869
2.75237619,1.23677772,0.00096182,0.04137863,0.10644066,0.00474798,0.29164650,1.31403885
2.75837919,1.21388548,0.00088309,0.03846740,0.09561709,0.00466921,0.27195036,1.30239045
2.76438219,1.18813600,0.00080499,0.03560161,0.08563591,0.00458093,0.25276697,1.28650829
2.77038519,1.15982920,0.00072852,0.03279827,0.07648849,0.00448457,0.23421147,1.26668118
2.77638819,1.12927325,0.00065459,0.03007384,0.06815566,0.00438141,0.21638273,1.24322669
2.78239120,1.09677328,0.00058395,0.02744386,0.06060920,0.00427259,0.19936249,1.21647697
2.78839420,1.06262192,0.00051720,0.02492276,0.05381345,0.00415907,0.18321490,1.18676622
2.79439720,1.02709214,0.00045481,0.02252361,0.04772694,0.00404163,0.16798681,1.15442065
2.80040020,0.99043284,0.00039710,0.02025799,0.04230406,0.00392086,0.15370852,1.11975101
2.80640320,0.95286692,0.00034425,0.01813589,0.03749662,0.00379723,0.14039507,1.08304812
2.81240620,0.91459207,0.00029634,0.01616574,0.03325539,0.00367111,0.12804798,1.04458125
2.81840920,0.87578365,0.00025333,0.01435447,0.02953151,0.00354279,0.11665738,1.00459898
2.82441221,0.83659956,0.00021510,0.01270768,0.02627778,0.00341254,0.10620437,0.96333235
2.83041521,0.79718630,0.00018144,0.01122991,0.02344986,0.00328071,0.09666363,0.92099945
2.83641821,0.75768580,0.00015212,0.00992494,0.02100723,0.00314769,0.08800598,0.87781112
2.84242121,0.71824243,0.00012683,0.00879618,0.01891416,0.00301406,0.08020110,0.83397686
2.84842421,0.67900951,0.00010528,0.00784712,0.01714037,0.00288053,0.07321996,0.78971051
2.85442721,0.64015500,0.00008715,0.00708173,0.01566171,0.00274807,0.06703714,0.74523496
2.86043022,0.60186576,0.00007211,0.00650499,0.01446060,0.00261785,0.06163286,0.70078573
2.86643322,0.56435041,0.00005989,0.00612329,0.01352637,0.00249128,0.05699466,0.65661276
2.87243622,0.52784026,0.00005019,0.00594488,0.01285553,0.00237004,0.05311870,0.61298066
2.87843922,0.49258859,0.00004278,0.00598021,0.01245183,0.00225601,0.05001062,0.57016698
2.88444222,0.45886820,0.00003745,0.00624218,0.01232622,0.00215128,0.04768596,0.52845902
2.89044522,0.42696735,0.00003401,0.00674631,0.01249675,0.00205809,0.04617005,0.48814915
2.89644822,0.39718448,0.00003234,0.00751077,0.01298818,0.00197882,0.04549751,0.44952902
2.90245123,0.36982179,0.00003233,0.00855622,0.01383154,0.00191589,0.04571115,0.41288307
2.90845423,0.34517813,0.00003391,0.00990549,0.01506348,0.00187172,0.04686044,0.37848171
2.91445723,0.32354130,0.00003706,0.01158315,0.01672533,0.00184868,0.04899952,0.34657444
2.92046023,0.30518025,0.00004176,0.01361472,0.01886210,0.00184898,0.05218475,0.31738341
2.92646323,0.29033716,0.00004805,0.01602586,0.02152106,0.00187463,0.05647180,0.29109754
2.93246623,0.27921984,0.00005595,0.01884127,0.02475019,0.00192733,0.06191254,0.26786752
2.93846923,0.27199440,0.00006552,0.02208344,0.02859633,0.00200844,0.06855145,0.24780177
2.94447224,0.26877853,0.00007682,0.02577130,0.03310315,0.00211886,0.07642203,0.23096353
2.95047524,0.26963537,0.00008991,0.02991877,0.03830880,0.00225899,0.08554306,0.21736899
2.95647824,0.27456827,0.00010485,0.03453322,0.04424356,0.00242867,0.09591490,0.20698658
2.96248124,0.28351637,0.00012167,0.03961405,0.05092729,0.00262712,0.10751610,0.19973722
2.96848424,0.29635138,0.00014040,0.04515131,0.05836693,0.00285292,0.12030037,0.19549571
2.97448724,0.31287555,0.00016104,0.05112455,0.06655414,0.00310394,0.13419409,0.19409288
2.98049025,0.33282119,0.00018357,0.05750191,0.07546310,0.00337740,0.14909464,0.19531873
2.98649325,0.35585176,0.00020793,0.06423959,0.08504875,0.00366984,0.16486965,0.19892638
2.99249625,0.38156487,0.00023404,0.07128174,0.09524548,0.00397718,0.18135732,0.20463676
2.99849925,0.40949728,0.00026181,0.07856089,0.10596642,0.00429477,0.19836797,0.21214410
3.00450225,0.43913208,0.00029111,0.08599891,0.11710355,0.00461746,0.21568682,0.22112212
3.01050525,0.46990795,0.00032180,0.09350850,0.12852851,0.00493976,0.23307820,0.23123088
3.01650825,0.50123070,0.00035377,0.10099538,0.14009435,0.00525590,0.25029094,0.24212429
3.02251126,0.53248675,0.00038691,0.10836094,0.15163820,0.00556003,0.26706495,0.25345805
3.02851426,0.56305840,0.00042115,0.11550543,0.16298473,0.00584636,0.28313887,0.26489812
3.03451726,0.59234043,0.00045649,0.12233159,0.17395043,0.00610933,0.29825846,0.27612930
3.04052026,0.61975769,0.00049303,0.12874850,0.18434859,0.00634377,0.31218545,0.28686391
3.04652326,0.64478293,0.00053095,0.13467570,0.19399470,0.00654508,0.32470662,0.29685025
3.05252626,0.66695433,0.00057061,0.14004719,0.20271221,0.00670940,0.33564257,0.30588051
3.05852926,0.68589190,0.00061252,0.14481533,0.21033828,0.00683370,0.34485592,0.31379802
3.06453227,0.70131219,0.00065740,0.14895434,0.21672941,0.00691596,0.35225850,0.32050330
3.07053527,0.71304042,0.00070616,0.15246319,0.22176650,0.00695517,0.35781713,0.32595877
3.07653827,0.72101959,0.00075999,0.15536792,0.22535930,0.00695148,0.36155779,0.33019187
3.08254127,0.72531578,0.00082030,0.15772289,0.22744994,0.00690612,0.36356771,0.33329617
3.08854427,0.72611956,0.00088875,0.15961120,0.22801525,0.00682143,0.36399531,0.33543056
3.09454727,0.72374293,0.00096726,0.16114392,0.22706795,0.00670077,0.36304795,0.33681610
3.10055028,0.71861197,0.00105796,0.16245820,0.22465649,0.00654845,0.36098722,0.33773084
3.10655328,0.71125514,0.00116317,0.16371428,0.22086357,0.00636958,0.35812210,0.33850229
3.11255628,0.70228774,0.00128539,0.16509135,0.21580339,0.00616989,0.35480003,0.33949797
3.11855928,0.69239271,0.00142719,0.16678242,0.20961774,0.00595560,0.35139614,0.34111407
3.12456228,0.68229869,0.00159118,0.16898831,0.20247120,0.00573319,0.34830099,0.34376267
3.13056528,0.67275596,0.00177992,0.17191094,0.19454542,0.00550922,0.34590733,0.34785774
3.13656828,0.66451113,0.00199584,0.17574619,0.18603306,0.00529013,0.34459614,0.35380050
3.14257129,0.65828161,0.00224114,0.18067647,0.17713139,0.00508203,0.34472266,0.36196453
3.14857429,0.65473069,0.00251770,0.18686338,0.16803597,0.00489055,0.34660281,0.37268132
3.15457729,0.65444429,0.00282701,0.19444068,0.15893460,0.00472065,0.35050055,0.38622657
3.16058029,0.65791028,0.00317002,0.20350792,0.15000185,0.00457654,0.35661678,0.40280802
3.16658329,0.66550109,0.00354716,0.21412496,0.14139430,0.00446153,0.36508010,0.42255526
3.17258629,0.67746048,0.00395818,0.22630764,0.13324676,0.00437799,0.37594001,0.44551193
3.17858929,0.69389481,0.00440219,0.24002488,0.12566946,0.00432729,0.38916286,0.47163077
3.18459230,0.71476939,0.00487759,0.25519730,0.11874638,0.00430984,0.40463070,0.50077193
3.19059530,0.73990994,0.00538212,0.27169756,0.11253472,0.00432509,0.42214340,0.53270454
3.19659830,0.76900925,0.00591285,0.28935246,0.10706539,0.00437157,0.44142385,0.56711177
3.20260130,0.80163864,0.00646628,0.30794673,0.10234453,0.00444703,0.46212636,0.60359921
3.20860430,0.83726403,0.00703842,0.32722842,0.09835599,0.00454851,0.48384782,0.64170643
3.21460730,0.87526565,0.00762487,0.34691580,0.09506438,0.00467250,0.50614144,0.68092117
3.22061031,0.91496087,0.00822100,0.36670538,0.09241884,0.00481504,0.52853255,0.72069582
3.22661331,0.95562901,0.00882206,0.38628085,0.09035711,0.00497191,0.55053572,0.76046540
3.23261631,0.99653718,0.00942331,0.40532251,0.08880973,0.00513876,0.57167272,0.79966628
3.23861931,1.03696590,0.01002021,0.42351686,0.08770433,0.00531126,0.59149046,0.83775500
3.24462231,1.07623361,0.01060852,0.44056587,0.08696964,0.00548520,0.60957805,0.87422601
3.25062531,1.11371873,0.01118443,0.45619553,0.08653919,0.00565668,0.62558243,0.90862790
3.25662831,1.14887862,0.01174464,0.47016345,0.08635443,0.00582215,0.63922161,0.94057709
3.26263132,1.18126441,0.01228644,0.48226502,0.08636734,0.00597850,0.65029497,0.96976840
3.26863432,1.21053133,0.01280771,0.49233798,0.08654226,0.00612313,0.65869015,0.99598209
3.27463732,1.23644401,0.01330695,0.50026527,0.08685696,0.00625397,0.66438614,1.01908704
3.28064032,1.25887685,0.01378320,0.50597609,0.08730304,0.00636947,0.66745228,1.03903991
3.28664332,1.27780948,0.01423599,0.50944513,0.08788550,0.00646859,0.66804336,1.05588046
3.29264632,1.29331794,0.01466523,0.51069021,0.08862163,0.00655080,0.66639095,1.06972336
3.29864932,1.30556202,0.01507108,0.50976848,0.08953940,0.00661594,0.66279137,1.08074700
3.30465233,1.31476978,0.01545382,0.50677152,0.09067522,0.00666424,0.65759092,1.08917993
3.31065533,1.32122015,0.01581370,0.50181952,0.09207145,0.00669618,0.65116907,1.09528582
3.31665833,1.32522475,0.01615080,0.49505513,0.09377368,0.00671246,0.64392054,1.09934777
3.32266133,1.32710977,0.01646493,0.48663708,0.09582793,0.00671390,0.63623711,1.10165277
3.32866433,1.32719923,0.01675551,0.47673407,0.09827797,0.00670137,0.62849013,1.10247732
3.33466733,1.32580031,0.01702148,0.46551915,0.10116288,0.00667576,0.62101458,1.10207489
3.34067034,1.32319142,0.01726132,0.45316484,0.10451496,0.00663792,0.61409561,1.10066578
3.34667334,1.31961383,0.01747302,0.43983915,0.10835811,0.00658862,0.60795808,1.09843000
3.35267634,1.31526681,0.01765409,0.42570258,0.11270676,0.00652860,0.60275970,1.09550338
3.35867934,1.31030658,0.01780172,0.41090619,0.11756538,0.00645852,0.59858817,1.09197691
3.36468234,1.30484884,0.01791281,0.39559056,0.12292855,0.00637899,0.59546225,1.08789935
3.37068534,1.29897439,0.01798418,0.37988574,0.12878154,0.00629064,0.59333674,1.08328266
3.37668834,1.29273742,0.01801269,0.36391182,0.13510149,0.00619418,0.59211114,1.07810989
3.38269135,1.28617568,0.01799543,0.34778014,0.14185881,0.00609039,0.59164121,1.07234477
3.38869435,1.27932166,0.01792991,0.33159483,0.14901896,0.00598026,0.59175308,1.06594259
3.39469735,1.27221404,0.01781422,0.31545453,0.15654430,0.00586498,0.59225878,1.05886130
3.40070035,1.26490845,0.01764719,0.29945410,0.16439593,0.00574606,0.59297249,1.05107230
3.40670335,1.25748684,0.01742854,0.28368621,0.17253533,0.00562531,0.59372648,1.04257028
3.41270635,1.25006470,0.01715894,0.26824259,0.18092578,0.00550493,0.59438587,1.03338121
3.41870935,1.24279562,0.01684014,0.25321491,0.18953335,0.00538749,0.59486128,1.02356826
3.42471236,1.23587275,0.01647492,0.23869524,0.19832739,0.00527592,0.59511862,1.01323519
3.43071536,1.22952710,0.01606714,0.22477593,0.20728052,0.00517353,0.59518551,1.00252692
3.43671836,1.22402250,0.01562163,0.21154917,0.21636816,0.00508390,0.59515377,0.99162730
3.44272136,1.21964747,0.01514412,0.19910594,0.22556744,0.00501087,0.59517778,0.98075424
3.44872436,1.21670452,0.01464111,0.18753464,0.23485583,0.00495840,0.59546876,0.97015233
3.45472736,1.21549702,0.01411966,0.17691942,0.24420937,0.00493051,0.59628517,0.96008342
3.46073037,1.21631475,0.01358725,0.16733815,0.25360074,0.00493111,0.59791955,0.95081570
3.46673337,1.21941837,0.01305157,0.15886032,0.26299722,0.00496387,0.60068255,0.94261167
3.47273637,1.22502400,0.01252028,0.15154485,0.27235890,0.00503210,0.60488482,0.93571587
3.47873937,1.23328837,0.01200086,0.14543792,0.28163692,0.00513856,0.61081769,0.93034269
3.48474237,1.24429549,0.01150036,0.14057087,0.29077232,0.00528535,0.61873368,0.92666511
3.49074537,1.25804548,0.01102523,0.13695843,0.29969521,0.00547374,0.62882779,0.92480473
3.49674837,1.27444601,0.01058119,0.13459712,0.30832463,0.00570406,0.64122050,0.92482370
3.50275138,1.29330713,0.01017307,0.13346411,0.31656896,0.00597562,0.65594367,0.92671879
3.50875438,1.31433946,0.00980470,0.13351646,0.32432710,0.00628660,0.67292986,0.93041786
3.51475738,1.33715623,0.00947888,0.13469088,0.33149015,0.00663404,0.69200591,0.93577906
3.52076038,1.36127891,0.00919729,0.13690406,0.33794376,0.00701385,0.71289120,0.94259250
3.52676338,1.38614663,0.00896049,0.14005348,0.34357097,0.00742079,0.73520086,0.95058452
3.53276638,1.41112873,0.00876800,0.14401883,0.34825541,0.00784860,0.75845388,0.95942432
3.53876938,1.43554036,0.00861824,0.14866400,0.35188477,0.00829013,0.78208589,0.96873262
3.54477239,1.45866036,0.00850871,0.15383957,0.35435440,0.00873744,0.80546625,0.97809205
3.55077539,1.47975095,0.00843598,0.15938572,0.35557083,0.00918202,0.82791848,0.98705890
3.55677839,1.49807844,0.00839588,0.16513559,0.35545518,0.00961503,0.84874353,0.99517578
3.56278139,1.51293423,0.00838356,0.17091888,0.35394616,0.01002749,0.86724448,1.00198467
3.56878439,1.52365546,0.00839367,0.17656570,0.35100269,0.01041056,0.88275184,1.00704007
3.57478739,1.52964440,0.00842044,0.18191040,0.34660593,0.01075579,0.89464816,1.00992161
3.58079040,1.53038602,0.00845790,0.18679544,0.34076065,0.01105532,0.90239084,1.01024596
3.58679340,1.52546317,0.00849993,0.19107501,0.33349590,0.01130216,0.90553223,1.00767742
3.59279640,1.51456861,0.00854048,0.19461839,0.32486500,0.01149037,0.90373586,1.00193709
3.59879940,1.49751385,0.00857370,0.19731283,0.31494469,0.01161521,0.89678843,0.99281026
3.60480240,1.47423414,0.00859404,0.19906605,0.30383364,0.01167326,0.88460683,0.98015188
3.61080540,1.44478990,0.00859640,0.19980803,0.29165032,0.01166255,0.86724004,0.96388987
3.61680840,1.40936414,0.00857623,0.19949221,0.27853023,0.01158255,0.84486602,0.94402648
3.62281141,1.36825651,0.00852967,0.19809605,0.26462268,0.01143416,0.81778368,0.92063736
3.62881441,1.32187394,0.00845359,0.19562088,0.25008730,0.01121967,0.78640067,0.89386885
3.63481741,1.27071841,0.00834566,0.19209112,0.23509017,0.01094266,0.75121747,0.86393316
3.64082041,1.21537237,0.00820444,0.18755287,0.21980006,0.01060785,0.71280877,0.83110212
3.64682341,1.15648243,0.00802932,0.18207202,0.20438459,0.01022095,0.67180307,0.79569940
3.65282641,1.09474186,0.00782059,0.17573184,0.18900666,0.00978845,0.62886138,0.75809168
3.65882941,1.03087267,0.00757938,0.16863030,0.17382117,0.00931747,0.58465614,0.71867899
3.66483242,0.96560779,0.00730761,0.16087705,0.15897221,0.00881546,0.53985114,0.67788465
3.67083542,0.89967413,0.00700790,0.15259037,0.14459071,0.00829010,0.49508334,0.63614506
3.67683842,0.83377683,0.00668353,0.14389403,0.13079273,0.00774902,0.45094707,0.59389971
3.68284142,0.76858536,0.00633826,0.13491426,0.11767828,0.00719966,0.40798134,0.55158172
3.68884442,0.70472178,0.00597630,0.12577696,0.10533083,0.00664909,0.36666026,0.50960919
3.69484742,0.64275131,0.00560209,0.11660510,0.09381742,0.00610388,0.32738690,0.46837754
3.70085043,0.58317556,0.00522024,0.10751653,0.08318924,0.00557001,0.29049048,0.42825314
3.70685343,0.52642823,0.00483537,0.09862219,0.07348287,0.00505276,0.25622653,0.38956822
3.71285643,0.47287349,0.00445204,0.09002470,0.06472174,0.00455667,0.22477994,0.35261733
3.71885943,0.42280662,0.00407459,0.08181748,0.05691811,0.00408553,0.19627023,0.31765515
3.72486243,0.37645691,0.00370708,0.07408431,0.05007514,0.00364237,0.17075872,0.28489583
3.73086543,0.33399245,0.00335322,0.06689924,0.04418919,0.00322950,0.14825694,0.25451363
3.73686843,0.29552644,0.00301634,0.06032703,0.03925203,0.00284856,0.12873589,0.22664481
3.74287144,0.26112477,0.00269933,0.05442384,0.03525313,0.00250056,0.11213558,0.20139064
3.74887444,0.23081446,0.00240467,0.04923829,0.03218166,0.00218601,0.09837444,0.17882115
3.75487744,0.20459250,0.00213442,0.04481271,0.03002834,0.00190495,0.08735823,0.15897974
3.76088044,0.18243494,0.00189026,0.04118451,0.02878695,0.00165709,0.07898808,0.14188802
3.76688344,0.16430569,0.00167356,0.03838775,0.02845550,0.00144188,0.07316760,0.12755103
3.77288644,0.15016489,0.00148540,0.03645458,0.02903706,0.00125863,0.06980873,0.11596231
3.77888944,0.13997641,0.00132670,0.03541673,0.03054006,0.00110657,0.06883629,0.10710882
3.78489245,0.13371439,0.00119822,0.03530674,0.03297826,0.00098497,0.07019140,0.10097535
3.79089545,0.13136858,0.00110070,0.03615916,0.03637027,0.00089316,0.07383345,0.09754840
3.79689845,0.13294826,0.00103487,0.03801130,0.04073864,0.00083066,0.07974106,0.09681924
3.80290145,0.13848463,0.00100156,0.04090382,0.04610855,0.00079718,0.08791192,0.09878611
3.80890445,0.14803169,0.00100169,0.04488093,0.05250612,0.00079268,0.09836161,0.10345546
3.81490745,0.16166531,0.00103636,0.04999016,0.05995649,0.00081738,0.11112167,0.11084214
3.82091046,0.17948076,0.00110681,0.05628183,0.06848154,0.00087176,0.12623692,0.12096858
3.82691346,0.20158849,0.00121442,0.06380800,0.07809744,0.00095656,0.14376217,0.13386285
3.83291646,0.22810829,0.00136070,0.07262109,0.08881207,0.00107274,0.16375847,0.14955575
3.83891946,0.25916194,0.00154721,0.08277204,0.10062241,0.00122146,0.18628888,0.16807697
3.84492246,0.29486443,0.00177549,0.09430811,0.11351196,0.00140396,0.21141391,0.18945036
3.85092546,0.33531406,0.00204696,0.10727034,0.12744824,0.00162155,0.23918664,0.21368852
3.85692846,0.38058144,0.00236282,0.12169067,0.14238060,0.00187549,0.26964765,0.24078682
3.86293147,0.43069789,0.00272390,0.13758887,0.15823829,0.00216690,0.30281963,0.27071705
3.86893447,0.48564349,0.00313053,0.15496927,0.17492901,0.00249661,0.33870192,0.30342100
3.87493747,0.54533522,0.00358243,0.17381747,0.19233793,0.00286514,0.37726490,0.33880404
3.88094047,0.60961551,0.00407853,0.19409704,0.21032740,0.00327250,0.41844440,0.37672924
3.88694347,0.67824194,0.00461689,0.21574651,0.22873727,0.00371814,0.46213624,0.41701200
3.89294647,0.75087834,0.00519457,0.23867652,0.24738601,0.00420079,0.50819096,0.45941574
3.89894947,0.82708794,0.00580757,0.26276756,0.26607262,0.00471844,0.55640907,0.50364888
3.90495248,0.90632916,0.00645076,0.28786830,0.28457932,0.00526824,0.60653700,0.54936320
3.91095548,0.98795429,0.00711791,0.31379461,0.30267503,0.00584642,0.65826390,0.59615417
3.91695848,1.07121164,0.00780171,0.34032960,0.32011962,0.00644833,0.71121978,0.64356312
3.92296148,1.15525147,0.00849385,0.36722458,0.33666881,0.00706840,0.76497508,0.69108155
3.92896448,1.23913575,0.00918515,0.39420120,0.35207955,0.00770020,0.81904211,0.73815769
3.93496748,1.32185200,0.00986575,0.42095473,0.36611592,0.00833650,0.87287847,0.78420520
3.94097049,1.40233095,0.01052529,0.44715856,0.37855511,0.00896941,0.92589282,0.82861393
3.94697349,1.47946773,0.01115323,0.47246988,0.38919357,0.00959048,0.97745292,0.87076256
3.95297649,1.55214628,0.01173903,0.49653636,0.39785281,0.01019089,1.02689624,0.91003284
3.95897949,1.61926618,0.01227255,0.51900384,0.40438498,0.01076167,1.07354271,0.94582494
3.96498249,1.67977120,0.01274427,0.53952474,0.40867770,0.01129387,1.11670977,0.97757359
3.97098549,1.73267858,0.01314561,0.55776693,0.41065810,0.01177883,1.15572911,1.00476433
3.97698849,1.77710813,0.01346923,0.57342282,0.41029596,0.01220839,1.18996470,1.02694935
3.98299150,1.81230993,0.01370923,0.58621836,0.40760568,0.01257516,1.21883164,1.04376236
3.98899450,1.83768970,0.01386142,0.59592153,0.40264698,0.01287271,1.24181498,1.05493180
3.99499750,1.85283066,0.01392338,0.60235006,0.39552447,0.01309580,1.25848782,1.06029200
4.00100050,1.85751100,0.01389466,0.60537803,0.38638587,0.01324054,1.26852800,1.05979152
4.00700350,1.85171625,0.01377674,0.60494097,0.37541903,0.01330453,1.27173245,1.05349864
4.01300650,1.83564564,0.01357303,0.60103940,0.36284791,0.01328696,1.26802862,1.04160331
4.01900950,1.80971241,0.01328881,0.59374038,0.34892752,0.01318867,1.25748224,1.02441564
4.02501251,1.77453756,0.01293105,0.58317713,0.33393806,0.01301216,1.24030102,1.00236088
4.03101551,1.73093735,0.01250822,0.56954667,0.31817851,0.01276148,1.21683388,0.97597075
4.03701851,1.67990474,0.01203007,0.55310537,0.30195973,0.01244224,1.18756555,0.94587163
4.04302151,1.62258532,0.01150736,0.53416280,0.28559744,0.01206134,1.15310672,0.91276973
4.04902451,1.56024855,0.01095154,0.51307382,0.26940515,0.01162689,1.11417973,0.87743377
4.05502751,1.49425522,0.01037449,0.49022936,0.25368730,0.01114792,1.07160048,0.84067575
4.06103052,1.42602211,0.00978819,0.46604620,0.23873271,0.01063419,1.02625705,0.80333023
4.06703352,1.35698511,0.00920442,0.44095606,0.22480859,0.01009586,0.97908575,0.76623299
4.07303652,1.28856190,0.00863453,0.41539434,0.21215509,0.00954328,0.93104549,0.73019948
4.07903952,1.22211545,0.00808914,0.38978914,0.20098054,0.00898666,0.88309135,0.69600391
4.08504252,1.15891937,0.00757797,0.36455059,0.19145752,0.00843588,0.83614831,0.66435947
4.09104552,1.10012629,0.00710963,0.34006110,0.18371963,0.00790016,0.79108602,0.63590031
4.09704852,1.04674007,0.00669151,0.31666674,0.17785921,0.00738794,0.74869542,0.61116581
4.10305153,0.99959275,0.00632966,0.29466997,0.17392580,0.00690659,0.70966817,0.59058757
4.10905453,0.95932679,0.00602876,0.27432391,0.17192562,0.00646236,0.67457923,0.57447953
4.11505753,0.92638306,0.00579209,0.25582833,0.17182181,0.00606021,0.64387344,0.56303142
4.12106053,0.90099496,0.00562155,0.23932731,0.17353562,0.00570375,0.61785620,0.55630585
4.12706353,0.88318854,0.00551771,0.22490866,0.17694852,0.00539526,0.59668868,0.55423905
4.13306653,0.87278875,0.00547989,0.21260496,0.18190514,0.00513563,0.58038749,0.55664518
4.13906953,0.86943137,0.00550630,0.20239619,0.18821712,0.00492449,0.56882872,0.56322428
4.14507254,0.87258030,0.00559412,0.19421360,0.19566770,0.00476026,0.56175633,0.57357337
4.15107554,0.88154939,0.00573968,0.18794494,0.20401710,0.00464025,0.55879420,0.58720058
4.15707854,0.89552830,0.00593860,0.18344046,0.21300856,0.00456087,0.55946171,0.60354166
4.16308154,0.91361119,0.00618596,0.18051973,0.22237482,0.00451771,0.56319202,0.62197845
4.16908454,0.93482749,0.00647645,0.17897888,0.23184499,0.00450578,0.56935254,0.64185867
4.17508754,0.95817355,0.00680452,0.17859806,0.24115154,0.00451968,0.57726681,0.66251622
4.18109055,0.98264396,0.00716454,0.17914881,0.25003724,0.00455376,0.58623708,0.68329140
4.18709355,1.00726162,0.00755091,0.18040121,0.25826180,0.00460232,0.59556676,0.70355021
4.19309655,1.03110538,0.00795819,0.18213052,0.26560792,0.00465978,0.60458204,0.72270207
4.19909955,1.05333426,0.00838116,0.18412310,0.27188663,0.00472085,0.61265188,0.74021526
4.20510255,1.07320756,0.00881492,0.18618152,0.27694160,0.00478061,0.61920577,0.75562955
4.21110555,1.09010005,0.00925489,0.18812869,0.28065234,0.00483469,0.62374873,0.76856558
4.21710855,1.10351203,0.00969683,0.18981098,0.28293607,0.00487930,0.62587297,0.77873069
4.22311156,1.11307397,0.01013687,0.19110021,0.28374834,0.00491131,0.62526603,0.78592115
4.22911456,1.11854588,0.01057144,0.19189461,0.28308219,0.00492831,0.62171520,0.79002079
4.23511756,1.11981180,0.01099726,0.19211875,0.28096613,0.00492854,0.61510819,0.79099634
4.24112056,1.11686990,0.01141130,0.19172255,0.27746090,0.00491095,0.60543020,0.78888991
4.24712356,1.10981915,0.01181075,0.19067953,0.27265529,0.00487511,0.59275781,0.78380915
4.25312656,1.09884332,0.01219299,0.18898435,0.26666122,0.00482115,0.57724999,0.77591575
4.25912956,1.08419354,0.01255559,0.18664998,0.25960829,0.00474974,0.55913685,0.76541305
4.26513257,1.06617036,0.01289631,0.18370461,0.25163817,0.00466191,0.53870676,0.75253357
4.27113557,1.04510632,0.01321318,0.18018838,0.24289902,0.00455908,0.51629248,0.73752700
4.27713857,1.02135017,0.01350454,0.17615036,0.23354023,0.00444288,0.49225702,0.72064960
4.28314157,0.99525326,0.01376919,0.17164569,0.22370775,0.00431512,0.46697983,0.70215528
4.28914457,0.96715886,0.01400649,0.16673312,0.21354005,0.00417771,0.44084391,0.68228892
4.29514757,0.93739473,0.01421649,0.16147311,0.20316501,0.00403258,0.41422437,0.66128214
4.30115058,0.90626904,0.01440014,0.15592636,0.19269770,0.00388166,0.38747883,0.63935165
4.30715358,0.87406953,0.01455940,0.15015298,0.18223906,0.00372682,0.36093984,0.61669995
