energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.22761381,1.18605348,0.00226067,0.13900530,0.49482816,0.03746281,0.03163181,0.11808958,0.11682919,0.70035742
1.23361681,1.24400599,0.00245057,0.14612224,0.52196763,0.03919375,0.03288577,0.12435976,0.12265484,0.73413259
1.23961981,1.29600121,0.00264159,0.15252665,0.54721967,0.04072672,0.03395265,0.13004886,0.12792733,0.76433912
1.24562281,1.34111785,0.00283181,0.15809513,0.57023307,0.04203388,0.03481156,0.13504960,0.13256360,0.79043676
1.25162581,1.37855330,0.00301923,0.16271725,0.59069783,0.04309141,0.03544544,0.13926508,0.13649359,0.81195645
1.25762881,1.40765069,0.00320180,0.16629921,0.60835536,0.04388025,0.03584159,0.14261199,0.13966303,0.82851620
1.26363182,1.42792179,0.00337745,0.16876696,0.62300720,0.04438686,0.03599215,0.14502345,0.14203566,0.83983449
1.26963482,1.43906451,0.00354416,0.17006885,0.63452184,0.04460362,0.03589432,0.14645127,0.14359485,0.84574049
1.27563782,1.44097442,0.00369995,0.17017738,0.64283943,0.04452913,0.03555052,0.14686772,0.14434455,0.84618074
1.28164082,1.43374949,0.00384301,0.16909026,0.64797409,0.04416833,0.03496824,0.14626650,0.14430947,0.84122189
1.28764382,1.41768806,0.00397164,0.16683050,0.65001375,0.04353233,0.03415984,0.14466308,0.14353449,0.83104945
1.29364682,1.39328007,0.00408436,0.16344570,0.64911763,0.04263805,0.03314209,0.14209420,0.14208324,0.81596255
1.29964982,1.36119191,0.00417992,0.15900642,0.64551134,0.04150767,0.03193566,0.13861673,0.14003602,0.79636514
1.30565283,1.32224580,0.00425735,0.15360385,0.63947999,0.04016797,0.03056438,0.13430579,0.13748699,0.77275382
1.31165583,1.27739444,0.00431594,0.14734681,0.63135953,0.03864942,0.02905458,0.12925236,0.13454089,0.74570310
1.31765883,1.22769237,0.00435535,0.14035820,0.62152676,0.03698530,0.02743418,0.12356041,0.13130931,0.71584863
1.32366183,1.17426498,0.00437553,0.13277119,0.61038837,0.03521063,0.02573194,0.11734373,0.12790678,0.68386916
1.32966483,1.11827679,0.00437681,0.12472517,0.59836955,0.03336127,0.02397664,0.11072252,0.12444674,0.65046807
1.33566783,1.06090010,0.00435985,0.11636173,0.58590251,0.03147285,0.02219632,0.10382004,0.12103763,0.61635503
1.34167084,1.00328521,0.00432567,0.10782082,0.57341535,0.02957990,0.02041759,0.09675928,0.11777931,0.58222866
1.34767384,0.94653327,0.00427561,0.09923717,0.56132155,0.02771503,0.01866509,0.08965991,0.11475980,0.54876056
1.35367684,0.89167249,0.00421133,0.09073724,0.55001056,0.02590823,0.01696097,0.08263554,0.11205264,0.51658128
1.35967984,0.83963834,0.00413474,0.08243663,0.53983945,0.02418633,0.01532457,0.07579140,0.10971490,0.48626854
1.36568284,0.79125803,0.00404799,0.07443807,0.53112588,0.02257256,0.01377220,0.06922247,0.10778588,0.45833773
1.37168584,0.74723939,0.00395342,0.06683005,0.52414256,0.02108632,0.01231698,0.06301209,0.10628652,0.43323492
1.37768884,0.70816391,0.00385347,0.05968606,0.51911291,0.01974302,0.01096888,0.05723106,0.10521967,0.41133209
1.38369185,0.67448373,0.00375064,0.05306439,0.51620815,0.01855411,0.00973482,0.05193723,0.10457091,0.39292452
1.38969485,0.64652207,0.00364741,0.04700838,0.51554557,0.01752719,0.00861879,0.04717539,0.10431011,0.37823002
1.39569785,0.62447645,0.00354616,0.04154721,0.51718783,0.01666620,0.00762214,0.04297766,0.10439350,0.36738974
1.40170085,0.60842428,0.00344912,0.03669690,0.52114325,0.01597170,0.00674385,0.03936401,0.10476609,0.36047009
1.40770385,0.59832991,0.00335827,0.03246163,0.52736688,0.01544119,0.00598079,0.03634313,0.10536450,0.35746570
1.41370685,0.59405294,0.00327532,0.02883518,0.53576222,0.01506946,0.00532813,0.03391329,0.10611980,0.35830286
1.41970985,0.59535693,0.00320159,0.02580245,0.54618358,0.01484894,0.00477958,0.03206340,0.10696045,0.36284348
1.42571286,0.60191848,0.00313803,0.02334089,0.55843887,0.01477002,0.00432776,0.03077402,0.10781511,0.37088921
1.43171586,0.61333607,0.00308515,0.02142193,0.57229296,0.01482141,0.00396445,0.03001835,0.10861516,0.38218580
1.43771886,0.62913888,0.00304301,0.02001221,0.58747141,0.01499042,0.00368089,0.02976322,0.10929693,0.39642753
1.44372186,0.64879522,0.00301123,0.01907471,0.60366479,0.01526322,0.00346796,0.02996989,0.10980354,0.41326187
1.44972486,0.67172088,0.00298901,0.01856963,0.62053347,0.01562508,0.00331648,0.03059495,0.11008626,0.43229444
1.45572786,0.69728750,0.00297514,0.01845520,0.63771300,0.01606061,0.00321730,0.03159096,0.11010541,0.45309434
1.46173087,0.72483101,0.00296806,0.01868821,0.65482009,0.01655391,0.00316150,0.03290721,0.10983078,0.47520000
1.46773387,0.75366054,0.00296594,0.01922453,0.67145920,0.01708878,0.00314049,0.03449038,0.10924167,0.49812570
1.47373687,0.78306786,0.00296672,0.02001943,0.68722973,0.01764889,0.00314614,0.03628510,0.10832649,0.52136877
1.47973987,0.81233746,0.00296821,0.02102791,0.70173373,0.01821794,0.00317085,0.03823473,0.10708207,0.54441761
1.48574287,0.84075742,0.00296816,0.02220496,0.71458407,0.01877985,0.00320763,0.04028195,0.10551273,0.56676032
1.49174587,0.86763100,0.00296437,0.02350582,0.72541279,0.01931896,0.00325013,0.04236959,0.10362921,0.58789402
1.49774887,0.89228877,0.00295475,0.02488633,0.73387959,0.01982024,0.00329274,0.04444135,0.10144745,0.60733462
1.50375188,0.91410109,0.00293742,0.02630323,0.73968008,0.02026949,0.00333054,0.04644266,0.09898749,0.62462675
1.50975488,0.93249067,0.00291074,0.02771460,0.74255354,0.02065357,0.00335940,0.04832158,0.09627227,0.63935360
1.51575788,0.94694468,0.00287341,0.02908035,0.74228993,0.02096067,0.00337591,0.05002966,0.09332670,0.65114635
1.52176088,0.95702612,0.00282450,0.03036273,0.73873583,0.02118047,0.00337747,0.05152282,0.09017676,0.65969283
1.52776388,0.96238381,0.00276343,0.03152687,0.73179905,0.02130440,0.00336217,0.05276223,0.08684884,0.66474498
1.53376688,0.96276070,0.00269006,0.03254142,0.72145163,0.02132583,0.00332883,0.05371504,0.08336920,0.66612486
1.53976988,0.95800000,0.00260463,0.03337907,0.70773110,0.02124016,0.00327696,0.05435504,0.07976360,0.66372889
1.54577289,0.94804872,0.00250774,0.03401707,0.69073993,0.02104500,0.00320666,0.05466319,0.07605716,0.65753009
1.55177589,0.93295851,0.00240035,0.03443767,0.67064297,0.02074018,0.00311861,0.05462798,0.07227417,0.64757814
1.55777889,0.91288355,0.00228368,0.03462848,0.64766314,0.02032774,0.00301397,0.05424551,0.06843817,0.63399731
1.56378189,0.88807548,0.00215921,0.03458265,0.62207540,0.01981189,0.00289431,0.05351953,0.06457193,0.61698214
1.56978489,0.85887559,0.00202859,0.03429891,0.59419916,0.01919889,0.00276154,0.05246109,0.06069752,0.59679120
1.57578789,0.82570445,0.00189357,0.03378152,0.56438953,0.01849681,0.00261781,0.05108810,0.05683638,0.57373896
1.58179090,0.78904937,0.00175597,0.03303995,0.53302773,0.01771534,0.00246540,0.04942463,0.05300932,0.54818628
1.58779390,0.74945012,0.00161758,0.03208848,0.50051085,0.01686550,0.00230671,0.04750012,0.04923648,0.52052972
1.59379690,0.70748360,0.00148011,0.03094563,0.46724165,0.01595931,0.00214412,0.04534835,0.04553726,0.49119017
1.59979990,0.66374784,0.00134519,0.02963350,0.43361847,0.01500945,0.00197994,0.04300638,0.04193015,0.46060120
1.60580290,0.61884610,0.00121425,0.02817697,0.40002588,0.01402892,0.00181636,0.04051345,0.03843261,0.42919765
1.61180590,0.57337154,0.00108856,0.02660287,0.36682611,0.01303071,0.00165538,0.03790980,0.03506076,0.39740468
1.61780890,0.52789309,0.00096919,0.02493915,0.33435177,0.01202744,0.00149880,0.03523556,0.03182923,0.36562786
1.62381191,0.48294286,0.00085695,0.02321403,0.30289988,0.01103109,0.00134816,0.03252971,0.02875088,0.33424442
1.62981491,0.43900551,0.00075247,0.02145519,0.27272745,0.01005272,0.00120473,0.02982917,0.02583659,0.30359605
1.63581791,0.39650994,0.00065615,0.01968903,0.24404853,0.00910231,0.00106954,0.02716793,0.02309509,0.27398332
1.64182091,0.35582322,0.00056818,0.01794007,0.21703285,0.00818849,0.00094333,0.02457647,0.02053281,0.24566177
1.64782391,0.31724697,0.00048858,0.01623042,0.19180591,0.00731856,0.00082660,0.02208122,0.01815385,0.21883976
1.65382691,0.28101613,0.00041721,0.01457939,0.16845030,0.00649832,0.00071960,0.01970429,0.01595990,0.19367795
1.65982991,0.24729974,0.00035377,0.01300322,0.14700823,0.00573214,0.00062239,0.01746330,0.01395039,0.17029025
1.66583292,0.21620384,0.00029789,0.01151497,0.12748497,0.00502296,0.00053481,0.01537140,0.01212252,0.14874613
1.67183592,0.18777577,0.00024909,0.01012449,0.10985296,0.00437237,0.00045658,0.01343743,0.01047152,0.12907400
1.67783892,0.16200996,0.00020682,0.00883856,0.09405642,0.00378074,0.00038726,0.01166617,0.00899079,0.11126540
1.68384192,0.13885446,0.00017053,0.00766100,0.08001619,0.00324734,0.00032634,0.01005877,0.00767225,0.09527985
1.68984492,0.11821818,0.00013963,0.00659301,0.06763467,0.00277051,0.00027323,0.00861311,0.00650656,0.08105002
1.69584792,0.09997829,0.00011352,0.00563346,0.05680054,0.00234782,0.00022727,0.00732434,0.00548346,0.06848697
1.70185093,0.08398760,0.00009166,0.00477925,0.04739333,0.00197619,0.00018783,0.00618536,0.00459202,0.05748539
1.70785393,0.07008161,0.00007349,0.00402564,0.03928744,0.00165214,0.00015422,0.00518734,0.00382097,0.04792849
1.71385693,0.05808500,0.00005851,0.00336666,0.03235583,0.00137186,0.00012581,0.00432019,0.00315893,0.03969255
1.71985993,0.04781750,0.00004626,0.00279546,0.02647306,0.00113138,0.00010197,0.00357301,0.00259467,0.03265094
1.72586293,0.03909894,0.00003632,0.00230460,0.02151789,0.00092670,0.00008211,0.00293450,0.00211729,0.02667758
1.73186593,0.03175344,0.00002832,0.00188636,0.01737522,0.00075385,0.00006569,0.00239332,0.00171638,0.02164980
1.73786893,0.02561280,0.00002192,0.00153299,0.01393757,0.00060905,0.00005222,0.00193832,0.00138219,0.01745064
1.74387194,0.02051903,0.00001686,0.00123692,0.01110611,0.00048868,0.00004124,0.00155887,0.00110567,0.01397048
1.74987494,0.01632613,0.00001287,0.00099089,0.00879117,0.00038940,0.00003235,0.00124493,0.00087857,0.01110831
1.75587794,0.01290120,0.00000976,0.00078812,0.00691247,0.00030815,0.00002522,0.00098725,0.00069343,0.00877232
1.76188094,0.01012491,0.00000735,0.00062237,0.00539902,0.00024217,0.00001953,0.00077742,0.00054362,0.00688025
1.76788394,0.00789153,0.00000550,0.00048796,0.00418876,0.00018900,0.00001502,0.00060790,0.00042331,0.00535935
1.77388694,0.00610851,0.00000408,0.00037984,0.00322806,0.00014648,0.00001148,0.00047200,0.00032739,0.00414603
1.77988994,0.00469581,0.00000301,0.00029357,0.00247106,0.00011274,0.00000872,0.00036391,0.00025150,0.00318538
1.78589295,0.00358497,0.00000221,0.00022526,0.00187898,0.00008618,0.00000658,0.00027860,0.00019191,0.00243049
1.79189595,0.00271811,0.00000160,0.00017162,0.00141932,0.00006541,0.00000493,0.00021179,0.00014548,0.00184176
1.79789895,0.00204678,0.00000116,0.00012982,0.00106517,0.00004931,0.00000367,0.00015987,0.00010960,0.00138606
1.80390195,0.00153086,0.00000083,0.00009751,0.00079446,0.00003692,0.00000271,0.00011984,0.00008209,0.00103600
1.80990495,0.00113747,0.00000059,0.00007273,0.00058926,0.00002747,0.00000199,0.00008921,0.00006122,0.00076914
1.81590795,0.00083996,0.00000042,0.00005389,0.00043519,0.00002031,0.00000146,0.00006596,0.00004557,0.00056729
1.82191096,0.00061693,0.00000030,0.00003967,0.00032085,0.00001495,0.00000106,0.00004846,0.00003402,0.00041586
1.82791396,0.00045143,0.00000021,0.00002905,0.00023734,0.00001097,0.00000076,0.00003540,0.00002572,0.00030325
1.83391696,0.00033016,0.00000014,0.00002119,0.00017784,0.00000806,0.00000054,0.00002575,0.00002001,0.00022035
1.83991996,0.00024287,0.00000010,0.00001546,0.00013729,0.00000598,0.00000039,0.00001870,0.00001645,0.00016011
1.84592296,0.00018182,0.00000007,0.00001135,0.00011212,0.00000455,0.00000027,0.00001364,0.00001475,0.00011711
1.85192596,0.00014134,0.00000005,0.00000850,0.00010002,0.00000363,0.00000019,0.00001009,0.00001478,0.00008732
1.85792896,0.00011745,0.00000003,0.00000663,0.00009984,0.00000314,0.00000013,0.00000772,0.00001656,0.00006779
1.86393197,0.00010767,0.00000002,0.00000555,0.00011149,0.00000301,0.00000009,0.00000629,0.00002027,0.00005647
1.86993497,0.00011077,0.00000001,0.00000514,0.00013593,0.00000325,0.00000007,0.00000563,0.00002626,0.00005208
1.87593797,0.00012670,0.00000001,0.00000536,0.00017522,0.00000385,0.00000005,0.00000567,0.00003506,0.00005398
1.88194097,0.00015653,0.00000001,0.00000621,0.00023259,0.00000487,0.00000004,0.00000639,0.00004742,0.00006211
1.88794397,0.00020246,0.00000001,0.00000773,0.00031263,0.00000638,0.00000003,0.00000784,0.00006435,0.00007697
1.89394697,0.00026793,0.00000000,0.00001006,0.00042146,0.00000849,0.00000003,0.00001015,0.00008714,0.00009963
1.89994997,0.00035775,0.00000001,0.00001337,0.00056702,0.00001137,0.00000003,0.00001349,0.00011748,0.00013173
1.90595298,0.00047825,0.00000001,0.00001791,0.00075935,0.00001520,0.00000004,0.00001814,0.00015745,0.00017559
1.91195598,0.00063756,0.00000001,0.00002402,0.00101096,0.00002025,0.00000005,0.00002447,0.00020965,0.00023427
1.91795898,0.00084590,0.00000001,0.00003214,0.00133719,0.00002682,0.00000008,0.00003296,0.00027723,0.00031171
1.92396198,0.00111590,0.00000002,0.00004281,0.00175666,0.00003532,0.00000011,0.00004424,0.00036403,0.00041288
1.92996498,0.00146296,0.00000003,0.00005674,0.00229170,0.00004621,0.00000015,0.00005912,0.00047462,0.00054395
1.93596798,0.00190571,0.00000004,0.00007479,0.00296873,0.00006005,0.00000021,0.00007861,0.00061440,0.00071248
1.94197099,0.00246642,0.00000006,0.00009804,0.00381869,0.00007751,0.00000030,0.00010398,0.00078966,0.00092769
1.94797399,0.00317144,0.00000009,0.00012777,0.00487739,0.00009938,0.00000042,0.00013683,0.00100766,0.00120073
1.95397699,0.00405171,0.00000013,0.00016560,0.00618572,0.00012656,0.00000058,0.00017912,0.00127665,0.00154491
1.95997999,0.00514319,0.00000020,0.00021342,0.00778984,0.00016010,0.00000080,0.00023325,0.00160588,0.00197607
1.96598299,0.00648728,0.00000028,0.00027352,0.00974110,0.00020118,0.00000109,0.00030217,0.00200556,0.00251293
1.97198599,0.00813126,0.00000040,0.00034863,0.01209587,0.00025114,0.00000149,0.00038945,0.00248683,0.00317738
1.97798899,0.01012856,0.00000057,0.00044197,0.01491504,0.00031143,0.00000201,0.00049940,0.00306155,0.00399493
1.98399200,0.01253911,0.00000080,0.00055729,0.01826335,0.00038370,0.00000269,0.00063714,0.00374217,0.00499507
1.98999500,0.01542939,0.00000112,0.00069898,0.02220838,0.00046967,0.00000358,0.00080878,0.00454148,0.00621164
1.99599800,0.01887260,0.00000156,0.00087208,0.02681927,0.00057123,0.00000473,0.00102152,0.00547220,0.00768327
2.00200100,0.02294850,0.00000215,0.00108238,0.03216513,0.00069035,0.00000621,0.00128374,0.00654668,0.00945371
2.00800400,0.02774323,0.00000295,0.00133645,0.03831321,0.00082908,0.00000810,0.00160521,0.00777639,0.01157218
2.01400700,0.03334895,0.00000402,0.00164166,0.04532682,0.00098950,0.00001048,0.00199711,0.00917138,0.01409371
2.02001001,0.03986330,0.00000543,0.00200626,0.05326305,0.00117372,0.00001347,0.00247223,0.01073977,0.01707935
2.02601301,0.04738873,0.00000729,0.00243933,0.06217049,0.00138381,0.00001719,0.00304495,0.01248713,0.02059634
2.03201601,0.05603164,0.00000972,0.00295076,0.07208683,0.00162175,0.00002179,0.00373136,0.01441592,0.02471816
2.03801901,0.06590137,0.00001288,0.00355125,0.08303667,0.00188941,0.00002743,0.00454922,0.01652490,0.02952444
2.04402201,0.07710897,0.00001693,0.00425214,0.09502954,0.00218844,0.00003430,0.00551793,0.01880865,0.03510068
2.05002501,0.08976585,0.00002212,0.00506534,0.10805826,0.00252031,0.00004258,0.00665839,0.02125716,0.04153779
2.05602801,0.10398227,0.00002869,0.00600308,0.12209782,0.00288616,0.00005251,0.00799279,0.02385549,0.04893137
2.06203102,0.11986552,0.00003698,0.00707773,0.13710482,0.00328682,0.00006431,0.00954437,0.02658370,0.05738066
2.06803402,0.13751808,0.00004734,0.00830145,0.15301754,0.00372272,0.00007821,0.01133700,0.02941682,0.06698727
2.07403702,0.15703544,0.00006019,0.00968585,0.16975684,0.00419387,0.00009448,0.01339472,0.03232507,0.07785343
2.08004002,0.17850381,0.00007604,0.01124158,0.18722765,0.00469983,0.00011335,0.01574116,0.03527435,0.09007998
2.08604302,0.20199756,0.00009542,0.01297787,0.20532121,0.00523966,0.00013507,0.01839891,0.03822679,0.10376390
2.09204602,0.22757650,0.00011897,0.01490205,0.22391799,0.00581189,0.00015986,0.02138874,0.04114167,0.11899548
2.09804902,0.25528300,0.00014737,0.01701896,0.24289099,0.00641455,0.00018792,0.02472881,0.04397637,0.13585521
2.10405203,0.28513891,0.00018138,0.01933052,0.26210940,0.00704512,0.00021943,0.02843387,0.04668755,0.15441024
2.11005503,0.31714247,0.00022181,0.02183511,0.28144246,0.00770053,0.00025449,0.03251435,0.04923241,0.17471076
2.11605803,0.35126510,0.00026955,0.02452717,0.30076315,0.00837721,0.00029319,0.03697560,0.05157002,0.19678615
2.12206103,0.38744846,0.00032551,0.02739675,0.31995158,0.00907108,0.00033552,0.04181711,0.05366261,0.22064122
2.12806403,0.42560150,0.00039066,0.03042919,0.33889793,0.00977758,0.00038142,0.04703188,0.05547687,0.24625253
2.13406703,0.46559809,0.00046595,0.03360496,0.35750457,0.01049173,0.00043074,0.05260591,0.05698508,0.27356514
2.14007004,0.50727503,0.00055238,0.03689955,0.37568742,0.01120814,0.00048325,0.05851793,0.05816604,0.30248974
2.14607304,0.55043076,0.00065089,0.04028362,0.39337629,0.01192113,0.00053865,0.06473925,0.05900590,0.33290060
2.15207604,0.59482503,0.00076240,0.04372332,0.41051430,0.01262475,0.00059653,0.07123393,0.05949861,0.36463427
2.15807904,0.64017943,0.00088773,0.04718071,0.42705632,0.01331288,0.00065644,0.07795917,0.05964616,0.39748942
2.16408204,0.68617913,0.00102763,0.05061448,0.44296659,0.01397934,0.00071784,0.08486596,0.05945847,0.43122766
2.17008504,0.73247579,0.00118270,0.05398078,0.45821575,0.01461794,0.00078017,0.09189995,0.05895311,0.46557575
2.17608804,0.77869175,0.00135339,0.05723421,0.47277734,0.01522267,0.00084282,0.09900250,0.05815457,0.50022897
2.18209105,0.82442539,0.00153997,0.06032896,0.48662424,0.01578772,0.00090521,0.10611201,0.05709346,0.53485579
2.18809405,0.86925762,0.00174248,0.06322000,0.49972520,0.01630766,0.00096680,0.11316519,0.05580543,0.56910359
2.19409705,0.91275943,0.00196074,0.06586430,0.51204182,0.01677755,0.00102714,0.12009858,0.05432993,0.60260554
2.20010005,0.95450007,0.00219430,0.06822208,0.52352618,0.01719299,0.00108588,0.12684987,0.05270894,0.63498816
2.20610305,0.99405591,0.00244244,0.07025796,0.53411937,0.01755032,0.00114289,0.13335933,0.05098566,0.66587954
2.21210605,1.03101935,0.00270416,0.07194198,0.54375114,0.01784660,0.00119826,0.13957097,0.04920317,0.69491778
2.21810905,1.06500781,0.00297820,0.07325048,0.55234065,0.01807977,0.00125237,0.14543359,0.04740330,0.72175949
2.22411206,1.09567216,0.00326298,0.07416674,0.55979843,0.01824864,0.00130598,0.15090159,0.04562553,0.74608791
2.23011506,1.12270453,0.00355672,0.07468144,0.56602940,0.01835296,0.00136025,0.15593555,0.04390610,0.76762046
2.23611806,1.14584512,0.00385738,0.07479280,0.57093692,0.01839337,0.00141685,0.16050253,0.04227740,0.78611539
2.24212106,1.16488784,0.00416273,0.07450647,0.57442752,0.01837144,0.00147797,0.16457620,0.04076748,0.80137733
2.24812406,1.17968457,0.00447040,0.07383525,0.57641612,0.01828960,0.00154643,0.16813668,0.03939985,0.81326158
2.25412706,1.19014807,0.00477794,0.07279846,0.57683147,0.01815107,0.00162566,0.17117028,0.03819351,0.82167701
2.26013007,1.19625332,0.00508286,0.07142119,0.57562147,0.01795981,0.00171980,0.17366907,0.03716315,0.82658752
2.26613307,1.19803755,0.00538276,0.06973336,0.57275799,0.01772038,0.00183368,0.17563046,0.03631958,0.82801205
2.27213607,1.19559890,0.00567532,0.06776869,0.56824103,0.01743788,0.00197283,0.17705670,0.03567021,0.82602333
2.27813907,1.18909387,0.00595846,0.06556363,0.56210187,0.01711783,0.00214346,0.17795443,0.03521977,0.82074527
2.28414207,1.17873371,0.00623038,0.06315617,0.55440509,0.01676606,0.00235242,0.17833441,0.03497090,0.81234931
2.29014507,1.16477986,0.00648961,0.06058489,0.54524923,0.01638858,0.00260710,0.17821121,0.03492490,0.80104982
