energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,2.92001000,0.00728309,0.19919037,0.82450683,0.00000000,2.04392673,1.95280327,0.65263338,0.00000000
-4.63131566,2.96468348,0.00721335,0.20525719,0.85111944,0.00000000,2.10807558,1.96844226,0.66827901,0.00000000
-4.62531266,3.00082917,0.00713309,0.21060891,0.87469071,0.00000000,2.16660497,1.97894977,0.68193395,0.00000000
-4.61930965,3.02814284,0.00704254,0.21517573,0.89483050,0.00000000,2.21874595,1.98435116,0.69346742,0.00000000
-4.61330665,3.04641794,0.00694156,0.21889879,0.91118819,0.00000000,2.26379740,1.98471716,0.70277885,0.00000000
-4.60730365,3.05555974,0.00682968,0.22173225,0.92346525,0.00000000,2.30115265,1.98016777,0.70980241,0.00000000
-4.60130065,3.05559780,0.00670622,0.22364520,0.93142677,0.00000000,2.33032429,1.97087603,0.71451073,0.00000000
-4.59529765,3.04669568,0.00657033,0.22462311,0.93491139,0.00000000,2.35096574,1.95707089,0.71691745,0.00000000
-4.58929465,3.02915653,0.00642115,0.22466875,0.93383915,0.00000000,2.36288802,1.93903855,0.71707840,0.00000000
-4.58329165,3.00342380,0.00625786,0.22380251,0.92821661,0.00000000,2.36607066,1.91712176,0.71509115,0.00000000
-4.57728864,2.97007639,0.00607985,0.22206218,0.91813905,0.00000000,2.36066580,1.89171648,0.71109293,0.00000000
-4.57128564,2.92981774,0.00588673,0.21950195,0.90378936,0.00000000,2.34699504,1.86326578,0.70525682,0.00000000
-4.56528264,2.88345903,0.00567847,0.21619089,0.88543372,0.00000000,2.32553904,1.83225080,0.69778628,0.00000000
-4.55927964,2.83189698,0.00545542,0.21221073,0.86341413,0.00000000,2.29692009,1.79917896,0.68890834,0.00000000
-4.55327664,2.77608697,0.00521837,0.20765326,0.83813808,0.00000000,2.26187865,1.76456996,0.67886568,0.00000000
-4.54727364,2.71701275,0.00496851,0.20261728,0.81006584,0.00000000,2.22124505,1.72893998,0.66790784,0.00000000
-4.54127064,2.65565425,0.00470745,0.19720538,0.77969597,0.00000000,2.17590778,1.69278511,0.65628230,0.00000000
-4.53526763,2.59295512,0.00443716,0.19152051,0.74754960,0.00000000,2.12678008,1.65656476,0.64422557,0.00000000
-4.52926463,2.52979169,0.00415992,0.18566279,0.71415444,0.00000000,2.07476677,1.62068606,0.63195492,0.00000000
-4.52326163,2.46694506,0.00387825,0.17972642,0.68002901,0.00000000,2.02073286,1.58549032,0.61966119,0.00000000
-4.51725863,2.40507784,0.00359481,0.17379703,0.64566794,0.00000000,1.96547570,1.55124215,0.60750296,0.00000000
-4.51125563,2.34471675,0.00331232,0.16794947,0.61152887,0.00000000,1.90970195,1.51812218,0.59560240,0.00000000
-4.50525263,2.28624187,0.00303346,0.16224618,0.57802156,0.00000000,1.85401036,1.48622377,0.58404305,0.00000000
-4.49924962,2.22988311,0.00276081,0.15673620,0.54549950,0.00000000,1.79888091,1.45555379,0.57286942,0.00000000
-4.49324662,2.17572380,0.00249674,0.15145476,0.51425420,0.00000000,1.74467062,1.42603770,0.56208851,0.00000000
-4.48724362,2.12371100,0.00224340,0.14642358,0.48451242,0.00000000,1.69161565,1.39752842,0.55167308,0.00000000
-4.48124062,2.07367170,0.00200260,0.14165159,0.45643600,0.00000000,1.63983908,1.36981844,0.54156629,0.00000000
-4.47523762,2.02533380,0.00177582,0.13713627,0.43012425,0.00000000,1.58936359,1.34265461,0.53168745,0.00000000
-4.46923462,1.97835035,0.00156421,0.13286525,0.40561855,0.00000000,1.54012770,1.31575452,0.52193853,0.00000000
-4.46323162,1.93232575,0.00136852,0.12881821,0.38290858,0.00000000,1.49200440,1.28882363,0.51221096,0.00000000
-4.45722861,1.88684223,0.00118917,0.12496897,0.36194001,0.00000000,1.44482087,1.26157214,0.50239237,0.00000000
-4.45122561,1.84148514,0.00102625,0.12128751,0.34262284,0.00000000,1.39837790,1.23373076,0.49237285,0.00000000
-4.44522261,1.79586597,0.00087956,0.11774198,0.32484017,0.00000000,1.35246812,1.20506452,0.48205052,0.00000000
-4.43921961,1.74964188,0.00074861,0.11430050,0.30845681,0.00000000,1.30689194,1.17538404,0.47133610,0.00000000
-4.43321661,1.70253113,0.00063273,0.11093276,0.29332741,0.00000000,1.26147069,1.14455385,0.46015639,0.00000000
-4.42721361,1.65432396,0.00053106,0.10761126,0.27930383,0.00000000,1.21605647,1.11249749,0.44845657,0.00000000
-4.42121061,1.60488887,0.00044260,0.10431232,0.26624146,0.00000000,1.17053876,1.07919949,0.43620135,0.00000000
-4.41520760,1.55417448,0.00036630,0.10101676,0.25400438,0.00000000,1.12484770,1.04470424,0.42337508,0.00000000
-4.40920460,1.50220735,0.00030102,0.09771021,0.24246931,0.00000000,1.07895462,1.00911228,0.40998098,0.00000000
-4.40320160,1.44908646,0.00024563,0.09438326,0.23152838,0.00000000,1.03287007,0.97257430,0.39603959,0.00000000
-4.39719860,1.39497496,0.00019904,0.09103126,0.22109070,0.00000000,0.98664004,0.93528342,0.38158682,0.00000000
-4.39119560,1.34009012,0.00016017,0.08765407,0.21108296,0.00000000,0.94034098,0.89746637,0.36667158,0.00000000
-4.38519260,1.28469209,0.00012801,0.08425557,0.20144908,0.00000000,0.89407410,0.85937401,0.35135342,0.00000000
-4.37918959,1.22907212,0.00010164,0.08084307,0.19214923,0.00000000,0.84795954,0.82127172,0.33570009,0.00000000
-4.37318659,1.17354110,0.00008021,0.07742676,0.18315819,0.00000000,0.80213085,0.78343015,0.31978539,0.00000000
-4.36718359,1.11841852,0.00006297,0.07401906,0.17446338,0.00000000,0.75672997,0.74611653,0.30368720,0.00000000
-4.36118059,1.06402247,0.00004926,0.07063395,0.16606264,0.00000000,0.71190304,0.70958690,0.28748580,0.00000000
-4.35517759,1.01066080,0.00003851,0.06728642,0.15796186,0.00000000,0.66779700,0.67407942,0.27126256,0.00000000
-4.34917459,0.95862345,0.00003026,0.06399188,0.15017265,0.00000000,0.62455702,0.63980880,0.25509881,0.00000000
-4.34317159,0.90817625,0.00002411,0.06076565,0.14271009,0.00000000,0.58232473,0.60696184,0.23907502,0.00000000
-4.33716858,0.85955586,0.00001977,0.05762244,0.13559066,0.00000000,0.54123693,0.57569426,0.22327006,0.00000000
-4.33116558,0.81296606,0.00001702,0.05457602,0.12883045,0.00000000,0.50142490,0.54612857,0.20776074,0.00000000
-4.32516258,0.76857526,0.00001574,0.05163877,0.12244354,0.00000000,0.46301392,0.51835304,0.19262121,0.00000000
-4.31915958,0.72651512,0.00001588,0.04882145,0.11644086,0.00000000,0.42612302,0.49242177,0.17792260,0.00000000
-4.31315658,0.68688042,0.00001749,0.04613294,0.11082932,0.00000000,0.39086486,0.46835573,0.16373256,0.00000000
-4.30715358,0.64973007,0.00002070,0.04358011,0.10561125,0.00000000,0.35734569,0.44614479,0.15011487,0.00000000
-4.30115058,0.61508937,0.00002573,0.04116772,0.10078433,0.00000000,0.32566534,0.42575076,0.13712907,0.00000000
-4.29514757,0.58295339,0.00003293,0.03889846,0.09634184,0.00000000,0.29591738,0.40711134,0.12483020,0.00000000
-4.28914457,0.55329168,0.00004276,0.03677303,0.09227323,0.00000000,0.26818945,0.39014494,0.11326857,0.00000000
-4.28314157,0.52605406,0.00005579,0.03479034,0.08856507,0.00000000,0.24256376,0.37475633,0.10248974,0.00000000
-4.27713857,0.50117755,0.00007277,0.03294778,0.08520229,0.00000000,0.21911796,0.36084301,0.09253465,0.00000000
-4.27113557,0.47859421,0.00009459,0.03124158,0.08216965,0.00000000,0.19792634,0.34830207,0.08343993,0.00000000
-4.26513257,0.45823964,0.00012231,0.02966720,0.07945338,0.00000000,0.17906137,0.33703748,0.07523842,0.00000000
-4.25912956,0.44006196,0.00015721,0.02821985,0.07704298,0.00000000,0.16259547,0.32696740,0.06795988,0.00000000
-4.25312656,0.42403076,0.00020077,0.02689492,0.07493298,0.00000000,0.14860315,0.31803143,0.06163190,0.00000000
-4.24712356,0.41014579,0.00025465,0.02568853,0.07312474,0.00000000,0.13716317,0.31019727,0.05628081,0.00000000
-4.24112056,0.39844472,0.00032079,0.02459799,0.07162802,0.00000000,0.12836059,0.30346669,0.05193281,0.00000000
-4.23511756,0.38900985,0.00040130,0.02362220,0.07046242,0.00000000,0.12228864,0.29788042,0.04861491,0.00000000
-4.22911456,0.38197306,0.00049852,0.02276205,0.06965842,0.00000000,0.11905008,0.29352159,0.04635585,0.00000000
-4.22311156,0.37751879,0.00061499,0.02202066,0.06925813,0.00000000,0.11875780,0.29051772,0.04518680,0.00000000
-4.21710855,0.37588471,0.00075338,0.02140353,0.06931562,0.00000000,0.12153456,0.28904072,0.04514178,0.00000000
-4.21110555,0.37735992,0.00091651,0.02091859,0.06989671,0.00000000,0.12751160,0.28930526,0.04625770,0.00000000
-4.20510255,0.38228043,0.00110723,0.02057607,0.07107839,0.00000000,0.13682599,0.29156495,0.04857399,0.00000000
-4.19909955,0.39102220,0.00132838,0.02038829,0.07294764,0.00000000,0.14961668,0.29610687,0.05213183,0.00000000
-4.19309655,0.40399154,0.00158270,0.02036927,0.07559984,0.00000000,0.16601924,0.30324429,0.05697282,0.00000000
-4.18709355,0.42161351,0.00187275,0.02053432,0.07913669,0.00000000,0.18615937,0.31330785,0.06313729,0.00000000
-4.18109055,0.44431830,0.00220077,0.02089944,0.08366382,0.00000000,0.21014528,0.32663563,0.07066209,0.00000000
-4.17508754,0.47252643,0.00256859,0.02148068,0.08928788,0.00000000,0.23805934,0.34356233,0.07957818,0.00000000
-4.16908454,0.50663301,0.00297747,0.02229345,0.09611352,0.00000000,0.26994920,0.36440796,0.08990782,0.00000000
-4.16308154,0.54699184,0.00342807,0.02335186,0.10424008,0.00000000,0.30581884,0.38946664,0.10166173,0.00000000
-4.15707854,0.59389996,0.00392023,0.02466795,0.11375816,0.00000000,0.34562004,0.41899571,0.11483623,0.00000000
-4.15107554,0.64758314,0.00445296,0.02625108,0.12474615,0.00000000,0.38924462,0.45320579,0.12941053,0.00000000
-4.14507254,0.70818315,0.00502430,0.02810726,0.13726681,0.00000000,0.43651816,0.49225197,0.14534427,0.00000000
-4.13906953,0.77574701,0.00563129,0.03023863,0.15136394,0.00000000,0.48719543,0.53622675,0.16257563,0.00000000
-4.13306653,0.85021903,0.00626993,0.03264303,0.16705929,0.00000000,0.54095804,0.58515469,0.18101982,0.00000000
-4.12706353,0.93143568,0.00693517,0.03531364,0.18434972,0.00000000,0.59741468,0.63898922,0.20056846,0.00000000
-4.12106053,1.01912366,0.00762097,0.03823876,0.20320468,0.00000000,0.65610406,0.69761151,0.22108953,0.00000000
-4.11505753,1.11290122,0.00832036,0.04140175,0.22356419,0.00000000,0.71650069,0.76083161,0.24242827,0.00000000
-4.10905453,1.21228266,0.00902554,0.04478104,0.24533722,0.00000000,0.77802337,0.82839156,0.26440881,0.00000000
-4.10305153,1.31668575,0.00972804,0.04835027,0.26840073,0.00000000,0.84004635,0.89997041,0.28683661,0.00000000
-4.09704852,1.42544193,0.01041889,0.05207862,0.29259923,0.00000000,0.90191255,0.97519086,0.30950163,0.00000000
-4.09104552,1.53780870,0.01108884,0.05593115,0.31774513,0.00000000,0.96294858,1.05362723,0.33218213,0.00000000
-4.08504252,1.65298370,0.01172854,0.05986931,0.34361976,0.00000000,1.02248088,1.13481431,0.35464889,0.00000000
-4.07903952,1.77012016,0.01232883,0.06385150,0.36997525,0.00000000,1.07985226,1.21825676,0.37666989,0.00000000
-4.07303652,1.88834283,0.01288094,0.06783374,0.39653718,0.00000000,1.13443828,1.30343865,0.39801502,0.00000000
-4.06703352,2.00676414,0.01337671,0.07177032,0.42300818,0.00000000,1.18566261,1.38983280,0.41846089,0.00000000
-4.06103052,2.12449985,0.01380887,0.07561465,0.44907225,0.00000000,1.23301083,1.47690958,0.43779543,0.00000000
-4.05502751,2.24068397,0.01417115,0.07931993,0.47440005,0.00000000,1.27604204,1.56414488,0.45582222,0.00000000
-4.04902451,2.35448240,0.01445851,0.08284008,0.49865483,0.00000000,1.31439779,1.65102716,0.47236430,0.00000000
-4.04302151,2.46510514,0.01466725,0.08613047,0.52149914,0.00000000,1.34780812,1.73706339,0.48726748,0.00000000
-4.03701851,2.57181700,0.01479507,0.08914874,0.54260197,0.00000000,1.37609437,1.82178390,0.50040301,0.00000000
-4.03101551,2.67394649,0.01484116,0.09185566,0.56164633,0.00000000,1.39916899,1.90474628,0.51166956,0.00000000
-4.02501251,2.77089326,0.01480618,0.09421579,0.57833692,0.00000000,1.41703235,1.98553824,0.52099454,0.00000000
-4.01900950,2.86213389,0.01469220,0.09619830,0.59240776,0.00000000,1.42976689,2.06377992,0.52833466,0.00000000
-4.01300650,2.94722629,0.01450269,0.09777753,0.60362942,0.00000000,1.43752917,2.13912553,0.53367592,0.00000000
-4.00700350,3.02581293,0.01424232,0.09893363,0.61181566,0.00000000,1.44054020,2.21126473,0.53703296,0.00000000
-4.00100050,3.09762282,0.01391689,0.09965301,0.61682913,0.00000000,1.43907476,2.27992389,0.53844787,0.00000000
-3.99499750,3.16247267,0.01353313,0.09992876,0.61858598,0.00000000,1.43345023,2.34486726,0.53798856,0.00000000
-3.98899450,3.22026701,0.01309850,0.09976086,0.61705901,0.00000000,1.42401559,2.40589833,0.53574671,0.00000000
-3.98299150,3.27099752,0.01262104,0.09915636,0.61227935,0.00000000,1.41114104,2.46286118,0.53183542,0.00000000
-3.97698849,3.31474137,0.01210915,0.09812933,0.60433642,0.00000000,1.39520875,2.51564194,0.52638659,0.00000000
-3.97098549,3.35165865,0.01157136,0.09670072,0.59337621,0.00000000,1.37660499,2.56417010,0.51954817,0.00000000
-3.96498249,3.38198866,0.01101618,0.09489807,0.57959786,0.00000000,1.35571388,2.60841957,0.51148119,0.00000000
-3.95897949,3.40604488,0.01045193,0.09275503,0.56324862,0.00000000,1.33291282,2.64840918,0.50235679,0.00000000
-3.95297649,3.42420864,0.00988653,0.09031076,0.54461744,0.00000000,1.30856946,2.68420241,0.49235313,0.00000000
-3.94697349,3.43692124,0.00932737,0.08760924,0.52402735,0.00000000,1.28304017,2.71590605,0.48165239,0.00000000
-3.94097049,3.44467437,0.00878124,0.08469835,0.50182697,0.00000000,1.25666949,2.74366759,0.47043768,0.00000000
-3.93496748,3.44799909,0.00825416,0.08162901,0.47838141,0.00000000,1.22979043,2.76767117,0.45889015,0.00000000
-3.92896448,3.44745316,0.00775134,0.07845406,0.45406301,0.00000000,1.20272507,2.78813198,0.44718608,0.00000000
-3.92296148,3.44360712,0.00727715,0.07522725,0.42924214,0.00000000,1.17578511,2.80528912,0.43549415,0.00000000
-3.91695848,3.43702925,0.00683509,0.07200205,0.40427848,0.00000000,1.14927195,2.81939706,0.42397288,0.00000000
-3.91095548,3.42827005,0.00642776,0.06883053,0.37951310,0.00000000,1.12347606,2.83071595,0.41276825,0.00000000
-3.90495248,3.41784640,0.00605695,0.06576229,0.35526146,0.00000000,1.09867524,2.83950111,0.40201159,0.00000000
-3.89894947,3.40622637,0.00572364,0.06284333,0.33180766,0.00000000,1.07513185,2.84599211,0.39181768,0.00000000
-3.89294647,3.39381493,0.00542808,0.06011506,0.30940009,0.00000000,1.05308873,2.85040212,0.38228326,0.00000000
-3.88694347,3.38094152,0.00516987,0.05761341,0.28824841,0.00000000,1.03276424,2.85290787,0.37348580,0.00000000
-3.88094047,3.36784984,0.00494808,0.05536801,0.26852203,0.00000000,1.01434627,2.85364101,0.36548269,0.00000000
-3.87493747,3.35469058,0.00476130,0.05340157,0.25034994,0.00000000,0.99798595,2.85268125,0.35831083,0.00000000
-3.86893447,3.34151759,0.00460778,0.05172936,0.23382186,0.00000000,0.98379108,2.85005187,0.35198666,0.00000000
-3.86293147,3.32828755,0.00448551,0.05035889,0.21899057,0.00000000,0.97182008,2.84571791,0.34650653,0.00000000
-3.85692846,3.31486375,0.00439231,0.04928984,0.20587513,0.00000000,0.96207675,2.83958734,0.34184764,0.00000000
-3.85092546,3.30102353,0.00432594,0.04851406,0.19446502,0.00000000,0.95450640,2.83151524,0.33796924,0.00000000
-3.84492246,3.28646957,0.00428414,0.04801592,0.18472478,0.00000000,0.94899374,2.82131095,0.33481433,0.00000000
-3.83891946,3.27084444,0.00426473,0.04777279,0.17659905,0.00000000,0.94536301,2.80874796,0.33231164,0.00000000
-3.83291646,3.25374798,0.00426557,0.04775569,0.17001779,0.00000000,0.94338030,2.79357619,0.33037793,0.00000000
-3.82691346,3.23475679,0.00428468,0.04793022,0.16490146,0.00000000,0.94275858,2.77553601,0.32892053,0.00000000
-3.82091046,3.21344509,0.00432017,0.04825754,0.16116595,0.00000000,0.94316495,2.75437345,0.32784008,0.00000000
-3.81490745,3.18940596,0.00437027,0.04869560,0.15872719,0.00000000,0.94423035,2.72985596,0.32703330,0.00000000
-3.80890445,3.16227210,0.00443331,0.04920035,0.15750512,0.00000000,0.94556105,2.70178774,0.32639581,0.00000000
-3.80290145,3.13173526,0.00450765,0.04972711,0.15742701,0.00000000,0.94675164,2.67002412,0.32582494,0.00000000
-3.79689845,3.09756327,0.00459170,0.05023189,0.15843006,0.00000000,0.94739893,2.63448405,0.32522226,0.00000000
-3.79089545,3.05961403,0.00468383,0.05067271,0.16046300,0.00000000,0.94711614,2.59516027,0.32449602,0.00000000
-3.78489245,3.01784571,0.00478236,0.05101082,0.16348684,0.00000000,0.94554658,2.55212643,0.32356322,0.00000000
-3.77888944,2.97232266,0.00488551,0.05121180,0.16747461,0.00000000,0.94237634,2.50554078,0.32235132,0.00000000
-3.77288644,2.92321667,0.00499142,0.05124654,0.17241017,0.00000000,0.93734529,2.45564628,0.32079959,0.00000000
-3.76688344,2.87080350,0.00509806,0.05109193,0.17828608,0.00000000,0.93025584,2.40276694,0.31885998,0.00000000
-3.76088044,2.81545469,0.00520332,0.05073145,0.18510066,0.00000000,0.92097903,2.34730040,0.31649753,0.00000000
-3.75487744,2.75762494,0.00530496,0.05015540,0.19285429,0.00000000,0.90945783,2.28970719,0.31369036,0.00000000
-3.74887444,2.69783563,0.00540067,0.04936101,0.20154517,0.00000000,0.89570733,2.23049692,0.31042924,0.00000000
-3.74287144,2.63665517,0.00548812,0.04835219,0.21116475,0.00000000,0.87981204,2.17021207,0.30671662,0.00000000
-3.73686843,2.57467691,0.00556496,0.04713921,0.22169299,0.00000000,0.86192040,2.10940995,0.30256555,0.00000000
-3.73086543,2.51249579,0.00562895,0.04573807,0.23309370,0.00000000,0.84223698,2.04864377,0.29799807,0.00000000
-3.72486243,2.45068472,0.00567799,0.04416976,0.24531038,0.00000000,0.82101275,1.98844355,0.29304359,0.00000000
-3.71885943,2.38977177,0.00571015,0.04245941,0.25826258,0.00000000,0.79853400,1.92929784,0.28773708,0.00000000
-3.71285643,2.33021942,0.00572378,0.04063538,0.27184328,0.00000000,0.77511070,1.87163698,0.28211726,0.00000000
-3.70685343,2.27240678,0.00571757,0.03872827,0.28591737,0.00000000,0.75106463,1.81581889,0.27622486,0.00000000
-3.70085043,2.21661576,0.00569052,0.03676999,0.30032146,0.00000000,0.72671830,1.76211788,0.27010110,0.00000000
-3.69484742,2.16302187,0.00564204,0.03479286,0.31486513,0.00000000,0.70238480,1.71071715,0.26378634,0.00000000
-3.68884442,2.11169025,0.00557195,0.03282880,0.32933381,0.00000000,0.67835944,1.66170538,0.25731913,0.00000000
-3.68284142,2.06257705,0.00548047,0.03090858,0.34349301,0.00000000,0.65491318,1.61507748,0.25073558,0.00000000
-3.67683842,2.01553619,0.00536822,0.02906130,0.35709411,0.00000000,0.63228836,1.57073955,0.24406916,0.00000000
-3.67083542,1.97033115,0.00523619,0.02731384,0.36988123,0.00000000,0.61069648,1.52851772,0.23735080,0.00000000
-3.66483242,1.92665117,0.00508570,0.02569061,0.38159917,0.00000000,0.59031832,1.48817050,0.23060951,0.00000000
-3.65882941,1.88413105,0.00491838,0.02421330,0.39200186,0.00000000,0.57130579,1.44940384,0.22387319,0.00000000
-3.65282641,1.84237338,0.00473610,0.02290077,0.40086118,0.00000000,0.55378554,1.41188828,0.21716979,0.00000000
-3.64682341,1.80097216,0.00454090,0.02176911,0.40797540,0.00000000,0.53786368,1.37527709,0.21052858,0.00000000
-3.64082041,1.75953636,0.00433498,0.02083164,0.41317722,0.00000000,0.52363120,1.33922465,0.20398153,0.00000000
-3.63481741,1.71771233,0.00412062,0.02009907,0.41634067,0.00000000,0.51116968,1.30340390,0.19756463,0.00000000
-3.62881441,1.67520379,0.00390013,0.01957963,0.41738661,0.00000000,0.50055668,1.26752221,0.19131904,0.00000000
-3.62281141,1.63178834,0.00367581,0.01927927,0.41628659,0.00000000,0.49187044,1.23133474,0.18529206,0.00000000
-3.61680840,1.58732983,0.00344990,0.01920176,0.41306483,0.00000000,0.48519344,1.19465481,0.17953763,0.00000000
-3.61080540,1.54178594,0.00322460,0.01934887,0.40779802,0.00000000,0.48061468,1.15736080,0.17411655,0.00000000
-3.60480240,1.49521076,0.00300198,0.01972045,0.40061321,0.00000000,0.47823030,1.11939947,0.16909613,0.00000000
-3.59879940,1.44775252,0.00278403,0.02031453,0.39168365,0.00000000,0.47814263,1.08078583,0.16454936,0.00000000
-3.59279640,1.39964670,0.00257261,0.02112735,0.38122288,0.00000000,0.48045769,1.04159959,0.16055366,0.00000000
-3.58679340,1.35120529,0.00236947,0.02215341,0.36947729,0.00000000,0.48528128,1.00197895,0.15718910,0.00000000
-3.58079040,1.30280289,0.00217627,0.02338545,0.35671757,0.00000000,0.49271402,0.96211206,0.15453632,0.00000000
-3.57478739,1.25486079,0.00199457,0.02481447,0.34322940,0.00000000,0.50284554,0.92222712,0.15267413,0.00000000
