energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.53376688,0.81628768,0.00349022,0.00838607,0.18620690,0.14251484,0.00439289,0.35091090,0.07848470,0.27972948
-1.52776388,0.82344108,0.00348695,0.00826114,0.18649484,0.14297253,0.00440692,0.35797738,0.07792670,0.28414362
-1.52176088,0.82888132,0.00346463,0.00811218,0.18586466,0.14278450,0.00440517,0.36515198,0.07767115,0.28764722
-1.51575788,0.83231984,0.00342308,0.00793870,0.18429497,0.14193623,0.00438544,0.37224954,0.07768311,0.29012639
-1.50975488,0.83353934,0.00336254,0.00774091,0.18178516,0.14042883,0.00434604,0.37910931,0.07793056,0.29149369
-1.50375188,0.83240088,0.00328366,0.00751973,0.17835562,0.13827915,0.00428584,0.38559998,0.07838557,0.29169070
-1.49774887,0.82884758,0.00318744,0.00727678,0.17404730,0.13551922,0.00420432,0.39162312,0.07902511,0.29068958
-1.49174587,0.82290491,0.00307527,0.00701434,0.16892043,0.13219522,0.00410160,0.39711497,0.07983141,0.28849351
-1.48574287,0.81467778,0.00294884,0.00673529,0.16305263,0.12836583,0.00397841,0.40204669,0.08079198,0.28513610
-1.47973987,0.80434449,0.00281008,0.00644307,0.15653650,0.12410027,0.00383607,0.40642302,0.08189928,0.28067975
-1.47373687,0.79214832,0.00266114,0.00614155,0.14947674,0.11947599,0.00367643,0.41027964,0.08315009,0.27521314
-1.46773387,0.77838702,0.00250430,0.00583498,0.14198698,0.11457616,0.00350183,0.41367949,0.08454468,0.26884784
-1.46173087,0.76340109,0.00234191,0.00552786,0.13418652,0.10948713,0.00331499,0.41670830,0.08608600,0.26171449
-1.45572786,0.74756149,0.00217635,0.00522488,0.12619711,0.10429594,0.00311893,0.41946976,0.08777863,0.25395839
-1.44972486,0.73125742,0.00200994,0.00493084,0.11813988,0.09908806,0.00291688,0.42208066,0.08962808,0.24573509
-1.44372186,0.71488495,0.00184490,0.00465058,0.11013262,0.09394540,0.00271219,0.42466634,0.09163999,0.23720586
-1.43771886,0.69883692,0.00168331,0.00438895,0.10228747,0.08894467,0.00250828,0.42735675,0.09381975,0.22853346
-1.43171586,0.68349473,0.00152708,0.00415083,0.09470915,0.08415629,0.00230851,0.43028327,0.09617223,0.21987829
-1.42571286,0.66922218,0.00137792,0.00394108,0.08749376,0.07964368,0.00211615,0.43357655,0.09870183,0.21139506
-1.41970985,0.65636147,0.00123731,0.00376460,0.08072814,0.07546309,0.00193437,0.43736523,0.10141274,0.20323001
-1.41370685,0.64523145,0.00110654,0.00362637,0.07448987,0.07166391,0.00176614,0.44177572,0.10430943,0.19551892
-1.40770385,0.63612782,0.00098667,0.00353153,0.06884781,0.06828936,0.00161430,0.44693255,0.10739725,0.18838570
-1.40170085,0.62932497,0.00087853,0.00348544,0.06386304,0.06537761,0.00148150,0.45295937,0.11068302,0.18194164
-1.39569785,0.62507897,0.00078282,0.00349378,0.05959034,0.06296311,0.00137022,0.45998016,0.11417571,0.17628520
-1.38969485,0.62363130,0.00070005,0.00356261,0.05607982,0.06107814,0.00128284,0.46812023,0.11788680,0.17150232
-1.38369185,0.62521263,0.00063060,0.00369846,0.05337883,0.05975439,0.00122163,0.47750699,0.12183057,0.16766700
-1.37768884,0.63004628,0.00057476,0.00390840,0.05153383,0.05902458,0.00118878,0.48826980,0.12602397,0.16484218
-1.37168584,0.63835069,0.00053274,0.00420003,0.05059226,0.05892383,0.00118647,0.50053903,0.13048616,0.16308066
-1.36568284,0.65034069,0.00050472,0.00458156,0.05060413,0.05949091,0.00121686,0.51444393,0.13523771,0.16242603
-1.35967984,0.66622712,0.00049083,0.00506172,0.05162339,0.06076909,0.00128212,0.53010935,0.14029933,0.16291352
-1.35367684,0.68621482,0.00049123,0.00564971,0.05370879,0.06280662,0.00138444,0.54765136,0.14569037,0.16457061
-1.34767384,0.71049883,0.00050606,0.00635509,0.05692431,0.06565677,0.00152604,0.56717195,0.15142693,0.16741750
-1.34167084,0.73925896,0.00053549,0.00718763,0.06133900,0.06937739,0.00170913,0.58875293,0.15751991,0.17146729
-1.33566783,0.77265302,0.00057970,0.00815706,0.06702616,0.07402994,0.00193585,0.61244959,0.16397295,0.17672596
-1.32966483,0.81080890,0.00063889,0.00927286,0.07406192,0.07967805,0.00220826,0.63828431,0.17078049,0.18319208
-1.32366183,0.85381604,0.00071324,0.01054390,0.08252318,0.08638557,0.00252825,0.66624059,0.17792600,0.19085646
-1.31765883,0.90171655,0.00080291,0.01197813,0.09248484,0.09421420,0.00289742,0.69625792,0.18538064,0.19970151
-1.31165583,0.95449646,0.00090802,0.01358217,0.10401654,0.10322070,0.00331705,0.72822788,0.19310231,0.20970064
-1.30565283,1.01207754,0.00102859,0.01536091,0.11717880,0.11345377,0.00378791,0.76199167,0.20103532,0.22081750
-1.29964982,1.07430992,0.00116454,0.01731709,0.13201884,0.12495076,0.00431021,0.79733931,0.20911062,0.23300532
-1.29364682,1.14096585,0.00131564,0.01945088,0.14856603,0.13773414,0.00488346,0.83401066,0.21724668,0.24620610
-1.28764382,1.21173482,0.00148150,0.02175941,0.16682728,0.15180805,0.00550636,0.87169817,0.22535095,0.26034995
-1.28164082,1.28622020,0.00166147,0.02423648,0.18678242,0.16715488,0.00617670,0.91005127,0.23332194,0.27535435
-1.27563782,1.36393746,0.00185471,0.02687215,0.20837991,0.18373220,0.00689128,0.94868219,0.24105166,0.29112356
-1.26963482,1.44431408,0.00206007,0.02965251,0.23153292,0.20146998,0.00764585,0.98717293,0.24842842,0.30754802
-1.26363182,1.52669122,0.00227613,0.03255949,0.25611614,0.22026842,0.00843504,1.02508308,0.25533993,0.32450382
-1.25762881,1.61032711,0.00250119,0.03557079,0.28196353,0.23999648,0.00925241,1.06195800,0.26167627,0.34185240
-1.25162581,1.69440233,0.00273321,0.03865991,0.30886708,0.26049125,0.01009043,1.09733730,0.26733295,0.35944033
-1.24562281,1.77802698,0.00296990,0.04179635,0.33657694,0.28155823,0.01094055,1.13076300,0.27221364,0.37709943
-1.23961981,1.86024986,0.00320868,0.04494589,0.36480299,0.30297275,0.01179329,1.16178744,0.27623256,0.39464722
-1.23361681,1.94006967,0.00344673,0.04807110,0.39321792,0.32448247,0.01263842,1.18998046,0.27931654,0.41188779
-1.22761381,2.01644846,0.00368105,0.05113189,0.42146188,0.34581103,0.01346506,1.21493605,0.28140648,0.42861326
-1.22161081,2.08832715,0.00390846,0.05408629,0.44914879,0.36666292,0.01426195,1.23627820,0.28245836,0.44460585
-1.21560780,2.15464324,0.00412574,0.05689130,0.47587398,0.38672934,0.01501763,1.25366613,0.28244377,0.45964061
-1.20960480,2.21435051,0.00432963,0.05950384,0.50122325,0.40569499,0.01572075,1.26679896,0.28134994,0.47348897
-1.20360180,2.26644042,0.00451694,0.06188184,0.52478287,0.42324577,0.01636028,1.27541975,0.27917934,0.48592290
-1.19759880,2.30996485,0.00468462,0.06398526,0.54615041,0.43907683,0.01692581,1.27931931,0.27594895,0.49671979
-1.19159580,2.34405956,0.00482986,0.06577719,0.56494585,0.45290107,0.01740785,1.27833956,0.27168932,0.50566787
-1.18559280,2.36796782,0.00495014,0.06722496,0.58082270,0.46445749,0.01779803,1.27237659,0.26644335,0.51257204
-1.17958979,2.38106320,0.00504331,0.06830104,0.59347865,0.47351925,0.01808939,1.26138346,0.26026505,0.51725981
-1.17358679,2.38287075,0.00510769,0.06898396,0.60266522,0.47990104,0.01827657,1.24537255,0.25321817,0.51958729
-1.16758379,2.37308567,0.00514209,0.06925900,0.60819620,0.48346547,0.01835596,1.22441738,0.24537493,0.51944477
-1.16158079,2.35158840,0.00514585,0.06911873,0.60995429,0.48412821,0.01832585,1.19865377,0.23681474,0.51676168
-1.15557779,2.31845544,0.00511892,0.06856333,0.60789585,0.48186163,0.01818649,1.16828004,0.22762301,0.51151073
-1.14957479,2.27396509,0.00506181,0.06760068,0.60205337,0.47669678,0.01794010,1.13355621,0.21788997,0.50371090
-1.14357179,2.21859772,0.00497563,0.06624625,0.59253562,0.46872362,0.01759084,1.09480178,0.20770968,0.49342914
-1.13756878,2.15303012,0.00486206,0.06452272,0.57952550,0.45808947,0.01714468,1.05239222,0.19717895,0.48078062
-1.13156578,2.07812410,0.00472329,0.06245940,0.56327559,0.44499573,0.01660933,1.00675390,0.18639639,0.46592751
-1.12556278,1.99490954,0.00456202,0.06009146,0.54410170,0.42969306,0.01599397,0.95835749,0.17546146,0.44907619
-1.11955978,1.90456235,0.00438133,0.05745901,0.52237457,0.41247511,0.01530905,0.90771000,0.16447346,0.43047320
-1.11355678,1.80837832,0.00418468,0.05460603,0.49851026,0.39367124,0.01456603,0.85534560,0.15353063,0.41039984
-1.10755378,1.70774364,0.00397575,0.05157922,0.47295944,0.37363839,0.01377711,0.80181535,0.14272913,0.38916582
-1.10155078,1.60410339,0.00375841,0.04842685,0.44619617,0.35275241,0.01295490,0.74767644,0.13216210,0.36710214
-1.09554777,1.49892918,0.00353661,0.04519756,0.41870656,0.33139938,0.01211220,0.69348104,0.12191869,0.34455357
-1.08954477,1.39368704,0.00331428,0.04193924,0.39097771,0.30996701,0.01126163,0.63976535,0.11208315,0.32187093
-1.08354177,1.28980700,0.00309528,0.03869804,0.36348737,0.28883652,0.01041547,0.58703921,0.10273401,0.29940361
-1.07753877,1.18865509,0.00288326,0.03551740,0.33669454,0.26837530,0.00958536,0.53577666,0.09394324,0.27749250
-1.07153577,1.09150890,0.00268166,0.03243734,0.31103144,0.24893036,0.00878214,0.48640780,0.08577568,0.25646359
-1.06553277,0.99953712,0.00249361,0.02949385,0.28689678,0.23082296,0.00801569,0.43931215,0.07828847,0.23662248
-1.05952976,0.91378369,0.00232188,0.02671842,0.26465064,0.21434422,0.00729480,0.39481391,0.07153065,0.21824983
-1.05352676,0.83515658,0.00216887,0.02413784,0.24461075,0.19975194,0.00662711,0.35317895,0.06554297,0.20159790
-1.04752376,0.76442116,0.00203652,0.02177405,0.22705032,0.18726840,0.00601908,0.31461380,0.06035779,0.18688812
-1.04152076,0.70219800,0.00192638,0.01964424,0.21219706,0.17707927,0.00547595,0.27926638,0.05599910,0.17430974
-1.03551776,0.64896447,0.00183954,0.01776095,0.20023345,0.16933328,0.00500183,0.24722841,0.05248279,0.16401934
-1.02951476,0.60505983,0.00177665,0.01613245,0.19129781,0.16414266,0.00459970,0.21853927,0.04981686,0.15614119
-1.02351176,0.57069288,0.00173794,0.01476298,0.18548617,0.16158419,0.00427149,0.19319103,0.04800190,0.15076826
-1.01750875,0.54595177,0.00172324,0.01365326,0.18285462,0.16170066,0.00401820,0.17113434,0.04703149,0.14796372
-1.01150575,0.53081508,0.00173201,0.01280087,0.18342193,0.16450264,0.00383996,0.15228494,0.04689275,0.14776291
-1.00550275,0.52516380,0.00176334,0.01220069,0.18717236,0.16997054,0.00373612,0.13653033,0.04756686,0.15017538
-0.99949975,0.52879336,0.00181605,0.01184536,0.19405847,0.17805666,0.00370539,0.12373652,0.04902969,0.15518719
-0.99349675,0.54142567,0.00188867,0.01172567,0.20400382,0.18868745,0.00374586,0.11375447,0.05125231,0.16276317
-0.98749375,0.56272039,0.00197951,0.01183091,0.21690563,0.20176575,0.00385514,0.10642597,0.05420164,0.17284910
-0.98149075,0.59228559,0.00208670,0.01214923,0.23263719,0.21717302,0.00403038,0.10158892,0.05784098,0.18537388
-0.97548774,0.62968739,0.00220825,0.01266786,0.25105025,0.23477172,0.00426838,0.09908177,0.06213067,0.20025143
-0.96948474,0.67445862,0.00234208,0.01337341,0.27197726,0.25440766,0.00456561,0.09874708,0.06702861,0.21738260
-0.96348174,0.72610645,0.00248609,0.01425198,0.29523361,0.27591245,0.00491829,0.10043417,0.07249093,0.23665682
-0.95747874,0.78411907,0.00263816,0.01528938,0.32061991,0.29910605,0.00532238,0.10400081,0.07847256,0.25795362
-0.95147574,0.84797148,0.00279625,0.01647118,0.34792437,0.32379946,0.00577367,0.10931405,0.08492788,0.28114406
-0.94547274,0.91713039,0.00295840,0.01778285,0.37692524,0.34979749,0.00626781,0.11625018,0.09181136,0.30609198
-0.93946973,0.99105849,0.00312278,0.01920979,0.40739364,0.37690166,0.00680032,0.12469402,0.09907816,0.33265513
-0.93346673,1.06921802,0.00328773,0.02073739,0.43909637,0.40491324,0.00736664,0.13453747,0.10668484,0.36068617
-0.92746373,1.15107389,0.00345175,0.02235111,0.47179917,0.43363628,0.00796219,0.14567763,0.11458995,0.39003355
-0.92146073,1.23609635,0.00361356,0.02403648,0.50527008,0.46288075,0.00858238,0.15801460,0.12275470,0.42054232
-0.91545773,1.32376339,0.00377210,0.02577917,0.53928306,0.49246568,0.00922266,0.17144891,0.13114348,0.45205481
-0.90945473,1.41356308,0.00392651,0.02756509,0.57362179,0.52222223,0.00987859,0.18587914,0.13972451,0.48441125
-0.90345173,1.50499577,0.00407616,0.02938038,0.60808357,0.55199671,0.01054587,0.20119940,0.14847025,0.51745035
-0.89744872,1.59757663,0.00422065,0.03121158,0.64248330,0.58165347,0.01122036,0.21729731,0.15735790,0.55100997
-0.89144572,1.69083831,0.00435975,0.03304572,0.67665741,0.61107765,0.01189819,0.23405228,0.16636969,0.58492773
-0.88544272,1.78433421,0.00449347,0.03487044,0.71046774,0.64017770,0.01257574,0.25133443,0.17549316,0.61904182
-0.87943972,1.87764218,0.00462194,0.03667416,0.74380515,0.66888768,0.01324972,0.26900417,0.18472126,0.65319195
-0.87343672,1.97036892,0.00474549,0.03844628,0.77659278,0.69716925,0.01391718,0.28691259,0.19405236,0.68722050
-0.86743372,2.06215489,0.00486457,0.04017738,0.80878893,0.72501329,0.01457559,0.30490267,0.20349009,0.72097388
-0.86143072,2.15267990,0.00497975,0.04185943,0.84038932,0.75244121,0.01522280,0.32281139,0.21304306,0.75430414
-0.85542771,2.24166893,0.00509169,0.04348605,0.87142854,0.77950560,0.01585713,0.34047256,0.22272435,0.78707077
-0.84942471,2.32889821,0.00520116,0.04505272,0.90198079,0.80629054,0.01647730,0.35772053,0.23255089,0.81914263
-0.84342171,2.41420109,0.00530898,0.04655702,0.93215953,0.83291111,0.01708253,0.37439441,0.24254263,0.85040000
-0.83741871,2.49747333,0.00541602,0.04799879,0.96211603,0.85951236,0.01767243,0.39034280,0.25272156,0.88073652
-0.83141571,2.57867746,0.00552320,0.04938033,0.99203682,0.88626734,0.01824707,0.40542877,0.26311057,0.91006105
-0.82541271,2.65784572,0.00563146,0.05070646,1.02213985,0.91337456,0.01880689,0.41953481,0.27373218,0.93829912
-0.81940970,2.73508122,0.00574179,0.05198454,1.05266948,0.94105440,0.01935271,0.43256768,0.28460718,0.96539412
-0.81340670,2.81055686,0.00585514,0.05322441,1.08389020,0.96954491,0.01988564,0.44446270,0.29575318,0.99130776
-0.80740370,2.88451191,0.00597250,0.05443821,1.11607941,0.99909668,0.02040707,0.45518740,0.30718318,1.01602003
-0.80140070,2.95724599,0.00609483,0.05564009,1.14951914,1.02996716,0.02091856,0.46474432,0.31890416,1.03952841
-0.79539770,3.02911042,0.00622308,0.05684586,1.18448717,1.06241428,0.02142180,0.47317269,0.33091579,1.06184632
-0.78939470,3.10049720,0.00635817,0.05807246,1.22124764,1.09668977,0.02191852,0.48054902,0.34320923,1.08300101
-0.78339170,3.17182578,0.00650098,0.05933739,1.26004157,1.13303218,0.02241042,0.48698637,0.35576621,1.10303066
-0.77738869,3.24352811,0.00665234,0.06065806,1.30107746,1.17165990,0.02289908,0.49263246,0.36855832,1.12198114
-0.77138569,3.31603250,0.00681304,0.06205106,1.34452257,1.21276433,0.02338588,0.49766645,0.38154656,1.13990237
-0.76538269,3.38974689,0.00698379,0.06353143,1.39049492,1.25650352,0.02387193,0.50229469,0.39468125,1.15684453
-0.75937969,3.46504215,0.00716526,0.06511191,1.43905653,1.30299633,0.02435801,0.50674538,0.40790229,1.17285433
-0.75337669,3.54223630,0.00735801,0.06680226,1.49020815,1.35231746,0.02484448,0.51126249,0.42113960,1.18797154
-0.74737369,3.62157989,0.00756253,0.06860865,1.54388561,1.40449338,0.02533126,0.51609891,0.43431407,1.20222600
-0.74137069,3.70324358,0.00777921,0.07053311,1.59995812,1.45949927,0.02581776,0.52150922,0.44733864,1.21563520
-0.73536768,3.78730802,0.00800836,0.07257317,1.65822843,1.51725711,0.02630289,0.52774225,0.46011969,1.22820267
-0.72936468,3.87375652,0.00825012,0.07472168,1.71843500,1.57763485,0.02678504,0.53503352,0.47255861,1.23991724
-0.72336168,3.96247079,0.00850455,0.07696668,1.78025609,1.64044665,0.02726210,0.54359797,0.48455355,1.25075313
-0.71735868,4.05322967,0.00877154,0.07929162,1.84331551,1.70545416,0.02773148,0.55362299,0.49600125,1.26067106
-0.71135568,4.14571091,0.00905079,0.08167563,1.90718994,1.77236865,0.02819017,0.56526205,0.50679891,1.26962016
-0.70535268,4.23949577,0.00934186,0.08409401,1.97141755,1.84085391,0.02863480,0.57862911,0.51684611,1.27754063
-0.69934967,4.33407620,0.00964408,0.08651888,2.03550739,1.91052981,0.02906175,0.59379389,0.52604663,1.28436709
-0.69334667,4.42886416,0.00995655,0.08891995,2.09894948,1.98097631,0.02946723,0.61077825,0.53431025,1.29003233
-0.68734367,4.52320299,0.01027816,0.09126534,2.16122501,2.05173796,0.02984741,0.62955376,0.54155443,1.29447147
-0.68134067,4.61638008,0.01060755,0.09352251,2.22181648,2.12232866,0.03019855,0.65004065,0.54770583,1.29762604
-0.67533767,4.70764077,0.01094309,0.09565916,2.28021730,2.19223673,0.03051711,0.67210820,0.55270166,1.29944814
-0.66933467,4.79620315,0.01128295,0.09764417,2.33594078,2.26093038,0.03079993,0.69557662,0.55649090,1.29990417
-0.66333167,4.88127328,0.01162505,0.09944838,2.38852811,2.32786347,0.03104431,0.72022064,0.55903533,1.29897821
-0.65732866,4.96206094,0.01196715,0.10104539,2.43755539,2.39248191,0.03124816,0.74577457,0.56031023,1.29667469
-0.65132566,5.03779551,0.01230685,0.10241216,2.48263959,2.45423055,0.03141011,0.77193905,0.56030505,1.29302045
-0.64532266,5.10774207,0.01264166,0.10352953,2.52344342,2.51256098,0.03152957,0.79838914,0.55902367,1.28806592
-0.63931966,5.17121742,0.01296905,0.10438256,2.55967928,2.56694019,0.03160680,0.82478376,0.55648454,1.28188551
-0.63331666,5.22760612,0.01328658,0.10496079,2.59111244,2.61686024,0.03164296,0.85077616,0.55272052,1.27457713
-0.62731366,5.27637629,0.01359188,0.10525827,2.61756350,2.66184902,0.03164009,0.87602503,0.54777854,1.26626084
-0.62131066,5.31709498,0.01388284,0.10527357,2.63891047,2.70148191,0.03160107,0.90020603,0.54171890,1.25707683
-0.61530765,5.34944291,0.01415762,0.10500961,2.65509046,2.73539437,0.03152960,0.92302304,0.53461453,1.24718262
-0.60930465,5.37322810,0.01441473,0.10447341,2.66610123,2.76329496,0.03143004,0.94421893,0.52654984,1.23674971
-0.60330165,5.38839798,0.01465313,0.10367583,2.67200262,2.78497863,0.03130736,0.96358507,0.51761949,1.22595980
-0.59729865,5.39504943,0.01487224,0.10263121,2.67291779,2.80033949,0.03116694,0.98096929,0.50792700,1.21500064
-0.59129565,5.39343620,0.01507198,0.10135699,2.66903430,2.80938273,0.03101442,0.99628164,0.49758310,1.20406173
-0.58529265,5.38397290,0.01525278,0.09987332,2.66060486,2.81223482,0.03085558,1.00949780,0.48670407,1.19332993
-0.57928964,5.36723518,0.01541559,0.09820271,2.64794744,2.80915135,0.03069608,1.02065952,0.47540991,1.18298520
-0.57328664,5.34395547,0.01556178,0.09636964,2.63144465,2.80052180,0.03054137,1.02987231,0.46382255,1.17319650
-0.56728364,5.31501382,0.01569313,0.09440016,2.61154205,2.78687072,0.03039647,1.03729999,0.45206392,1.16411808
-0.56128064,5.28142372,0.01581175,0.09232158,2.58874505,2.76885459,0.03026587,1.04315653,0.44025411,1.15588612
-0.55527764,5.24431285,0.01591993,0.09016209,2.56361439,2.74725416,0.03015337,1.04769521,0.42850955,1.14861593
-0.54927464,5.20489894,0.01602010,0.08795039,2.53675971,2.72296212,0.03006203,1.05119584,0.41694129,1.14239974
-0.54327164,5.16446132,0.01611465,0.08571539,2.50883146,2.69696591,0.02999407,1.05395029,0.40565331,1.13730511
-0.53726863,5.12430884,0.01620586,0.08348578,2.48051078,2.67032623,0.02995086,1.05624731,0.39474107,1.13337400
-0.53126563,5.08574507,0.01629573,0.08128972,2.45249779,2.64415148,0.02993289,1.05835718,0.38429015,1.13062255
-0.52526263,5.05003208,0.01638594,0.07915443,2.42549818,2.61956905,0.02993984,1.06051709,0.37437510,1.12904150
-0.51925963,5.01835398,0.01647770,0.07710581,2.40020861,2.59769421,0.02997061,1.06291798,0.36505850,1.12859727
-0.51325663,4.99178154,0.01657173,0.07516810,2.37730119,2.57959767,0.03002341,1.06569349,0.35639024,1.12923367
-0.50725363,4.97123947,0.01666816,0.07336344,2.35740747,2.56627308,0.03009586,1.06891171,0.34840708,1.13087410
-0.50125063,4.95747734,0.01676658,0.07171158,2.34110255,2.55860552,0.03018511,1.07257018,0.34113239,1.13342427
-0.49524762,4.95104565,0.01686597,0.07022954,2.32888977,2.55734226,0.03028797,1.07659430,0.33457621,1.13677520
-0.48924462,4.95227775,0.01696481,0.06893132,2.32118646,2.56306694,0.03040101,1.08083945,0.32873559,1.14080656
-0.48324162,4.96127855,0.01706109,0.06782765,2.31831141,2.57617822,0.03052074,1.08509662,0.32359512,1.14539013
-0.47723862,4.97792040,0.01715239,0.06692586,2.32047453,2.59687373,0.03064365,1.08910124,0.31912776,1.15039329
-0.47123562,5.00184638,0.01723603,0.06622976,2.32776900,2.62514011,0.03076642,1.09254487,0.31529590,1.15568247
