energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.58179090,3.10440544,0.06317606,0.14441650,0.12267315,0.93655792,0.56064669,0.97499025,0.05233781,0.74554657
1.58779390,3.19683917,0.06776334,0.14861413,0.12351222,0.95826270,0.56694768,1.01012829,0.04959175,0.78468303
1.59379690,3.31019576,0.07257253,0.15395314,0.12604308,0.98561207,0.57922017,1.05249034,0.04761491,0.82913602
1.59979990,3.44404296,0.07757435,0.16040079,0.13024588,1.01836875,0.59737651,1.10191118,0.04637278,0.87883375
1.60580290,3.59775116,0.08273752,0.16791369,0.13608609,1.05624098,0.62126880,1.15816245,0.04582619,0.93365520
1.61180590,3.77050013,0.08802904,0.17643918,0.14351514,1.09888735,0.65069101,1.22095261,0.04593215,0.99342919
1.61780890,3.96128422,0.09341426,0.18591656,0.15247092,1.14592135,0.68538047,1.28992541,0.04664462,1.05793320
1.62381191,4.16891634,0.09885700,0.19627836,0.16287794,1.19691574,0.72501897,1.36465711,0.04791516,1.12689222
1.62981491,4.39203164,0.10431957,0.20745142,0.17464737,1.25140681,0.76923355,1.44465295,0.04969349,1.19997795
1.63581791,4.62909185,0.10976279,0.21935807,0.18767692,1.30889876,0.81759733,1.52934367,0.05192794,1.27680886
1.64182091,4.87839174,0.11514598,0.23191728,0.20185070,1.36886843,0.86963055,1.61808272,0.05456584,1.35695141
1.64782391,5.13806874,0.12042702,0.24504586,0.21703911,1.43077057,0.92480244,1.71014497,0.05755388,1.43992290
1.65382691,5.40611713,0.12556237,0.25865979,0.23309903,1.49404392,0.98253402,1.80472787,0.06083846,1.52519617
1.65982991,5.68040751,0.13050725,0.27267577,0.24987415,1.55811810,1.04220226,1.90095555,0.06436605,1.61220628
1.66583292,5.95871201,0.13521590,0.28701281,0.26719580,1.62242149,1.10314591,1.99788648,0.06808360,1.70035919
1.67183592,6.23873526,0.13964192,0.30159400,0.28488419,1.68638977,1.16467289,2.09452495,0.07193897,1.78904220
1.67783892,6.51815039,0.14373883,0.31634841,0.30275018,1.74947513,1.22606952,2.18983626,0.07588151,1.87763578
1.68384192,6.79463892,0.14746070,0.33121292,0.32059747,1.81115563,1.28661121,2.28276551,0.07986252,1.96552618
1.68984492,7.06593277,0.15076298,0.34613396,0.33822536,1.87094419,1.34557448,2.37225918,0.08383595,2.05211812
1.69584792,7.32985631,0.15360337,0.36106905,0.35543192,1.92839693,1.40224991,2.45728888,0.08775893,2.13684684
1.70185093,7.58436618,0.15594290,0.37598795,0.37201737,1.98311999,1.45595546,2.53687600,0.09159241,2.21918861
1.70785393,7.82758630,0.15774688,0.39087329,0.38778777,2.03477450,1.50604968,2.61011625,0.09530170,2.29866897
1.71385693,8.05783615,0.15898605,0.40572058,0.40255870,2.08307918,1.55194417,2.67620276,0.09885689,2.37486814
1.71985993,8.27365023,0.15963749,0.42053757,0.41615880,2.12781030,1.59311486,2.73444654,0.10223322,2.44742301
1.72586293,8.47378758,0.15968555,0.43534272,0.42843314,2.16879872,1.62911140,2.78429320,0.10541121,2.51602573
1.73186593,8.65723082,0.15912255,0.45016300,0.43924607,2.20592428,1.65956449,2.82533508,0.10837666,2.58041869
1.73786893,8.82317478,0.15794928,0.46503095,0.44848365,2.23910764,1.68419065,2.85731815,0.11112048,2.64038655
1.74387194,8.97100604,0.15617529,0.47998110,0.45605537,2.26830018,1.70279445,2.88014336,0.11363825,2.69574577
1.74987494,9.10027482,0.15381889,0.49504599,0.46189523,2.29347261,1.71526813,2.89386241,0.11592967,2.74633258
1.75587794,9.21066193,0.15090688,0.51025186,0.46596211,2.31460307,1.72158876,2.89866840,0.11799782,2.79199041
1.76188094,9.30194347,0.14747401,0.52561445,0.46823946,2.33166571,1.72181329,2.89488188,0.11984831,2.83255794
1.76788394,9.37395629,0.14356220,0.54113496,0.46873433,2.34462063,1.71607177,2.88293317,0.12148836,2.86785889
1.77388694,9.42656742,0.13921954,0.55679653,0.46747583,2.35340595,1.70455937,2.86334212,0.12292583,2.89769461
1.77988994,9.45964997,0.13449914,0.57256148,0.46451321,2.35793296,1.68752748,2.83669634,0.12416836,2.92184024
1.78589295,9.47306787,0.12945786,0.58836942,0.45991352,2.35808456,1.66527464,2.80362913,0.12522252,2.94004513
1.79189595,9.46667088,0.12415494,0.60413655,0.45375915,2.35371765,1.63813760,2.76479821,0.12609315,2.95203776
1.79789895,9.44030052,0.11865068,0.61975593,0.44614523,2.34466914,1.60648292,2.72086630,0.12678287,2.95753509
1.80390195,9.39380682,0.11300511,0.63509911,0.43717715,2.33076558,1.57069956,2.67248424,0.12729177,2.95625592
1.80990495,9.32707467,0.10727684,0.65001875,0.42696813,2.31183573,1.53119251,2.62027733,0.12761736,2.94793754
1.81590795,9.24005808,0.10152194,0.66435224,0.41563706,2.28772544,1.48837765,2.56483529,0.12775476,2.93235472
1.82191096,9.13281969,0.09579305,0.67792612,0.40330662,2.25831385,1.44267789,2.50670574,0.12769699,2.90933979
1.82791396,9.00557286,0.09013868,0.69056110,0.39010161,2.22352986,1.39452034,2.44639137,0.12743558,2.87880255
1.83391696,8.85872294,0.08460263,0.70207742,0.37614768,2.18336794,1.34433453,2.38435026,0.12696122,2.84074874
1.83991996,8.69290498,0.07922368,0.71230019,0.36157022,2.13790209,1.29255131,2.32099899,0.12626451,2.79529578
1.84592296,8.50901470,0.07403542,0.72106469,0.34649355,2.08729712,1.23960230,2.25671798,0.12533679,2.74268477
1.85192596,8.30823054,0.06906620,0.72822123,0.33104023,2.03181651,1.18591949,2.19185838,0.12417089,2.68328786
1.85792896,8.09202491,0.06433933,0.73363943,0.31533052,1.97182618,1.13193481,2.12674975,0.12276187,2.61761054
1.86393197,7.86216337,0.05987324,0.73721181,0.29948194,1.90779401,1.07807954,2.06170810,0.12110764,2.54628838
1.86993497,7.62069138,0.05568187,0.73885673,0.28360873,1.84028484,1.02478309,1.99704345,0.11920941,2.47007848
1.87593797,7.36990880,0.05177501,0.73852035,0.26782142,1.76995130,0.97247129,1.93306653,0.11707201,2.38984577
1.88194097,7.11233298,0.04815873,0.73617797,0.25222621,1.69752062,0.92156395,1.87009397,0.11470402,2.30654477
1.88794397,6.85065178,0.04483581,0.73183455,0.23692434,1.62377815,0.87247162,1.80845193,0.11211777,2.22119761
1.89394697,6.58766833,0.04180609,0.72552464,0.22201134,1.54954817,0.82559166,1.74847753,0.10932911,2.13486911
1.89994997,6.32623963,0.03906695,0.71731162,0.20757626,1.47567281,0.78130350,1.69051824,0.10635710,2.04864001
1.90595298,6.06921108,0.03661353,0.70728657,0.19370073,1.40298990,0.73996336,1.63492895,0.10322356,1.96357920
1.91195598,5.81934932,0.03443912,0.69556660,0.18045809,1.33231056,0.70189841,1.58206693,0.09995251,1.88071622
1.91795898,5.57927568,0.03253535,0.68229282,0.16791250,1.26439751,0.66740056,1.53228472,0.09656962,1.80101463
1.92396198,5.35140214,0.03089240,0.66762803,0.15611805,1.19994465,0.63672016,1.48592124,0.09310156,1.72534740
1.92996498,5.13787205,0.02949913,0.65175398,0.14511804,1.13955883,0.61005963,1.44329150,0.08957538,1.65447505
1.93596798,4.94050732,0.02834316,0.63486840,0.13494433,1.08374420,0.58756750,1.40467532,0.08601791,1.58902704
1.94197099,4.76076375,0.02741098,0.61718163,0.12561689,1.03288990,0.56933292,1.37030559,0.08245517,1.52948717
1.94797399,4.59969592,0.02668797,0.59891305,0.11714357,0.98726127,0.55538110,1.34035679,0.07891187,1.47618338
1.95397699,4.45793308,0.02615843,0.58028720,0.10952010,0.94699500,0.54566977,1.31493426,0.07541097,1.42928221
1.95997999,4.33566699,0.02580567,0.56152973,0.10273035,0.91209835,0.54008718,1.29406514,0.07197326,1.38878830
1.96598299,4.23265262,0.02561203,0.54286323,0.09674694,0.88245251,0.53845177,1.27769150,0.06861705,1.35454892
1.97198599,4.14822230,0.02555905,0.52450313,0.09153203,0.85782007,0.54051373,1.26566645,0.06535798,1.32626354
1.97798899,4.08131360,0.02562759,0.50665376,0.08703852,0.83785628,0.54595881,1.25775373,0.06220882,1.30349837
1.98399200,4.03051083,0.02579806,0.48950480,0.08321145,0.82212401,0.55441433,1.25363132,0.05917945,1.28570544
1.98999500,3.99409956,0.02605075,0.47322833,0.07998974,0.81011179,0.56545761,1.25289928,0.05627683,1.27224593
1.99599800,3.97013316,0.02636616,0.45797660,0.07730808,0.80125446,0.57862658,1.25509201,0.05350517,1.26241691
2.00200100,3.95650967,0.02672543,0.44388082,0.07509908,0.79495576,0.59343259,1.25969463,0.05086610,1.25548100
2.00800400,3.95105701,0.02711087,0.43105096,0.07329554,0.79061204,0.60937508,1.26616328,0.04835895,1.25069766
2.01400700,3.95162371,0.02750646,0.41957675,0.07183284,0.78763633,0.62595769,1.27394857,0.04598110,1.24735535
2.02001001,3.95617204,0.02789843,0.40952988,0.07065128,0.78548184,0.64270533,1.28252137,0.04372846,1.24480318
2.02601301,3.96287010,0.02827582,0.40096729,0.06969852,0.78366395,0.65918173,1.29139981,0.04159593,1.24248086
2.03201601,3.97017905,0.02863106,0.39393548,0.06893176,0.78177979,0.67500662,1.30017636,0.03957793,1.23994568
2.03801901,3.97693158,0.02896039,0.38847547,0.06831989,0.77952466,0.68987203,1.30854350,0.03766898,1.23689533
2.04402201,3.98239799,0.02926432,0.38462836,0.06784528,0.77670446,0.70355686,1.31631679,0.03586428,1.23318537
2.05002501,3.98633631,0.02954794,0.38244088,0.06750532,0.77324353,0.71593914,1.32345386,0.03416022,1.22884049
2.05602801,3.98902360,0.02982100,0.38197067,0.06731363,0.76918752,0.72700525,1.33006818,0.03255488,1.22405874
2.06203102,3.99126605,0.03009801,0.38329084,0.06730076,0.76470103,0.73685564,1.33643660,0.03104851,1.21920834
2.06803402,3.99438650,0.03039800,0.38649350,0.06751452,0.76006001,0.74570651,1.34299984,0.02964383,1.21481682
2.07403702,4.00018872,0.03074422,0.39169168,0.06801976,0.75563914,0.75388732,1.35035551,0.02834628,1.21155272
2.08004002,4.01089907,0.03116364,0.39901966,0.06889764,0.75189455,0.76183392,1.35924350,0.02716415,1.21020034
2.08604302,4.02908691,0.03168621,0.40863118,0.07024438,0.74934265,0.77007727,1.37052392,0.02610854,1.21162835
2.09204602,4.05756637,0.03234411,0.42069571,0.07216944,0.74853584,0.77922815,1.38514837,0.02519322,1.21675322
2.09804902,4.09928275,0.03317076,0.43539260,0.07479314,0.75003598,0.78995811,1.40412518,0.02443432,1.22649913
2.10405203,4.15718785,0.03419981,0.45290339,0.07824382,0.75438687,0.80297727,1.42848012,0.02384993,1.24175561
2.11005503,4.23410896,0.03546404,0.47340248,0.08265436,0.76208679,0.81900956,1.45921394,0.02345950,1.26333468
2.11605803,4.33261669,0.03699429,0.49704656,0.08815837,0.77356226,0.83876629,1.49725836,0.02328321,1.29192936
2.12206103,4.45489693,0.03881837,0.52396339,0.09488585,0.78914412,0.86291886,1.54343241,0.02334122,1.32807503
2.12806403,4.60263242,0.04096004,0.55424027,0.10295854,0.80904705,0.89207147,1.59840091,0.02365276,1.37211549
2.13406703,4.77689863,0.04343814,0.58791303,0.11248502,0.83335324,0.92673488,1.66263668,0.02423532,1.42417502
2.14007004,4.97807867,0.04626577,0.62495602,0.12355565,0.86200112,0.96730197,1.73638836,0.02510369,1.48413776
2.14607304,5.20580074,0.04944972,0.66527370,0.13623742,0.89477951,1.01402615,1.81965507,0.02626905,1.55163541
2.15207604,5.45890117,0.05298997,0.70869436,0.15056910,0.93132748,1.06700321,1.91216908,0.02773809,1.62604372
2.15807904,5.73541469,0.05687948,0.75496645,0.16655649,0.97114005,1.12615753,2.01338734,0.02951220,1.70648829
2.16408204,6.03259276,0.06110410,0.80375768,0.18416837,1.01357944,1.19123296,2.12249241,0.03158671,1.79185943
2.17008504,6.34694956,0.06564268,0.85465720,0.20333304,1.05789140,1.26178907,2.23840263,0.03395034,1.88083563
2.17608804,6.67433407,0.07046738,0.90718085,0.22393580,1.10322607,1.33720282,2.35979157,0.03658472,1.97191503
2.18209105,7.01002568,0.07554409,0.96077926,0.24581762,1.14866247,1.41667591,2.48511579,0.03946419,2.06345363
2.18809405,7.34884996,0.08083306,1.01484855,0.26877495,1.19323566,1.49924763,2.61265014,0.04255572,2.15370889
2.19409705,7.68531022,0.08628954,1.06874323,0.29256118,1.23596552,1.58381309,2.74052920,0.04581914,2.24088726
2.20010005,8.01373012,0.09186462,1.12179083,0.31688944,1.27588595,1.66914623,2.86679342,0.04920764,2.32319383
2.20610305,8.32840210,0.09750600,1.17330746,0.34143710,1.31207347,1.75392725,2.98943824,0.05266843,2.39888231
2.21210605,8.62373638,0.10315890,1.22261386,0.36585186,1.34367408,1.83677350,3.10646455,0.05614375,2.46630369
2.21810905,8.89440524,0.10876694,1.26905124,0.38975912,1.36992745,1.91627304,3.21592860,0.05957206,2.52395168
2.22411206,9.13547776,0.11427294,1.31199620,0.41277088,1.39018747,1.99101989,3.31598981,0.06288950,2.57050355
2.23011506,9.34254051,0.11961981,1.35087431,0.43449544,1.40393876,2.05964985,3.40495479,0.06603144,2.60485496
2.23611806,9.51180073,0.12475129,1.38517181,0.45454792,1.41080839,2.12087575,3.48131636,0.06893425,2.62614770
2.24212106,9.64016886,0.12961267,1.41444517,0.47256111,1.41057273,2.17352106,3.54378643,0.07153701,2.63378952
2.24812406,9.72531868,0.13415153,1.43832818,0.48819617,1.40315932,2.21655065,3.59132181,0.07378333,2.62746574
2.25412706,9.76572400,0.13831831,1.45653666,0.50115283,1.38864400,2.24909786,3.62314265,0.07562303,2.60714226
2.26013007,9.76067187,0.14206690,1.46887070,0.51117869,1.36724352,2.27048686,3.63874313,0.07701369,2.57306040
2.26613307,9.71025322,0.14535522,1.47521466,0.51807704,1.33930431,2.28024959,3.63789467,0.07792196,2.52572396
2.27213607,9.61533259,0.14814573,1.47553520,0.52171313,1.30528795,2.27813688,3.62064188,0.07832465,2.46587926
2.27813907,9.47749943,0.15040595,1.46987763,0.52201837,1.26575412,2.26412339,3.58729213,0.07820946,2.39448921
2.28414207,9.29900385,0.15210894,1.45836101,0.51899242,1.22134182,2.23840634,3.53839929,0.07757533,2.31270251
2.29014507,9.08268019,0.15323383,1.44117233,0.51270303,1.17274968,2.20139825,3.47474292,0.07643251,2.22181931
2.29614807,8.83186191,0.15376629,1.41856016,0.50328370,1.12071607,2.15371413,3.39730376,0.07480210,2.12325467
2.30215108,8.55029130,0.15369909,1.39082814,0.49092926,1.06599983,2.09615384,3.30723684,0.07271541,2.01850111
2.30815408,8.24202756,0.15303258,1.35832855,0.47588966,1.00936213,2.02968029,3.20584304,0.07021288,1.90909157
2.31415708,7.91135621,0.15177514,1.32145619,0.45846215,0.95155005,1.95539463,3.09454043,0.06734272,1.79656395
2.32016008,7.56270259,0.14994369,1.28064267,0.43898242,0.89328223,1.87450939,2.97483603,0.06415947,1.68242815
2.32616308,7.20055174,0.14756404,1.23635127,0.41781499,0.83523689,1.78832059,2.84829892,0.06072225,1.56813667
2.33216608,6.82937625,0.14467122,1.18907216,0.39534323,0.77804227,1.69817995,2.71653518,0.05709305,1.45505911
2.33816908,6.45357318,0.14130968,1.13931825,0.37195963,0.72226955,1.60546805,2.58116525,0.05333501,1.34446126
2.34417209,6.07741068,0.13753339,1.08762111,0.34805651,0.66842821,1.51156938,2.44380374,0.04951076,1.23748886
2.35017509,5.70498423,0.13340570,1.03452732,0.32401765,0.61696347,1.41784973,2.30604189,0.04568093,1.13515604
2.35617809,5.34018219,0.12899911,0.98059463,0.30021097,0.56825573,1.32563663,2.16943276,0.04190279,1.03833838
2.36218109,4.98665973,0.12439476,0.92638823,0.27698258,0.52262166,1.23620289,2.03547861,0.03822922,0.94777012
2.36818409,4.64782028,0.11968176,0.87247668,0.25465222,0.48031649,1.15075331,1.90562063,0.03470785,0.86404529
2.37418709,4.32680301,0.11495624,0.81942757,0.23351016,0.44153743,1.07041460,1.78123035,0.03138050,0.78762194
2.38019010,4.02647531,0.11032019,0.76780290,0.21381542,0.40642760,0.99622789,1.66360257,0.02828291,0.71882922
2.38619310,3.74942870,0.10588012,0.71815407,0.19579530,0.37508051,0.92914379,1.55394943,0.02544468,0.65787649
2.39219610,3.49797714,0.10174543,0.67101662,0.17964591,0.34754454,0.87001904,1.45339518,0.02288945,0.60486388
2.39819910,3.27415659,0.09802670,0.62690467,0.16553357,0.32382752,0.81961458,1.36297146,0.02063527,0.55979386
2.40420210,3.07972494,0.09483371,0.58630540,0.15359679,0.30390103,0.77859424,1.28361277,0.01869515,0.52258327
2.41020510,2.91616172,0.09227346,0.54967332,0.14394857,0.28770447,0.74752357,1.21615205,0.01707769,0.49307531
2.41620810,2.78466700,0.09044799,0.51742486,0.13667880,0.27514880,0.72686845,1.16131605,0.01578777,0.47105124
2.42221111,2.68615946,0.08945227,0.48993314,0.13185654,0.26611999,0.71699301,1.11972062,0.01482733,0.45624144
2.42821411,2.62127343,0.08937206,0.46752309,0.12953189,0.26048206,0.71815681,1.09186581,0.01419608,0.44833564
2.43421711,2.59035517,0.09028179,0.45046717,0.12973750,0.25807995,0.73051111,1.07813080,0.01389222,0.44699223
2.44022011,2.59345872,0.09224265,0.43898152,0.13248939,0.25874205,0.75409442,1.07876886,0.01391310,0.45184648
2.44622311,2.63034157,0.09530080,0.43322286,0.13778721,0.26228259,0.78882748,1.09390237,0.01425574,0.46251764
2.45222611,2.70046092,0.09948578,0.43328604,0.14561386,0.26850387,0.83450808,1.12351807,0.01491734,0.47861497
2.45822911,2.80297083,0.10480926,0.43920225,0.15593452,0.27719833,0.89080617,1.16746284,0.01589559,0.49974266
2.46423212,2.93672097,0.11126407,0.45093798,0.16869514,0.28815050,0.95725976,1.22544010,0.01718894,0.52550368
2.47023512,3.10025753,0.11882362,0.46839464,0.18382074,0.30113889,1.03327224,1.29700715,0.01879665,0.55550255
2.47623812,3.29182676,0.12744169,0.49140896,0.20121331,0.31593763,1.11811153,1.38157367,0.02071884,0.58934722
2.48224112,3.50938173,0.13705270,0.51975390,0.22074984,0.33231813,1.21091166,1.47840162,0.02295625,0.62664994
2.48824412,3.75059262,0.14757235,0.55314041,0.24228049,0.35005039,1.31067728,1.58660685,0.02551002,0.66702734
2.49424712,4.01286105,0.15889878,0.59121970,0.26562711,0.36890428,1.41629117,1.70516259,0.02838127,0.71009978
2.50025013,4.29333860,0.17091412,0.63358625,0.29058233,0.38865054,1.52652523,1.83290506,0.03157054,0.75548998
2.50625313,4.58894966,0.18348640,0.67978141,0.31690939,0.40906160,1.64005469,1.96854141,0.03507719,0.80282126
2.51225613,4.89641881,0.19647193,0.72929772,0.34434274,0.42991227,1.75547565,2.11066008,0.03889866,0.85171538
2.51825913,5.21230246,0.20971783,0.78158389,0.37258968,0.45098021,1.87132553,2.25774370,0.04302967,0.90179021
2.52426213,5.53302472,0.22306486,0.83605042,0.40133292,0.47204634,1.98610597,2.40818447,0.04746135,0.95265753
2.53026513,5.85491705,0.23635042,0.89207596,0.43023420,0.49289523,2.09830774,2.56030202,0.05218042,1.00392089
2.53626813,6.17426120,0.24941148,0.94901433,0.45893887,0.51331545,2.20643689,2.71236356,0.05716828,1.05517415
2.54227114,6.48733508,0.26208757,1.00620218,0.48708129,0.53310003,2.30904147,2.86260608,0.06240031,1.10600043
2.54827414,6.79046047,0.27422355,1.06296726,0.51429108,0.55204712,2.40473801,3.00926024,0.06784513,1.15597202
2.55427714,7.08005221,0.28567226,1.11863727,0.54019983,0.56996076,2.49223708,3.15057564,0.07346419,1.20465120
2.56028014,7.35266769,0.29629673,1.17254918,0.56444829,0.58665197,2.57036707,3.28484695,0.07921139,1.25159210
2.56628314,7.60505590,0.30597222,1.22405886,0.58669361,0.60194014,2.63809569,3.41044040,0.08503312,1.29634374
2.57228614,7.83420507,0.31458775,1.27255101,0.60661656,0.61565459,2.69454849,3.52582007,0.09086852,1.33845416
2.57828914,8.03738806,0.32204728,1.31744911,0.62392836,0.62763653,2.73902405,3.62957345,0.09665003,1.37747566
2.58429215,8.21220453,0.32827057,1.35822531,0.63837696,0.63774117,2.77100549,3.72043572,0.10230437,1.41297108
2.59029515,8.35661917,0.33319359,1.39440998,0.64975255,0.64584000,2.79016802,3.79731220,0.10775378,1.44452096
2.59629815,8.46899523,0.33676864,1.42560083,0.65789210,0.65182325,2.79638261,3.85929840,0.11291762,1.47173136
2.60230115,8.54812266,0.33896429,1.45147122,0.66268275,0.65560224,2.78971571,3.90569730,0.11771421,1.49424224
2.60830415,8.59324028,0.33976502,1.47177755,0.66406410,0.65711182,2.77042523,3.93603346,0.12206296,1.51173600
2.61430715,8.60405149,0.33917072,1.48636552,0.66202907,0.65631244,2.73895293,3.95006340,0.12588659,1.52394608
2.62031016,8.58073311,0.33719618,1.49517486,0.65662362,0.65319213,2.69591370,3.94778223,0.12911341,1.53066517
2.62631316,8.52393685,0.33387045,1.49824258,0.64794510,0.64776799,2.64208183,3.92942603,0.13167969,1.53175281
2.63231616,8.43478325,0.32923622,1.49570424,0.63613953,0.64008725,2.57837484,3.89546989,0.13353170,1.52714209
2.63831916,8.31484764,0.32334917,1.48779331,0.62139768,0.63022778,2.50583516,3.84662154,0.13462775,1.51684513
2.64432216,8.16613821,0.31627733,1.47483832,0.60395034,0.61829804,2.42561010,3.78381033,0.13493973,1.50095697
