energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,0.89804020,0.00351303,0.08591545,0.31754067,0.64173443,0.03758697,0.17527516
2.57828914,0.87563110,0.00334628,0.08316618,0.30803666,0.63075212,0.03705484,0.17246228
2.58429215,0.85547279,0.00331056,0.08123089,0.29922214,0.61930112,0.03640298,0.16961372
2.59029515,0.83748824,0.00340289,0.08006561,0.29111090,0.60736340,0.03563517,0.16677405
2.59629815,0.82173029,0.00362182,0.07964410,0.28376743,0.59501336,0.03476252,0.16401130
2.60230115,0.80837570,0.00396737,0.07995703,0.27730595,0.58241389,0.03380315,0.16141523
2.60830415,0.79771396,0.00444074,0.08101037,0.27188767,0.56980914,0.03278170,0.15909486
2.61430715,0.79013153,0.00504418,0.08282297,0.26771646,0.55751475,0.03172864,0.15717528
2.62031016,0.78609229,0.00578059,0.08542362,0.26503317,0.54590567,0.03067940,0.15579406
2.62631316,0.78611519,0.00665330,0.08884765,0.26410883,0.53540237,0.02967339,0.15509724
2.63231616,0.79074986,0.00766565,0.09313330,0.26523705,0.52645593,0.02875290,0.15523508
2.63831916,0.80055142,0.00882070,0.09831786,0.26872586,0.51953242,0.02796198,0.15635771
2.64432216,0.81605523,0.01012086,0.10443405,0.27488921,0.51509731,0.02734524,0.15861082
2.65032516,0.83775259,0.01156754,0.11150653,0.28403835,0.51360031,0.02694666,0.16213153
2.65632816,0.86606831,0.01316087,0.11954877,0.29647341,0.51546103,0.02680840,0.16704444
2.66233117,0.90134074,0.01489943,0.12856054,0.31247502,0.52105590,0.02696966,0.17345804
2.66833417,0.94380505,0.01678000,0.13852596,0.33229651,0.53070672,0.02746557,0.18146155
2.67433717,0.99358011,0.01879740,0.14941227,0.35615632,0.54467088,0.02832611,0.19112218
2.68034017,1.05065930,0.02094437,0.16116939,0.38423106,0.56313360,0.02957513,0.20248291
2.68634317,1.11490546,0.02321153,0.17373028,0.41664900,0.58620211,0.03122946,0.21556078
2.69234617,1.18604999,0.02558735,0.18701206,0.45348413,0.61390193,0.03329809,0.23034565
2.69834917,1.26369577,0.02805824,0.20091778,0.49475084,0.64617511,0.03578152,0.24679960
2.70435218,1.34732392,0.03060863,0.21533896,0.54039927,0.68288036,0.03867122,0.26485665
2.71035518,1.43630367,0.03322118,0.23015848,0.59031134,0.72379501,0.04194928,0.28442315
2.71635818,1.52990513,0.03587690,0.24525396,0.64429776,0.76861862,0.04558826,0.30537849
2.72236118,1.62731422,0.03855543,0.26050125,0.70209601,0.81697809,0.04955128,0.32757631
2.72836418,1.72764937,0.04123522,0.27577805,0.76336956,0.86843417,0.05379237,0.35084608
2.73436718,1.82997927,0.04389383,0.29096733,0.82770859,0.92248911,0.05825706,0.37499516
2.74037019,1.93334127,0.04650814,0.30596056,0.89463238,0.97859549,0.06288327,0.39981110
2.74637319,2.03675988,0.04905460,0.32066045,0.96359362,1.03616588,0.06760251,0.42506443
2.75237619,2.13926497,0.05150950,0.33498324,1.03398490,1.09458333,0.07234130,0.45051171
2.75837919,2.23990939,0.05384920,0.34886039,1.10514741,1.15321255,0.07702284,0.47589899
2.76438219,2.33778562,0.05605038,0.36223961,1.17638209,1.21141149,0.08156894,0.50096553
2.77038519,2.43204135,0.05809031,0.37508532,1.24696300,1.26854333,0.08590195,0.52544788
2.77638819,2.52189377,0.05994713,0.38737844,1.31615297,1.32398857,0.08994691,0.54908417
2.78239120,2.60664241,0.06160011,0.39911572,1.38322101,1.37715698,0.09363361,0.57161865
2.78839420,2.68568048,0.06303003,0.41030848,1.44746120,1.42749923,0.09689857,0.59280632
2.79439720,2.75850449,0.06421945,0.42098110,1.50821241,1.47451786,0.09968685,0.61241768
2.80040020,2.82472197,0.06515313,0.43116913,1.56487804,1.51777728,0.10195362,0.63024331
2.80640320,2.88405723,0.06581837,0.44091729,1.61694513,1.55691244,0.10366540,0.64609841
2.81240620,2.93635474,0.06620540,0.45027730,1.66400174,1.59163593,0.10480094,0.65982683
2.81840920,2.98158005,0.06630775,0.45930574,1.70575183,1.62174306,0.10535161,0.67130472
2.82441221,3.01981792,0.06612257,0.46806193,1.74202660,1.64711484,0.10532148,0.68044351
2.83041521,3.05126744,0.06565089,0.47660579,1.77279165,1.66771836,0.10472684,0.68719211
2.83641821,3.07623403,0.06489787,0.48499590,1.79814909,1.68360477,0.10359535,0.69153816
2.84242121,3.09511822,0.06387284,0.49328757,1.81833433,1.69490452,0.10196486,0.69350828
2.84842421,3.10840125,0.06258935,0.50153096,1.83370721,1.70182015,0.09988185,0.69316729
2.85442721,3.11662774,0.06106499,0.50976938,1.84473750,1.70461670,0.09739964,0.69061624
2.86043022,3.12038578,0.05932112,0.51803752,1.85198532,1.70361008,0.09457650,0.68598943
2.86643322,3.12028501,0.05738251,0.52635988,1.85607686,1.69915384,0.09147360,0.67945037
2.87243622,3.11693338,0.05527675,0.53474923,1.85767656,1.69162488,0.08815305,0.67118694
2.87843922,3.11091347,0.05303361,0.54320522,1.85745686,1.68140858,0.08467596,0.66140574
2.88444222,3.10275941,0.05068436,0.55171321,1.85606680,1.66888411,0.08110075,0.65032599
2.89044522,3.09293527,0.04826092,0.56024332,1.85410113,1.65441050,0.07748162,0.63817313
2.89644822,3.08181609,0.04579505,0.56874983,1.85207130,1.63831413,0.07386733,0.62517239
2.90245123,3.06967248,0.04331754,0.57717104,1.85037991,1.62087808,0.07030027,0.61154250
2.90845423,3.05665960,0.04085746,0.58542955,1.84929991,1.60233395,0.06681581,0.59748998
2.91445723,3.04281113,0.03844139,0.59343312,1.84895971,1.58285645,0.06344207,0.58320397
2.92046023,3.02803879,0.03609292,0.60107611,1.84933512,1.56256086,0.06019986,0.56885193
2.92646323,3.01213736,0.03383210,0.60824152,1.85024841,1.54150357,0.05710300,0.55457637
2.93246623,2.99479519,0.03167519,0.61480351,1.85137496,1.51968540,0.05415878,0.54049256
2.93846923,2.97560969,0.02963443,0.62063053,1.85225692,1.49705764,0.05136867,0.52668744
2.94447224,2.95410712,0.02771806,0.62558866,1.85232352,1.47353023,0.04872918,0.51321954
2.95047524,2.92976572,0.02593048,0.62954540,1.85091685,1.44898176,0.04623275,0.50012000
2.95647824,2.90204105,0.02427243,0.63237335,1.84732209,1.42327050,0.04386877,0.48739443
2.96248124,2.87039234,0.02274148,0.63395400,1.84080040,1.39624609,0.04162452,0.47502568
2.96848424,2.83430858,0.02133239,0.63418115,1.83062322,1.36776108,0.03948612,0.46297708
2.97448724,2.79333303,0.02003772,0.63296400,1.81610598,1.33768179,0.03743937,0.45119628
2.98049025,2.74708520,0.01884834,0.63022968,1.79663991,1.30589807,0.03547056,0.43961921
2.98649325,2.69527917,0.01775399,0.62592515,1.77172020,1.27233135,0.03356706,0.42817422
2.99249625,2.63773759,0.01674384,0.62001845,1.74096947,1.23694085,0.03171784,0.41678606
2.99849925,2.57440096,0.01580698,0.61249912,1.70415546,1.19972763,0.02991387,0.40537970
3.00450225,2.50533189,0.01493284,0.60337807,1.66120225,1.16073655,0.02814827,0.39388372
3.01050525,2.43071439,0.01411155,0.59268673,1.61219475,1.12005603,0.02641649,0.38223332
3.01650825,2.35084868,0.01333426,0.58047568,1.55737651,1.07781603,0.02471621,0.37037281
3.02251126,2.26614181,0.01259326,0.56681293,1.49714111,1.03418428,0.02304727,0.35825752
3.02851426,2.17709501,0.01188218,0.55178183,1.43201793,0.98936120,0.02141139,0.34585518
3.03451726,2.08428846,0.01119596,0.53547892,1.36265310,0.94357391,0.01981194,0.33314683
3.04052026,1.98836437,0.01053087,0.51801173,1.28978681,0.89706968,0.01825359,0.32012712
3.04652326,1.89000924,0.00988440,0.49949668,1.21422810,0.85010909,0.01674193,0.30680420
3.05252626,1.78993620,0.00925518,0.48005715,1.13682849,0.80295946,0.01528320,0.29319921
3.05852926,1.68886797,0.00864281,0.45982176,1.05845557,0.75588862,0.01388387,0.27934540
3.06453227,1.58752123,0.00804772,0.43892289,0.97996780,0.70915931,0.01255039,0.26528696
3.07053527,1.48659275,0.00747096,0.41749548,0.90219143,0.66302448,0.01128896,0.25107764
3.07653827,1.38674760,0.00691415,0.39567591,0.82590033,0.61772336,0.01010528,0.23677913
3.08254127,1.28860961,0.00637924,0.37360112,0.75179952,0.57347852,0.00900451,0.22245939
3.08854427,1.19275416,0.00586846,0.35140775,0.68051252,0.53049378,0.00799115,0.20819088
3.09454727,1.09970307,0.00538421,0.32923133,0.61257293,0.48895298,0.00706908,0.19404875
3.10055028,1.00992169,0.00492901,0.30720543,0.54842008,0.44901942,0.00624167,0.18010905
3.10655328,0.92381768,0.00450548,0.28546069,0.48839858,0.41083598,0.00551190,0.16644700
3.11255628,0.84174146,0.00411632,0.26412385,0.43276133,0.37452563,0.00488257,0.15313539
3.11855928,0.76398797,0.00376433,0.24331661,0.38167570,0.34019251,0.00435652,0.14024308
3.12456228,0.69079953,0.00345247,0.22315451,0.33523209,0.30792308,0.00393696,0.12783369
3.13056528,0.62236953,0.00318387,0.20374575,0.29345441,0.27778770,0.00362768,0.11596446
3.13656828,0.55884687,0.00296195,0.18519007,0.25631190,0.24984224,0.00343340,0.10468545
3.14257129,0.50034085,0.00279046,0.16757777,0.22373160,0.22412980,0.00336001,0.09403884
3.14857429,0.44692642,0.00267351,0.15098896,0.19561095,0.20068255,0.00341483,0.08405866
3.15457729,0.39864977,0.00261565,0.13549296,0.17183014,0.17952358,0.00360680,0.07477068
3.16058029,0.35553395,0.00262192,0.12114813,0.15226362,0.16066881,0.00394666,0.06619265
3.16658329,0.31758463,0.00269782,0.10800202,0.13679064,0.14412882,0.00444695,0.05833480
3.17258629,0.28479571,0.00284929,0.09609182,0.12530428,0.12991071,0.00512206,0.05120055
3.17858929,0.25715482,0.00308271,0.08544530,0.11771910,0.11801986,0.00598807,0.04478756
3.18459230,0.23464846,0.00340473,0.07608197,0.11397705,0.10846154,0.00706254,0.03908881
3.19059530,0.21726676,0.00382220,0.06801460,0.11405163,0.10124239,0.00836420,0.03409396
3.19659830,0.20500755,0.00434198,0.06125093,0.11795039,0.09637164,0.00991246,0.02979077
3.20260130,0.19787982,0.00497068,0.05579549,0.12571566,0.09386201,0.01172690,0.02616650
3.20860430,0.19590618,0.00571449,0.05165150,0.13742365,0.09373027,0.01382659,0.02320941
3.21460730,0.19912445,0.00657884,0.04882263,0.15318197,0.09599740,0.01622937,0.02091010
3.22061031,0.20758791,0.00756810,0.04731471,0.17312570,0.10068824,0.01895104,0.01926270
3.22661331,0.22136450,0.00868530,0.04713701,0.19741213,0.10783072,0.02200448,0.01826595
3.23261631,0.24053456,0.00993178,0.04830325,0.22621421,0.11745451,0.02539886,0.01792396
3.23861931,0.26518723,0.01130692,0.05083213,0.25971292,0.12958920,0.02913872,0.01824666
3.24462231,0.29541550,0.01280789,0.05474731,0.29808869,0.14426194,0.03322327,0.01924993
3.25062531,0.33130979,0.01442938,0.06007678,0.34151189,0.16149466,0.03764563,0.02095532
3.25662831,0.37295031,0.01616354,0.06685170,0.39013269,0.18130084,0.04239231,0.02338934
3.26263132,0.42039813,0.01799984,0.07510446,0.44407025,0.20368191,0.04744283,0.02658234
3.26863432,0.47368526,0.01992513,0.08486626,0.50340163,0.22862342,0.05276943,0.03056692
3.27463732,0.53280376,0.02192379,0.09616398,0.56815036,0.25609098,0.05833717,0.03537598
3.28064032,0.59769440,0.02397789,0.10901664,0.63827509,0.28602617,0.06410406,0.04104031
3.28664332,0.66823488,0.02606759,0.12343136,0.71365850,0.31834247,0.07002154,0.04758593
3.29264632,0.74422825,0.02817154,0.13939914,0.79409677,0.35292142,0.07603513,0.05503121
3.29864932,0.82539187,0.03026737,0.15689042,0.87929004,0.38960914,0.08208526,0.06338378
3.30465233,0.91134740,0.03233231,0.17585085,0.96883413,0.42821334,0.08810833,0.07263751
3.31065533,1.00161238,0.03434378,0.19619725,1.06221420,0.46850107,0.09403785,0.08276965
3.31665833,1.09559405,0.03628006,0.21781423,1.15880059,0.51019737,0.09980570,0.09373818
3.32266133,1.19258588,0.03812091,0.24055147,1.25784750,0.55298494,0.10534349,0.10547973
3.32866433,1.29176744,0.03984819,0.26422210,1.35849497,0.59650515,0.11058392,0.11790800
3.33466733,1.39220818,0.04144641,0.28860228,1.45977453,0.64036036,0.11546207,0.13091304
3.34067034,1.49287529,0.04290321,0.31343217,1.56061888,0.68411779,0.11991672,0.14436137
3.34667334,1.59264620,0.04420967,0.33841846,1.65987589,0.72731492,0.12389153,0.15809702
3.35267634,1.69032549,0.04536062,0.36323846,1.75632687,0.76946649,0.12733611,0.17194367
3.35867934,1.78466633,0.04635469,0.38754580,1.84870897,0.81007295,0.13020697,0.18570775
3.36468234,1.87439578,0.04719427,0.41097756,1.93574139,0.84863019,0.13246829,0.19918250
3.37068534,1.95824363,0.04788539,0.43316280,2.01615478,0.88464043,0.13409254,0.21215293
3.37668834,2.03497360,0.04843732,0.45373200,2.08872285,0.91762370,0.13506099,0.22440140
3.38269135,2.10341607,0.04886219,0.47232733,2.15229531,0.94712981,0.13536394,0.23571376
3.38869435,2.16250080,0.04917445,0.48861306,2.20583084,0.97275002,0.13500088,0.24588566
3.39469735,2.21128862,0.04939021,0.50228598,2.24842866,0.99412824,0.13398043,0.25472887
3.40070035,2.24900027,0.04952659,0.51308512,2.27935750,1.01097099,0.13232017,0.26207730
3.40670335,2.27504139,0.04960098,0.52080037,2.29808041,1.02305587,0.13004622,0.26779236
3.41270635,2.28902223,0.04963037,0.52527972,2.30427436,1.03023790,0.12719273,0.27176756
3.41870935,2.29077109,0.04963065,0.52643462,2.29784352,1.03245366,0.12380125,0.27393197
3.42471236,2.28034085,0.04961599,0.52424316,2.27892552,1.02972275,0.11991985,0.27425249
3.43071536,2.25800809,0.04959833,0.51875108,2.24789019,1.02214669,0.11560221,0.27273479
3.43671836,2.22426490,0.04958701,0.51007035,2.20533081,1.00990516,0.11090652,0.26942278
3.44272136,2.17980366,0.04958845,0.49837552,2.15204827,0.99324985,0.10589436,0.26439687
3.44872436,2.12549552,0.04960606,0.48389796,2.08902857,0.97249615,0.10062942,0.25777085
3.45472736,2.06236371,0.04964030,0.46691823,2.01741501,0.94801327,0.09517626,0.24968777
3.46073037,1.99155281,0.04968888,0.44775702,1.93847602,0.92021296,0.08959900,0.24031489
3.46673337,1.91429558,0.04974711,0.42676507,1.85357034,0.88953777,0.08396009,0.22983803
3.47273637,1.83187872,0.04980845,0.40431247,1.76411086,0.85644904,0.07831913,0.21845550
3.47873937,1.74560915,0.04986508,0.38077788,1.67152875,0.82141540,0.07273180,0.20637202
3.48474237,1.65678209,0.04990861,0.35653811,1.57723927,0.78490203,0.06724893,0.19379277
3.49074537,1.56665216,0.04993088,0.33195840,1.48261042,0.74736126,0.06191573,0.18091783
3.49674837,1.47640833,0.04992466,0.30738385,1.38893550,0.70922456,0.05677125,0.16793725
3.50275138,1.38715338,0.04988442,0.28313219,1.29741016,0.67089630,0.05184799,0.15502692
3.50875438,1.29988815,0.04980695,0.25948807,1.20911435,0.63274907,0.04717178,0.14234523
3.51475738,1.21550055,0.04969185,0.23669899,1.12499923,0.59512068,0.04276182,0.13003071
3.52076038,1.13475912,0.04954194,0.21497283,1.04587892,0.55831261,0.03863091,0.11820055
3.52676338,1.05831052,0.04936337,0.19447689,0.97242646,0.52258963,0.03478592,0.10695005
3.53276638,0.98668047,0.04916564,0.17533837,0.90517361,0.48818045,0.03122825,0.09635276
3.53876938,0.92027740,0.04896131,0.15764598,0.84451365,0.45527896,0.02795456,0.08646140
3.54477239,0.85939791,0.04876557,0.14145257,0.79070653,0.42404593,0.02495746,0.07730928
3.55077539,0.80423360,0.04859559,0.12677843,0.74388573,0.39461087,0.02222625,0.06891218
3.55677839,0.75487854,0.04846979,0.11361518,0.70406614,0.36707392,0.01974773,0.06127045
3.56278139,0.71133703,0.04840691,0.10192982,0.67115264,0.34150759,0.01750686,0.05437130
3.56878439,0.67353122,0.04842509,0.09166895,0.64494905,0.31795836,0.01548746,0.04819119
3.57478739,0.64130876,0.04854100,0.08276289,0.62516727,0.29644815,0.01367281,0.04269803
3.58079040,0.61445017,0.04876893,0.07512961,0.61143672,0.27697567,0.01204613,0.03785344
3.58679340,0.59267637,0.04912014,0.06867836,0.60331415,0.25951788,0.01059102,0.03361465
3.59279640,0.57565640,0.04960229,0.06331303,0.60029411,0.24403155,0.00929175,0.02993640
3.59879940,0.56301572,0.05021917,0.05893514,0.60182023,0.23045508,0.00813351,0.02677243
3.60480240,0.55434521,0.05097062,0.05544643,0.60729767,0.21871086,0.00710255,0.02407695
3.61080540,0.54921125,0.05185279,0.05275127,0.61610681,0.20870794,0.00618621,0.02180575
3.61680840,0.54716673,0.05285858,0.05075863,0.62761825,0.20034538,0.00537300,0.01991730
3.62281141,0.54776323,0.05397833,0.04938384,0.64120915,0.19351605,0.00465251,0.01837354
3.62881441,0.55056393,0.05520076,0.04855016,0.65628043,0.18811091,0.00401538,0.01714072
3.63481741,0.55515719,0.05651395,0.04819004,0.67227469,0.18402360,0.00345319,0.01618997
3.64082041,0.56117020,0.05790646,0.04824620,0.68869414,0.18115523,0.00295837,0.01549792
3.64682341,0.56828222,0.05936831,0.04867246,0.70511781,0.17941911,0.00252411,0.01504717
3.65282641,0.57623672,0.06089201,0.04943438,0.72121742,0.17874518,0.00214427,0.01482670
3.65882941,0.58485189,0.06247328,0.05050956,0.73677093,0.17908399,0.00181327,0.01483221
3.66483242,0.59402872,0.06411156,0.05188770,0.75167303,0.18040981,0.00152604,0.01506639
3.67083542,0.60375615,0.06581020,0.05357031,0.76594175,0.18272288,0.00127794,0.01553899
3.67683842,0.61411277,0.06757634,0.05557010,0.77972064,0.18605040,0.00106475,0.01626686
3.68284142,0.62526472,0.06942034,0.05790994,0.79327594,0.19044622,0.00088259,0.01727378
3.68884442,0.63745955,0.07135493,0.06062153,0.80698857,0.19598919,0.00072794,0.01859008
3.69484742,0.65101617,0.07339397,0.06374363,0.82134076,0.20278004,0.00059759,0.02025206
3.70085043,0.66631090,0.07555105,0.06731998,0.83689769,0.21093695,0.00048864,0.02230122
3.70685343,0.68376020,0.07783778,0.07139694,0.85428447,0.22058981,0.00039852,0.02478312
3.71285643,0.70380054,0.08026209,0.07602082,0.87415930,0.23187347,0.00032498,0.02774608
3.71885943,0.72686627,0.08282651,0.08123512,0.89718358,0.24492011,0.00026606,0.03123956
3.72486243,0.75336614,0.08552663,0.08707766,0.92399023,0.25985109,0.00022018,0.03531233
3.73086543,0.78365979,0.08834982,0.09357772,0.95515137,0.27676856,0.00018608,0.04001033
3.73686843,0.81803487,0.09127424,0.10075338,0.99114684,0.29574714,0.00016288,0.04537451
3.74287144,0.85668605,0.09426841,0.10860903,1.03233476,0.31682619,0.00015008,0.05143840
3.74887444,0.89969676,0.09729121,0.11713335,1.07892567,0.34000280,0.00014763,0.05822571
3.75487744,0.94702473,0.10029244,0.12629767,1.13096136,0.36522602,0.00015590,0.06574805
3.76088044,0.99849182,0.10321396,0.13605499,1.18829965,0.39239255,0.00017579,0.07400273
3.76688344,1.05377914,0.10599134,0.14633955,1.25060600,0.42134426,0.00020875,0.08297085
3.77288644,1.11242751,0.10855593,0.15706725,1.31735260,0.45186761,0.00025685,0.09261585
3.77888944,1.17384382,0.11083735,0.16813672,1.38782542,0.48369526,0.00032284,0.10288254
3.78489245,1.23731307,0.11276623,0.17943118,1.46113928,0.51651001,0.00041025,0.11369676
3.79089545,1.30201607,0.11427703,0.19082108,1.53626070,0.54995080,0.00052346,0.12496581
3.79689845,1.36705225,0.11531093,0.20216740,1.61203805,0.58362113,0.00066779,0.13657960
3.80290145,1.43146701,0.11581847,0.21332561,1.68723793,0.61709930,0.00084960,0.14841275
3.80890445,1.49428274,0.11576200,0.22415010,1.76058684,0.64995065,0.00107639,0.16032745
3.81490745,1.55453263,0.11511769,0.23449904,1.83081647,0.68174114,0.00135684,0.17217723
3.82091046,1.61129600,0.11387700,0.24423943,1.89671103,0.71205209,0.00170093,0.18381141
3.82691346,1.66373394,0.11204771,0.25325219,1.95715481,0.74049557,0.00211995,0.19508020
3.83291646,1.71112406,0.10965422,0.26143720,2.01117801,0.76672983,0.00262653,0.20584030
3.83891946,1.75289283,0.10673732,0.26871785,2.05799895,0.79047435,0.00323461,0.21596070
3.84492246,1.78864440,0.10335336,0.27504523,2.09706077,0.81152383,0.00395938,0.22532858
3.85092546,1.81818448,0.09957289,0.28040145,2.12806099,0.82976047,0.00481712,0.23385495
3.85692846,1.84153816,0.09547883,0.28480218,2.15097247,0.84516414,0.00582508,0.24147976
3.86293147,1.85896081,0.09116428,0.28829808,2.16605451,0.85781962,0.00700109,0.24817632
3.86893447,1.87094113,0.08673000,0.29097501,2.17385343,0.86792066,0.00836335,0.25395461
3.87493747,1.87819583,0.08228184,0.29295310,2.17519214,0.87577029,0.00992985,0.25886338
3.88094047,1.88165565,0.07792793,0.29438440,2.17114878,0.88177712,0.01171798,0.26299078
3.88694347,1.88244279,0.07377600,0.29544917,2.16302482,0.88644745,0.01374383,0.26646335
3.89294647,1.88183988,0.06993074,0.29635103,2.15230353,0.89037315,0.01602157,0.26944342
3.89894947,1.88125136,0.06649132,0.29731078,2.14060020,0.89421538,0.01856266,0.27212472
3.90495248,1.88215804,0.06354912,0.29855923,2.12960551,0.89868454,0.02137514,0.27472640
3.91095548,1.88606612,0.06118567,0.30032919,2.12102418,0.90451680,0.02446277,0.27748558
3.91695848,1.89445227,0.05947089,0.30284680,2.11651098,0.91244797,0.02782424,0.28064859
3.92296148,1.90870656,0.05846153,0.30632253,2.11760627,0.92318538,0.03145250,0.28446123
3.92896448,1.93007507,0.05819997,0.31094223,2.12567370,0.93737880,0.03533401,0.28915837
3.93496748,1.95960458,0.05871319,0.31685842,2.14184213,0.95559149,0.03944826,0.29495337
3.94097049,1.99809124,0.06001211,0.32418223,2.16695423,0.97827244,0.04376739,0.30202758
3.94697349,2.04603557,0.06209117,0.33297648,2.20152378,1.00573100,0.04825600,0.31052058
3.95297649,2.10360586,0.06492819,0.34325002,2.24570341,1.03811525,0.05287124,0.32052144
3.95897949,2.17061177,0.06848452,0.35495372,2.29926438,1.07539491,0.05756310,0.33206160
3.96498249,2.24648976,0.07270559,0.36797849,2.36158947,1.11735011,0.06227509,0.34510952
3.97098549,2.33030153,0.07752171,0.38215530,2.43167958,1.16356659,0.06694505,0.35956773
3.97698849,2.42074624,0.08284924,0.39725752,2.50817418,1.21343811,0.07150637,0.37527221
3.98299150,2.51618660,0.08859214,0.41300547,2.58938538,1.26617617,0.07588944,0.39199449
3.98899450,2.61468853,0.09464382,0.42907320,2.67334454,1.32082723,0.08002329,0.40944634
3.99499750,2.71407336,0.10088941,0.44509731,2.75786011,1.37629690,0.08383740,0.42728708
4.00100050,2.81198095,0.10720825,0.46068750,2.84058476,1.43138058,0.08726369,0.44513319
4.00700350,2.90594152,0.11347667,0.47543853,2.91908951,1.48479938,0.09023850,0.46256999
4.01300650,2.99345374,0.11957092,0.48894319,2.99094201,1.53524007,0.09270450,0.47916484
4.01900950,3.07206583,0.12537023,0.50080567,3.05378623,1.58139758,0.09461257,0.49448153
4.02501251,3.13945658,0.13075984,0.51065489,3.10542037,1.62201816,0.09592337,0.50809504
4.03101551,3.19351291,0.13563387,0.51815717,3.14386989,1.65594157,0.09660874,0.51960627
4.03701851,3.23240068,0.13989806,0.52302779,3.16745288,1.68214034,0.09665268,0.52865586
4.04302151,3.25462586,0.14347208,0.52504085,3.17483509,1.69975455,0.09605195,0.53493684
4.04902451,3.25908338,0.14629142,0.52403700,3.16507237,1.70812052,0.09481631,0.53820518
4.05502751,3.24509173,0.14830882,0.51992890,3.13763906,1.70679225,0.09296824,0.53828807
4.06103052,3.21241195,0.14949509,0.51270388,3.09244117,1.69555469,0.09054229,0.53508953
4.06703352,3.16125041,0.14983933,0.50242407,3.02981414,1.67442852,0.08758398,0.52859296
4.07303652,3.09224561,0.14934853,0.48922373,2.95050551,1.64366615,0.08414845,0.51886088
4.07903952,3.00643988,0.14804670,0.47330415,2.85564371,1.60373957,0.08029868,0.50603165
4.08504252,2.90523780,0.14597338,0.45492630,2.74669451,1.55532065,0.07610359,0.49031352
4.09104552,2.79035333,0.14318178,0.43440170,2.62540749,1.49925509,0.07163604,0.47197641
4.09704852,2.66374860,0.13973660,0.41208185,2.49375509,1.43653138,0.06697071,0.45134165
4.10305153,2.52756717,0.13571162,0.38834684,2.35386712,1.36824626,0.06218208,0.42877047
4.10905453,2.38406498,0.13118719,0.36359361,2.20796364,1.29556856,0.05734256,0.40465158
4.11505753,2.23554194,0.12624776,0.33822435,2.05828920,1.21970272,0.05252075,0.37938849
4.12106053,2.08427714,0.12097955,0.31263559,1.90705090,1.14185388,0.04778010,0.35338718
4.12706353,1.93246990,0.11546839,0.28720827,1.75636275,1.06319567,0.04317767,0.32704453
4.13306653,1.78218891,0.10979787,0.26229930,1.60819808,0.98484197,0.03876347,0.30073793
4.13906953,1.63533069,0.10404781,0.23823468,1.46435134,0.90782332,0.03457989,0.27481655
4.14507254,1.49358834,0.09829311,0.21530441,1.32641011,0.83306873,0.03066168,0.24959427
4.15107554,1.35843087,0.09260292,0.19375923,1.19573750,0.76139284,0.02703605,0.22534464
4.15707854,1.23109268,0.08704016,0.17380919,1.07346468,0.69348857,0.02372321,0.20229772
4.16308154,1.11257270,0.08166130,0.15562377,0.96049282,0.62992485,0.02073702,0.18063876
4.16908454,1.00364185,0.07651646,0.13933359,0.85750329,0.57114876,0.01808588,0.16050870
4.17508754,0.90485760,0.07164963,0.12503322,0.76497485,0.51749158,0.01577369,0.14200600
4.18109055,0.81658387,0.06709905,0.11278505,0.68320601,0.46917785,0.01380098,0.12518986
4.18709355,0.73901483,0.06289770,0.10262374,0.61234132,0.42633655,0.01216589,0.11008425
4.19309655,0.67220087,0.05907375,0.09456112,0.55239949,0.38901362,0.01086525,0.09668264
4.19909955,0.61607523,0.05565107,0.08859115,0.50330218,0.35718515,0.00989549,0.08495306
4.20510255,0.57048006,0.05264966,0.08469474,0.46490177,0.33077035,0.00925346,0.07484323
4.21110555,0.53519064,0.05008604,0.08284422,0.43700702,0.30964391,0.00893704,0.06628553
4.21710855,0.50993700,0.04797352,0.08300727,0.41940554,0.29364720,0.00894557,0.05920163
4.22311156,0.49442217,0.04632245,0.08515015,0.41188228,0.28259803,0.00928011,0.05350659
4.22911456,0.48833665,0.04514034,0.08924010,0.41423346,0.27629878,0.00994340,0.04911238
4.23511756,0.49136893,0.04443200,0.09524696,0.42627556,0.27454269,0.01093968,0.04593072
4.24112056,0.50321183,0.04419947,0.10314379,0.44784927,0.27711846,0.01227419,0.04387517
4.24712356,0.52356503,0.04444205,0.11290659,0.47881836,0.28381303,0.01395255,0.04286260
4.25312656,0.55213370,0.04515621,0.12451318,0.51906363,0.29441282,0.01597996,0.04281395
4.25912956,0.58862384,0.04633546,0.13794113,0.56847254,0.30870346,0.01836016,0.04365445
4.26513257,0.63273459,0.04797019,0.15316505,0.62692463,0.32646820,0.02109439,0.04531330
4.27113557,0.68414810,0.05004754,0.17015306,0.69427385,0.34748530,0.02418024,0.04772291
4.27713857,0.74251753,0.05255113,0.18886288,0.77032824,0.37152449,0.02761051,0.05081787
4.28314157,0.80745379,0.05546089,0.20923746,0.85482801,0.39834288,0.03137210,0.05453370
4.28914457,0.87851182,0.05875279,0.23120045,0.94742320,0.42768046,0.03544508,0.05880547
4.29514757,0.95517711,0.06239860,0.25465176,1.04765176,0.45925557,0.03980183,0.06356642
4.30115058,1.03685331,0.06636572,0.27946331,1.15491956,0.49276060,0.04440658,0.06874675
4.30715358,1.12285172,0.07061692,0.30547546,1.26848330,0.52785825,0.04921508,0.07427255
