energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.54127064,1.20881314,0.10439072,0.12485654,0.47013919,0.07692378,0.13433546,0.21173377,0.87422984,0.00570474
4.54727364,1.18255943,0.10708035,0.11939398,0.46460250,0.07499284,0.13262870,0.21224441,0.84649725,0.00570722
4.55327664,1.16273340,0.11002203,0.11477334,0.46104504,0.07353889,0.13144363,0.21349844,0.82365219,0.00575564
4.55927964,1.14871249,0.11315766,0.11089347,0.45920485,0.07252199,0.13074858,0.21533567,0.80525104,0.00584816
4.56528264,1.13975881,0.11642177,0.10764488,0.45878400,0.07189321,0.13049965,0.21758102,0.79076556,0.00598198
4.57128564,1.13504637,0.11974333,0.10491365,0.45945841,0.07159658,0.13064194,0.22005048,0.77960480,0.00615343
4.57728864,1.13368928,0.12304767,0.10258516,0.46088809,0.07157109,0.13111106,0.22255721,0.77113740,0.00635798
4.58329165,1.13476983,0.12625857,0.10054752,0.46272754,0.07175263,0.13183495,0.22491746,0.76471331,0.00659034
4.58929465,1.13736564,0.12930030,0.09869473,0.46463576,0.07207593,0.13273590,0.22695620,0.75968437,0.00684458
4.59529765,1.14057496,0.13209965,0.09692929,0.46628566,0.07247629,0.13373268,0.22851211,0.75542308,0.00711420
4.60130065,1.14353951,0.13458776,0.09516442,0.46737262,0.07289124,0.13474275,0.22944205,0.75133903,0.00739228
4.60730365,1.14546432,0.13670178,0.09332568,0.46762175,0.07326193,0.13568436,0.22962454,0.74689274,0.00767163
4.61330665,1.14563411,0.13838628,0.09135204,0.46679389,0.07353438,0.13647866,0.22896242,0.74160660,0.00794490
4.61930965,1.14342618,0.13959437,0.08919649,0.46469010,0.07366042,0.13705155,0.22738459,0.73507284,0.00820479
4.62531266,1.13831956,0.14028847,0.08682604,0.46115464,0.07359852,0.13733543,0.22484666,0.72695855,0.00844420
4.63131566,1.12990063,0.14044082,0.08422130,0.45607641,0.07331431,0.13727062,0.22133088,0.71700799,0.00865636
4.63731866,1.11786540,0.14003369,0.08137566,0.44938902,0.07278091,0.13680654,0.21684505,0.70504229,0.00883504
4.64332166,1.10201864,0.13905928,0.07829405,0.44106947,0.07197909,0.13590265,0.21142079,0.69095700,0.00897470
4.64932466,1.08227046,0.13751940,0.07499153,0.43113577,0.07089724,0.13452903,0.20511114,0.67471767,0.00907060
4.65532766,1.05863040,0.13542497,0.07149163,0.41964357,0.06953114,0.13266674,0.19798770,0.65635403,0.00911896
4.66133067,1.03119982,0.13279531,0.06782463,0.40668204,0.06788365,0.13030788,0.19013745,0.63595304,0.00911703
4.66733367,1.00016274,0.12965735,0.06402572,0.39236930,0.06596417,0.12745538,0.18165935,0.61365117,0.00906317
4.67333667,0.96577559,0.12604473,0.06013334,0.37684738,0.06378810,0.12412254,0.17266087,0.58962630,0.00895690
4.67933967,0.92835636,0.12199685,0.05618748,0.36027718,0.06137614,0.12033239,0.16325462,0.56408951,0.00879888
4.68534267,0.88827326,0.11755792,0.05222823,0.34283336,0.05875350,0.11611684,0.15355517,0.53727702,0.00859090
4.69134567,0.84593330,0.11277597,0.04829448,0.32469940,0.05594910,0.11151559,0.14367604,0.50944241,0.00833580
4.69734867,0.80177104,0.10770187,0.04442281,0.30606293,0.05299473,0.10657501,0.13372716,0.48084936,0.00803738
4.70335168,0.75623766,0.10238846,0.04064660,0.28711147,0.04992410,0.10134683,0.12381255,0.45176501,0.00770029
4.70935468,0.70979051,0.09688956,0.03699545,0.26802850,0.04677203,0.09588678,0.11402851,0.42245387,0.00732982
4.71535768,0.66288334,0.09125916,0.03349466,0.24899002,0.04357355,0.09025322,0.10446218,0.39317256,0.00693181
4.72136068,0.61595736,0.08555058,0.03016505,0.23016164,0.04036308,0.08450568,0.09519043,0.36416514,0.00651242
4.72736368,0.56943313,0.07981568,0.02702289,0.21169608,0.03717368,0.07870353,0.08627929,0.33565926,0.00607797
4.73336668,0.52370350,0.07410415,0.02407999,0.19373127,0.03403640,0.07290469,0.07778351,0.30786289,0.00563476
4.73936968,0.47912760,0.06846285,0.02134389,0.17638881,0.03097962,0.06716438,0.06974666,0.28096189,0.00518888
4.74537269,0.43602604,0.06293517,0.01881823,0.15977300,0.02802863,0.06153409,0.06220133,0.25511811,0.00474610
4.75137569,0.39467718,0.05756058,0.01650307,0.14397032,0.02520526,0.05606066,0.05516963,0.23046821,0.00431171
4.75737869,0.35531474,0.05237416,0.01439538,0.12904924,0.02252762,0.05078554,0.04866393,0.20712307,0.00389044
4.76338169,0.31812651,0.04740626,0.01248946,0.11506052,0.02000999,0.04574426,0.04268764,0.18516775,0.00348636
4.76938469,0.28325429,0.04268230,0.01077740,0.10203780,0.01766280,0.04096609,0.03723618,0.16466210,0.00310282
4.77538769,0.25079490,0.03822264,0.00924956,0.08999860,0.01549278,0.03647388,0.03229799,0.14564168,0.00274248
4.78139070,0.22080217,0.03404253,0.00789497,0.07894546,0.01350312,0.03228409,0.02785559,0.12811931,0.00240727
4.78739370,0.19328989,0.03015230,0.00670175,0.06886739,0.01169375,0.02840704,0.02388667,0.11208686,0.00209843
4.79339670,0.16823541,0.02655746,0.00565747,0.05974151,0.01006174,0.02484724,0.02036507,0.09751741,0.00181656
4.79939970,0.14558389,0.02325907,0.00474948,0.05153474,0.00860166,0.02160388,0.01726185,0.08436766,0.00156168
4.80540270,0.12525294,0.02025410,0.00396516,0.04420563,0.00730602,0.01867145,0.01454618,0.07258044,0.00133331
4.81140570,0.10713758,0.01753587,0.00329221,0.03770619,0.00616572,0.01604038,0.01218625,0.06208737,0.00113055
4.81740870,0.09111520,0.01509456,0.00271880,0.03198368,0.00517050,0.01369773,0.01015001,0.05281152,0.00095217
4.82341171,0.07705063,0.01291776,0.00223378,0.02698239,0.00430936,0.01162796,0.00840590,0.04467000,0.00079668
4.82941471,0.06480089,0.01099099,0.00182678,0.02264532,0.00357093,0.00981363,0.00692341,0.03757647,0.00066244
4.83541771,0.05421991,0.00929830,0.00148831,0.01891572,0.00294392,0.00823607,0.00567359,0.03144350,0.00054772
4.84142071,0.04516268,0.00782278,0.00120984,0.01573856,0.00241739,0.00687609,0.00462949,0.02618473,0.00045078
4.84742371,0.03748929,0.00654711,0.00098387,0.01306189,0.00198108,0.00571451,0.00376648,0.02171687,0.00036991
4.85342671,0.03106844,0.00545401,0.00080397,0.01083801,0.00162565,0.00473275,0.00306252,0.01796148,0.00030354
4.85942971,0.02578070,0.00452671,0.00066480,0.00902462,0.00134292,0.00391330,0.00249840,0.01484653,0.00025024
4.86543272,0.02152137,0.00374934,0.00056215,0.00758583,0.00112611,0.00324011,0.00205787,0.01230782,0.00020880
4.87143572,0.01820314,0.00310727,0.00049298,0.00649314,0.00096995,0.00269900,0.00172785,0.01029023,0.00017823
4.87743872,0.01575851,0.00258745,0.00045546,0.00572638,0.00087091,0.00227791,0.00149852,0.00874886,0.00015784
4.88344172,0.01414209,0.00217865,0.00044900,0.00527461,0.00082735,0.00196720,0.00136348,0.00765005,0.00014722
4.88944472,0.01333273,0.00187169,0.00047431,0.00513705,0.00083965,0.00175983,0.00131991,0.00697243,0.00014632
4.89544772,0.01333570,0.00165965,0.00053349,0.00532401,0.00091042,0.00165161,0.00136872,0.00670784,0.00015545
4.90145073,0.01418480,0.00153803,0.00063008,0.00585784,0.00104462,0.00164131,0.00151478,0.00686234,0.00017529
4.90745373,0.01594439,0.00150490,0.00076917,0.00677393,0.00124974,0.00173081,0.00176713,0.00745716,0.00020695
4.91345673,0.01871147,0.00156099,0.00095747,0.00812162,0.00153601,0.00192520,0.00213926,0.00852975,0.00025200
4.91945973,0.02261756,0.00170984,0.00120343,0.00996512,0.00191651,0.00223289,0.00264936,0.01013471,0.00031245
4.92546273,0.02783039,0.00195782,0.00151728,0.01238430,0.00240731,0.00266560,0.00332065,0.01234479,0.00039080
4.93146573,0.03455519,0.00231420,0.00191115,0.01547531,0.00302763,0.00323841,0.00418160,0.01525174,0.00049005
4.93746873,0.04303546,0.00279116,0.00239909,0.01935093,0.00379983,0.00396965,0.00526624,0.01896699,0.00061370
4.94347174,0.05355305,0.00340376,0.00299705,0.02414054,0.00474947,0.00488076,0.00661427,0.02362214,0.00076576
4.94947474,0.06642711,0.00416979,0.00372286,0.02998960,0.00590515,0.00599610,0.00827124,0.02936903,0.00095069
4.95547774,0.08201204,0.00510971,0.00459613,0.03705859,0.00729831,0.00734252,0.01028840,0.03637942,0.00117339
4.96148074,0.10069378,0.00624630,0.00563805,0.04552117,0.00896290,0.00894897,0.01272258,0.04484406,0.00143915
4.96748374,0.12288461,0.00760442,0.00687110,0.05556157,0.01093483,0.01084584,0.01563571,0.05497108,0.00175353
4.97348674,0.14901598,0.00921051,0.00831876,0.06737108,0.01325136,0.01306421,0.01909422,0.06698362,0.00212226
4.97948974,0.17952946,0.01109210,0.01000499,0.08114359,0.01595017,0.01563494,0.02316801,0.08111648,0.00255113
4.98549275,0.21486562,0.01327712,0.01195372,0.09707020,0.01906838,0.01858766,0.02792930,0.09761197,0.00304578
4.99149575,0.25545096,0.01579317,0.01418819,0.11533284,0.02264128,0.02194951,0.03345102,0.11671464,0.00361153
4.99749875,0.30168310,0.01866664,0.01673025,0.13609714,0.02670103,0.02574396,0.03980491,0.13866512,0.00425320
5.00350175,0.35391438,0.02192181,0.01959952,0.15950459,0.03127509,0.02998939,0.04705938,0.16369305,0.00497481
5.00950475,0.41243438,0.02557978,0.02281260,0.18566419,0.03638466,0.03469774,0.05527698,0.19200912,0.00577940
5.01550775,0.47745191,0.02965751,0.02638216,0.21464403,0.04204307,0.03987319,0.06451171,0.22379661,0.00666878
5.02151076,0.54907696,0.03416671,0.03031611,0.24646289,0.04825413,0.04551093,0.07480610,0.25920235,0.00764327
5.02751376,0.62730358,0.03911289,0.03461679,0.28108247,0.05501071,0.05159602,0.08618831,0.29832768,0.00870154
5.03351676,0.71199425,0.04449442,0.03928018,0.31840050,0.06229334,0.05810256,0.09866909,0.34121941,0.00984039
5.03951976,0.80286674,0.05030171,0.04429529,0.35824522,0.07006920,0.06499313,0.11223903,0.38786141,0.01105464
5.04552276,0.89948417,0.05651659,0.04964366,0.40037160,0.07829132,0.07221850,0.12686598,0.43816701,0.01233703
5.05152576,1.00124904,0.06311184,0.05529903,0.44445970,0.08689829,0.07971779,0.14249286,0.49197256,0.01367824
5.05752876,1.10740189,0.07005101,0.06122718,0.49011541,0.09581435,0.08741905,0.15903609,0.54903270,0.01506690
5.06353177,1.21702504,0.07728840,0.06738604,0.53687391,0.10495001,0.09524021,0.17638456,0.60901737,0.01648971
5.06953477,1.32905180,0.08476937,0.07372598,0.58420579,0.11420319,0.10309047,0.19439946,0.67151112,0.01793168
5.07553777,1.44228105,0.09243093,0.08019034,0.63152595,0.12346084,0.11087210,0.21291493,0.73601474,0.01937638
5.08154077,1.55539725,0.10020250,0.08671614,0.67820510,0.13260115,0.11848255,0.23173961,0.80194938,0.02080625
5.08754377,1.66699529,0.10800703,0.09323511,0.72358354,0.14149613,0.12581684,0.25065923,0.86866325,0.02220299
5.09354677,1.77560965,0.11576220,0.09967476,0.76698689,0.15001454,0.13277011,0.26944004,0.93544085,0.02354802
5.09954977,1.87974695,0.12338194,0.10595976,0.80774318,0.15802519,0.13924031,0.28783323,1.00151450,0.02482290
5.10555278,1.97792094,0.13077794,0.11201328,0.84520072,0.16540036,0.14513083,0.30558011,1.06607811,0.02600978
5.11155578,2.06868863,0.13786137,0.11775864,0.87874611,0.17201923,0.15035302,0.32241796,1.12830266,0.02709189
5.11755878,2.15068651,0.14454456,0.12312077,0.90782166,0.17777127,0.15482850,0.33808644,1.18735322,0.02805392
5.12356178,2.22266538,0.15074271,0.12802795,0.93194157,0.18255940,0.15849118,0.35233429,1.24240685,0.02888242
5.12956478,2.28352280,0.15637555,0.13241332,0.95070615,0.18630281,0.16128885,0.36492610,1.29267109,0.02956614
5.13556778,2.33233191,0.16136891,0.13621643,0.96381365,0.18893930,0.16318442,0.37564895,1.33740231,0.03009626
5.14157079,2.36836568,0.16565618,0.13938477,0.97106916,0.19042716,0.16415661,0.38431870,1.37592362,0.03046659
5.14757379,2.39111587,0.16917962,0.14187504,0.97239030,0.19074632,0.16420019,0.39078563,1.40764155,0.03067367
5.15357679,2.40030617,0.17189150,0.14365435,0.96780949,0.18989897,0.16332577,0.39493922,1.43206124,0.03071682
5.15957979,2.39589910,0.17375503,0.14470131,0.95747289,0.18790945,0.16155915,0.39671198,1.44879958,0.03059806
5.16558279,2.37809677,0.17474518,0.14500676,0.94163604,0.18482353,0.15894023,0.39608209,1.45759587,0.03032204
5.17158579,2.34733557,0.17484920,0.14457440,0.92065652,0.18070706,0.15552170,0.39307474,1.45831975,0.02989587
5.17758879,2.30427515,0.17406700,0.14342116,0.89498406,0.17564409,0.15136733,0.38776220,1.45097615,0.02932887
5.18359180,2.24978242,0.17241128,0.14157724,0.86514854,0.16973456,0.14655024,0.38026254,1.43570702,0.02863236
5.18959480,2.18491097,0.16990750,0.13908594,0.83174641,0.16309165,0.14115094,0.37073710,1.41278996,0.02781940
5.19559780,2.11087713,0.16659356,0.13600314,0.79542618,0.15583880,0.13525538,0.35938676,1.38263359,0.02690445
5.20160080,2.02903315,0.16251937,0.13239658,0.75687350,0.14810672,0.12895307,0.34644724,1.34576998,0.02590315
5.20760380,1.94083864,0.15774612,0.12834473,0.71679642,0.14003029,0.12233522,0.33218350,1.30284427,0.02483198
5.21360680,1.84783106,0.15234544,0.12393547,0.67591118,0.13174556,0.11549310,0.31688352,1.25460184,0.02370805
5.21960980,1.75159608,0.14639833,0.11926448,0.63492921,0.12338691,0.10851644,0.30085165,1.20187345,0.02254879
5.22561281,1.65373855,0.13999391,0.11443338,0.59454527,0.11508447,0.10149218,0.28440174,1.14555865,0.02137173
5.23161581,1.55585473,0.13322808,0.10954768,0.55542733,0.10696180,0.09450325,0.26785024,1.08660823,0.02019431
5.23761881,1.45950624,0.12620201,0.10471456,0.51820798,0.09913393,0.08762766,0.25150958,1.02600584,0.01903362
5.24362181,1.36619622,0.11902058,0.10004058,0.48347756,0.09170576,0.08093777,0.23568177,0.96474960,0.01790626
5.24962481,1.27734780,0.11179069,0.09562925,0.45177881,0.08477073,0.07449966,0.22065264,0.90383390,0.01682812
5.25562781,1.19428518,0.10461965,0.09157868,0.42360297,0.07840997,0.06837276,0.20668656,0.84423202,0.01581427
5.26163082,1.11821726,0.09761348,0.08797924,0.39938701,0.07269167,0.06260959,0.19402189,0.78687966,0.01487875
5.26763382,1.05022368,0.09087532,0.08491136,0.37951181,0.06767076,0.05725555,0.18286710,0.73265994,0.01403444
5.27363682,0.99124327,0.08450382,0.08244356,0.36430094,0.06338885,0.05234896,0.17339766,0.68238975,0.01329291
5.27963982,0.94206462,0.07859171,0.08063061,0.35401980,0.05987436,0.04792101,0.16575354,0.63680785,0.01266430
5.28564282,0.90331858,0.07322440,0.07951209,0.34887488,0.05714282,0.04399592,0.16003747,0.59656445,0.01215713
5.29164582,0.87547237,0.06847870,0.07911123,0.34901287,0.05519731,0.04059104,0.15631380,0.56221251,0.01177823
5.29764882,0.85882540,0.06442165,0.07943419,0.35451948,0.05402896,0.03771709,0.15460800,0.53420047,0.01153258
5.30365183,0.85350627,0.06110950,0.08046968,0.36541801,0.05361760,0.03537832,0.15490667,0.51286644,0.01142319
5.30965483,0.85947123,0.05858676,0.08218909,0.38166738,0.05393233,0.03357276,0.15715822,0.49843372,0.01145103
5.31565783,0.87650396,0.05688536,0.08454703,0.40316006,0.05493228,0.03229248,0.16127397,0.49100751,0.01161494
5.32166083,0.90421680,0.05602392,0.08748234,0.42971969,0.05656733,0.03152387,0.16712992,0.49057289,0.01191157
5.32766383,0.94205367,0.05600721,0.09091956,0.46109896,0.05877890,0.03124793,0.17456896,0.49699401,0.01233538
5.33366683,0.98929490,0.05682563,0.09477075,0.49697772,0.06150079,0.03144064,0.18340376,0.51001458,0.01287859
5.33966983,1.04506439,0.05845495,0.09893783,0.53696194,0.06466014,0.03207331,0.19342014,0.52925984,0.01353130
5.34567284,1.10833925,0.06085617,0.10331504,0.58058367,0.06817845,0.03311304,0.20438106,0.55424017,0.01428155
5.35167584,1.17796247,0.06397562,0.10779189,0.62730251,0.07197267,0.03452321,0.21603119,0.58435658,0.01511547
5.35767884,1.25265874,0.06774538,0.11225612,0.67650885,0.07595647,0.03626407,0.22810191,0.61890830,0.01601747
5.36368184,1.33105361,0.07208387,0.11659682,0.72752916,0.08004157,0.03829340,0.24031691,0.65710270,0.01697049
5.36968484,1.41169604,0.07689691,0.12070757,0.77963356,0.08413918,0.04056721,0.25239797,0.69806763,0.01795631
5.37568784,1.49308420,0.08207910,0.12448940,0.83204580,0.08816158,0.04304057,0.26407110,0.74086633,0.01895587
5.38169085,1.57369416,0.08751550,0.12785358,0.88395556,0.09202366,0.04566842,0.27507272,0.78451479,0.01994969
5.38769385,1.65201087,0.09308383,0.13072409,0.93453291,0.09564462,0.04840653,0.28515572,0.82800133,0.02091828
5.39369685,1.72656083,0.09865687,0.13303963,0.98294471,0.09894954,0.05121234,0.29409521,0.87030818,0.02184257
5.39969985,1.79594528,0.10410529,0.13475520,1.02837241,0.10187097,0.05404585,0.30169377,0.91043441,0.02270437
5.40570285,1.85887303,0.10930064,0.13584306,1.07003080,0.10435032,0.05687049,0.30778610,0.94741958,0.02348685
5.41170585,1.91419157,0.11411851,0.13629309,1.10718694,0.10633918,0.05965378,0.31224260,0.98036752,0.02417490
5.41770885,1.96091526,0.11844173,0.13611257,1.13917859,0.10780032,0.06236798,0.31497209,1.00846904,0.02475558
5.42371186,1.99824942,0.12216352,0.13532524,1.16543144,0.10870844,0.06499046,0.31592332,1.03102311,0.02521842
5.42971486,2.02560914,0.12519036,0.13396992,1.18547432,0.10905065,0.06750398,0.31508521,1.04745520,0.02555568
5.43571786,2.04263192,0.12744462,0.13209847,1.19895169,0.10882652,0.06989661,0.31248594,1.05733228,0.02576253
5.44172086,2.04918331,0.12886668,0.12977340,1.20563294,0.10804783,0.07216157,0.30819076,1.06037360,0.02583714
5.44772386,2.04535532,0.12941653,0.12706507,1.20541791,0.10673792,0.07429672,0.30229875,1.05645684,0.02578065
5.45372686,2.03145736,0.12907473,0.12404877,1.19833842,0.10493073,0.07630388,0.29493853,1.04561910,0.02559709
5.45972986,2.00800008,0.12784269,0.12080166,1.18455566,0.10266947,0.07818798,0.28626327,1.02805291,0.02529314
5.46573287,1.97567267,0.12574225,0.11739975,1.16435363,0.10000504,0.07995601,0.27644503,1.00409709,0.02487784
5.47173587,1.93531464,0.12281462,0.11391510,1.13812877,0.09699426,0.08161594,0.26566883,0.97422310,0.02436223
5.47773887,1.88788318,0.11911865,0.11041332,1.10637637,0.09369793,0.08317555,0.25412662,0.93901726,0.02375890
5.48374187,1.83441774,0.11472852,0.10695142,1.06967427,0.09017881,0.08464130,0.24201136,0.89915978,0.02308152
5.48974487,1.77600313,0.10973104,0.10357621,1.02866463,0.08649968,0.08601729,0.22951151,0.85540141,0.02234436
5.49574787,1.71373301,0.10422263,0.10032321,0.98403453,0.08272139,0.08730439,0.21680612,0.80853877,0.02156178
5.50175088,1.64867521,0.09830602,0.09721611,0.93649622,0.07890120,0.08849957,0.20406063,0.75938937,0.02074776
5.50775388,1.58184030,0.09208700,0.09426683,0.88676781,0.07509121,0.08959544,0.19142354,0.70876739,0.01991546
5.51375688,1.51415473,0.08567125,0.09147607,0.83555510,0.07133723,0.09058016,0.17902397,0.65746108,0.01907691
5.51975988,1.44643941,0.07916128,0.08883442,0.78353529,0.06767781,0.09143751,0.16697028,0.60621268,0.01824263
5.52576288,1.37939443,0.07265387,0.08632376,0.73134288,0.06414375,0.09214739,0.15534945,0.55570138,0.01742147
5.53176588,1.31359017,0.06623773,0.08391909,0.67955835,0.06075788,0.09268652,0.14422747,0.50652994,0.01662047
5.53776888,1.24946478,0.05999178,0.08159049,0.62869961,0.05753518,0.09302937,0.13365039,0.45921507,0.01584483
5.54377189,1.18732769,0.05398384,0.07930520,0.57921644,0.05448324,0.09314931,0.12364606,0.41418183,0.01509795
5.54977489,1.12736846,0.04826986,0.07702971,0.53148779,0.05160293,0.09301992,0.11422625,0.37176165,0.01438153
5.55577789,1.06967005,0.04289369,0.07473171,0.48582167,0.04888939,0.09261626,0.10538923,0.33219399,0.01369580
5.56178089,1.01422560,0.03788715,0.07238185,0.44245743,0.04633301,0.09191626,0.09712240,0.29563099,0.01303971
5.56778389,0.96095742,0.03327072,0.06995527,0.40157002,0.04392067,0.09090198,0.08940503,0.26214475,0.01241123
5.57378689,0.90973716,0.02905435,0.06743270,0.36327581,0.04163691,0.08956071,0.08221083,0.23173647,0.01180762
5.57978989,0.86040595,0.02523863,0.06480132,0.32763958,0.03946510,0.08788596,0.07551039,0.20434713,0.01122572
5.58579290,0.81279351,0.02181613,0.06205516,0.29468225,0.03738855,0.08587810,0.06927329,0.17986885,0.01066223
5.59179590,0.76673544,0.01877278,0.05919521,0.26438898,0.03539146,0.08354489,0.06346987,0.15815653,0.01011395
5.59779890,0.72208798,0.01608934,0.05622909,0.23671724,0.03345973,0.08090153,0.05807264,0.13903924,0.00957801
5.60380190,0.67873967,0.01374281,0.05317056,0.21160470,0.03158161,0.07797064,0.05305737,0.12233092,0.00905203
