energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
1.01150575,6.34460793,0.01215602,0.07163887,0.04869741,1.00432072,0.37782045,5.78919170,0.78966753,0.00282418
1.01750875,6.50681448,0.01266819,0.07471212,0.05053429,1.04370445,0.39245675,5.92849246,0.79447082,0.00295719
1.02351176,6.67272805,0.01314610,0.07789477,0.05236314,1.08483022,0.40715472,6.07047286,0.79969415,0.00309741
1.02951476,6.84008292,0.01358991,0.08118435,0.05417252,1.12722427,0.42185466,6.21314217,0.80482070,0.00324352
1.03551776,7.00690915,0.01400166,0.08458805,0.05596067,1.17041906,0.43652114,6.35476817,0.80938080,0.00339430
1.04152076,7.17158310,0.01438531,0.08812335,0.05773582,1.21396521,0.45114213,6.49392036,0.81296454,0.00354866
1.04752376,7.33285798,0.01474671,0.09181808,0.05951615,1.25744151,0.46572688,6.62949482,0.81523170,0.00370568
1.05352676,7.48987298,0.01509349,0.09571004,0.06132926,1.30046270,0.48030261,6.76071982,0.81591870,0.00386455
1.05952976,7.64214081,0.01543488,0.09984610,0.06321136,1.34268464,0.49491007,6.88714223,0.81484244,0.00402462
1.06553277,7.78951453,0.01578144,0.10428069,0.06520587,1.38380671,0.50959832,7.00859583,0.81190086,0.00418534
1.07153577,7.93213605,0.01614483,0.10907377,0.06736181,1.42357133,0.52441895,7.12515374,0.80707051,0.00434624
1.07753877,8.07036916,0.01653739,0.11428835,0.06973176,1.46176087,0.53942008,7.23706801,0.80040113,0.00450690
1.08354177,8.20472148,0.01697186,0.11998757,0.07236951,1.49819207,0.55464049,7.34470025,0.79200778,0.00466687
1.08954477,8.33576013,0.01746100,0.12623149,0.07532764,1.53270871,0.57010441,7.44844795,0.78206088,0.00482566
1.09554777,8.46402645,0.01801725,0.13307369,0.07865491,1.56517287,0.58581718,7.54867098,0.77077469,0.00498267
1.10155078,8.58995527,0.01865242,0.14055791,0.08239367,1.59545576,0.60176223,7.64562346,0.75839495,0.00513717
1.10755378,8.71380399,0.01937749,0.14871482,0.08657750,1.62342868,0.61789973,7.73939534,0.74518621,0.00528825
1.11355678,8.83559645,0.02020237,0.15755912,0.09122898,1.64895505,0.63416699,7.82986782,0.73141943,0.00543480
1.11955978,8.95508527,0.02113582,0.16708717,0.09635793,1.67188429,0.65048084,7.91668588,0.71736063,0.00557551
1.12556278,9.07173584,0.02218542,0.17727526,0.10196008,1.69204796,0.66674178,7.99925000,0.70326085,0.00570889
1.13156578,9.18473312,0.02335759,0.18807871,0.10801628,1.70925894,0.68284008,8.07672804,0.68934801,0.00583330
1.13756878,9.29301152,0.02465773,0.19943182,0.11449237,1.72331365,0.69866311,8.14808695,0.67582087,0.00594696
1.14357179,9.39530609,0.02609034,0.21124881,0.12133970,1.73399760,0.71410386,8.21214250,0.66284530,0.00604806
1.14957479,9.49022222,0.02765926,0.22342565,0.12849623,1.74109383,0.72906992,8.26762416,0.65055279,0.00613476
1.15557779,9.57631911,0.02936784,0.23584289,0.13588837,1.74439389,0.74349240,8.31325098,0.63904113,0.00620536
1.16158079,9.65220191,0.03121916,0.24836920,0.14343328,1.74371074,0.75733411,8.34781350,0.62837705,0.00625830
1.16758379,9.71661594,0.03321618,0.26086562,0.15104167,1.73889253,0.77059636,8.37025630,0.61860030,0.00629228
1.17358679,9.76853659,0.03536181,0.27319026,0.15862092,1.72983637,0.78332381,8.37975545,0.60972893,0.00630633
1.17958979,9.80724822,0.03765890,0.28520325,0.16607835,1.71650115,0.79560672,8.37578524,0.60176513,0.00629987
1.18559280,9.83240622,0.04011015,0.29677164,0.17332460,1.69891809,0.80758037,8.35816940,0.59470123,0.00627274
1.19159580,9.84407701,0.04271779,0.30777412,0.18027678,1.67719841,0.81942121,8.32711262,0.58852528,0.00622526
1.19759880,9.84275252,0.04548328,0.31810509,0.18686138,1.65153715,0.83133982,8.28320966,0.58322583,0.00615822
1.20360180,9.82933686,0.04840673,0.32767820,0.19301667,1.62221279,0.84357074,8.22743041,0.57879559,0.00607286
1.20960480,9.80510524,0.05148633,0.33642879,0.19869462,1.58958223,0.85635957,8.16108132,0.57523364,0.00597083
1.21560780,9.77163666,0.05471758,0.34431542,0.20386209,1.55407143,0.86994791,8.08574469,0.57254615,0.00585417
1.22161081,9.73072399,0.05809258,0.35132024,0.20850137,1.51616193,0.88455675,8.00319922,0.57074546,0.00572516
1.22761381,9.68426660,0.06159924,0.35744827,0.21260993,1.47637400,0.90036944,7.91532627,0.56984784,0.00558630
1.23361681,9.63415214,0.06522056,0.36272562,0.21619960,1.43524725,0.91751488,7.82400744,0.56986997,0.00544020
1.23961981,9.58213472,0.06893406,0.36719676,0.21929500,1.39331988,0.93605227,7.73101980,0.57082450,0.00528943
1.24562281,9.52971757,0.07271128,0.37092111,0.22193151,1.35110778,0.95595817,7.63793519,0.57271521,0.00513648
1.25162581,9.47804771,0.07651760,0.37396900,0.22415290,1.30908456,0.97711697,7.54603006,0.57553188,0.00498364
1.25762881,9.42782979,0.08031228,0.37641738,0.22600860,1.26766393,0.99931534,7.45621151,0.57924570,0.00483292
1.26363182,9.37926507,0.08404879,0.37834551,0.22755098,1.22718518,1.02224143,7.36896447,0.58380522,0.00468601
1.26963482,9.33201992,0.08767547,0.37983077,0.22883258,1.18790287,1.04548897,7.28432334,0.58913344,0.00454421
1.27563782,9.28522631,0.09113656,0.38094496,0.22990364,1.14998096,1.06856640,7.20187013,0.59512620,0.00440842
1.28164082,9.23751488,0.09437347,0.38175107,0.23080983,1.11349201,1.09091086,7.12075934,0.60165206,0.00427913
1.28764382,9.18707875,0.09732635,0.38230093,0.23159041,1.07842104,1.11190629,7.03976815,0.60855364,0.00415648
1.29364682,9.13176479,0.09993590,0.38263348,0.23227685,1.04467395,1.13090513,6.95736892,0.61565054,0.00404022
1.29964982,9.06918660,0.10214528,0.38277398,0.23289189,1.01208984,1.14725247,6.87181963,0.62274352,0.00392984
1.30565283,8.99685291,0.10390209,0.38273394,0.23344909,0.98045624,1.16031150,6.78126677,0.62961979,0.00382459
1.31165583,8.91230341,0.10516034,0.38251177,0.23395278,0.94952649,1.16948902,6.68385460,0.63605906,0.00372356
1.31765883,8.81324423,0.10588220,0.38209399,0.23439845,0.91903802,1.17425982,6.57783424,0.64184008,0.00362577
1.32366183,8.69767511,0.10603962,0.38145693,0.23477341,0.88873051,1.17418856,6.46166635,0.64674716,0.00353020
1.32966483,8.56400105,0.10561559,0.38056871,0.23505767,0.85836283,1.16894815,6.33411159,0.65057655,0.00343591
1.33566783,8.41112242,0.10460497,0.37939136,0.23522509,0.82772803,1.15833375,6.19430405,0.65314211,0.00334206
1.34167084,8.23849881,0.10301494,0.37788297,0.23524449,0.79666537,1.14227170,6.04180390,0.65428022,0.00324794
1.34767384,8.04618383,0.10086500,0.37599974,0.23508092,0.76506913,1.12082302,5.87662695,0.65385363,0.00315305
1.35367684,7.83482988,0.09818641,0.37369785,0.23469684,0.73289377,1.09418141,5.69925039,0.65175421,0.00305707
1.35967984,7.60566364,0.09502131,0.37093511,0.23405332,0.70015544,1.06266600,5.51059513,0.64790449,0.00295991
1.36568284,7.36043488,0.09142130,0.36767231,0.23311115,0.66692995,1.02670928,5.31198693,0.64225813,0.00286164
1.37168584,7.10134256,0.08744582,0.36387439,0.23183188,0.63334770,0.98684098,5.10509926,0.63479937,0.00276253
1.37768884,6.83094339,0.08316018,0.35951133,0.23017883,0.59958593,0.94366890,4.89188203,0.62554160,0.00266300
1.38369185,6.55204865,0.07863350,0.35455885,0.22811802,0.56585906,0.89785749,4.67448073,0.61452533,0.00256357
1.38969485,6.26761546,0.07393652,0.34899907,0.22561906,0.53240776,0.85010555,4.45515080,0.60181563,0.00246485
1.39569785,5.98063848,0.06913950,0.34282095,0.22265598,0.49948746,0.80112386,4.23617210,0.58749931,0.00236749
1.40170085,5.69404773,0.06431028,0.33602075,0.21920803,0.46735694,0.75161394,4.01976784,0.57168207,0.00227215
1.40770385,5.41061716,0.05951242,0.32860248,0.21526044,0.43626775,0.70224867,3.80803180,0.55448562,0.00217948
1.41370685,5.13288785,0.05480381,0.32057828,0.21080507,0.40645467,0.65365554,3.60286686,0.53604504,0.00209007
1.41970985,4.86310820,0.05023541,0.31196880,0.20584104,0.37812791,0.60640303,3.40593697,0.51650631,0.00200446
1.42571286,4.60319274,0.04585048,0.30280355,0.20037518,0.35146706,0.56099032,3.21863365,0.49602418,0.00192311
1.43171586,4.35469938,0.04168410,0.29312111,0.19442238,0.32661692,0.51784060,3.04205727,0.47476023,0.00184641
1.43771886,4.11882442,0.03776307,0.28296924,0.18800580,0.30368525,0.47729766,2.87701243,0.45288126,0.00177466
1.44372186,3.89641337,0.03410609,0.27240482,0.18115683,0.28274236,0.43962572,2.72401617,0.43055778,0.00170809
1.44972486,3.68798517,0.03072430,0.26149360,0.17391491,0.26382207,0.40501191,2.58331700,0.40796276,0.00164686
1.45572786,3.49376673,0.02762195,0.25030958,0.16632710,0.24692411,0.37357104,2.45492250,0.38527042,0.00159109
1.46173087,3.31373491,0.02479736,0.23893430,0.15844746,0.23201741,0.34535211,2.33863311,0.36265506,0.00154085
1.46773387,3.14766256,0.02224388,0.22745568,0.15033625,0.21904404,0.32034599,2.23407969,0.34029005,0.00149617
1.47373687,2.99516610,0.01995103,0.21596676,0.14205896,0.20792352,0.29849382,2.14076245,0.31834669,0.00145705
1.47973987,2.85575194,0.01790556,0.20456410,0.13368516,0.19855727,0.27969557,2.05808954,0.29699328,0.00142349
1.48574287,2.72885991,0.01609254,0.19334612,0.12528730,0.19083288,0.26381853,1.98541344,0.27639416,0.00139547
1.49174587,2.61390225,0.01449630,0.18241126,0.11693946,0.18462815,0.25070532,1.92206428,0.25670886,0.00137295
1.49774887,2.51029742,0.01310136,0.17185611,0.10871607,0.17981476,0.24018123,1.86737912,0.23809150,0.00135588
1.50375188,2.41749819,0.01189313,0.16177371,0.10069065,0.17626149,0.23206089,1.82072709,0.22069018,0.00134421
1.50975488,2.33501435,0.01085855,0.15225180,0.09293465,0.17383709,0.22615403,1.78153035,0.20464677,0.00133786
1.51575788,2.26243027,0.00998656,0.14337142,0.08551641,0.17241270,0.22227059,1.74928110,0.19009672,0.00133676
1.52176088,2.19941803,0.00926836,0.13520563,0.07850015,0.17186399,0.22022499,1.72355524,0.17716922,0.00134080
1.52776388,2.14574682,0.00869767,0.12781863,0.07194524,0.17207310,0.21983992,1.70402312,0.16598735,0.00134986
1.53376688,2.10128923,0.00827066,0.12126506,0.06590543,0.17293035,0.22094948,1.69045792,0.15666840,0.00136381
1.53976988,2.06602501,0.00798594,0.11558972,0.06042842,0.17433589,0.22340189,1.68274192,0.14932413,0.00138253
1.54577289,2.04004260,0.00784434,0.11082744,0.05555530,0.17620121,0.22706179,1.68087106,0.14406086,0.00140589
1.55177589,2.02353845,0.00784856,0.10700329,0.05132034,0.17845068,0.23181211,1.68495745,0.14097937,0.00143376
1.55777889,2.01681392,0.00800284,0.10413292,0.04775063,0.18102287,0.23755550,1.69522979,0.14017435,0.00146605
1.56378189,2.02026944,0.00831247,0.10222299,0.04486589,0.18387180,0.24421525,1.71203108,0.14173334,0.00150272
1.56978489,2.03439500,0.00878325,0.10127172,0.04267826,0.18696788,0.25173564,1.73581293,0.14573511,0.00154374
1.57578789,2.05975662,0.00942089,0.10126938,0.04119211,0.19029851,0.26008151,1.76712579,0.15224733,0.00158916
1.58179090,2.09697781,0.01023048,0.10219872,0.04040385,0.19386819,0.26923716,1.80660426,0.16132356,0.00163909
1.58779390,2.14671549,0.01121578,0.10403530,0.04030169,0.19769804,0.27920423,1.85494681,0.17299965,0.00169367
1.59379690,2.20963021,0.01237863,0.10674774,0.04086551,0.20182462,0.28999878,1.91288953,0.18728953,0.00175314
1.59979990,2.28635043,0.01371834,0.11029774,0.04206664,0.20629801,0.30164733,1.98117373,0.20418064,0.00181773
1.60580290,2.37743168,0.01523114,0.11464015,0.04386778,0.21117906,0.31418219,2.06050778,0.22362916,0.00188775
1.61180590,2.48331122,0.01690969,0.11972287,0.04622304,0.21653592,0.32763595,2.15152374,0.24555546,0.00196346
1.61780890,2.60426001,0.01874267,0.12548682,0.04907801,0.22243981,0.34203562,2.25473032,0.26983980,0.00204516
1.62381191,2.74033386,0.02071454,0.13186595,0.05237017,0.22896027,0.35739640,2.37046370,0.29631896,0.00213304
1.62981491,2.89132611,0.02280536,0.13878747,0.05602939,0.23616005,0.37371576,2.49883847,0.32478384,0.00222724
1.63581791,3.05672477,0.02499086,0.14617228,0.05997878,0.24408979,0.39096783,2.63970127,0.35497857,0.00232781
1.64182091,3.23567678,0.02724262,0.15393568,0.06413581,0.25278287,0.40909873,2.79258983,0.38660127,0.00243463
1.64782391,3.42696236,0.02952844,0.16198857,0.06841369,0.26225064,0.42802316,2.95670023,0.41930673,0.00254744
1.65382691,3.62898199,0.03181296,0.17023885,0.07272308,0.27247842,0.44762250,3.13086500,0.45271106,0.00266583
1.65982991,3.83975829,0.03405835,0.17859332,0.07697403,0.28342238,0.46774464,3.31354456,0.48639846,0.00278920
1.66583292,4.05695422,0.03622525,0.18695993,0.08107815,0.29500773,0.48820594,3.50283369,0.51992980,0.00291680
1.67183592,4.27790854,0.03827378,0.19525019,0.08495095,0.30712831,0.50879503,3.69648433,0.55285295,0.00304773
1.67783892,4.49968826,0.04016466,0.20338187,0.08851416,0.31964778,0.52927869,3.89194511,0.58471443,0.00318095
1.68384192,4.71915717,0.04186042,0.21128166,0.09169817,0.33240229,0.54940940,4.08641707,0.61507201,0.00331536
1.68984492,4.93305829,0.04332657,0.21888773,0.09444424,0.34520490,0.56893443,4.27692424,0.64350763,0.00344980
1.69584792,5.13810745,0.04453271,0.22615205,0.09670652,0.35785134,0.58760595,4.46039680,0.66964018,0.00358311
1.70185093,5.33109427,0.04545364,0.23304223,0.09845380,0.37012700,0.60519170,4.63376372,0.69313755,0.00371419
1.70785393,5.50898634,0.04607021,0.23954283,0.09967080,0.38181503,0.62148577,4.79405127,0.71372734,0.00384203
1.71385693,5.66903202,0.04637005,0.24565596,0.10035903,0.39270488,0.63631881,4.93848307,0.73120573,0.00396577
1.71985993,5.80885710,0.04634812,0.25140109,0.10053716,0.40260126,0.64956726,5.06457738,0.74544413,0.00408472
1.72586293,5.92655099,0.04600692,0.25681403,0.10024078,0.41133277,0.66116104,5.17023726,0.75639338,0.00419841
1.73186593,6.02073814,0.04535654,0.26194508,0.09952171,0.41876008,0.67108934,5.25382925,0.76408508,0.00430662
1.73786893,6.09063153,0.04441442,0.26685639,0.09844669,0.42478303,0.67940414,5.31424715,0.76863039,0.00440934
1.74387194,6.13606552,0.04320489,0.27161865,0.09709571,0.42934642,0.68622140,5.35095776,0.77021606,0.00450681
1.74987494,6.15750652,0.04175847,0.27630720,0.09555983,0.43244414,0.69171966,5.36402645,0.76909820,0.00459950
1.75587794,6.15604108,0.04011099,0.28099783,0.09393872,0.43412144,0.69613630,5.35412146,0.76559392,0.00468806
1.76188094,6.13334181,0.03830263,0.28576235,0.09233796,0.43447514,0.69976152,5.32249660,0.76007146,0.00477329
1.76788394,6.09161285,0.03637674,0.29066426,0.09086619,0.43365177,0.70293025,5.27095330,0.75293914,0.00485612
1.77388694,6.03351713,0.03437872,0.29575468,0.08963217,0.43184366,0.70601254,5.20178352,0.74463360,0.00493754
1.77988994,5.96208875,0.03235484,0.30106881,0.08874192,0.42928306,0.70940248,5.11769608,0.73560800,0.00501856
1.78589295,5.88063402,0.03035108,0.30662296,0.08829589,0.42623455,0.71350640,5.02172951,0.72632024,0.00510014
1.79189595,5.79262516,0.02841204,0.31241253,0.08838642,0.42298597,0.71873052,4.91715493,0.71722196,0.00518317
1.79789895,5.70159071,0.02657996,0.31841088,0.08909526,0.41983822,0.72546851,4.80737277,0.70874815,0.00526841
1.80390195,5.61100662,0.02489384,0.32456912,0.09049149,0.41709430,0.73408931,4.69580716,0.70130795,0.00535646
1.80990495,5.52419168,0.02338866,0.33081701,0.09262963,0.41504804,0.74492559,4.58580182,0.69527644,0.00544775
1.81590795,5.44421064,0.02209480,0.33706478,0.09554807,0.41397288,0.75826294,4.48052084,0.69098756,0.00554248
1.82191096,5.37378773,0.02103748,0.34320574,0.09926783,0.41411117,0.77433026,4.38285765,0.68872817,0.00564063
1.82791396,5.31523296,0.02023642,0.34911972,0.10379163,0.41566437,0.79329129,4.29535468,0.68873309,0.00574196
1.83391696,5.27038286,0.01970558,0.35467703,0.10910320,0.41878464,0.81523766,4.22013610,0.69118116,0.00584602
1.83991996,5.24055681,0.01945296,0.35974281,0.11516709,0.42356797,0.84018346,4.15885509,0.69619216,0.00595212
1.84592296,5.22652975,0.01948060,0.36418156,0.12192863,0.43004930,0.86806156,4.11265692,0.70382465,0.00605940
1.85192596,5.22852130,0.01978455,0.36786165,0.12931441,0.43819975,0.89872176,4.08215844,0.71407471,0.00616680
1.85792896,5.24620126,0.02035500,0.37065969,0.13723306,0.44792618,0.93193086,4.06744394,0.72687567,0.00627311
1.86393197,5.27871078,0.02117653,0.37246449,0.14557646,0.45907304,0.96737491,4.06807731,0.74209876,0.00637700
1.86993497,5.32469830,0.02222830,0.37318054,0.15422139,0.47142655,1.00466355,4.08312946,0.75955501,0.00647704
1.87593797,5.38236901,0.02348453,0.37273094,0.16303160,0.48472104,1.04333648,4.11121992,0.77899838,0.00657171
1.88194097,5.44954626,0.02491491,0.37105958,0.17186029,0.49864728,1.08287229,4.15057117,0.80013017,0.00665947
1.88794397,5.52374301,0.02648519,0.36813270,0.18055311,0.51286243,1.12269917,4.19907356,0.82260490,0.00673879
1.89394697,5.60224127,0.02815792,0.36393961,0.18895141,0.52700135,1.16220773,4.25435885,0.84603751,0.00680815
1.89994997,5.68217703,0.02989316,0.35849289,0.19689597,0.54068867,1.20076528,4.31387978,0.87001187,0.00686611
1.90595298,5.76062817,0.03164944,0.35182772,0.20423080,0.55355133,1.23773157,4.37499304,0.89409052,0.00691133
1.91195598,5.83470259,0.03338471,0.34400081,0.21080728,0.56523095,1.27247518,4.43504296,0.91782514,0.00694260
1.91795898,5.90162377,0.03505739,0.33508870,0.21648811,0.57539562,1.30439030,4.49144304,0.94076775,0.00695888
1.92396198,5.95881096,0.03662748,0.32518562,0.22115134,0.58375061,1.33291317,4.54175271,0.96248201,0.00695932
1.92996498,6.00395153,0.03805765,0.31440112,0.22469399,0.59004757,1.35753759,4.58374680,0.98255436,0.00694330
1.93596798,6.03506309,0.03931436,0.30285734,0.22703529,0.59409199,1.37782895,4.61547555,1.00060447,0.00691043
1.94197099,6.05054356,0.04036883,0.29068615,0.22811947,0.59574847,1.39343619,4.63531342,1.01629469,0.00686054
1.94797399,6.04920787,0.04119804,0.27802626,0.22791772,0.59494385,1.40410125,4.64199541,1.02933809,0.00679374
1.95397699,6.03031033,0.04178544,0.26502034,0.22642953,0.59166804,1.40966565,4.63464025,1.03950484,0.00671038
1.95997999,5.99355286,0.04212162,0.25181218,0.22368313,0.58597267,1.41007400,4.61276035,1.04662679,0.00661104
1.96598299,5.93907926,0.04220469,0.23854408,0.21973508,0.57796774,1.40537440,4.57625899,1.05060002,0.00649652
1.97198599,5.86745686,0.04204046,0.22535442,0.21466909,0.56781645,1.39571575,4.52541584,1.05138566,0.00636783
1.97798899,5.77964698,0.04164241,0.21237555,0.20859390,0.55572863,1.38134232,4.46086220,1.04900876,0.00622612
1.98399200,5.67696638,0.04103137,0.19973192,0.20164062,0.54195311,1.36258580,4.38354795,1.04355581,0.00607273
1.98999500,5.56104169,0.04023500,0.18753863,0.19395935,0.52676933,1.33985540,4.29470210,1.03517081,0.00590906
1.99599800,5.43375943,0.03928703,0.17590029,0.18571537,0.51047876,1.31362642,4.19578911,1.02405043,0.00573664
2.00200100,5.29721352,0.03822635,0.16491024,0.17708501,0.49339631,1.28442783,4.08846310,1.01043858,0.00555702
2.00800400,5.15365251,0.03709589,0.15465008,0.16825141,0.47584209,1.25282947,3.97452159,0.99462044,0.00537182
2.01400700,5.00542812,0.03594137,0.14518960,0.15940022,0.45813387,1.21942911,3.85586043,0.97691650,0.00518263
2.02001001,4.85494623,0.03481005,0.13658686,0.15071545,0.44058024,1.18484009,3.73443100,0.95767662,0.00499108
2.02601301,4.70462133,0.03374934,0.12888859,0.14237563,0.42347473,1.14967945,3.61220044,0.93727420,0.00479877
2.03201601,4.55683446,0.03280544,0.12213077,0.13455028,0.40709088,1.11455717,3.49111515,0.91610064,0.00460727
2.03801901,4.41389500,0.03202209,0.11633926,0.12739688,0.39167814,1.08006631,3.37306768,0.89455998,0.00441816
2.04402201,4.27800563,0.03143929,0.11153061,0.12105830,0.37745878,1.04677424,3.25986657,0.87306364,0.00423298
2.05002501,4.15123029,0.03109219,0.10771287,0.11566075,0.36462539,1.01521499,3.15320885,0.85202528,0.00405327
2.05602801,4.03546449,0.03101013,0.10488640,0.11131231,0.35333918,0.98588248,3.05465456,0.83185548,0.00388053
2.06203102,3.93240756,0.03121580,0.10304475,0.10810186,0.34372872,0.95922472,2.96560290,0.81295629,0.00371627
2.06803402,3.84353665,0.03172463,0.10217542,0.10609858,0.33588922,0.93563878,2.88726974,0.79571559,0.00356197
2.07403702,3.77008251,0.03254431,0.10226076,0.10535176,0.32988214,0.91546660,2.82066646,0.78050105,0.00341905
