energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,S_s_up,S_p_up
-1.60580290,0.00002223,0.00000000,0.00000633,0.00000729,0.00000139,0.00000001,0.00000000,0.00001879
-1.59979990,0.00001549,0.00000000,0.00000440,0.00000507,0.00000098,0.00000002,0.00000000,0.00001307
-1.59379690,0.00001074,0.00000000,0.00000305,0.00000351,0.00000070,0.00000003,0.00000000,0.00000903
-1.58779390,0.00000743,0.00000000,0.00000210,0.00000241,0.00000052,0.00000004,0.00000000,0.00000620
-1.58179090,0.00000516,0.00000000,0.00000144,0.00000164,0.00000041,0.00000006,0.00000000,0.00000423
-1.57578789,0.00000364,0.00000000,0.00000099,0.00000111,0.00000037,0.00000010,0.00000001,0.00000287
-1.56978489,0.00000269,0.00000000,0.00000069,0.00000075,0.00000039,0.00000016,0.00000001,0.00000194
-1.56378189,0.00000218,0.00000000,0.00000050,0.00000050,0.00000049,0.00000025,0.00000002,0.00000131
-1.55777889,0.00000203,0.00000000,0.00000039,0.00000034,0.00000067,0.00000038,0.00000003,0.00000090
-1.55177589,0.00000224,0.00000000,0.00000035,0.00000023,0.00000098,0.00000058,0.00000004,0.00000063
-1.54577289,0.00000285,0.00000000,0.00000037,0.00000016,0.00000145,0.00000089,0.00000007,0.00000048
-1.53976988,0.00000395,0.00000000,0.00000046,0.00000012,0.00000218,0.00000135,0.00000010,0.00000041
-1.53376688,0.00000570,0.00000000,0.00000062,0.00000011,0.00000326,0.00000203,0.00000015,0.00000042
-1.52776388,0.00000836,0.00000000,0.00000088,0.00000011,0.00000486,0.00000303,0.00000022,0.00000050
-1.52176088,0.00001229,0.00000000,0.00000128,0.00000013,0.00000720,0.00000450,0.00000033,0.00000066
-1.51575788,0.00001803,0.00000000,0.00000186,0.00000017,0.00001059,0.00000662,0.00000049,0.00000092
-1.50975488,0.00002631,0.00000000,0.00000271,0.00000024,0.00001547,0.00000967,0.00000071,0.00000131
-1.50375188,0.00003814,0.00000000,0.00000393,0.00000033,0.00002245,0.00001403,0.00000103,0.00000189
-1.49774887,0.00005492,0.00000000,0.00000565,0.00000048,0.00003233,0.00002020,0.00000148,0.00000271
-1.49174587,0.00007853,0.00000000,0.00000808,0.00000068,0.00004623,0.00002889,0.00000212,0.00000386
-1.48574287,0.00011149,0.00000000,0.00001148,0.00000096,0.00006563,0.00004102,0.00000301,0.00000548
-1.47973987,0.00015715,0.00000000,0.00001617,0.00000135,0.00009251,0.00005782,0.00000425,0.00000772
-1.47373687,0.00021991,0.00000000,0.00002263,0.00000189,0.00012947,0.00008091,0.00000594,0.00001080
-1.46773387,0.00030554,0.00000000,0.00003145,0.00000263,0.00017988,0.00011241,0.00000826,0.00001500
-1.46173087,0.00042146,0.00000000,0.00004338,0.00000362,0.00024812,0.00015506,0.00001139,0.00002069
-1.45572786,0.00057718,0.00000000,0.00005941,0.00000496,0.00033980,0.00021235,0.00001560,0.00002834
-1.44972486,0.00078476,0.00000000,0.00008077,0.00000675,0.00046200,0.00028872,0.00002121,0.00003853
-1.44372186,0.00105934,0.00000000,0.00010903,0.00000911,0.00062365,0.00038974,0.00002863,0.00005201
-1.43771886,0.00141972,0.00000000,0.00014612,0.00001221,0.00083582,0.00052233,0.00003837,0.00006970
-1.43171586,0.00188903,0.00000000,0.00019443,0.00001625,0.00111211,0.00069500,0.00005105,0.00009275
-1.42571286,0.00249544,0.00000000,0.00025684,0.00002146,0.00146912,0.00091810,0.00006743,0.00012252
-1.41970985,0.00327285,0.00000000,0.00033685,0.00002815,0.00192679,0.00120411,0.00008844,0.00016069
-1.41370685,0.00426162,0.00000000,0.00043862,0.00003666,0.00250890,0.00156789,0.00011516,0.00020924
-1.40770385,0.00550926,0.00000000,0.00056703,0.00004740,0.00324342,0.00202690,0.00014888,0.00027050
-1.40170085,0.00707104,0.00000000,0.00072777,0.00006085,0.00416287,0.00260147,0.00019108,0.00034718
-1.39569785,0.00901040,0.00000000,0.00092738,0.00007755,0.00530462,0.00331494,0.00024348,0.00044241
-1.38969485,0.01139923,0.00000000,0.00117325,0.00009814,0.00671098,0.00419376,0.00030803,0.00055971
-1.38369185,0.01431788,0.00000000,0.00147364,0.00012330,0.00842926,0.00526746,0.00038689,0.00070304
-1.37768884,0.01785473,0.00000000,0.00183767,0.00015382,0.01051150,0.00656854,0.00048246,0.00087674
-1.37168584,0.02210548,0.00000000,0.00227517,0.00019052,0.01301404,0.00813219,0.00059731,0.00108552
-1.36568284,0.02717184,0.00000000,0.00279662,0.00023433,0.01599676,0.00999578,0.00073419,0.00133438
-1.35967984,0.03315977,0.00000000,0.00341293,0.00028617,0.01952205,0.01219822,0.00089596,0.00162855
-1.35367684,0.04017705,0.00000001,0.00413518,0.00034705,0.02365338,0.01477908,0.00108552,0.00197335
-1.34767384,0.04833030,0.00000001,0.00497435,0.00041794,0.02845353,0.01777744,0.00130574,0.00237405
-1.34167084,0.05772144,0.00000002,0.00594094,0.00049985,0.03398253,0.02123062,0.00155938,0.00283572
-1.33566783,0.06844358,0.00000002,0.00704453,0.00059372,0.04029523,0.02517258,0.00184891,0.00336301
-1.32966483,0.08057642,0.00000004,0.00829332,0.00070048,0.04743860,0.02963229,0.00217646,0.00395996
-1.32366183,0.09418144,0.00000005,0.00969366,0.00082094,0.05544890,0.03463184,0.00254366,0.00462973
-1.31765883,0.10929691,0.00000007,0.01124949,0.00095586,0.06434874,0.04018459,0.00295149,0.00537443
-1.31165583,0.12593293,0.00000011,0.01296186,0.00110589,0.07414422,0.04629328,0.00340015,0.00619486
-1.30565283,0.14406693,0.00000015,0.01482846,0.00127161,0.08482219,0.05294829,0.00388892,0.00709031
-1.29964982,0.16363970,0.00000022,0.01684322,0.00145352,0.09634805,0.06012610,0.00441607,0.00805840
-1.29364682,0.18455240,0.00000030,0.01899599,0.00165213,0.10866389,0.06778800,0.00497875,0.00909500
-1.28764382,0.20666476,0.00000042,0.02127238,0.00186800,0.12168755,0.07587934,0.00557295,0.01019415
-1.28164082,0.22979478,0.00000058,0.02365369,0.00210188,0.13531241,0.08432920,0.00619344,0.01134813
-1.27563782,0.25372015,0.00000080,0.02611711,0.00235482,0.14940828,0.09305067,0.00683383,0.01254759
-1.26963482,0.27818159,0.00000110,0.02863604,0.00262837,0.16382341,0.10194184,0.00748661,0.01378180
-1.26363182,0.30288815,0.00000149,0.03118062,0.00292484,0.17838765,0.11088739,0.00814329,0.01503899
-1.25762881,0.32752458,0.00000200,0.03371854,0.00324751,0.19291686,0.11976097,0.00879457,0.01630686
-1.25162581,0.35176053,0.00000267,0.03621597,0.00360099,0.20721837,0.12842818,0.00943054,0.01757310
-1.24562281,0.37526152,0.00000355,0.03863867,0.00399154,0.22109757,0.13675011,0.01004096,0.01882614
-1.23961981,0.39770126,0.00000468,0.04095332,0.00442749,0.23436518,0.14458744,0.01061553,0.02005581
-1.23361681,0.41877500,0.00000612,0.04312886,0.00491962,0.24684528,0.15180478,0.01114426,0.02125424
-1.22761381,0.43821329,0.00000796,0.04513794,0.00548156,0.25838349,0.15827523,0.01161776,0.02241664
-1.22161081,0.45579573,0.00001027,0.04695832,0.00613025,0.26885519,0.16388492,0.01202756,0.02354214
-1.21560780,0.47136400,0.00001316,0.04857426,0.00688627,0.27817331,0.16853724,0.01236647,0.02463461
-1.20960480,0.48483354,0.00001675,0.04997770,0.00777419,0.28629541,0.17215680,0.01262883,0.02570329
-1.20360180,0.49620340,0.00002117,0.05116931,0.00882282,0.29322956,0.17469262,0.01281076,0.02676345
-1.19759880,0.50556363,0.00002658,0.05215926,0.01006538,0.29903884,0.17612064,0.01291034,0.02783675
-1.19159580,0.51309969,0.00003314,0.05296770,0.01153949,0.30384415,0.17644537,0.01292771,0.02895148
-1.18559280,0.51909371,0.00004103,0.05362485,0.01328708,0.30782498,0.17570041,0.01286515,0.03014257
-1.17958979,0.52392217,0.00005046,0.05417087,0.01535402,0.31121826,0.17394810,0.01272702,0.03145130
-1.17358679,0.52805001,0.00006164,0.05465516,0.01778965,0.31431490,0.17127800,0.01251966,0.03292480
-1.16758379,0.53202130,0.00007479,0.05513551,0.02064603,0.31745440,0.16780453,0.01225124,0.03461525
-1.16158079,0.53644649,0.00009014,0.05567671,0.02397695,0.32101737,0.16366360,0.01193145,0.03657883
-1.15557779,0.54198677,0.00010791,0.05634902,0.02783678,0.32541625,0.15900861,0.01157132,0.03887441
-1.14957479,0.54933596,0.00012834,0.05722624,0.03227903,0.33108453,0.15400582,0.01118276,0.04156197
-1.14357179,0.55920037,0.00015163,0.05838369,0.03735479,0.33846476,0.14882936,0.01077831,0.04470094
-1.13756878,0.57227753,0.00017798,0.05989596,0.04311092,0.34799569,0.14365603,0.01037070,0.04834829
-1.13156578,0.58923420,0.00020755,0.06183466,0.04958823,0.36009902,0.13866013,0.00997249,0.05255658
-1.12556278,0.61068463,0.00024048,0.06426614,0.05681953,0.37516606,0.13400851,0.00959573,0.05737194
-1.11955978,0.63716960,0.00027686,0.06724929,0.06482771,0.39354484,0.12985595,0.00925163,0.06283217
-1.11355678,0.66913697,0.00031671,0.07083348,0.07362388,0.41552791,0.12634105,0.00895026,0.06896483
-1.10755378,0.70692437,0.00036003,0.07505672,0.08320571,0.44134135,0.12358282,0.00870030,0.07578555
-1.10155078,0.75074453,0.00040673,0.07994407,0.09355591,0.47113516,0.12167783,0.00850888,0.08329659
-1.09554777,0.80067363,0.00045665,0.08550631,0.10464112,0.50497541,0.12069825,0.00838139,0.09148564
-1.08954477,0.85664320,0.00050956,0.09173902,0.11641107,0.54283826,0.12069053,0.00832145,0.10032497
-1.08354177,0.91843542,0.00056516,0.09862196,0.12879817,0.58460611,0.12167491,0.00833084,0.10977093
-1.07753877,0.98568238,0.00062307,0.10611881,0.14171763,0.63006590,0.12364552,0.00840951,0.11976392
-1.07153577,1.05786890,0.00068284,0.11417736,0.15506795,0.67890963,0.12657120,0.00855569,0.13022867
-1.06553277,1.13433909,0.00074396,0.12272997,0.16873198,0.73073710,0.13039684,0.00876593,0.14107500
-1.05952976,1.21430633,0.00080585,0.13169442,0.18257839,0.78506085,0.13504520,0.00903527,0.15219900
-1.05352676,1.29686649,0.00086789,0.14097515,0.19646366,0.84131317,0.14041916,0.00935739,0.16348454
-1.04752376,1.38101408,0.00092940,0.15046468,0.21023439,0.89885509,0.14640424,0.00972476,0.17480519
-1.04152076,1.46566094,0.00098970,0.16004548,0.22373002,0.95698723,0.15287140,0.01012889,0.18602642
-1.03551776,1.54965714,0.00104807,0.16959192,0.23678580,1.01496231,0.15968004,0.01056048,0.19700804
-1.02951476,1.63181368,0.00110383,0.17897256,0.24923597,1.07199914,0.16668107,0.01100965,0.20760693
-1.02351176,1.71092653,0.00115629,0.18805259,0.26091700,1.12729791,0.17372011,0.01146617,0.21767986
-1.01750875,1.78580155,0.00120481,0.19669638,0.27167101,1.18005647,0.18064072,0.01191964,0.22708640
-1.01150575,1.85527991,0.00124879,0.20477016,0.28134899,1.22948739,0.18728756,0.01235974,0.23569189
-1.00550275,1.91826339,0.00128772,0.21214479,0.28981401,1.27483537,0.19350962,0.01277642,0.24337037
-0.99949975,1.97373917,0.00132116,0.21869844,0.29694417,1.31539478,0.19916323,0.01316011,0.25000737
-0.99349675,2.02080347,0.00134876,0.22431936,0.30263532,1.35052680,0.20411509,0.01350191,0.25550261
-0.98749375,2.05868343,0.00137028,0.22890840,0.30680346,1.37967576,0.20824494,0.01379377,0.25977239
-0.98149075,2.08675677,0.00138562,0.23238141,0.30938668,1.40238415,0.21144820,0.01402867,0.26275169
-0.97548774,2.10456848,0.00139478,0.23467143,0.31034676,1.41830586,0.21363814,0.01420078,0.26439597
-0.96948474,2.11184401,0.00139788,0.23573048,0.30967021,1.42721704,0.21474779,0.01430557,0.26468246
-0.96348174,2.10849830,0.00139520,0.23553099,0.30736879,1.42902412,0.21473140,0.01433990,0.26361103
-0.95747874,2.09464033,0.00138711,0.23406676,0.30347949,1.42376857,0.21356546,0.01430212,0.26120446
-0.95147574,2.07057250,0.00137411,0.23135344,0.29806392,1.41162792,0.21124907,0.01419209,0.25750827
-0.94547274,2.03678488,0.00135680,0.22742836,0.29120715,1.39291286,0.20780394,0.01401116,0.25258975
-0.93946973,1.99394394,0.00133588,0.22234990,0.28301593,1.36806026,0.20327357,0.01376214,0.24653665
-0.93346673,1.94287610,0.00131210,0.21619613,0.27361638,1.33762211,0.19772206,0.01344920,0.23945507
-0.92746373,1.88454618,0.00128629,0.20906297,0.26315122,1.30225059,0.19123219,0.01307776,0.23146692
-0.92146073,1.82003152,0.00125929,0.20106181,0.25177651,1.26267963,0.18390306,0.01265430,0.22270692
-0.91545773,1.75049234,0.00123192,0.19231666,0.23965809,1.21970362,0.17584730,0.01218620,0.21331915
-0.90945473,1.67713943,0.00120501,0.18296095,0.22696776,1.17415385,0.16718786,0.01168147,0.20345333
-0.90345173,1.60120023,0.00117931,0.17313406,0.21387932,1.12687367,0.15805458,0.01114854,0.19326098
-0.89744872,1.52388455,0.00115550,0.16297771,0.20056462,1.07869321,0.14858071,0.01059601,0.18289151
-0.89144572,1.44635130,0.00113415,0.15263243,0.18718977,1.03040483,0.13889933,0.01003238,0.17248842
-0.88544272,1.36967743,0.00111571,0.14223408,0.17391154,0.98274016,0.12914001,0.00946583,0.16218583
-0.87943972,1.29483041,0.00110047,0.13191067,0.16087419,0.93634972,0.11942564,0.00890400,0.15210531
-0.87343672,1.22264523,0.00108860,0.12177958,0.14820677,0.89178604,0.10986967,0.00835376,0.14235327
-0.86743372,1.15380688,0.00108007,0.11194522,0.13602097,0.84949089,0.10057384,0.00782112,0.13301894
-0.86143072,1.08883889,0.00107471,0.10249725,0.12440964,0.80978711,0.09162638,0.00731105,0.12417297
-0.85542771,1.02809830,0.00107221,0.09350940,0.11344589,0.77287545,0.08310076,0.00682744,0.11586685
-0.84942471,0.97177702,0.00107208,0.08503886,0.10318293,0.73883616,0.07505510,0.00637307,0.10813288
-0.84342171,0.91990945,0.00107374,0.07712630,0.09365453,0.70763552,0.06753201,0.00594961,0.10098495
-0.83741871,0.87238566,0.00107651,0.06979644,0.08487600,0.67913649,0.06055905,0.00555769,0.09441988
-0.83141571,0.82896937,0.00107962,0.06305904,0.07684578,0.65311312,0.05414962,0.00519699,0.08841928
-0.82541271,0.78931982,0.00108226,0.05691040,0.06954733,0.62926783,0.04830422,0.00486636,0.08295187
-0.81940970,0.75301621,0.00108364,0.05133514,0.06295144,0.60725061,0.04301200,0.00456397,0.07797610
-0.81340670,0.71958357,0.00108296,0.04630813,0.05701863,0.58667928,0.03825253,0.00428744,0.07344291
-0.80740370,0.68851891,0.00107951,0.04179665,0.05170171,0.56715978,0.03399773,0.00403404,0.06929858
-0.80140070,0.65931625,0.00107263,0.03776248,0.04694824,0.54830547,0.03021367,0.00380084,0.06548745
-0.79539770,0.63148976,0.00106179,0.03416397,0.04270295,0.52975486,0.02686253,0.00358487,0.06195450
-0.78939470,0.60459387,0.00104660,0.03095795,0.03890987,0.51118675,0.02390425,0.00338321,0.05864761
-0.78339170,0.57823989,0.00102677,0.02810145,0.03551424,0.49233250,0.02129809,0.00319318,0.05551948
-0.77738869,0.55210844,0.00100221,0.02555312,0.03246407,0.47298498,0.01900397,0.00301239,0.05252912
-0.77138569,0.52595779,0.00097295,0.02327451,0.02971142,0.45300400,0.01698355,0.00283882,0.04964293
-0.76538269,0.49962782,0.00093917,0.02123090,0.02721324,0.43231837,0.01520107,0.00267086,0.04683539
-0.75937969,0.47304012,0.00090118,0.01939200,0.02493197,0.41092471,0.01362396,0.00250734,0.04408921
-0.75337669,0.44619440,0.00085943,0.01773231,0.02283575,0.38888336,0.01222319,0.00234752,0.04139531
-0.74737369,0.41916194,0.00081444,0.01623130,0.02089838,0.36631188,0.01097343,0.00219107,0.03875230
-0.74137069,0.39207664,0.00076683,0.01487335,0.01909910,0.34337678,0.00985305,0.00203803,0.03616578
-0.73536768,0.36512443,0.00071725,0.01364757,0.01742212,0.32028389,0.00884395,0.00188877,0.03364753
-0.72936468,0.33853171,0.00066641,0.01254749,0.01585606,0.29726809,0.00793128,0.00174390,0.03121442
-0.72336168,0.31255349,0.00061498,0.01157066,0.01439328,0.27458294,0.00710313,0.00160428,0.02888744
-0.71735868,0.28746183,0.00056365,0.01071821,0.01302922,0.25249069,0.00635008,0.00147088,0.02669059
-0.71135568,0.26353509,0.00051304,0.00999434,0.01176173,0.23125308,0.00566486,0.00134476,0.02464989
-0.70535268,0.24104832,0.00046373,0.00940587,0.01059036,0.21112324,0.00504192,0.00122703,0.02279246
-0.69934967,0.22026500,0.00041624,0.00896176,0.00951585,0.19233886,0.00447703,0.00111878,0.02114570
-0.69334667,0.20143034,0.00037099,0.00867260,0.00853957,0.17511683,0.00396698,0.00102103,0.01973653
-0.68734367,0.18476602,0.00032834,0.00855019,0.00766313,0.15964912,0.00350926,0.00093474,0.01859081
-0.68134067,0.17046631,0.00028853,0.00860705,0.00688797,0.14610011,0.00310181,0.00086075,0.01773274
-0.67533767,0.15869533,0.00025175,0.00885596,0.00621517,0.13460481,0.00274283,0.00079977,0.01718446
-0.66933467,0.14958531,0.00021811,0.00930949,0.00564523,0.12526816,0.00243063,0.00075238,0.01696555
-0.66333167,0.14323548,0.00018761,0.00997946,0.00517793,0.11816488,0.00216350,0.00071900,0.01709264
-0.65732866,0.13971130,0.00016023,0.01087645,0.00481225,0.11333973,0.00193965,0.00069991,0.01757902
-0.65132566,0.13904393,0.00013587,0.01200922,0.00454637,0.11080803,0.00175716,0.00069522,0.01843412
-0.64532266,0.14122966,0.00011439,0.01338410,0.00437758,0.11055614,0.00161393,0.00070487,0.01966311
-0.63931966,0.14622921,0.00009561,0.01500435,0.00430235,0.11254190,0.00150772,0.00072863,0.02126636
-0.63331666,0.15396686,0.00007935,0.01686962,0.00431631,0.11669484,0.00143610,0.00076611,0.02323893
-0.62731366,0.16432944,0.00006538,0.01897527,0.00441424,0.12291633,0.00139648,0.00081672,0.02557003
-0.62131066,0.17716533,0.00005349,0.02131188,0.00459011,0.13107951,0.00138613,0.00087969,0.02824258
-0.61530765,0.19228365,0.00004344,0.02386471,0.00483709,0.14102937,0.00140219,0.00095407,0.03123274
-0.60930465,0.20945383,0.00003503,0.02661345,0.00514757,0.15258294,0.00144165,0.00103868,0.03450966
-0.60330165,0.22840583,0.00002804,0.02953191,0.00551318,0.16552986,0.00150141,0.00113219,0.03803532
-0.59729865,0.24883135,0.00002229,0.03258809,0.00592486,0.17963350,0.00157829,0.00123306,0.04176461
-0.59129565,0.27038607,0.00001759,0.03574431,0.00637288,0.19463284,0.00166902,0.00133957,0.04564561
-0.58529265,0.29269338,0.00001378,0.03895768,0.00684698,0.21024518,0.00177029,0.00144984,0.04962021
-0.57928964,0.31534945,0.00001072,0.04218074,0.00733645,0.22616987,0.00187876,0.00156188,0.05362493
-0.57328664,0.33792989,0.00000828,0.04536238,0.00783030,0.24209302,0.00199111,0.00167358,0.05759206
-0.56728364,0.35999777,0.00000635,0.04844894,0.00831742,0.25769320,0.00210406,0.00178275,0.06145110
-0.56128064,0.38111295,0.00000483,0.05138556,0.00878677,0.27264801,0.00221444,0.00188723,0.06513035
-0.55527764,0.40084238,0.00000365,0.05411758,0.00922764,0.28664133,0.00231920,0.00198487,0.06855876
-0.54927464,0.41877104,0.00000274,0.05659215,0.00962985,0.29937103,0.00241552,0.00207360,0.07166786
-0.54327164,0.43451312,0.00000204,0.05875981,0.00998401,0.31055682,0.00250079,0.00215151,0.07439374
-0.53726863,0.44772289,0.00000151,0.06057600,0.01028174,0.31994786,0.00257273,0.00221689,0.07667892
-0.53126563,0.45810481,0.00000111,0.06200254,0.01051592,0.32732992,0.00262938,0.00226828,0.07847423
-0.52526263,0.46542242,0.00000081,0.06300887,0.01068082,0.33253158,0.00266919,0.00230449,0.07974028
-0.51925963,0.46950552,0.00000059,0.06357311,0.01077233,0.33542924,0.00269101,0.00232469,0.08044884
-0.51325663,0.47025528,0.00000042,0.06368279,0.01078800,0.33595072,0.00269416,0.00232839,0.08058369
-0.50725363,0.46764699,0.00000030,0.06333527,0.01072713,0.33407714,0.00267840,0.00231547,0.08014112
-0.50125063,0.46173038,0.00000022,0.06253781,0.01059079,0.32984304,0.00264392,0.00228615,0.07913007
-0.49524762,0.45262730,0.00000016,0.06130731,0.01038169,0.32333473,0.00259137,0.00224106,0.07757170
-0.48924462,0.44052709,0.00000012,0.05966966,0.01010415,0.31468683,0.00252177,0.00218112,0.07549864
-0.48324162,0.42567957,0.00000009,0.05765887,0.00976390,0.30407737,0.00243654,0.00210757,0.07295380
-0.47723862,0.40838631,0.00000007,0.05531586,0.00936788,0.29172137,0.00233735,0.00202189,0.06998885
-0.47123562,0.38899026,0.00000007,0.05268703,0.00892400,0.27786351,0.00222615,0.00192577,0.06666249
-0.46523262,0.36786449,0.00000007,0.04982282,0.00844092,0.26277002,0.00210505,0.00182106,0.06303844
-0.45922961,0.34540043,0.00000008,0.04677600,0.00792774,0.24672026,0.00197626,0.00170969,0.05918350
-0.45322661,0.32199613,0.00000010,0.04360017,0.00739377,0.22999834,0.00184205,0.00159360,0.05516543
-0.44722361,0.29804503,0.00000013,0.04034812,0.00684826,0.21288511,0.00170463,0.00147473,0.05105108
-0.44122061,0.27392583,0.00000018,0.03707051,0.00630022,0.19565085,0.00156614,0.00135493,0.04690453
-0.43521761,0.24999354,0.00000024,0.03381457,0.00575817,0.17854897,0.00142857,0.00123593,0.04278559
-0.42921461,0.22657230,0.00000032,0.03062310,0.00523005,0.16181084,0.00129374,0.00111928,0.03874846
