energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.05352676,0.68308788,0.21729582,0.03953443,0.02334904,0.02155368,0.14990726,0.00664224,0.04257742,0.41526414
1.05952976,0.71557205,0.24133210,0.03932268,0.02593815,0.02385479,0.16015468,0.00670000,0.04729864,0.40900888
1.06553277,0.74842787,0.26612600,0.03903325,0.02860742,0.02624835,0.17063829,0.00675107,0.05216607,0.40175743
1.07153577,0.78134074,0.29137650,0.03867895,0.03132481,0.02870107,0.18124096,0.00679575,0.05712125,0.39370139
1.07753877,0.81392498,0.31674380,0.03827082,0.03405400,0.03117712,0.19182671,0.00683408,0.06209795,0.38501918
1.08354177,0.84572832,0.34185563,0.03781770,0.03675511,0.03363869,0.20224279,0.00686569,0.06702346,0.37586964
1.08954477,0.87624058,0.36631527,0.03732589,0.03938559,0.03604660,0.21232263,0.00688989,0.07182017,0.36638712
1.09554777,0.90490664,0.38971140,0.03679908,0.04190125,0.03836139,0.22189001,0.00690560,0.07640750,0.35667854
1.10155078,0.93114300,0.41162912,0.03623832,0.04425746,0.04054444,0.23076394,0.00691143,0.08070408,0.34682235
1.10755378,0.95435749,0.43166200,0.03564235,0.04641047,0.04255934,0.23876428,0.00690578,0.08463012,0.33686931
1.11355678,0.97397123,0.44942454,0.03500796,0.04831871,0.04437340,0.24571783,0.00688696,0.08810983,0.32684517
1.11955978,0.98944172,0.46456460,0.03433052,0.04994416,0.04595929,0.25146456,0.00685333,0.09107386,0.31675470
1.12556278,1.00028611,0.47677518,0.03360459,0.05125356,0.04729664,0.25586370,0.00680345,0.09346157,0.30658707
1.13156578,1.00610349,0.48580506,0.03282464,0.05221958,0.04837379,0.25879951,0.00673631,0.09522311,0.29632201
1.13756878,1.00659506,0.49146784,0.03198570,0.05282173,0.04918945,0.26018634,0.00665144,0.09632114,0.28593648
1.14357179,1.00158125,0.49364880,0.03108406,0.05304712,0.04975433,0.25997276,0.00654917,0.09673215,0.27541140
1.14957479,0.99101507,0.49230950,0.03011788,0.05289090,0.05009276,0.25814462,0.00643076,0.09644728,0.26473819
1.15557779,0.97499100,0.48748966,0.02908768,0.05235644,0.05024422,0.25472690,0.00629856,0.09547268,0.25392465
1.16158079,0.95374914,0.47930642,0.02799682,0.05145519,0.05026474,0.24978423,0.00615618,0.09382924,0.24300019
1.16758379,0.92767466,0.46795090,0.02685172,0.05020630,0.05022833,0.24342012,0.00600863,0.09155187,0.23202001
1.17358679,0.89729254,0.45368234,0.02566205,0.04863592,0.05022826,0.23577501,0.00586241,0.08868827,0.22106820
1.17958979,0.86325829,0.43682013,0.02444074,0.04677632,0.05037825,0.22702320,0.00572562,0.08529727,0.21025986
1.18559280,0.82634499,0.41773399,0.02320393,0.04466476,0.05081365,0.21736887,0.00560803,0.08144680,0.19974211
1.19159580,0.78742763,0.39683293,0.02197073,0.04234224,0.05169234,0.20704138,0.00552114,0.07721166,0.18969416
1.19759880,0.74746538,0.37455343,0.02076299,0.03985223,0.05319558,0.19629017,0.00547823,0.07267109,0.18032648
1.20360180,0.70748274,0.35134733,0.01960492,0.03723929,0.05552855,0.18537935,0.00549435,0.06790636,0.17187932
1.20960480,0.66855025,0.32767002,0.01852274,0.03454778,0.05892051,0.17458228,0.00558631,0.06299835,0.16462044
1.21560780,0.63176534,0.30396922,0.01754425,0.03182063,0.06362447,0.16417635,0.00577266,0.05802536,0.15884245
1.22161081,0.59823394,0.28067489,0.01669841,0.02909829,0.06991627,0.15443795,0.00607353,0.05306112,0.15485947
1.22761381,0.56905303,0.25819048,0.01601489,0.02641776,0.07809273,0.14563796,0.00651057,0.04817315,0.15300333
1.23361681,0.54529414,0.23688563,0.01552363,0.02381193,0.08846886,0.13803758,0.00710666,0.04342137,0.15361921
1.23961981,0.52798794,0.21709058,0.01525440,0.02130900,0.10137386,0.13188456,0.00788567,0.03885725,0.15706054
1.24562281,0.51810942,0.19909203,0.01523634,0.01893222,0.11714569,0.12740984,0.00887205,0.03452316,0.16368317
1.25162581,0.51656345,0.18313063,0.01549743,0.01669974,0.13612421,0.12482446,0.01009037,0.03045222,0.17383856
1.25762881,0.52417021,0.16939969,0.01606399,0.01462474,0.15864269,0.12431651,0.01156472,0.02666842,0.18786605
1.26363182,0.54165027,0.15804505,0.01696010,0.01271559,0.18501770,0.12604832,0.01331803,0.02318705,0.20608388
1.26963482,0.56960873,0.14916580,0.01820696,0.01097627,0.21553755,0.13015344,0.01537126,0.02001538,0.22877918
1.27563782,0.60851850,0.14281565,0.01982218,0.00940682,0.25044935,0.13673358,0.01774250,0.01715347,0.25619683
1.28164082,0.65870265,0.13900476,0.02181909,0.00800389,0.28994514,0.14585540,0.02044601,0.01459521,0.28852752
1.28764382,0.72031616,0.13770171,0.02420589,0.00676129,0.33414740,0.15754717,0.02349123,0.01232930,0.32589502
1.29364682,0.79332745,0.13883571,0.02698490,0.00567058,0.38309453,0.17179543,0.02688170,0.01034038,0.36834344
1.29964982,0.87750079,0.14229870,0.03015173,0.00472167,0.43672706,0.18854176,0.03061411,0.00861003,0.41582461
1.30565283,0.97238032,0.14794758,0.03369456,0.00390331,0.49487515,0.20767987,0.03467743,0.00711775,0.46818653
1.31165583,1.07727709,0.15560637,0.03759348,0.00320362,0.55724833,0.22905328,0.03905207,0.00584185,0.52516334
1.31765883,1.19126034,0.16506855,0.04182000,0.00261047,0.62342816,0.25245388,0.04370941,0.00476024,0.58636770
1.32366183,1.31315449,0.17609963,0.04633672,0.00211187,0.69286462,0.27762153,0.04861141,0.00385102,0.65128626
1.32966483,1.44154294,0.18843996,0.05109730,0.00169623,0.76487696,0.30424516,0.05371069,0.00309310,0.71927889
1.33566783,1.57477988,0.20180817,0.05604667,0.00135261,0.83865933,0.33196548,0.05895080,0.00246650,0.78958224
1.34167084,1.71101088,0.21590499,0.06112156,0.00107085,0.91329176,0.36037948,0.06426698,0.00195272,0.86131821
1.34767384,1.84820257,0.23041790,0.06625143,0.00084170,0.98775641,0.38904686,0.06958721,0.00153485,0.93350726
1.35367684,1.98418147,0.24502628,0.07135968,0.00065683,1.06095900,0.41749834,0.07483370,0.00119775,1.00508685
1.35967984,2.11668122,0.25940736,0.07636524,0.00050889,1.13175496,0.44524579,0.07992467,0.00092797,1.07493462
1.36568284,2.24339727,0.27324258,0.08118442,0.00039144,1.19897951,0.47179377,0.08477650,0.00071379,1.14189566
1.37168584,2.36204739,0.28622444,0.08573307,0.00029893,1.26148081,0.49665250,0.08930600,0.00054510,1.20481333
1.37768884,2.47043579,0.29806357,0.08992888,0.00022665,1.31815484,0.51935137,0.09343295,0.00041329,1.26256231
1.38369185,2.56651865,0.30849570,0.09369378,0.00017061,1.36798062,0.53945283,0.09708257,0.00031110,1.31408290
1.38969485,2.64846824,0.31728837,0.09695641,0.00012750,1.41005441,0.55656596,0.10018808,0.00023250,1.35841499
1.39569785,2.71473302,0.32424704,0.09965443,0.00009460,1.44362130,0.57035905,0.10269292,0.00017251,1.39473045
1.40170085,2.76409085,0.32922033,0.10173665,0.00006969,1.46810265,0.58057080,0.10455289,0.00012708,1.42236240
1.40770385,2.79569303,0.33210411,0.10316497,0.00005097,1.48311831,0.58701942,0.10573776,0.00009294,1.44083015
1.41370685,2.80909686,0.33284427,0.10391582,0.00003701,1.48850229,0.58960932,0.10623258,0.00006748,1.44985849
1.41970985,2.80428536,0.33143799,0.10398127,0.00002668,1.48431127,0.58833500,0.10603839,0.00004865,1.44939063
1.42571286,2.78167281,0.32793339,0.10336960,0.00001909,1.47082541,0.58328183,0.10517242,0.00003482,1.43959407
1.43171586,2.74209599,0.32242758,0.10210540,0.00001357,1.44854137,0.57462391,0.10366775,0.00002474,1.42085895
1.43771886,2.68679136,0.31506317,0.10022910,0.00000957,1.41815784,0.56261873,0.10157242,0.00001745,1.39378929
1.44372186,2.61735911,0.30602330,0.09779604,0.00000670,1.38055425,0.54759921,0.09894804,0.00001223,1.35918714
1.44972486,2.53571565,0.29552554,0.09487510,0.00000466,1.33676346,0.52996316,0.09586794,0.00000850,1.31803056
1.45572786,2.44403663,0.28381466,0.09154684,0.00000322,1.28793987,0.51016086,0.09241500,0.00000587,1.27144630
1.46173087,2.34469302,0.27115489,0.08790144,0.00000221,1.23532417,0.48868114,0.08867918,0.00000402,1.22067838
1.46773387,2.24018265,0.25782166,0.08403629,0.00000150,1.18020624,0.46603666,0.08475495,0.00000274,1.16705380
1.47373687,2.13306025,0.24409336,0.08005346,0.00000102,1.12388786,0.44274884,0.08073857,0.00000185,1.11194690
1.47973987,2.02586856,0.23024336,0.07605715,0.00000068,1.06764654,0.41933322,0.07672549,0.00000125,1.05674343
1.48574287,1.92107283,0.21653252,0.07215108,0.00000046,1.01270196,0.39628568,0.07280790,0.00000084,1.00280590
1.49174587,1.82100107,0.20320254,0.06843605,0.00000031,0.96018599,0.37406993,0.06907245,0.00000057,0.95144101
1.49774887,1.72779169,0.19047026,0.06500763,0.00000021,0.91111737,0.35310679,0.06559831,0.00000039,0.90387029
1.50375188,1.64334968,0.17852308,0.06195406,0.00000014,0.86638150,0.33376544,0.06245557,0.00000029,0.86120455
1.50975488,1.56931222,0.16751563,0.05935446,0.00000011,0.82671582,0.31635677,0.05970394,0.00000023,0.82442255
1.51575788,1.50702404,0.15756764,0.05727722,0.00000009,0.79270079,0.30112898,0.05739191,0.00000022,0.79435429
1.52176088,1.45752216,0.14876300,0.05577882,0.00000009,0.76475618,0.28826533,0.05555623,0.00000024,0.77166870
1.52776388,1.42152973,0.14115008,0.05490284,0.00000011,0.74314245,0.27788388,0.05422176,0.00000031,0.75686583
1.53376688,1.39945792,0.13474294,0.05467930,0.00000014,0.72796644,0.27003915,0.05340159,0.00000043,0.75027304
1.53976988,1.39141496,0.12952360,0.05512433,0.00000020,0.71919073,0.26472521,0.05309750,0.00000061,0.75204496
1.54577289,1.39722104,0.12544493,0.05624005,0.00000029,0.71664591,0.26188025,0.05330056,0.00000089,0.76216665
1.55177589,1.41642797,0.12243425,0.05801468,0.00000041,0.72004484,0.26139204,0.05399194,0.00000129,0.78045960
1.55777889,1.44834231,0.12039732,0.06042301,0.00000059,0.72899822,0.26310419,0.05514391,0.00000186,0.80659001
1.56378189,1.49205109,0.11922257,0.06342694,0.00000085,0.74303069,0.26682284,0.05672077,0.00000266,0.84007918
1.56978489,1.54644897,0.11878550,0.06697634,0.00000121,0.76159680,0.27232365,0.05868000,0.00000380,0.88031530
1.57578789,1.61026624,0.11895309,0.07101005,0.00000171,0.78409646,0.27935876,0.06097330,0.00000537,0.92656681
1.58179090,1.68209716,0.11958805,0.07545710,0.00000241,0.80988937,0.28766370,0.06354769,0.00000755,0.97799669
1.58779390,1.76042801,0.12055285,0.08023804,0.00000336,0.83830823,0.29696408,0.06634652,0.00001054,1.03367791
1.59379690,1.84366488,0.12171349,0.08526648,0.00000465,0.86867067,0.30698191,0.06931058,0.00001460,1.09260957
1.59979990,1.93016093,0.12294283,0.09045076,0.00000639,0.90028980,0.31744163,0.07237900,0.00002008,1.15373393
1.60580290,2.01824311,0.12412358,0.09569569,0.00000873,0.93248354,0.32807574,0.07549024,0.00002743,1.21595405
1.61180590,2.10623839,0.12515081,0.10090444,0.00001184,0.96458284,0.33863009,0.07858303,0.00003718,1.27815201
1.61780890,2.19249958,0.12593395,0.10598037,0.00001594,0.99593905,0.34886871,0.08159721,0.00005005,1.33920752
1.62381191,2.27543063,0.12639839,0.11082903,0.00002130,1.02593059,0.35857834,0.08447460,0.00006689,1.39801683
1.62981491,2.35351141,0.12648651,0.11535996,0.00002825,1.05396914,0.36757259,0.08715987,0.00008874,1.45351159
1.63581791,2.42532185,0.12615833,0.11948858,0.00003722,1.07950562,0.37569571,0.08960127,0.00011690,1.50467744
1.64182091,2.48956524,0.12539164,0.12313782,0.00004867,1.10203590,0.38282588,0.09175145,0.00015287,1.55057206
1.64782391,2.54509027,0.12418176,0.12623970,0.00006320,1.12110657,0.38887824,0.09356814,0.00019849,1.59034215
1.65382691,2.59091150,0.12254086,0.12873664,0.00008147,1.13632049,0.39380717,0.09501485,0.00025587,1.62323912
1.65982991,2.62622766,0.12049699,0.13058256,0.00010426,1.14734229,0.39760823,0.09606141,0.00032747,1.64863300
1.66583292,2.65043738,0.11809274,0.13174372,0.00013248,1.15390353,0.40031920,0.09668455,0.00041609,1.66602418
1.67183592,2.66315157,0.11538365,0.13219924,0.00016712,1.15580742,0.40202052,0.09686822,0.00052490,1.67505261
1.67783892,2.66420199,0.11243645,0.13194132,0.00020931,1.15293277,0.40283461,0.09660394,0.00065741,1.67550424
1.68384192,2.65364542,0.10932701,0.13097518,0.00026027,1.14523704,0.40292442,0.09589092,0.00081746,1.66731423
1.68984492,2.63176300,0.10613826,0.12931867,0.00032130,1.13275807,0.40249058,0.09473603,0.00100917,1.65056698
1.69584792,2.59905417,0.10295791,0.12700155,0.00039381,1.11561434,0.40176756,0.09315367,0.00123690,1.62549278
1.70185093,2.55622532,0.09987615,0.12406457,0.00047921,1.09400354,0.40101837,0.09116541,0.00150513,1.59246108
1.70785393,2.50417277,0.09698333,0.12055824,0.00057894,1.06819922,0.40052807,0.08879950,0.00181837,1.55197057
1.71385693,2.44396042,0.09436758,0.11654144,0.00069440,1.03854551,0.40059597,0.08609019,0.00218103,1.50463624
1.71985993,2.37679240,0.09211247,0.11207983,0.00082691,1.00544989,0.40152665,0.08307694,0.00259722,1.45117384
1.72586293,2.30398128,0.09029475,0.10724418,0.00097764,0.96937411,0.40361991,0.07980346,0.00307063,1.39238205
1.73186593,2.22691276,0.08898214,0.10210862,0.00114754,0.93082341,0.40716003,0.07631667,0.00360427,1.32912305
1.73786893,2.14700765,0.08823128,0.09674885,0.00133730,0.89033445,0.41240445,0.07266558,0.00420026,1.26230183
1.74387194,2.06568266,0.08808581,0.09124039,0.00154724,0.84846220,0.41957233,0.06890013,0.00485965,1.19284518
1.74987494,1.98431098,0.08857468,0.08565701,0.00177730,0.80576631,0.42883351,0.06507001,0.00558218,1.12168069
1.75587794,1.90418433,0.08971080,0.08006910,0.00202691,0.76279741,0.44029813,0.06122356,0.00636610,1.04971667
1.76188094,1.82647778,0.09148990,0.07454240,0.00229498,0.72008389,0.45400764,0.05740667,0.00720799,0.97782347
1.76788394,1.75221875,0.09388991,0.06913683,0.00257986,0.67811968,0.46992754,0.05366186,0.00810261,0.90681671
1.77388694,1.68226144,0.09687070,0.06390556,0.00287930,0.63735337,0.48794241,0.05002744,0.00904288,0.83744309
1.77988994,1.61726781,0.10037439,0.05889438,0.00319046,0.59817937,0.50785361,0.04653692,0.01001983,0.77036894
1.78589295,1.55769585,0.10432615,0.05414124,0.00350991,0.56093111,0.52937997,0.04321846,0.01102265,0.70617188
1.79189595,1.50379574,0.10863561,0.04967614,0.00383370,0.52587678,0.55216177,0.04009470,0.01203883,0.64533572
1.79789895,1.45561402,0.11319886,0.04552123,0.00415742,0.49321758,0.57576791,0.03718262,0.01305439,0.58824860
1.80390195,1.41300559,0.11790090,0.04169111,0.00447629,0.46308851,0.59970642,0.03449369,0.01405413,0.53520408
1.80990495,1.37565300,0.12261873,0.03819337,0.00478529,0.43556161,0.62343784,0.03203417,0.01502205,0.48640521
1.81590795,1.34309206,0.12722477,0.03502931,0.00507929,0.41065129,0.64639121,0.02980559,0.01594169,0.44197088
1.82191096,1.31474264,0.13159063,0.03219476,0.00535326,0.38832157,0.66798207,0.02780530,0.01679668,0.40194427
1.82791396,1.28994304,0.13559114,0.02968099,0.00560237,0.36849457,0.68763171,0.02602716,0.01757122,0.36630268
1.83391696,1.26798644,0.13910835,0.02747570,0.00582225,0.35105993,0.70478702,0.02446227,0.01825060,0.33496827
1.83991996,1.24815757,0.14203552,0.02556397,0.00600913,0.33588461,0.71893988,0.02309972,0.01882170,0.30781912
1.84592296,1.22976789,0.14428085,0.02392918,0.00616006,0.32282234,0.72964550,0.02192735,0.01927350,0.28470005
1.85192596,1.21218760,0.14577084,0.02255389,0.00627309,0.31172257,0.73653860,0.02093237,0.01959755,0.26543273
1.85792896,1.19487314,0.14645312,0.02142052,0.00634744,0.30243813,0.73934694,0.02010199,0.01978827,0.24982452
1.86393197,1.17738883,0.14629867,0.02051202,0.00638367,0.29483145,0.73790145,0.01942387,0.01984332,0.23767591
1.86993497,1.15942194,0.14530336,0.01981228,0.00638379,0.28877899,0.73214249,0.01888650,0.01976379,0.22878618
1.87593797,1.14079065,0.14348877,0.01930643,0.00635148,0.28417378,0.72212214,0.01847939,0.01955429,0.22295711
1.88194097,1.12144491,0.14090221,0.01898100,0.00629210,0.28092600,0.70800236,0.01819316,0.01922298,0.21999496
1.88794397,1.10146040,0.13761611,0.01882390,0.00621292,0.27896173,0.69004919,0.01801947,0.01878151,0.21971064
1.89394697,1.08102654,0.13372672,0.01882433,0.00612311,0.27822010,0.66862339,0.01795090,0.01824483,0.22191837
1.89994997,1.06042925,0.12935225,0.01897253,0.00603393,0.27864909,0.64416808,0.01798064,0.01763098,0.22643314
1.90595298,1.04003009,0.12463060,0.01925949,0.00595878,0.28020039,0.61719393,0.01810218,0.01696076,0.23306740
1.91195598,1.02024292,0.11971674,0.01967664,0.00591334,0.28282385,0.58826282,0.01830897,0.01625743,0.24162734
1.91795898,1.00150979,0.11477988,0.02021550,0.00591563,0.28646178,0.55797064,0.01859406,0.01554633,0.25190921
1.92396198,0.98427747,0.11000054,0.02086741,0.00598612,0.29104378,0.52693005,0.01894974,0.01485448,0.26369616
1.92996498,0.96897586,0.10556769,0.02162326,0.00614787,0.29648238,0.49575404,0.01936729,0.01421022,0.27675596
1.93596798,0.95599961,0.10167582,0.02247336,0.00642655,0.30266985,0.46504073,0.01983677,0.01364282,0.29083995
1.94197099,0.94569371,0.09852223,0.02340735,0.00685051,0.30947650,0.43536010,0.02034695,0.01318208,0.30568342
1.94797399,0.93834352,0.09630441,0.02441425,0.00745080,0.31675068,0.40724293,0.02088530,0.01285801,0.32100750
1.95397699,0.93416956,0.09521749,0.02548263,0.00826105,0.32432035,0.38117210,0.02143813,0.01270042,0.33652281
1.95997999,0.93332680,0.09545176,0.02660080,0.00931739,0.33199639,0.35757637,0.02199087,0.01273852,0.35193441
1.96598299,0.93590802,0.09719023,0.02775714,0.01065814,0.33957729,0.33682640,0.02252833,0.01300059,0.36694819
1.97198599,0.94195045,0.10060611,0.02894047,0.01232341,0.34685509,0.31923290,0.02303524,0.01351348,0.38127812
1.97798899,0.95144473,0.10586016,0.03014040,0.01435455,0.35362210,0.30504646,0.02349660,0.01430215,0.39465411
1.98399200,0.96434520,0.11309799,0.03134772,0.01679348,0.35967812,0.29445869,0.02389831,0.01538918,0.40683001
1.98999500,0.98058030,0.12244713,0.03255469,0.01968175,0.36483755,0.28760429,0.02422759,0.01679415,0.41759122
1.99599800,1.00006207,0.13401408,0.03375532,0.02305948,0.36893621,0.28456362,0.02447346,0.01853304,0.42676156
2.00200100,1.02269395,0.14788132,0.03494545,0.02696418,0.37183724,0.28536542,0.02462720,0.02061758,0.43420877
2.00800400,1.04837603,0.16410444,0.03612283,0.03142940,0.37343584,0.28998944,0.02468262,0.02305453,0.43984857
2.01400700,1.07700752,0.18270956,0.03728696,0.03648326,0.37366263,0.29836881,0.02463630,0.02584508,0.44364674
2.02001001,1.10848623,0.20369132,0.03843888,0.04214702,0.37248538,0.31039209,0.02448766,0.02898421,0.44561920
2.02601301,1.14270533,0.22701154,0.03958080,0.04843358,0.36990909,0.32590504,0.02423898,0.03246016,0.44583008
2.03201601,1.17954790,0.25259894,0.04071562,0.05534619,0.36597455,0.34471235,0.02389518,0.03625407,0.44438781
2.03801901,1.21887997,0.28035006,0.04184644,0.06287720,0.36075531,0.36657934,0.02346362,0.04033977,0.44143950
2.04402201,1.26054304,0.31013163,0.04297596,0.07100721,0.35435361,0.39123423,0.02295370,0.04468386,0.43716384
2.05002501,1.30434714,0.34178446,0.04410595,0.07970443,0.34689523,0.41837096,0.02237644,0.04924596,0.43176301
2.05602801,1.35006530,0.37512899,0.04523672,0.08892451,0.33852394,0.44765304,0.02174399,0.05397938,0.42545408
2.06203102,1.39743066,0.40997234,0.04636670,0.09861079,0.32939564,0.47871855,0.02106913,0.05883201,0.41846018
2.06803402,1.44613662,0.44611683,0.04749211,0.10869503,0.31967272,0.51118648,0.02036477,0.06374758,0.41100217
2.07403702,1.49584086,0.48336956,0.04860684,0.11909865,0.30951887,0.54466440,0.01964348,0.06866720,0.40329102
2.08004002,1.54617316,0.52155273,0.04970239,0.12973440,0.29909468,0.57875741,0.01891710,0.07353113,0.39552131
2.08604302,1.59674703,0.56051417,0.05076805,0.14050852,0.28855414,0.61307808,0.01819639,0.07828084,0.38786624
2.09204602,1.64717449,0.60013750,0.05179124,0.15132312,0.27804220,0.64725706,0.01749080,0.08286107,0.38047408
2.09804902,1.69708322,0.64035127,0.05275794,0.16207893,0.26769338,0.68095395,0.01680830,0.08722200,0.37346632
2.10405203,1.74613500,0.68113643,0.05365326,0.17267810,0.25763142,0.71386771,0.01615537,0.09132137,0.36693733
2.11005503,1.79404396,0.72253147,0.05446210,0.18302697,0.24796978,0.74574624,0.01553699,0.09512633,0.36095540
2.11605803,1.84059337,0.76463471,0.05516985,0.19303868,0.23881275,0.77639435,0.01495678,0.09861509,0.35556498
