energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,3.62787063,1.40295626,0.10458302,6.72788386,0.93444489,0.07107667,1.28295254
0.83741871,3.48905340,1.35798184,0.10118580,6.49463976,0.89268764,0.06514846,1.25576667
0.84342171,3.34312522,1.30908265,0.09758351,6.24415439,0.84952579,0.05940485,1.22548692
0.84942471,3.19149117,1.25677244,0.09380466,5.97920147,0.80539962,0.05388154,1.19219106
0.85542771,3.03551033,1.20157793,0.08987679,5.70253606,0.76072249,0.04860903,1.15597611
0.86143072,2.87648396,1.14403209,0.08582651,5.41685889,0.71587644,0.04361247,1.11696611
0.86743372,2.71564725,1.08466797,0.08167960,5.12478678,0.67120940,0.03891160,1.07531863
0.87343672,2.55416386,1.02401286,0.07746113,4.82882876,0.62703372,0.03452074,1.03122984
0.87943972,2.39312280,0.96258285,0.07319560,4.53136717,0.58362603,0.03044897,0.98493752
0.88544272,2.23353683,0.90087766,0.06890712,4.23464300,0.54122803,0.02670031,0.93672172
0.89144572,2.07634192,0.83937585,0.06461938,3.94074455,0.50004797,0.02327407,0.88690310
0.89744872,1.92239707,0.77853021,0.06035576,3.65159873,0.46026269,0.02016522,0.83583887
0.90345173,1.77248416,0.71876356,0.05613924,3.36896418,0.42201985,0.01736490,0.78391657
0.90945473,1.62730753,0.66046485,0.05199227,3.09442576,0.38544030,0.01486095,0.73154602
0.91545773,1.48749320,0.60398568,0.04793658,2.82939006,0.35062032,0.01263843,0.67914991
0.92146073,1.35358771,0.54963734,0.04399292,2.57508178,0.31763368,0.01068028,0.62715350
0.92746373,1.22605667,0.49768842,0.04018079,2.33254121,0.28653349,0.00896783,0.57597395
0.93346673,1.10528350,0.44836311,0.03651815,2.10262270,0.25735383,0.00748141,0.52600999
0.93946973,0.99156834,0.40184028,0.03302105,1.88599485,0.23011110,0.00620083,0.47763220
0.94547274,0.88512773,0.35825334,0.02970342,1.68314237,0.20480524,0.00510589,0.43117454
0.95147574,0.78609523,0.31769104,0.02657681,1.49437028,0.18142087,0.00417679,0.38692748
0.95747874,0.69452329,0.28019907,0.02365021,1.31981049,0.15992838,0.00339443,0.34513280
0.96348174,0.61038653,0.24578256,0.02092997,1.15943112,0.14028502,0.00274077,0.30598046
0.96948474,0.53358658,0.21440932,0.01841978,1.01304837,0.12243621,0.00219897,0.26960743
0.97548774,0.46395848,0.18601384,0.01612076,0.88034116,0.10631683,0.00175357,0.23609837
0.98149075,0.40127845,0.16050174,0.01403158,0.76086789,0.09185282,0.00139061,0.20548813
0.98749375,0.34527301,0.13775480,0.01214877,0.65408532,0.07896284,0.00109762,0.17776578
0.99349675,0.29562910,0.11763612,0.01046696,0.55936877,0.06756017,0.00086363,0.15287982
0.99949975,0.25200484,0.09999556,0.00897924,0.47603326,0.05755466,0.00067914,0.13074438
1.00550275,0.21404080,0.08467496,0.00767761,0.40335495,0.04885480,0.00053606,0.11124600
1.01150575,0.18137118,0.07151338,0.00655336,0.34059218,0.04136974,0.00042762,0.09425068
1.01750875,0.15363468,0.06035184,0.00559751,0.28700567,0.03501137,0.00034825,0.07961093
1.02351176,0.13048481,0.05103776,0.00480121,0.24187717,0.02969617,0.00029352,0.06717252
1.02951476,0.11159910,0.04342883,0.00415615,0.20452622,0.02534704,0.00025999,0.05678080
1.03551776,0.09668726,0.03739628,0.00365489,0.17432460,0.02189474,0.00024515,0.04828621
1.04152076,0.08549777,0.03282746,0.00329120,0.15070807,0.01927924,0.00024729,0.04154909
1.04752376,0.07782295,0.02962777,0.00306023,0.13318531,0.01745059,0.00026541,0.03644352
1.05352676,0.07350222,0.02772182,0.00295876,0.12134379,0.01636957,0.00029914,0.03286015
1.05952976,0.07242353,0.02705384,0.00298523,0.11485257,0.01600790,0.00034866,0.03070812
1.06553277,0.07452281,0.02758738,0.00313978,0.11346190,0.01634807,0.00041460,0.02991589
1.07153577,0.07978151,0.02930421,0.00342416,0.11699978,0.01738273,0.00049796,0.03043113
1.07753877,0.08822207,0.03220249,0.00384158,0.12536549,0.01911373,0.00060006,0.03221969
1.08354177,0.09990151,0.03629427,0.00439647,0.13852022,0.02155069,0.00072240,0.03526364
1.08954477,0.11490311,0.04160231,0.00509410,0.15647501,0.02470919,0.00086662,0.03955855
1.09554777,0.13332640,0.04815624,0.00594022,0.17927628,0.02860861,0.00103439,0.04511002
1.10155078,0.15527554,0.05598823,0.00694057,0.20698927,0.03326962,0.00122730,0.05192960
1.10755378,0.18084653,0.06512827,0.00810029,0.23967976,0.03871140,0.00144679,0.06003023
1.11355678,0.21011344,0.07559905,0.00942338,0.27739469,0.04494868,0.00169399,0.06942128
1.11955978,0.24311416,0.08741075,0.01091206,0.32014213,0.05198869,0.00196966,0.08010346
1.12556278,0.27983621,0.10055588,0.01256619,0.36787151,0.05982806,0.00227406,0.09206370
1.13156578,0.32020313,0.11500431,0.01438263,0.42045462,0.06844991,0.00260686,0.10527022
1.13756878,0.36406207,0.13069884,0.01635475,0.47766843,0.07782115,0.00296705,0.11966803
1.14357179,0.41117335,0.14755136,0.01847195,0.53918056,0.08789025,0.00335285,0.13517506
1.14957479,0.46120249,0.16544010,0.02071933,0.60453812,0.09858549,0.00376165,0.15167917
1.15557779,0.51371543,0.18420784,0.02307746,0.67316088,0.10981393,0.00419004,0.16903618
1.16158079,0.56817749,0.20366163,0.02552241,0.74433939,0.12146116,0.00463371,0.18706923
1.16758379,0.62395635,0.22357389,0.02802580,0.81723860,0.13339190,0.00508758,0.20556943
1.17358679,0.68032951,0.24368513,0.03055523,0.89090722,0.14545163,0.00554581,0.22429806
1.17958979,0.73649612,0.26370819,0.03307475,0.96429301,0.15746904,0.00600190,0.24299024
1.18559280,0.79159308,0.28333409,0.03554565,1.03626376,0.16925950,0.00644885,0.26136003
1.19159580,0.84471511,0.30223923,0.03792732,1.10563329,0.18062934,0.00687933,0.27910696
1.19759880,0.89493803,0.32009372,0.04017829,1.17119187,0.19138080,0.00728585,0.29592353
1.20360180,0.94134453,0.33657065,0.04225745,1.23173985,0.20131757,0.00766098,0.31150375
1.20960480,0.98305141,0.35135574,0.04412520,1.28612316,0.21025056,0.00799758,0.32555205
1.21560780,1.01923714,0.36415726,0.04574476,1.33326926,0.21800387,0.00828900,0.33779250
1.22161081,1.04916849,0.37471544,0.04708329,1.37222192,0.22442039,0.00852936,0.34797764
1.22761381,1.07222513,0.38281118,0.04811304,1.40217319,0.22936718,0.00871365,0.35589677
1.23361681,1.08792086,0.38827363,0.04881230,1.42249107,0.23273993,0.00883800,0.36138312
1.23961981,1.09592065,0.39098610,0.04916614,1.43274162,0.23446664,0.00889975,0.36431967
1.24562281,1.09605244,0.39089024,0.04916695,1.43270425,0.23451018,0.00889757,0.36464328
1.25162581,1.08831328,0.38798806,0.04881470,1.42237957,0.23286959,0.00883151,0.36234694
1.25762881,1.07286943,0.38234190,0.04811698,1.40198932,0.22958011,0.00870299,0.35747996
1.26363182,1.05005041,0.37407218,0.04708865,1.37196846,0.22471193,0.00851476,0.35014627
1.26963482,1.02033725,0.36335312,0.04575140,1.33294967,0.21836768,0.00827077,0.34050068
1.27563782,0.98434572,0.35040666,0.04413293,1.28574123,0.21067886,0.00797608,0.32874348
1.28164082,0.94280500,0.33549478,0.04226602,1.23129915,0.20180128,0.00763665,0.31511348
1.28764382,0.89653327,0.31891074,0.04018743,1.17069502,0.19190984,0.00725916,0.29987998
1.29364682,0.84641090,0.30096949,0.03793667,1.10508109,0.18119280,0.00685077,0.28333396
1.29964982,0.79335287,0.28199782,0.03555482,1.03565404,0.16984586,0.00641893,0.26577886
1.30565283,0.73828127,0.26232458,0.03308324,0.96361919,0.15806633,0.00597112,0.24752149
1.31165583,0.68209931,0.24227141,0.03056241,0.89015648,0.14604750,0.00551467,0.22886324
1.31765883,0.62566761,0.22214436,0.02803093,0.81638959,0.13397360,0.00505653,0.21009214
1.32366183,0.56978374,0.20222665,0.02552453,0.74335922,0.12201542,0.00460315,0.19147596
1.32966483,0.51516545,0.18277274,0.02307534,0.67200143,0.11032668,0.00416034,0.17325642
1.33566783,0.46243822,0.16400399,0.02071136,0.60313125,0.09904139,0.00373312,0.15564497
1.34167084,0.41212696,0.14610577,0.01845608,0.53743217,0.08827206,0.00332571,0.13881983
1.34767384,0.36465203,0.12922610,0.01632828,0.47545089,0.07810884,0.00294149,0.12292453
1.35367684,0.32032922,0.11347576,0.01434206,0.41759746,0.06861948,0.00258297,0.10806779
1.35967984,0.27937323,0.09892952,0.01250700,0.36414992,0.05985013,0.00225187,0.09432453
1.36568284,0.24190416,0.08562856,0.01082841,0.31526283,0.05182664,0.00194911,0.08173794
1.37168584,0.20795636,0.07358365,0.00930779,0.27097892,0.04455654,0.00167494,0.07032235
1.37768884,0.17748897,0.06277894,0.00794326,0.23124292,0.03803121,0.00142900,0.06006669
1.38369185,0.15039759,0.05317612,0.00673010,0.19591675,0.03222844,0.00121041,0.05093833
1.38969485,0.12652627,0.04471870,0.00566127,0.16479532,0.02711495,0.00101790,0.04288707
1.39569785,0.10567953,0.03733634,0.00472799,0.13762217,0.02264898,0.00084986,0.03584914
1.40170085,0.08763375,0.03094883,0.00392021,0.11410434,0.01878274,0.00070447,0.02975101
1.40770385,0.07214767,0.02546988,0.00322710,0.09392609,0.01546464,0.00057975,0.02451295
1.41370685,0.05897171,0.02081036,0.00263746,0.07676101,0.01264128,0.00047369,0.02005211
1.41970985,0.04785594,0.01688118,0.00214008,0.06228246,0.01025919,0.00038426,0.01628529
1.42571286,0.03855663,0.01359555,0.00172403,0.05017205,0.00826621,0.00030947,0.01313113
1.43171586,0.03084140,0.01087082,0.00137889,0.04012636,0.00661259,0.00024745,0.01051188
1.43771886,0.02449303,0.00862981,0.00109493,0.03186188,0.00525183,0.00019644,0.00835471
1.44372186,0.01931200,0.00680169,0.00086321,0.02511828,0.00414121,0.00015483,0.00659260
1.44972486,0.01511801,0.00532251,0.00067565,0.01966039,0.00324210,0.00012116,0.00516488
1.45572786,0.01175050,0.00413536,0.00052506,0.01527889,0.00252013,0.00009415,0.00401746
1.46173087,0.00906854,0.00319032,0.00040513,0.01179007,0.00194511,0.00007264,0.00310273
1.46773387,0.00695003,0.00244420,0.00031037,0.00903483,0.00149087,0.00005567,0.00237941
1.47373687,0.00529055,0.00186007,0.00023612,0.00687722,0.00113506,0.00004239,0.00181214
1.47973987,0.00400199,0.00140679,0.00017842,0.00520252,0.00085881,0.00003211,0.00137100
1.48574287,0.00301093,0.00105848,0.00013396,0.00391523,0.00064638,0.00002422,0.00103099
1.49174587,0.00225706,0.00079387,0.00010002,0.00293702,0.00048488,0.00001826,0.00077150
1.49774887,0.00169163,0.00059583,0.00007439,0.00220467,0.00036388,0.00001385,0.00057579
1.50375188,0.00127602,0.00045084,0.00005528,0.00166825,0.00027515,0.00001069,0.00043045
1.50975488,0.00098046,0.00034852,0.00004130,0.00128949,0.00021235,0.00000856,0.00032500
1.51575788,0.00078297,0.00028131,0.00003138,0.00104046,0.00017084,0.00000733,0.00025146
1.52176088,0.00066850,0.00024415,0.00002471,0.00090249,0.00014750,0.00000690,0.00020402
1.52776388,0.00062841,0.00023434,0.00002073,0.00086555,0.00014060,0.00000728,0.00017885
1.53376688,0.00066009,0.00025140,0.00001909,0.00092789,0.00014977,0.00000852,0.00017384
1.53976988,0.00076695,0.00029712,0.00001964,0.00109615,0.00017597,0.00001076,0.00018858
1.54577289,0.00095871,0.00037571,0.00002242,0.00138584,0.00022159,0.00001423,0.00022428
1.55177589,0.00125193,0.00049400,0.00002764,0.00182229,0.00029060,0.00001924,0.00028386
1.55777889,0.00167088,0.00066184,0.00003572,0.00244197,0.00038870,0.00002627,0.00037206
1.56378189,0.00224874,0.00089257,0.00004727,0.00329431,0.00052368,0.00003591,0.00049569
1.56978489,0.00302909,0.00120365,0.00006315,0.00444401,0.00070571,0.00004896,0.00066385
1.57578789,0.00406774,0.00161734,0.00008450,0.00597369,0.00094778,0.00006645,0.00088836
1.58179090,0.00543479,0.00216157,0.00011277,0.00798707,0.00126622,0.00008967,0.00118413
1.58779390,0.00721701,0.00287088,0.00014976,0.01061248,0.00168120,0.00012026,0.00156965
1.59379690,0.00952041,0.00378742,0.00019770,0.01400663,0.00221735,0.00016026,0.00206750
1.59979990,0.01247289,0.00496198,0.00025928,0.01835863,0.00290437,0.00021220,0.00270490
1.60580290,0.01622699,0.00645510,0.00033773,0.02389400,0.00377767,0.00027913,0.00351423
1.61180590,0.02096248,0.00833802,0.00043687,0.03087849,0.00487894,0.00036479,0.00453359
1.61780890,0.02688866,0.01069360,0.00056117,0.03962153,0.00625671,0.00047365,0.00580716
1.62381191,0.03424629,0.01361701,0.00071579,0.05047891,0.00796676,0.00061102,0.00738560
1.62981491,0.04330864,0.01721608,0.00090660,0.06385441,0.01007240,0.00078316,0.00932618
1.63581791,0.05438182,0.02161134,0.00114024,0.08020003,0.01264444,0.00099735,0.01169274
1.64182091,0.06780364,0.02693546,0.00142403,0.10001433,0.01576102,0.00126202,0.01455538
1.64782391,0.08394122,0.03333219,0.00176602,0.12383851,0.01950698,0.00158677,0.01798978
1.65382691,0.10318671,0.04095450,0.00217484,0.15224996,0.02397284,0.00198248,0.02207624
1.65982991,0.12595111,0.04996195,0.00265962,0.18585278,0.02925339,0.00246128,0.02689817
1.66583292,0.15265600,0.06051725,0.00322982,0.22526511,0.03544573,0.00303656,0.03254023
1.67183592,0.18372298,0.07278184,0.00389501,0.27110317,0.04264681,0.00372292,0.03908594
1.67783892,0.21956097,0.08691068,0.00466463,0.32396200,0.05095050,0.00453605,0.04661490
1.68384192,0.26055146,0.10304620,0.00554768,0.38439305,0.06044412,0.00549257,0.05519955
1.68984492,0.30703191,0.12131152,0.00655237,0.45287919,0.07120459,0.00660976,0.06490159
1.69584792,0.35927777,0.14180321,0.00768571,0.52980758,0.08329431,0.00790532,0.07576816
1.70185093,0.41748369,0.16458374,0.00895318,0.61544150,0.09675680,0.00939690,0.08782792
1.70785393,0.48174456,0.18967394,0.01035824,0.70989193,0.11161229,0.01110169,0.10108712
1.71385693,0.55203730,0.21704591,0.01190195,0.81309044,0.12785358,0.01303588,0.11552598
1.71985993,0.62820413,0.24661653,0.01358261,0.92476458,0.14544219,0.01521403,0.13109538
1.72586293,0.70993852,0.27824226,0.01539538,1.04441729,0.16430515,0.01764843,0.14771435
1.73186593,0.79677460,0.31171540,0.01733201,1.17131192,0.18433263,0.02034838,0.16526821
1.73786893,0.88808098,0.34676228,0.01938068,1.30446408,0.20537655,0.02331946,0.18360791
1.74387194,0.98305983,0.38304365,0.02152590,1.44264161,0.22725050,0.02656281,0.20255047
1.74987494,1.08075180,0.42015761,0.02374850,1.58437360,0.24973093,0.03007442,0.22188070
1.75587794,1.18004719,0.45764501,0.02602585,1.72796895,0.27255982,0.03384450,0.24135437
1.76188094,1.27970345,0.49499756,0.02833213,1.87154478,0.29544888,0.03785691,0.26070264
1.76788394,1.37836890,0.53166841,0.03063874,2.01306403,0.31808504,0.04208878,0.27963787
1.77388694,1.47461211,0.56708495,0.03291485,2.15038180,0.34013738,0.04651020,0.29786046
1.77988994,1.56695614,0.60066350,0.03512814,2.28129874,0.36126511,0.05108421,0.31506673
1.78589295,1.65391653,0.63182537,0.03724545,2.40361991,0.38112639,0.05576694,0.33095739
1.79189595,1.73404169,0.66001360,0.03923373,2.51521689,0.39938768,0.06050806,0.34524633
1.79789895,1.80595419,0.68470988,0.04106082,2.61409068,0.41573331,0.06525138,0.35766942
1.80390195,1.86839118,0.70545073,0.04269641,2.69843284,0.42987477,0.06993587,0.36799290
1.80990495,1.92024252,0.72184245,0.04411284,2.76668228,0.44155948,0.07449679,0.37602101
1.81590795,1.96058476,0.73357403,0.04528595,2.81757519,0.45057855,0.07886718,0.38160252
1.82191096,1.98870977,0.74042750,0.04619575,2.85018607,0.45677327,0.08297944,0.38463592
1.82791396,2.00414672,0.74228522,0.04682704,2.86395788,0.46004005,0.08676720,0.38507294
1.83391696,2.00667658,0.73913396,0.04716987,2.85872033,0.46033363,0.09016718,0.38292036
1.83991996,1.99633858,0.73106533,0.04721979,2.83469533,0.45766836,0.09312118,0.37824000
1.84592296,1.97342853,0.71827286,0.04697806,2.79248979,0.45211765,0.09557801,0.37114695
1.85192596,1.93848922,0.70104576,0.04645154,2.73307606,0.44381155,0.09749531,0.36180612
1.85792896,1.89229337,0.67975974,0.04565254,2.65776136,0.43293268,0.09884123,0.35042727
1.86393197,1.83582028,0.65486532,0.04459843,2.56814754,0.41971061,0.09959582,0.33725889
1.86993497,1.77022703,0.62687431,0.04331121,2.46608331,0.40441514,0.09975220,0.32258113
1.87593797,1.69681570,0.59634491,0.04181686,2.35361106,0.38734855,0.09931725,0.30669813
1.88194097,1.61699810,0.56386626,0.04014472,2.23291057,0.36883742,0.09831202,0.28993008
1.88794397,1.53225918,0.53004294,0.03832667,2.10624207,0.34922414,0.09677163,0.27260539
1.89394697,1.44412080,0.49548010,0.03639645,1.97589057,0.32885851,0.09474480,0.25505313
1.89994997,1.35410682,0.46076965,0.03438881,1.84411358,0.30808973,0.09229293,0.23759613
1.90595298,1.26371067,0.42647804,0.03233878,1.71309364,0.28725898,0.08948877,0.22054480
1.91195598,1.17436621,0.39313566,0.03028095,1.58489682,0.26669281,0.08641476,0.20419185
1.91795898,1.08742237,0.36122840,0.02824879,1.46143797,0.24669739,0.08316105,0.18880792
1.92396198,1.00412200,0.33119102,0.02627406,1.34445292,0.22755380,0.07982328,0.17463818
1.92996498,0.92558483,0.30340259,0.02438627,1.23547760,0.20951429,0.07650012,0.16189977
1.93596798,0.85279458,0.27818354,0.02261225,1.13583355,0.19279945,0.07329081,0.15077996
1.94197099,0.78658977,0.25579445,0.02097576,1.04661925,0.17759634,0.07029250,0.14143496
1.94797399,0.72765794,0.23643590,0.01949719,0.96870630,0.16405730,0.06759780,0.13398922
1.95397699,0.67653264,0.22024947,0.01819337,0.90273953,0.15229950,0.06529221,0.12853500
1.95997999,0.63359288,0.20731932,0.01707735,0.84914012,0.14240499,0.06345190,0.12513216
1.96598299,0.59906438,0.19767435,0.01615836,0.80811088,0.13442112,0.06214155,0.12380808
1.97198599,0.57302232,0.19129048,0.01544171,0.77964301,0.12836140,0.06141251,0.12455754
1.97798899,0.55539537,0.18809316,0.01492883,0.76352390,0.12420649,0.06130126,0.12734270
1.98399200,0.54597070,0.18795991,0.01461729,0.75934556,0.12190551,0.06182818,0.13209306
1.98999500,0.54439997,0.19072285,0.01450091,0.76651401,0.12137752,0.06299678,0.13870558
1.99599800,0.55020641,0.19617144,0.01456988,0.78425937,0.12251315,0.06479322,0.14704504
2.00200100,0.56279319,0.20405540,0.01481098,0.81164747,0.12517658,0.06718636,0.15694471
2.00800400,0.58145317,0.21408794,0.01520779,0.84759315,0.12920778,0.07012828,0.16820760
2.01400700,0.60538047,0.22594963,0.01574102,0.89087593,0.13442509,0.07355517,0.18060835
2.02001001,0.63368393,0.23929286,0.01638886,0.94015853,0.14062828,0.07738878,0.19389588
2.02601301,0.66540284,0.25374712,0.01712737,0.99400867,0.14760202,0.08153832,0.20779695
2.03201601,0.69952477,0.26892519,0.01793102,1.05092428,0.15511987,0.08590271,0.22202068
2.03801901,0.73500565,0.28443022,0.01877317,1.10936228,0.16294869,0.09037330,0.23626397
2.04402201,0.77079183,0.29986360,0.01962669,1.16777056,0.17085352,0.09483688,0.25021775
2.05002501,0.80584361,0.31483367,0.02046456,1.22462269,0.17860281,0.09917892,0.26357405
2.05602801,0.83915988,0.32896480,0.02126052,1.27845444,0.18597383,0.10328697,0.27603348
2.06203102,0.86980302,0.34190687,0.02198971,1.32790119,0.19275813,0.10705407,0.28731307
2.06803402,0.89692327,0.35334453,0.02262929,1.37173481,0.19876698,0.11038214,0.29715405
2.07403702,0.91978174,0.36300611,0.02315905,1.40889871,0.20383640,0.11318511,0.30532930
2.08004002,0.93777104,0.37067175,0.02356188,1.43853953,0.20783166,0.11539170,0.31165010
2.08604302,0.95043267,0.37618020,0.02382428,1.46003409,0.21065120,0.11694786,0.31597196
2.09204602,0.95747047,0.37943431,0.02393664,1.47301029,0.21222943,0.11781853,0.31819912
2.09804902,0.95875923,0.38040457,0.02389350,1.47736087,0.21253874,0.11798890,0.31828756
2.10405203,0.95434827,0.37913070,0.02369359,1.47324921,0.21159012,0.11746490,0.31624643
2.11005503,0.94445950,0.37572115,0.02333990,1.46110675,0.20943274,0.11627305,0.31213760
2.11605803,0.92948005,0.37035043,0.02283938,1.44162189,0.20615222,0.11445951,0.30607359
2.12206103,0.90994970,0.36325434,0.02220279,1.41572059,0.20186781,0.11208860,0.29821377
2.12806403,0.88654349,0.35472328,0.02144420,1.38453954,0.19672839,0.10924056,0.28875908
2.13406703,0.86005032,0.34509396,0.02058060,1.34939256,0.19090771,0.10600886,0.27794550
2.14007004,0.83134816,0.33473963,0.01963128,1.31173179,0.18459876,0.10249713,0.26603652
2.14607304,0.80137709,0.32405945,0.01861727,1.27310496,0.17800770,0.09881571,0.25331497
2.15207604,0.77111098,0.31346717,0.01756075,1.23511039,0.17134754,0.09507815,0.24007462
2.15807904,0.74152904,0.30337965,0.01648440,1.19935141,0.16483171,0.09139755,0.22661170
2.16408204,0.71358816,0.29420559,0.01541084,1.16739178,0.15866786,0.08788316,0.21321697
2.17008504,0.68819708,0.28633487,0.01436210,1.14071374,0.15305213,0.08463711,0.20016829
2.17608804,0.66619311,0.28012874,0.01335912,1.12067989,0.14816396,0.08175149,0.18772431
2.18209105,0.64832228,0.27591127,0.01242140,1.10850033,0.14416166,0.07930588,0.17611905
2.18809405,0.63522327,0.27396218,0.01156663,1.10520566,0.14117897,0.07736531,0.16555793
2.19409705,0.62741555,0.27451124,0.01081046,1.11162687,0.13932249,0.07597882,0.15621497
2.20010005,0.62529197,0.27773440,0.01016635,1.12838210,0.13867020,0.07517851,0.14823128
2.20610305,0.62911571,0.28375163,0.00964549,1.15587079,0.13927096,0.07497915,0.14171481
2.21210605,0.63902148,0.29262643,0.00925673,1.19427470,0.14114505,0.07537838,0.13674122
2.21810905,0.65502075,0.30436707,0.00900668,1.24356566,0.14428553,0.07635729,0.13335564
2.22411206,0.67701049,0.31892941,0.00889974,1.30351938,0.14866051,0.07788160,0.13157521
2.23011506,0.70478499,0.33622105,0.00893825,1.37373435,0.15421609,0.07990312,0.13139222
2.23611806,0.73805016,0.35610686,0.00912259,1.45365516,0.16087976,0.08236161,0.13277754
2.24212106,0.77643965,0.37841555,0.00945138,1.54259889,0.16856431,0.08518690,0.13568415
2.24812406,0.81953206,0.40294703,0.00992166,1.63978345,0.17717181,0.08830117,0.14005070
2.25412706,0.86686866,0.42948044,0.01052899,1.74435679,0.18659769,0.09162140,0.14580467
2.26013007,0.91797071,0.45778249,0.01126773,1.85542546,0.19673472,0.09506189,0.15286525
2.26613307,0.97235592,0.48761580,0.01213112,1.97208154,0.20747654,0.09853670,0.16114564
2.27213607,1.02955315,0.51874707,0.01311149,2.09342667,0.21872087,0.10196211,0.17055469
2.27813907,1.08911507,0.55095451,0.01420043,2.21859227,0.23037205,0.10525889,0.18099800
2.28414207,1.15062796,0.58403458,0.01538889,2.34675505,0.24234292,0.10835436,0.19237829
2.29014507,1.21371851,0.61780734,0.01666736,2.47714716,0.25455592,0.11118425,0.20459517
2.29614807,1.27805722,0.65212047,0.01802597,2.60906085,0.26694343,0.11369425,0.21754445
2.30215108,1.34335838,0.68685149,0.01945461,2.74184722,0.27944727,0.11584116,0.23111697
2.30815408,1.40937656,0.72190811,0.02094300,2.87490967,0.29201751,0.11759376,0.24519725
2.31415708,1.47589985,0.75722654,0.02248074,3.00769228,0.30461063,0.11893323,0.25966197
2.32016008,1.54274034,0.79276783,0.02405740,3.13966408,0.31718708,0.11985312,0.27437866
2.32616308,1.60972216,0.82851213,0.02566247,3.27030034,0.32970856,0.12035898,0.28920456
2.33216608,1.67666788,0.86445128,0.02728541,3.39906205,0.34213499,0.12046751,0.30398604
2.33816908,1.74338402,0.90057981,0.02891554,3.52537513,0.35442161,0.12020540,0.31855859
2.34417209,1.80964650,0.93688493,0.03054205,3.64861080,0.36651613,0.11960775,0.33274750
2.35017509,1.87518701,0.97333583,0.03215391,3.76806871,0.37835639,0.11871626,0.34636950
2.35617809,1.93968109,1.00987309,0.03373976,3.88296426,0.38986844,0.11757722,0.35923505
2.36218109,2.00273893,1.04639857,0.03528789,3.99242120,0.40096550,0.11623928,0.37115167
2.36818409,2.06389956,1.08276675,0.03678615,4.09547082,0.41154759,0.11475133,0.38192782
2.37418709,2.12262909,1.11877789,0.03822194,4.19105810,0.42150218,0.11316023,0.39137752
2.38019010,2.17832352,1.15417383,0.03958220,4.27805547,0.43070567,0.11150892,0.39932538
2.38619310,2.23031629,1.18863681,0.04085350,4.35528389,0.43902588,0.10983459,0.40561178
2.39219610,2.27789069,1.22179184,0.04202214,4.42154104,0.44632528,0.10816728,0.41009816
2.39819910,2.32029689,1.25321269,0.04307432,4.47563561,0.45246503,0.10652884,0.41267187
2.40420210,2.35677316,1.28243167,0.04399646,4.51642670,0.45730959,0.10493240,0.41325065
2.41020510,2.38657049,1.30895308,0.04477542,4.54286672,0.46073165,0.10338225,0.41178629
2.41620810,2.40897994,1.33226976,0.04539898,4.55404618,0.46261731,0.10187425,0.40826733
2.42221111,2.42336149,1.35188242,0.04585618,4.54923853,0.46287128,0.10039673,0.40272074
2.42821411,2.42917322,1.36732083,0.04613783,4.52794303,0.46142169,0.09893181,0.39521238
2.43421711,2.42599968,1.37816598,0.04623698,4.48992388,0.45822453,0.09745709,0.38584628
2.44022011,2.41357804,1.38407225,0.04614938,4.43524364,0.45326746,0.09594757,0.37476275
2.44622311,2.39182095,1.38478851,0.04587389,4.36428943,0.44657266,0.09437785,0.36213536
2.45222611,2.36083471,1.38017694,0.04541293,4.27779058,0.43819881,0.09272434,0.34816706
2.45822911,2.32093216,1.37022871,0.04477272,4.17682645,0.42824198,0.09096741,0.33308543
2.46423212,2.27263910,1.35507551,0.04396353,4.06282391,0.41683535,0.08909343,0.31713742
2.47023512,2.21669407,1.33499613,0.04299976,3.93754409,0.40414783,0.08709656,0.30058377
2.47623812,2.15404098,1.31041773,0.04189993,3.80305837,0.39038151,0.08498012,0.28369325
2.48224112,2.08581470,1.28191121,0.04068649,3.66171405,0.37576812,0.08275765,0.26673703
2.48824412,2.01332000,1.25018096,0.03938553,3.51609059,0.36056445,0.08045340,0.24998332
2.49424712,1.93800420,1.21604891,0.03802637,3.36894733,0.34504708,0.07810243,0.23369240
2.50025013,1.86142456,1.18043359,0.03664097,3.22316422,0.32950632,0.07575010,0.21811231
2.50625313,1.78521132,1.14432471,0.03526329,3.08167714,0.31423980,0.07345114,0.20347508
2.51225613,1.71102767,1.10875439,0.03392852,2.94740952,0.29954572,0.07126829,0.18999370
2.51825913,1.64052785,1.07476588,0.03267227,2.82320228,0.28571605,0.06927050,0.17785975
2.52426213,1.57531492,1.04338114,0.03152971,2.71174397,0.27302984,0.06753082,0.16724179
2.53026513,1.51689943,1.01556833,0.03053467,2.61550317,0.26174690,0.06612408,0.15828426
2.53626813,1.46666055,0.99221066,0.02971880,2.53666508,0.25210190,0.06512438,0.15110713
2.54227114,1.42581069,0.97407759,0.02911071,2.47707408,0.24429925,0.06460256,0.14580588
2.54827414,1.39536499,0.96179961,0.02873524,2.43818421,0.23850867,0.06462362,0.14245207
2.55427714,1.37611651,0.95584745,0.02861276,2.42101889,0.23486182,0.06524436,0.14109419
2.56028014,1.36861791,0.95651660,0.02875863,2.42614141,0.23344984,0.06651116,0.14175884
2.56628314,1.37317028,0.96391768,0.02918276,2.45363723,0.23432206,0.06845806,0.14445219
