energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.59379690,2.17738232,0.01560682,0.20684439,0.34801394,0.60188511,0.79921220,1.06339848,0.38442108,0.00000000
1.59979990,2.16894209,0.01507034,0.19854310,0.34385448,0.59497739,0.81800972,1.06821221,0.38407458,0.00000000
1.60580290,2.15257317,0.01457590,0.18966328,0.33843660,0.58633596,0.83450657,1.06809915,0.38281711,0.00000000
1.61180590,2.12810300,0.01410174,0.18029716,0.33173904,0.57591596,0.84834862,1.06294399,0.38065744,0.00000000
1.61780890,2.09558526,0.01363092,0.17054804,0.32378325,0.56372954,0.85923947,1.05276086,0.37761676,0.00000000
1.62381191,2.05528662,0.01315117,0.16052710,0.31462985,0.54984186,0.86694230,1.03768782,0.37372696,0.00000000
1.62981491,2.00766869,0.01265456,0.15035020,0.30437437,0.53436618,0.87128073,1.01797818,0.36902914,0.00000000
1.63581791,1.95336630,0.01213713,0.14013482,0.29314223,0.51745798,0.87213907,0.99398922,0.36357233,0.00000000
1.64182091,1.89316282,0.01159842,0.12999719,0.28108332,0.49930854,0.86946174,0.96616884,0.35741260,0.00000000
1.64782391,1.82796373,0.01104094,0.12004970,0.26836629,0.48013813,0.86325231,0.93504051,0.35061254,0.00000000
1.65382691,1.75876919,0.01046966,0.11039859,0.25517280,0.46018910,0.85357175,0.90118735,0.34324105,0.00000000
1.65982991,1.68664652,0.00989143,0.10114213,0.24169189,0.43971900,0.84053638,0.86523574,0.33537330,0.00000000
1.66583292,1.61270343,0.00931449,0.09236898,0.22811462,0.41899398,0.82431519,0.82783911,0.32709089,0.00000000
1.67183592,1.53806245,0.00874790,0.08415714,0.21462909,0.39828256,0.80512658,0.78966232,0.31848198,0.00000000
1.67783892,1.46383720,0.00820114,0.07657310,0.20141600,0.37784986,0.78323466,0.75136695,0.30964126,0.00000000
1.68384192,1.39111073,0.00768358,0.06967142,0.18864478,0.35795235,0.75894481,0.71359803,0.30066964,0.00000000
1.68984492,1.32091616,0.00720422,0.06349455,0.17647030,0.33883328,0.73259862,0.67697214,0.29167351,0.00000000
1.69584792,1.25421976,0.00677127,0.05807301,0.16503020,0.32071861,0.70456825,0.64206719,0.28276359,0.00000000
1.70185093,1.19190640,0.00639200,0.05342566,0.15444293,0.30381356,0.67525003,0.60941392,0.27405313,0.00000000
1.70785393,1.13476746,0.00607245,0.04956026,0.14480628,0.28829978,0.64505762,0.57948901,0.26565569,0.00000000
1.71385693,1.08349098,0.00581738,0.04647409,0.13619649,0.27433299,0.61441465,0.55270990,0.25768237,0.00000000
1.71985993,1.03865414,0.00563015,0.04415476,0.12866793,0.26204128,0.58374701,0.52943110,0.25023868,0.00000000
1.72586293,1.00071792,0.00551271,0.04258098,0.12225319,0.25152389,0.55347521,0.50994198,0.24342117,0.00000000
1.73186593,0.97002401,0.00546564,0.04172348,0.11696359,0.24285047,0.52400664,0.49446600,0.23731408,0.00000000
1.73786893,0.94679389,0.00548819,0.04154595,0.11279011,0.23606100,0.49572842,0.48316113,0.23198599,0.00000000
1.74387194,0.93113016,0.00557842,0.04200595,0.10970463,0.23116620,0.46900070,0.47612152,0.22748699,0.00000000
1.74987494,0.92302017,0.00573332,0.04305587,0.10766147,0.22814851,0.44415087,0.47338031,0.22384627,0.00000000
1.75587794,0.92234183,0.00594895,0.04464399,0.10659922,0.22696362,0.42146883,0.47491332,0.22107054,0.00000000
1.76188094,0.92887163,0.00622066,0.04671543,0.10644278,0.22754261,0.40120331,0.48064383,0.21914325,0.00000000
1.76788394,0.94229474,0.00654324,0.04921315,0.10710567,0.22979456,0.38355951,0.49044791,0.21802484,0.00000000
1.77388694,0.96221678,0.00691113,0.05207905,0.10849238,0.23360967,0.36869796,0.50416052,0.21765389,0.00000000
1.77988994,0.98817715,0.00731859,0.05525491,0.11050097,0.23886272,0.35673446,0.52158186,0.21794935,0.00000000
1.78589295,1.01966326,0.00775992,0.05868341,0.11302558,0.24541685,0.34774106,0.54248389,0.21881356,0.00000000
1.79189595,1.05612514,0.00822958,0.06230909,0.11595908,0.25312739,0.34174791,0.56661678,0.22013603,0.00000000
1.79789895,1.09698993,0.00872234,0.06607919,0.11919546,0.26184573,0.33874557,0.59371480,0.22179777,0.00000000
1.80390195,1.14167529,0.00923339,0.06994440,0.12263221,0.27142295,0.33868771,0.62350162,0.22367588,0.00000000
1.80990495,1.18960141,0.00975843,0.07385953,0.12617236,0.28171305,0.34149387,0.65569455,0.22564829,0.00000000
1.81590795,1.24020072,0.01029366,0.07778389,0.12972625,0.29257564,0.34705202,0.69000760,0.22759820,0.00000000
1.82191096,1.29292503,0.01083581,0.08168160,0.13321290,0.30387797,0.35522080,0.72615316,0.22941821,0.00000000
1.82791396,1.34724953,0.01138208,0.08552159,0.13656096,0.31549617,0.36583132,0.76384228,0.23101367,0.00000000
1.83391696,1.40267378,0.01193003,0.08927745,0.13970927,0.32731562,0.37868844,0.80278351,0.23230534,0.00000000
1.83991996,1.45871958,0.01247748,0.09292697,0.14260687,0.33923052,0.39357156,0.84268049,0.23323108,0.00000000
1.84592296,1.51492607,0.01302238,0.09645159,0.14521267,0.35114268,0.41023516,0.88322866,0.23374656,0.00000000
1.85192596,1.57084268,0.01356259,0.09983559,0.14749465,0.36295963,0.42840910,0.92411122,0.23382498,0.00000000
1.85792896,1.62602066,0.01409577,0.10306522,0.14942887,0.37459230,0.44779907,0.96499505,0.23345601,0.00000000
1.86393197,1.68000396,0.01461916,0.10612769,0.15099811,0.38595236,0.46808737,1.00552696,0.23264375,0.00000000
1.86993497,1.73232069,0.01512952,0.10901026,0.15219051,0.39694959,0.48893439,1.04533081,0.23140434,0.00000000
1.87593797,1.78247591,0.01562294,0.11169924,0.15299811,0.40748948,0.50998093,1.08400615,0.22976295,0.00000000
1.88194097,1.82994691,0.01609481,0.11417931,0.15341548,0.41747122,0.53085170,1.12112861,0.22775075,0.00000000
1.88794397,1.87418164,0.01653986,0.11643281,0.15343861,0.42678652,0.55116008,1.15625264,0.22540180,0.00000000
1.89394697,1.91460107,0.01695211,0.11843949,0.15306396,0.43531923,0.57051416,1.18891667,0.22275028,0.00000000
1.89994997,1.95060562,0.01732507,0.12017637,0.15228791,0.44294595,0.58852403,1.21865074,0.21982805,0.00000000
1.90595298,1.98158588,0.01765187,0.12161800,0.15110650,0.44953780,0.60481026,1.24498659,0.21666282,0.00000000
1.91195598,2.00693731,0.01792549,0.12273696,0.14951557,0.45496308,0.61901301,1.26746971,0.21327696,0.00000000
1.91795898,2.02607820,0.01813902,0.12350468,0.14751121,0.45909101,0.63080181,1.28567307,0.20968692,0.00000000
1.92396198,2.03847024,0.01828597,0.12389252,0.14509054,0.46179615,0.63988516,1.29921163,0.20590339,0.00000000
1.92996498,2.04364036,0.01836061,0.12387298,0.14225260,0.46296336,0.64601978,1.30775720,0.20193202,0.00000000
1.93596798,2.04120276,0.01835824,0.12342110,0.13899951,0.46249312,0.64901884,1.31105242,0.19777460,0.00000000
1.94197099,2.03087972,0.01827553,0.12251585,0.13533751,0.46030664,0.64875878,1.30892345,0.19343063,0.00000000
1.94797399,2.01251985,0.01811077,0.12114156,0.13127809,0.45635074,0.64518419,1.30129024,0.18889909,0.00000000
1.95397699,1.98611261,0.01786413,0.11928913,0.12683885,0.45060200,0.63831060,1.28817382,0.18418021,0.00000000
1.95997999,1.95179810,0.01753778,0.11695712,0.12204423,0.44307002,0.62822474,1.26970017,0.17927716,0.00000000
1.96598299,1.90987136,0.01713602,0.11415258,0.11692588,0.43379953,0.61508236,1.24610006,0.17419749,0.00000000
1.97198599,1.86078072,0.01666533,0.11089152,0.11152282,0.42287114,0.59910354,1.21770503,0.16895416,0.00000000
1.97798899,1.80512023,0.01613427,0.10719912,0.10588121,0.41040086,0.58056570,1.18493937,0.16356618,0.00000000
1.98399200,1.74361637,0.01555342,0.10310953,0.10005385,0.39653814,0.55979471,1.14830855,0.15805881,0.00000000
1.98999500,1.67710967,0.01493516,0.09866538,0.09409941,0.38146269,0.53715434,1.10838459,0.15246318,0.00000000
1.99599800,1.60653219,0.01429347,0.09391696,0.08808152,0.36538020,0.51303472,1.06578914,0.14681566,0.00000000
2.00200100,1.53288198,0.01364360,0.08892113,0.08206766,0.34851713,0.48784033,1.02117498,0.14115671,0.00000000
2.00800400,1.45719579,0.01300181,0.08374008,0.07612808,0.33111487,0.46197801,0.97520702,0.13552958,0.00000000
2.01400700,1.38052143,0.01238496,0.07843992,0.07033470,0.31342352,0.43584562,0.92854360,0.12997887,0.00000000
2.02001001,1.30389103,0.01181019,0.07308920,0.06476015,0.29569567,0.40982188,0.88181909,0.12454899,0.00000000
2.02601301,1.22829658,0.01129456,0.06775751,0.05947704,0.27818029,0.38425773,0.83562843,0.11928286,0.00000000
2.03201601,1.15466866,0.01085468,0.06251412,0.05455739,0.26111721,0.35946963,0.79051448,0.11422062,0.00000000
2.03801901,1.08385919,0.01050640,0.05742675,0.05007238,0.24473217,0.33573489,0.74695850,0.10939881,0.00000000
2.04402201,1.01662885,0.01026445,0.05256060,0.04609233,0.22923280,0.31328928,0.70537409,0.10484975,0.00000000
2.05002501,0.95363934,0.01014222,0.04797749,0.04268697,0.21480547,0.29232675,0.66610467,0.10060135,0.00000000
2.05602801,0.89545041,0.01015149,0.04373537,0.03992588,0.20161316,0.27300117,0.62942437,0.09667728,0.00000000
2.06203102,0.84252137,0.01030217,0.03988789,0.03787915,0.18979434,0.25542983,0.59554202,0.09309747,0.00000000
2.06803402,0.79521659,0.01060223,0.03648434,0.03661801,0.17946266,0.23969839,0.56460779,0.08987889,0.00000000
2.07403702,0.75381412,0.01105749,0.03356964,0.03621552,0.17070748,0.22586688,0.53672179,0.08703647,0.00000000
2.08004002,0.71851667,0.01167165,0.03118448,0.03674709,0.16359512,0.21397631,0.51194415,0.08458428,0.00000000
2.08604302,0.68946394,0.01244619,0.02936554,0.03829073,0.15817042,0.20405556,0.49030567,0.08253654,0.00000000
2.09204602,0.66674538,0.01338050,0.02814572,0.04092704,0.15445883,0.19612801,0.47181857,0.08090865,0.00000000
2.09804902,0.65041246,0.01447197,0.02755424,0.04473866,0.15246849,0.19021764,0.45648645,0.07971806,0.00000000
2.10405203,0.64048972,0.01571617,0.02761673,0.04980930,0.15219238,0.18635422,0.44431317,0.07898474,0.00000000
2.11005503,0.63698387,0.01710713,0.02835511,0.05622214,0.15361034,0.18457732,0.43530997,0.07873151,0.00000000
2.11605803,0.63989042,0.01863760,0.02978726,0.06405766,0.15669082,0.18493906,0.42950067,0.07898389,0.00000000
2.12206103,0.64919774,0.02029949,0.03192653,0.07339094,0.16139234,0.18750528,0.42692459,0.07976959,0.00000000
2.12806403,0.66488815,0.02208419,0.03478104,0.08428834,0.16766461,0.19235531,0.42763738,0.08111766,0.00000000
2.13406703,0.68693638,0.02398307,0.03835280,0.09680383,0.17544926,0.19958021,0.43170947,0.08305735,0.00000000
2.14007004,0.71530554,0.02598788,0.04263673,0.11097501,0.18468031,0.20927967,0.43922271,0.08561656,0.00000000
2.14607304,0.74994090,0.02809117,0.04761951,0.12681895,0.19528422,0.22155775,0.45026509,0.08882027,0.00000000
2.15207604,0.79076226,0.03028667,0.05327860,0.14432811,0.20717989,0.23651753,0.46492426,0.09268872,0.00000000
2.15807904,0.83765523,0.03256958,0.05958121,0.16346655,0.22027839,0.25425523,0.48327988,0.09723566,0.00000000
2.16408204,0.89046236,0.03493676,0.06648348,0.18416670,0.23448273,0.27485375,0.50539563,0.10246668,0.00000000
2.17008504,0.94897456,0.03738682,0.07393005,0.20632679,0.24968768,0.29837619,0.53131092,0.10837775,0.00000000
2.17608804,1.01292367,0.03992004,0.08185384,0.22980934,0.26577970,0.32485971,0.56103316,0.11495404,0.00000000
2.18209105,1.08197674,0.04253817,0.09017634,0.25444080,0.28263719,0.35430987,0.59453061,0.12216913,0.00000000
2.18809405,1.15573256,0.04524405,0.09880841,0.28001249,0.30013103,0.38669596,0.63172655,0.12998471,0.00000000
2.19409705,1.23372086,0.04804110,0.10765155,0.30628303,0.31812542,0.42194760,0.67249483,0.13835071,0.00000000
2.20010005,1.31540448,0.05093266,0.11659967,0.33298212,0.33647928,0.45995280,0.71665722,0.14720602,0.00000000
2.20610305,1.40018479,0.05392130,0.12554140,0.35981586,0.35504794,0.50055777,0.76398264,0.15647968,0.00000000
2.21210605,1.48741007,0.05700797,0.13436271,0.38647326,0.37368523,0.54356855,0.81418848,0.16609254,0.00000000
2.21810905,1.57638693,0.06019121,0.14294997,0.41263387,0.39224601,0.58875456,0.86694387,0.17595941,0.00000000
2.22411206,1.66639416,0.06346640,0.15119302,0.43797626,0.41058885,0.63585397,0.92187494,0.18599144,0.00000000
2.23011506,1.75669871,0.06682506,0.15898848,0.46218692,0.42857895,0.68458080,0.97857184,0.19609885,0.00000000
2.23611806,1.84657286,0.07025429,0.16624277,0.48496934,0.44609099,0.73463333,1.03659715,0.20619362,0.00000000
2.24212106,1.93531199,0.07373646,0.17287495,0.50605273,0.46301203,0.78570370,1.09549546,0.21619226,0.00000000
2.24812406,2.02225195,0.07724904,0.17881915,0.52520007,0.47924395,0.83748790,1.15480360,0.22601833,0.00000000
2.25412706,2.10678519,0.08076477,0.18402635,0.54221506,0.49470566,0.88969584,1.21406100,0.23560465,0.00000000
2.26013007,2.18837475,0.08425194,0.18846563,0.55694760,0.50933460,0.94206084,1.27281974,0.24489505,0.00000000
2.26613307,2.26656523,0.08767513,0.19212455,0.56929761,0.52308770,0.99434783,1.33065378,0.25384562,0.00000000
2.27213607,2.34099024,0.09099595,0.19500890,0.57921687,0.53594148,1.04635971,1.38716677,0.26242518,0.00000000
2.27813907,2.41137564,0.09417419,0.19714164,0.58670891,0.54789140,1.09794142,1.44199818,0.27061522,0.00000000
2.28414207,2.47753843,0.09716893,0.19856115,0.59182683,0.55895039,1.14898116,1.49482735,0.27840903,0.00000000
2.29014507,2.53938127,0.09993988,0.19931898,0.59466929,0.56914664,1.19940856,1.54537524,0.28581020,0.00000000
2.29614807,2.59688284,0.10244866,0.19947711,0.59537474,0.57852066,1.24918974,1.59340385,0.29283051,0.00000000
2.30215108,2.65008470,0.10466007,0.19910490,0.59411441,0.58712197,1.29831937,1.63871350,0.29948736,0.00000000
2.30815408,2.69907530,0.10654325,0.19827608,0.59108415,0.59500530,1.34681004,1.68113809,0.30580085,0.00000000
2.31415708,2.74397224,0.10807270,0.19706566,0.58649580,0.60222685,1.39467957,1.72053877,0.31179071,0.00000000
2.32016008,2.78490397,0.10922904,0.19554727,0.58056846,0.60884059,1.44193703,1.75679673,0.31747321,0.00000000
2.32616308,2.82199207,0.10999963,0.19379075,0.57352002,0.61489498,1.48856836,1.78980543,0.32285842,0.00000000
2.33216608,2.85533547,0.11037884,0.19186043,0.56555951,0.62043029,1.53452258,1.81946331,0.32794776,0.00000000
2.33816908,2.88499763,0.11036814,0.18981390,0.55688058,0.62547666,1.57969974,1.84566734,0.33273220,0.00000000
2.34417209,2.91099786,0.10997591,0.18770147,0.54765632,0.63005319,1.62394155,1.86830824,0.33719120,0.00000000
2.35017509,2.93330722,0.10921705,0.18556627,0.53803579,0.63416798,1.66702558,1.88726781,0.34129245,0.00000000
2.35617809,2.95184970,0.10811244,0.18344485,0.52814220,0.63781914,1.70866372,1.90241885,0.34499248,0.00000000
2.36218109,2.96650845,0.10668818,0.18136835,0.51807283,0.64099681,1.74850541,1.91362767,0.34823815,0.00000000
2.36818409,2.97713692,0.10497486,0.17936382,0.50790047,0.64368598,1.78614560,1.92075941,0.35096893,0.00000000
2.37418709,2.98357411,0.10300667,0.17745592,0.49767633,0.64586981,1.82113735,1.92368573,0.35311987,0.00000000
2.38019010,2.98566280,0.10082059,0.17566838,0.48743400,0.64753339,1.85300851,1.92229457,0.35462504,0.00000000
2.38619310,2.98326965,0.09845550,0.17402549,0.47719416,0.64866738,1.88128149,1.91650127,0.35542136,0.00000000
2.39219610,2.97630549,0.09595150,0.17255314,0.46696969,0.64927141,1.90549513,1.90626024,0.35545242,0.00000000
2.39819910,2.96474441,0.09334911,0.17127942,0.45677082,0.64935694,1.92522730,1.89157646,0.35467221,0.00000000
2.40420210,2.94864000,0.09068866,0.17023481,0.44660987,0.64894908,1.94011672,1.87251573,0.35304844,0.00000000
2.41020510,2.92813752,0.08800976,0.16945161,0.43650535,0.64808751,1.94988277,1.84921301,0.35056526,0.00000000
2.41620810,2.90348092,0.08535072,0.16896298,0.42648516,0.64682602,1.95434176,1.82187798,0.34722523,0.00000000
2.42221111,2.87501390,0.08274818,0.16880137,0.41658862,0.64523092,1.95341875,1.79079730,0.34305037,0.00000000
2.42821411,2.84317491,0.08023664,0.16899662,0.40686733,0.64337822,1.94715401,1.75633329,0.33808232,0.00000000
2.43421711,2.80848607,0.07784812,0.16957368,0.39738489,0.64134980,1.93570364,1.71891879,0.33238144,0.00000000
2.44022011,2.77153672,0.07561181,0.17055039,0.38821536,0.63922876,1.91933442,1.67904843,0.32602510,0.00000000
2.44622311,2.73296260,0.07355378,0.17193516,0.37944090,0.63709443,1.89841298,1.63726672,0.31910509,0.00000000
2.45222611,2.69342196,0.07169666,0.17372506,0.37114860,0.63501721,1.87339033,1.59415351,0.31172450,0.00000000
2.45822911,2.65357018,0.07005946,0.17590426,0.36342678,0.63305381,1.84478240,1.55030768,0.30399405,0.00000000
2.46423212,2.61403455,0.06865736,0.17844305,0.35636120,0.63124312,1.81314815,1.50632986,0.29602829,0.00000000
2.47023512,2.57539087,0.06750162,0.18129758,0.35003126,0.62960325,1.77906647,1.46280520,0.28794176,0.00000000
2.47623812,2.53814332,0.06659956,0.18441026,0.34450656,0.62812975,1.74311338,1.42028709,0.27984541,0.00000000
2.48224112,2.50270884,0.06595465,0.18771107,0.33984400,0.62679543,1.70584095,1.37928258,0.27184337,0.00000000
2.48824412,2.46940684,0.06556666,0.19111942,0.33608558,0.62555166,1.66775902,1.34024029,0.26403033,0.00000000
2.49424712,2.43845479,0.06543193,0.19454677,0.33325702,0.62433118,1.62932079,1.30354122,0.25648961,0.00000000
2.50025013,2.40996959,0.06554379,0.19789969,0.33136717,0.62305226,1.59091288,1.26949278,0.24929186,0.00000000
2.50625313,2.38397425,0.06589289,0.20108327,0.33040822,0.62162384,1.55285022,1.23832599,0.24249466,0.00000000
2.51225613,2.36040930,0.06646775,0.20400466,0.33035655,0.61995138,1.51537566,1.21019585,0.23614263,0.00000000
2.51825913,2.33914746,0.06725515,0.20657654,0.33117418,0.61794293,1.47866400,1.18518439,0.23026831,0.00000000
2.52426213,2.32001067,0.06824062,0.20872038,0.33281048,0.61551506,1.44282972,1.16330598,0.22489341,0.00000000
2.53026513,2.30278766,0.06940876,0.21036918,0.33520417,0.61259812,1.40793772,1.14451437,0.22003051,0.00000000
2.53626813,2.28725109,0.07074351,0.21146967,0.33828518,0.60914054,1.37401587,1.12871074,0.21568490,0.00000000
2.54227114,2.27317274,0.07222829,0.21198379,0.34197646,0.60511180,1.34106846,1.11575223,0.21185652,0.00000000
2.54827414,2.26033597,0.07384597,0.21188943,0.34619547,0.60050397,1.30908952,1.10546051,0.20854184,0.00000000
2.55427714,2.24854474,0.07557873,0.21118029,0.35085526,0.59533153,1.27807508,1.09762980,0.20573547,0.00000000
2.56028014,2.23762879,0.07740775,0.20986514,0.35586533,0.58962982,1.24803354,1.09203413,0.20343163,0.00000000
2.56628314,2.22744526,0.07931283,0.20796630,0.36113197,0.58345199,1.21899377,1.08843378,0.20162519,0.00000000
2.57228614,2.21787683,0.08127195,0.20551760,0.36655851,0.57686484,1.19101036,1.08658060,0.20031235,0.00000000
2.57828914,2.20882728,0.08326081,0.20256200,0.37204534,0.56994391,1.16416608,1.08622258,0.19949104,0.00000000
2.58429215,2.20021518,0.08525239,0.19914891,0.37748998,0.56276819,1.13857152,1.08710765,0.19916090,0.00000000
2.59029515,2.19196669,0.08721669,0.19533152,0.38278719,0.55541475,1.11436220,1.08898695,0.19932296,0.00000000
2.59629815,2.18400837,0.08912057,0.19116422,0.38782950,0.54795394,1.09169350,1.09161781,0.19997910,0.00000000
2.60230115,2.17626095,0.09092783,0.18670027,0.39250798,0.54044523,1.07073386,1.09476661,0.20113128,0.00000000
2.60830415,2.16863463,0.09259956,0.18198987,0.39671351,0.53293416,1.05165678,1.09821170,0.20278058,0.00000000
2.61430715,2.16102649,0.09409472,0.17707869,0.40033850,0.52545050,1.03463208,1.10174632,0.20492617,0.00000000
2.62031016,2.15332013,0.09537101,0.17200692,0.40327902,0.51800770,1.01981693,1.10518168,0.20756420,0.00000000
2.62631316,2.14538750,0.09638597,0.16680884,0.40543731,0.51060369,1.00734702,1.10834993,0.21068666,0.00000000
2.63231616,2.13709278,0.09709830,0.16151286,0.40672445,0.50322279,0.99732826,1.11110701,0.21428019,0.00000000
2.63831916,2.12829755,0.09746931,0.15614205,0.40706320,0.49583859,0.98982927,1.11333498,0.21832505,0.00000000
2.64432216,2.11886695,0.09746440,0.15071497,0.40639059,0.48841751,0.98487484,1.11494381,0.22279399,0.00000000
2.65032516,2.10867596,0.09705459,0.14524677,0.40466032,0.48092280,0.98244062,1.11587224,0.22765135,0.00000000
2.65632816,2.09761526,0.09621789,0.13975039,0.40184473,0.47331848,0.98244908,1.11608769,0.23285228,0.00000000
