energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
3.83891946,4.54441217,0.19732880,0.92709012,2.03516979,0.01703277,2.14095115,1.47013814,0.26389219,0.92872565
3.84492246,4.54045242,0.19770907,0.92659628,2.00881832,0.01693922,2.16799224,1.46715683,0.26409217,0.93175724
3.85092546,4.53084944,0.19782681,0.92553751,1.97752956,0.01682018,2.18872945,1.46338043,0.26387209,0.93384009
3.85692846,4.51547129,0.19769007,0.92379962,1.94160036,0.01667631,2.20275052,1.45878951,0.26320648,0.93489310
3.86293147,4.49425569,0.19730811,0.92129512,1.90140772,0.01650842,2.20976589,1.45336603,0.26207451,0.93483642
3.86893447,4.46721406,0.19669095,0.91796743,1.85740126,0.01631753,2.20961898,1.44709529,0.26046009,0.93359320
3.87493747,4.43443601,0.19584907,0.91379429,1.81009469,0.01610479,2.20229293,1.43996896,0.25835196,0.93109199
3.88094047,4.39609399,0.19479315,0.90879011,1.76005643,0.01587152,2.18791362,1.43198877,0.25574381,0.92726980
3.88694347,4.35244804,0.19353411,0.90300714,1.70789986,0.01561918,2.16674865,1.42317068,0.25263451,0.92207573
3.89294647,4.30384983,0.19208319,0.89653529,1.65427346,0.01534937,2.13920232,1.41354924,0.24902833,0.91547497
3.89894947,4.25074569,0.19045220,0.88950031,1.59985110,0.01506387,2.10580678,1.40318165,0.24493530,0.90745294
3.90495248,4.19367775,0.18865395,0.88206051,1.54532256,0.01476463,2.06720943,1.39215124,0.24037161,0.89801936
3.91095548,4.13328258,0.18670261,0.87440172,1.49138469,0.01445377,2.02415700,1.38056977,0.23536002,0.88721183
3.91695848,4.07028668,0.18461420,0.86673088,1.43873285,0.01413364,1.97747679,1.36857841,0.22993025,0.87509880
3.92296148,4.00549822,0.18240697,0.85926816,1.38805302,0.01380678,1.92805543,1.35634693,0.22411936,0.86178147
3.92896448,3.93979484,0.18010170,0.85223796,1.34001413,0.01347595,1.87681609,1.34407101,0.21797188,0.84739456
3.93496748,3.87410720,0.17772187,0.84585921,1.29526083,0.01314411,1.82469454,1.33196763,0.21153982,0.83210559
3.94097049,3.80939859,0.17529365,0.84033519,1.25440638,0.01281439,1.77261492,1.32026850,0.20488245,0.81611271
3.94697349,3.74664111,0.17284570,0.83584348,1.21802554,0.01249008,1.72146610,1.30921194,0.19806577,0.79964098
3.95297649,3.68678900,0.17040880,0.83252642,1.18664749,0.01217454,1.67207909,1.29903337,0.19116162,0.78293722
3.95897949,3.63075031,0.16801522,0.83048266,1.16074872,0.01187117,1.62520654,1.28995502,0.18424658,0.76626359
3.96498249,3.57935815,0.16569801,0.82976013,1.14074575,0.01158332,1.58150473,1.28217541,0.17740050,0.74989016
3.97098549,3.53334272,0.16349016,0.83035103,1.12698798,0.01131420,1.54151884,1.27585912,0.17070483,0.73408671
3.97698849,3.49330569,0.16142365,0.83218903,1.11975059,0.01106680,1.50567177,1.27112753,0.16424068,0.71911430
3.98299150,3.45969825,0.15952850,0.83514894,1.11922790,0.01084382,1.47425698,1.26805112,0.15808683,0.70521675
3.98899450,3.43280392,0.15783186,0.83904898,1.12552718,0.01064756,1.44743550,1.26664381,0.15231766,0.69261270
3.99499750,3.41272725,0.15635715,0.84365566,1.13866334,0.01047983,1.42523701,1.26685969,0.14700113,0.68148839
4.00100050,3.39938884,0.15512336,0.84869101,1.15855470,0.01034193,1.40756504,1.26859241,0.14219690,0.67199156
4.00700350,3.39252719,0.15414440,0.85384195,1.18502005,0.01023458,1.39420577,1.27167734,0.13795464,0.66422675
4.01300650,3.39170706,0.15342871,0.85877129,1.21777730,0.01015789,1.38484014,1.27589633,0.13431269,0.65825219
4.01900950,3.39633403,0.15297892,0.86312999,1.25644383,0.01011131,1.37905857,1.28098482,0.13129696,0.65407825
4.02501251,3.40567438,0.15279175,0.86656994,1.30053877,0.01009372,1.37637765,1.28664099,0.12892032,0.65166759
4.03101551,3.41887922,0.15285795,0.86875673,1.34948723,0.01010337,1.37625818,1.29253633,0.12718229,0.65093694
4.03701851,3.43501166,0.15316245,0.86938182,1.40262651,0.01013793,1.37812360,1.29832709,0.12606921,0.65176026
4.04302151,3.45307565,0.15368449,0.86817349,1.45921444,0.01019461,1.38137828,1.30366604,0.12555471,0.65397321
4.04902451,3.47204521,0.15439794,0.86490613,1.51843948,0.01027013,1.38542498,1.30821388,0.12560064,0.65737862
4.05502751,3.49089278,0.15527156,0.85940748,1.57943291,0.01036087,1.38968085,1.31164986,0.12615820,0.66175283
4.06103052,3.50861575,0.15626946,0.85156353,1.64128254,0.01046291,1.39359156,1.31368103,0.12716938,0.66685249
4.06703352,3.52426025,0.15735145,0.84132101,1.70304812,0.01057212,1.39664331,1.31404992,0.12856863,0.67242176
4.07303652,3.53694193,0.15847366,0.82868745,1.76377800,0.01068428,1.39837256,1.31254051,0.13028465,0.67819953
4.07903952,3.54586319,0.15958908,0.81372901,1.82252696,0.01079513,1.39837336,1.30898219,0.13224222,0.68392664
4.08504252,3.55032719,0.16064836,0.79656631,1.87837481,0.01090050,1.39630250,1.30325213,0.13436421,0.68935278
4.09104552,3.54974869,0.16160063,0.77736861,1.93044549,0.01099635,1.39188263,1.29527599,0.13657341,0.69424312
4.09704852,3.54366221,0.16239455,0.75634678,1.97792619,0.01107892,1.38490367,1.28502733,0.13879449,0.69838439
4.10305153,3.53172800,0.16297950,0.73374555,2.02008628,0.01114479,1.37522269,1.27252605,0.14095572,0.70159042
4.10905453,3.51373622,0.16330688,0.70983535,2.05629527,0.01119094,1.36276278,1.25783617,0.14299069,0.70370718
4.11505753,3.48960987,0.16333157,0.68490429,2.08603953,0.01121486,1.34751107,1.24106323,0.14483985,0.70461694
4.12106053,3.45940664,0.16301350,0.65925052,2.10893710,0.01121464,1.32951612,1.22235165,0.14645191,0.70424182
4.12706353,3.42331998,0.16231917,0.63317536,2.12475007,0.01118895,1.30888498,1.20188212,0.14778501,0.70254648
4.13306653,3.38167919,0.16122321,0.60697725,2.13339404,0.01113720,1.28577992,1.17986922,0.14880777,0.69953981
4.13906953,3.33494844,0.15970980,0.58094672,2.13494404,0.01105947,1.26041490,1.15655919,0.14950003,0.69527578
4.14507254,3.28372429,0.15777387,0.55536232,2.12963667,0.01095663,1.23305175,1.13222792,0.14985348,0.68985305
4.15107554,3.22873125,0.15542209,0.53048756,2.11786796,0.01083026,1.20399594,1.10717883,0.14987189,0.68341353
4.15707854,3.17081492,0.15267342,0.50656860,2.10018686,0.01068268,1.17359187,1.08174060,0.14957119,0.67613973
4.16308154,3.11093212,0.14955936,0.48383256,2.07728425,0.01051689,1.14221748,1.05626440,0.14897925,0.66825081
4.16908454,3.05013768,0.14612369,0.46248642,2.04997761,0.01033649,1.11027815,1.03112059,0.14813535,0.65999754
4.17508754,2.98956765,0.14242176,0.44271606,2.01919165,0.01014566,1.07819977,1.00669443,0.14708937,0.65165603
4.18109055,2.93041870,0.13851935,0.42468560,1.98593533,0.00994896,1.04642104,0.98338093,0.14590073,0.64352048
4.18709355,2.87392413,0.13449107,0.40853664,1.95127588,0.00975130,1.01538495,0.96157856,0.14463703,0.63589505
4.19309655,2.82132676,0.13041841,0.39438751,1.91631069,0.00955772,0.98552974,0.94168204,0.14337247,0.62908515
4.19909955,2.77384935,0.12638745,0.38233244,1.88213781,0.00937333,0.95727944,0.92407405,0.14218603,0.62338838
4.20510255,2.73266356,0.12248643,0.37244063,1.84982615,0.00920309,0.93103431,0.90911640,0.14115947,0.61908541
4.21110555,2.69885849,0.11880313,0.36475535,1.82038633,0.00905170,0.90716155,0.89714055,0.14037522,0.61643116
4.21710855,2.67340993,0.11542223,0.35929319,1.79474321,0.00892345,0.88598665,0.88843818,0.13991415,0.61564669
4.22311156,2.65715162,0.11242284,0.35604347,1.77371108,0.00882210,0.86778567,0.88325192,0.13985339,0.61691199
4.22911456,2.65074970,0.10987608,0.35496805,1.75797229,0.00875078,0.85277892,0.88176677,0.14026406,0.62036006
4.23511756,2.65468155,0.10784303,0.35600163,1.74806021,0.00871187,0.84112619,0.88410265,0.14120925,0.62607248
4.24112056,2.66921976,0.10637297,0.35905254,1.74434694,0.00870698,0.83292394,0.89030824,0.14274205,0.63407675
4.24712356,2.69442215,0.10550196,0.36400428,1.74703624,0.00873688,0.82820437,0.90035673,0.14490388,0.64434528
4.25312656,2.73012804,0.10525191,0.37071763,1.75616181,0.00880153,0.82693655,0.91414344,0.14772303,0.65679634
4.25912956,2.77596109,0.10563000,0.37903341,1.77159088,0.00890008,0.82902951,0.93148562,0.15121359,0.67129662
4.26513257,2.83133837,0.10662859,0.38877584,1.79303286,0.00903088,0.83433698,0.95212445,0.15537469,0.68766548
4.27113557,2.89548518,0.10822549,0.39975624,1.82005257,0.00919163,0.84266371,0.97572927,0.16019012,0.70568044
4.27713857,2.96745501,0.11038467,0.41177710,1.85208746,0.00937938,0.85377285,1.00190376,0.16562838,0.72508385
4.28314157,3.04615354,0.11305726,0.42463622,1.88846799,0.00959067,0.86739405,1.03019409,0.17164312,0.74559020
4.28914457,3.13036567,0.11618290,0.43813074,1.92844029,0.00982162,0.88323181,1.06009852,0.17817391,0.76689391
4.29514757,3.21878451,0.11969129,0.45206095,1.97119030,0.01006804,0.90097382,1.09107833,0.18514744,0.78867713
4.30115058,3.31004094,0.12350403,0.46623358,2.01586825,0.01032557,0.92029861,1.12256959,0.19247901,0.81061724
4.30715358,3.40273301,0.12753650,0.48046458,2.06161267,0.01058970,0.94088245,1.15399545,0.20007428,0.83239389
4.31315658,3.49545396,0.13169997,0.49458120,2.10757316,0.01085594,0.96240517,1.18477850,0.20783129,0.85369525
4.31915958,3.58681820,0.13590364,0.50842332,2.15293098,0.01111989,0.98455466,1.21435300,0.21564261,0.87422334
4.32516258,3.67548472,0.14005680,0.52184418,2.19691712,0.01137728,1.00703015,1.24217646,0.22339761,0.89369844
4.33116558,3.76017766,0.14407085,0.53471030,2.23882721,0.01162405,1.02954415,1.26774050,0.23098480,0.91186256
4.33716858,3.83970367,0.14786133,0.54690103,2.27803320,0.01185640,1.05182342,1.29058050,0.23829410,0.92848197
4.34317159,3.91296655,0.15134979,0.55830764,2.31399154,0.01207083,1.07360901,1.31028421,0.24521908,0.94334905
4.34917459,3.97897900,0.15446546,0.56883216,2.34624811,0.01226416,1.09465573,1.32649885,0.25165902,0.95628352
4.35517759,4.03687212,0.15714681,0.57838628,2.37443999,0.01243355,1.11473137,1.33893685,0.25752089,0.96713325
4.36118059,4.08590299,0.15934281,0.58689035,2.39829459,0.01257653,1.13361604,1.34738014,0.26272098,0.97577493
4.36718359,4.12546067,0.16101397,0.59427271,2.41762632,0.01269102,1.15110185,1.35168289,0.26718640,0.98211464
4.37318659,4.15507111,0.16213313,0.60046949,2.43233161,0.01277533,1.16699326,1.35177296,0.27085623,0.98608847
4.37918959,4.17440123,0.16268590,0.60542487,2.44238249,0.01282818,1.18110822,1.34765184,0.27368243,0.98766344
4.38519260,4.18326236,0.16267087,0.60909197,2.44781939,0.01284871,1.19328030,1.33939335,0.27563043,0.98683843
4.39119560,4.18161299,0.16209945,0.61143424,2.44874367,0.01283655,1.20336174,1.32714108,0.27667949,0.98364545
4.39719860,4.16956090,0.16099552,0.61242732,2.44530996,0.01279174,1.21122733,1.31110471,0.27682268,0.97815087
4.40320160,4.14736436,0.15939472,0.61206124,2.43771892,0.01271484,1.21677900,1.29155527,0.27606670,0.97045665
4.40920460,4.11543201,0.15734351,0.61034282,2.42621036,0.01260689,1.21995080,1.26881939,0.27443139,0.96070128
4.41520760,4.07432120,0.15489806,0.60729799,2.41105691,0.01246945,1.22071397,1.24327285,0.27194904,0.94906042
4.42121061,4.02473422,0.15212284,0.60297400,2.39255815,0.01230457,1.21908173,1.21533322,0.26866346,0.93574684
4.42721361,3.96751217,0.14908921,0.59744118,2.37103521,0.01211482,1.21511345,1.18545204,0.26462895,0.92100960
4.43321661,3.90362599,0.14587371,0.59079414,2.34682559,0.01190324,1.20891776,1.15410653,0.25990903,0.90513239
4.43921961,3.83416463,0.14255643,0.58315225,2.32027813,0.01167336,1.20065445,1.12179091,0.25457512,0.88843075
4.44522261,3.76032020,0.13921927,0.57465937,2.29174798,0.01142910,1.19053475,1.08900780,0.24870509,0.87124837
4.45122561,3.68337026,0.13594418,0.56548268,2.26159150,0.01117479,1.17881995,1.05625949,0.24238174,0.85395224
4.45722861,3.60465751,0.13281151,0.55581065,2.23016095,0.01091503,1.16581825,1.02403965,0.23569130,0.83692700
4.46323162,3.52556743,0.12989836,0.54585034,2.19779919,0.01065471,1.15187995,0.99282547,0.22872188,0.82056841
4.46923462,3.44750452,0.12727706,0.53582392,2.16483437,0.01039887,1.13739112,0.96307050,0.22156193,0.80527626
4.47523762,3.37186781,0.12501384,0.52596468,2.13157489,0.01015261,1.12276594,0.93519835,0.21429889,0.79144695
4.48124062,3.30002650,0.12316758,0.51651277,2.09830487,0.00992106,1.10843814,0.90959747,0.20701777,0.77946596
4.48724362,3.23329662,0.12178879,0.50771066,2.06528041,0.00970923,1.09485186,0.88661700,0.19979997,0.76970044
4.49324662,3.17291942,0.12091880,0.49979868,2.03272696,0.00952198,1.08245224,0.86656398,0.19272222,0.76249225
4.49924962,3.12004223,0.12058917,0.49301069,2.00083803,0.00936387,1.07167639,0.84970163,0.18585570,0.75815160
4.50525263,3.07570230,0.12082130,0.48757008,1.96977541,0.00923916,1.06294471,0.83624901,0.17926530,0.75695143
4.51125563,3.04081386,0.12162632,0.48368613,1.93967101,0.00915165,1.05665319,0.82638158,0.17300914,0.75912278
4.51725863,3.01615868,0.12300518,0.48155091,1.91063025,0.00910469,1.05316674,0.82023279,0.16713822,0.76485102
4.52326163,3.00237988,0.12494896,0.48133648,1.88273681,0.00910109,1.05281363,0.81789629,0.16169628,0.77427310
4.52926463,2.99997864,0.12743938,0.48319272,1.85605848,0.00914306,1.05588123,0.81942858,0.15671985,0.78747575
4.53526763,3.00931354,0.13044949,0.48724535,1.83065365,0.00923216,1.06261278,0.82485172,0.15223831,0.80449445
4.54127064,3.03060166,0.13394447,0.49359438,1.80657796,0.00936932,1.07320524,0.83415598,0.14827427,0.82531317
4.54727364,3.06392105,0.13788260,0.50231261,1.78389062,0.00955472,1.08780789,0.84730194,0.14484382,0.84986472
4.55327664,3.10921373,0.14221625,0.51344440,1.76265982,0.00978786,1.10652163,0.86422210,0.14195697,0.87803159
4.55927964,3.16628892,0.14689291,0.52700436,1.74296685,0.01006748,1.12939855,0.88482155,0.13961809,0.90964720
4.56528264,3.23482598,0.15185624,0.54297613,1.72490850,0.01039156,1.15644185,0.90897795,0.13782632,0.94449750
4.57128564,3.31437699,0.15704709,0.56131118,1.70859771,0.01075737,1.18760585,0.93654055,0.13657599,0.98232289
4.57728864,3.40436902,0.16240446,0.58192773,1.69416217,0.01116141,1.22279601,0.96732868,0.13585709,1.02282055
4.58329165,3.50410636,0.16786639,0.60470984,1.68174132,0.01159950,1.26186912,1.00112969,0.13565566,1.06564717
4.58929465,3.61277327,0.17337083,0.62950690,1.67148177,0.01206680,1.30463373,1.03769685,0.13595420,1.11042218
4.59529765,3.72943780,0.17885635,0.65613357,1.66353183,0.01255785,1.35085086,1.07674737,0.13673212,1.15673169
4.60130065,3.85305749,0.18426287,0.68437050,1.65803553,0.01306667,1.40023547,1.11796116,0.13796615,1.20413308
4.60730365,3.98248760,0.18953229,0.71396586,1.65512678,0.01358684,1.45245863,1.16098048,0.13963088,1.25216048
4.61330665,4.11649236,0.19460911,0.74463789,1.65492413,0.01411162,1.50715084,1.20541101,0.14169921,1.30033109
4.61930965,4.25375985,0.19944100,0.77607855,1.65752680,0.01463408,1.56390649,1.25082447,0.14414292,1.34815233
4.62531266,4.39292042,0.20397935,0.80795832,1.66301206,0.01514723,1.62228958,1.29676301,0.14693325,1.39512969
4.63131566,4.53256848,0.20817982,0.83993200,1.67143435,0.01564418,1.68184067,1.34274537,0.15004141,1.44077525
4.63731866,4.67128714,0.21200286,0.87164547,1.68282593,0.01611828,1.74208484,1.38827473,0.15343912,1.48461635
4.64332166,4.80767477,0.21541420,0.90274314,1.69719888,0.01656331,1.80254040,1.43284784,0.15709901,1.52620442
4.64932466,4.94037221,0.21838527,0.93287578,1.71454803,0.01697359,1.86272787,1.47596534,0.16099494,1.56512327
4.65532766,5.06808926,0.22089355,0.96170843,1.73485410,0.01734412,1.92217881,1.51714234,0.16510213,1.60099677
4.66133067,5.18962886,0.22292282,0.98892786,1.75808650,0.01767070,1.98044388,1.55591919,0.16939704,1.63349523
4.66733367,5.30390749,0.22446326,1.01424938,1.78420500,0.01794998,2.03709957,1.59187133,0.17385710,1.66234039
4.67333667,5.40997039,0.22551139,1.03742246,1.81315946,0.01817957,2.09175312,1.62461807,0.17846009,1.68730854
4.67933967,5.50700042,0.22606977,1.05823491,1.84488740,0.01835799,2.14404516,1.65382947,0.18318339,1.70823170
4.68534267,5.59432001,0.22614660,1.07651533,1.87930869,0.01848469,2.19364996,1.67923109,0.18800288,1.72499674
4.69134567,5.67138596,0.22575502,1.09213382,1.91631756,0.01855998,2.24027297,1.70060629,0.19289186,1.73754249
4.69734867,5.73777726,0.22491230,1.10500075,1.95577195,0.01858496,2.28364604,1.71779592,0.19781969,1.74585500
4.70335168,5.79317703,0.22363885,1.11506386,1.99748089,0.01856137,2.32352057,1.73069559,0.20275062,1.74996131
4.70935468,5.83734983,0.22195712,1.12230379,2.04119052,0.01849150,2.35965912,1.73925074,0.20764261,1.74992211
4.71535768,5.87011614,0.21989051,1.12672852,2.08657005,0.01837802,2.39182630,1.74344991,0.21244644,1.74582374
4.72136068,5.89132615,0.21746222,1.12836698,2.13319866,0.01822381,2.41977980,1.74331687,0.21710512,1.73777017
4.72736368,5.90083510,0.21469424,1.12726252,2.18055490,0.01803183,2.44326245,1.73890211,0.22155377,1.72587533
4.73336668,5.89848235,0.21160649,1.12346646,2.22800974,0.01780500,2.46199622,1.73027455,0.22571994,1.71025659
4.73936968,5.88407619,0.20821618,1.11703251,2.27482464,0.01754605,2.47567908,1.71751403,0.22952454,1.69102949
4.74537269,5.85738609,0.20453740,1.10801227,2.32015551,0.01725743,2.48398526,1.70070519,0.23288334,1.66830440
4.75137569,5.81814341,0.20058107,1.09645217,2.36306321,0.01694129,2.48656945,1.67993328,0.23570892,1.64218507
4.75737869,5.76605122,0.19635510,1.08239225,2.40253105,0.01659940,2.48307503,1.65528224,0.23791323,1.61276936
4.76338169,5.70080288,0.19186498,1.06586664,2.43748885,0.01623318,2.47314631,1.62683506,0.23941047,1.58015198
4.76938469,5.62210883,0.18711452,1.04690584,2.46684318,0.01584374,2.45644420,1.59467655,0.24012020,1.54442898
4.77538769,5.52972972,0.18210690,1.02554062,2.48951246,0.01543195,2.43266468,1.55889814,0.23997063,1.50570382
4.78139070,5.42351432,0.17684580,1.00180714,2.50446579,0.01499849,2.40155906,1.51960444,0.23890182,1.46409441
4.78739370,5.30343940,0.17133672,0.97575303,2.51076337,0.01454402,2.36295494,1.47692080,0.23686864,1.41974073
4.79339670,5.16964928,0.16558818,0.94744382,2.50759689,0.01406921,2.31677649,1.43100153,0.23384335,1.37281240
4.79939970,5.02249206,0.15961290,0.91696932,2.49432763,0.01357495,2.26306289,1.38203775,0.22981766,1.32351563
4.80540270,4.86255029,0.15342881,0.88444943,2.47052033,0.01306238,2.20198371,1.33026452,0.22480409,1.27209913
4.81140570,4.69066357,0.14705981,0.85003894,2.43597114,0.01253301,2.13385014,1.27596635,0.21883668,1.21885844
4.81740870,4.50794157,0.14053624,0.81393082,2.39072790,0.01198882,2.05912124,1.21948085,0.21197080,1.16413836
4.82341171,4.31576611,0.13389499,0.77635796,2.33510184,0.01143228,1.97840476,1.16119985,0.20428227,1.10833323
4.82941471,4.11578184,0.12717932,0.73759295,2.26966990,0.01086641,1.89245220,1.10156806,0.19586567,1.05188500
4.83541771,3.90987573,0.12043829,0.69794597,2.19526747,0.01029474,1.80214834,1.04107902,0.18683202,0.99527902
4.84142071,3.70014596,0.11372585,0.65776085,2.11297191,0.00972130,1.70849549,0.98026859,0.17730588,0.93903776
4.84742371,3.48886180,0.10709976,0.61740952,2.02407746,0.00915059,1.61259334,0.91970621,0.16742201,0.88371277
4.85342671,3.27841615,0.10062011,0.57728507,1.93006290,0.00858746,1.51561522,0.85998434,0.15732179,0.82987504
4.85942971,3.07127289,0.09434789,0.53779374,1.83255311,0.00803705,1.41878184,0.80170664,0.14714955,0.77810435
4.86543272,2.86991147,0.08834333,0.49934638,1.73327646,0.00750464,1.32333378,0.74547533,0.13704886,0.72897798
4.87143572,2.67677098,0.08266436,0.46234960,1.63401966,0.00699558,1.23050374,0.69187847,0.12715910,0.68305917
4.87743872,2.49419610,0.07736507,0.42719710,1.53658185,0.00651516,1.14148979,0.64147754,0.11761233,0.64088586
4.88344172,2.32438678,0.07249438,0.39426151,1.44272962,0.00606844,1.05743050,0.59479593,0.10853055,0.60296002
4.88944472,2.16935345,0.06809492,0.36388698,1.35415445,0.00566021,0.97938277,0.55230868,0.10002349,0.56973796
4.89544772,2.03087898,0.06420213,0.33638284,1.27243385,0.00529484,0.90830293,0.51443386,0.09218698,0.54162178
4.90145073,1.91048828,0.06084372,0.31201832,1.19899719,0.00497620,0.84503150,0.48152570,0.08510179,0.51895225
4.90745373,1.80942594,0.05803935,0.29101858,1.13509684,0.00470759,0.79028173,0.45386963,0.07883313,0.50200319
4.91345673,1.72864182,0.05580072,0.27356189,1.08178516,0.00449167,0.74463182,0.43167921,0.07343061,0.49097731
4.91945973,1.66878450,0.05413181,0.25977800,1.03989737,0.00433041,0.70852070,0.41509485,0.06892865,0.48600362
4.92546273,1.63020163,0.05302951,0.24974756,1.01004031,0.00422509,0.68224689,0.40418415,0.06534731,0.48713620
4.93146573,1.61294668,0.05248436,0.24350250,0.99258691,0.00417623,0.66597014,0.39894374,0.06269342,0.49435425
4.93746873,1.61679094,0.05248147,0.24102715,0.98767578,0.00418363,0.65971530,0.39930226,0.06096192,0.50756338
4.94347174,1.64123986,0.05300157,0.24226007,0.99521580,0.00424637,0.66337799,0.40512433,0.06013739,0.52659783
4.94947474,1.68555274,0.05402202,0.24709643,1.01489496,0.00436281,0.67673161,0.41621528,0.06019557,0.55122364
4.95547774,1.74876499,0.05551789,0.25539083,1.04619317,0.00453065,0.69943550,0.43232648,0.06110492,0.58114251
4.96148074,1.82971194,0.05746287,0.26696046,1.08839845,0.00474694,0.73104376,0.45316092,0.06282808,0.61599635
4.96748374,1.92705391,0.05983006,0.28158866,1.14062614,0.00500812,0.77101471,0.47837916,0.06532325,0.65537233
