energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,0.77335762,0.70042152,0.01050394,0.00845777,0.08335986,0.32270643,0.25762862
4.31915958,0.74005048,0.68888430,0.00980016,0.00730417,0.08026648,0.31643661,0.24133901
4.32516258,0.71214276,0.68078794,0.00918636,0.00626775,0.07780067,0.31262951,0.22733103
4.33116558,0.68977584,0.67629446,0.00866530,0.00534580,0.07597691,0.31129788,0.21563727
4.33716858,0.67295485,0.67543982,0.00823778,0.00453404,0.07479598,0.31239169,0.20624515
4.34317159,0.66155741,0.67813551,0.00790284,0.00382697,0.07424594,0.31580282,0.19910194
4.34917459,0.65534626,0.68417460,0.00765800,0.00321826,0.07430358,0.32137156,0.19412089
4.35517759,0.65398532,0.69324221,0.00749953,0.00270109,0.07493611,0.32889484,0.19118799
4.36118059,0.65705831,0.70492982,0.00742274,0.00226843,0.07610321,0.33813560,0.19016932
4.36718359,0.66408936,0.71875273,0.00742227,0.00191336,0.07775924,0.34883326,0.19091857
4.37318659,0.67456470,0.73417016,0.00749239,0.00162923,0.07985548,0.36071461,0.19328452
4.37918959,0.68795453,0.75060679,0.00762723,0.00140990,0.08234247,0.37350482,0.19711817
4.38519260,0.70373436,0.76747514,0.00782107,0.00124985,0.08517209,0.38693808,0.20227929
4.39119560,0.72140476,0.78419761,0.00806853,0.00114427,0.08829963,0.40076745,0.20864209
4.39719860,0.74050903,0.80022744,0.00836470,0.00108913,0.09168541,0.41477354,0.21609987
4.40320160,0.76064779,0.81506756,0.00870530,0.00108116,0.09529612,0.42877154,0.22456839
4.40920460,0.78149020,0.82828672,0.00908669,0.00111786,0.09910578,0.44261645,0.23398788
4.41520760,0.80278129,0.83953224,0.00950592,0.00119746,0.10309617,0.45620611,0.24432355
4.42121061,0.82434514,0.84853891,0.00996064,0.00131883,0.10725685,0.46948211,0.25556461
4.42721361,0.84608391,0.85513376,0.01044908,0.00148139,0.11158474,0.48242834,0.26772181
4.43321661,0.86797293,0.85923683,0.01096985,0.00168507,0.11608321,0.49506744,0.28082364
4.43921961,0.89005214,0.86085781,0.01152182,0.00193011,0.12076090,0.50745526,0.29491126
4.44522261,0.91241438,0.86008912,0.01210392,0.00221703,0.12563017,0.51967364,0.31003254
4.45122561,0.93519137,0.85709590,0.01271499,0.00254649,0.13070539,0.53182201,0.32623537
4.45722861,0.95853795,0.85210342,0.01335355,0.00291918,0.13600110,0.54400807,0.34356063
4.46323162,0.98261573,0.84538280,0.01401767,0.00333569,0.14153025,0.55633828,0.36203515
4.46923462,1.00757686,0.83723582,0.01470479,0.00379648,0.14730248,0.56890855,0.38166514
4.47523762,1.03354886,0.82797952,0.01541168,0.00430175,0.15332267,0.58179570,0.40243032
4.48124062,1.06062132,0.81793145,0.01613432,0.00485136,0.15958971,0.59505014,0.42427909
4.48724362,1.08883519,0.80739623,0.01686795,0.00544480,0.16609574,0.60869020,0.44712522
4.49324662,1.11817504,0.79665396,0.01760706,0.00608115,0.17282566,0.62269836,0.47084602
4.49924962,1.14856472,0.78595088,0.01834555,0.00675901,0.17975711,0.63701953,0.49528227
4.50525263,1.17986645,0.77549260,0.01907681,0.00747649,0.18686079,0.65156167,0.52023996
4.51125563,1.21188323,0.76543992,0.01979396,0.00823122,0.19410114,0.66619826,0.54549369
4.51725863,1.24436430,0.75590726,0.02049000,0.00902032,0.20143724,0.68077288,0.57079160
4.52326163,1.27701311,0.74696337,0.02115806,0.00984039,0.20882394,0.69510527,0.59586170
4.52926463,1.30949712,0.73863412,0.02179162,0.01068754,0.21621299,0.70899862,0.62041905
4.53526763,1.34145891,0.73090689,0.02238471,0.01155738,0.22355426,0.72224771,0.64417363
4.54127064,1.37252765,0.72373616,0.02293205,0.01244499,0.23079676,0.73464726,0.66683841
4.54727364,1.40233039,0.71704970,0.02342928,0.01334497,0.23788952,0.74600025,0.68813719
4.55327664,1.43050244,0.71075513,0.02387294,0.01425142,0.24478229,0.75612558,0.70781183
4.55927964,1.45669641,0.70474625,0.02426061,0.01515791,0.25142589,0.76486488,0.72562871
4.56528264,1.48058951,0.69890893,0.02459085,0.01605757,0.25777242,0.77208818,0.74138384
4.57128564,1.50188905,0.69312635,0.02486320,0.01694302,0.26377517,0.77769818,0.75490681
4.57728864,1.52033604,0.68728337,0.02507803,0.01780647,0.26938840,0.78163317,0.76606325
4.58329165,1.53570709,0.68127008,0.02523646,0.01863973,0.27456712,0.78386858,0.77475590
4.58929465,1.54781512,0.67498450,0.02534021,0.01943433,0.27926678,0.78441730,0.78092450
4.59529765,1.55650899,0.66833468,0.02539147,0.02018165,0.28344319,0.78332895,0.78454456
4.60130065,1.56167286,0.66124014,0.02539273,0.02087301,0.28705257,0.78068838,0.78562529
4.60730365,1.56322550,0.65363309,0.02534672,0.02149993,0.29005196,0.77661355,0.78420703
4.61330665,1.56112013,0.64545933,0.02525628,0.02205432,0.29239998,0.77125306,0.78035841
4.61930965,1.55534509,0.63667925,0.02512433,0.02252876,0.29405790,0.76478360,0.77417347
4.62531266,1.54592543,0.62726880,0.02495387,0.02291680,0.29499116,0.75740729,0.76576905
4.63131566,1.53292561,0.61722070,0.02474800,0.02321327,0.29517112,0.74934909,0.75528252
4.63731866,1.51645306,0.60654563,0.02450999,0.02341461,0.29457704,0.74085418,0.74286997
4.64332166,1.49666229,0.59527359,0.02424335,0.02351921,0.29319824,0.73218525,0.72870487
4.64932466,1.47375927,0.58345515,0.02395199,0.02352770,0.29103611,0.72361959,0.71297710
4.65532766,1.44800536,0.57116245,0.02364024,0.02344324,0.28810597,0.71544570,0.69589223
4.66133067,1.41972037,0.55848988,0.02331304,0.02327175,0.28443861,0.70795924,0.67767091
4.66733367,1.38928408,0.54555413,0.02297592,0.02302208,0.28008132,0.70145827,0.65854805
4.67333667,1.35713582,0.53249357,0.02263509,0.02270608,0.27509826,0.69623747,0.63877174
4.67933967,1.32377154,0.51946670,0.02229737,0.02233866,0.26957020,0.69258138,0.61860155
4.68534267,1.28973829,0.50664986,0.02197017,0.02193765,0.26359350,0.69075676,0.59830619
4.69134567,1.25562589,0.49423385,0.02166132,0.02152364,0.25727830,0.69100405,0.57816043
4.69734867,1.22205593,0.48241982,0.02137892,0.02111967,0.25074608,0.69352844,0.55844108
4.70335168,1.18966836,0.47141434,0.02113112,0.02075088,0.24412656,0.69849068,0.53942242
4.70935468,1.15910620,0.46142391,0.02092585,0.02044399,0.23755414,0.70599821,0.52137083
4.71535768,1.13099880,0.45264910,0.02077055,0.02022674,0.23116399,0.71609712,0.50453908
4.72136068,1.10594445,0.44527855,0.02067188,0.02012727,0.22508801,0.72876536,0.48916040
4.72736368,1.08449295,0.43948300,0.02063549,0.02017339,0.21945084,0.74390788,0.47544254
4.73336668,1.06712902,0.43540968,0.02066573,0.02039181,0.21436602,0.76135397,0.46356223
4.73936968,1.05425704,0.43317722,0.02076546,0.02080740,0.20993255,0.78085727,0.45366018
4.74537269,1.04618788,0.43287119,0.02093591,0.02144239,0.20623197,0.80209863,0.44583692
4.75137569,1.04312821,0.43454054,0.02117659,0.02231555,0.20332603,0.82469186,0.44014963
4.75737869,1.04517271,0.43819487,0.02148526,0.02344155,0.20125503,0.84819240,0.43661018
4.76338169,1.05229939,0.44380274,0.02185796,0.02483016,0.20003696,0.87210846,0.43518431
4.76938469,1.06436812,0.45129085,0.02228915,0.02648578,0.19966720,0.89591440,0.43579216
4.77538769,1.08112230,0.46054430,0.02277185,0.02840688,0.20011911,0.91906575,0.43831001
4.78139070,1.10219376,0.47140770,0.02329789,0.03058569,0.20134509,0.94101517,0.44257314
4.78739370,1.12711034,0.48368721,0.02385814,0.03300801,0.20327827,0.96122882,0.44837978
4.79339670,1.15530635,0.49715339,0.02444286,0.03565319,0.20583470,0.97920230,0.45549600
4.79939970,1.18613522,0.51154493,0.02504196,0.03849434,0.20891587,0.99447559,0.46366130
4.80540270,1.21888439,0.52657313,0.02564541,0.04149868,0.21241158,1.00664639,0.47259497
4.81140570,1.25279193,0.54192709,0.02624351,0.04462813,0.21620305,1.01538137,0.48200274
4.81740870,1.28706465,0.55727971,0.02682730,0.04784014,0.22016607,1.02042497,0.49158403
4.82341171,1.32089744,0.57229424,0.02738884,0.05108861,0.22417437,1.02160556,0.50103915
4.82941471,1.35349344,0.58663156,0.02792157,0.05432505,0.22810289,1.01883901,0.51007688
4.83541771,1.38408470,0.59995785,0.02842060,0.05749987,0.23183113,1.01212947,0.51842176
4.84142071,1.41195287,0.61195270,0.02888298,0.06056374,0.23524626,1.00156789,0.52582143
4.84742371,1.43644959,0.62231742,0.02930801,0.06346903,0.23824627,0.98732834,0.53205357
4.85342671,1.45701585,0.63078325,0.02969742,0.06617120,0.24074275,0.96966249,0.53693240
4.85942971,1.47319996,0.63711940,0.03005563,0.06863026,0.24266352,0.94889276,0.54031458
4.86543272,1.48467332,0.64114036,0.03038983,0.07081195,0.24395491,0.92540427,0.54210425
4.87143572,1.49124350,0.64271249,0.03071012,0.07268894,0.24458357,0.89963612,0.54225712
4.87743872,1.49286392,0.64175923,0.03102956,0.07424170,0.24453787,0.87207210,0.54078323
4.88344172,1.48963944,0.63826497,0.03136404,0.07545920,0.24382871,0.84323116,0.53774837
4.88944472,1.48182756,0.63227699,0.03173223,0.07633928,0.24248966,0.81365764,0.53327383
4.89544772,1.46983462,0.62390560,0.03215523,0.07688875,0.24057648,0.78391139,0.52753441
4.90145073,1.45420683,0.61332203,0.03265624,0.07712317,0.23816586,0.75455783,0.52075459
4.90745373,1.43561607,0.60075429,0.03326000,0.07706630,0.23535337,0.72615774,0.51320275
4.91345673,1.41484059,0.58648084,0.03399219,0.07674927,0.23225075,0.69925701,0.50518362
4.91945973,1.39274096,0.57082242,0.03487859,0.07620950,0.22898238,0.67437603,0.49702891
4.92546273,1.37023192,0.55413208,0.03594421,0.07548932,0.22568122,0.65199904,0.48908653
4.93146573,1.34825092,0.53678394,0.03721223,0.07463444,0.22248418,0.63256320,0.48170850
4.93746873,1.32772441,0.51916092,0.03870294,0.07369231,0.21952706,0.61644783,0.47523807
4.94347174,1.30953298,0.50164200,0.04043261,0.07271033,0.21693933,0.60396382,0.46999652
4.94947474,1.29447682,0.48458949,0.04241232,0.07173415,0.21483890,0.59534364,0.46626993
4.95547774,1.28324275,0.46833680,0.04464688,0.07080591,0.21332703,0.59073228,0.46429679
4.96148074,1.27637428,0.45317716,0.04713392,0.06996269,0.21248365,0.59017964,0.46425664
4.96748374,1.27424604,0.43935388,0.04986299,0.06923512,0.21236335,0.59363468,0.46626062
4.97348674,1.27704385,0.42705234,0.05281508,0.06864620,0.21299210,0.60094199,0.47034407
4.97948974,1.28475137,0.41639428,0.05596225,0.06821044,0.21436509,0.61184102,0.47646191
4.98549275,1.29714428,0.40743444,0.05926768,0.06793330,0.21644555,0.62596851,0.48448689
4.99149575,1.31379240,0.40015970,0.06268602,0.06781099,0.21916495,0.64286424,0.49421103
4.99749875,1.33407003,0.39449092,0.06616418,0.06783065,0.22242436,0.66198025,0.50535034
5.00350175,1.35717427,0.39028715,0.06964240,0.06797086,0.22609722,0.68269356,0.51755266
5.00950475,1.38215084,0.38735221,0.07305573,0.06820253,0.23003313,0.70432213,0.53040849
5.01550775,1.40792656,0.38544333,0.07633583,0.06849006,0.23406291,0.72614365,0.54346439
5.02151076,1.43334727,0.38428138,0.07941301,0.06879278,0.23800440,0.74741667,0.55623857
5.02751376,1.45721959,0.38356239,0.08221843,0.06906665,0.24166904,0.76740331,0.56823790
5.03351676,1.47835512,0.38296979,0.08468644,0.06926600,0.24486876,0.78539278,0.57897582
5.03951976,1.49561493,0.38218690,0.08675694,0.06934542,0.24742309,0.80072474,0.58799034
5.04552276,1.50795267,0.38090912,0.08837752,0.06926159,0.24916596,0.81281160,0.59486134
5.05152576,1.51445444,0.37885535,0.08950557,0.06897504,0.24995207,0.82115878,0.59922651
5.05752876,1.51437361,0.37577818,0.09010997,0.06845167,0.24966253,0.82538215,0.60079519
5.06353177,1.50715931,0.37147242,0.09017242,0.06766415,0.24820944,0.82522179,0.59935958
5.06953477,1.49247722,0.36578174,0.08968840,0.06659291,0.24553924,0.82055151,0.59480281
5.07553777,1.47022199,0.35860311,0.08866759,0.06522687,0.24163481,0.81138374,0.58710352
5.08154077,1.44052080,0.34988901,0.08713377,0.06356377,0.23651607,0.79786955,0.57633693
5.08754377,1.40372809,0.33964732,0.08512423,0.06161016,0.23023924,0.78029376,0.56267222
5.09354677,1.36041186,0.32793911,0.08268875,0.05938106,0.22289465,0.75906546,0.54636654
5.09954977,1.31133230,0.31487438,0.07988804,0.05689922,0.21460341,0.73470436,0.52775589
5.10555278,1.25741382,0.30060614,0.07679194,0.05419416,0.20551295,0.70782336,0.50724331
5.11155578,1.19971189,0.28532314,0.07347717,0.05130103,0.19579181,0.67910840,0.48528499
5.11755878,1.13937618,0.26924159,0.07002506,0.04825919,0.18562372,0.64929609,0.46237479
5.12356178,1.07761155,0.25259635,0.06651902,0.04511080,0.17520150,0.61915022,0.43902799
5.12956478,1.01563862,0.23563200,0.06304205,0.04189940,0.16472072,0.58943784,0.41576472
5.13556778,0.95465535,0.21859404,0.05967437,0.03866841,0.15437374,0.56090597,0.39309384
5.14157079,0.89580107,0.20172077,0.05649112,0.03545992,0.14434402,0.53425950,0.37149781
5.14757379,0.84012418,0.18523605,0.05356039,0.03231346,0.13480107,0.51014114,0.35141896
5.15357679,0.78855447,0.16934307,0.05094140,0.02926512,0.12589621,0.48911389,0.33324766
5.15957979,0.74188074,0.15421950,0.04868314,0.02634676,0.11775918,0.47164657,0.31731269
5.16558279,0.70073431,0.14001392,0.04682333,0.02358554,0.11049566,0.45810268,0.30387392
5.17158579,0.66557846,0.12684368,0.04538769,0.02100365,0.10418578,0.44873286,0.29311759
5.17758879,0.63670395,0.11479406,0.04438971,0.01861824,0.09888363,0.44367100,0.28515404
5.18359180,0.61423034,0.10391871,0.04383070,0.01644165,0.09461761,0.44293403,0.28001802
5.18959480,0.59811268,0.09424114,0.04370025,0.01448166,0.09139170,0.44642528,0.27767124
5.19559780,0.58815320,0.08575728,0.04397703,0.01274202,0.08918736,0.45394119,0.27800726
5.20160080,0.58401715,0.07843862,0.04462986,0.01122300,0.08796619,0.46518116,0.28085815
5.20760380,0.58525238,0.07223614,0.04561909,0.00992205,0.08767295,0.47976008,0.28600306
5.21360680,0.59131153,0.06708444,0.04689819,0.00883443,0.08823910,0.49722325,0.29317791
5.21960980,0.60157636,0.06290620,0.04841549,0.00795393,0.08958641,0.51706306,0.30208635
5.22561281,0.61538317,0.05961663,0.05011604,0.00727346,0.09163080,0.53873703,0.31241118
5.23161581,0.63204849,0.05712782,0.05194360,0.00678564,0.09428606,0.56168650,0.32382622
5.23761881,0.65089435,0.05535288,0.05384252,0.00648329,0.09746738,0.58535536,0.33600793
5.24362181,0.67127207,0.05420967,0.05575959,0.00635983,0.10109471,0.60920824,0.34864660
5.24962481,0.69258396,0.05362418,0.05764582,0.00640957,0.10509554,0.63274736,0.36145659
5.25562781,0.71430222,0.05353330,0.05945789,0.00662791,0.10940732,0.65552753,0.37418533
5.26163082,0.73598425,0.05388705,0.06115947,0.00701140,0.11397921,0.67716870,0.38662069
5.26763382,0.75728402,0.05465020,0.06272218,0.00755774,0.11877327,0.69736557,0.39859648
5.27363682,0.77795898,0.05580321,0.06412615,0.00826562,0.12376488,0.71589381,0.40999588
5.27963982,0.79787239,0.05734246,0.06536032,0.00913458,0.12894255,0.73261279,0.42075261
5.28564282,0.81699094,0.05927979,0.06642223,0.01016463,0.13430702,0.74746470,0.43084993
5.29164582,0.83537782,0.06164144,0.06731756,0.01135602,0.13986973,0.76047006,0.44031739
5.29764882,0.85318164,0.06446616,0.06805920,0.01270875,0.14565082,0.77172008,0.44922560
5.30365183,0.87062162,0.06780286,0.06866607,0.01422221,0.15167653,0.78136617,0.45767929
5.30965483,0.88796985,0.07170757,0.06916166,0.01589474,0.15797645,0.78960729,0.46580887
5.31565783,0.90553142,0.07624000,0.06957243,0.01772323,0.16458046,0.79667577,0.47376119
5.32166083,0.92362333,0.08145963,0.06992608,0.01970268,0.17151565,0.80282246,0.48168970
5.32766383,0.94255334,0.08742163,0.07024977,0.02182591,0.17880342,0.80830209,0.48974469
5.33366683,0.96259961,0.09417260,0.07056854,0.02408323,0.18645678,0.81335948,0.49806403
5.33966983,0.98399228,0.10174637,0.07090374,0.02646226,0.19447812,0.81821770,0.50676501
5.34567284,1.00689786,0.11016002,0.07127189,0.02894778,0.20285742,0.82306844,0.51593757
5.35167584,1.03140719,0.11941032,0.07168367,0.03152175,0.21157123,0.82806558,0.52563941
5.35767884,1.05752768,0.12947070,0.07214341,0.03416336,0.22058225,0.83332190,0.53589314
5.36368184,1.08518013,0.14028905,0.07264892,0.03684930,0.22983968,0.83890949,0.54668576
5.36968484,1.11420042,0.15178633,0.07319170,0.03955405,0.23928035,0.84486354,0.55797037
5.37568784,1.14434604,0.16385635,0.07375755,0.04225031,0.24883053,0.85118947,0.56967017
5.38169085,1.17530709,0.17636651,0.07432756,0.04490961,0.25840849,0.85787300,0.58168444
5.38769385,1.20672138,0.18915989,0.07487939,0.04750293,0.26792750,0.86489242,0.59389633
5.39369685,1.23819287,0.20205839,0.07538869,0.05000141,0.27729937,0.87223263,0.60618196
5.39969985,1.26931263,0.21486701,0.07583081,0.05237719,0.28643832,0.87989985,0.61842042
5.40570285,1.29968129,0.22737916,0.07618244,0.05460417,0.29526492,0.88793638,0.63050413
5.41170585,1.32893190,0.23938273,0.07642330,0.05665889,0.30371006,0.89643438,0.64234904
5.41770885,1.35675215,0.25066678,0.07653766,0.05852126,0.31171873,0.90554785,0.65390411
5.42371186,1.38290480,0.26102855,0.07651569,0.06017534,0.31925340,0.91550204,0.66515947
5.42971486,1.40724518,0.27028052,0.07635449,0.06160991,0.32629692,0.92659949,0.67615287
5.43571786,1.42973501,0.27825711,0.07605883,0.06281905,0.33285466,0.93922237,0.68697396
5.44172086,1.45045160,0.28482090,0.07564152,0.06380242,0.33895591,0.95383035,0.69776605
5.44772386,1.46959190,0.28986784,0.07512337,0.06456545,0.34465436,0.97095427,0.70872514
5.45372686,1.48747105,0.29333141,0.07453279,0.06511933,0.35002759,0.99118509,0.72009615
5.45972986,1.50451522,0.29518534,0.07390498,0.06548078,0.35517554,1.01515878,0.73216632
5.46573287,1.52124903,0.29544490,0.07328082,0.06567160,0.36021802,1.04353722,0.74525606
5.47173587,1.53827779,0.29416652,0.07270549,0.06571810,0.36529128,1.07698593,0.75970738
5.47773887,1.55626537,0.29144596,0.07222679,0.06565030,0.37054372,1.11614926,0.77587045
5.48374187,1.57590840,0.28741487,0.07189341,0.06550100,0.37613085,1.16162407,0.79408882
5.48974487,1.59790800,0.28223604,0.07175305,0.06530480,0.38220982,1.21393286,0.81468383
5.49574787,1.62294020,0.27609758,0.07185057,0.06509699,0.38893349,1.27349744,0.83793891
5.50175088,1.65162622,0.26920618,0.07222624,0.06491251,0.39644443,1.34061435,0.86408452
5.50775388,1.68450413,0.26177983,0.07291413,0.06478490,0.40486904,1.41543299,0.89328439
5.51375688,1.72200292,0.25404038,0.07394067,0.06474533,0.41431198,1.49793744,0.92562367
5.51975988,1.76442034,0.24620612,0.07532358,0.06482185,0.42485118,1.58793299,0.96109962
5.52576288,1.81190528,0.23848480,0.07707105,0.06503870,0.43653364,1.68503779,0.99961528
5.53176588,1.86444572,0.23106738,0.07918125,0.06541591,0.44937215,1.78868034,1.04097651
5.53776888,1.92186260,0.22412264,0.08164224,0.06596908,0.46334310,1.89810287,1.08489242
5.54377189,1.98380993,0.21779291,0.08443221,0.06670935,0.47838551,2.01237068,1.13097952
5.54977489,2.04978115,0.21219104,0.08752010,0.06764369,0.49440127,2.13038725,1.17876912
5.55577789,2.11912140,0.20739857,0.09086650,0.06877526,0.51125661,2.25091446,1.22771795
5.56178089,2.19104520,0.20346524,0.09442483,0.07010405,0.52878478,2.37259751,1.27722142
5.56778389,2.26465870,0.20040962,0.09814280,0.07162754,0.54678983,2.49399355,1.32662919
5.57378689,2.33898568,0.19822086,0.10196396,0.07334153,0.56505138,2.61360318,1.37526214
5.57978989,2.41299615,0.19686136,0.10582949,0.07524089,0.58333023,2.72990383,1.42243046
5.58579290,2.48563645,0.19627021,0.10967993,0.07732043,0.60137455,2.84138391,1.46745182
5.59179590,2.55585974,0.19636710,0.11345692,0.07957548,0.61892662,2.94657699,1.50966931
5.59779890,2.62265582,0.19705667,0.11710492,0.08200258,0.63572971,3.04409484,1.54846832
5.60380190,2.68507915,0.19823299,0.12057273,0.08459980,0.65153503,3.13265854,1.58329195
5.60980490,2.74227438,0.19978392,0.12381484,0.08736699,0.66610853,3.21112709,1.61365446
5.61580790,2.79349845,0.20159535,0.12679256,0.09030580,0.67923728,3.27852264,1.63915250
5.62181091,2.83813883,0.20355507,0.12947489,0.09341949,0.69073533,3.33405203,1.65947379
5.62781391,2.87572743,0.20555615,0.13183907,0.09671256,0.70044877,3.37712398,1.67440322
5.63381691,2.90594994,0.20749979,0.13387084,0.10019019,0.70826004,3.40736190,1.68382622
5.63981991,2.92865048,0.20929753,0.13556444,0.10385763,0.71409105,3.42461173,1.68772956
5.64582291,2.94383171,0.21087295,0.13692228,0.10771945,0.71790538,3.42894490,1.68619949
5.65182591,2.95165046,0.21216258,0.13795436,0.11177879,0.71970909,3.42065614,1.67941765
5.65782891,2.95240924,0.21311640,0.13867747,0.11603669,0.71955049,3.40025616,1.66765465
5.66383192,2.94654395,0.21369764,0.13911422,0.12049143,0.71751846,3.36845922,1.65126170
5.66983492,2.93460832,0.21388225,0.13929189,0.12513814,0.71373971,3.32616580,1.63066058
5.67583792,2.91725555,0.21365785,0.13924123,0.12996845,0.70837474,3.27444049,1.60633202
5.68184092,2.89521771,0.21302251,0.13899521,0.13497049,0.70161282,3.21448557,1.57880301
5.68784392,2.86928360,0.21198320,0.13858777,0.14012906,0.69366605,3.14761087,1.54863314
5.69384692,2.84027560,0.21055420,0.13805269,0.14542601,0.68476261,3.07520041,1.51640046
5.69984992,2.80902633,0.20875545,0.13742246,0.15084090,0.67513965,2.99867688,1.48268712
5.70585293,2.77635570,0.20661093,0.13672742,0.15635182,0.66503579,2.91946486,1.44806514
5.71185593,2.74304910,0.20414717,0.13599496,0.16193627,0.65468372,2.83895392,1.41308277
5.71785893,2.70983731,0.20139195,0.13524894,0.16757226,0.64430309,2.75846284,1.37825183
5.72386193,2.67737885,0.19837314,0.13450934,0.17323927,0.63409403,2.67920629,1.34403636
5.72986493,2.64624526,0.19511785,0.13379202,0.17891921,0.62423147,2.60226517,1.31084297
5.73586793,2.61690975,0.19165177,0.13310873,0.18459722,0.61486060,2.52856183,1.27901325
5.74187094,2.58973956,0.18799876,0.13246726,0.19026228,0.60609364,2.45884120,1.24881858
5.74787394,2.56499226,0.18418067,0.13187172,0.19590752,0.59800796,2.39365869,1.22045727
5.75387694,2.54281604,0.18021733,0.13132297,0.20153021,0.59064579,2.33337538,1.19405455
5.75987994,2.52325374,0.17612675,0.13081906,0.20713148,0.58401536,2.27816064,1.16966494
5.76588294,2.50625053,0.17192538,0.13035578,0.21271563,0.57809344,2.22800218,1.14727723
5.77188594,2.49166461,0.16762852,0.12992724,0.21828916,0.57282916,2.18272287,1.12682166
5.77788894,2.47928039,0.16325067,0.12952638,0.22385954,0.56814885,2.14200357,1.10817887
5.78389195,2.46882348,0.15880604,0.12914544,0.22943373,0.56396164,2.10541058,1.09119036
5.78989495,2.45997664,0.15430881,0.12877645,0.23501659,0.56016546,2.07242654,1.07566974
5.79589795,2.45239581,0.14977356,0.12841154,0.24060929,0.55665317,2.04248283,1.06141420
5.80190095,2.44572551,0.14521542,0.12804320,0.24620767,0.55331841,2.01499196,1.04821572
5.80790395,2.43961277,0.14065024,0.12766444,0.25180091,0.55006090,1.98937809,1.03587127
5.81390695,2.43371885,0.13609461,0.12726884,0.25737033,0.54679083,1.96510420,1.02419164
5.81990995,2.42772844,0.13156574,0.12685048,0.26288862,0.54343220,1.94169440,1.01300830
5.82591296,2.42135574,0.12708134,0.12640388,0.26831942,0.53992491,1.91875051,1.00217809
5.83191596,2.41434752,0.12265925,0.12592371,0.27361741,0.53622549,1.89596193,0.99158559
5.83791896,2.40648305,0.11831716,0.12540461,0.27872885,0.53230659,1.87310886,0.98114296
5.84392196,2.39757134,0.11407216,0.12484092,0.28359258,0.52815521,1.85005878,0.97078771
5.84992496,2.38744603,0.10994031,0.12422636,0.28814149,0.52376990,1.82675685,0.96047835
5.85592796,2.37595856,0.10593620,0.12355385,0.29230433,0.51915719,1.80321123,0.95018856
5.86193097,2.36297048,0.10207248,0.12281528,0.29600786,0.51432758,1.77947459,0.93990029
5.86793397,2.34834541,0.09835951,0.12200139,0.29917912,0.50929125,1.75562319,0.92959642
5.87393697,2.33194173,0.09480500,0.12110173,0.30174789,0.50405405,1.73173532,0.91925349
5.87993997,2.31360648,0.09141375,0.12010475,0.30364897,0.49861388,1.70787051,0.90883522
5.88594297,2.29317119,0.08818750,0.11899791,0.30482447,0.49295788,1.68405125,0.89828720
5.89194597,2.27045004,0.08512487,0.11776800,0.30522570,0.48706055,1.66024831,0.88753327
5.89794897,2.24524078,0.08222138,0.11640145,0.30481481,0.48088300,1.63637086,0.87647383
5.90395198,2.21732825,0.07946963,0.11488482,0.30356596,0.47437340,1.61226191,0.86498636
5.90995498,2.18649060,0.07685955,0.11320527,0.30146607,0.46746859,1.58769954,0.85292799
5.91595798,2.15250784,0.07437875,0.11135113,0.29851512,0.46009678,1.56240354,0.84014015
5.92196098,2.11517216,0.07201296,0.10931247,0.29472594,0.45218113,1.53604729,0.82645493
5.92796398,2.07429962,0.06974654,0.10708160,0.29012368,0.44364408,1.50827375,0.81170279
5.93396698,2.02974239,0.06756303,0.10465367,0.28474482,0.43441202,1.47871469,0.79572112
5.93996998,1.98140082,0.06544575,0.10202706,0.27863606,0.42442020,1.44701175,0.77836319
5.94597299,1.92923472,0.06337838,0.09920380,0.27185290,0.41361735,1.41283801,0.75950687
5.95197599,1.87327322,0.06134559,0.09618982,0.26445826,0.40196999,1.37591874,0.73906259
5.95797899,1.81362244,0.05933357,0.09299513,0.25652106,0.38946593,1.33604992,0.71698014
5.96398199,1.75047086,0.05733057,0.08963390,0.24811486,0.37611700,1.29311359,0.69325385
5.96998499,1.68409172,0.05532733,0.08612436,0.23931674,0.36196065,1.24708906,0.66792593
5.97598799,1.61484262,0.05331751,0.08248864,0.23020630,0.34706055,1.19805944,0.64108770
5.98199100,1.54316211,0.05129792,0.07875245,0.22086493,0.33150601,1.14621316,0.61287874
5.98799400,1.46956344,0.04926875,0.07494476,0.21137525,0.31541029,1.09184056,0.58348403
5.99399700,1.39462575,0.04723362,0.07109724,0.20182072,0.29890807,1.03532581,0.55312923
6.00000000,1.31898302,0.04519959,0.06724380,0.19228542,0.28215194,0.97713481,0.52207432
