energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,2.43273255,1.65947061,1.05741071,1.02145795,0.00001633,0.03513751,0.49985223
2.57828914,2.50418018,1.71195158,1.09002116,1.04408315,0.00001650,0.03703571,0.51766788
2.58429215,2.57758123,1.76461023,1.12372883,1.06617280,0.00001665,0.03900097,0.53682754
2.59029515,2.65272546,1.81707482,1.15841248,1.08760792,0.00001679,0.04102648,0.55733062
2.59629815,2.72935053,1.86897241,1.19392169,1.10826888,0.00001691,0.04310443,0.57914636
2.60230115,2.80715304,1.91994880,1.23008211,1.12804498,0.00001701,0.04522602,0.60221237
2.60830415,2.88580076,1.96968831,1.26670120,1.14684382,0.00001708,0.04738155,0.62643415
2.61430715,2.96494504,2.01793237,1.30357446,1.16460004,0.00001713,0.04956043,0.65168541
2.62031016,3.04423277,2.06449549,1.34049139,1.18128247,0.00001715,0.05175132,0.67780950
2.62631316,3.12331682,2.10927779,1.37724118,1.19689938,0.00001714,0.05394223,0.70462171
2.63231616,3.20186474,2.15227304,1.41361773,1.21150109,0.00001711,0.05612068,0.73191260
2.63831916,3.27956501,2.19357175,1.44942371,1.22517996,0.00001705,0.05827387,0.75945229
2.64432216,3.35613087,2.23335891,1.48447376,1.23806745,0.00001697,0.06038884,0.78699546
2.65032516,3.43130166,2.27190648,1.51859660,1.25032863,0.00001687,0.06245272,0.81428725
2.65632816,3.50484195,2.30956084,1.55163624,1.26215419,0.00001674,0.06445291,0.84106954
2.66233117,3.57653881,2.34672595,1.58345226,1.27375070,0.00001660,0.06637729,0.86708774
2.66833417,3.64619781,2.38384303,1.61391948,1.28532959,0.00001645,0.06821447,0.89209755
2.67433717,3.71363832,2.42136798,1.64292712,1.29709566,0.00001628,0.06995398,0.91587167
2.68034017,3.77868877,2.45974763,1.67037767,1.30923583,0.00001611,0.07158645,0.93820616
2.68634317,3.84118243,2.49939626,1.69618575,1.32190885,0.00001593,0.07310374,0.95892605
2.69234617,3.90095436,2.54067370,1.72027710,1.33523671,0.00001575,0.07449914,0.97789014
2.69834917,3.95783987,2.58386615,1.74258787,1.34929823,0.00001557,0.07576737,0.99499469
2.70435218,4.01167472,2.62917083,1.76306440,1.36412523,0.00001539,0.07690468,1.01017588
2.71035518,4.06229732,2.67668525,1.78166346,1.37970151,0.00001522,0.07790884,1.02341088
2.71635818,4.10955267,2.72640163,1.79835294,1.39596462,0.00001505,0.07877909,1.03471749
2.72236118,4.15329786,2.77820673,1.81311307,1.41281024,0.00001488,0.07951608,1.04415242
2.72836418,4.19340878,2.83188699,1.82593788,1.43009881,0.00001472,0.08012175,1.05180817
2.73436718,4.22978733,2.88713847,1.83683687,1.44766391,0.00001455,0.08059923,1.05780874
2.74037019,4.26236863,2.94358106,1.84583662,1.46532172,0.00001439,0.08095268,1.06230420
2.74637319,4.29112755,3.00077592,1.85298213,1.48288096,0.00001423,0.08118712,1.06546453
2.75237619,4.31608380,3.05824512,1.85833781,1.50015249,0.00001406,0.08130833,1.06747272
2.75837919,4.33730514,3.11549223,1.86198770,1.51695807,0.00001389,0.08132264,1.06851765
2.76438219,4.35490819,3.17202274,1.86403497,1.53313757,0.00001371,0.08123686,1.06878682
2.77038519,4.36905644,3.22736315,1.86460055,1.54855431,0.00001352,0.08105810,1.06845926
2.77638819,4.37995557,3.28107770,1.86382079,1.56309821,0.00001333,0.08079370,1.06769895
2.78239120,4.38784603,3.33278197,1.86184419,1.57668662,0.00001312,0.08045112,1.06664883
2.78839420,4.39299321,3.38215286,1.85882751,1.58926302,0.00001290,0.08003786,1.06542580
2.79439720,4.39567585,3.42893454,1.85493105,1.60079370,0.00001267,0.07956138,1.06411676
2.80040020,4.39617318,3.47294043,1.85031371,1.61126291,0.00001243,0.07902907,1.06277583
2.80640320,4.39475172,3.51405139,1.84512788,1.62066699,0.00001218,0.07844814,1.06142294
2.81240620,4.39165252,3.55221058,1.83951440,1.62900788,0.00001192,0.07782561,1.06004380
2.81840920,4.38707962,3.58741562,1.83359810,1.63628685,0.00001165,0.07716820,1.05859121
2.82441221,4.38119060,3.61970867,1.82748394,1.64249868,0.00001137,0.07648233,1.05698771
2.83041521,4.37408960,3.64916524,1.82125398,1.64762702,0.00001109,0.07577401,1.05512950
2.83641821,4.36582351,3.67588251,1.81496553,1.65164110,0.00001081,0.07504884,1.05289142
2.84242121,4.35638131,3.69996779,1.80865026,1.65449412,0.00001053,0.07431188,1.05013277
2.84842421,4.34569661,3.72152769,1.80231449,1.65612332,0.00001024,0.07356769,1.04670386
2.85442721,4.33365319,3.74065858,1.79594055,1.65645169,0.00000996,0.07282022,1.04245287
2.86043022,4.32009309,3.75743851,1.78948897,1.65539109,0.00000968,0.07207280,1.03723283
2.86643322,4.30482665,3.77192102,1.78290145,1.65284660,0.00000941,0.07132815,1.03090842
2.87243622,4.28764390,3.78413069,1.77610445,1.64872149,0.00000914,0.07058835,1.02336223
2.87843922,4.26832644,3.79406072,1.76901298,1.64292267,0.00000887,0.06985489,1.01450034
2.88444222,4.24665946,3.80167227,1.76153470,1.63536600,0.00000861,0.06912867,1.00425687
2.89044522,4.22244287,3.80689565,1.75357390,1.62598128,0.00000835,0.06841011,0.99259747
2.89644822,4.19550149,3.80963310,1.74503537,1.61471644,0.00000810,0.06769919,0.97952147
2.90245123,4.16569365,3.80976313,1.73582813,1.60154088,0.00000786,0.06699558,0.96506285
2.90845423,4.13291815,3.80714636,1.72586874,1.58644775,0.00000762,0.06629877,0.94928983
2.91445723,4.09711955,3.80163246,1.71508440,1.56945514,0.00000738,0.06560820,0.93230333
2.92046023,4.05829171,3.79306835,1.70341581,1.55060629,0.00000714,0.06492339,0.91423431
2.92646323,4.01647992,3.78130714,1.69081957,1.52996887,0.00000691,0.06424414,0.89524023
2.93246623,3.97178154,3.76621768,1.67727048,1.50763358,0.00000668,0.06357067,0.87550081
2.93846923,3.92434558,3.74769440,1.66276342,1.48371210,0.00000645,0.06290373,0.85521327
2.94447224,3.87437117,3.72566686,1.64731481,1.45833474,0.00000622,0.06224478,0.83458726
2.95047524,3.82210507,3.70010873,1.63096375,1.43164781,0.00000599,0.06159603,0.81383970
2.95647824,3.76783820,3.67104547,1.61377249,1.40381088,0.00000576,0.06096052,0.79318962
2.96248124,3.71190120,3.63856040,1.59582622,1.37499395,0.00000553,0.06034210,0.77285327
2.96848424,3.65465880,3.60279842,1.57723201,1.34537470,0.00000530,0.05974536,0.75303941
2.97448724,3.59650295,3.56396717,1.55811687,1.31513558,0.00000507,0.05917551,0.73394498
2.98049025,3.53784470,3.52233515,1.53862467,1.28446097,0.00000483,0.05863819,0.71575120
2.98649325,3.47910457,3.47822682,1.51891206,1.25353421,0.00000460,0.05813915,0.69861999
2.99249625,3.42070174,3.43201454,1.49914334,1.22253456,0.00000437,0.05768400,0.68269088
2.99849925,3.36304202,3.38410777,1.47948440,1.19163400,0.00000414,0.05727778,0.66807832
3.00450225,3.30650514,3.33493998,1.46009606,1.16099410,0.00000391,0.05692459,0.65486942
3.01050525,3.25143171,3.28495388,1.44112692,1.13076278,0.00000368,0.05662716,0.64312218
3.01650825,3.19811049,3.23458580,1.42270623,1.10107134,0.00000346,0.05638645,0.63286425
3.02251126,3.14676677,3.18425031,1.40493711,1.07203170,0.00000324,0.05620130,0.62409221
3.02851426,3.09755245,3.13432587,1.38789062,1.04373417,0.00000302,0.05606813,0.61677155
3.03451726,3.05053878,3.08514262,1.37160104,1.01624585,0.00000281,0.05598072,0.61083728
3.04052026,3.00571223,3.03697311,1.35606283,0.98960991,0.00000261,0.05593014,0.60619540
3.04652326,2.96297429,2.99002667,1.34122946,0.96384584,0.00000241,0.05590475,0.60272510
3.05252626,2.92214528,2.94444790,1.32701448,0.93895069,0.00000223,0.05589041,0.60028183
3.05852926,2.88297255,2.90031947,1.31329480,0.91490157,0.00000205,0.05587072,0.59870123
3.06453227,2.84514285,2.85766913,1.29991623,0.89165913,0.00000187,0.05582755,0.59780377
3.07053527,2.80829843,2.81648063,1.28670104,0.86917198,0.00000171,0.05574154,0.59740008
3.07653827,2.77205635,2.77670773,1.27345726,0.84738196,0.00000156,0.05559280,0.59729682
3.08254127,2.73603010,2.73829067,1.25998930,0.82622992,0.00000142,0.05536167,0.59730290
3.08854427,2.69985243,2.70117390,1.24610938,0.80566172,0.00000129,0.05502947,0.59723582
3.09454727,2.66319836,2.66532398,1.23164919,0.78563422,0.00000117,0.05457934,0.59692790
3.10055028,2.62580717,2.63074660,1.21647119,0.76612080,0.00000106,0.05399699,0.59623223
3.10655328,2.58750213,2.59750161,1.20047887,0.74711623,0.00000096,0.05327142,0.59502798
3.11255628,2.54820717,2.56571511,1.18362563,0.72864054,0.00000087,0.05239548,0.59322493
3.11855928,2.50795934,2.53558788,1.16592158,0.71074164,0.00000080,0.05136640,0.59076714
3.12456228,2.46691666,2.50739976,1.14743805,0.69349663,0.00000073,0.05018607,0.58763534
3.13056528,2.42536092,2.48150951,1.12830953,0.67701162,0.00000067,0.04886121,0.58384834
3.13656828,2.38369514,2.45835045,1.10873292,0.66142010,0.00000062,0.04740332,0.57946307
3.14257129,2.34243606,2.43842181,1.08896409,0.64687989,0.00000058,0.04582853,0.57457348
3.14857429,2.30220181,2.42227656,1.06931198,0.63356886,0.00000055,0.04415719,0.56930837
3.15457729,2.26369553,2.41050606,1.05013039,0.62167950,0.00000053,0.04241339,0.56382807
3.16058029,2.22768540,2.40372232,1.03180787,0.61141271,0.00000051,0.04062430,0.55832037
3.16658329,2.19498214,2.40253864,1.01475617,0.60297086,0.00000051,0.03881946,0.55299566
3.17258629,2.16641459,2.40754932,0.99939751,0.59655053,0.00000052,0.03702995,0.54808142
3.17858929,2.14280443,2.41930909,0.98615140,0.59233514,0.00000053,0.03528758,0.54381644
3.18459230,2.12494073,2.43831288,0.97542124,0.59048768,0.00000055,0.03362403,0.54044465
3.19059530,2.11355497,2.46497643,0.96758128,0.59114369,0.00000058,0.03207003,0.53820882
3.19659830,2.10929748,2.49961819,0.96296426,0.59440489,0.00000062,0.03065462,0.53734424
3.20260130,2.11271548,2.54244279,0.96185010,0.60033338,0.00000067,0.02940438,0.53807243
3.20860430,2.12423344,2.59352643,0.96445599,0.60894670,0.00000072,0.02834290,0.54059497
3.21460730,2.14413616,2.65280443,0.97092803,0.62021395,0.00000079,0.02749024,0.54508753
3.22061031,2.17255474,2.72006122,0.98133477,0.63405288,0.00000086,0.02686252,0.55169424
3.22661331,2.20945599,2.79492320,0.99566272,0.65032826,0.00000095,0.02647166,0.56052232
3.23261631,2.25463542,2.87685464,1.01381398,0.66885159,0.00000104,0.02632523,0.57163732
3.23861931,2.30771420,2.96515721,1.03560611,0.68938215,0.00000113,0.02642636,0.58505888
3.24462231,2.36814030,3.05897342,1.06077433,0.71162967,0.00000124,0.02677385,0.60075728
3.25062531,2.43519404,3.15729456,1.08897597,0.73525838,0.00000135,0.02736233,0.61865098
3.25662831,2.50799833,3.25897324,1.11979726,0.75989280,0.00000147,0.02818250,0.63860520
3.26263132,2.58553348,3.36274104,1.15276231,0.78512494,0.00000159,0.02922151,0.66043183
3.26863432,2.66665671,3.46723111,1.18734406,0.81052296,0.00000172,0.03046337,0.68389078
3.27463732,2.75012601,3.57100556,1.22297709,0.83564112,0.00000185,0.03188946,0.70869289
3.28064032,2.83462798,3.67258730,1.25907189,0.86003071,0.00000199,0.03347905,0.73450449
3.28664332,2.91880890,3.77049540,1.29503012,0.88325168,0.00000213,0.03520990,0.76095363
3.29264632,3.00130830,3.86328294,1.33026050,0.90488458,0.00000227,0.03705879,0.78763775
3.29864932,3.08079374,3.94957606,1.36419468,0.92454235,0.00000241,0.03900215,0.81413293
3.30465233,3.15599581,4.02811255,1.39630243,0.94188153,0.00000256,0.04101658,0.84000409
3.31065533,3.22574164,4.09777833,1.42610569,0.95661229,0.00000270,0.04307938,0.86481613
3.31665833,3.28898587,4.15764006,1.45319070,0.96850701,0.00000284,0.04516892,0.88814547
3.32266133,3.34483748,4.20697225,1.47721777,0.97740675,0.00000299,0.04726511,0.90959146
3.32866433,3.39258136,4.24527744,1.49792814,0.98322555,0.00000313,0.04934953,0.92878739
3.33466733,3.43169358,4.27229835,1.51514770,0.98595216,0.00000327,0.05140567,0.94541053
3.34067034,3.46184981,4.28802116,1.52878738,0.98564919,0.00000341,0.05341895,0.95919064
3.34667334,3.48292639,4.29267005,1.53884010,0.98244970,0.00000355,0.05537661,0.96991694
3.35267634,3.49499422,4.28669284,1.54537472,0.97655144,0.00000369,0.05726761,0.97744281
3.35867934,3.49830599,4.27073901,1.54852714,0.96820898,0.00000382,0.05908236,0.98168847
3.36468234,3.49327748,4.24563103,1.54848925,0.95772432,0.00000396,0.06081239,0.98264123
3.37068534,3.48046425,4.21233086,1.54549639,0.94543620,0.00000410,0.06245004,0.98035367
3.37668834,3.46053501,4.17190351,1.53981400,0.93170887,0.00000424,0.06398813,0.97493965
3.38269135,3.43424332,4.12547965,1.53172444,0.91692080,0.00000439,0.06541960,0.96656870
3.38869435,3.40239910,4.07421935,1.52151455,0.90145375,0.00000453,0.06673726,0.95545890
3.39469735,3.36584160,4.01927888,1.50946488,0.88568272,0.00000468,0.06793362,0.94186883
3.40070035,3.32541499,3.96178190,1.49584095,0.86996711,0.00000483,0.06900079,0.92608890
3.40670335,3.28194764,3.90279654,1.48088716,0.85464335,0.00000498,0.06993051,0.90843260
3.41270635,3.23623590,3.84331867,1.46482346,0.84001899,0.00000514,0.07071425,0.88922793
3.41870935,3.18903245,3.78426184,1.44784476,0.82636841,0.00000530,0.07134349,0.86880950
3.42471236,3.14103948,3.72645340,1.43012299,0.81393000,0.00000547,0.07181004,0.84751138
3.43071536,3.09290590,3.67063604,1.41181133,0.80290449,0.00000565,0.07210639,0.82566099
3.43671836,3.04522828,3.61747368,1.39305014,0.79345437,0.00000583,0.07222622,0.80357417
3.44272136,2.99855423,3.56756041,1.37397395,0.78570409,0.00000602,0.07216477,0.78155121
3.44872436,2.95338752,3.52143084,1.35471873,0.77974060,0.00000622,0.07191929,0.75987400
3.45472736,2.91019364,3.47957061,1.33542892,0.77561433,0.00000643,0.07148936,0.73880410
3.46073037,2.86940499,3.44242565,1.31626333,0.77334014,0.00000665,0.07087718,0.71858147
3.46673337,2.83142481,3.41040928,1.29739968,0.77289830,0.00000688,0.07008764,0.69942387
3.47273637,2.79662936,3.38390623,1.27903713,0.77423548,0.00000712,0.06912840,0.68152649
3.47873937,2.76536794,3.36327353,1.26139662,0.77726574,0.00000737,0.06800975,0.66506197
3.48474237,2.73796074,3.34883795,1.24471910,0.78187166,0.00000763,0.06674433,0.65018036
3.49074537,2.71469479,3.34089065,1.22926152,0.78790580,0.00000790,0.06534681,0.63700914
3.49674837,2.69581828,3.33967946,1.21529103,0.79519255,0.00000819,0.06383344,0.62565315
3.50275138,2.68153399,3.34539967,1.20307760,0.80353069,0.00000848,0.06222151,0.61619443
3.50875438,2.67199237,3.35818429,1.19288564,0.81269660,0.00000879,0.06052888,0.60869199
3.51475738,2.66728491,3.37809451,1.18496501,0.82244832,0.00000910,0.05877342,0.60318157
3.52076038,2.66743859,3.40511139,1.17954200,0.83253036,0.00000942,0.05697253,0.59967532
3.52676338,2.67241158,3.43912923,1.17681070,0.84267924,0.00000975,0.05514278,0.59816168
3.53276638,2.68209085,3.47995115,1.17692514,0.85262954,0.00001009,0.05329956,0.59860526
3.53876938,2.69629160,3.52728710,1.17999266,0.86212023,0.00001042,0.05145691,0.60094695
3.54477239,2.71475865,3.58075416,1.18606856,0.87090106,0.00001076,0.04962738,0.60510424
3.55077539,2.73716956,3.63987911,1.19515236,0.87873861,0.00001110,0.04782215,0.61097170
3.55677839,2.76313924,3.70410285,1.20718555,0.88542177,0.00001144,0.04605104,0.61842176
3.56278139,2.79222569,3.77278626,1.22205099,0.89076638,0.00001178,0.04432282,0.62730573
3.56878439,2.82393656,3.84521719,1.23957383,0.89461872,0.00001211,0.04264542,0.63745503
3.57478739,2.85773623,3.92061823,1.25952378,0.89685782,0.00001244,0.04102624,0.64868275
3.58079040,2.89305314,3.99815496,1.28161873,0.89739644,0.00001276,0.03947246,0.66078546
3.58679340,2.92928723,4.07694478,1.30552950,0.89618083,0.00001308,0.03799130,0.67354540
3.59279640,2.96581752,4.15606615,1.33088573,0.89318931,0.00001338,0.03659026,0.68673295
3.59879940,3.00200977,4.23456862,1.35728254,0.88842989,0.00001368,0.03527728,0.70010954
3.60480240,3.03722451,4.31148364,1.38428814,0.88193725,0.00001397,0.03406080,0.71343096
3.61080540,3.07082537,4.38583659,1.41145204,0.87376919,0.00001425,0.03294975,0.72645107
3.61680840,3.10218808,4.45666015,1.43831378,0.86400304,0.00001452,0.03195340,0.73892592
3.62281141,3.13071000,4.52300904,1.46441207,0.85273214,0.00001477,0.03108118,0.75061828
3.62881441,3.15582038,4.58397610,1.48929403,0.84006267,0.00001502,0.03034234,0.76130231
3.63481741,3.17699104,4.63870939,1.51252438,0.82611101,0.00001525,0.02974564,0.77076852
3.64082041,3.19374726,4.68642990,1.53369435,0.81100167,0.00001547,0.02929888,0.77882865
3.64682341,3.20567855,4.72644915,1.55242982,0.79486588,0.00001567,0.02900847,0.78532027
3.65282641,3.21244874,4.75818582,1.56839878,0.77784072,0.00001587,0.02887899,0.79011112
3.65882941,3.21380486,4.78118071,1.58131742,0.76006875,0.00001605,0.02891276,0.79310268
3.66483242,3.20958428,4.79510889,1.59095497,0.74169787,0.00001622,0.02910945,0.79423295
3.67083542,3.19971963,4.79978852,1.59713688,0.72288141,0.00001639,0.02946577,0.79347823
3.67683842,3.18424095,4.79518550,1.59974637,0.70377808,0.00001654,0.02997530,0.79085369
3.68284142,3.16327511,4.78141368,1.59872436,0.68455173,0.00001670,0.03062830,0.78641282
3.68884442,3.13704206,4.75873047,1.59406777,0.66537074,0.00001685,0.03141180,0.78024552
3.69484742,3.10584834,4.72752814,1.58582650,0.64640693,0.00001700,0.03230969,0.77247507
3.70085043,3.07007807,4.68832117,1.57409923,0.62783403,0.00001716,0.03330305,0.76325408
3.70685343,3.03018187,4.64173061,1.55902858,0.60982552,0.00001732,0.03437051,0.75275949
3.71285643,2.98666434,4.58846626,1.54079575,0.59255217,0.00001750,0.03548886,0.74118705
3.71885943,2.94007099,4.52930780,1.51961521,0.57617911,0.00001770,0.03663361,0.72874532
3.72486243,2.89097508,4.46508606,1.49572974,0.56086277,0.00001791,0.03777977,0.71564969
3.73086543,2.83996524,4.39666526,1.46940601,0.54674763,0.00001816,0.03890263,0.70211655
3.73686843,2.78763440,4.32492736,1.44093104,0.53396314,0.00001842,0.03997860,0.68835786
3.74287144,2.73457050,4.25075887,1.41060963,0.52262075,0.00001872,0.04098599,0.67457640
3.74887444,2.68134922,4.17504069,1.37876262,0.51281133,0.00001905,0.04190583,0.66096180
3.75487744,2.62852878,4.09864096,1.34572603,0.50460301,0.00001942,0.04272257,0.64768745
3.76088044,2.57664675,4.02241069,1.31185085,0.49803952,0.00001982,0.04342472,0.63490824
3.76688344,2.52621865,3.94718168,1.27750306,0.49313909,0.00002026,0.04400531,0.62275924
3.77288644,2.47773777,3.87376616,1.24306377,0.48989398,0.00002074,0.04446228,0.61135512
3.77888944,2.43167597,3.80295733,1.20892900,0.48827062,0.00002126,0.04479862,0.60079024
3.78489245,2.38848478,3.73552995,1.17550877,0.48821031,0.00002181,0.04502240,0.59113924
3.79089545,2.34859643,3.67224033,1.14322545,0.48963058,0.00002240,0.04514661,0.58245799
3.79689845,2.31242439,3.61382514,1.11251082,0.49242710,0.00002302,0.04518886,0.57478482
3.80290145,2.28036315,3.56099851,1.08380209,0.49647616,0.00002368,0.04517088,0.56814177
3.80890445,2.25278701,3.51444723,1.05753671,0.50163763,0.00002437,0.04511792,0.56253597
3.81490745,2.23004791,3.47482422,1.03414605,0.50775847,0.00002509,0.04505809,0.55796085
3.82091046,2.21247240,3.44274029,1.01404827,0.51467663,0.00002584,0.04502157,0.55439741
3.82691346,2.20035792,3.41875476,0.99764055,0.52222531,0.00002663,0.04503978,0.55181537
3.83291646,2.19396861,3.40336542,0.98529101,0.53023763,0.00002745,0.04514458,0.55017435
3.83891946,2.19353114,3.39699853,0.97733075,0.53855134,0.00002831,0.04536741,0.54942503
3.84492246,2.19923067,3.39999928,0.97404626,0.54701374,0.00002921,0.04573860,0.54951048
3.85092546,2.21120732,3.41262350,0.97567253,0.55548649,0.00003015,0.04628656,0.55036755
3.85692846,2.22955338,3.43503094,0.98238724,0.56385016,0.00003113,0.04703722,0.55192848
3.86293147,2.25431136,3.46728037,0.99430600,0.57200848,0.00003218,0.04801344,0.55412270
3.86893447,2.28547280,3.50932676,1.01147903,0.57989192,0.00003328,0.04923454,0.55687867
3.87493747,2.32297801,3.56102031,1.03388915,0.58746058,0.00003445,0.05071597,0.56012596
3.88094047,2.36671628,3.62210727,1.06145105,0.59470610,0.00003570,0.05246900,0.56379723
3.88694347,2.41652653,3.69223209,1.09401189,0.60165260,0.00003704,0.05450054,0.56783018
3.89294647,2.47219809,3.77094051,1.13135288,0.60835634,0.00003847,0.05681298,0.57216920
3.89894947,2.53347127,3.85768314,1.17319183,0.61490424,0.00004001,0.05940418,0.57676677
3.90495248,2.60003753,3.95181909,1.21918637,0.62141103,0.00004167,0.06226738,0.58158435
3.91095548,2.67153900,4.05261924,1.26893773,0.62801529,0.00004344,0.06539131,0.58659270
3.91695848,2.74756735,4.15926910,1.32199482,0.63487422,0.00004535,0.06876018,0.59177158
3.92296148,2.82766196,4.27087092,1.37785865,0.64215750,0.00004739,0.07235383,0.59710883
3.92896448,2.91130747,4.38644553,1.43598686,0.65004029,0.00004958,0.07614782,0.60259877
3.93496748,2.99793119,4.50493394,1.49579840,0.65869561,0.00005191,0.08011360,0.60824005
3.94097049,3.08690054,4.62519940,1.55667854,0.66828649,0.00005438,0.08421871,0.61403300
3.94697349,3.17752120,4.74603052,1.61798404,0.67895795,0.00005699,0.08842703,0.61997676
3.95297649,3.26903641,4.86614624,1.67904889,0.69082946,0.00005974,0.09269907,0.62606619
3.95897949,3.36062824,4.98420343,1.73919068,0.70398778,0.00006262,0.09699237,0.63228895
3.96498249,3.45142121,5.09880800,1.79771769,0.71848091,0.00006562,0.10126195,0.63862288
3.97098549,3.54048900,5.20853013,1.85393701,0.73431305,0.00006871,0.10546089,0.64503390
3.97698849,3.62686467,5.31192411,1.90716370,0.75144111,0.00007189,0.10954097,0.65147467
3.98299150,3.70955461,5.40755319,1.95673115,0.76977284,0.00007512,0.11345346,0.65788415
3.98899450,3.78755638,5.49401928,2.00200251,0.78916673,0.00007839,0.11715001,0.66418818
3.99499750,3.85988034,5.56999708,2.04238311,0.80943387,0.00008168,0.12058363,0.67030114
4.00100050,3.92557457,5.63427198,2.07733374,0.83034159,0.00008494,0.12370973,0.67612862
4.00700350,3.98375244,5.68578050,2.10638428,0.85161911,0.00008817,0.12648728,0.68157119
4.01300650,4.03362197,5.72365178,2.12914741,0.87296482,0.00009132,0.12887990,0.68652891
4.01900950,4.07451572,5.74724828,2.14533178,0.89405502,0.00009438,0.13085705,0.69090646
4.02501251,4.10591989,5.75620389,2.15475403,0.91455396,0.00009732,0.13239504,0.69461874
4.03101551,4.12750123,5.75045696,2.15734906,0.93412467,0.00010013,0.13347803,0.69759631
4.03701851,4.13913007,5.73027647,2.15317792,0.95244023,0.00010279,0.13409883,0.69979077
4.04302151,4.14089812,5.69627919,2.14243268,0.96919502,0.00010528,0.13425947,0.70117929
4.04902451,4.13312961,5.64943597,2.12543764,0.98411546,0.00010761,0.13397157,0.70176830
4.05502751,4.11638459,5.59106601,2.10264674,0.99696975,0.00010979,0.13325639,0.70159595
4.06103052,4.09145362,5.52281808,2.07463655,1.00757623,0.00011181,0.13214462,0.70073297
4.06703352,4.05934325,5.44663829,2.04209501,1.01580979,0.00011370,0.13067575,0.69928201
4.07303652,4.02125235,5.36472490,2.00580588,1.02160615,0.00011548,0.12889727,0.69737517
4.07903952,3.97853953,5.27947096,1.96662928,1.02496370,0.00011717,0.12686339,0.69516987
4.08504252,3.93268276,5.19339636,1.92547880,1.02594276,0.00011881,0.12463364,0.69284314
4.09104552,3.88523214,5.10907153,1.88329590,1.02466222,0.00012044,0.12227113,0.69058451
4.09704852,3.83775791,5.02903545,1.84102246,1.02129371,0.00012208,0.11984074,0.68858779
4.10305153,3.79179537,4.95571090,1.79957244,1.01605359,0.00012377,0.11740710,0.68704221
4.10905453,3.74878922,4.89132057,1.75980385,1.00919294,0.00012555,0.11503258,0.68612319
4.11505753,3.71003957,4.83780708,1.72249196,1.00098625,0.00012745,0.11277539,0.68598327
4.12106053,3.67665207,4.79676069,1.68830494,0.99171909,0.00012949,0.11068768,0.68674371
4.12706353,3.64949439,4.76935750,1.65778299,0.98167559,0.00013169,0.10881391,0.68848706
4.13306653,3.62916111,4.75631127,1.63132166,0.97112617,0.00013406,0.10718951,0.69125130
4.13906953,3.61594876,4.75784084,1.60916034,0.96031618,0.00013659,0.10583973,0.69502564
4.14507254,3.60984223,4.77365506,1.59137617,0.94945601,0.00013927,0.10477898,0.69974846
4.15107554,3.61051338,4.80295602,1.57788381,0.93871313,0.00014210,0.10401047,0.70530748
4.15707854,3.61733205,4.84446091,1.56844119,0.92820642,0.00014502,0.10352628,0.71154211
4.16308154,3.62938920,4.89644184,1.56266074,0.91800309,0.00014801,0.10330779,0.71824805
4.16908454,3.64553127,4.95678231,1.56002606,0.90811828,0.00015102,0.10332654,0.72518401
4.17508754,3.66440451,5.02304844,1.55991309,0.89851729,0.00015400,0.10354534,0.73208010
4.18109055,3.68450740,5.09257209,1.56161503,0.88912043,0.00015688,0.10391972,0.73864781
4.18709355,3.70424911,5.16254299,1.56437012,0.87980997,0.00015961,0.10439966,0.74459094
4.19309655,3.72201154,5.23010628,1.56739108,0.87043912,0.00016214,0.10493134,0.74961718
4.19909955,3.73621258,5.29246178,1.56989516,0.86084230,0.00016440,0.10545919,0.75344986
4.20510255,3.74536794,5.34696134,1.57113361,0.85084636,0.00016635,0.10592774,0.75583922
4.21110555,3.74814917,5.39120053,1.57041952,0.84028209,0.00016794,0.10628362,0.75657301
4.21710855,3.74343564,5.42310143,1.56715292,0.82899565,0.00016915,0.10647735,0.75548574
4.22311156,3.73035861,5.44098354,1.56084244,0.81685911,0.00016994,0.10646491,0.75246643
4.22911456,3.70833567,5.44362026,1.55112252,0.80377997,0.00017033,0.10620919,0.74746440
4.23511756,3.67709448,5.43027926,1.53776591,0.78970897,0.00017030,0.10568112,0.74049298
4.24112056,3.63668515,5.40074533,1.52069089,0.77464611,0.00016988,0.10486042,0.73163102
4.24712356,3.58748089,5.35532535,1.49996319,0.75864444,0.00016910,0.10373615,0.72102207
4.25312656,3.53016716,5.29483549,1.47579257,0.74181173,0.00016801,0.10230687,0.70887141
4.25912956,3.46572007,5.22057141,1.44852438,0.72430981,0.00016667,0.10058043,0.69544090
4.26513257,3.39537484,5.13426287,1.41862653,0.70635175,0.00016513,0.09857353,0.68104201
4.27113557,3.32058580,5.03801478,1.38667238,0.68819700,0.00016349,0.09631098,0.66602711
4.27713857,3.24297948,4.93423682,1.35332032,0.67014476,0.00016181,0.09382467,0.65077955
4.28314157,3.16430259,4.82556454,1.31929083,0.65252576,0.00016018,0.09115238,0.63570258
4.28914457,3.08636680,4.71477464,1.28534189,0.63569300,0.00015869,0.08833649,0.62120781
4.29514757,3.01099227,4.60469754,1.25224361,0.62001154,0.00015741,0.08542252,0.60770329
4.30115058,2.93995200,4.49813012,1.22075301,0.60584799,0.00015641,0.08245768,0.59558182
4.30715358,2.87491866,4.39775158,1.19158977,0.59355991,0.00015576,0.07948943,0.58520968
