energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.67183592,1.35537754,0.04773205,0.48136319,0.57072939,1.10923257,0.30539197,0.08215147,0.22235564
1.67783892,1.30882141,0.04591312,0.46411758,0.55486181,1.06768482,0.29433920,0.07976020,0.21536526
1.68384192,1.25655573,0.04395416,0.44505817,0.53598748,1.02215822,0.28200719,0.07695126,0.20733314
1.68984492,1.19978824,0.04189993,0.42465253,0.51451139,0.97374735,0.26867929,0.07378841,0.19844240
1.69584792,1.13979688,0.03979598,0.40338913,0.49088053,0.92358723,0.25465384,0.07034164,0.18889082
1.70185093,1.07789415,0.03768745,0.38176388,0.46557030,0.87282238,0.24023592,0.06668511,0.17888543
1.70785393,1.01539207,0.03561786,0.36026704,0.43907038,0.82257667,0.22572934,0.06289511,0.16863714
1.71385693,0.95356896,0.03362801,0.33937087,0.41187089,0.77392535,0.21142911,0.05904803,0.15835551
1.71985993,0.89363916,0.03175500,0.31951845,0.38444917,0.72786986,0.19761466,0.05521851,0.14824397
1.72586293,0.83672659,0.03003136,0.30111399,0.35725768,0.68531629,0.18454400,0.05147771,0.13849559
1.73186593,0.78384291,0.02848438,0.28451491,0.33071347,0.64705795,0.17244903,0.04789186,0.12928948
1.73786893,0.73587061,0.02713554,0.27002576,0.30518946,0.61376230,0.16153198,0.04452111,0.12078797
1.74387194,0.69355128,0.02600014,0.25789415,0.28100772,0.58596246,0.15196304,0.04141863,0.11313454
1.74987494,0.65747898,0.02508712,0.24830858,0.25843488,0.56405314,0.14387927,0.03863006,0.10645251
1.75587794,0.62809853,0.02439898,0.24139816,0.23767962,0.54829078,0.13738444,0.03619321,0.10084446
1.76188094,0.60570817,0.02393195,0.23723401,0.21889217,0.53879760,0.13254998,0.03413804,0.09639232
1.76788394,0.59046605,0.02367630,0.23583215,0.20216572,0.53556905,0.12941659,0.03248690,0.09315786
1.77388694,0.58239989,0.02361669,0.23715771,0.18753937,0.53848407,0.12799662,0.03125491,0.09118378
1.77988994,0.58141905,0.02373282,0.24113004,0.17500251,0.54731772,0.12827678,0.03045052,0.09049487
1.78589295,0.58732818,0.02400010,0.24762866,0.16450023,0.56175537,0.13022116,0.03007613,0.09109947
1.79189595,0.59984178,0.02439042,0.25649956,0.15593949,0.58140797,0.13377429,0.03012875,0.09299085
1.79789895,0.61859888,0.02487304,0.26756169,0.14919578,0.60582770,0.13886411,0.03060065,0.09614849
1.80390195,0.64317716,0.02541549,0.28061337,0.14411994,0.63452345,0.14540474,0.03148000,0.10053925
1.80990495,0.67310611,0.02598460,0.29543836,0.14054489,0.66697552,0.15329889,0.03275137,0.10611819
1.81590795,0.70787856,0.02654741,0.31181134,0.13829209,0.70264915,0.16243982,0.03439616,0.11282913
1.82191096,0.74696049,0.02707213,0.32950276,0.13717744,0.74100633,0.17271290,0.03639292,0.12060495
1.82791396,0.78979872,0.02752906,0.34828275,0.13701661,0.78151574,0.18399663,0.03871752,0.12936758
1.83391696,0.83582669,0.02789139,0.36792419,0.13762958,0.82366035,0.19616329,0.04134324,0.13902779
1.83991996,0.88446819,0.02813588,0.38820476,0.13884437,0.86694286,0.20907913,0.04424079,0.14948487
1.84592296,0.93513941,0.02824352,0.40890809,0.14049995,0.91088866,0.22260435,0.04737818,0.16062627
1.85192596,0.98724964,0.02819986,0.42982405,0.14244836,0.95504678,0.23659284,0.05072065,0.17232733
1.85792896,1.04020106,0.02799536,0.45074837,0.14455603,0.99898875,0.25089192,0.05423057,0.18445128
1.86393197,1.09338803,0.02762542,0.47148163,0.14670440,1.04230602,0.26534212,0.05786737,0.19684952
1.86993497,1.14619661,0.02709039,0.49182797,0.14878998,1.08460617,0.27977729,0.06158755,0.20936238
1.87593797,1.19800472,0.02639524,0.51159372,0.15072390,1.12550854,0.29402494,0.06534487,0.22182044
1.88194097,1.24818339,0.02554927,0.53058609,0.15243112,1.16463988,0.30790717,0.06909058,0.23404644
1.88794397,1.29609972,0.02456555,0.54861232,0.15384935,1.20163042,0.32124213,0.07277390,0.24585779
1.89394697,1.34112170,0.02346031,0.56547934,0.15492796,1.23611110,0.33384601,0.07634264,0.25706972
1.89994997,1.38262508,0.02225230,0.58099421,0.15562669,1.26771219,0.34553571,0.07974399,0.26749898
1.90595298,1.42000241,0.02096204,0.59496546,0.15591469,1.29606390,0.35613208,0.08292551,0.27696795
1.91195598,1.45267395,0.01961110,0.60720524,0.15576948,1.32079898,0.36546354,0.08583616,0.28530911
1.91795898,1.48010026,0.01822137,0.61753251,0.15517626,1.34155744,0.37337017,0.08842756,0.29236962
1.92396198,1.50179588,0.01681446,0.62577692,0.15412745,1.35799344,0.37970792,0.09065517,0.29801583
1.92996498,1.51734362,0.01541107,0.63178339,0.15262242,1.36978381,0.38435283,0.09247960,0.30213759
1.93596798,1.52640866,0.01403054,0.63541712,0.15066750,1.37663811,0.38720504,0.09386773,0.30465202
1.94197099,1.52875174,0.01269046,0.63656873,0.14827621,1.37830942,0.38819243,0.09479384,0.30550673
1.94797399,1.52424071,0.01140642,0.63515930,0.14546963,1.37460552,0.38727358,0.09524049,0.30468212
1.95397699,1.51285977,0.01019185,0.63114494,0.14227685,1.36539951,0.38444001,0.09519924,0.30219282
1.95997999,1.49471569,0.00905801,0.62452061,0.13873556,1.35063943,0.37971742,0.09467106,0.29808804
1.96598299,1.47004059,0.00801408,0.61532295,0.13489254,1.33035616,0.37316600,0.09366651,0.29245093
1.97198599,1.43919093,0.00706730,0.60363184,0.13080409,1.30466896,0.36487954,0.09220559,0.28539679
1.97798899,1.40264266,0.00622323,0.58957053,0.12653643,1.27378838,0.35498354,0.09031730,0.27707039
1.98399200,1.36098240,0.00548604,0.57330432,0.12216577,1.23801605,0.34363229,0.08803890,0.26764236
1.98999500,1.31489506,0.00485889,0.55503770,0.11777834,1.19774141,0.33100499,0.08541490,0.25730485
1.99599800,1.26514832,0.00434424,0.53501001,0.11347009,1.15343518,0.31730113,0.08249584,0.24626668
2.00200100,1.21257433,0.00394422,0.51348987,0.10934613,1.10564004,0.30273524,0.07933688,0.23474807
2.00800400,1.15804966,0.00366098,0.49076852,0.10551996,1.05495863,0.28753132,0.07599623,0.22297530
2.01400700,1.10247397,0.00349695,0.46715229,0.10211237,1.00203951,0.27191708,0.07253357,0.21117536
2.02001001,1.04674833,0.00345513,0.44295462,0.09925013,0.94756158,0.25611816,0.06900840,0.19957084
2.02601301,0.99175409,0.00353920,0.41848802,0.09706430,0.89221773,0.24035279,0.06547850,0.18837523
2.03201601,0.93833281,0.00375368,0.39405608,0.09568833,0.83669824,0.22482678,0.06199842,0.17778875
2.03801901,0.88726830,0.00410388,0.36994611,0.09525587,0.78167475,0.20972921,0.05861821,0.16799477
2.04402201,0.83927091,0.00459586,0.34642261,0.09589831,0.72778538,0.19522888,0.05538228,0.15915697
2.05002501,0.79496496,0.00523625,0.32372186,0.09774206,0.67562154,0.18147162,0.05232854,0.15141718
2.05602801,0.75487928,0.00603196,0.30204769,0.10090562,0.62571686,0.16857850,0.04948776,0.14489396
2.06203102,0.71944122,0.00698989,0.28156887,0.10549645,0.57853866,0.15664502,0.04688317,0.13968187
2.06803402,0.68897406,0.00811647,0.26241782,0.11160775,0.53448205,0.14574111,0.04453041,0.13585134
2.07403702,0.66369778,0.00941723,0.24469084,0.11931513,0.49386678,0.13591207,0.04243760,0.13344918
2.08004002,0.64373284,0.01089627,0.22844980,0.12867341,0.45693676,0.12718011,0.04060572,0.13249954
2.08604302,0.62910679,0.01255573,0.21372496,0.13971353,0.42386204,0.11954667,0.03902920,0.13300529
2.09204602,0.61976320,0.01439534,0.20051886,0.15243979,0.39474299,0.11299511,0.03769663,0.13494976
2.09804902,0.61557246,0.01641190,0.18881098,0.16682757,0.36961632,0.10749376,0.03659163,0.13829876
2.10405203,0.61634398,0.01859890,0.17856295,0.18282162,0.34846243,0.10299920,0.03569378,0.14300280
2.11005503,0.62183929,0.02094623,0.16972390,0.20033523,0.33121376,0.09945956,0.03497965,0.14899944
2.11605803,0.63178550,0.02344002,0.16223578,0.21925016,0.31776361,0.09681773,0.03442379,0.15621574
2.12206103,0.64588864,0.02606255,0.15603834,0.23941777,0.30797502,0.09501435,0.03399973,0.16457080
2.12806403,0.66384648,0.02879246,0.15107354,0.26066113,0.30168926,0.09399049,0.03368093,0.17397828
2.13406703,0.68536037,0.03160499,0.14728920,0.28277830,0.29873374,0.09368996,0.03344159,0.18434885
2.14007004,0.71014573,0.03447247,0.14464174,0.30554671,0.29892887,0.09406110,0.03325743,0.19559261
2.14607304,0.73794097,0.03736494,0.14309792,0.32872848,0.30209388,0.09505817,0.03310632,0.20762135
2.15207604,0.76851445,0.04025091,0.14263567,0.35207661,0.30805135,0.09664214,0.03296879,0.22035058
2.15807904,0.80166944,0.04309822,0.14324383,0.37534164,0.31663052,0.09878105,0.03282839,0.23370135
2.16408204,0.83724680,0.04587497,0.14492113,0.39827871,0.32766940,0.10144994,0.03267194,0.24760171
2.17008504,0.87512554,0.04855048,0.14767438,0.42065447,0.34101573,0.10463027,0.03248963,0.26198781
2.17608804,0.91522100,0.05109621,0.15151614,0.44225364,0.35652710,0.10830910,0.03227506,0.27680457
2.18209105,0.95748106,0.05348656,0.15646207,0.46288479,0.37407031,0.11247795,0.03202508,0.29200579
2.18809405,1.00188031,0.05569967,0.16252808,0.48238506,0.39352027,0.11713153,0.03173963,0.30755388
2.19409705,1.04841260,0.05771788,0.16972762,0.50062357,0.41475866,0.12226628,0.03142142,0.32341901
2.20010005,1.09708228,0.05952814,0.17806920,0.51750325,0.43767255,0.12787899,0.03107563,0.33957779
2.20610305,1.14789453,0.06112209,0.18755436,0.53296106,0.46215321,0.13396544,0.03070944,0.35601155
2.21210605,1.20084523,0.06249598,0.19817621,0.54696663,0.48809529,0.14051918,0.03033169,0.37270435
2.21810905,1.25591097,0.06365035,0.20991851,0.55951930,0.51539638,0.14753051,0.02995233,0.38964069
2.22411206,1.31303962,0.06458946,0.22275549,0.57064398,0.54395711,0.15498565,0.02958205,0.40680322
2.23011506,1.37214209,0.06532065,0.23665217,0.58038591,0.57368165,0.16286624,0.02923177,0.42417048
2.23611806,1.43308557,0.06585349,0.25156527,0.58880492,0.60447855,0.17114900,0.02891227,0.44171493
2.24212106,1.49568874,0.06619893,0.26744438,0.59596947,0.63626186,0.17980570,0.02863373,0.45940125
2.24812406,1.55971927,0.06636844,0.28423336,0.60195093,0.66895211,0.18880330,0.02840542,0.47718518
2.25412706,1.62489349,0.06637312,0.30187178,0.60681853,0.70247711,0.19810424,0.02823536,0.49501284
2.26013007,1.69087856,0.06622307,0.32029599,0.61063536,0.73677220,0.20766686,0.02813009,0.51282075
2.26613307,1.75729663,0.06592676,0.33943994,0.61345561,0.77177967,0.21744582,0.02809442,0.53053628
2.27213607,1.82373095,0.06549070,0.35923525,0.61532326,0.80744720,0.22739249,0.02813132,0.54807874
2.27813907,1.88973327,0.06491924,0.37961075,0.61627230,0.84372519,0.23745524,0.02824181,0.56536088
2.28414207,1.95483223,0.06421467,0.40049111,0.61632826,0.88056268,0.24757962,0.02842491,0.58229059
2.29014507,2.01854197,0.06337739,0.42179483,0.61551102,0.91790220,0.25770831,0.02867764,0.59877286
2.29614807,2.08037050,0.06240642,0.44343152,0.61383840,0.95567341,0.26778091,0.02899510,0.61471165
2.30215108,2.13982739,0.06129989,0.46529877,0.61133033,0.99378595,0.27773358,0.02937051,0.63001154
2.30815408,2.19643019,0.06005578,0.48727866,0.60801303,1.03212181,0.28749852,0.02979537,0.64457910
2.31415708,2.24970943,0.05867252,0.50923444,0.60392280,1.07052773,0.29700341,0.03025962,0.65832379
2.32016008,2.29921205,0.05714977,0.53100750,0.59910906,1.10880809,0.30617087,0.03075178,0.67115839
2.32616308,2.34450340,0.05548895,0.55241514,0.59363619,1.14671902,0.31491804,0.03125921,0.68299897
2.33216608,2.38516786,0.05369385,0.57324935,0.58758400,1.18396422,0.32315642,0.03176831,0.69376429
2.33816908,2.42080862,0.05177089,0.59327698,0.58104664,1.22019307,0.33079203,0.03226478,0.70337503
2.34417209,2.45104711,0.04972942,0.61224149,0.57413000,1.25500150,0.33772599,0.03273391,0.71175273
2.35017509,2.47552246,0.04758165,0.62986642,0.56694757,1.28793590,0.34385565,0.03316082,0.71881869
2.35617809,2.49389173,0.04534257,0.64586066,0.55961524,1.31850034,0.34907622,0.03353083,0.72449314
2.36218109,2.50583127,0.04302956,0.65992532,0.55224509,1.34616695,0.35328295,0.03382973,0.72869467
2.36818409,2.51103968,0.04066197,0.67176213,0.54493893,1.37038923,0.35637380,0.03404411,0.73134026
2.37418709,2.50924256,0.03826054,0.68108293,0.53778169,1.39061803,0.35825257,0.03416169,0.73234587
2.38019010,2.50019904,0.03584674,0.68761994,0.53083553,1.40631921,0.35883222,0.03417162,0.73162785
2.38619310,2.48371009,0.03344213,0.69113613,0.52413477,1.41699265,0.35803843,0.03406479,0.72910499
2.39219610,2.45962812,0.03106767,0.69143541,0.51768234,1.42219129,0.35581302,0.03383405,0.72470130
2.39819910,2.42786737,0.02874313,0.68837179,0.51144782,1.42153961,0.35211720,0.03347445,0.71834937
2.40420210,2.38841455,0.02648652,0.68185727,0.50536744,1.41475029,0.34693430,0.03298344,0.70999411
2.41020510,2.34133886,0.02431370,0.67186781,0.49934605,1.40163842,0.34027196,0.03236090,0.69959672
2.41620810,2.28680073,0.02223799,0.65844699,0.49326090,1.38213239,0.33216350,0.03160927,0.68713856
2.42221111,2.22505852,0.02027005,0.64170732,0.48696734,1.35628089,0.32266848,0.03073345,0.67262487
2.42821411,2.15647264,0.01841776,0.62182889,0.48030575,1.32425556,0.31187222,0.02974070,0.65608784
2.43421711,2.08150644,0.01668628,0.59905544,0.47310968,1.28634933,0.29988453,0.02864049,0.63758906
2.44022011,2.00072389,0.01507820,0.57368806,0.46521449,1.24297032,0.28683737,0.02744427,0.61722103
2.44622311,1.91478366,0.01359378,0.54607686,0.45646620,1.19463181,0.27288185,0.02616511,0.59510766
2.45222611,1.82442999,0.01223126,0.51661094,0.44672989,1.14193866,0.25818447,0.02481740,0.57140374
2.45822911,1.73048054,0.01098721,0.48570718,0.43589736,1.08557095,0.24292294,0.02341647,0.54629329
2.46423212,1.63381189,0.00985690,0.45379845,0.42389353,1.02626565,0.22728169,0.02197821,0.51998696
2.47023512,1.53534320,0.00883472,0.42132176,0.41068135,0.96479719,0.21144732,0.02051861,0.49271851
2.47623812,1.43601896,0.00791449,0.38870691,0.39626496,0.90195790,0.19560414,0.01905348,0.46474059
2.48224112,1.33679155,0.00708989,0.35636609,0.38069099,0.83853907,0.17993013,0.01759803,0.43632001
2.48824412,1.23860446,0.00635471,0.32468496,0.36404802,0.77531359,0.16459335,0.01616657,0.40773275
2.49424712,1.14237685,0.00570314,0.29401534,0.34646428,0.71302067,0.14974898,0.01477227,0.37925881
2.50025013,1.04899017,0.00513005,0.26467002,0.32810384,0.65235336,0.13553713,0.01342693,0.35117735
2.50625313,0.95927733,0.00463108,0.23691943,0.30916142,0.59394898,0.12208144,0.01214085,0.32376211
2.51225613,0.87401464,0.00420288,0.21099050,0.28985636,0.53838282,0.10948841,0.01092274,0.29727735
2.51825913,0.79391684,0.00384313,0.18706736,0.27042582,0.48616501,0.09784759,0.00977968,0.27197454
2.52426213,0.71963502,0.00355061,0.16529377,0.25111781,0.43774042,0.08723234,0.00871718,0.24808965
2.53026513,0.65175727,0.00332525,0.14577708,0.23218421,0.39349125,0.07770126,0.00773921,0.22584130
2.53626813,0.59081169,0.00316809,0.12859319,0.21387416,0.35374180,0.06930000,0.00684832,0.20542962
2.54227114,0.53727108,0.00308124,0.11379236,0.19642801,0.31876504,0.06206341,0.00604579,0.18703569
2.54827414,0.49155890,0.00306779,0.10140536,0.18007201,0.28879017,0.05601781,0.00533177,0.17082163
2.55427714,0.45405544,0.00313173,0.09144963,0.16501388,0.26401069,0.05118322,0.00470545,0.15693094
2.56028014,0.42510371,0.00327780,0.08393511,0.15143921,0.24459223,0.04757552,0.00416525,0.14548914
2.56628314,0.40501418,0.00351133,0.07886933,0.13950884,0.23067961,0.04520815,0.00370892,0.13660435
2.57228614,0.39406764,0.00383805,0.07626167,0.12935686,0.22240250,0.04409352,0.00333373,0.13036773
2.57828914,0.39251560,0.00426384,0.07612627,0.12108945,0.21987928,0.04424382,0.00303657,0.12685347
2.58429215,0.40057775,0.00479449,0.07848375,0.11478419,0.22321860,0.04567129,0.00281405,0.12611842
2.59029515,0.41843629,0.00543544,0.08336137,0.11048975,0.23251853,0.04838781,0.00266256,0.12820098
2.59629815,0.44622680,0.00619140,0.09079170,0.10822594,0.24786312,0.05240396,0.00257834,0.13311944
2.60230115,0.48402613,0.00706609,0.10080987,0.10798389,0.26931634,0.05772732,0.00255747,0.14086961
2.60830415,0.53183733,0.00806186,0.11344936,0.10972637,0.29691367,0.06436043,0.00259590,0.15142193
2.61430715,0.58957263,0.00917936,0.12873661,0.11338819,0.33065166,0.07229811,0.00268939,0.16471818
2.62031016,0.65703494,0.01041722,0.14668464,0.11887669,0.37047584,0.08152466,0.00283352,0.18066789
2.62631316,0.73389918,0.01177178,0.16728594,0.12607248,0.41626777,0.09201070,0.00302361,0.19914490
2.63231616,0.81969461,0.01323678,0.19050498,0.13483030,0.46783173,0.10371020,0.00325472,0.21998420
2.63831916,0.91378927,0.01480326,0.21627076,0.14498042,0.52488209,0.11655756,0.00352159,0.24297941
2.64432216,1.01537809,0.01645937,0.24446973,0.15633040,0.58703202,0.13046521,0.00381865,0.26788131
2.65032516,1.12347579,0.01819046,0.27493961,0.16866757,0.65378448,0.14532163,0.00413997,0.29439756
2.65632816,1.23691577,0.01997907,0.30746442,0.18176221,0.72452641,0.16099028,0.00447936,0.32219403
2.66233117,1.35435588,0.02180523,0.34177122,0.19537149,0.79852662,0.17730931,0.00483032,0.35089787
2.66833417,1.47429179,0.02364675,0.37752883,0.20924429,0.87493826,0.19409238,0.00518622,0.38010237
2.67433717,1.59507807,0.02547966,0.41434885,0.22312669,0.95280607,0.21113053,0.00554029,0.40937380
2.68034017,1.71495713,0.02727876,0.45178915,0.23676824,1.03107874,0.22819514,0.00588585,0.43825992
2.68634317,1.83209516,0.02901827,0.48935996,0.24992859,1.10862627,0.24504205,0.00621637,0.46630014
2.69234617,1.94462436,0.03067249,0.52653239,0.26238447,1.18426208,0.26141665,0.00652568,0.49303690
2.69834917,2.05068989,0.03221663,0.56274941,0.27393662,1.25676925,0.27705977,0.00680811,0.51802795
2.70435218,2.14849991,0.03362749,0.59743875,0.28441636,1.32493007,0.29171429,0.00705863,0.54085892
2.71035518,2.23637662,0.03488425,0.63002750,0.29369144,1.38755783,0.30513210,0.00727308,0.56115573
2.71635818,2.31280619,0.03596913,0.65995771,0.30167094,1.44352972,0.31708120,0.00744821,0.57859624
2.72236118,2.37648526,0.03686802,0.68670254,0.30830875,1.49181930,0.32735262,0.00758184,0.59292050
2.72836418,2.42636185,0.03757094,0.70978210,0.31360546,1.53152740,0.33576686,0.00767292,0.60393921
2.73436718,2.46166867,0.03807238,0.72877835,0.31760845,1.56190975,0.34217947,0.00772157,0.61153974
2.74037019,2.48194727,0.03837151,0.74334853,0.32041004,1.58240047,0.34648571,0.00772903,0.61568954
2.74637319,2.48706153,0.03847215,0.75323616,0.32214358,1.59262987,0.34862379,0.00769767,0.61643657
2.75237619,2.47719996,0.03838261,0.75827946,0.32297782,1.59243614,0.34857679,0.00763084,0.61390672
2.75837919,2.45286643,0.03811532,0.75841645,0.32310941,1.58186997,0.34637293,0.00753273,0.60829831
2.76438219,2.41485976,0.03768635,0.75368670,0.32275408,1.56119218,0.34208438,0.00740823,0.59987380
2.77038519,2.36424296,0.03711476,0.74422949,0.32213668,1.53086419,0.33582447,0.00726270,0.58894914
2.77638819,2.30230369,0.03642179,0.73027857,0.32148067,1.49153191,0.32774356,0.00710176,0.57588123
2.78239120,2.23050758,0.03563009,0.71215365,0.32099741,1.44400379,0.31802369,0.00693106,0.56105400
2.78839420,2.15044665,0.03476279,0.69024912,0.32087587,1.38922390,0.30687229,0.00675606,0.54486391
2.79439720,2.06378520,0.03384267,0.66502049,0.32127318,1.32824142,0.29451524,0.00658179,0.52770530
2.80040020,1.97220548,0.03289132,0.63696919,0.32230652,1.26217776,0.28118952,0.00641272,0.50995651
2.80640320,1.87735562,0.03192838,0.60662643,0.32404683,1.19219282,0.26713591,0.00625254,0.49196723
2.81240620,1.78080185,0.03097094,0.57453678,0.32651456,1.11945170,0.25259192,0.00610406,0.47404767
2.81840920,1.68398706,0.03003302,0.54124234,0.32967776,1.04509325,0.23778529,0.00596914,0.45645998
2.82441221,1.58819689,0.02912524,0.50726789,0.33345261,0.97020160,0.22292829,0.00584868,0.43941230
2.83041521,1.49453471,0.02825468,0.47310783,0.33770641,0.89578157,0.20821304,0.00574258,0.42305552
2.83641821,1.40390576,0.02742487,0.43921519,0.34226281,0.82273880,0.19380797,0.00564983,0.40748279
2.84242121,1.31701062,0.02663597,0.40599310,0.34690919,0.75186489,0.17985542,0.00556861,0.39273177
2.84842421,1.23434764,0.02588511,0.37378888,0.35140565,0.68382785,0.16647050,0.00549644,0.37878918
