energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.05952976,1.65043196,0.00141783,0.10338581,0.84809257,1.43663828,0.25278364,0.00000000,0.11292171,0.00255233
1.06553277,1.66056992,0.00136337,0.10502370,0.86994223,1.45342395,0.25733793,0.00000000,0.11255711,0.00254123
1.07153577,1.67537991,0.00132125,0.10731626,0.89315039,1.47343466,0.26303715,0.00000000,0.11251531,0.00254099
1.07753877,1.69519675,0.00129175,0.11029589,0.91766234,1.49687453,0.26989805,0.00000000,0.11283128,0.00255242
1.08354177,1.72015499,0.00127479,0.11397331,0.94336391,1.52379072,0.27790164,0.00000000,0.11352653,0.00257599
1.08954477,1.75018262,0.00126995,0.11833641,0.97008286,1.55406899,0.28699352,0.00000000,0.11460878,0.00261175
1.09554777,1.78500290,0.00127654,0.12334976,0.99759287,1.58743593,0.29708517,0.00000000,0.11607227,0.00265942
1.10155078,1.82414434,0.00129359,0.12895500,1.02561960,1.62346767,0.30805640,0.00000000,0.11789853,0.00271833
1.10755378,1.86695807,0.00131996,0.13507209,1.05384863,1.66160472,0.31975871,0.00000000,0.12005777,0.00278751
1.11355678,1.91264189,0.00135437,0.14160139,1.08193469,1.70117191,0.33201951,0.00000000,0.12251071,0.00286571
1.11955978,1.96026991,0.00139549,0.14842644,1.10951177,1.74140276,0.34464703,0.00000000,0.12521071,0.00295143
1.12556278,2.00882630,0.00144202,0.15541754,1.13620348,1.78146693,0.35743569,0.00000000,0.12810625,0.00304302
1.13156578,2.05724168,0.00149276,0.16243576,1.16163329,1.82049959,0.37017185,0.00000000,0.13114349,0.00313871
1.13756878,2.10443074,0.00154674,0.16933738,1.18543416,1.85763138,0.38263958,0.00000000,0.13426891,0.00323665
1.14357179,2.14932916,0.00160332,0.17597861,1.20725729,1.89201758,0.39462645,0.00000000,0.13743177,0.00333505
1.14957479,2.19092855,0.00166227,0.18222024,1.22677956,1.92286550,0.40592892,0.00000000,0.14058637,0.00343214
1.15557779,2.22830797,0.00172390,0.18793213,1.24370979,1.94945870,0.41635735,0.00000000,0.14369406,0.00352629
1.16158079,2.26066071,0.00178917,0.19299735,1.25779340,1.97117743,0.42574034,0.00000000,0.14672471,0.00361603
1.16758379,2.28731551,0.00185978,0.19731577,1.26881585,1.98751443,0.43392833,0.00000000,0.14965778,0.00370009
1.17358679,2.30775157,0.00193831,0.20080688,1.27660471,1.99808575,0.44079637,0.00000000,0.15248287,0.00377740
1.17958979,2.32160697,0.00202826,0.20341190,1.28103056,2.00263636,0.44624596,0.00000000,0.15519972,0.00384716
1.18559280,2.32868060,0.00213421,0.20509491,1.28200707,2.00104072,0.45020600,0.00000000,0.15781773,0.00390878
1.19159580,2.32892790,0.00226180,0.20584310,1.27949022,1.99329857,0.45263282,0.00000000,0.16035500,0.00396190
1.19759880,2.32245101,0.00241783,0.20566608,1.27347711,1.97952655,0.45350943,0.00000000,0.16283701,0.00400640
1.20360180,2.30948432,0.00261027,0.20459445,1.26400434,1.95994634,0.45284398,0.00000000,0.16529498,0.00404234
1.20960480,2.29037631,0.00284826,0.20267752,1.25114631,1.93487017,0.45066768,0.00000000,0.16776411,0.00406995
1.21560780,2.26556906,0.00314202,0.19998053,1.23501335,1.90468470,0.44703223,0.00000000,0.17028166,0.00408959
1.22161081,2.23557646,0.00350278,0.19658143,1.21574996,1.86983411,0.44200693,0.00000000,0.17288512,0.00410174
1.22761381,2.20096251,0.00394264,0.19256741,1.19353302,1.83080338,0.43567569,0.00000000,0.17561048,0.00410695
1.23361681,2.16232061,0.00447436,0.18803134,1.16857008,1.78810257,0.42813403,0.00000000,0.17849074,0.00410581
1.23961981,2.12025487,0.00511111,0.18306837,1.14109757,1.74225275,0.41948619,0.00000000,0.18155468,0.00409894
1.24562281,2.07536416,0.00586615,0.17777274,1.11137901,1.69377410,0.40984253,0.00000000,0.18482594,0.00408696
1.25162581,2.02822930,0.00675244,0.17223501,1.07970302,1.64317660,0.39931723,0.00000000,0.18832245,0.00407047
1.25762881,1.97940368,0.00778226,0.16653973,1.04638115,1.59095329,0.38802635,0.00000000,0.19205607,0.00405006
1.26363182,1.92940722,0.00896668,0.16076364,1.01174542,1.53757622,0.37608630,0.00000000,0.19603263,0.00402628
1.26963482,1.87872350,0.01031509,0.15497442,0.97614556,1.48349469,0.36361268,0.00000000,0.20025209,0.00399964
1.27563782,1.82779950,0.01183469,0.14923002,0.93994592,1.42913567,0.35071948,0.00000000,0.20470888,0.00397065
1.28164082,1.77704761,0.01352991,0.14357840,0.90352211,1.37490570,0.33751850,0.00000000,0.20939231,0.00393977
1.28764382,1.72684899,0.01540199,0.13805772,0.86725735,1.32119390,0.32411908,0.00000000,0.21428703,0.00390744
1.29364682,1.67755792,0.01744846,0.13269691,0.83153867,1.26837552,0.31062785,0.00000000,0.21937349,0.00387409
1.29964982,1.62950632,0.01966281,0.12751648,0.79675302,1.21681555,0.29714868,0.00000000,0.22462827,0.00384011
1.30565283,1.58300799,0.02203423,0.12252944,0.76328336,1.16687185,0.28378253,0.00000000,0.23002446,0.00380590
1.31165583,1.53836219,0.02454742,0.11774239,0.73150493,1.11889755,0.27062731,0.00000000,0.23553189,0.00377181
1.31765883,1.49585617,0.02718267,0.11315657,0.70178164,1.07324230,0.25777765,0.00000000,0.24111740,0.00373818
1.32366183,1.45576660,0.02991596,0.10876894,0.67446282,1.03025239,0.24532458,0.00000000,0.24674515,0.00370534
1.32966483,1.41835975,0.03271937,0.10457309,0.64988020,0.99026941,0.23335509,0.00000000,0.25237692,0.00367355
1.33566783,1.38389066,0.03556156,0.10056013,0.62834522,0.95362782,0.22195164,0.00000000,0.25797260,0.00364306
1.34167084,1.35260130,0.03840850,0.09671944,0.61014664,0.92065119,0.21119155,0.00000000,0.26349078,0.00361407
1.34767384,1.32471793,0.04122423,0.09303935,0.59554825,0.89164746,0.20114640,0.00000000,0.26888954,0.00358675
1.35367684,1.30044794,0.04397192,0.08950767,0.58478671,0.86690347,0.19188142,0.00000000,0.27412743,0.00356120
1.35967984,1.27997628,0.04661482,0.08611220,0.57806927,0.84667875,0.18345480,0.00000000,0.27916453,0.00353750
1.36568284,1.26346159,0.04911737,0.08284113,0.57557129,0.83119894,0.17591713,0.00000000,0.28396365,0.00351570
1.37168584,1.25103225,0.05144624,0.07968346,0.57743332,0.82064908,0.16931081,0.00000000,0.28849150,0.00349581
1.37768884,1.24278221,0.05357136,0.07662928,0.58375772,0.81516672,0.16366956,0.00000000,0.29271985,0.00347783
1.38369185,1.23876678,0.05546681,0.07367009,0.59460473,0.81483534,0.15901788,0.00000000,0.29662640,0.00346173
1.38969485,1.23899824,0.05711153,0.07079907,0.60998788,0.81967789,0.15537062,0.00000000,0.30019544,0.00344748
1.39569785,1.24344143,0.05848987,0.06801124,0.62986896,0.82965094,0.15273254,0.00000000,0.30341807,0.00343506
1.40170085,1.25200918,0.05959193,0.06530364,0.65415263,0.84463936,0.15109790,0.00000000,0.30629203,0.00342444
1.40770385,1.26455780,0.06041364,0.06267540,0.68268092,0.86445189,0.15045005,0.00000000,0.30882102,0.00341558
1.41370685,1.28088279,0.06095657,0.06012771,0.71522799,0.88881777,0.15076110,0.00000000,0.31101349,0.00340845
1.41970985,1.30071507,0.06122761,0.05766372,0.75149556,0.91738460,0.15199160,0.00000000,0.31288109,0.00340299
1.42571286,1.32371794,0.06123834,0.05528838,0.79110954,0.94971792,0.15409035,0.00000000,0.31443669,0.00339913
1.43171586,1.34948536,0.06100434,0.05300809,0.83361819,0.98530253,0.15699436,0.00000000,0.31569225,0.00339674
1.43771886,1.37754189,0.06054425,0.05083038,0.87849250,1.02354605,0.16062892,0.00000000,0.31665658,0.00339565
1.44372186,1.40734473,0.05987890,0.04876343,0.92512900,1.06378480,0.16490803,0.00000000,0.31733318,0.00339563
1.44972486,1.43828831,0.05903038,0.04681560,0.97285549,1.10529218,0.16973503,0.00000000,0.31771846,0.00339636
1.45572786,1.46971166,0.05802106,0.04499490,1.02093978,1.14728975,0.17500357,0.00000000,0.31780032,0.00339746
1.46173087,1.50090874,0.05687290,0.04330844,1.06860154,1.18896070,0.18059899,0.00000000,0.31755733,0.00339843
1.46773387,1.53114173,0.05560665,0.04176201,1.11502703,1.22946577,0.18640002,0.00000000,0.31695864,0.00339875
1.47373687,1.55965700,0.05424145,0.04035953,1.15938643,1.26796114,0.19228081,0.00000000,0.31596461,0.00339778
1.47973987,1.58570346,0.05279441,0.03910279,1.20085330,1.30361774,0.19811336,0.00000000,0.31452820,0.00339489
1.48574287,1.60855248,0.05128049,0.03799110,1.23862537,1.33564153,0.20377008,0.00000000,0.31259702,0.00338939
1.49174587,1.62751883,0.04971254,0.03702114,1.27194592,1.36329387,0.20912659,0.00000000,0.31011605,0.00338061
1.49774887,1.64198152,0.04810148,0.03618692,1.30012491,1.38591120,0.21406460,0.00000000,0.30703071,0.00336794
1.50375188,1.65140368,0.04645658,0.03547988,1.32255883,1.40292330,0.21847468,0.00000000,0.30329028,0.00335084
1.50975488,1.65535059,0.04478587,0.03488901,1.33874849,1.41386925,0.22225894,0.00000000,0.29885136,0.00332886
1.51575788,1.65350468,0.04309663,0.03440120,1.34831381,1.41841034,0.22533338,0.00000000,0.29368113,0.00330172
1.52176088,1.64567701,0.04139576,0.03400163,1.35100510,1.41633955,0.22762993,0.00000000,0.28776037,0.00326928
1.52776388,1.63181448,0.03969029,0.03367426,1.34671014,1.40758684,0.22909803,0.00000000,0.28108583,0.00323160
1.53376688,1.61200236,0.03798769,0.03340235,1.33545696,1.39222038,0.22970564,0.00000000,0.27367213,0.00318892
1.53976988,1.58646217,0.03629613,0.03316911,1.31741209,1.37044344,0.22943983,0.00000000,0.26555270,0.00314168
1.54577289,1.55554480,0.03462466,0.03295831,1.29287450,1.34258721,0.22830670,0.00000000,0.25678004,0.00309048
1.55177589,1.51971950,0.03298322,0.03275490,1.26226561,1.30909996,0.22633087,0.00000000,0.24742520,0.00303613
1.55777889,1.47955916,0.03138257,0.03254564,1.22611593,1.27053312,0.22355444,0.00000000,0.23757637,0.00297953
1.56378189,1.43572273,0.02983410,0.03231968,1.18504885,1.22752480,0.22003554,0.00000000,0.22733696,0.00292172
1.56978489,1.38893554,0.02834954,0.03206909,1.13976265,1.18078168,0.21584658,0.00000000,0.21682298,0.00286380
1.57578789,1.33996865,0.02694063,0.03178931,1.09101122,1.13106006,0.21107223,0.00000000,0.20616011,0.00280693
1.58179090,1.28961800,0.02561870,0.03147946,1.03958459,1.07914670,0.20580722,0.00000000,0.19548042,0.00275223
1.58779390,1.23868429,0.02439433,0.03114261,0.98628981,1.02584042,0.20015417,0.00000000,0.18491903,0.00270081
1.59379690,1.18795441,0.02327690,0.03078588,0.93193300,0.97193483,0.19422130,0.00000000,0.17461076,0.00265371
1.59979990,1.13818488,0.02227432,0.03042041,0.87730299,0.91820289,0.18812041,0.00000000,0.16468688,0.00261186
1.60580290,1.09008795,0.02139268,0.03006120,0.82315707,0.86538364,0.18196478,0.00000000,0.15527213,0.00257607
1.61180590,1.04432036,0.02063608,0.02972680,0.77020899,0.81417119,0.17586744,0.00000000,0.14648206,0.00254706
1.61780890,1.00147511,0.02000649,0.02943889,0.71911937,0.76520619,0.16993953,0.00000000,0.13842069,0.00252536
1.62381191,0.96207586,0.01950368,0.02922171,0.67048857,0.71906961,0.16428888,0.00000000,0.13117857,0.00251139
1.62981491,0.92657395,0.01912531,0.02910139,0.62485164,0.67627875,0.15901881,0.00000000,0.12483119,0.00250545
1.63581791,0.89534758,0.01886697,0.02910523,0.58267549,0.63728512,0.15422706,0.00000000,0.11943783,0.00250771
1.64182091,0.86870273,0.01872237,0.02926085,0.54435762,0.60247397,0.15000493,0.00000000,0.11504069,0.00251824
1.64782391,0.84687547,0.01868358,0.02959536,0.51022635,0.57216509,0.14643646,0.00000000,0.11166447,0.00253700
1.65382691,0.83003517,0.01874121,0.03013455,0.48054212,0.54661451,0.14359780,0.00000000,0.10931617,0.00256393
1.65982991,0.81828818,0.01888474,0.03090199,0.45549959,0.52601685,0.14155652,0.00000000,0.10798528,0.00259886
1.66583292,0.81168175,0.01910274,0.03191837,0.43523015,0.51050798,0.14037112,0.00000000,0.10764425,0.00264163
1.67183592,0.81020788,0.01938320,0.03320073,0.41980484,0.50016777,0.14009038,0.00000000,0.10824923,0.00269201
1.67783892,0.81380695,0.01971373,0.03476197,0.40923722,0.49502284,0.14075289,0.00000000,0.10974124,0.00274977
1.68384192,0.82237099,0.02008186,0.03661034,0.40348631,0.49504904,0.14238648,0.00000000,0.11204756,0.00281467
1.68984492,0.83574681,0.02047528,0.03874922,0.40245932,0.50017379,0.14500774,0.00000000,0.11508347,0.00288645
1.69584792,0.85373872,0.02088207,0.04117689,0.40601433,0.51027811,0.14862149,0.00000000,0.11875441,0.00296485
1.70185093,0.87611128,0.02129095,0.04388659,0.41396279,0.52519855,0.15322039,0.00000000,0.12295836,0.00304958
1.70785393,0.90259200,0.02169146,0.04686664,0.42607193,0.54472888,0.15878451,0.00000000,0.12758854,0.00314034
1.71385693,0.93287418,0.02207424,0.05010066,0.44206719,0.56862185,0.16528107,0.00000000,0.13253647,0.00323681
1.71985993,0.96662011,0.02243125,0.05356802,0.46163472,0.59659099,0.17266422,0.00000000,0.13769508,0.00333865
1.72586293,1.00346456,0.02275597,0.05724428,0.48442404,0.62831251,0.18087506,0.00000000,0.14296201,0.00344548
1.73186593,1.04301882,0.02304363,0.06110171,0.51005094,0.66342763,0.18984167,0.00000000,0.14824291,0.00355693
1.73786893,1.08487513,0.02329141,0.06510991,0.53810085,0.70154512,0.19947952,0.00000000,0.15345466,0.00367256
1.74387194,1.12861163,0.02349867,0.06923644,0.56813253,0.74224445,0.20969195,0.00000000,0.15852829,0.00379195
1.74987494,1.17379764,0.02366704,0.07344742,0.59968246,0.78507937,0.22037099,0.00000000,0.16341159,0.00391464
1.75587794,1.21999932,0.02380055,0.07770815,0.63226974,0.82958212,0.23139837,0.00000000,0.16807128,0.00404018
1.76188094,1.26678548,0.02390569,0.08198378,0.66540175,0.87526828,0.24264693,0.00000000,0.17249451,0.00416810
1.76788394,1.31373349,0.02399138,0.08623983,0.69858041,0.92164218,0.25398219,0.00000000,0.17668970,0.00429795
1.77388694,1.36043511,0.02406885,0.09044280,0.73130928,0.96820299,0.26526431,0.00000000,0.18068670,0.00442929
1.77988994,1.40650207,0.02415149,0.09456068,0.76310124,1.01445130,0.27635030,0.00000000,0.18453604,0.00456169
1.78589295,1.45157141,0.02425455,0.09856349,0.79348675,1.05989622,0.28709651,0.00000000,0.18830751,0.00469474
1.79189595,1.49531021,0.02439475,0.10242370,0.82202261,1.10406274,0.29736127,0.00000000,0.19208784,0.00482806
1.79789895,1.53741982,0.02458991,0.10611672,0.84830095,1.14649930,0.30700780,0.00000000,0.19597782,0.00496125
1.80390195,1.57763924,0.02485836,0.10962128,0.87195823,1.18678531,0.31590706,0.00000000,0.20008865,0.00509395
1.80990495,1.61574768,0.02521841,0.11291980,0.89268396,1.22453829,0.32394073,0.00000000,0.20453790,0.00522579
1.81590795,1.65156611,0.02568776,0.11599863,0.91022881,1.25942049,0.33100395,0.00000000,0.20944505,0.00535636
1.82191096,1.68495766,0.02628286,0.11884829,0.92441170,1.29114463,0.33700788,0.00000000,0.21492681,0.00548524
1.82791396,1.71582686,0.02701830,0.12146354,0.93512546,1.31947844,0.34188188,0.00000000,0.22109241,0.00561197
1.83391696,1.74411751,0.02790626,0.12384337,0.94234075,1.34424778,0.34557529,0.00000000,0.22803895,0.00573600
1.83991996,1.76980931,0.02895595,0.12599079,0.94610779,1.36533809,0.34805852,0.00000000,0.23584700,0.00585672
1.84592296,1.79291312,0.03017318,0.12791253,0.94655567,1.38269404,0.34932357,0.00000000,0.24457664,0.00597342
1.85192596,1.81346503,0.03155999,0.12961855,0.94388896,1.39631724,0.34938384,0.00000000,0.25426400,0.00608528
1.85792896,1.83151936,0.03311436,0.13112132,0.93838160,1.40626212,0.34827319,0.00000000,0.26491836,0.00619139
1.86393197,1.84714077,0.03483009,0.13243505,0.93036802,1.41262995,0.34604432,0.00000000,0.27652013,0.00629070
1.86993497,1.86039598,0.03669669,0.13357477,0.92023175,1.41556151,0.34276645,0.00000000,0.28901945,0.00638207
1.87593797,1.87134523,0.03869950,0.13455523,0.90839176,1.41522841,0.33852256,0.00000000,0.30233581,0.00646425
1.88194097,1.88003414,0.04081981,0.13538990,0.89528703,1.41182377,0.33340608,0.00000000,0.31635838,0.00653592
1.88794397,1.88648639,0.04303514,0.13608987,0.88135998,1.40555264,0.32751745,0.00000000,0.33094735,0.00659572
1.89394697,1.89069770,0.04531961,0.13666288,0.86703946,1.39662266,0.32096054,0.00000000,0.34593606,0.00664223
1.89994997,1.89263156,0.04764436,0.13711248,0.85272397,1.38523562,0.31383919,0.00000000,0.36113400,0.00667410
1.90595298,1.89221725,0.04997806,0.13743737,0.83876605,1.37158027,0.30625406,0.00000000,0.37633061,0.00669000
1.91195598,1.88935030,0.05228750,0.13763104,0.82545858,1.35582696,0.29829993,0.00000000,0.39129975,0.00668874
1.91795898,1.88389578,0.05453816,0.13768162,0.81302362,1.33812435,0.29006354,0.00000000,0.40580484,0.00666928
1.92396198,1.87569428,0.05669493,0.13757213,0.80160455,1.31859848,0.28162221,0.00000000,0.41960445,0.00663081
1.92996498,1.86457068,0.05872277,0.13728099,0.79126181,1.29735418,0.27304307,0.00000000,0.43245839,0.00657276
1.93596798,1.85034525,0.06058743,0.13678289,0.78197266,1.27447880,0.26438318,0.00000000,0.44413390,0.00649488
1.94197099,1.83284677,0.06225616,0.13604993,0.77363494,1.25004801,0.25569015,0.00000000,0.45441202,0.00639727
1.94797399,1.81192703,0.06369849,0.13505295,0.76607472,1.22413334,0.24700355,0.00000000,0.46309386,0.00628042
1.95397699,1.78747602,0.06488687,0.13376314,0.75905748,1.19681083,0.23835669,0.00000000,0.47000651,0.00614518
1.95997999,1.75943710,0.06579744,0.13215357,0.75230233,1.16817044,0.22977871,0.00000000,0.47500855,0.00599285
1.96598299,1.72782119,0.06641066,0.13020097,0.74549851,1.13832540,0.22129691,0.00000000,0.47799488,0.00582509
1.97198599,1.69271929,0.06671189,0.12788718,0.73832334,1.10742098,0.21293901,0.00000000,0.47890068,0.00564397
1.97798899,1.65431260,0.06669193,0.12520066,0.73046077,1.07564207,0.20473516,0.00000000,0.47770437,0.00545191
1.98399200,1.61287945,0.06634745,0.12213767,0.72161955,1.04321896,0.19671976,0.00000000,0.47442946,0.00525163
1.98999500,1.56879867,0.06568128,0.11870313,0.71155019,1.01043098,0.18893267,0.00000000,0.46914502,0.00504610
1.99599800,1.52254902,0.06470259,0.11491125,0.70005975,0.97760756,0.18141995,0.00000000,0.46196501,0.00483849
2.00200100,1.47470444,0.06342693,0.11078573,0.68702391,0.94512667,0.17423402,0.00000000,0.45304605,0.00463210
2.00800400,1.42592532,0.06187605,0.10635958,0.67239567,0.91341051,0.16743321,0.00000000,0.44258406,0.00443026
2.01400700,1.37694591,0.06007761,0.10167459,0.65621036,0.88291854,0.16108072,0.00000000,0.43080955,0.00423626
2.02001001,1.32855840,0.05806467,0.09678050,0.63858674,0.85413819,0.15524316,0.00000000,0.41798186,0.00405328
2.02601301,1.28159412,0.05587508,0.09173381,0.61972434,0.82757361,0.14998869,0.00000000,0.40438246,0.00388433
2.03201601,1.23690282,0.05355062,0.08659641,0.59989706,0.80373289,0.14538485,0.00000000,0.39030759,0.00373214
2.03801901,1.19533062,0.05113608,0.08143400,0.57944365,0.78311425,0.14149640,0.00000000,0.37606046,0.00359913
2.04402201,1.15769757,0.04867822,0.07631438,0.55875540,0.76619194,0.13838309,0.00000000,0.36194328,0.00348735
2.05002501,1.12477580,0.04622462,0.07130577,0.53826181,0.75340233,0.13609766,0.00000000,0.34824943,0.00339846
2.05602801,1.09726889,0.04382250,0.06647508,0.51841486,0.74513072,0.13468416,0.00000000,0.33525606,0.00333366
2.06203102,1.07579346,0.04151755,0.06188627,0.49967267,0.74169956,0.13417665,0.00000000,0.32321734,0.00329375
2.06803402,1.06086340,0.03935273,0.05759888,0.48248321,0.74335837,0.13459838,0.00000000,0.31235868,0.00327905
2.07403702,1.05287743,0.03736723,0.05366670,0.46726885,0.75027582,0.13596159,0.00000000,0.30287191,0.00328949
2.08004002,1.05211031,0.03559541,0.05013664,0.45441221,0.76253424,0.13826780,0.00000000,0.29491188,0.00332460
2.08604302,1.05870785,0.03406601,0.04704782,0.44424397,0.78012664,0.14150860,0.00000000,0.28859427,0.00338357
2.09204602,1.07268591,0.03280133,0.04443091,0.43703299,0.80295642,0.14566704,0.00000000,0.28399474,0.00346528
2.09804902,1.09393305,0.03181683,0.04230767,0.43297901,0.83083963,0.15071927,0.00000000,0.28114952,0.00356839
2.10405203,1.12221693,0.03112069,0.04069072,0.43220811,0.86350961,0.15663660,0.00000000,0.28005708,0.00369138
2.11005503,1.15719366,0.03071373,0.03958355,0.43477105,0.90062390,0.16338763,0.00000000,0.28068110,0.00383263
2.11605803,1.19842008,0.03058948,0.03898069,0.44064428,0.94177302,0.17094045,0.00000000,0.28295422,0.00399048
2.12206103,1.24536810,0.03073450,0.03886806,0.44973359,0.98649075,0.17926474,0.00000000,0.28678262,0.00416329
